index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-20 17:00:00+02:00,,36.71,,36.71,59.03,36.96,,36.35,,36.71,36.71,36.71,45.68,44.51,30.21,36.71,44.69,,69.99,59.59,61.98,,42.71,,,,59.59,59.59,,59.59,59.59,59.59,78.62,59.59,45.68,45.68,,,,,36.71,30.21,30.21,30.21,30.21,30.21,45.88,44.51,61.99,60.06,30.21,30.21,30.21,35.83,59.59,36.35,,,,,,
2019-06-20 18:00:00+02:00,,39.62,,39.62,57.28,39.76,,42.4,,39.62,39.62,39.62,44.78,44.0,35.41,39.62,49.18,,70.02,56.1,58.84,,47.02,,,,56.67,56.67,,56.67,56.67,56.67,104.62,56.67,44.78,44.78,,,,,39.62,30.55,30.55,30.55,30.55,30.55,44.98,44.0,58.84,58.18,30.55,30.55,30.55,30.55,56.1,42.4,,,,,,
2019-06-20 19:00:00+02:00,,44.15,,42.38,64.13,39.74,,47.0,,44.82,44.82,44.82,48.04,43.85,30.58,40.48,50.91,,64.94,54.01,60.09,,48.67,,,,64.0,64.0,,64.0,64.0,64.0,129.21,64.0,48.04,48.04,,,,,44.82,30.58,30.58,30.58,30.58,30.58,48.26,43.85,60.1,63.54,30.58,30.58,30.58,43.75,54.01,47.0,,,,,,
2019-06-20 20:00:00+02:00,,50.15,,44.45,60.05,38.39,,49.64,,51.96,51.96,51.96,44.72,45.4,29.82,38.57,57.52,,64.93,61.0,60.51,,54.99,,,,70.86,70.86,,61.0,70.86,70.86,129.21,70.86,44.72,44.72,,,,,51.96,29.82,29.82,29.82,29.82,29.82,49.51,45.4,60.52,65.52,29.82,29.82,29.82,44.72,61.0,49.64,,,,,,
2019-06-20 21:00:00+02:00,,47.53,,41.01,52.47,38.87,,47.29,,50.0,50.0,50.0,53.01,48.07,28.46,34.05,55.93,,68.57,58.0,59.45,,53.48,,,,58.0,58.0,,58.0,58.0,58.0,129.21,58.0,53.01,53.01,,,,,50.0,29.25,29.25,28.46,28.46,29.25,54.22,48.07,59.46,60.32,28.46,28.46,28.46,28.46,58.0,47.29,,,,,,
2019-06-20 22:00:00+02:00,,46.33,,45.44,46.29,41.07,,44.25,,46.63,46.63,46.63,25.38,47.04,25.38,44.71,52.28,,69.74,49.71,51.01,,50.0,,,,54.53,54.53,,49.71,54.53,54.53,118.62,54.53,25.38,25.38,,,,,46.52,29.29,30.28,25.38,25.38,29.29,52.91,47.04,51.02,52.06,25.38,25.38,25.38,25.38,49.71,44.25,,,,,,
2019-06-20 23:00:00+02:00,,39.28,,39.28,40.41,38.44,,38.51,,39.28,39.28,39.28,16.95,44.51,16.95,39.28,42.47,,69.16,39.28,43.12,,40.62,,,,53.47,53.47,,43.61,53.47,53.47,79.63,53.47,16.95,16.95,,,,,39.28,31.06,31.06,16.95,16.95,31.06,50.59,44.51,43.13,45.62,16.95,16.95,16.95,16.95,39.28,38.51,,,,,,
2019-06-21 00:00:00+02:00,,34.3,,34.3,39.55,34.42,,33.7,,34.3,34.3,34.3,24.89,45.93,24.89,34.3,43.28,,67.79,35.88,41.04,,44.62,,,,50.19,50.19,,35.88,50.19,50.19,78.0,50.19,24.89,24.89,,,,,34.3,31.32,31.32,24.89,24.89,31.32,52.16,45.93,41.06,37.95,24.89,24.89,24.89,24.89,35.88,33.7,,,,,,
2019-06-21 01:00:00+02:00,,32.17,,31.1,34.15,32.41,,32.44,,32.17,32.17,32.17,23.22,44.4,23.22,30.47,36.39,,67.67,32.17,33.71,,37.52,,,,58.0,58.0,,32.17,58.0,58.0,58.0,58.0,23.22,23.22,,,,,32.03,31.01,31.01,23.22,23.22,31.01,53.22,44.4,33.73,31.69,23.22,23.22,23.22,23.22,32.17,32.44,,,,,,
2019-06-21 02:00:00+02:00,,31.67,,28.92,32.01,31.52,,31.97,,31.92,31.92,31.92,20.41,42.53,20.41,27.21,35.78,,67.75,31.67,31.97,,36.9,,,,55.86,55.86,,31.67,55.86,55.86,55.86,55.86,20.41,20.41,,,,,31.52,30.51,30.51,20.72,20.72,30.51,53.19,42.53,31.99,29.93,20.41,20.41,20.41,20.41,31.67,31.97,,,,,,
2019-06-21 03:00:00+02:00,,30.8,,24.55,25.19,31.32,,31.46,,33.0,33.0,33.0,18.76,41.87,18.76,19.76,35.8,,69.1,30.8,31.46,,36.9,,,,54.53,54.53,,30.8,54.53,54.53,54.53,54.53,18.76,18.76,,,,,31.81,30.79,30.79,20.6,20.6,30.79,52.79,41.87,31.48,28.81,18.76,18.76,18.76,18.76,30.8,31.46,,,,,,
2019-06-21 04:00:00+02:00,,33.42,,23.55,30.93,31.35,,30.9,,33.42,33.42,33.42,14.06,41.91,14.06,17.91,35.79,,67.8,33.42,30.9,,36.9,,,,55.86,55.86,,33.42,55.86,55.86,55.86,55.86,14.06,14.06,,,,,32.04,31.02,31.02,20.61,20.61,31.02,52.83,41.91,30.92,28.42,14.06,14.06,14.06,14.06,33.42,30.9,,,,,,
2019-06-21 05:00:00+02:00,,34.02,,27.91,35.35,32.58,,32.46,,34.02,34.02,34.02,24.13,43.14,24.13,24.39,35.79,,67.73,34.02,32.46,,36.91,,,,55.59,55.59,,34.02,55.59,55.59,55.59,55.59,24.13,24.13,,,,,33.19,31.35,31.35,24.13,24.13,31.35,51.94,43.14,32.48,29.89,24.13,24.13,24.13,24.13,34.02,32.46,,,,,,
2019-06-21 06:00:00+02:00,,40.72,,31.77,44.83,38.97,,38.34,,40.72,40.72,40.72,44.63,45.73,27.45,26.61,38.07,,67.8,41.5,40.06,,37.41,,,,54.53,54.53,,41.5,54.53,54.53,58.0,54.53,44.63,44.63,,,,,39.51,31.65,31.65,27.45,27.45,31.65,62.96,45.73,40.08,41.96,27.45,27.45,27.45,27.45,41.5,38.34,,,,,,
2019-06-21 07:00:00+02:00,,44.1,,37.31,53.75,42.81,,49.0,,46.42,46.42,46.42,57.15,48.66,28.24,31.98,42.55,,69.11,49.35,53.69,,38.56,,,,52.15,52.15,,49.35,52.15,52.15,78.59,52.15,57.15,57.15,,,,,45.38,32.28,32.28,28.24,28.24,32.28,57.67,48.66,53.72,51.4,28.24,28.24,28.24,28.24,49.35,49.0,,,,,,
2019-06-21 08:00:00+02:00,,47.09,,47.09,64.72,46.01,,51.9,,47.09,47.09,47.09,83.53,47.41,29.92,47.09,48.03,,67.84,55.86,59.68,,49.77,,,,55.86,55.86,,55.86,55.86,55.86,85.0,55.86,83.53,83.53,,,,,47.09,32.36,32.36,29.92,29.92,32.36,77.61,47.41,59.72,56.78,29.92,29.92,29.92,45.96,55.86,51.9,,,,,,
2019-06-21 09:00:00+02:00,,44.41,,44.41,59.65,44.14,,45.02,,44.41,44.41,44.41,76.47,48.07,30.33,44.41,49.88,,64.85,55.2,59.58,,56.02,,,,55.2,55.2,,55.2,55.2,55.2,79.59,55.2,76.47,76.47,,,,,44.41,32.03,32.03,30.33,30.33,32.03,77.17,48.07,59.62,58.04,30.33,30.33,30.33,43.34,55.2,45.02,,,,,,
2019-06-21 10:00:00+02:00,,43.93,,43.93,58.12,41.09,,40.44,,43.93,43.93,43.93,79.56,48.34,31.05,43.93,46.17,,64.85,55.15,58.06,,48.75,,,,55.15,55.15,,55.15,55.15,55.15,78.0,55.15,79.56,79.56,,,,,43.93,31.95,31.95,31.05,31.05,31.95,80.29,48.34,58.09,58.01,31.05,31.05,31.05,42.88,55.15,40.44,,,,,,
2019-06-21 11:00:00+02:00,,41.04,,41.04,63.09,39.44,,38.21,,41.04,41.04,41.04,82.01,48.9,31.39,41.04,42.03,,67.85,55.02,59.5,,44.39,,,,54.53,54.53,,54.53,54.53,54.53,78.0,54.53,82.01,82.01,,,,,41.04,31.72,31.72,31.39,31.39,31.72,82.77,48.9,59.53,58.04,31.39,31.39,31.39,40.06,54.53,38.21,,,,,,
2019-06-21 12:00:00+02:00,,36.21,,36.21,70.05,37.8,,36.1,,36.21,36.21,36.21,83.57,50.03,31.39,36.21,42.61,,67.84,71.04,61.05,,45.0,,,,49.48,49.48,,49.48,49.48,49.48,60.0,49.48,83.57,83.57,,,,,36.21,31.39,31.39,31.39,31.39,31.39,84.34,50.03,61.09,58.09,31.39,31.39,31.39,35.34,49.48,36.1,,,,,,
2019-06-21 13:00:00+02:00,,33.53,,33.53,72.01,36.17,,33.97,,33.53,33.53,33.53,83.52,49.81,29.5,33.53,39.14,,67.79,68.1,58.97,,41.34,,,,49.06,49.06,,49.06,49.06,49.06,57.0,49.06,83.52,83.52,,,,,33.53,31.53,31.53,29.5,29.5,31.53,84.29,49.81,59.01,58.01,29.5,29.5,29.5,32.73,49.06,33.97,,,,,,
2019-06-21 14:00:00+02:00,,32.41,,32.41,70.07,34.95,,33.01,,32.41,32.41,32.41,74.59,49.0,28.53,32.41,36.45,,67.32,58.09,58.99,,38.49,,,,52.86,52.86,,52.86,52.86,52.86,53.63,52.86,74.59,74.59,,,,,32.41,31.37,31.37,28.53,28.53,31.37,75.28,49.0,59.03,57.72,28.53,28.53,28.53,28.53,52.86,33.01,,,,,,
2019-06-21 15:00:00+02:00,,32.26,,32.26,67.5,34.57,,33.13,,32.26,31.02,31.02,67.99,46.96,27.77,32.26,36.43,,64.79,68.07,60.37,,38.47,,,,54.53,54.53,,54.53,54.53,54.53,60.0,54.53,67.99,67.99,,,,,32.26,31.02,31.02,27.77,27.77,31.02,68.62,46.96,60.41,59.42,27.77,27.77,27.77,27.77,54.53,33.13,,,,,,
2019-06-21 16:00:00+02:00,,32.22,,32.22,66.15,34.54,,33.73,,32.22,30.61,30.61,44.62,46.42,28.39,32.22,37.58,,64.84,63.02,61.09,,39.68,,,,54.86,54.86,,54.86,54.86,54.86,61.59,54.86,44.62,44.62,,,,,32.22,30.61,30.61,28.39,28.39,30.61,64.88,46.42,61.14,58.95,28.39,28.39,28.39,28.39,54.86,33.73,,,,,,
2019-06-21 17:00:00+02:00,,34.98,,34.98,62.43,38.43,,38.0,,34.98,30.42,30.42,44.68,45.93,28.41,34.98,45.3,,67.56,68.04,62.14,,46.7,,,,54.53,54.53,,54.53,54.53,54.53,79.59,54.53,44.68,44.68,,,,,34.98,30.42,30.42,28.41,28.41,30.42,62.3,45.93,62.19,61.52,28.41,28.41,28.41,28.41,54.53,38.0,,,,,,
2019-06-21 18:00:00+02:00,,40.79,,40.79,57.58,42.31,,42.0,,40.79,40.79,40.79,44.7,45.75,28.54,40.79,52.57,,67.88,49.92,58.5,,54.19,,,,54.19,54.19,,49.92,54.19,54.19,111.5,54.19,44.7,44.7,,,,,40.79,30.71,30.71,28.54,28.54,30.71,56.6,45.75,58.54,55.91,28.54,28.54,28.54,28.54,49.92,42.0,,,,,,
2019-06-21 19:00:00+02:00,,44.18,,43.27,58.16,42.36,,47.0,,44.54,44.54,44.54,44.66,46.01,28.08,42.36,57.04,,67.9,44.58,59.1,,58.8,,,,59.0,59.0,,44.58,59.0,59.0,129.21,59.0,44.66,44.66,,,,,44.5,30.88,30.88,28.08,28.08,30.88,56.66,46.01,59.15,60.06,28.08,28.08,28.08,28.08,44.58,47.0,,,,,,
2019-06-21 20:00:00+02:00,,45.96,,40.89,59.81,41.25,,50.02,,47.84,42.04,42.04,25.01,48.15,25.01,35.48,58.61,,69.5,45.96,60.79,,60.42,,,,65.94,65.94,,45.96,65.94,65.94,129.21,65.94,25.01,25.01,,,,,47.84,31.09,31.09,25.01,25.01,31.09,56.63,48.15,60.84,61.51,25.01,25.01,25.01,25.01,45.96,50.02,,,,,,
2019-06-21 21:00:00+02:00,,46.63,,38.46,56.1,41.67,,48.2,,49.91,42.23,42.23,25.65,49.0,25.65,29.57,52.57,,67.87,69.02,59.05,,51.66,,,,65.94,65.94,,45.68,65.94,65.94,129.21,65.94,25.65,25.65,,,,,49.91,31.29,31.29,25.65,25.65,31.29,56.63,49.0,59.1,61.95,25.65,25.65,25.65,25.65,46.63,48.2,,,,,,
2019-06-21 22:00:00+02:00,,43.26,,40.33,49.22,41.17,,44.12,,44.41,31.3,31.3,34.92,48.88,24.7,37.46,47.09,,69.78,43.26,52.11,,46.28,,,,55.53,55.53,,43.26,55.53,55.53,119.59,55.53,34.92,34.92,,,,,44.26,31.3,31.3,24.7,24.7,31.3,64.88,48.88,52.15,53.62,24.7,24.7,24.7,24.7,43.26,44.12,,,,,,
2019-06-21 23:00:00+02:00,,36.95,,36.95,40.17,38.18,,38.2,,36.95,30.97,30.97,21.02,48.51,21.02,36.95,42.25,,67.84,39.59,44.09,,41.14,,,,54.53,54.53,,39.59,54.53,54.53,78.59,54.53,21.02,21.02,,,,,36.95,30.97,30.97,21.02,21.02,30.97,57.32,48.51,44.12,45.53,21.02,21.02,21.02,21.02,39.59,38.2,,,,,,
2019-06-22 00:00:00+02:00,,35.58,,31.5,32.23,33.29,,34.7,,35.58,33.63,33.63,25.02,49.86,25.02,28.65,53.63,,68.9,45.08,38.34,,51.27,,,,51.97,51.97,,48.04,51.97,51.97,65.0,51.97,25.02,25.02,,,,,35.58,31.38,33.63,25.02,25.02,31.38,51.35,49.86,38.4,39.87,25.02,25.02,25.02,25.02,45.08,34.7,,,,,,
2019-06-22 01:00:00+02:00,,31.91,,24.93,29.26,31.94,,33.4,,31.91,30.82,30.82,21.14,48.32,21.14,20.37,40.6,,67.79,33.1,33.4,,38.81,,,,62.5,62.5,,43.59,62.5,62.5,65.0,62.5,21.14,21.14,,,,,31.84,30.82,30.82,21.14,21.14,30.82,51.78,48.32,33.45,36.87,21.14,21.14,21.14,21.14,33.1,33.4,,,,,,
2019-06-22 02:00:00+02:00,,29.99,,21.41,26.62,31.7,,32.46,,29.99,29.99,29.99,15.02,45.99,15.02,16.56,38.16,,67.68,36.1,32.46,,36.48,,,,61.97,61.97,,42.0,61.97,61.97,61.97,61.97,15.02,15.02,,,,,29.44,29.99,29.99,19.89,19.89,29.99,51.79,45.99,32.51,32.55,15.02,15.02,15.02,15.02,36.1,32.46,,,,,,
2019-06-22 03:00:00+02:00,,29.92,,21.2,25.24,31.2,,32.42,,29.92,29.92,29.92,2.91,45.4,2.91,16.35,35.75,,67.7,35.97,32.42,,34.17,,,,53.97,53.97,,37.0,53.97,53.97,53.97,53.97,2.91,2.91,,,,,29.28,29.92,29.92,17.96,17.96,29.92,51.7,45.4,32.47,32.05,2.91,2.91,2.91,2.91,35.97,32.42,,,,,,
2019-06-22 04:00:00+02:00,,29.3,,18.78,23.97,30.73,,31.51,,29.3,29.3,29.3,1.5,45.96,1.5,12.62,34.74,,67.74,34.93,31.51,,33.21,,,,53.97,53.97,,34.93,53.97,53.97,53.97,53.97,1.5,1.5,,,,,28.98,29.3,29.3,17.8,17.8,29.3,55.6,45.96,31.56,30.85,1.5,1.5,1.5,1.5,34.93,31.51,,,,,,
2019-06-22 05:00:00+02:00,,29.06,,21.75,23.97,30.32,,30.55,,29.06,29.06,29.06,2.4,45.42,2.4,17.63,34.56,,67.81,30.0,30.55,,33.04,,,,51.46,51.46,,30.4,51.46,51.46,51.46,51.46,2.4,2.4,,,,,28.59,29.06,29.06,17.77,17.77,29.06,54.0,45.42,30.6,31.05,2.4,2.4,2.4,2.4,30.0,30.55,,,,,,
2019-06-22 06:00:00+02:00,,29.91,,21.93,23.97,31.46,,31.54,,29.91,29.91,29.91,15.02,44.0,15.02,17.37,33.48,,63.45,29.91,31.54,,32.0,,,,44.55,44.55,,36.09,44.55,44.55,44.55,44.55,15.02,15.02,,,,,29.48,30.45,30.45,20.21,20.21,30.45,56.08,44.0,31.59,34.13,15.02,15.02,15.02,15.02,29.91,31.54,,,,,,
2019-06-22 07:00:00+02:00,,32.57,,28.99,31.63,34.96,,34.8,,32.57,32.57,32.57,51.61,43.0,23.92,26.94,33.52,,63.39,35.1,38.9,,32.04,,,,46.55,46.55,,35.1,46.55,46.55,53.66,46.55,51.61,51.61,,,,,32.36,31.08,31.65,23.92,23.92,31.08,51.79,43.0,38.96,40.01,23.92,23.92,23.92,23.92,35.1,34.8,,,,,,
2019-06-22 08:00:00+02:00,,34.85,,28.14,31.62,36.81,,36.04,,34.85,34.85,34.85,52.14,45.9,23.11,24.34,36.96,,63.39,38.1,40.39,,36.19,,,,44.5,44.5,,38.61,44.5,44.5,65.0,44.5,52.14,52.14,,,,,34.46,31.21,33.35,23.11,23.11,31.21,62.86,45.9,40.45,42.36,23.11,23.11,23.11,23.11,38.1,36.04,,,,,,
2019-06-22 09:00:00+02:00,,31.98,,29.87,31.62,32.86,,34.47,,31.98,31.98,31.98,52.1,48.48,23.96,28.67,47.0,,63.39,43.77,45.43,,46.02,,,,44.51,44.51,,43.77,44.51,44.51,65.0,44.51,52.1,52.1,,,,,31.86,31.61,31.62,23.96,23.96,31.61,65.01,48.48,45.5,45.39,23.96,23.96,23.96,23.96,43.77,34.47,,,,,,
2019-06-22 10:00:00+02:00,,31.06,,28.7,31.63,31.56,,32.3,,31.06,31.06,31.06,52.14,48.16,24.7,27.35,50.34,,63.39,43.77,45.69,,48.11,,,,48.01,48.01,,43.77,48.01,48.01,59.69,48.01,52.14,52.14,,,,,30.92,31.06,31.06,24.7,24.7,31.06,64.96,48.16,44.92,46.12,24.7,24.7,24.7,24.7,43.77,32.3,,,,,,
2019-06-22 11:00:00+02:00,,29.98,,26.67,31.62,30.99,,30.8,,29.98,29.98,29.98,52.14,48.0,25.37,24.76,44.74,,63.39,42.3,42.37,,43.81,,,,44.49,44.49,,42.3,44.49,44.49,55.0,44.49,52.14,52.14,,,,,29.79,29.98,29.98,25.37,25.37,29.98,66.63,48.0,42.44,43.9,25.37,25.37,25.37,25.37,42.3,30.8,,,,,,
2019-06-22 12:00:00+02:00,,29.97,,29.97,31.62,30.43,,28.6,,29.97,29.97,29.97,48.5,48.07,24.9,29.97,41.88,,64.47,45.55,39.55,,40.03,,,,42.16,42.16,,36.79,42.16,42.16,53.66,42.16,48.5,48.5,,,,,29.97,29.97,29.97,24.9,24.9,29.97,66.65,48.07,39.61,41.91,24.9,24.9,24.9,24.9,36.79,28.6,,,,,,
2019-06-22 13:00:00+02:00,,28.55,,28.55,31.62,30.08,,28.4,,28.55,28.55,28.55,42.68,46.83,24.31,28.55,38.03,,63.42,50.0,37.64,,37.23,,,,41.8,41.8,,35.13,41.8,41.8,49.69,41.8,42.68,42.68,,,,,28.55,28.55,28.55,24.31,24.31,28.55,65.6,46.83,37.7,40.42,24.31,24.31,24.31,24.31,35.13,28.4,,,,,,
2019-06-22 14:00:00+02:00,,28.45,,24.83,31.62,29.8,,28.03,,28.45,28.45,28.45,42.67,45.37,24.31,22.73,34.1,,63.4,30.99,36.88,,33.39,,,,41.0,41.0,,30.99,41.0,41.0,45.01,41.0,42.67,42.67,,,,,28.18,28.45,28.45,24.31,24.31,28.45,64.18,45.37,36.94,39.94,24.31,24.31,24.31,24.31,30.99,28.03,,,,,,
2019-06-22 15:00:00+02:00,,28.69,,21.74,31.63,29.68,,28.03,,28.69,28.69,28.69,42.66,43.72,23.47,17.74,32.44,,64.8,35.0,36.38,,31.0,,,,41.0,41.0,,35.0,41.0,41.0,50.0,41.0,42.66,42.66,,,,,28.21,29.14,29.14,23.47,23.47,29.14,63.34,43.72,36.44,40.39,23.47,23.47,23.47,23.47,35.0,28.03,,,,,,
2019-06-22 16:00:00+02:00,,29.96,,20.98,31.63,30.27,,29.0,,29.96,29.96,29.96,42.66,42.51,23.2,15.8,32.42,,67.7,34.82,37.64,,30.99,,,,41.0,41.0,,34.82,41.0,41.0,59.69,41.0,42.66,42.66,,,,,29.41,30.38,30.38,23.2,23.2,30.38,62.89,42.51,37.71,40.04,23.2,23.2,23.2,23.2,34.82,29.0,,,,,,
2019-06-22 17:00:00+02:00,,33.15,,23.46,31.64,33.01,,32.5,,33.15,33.15,33.15,42.68,42.51,23.23,17.91,35.13,,67.94,36.41,39.41,,33.57,,,,43.0,43.0,,36.41,43.0,43.0,77.45,43.0,42.68,42.68,,,,,32.37,31.34,31.34,23.23,23.23,31.34,61.39,42.51,39.47,40.68,23.23,23.23,23.23,32.35,36.41,32.5,,,,,,
2019-06-22 18:00:00+02:00,,34.73,,29.91,31.64,36.3,,38.03,,34.73,34.73,34.73,52.1,43.37,23.5,27.21,47.89,,67.74,42.29,42.77,,45.77,,,,45.0,45.0,,42.29,45.0,45.0,77.14,45.0,52.1,52.1,,,,,34.37,31.89,33.27,23.5,23.5,31.89,56.64,43.37,42.84,43.54,23.5,23.5,23.5,33.89,42.29,38.03,,,,,,
2019-06-22 19:00:00+02:00,,37.58,,35.96,34.96,36.68,,39.5,,37.91,37.91,37.91,42.69,44.51,23.97,34.8,53.81,,64.88,45.1,46.85,,51.42,,,,45.21,45.21,,45.1,45.21,45.21,111.5,45.21,42.69,42.69,,,,,37.91,31.85,33.65,23.97,23.97,31.85,55.95,44.51,46.93,46.56,23.97,23.97,23.97,37.0,45.1,39.5,,,,,,
2019-06-22 20:00:00+02:00,,35.38,,33.6,37.45,35.21,,39.0,,35.38,35.38,35.38,42.68,47.01,23.66,32.54,55.94,,63.6,45.1,50.58,,53.46,,,,51.97,51.97,,45.1,51.97,51.97,111.14,51.97,42.68,42.68,,,,,35.38,31.7,33.63,23.66,23.66,31.7,52.32,47.01,50.67,50.46,23.66,23.66,23.66,34.53,45.1,39.0,,,,,,
2019-06-22 21:00:00+02:00,,32.63,,31.56,35.53,34.58,,37.2,,32.63,32.63,32.63,42.62,49.0,24.89,30.85,53.09,,67.72,46.3,49.24,,38.23,,,,51.97,51.97,,46.3,51.97,51.97,111.5,51.97,42.62,42.62,,,,,32.63,31.48,31.58,24.89,24.89,31.48,53.07,49.0,49.33,49.25,24.89,24.89,24.89,31.84,46.3,37.2,,,,,,
2019-06-22 22:00:00+02:00,,34.03,,34.03,32.73,32.69,,34.91,,34.03,34.03,34.03,24.96,49.61,24.96,34.03,48.11,,69.78,42.3,43.95,,36.2,,,,44.51,44.51,,42.3,44.51,44.51,77.45,44.51,24.96,24.96,,,,,34.03,31.22,32.91,24.96,24.96,31.22,51.5,49.61,44.03,45.54,24.96,24.96,24.96,24.96,42.3,34.91,,,,,,
2019-06-22 23:00:00+02:00,,29.58,,29.58,28.94,29.59,,30.2,,29.58,29.58,29.58,22.87,47.53,22.87,29.58,42.51,,64.81,29.58,34.03,,35.0,,,,42.08,42.08,,41.61,42.08,42.08,60.45,42.08,22.87,22.87,,,,,29.58,30.26,30.26,22.87,22.87,30.26,42.67,47.53,34.09,40.09,22.87,22.87,22.87,22.87,29.58,30.2,,,,,,
2019-06-23 00:00:00+02:00,,28.1,,28.1,36.67,26.75,,25.5,,28.1,28.1,28.1,21.39,45.01,21.39,28.1,49.31,,62.48,36.1,35.78,,38.0,,,,44.97,44.97,,37.9,44.97,44.97,46.8,44.97,21.39,21.39,,,,,28.1,29.03,29.03,21.39,21.39,29.03,30.92,45.01,35.8,31.44,21.39,21.39,21.39,21.39,36.1,25.5,,,,,,
2019-06-23 01:00:00+02:00,,26.76,,25.32,23.96,24.3,,22.01,,26.76,26.76,26.76,16.92,42.86,16.92,23.48,50.29,,62.78,34.1,27.31,,30.88,,,,51.97,51.97,,35.0,51.97,51.97,51.97,51.97,16.92,16.92,,,,,26.94,28.41,28.41,19.71,19.71,28.41,31.04,42.86,27.33,24.84,16.92,16.92,16.92,16.92,34.1,22.01,,,,,,
2019-06-23 02:00:00+02:00,,26.02,,14.44,23.95,21.93,,19.72,,26.02,26.02,26.02,14.05,40.18,14.05,14.44,38.37,,62.22,26.02,23.5,,30.88,,,,44.5,44.5,,26.02,44.5,44.5,44.5,44.5,14.05,14.05,,,,,31.62,28.28,28.28,15.41,15.41,28.28,30.98,40.18,23.52,21.75,14.05,14.05,14.05,14.05,26.02,19.72,,,,,,
2019-06-23 03:00:00+02:00,,25.33,,6.54,23.95,20.24,,17.3,,25.33,25.33,25.33,8.22,38.85,8.22,6.54,37.42,,62.22,25.33,19.93,,26.8,,,,42.53,42.53,,25.33,42.53,42.53,42.53,42.53,8.22,8.22,,,,,36.39,26.94,26.94,14.61,14.61,26.94,30.9,38.85,19.94,18.03,8.22,8.22,8.22,8.22,25.33,17.3,,,,,,
2019-06-23 04:00:00+02:00,,21.81,,4.38,23.94,18.78,,15.0,,21.81,21.81,21.81,4.91,38.4,4.91,4.38,36.9,,62.78,21.81,17.01,,26.8,,,,42.53,42.53,,24.2,42.53,42.53,42.53,42.53,4.91,4.91,,,,,37.62,24.08,24.08,15.2,15.2,24.08,32.45,38.4,17.02,17.32,4.91,4.91,4.91,4.91,21.81,15.0,,,,,,
2019-06-23 05:00:00+02:00,,21.81,,-0.1,23.94,18.47,,14.5,,21.81,21.81,21.81,14.07,38.8,14.07,-0.1,33.6,,62.22,21.81,14.5,,26.8,,,,41.45,41.45,,24.9,41.45,41.45,41.45,41.45,14.07,14.07,,,,,32.12,25.52,25.52,15.23,15.23,25.52,32.52,38.8,14.51,14.58,14.07,14.07,14.07,14.07,21.81,14.5,,,,,,
2019-06-23 06:00:00+02:00,,21.19,,-0.91,23.94,20.01,,17.0,,21.19,21.19,21.19,20.68,38.35,20.68,-0.91,32.43,,64.71,21.19,17.0,,25.0,,,,39.97,39.97,,24.2,39.97,39.97,39.97,39.97,20.68,20.68,,,,,31.53,26.78,26.78,20.68,20.68,26.78,29.62,38.35,17.01,17.98,20.68,20.68,20.68,20.68,21.19,17.0,,,,,,
2019-06-23 07:00:00+02:00,,21.89,,7.2,31.62,22.53,,20.6,,21.89,21.89,21.89,31.03,38.35,21.89,5.07,33.68,,64.73,21.89,25.0,,26.8,,,,39.98,39.98,,24.2,39.98,39.98,39.98,39.98,31.03,31.03,,,,,34.8,24.04,24.04,21.89,21.89,24.04,31.25,38.35,25.02,23.21,21.89,21.89,21.89,21.89,21.89,20.6,,,,,,
2019-06-23 08:00:00+02:00,,25.2,,9.83,31.64,23.3,,23.0,,25.2,25.78,25.78,43.19,42.0,25.78,9.83,33.57,,62.88,25.2,28.78,,29.0,,,,39.97,39.97,,25.2,39.97,39.97,39.97,39.97,43.19,43.19,,,,,32.64,25.91,25.91,25.78,25.78,25.91,44.02,42.0,28.8,26.68,25.78,25.78,25.78,25.78,25.2,23.0,,,,,,
