index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-23 09:00:00+02:00,,24.95,,9.21,31.63,20.17,,24.0,,24.95,25.72,25.72,50.08,42.7,25.72,9.21,37.95,,65.13,25.1,31.05,,33.0,,,,39.97,39.97,,37.77,39.97,39.97,39.97,39.97,50.08,50.08,,,,,32.59,28.13,28.13,25.72,25.72,28.13,50.44,42.7,31.07,35.05,25.72,25.72,25.72,25.72,25.1,24.0,,,,,,
2019-06-23 10:00:00+02:00,,19.03,,7.19,31.63,12.3,,20.0,,19.03,25.37,25.37,50.07,43.15,25.37,7.19,38.65,,64.75,19.03,36.91,,36.92,,,,39.99,39.99,,39.99,39.99,39.99,39.99,39.99,50.07,50.07,,,,,24.8,25.37,25.37,25.37,25.37,25.37,50.42,43.15,31.15,37.1,25.37,25.37,25.37,25.37,19.03,20.0,,,,,,
2019-06-23 11:00:00+02:00,,16.96,,8.23,31.63,11.2,,19.0,,16.96,24.17,24.17,51.11,43.15,24.17,8.23,45.99,,67.91,36.1,35.6,,41.0,,,,39.3,39.3,,39.3,39.3,39.3,39.3,39.3,51.11,51.11,,,,,24.8,24.17,24.17,24.17,24.17,24.17,51.47,43.15,35.6,35.84,24.17,24.17,24.17,24.17,36.1,19.0,,,,,,
2019-06-23 12:00:00+02:00,,10.61,,12.64,31.64,10.99,,14.5,,9.94,22.04,22.04,51.15,43.42,22.04,11.75,50.46,,67.91,36.1,34.48,,39.0,,,,39.66,39.66,,39.66,39.66,39.66,39.66,39.66,51.15,51.15,,,,,19.0,22.04,22.04,22.04,22.04,22.04,51.52,43.42,34.52,34.6,22.04,22.04,22.04,22.04,36.1,14.5,,,,,,
2019-06-23 13:00:00+02:00,,3.48,,6.22,31.64,5.7,,12.6,,2.58,21.8,21.8,50.07,43.14,21.8,5.03,50.35,,64.78,35.0,30.07,,45.0,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,50.07,50.07,,,,,14.9,21.8,21.8,21.8,21.8,21.8,50.43,43.14,29.46,37.07,21.8,21.8,21.8,21.8,35.0,12.6,,,,,,
2019-06-23 14:00:00+02:00,,-2.69,,2.06,31.64,0.74,,7.01,,-4.27,22.14,22.14,51.26,42.0,22.14,0.01,43.64,,67.8,34.1,28.02,,40.89,,,,37.0,37.0,,37.0,37.0,37.0,37.0,37.0,51.26,51.26,,,,,16.86,22.14,22.14,22.14,22.14,22.14,51.63,42.0,28.04,29.95,22.14,22.14,22.14,22.14,34.1,7.01,,,,,,
2019-06-23 15:00:00+02:00,,-3.16,,2.05,33.03,0.92,,10.6,,-5.34,23.3,23.3,51.84,38.0,23.3,-0.92,41.53,,67.91,25.1,31.12,,39.0,,,,38.95,38.95,,38.95,38.95,38.95,38.95,38.95,51.84,51.84,,,,,22.55,23.3,23.3,23.3,23.3,23.3,52.22,38.35,31.15,32.94,23.3,23.3,23.3,23.3,25.1,10.6,,,,,,
2019-06-23 16:00:00+02:00,,2.07,,3.2,40.9,5.15,,13.5,,0.04,26.48,26.48,26.48,35.0,26.48,0.04,36.89,,67.79,2.07,34.76,,35.25,,,,39.88,39.88,,39.88,39.88,39.88,39.88,39.88,51.24,51.24,,,,,24.59,26.48,26.48,26.48,26.48,26.48,51.6,38.35,31.15,40.11,26.48,26.48,26.48,26.48,2.07,13.5,,,,,,
2019-06-23 17:00:00+02:00,,25.1,,10.03,50.09,19.16,,22.1,,25.1,27.03,27.03,51.66,38.0,27.03,10.03,44.7,,67.87,25.1,34.66,,42.7,,,,41.55,41.55,,39.3,41.55,41.55,41.55,41.55,51.66,51.66,,,,,32.13,30.05,30.05,27.03,27.03,30.05,52.03,38.35,34.69,37.73,27.03,27.03,27.03,27.03,25.1,22.1,,,,,,
2019-06-23 18:00:00+02:00,,28.75,,19.69,50.05,30.0,,32.8,,28.75,28.75,28.75,52.0,39.17,28.75,16.99,53.09,,67.91,28.75,34.67,,50.72,,,,45.01,45.01,,38.49,45.01,45.01,77.45,45.01,52.0,52.0,,,,,32.44,31.4,31.4,28.75,28.75,31.4,52.38,39.17,34.7,37.07,28.75,28.75,28.75,28.75,28.75,32.8,,,,,,
2019-06-23 19:00:00+02:00,,34.91,,39.3,45.03,31.75,,36.1,,35.61,35.61,35.61,51.37,43.15,30.27,23.98,55.95,,67.87,34.91,39.59,,53.45,,,,52.98,52.98,,40.0,52.98,52.98,84.45,52.98,51.37,51.37,,,,,41.18,31.69,31.74,30.27,30.27,31.69,51.74,43.15,39.63,41.53,30.27,30.27,30.27,34.75,34.91,36.1,,,,,,
2019-06-23 20:00:00+02:00,,34.91,,39.3,60.19,32.88,,36.11,,36.35,36.35,36.35,51.36,48.8,29.42,19.1,49.23,,64.97,42.2,47.05,,47.04,,,,71.75,71.75,,42.2,71.75,71.75,125.45,71.75,51.36,51.36,,,,,47.87,31.96,34.54,29.42,29.42,31.96,51.73,48.8,47.1,47.08,29.42,29.42,29.42,35.47,42.2,36.11,,,,,,
2019-06-23 21:00:00+02:00,,31.9,,28.53,61.62,31.85,,35.5,,31.89,31.89,31.89,43.14,52.55,29.47,23.21,46.21,,67.93,45.55,50.6,,45.0,,,,72.22,72.22,,45.55,72.22,72.22,128.21,72.22,43.14,43.14,,,,,32.95,31.89,31.89,29.47,29.47,31.89,51.61,52.55,50.65,49.8,29.47,29.47,29.47,31.13,45.55,35.5,,,,,,
2019-06-23 22:00:00+02:00,,34.19,,34.19,44.54,31.59,,35.26,,34.19,34.19,34.19,31.02,55.0,29.77,34.19,44.46,,67.85,36.1,38.5,,43.51,,,,71.75,71.75,,42.2,71.75,71.75,124.45,71.75,31.02,31.02,,,,,34.19,31.56,31.56,29.77,29.77,31.56,51.31,55.0,38.54,40.33,29.77,29.77,29.77,29.77,36.1,35.26,,,,,,
2019-06-23 23:00:00+02:00,,28.57,,30.11,37.68,28.09,,28.22,,28.19,28.19,28.19,27.04,52.55,27.04,29.48,37.02,,72.66,34.1,33.59,,38.0,,,,60.0,60.0,,37.57,60.0,60.0,78.0,60.0,27.04,27.04,,,,,34.4,30.82,30.82,27.04,27.04,30.82,34.72,52.55,33.63,33.81,27.04,27.04,27.04,27.04,34.1,28.22,,,,,,
2019-06-24 00:00:00+02:00,,26.97,,26.97,23.97,25.09,,28.02,,26.97,26.97,26.97,26.32,51.0,26.32,26.97,40.16,,69.94,26.97,28.02,,39.3,,,,53.0,53.0,,36.57,53.0,53.0,71.22,53.0,26.32,26.32,,,,,26.97,26.97,26.97,26.32,26.32,26.97,52.15,51.0,28.05,30.11,26.32,26.32,26.32,26.32,26.97,28.02,,,,,,
2019-06-24 01:00:00+02:00,,25.68,,25.68,23.97,23.25,,25.34,,25.68,25.68,25.68,25.07,49.0,25.07,25.68,37.97,,67.78,25.68,25.34,,37.2,,,,52.2,52.2,,27.0,52.2,52.2,52.55,52.2,25.07,25.07,,,,,25.68,25.68,25.68,25.07,25.07,25.68,51.96,49.0,25.36,25.03,25.07,25.07,25.07,25.07,25.68,25.34,,,,,,
2019-06-24 02:00:00+02:00,,24.0,,24.0,23.96,22.09,,24.87,,24.0,24.0,24.0,23.43,47.0,23.43,24.0,32.22,,69.78,24.0,24.87,,33.08,,,,43.1,43.1,,24.7,43.1,43.1,46.8,43.1,23.43,23.43,,,,,24.0,24.0,24.0,23.77,23.77,24.0,51.52,47.0,24.9,22.77,23.43,23.43,23.43,23.43,24.0,24.87,,,,,,
2019-06-24 03:00:00+02:00,,24.6,,20.99,23.96,21.83,,24.6,,24.6,24.6,24.6,24.01,46.32,24.01,16.83,35.77,,69.78,24.6,24.6,,36.72,,,,43.0,43.0,,24.6,43.0,43.0,43.0,43.0,24.01,24.01,,,,,24.71,24.6,24.6,24.01,24.01,24.6,48.4,46.32,24.63,21.37,24.01,24.01,24.01,24.01,24.6,24.6,,,,,,
2019-06-24 04:00:00+02:00,,22.22,,16.5,23.96,22.73,,25.3,,22.22,22.22,22.22,21.68,46.78,21.68,16.5,35.78,,69.78,22.22,25.3,,36.73,,,,43.0,43.0,,24.7,43.0,43.0,43.0,43.0,21.68,21.68,,,,,27.85,26.96,26.96,23.76,23.76,26.96,45.12,46.78,25.33,22.39,21.68,21.68,21.68,21.68,22.22,25.3,,,,,,
2019-06-24 05:00:00+02:00,,25.97,,23.5,23.98,26.05,,27.8,,25.97,25.97,25.97,25.97,48.0,25.97,20.66,36.72,,69.78,25.97,27.8,,37.7,,,,43.0,43.0,,33.0,43.0,43.0,50.0,43.0,25.97,25.97,,,,,26.03,27.27,27.27,25.97,25.97,27.27,51.53,48.0,27.83,26.25,25.97,25.97,25.97,25.97,25.97,27.8,,,,,,
2019-06-24 06:00:00+02:00,,35.24,,31.2,45.4,34.08,,34.1,,35.24,35.24,35.24,32.29,48.8,32.29,26.51,49.22,,69.74,35.24,41.29,,48.18,,,,45.31,45.31,,45.31,45.31,45.31,50.0,45.31,32.29,32.29,,,,,35.27,32.29,32.29,32.29,32.29,32.29,66.09,48.8,41.34,39.9,32.29,32.29,32.29,32.29,35.24,34.1,,,,,,
2019-06-24 07:00:00+02:00,,47.95,,39.56,57.68,37.06,,44.0,,47.95,47.95,47.95,35.13,48.22,35.13,30.73,60.4,,73.0,54.5,50.05,,43.24,,,,54.5,54.5,,54.5,54.5,54.5,60.22,54.5,35.13,35.13,,,,,48.18,35.13,35.13,35.13,35.13,35.13,69.05,48.22,50.11,51.01,35.13,35.13,35.13,35.13,54.5,44.0,,,,,,
2019-06-24 08:00:00+02:00,,42.78,,37.84,70.97,38.75,,44.92,,42.78,42.78,42.78,42.78,49.0,38.33,32.96,41.38,,69.96,53.22,58.72,,46.4,,,,53.22,53.22,,53.22,53.22,53.22,78.22,53.22,42.78,42.78,,,,,42.78,35.57,35.57,35.57,35.57,35.57,74.19,49.0,58.78,56.02,35.57,35.57,35.57,42.78,53.22,44.92,,,,,,
2019-06-24 09:00:00+02:00,,36.24,,36.24,65.06,36.3,,39.76,,36.24,36.24,36.24,36.24,50.67,36.24,36.24,49.55,,69.78,56.5,58.98,,73.79,,,,53.22,53.22,,53.22,53.22,53.22,71.85,53.22,36.24,36.24,,,,,36.24,35.08,35.08,35.08,35.08,35.08,72.26,50.67,59.05,56.21,35.08,35.08,35.08,36.24,53.22,39.76,,,,,,
2019-06-24 10:00:00+02:00,,32.67,,32.67,64.05,34.37,,36.0,,32.67,32.67,33.75,50.08,50.5,40.61,32.67,62.63,,69.97,65.02,57.97,,75.0,,,,51.71,51.71,,51.71,51.71,51.71,51.71,51.71,50.08,50.08,,,,,32.67,33.75,33.75,33.75,33.75,33.75,67.22,50.5,58.04,53.23,33.75,33.75,33.75,33.75,51.71,36.0,,,,,,
2019-06-24 11:00:00+02:00,,32.74,,32.74,64.27,33.94,,34.0,,32.74,33.47,33.47,50.08,50.1,39.94,32.74,60.61,,68.27,76.04,58.18,,73.79,,,,52.2,52.2,,52.2,52.2,52.2,59.76,52.2,50.08,50.08,,,,,32.74,33.47,33.47,33.47,33.47,33.47,67.3,50.1,58.24,55.34,33.47,33.47,33.47,33.47,52.2,34.0,,,,,,
2019-06-24 12:00:00+02:00,,30.87,,32.09,79.01,32.25,,30.7,,30.87,33.46,33.46,50.08,50.0,37.91,31.6,62.4,,68.85,79.92,60.9,,77.5,,,,45.18,45.18,,45.18,45.18,45.18,52.55,45.18,50.08,50.08,,,,,34.56,33.46,33.46,33.46,33.46,33.46,67.35,50.0,60.97,57.39,33.46,33.46,33.46,33.46,45.18,30.7,,,,,,
2019-06-24 13:00:00+02:00,,30.05,,31.78,72.1,31.67,,30.33,,29.9,33.03,33.03,50.07,49.0,36.08,30.9,59.6,,69.89,71.08,59.91,,87.48,,,,45.08,45.08,,45.08,45.08,45.08,50.0,45.08,50.07,50.07,,,,,34.13,33.03,33.03,33.03,33.03,33.03,67.26,49.0,59.97,56.28,33.03,33.03,33.03,33.03,45.08,30.33,,,,,,
2019-06-24 14:00:00+02:00,,29.92,,31.24,79.03,31.51,,30.0,,29.92,32.82,32.82,50.04,49.0,34.36,30.7,55.91,,70.05,48.48,58.46,,62.22,,,,48.48,48.48,,48.48,48.48,48.48,50.0,48.48,50.04,50.04,,,,,33.91,32.82,32.82,32.82,32.82,32.82,64.95,49.0,58.52,55.91,32.82,32.82,32.82,32.82,48.48,30.0,,,,,,
2019-06-24 15:00:00+02:00,,31.47,,31.58,72.04,31.76,,30.49,,31.41,32.22,32.22,50.03,47.01,32.22,31.58,55.86,,69.87,50.48,59.3,,58.78,,,,50.48,50.48,,50.48,50.48,50.48,50.48,50.48,50.03,50.03,,,,,33.28,32.22,32.22,32.22,32.22,32.22,62.52,47.01,59.36,56.14,32.22,32.22,32.22,32.22,50.48,30.49,,,,,,
2019-06-24 16:00:00+02:00,,32.18,,32.74,65.04,33.28,,32.61,,32.18,32.18,32.78,52.76,47.01,32.78,32.53,54.54,,69.91,51.44,61.01,,57.39,,,,51.44,51.44,,51.44,51.44,51.44,62.22,51.44,52.76,52.76,,,,,33.87,32.78,32.78,32.78,32.78,32.78,62.19,47.01,61.07,58.02,32.78,32.78,32.78,32.78,51.44,32.61,,,,,,
2019-06-24 17:00:00+02:00,,35.95,,35.95,64.09,36.48,,37.99,,35.95,35.34,35.34,52.79,47.01,34.74,35.95,67.3,,68.69,50.0,59.98,,73.79,,,,50.0,50.0,,50.0,50.0,50.0,88.0,50.0,52.79,52.79,,,,,35.95,34.74,34.74,34.37,34.37,34.74,55.69,47.01,60.05,57.39,34.74,34.74,34.74,35.34,50.0,37.99,,,,,,
2019-06-24 18:00:00+02:00,,43.6,,50.0,65.91,38.47,,42.1,,45.06,34.26,45.06,52.38,47.16,38.9,38.45,85.09,,69.88,50.33,59.91,,89.56,,,,50.33,50.33,,50.33,50.33,50.33,128.21,50.33,52.38,52.38,,,,,48.09,34.26,34.26,33.45,33.45,34.26,52.75,47.16,59.97,56.26,34.26,34.26,34.26,45.06,50.33,42.1,,,,,,
2019-06-24 19:00:00+02:00,,54.36,,50.15,70.01,39.04,,46.83,,56.78,33.83,56.78,55.42,48.07,49.45,39.45,83.74,,83.78,54.36,63.95,,88.14,,,,54.36,54.36,,54.36,54.36,54.36,129.21,54.36,55.42,55.42,,,,,57.4,33.83,33.83,32.99,32.99,33.83,55.8,48.07,64.02,60.35,33.83,33.83,33.83,55.42,54.36,46.83,,,,,,
2019-06-24 20:00:00+02:00,,50.1,,57.99,67.83,37.99,,47.0,,54.01,33.2,54.01,52.71,48.0,33.2,30.97,79.7,,83.78,51.99,63.82,,83.12,,,,52.2,52.2,,51.99,52.2,52.2,125.85,52.2,52.71,52.71,,,,,58.43,33.2,33.2,33.2,33.2,33.2,53.08,48.0,63.88,61.89,33.2,33.2,33.2,52.71,51.99,47.0,,,,,,
2019-06-24 21:00:00+02:00,,40.92,,45.7,63.66,36.14,,42.47,,40.92,32.33,40.92,52.71,50.0,32.33,25.49,65.65,,83.77,52.12,60.99,,69.11,,,,52.2,52.2,,52.12,52.2,52.2,124.85,52.2,52.71,52.71,,,,,44.47,32.33,32.33,32.33,32.33,32.33,53.07,50.0,61.05,60.97,32.33,32.33,32.33,39.94,52.12,42.47,,,,,,
2019-06-24 22:00:00+02:00,,34.3,,34.3,44.09,36.11,,38.0,,34.3,32.06,34.3,32.06,50.0,32.06,34.3,56.33,,83.78,40.01,46.0,,57.89,,,,49.1,49.1,,44.95,49.1,49.1,99.85,49.1,32.06,32.06,,,,,34.3,32.06,32.06,32.06,32.06,32.06,57.87,50.0,46.05,48.34,32.06,32.06,32.06,32.06,40.01,38.0,,,,,,
2019-06-24 23:00:00+02:00,,29.0,,29.0,33.98,30.87,,32.72,,29.0,28.82,28.82,28.82,49.0,28.82,29.0,43.7,,67.72,29.0,34.72,,44.91,,,,43.7,43.7,,39.3,43.7,43.7,111.22,43.7,28.82,28.82,,,,,29.0,28.82,28.82,28.82,28.82,28.82,49.48,49.0,34.76,39.95,28.82,28.82,28.82,28.82,29.0,32.72,,,,,,
2019-06-25 00:00:00+02:00,,28.08,,35.19,36.87,29.93,,29.51,,28.08,23.09,25.24,25.24,52.0,25.24,23.01,44.88,,67.68,28.08,35.57,,46.01,,,,44.37,44.37,,44.37,44.37,44.37,77.22,44.37,25.24,25.24,,,,,30.71,29.6,29.6,26.14,26.14,29.6,55.33,52.0,35.61,35.09,25.24,25.24,25.24,25.24,28.08,29.51,,,,,,
2019-06-25 01:00:00+02:00,,25.6,,25.6,30.06,28.39,,27.9,,25.6,24.78,24.78,24.78,51.5,24.78,25.6,40.13,,67.82,25.6,27.9,,41.14,,,,47.1,47.1,,41.94,47.1,47.1,77.22,47.1,24.78,24.78,,,,,25.6,24.78,24.78,24.83,24.83,24.78,54.33,51.5,27.93,26.02,24.78,24.78,24.78,24.78,25.6,27.9,,,,,,
2019-06-25 02:00:00+02:00,,24.48,,24.48,23.98,26.44,,26.36,,24.48,23.7,23.7,23.7,51.03,23.7,24.48,36.92,,64.79,24.48,26.36,,37.85,,,,42.55,42.55,,41.84,42.55,42.55,42.55,42.55,23.7,23.7,,,,,24.48,23.7,23.7,24.68,24.68,23.7,52.74,51.03,26.39,25.05,23.7,23.7,23.7,23.7,24.48,26.36,,,,,,
2019-06-25 03:00:00+02:00,,23.65,,26.1,23.97,26.05,,25.7,,23.65,23.65,23.65,23.09,50.5,23.09,15.63,35.71,,62.48,23.65,25.7,,36.62,,,,41.19,41.19,,40.3,41.19,41.19,41.19,41.19,23.09,23.09,,,,,25.69,24.61,24.61,24.61,24.61,24.61,51.81,50.5,25.72,24.08,23.09,23.09,23.09,23.09,23.65,25.7,,,,,,
2019-06-25 04:00:00+02:00,,22.86,,33.62,23.96,25.85,,25.4,,22.86,22.86,22.86,20.04,50.5,20.04,15.09,34.68,,62.09,22.86,25.4,,35.56,,,,41.19,41.19,,39.85,41.19,41.19,41.19,41.19,20.04,20.04,,,,,27.0,24.02,24.02,24.52,24.52,24.02,51.31,50.5,25.42,24.35,20.04,20.04,20.04,20.04,22.86,25.4,,,,,,
2019-06-25 05:00:00+02:00,,27.29,,31.97,23.96,27.91,,28.47,,27.29,27.29,27.29,27.29,50.36,27.29,23.94,34.07,,59.4,27.29,28.47,,34.94,,,,41.39,41.39,,41.39,41.39,41.39,41.39,41.39,27.29,27.29,,,,,29.09,27.29,27.29,27.29,27.29,27.29,51.78,50.36,28.5,27.2,27.29,27.29,27.29,27.29,27.29,28.47,,,,,,
2019-06-25 06:00:00+02:00,,33.5,,26.74,32.94,35.09,,36.9,,33.5,32.05,33.5,60.4,48.85,38.51,23.52,34.1,,62.48,33.5,37.02,,35.61,,,,44.0,44.0,,44.0,44.0,44.0,55.0,44.0,60.4,60.4,,,,,33.11,32.05,32.05,32.05,32.05,32.05,64.74,48.85,37.05,38.11,32.05,32.05,32.05,32.69,33.5,36.9,,,,,,
2019-06-25 07:00:00+02:00,,43.91,,40.27,40.08,38.43,,49.37,,43.91,35.44,43.91,60.44,50.01,60.44,38.31,42.54,,62.13,43.91,53.23,,40.6,,,,46.02,46.02,,46.02,46.02,46.02,60.22,46.02,60.44,60.44,,,,,43.91,34.28,34.28,33.82,33.82,33.82,60.5,50.01,53.28,52.73,35.44,35.44,35.44,42.86,43.91,49.37,,,,,,
2019-06-25 08:00:00+02:00,,49.18,,45.4,39.08,40.31,,47.0,,49.18,35.16,49.18,71.7,51.52,71.7,43.36,47.63,,61.88,49.18,52.4,,49.22,,,,49.18,49.18,,49.18,49.18,49.18,81.0,49.18,71.7,71.7,,,,,49.18,35.16,35.16,34.06,34.06,34.06,71.78,51.52,52.44,55.05,35.16,35.16,35.16,49.18,49.18,47.0,,,,,,
2019-06-25 09:00:00+02:00,,40.96,,40.96,36.41,40.11,,42.44,,40.96,35.43,40.96,60.49,51.84,60.49,40.96,61.52,,62.16,46.14,55.48,,73.95,,,,46.14,46.14,,46.14,46.14,46.14,71.85,46.14,60.49,60.49,,,,,40.96,35.35,35.35,34.32,34.32,34.32,115.08,51.84,55.52,56.05,35.43,35.43,35.43,39.98,46.14,42.44,,,,,,
2019-06-25 10:00:00+02:00,,37.77,,37.77,38.89,37.54,,40.4,,37.77,35.72,37.77,62.18,51.45,62.18,37.77,68.02,,62.18,46.05,57.05,,72.93,,,,46.05,46.05,,46.05,46.05,46.05,77.22,46.05,62.18,62.18,,,,,37.77,35.41,35.41,34.17,34.17,34.17,72.96,51.45,57.09,56.09,35.72,35.72,35.72,37.77,46.05,40.4,,,,,,
2019-06-25 11:00:00+02:00,,36.45,,36.45,36.85,36.99,,39.9,,36.45,35.59,36.45,69.98,51.03,69.98,36.45,67.0,,62.27,44.0,58.22,,71.93,,,,44.0,44.0,,44.0,44.0,44.0,51.75,44.0,69.98,69.98,,,,,36.45,35.28,35.28,34.03,34.03,34.03,74.12,51.03,58.26,57.05,35.59,35.59,35.59,36.45,44.0,39.9,,,,,,
2019-06-25 12:00:00+02:00,,34.93,,34.96,46.09,35.38,,40.14,,34.92,34.29,34.92,60.47,51.02,60.47,34.95,67.01,,62.78,42.1,58.22,,75.92,,,,42.1,42.1,,42.1,42.1,42.1,42.1,42.1,60.47,60.47,,,,,35.07,33.95,33.95,33.95,33.95,33.95,76.93,51.02,58.26,57.82,34.29,34.29,34.29,34.92,42.1,40.14,,,,,,
2019-06-25 13:00:00+02:00,,33.93,,34.16,45.86,34.94,,58.0,,33.8,33.8,33.8,60.46,51.02,60.46,34.06,65.25,,62.27,44.0,58.0,,76.17,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,60.46,60.46,,,,,34.92,33.8,33.8,33.8,33.8,33.8,76.2,51.02,58.04,57.42,33.8,33.8,33.8,33.8,44.0,58.0,,,,,,
2019-06-25 14:00:00+02:00,,34.03,,34.26,59.18,34.7,,51.99,,33.9,33.9,33.9,60.47,49.51,50.01,34.16,57.84,,61.78,47.83,57.07,,60.79,,,,47.83,47.83,,47.83,47.83,47.83,47.83,47.83,60.47,60.47,,,,,35.02,33.9,33.9,33.65,33.65,33.65,74.11,49.51,57.11,57.13,33.9,33.9,33.9,33.9,47.83,51.99,,,,,,
2019-06-25 15:00:00+02:00,,34.91,,34.91,69.02,35.44,,37.87,,34.91,33.79,34.91,50.1,47.2,33.79,34.91,53.6,,60.9,48.98,59.0,,56.33,,,,48.98,48.98,,48.98,48.98,48.98,48.98,48.98,50.1,50.1,,,,,34.91,33.79,33.79,33.42,33.42,33.59,74.1,47.2,59.04,58.24,33.79,33.79,33.79,34.91,48.98,37.87,,,,,,
2019-06-25 16:00:00+02:00,,36.93,,36.93,38.9,36.59,,39.02,,36.93,33.46,36.93,50.04,47.16,33.46,36.93,50.71,,60.9,52.2,61.97,,53.3,,,,52.2,52.2,,52.2,52.2,52.2,52.2,52.2,50.04,50.04,,,,,36.93,33.46,33.46,33.24,33.24,33.46,72.92,47.16,62.0,60.64,33.46,33.46,33.46,36.05,52.2,39.02,,,,,,
2019-06-25 17:00:00+02:00,,49.22,,59.08,55.97,39.0,,43.96,,49.22,36.78,49.22,60.41,47.2,35.06,37.01,65.26,,61.88,52.2,63.97,,68.59,,,,52.2,52.2,,52.2,52.2,52.2,77.22,52.2,60.41,60.41,,,,,55.88,35.06,35.06,33.06,33.06,35.06,72.91,47.2,64.0,62.01,35.06,35.06,35.06,48.04,52.2,43.96,,,,,,
2019-06-25 18:00:00+02:00,,56.06,,71.79,65.93,38.96,,55.2,,61.53,48.28,61.53,60.05,47.08,60.05,40.92,73.56,,62.22,56.06,65.9,,77.33,,,,56.0,56.0,,56.0,56.0,56.0,79.22,56.0,60.05,60.05,,,,,71.5,34.91,34.91,32.87,32.87,34.91,71.74,47.08,65.94,62.09,34.91,34.91,34.91,60.05,56.06,55.2,,,,,,
2019-06-25 19:00:00+02:00,,68.65,,76.16,72.95,38.94,,69.5,,74.8,56.33,74.8,72.12,49.0,72.12,44.91,80.95,,61.85,68.65,71.78,,85.09,,,,57.72,57.72,,57.72,57.72,57.72,111.22,57.72,72.12,72.12,,,,,83.62,34.33,34.33,32.75,32.75,34.33,72.9,49.0,71.81,69.75,34.33,34.33,34.33,72.12,68.65,69.5,,,,,,
2019-06-25 20:00:00+02:00,,67.09,,71.52,70.36,37.41,,68.0,,73.09,68.87,68.87,60.44,50.51,33.2,38.2,77.44,,62.89,67.09,70.28,,79.48,,,,58.8,58.8,,58.8,58.8,58.8,129.21,58.8,60.44,60.44,,,,,80.0,33.2,33.2,32.97,32.97,33.2,71.84,50.51,70.31,72.04,33.2,33.2,33.2,60.44,67.09,68.0,,,,,,
2019-06-25 21:00:00+02:00,,57.89,,64.9,51.17,37.55,,55.6,,61.92,60.43,60.43,60.43,51.03,32.28,37.5,66.49,,62.7,57.89,64.06,,68.24,,,,57.89,57.89,,57.89,57.89,57.89,129.21,57.89,60.43,60.43,,,,,66.74,32.28,32.28,32.28,32.28,32.28,60.44,51.03,64.08,62.04,32.28,32.28,32.28,60.43,57.89,55.6,,,,,,
2019-06-25 22:00:00+02:00,,46.16,,46.88,34.72,38.92,,43.66,,46.27,31.64,31.64,31.64,51.0,31.64,45.83,48.93,,67.8,61.21,52.81,,50.22,,,,49.59,49.59,,49.59,49.59,49.59,111.22,49.59,31.64,31.64,,,,,46.5,31.64,31.64,31.64,31.64,31.64,63.49,51.0,52.83,52.23,31.64,31.64,31.64,31.64,49.59,43.66,,,,,,
2019-06-25 23:00:00+02:00,,37.4,,37.4,30.02,35.98,,36.82,,37.4,30.32,30.32,30.32,49.45,30.32,37.4,39.06,,62.16,37.4,40.34,,41.07,,,,44.0,44.0,,44.0,44.0,44.0,71.85,44.0,30.32,30.32,,,,,37.4,30.32,30.32,30.32,30.32,30.32,56.19,49.45,39.6,41.27,30.32,30.32,30.32,30.32,37.4,36.82,,,,,,
2019-06-26 00:00:00+02:00,,35.94,,43.51,37.84,32.61,,36.12,,37.34,31.49,31.49,25.06,49.45,25.06,31.18,44.47,,60.89,35.94,36.12,,42.58,,,,49.32,49.32,,49.32,49.32,49.32,58.91,49.32,25.06,25.06,,,,,39.95,31.49,31.49,25.06,25.06,31.49,58.54,49.45,29.44,40.27,25.06,25.06,25.06,25.06,35.94,36.12,,,,,,
2019-06-26 01:00:00+02:00,,33.1,,34.97,33.24,31.71,,34.0,,33.37,31.59,31.59,25.09,46.04,25.09,32.25,35.75,,61.48,33.1,34.0,,36.77,,,,52.35,52.35,,50.27,52.35,52.35,55.0,52.35,25.09,25.09,,,,,33.96,31.19,31.59,25.09,25.09,31.19,55.46,46.04,27.32,34.91,25.09,25.09,25.09,25.09,33.1,34.0,,,,,,
