index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-26 02:00:00+02:00,,33.31,,32.82,26.04,30.25,,32.1,,33.31,31.43,31.43,24.98,43.49,24.98,24.43,35.73,,44.9,33.31,32.1,,35.03,,,,46.25,46.25,,45.13,46.25,46.25,46.25,46.25,24.98,24.98,,,,,34.8,31.04,31.43,24.98,24.98,31.04,53.14,43.49,25.2,31.7,24.98,24.98,24.98,24.98,33.31,32.1,,,,,,
2019-06-26 03:00:00+02:00,,31.3,,34.94,23.97,29.86,,30.5,,31.3,31.3,31.3,24.83,43.01,24.83,17.26,35.72,,39.0,31.3,30.5,,35.02,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,24.83,24.83,,,,,35.81,30.99,31.3,24.83,24.83,30.99,52.93,43.01,25.2,30.68,24.83,24.83,24.83,24.83,31.3,30.5,,,,,,
2019-06-26 04:00:00+02:00,,31.08,,34.5,23.98,29.7,,30.8,,31.08,30.52,30.52,23.86,44.07,23.86,14.29,35.28,,39.0,31.08,30.8,,34.59,,,,44.42,44.42,,44.42,44.42,44.42,44.42,44.42,23.86,23.86,,,,,34.36,30.52,30.52,24.24,24.24,30.52,52.07,44.07,21.18,30.94,23.86,23.86,23.86,23.86,31.08,30.8,,,,,,
2019-06-26 05:00:00+02:00,,30.87,,34.44,34.34,30.86,,32.31,,30.87,30.87,30.87,28.26,45.37,28.26,19.59,35.23,,40.03,30.87,32.31,,34.53,,,,45.12,45.12,,45.12,45.12,45.12,45.12,45.12,28.26,28.26,,,,,34.3,30.87,30.87,28.26,28.26,30.87,52.93,45.37,28.82,33.06,28.26,28.26,28.26,28.26,30.87,32.31,,,,,,
2019-06-26 06:00:00+02:00,,42.88,,33.8,40.0,33.58,,46.03,,44.45,44.45,44.45,43.38,45.37,43.38,28.65,37.87,,61.75,42.88,46.03,,36.69,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,43.38,43.38,,,,,43.88,32.89,32.89,32.26,32.26,32.89,59.78,45.37,39.17,49.19,32.89,32.89,32.89,43.38,42.88,46.03,,,,,,
2019-06-26 07:00:00+02:00,,56.1,,42.62,63.8,36.34,,61.8,,59.82,59.82,59.82,65.85,47.36,65.85,28.87,43.59,,62.15,56.1,61.8,,41.0,,,,56.1,56.1,,56.1,56.1,56.1,56.1,56.1,65.85,65.85,,,,,60.08,34.29,34.29,34.29,34.29,34.29,65.92,47.36,57.07,60.95,34.29,34.29,34.29,59.82,56.1,61.8,,,,,,
2019-06-26 08:00:00+02:00,,60.08,,44.1,60.87,39.12,,60.8,,60.08,60.08,60.08,68.87,50.5,68.87,35.98,55.79,,64.86,69.66,60.8,,51.0,,,,69.66,69.66,,69.66,69.66,69.66,69.66,69.66,68.87,68.87,,,,,59.44,34.99,34.99,34.99,34.99,34.99,76.49,50.5,60.8,61.75,34.99,34.99,34.99,60.08,69.66,60.8,,,,,,
2019-06-26 09:00:00+02:00,,48.44,,51.39,52.76,39.28,,48.76,,48.44,48.44,48.44,68.88,51.03,68.88,37.13,56.89,,77.36,48.44,54.53,,66.59,,,,62.66,62.66,,62.66,62.66,62.66,68.0,62.66,68.88,68.88,,,,,51.83,35.69,35.69,35.69,35.69,35.69,94.13,51.03,48.71,61.69,35.69,35.69,35.69,48.44,48.44,48.76,,,,,,
2019-06-26 10:00:00+02:00,,38.09,,39.51,53.33,38.49,,39.1,,38.09,35.17,38.09,68.85,51.01,68.85,37.14,61.42,,67.85,56.76,53.33,,64.67,,,,56.76,56.76,,56.76,56.76,56.76,56.76,56.76,68.85,68.85,,,,,38.65,35.17,35.17,35.17,35.17,35.17,97.95,51.01,40.87,63.06,35.17,35.17,35.17,38.09,56.76,39.1,,,,,,
2019-06-26 11:00:00+02:00,,36.7,,36.7,48.12,36.8,,36.0,,36.7,34.5,36.7,77.88,49.0,77.88,36.7,56.88,,65.91,57.19,55.84,,59.88,,,,57.19,57.19,,57.19,57.19,57.19,57.19,57.19,77.88,77.88,,,,,36.7,34.5,34.5,34.5,34.5,34.5,99.81,49.0,48.71,63.52,34.5,34.5,34.5,36.7,57.19,36.0,,,,,,
2019-06-26 12:00:00+02:00,,35.08,,35.08,56.09,33.46,,36.87,,35.08,33.95,35.08,83.05,48.2,83.05,35.08,55.86,,64.85,54.25,56.04,,57.41,,,,54.25,54.25,,54.25,54.25,54.25,54.25,54.25,83.05,83.05,,,,,35.08,33.95,33.95,33.95,33.95,33.95,99.57,48.2,50.53,63.73,33.95,33.95,33.95,35.08,54.25,36.87,,,,,,
2019-06-26 13:00:00+02:00,,33.09,,33.09,54.64,31.92,,40.8,,33.09,33.09,33.09,88.3,48.42,88.3,33.09,53.17,,64.82,54.9,52.64,,54.63,,,,54.9,54.9,,54.9,54.9,54.9,54.9,54.9,88.3,88.3,,,,,33.09,33.09,33.09,33.09,33.09,33.09,98.88,48.42,49.55,64.59,33.09,33.09,33.09,33.09,54.9,40.8,,,,,,
2019-06-26 14:00:00+02:00,,31.88,,31.88,59.38,30.87,,40.8,,31.88,31.88,31.88,68.87,45.74,68.87,31.88,42.46,,62.15,60.49,59.26,,43.62,,,,60.49,56.0,,60.49,56.0,56.0,56.0,56.0,68.87,68.87,,,,,31.88,31.88,31.88,31.88,31.88,31.88,75.48,45.74,48.71,66.58,31.88,31.88,31.88,31.88,60.49,40.8,,,,,,
2019-06-26 15:00:00+02:00,,30.89,,30.89,60.74,30.54,,43.63,,30.89,30.89,30.89,68.85,44.38,34.9,30.89,35.79,,62.15,59.0,60.7,,36.98,,,,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,68.85,68.85,,,,,30.89,30.89,30.89,30.89,30.89,30.89,74.62,44.38,48.71,66.02,30.89,30.89,30.89,30.89,59.0,43.63,,,,,,
2019-06-26 16:00:00+02:00,,31.47,,31.47,52.36,31.34,,40.8,,31.47,30.71,30.71,43.34,44.37,30.71,31.47,36.35,,62.21,63.33,63.3,,37.35,,,,65.39,65.39,,65.39,65.39,65.39,65.39,65.39,43.34,43.34,,,,,31.47,30.71,30.71,30.71,30.71,30.71,72.28,44.37,52.31,65.51,30.71,30.71,30.71,30.71,63.33,40.8,,,,,,
2019-06-26 17:00:00+02:00,,34.27,,30.68,54.21,33.81,,40.8,,34.27,31.66,33.45,43.39,44.38,35.34,28.79,44.26,,64.89,65.21,64.05,,45.46,,,,68.0,68.0,,68.0,68.0,68.0,68.0,68.0,43.39,43.39,,,,,34.27,31.66,31.66,31.66,31.66,31.66,64.06,44.38,63.11,66.95,31.66,31.66,31.66,33.45,65.21,40.8,,,,,,
2019-06-26 18:00:00+02:00,,38.98,,34.5,51.79,37.5,,40.8,,38.98,31.12,35.16,50.01,45.0,50.01,32.16,51.39,,77.48,62.78,64.01,,50.32,,,,72.09,72.09,,72.09,72.09,72.09,77.91,72.09,50.01,50.01,,,,,38.98,31.12,31.12,31.12,31.12,31.12,59.0,45.0,64.01,69.92,31.12,31.12,31.12,35.16,62.78,40.8,,,,,,
2019-06-26 19:00:00+02:00,,49.92,,38.61,60.98,38.9,,45.39,,49.92,30.73,30.73,54.95,46.92,54.95,32.7,51.32,,71.0,72.09,70.27,,50.24,,,,72.09,72.09,,72.09,72.09,72.09,98.91,72.09,54.95,54.95,,,,,49.92,30.73,30.73,30.73,30.73,30.73,62.43,46.92,70.27,75.41,30.73,30.73,30.73,30.73,72.09,45.39,,,,,,
2019-06-26 20:00:00+02:00,,48.88,,38.61,71.14,36.82,,44.09,,48.88,30.04,30.04,43.36,51.02,30.04,28.66,51.51,,77.59,72.09,71.13,,49.23,,,,72.09,72.09,,72.09,72.09,72.09,115.0,72.09,43.36,43.36,,,,,50.1,30.04,30.04,30.04,30.04,30.04,54.98,51.02,71.13,76.96,30.04,30.04,30.04,30.04,72.09,44.09,,,,,,
2019-06-26 21:00:00+02:00,,38.97,,35.35,68.03,34.5,,40.0,,38.97,29.36,29.36,43.39,51.53,29.36,21.79,44.16,,70.01,71.91,68.01,,42.2,,,,71.91,71.91,,71.91,71.91,71.91,128.21,71.91,43.39,43.39,,,,,42.95,29.36,29.36,29.36,29.36,29.36,53.97,51.53,68.01,70.0,29.36,29.36,29.36,29.36,71.91,40.0,,,,,,
2019-06-26 22:00:00+02:00,,36.7,,32.43,80.04,36.05,,36.98,,36.7,27.82,27.82,35.0,51.45,27.82,30.15,41.37,,60.64,57.13,77.93,,39.54,,,,57.13,57.13,,57.13,57.13,57.13,111.5,57.13,35.0,35.0,,,,,36.7,28.89,28.89,27.82,27.82,28.89,56.66,51.45,77.93,62.15,27.82,27.82,27.82,27.82,57.13,36.98,,,,,,
2019-06-26 23:00:00+02:00,,30.57,,26.07,42.43,30.59,,30.54,,30.57,15.84,15.84,15.84,47.52,15.84,23.75,39.13,,66.64,51.04,50.05,,37.39,,,,51.04,51.04,,51.04,51.04,51.04,68.0,51.04,15.84,15.84,,,,,30.45,28.35,28.35,24.57,24.57,28.35,59.42,47.52,50.05,52.02,15.84,15.84,15.84,15.84,51.04,30.54,,,,,,
2019-06-27 00:00:00+02:00,,28.0,,28.0,53.16,29.01,,31.3,,28.0,23.24,23.24,23.24,51.6,23.24,28.0,41.49,,73.83,49.3,47.06,,39.45,,,,59.25,59.25,,59.25,59.25,59.25,60.0,59.25,23.24,23.24,,,,,28.0,23.24,23.24,23.24,23.24,23.24,54.4,51.6,47.04,48.0,23.24,23.24,23.24,23.24,49.3,31.3,,,,,,
2019-06-27 01:00:00+02:00,,26.53,,25.29,30.79,27.47,,29.07,,26.53,23.86,23.86,23.86,51.0,23.86,22.59,36.99,,69.96,57.69,37.71,,35.18,,,,57.69,57.69,,57.69,57.69,57.69,57.69,57.69,23.86,23.86,,,,,27.0,23.86,23.86,23.86,23.86,23.86,51.95,51.0,37.69,38.51,23.86,23.86,23.86,23.86,57.69,29.07,,,,,,
2019-06-27 02:00:00+02:00,,25.03,,27.31,30.18,26.07,,27.5,,25.03,22.46,22.46,22.46,48.04,22.46,19.82,34.1,,64.55,30.08,29.45,,32.43,,,,53.68,53.68,,53.68,53.68,53.68,53.68,53.68,22.46,22.46,,,,,27.31,22.46,22.46,22.46,22.46,22.46,50.63,48.04,29.43,32.06,22.46,22.46,22.46,22.46,30.08,27.5,,,,,,
2019-06-27 03:00:00+02:00,,26.03,,25.9,28.02,25.61,,26.24,,26.03,21.32,21.32,21.32,46.79,21.32,17.23,34.09,,64.41,30.04,27.33,,32.35,,,,50.69,50.69,,50.69,50.69,50.69,50.69,50.69,21.32,21.32,,,,,28.22,21.32,21.32,21.5,21.5,21.32,47.09,46.79,27.31,30.08,21.32,21.32,21.32,21.32,30.04,26.24,,,,,,
2019-06-27 04:00:00+02:00,,27.06,,25.0,23.97,25.11,,26.8,,27.06,16.47,16.47,16.47,46.1,16.47,14.64,33.64,,64.41,30.02,27.33,,32.0,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,16.47,16.47,,,,,29.42,16.47,16.47,21.61,21.61,16.47,46.06,46.1,27.31,29.31,16.47,16.47,16.47,16.47,30.02,26.8,,,,,,
2019-06-27 05:00:00+02:00,,30.03,,25.15,40.19,26.99,,29.0,,30.03,23.37,23.37,23.37,47.57,23.37,22.81,33.9,,64.43,30.55,33.28,,32.25,,,,49.43,49.43,,49.43,49.43,49.43,49.43,49.43,23.37,23.37,,,,,29.78,23.37,23.37,23.37,23.37,23.37,47.16,47.57,33.25,33.15,23.37,23.37,23.37,23.37,30.55,29.0,,,,,,
2019-06-27 06:00:00+02:00,,35.72,,27.19,58.6,32.24,,35.5,,35.72,28.62,28.62,28.93,47.08,28.93,23.23,36.21,,66.0,70.69,55.08,,34.45,,,,70.69,70.69,,70.69,70.69,70.69,70.69,70.69,28.93,28.93,,,,,35.06,28.62,28.62,28.62,28.62,28.62,56.6,47.08,55.02,50.99,28.62,28.62,28.62,28.62,70.69,35.5,,,,,,
2019-06-27 07:00:00+02:00,,43.29,,37.74,63.95,37.13,,44.6,,43.29,30.16,42.25,42.25,50.5,36.97,35.03,44.7,,74.74,58.0,66.97,,42.54,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,42.25,42.25,,,,,43.29,30.16,30.16,30.16,30.16,30.16,49.67,50.5,66.9,68.02,30.16,30.16,30.16,42.25,58.0,44.6,,,,,,
2019-06-27 08:00:00+02:00,,42.1,,42.1,71.62,39.01,,46.0,,42.1,30.54,42.1,49.61,51.0,39.5,42.1,47.71,,75.29,71.08,70.97,,45.41,,,,71.08,71.08,,71.08,71.08,71.08,71.08,71.08,49.61,49.61,,,,,42.1,30.54,30.54,30.54,30.54,30.54,49.86,51.0,70.88,70.27,30.54,30.54,30.54,41.09,71.08,46.0,,,,,,
2019-06-27 09:00:00+02:00,,36.5,,36.5,69.43,37.58,,61.0,,36.5,31.04,36.5,51.35,51.8,38.57,36.5,57.65,,83.41,71.91,71.08,,56.21,,,,71.91,71.91,,71.91,71.91,71.91,71.91,71.91,51.35,51.35,,,,,36.5,31.04,31.04,31.04,31.04,31.04,51.61,51.8,70.98,72.91,31.04,31.04,31.04,36.5,71.91,61.0,,,,,,
2019-06-27 10:00:00+02:00,,34.56,,34.56,87.02,35.04,,37.6,,34.56,31.64,34.56,42.89,51.6,42.7,34.56,55.81,,75.33,71.91,66.73,,55.78,,,,71.91,71.91,,71.91,71.91,71.91,71.91,71.91,42.89,42.89,,,,,34.56,31.64,31.64,31.64,31.64,31.64,49.92,51.6,66.63,71.98,31.64,31.64,31.64,34.56,71.91,37.6,,,,,,
2019-06-27 11:00:00+02:00,,34.47,,34.47,82.1,34.17,,37.1,,34.47,31.81,34.47,42.87,51.0,42.87,34.47,44.68,,76.44,65.08,69.08,,45.7,,,,65.08,65.08,,65.08,65.08,65.08,65.08,65.08,42.87,42.87,,,,,34.47,31.81,31.81,31.81,31.81,31.81,49.97,51.0,68.53,74.23,31.81,31.81,31.81,34.47,65.08,37.1,,,,,,
2019-06-27 12:00:00+02:00,,31.97,,31.97,75.99,31.56,,69.0,,31.97,31.03,31.97,42.89,51.11,39.61,31.97,40.2,,76.43,62.08,70.8,,41.13,,,,62.08,62.08,,62.08,62.08,62.08,62.08,62.08,42.89,42.89,,,,,31.97,31.03,31.03,31.03,31.03,31.03,51.91,51.11,70.69,73.55,31.03,31.03,31.03,31.97,62.08,69.0,,,,,,
2019-06-27 13:00:00+02:00,,31.25,,31.71,85.02,30.81,,71.44,,30.93,30.93,30.93,55.13,50.5,35.95,31.5,36.96,,76.45,62.08,71.44,,36.81,,,,62.08,62.08,,62.08,62.08,62.08,62.08,62.08,55.13,55.13,,,,,31.95,30.93,30.93,30.93,30.93,30.93,55.41,50.5,70.84,75.09,30.93,30.93,30.93,30.93,62.08,71.44,,,,,,
2019-06-27 14:00:00+02:00,,30.91,,30.91,87.06,30.3,,55.97,,30.91,30.91,30.91,42.88,47.53,31.56,30.91,34.8,,82.0,71.91,75.72,,35.61,,,,71.91,71.91,,71.91,71.91,71.91,71.91,71.91,42.88,42.88,,,,,30.91,30.91,30.91,30.91,30.91,30.91,51.88,47.53,68.5,76.05,30.91,30.91,30.91,30.91,71.91,55.97,,,,,,
2019-06-27 15:00:00+02:00,,31.31,,31.31,87.03,30.21,,40.99,,31.31,30.31,31.31,42.86,45.54,30.31,31.31,34.51,,77.56,67.08,75.1,,33.67,,,,67.08,67.08,,67.08,67.08,67.08,67.08,67.08,42.86,42.86,,,,,31.31,30.31,30.31,30.31,30.31,30.31,51.66,45.54,68.5,74.08,30.31,30.31,30.31,30.56,67.08,40.99,,,,,,
2019-06-27 16:00:00+02:00,,31.94,,31.94,74.79,31.68,,45.99,,31.94,30.47,31.94,42.8,45.54,30.47,31.94,34.57,,77.73,72.09,75.26,,33.74,,,,72.09,72.09,,72.09,72.09,72.09,72.09,72.09,42.8,42.8,,,,,31.94,30.47,30.47,30.47,30.47,30.47,51.87,45.54,70.82,75.23,30.47,30.47,30.47,31.17,72.09,45.99,,,,,,
2019-06-27 17:00:00+02:00,,35.98,,35.98,79.26,35.95,,39.51,,35.98,31.07,35.98,42.85,46.8,31.07,35.98,40.18,,76.46,72.39,73.23,,38.28,,,,72.39,72.39,,72.39,72.39,72.39,72.39,72.39,42.85,42.85,,,,,35.98,31.07,31.07,31.05,31.05,31.07,51.89,46.8,69.33,72.04,31.07,31.07,31.07,35.11,72.39,39.51,,,,,,
2019-06-27 18:00:00+02:00,,41.9,,41.9,81.34,38.94,,44.54,,41.9,31.21,41.9,42.81,47.08,31.74,41.9,50.56,,75.9,62.3,68.5,,49.34,,,,72.39,72.39,,72.39,72.39,72.39,77.78,72.39,42.81,42.81,,,,,41.9,31.21,31.21,30.92,30.92,31.21,51.91,47.08,68.34,69.33,31.21,31.21,31.21,40.9,62.3,44.54,,,,,,
2019-06-27 19:00:00+02:00,,53.01,,47.73,82.05,39.88,,55.96,,54.11,31.37,54.11,52.81,50.45,33.41,44.43,55.8,,76.47,57.01,73.16,,52.0,,,,75.0,75.0,,75.0,75.0,75.0,109.78,75.0,52.81,52.81,,,,,54.11,31.37,31.37,31.04,31.04,31.37,53.08,50.45,72.98,73.93,31.37,31.37,31.37,52.81,57.01,55.96,,,,,,
2019-06-27 20:00:00+02:00,,50.68,,43.22,72.84,37.41,,52.99,,52.23,30.95,52.23,50.98,51.85,30.7,38.53,53.86,,77.52,60.07,72.6,,47.2,,,,72.39,72.39,,72.39,72.39,72.39,116.78,72.39,50.98,50.98,,,,,52.23,30.7,30.95,30.7,30.7,30.7,52.94,51.85,72.42,79.0,30.7,30.7,30.7,50.98,60.07,52.99,,,,,,
2019-06-27 21:00:00+02:00,,42.23,,33.49,42.2,37.63,,45.0,,44.02,30.67,44.02,42.96,52.89,30.22,28.01,45.39,,79.3,55.55,68.09,,35.61,,,,72.39,72.39,,72.39,72.39,72.39,111.25,72.39,42.96,42.96,,,,,44.02,30.22,30.67,30.22,30.22,30.22,54.22,52.89,48.6,79.8,30.22,30.22,30.22,42.96,55.55,45.0,,,,,,
2019-06-27 22:00:00+02:00,,40.95,,40.0,67.7,39.03,,41.37,,41.17,32.2,32.2,30.03,52.89,30.03,39.39,42.45,,75.12,71.91,63.51,,40.46,,,,71.91,71.91,,71.91,71.91,71.91,90.93,71.91,30.03,30.03,,,,,41.17,30.03,32.2,30.03,30.03,30.03,65.04,52.89,35.73,70.05,30.03,30.03,30.03,30.03,71.91,41.37,,,,,,
2019-06-27 23:00:00+02:00,,35.58,,33.92,38.2,34.44,,36.99,,35.58,30.27,30.27,28.38,52.48,28.38,33.06,36.68,,76.45,45.07,46.12,,34.96,,,,62.0,62.0,,62.0,62.0,62.0,62.0,62.0,28.38,28.38,,,,,35.58,28.38,30.27,28.38,28.38,28.38,59.53,52.48,27.25,53.32,28.38,28.38,28.38,28.38,45.07,36.99,,,,,,
2019-06-28 00:00:00+02:00,,31.44,,28.75,34.03,31.98,,34.4,,31.44,26.04,26.04,26.04,53.19,26.04,27.43,40.27,,76.31,31.44,34.4,,31.16,,,,52.61,52.61,,52.61,52.61,52.61,64.0,52.61,26.04,26.04,,,,,31.33,30.32,30.32,26.04,26.04,30.32,50.83,53.19,34.29,44.58,26.04,26.04,26.04,26.04,31.44,34.4,,,,,,
2019-06-28 01:00:00+02:00,,31.1,,26.25,29.06,31.02,,32.56,,31.68,30.25,30.25,26.08,51.78,26.08,23.58,34.91,,77.36,31.1,32.56,,25.02,,,,53.42,53.42,,52.5,53.42,53.42,55.0,53.42,26.08,26.08,,,,,31.46,30.25,30.25,26.08,26.08,30.25,48.46,51.78,30.42,35.66,26.08,26.08,26.08,26.08,31.1,32.56,,,,,,
2019-06-28 02:00:00+02:00,,31.19,,26.4,26.03,29.71,,31.87,,32.97,30.05,30.05,25.96,51.2,25.96,23.18,35.6,,77.41,31.19,31.87,,22.18,,,,52.42,52.42,,47.9,52.42,52.42,52.42,52.42,25.96,25.96,,,,,32.71,30.05,30.05,25.96,25.96,30.05,48.52,51.2,29.36,32.59,25.96,25.96,25.96,25.96,31.19,31.87,,,,,,
2019-06-28 03:00:00+02:00,,31.03,,22.47,25.55,29.7,,31.85,,33.89,29.86,29.86,26.06,51.2,26.06,16.85,35.59,,76.3,31.03,31.85,,21.08,,,,49.12,49.12,,45.33,49.12,49.12,49.12,49.12,26.06,26.06,,,,,33.38,29.86,29.86,26.06,26.06,29.86,47.38,51.2,25.14,30.74,26.06,26.06,26.06,26.06,31.03,31.85,,,,,,
2019-06-28 04:00:00+02:00,,30.3,,23.13,23.97,29.72,,31.62,,32.8,28.66,28.66,25.37,51.2,25.37,18.56,34.53,,76.29,30.3,31.62,,21.08,,,,47.68,47.68,,45.0,47.68,47.68,47.68,47.68,25.37,25.37,,,,,32.38,28.66,28.66,25.37,25.37,28.66,49.53,51.2,25.14,30.84,25.37,25.37,25.37,25.37,30.3,31.62,,,,,,
2019-06-28 05:00:00+02:00,,31.23,,26.78,25.0,30.8,,33.92,,32.85,29.4,29.4,29.4,51.53,29.4,23.94,33.57,,76.3,31.23,33.92,,15.07,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,29.4,29.4,,,,,32.58,29.4,29.98,29.36,29.36,29.4,45.56,51.53,31.87,33.64,29.4,29.4,29.4,29.4,31.23,33.92,,,,,,
2019-06-28 06:00:00+02:00,,45.9,,31.1,37.17,36.13,,44.49,,49.41,47.08,48.22,63.98,51.2,36.37,28.21,37.92,,76.3,45.9,44.49,,15.0,,,,49.05,49.05,,49.05,49.05,49.05,49.05,49.05,63.98,63.98,,,,,44.4,31.5,31.59,29.41,29.41,31.5,64.23,51.2,44.36,45.81,31.5,31.5,31.5,48.22,45.9,44.49,,,,,,
2019-06-28 07:00:00+02:00,,58.59,,42.52,49.37,36.73,,58.0,,61.98,61.98,61.98,60.49,50.55,55.4,37.3,41.36,,76.39,58.59,58.0,,31.12,,,,56.82,56.82,,56.82,56.82,56.82,64.0,56.82,60.49,60.49,,,,,57.51,31.9,31.9,30.02,30.02,31.9,60.73,50.55,57.83,58.19,31.9,31.9,31.9,60.49,58.59,58.0,,,,,,
2019-06-28 08:00:00+02:00,,59.6,,48.0,53.14,39.65,,59.06,,61.66,61.66,61.66,60.18,52.48,60.18,41.92,52.42,,75.29,59.6,65.43,,37.64,,,,59.6,59.6,,59.6,59.6,59.6,65.0,59.6,60.18,60.18,,,,,60.2,32.64,32.64,30.29,30.29,32.64,74.53,52.48,65.23,61.09,32.64,32.64,32.64,60.18,59.6,59.06,,,,,,
2019-06-28 09:00:00+02:00,,49.28,,44.98,44.02,39.01,,52.6,,49.28,49.28,49.28,55.8,53.34,55.8,43.06,50.25,,75.24,62.0,69.0,,47.97,,,,62.0,62.0,,62.0,62.0,62.0,65.0,62.0,55.8,55.8,,,,,48.82,33.13,33.13,30.36,30.36,33.13,75.22,53.34,68.79,62.51,33.13,33.13,33.13,49.28,62.0,52.6,,,,,,
2019-06-28 10:00:00+02:00,,43.99,,43.99,72.15,38.78,,43.06,,43.99,43.99,43.99,55.34,53.52,55.34,43.99,45.29,,76.4,68.0,69.89,,43.23,,,,68.0,68.0,,68.0,68.0,68.0,68.0,68.0,55.34,55.34,,,,,43.99,33.4,33.4,30.37,30.37,33.4,76.91,53.52,69.68,61.25,33.4,33.4,33.4,43.99,68.0,43.06,,,,,,
2019-06-28 11:00:00+02:00,,39.53,,39.53,66.67,37.05,,41.0,,39.53,39.53,39.53,46.08,53.52,46.08,39.53,40.7,,76.38,57.49,66.33,,38.85,,,,57.49,57.49,,57.49,57.49,57.49,57.49,57.49,46.08,46.08,,,,,39.53,33.24,33.24,30.32,30.32,33.24,76.9,53.52,66.13,62.07,33.24,33.24,33.24,39.53,57.49,41.0,,,,,,
2019-06-28 12:00:00+02:00,,36.75,,36.75,69.91,34.76,,41.01,,36.75,36.75,36.75,74.97,53.69,62.88,36.75,37.84,,77.49,54.42,65.97,,37.0,,,,54.42,54.42,,54.42,54.42,54.42,54.42,54.42,74.97,74.97,,,,,36.75,32.66,32.66,30.21,30.21,32.66,75.28,53.69,65.78,61.89,32.66,32.66,32.66,36.75,54.42,41.01,,,,,,
2019-06-28 13:00:00+02:00,,34.33,,34.33,67.72,33.38,,41.0,,34.33,34.33,34.33,77.52,53.69,44.83,34.33,35.34,,77.47,53.42,62.05,,36.25,,,,53.42,53.42,,53.42,53.42,53.42,53.42,53.42,77.52,77.52,,,,,34.33,32.23,32.23,30.17,30.17,32.23,77.84,53.69,61.87,61.23,32.23,32.23,32.23,34.33,53.42,41.0,,,,,,
2019-06-28 14:00:00+02:00,,33.89,,33.89,72.44,32.63,,36.01,,33.89,33.89,33.89,74.23,53.19,42.93,33.89,34.9,,77.47,34.92,62.47,,35.79,,,,56.82,56.82,,56.82,56.82,56.82,56.82,56.82,74.23,74.23,,,,,33.89,31.92,31.92,30.09,30.09,31.92,74.54,53.19,62.29,63.92,31.92,31.92,31.92,33.08,34.92,36.01,,,,,,
2019-06-28 15:00:00+02:00,,33.91,,33.91,66.6,32.57,,41.0,,33.91,33.1,33.1,73.92,51.77,31.07,33.91,34.91,,77.49,33.91,58.63,,35.81,,,,56.82,56.82,,56.82,56.82,56.82,56.82,56.82,73.92,73.92,,,,,33.91,31.07,31.07,29.39,29.39,31.07,74.23,51.77,44.36,60.02,31.07,31.07,31.07,33.1,33.91,41.0,,,,,,
2019-06-28 16:00:00+02:00,,34.4,,34.4,62.77,34.17,,41.0,,34.4,34.4,34.4,63.43,51.36,30.49,34.4,35.26,,76.5,34.4,58.0,,36.17,,,,59.42,59.42,,59.42,59.42,59.42,59.42,59.42,63.43,63.43,,,,,34.4,30.49,30.49,29.39,29.39,30.49,63.69,51.36,44.36,60.05,30.49,30.49,30.49,33.57,34.4,41.0,,,,,,
2019-06-28 17:00:00+02:00,,39.04,,39.04,66.11,37.95,,43.41,,39.04,39.04,39.04,42.97,51.2,31.01,39.04,39.91,,75.1,39.04,56.74,,39.03,,,,58.5,58.5,,58.5,58.5,58.5,64.0,58.5,42.97,42.97,,,,,39.04,31.01,31.01,29.22,29.22,31.01,57.83,51.2,44.36,59.68,31.01,31.01,31.01,38.11,39.04,43.41,,,,,,
