index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-06-28 18:00:00+02:00,,53.03,,47.42,61.33,39.16,,51.05,,54.13,54.13,54.13,52.83,51.01,36.94,44.22,48.61,,75.08,53.03,53.51,,49.86,,,,56.0,56.0,,56.0,56.0,56.0,77.95,56.0,52.83,52.83,,,,,53.64,31.41,31.41,29.29,29.29,31.41,56.14,51.01,48.37,60.37,31.41,31.41,31.41,52.83,53.03,51.05,,,,,,
2019-06-28 19:00:00+02:00,,64.04,,51.12,54.97,38.99,,60.0,,66.53,66.53,66.53,64.93,51.2,35.7,43.53,52.41,,75.08,64.04,60.7,,53.76,,,,59.01,59.01,,59.01,59.01,59.01,110.95,59.01,64.93,64.93,,,,,65.63,31.35,31.35,29.31,29.31,31.35,65.21,51.2,60.52,64.38,31.35,31.35,31.35,64.93,64.04,60.0,,,,,,
2019-06-28 20:00:00+02:00,,63.51,,50.11,55.81,37.75,,62.1,,66.06,66.06,66.06,63.44,51.45,30.39,42.28,53.66,,75.11,63.51,62.1,,55.04,,,,59.0,59.0,,59.0,59.0,59.0,121.95,59.0,63.44,63.44,,,,,65.0,30.39,30.39,29.13,29.13,30.39,63.72,51.45,61.92,66.14,30.39,30.39,30.39,63.44,63.51,62.1,,,,,,
2019-06-28 21:00:00+02:00,,53.42,,46.83,44.7,36.73,,53.6,,54.73,54.73,54.73,42.93,51.45,29.79,42.97,49.28,,75.08,53.42,55.1,,50.54,,,,53.42,53.42,,53.42,53.42,53.42,114.95,53.42,42.93,42.93,,,,,54.25,29.79,29.79,29.0,29.0,29.79,56.67,51.45,54.94,61.95,29.79,29.79,29.79,29.79,53.42,53.6,,,,,,
2019-06-28 22:00:00+02:00,,48.54,,48.54,40.57,39.85,,47.5,,48.54,48.54,48.54,28.69,51.2,28.69,48.54,49.61,,75.16,48.54,48.01,,49.0,,,,48.54,48.54,,48.54,48.54,48.54,110.95,48.54,28.69,28.69,,,,,48.54,28.69,28.69,28.69,28.69,28.69,68.66,51.2,47.87,53.12,28.69,28.69,28.69,28.69,48.54,47.5,,,,,,
2019-06-28 23:00:00+02:00,,39.05,,39.05,34.81,37.69,,39.75,,39.05,39.05,39.05,25.38,50.66,25.38,39.05,39.91,,72.94,39.05,39.75,,40.94,,,,44.46,44.46,,44.46,44.46,44.46,77.95,44.46,25.38,25.38,,,,,39.05,29.91,29.91,25.38,25.38,29.91,59.91,50.66,35.49,43.77,25.38,25.38,25.38,25.38,39.05,39.75,,,,,,
2019-06-29 00:00:00+02:00,,35.24,,35.24,30.07,34.12,,36.2,,35.24,34.11,34.11,24.14,51.45,24.14,35.24,39.74,,60.18,35.24,36.2,,38.74,,,,53.92,53.92,,53.92,53.92,53.92,60.0,53.92,24.14,24.14,,,,,35.24,30.04,34.11,24.14,24.14,30.04,53.34,51.45,31.05,37.07,24.14,24.14,24.14,24.14,35.24,36.2,,,,,,
2019-06-29 01:00:00+02:00,,31.63,,30.58,26.53,31.02,,32.03,,31.63,30.63,30.63,22.23,49.5,22.23,30.12,35.24,,68.73,31.63,32.03,,35.08,,,,51.0,52.96,,51.0,52.96,52.96,77.03,52.96,22.23,22.23,,,,,31.64,29.81,30.63,22.23,22.23,29.81,45.17,49.5,29.36,33.57,22.23,22.23,22.23,22.23,31.63,32.03,,,,,,
2019-06-29 02:00:00+02:00,,29.88,,24.61,23.98,30.02,,30.11,,29.88,29.29,29.29,21.94,49.42,21.94,22.7,31.25,,69.93,29.88,30.11,,31.95,,,,45.43,45.43,,45.43,45.43,45.43,52.97,45.43,21.94,21.94,,,,,30.26,29.29,29.29,21.94,21.94,29.29,47.35,49.42,29.36,31.54,21.94,21.94,21.94,21.94,29.88,30.11,,,,,,
2019-06-29 03:00:00+02:00,,29.13,,27.48,23.97,29.18,,29.9,,29.13,28.72,28.72,18.61,49.5,18.61,26.76,30.11,,67.17,29.13,29.9,,30.11,,,,43.99,43.99,,43.99,43.99,43.99,43.99,43.99,18.61,18.61,,,,,29.15,28.72,28.72,18.61,18.61,28.72,49.69,49.5,29.83,30.01,18.61,18.61,18.61,18.61,29.13,29.9,,,,,,
2019-06-29 04:00:00+02:00,,28.54,,25.1,23.95,28.6,,29.22,,29.52,28.63,28.63,13.54,50.0,13.54,23.19,30.54,,64.79,28.54,29.22,,30.11,,,,43.33,43.33,,43.33,43.33,43.33,43.33,43.33,13.54,13.54,,,,,29.58,28.63,28.63,13.54,13.54,28.63,52.39,50.0,29.15,29.4,13.54,13.54,13.54,13.54,28.54,29.22,,,,,,
2019-06-29 05:00:00+02:00,,28.76,,25.1,23.95,28.12,,28.76,,28.76,27.87,27.87,15.04,50.1,15.04,23.52,30.92,,59.88,28.76,28.76,,30.14,,,,42.62,42.62,,42.62,42.62,42.62,42.62,42.62,15.04,15.04,,,,,28.79,27.87,27.87,15.04,15.04,27.87,51.35,50.1,28.69,28.72,15.04,15.04,15.04,15.04,28.76,28.76,,,,,,
2019-06-29 06:00:00+02:00,,30.06,,24.8,23.97,29.12,,29.99,,30.06,29.19,29.19,22.98,45.91,22.98,22.51,31.14,,60.43,30.06,29.99,,30.36,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,22.98,22.98,,,,,30.16,24.51,29.19,22.98,22.98,24.51,53.41,45.91,29.92,31.12,22.98,22.98,22.98,22.98,30.06,29.99,,,,,,
2019-06-29 07:00:00+02:00,,31.48,,28.45,31.62,30.35,,33.5,,31.48,30.44,30.44,42.12,45.91,24.93,27.07,38.94,,62.45,31.48,33.5,,37.05,,,,48.47,48.47,,48.47,48.47,48.47,60.0,48.47,42.12,42.12,,,,,31.48,25.59,30.44,24.93,24.93,25.59,55.18,45.91,33.42,36.13,24.93,24.93,24.93,24.93,31.48,33.5,,,,,,
2019-06-29 08:00:00+02:00,,30.15,,27.74,31.62,31.67,,34.55,,30.15,29.15,29.15,42.11,48.5,25.43,26.63,39.03,,60.43,30.15,34.55,,37.14,,,,53.92,53.92,,53.92,53.92,53.92,60.0,53.92,42.11,42.11,,,,,30.11,26.37,29.15,25.43,25.43,26.37,64.66,48.5,34.47,36.67,25.43,25.43,25.43,25.43,30.15,34.55,,,,,,
2019-06-29 09:00:00+02:00,,30.15,,30.15,31.63,30.67,,33.21,,30.15,30.15,30.15,44.74,50.4,26.92,30.15,43.4,,64.86,30.15,33.55,,45.29,,,,53.92,53.92,,53.92,53.92,53.92,60.0,53.92,44.74,44.74,,,,,30.15,26.94,29.31,26.92,26.92,26.94,66.32,50.4,33.47,37.88,26.92,26.92,26.92,26.92,30.15,33.21,,,,,,
2019-06-29 10:00:00+02:00,,28.07,,28.07,31.64,29.83,,30.17,,28.07,28.07,28.07,42.15,50.1,27.4,28.07,51.98,,69.73,28.07,32.47,,53.17,,,,51.74,51.74,,51.74,51.74,51.74,51.74,51.74,42.15,42.15,,,,,28.07,27.4,28.07,27.4,27.4,27.4,66.13,50.1,32.39,39.06,27.4,27.4,27.4,27.4,28.07,30.17,,,,,,
2019-06-29 11:00:00+02:00,,28.01,,28.01,31.63,29.12,,29.29,,28.01,28.01,28.01,44.68,50.11,27.13,28.01,46.83,,69.93,35.2,33.52,,49.05,,,,44.0,44.0,,44.0,44.0,44.0,44.01,44.0,44.68,44.68,,,,,28.01,27.35,28.01,27.13,27.13,27.35,66.1,50.11,33.44,37.08,27.13,27.13,27.13,27.34,35.2,29.29,,,,,,
2019-06-29 12:00:00+02:00,,28.01,,28.01,31.6,28.49,,27.92,,28.01,28.01,28.01,42.17,51.0,26.84,28.01,44.6,,69.94,41.07,34.86,,46.71,,,,41.07,41.07,,41.07,41.07,41.07,41.07,41.07,42.17,42.17,,,,,28.01,27.35,28.01,26.84,26.84,27.35,65.85,51.0,29.37,35.02,26.84,26.84,26.84,27.34,41.07,27.92,,,,,,
2019-06-29 13:00:00+02:00,,25.82,,25.82,31.62,27.58,,26.45,,25.82,25.82,25.82,42.2,51.2,25.2,25.82,40.14,,64.89,37.91,32.34,,42.04,,,,37.91,37.91,,37.91,37.91,37.91,37.91,37.91,42.2,42.2,,,,,25.82,25.82,25.82,25.2,25.2,25.82,65.62,51.2,29.37,34.12,25.2,25.2,25.2,25.2,37.91,26.45,,,,,,
2019-06-29 14:00:00+02:00,,25.06,,25.06,31.61,27.17,,26.2,,25.06,25.06,25.06,42.17,49.63,24.46,25.06,35.55,,64.86,35.2,29.74,,36.35,,,,37.01,37.01,,37.01,37.01,37.01,37.01,37.01,42.17,42.17,,,,,25.06,25.06,25.06,24.46,24.46,25.06,59.95,49.63,27.25,32.57,24.46,24.46,24.46,24.46,35.2,26.2,,,,,,
2019-06-29 15:00:00+02:00,,25.19,,25.19,31.63,28.23,,26.5,,25.19,25.19,25.19,56.33,48.35,24.59,25.19,31.75,,64.88,25.19,29.43,,32.47,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,56.33,56.33,,,,,25.19,25.19,25.19,24.59,24.59,25.19,56.56,48.35,29.37,33.14,24.59,24.59,24.59,24.59,25.19,26.5,,,,,,
2019-06-29 16:00:00+02:00,,26.39,,26.39,31.64,30.14,,27.8,,26.39,26.39,26.39,42.2,47.0,25.76,26.39,31.72,,68.54,26.39,31.13,,32.44,,,,41.17,41.17,,41.17,41.17,41.17,41.17,41.17,42.2,42.2,,,,,26.39,26.39,26.39,25.76,25.76,26.39,58.83,47.0,31.06,35.5,25.76,25.76,25.76,25.76,26.39,27.8,,,,,,
2019-06-29 17:00:00+02:00,,30.18,,30.18,31.65,33.36,,33.2,,30.18,30.18,30.18,42.19,47.24,25.95,30.18,31.78,,64.86,35.2,36.0,,33.28,,,,46.15,46.15,,46.15,46.15,46.15,60.0,46.15,42.19,42.19,,,,,30.18,28.01,29.21,25.95,25.95,28.01,58.43,47.24,35.92,38.41,25.95,25.95,25.95,29.45,35.2,33.2,,,,,,
2019-06-29 18:00:00+02:00,,39.46,,36.71,33.92,37.58,,41.72,,40.0,40.0,40.0,42.15,48.22,25.8,35.17,42.51,,64.91,39.46,41.72,,40.46,,,,54.78,54.78,,54.78,54.78,54.78,65.87,54.78,42.15,42.15,,,,,40.0,30.17,32.47,25.8,25.8,30.17,58.09,48.22,41.62,42.69,25.8,25.8,25.8,35.02,39.46,41.72,,,,,,
2019-06-29 19:00:00+02:00,,50.82,,41.33,39.97,38.65,,50.32,,52.46,52.46,52.46,42.16,48.97,25.64,36.03,54.16,,64.92,50.82,50.32,,51.55,,,,50.82,57.95,,50.82,57.95,57.95,77.03,57.95,42.16,42.16,,,,,52.46,30.6,31.87,25.64,25.64,30.6,60.07,48.97,50.2,47.13,25.64,25.64,25.64,25.64,50.82,50.32,,,,,,
2019-06-29 20:00:00+02:00,,54.06,,41.14,40.59,38.26,,49.5,,56.23,56.23,56.23,42.12,50.1,25.16,33.96,54.63,,59.48,54.06,52.52,,51.99,,,,54.06,57.95,,54.06,57.95,57.95,128.21,57.95,42.12,42.12,,,,,56.23,29.98,30.98,25.16,25.16,29.98,60.06,50.1,52.4,51.46,25.16,25.16,25.16,25.16,54.06,49.5,,,,,,
2019-06-29 21:00:00+02:00,,48.32,,39.51,38.51,37.56,,46.61,,49.95,49.95,49.95,42.11,50.66,25.02,34.63,48.46,,59.48,54.0,50.55,,44.99,,,,54.0,57.95,,54.0,57.95,57.95,111.5,57.95,42.11,42.11,,,,,49.89,29.87,30.81,25.02,25.02,29.87,59.97,50.66,50.44,49.53,25.02,25.02,25.02,25.02,54.0,46.61,,,,,,
2019-06-29 22:00:00+02:00,,40.94,,40.57,34.2,39.01,,42.58,,41.03,41.03,41.03,23.63,50.11,23.63,40.35,42.37,,64.86,40.94,42.58,,37.0,,,,49.0,54.99,,49.0,54.99,54.99,77.03,54.99,23.63,23.63,,,,,41.03,29.97,30.67,23.63,23.63,29.97,53.86,50.11,42.48,45.4,23.63,23.63,23.63,23.63,40.94,42.58,,,,,,
2019-06-29 23:00:00+02:00,,35.61,,35.61,32.36,35.67,,35.02,,35.61,35.61,35.61,22.24,48.96,22.24,35.61,36.77,,59.41,35.61,35.02,,34.99,,,,43.99,53.92,,43.99,53.92,53.92,60.0,53.92,22.24,22.24,,,,,35.61,29.45,30.49,23.47,23.47,29.45,52.84,48.96,34.94,37.09,22.24,22.24,22.24,22.24,35.61,35.02,,,,,,
2019-06-30 00:00:00+02:00,,30.41,,30.41,30.04,27.16,,31.0,,30.41,30.41,30.41,24.05,47.4,24.05,30.41,69.12,,62.43,30.41,31.0,,45.0,,,,45.17,54.78,,45.17,54.78,54.78,55.0,54.78,24.05,24.05,,,,,30.41,28.11,29.43,24.05,24.05,28.11,32.92,47.4,31.01,29.38,24.05,24.05,24.05,24.05,30.41,31.0,,,,,,
2019-06-30 01:00:00+02:00,,26.9,,26.9,23.97,24.58,,25.5,,26.9,26.9,26.9,23.74,47.51,23.74,26.9,52.03,,58.99,26.9,25.5,,38.72,,,,53.92,53.92,,39.0,53.92,53.92,53.92,53.92,23.74,23.74,,,,,26.9,26.72,26.72,23.74,23.74,26.72,32.53,47.51,25.51,22.45,23.74,23.74,23.74,23.74,26.9,25.5,,,,,,
2019-06-30 02:00:00+02:00,,21.55,,17.3,23.94,18.94,,21.3,,21.55,21.55,21.55,21.04,46.0,21.04,17.3,33.36,,58.77,21.55,21.3,,31.82,,,,46.44,46.95,,36.5,46.95,46.95,46.95,46.95,21.04,21.04,,,,,27.39,26.51,26.51,21.62,21.62,26.51,32.56,46.0,21.31,18.92,21.04,21.04,21.04,21.04,21.55,21.3,,,,,,
2019-06-30 03:00:00+02:00,,17.13,,11.46,23.93,14.22,,18.98,,17.13,17.13,17.13,17.13,45.81,17.13,11.46,30.99,,49.45,17.13,18.98,,29.26,,,,43.44,43.44,,35.72,43.44,43.44,43.44,43.44,17.13,17.13,,,,,24.78,23.99,23.99,21.33,21.33,23.99,32.56,45.81,18.99,16.71,17.13,17.13,17.13,17.13,17.13,18.98,,,,,,
2019-06-30 04:00:00+02:00,,14.92,,11.05,18.09,11.07,,14.91,,14.92,14.92,14.92,14.92,45.97,14.92,11.64,26.2,,46.75,14.92,14.91,,25.3,,,,44.96,44.96,,31.76,44.96,44.96,44.96,44.96,14.92,14.92,,,,,19.6,18.98,18.98,18.98,18.98,18.98,39.04,45.97,14.91,14.45,14.92,14.92,14.92,14.92,14.92,14.91,,,,,,
2019-06-30 05:00:00+02:00,,10.16,,10.16,18.04,9.58,,10.09,,10.16,10.16,10.16,10.16,47.0,10.16,10.16,12.26,,47.85,10.16,10.09,,12.88,,,,41.3,41.3,,29.4,41.3,41.3,41.3,41.3,10.16,10.16,,,,,10.16,10.16,10.16,18.8,18.8,10.16,39.06,47.0,10.1,10.14,10.16,10.16,10.16,10.16,10.16,10.09,,,,,,
2019-06-30 06:00:00+02:00,,12.26,,10.85,10.08,8.14,,10.25,,12.26,12.68,12.68,12.68,44.57,12.68,10.12,12.64,,58.78,12.26,11.35,,12.96,,,,41.0,41.0,,30.0,41.0,41.0,41.0,41.0,12.68,12.68,,,,,12.27,12.68,12.68,18.99,18.99,12.68,32.96,44.57,11.35,11.67,12.68,12.68,12.68,12.68,12.26,10.25,,,,,,
2019-06-30 07:00:00+02:00,,13.38,,12.58,10.08,5.8,,7.14,,13.38,15.03,15.03,15.03,45.0,15.03,12.58,14.98,,49.5,28.6,19.95,,15.0,,,,28.6,51.86,,28.6,51.86,51.86,51.86,51.86,15.03,15.03,,,,,14.55,15.03,15.03,19.42,19.42,15.03,45.19,45.0,19.95,18.02,15.03,15.03,15.03,15.03,28.6,7.14,,,,,,
2019-06-30 08:00:00+02:00,,19.74,,19.76,18.0,6.62,,8.38,,19.65,21.35,21.35,43.76,45.73,21.35,19.65,23.41,,44.51,30.0,25.51,,22.88,,,,30.0,38.86,,30.0,38.86,38.86,122.52,38.86,43.76,43.76,,,,,20.67,21.35,21.35,21.35,21.35,21.35,44.1,45.73,25.52,23.28,21.35,21.35,21.35,21.35,30.0,8.38,,,,,,
2019-06-30 09:00:00+02:00,,17.24,,17.24,22.05,5.83,,6.0,,17.24,22.23,22.23,41.98,45.8,22.23,17.24,31.43,,47.0,37.18,30.43,,29.98,,,,37.18,38.65,,37.18,38.65,38.65,122.52,38.65,41.98,41.98,,,,,17.24,22.23,22.23,22.23,22.23,22.23,51.11,45.8,30.44,28.58,22.23,22.23,22.23,22.23,37.18,6.0,,,,,,
2019-06-30 10:00:00+02:00,,12.22,,13.38,31.61,0.47,,0.73,,11.78,23.13,23.13,41.98,46.0,23.13,12.86,44.59,,44.7,38.2,36.39,,36.45,,,,38.84,38.84,,38.84,38.84,38.84,93.03,38.84,41.98,41.98,,,,,17.4,23.13,23.13,23.13,23.13,23.13,51.11,46.0,31.06,31.15,23.13,23.13,23.13,23.13,38.2,0.73,,,,,,
2019-06-30 11:00:00+02:00,,9.92,,12.19,31.61,-2.19,,-2.0,,9.06,23.63,23.63,41.98,46.16,23.63,11.18,43.83,,42.15,38.59,34.49,,41.82,,,,38.59,38.59,,38.59,38.59,38.59,80.0,38.59,41.98,41.98,,,,,20.1,23.63,23.63,23.63,23.63,23.63,51.12,46.16,29.37,35.47,23.63,23.63,23.63,23.63,38.59,-2.0,,,,,,
2019-06-30 12:00:00+02:00,,2.61,,9.35,31.6,-15.85,,-2.0,,0.06,13.3,24.23,41.98,46.63,24.23,6.36,42.09,,43.83,38.32,36.51,,40.16,,,,38.32,38.32,,38.32,38.32,38.32,59.9,38.32,41.98,41.98,,,,,33.05,24.23,24.23,24.23,24.23,24.23,51.12,46.63,29.37,36.34,24.23,24.23,24.23,24.23,38.32,-2.0,,,,,,
2019-06-30 13:00:00+02:00,,-18.48,,13.06,31.61,-39.45,,-23.0,,-29.29,0.12,23.58,52.91,48.58,23.58,8.18,39.93,,44.2,36.94,30.17,,38.09,,,,36.94,36.94,,36.94,36.94,36.94,55.0,36.94,52.91,52.91,,,,,24.36,23.58,23.58,23.58,23.58,23.58,53.33,48.58,27.26,34.17,23.58,23.58,23.58,23.58,36.94,-23.0,,,,,,
2019-06-30 14:00:00+02:00,,-28.0,,6.65,31.62,-38.31,,-23.0,,-39.97,0.07,21.03,50.72,47.0,21.03,0.96,33.44,,48.85,37.77,27.76,,31.91,,,,37.77,37.77,,37.77,37.77,37.77,47.56,37.77,50.72,50.72,,,,,21.72,21.03,21.03,21.03,21.03,21.03,51.12,47.0,27.77,29.51,21.03,21.03,21.03,21.03,37.77,-23.0,,,,,,
2019-06-30 15:00:00+02:00,,-9.56,,-1.52,31.63,-28.81,,-15.0,,-12.51,-11.03,0.04,49.31,45.38,13.16,-5.12,27.6,,44.8,38.57,33.79,,26.98,,,,38.65,38.65,,38.65,38.65,38.65,38.65,38.65,49.31,49.31,,,,,25.84,25.01,25.01,21.7,21.7,25.01,49.7,45.38,33.81,28.04,4.84,4.84,4.84,4.84,38.57,-15.0,,,,,,
2019-06-30 16:00:00+02:00,,1.75,,6.46,31.64,-12.15,,-5.0,,0.02,0.02,0.02,44.91,44.0,14.99,4.36,27.6,,52.5,41.0,38.01,,26.98,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,44.91,44.91,,,,,22.5,23.12,23.12,21.8,21.8,23.12,45.27,44.0,38.03,31.0,2.25,2.25,2.25,2.25,41.0,-5.0,,,,,,
2019-06-30 17:00:00+02:00,,20.05,,20.05,31.65,1.68,,8.0,,20.05,20.05,20.05,44.88,43.37,20.05,20.05,35.67,,58.77,47.15,41.58,,33.39,,,,47.15,47.15,,47.15,47.15,47.15,47.15,47.15,44.88,44.88,,,,,20.05,22.07,22.07,21.94,21.94,22.07,45.24,43.37,41.6,32.4,20.05,20.05,20.05,20.05,47.15,8.0,,,,,,
2019-06-30 18:00:00+02:00,,28.83,,28.83,36.0,20.07,,29.7,,28.83,28.83,28.83,50.48,42.84,25.51,28.83,39.01,,59.41,48.17,45.25,,35.0,,,,54.78,54.78,,48.17,54.78,54.78,54.78,54.78,50.48,50.48,,,,,28.83,26.6,26.6,25.51,25.51,26.6,50.88,42.84,45.27,40.34,25.51,25.51,25.51,25.51,48.17,29.7,,,,,,
2019-06-30 19:00:00+02:00,,36.63,,36.63,41.09,27.22,,38.0,,36.63,27.26,27.26,53.35,44.36,24.21,36.63,44.25,,62.52,49.0,51.11,,35.13,,,,57.95,57.95,,49.0,57.95,57.95,57.95,57.95,53.35,53.35,,,,,36.63,27.26,27.26,24.21,24.21,27.26,53.77,44.36,51.14,42.53,24.21,24.21,24.21,24.21,49.0,38.0,,,,,,
2019-06-30 20:00:00+02:00,,37.94,,37.94,46.91,29.14,,41.0,,37.94,27.46,27.46,52.66,47.97,23.77,37.94,50.83,,62.54,75.07,56.22,,34.94,,,,71.44,71.44,,55.0,71.44,71.44,77.03,71.44,52.66,52.66,,,,,37.94,27.46,27.46,23.77,23.77,27.46,53.08,47.97,56.25,49.91,23.77,23.77,23.77,23.77,55.0,41.0,,,,,,
2019-06-30 21:00:00+02:00,,37.07,,37.07,46.91,29.1,,38.9,,37.07,27.94,27.94,22.49,52.69,22.49,37.07,50.65,,60.01,80.02,56.9,,34.94,,,,72.09,72.09,,60.0,72.09,72.09,85.0,72.09,22.49,22.49,,,,,37.07,27.94,27.94,22.49,22.49,27.94,51.13,52.69,56.93,51.06,22.49,22.49,22.49,22.49,60.0,38.9,,,,,,
2019-06-30 22:00:00+02:00,,43.19,,43.19,39.42,31.03,,39.98,,43.19,27.98,27.98,19.2,53.88,19.2,43.19,48.49,,69.0,55.0,50.47,,34.94,,,,70.0,70.0,,55.0,70.0,70.0,77.03,70.0,19.2,19.2,,,,,43.19,27.98,27.98,19.2,19.2,27.98,51.13,53.88,50.5,45.94,19.2,19.2,19.2,19.2,55.0,39.98,,,,,,
2019-06-30 23:00:00+02:00,,36.72,,36.72,37.5,27.99,,34.58,,36.72,27.75,27.75,4.33,51.24,4.33,36.72,38.57,,61.15,46.0,37.44,,35.19,,,,54.99,54.99,,46.0,54.99,54.99,64.9,54.99,4.33,4.33,,,,,36.72,27.75,27.75,18.49,18.49,27.75,44.34,51.24,37.46,38.06,4.33,4.33,4.33,4.33,46.0,34.58,,,,,,
2019-07-01 00:00:00+02:00,,28.98,,28.98,39.52,26.97,,28.91,,28.98,27.49,27.49,20.71,50.36,20.71,28.98,29.73,,55.83,55.0,39.49,,28.36,,,,55.38,55.38,,55.0,55.38,55.38,55.38,55.38,20.71,20.71,,,,,28.98,27.49,27.49,20.71,20.71,27.49,45.91,50.36,39.51,31.09,20.71,20.71,20.71,20.71,55.0,28.91,,,,,,
2019-07-01 01:00:00+02:00,,26.23,,26.23,35.04,25.71,,27.37,,26.23,25.39,25.39,19.82,44.59,19.82,26.23,26.82,,56.0,47.8,27.91,,25.59,,,,55.74,55.74,,47.8,55.74,55.74,55.74,55.74,19.82,19.82,,,,,26.23,25.39,25.39,19.82,19.82,25.39,44.96,44.59,27.93,26.43,19.82,19.82,19.82,19.82,47.8,27.37,,,,,,
2019-07-01 02:00:00+02:00,,25.04,,24.5,29.39,24.27,,26.03,,25.04,24.22,24.22,19.84,42.41,19.84,24.26,24.25,,56.0,42.07,26.03,,23.14,,,,43.22,55.38,,42.07,55.38,55.38,55.38,55.38,19.84,19.84,,,,,25.02,24.22,24.22,19.84,19.84,24.22,44.45,42.41,26.04,24.63,19.84,19.84,19.84,19.84,42.07,26.03,,,,,,
2019-07-01 03:00:00+02:00,,24.94,,22.52,29.03,23.91,,26.05,,24.94,24.07,24.07,20.56,40.9,20.56,21.42,21.91,,54.0,41.96,26.05,,20.9,,,,43.22,54.37,,41.96,54.37,54.37,54.37,54.37,20.56,20.56,,,,,24.87,24.07,24.07,20.56,20.56,24.07,44.44,40.9,26.06,24.28,20.56,20.56,20.56,20.56,41.96,26.05,,,,,,
2019-07-01 04:00:00+02:00,,26.04,,21.61,22.51,23.21,,26.0,,26.04,25.07,25.07,21.09,40.9,21.09,19.61,20.06,,52.88,41.96,26.0,,19.13,,,,43.22,54.37,,41.96,54.37,54.37,54.37,54.37,21.09,21.09,,,,,25.9,25.07,25.07,21.09,21.09,25.07,43.99,40.9,26.01,24.31,21.09,21.09,21.09,21.09,41.96,26.0,,,,,,
2019-07-01 05:00:00+02:00,,27.14,,19.64,29.32,24.49,,29.22,,27.14,26.03,26.03,24.07,42.41,24.07,16.27,16.64,,52.88,42.76,29.22,,15.87,,,,43.22,53.45,,42.76,53.45,53.45,53.45,53.45,24.07,24.07,,,,,26.89,26.03,26.03,24.07,24.07,26.03,49.05,42.41,31.06,26.9,24.07,24.07,24.07,24.07,42.76,29.22,,,,,,
2019-07-01 06:00:00+02:00,,40.92,,26.96,50.1,32.51,,40.0,,41.93,27.7,27.7,27.7,44.81,27.7,23.8,24.36,,52.94,55.38,49.4,,23.23,,,,55.38,55.38,,55.38,55.38,55.38,55.38,55.38,27.7,27.7,,,,,38.3,27.7,27.7,27.7,27.7,27.7,66.29,44.81,49.43,44.97,27.7,27.7,27.7,27.7,55.38,40.0,,,,,,
2019-07-01 07:00:00+02:00,,53.1,,42.24,55.06,36.91,,50.0,,53.1,29.67,29.67,51.2,50.16,37.25,37.3,44.1,,59.81,95.0,71.84,,26.55,,,,68.38,68.38,,68.38,68.38,68.38,68.38,68.38,51.2,51.2,,,,,51.55,29.67,29.67,29.67,29.67,29.67,55.43,50.16,71.87,58.04,29.67,29.67,29.67,29.67,95.0,50.0,,,,,,
2019-07-01 08:00:00+02:00,,52.85,,44.56,58.28,38.22,,49.3,,52.85,31.97,31.97,56.66,50.89,43.49,39.66,45.75,,60.83,91.02,75.97,,31.84,,,,71.62,71.62,,71.62,71.62,71.62,71.62,71.62,56.66,56.66,,,,,52.34,31.97,31.97,31.97,31.97,31.97,57.11,50.89,76.01,65.52,31.97,31.97,31.97,31.97,91.02,49.3,,,,,,
2019-07-01 09:00:00+02:00,,41.13,,41.13,60.4,37.75,,40.0,,41.13,32.0,32.0,59.92,51.2,45.34,41.13,42.4,,59.9,91.01,75.94,,40.42,,,,71.62,71.62,,71.62,71.62,71.62,71.62,71.62,59.92,59.92,,,,,41.13,32.0,32.0,32.0,32.0,32.0,60.4,51.2,75.98,65.93,32.0,32.0,32.0,32.0,91.01,40.0,,,,,,
