index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-01 10:00:00+02:00,,37.57,,37.57,58.29,34.71,,34.12,,37.57,31.15,31.15,59.96,51.45,45.84,37.57,38.74,,59.9,64.53,73.27,,35.07,,,,64.53,64.53,,64.53,64.53,64.53,64.53,64.53,59.96,59.96,,,,,37.57,31.15,31.15,31.15,31.15,31.15,60.44,51.45,73.3,64.52,31.15,31.15,31.15,31.15,64.53,34.12,,,,,,
2019-07-01 11:00:00+02:00,,32.85,,32.85,41.38,32.91,,34.8,,32.85,29.91,29.91,68.09,51.85,48.39,32.85,33.88,,59.81,62.6,73.7,,34.68,,,,62.6,62.6,,62.6,62.6,62.6,62.6,62.6,68.09,68.09,,,,,32.85,29.91,29.91,29.91,29.91,29.91,68.64,51.85,73.74,65.62,29.91,29.91,29.91,29.91,62.6,34.8,,,,,,
2019-07-01 12:00:00+02:00,,29.46,,29.46,56.25,29.92,,67.4,,29.46,28.52,28.52,68.21,53.19,48.6,29.46,33.49,,60.63,82.07,73.07,,34.28,,,,56.27,56.27,,56.27,56.27,56.27,56.27,56.27,68.21,68.21,,,,,29.46,28.52,28.52,28.52,28.52,28.52,68.76,53.19,73.11,67.03,28.52,28.52,28.52,28.52,56.27,67.4,,,,,,
2019-07-01 13:00:00+02:00,,28.02,,27.41,58.28,28.56,,70.08,,27.39,27.39,27.39,68.16,53.19,44.55,27.42,35.56,,60.0,55.98,70.08,,36.4,,,,55.98,55.98,,55.98,55.98,55.98,55.98,55.98,68.16,68.16,,,,,27.41,27.39,27.39,27.39,27.39,27.39,68.71,53.19,70.12,67.03,27.39,27.39,27.39,27.39,55.98,70.08,,,,,,
2019-07-01 14:00:00+02:00,,28.01,,27.28,62.6,27.68,,68.7,,27.25,27.25,27.25,62.69,51.64,48.24,27.29,34.21,,60.0,60.61,68.7,,35.02,,,,60.61,60.61,,60.61,60.61,60.61,60.61,60.61,62.69,62.69,,,,,27.28,27.25,27.25,27.25,27.25,27.25,63.2,51.64,68.73,67.03,27.25,27.25,27.25,27.25,60.61,68.7,,,,,,
2019-07-01 15:00:00+02:00,,27.0,,27.0,60.3,26.48,,66.46,,27.0,27.0,27.0,51.29,50.03,39.42,27.0,34.22,,59.9,73.12,66.46,,35.02,,,,73.12,71.62,,73.12,71.62,73.12,71.62,71.62,51.29,51.29,,,,,27.0,27.0,27.0,27.0,27.0,27.0,58.22,50.03,66.49,66.19,27.0,27.0,27.0,27.0,73.12,66.46,,,,,,
2019-07-01 16:00:00+02:00,,26.82,,27.03,66.4,26.27,,79.96,,26.72,26.72,26.72,60.27,48.38,35.0,27.03,31.05,,60.87,84.63,79.96,,34.39,,,,84.63,71.79,,84.63,71.79,84.63,71.79,71.79,60.27,60.27,,,,,27.6,26.72,26.72,26.72,26.72,26.72,60.76,48.38,80.0,69.91,26.72,26.72,26.72,26.72,84.63,79.96,,,,,,
2019-07-01 17:00:00+02:00,,27.5,,27.75,71.76,28.59,,83.2,,27.5,27.5,27.5,57.58,48.1,34.96,27.68,39.88,,62.7,91.07,83.2,,40.8,,,,79.52,72.1,,79.52,72.1,79.52,77.61,72.1,57.58,57.58,,,,,28.41,27.5,27.5,27.5,27.5,27.5,58.04,48.1,83.24,69.93,27.5,27.5,27.5,27.5,79.52,83.2,,,,,,
2019-07-01 18:00:00+02:00,,31.03,,31.03,90.08,32.59,,80.84,,31.03,28.04,28.04,57.5,47.38,43.12,31.03,39.09,,64.57,91.08,80.84,,40.96,,,,72.1,72.1,,72.1,72.1,72.1,90.01,72.1,57.5,57.5,,,,,31.03,28.04,28.04,28.04,28.04,28.04,57.96,47.38,80.87,69.3,28.04,28.04,28.04,28.04,72.1,80.84,,,,,,
2019-07-01 19:00:00+02:00,,36.49,,36.49,90.09,36.42,,57.6,,36.49,27.89,27.89,56.45,46.46,46.88,36.49,45.81,,64.57,72.1,76.3,,47.99,,,,72.1,72.1,,72.1,72.1,72.1,117.61,72.1,56.45,56.45,,,,,36.49,27.89,27.89,27.89,27.89,27.89,56.9,46.46,76.34,72.18,27.89,27.89,27.89,27.89,72.1,57.6,,,,,,
2019-07-01 20:00:00+02:00,,36.32,,36.32,66.37,36.53,,55.2,,36.32,27.67,27.67,51.28,49.1,37.75,36.32,50.8,,69.1,72.1,67.23,,51.95,,,,72.1,72.1,,72.1,72.1,72.1,129.21,72.1,51.28,51.28,,,,,36.32,27.67,27.67,27.67,27.67,27.67,56.86,49.1,67.26,69.1,27.67,27.67,27.67,27.67,72.1,55.2,,,,,,
2019-07-01 21:00:00+02:00,,34.93,,34.93,56.27,32.09,,41.1,,34.93,27.29,27.29,55.55,51.45,40.75,34.93,52.75,,66.19,71.62,63.64,,53.94,,,,71.62,71.62,,71.62,71.62,71.62,129.21,71.62,55.55,55.55,,,,,34.93,27.29,27.29,27.29,27.29,27.29,56.0,51.45,63.67,68.01,27.29,27.29,27.29,27.29,71.62,41.1,,,,,,
2019-07-01 22:00:00+02:00,,37.24,,37.65,56.24,33.62,,37.17,,37.24,27.15,27.15,33.03,50.76,33.03,37.46,53.65,,62.14,59.98,60.48,,54.85,,,,59.98,59.98,,59.98,59.98,59.98,96.59,59.98,33.03,33.03,,,,,38.9,27.15,27.15,27.15,27.15,27.15,61.55,50.76,60.51,61.16,27.15,27.15,27.15,27.15,59.98,37.17,,,,,,
2019-07-01 23:00:00+02:00,,31.97,,31.97,53.65,28.91,,31.1,,31.97,26.08,26.08,26.08,48.12,26.08,31.97,47.74,,66.22,54.37,41.6,,48.81,,,,54.37,54.37,,54.37,54.37,54.37,77.61,54.37,26.08,26.08,,,,,31.97,26.08,26.08,26.08,26.08,26.08,50.66,48.12,40.14,50.54,26.08,26.08,26.08,26.08,54.37,31.1,,,,,,
2019-07-02 00:00:00+02:00,,28.9,,28.9,38.45,28.11,,30.2,,28.9,24.99,24.99,27.35,50.66,27.35,28.9,50.29,,69.44,35.89,48.42,,49.0,,,,59.41,59.41,,59.41,59.41,59.41,70.0,59.41,27.35,27.35,,,,,28.9,24.99,24.99,24.99,24.99,24.99,54.41,50.66,46.27,48.09,24.99,24.99,24.99,24.99,35.89,30.2,,,,,,
2019-07-02 01:00:00+02:00,,26.97,,26.97,32.93,26.73,,28.08,,26.97,24.09,24.09,24.09,44.0,24.09,26.97,43.12,,69.39,35.0,39.49,,41.01,,,,58.61,58.61,,58.61,58.61,58.61,58.61,58.61,24.09,24.09,,,,,26.97,24.09,24.09,24.09,24.09,24.09,55.69,44.0,39.51,39.96,24.09,24.09,24.09,24.09,35.0,28.08,,,,,,
2019-07-02 02:00:00+02:00,,25.48,,25.48,29.05,25.12,,26.31,,25.48,22.73,22.73,22.73,40.97,22.73,25.48,36.88,,66.14,26.39,31.04,,35.95,,,,55.0,55.38,,55.0,55.38,55.0,55.38,55.38,22.73,22.73,,,,,25.48,22.73,22.73,22.73,22.73,22.73,53.53,40.97,31.06,30.08,22.73,22.73,22.73,22.73,26.39,26.31,,,,,,
2019-07-02 03:00:00+02:00,,24.75,,24.75,27.51,23.93,,25.36,,24.75,21.53,21.53,21.53,40.66,21.53,24.75,35.58,,61.29,24.75,29.86,,34.68,,,,53.0,54.37,,53.0,54.37,53.0,54.37,54.37,21.53,21.53,,,,,24.75,21.53,21.53,21.53,21.53,21.53,54.32,40.66,29.87,29.77,21.53,21.53,21.53,21.53,24.75,25.36,,,,,,
2019-07-02 04:00:00+02:00,,24.91,,24.91,22.53,23.83,,25.36,,24.91,20.57,20.57,20.57,40.66,20.57,24.91,35.51,,61.29,24.91,28.59,,34.62,,,,50.81,54.37,,50.81,54.37,50.81,54.37,54.37,20.57,20.57,,,,,24.91,20.57,20.57,20.57,20.57,20.57,53.36,40.66,28.59,28.06,20.57,20.57,20.57,20.57,24.91,25.36,,,,,,
2019-07-02 05:00:00+02:00,,26.99,,26.99,30.64,25.59,,27.5,,26.99,21.36,21.36,23.09,41.07,23.09,26.99,35.16,,58.54,39.0,34.65,,34.28,,,,51.0,54.37,,51.0,54.37,51.0,54.37,54.37,23.09,23.09,,,,,26.99,21.36,21.36,21.36,21.36,21.36,53.41,41.07,34.66,30.6,21.36,21.36,21.36,21.36,39.0,27.5,,,,,,
2019-07-02 06:00:00+02:00,,31.0,,31.0,52.49,32.64,,32.78,,31.0,24.29,24.29,41.93,44.4,41.93,31.0,35.18,,63.33,60.88,62.37,,35.0,,,,60.88,60.88,,60.88,60.88,60.88,60.88,60.88,41.93,41.93,,,,,31.0,24.29,24.29,24.29,24.29,24.29,58.84,44.4,62.39,58.86,24.29,24.29,24.29,24.29,60.88,32.78,,,,,,
2019-07-02 07:00:00+02:00,,36.12,,36.12,66.38,37.12,,51.33,,36.12,26.86,26.86,51.15,45.85,51.15,36.12,41.33,,66.19,65.0,70.07,,38.93,,,,65.0,65.0,,65.0,65.0,65.0,70.0,65.0,51.15,51.15,,,,,36.12,26.86,26.86,26.86,26.86,26.86,51.27,45.85,70.09,70.07,26.86,26.86,26.86,26.86,65.0,51.33,,,,,,
2019-07-02 08:00:00+02:00,,36.1,,36.1,63.07,38.36,,56.65,,36.1,27.49,27.49,56.0,50.11,56.0,36.1,40.2,,69.42,71.79,72.98,,44.47,,,,71.79,71.79,,71.79,71.79,71.79,71.79,71.79,56.0,56.0,,,,,36.1,27.49,27.49,27.49,27.49,27.49,56.12,50.11,73.0,70.97,27.49,27.49,27.49,27.49,71.79,56.65,,,,,,
2019-07-02 09:00:00+02:00,,35.06,,39.94,61.72,35.77,,66.0,,33.33,28.48,28.48,54.44,51.2,54.44,37.11,46.81,,69.46,72.1,73.7,,65.93,,,,72.1,72.1,,72.1,72.1,72.1,72.1,72.1,54.44,54.44,,,,,39.94,28.48,28.48,27.62,27.62,28.48,54.56,51.2,73.73,73.04,28.48,28.48,28.48,28.48,72.1,66.0,,,,,,
2019-07-02 10:00:00+02:00,,34.94,,41.5,61.4,33.99,,57.0,,32.75,28.82,28.82,55.52,51.81,55.52,37.73,46.89,,66.25,70.95,72.42,,65.93,,,,70.95,70.95,,70.95,70.95,43.25,70.95,70.95,55.52,55.52,,,,,41.5,28.82,28.82,27.64,27.64,28.82,55.65,51.81,72.44,73.01,28.82,28.82,28.82,28.82,70.95,57.0,,,,,,
2019-07-02 11:00:00+02:00,,34.51,,41.48,60.53,32.64,,57.0,,31.8,29.79,29.79,55.36,52.69,55.36,37.85,42.79,,68.16,69.95,72.46,,70.43,,,,69.95,69.95,,69.95,69.95,35.0,69.95,69.95,55.36,55.36,,,,,41.48,29.79,29.79,27.58,27.58,29.79,55.49,52.69,72.48,73.27,29.79,29.79,29.79,29.79,69.95,57.0,,,,,,
2019-07-02 12:00:00+02:00,,33.39,,40.98,61.38,30.3,,66.0,,29.59,28.11,28.11,60.1,53.69,60.1,37.27,42.27,,66.19,58.0,74.85,,75.0,,,,58.0,58.0,,58.0,58.0,0.01,58.0,58.0,60.1,60.1,,,,,40.98,28.11,28.11,27.6,27.6,28.11,60.24,53.69,74.86,70.77,28.11,28.11,28.11,28.11,58.0,66.0,,,,,,
2019-07-02 13:00:00+02:00,,33.03,,40.1,61.79,29.49,,55.12,,29.55,28.84,28.84,58.01,53.77,58.01,36.64,43.52,,67.83,58.0,73.7,,80.42,,,,58.0,58.0,,58.0,58.0,0.0,58.0,58.0,58.01,58.01,,,,,40.1,28.84,28.84,27.54,27.54,28.84,58.14,53.77,73.72,70.07,28.84,28.84,28.84,28.84,58.0,55.12,,,,,,
2019-07-02 14:00:00+02:00,,32.33,,38.26,63.13,29.68,,49.5,,29.52,28.82,28.82,55.14,53.13,55.14,35.27,39.44,,68.2,61.61,73.09,,72.13,,,,61.61,61.61,,61.61,61.61,0.0,61.61,61.61,55.14,55.14,,,,,38.26,28.82,28.82,27.43,27.43,28.82,55.27,53.13,73.1,68.1,28.82,28.82,28.82,28.82,61.61,49.5,,,,,,
2019-07-02 15:00:00+02:00,,30.52,,32.79,64.06,29.6,,50.0,,29.6,28.89,28.89,53.49,51.95,53.49,31.57,35.68,,66.2,68.02,76.61,,61.0,,,,68.02,68.02,,68.02,68.02,0.0,68.02,68.02,53.49,53.49,,,,,33.0,28.89,28.89,27.53,27.53,28.89,53.62,51.95,76.62,71.03,28.89,28.89,28.89,28.89,68.02,50.0,,,,,,
2019-07-02 16:00:00+02:00,,29.96,,29.96,66.51,30.49,,57.7,,29.96,29.0,29.0,55.22,51.64,55.22,29.96,38.7,,69.53,73.18,83.66,,64.0,,,,73.18,71.62,,73.18,71.62,0.0,71.62,71.62,55.22,55.22,,,,,29.96,29.0,29.0,27.44,27.44,29.0,55.35,51.64,83.67,77.97,29.0,29.0,29.0,29.0,73.18,57.7,,,,,,
2019-07-02 17:00:00+02:00,,33.05,,33.05,66.43,33.21,,58.0,,33.05,30.22,30.22,53.05,51.45,53.05,33.05,46.95,,69.13,72.1,82.43,,79.0,,,,72.1,72.1,,72.1,72.1,43.25,77.61,72.1,53.05,53.05,,,,,33.05,30.22,30.22,27.32,27.32,30.22,53.17,51.45,82.44,78.46,30.22,30.22,30.22,30.22,72.1,58.0,,,,,,
2019-07-02 18:00:00+02:00,,38.02,,38.02,66.4,37.18,,46.2,,38.02,29.16,29.16,51.39,50.78,51.39,38.02,57.37,,68.57,72.1,80.59,,80.92,,,,72.1,72.1,,72.1,72.1,72.1,77.61,72.1,51.39,51.39,,,,,38.02,29.16,29.16,27.47,27.47,29.16,51.51,50.78,80.6,77.59,29.16,29.16,29.16,29.16,72.1,46.2,,,,,,
2019-07-02 19:00:00+02:00,,44.0,,44.0,66.6,38.84,,49.25,,44.0,30.96,30.96,49.75,50.11,49.75,44.0,57.34,,69.09,72.1,80.65,,61.44,,,,72.1,72.1,,72.1,72.1,72.1,89.61,72.1,49.75,49.75,,,,,44.0,30.96,30.96,27.55,27.55,30.96,50.95,50.11,80.66,72.07,30.96,30.96,30.96,30.96,72.1,49.25,,,,,,
2019-07-02 20:00:00+02:00,,50.96,,44.46,67.64,38.04,,49.5,,50.96,30.95,30.95,41.93,50.11,41.93,39.21,56.08,,83.53,71.79,81.56,,58.87,,,,71.79,71.79,,71.79,71.79,71.79,129.21,71.79,41.93,41.93,,,,,52.42,30.95,30.95,27.58,27.58,30.95,50.78,50.11,81.57,71.54,30.95,30.95,30.95,30.95,71.79,49.5,,,,,,
2019-07-02 21:00:00+02:00,,46.16,,41.6,65.16,35.98,,45.02,,47.9,30.43,30.43,36.33,50.76,36.33,37.66,50.16,,83.53,71.62,77.91,,52.67,,,,71.62,71.62,,71.62,71.62,71.62,129.21,71.62,36.33,36.33,,,,,47.65,30.43,30.43,27.53,27.53,30.43,48.81,50.76,77.92,71.14,30.43,30.43,30.43,30.43,71.62,45.02,,,,,,
2019-07-02 22:00:00+02:00,,41.97,,41.5,59.65,37.52,,41.97,,42.14,29.98,29.98,29.98,50.11,29.98,41.07,44.58,,83.53,60.0,69.17,,46.81,,,,60.0,60.0,,60.0,60.0,60.0,91.4,60.0,29.98,29.98,,,,,42.14,29.98,29.98,27.33,27.33,29.98,60.01,50.11,69.17,64.46,29.98,29.98,29.98,29.98,60.0,41.97,,,,,,
2019-07-02 23:00:00+02:00,,37.05,,37.05,44.07,33.35,,36.3,,37.05,27.61,27.61,27.61,49.8,27.61,37.05,38.98,,69.57,55.0,56.05,,40.94,,,,55.0,55.0,,55.0,55.0,55.0,70.0,55.0,27.61,27.61,,,,,37.05,27.61,27.61,27.15,27.15,27.61,53.17,49.8,48.54,62.01,27.61,27.61,27.61,27.61,55.0,36.3,,,,,,
2019-07-03 00:00:00+02:00,,30.94,,30.94,50.14,32.2,,33.4,,30.94,26.12,26.12,26.12,51.53,26.12,30.94,43.45,,70.12,51.1,47.9,,44.62,,,,55.0,55.0,,55.0,55.0,55.0,72.0,55.0,26.12,26.12,,,,,30.94,26.12,26.12,26.12,26.12,26.12,57.89,51.53,47.88,47.07,26.12,26.12,26.12,26.12,51.1,33.4,,,,,,
2019-07-03 01:00:00+02:00,,28.07,,28.07,50.14,30.38,,31.5,,28.07,25.7,25.7,25.7,47.42,25.7,28.07,37.1,,69.5,35.52,39.79,,38.14,,,,56.35,56.35,,56.35,56.35,56.35,72.0,56.35,25.7,25.7,,,,,28.07,25.7,25.7,25.7,25.7,25.7,56.91,47.42,39.78,38.26,25.7,25.7,25.7,25.7,35.52,31.5,,,,,,
2019-07-03 02:00:00+02:00,,27.6,,27.6,50.14,28.44,,30.42,,27.6,25.37,25.37,25.37,43.75,25.37,27.6,36.88,,69.55,27.6,32.04,,37.87,,,,47.27,55.96,,47.27,55.96,47.27,55.96,55.96,25.37,25.37,,,,,27.6,25.37,25.37,25.37,25.37,25.37,53.38,43.75,32.04,34.29,25.37,25.37,25.37,25.37,27.6,30.42,,,,,,
2019-07-03 03:00:00+02:00,,27.37,,25.0,50.13,28.06,,30.0,,27.37,25.15,25.15,25.15,42.49,25.15,23.51,37.14,,69.47,27.37,30.06,,38.14,,,,46.09,55.35,,46.09,55.35,46.09,55.35,55.35,25.15,25.15,,,,,27.33,25.15,25.15,25.15,25.15,25.15,52.98,42.49,30.06,30.87,25.15,25.15,25.15,25.15,27.37,30.0,,,,,,
2019-07-03 04:00:00+02:00,,28.01,,22.48,50.13,28.02,,30.0,,28.01,25.33,25.33,25.33,42.5,25.33,18.99,36.88,,69.47,28.01,30.0,,37.87,,,,53.61,53.61,,46.27,53.61,53.61,53.61,53.61,25.33,25.33,,,,,27.93,25.33,25.33,25.33,25.33,25.33,51.97,42.5,30.0,31.23,25.33,25.33,25.33,25.33,28.01,30.0,,,,,,
2019-07-03 05:00:00+02:00,,29.04,,26.1,50.14,28.4,,31.17,,29.04,26.73,26.73,26.73,45.0,26.73,24.25,36.88,,65.81,29.04,32.16,,37.87,,,,53.61,53.61,,44.72,53.61,53.61,53.61,53.61,26.73,26.73,,,,,29.0,26.73,26.73,25.39,25.39,26.73,57.26,45.0,32.17,34.67,26.73,26.73,26.73,26.73,29.04,31.17,,,,,,
2019-07-03 06:00:00+02:00,,36.93,,32.83,68.72,35.06,,43.9,,38.22,30.15,30.15,34.35,47.5,34.35,29.35,39.3,,63.38,50.0,52.38,,40.35,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,34.35,34.35,,,,,38.22,30.15,30.15,25.63,25.63,30.15,59.54,47.5,52.41,55.51,30.15,30.15,30.15,30.15,50.0,43.9,,,,,,
2019-07-03 07:00:00+02:00,,47.6,,39.97,91.03,36.96,,51.0,,47.6,31.35,31.35,42.17,50.1,42.17,35.06,46.05,,64.64,55.96,63.97,,45.92,,,,55.96,55.96,,55.96,55.96,55.96,72.38,55.96,42.17,42.17,,,,,47.6,31.35,31.35,26.39,26.39,31.35,51.79,50.1,64.01,60.49,31.35,31.35,31.35,31.35,55.96,51.0,,,,,,
2019-07-03 08:00:00+02:00,,46.95,,44.4,119.5,40.74,,50.0,,46.95,31.8,31.8,52.15,52.49,52.15,41.93,49.35,,64.62,60.83,68.06,,52.05,,,,60.83,60.83,,60.83,60.83,60.83,75.33,60.83,52.15,52.15,,,,,48.0,31.8,31.8,26.53,26.53,31.8,52.9,52.49,68.11,66.01,31.8,31.8,31.8,31.8,60.83,50.0,,,,,,
2019-07-03 09:00:00+02:00,,37.53,,37.53,118.19,40.13,,41.4,,37.53,31.8,31.8,51.02,53.5,51.02,37.53,56.34,,64.45,67.22,69.92,,79.0,,,,67.22,67.22,,67.22,67.22,67.22,75.32,67.22,51.02,51.02,,,,,37.53,31.8,31.8,27.18,27.18,31.8,53.7,53.5,69.98,66.25,31.8,31.8,31.8,31.8,67.22,41.4,,,,,,
2019-07-03 10:00:00+02:00,,33.68,,33.68,122.25,38.44,,38.1,,33.68,31.96,31.96,53.62,53.69,53.62,33.68,55.72,,67.0,66.5,70.53,,70.93,,,,66.5,66.5,,66.5,66.5,66.5,72.0,66.5,53.62,53.62,,,,,33.68,31.96,31.96,27.22,27.22,31.96,53.75,53.69,70.6,65.43,31.96,31.96,31.96,31.96,66.5,38.1,,,,,,
2019-07-03 11:00:00+02:00,,33.4,,33.4,122.2,36.72,,37.64,,33.4,31.71,31.71,50.39,53.7,50.39,33.4,42.34,,69.5,66.03,72.55,,70.93,,,,65.04,65.04,,65.04,65.04,65.04,65.04,65.04,50.39,50.39,,,,,33.4,31.71,31.71,27.09,27.09,31.71,53.9,53.7,72.63,65.09,31.71,31.71,31.71,31.71,66.03,37.64,,,,,,
2019-07-03 12:00:00+02:00,,31.19,,31.19,125.09,34.76,,56.0,,31.19,30.45,30.45,51.98,53.95,51.98,31.19,46.02,,70.0,84.01,79.02,,81.56,,,,56.35,56.35,,56.35,56.35,56.35,56.35,56.35,51.98,51.98,,,,,31.19,30.45,30.45,27.11,27.11,30.45,54.21,53.95,79.12,73.09,30.45,30.45,30.45,30.45,84.01,56.0,,,,,,
2019-07-03 13:00:00+02:00,,30.14,,30.14,134.23,33.29,,58.94,,30.14,29.93,29.93,49.91,53.99,49.91,30.14,43.7,,72.18,75.07,78.03,,91.41,,,,56.35,56.35,,56.35,56.35,56.35,56.35,56.35,49.91,49.91,,,,,30.14,29.93,29.93,27.05,27.05,29.93,53.83,53.99,78.14,73.07,29.93,29.93,29.93,29.93,75.07,58.94,,,,,,
2019-07-03 14:00:00+02:00,,30.1,,30.1,138.07,32.62,,56.0,,30.1,29.4,29.4,45.08,53.69,45.08,30.1,37.22,,77.17,63.43,75.92,,85.0,,,,63.43,63.43,,63.43,63.43,63.43,63.43,63.43,45.08,45.08,,,,,30.1,29.4,29.4,27.16,27.16,29.4,52.53,53.69,76.04,73.07,29.4,29.4,29.4,29.4,63.43,56.0,,,,,,
2019-07-03 15:00:00+02:00,,29.98,,29.98,133.46,32.18,,54.6,,29.98,29.26,29.26,52.61,53.19,52.61,29.98,36.77,,77.17,70.62,73.5,,83.42,,,,70.62,70.62,,70.62,70.62,70.62,70.62,70.62,52.61,52.61,,,,,29.98,29.26,29.26,27.18,27.18,29.26,52.73,53.19,73.62,74.08,29.26,29.26,29.26,29.26,70.62,54.6,,,,,,
2019-07-03 16:00:00+02:00,,30.08,,30.08,122.22,32.57,,52.0,,30.08,29.12,29.12,42.19,53.19,42.19,30.08,37.2,,72.6,71.79,74.37,,83.42,,,,71.79,71.79,,71.79,71.79,71.79,72.0,71.79,42.19,42.19,,,,,30.08,29.12,29.12,27.13,27.13,29.12,51.3,53.19,74.51,69.95,29.12,29.12,29.12,29.12,71.79,52.0,,,,,,
2019-07-03 17:00:00+02:00,,33.0,,33.0,125.04,35.08,,38.94,,33.0,29.99,29.99,41.83,53.3,41.83,33.0,49.03,,72.88,71.79,71.48,,83.92,,,,71.79,71.79,,71.79,71.79,71.79,78.38,71.79,41.83,41.83,,,,,33.0,29.99,29.99,27.16,27.16,29.99,51.08,53.3,71.62,69.02,29.99,29.99,29.99,29.99,71.79,38.94,,,,,,
2019-07-03 18:00:00+02:00,,36.49,,36.49,128.46,36.75,,42.7,,36.49,30.3,30.3,45.73,53.01,45.73,36.49,55.72,,72.0,71.79,69.68,,89.0,,,,71.79,71.79,,71.79,71.79,71.79,91.01,71.79,45.73,45.73,,,,,36.49,30.3,30.3,27.12,27.12,30.3,51.44,53.01,69.83,67.92,30.3,30.3,30.3,30.3,71.79,42.7,,,,,,
2019-07-03 19:00:00+02:00,,43.07,,41.0,125.06,37.72,,50.0,,43.07,30.25,30.25,48.64,53.19,48.64,39.71,56.07,,83.8,71.79,71.0,,65.93,,,,71.79,71.79,,71.79,71.79,84.39,129.21,71.79,48.64,48.64,,,,,43.07,30.25,30.25,27.13,27.13,30.25,52.47,53.19,71.16,74.25,30.25,30.25,30.25,30.25,71.79,50.0,,,,,,
2019-07-03 20:00:00+02:00,,48.39,,41.63,122.24,34.16,,52.8,,48.39,29.95,29.95,49.91,53.19,49.91,35.8,57.89,,84.2,71.62,72.7,,60.88,,,,71.62,71.62,,71.62,71.62,84.39,129.21,71.62,49.91,49.91,,,,,50.69,29.95,29.95,27.11,27.11,29.95,53.15,53.19,72.87,74.58,29.95,29.95,29.95,29.95,71.62,52.8,,,,,,
2019-07-03 21:00:00+02:00,,40.07,,35.62,118.18,30.99,,47.12,,40.07,29.55,29.55,36.59,53.69,36.59,31.89,50.15,,84.3,70.0,71.94,,52.74,,,,70.0,70.0,,70.0,70.0,84.39,129.21,70.0,36.59,36.59,,,,,41.4,29.55,29.55,27.11,27.11,29.55,51.62,53.69,72.12,72.9,29.55,29.55,29.55,29.55,70.0,47.12,,,,,,
2019-07-03 22:00:00+02:00,,37.57,,37.57,115.07,36.94,,41.7,,37.57,29.46,29.46,29.46,53.3,29.46,37.57,43.36,,84.2,59.44,64.79,,45.6,,,,59.44,59.44,,59.44,59.44,84.39,129.21,59.44,29.46,29.46,,,,,37.57,29.46,29.46,27.1,27.1,29.46,61.2,53.3,64.96,66.03,29.46,29.46,29.46,29.46,59.44,41.7,,,,,,
2019-07-03 23:00:00+02:00,,33.41,,33.41,67.91,34.01,,35.25,,33.41,27.59,27.59,27.59,51.49,27.59,33.41,40.02,,66.24,51.87,54.27,,42.09,,,,51.87,51.87,,51.87,51.87,51.87,96.38,51.87,27.59,27.59,,,,,33.41,27.59,27.59,26.79,26.79,27.59,57.88,51.49,54.42,54.05,27.59,27.59,27.59,27.59,51.87,35.25,,,,,,
2019-07-04 00:00:00+02:00,,29.93,,29.93,45.05,29.37,,30.2,,29.93,27.78,27.78,27.78,53.88,27.78,29.93,48.18,,66.25,53.0,53.06,,49.34,,,,55.59,55.59,,53.0,55.59,55.59,95.74,55.59,27.78,27.78,,,,,29.93,27.78,27.78,27.71,27.71,27.78,54.31,53.88,53.24,43.0,27.78,27.78,27.78,27.78,53.0,30.2,,,,,,
2019-07-04 01:00:00+02:00,,28.83,,28.83,43.08,27.05,,27.9,,28.83,27.29,27.29,27.29,51.01,27.29,28.83,43.64,,66.15,46.27,41.05,,44.69,,,,54.55,57.71,,46.27,57.71,54.55,70.74,57.71,27.29,27.29,,,,,28.83,27.29,27.29,27.29,27.29,27.29,54.31,51.01,41.19,35.47,27.29,27.29,27.29,27.29,46.27,27.9,,,,,,
