index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-04 02:00:00+02:00,,28.06,,26.05,38.94,26.37,,27.9,,28.06,26.82,26.82,26.82,48.24,26.82,24.89,38.57,,68.98,45.22,37.88,,39.5,,,,55.55,55.55,,45.22,55.55,55.55,70.74,55.55,26.82,26.82,,,,,27.98,26.82,26.82,26.82,26.82,26.82,53.33,48.24,38.0,28.77,26.82,26.82,26.82,26.82,45.22,27.9,,,,,,
2019-07-04 03:00:00+02:00,,29.06,,23.78,38.01,26.04,,27.7,,29.06,26.98,26.98,26.98,47.0,26.98,20.71,37.25,,68.22,44.99,37.05,,38.14,,,,50.59,50.59,,44.99,50.59,50.59,52.74,50.59,26.98,26.98,,,,,28.89,26.98,26.98,26.98,26.98,26.98,53.35,47.0,37.18,28.05,26.98,26.98,26.98,26.98,44.99,27.7,,,,,,
2019-07-04 04:00:00+02:00,,29.73,,20.9,33.08,26.09,,28.3,,29.73,27.11,27.11,27.11,47.11,27.11,15.76,36.93,,63.42,44.58,35.43,,37.82,,,,47.55,48.49,,44.58,48.49,47.55,48.49,48.49,27.11,27.11,,,,,29.42,27.11,27.11,27.11,27.11,27.11,53.36,47.11,35.55,28.11,27.11,27.11,27.11,27.11,44.58,28.3,,,,,,
2019-07-04 05:00:00+02:00,,30.74,,24.02,40.2,27.85,,29.5,,30.74,28.07,28.07,28.07,50.0,28.07,19.99,35.56,,63.44,45.38,42.3,,36.41,,,,46.55,46.55,,45.38,46.55,46.55,48.12,46.55,28.07,28.07,,,,,30.71,28.07,28.07,27.76,27.76,28.07,53.14,50.0,42.44,32.3,28.07,28.07,28.07,28.07,45.38,29.5,,,,,,
2019-07-04 06:00:00+02:00,,36.99,,30.91,50.12,29.9,,38.78,,36.99,28.47,28.47,51.96,50.08,51.96,27.47,37.0,,63.98,56.0,54.57,,37.89,,,,48.5,48.5,,48.5,48.5,48.5,48.5,48.5,51.96,51.96,,,,,36.7,28.47,28.47,28.47,28.47,28.47,59.04,50.08,54.74,49.0,28.47,28.47,28.47,28.47,56.0,38.78,,,,,,
2019-07-04 07:00:00+02:00,,44.31,,38.94,66.49,34.46,,46.7,,44.31,29.62,29.62,56.78,53.95,56.78,35.51,43.91,,64.48,85.04,67.27,,44.96,,,,53.01,53.01,,53.01,53.01,53.01,70.74,53.01,56.78,56.78,,,,,44.31,29.62,29.62,29.08,29.08,29.62,56.93,53.95,67.48,57.27,29.62,29.62,29.62,29.62,85.04,46.7,,,,,,
2019-07-04 08:00:00+02:00,,39.72,,39.72,69.55,40.17,,45.68,,39.72,30.83,30.83,60.29,54.51,60.29,39.72,55.1,,64.54,66.07,67.37,,56.42,,,,57.71,57.71,,57.71,57.71,57.71,72.0,57.71,60.29,60.29,,,,,39.72,30.83,30.83,29.18,29.18,30.83,60.44,54.51,67.57,64.03,30.83,30.83,30.83,30.83,66.07,45.68,,,,,,
2019-07-04 09:00:00+02:00,,34.77,,34.77,99.05,36.44,,37.6,,34.77,30.91,30.91,60.38,55.0,60.38,34.77,59.55,,64.24,80.04,71.63,,75.2,,,,57.93,57.93,,57.93,57.93,57.93,70.08,57.93,60.38,60.38,,,,,34.77,30.91,30.91,29.43,29.43,30.91,60.54,55.0,71.85,65.73,30.91,30.91,30.91,30.91,80.04,37.6,,,,,,
2019-07-04 10:00:00+02:00,,31.88,,31.88,99.08,34.31,,39.32,,31.88,30.69,30.69,60.86,55.05,60.86,31.88,54.62,,61.53,80.05,71.8,,70.43,,,,57.71,57.71,,57.71,57.71,57.71,70.74,57.71,60.86,60.86,,,,,31.88,30.69,30.69,29.22,29.22,30.69,61.01,55.05,72.02,64.98,30.69,30.69,30.69,30.69,80.05,39.32,,,,,,
2019-07-04 11:00:00+02:00,,30.89,,30.89,69.57,32.75,,50.0,,30.89,29.9,29.9,59.42,54.7,59.42,30.89,39.01,,64.57,85.01,73.7,,69.0,,,,57.93,57.93,,57.93,57.93,57.93,57.93,57.93,59.42,59.42,,,,,30.89,29.9,29.9,28.94,28.94,29.9,59.57,54.7,73.92,68.04,29.9,29.9,29.9,29.9,85.01,50.0,,,,,,
2019-07-04 12:00:00+02:00,,29.74,,29.79,90.13,30.5,,47.29,,29.73,29.01,29.01,58.41,55.05,58.41,29.77,37.9,,64.54,85.09,76.9,,65.93,,,,53.01,53.01,,53.01,53.01,53.01,55.0,53.01,58.41,58.41,,,,,29.97,29.01,29.01,28.82,28.82,29.01,58.55,55.05,77.12,69.06,29.01,29.01,29.01,29.01,85.09,47.29,,,,,,
2019-07-04 13:00:00+02:00,,29.65,,29.65,97.09,30.02,,35.0,,29.65,28.94,28.94,56.66,55.05,56.66,29.65,36.78,,66.27,68.07,75.02,,80.82,,,,53.9,53.9,,53.9,53.9,53.9,53.9,53.9,56.66,56.66,,,,,29.65,28.94,28.94,28.78,28.78,28.94,56.8,55.05,75.23,68.97,28.94,28.94,28.94,28.94,68.07,35.0,,,,,,
2019-07-04 14:00:00+02:00,,29.53,,29.53,90.14,29.98,,42.0,,29.53,28.82,28.82,55.25,54.44,55.25,29.53,35.86,,66.28,64.87,70.04,,60.0,,,,60.11,60.11,,60.11,60.11,60.11,60.11,60.11,55.25,55.25,,,,,29.53,28.82,28.82,28.71,28.71,28.82,55.38,54.44,70.23,69.0,28.82,28.82,28.82,28.82,64.87,42.0,,,,,,
2019-07-04 15:00:00+02:00,,29.65,,29.66,99.06,30.12,,32.2,,29.64,28.9,28.9,56.2,53.95,56.2,29.66,35.84,,68.99,65.03,73.31,,48.32,,,,65.03,65.03,,65.03,65.03,65.03,65.03,65.03,56.2,56.2,,,,,29.85,28.9,28.9,28.57,28.57,28.9,56.34,53.95,73.5,66.96,28.9,28.9,28.9,28.9,65.03,32.2,,,,,,
2019-07-04 16:00:00+02:00,,29.8,,29.8,71.39,30.39,,44.64,,29.8,28.85,28.85,49.99,53.88,49.99,29.8,35.88,,63.0,100.01,77.98,,45.0,,,,61.0,61.0,,61.0,61.0,61.0,72.0,61.0,49.99,49.99,,,,,29.8,28.85,28.85,28.64,28.64,28.85,51.0,53.88,78.19,68.01,28.85,28.85,28.85,28.85,85.1,44.64,,,,,,
2019-07-04 17:00:00+02:00,,32.98,,32.98,69.57,34.0,,35.17,,32.98,29.33,29.33,50.87,53.95,50.87,32.98,38.79,,66.0,85.1,73.07,,48.32,,,,61.13,61.13,,61.13,61.13,61.13,77.74,61.13,50.87,50.87,,,,,32.98,29.33,29.33,28.57,28.57,29.33,51.0,53.95,73.26,68.52,29.33,29.33,29.33,29.33,85.1,35.17,,,,,,
2019-07-04 18:00:00+02:00,,36.92,,36.92,69.57,36.54,,39.2,,36.92,29.15,29.15,50.88,53.95,50.88,36.92,50.16,,66.39,100.02,77.54,,52.61,,,,65.73,65.73,,65.73,65.73,84.39,112.31,65.73,50.88,50.88,,,,,36.92,29.15,29.15,28.45,28.45,29.15,51.01,53.95,77.74,68.23,29.15,29.15,29.15,29.15,85.1,39.2,,,,,,
2019-07-04 19:00:00+02:00,,43.58,,43.58,69.58,40.84,,46.5,,43.58,29.02,29.02,54.9,54.08,54.9,43.58,55.83,,66.42,100.01,77.91,,58.54,,,,69.0,69.0,,69.0,69.0,84.39,113.31,69.0,54.9,54.9,,,,,43.58,29.02,29.02,28.37,28.37,29.02,55.04,54.08,78.11,69.76,29.02,29.02,29.02,29.02,85.1,46.5,,,,,,
2019-07-04 20:00:00+02:00,,44.98,,40.9,69.58,38.27,,49.6,,44.98,28.91,28.91,53.7,54.63,53.7,38.23,58.67,,66.42,95.59,75.42,,61.52,,,,61.0,61.0,,61.0,61.0,84.39,113.31,61.0,53.7,53.7,,,,,44.98,28.91,28.91,28.32,28.32,28.91,53.83,54.63,84.05,68.05,28.91,28.91,28.91,28.91,61.0,49.6,,,,,,
2019-07-04 21:00:00+02:00,,39.9,,37.72,66.37,36.08,,41.4,,39.9,28.43,28.43,42.01,55.08,42.01,36.27,57.24,,66.39,80.09,75.03,,58.6,,,,63.0,63.0,,63.0,63.0,84.39,113.31,63.0,42.01,42.01,,,,,39.9,28.43,28.43,28.21,28.21,28.43,50.94,55.08,75.21,68.48,28.43,28.43,28.43,28.43,63.0,41.4,,,,,,
2019-07-04 22:00:00+02:00,,39.06,,39.06,65.01,36.86,,39.9,,39.06,28.37,28.37,32.6,55.08,32.6,39.06,51.91,,69.1,80.04,70.05,,53.15,,,,61.0,61.0,,61.0,61.0,84.39,113.31,61.0,28.37,32.6,,,,,39.06,28.37,28.37,28.14,28.14,28.37,57.66,55.08,70.22,62.42,28.37,28.37,28.37,28.37,61.0,39.9,,,,,,
2019-07-04 23:00:00+02:00,,34.9,,34.9,69.55,33.92,,34.3,,34.9,27.26,27.26,27.26,53.88,27.26,34.9,44.11,,69.55,56.0,55.01,,45.16,,,,55.0,55.0,,55.0,55.0,84.39,95.74,55.0,27.26,27.26,,,,,34.9,27.26,27.26,27.26,27.26,27.26,51.0,53.88,55.14,51.38,27.26,27.26,27.26,27.26,56.0,34.3,,,,,,
2019-07-05 00:00:00+02:00,,29.8,,29.8,50.11,29.5,,31.0,,29.8,26.19,26.19,26.19,58.0,26.19,29.8,42.92,,64.53,55.0,52.16,,41.92,,,,55.84,55.84,,55.0,55.84,55.84,80.01,55.84,26.19,26.19,,,,,29.8,26.19,26.19,26.19,26.19,26.19,53.3,58.0,52.28,49.47,26.19,26.19,26.19,26.19,55.0,31.0,,,,,,
2019-07-05 01:00:00+02:00,,29.0,,29.0,50.11,27.52,,29.69,,29.0,25.84,25.84,25.84,56.83,25.84,29.0,36.54,,69.39,48.81,49.02,,37.27,,,,48.81,58.23,,48.81,58.23,48.81,66.01,58.23,25.84,25.84,,,,,29.0,25.84,25.84,25.84,25.84,25.84,48.55,56.83,49.13,47.04,25.84,25.84,25.84,25.84,48.81,29.69,,,,,,
2019-07-05 02:00:00+02:00,,27.8,,27.8,48.79,26.47,,28.44,,27.8,25.46,25.46,25.46,55.04,25.46,27.8,36.47,,65.85,43.61,43.78,,35.61,,,,45.94,58.06,,43.61,58.06,45.94,72.01,58.06,25.46,25.46,,,,,27.8,25.46,25.46,25.46,25.46,25.46,47.19,55.04,43.88,41.98,25.46,25.46,25.46,25.46,43.61,28.44,,,,,,
2019-07-05 03:00:00+02:00,,27.64,,27.64,43.64,25.74,,28.1,,27.64,25.52,25.52,25.52,54.0,25.52,27.64,35.63,,69.42,41.84,43.01,,34.8,,,,41.84,57.83,,41.84,57.83,41.84,57.83,57.83,25.52,25.52,,,,,27.64,25.52,25.52,25.52,25.52,25.52,45.01,54.0,43.11,37.38,25.52,25.52,25.52,25.52,41.84,28.1,,,,,,
2019-07-05 04:00:00+02:00,,27.9,,27.9,45.51,25.78,,28.09,,27.9,25.9,25.9,25.9,54.03,25.9,27.9,35.6,,63.56,40.84,40.12,,34.76,,,,40.84,57.83,,40.84,57.83,40.84,57.83,57.83,25.9,25.9,,,,,27.9,25.9,25.9,25.9,25.9,25.9,42.64,54.03,40.22,34.64,25.9,25.9,25.9,25.9,40.84,28.09,,,,,,
2019-07-05 05:00:00+02:00,,29.08,,29.08,45.33,27.58,,29.69,,29.08,26.76,26.76,26.76,55.6,26.76,29.08,35.6,,63.78,44.55,44.34,,34.77,,,,47.94,57.83,,44.55,57.83,47.94,57.83,57.83,26.76,26.76,,,,,29.08,26.76,27.51,26.76,26.76,26.76,43.83,55.6,44.45,38.07,26.76,26.76,26.76,26.76,44.55,29.69,,,,,,
2019-07-05 06:00:00+02:00,,34.62,,34.62,49.38,33.09,,34.7,,34.62,34.62,34.62,32.97,54.55,32.97,34.62,35.68,,64.67,46.99,56.07,,34.84,,,,46.99,46.99,,46.99,46.99,46.99,50.0,46.99,32.97,32.97,,,,,34.62,28.28,29.01,28.12,28.12,28.28,56.52,54.55,56.2,51.96,28.28,28.28,28.28,28.28,46.99,34.7,,,,,,
2019-07-05 07:00:00+02:00,,42.89,,40.65,50.15,36.97,,42.35,,42.89,42.89,42.89,45.72,56.05,45.72,39.27,44.21,,64.53,55.32,67.37,,40.49,,,,49.72,49.72,,49.72,49.72,49.72,72.01,49.72,45.72,45.72,,,,,42.89,29.88,29.88,28.62,28.62,29.88,48.57,56.05,67.53,62.11,29.88,29.88,29.88,29.88,49.72,42.35,,,,,,
2019-07-05 08:00:00+02:00,,45.92,,44.28,69.54,40.65,,44.9,,45.92,45.92,45.92,47.68,56.5,47.68,43.27,51.36,,69.52,58.06,68.61,,55.63,,,,58.06,58.06,,58.06,58.06,58.06,75.0,58.06,47.68,47.68,,,,,45.92,30.79,30.79,29.0,29.0,30.79,48.57,56.5,68.78,65.07,30.79,30.79,30.79,30.79,58.06,44.9,,,,,,
2019-07-05 09:00:00+02:00,,43.4,,43.4,65.63,39.92,,41.75,,43.4,43.4,43.4,49.42,57.5,49.42,43.4,63.49,,64.59,58.06,67.74,,66.63,,,,58.06,58.06,,58.06,58.06,58.06,73.01,58.06,49.42,49.42,,,,,43.4,31.26,31.26,29.41,29.41,31.26,49.49,57.5,67.91,66.21,31.26,31.26,31.26,31.26,58.06,41.75,,,,,,
2019-07-05 10:00:00+02:00,,38.0,,38.0,64.71,38.01,,38.94,,38.0,38.0,38.0,49.43,57.5,49.43,38.0,59.09,,69.55,57.83,67.36,,62.01,,,,57.83,57.83,,57.83,57.83,57.83,72.01,57.83,49.43,49.43,,,,,38.0,31.39,31.39,29.54,29.54,31.39,49.64,57.5,67.53,65.99,31.39,31.39,31.39,31.39,57.83,38.94,,,,,,
2019-07-05 11:00:00+02:00,,36.6,,36.6,63.15,35.46,,36.62,,36.6,36.6,36.6,42.26,57.55,42.26,36.6,50.83,,69.64,56.23,67.34,,59.99,,,,56.23,56.23,,56.23,56.23,56.23,57.01,56.23,42.26,42.26,,,,,36.6,31.44,31.44,29.17,29.17,31.44,50.74,57.55,67.51,65.97,31.44,31.44,31.44,31.44,56.23,36.62,,,,,,
2019-07-05 12:00:00+02:00,,33.02,,33.02,61.39,33.29,,33.9,,33.02,33.02,33.02,50.19,57.9,50.19,33.02,45.71,,69.69,53.19,65.92,,47.97,,,,53.19,53.19,,53.19,53.19,53.19,72.01,53.19,50.19,50.19,,,,,33.02,31.25,31.25,28.98,28.98,31.25,50.26,57.9,66.09,65.0,31.25,31.25,31.25,31.25,53.19,33.9,,,,,,
2019-07-05 13:00:00+02:00,,31.05,,31.05,61.05,31.46,,31.03,,31.05,31.05,31.05,45.78,57.9,45.78,31.05,43.48,,73.65,53.19,64.83,,45.63,,,,53.19,53.19,,53.19,53.19,53.19,53.19,53.19,45.78,45.78,,,,,31.05,30.05,30.05,28.89,28.89,30.05,49.56,57.9,64.99,64.93,30.05,30.05,30.05,30.05,53.19,31.03,,,,,,
2019-07-05 14:00:00+02:00,,29.68,,29.68,62.03,30.86,,30.9,,29.68,29.68,29.68,45.77,56.9,45.77,29.68,36.11,,69.71,55.23,64.4,,41.0,,,,55.23,55.23,,55.23,55.23,55.23,55.23,55.23,45.77,45.77,,,,,29.68,29.42,29.42,28.95,28.95,29.42,48.61,56.9,64.56,64.91,29.42,29.42,29.42,29.42,55.23,30.9,,,,,,
2019-07-05 15:00:00+02:00,,29.23,,29.23,62.09,30.81,,30.5,,29.23,29.2,29.2,43.95,55.51,43.95,29.23,35.68,,69.55,57.23,65.33,,39.05,,,,57.23,57.23,,57.23,57.23,57.23,57.23,57.23,43.95,43.95,,,,,29.23,29.2,29.2,28.94,28.94,29.2,48.61,55.51,65.5,65.94,29.2,29.2,29.2,29.2,57.23,30.5,,,,,,
2019-07-05 16:00:00+02:00,,30.4,,30.4,66.01,30.66,,31.0,,30.4,29.48,29.48,31.56,54.55,31.56,30.4,37.91,,69.6,58.06,65.95,,39.78,,,,58.06,58.06,,58.06,58.06,58.06,72.01,58.06,31.56,31.56,,,,,30.4,29.48,29.48,29.48,29.48,29.48,48.55,54.55,66.12,68.0,29.48,29.48,29.48,29.48,58.06,31.0,,,,,,
2019-07-05 17:00:00+02:00,,32.97,,32.97,63.75,33.66,,34.5,,32.97,30.41,30.41,34.51,54.5,34.51,32.97,39.03,,67.62,59.23,65.94,,40.95,,,,59.23,59.23,,59.23,59.23,59.23,79.01,59.23,34.51,34.51,,,,,32.97,30.41,30.41,30.41,30.41,30.41,48.58,54.5,66.11,67.58,30.41,30.41,30.41,30.41,59.23,34.5,,,,,,
2019-07-05 18:00:00+02:00,,35.35,,35.35,62.99,37.74,,40.23,,35.35,30.41,30.41,45.7,54.03,45.7,35.35,46.05,,68.89,60.99,65.96,,48.32,,,,60.99,60.99,,60.99,60.99,60.99,89.9,60.99,45.7,45.7,,,,,35.35,30.41,30.41,30.41,30.41,30.41,49.18,54.03,66.13,67.88,30.41,30.41,30.41,30.41,60.99,40.23,,,,,,
2019-07-05 19:00:00+02:00,,40.15,,39.02,62.52,38.1,,45.26,,40.15,30.47,30.47,41.99,54.85,40.26,38.35,47.95,,69.0,63.2,67.21,,50.31,,,,70.06,70.83,,70.06,70.83,70.83,113.31,70.83,41.99,41.99,,,,,40.15,30.47,30.47,30.47,30.47,30.47,49.22,54.85,67.38,70.05,30.47,30.47,30.47,30.47,63.2,45.26,,,,,,
2019-07-05 20:00:00+02:00,,44.69,,39.59,64.24,37.38,,48.5,,45.86,29.97,29.97,32.62,55.75,32.62,35.91,47.27,,64.66,67.56,67.01,,48.42,,,,67.56,70.06,,67.56,70.06,70.06,113.31,70.06,32.62,32.62,,,,,45.86,29.97,29.97,29.97,29.97,29.97,49.57,55.75,67.19,70.89,29.97,29.97,29.97,29.97,67.56,48.5,,,,,,
2019-07-05 21:00:00+02:00,,44.48,,37.71,63.09,36.98,,45.57,,45.75,29.59,29.59,33.07,57.14,33.07,32.96,47.16,,69.31,65.0,66.47,,48.3,,,,65.0,70.06,,65.0,70.06,70.06,113.31,70.06,33.07,33.07,,,,,45.75,29.59,29.59,29.59,29.59,29.59,49.21,57.14,66.65,70.43,29.59,29.59,29.59,29.59,65.0,45.57,,,,,,
2019-07-05 22:00:00+02:00,,41.76,,40.37,61.4,38.3,,44.4,,42.07,29.47,29.47,29.47,57.0,29.47,39.37,43.37,,69.72,57.83,66.02,,44.42,,,,57.83,57.83,,57.83,57.83,57.83,113.31,57.83,29.47,29.47,,,,,42.07,29.47,29.47,29.47,29.47,29.47,58.16,57.0,66.2,63.8,29.47,29.47,29.47,29.47,57.83,44.4,,,,,,
2019-07-05 23:00:00+02:00,,37.98,,37.61,62.09,37.05,,40.75,,38.09,28.56,28.56,28.56,55.39,28.56,37.34,39.26,,66.29,50.58,57.35,,40.21,,,,50.58,50.58,,50.58,50.58,50.58,80.01,50.58,28.56,28.56,,,,,38.09,28.56,28.56,28.56,28.56,28.56,50.8,55.39,50.6,55.03,28.56,28.56,28.56,28.56,50.58,40.75,,,,,,
2019-07-06 00:00:00+02:00,,37.97,,37.97,50.15,35.78,,37.5,,37.97,29.5,29.5,29.5,58.08,29.5,37.97,47.5,,66.24,54.06,53.07,,45.28,,,,54.06,71.26,,54.06,71.26,71.26,71.5,71.26,29.5,29.5,,,,,37.97,29.5,29.5,29.5,29.5,29.5,39.35,58.08,53.08,49.63,29.5,29.5,29.5,29.5,54.06,37.5,,,,,,
2019-07-06 01:00:00+02:00,,34.1,,34.1,48.86,33.16,,33.99,,34.1,28.54,28.54,28.54,57.47,28.54,34.1,41.93,,65.85,48.13,50.59,,40.93,,,,70.0,70.0,,48.13,70.0,70.0,70.0,70.0,28.54,28.54,,,,,34.1,28.54,28.54,28.54,28.54,28.54,37.93,57.47,50.6,46.08,28.54,28.54,28.54,28.54,48.13,33.99,,,,,,
2019-07-06 02:00:00+02:00,,30.99,,30.99,45.02,31.28,,31.5,,30.99,28.64,28.64,27.14,55.8,27.14,30.99,37.93,,66.17,43.12,46.02,,37.03,,,,43.12,71.0,,43.12,71.0,71.0,71.0,71.0,27.14,27.14,,,,,30.99,28.64,28.64,27.14,27.14,28.64,42.79,55.8,46.03,40.03,27.14,27.14,27.14,27.14,43.12,31.5,,,,,,
2019-07-06 03:00:00+02:00,,30.52,,27.47,41.49,29.49,,29.6,,30.52,28.66,28.66,27.03,55.0,27.03,25.64,33.98,,66.14,43.12,40.22,,34.8,,,,54.96,58.09,,43.12,58.09,58.09,58.09,58.09,27.03,27.03,,,,,30.52,28.66,28.66,27.03,27.03,28.66,42.8,55.0,40.23,37.06,27.03,27.03,27.03,27.03,43.12,29.6,,,,,,
2019-07-06 04:00:00+02:00,,30.01,,26.67,34.38,28.45,,28.95,,30.01,27.91,27.91,27.48,55.0,27.48,24.63,33.47,,69.45,40.99,32.41,,33.0,,,,49.96,57.65,,40.99,57.65,57.65,57.65,57.65,27.48,27.48,,,,,30.0,27.48,27.91,27.48,27.48,27.48,45.15,55.0,32.42,35.6,27.48,27.48,27.48,27.48,40.99,28.95,,,,,,
2019-07-06 05:00:00+02:00,,29.24,,26.25,27.08,27.75,,28.88,,29.24,28.06,28.06,28.06,54.0,28.06,24.45,30.89,,66.15,41.6,32.36,,30.91,,,,54.96,57.48,,41.6,57.48,57.48,57.48,57.48,28.06,28.06,,,,,29.23,28.06,28.06,28.06,28.06,28.06,33.21,54.0,32.37,36.56,28.06,28.06,28.06,28.06,41.6,28.88,,,,,,
2019-07-06 06:00:00+02:00,,29.21,,27.16,37.41,27.93,,29.17,,29.21,28.51,28.51,28.51,47.49,28.51,25.94,30.11,,59.53,43.1,44.45,,30.84,,,,43.1,57.26,,43.1,57.26,57.26,57.26,57.26,28.51,28.51,,,,,29.21,28.51,28.51,28.51,28.51,28.51,41.45,47.49,44.47,39.06,28.51,28.51,28.51,28.51,43.1,29.17,,,,,,
2019-07-06 07:00:00+02:00,,29.74,,29.74,46.14,30.93,,33.17,,29.74,29.03,29.03,29.03,49.16,29.03,29.74,33.46,,59.55,49.0,51.07,,33.88,,,,49.0,53.42,,49.0,53.42,53.42,56.0,53.42,29.03,29.03,,,,,29.74,29.03,29.03,29.03,29.03,29.03,53.31,49.16,51.08,46.75,29.03,29.03,29.03,29.03,49.0,33.17,,,,,,
2019-07-06 08:00:00+02:00,,31.05,,31.05,50.34,32.45,,33.34,,31.05,31.05,31.05,30.06,52.92,30.06,31.05,35.85,,58.66,47.78,52.37,,37.1,,,,47.78,55.0,,47.78,55.0,55.0,71.0,55.0,30.06,30.06,,,,,31.05,30.06,30.06,30.06,30.06,30.06,59.53,52.92,52.39,51.8,30.06,30.06,30.06,30.06,47.78,33.34,,,,,,
2019-07-06 09:00:00+02:00,,31.0,,31.0,51.08,30.44,,31.78,,30.99,30.99,30.99,30.25,53.95,30.25,31.0,37.92,,57.9,49.0,55.96,,39.77,,,,49.0,57.26,,49.0,57.26,57.26,71.0,57.26,30.25,30.25,,,,,31.25,30.25,30.25,30.25,30.25,30.25,60.62,53.95,55.98,52.17,30.25,30.25,30.25,30.25,49.0,31.78,,,,,,
2019-07-06 10:00:00+02:00,,29.71,,29.71,48.67,28.56,,29.8,,29.7,29.7,29.7,29.7,53.95,29.7,29.71,42.6,,60.5,48.1,57.66,,44.68,,,,48.1,48.1,,48.1,48.1,48.1,71.0,48.1,29.7,29.7,,,,,30.68,29.7,29.7,29.7,29.7,29.7,60.77,53.95,57.68,55.66,29.7,29.7,29.7,29.7,48.1,29.8,,,,,,
2019-07-06 11:00:00+02:00,,28.54,,28.6,44.73,26.45,,28.5,,28.53,28.53,28.53,28.53,53.7,28.53,28.6,44.7,,60.5,44.0,58.85,,48.2,,,,44.0,44.0,,44.0,44.0,44.0,48.15,44.0,28.53,28.53,,,,,29.47,28.53,28.53,28.53,28.53,28.53,60.66,53.7,58.87,54.6,28.53,28.53,28.53,28.53,44.0,28.5,,,,,,
2019-07-06 12:00:00+02:00,,26.93,,27.12,42.59,24.98,,26.0,,26.86,26.86,27.52,27.52,53.7,27.52,27.12,51.3,,60.5,44.1,58.85,,53.81,,,,44.1,44.1,,44.1,44.1,44.1,48.15,44.1,27.52,27.52,,,,,28.43,27.52,27.52,27.52,27.52,27.52,60.16,53.7,58.87,55.04,27.52,27.52,27.52,27.52,44.1,26.0,,,,,,
2019-07-06 13:00:00+02:00,,26.17,,26.4,45.02,22.58,,25.7,,26.09,26.09,27.17,27.17,53.01,27.17,26.4,49.07,,60.5,43.19,58.04,,51.47,,,,43.19,43.19,,43.19,43.19,43.19,47.79,43.19,27.17,27.17,,,,,28.07,27.17,27.17,27.17,27.17,27.17,59.58,53.01,58.06,57.1,27.17,27.17,27.17,27.17,43.19,25.7,,,,,,
2019-07-06 14:00:00+02:00,,26.1,,25.52,45.03,20.37,,26.01,,24.94,24.94,26.81,26.81,50.46,26.81,25.52,41.27,,64.39,43.19,58.51,,43.28,,,,43.19,43.19,,43.19,43.19,43.19,47.79,43.19,26.81,26.81,,,,,27.7,26.81,26.81,26.81,26.81,26.81,59.03,50.46,58.53,56.54,26.81,26.81,26.81,26.81,43.19,26.01,,,,,,
2019-07-06 15:00:00+02:00,,26.1,,26.01,45.07,21.58,,26.01,,26.1,26.1,26.29,32.01,46.44,31.76,26.11,37.12,,66.23,43.11,57.07,,38.92,,,,43.11,43.11,,43.11,43.11,43.11,44.79,43.11,32.01,32.01,,,,,27.16,26.29,26.29,26.29,26.29,26.29,53.01,46.44,57.09,53.92,26.29,26.29,26.29,26.29,43.11,26.01,,,,,,
2019-07-06 16:00:00+02:00,,27.64,,27.63,61.36,23.63,,26.01,,27.64,27.64,27.64,32.1,45.07,32.1,27.64,35.69,,66.29,43.43,59.05,,37.65,,,,43.43,43.43,,43.43,43.43,43.43,65.0,43.43,32.1,32.1,,,,,27.7,27.64,27.64,27.64,27.64,27.64,53.06,45.07,59.08,53.01,27.64,27.64,27.64,27.64,43.43,26.01,,,,,,
2019-07-06 17:00:00+02:00,,29.01,,29.06,62.8,26.08,,27.1,,28.99,28.99,28.99,32.98,44.87,32.98,29.06,38.95,,66.31,47.92,60.75,,40.85,,,,47.92,47.92,,47.92,47.92,47.92,71.5,47.92,32.98,32.98,,,,,29.95,28.99,28.99,28.99,28.99,28.99,52.9,44.87,60.78,56.86,28.99,28.99,28.99,28.99,47.92,27.1,,,,,,
