index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-06 18:00:00+02:00,,30.53,,30.54,63.19,29.33,,30.8,,30.53,29.75,29.75,33.8,45.42,33.8,30.54,49.11,,66.22,53.25,61.11,,51.5,,,,53.25,53.25,,53.25,53.25,53.25,78.19,53.25,33.8,33.8,,,,,30.73,29.75,29.75,29.75,29.75,29.75,52.97,45.42,61.14,58.53,29.75,29.75,29.75,29.75,53.25,30.8,,,,,,
2019-07-06 19:00:00+02:00,,30.77,,31.84,65.51,32.33,,34.73,,30.77,30.03,30.03,34.53,46.44,34.53,31.43,53.16,,66.22,57.32,63.51,,55.75,,,,59.0,59.0,,57.32,59.0,59.0,108.19,59.0,34.53,34.53,,,,,34.9,30.03,30.03,30.03,30.03,30.03,52.88,46.44,63.53,60.04,30.03,30.03,30.03,30.03,57.32,34.73,,,,,,
2019-07-06 20:00:00+02:00,,29.99,,30.58,465.79,31.21,,34.14,,29.73,29.02,29.02,32.72,50.36,32.72,30.57,54.6,,65.11,58.1,68.89,,57.26,,,,57.65,57.65,,57.65,57.65,57.65,113.31,57.65,32.72,32.72,,,,,39.9,29.02,29.02,29.02,29.02,29.02,50.13,50.36,68.92,59.76,29.02,29.02,29.02,29.02,57.65,34.14,,,,,,
2019-07-06 21:00:00+02:00,,29.56,,30.13,66.51,30.86,,34.0,,29.34,28.79,28.79,33.33,53.49,33.33,30.06,51.31,,61.4,60.0,69.05,,52.53,,,,60.0,60.0,,60.0,60.0,60.0,113.31,60.0,33.33,33.33,,,,,37.4,28.79,28.79,28.79,28.79,28.79,50.7,53.49,69.08,60.23,28.79,28.79,28.79,28.79,60.0,34.0,,,,,,
2019-07-06 22:00:00+02:00,,32.12,,36.69,49.19,31.67,,34.2,,32.12,29.19,29.19,32.67,53.7,32.67,35.12,51.06,,60.5,52.71,55.56,,52.28,,,,52.71,52.71,,52.71,52.71,52.71,96.59,52.71,32.67,32.67,,,,,49.51,29.19,29.19,29.19,29.19,29.19,37.94,53.7,55.58,54.43,29.19,29.19,29.19,29.19,52.71,34.2,,,,,,
2019-07-06 23:00:00+02:00,,29.09,,31.8,47.08,28.99,,30.6,,29.09,28.39,28.39,28.39,53.3,28.39,30.79,44.62,,66.25,44.0,45.05,,45.68,,,,44.1,44.1,,44.0,44.1,44.1,71.5,44.1,28.39,28.39,,,,,40.0,28.39,28.39,28.39,28.39,28.39,33.08,53.3,45.07,45.25,28.39,28.39,28.39,28.39,44.0,30.6,,,,,,
2019-07-07 00:00:00+02:00,,29.04,,33.09,44.59,26.95,,28.8,,28.21,28.21,28.21,28.21,56.78,28.21,31.24,48.82,,58.75,49.14,50.03,,48.84,,,,57.0,57.0,,49.14,57.0,57.0,75.05,57.0,28.21,28.21,,,,,47.34,28.21,28.21,28.21,28.21,28.21,29.56,56.78,50.06,48.21,28.21,28.21,28.21,28.21,49.14,28.8,,,,,,
2019-07-07 01:00:00+02:00,,26.0,,28.87,41.07,24.78,,25.97,,25.98,25.98,25.98,25.98,56.32,25.98,27.72,44.34,,58.7,42.0,44.28,,45.39,,,,57.44,57.44,,42.0,57.44,57.44,77.69,57.44,25.98,25.98,,,,,37.42,27.1,27.1,25.98,25.98,27.1,28.36,56.32,44.31,39.29,25.98,25.98,25.98,25.98,42.0,25.97,,,,,,
2019-07-07 02:00:00+02:00,,25.22,,26.06,30.95,21.51,,21.62,,25.03,25.03,25.03,25.03,55.17,25.03,25.67,37.93,,66.14,38.0,38.16,,38.83,,,,47.44,47.44,,38.0,47.44,47.44,67.05,47.44,25.03,25.03,,,,,29.0,27.13,27.13,25.03,25.03,27.13,25.23,55.17,38.18,34.08,25.03,25.03,25.03,25.03,38.0,21.62,,,,,,
2019-07-07 03:00:00+02:00,,24.27,,24.27,25.09,17.05,,19.1,,24.27,24.27,24.27,24.27,50.01,24.27,24.27,39.42,,58.7,38.0,33.87,,39.1,,,,43.05,43.05,,38.0,43.05,43.05,77.69,43.05,24.27,24.27,,,,,24.27,24.27,24.27,24.27,24.27,24.27,24.46,50.01,33.89,32.23,24.27,24.27,24.27,24.27,38.0,19.1,,,,,,
2019-07-07 04:00:00+02:00,,23.4,,23.56,22.5,15.6,,18.6,,23.36,23.36,23.36,23.36,48.41,23.36,23.48,37.93,,58.47,37.69,24.0,,38.83,,,,41.44,41.51,,37.69,41.51,41.51,70.0,41.51,23.36,23.36,,,,,24.1,23.36,23.36,23.36,23.36,23.36,23.54,48.41,24.02,26.21,23.36,23.36,23.36,23.36,37.69,18.6,,,,,,
2019-07-07 05:00:00+02:00,,23.69,,23.79,14.76,12.81,,15.2,,23.6,23.6,23.6,24.11,48.24,24.11,23.6,35.17,,58.55,34.3,17.88,,36.0,,,,36.01,36.01,,34.3,36.01,36.01,70.0,36.01,24.11,24.11,,,,,25.21,24.4,24.4,24.11,24.11,24.4,24.3,48.24,17.89,22.06,24.11,24.11,24.11,24.11,34.3,15.2,,,,,,
2019-07-07 06:00:00+02:00,,22.03,,22.18,22.54,14.8,,15.46,,21.82,21.82,21.82,25.09,45.17,25.09,21.82,32.95,,58.51,35.9,32.09,,33.74,,,,35.95,35.95,,35.9,35.95,35.95,56.0,35.95,25.09,25.09,,,,,26.46,25.62,25.62,25.09,25.09,25.62,25.29,45.17,32.12,29.28,25.09,25.09,25.09,25.09,35.9,15.46,,,,,,
2019-07-07 07:00:00+02:00,,20.99,,21.02,22.5,15.65,,17.5,,20.78,20.78,25.7,25.7,44.31,25.7,20.78,34.5,,58.49,35.6,40.07,,35.32,,,,35.6,35.6,,35.6,35.6,35.6,56.0,35.6,25.7,25.7,,,,,26.7,25.85,25.85,25.7,25.7,25.85,25.9,44.31,40.1,42.23,25.7,25.7,25.7,25.7,35.6,17.5,,,,,,
2019-07-07 08:00:00+02:00,,24.19,,24.11,19.66,17.71,,20.05,,24.11,24.11,26.9,26.9,45.96,26.9,24.11,35.7,,58.49,35.94,41.7,,36.54,,,,35.94,35.94,,35.94,35.94,35.94,48.79,35.94,26.9,26.9,,,,,27.78,26.9,26.9,26.9,26.9,26.9,29.82,45.96,41.73,45.3,26.9,26.9,26.9,26.9,35.94,20.05,,,,,,
2019-07-07 09:00:00+02:00,,25.82,,25.76,30.01,18.37,,20.5,,25.76,25.76,28.01,28.01,47.08,28.01,25.76,37.95,,58.61,36.03,45.39,,39.8,,,,36.03,36.03,,36.03,36.03,36.03,48.79,36.03,28.01,28.01,,,,,28.93,28.01,28.01,28.01,28.01,28.01,30.08,47.08,45.43,48.51,28.01,28.01,28.01,28.01,36.03,20.5,,,,,,
2019-07-07 10:00:00+02:00,,26.09,,26.0,33.06,16.55,,19.0,,25.99,25.99,28.59,28.59,48.17,28.59,25.99,46.85,,58.73,38.62,48.02,,49.13,,,,38.62,38.62,,38.62,38.62,38.62,46.79,38.62,28.59,28.59,,,,,29.53,28.59,28.59,28.59,28.59,28.59,30.06,48.17,48.06,50.02,28.59,28.59,28.59,28.59,38.62,19.0,,,,,,
2019-07-07 11:00:00+02:00,,26.43,,27.1,32.1,15.77,,19.27,,26.4,26.4,28.42,28.42,50.0,28.42,26.83,45.85,,66.14,39.0,49.77,,48.08,,,,39.0,39.0,,39.0,36.13,39.0,36.13,36.13,28.42,28.42,,,,,29.0,28.42,28.42,28.42,28.42,28.42,30.13,50.0,49.81,52.71,28.42,28.42,28.42,28.42,39.0,19.27,,,,,,
2019-07-07 12:00:00+02:00,,26.34,,26.51,33.06,14.9,,17.7,,26.3,26.3,27.96,27.96,52.97,27.96,26.43,49.09,,58.7,38.04,48.65,,51.47,,,,38.04,38.04,,38.04,36.02,38.04,36.02,36.02,27.96,27.96,,,,,27.06,27.96,27.96,27.96,27.96,27.96,30.2,52.97,48.51,52.4,27.96,27.96,27.96,27.96,38.04,17.7,,,,,,
2019-07-07 13:00:00+02:00,,20.95,,22.38,35.01,8.83,,17.22,,20.66,20.66,27.74,27.74,54.52,27.74,21.73,51.99,,58.7,38.03,45.15,,54.51,,,,38.03,38.03,,38.03,35.94,38.03,35.94,35.94,27.74,27.74,,,,,26.85,27.74,27.74,27.74,27.74,27.74,30.22,54.52,45.19,48.5,27.74,27.74,27.74,27.74,38.03,17.22,,,,,,
2019-07-07 14:00:00+02:00,,10.79,,16.1,36.02,0.72,,5.9,,9.39,9.39,27.0,27.0,53.5,27.0,13.47,37.93,,58.5,38.03,41.7,,45.39,,,,38.03,38.03,,38.03,25.0,38.03,25.0,25.0,27.0,27.0,,,,,25.0,27.0,27.0,27.0,27.0,27.0,30.73,53.5,41.73,46.25,27.0,27.0,27.0,27.0,38.03,5.9,,,,,,
2019-07-07 15:00:00+02:00,,8.39,,14.68,31.99,1.07,,4.76,,6.77,6.77,26.99,26.99,49.07,26.99,11.6,35.7,,58.55,39.0,39.95,,39.76,,,,39.0,39.0,,39.0,23.16,39.0,23.16,23.16,26.99,26.99,,,,,26.12,26.99,26.99,26.99,26.99,26.99,30.05,49.07,39.99,43.69,26.99,26.99,26.99,26.99,39.0,4.76,,,,,,
2019-07-07 16:00:00+02:00,,12.8,,15.96,33.06,6.51,,8.0,,12.12,12.12,27.48,27.48,46.53,27.48,14.54,39.0,,58.8,41.44,40.76,,40.9,,,,41.44,41.44,,41.44,35.36,41.44,35.36,35.36,27.48,27.48,,,,,26.6,27.48,27.48,27.48,27.48,27.48,29.6,46.53,40.79,40.43,27.48,27.48,27.48,27.48,41.44,8.0,,,,,,
2019-07-07 17:00:00+02:00,,25.77,,26.02,38.03,19.57,,20.9,,25.62,25.62,28.17,28.17,45.18,28.17,25.62,43.29,,58.77,41.5,42.0,,45.39,,,,41.5,41.5,,41.5,41.5,41.5,70.0,41.5,28.17,28.17,,,,,29.1,28.17,28.17,28.17,28.17,28.17,28.81,45.18,42.04,40.58,28.17,28.17,28.17,28.17,41.5,20.9,,,,,,
2019-07-07 18:00:00+02:00,,29.2,,29.2,39.91,24.99,,30.94,,29.2,29.2,29.2,29.36,45.16,29.2,29.2,53.15,,58.73,42.0,44.01,,55.72,,,,42.0,42.0,,42.0,42.0,42.0,62.05,42.0,29.36,29.36,,,,,29.2,29.2,29.2,29.2,29.2,29.2,29.58,45.16,44.05,42.92,29.2,29.2,29.2,29.2,42.0,30.94,,,,,,
2019-07-07 19:00:00+02:00,,31.47,,31.47,40.07,28.95,,36.01,,31.47,31.47,31.47,31.17,45.18,30.98,31.47,57.24,,58.39,48.0,43.17,,60.01,,,,48.0,48.0,,48.0,48.0,48.0,77.69,48.0,31.17,31.17,,,,,31.47,30.98,30.98,30.98,30.98,30.98,31.4,45.18,43.2,41.97,30.98,30.98,30.98,30.98,48.0,36.01,,,,,,
2019-07-07 20:00:00+02:00,,31.99,,32.05,45.07,31.31,,37.99,,31.98,31.98,31.98,31.86,46.5,31.21,32.02,59.13,,59.64,53.21,48.0,,62.0,,,,53.21,53.21,,53.21,53.21,53.21,89.05,53.21,31.86,31.86,,,,,32.25,31.21,31.21,31.21,31.21,31.21,32.1,46.5,48.04,47.74,31.21,31.21,31.21,31.21,53.21,37.99,,,,,,
2019-07-07 21:00:00+02:00,,33.06,,33.06,45.01,31.01,,39.0,,33.06,33.01,33.01,35.01,52.96,31.72,33.06,59.13,,58.78,55.56,50.42,,62.0,,,,55.56,55.56,,55.56,55.56,55.56,90.05,55.56,35.01,35.01,,,,,33.06,31.72,31.72,31.72,31.72,31.72,41.19,52.96,50.47,49.87,31.72,31.72,31.72,31.72,55.56,39.0,,,,,,
2019-07-07 22:00:00+02:00,,37.02,,37.02,39.99,33.01,,41.24,,37.02,31.25,31.25,31.25,55.17,31.25,37.02,56.34,,58.77,39.1,42.5,,57.67,,,,53.01,53.01,,53.01,53.01,53.01,89.05,53.01,31.25,31.25,,,,,37.02,31.25,31.25,31.25,31.25,31.25,38.54,55.17,42.54,45.02,31.25,31.25,31.25,31.25,39.1,41.24,,,,,,
2019-07-07 23:00:00+02:00,,33.02,,33.02,40.0,30.09,,36.95,,33.02,31.01,31.01,29.81,48.59,29.81,33.02,45.19,,61.76,42.35,40.0,,47.37,,,,42.35,42.35,,42.35,42.35,42.35,77.69,42.35,29.81,29.81,,,,,33.02,30.27,31.01,29.81,29.81,30.27,31.8,48.59,40.04,42.99,29.81,29.81,29.81,29.81,42.35,36.95,,,,,,
2019-07-08 00:00:00+02:00,,34.93,,34.93,27.54,28.97,,31.5,,34.93,30.21,30.21,28.93,47.75,28.93,34.93,45.75,,58.54,43.77,31.5,,46.46,,,,43.77,43.77,,43.77,43.77,43.77,71.88,43.77,28.93,28.93,,,,,34.93,30.21,30.21,28.93,28.93,30.21,49.08,47.75,31.53,45.34,28.93,28.93,28.93,28.93,43.77,31.5,,,,,,
2019-07-08 01:00:00+02:00,,30.11,,30.11,26.05,27.98,,30.0,,30.11,29.44,29.44,28.52,42.41,28.52,30.11,38.71,,61.7,40.65,30.11,,39.63,,,,40.65,40.65,,40.65,40.65,40.65,56.0,40.65,28.52,28.52,,,,,30.11,29.44,29.44,28.52,28.52,29.44,48.94,42.41,30.14,37.67,28.52,28.52,28.52,28.52,40.65,30.0,,,,,,
2019-07-08 02:00:00+02:00,,29.55,,28.86,23.53,26.82,,28.13,,29.55,29.16,29.16,28.18,40.5,28.18,28.39,35.69,,59.4,40.0,28.13,,36.54,,,,40.5,40.5,,40.0,40.5,40.5,47.49,40.5,28.18,28.18,,,,,29.55,29.16,29.16,28.18,28.18,29.16,47.26,41.79,28.15,34.28,28.18,28.18,28.18,28.18,40.0,28.13,,,,,,
2019-07-08 03:00:00+02:00,,30.47,,26.33,22.53,26.18,,28.2,,30.47,29.31,29.31,27.95,40.17,27.95,23.57,33.79,,58.6,35.99,28.2,,34.6,,,,40.5,40.5,,36.08,40.5,40.5,40.5,40.5,27.95,27.95,,,,,30.28,29.31,29.31,27.95,27.95,29.31,47.23,41.79,28.22,31.21,27.95,27.95,27.95,27.95,35.99,28.2,,,,,,
2019-07-08 04:00:00+02:00,,30.04,,24.94,23.92,26.49,,27.9,,30.04,29.08,29.08,28.26,41.75,28.26,21.38,33.45,,58.6,35.01,27.9,,34.25,,,,38.76,38.76,,35.01,38.76,38.76,38.76,38.76,28.26,28.26,,,,,30.04,29.08,29.08,28.26,28.26,29.08,43.67,41.76,27.92,28.79,28.26,28.26,28.26,28.26,35.01,27.9,,,,,,
2019-07-08 05:00:00+02:00,,30.1,,28.64,40.55,27.18,,28.8,,30.1,29.16,29.16,29.16,42.41,29.16,27.69,33.43,,58.45,40.0,34.86,,34.25,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,29.16,29.16,,,,,30.02,29.16,29.16,29.16,29.16,29.16,49.56,42.41,38.03,35.8,29.16,29.16,29.16,29.16,40.0,28.8,,,,,,
2019-07-08 06:00:00+02:00,,34.9,,32.73,50.12,32.23,,38.5,,34.9,31.4,31.4,33.78,47.41,33.78,31.3,34.55,,61.74,44.45,51.1,,35.4,,,,44.45,44.45,,44.45,44.45,44.45,44.45,44.45,33.78,33.78,,,,,34.76,31.4,31.4,30.86,30.86,31.4,55.65,47.41,51.13,48.36,30.86,30.86,31.4,31.4,44.45,38.5,,,,,,
2019-07-08 07:00:00+02:00,,39.06,,39.06,61.36,37.71,,47.75,,39.06,39.06,39.06,50.62,48.57,36.68,39.06,43.19,,61.78,48.0,65.29,,42.6,,,,48.0,48.0,,48.0,48.0,48.0,66.88,48.0,50.62,50.62,,,,,39.06,31.84,31.84,29.67,29.67,31.84,50.95,48.57,65.33,59.94,29.67,29.67,31.84,38.12,48.0,47.75,,,,,,
2019-07-08 08:00:00+02:00,,39.99,,39.99,66.47,37.24,,47.26,,39.99,39.99,39.99,54.0,53.69,36.72,39.99,41.21,,64.11,54.19,66.05,,45.97,,,,54.19,54.19,,54.19,54.19,54.19,71.88,54.19,54.0,54.0,,,,,39.99,33.91,33.91,29.15,29.15,33.91,54.35,53.69,66.08,64.98,29.15,29.15,33.91,39.03,54.19,47.26,,,,,,
2019-07-08 09:00:00+02:00,,38.59,,38.59,61.39,37.45,,44.2,,38.59,38.59,38.59,54.13,55.69,37.75,38.59,53.48,,62.12,55.0,62.86,,81.39,,,,55.0,55.0,,55.0,55.0,55.0,71.88,55.0,54.13,54.13,,,,,38.59,33.99,33.99,28.36,28.36,33.99,54.48,55.69,62.89,64.92,28.36,28.36,33.99,37.66,55.0,44.2,,,,,,
2019-07-08 10:00:00+02:00,,37.29,,37.29,55.09,36.05,,41.05,,37.29,37.29,37.29,54.11,55.62,36.7,37.29,56.81,,66.3,52.94,61.12,,81.39,,,,52.94,52.94,,52.94,52.94,52.94,68.0,52.94,54.11,54.11,,,,,37.29,33.97,33.97,28.49,28.49,33.97,54.45,55.62,61.14,62.17,28.49,28.49,33.97,36.39,52.94,41.05,,,,,,
2019-07-08 11:00:00+02:00,,39.94,,39.94,61.4,35.44,,41.0,,39.94,39.94,39.94,54.7,56.77,37.58,39.94,54.57,,64.59,50.72,59.07,,89.7,,,,50.72,50.72,,50.72,50.72,50.72,50.72,50.72,54.7,54.7,,,,,39.94,32.13,32.13,28.58,28.58,32.13,55.04,56.77,59.09,60.71,28.58,28.58,32.13,38.98,50.72,41.0,,,,,,
2019-07-08 12:00:00+02:00,,38.68,,38.68,61.39,33.71,,39.0,,38.68,38.68,38.68,53.37,57.5,39.31,38.68,53.98,,64.53,49.57,57.06,,84.99,,,,49.57,49.57,,49.57,49.57,49.57,49.57,49.57,53.37,53.37,,,,,38.68,31.9,31.9,28.74,28.74,31.9,53.69,57.5,57.07,63.03,28.74,28.74,31.9,37.75,49.57,39.0,,,,,,
2019-07-08 13:00:00+02:00,,35.09,,35.09,66.48,32.2,,46.0,,35.09,35.09,35.09,52.54,57.69,37.93,35.09,54.33,,64.53,49.57,56.93,,96.4,,,,49.57,49.57,,49.57,49.57,49.57,49.57,49.57,52.54,52.54,,,,,35.09,31.75,31.75,28.58,28.58,31.75,52.86,57.69,56.94,60.59,28.58,28.58,31.75,34.25,49.57,46.0,,,,,,
2019-07-08 14:00:00+02:00,,33.48,,33.48,66.88,31.59,,44.0,,33.48,33.48,33.48,51.1,56.77,34.98,33.48,47.31,,63.99,55.0,58.84,,90.0,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,51.1,51.1,,,,,33.48,31.65,31.65,28.74,28.74,31.65,51.4,56.77,58.85,60.51,28.74,28.74,31.65,32.67,55.0,44.0,,,,,,
2019-07-08 15:00:00+02:00,,33.76,,33.76,66.52,31.16,,43.0,,33.76,33.76,33.76,51.73,55.0,36.4,33.76,37.91,,61.76,58.02,62.03,,83.42,,,,58.02,58.02,,58.02,58.02,58.02,58.02,58.02,51.73,51.73,,,,,33.76,31.69,31.69,29.43,29.43,31.69,52.03,55.0,62.03,61.98,29.43,29.43,31.69,32.95,58.02,43.0,,,,,,
2019-07-08 16:00:00+02:00,,34.47,,34.47,61.4,31.02,,35.0,,34.47,34.47,34.47,49.22,54.0,33.23,34.47,38.95,,61.9,58.25,63.46,,83.42,,,,58.25,58.25,,58.25,58.25,58.25,71.88,58.25,49.22,49.22,,,,,34.47,31.6,31.6,29.49,29.49,31.6,49.51,54.0,63.47,63.01,29.49,29.49,31.6,33.64,58.25,35.0,,,,,,
2019-07-08 17:00:00+02:00,,34.92,,34.92,66.5,32.06,,36.6,,34.92,34.92,34.92,44.75,53.32,36.6,34.92,52.7,,65.45,58.25,65.0,,84.7,,,,58.25,58.25,,58.25,58.25,58.25,83.66,58.25,44.75,44.75,,,,,34.92,31.57,31.57,29.48,29.48,31.57,50.4,53.32,65.0,64.27,29.48,29.48,31.57,34.08,58.25,36.6,,,,,,
2019-07-08 18:00:00+02:00,,38.0,,38.0,69.54,34.98,,39.98,,38.0,37.08,37.08,47.06,51.6,34.85,38.0,63.64,,66.41,58.25,65.5,,98.0,,,,58.25,58.25,,58.25,58.25,58.25,87.66,58.25,47.06,47.06,,,,,38.0,31.87,31.87,30.07,30.07,31.87,49.85,51.6,65.5,62.19,30.07,30.07,31.87,37.08,58.25,39.98,,,,,,
2019-07-08 19:00:00+02:00,,42.9,,42.9,69.58,37.04,,43.75,,42.9,39.93,41.87,47.02,52.17,35.15,42.9,66.74,,66.41,58.42,71.75,,80.1,,,,58.42,58.42,,58.42,58.42,58.42,113.31,58.42,47.02,47.02,,,,,42.9,31.74,31.74,30.23,30.23,31.74,50.4,52.17,71.74,69.36,30.23,30.23,31.74,41.87,58.42,43.75,,,,,,
2019-07-08 20:00:00+02:00,,38.35,,38.35,69.55,36.23,,45.9,,38.35,31.56,31.56,51.66,53.32,31.56,38.35,64.39,,83.23,58.42,75.91,,67.73,,,,58.42,58.42,,58.42,58.42,58.42,113.31,58.42,51.66,51.66,,,,,38.35,31.56,31.56,31.13,31.13,31.56,51.93,53.32,75.89,68.05,31.13,31.13,31.56,31.56,58.42,45.9,,,,,,
2019-07-08 21:00:00+02:00,,37.93,,37.93,66.48,36.02,,42.1,,37.93,31.15,31.15,44.76,55.0,31.15,37.93,56.27,,83.23,58.42,70.0,,59.19,,,,58.42,58.42,,58.42,58.42,58.42,113.31,58.42,44.76,44.76,,,,,37.93,31.15,31.15,31.07,31.07,31.15,50.39,55.0,69.98,61.78,31.07,31.07,31.15,31.15,58.42,42.1,,,,,,
2019-07-08 22:00:00+02:00,,39.43,,39.43,64.84,37.08,,41.5,,39.43,30.75,30.75,30.75,55.07,30.75,39.43,51.51,,83.23,54.68,63.5,,52.9,,,,54.68,54.68,,54.68,54.68,54.68,113.31,54.68,30.75,30.75,,,,,39.43,30.75,30.75,30.75,30.75,30.75,56.8,55.07,63.48,56.24,30.75,30.75,30.75,30.75,54.68,41.5,,,,,,
2019-07-08 23:00:00+02:00,,34.63,,34.63,60.02,34.07,,35.7,,34.63,29.72,29.72,29.72,53.47,29.72,34.63,40.02,,69.67,46.48,56.05,,43.4,,,,46.48,46.48,,46.48,46.48,46.48,91.66,46.48,29.72,29.72,,,,,34.63,29.72,29.72,29.72,29.72,29.72,52.47,53.47,56.03,51.29,29.72,29.72,29.72,29.72,46.48,35.7,,,,,,
2019-07-09 00:00:00+02:00,,31.56,,31.56,50.14,34.12,,34.0,,31.56,30.55,30.55,30.55,54.47,30.55,31.56,40.86,,69.55,48.0,49.37,,42.0,,,,48.0,48.0,,48.0,48.0,48.0,90.66,48.0,30.55,30.55,,,,,31.56,30.55,30.55,30.55,30.55,30.55,50.18,54.47,49.35,51.32,30.55,30.55,30.55,30.55,48.0,34.0,,,,,,
2019-07-09 01:00:00+02:00,,30.19,,30.19,50.13,31.69,,31.0,,30.19,29.51,29.51,29.51,51.6,29.51,30.19,37.69,,69.52,45.76,47.67,,38.75,,,,57.03,57.03,,45.76,57.03,57.03,71.88,57.03,29.51,29.51,,,,,30.19,29.51,29.51,29.51,29.51,29.51,50.92,51.6,47.64,48.02,29.51,29.51,29.51,29.51,45.76,31.0,,,,,,
2019-07-09 02:00:00+02:00,,29.81,,29.81,49.42,29.84,,30.0,,29.81,29.25,29.25,29.17,48.57,29.17,29.81,36.76,,69.48,44.15,38.6,,37.79,,,,44.54,57.03,,44.15,57.03,44.54,71.88,57.03,29.17,29.17,,,,,29.81,29.25,29.25,29.17,29.17,29.25,51.72,48.57,38.58,40.45,29.17,29.17,29.17,29.17,44.15,30.0,,,,,,
2019-07-09 03:00:00+02:00,,29.43,,27.78,47.8,29.04,,29.3,,29.43,29.22,29.22,28.98,48.24,28.98,26.39,36.72,,69.49,43.42,36.44,,37.75,,,,45.54,49.03,,43.42,49.03,45.54,70.0,49.03,28.98,28.98,,,,,29.48,29.22,29.22,28.98,28.98,29.22,52.18,48.24,36.42,39.95,28.98,28.98,28.98,28.98,43.42,29.3,,,,,,
2019-07-09 04:00:00+02:00,,29.95,,25.07,47.99,29.19,,29.92,,29.95,29.23,29.23,29.23,47.7,29.23,20.95,36.65,,69.5,44.16,36.09,,37.67,,,,44.16,49.08,,44.16,49.08,44.42,70.0,49.08,29.23,29.23,,,,,30.19,29.23,29.23,29.23,29.23,29.23,48.19,47.7,36.07,39.05,29.23,29.23,29.23,29.23,44.16,29.92,,,,,,
2019-07-09 05:00:00+02:00,,30.47,,28.6,48.73,30.08,,30.54,,30.47,30.07,30.07,30.07,48.8,30.07,27.02,36.64,,69.46,42.01,37.21,,37.66,,,,42.01,49.03,,42.01,49.03,44.42,70.0,49.03,30.07,30.07,,,,,30.55,30.07,30.07,30.07,30.07,30.07,48.17,48.8,37.18,40.04,30.07,30.07,30.07,30.07,42.01,30.54,,,,,,
2019-07-09 06:00:00+02:00,,36.16,,33.81,50.14,34.52,,37.0,,36.16,36.16,36.16,45.66,49.3,45.66,31.84,37.15,,69.49,46.93,50.09,,38.18,,,,46.93,46.93,,46.93,46.93,46.93,71.88,46.93,45.66,45.66,,,,,36.16,33.21,33.21,31.04,31.04,33.21,52.88,49.3,50.05,50.58,31.04,31.04,33.21,33.21,46.93,37.0,,,,,,
2019-07-09 07:00:00+02:00,,43.95,,41.39,66.49,40.05,,45.0,,43.95,43.95,43.95,55.22,51.6,55.22,38.97,42.48,,69.56,83.06,64.98,,41.28,,,,48.0,48.0,,48.0,48.0,48.0,71.88,48.0,55.22,55.22,,,,,43.95,34.09,34.09,30.93,30.79,34.09,55.17,51.6,64.92,62.21,30.93,30.93,34.09,42.9,48.0,45.0,,,,,,
2019-07-09 08:00:00+02:00,,44.06,,44.06,66.52,40.1,,44.0,,44.06,44.06,44.06,57.54,54.47,57.54,44.06,45.08,,69.67,54.73,66.24,,48.71,,,,54.73,54.73,,54.73,54.73,54.73,77.66,54.73,57.54,57.54,,,,,44.06,34.73,34.73,30.94,30.94,34.73,57.49,54.47,66.18,65.94,30.94,30.94,34.73,43.0,54.73,44.0,,,,,,
2019-07-09 09:00:00+02:00,,41.09,,41.09,66.41,39.42,,40.9,,41.09,41.09,41.09,58.64,54.97,58.64,41.09,51.37,,64.58,58.58,66.25,,81.42,,,,58.02,58.02,,58.02,58.02,58.02,66.66,58.02,58.64,58.64,,,,,41.09,35.34,35.34,30.96,30.96,35.34,58.58,54.97,66.19,64.34,30.96,30.96,35.34,40.11,58.02,40.9,,,,,,
