index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-09 10:00:00+02:00,,38.17,,38.17,65.71,38.49,,38.5,,38.17,38.17,38.17,57.78,54.47,57.78,38.17,52.47,,69.6,58.02,64.27,,95.0,,,,58.02,58.02,,58.02,58.02,58.02,83.66,58.02,57.78,57.78,,,,,38.17,36.02,36.02,30.74,30.74,36.02,57.72,54.47,64.21,62.09,30.74,30.74,36.02,37.25,58.02,38.5,,,,,,
2019-07-09 11:00:00+02:00,,38.04,,38.04,60.27,37.82,,38.0,,38.04,38.04,38.04,58.27,54.97,58.27,38.04,48.91,,64.11,58.02,63.99,,101.0,,,,58.02,58.02,,58.02,58.02,58.02,83.66,58.02,58.27,58.27,,,,,38.04,36.06,36.06,31.16,31.16,36.06,58.21,54.97,63.92,62.02,31.16,31.16,36.06,37.13,58.02,38.0,,,,,,
2019-07-09 12:00:00+02:00,,37.06,,37.06,61.37,36.82,,36.45,,37.06,37.06,37.06,58.09,55.62,58.09,37.06,51.58,,64.52,73.13,63.08,,90.0,,,,50.0,50.0,,50.0,50.0,50.0,71.88,50.0,58.09,58.09,,,,,37.06,35.88,35.88,31.16,31.08,35.88,58.01,55.62,63.0,62.48,31.16,31.16,35.88,36.17,52.7,36.45,,,,,,
2019-07-09 13:00:00+02:00,,35.15,,35.15,65.75,34.78,,34.45,,35.15,35.15,35.15,56.19,55.62,56.19,35.15,48.95,,69.66,52.7,61.92,,119.88,,,,50.67,50.67,,50.67,50.67,50.67,71.88,50.67,56.19,56.19,,,,,35.15,34.03,34.03,31.22,31.07,34.03,56.12,55.62,61.84,60.1,31.22,31.22,34.03,34.31,52.7,34.45,,,,,,
2019-07-09 14:00:00+02:00,,34.75,,34.75,65.79,34.03,,32.38,,34.75,34.75,34.75,53.86,54.97,49.36,34.75,41.14,,69.66,57.03,59.29,,95.0,,,,57.03,57.03,,57.03,57.03,57.03,83.66,57.03,53.86,53.86,,,,,34.75,33.92,33.92,31.22,31.08,33.92,53.78,54.97,59.21,59.92,31.22,31.22,33.92,33.92,57.03,32.38,,,,,,
2019-07-09 15:00:00+02:00,,34.24,,34.24,66.38,33.99,,34.64,,34.24,34.24,34.24,53.72,53.56,44.34,34.24,40.47,,69.68,58.02,60.06,,75.0,,,,58.02,58.02,,58.02,58.02,58.02,83.66,58.02,53.72,53.72,,,,,34.24,33.42,33.42,31.14,31.09,33.42,53.63,53.56,59.98,61.5,31.14,31.14,33.42,33.42,58.02,34.64,,,,,,
2019-07-09 16:00:00+02:00,,34.74,,34.74,61.4,34.38,,35.81,,34.74,34.74,34.74,50.88,53.32,50.88,34.74,38.02,,69.69,58.42,60.69,,64.0,,,,58.42,58.42,,58.42,58.42,58.42,83.66,58.42,50.88,50.88,,,,,34.74,33.9,33.9,31.21,30.89,33.9,50.79,53.32,60.6,62.59,31.21,31.21,33.9,33.9,58.42,35.81,,,,,,
2019-07-09 17:00:00+02:00,,36.71,,36.71,64.91,37.11,,37.11,,36.71,36.71,36.71,44.77,52.95,44.77,36.71,51.14,,69.15,59.25,62.4,,80.92,,,,59.25,59.25,,59.25,59.25,59.25,85.66,59.25,44.77,44.77,,,,,36.71,34.62,34.62,30.68,30.65,34.62,51.19,52.95,62.31,63.62,30.68,30.68,34.62,35.83,59.25,37.11,,,,,,
2019-07-09 18:00:00+02:00,,40.34,,40.34,66.48,39.5,,41.12,,40.34,40.34,40.34,51.83,52.16,51.83,40.34,57.24,,65.4,58.25,63.01,,81.42,,,,58.25,58.25,,58.25,58.25,58.25,89.66,58.25,51.83,51.83,,,,,40.34,34.35,34.35,31.53,31.53,34.35,51.73,52.16,62.91,65.01,31.53,31.53,34.35,39.37,58.25,41.12,,,,,,
2019-07-09 19:00:00+02:00,,47.0,,47.0,68.33,39.65,,45.71,,47.0,47.0,47.0,52.9,51.64,52.9,47.0,56.92,,65.4,61.0,63.52,,75.0,,,,61.0,64.98,,61.0,64.98,64.98,113.31,64.98,52.9,52.9,,,,,47.0,33.28,33.28,32.77,32.77,33.28,52.79,51.64,63.42,67.05,33.28,33.28,33.28,45.87,61.0,45.71,,,,,,
2019-07-09 20:00:00+02:00,,46.75,,43.35,65.6,38.57,,48.5,,47.9,47.9,47.9,47.66,52.48,47.66,40.19,61.14,,65.4,55.08,67.52,,64.36,,,,55.08,58.25,,55.08,58.25,58.25,113.31,58.25,47.66,47.66,,,,,47.9,32.97,32.97,32.56,32.56,32.97,52.24,52.48,67.41,69.94,32.97,32.97,32.97,46.75,55.08,48.5,,,,,,
2019-07-09 21:00:00+02:00,,44.49,,40.34,61.4,37.9,,45.19,,45.99,45.99,45.99,44.79,53.87,44.79,36.41,53.02,,64.24,54.19,65.3,,55.8,,,,54.19,58.42,,54.19,58.42,58.42,113.31,58.42,44.79,44.79,,,,,45.99,32.61,32.61,32.47,32.47,32.61,54.06,53.87,65.19,64.96,32.61,32.61,32.61,44.79,54.19,45.19,,,,,,
2019-07-09 22:00:00+02:00,,43.88,,43.88,61.39,39.66,,43.87,,43.88,43.88,43.88,32.95,53.14,32.95,43.88,48.09,,69.71,51.88,59.21,,50.61,,,,51.88,54.68,,51.88,54.68,54.68,113.31,54.68,32.95,32.95,,,,,43.88,32.33,32.33,32.12,32.12,32.33,54.13,53.14,59.1,58.03,32.33,32.33,32.33,32.95,51.88,43.87,,,,,,
2019-07-09 23:00:00+02:00,,36.66,,36.66,46.95,36.7,,36.76,,36.66,36.66,36.66,31.47,51.0,31.47,36.66,40.36,,66.22,46.01,50.08,,42.48,,,,46.01,46.01,,46.01,46.01,46.01,83.66,46.01,31.47,31.47,,,,,36.66,31.47,31.47,31.47,31.47,31.47,50.06,51.0,49.98,50.09,31.47,31.47,31.47,31.47,46.01,36.76,,,,,,
2019-07-10 00:00:00+02:00,,35.91,,35.91,46.48,32.83,,34.26,,35.91,32.88,32.88,32.88,51.12,32.88,35.91,44.48,,64.59,48.0,48.19,,45.63,,,,53.36,53.36,,48.0,53.36,53.36,74.24,53.36,32.88,32.88,,,,,35.91,32.88,32.88,32.88,32.88,32.88,49.49,51.12,48.07,47.59,32.88,32.88,32.88,32.88,48.0,34.26,,,,,,
2019-07-10 01:00:00+02:00,,33.54,,33.54,40.95,31.7,,34.29,,33.54,32.46,32.46,32.06,46.5,32.06,33.54,40.11,,64.57,48.0,45.22,,41.19,,,,48.0,56.25,,48.0,56.25,56.25,75.27,56.25,32.06,32.06,,,,,33.54,32.46,32.46,32.06,32.06,32.46,49.5,46.5,45.11,46.27,32.06,32.06,32.06,32.06,48.0,34.29,,,,,,
2019-07-10 02:00:00+02:00,,32.98,,32.98,34.05,31.12,,33.02,,32.98,32.07,32.07,31.44,42.77,31.44,32.98,39.15,,64.25,45.02,39.5,,40.15,,,,45.36,45.36,,45.02,45.36,45.36,55.3,45.36,31.44,31.44,,,,,32.98,32.07,32.07,31.44,31.44,32.07,49.6,42.77,39.4,39.92,31.44,31.44,31.44,31.44,45.02,33.02,,,,,,
2019-07-10 03:00:00+02:00,,32.92,,31.48,32.03,31.05,,32.77,,32.92,32.16,32.16,31.15,42.01,31.15,30.5,37.82,,63.0,43.62,35.77,,38.78,,,,43.62,44.74,,43.62,44.74,44.74,49.37,44.74,31.15,31.15,,,,,32.92,32.16,32.16,31.15,31.15,32.16,49.48,42.01,35.68,37.74,31.15,31.15,31.15,31.15,43.62,32.77,,,,,,
2019-07-10 04:00:00+02:00,,33.3,,29.24,32.06,31.31,,32.89,,33.3,32.23,32.23,31.12,42.01,31.12,26.49,37.82,,64.48,43.59,35.33,,38.78,,,,43.59,43.88,,43.59,43.88,43.88,55.0,43.88,31.12,31.12,,,,,33.3,32.23,32.23,31.12,31.12,32.23,48.1,42.01,35.24,36.69,31.12,31.12,31.12,31.12,43.59,32.89,,,,,,
2019-07-10 05:00:00+02:00,,33.5,,30.16,41.96,33.12,,34.28,,33.5,33.5,33.5,32.31,44.17,32.31,27.98,37.81,,60.85,48.0,41.84,,38.77,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,32.31,32.31,,,,,33.38,32.31,32.31,32.31,32.31,32.31,48.82,44.17,41.73,39.42,32.31,32.31,32.31,32.31,48.0,34.28,,,,,,
2019-07-10 06:00:00+02:00,,41.92,,39.01,50.16,35.97,,44.41,,41.92,41.92,41.92,45.77,46.75,36.89,37.04,40.49,,59.4,52.6,48.86,,41.19,,,,52.6,52.6,,52.6,52.6,52.6,70.0,52.6,45.77,45.77,,,,,41.8,33.07,33.07,33.07,33.07,33.07,54.67,46.75,48.73,51.58,33.07,33.07,33.07,40.92,52.6,44.41,,,,,,
2019-07-10 07:00:00+02:00,,48.99,,46.72,68.47,41.29,,52.54,,49.45,49.45,49.45,60.36,47.67,42.62,45.74,47.9,,61.0,51.0,67.56,,46.08,,,,51.0,51.0,,51.0,51.0,51.0,78.37,51.0,60.36,60.36,,,,,49.45,33.38,33.38,33.38,33.38,33.38,60.38,47.67,67.39,62.23,33.38,33.38,33.38,33.38,51.0,52.54,,,,,,
2019-07-10 08:00:00+02:00,,48.8,,48.8,69.56,43.46,,51.16,,48.8,48.8,48.8,62.94,50.99,42.31,48.8,50.25,,64.53,57.1,61.99,,54.58,,,,57.1,57.1,,57.1,57.1,57.1,84.24,57.1,62.94,62.94,,,,,48.8,33.82,33.82,33.82,33.82,33.82,62.96,50.99,61.83,63.22,33.82,33.82,33.82,33.82,57.1,51.16,,,,,,
2019-07-10 09:00:00+02:00,,43.99,,43.99,69.54,43.37,,45.93,,43.99,43.99,43.99,65.66,53.64,42.0,43.99,59.97,,66.23,58.02,65.65,,67.93,,,,58.02,58.02,,58.02,58.02,58.02,84.24,58.02,65.66,65.66,,,,,43.99,33.98,33.98,33.98,32.48,33.98,65.69,53.64,65.48,63.11,33.98,33.98,33.98,33.98,58.02,45.93,,,,,,
2019-07-10 10:00:00+02:00,,41.34,,41.34,66.49,41.49,,42.43,,41.34,41.34,41.34,65.66,53.95,38.87,41.34,57.97,,66.25,55.43,60.79,,65.0,,,,55.43,55.43,,55.43,55.43,55.43,84.24,55.43,65.66,65.66,,,,,41.34,34.09,34.09,34.09,32.82,34.09,65.69,53.95,60.63,61.14,34.09,34.09,34.09,34.09,55.43,42.43,,,,,,
2019-07-10 11:00:00+02:00,,42.13,,42.13,66.52,41.34,,42.36,,42.13,42.13,42.13,64.06,54.9,37.8,42.13,50.09,,69.0,52.43,60.79,,62.0,,,,52.43,52.43,,52.43,52.43,52.43,78.37,52.43,64.06,64.06,,,,,42.13,33.98,33.98,33.98,32.75,33.98,64.1,54.9,60.63,60.04,33.98,33.98,33.98,33.98,52.43,42.36,,,,,,
2019-07-10 12:00:00+02:00,,39.16,,39.16,69.55,39.27,,39.61,,39.16,39.16,39.16,65.66,55.57,38.14,39.16,48.97,,66.41,48.0,61.1,,56.71,,,,48.0,48.0,,48.0,48.0,48.0,70.0,48.0,65.66,65.66,,,,,39.16,33.87,33.87,33.87,32.71,33.87,65.7,55.57,60.94,60.84,33.87,33.87,33.87,33.87,48.0,39.61,,,,,,
2019-07-10 13:00:00+02:00,,37.32,,37.32,69.56,37.44,,37.25,,37.32,37.32,37.32,65.65,56.57,36.85,37.32,50.12,,64.61,47.76,59.25,,56.71,,,,47.76,47.76,,47.76,47.76,47.76,47.76,47.76,65.65,65.65,,,,,37.32,33.73,33.73,33.73,32.68,33.73,65.69,56.57,59.09,60.15,33.73,33.73,33.73,33.73,47.76,37.25,,,,,,
2019-07-10 14:00:00+02:00,,36.99,,36.99,69.58,37.07,,37.06,,36.99,36.99,36.99,61.22,56.5,36.9,36.99,45.94,,66.41,49.89,58.69,,48.24,,,,49.89,49.89,,49.89,49.89,49.89,49.89,49.89,61.22,61.22,,,,,36.99,33.69,33.69,33.69,32.65,33.69,61.26,56.5,58.54,60.14,33.69,33.69,33.69,33.69,49.89,37.06,,,,,,
2019-07-10 15:00:00+02:00,,37.05,,37.05,69.55,37.23,,37.73,,37.05,37.05,37.05,60.4,55.31,36.43,37.05,41.18,,66.41,50.25,58.05,,43.23,,,,50.25,50.25,,50.25,50.25,50.25,50.3,50.25,60.4,60.4,,,,,37.05,33.55,33.55,33.55,33.55,33.55,60.45,55.31,57.9,58.13,33.55,33.55,33.55,33.55,50.25,37.73,,,,,,
2019-07-10 16:00:00+02:00,,38.84,,38.84,62.92,38.57,,38.71,,38.84,38.84,38.84,55.13,55.57,37.87,38.84,42.3,,66.41,51.4,56.1,,44.4,,,,51.4,51.4,,51.4,51.4,51.4,75.0,51.4,55.13,55.13,,,,,38.84,33.34,33.34,33.34,33.34,33.34,55.18,55.57,55.95,58.4,33.34,33.34,33.34,33.34,51.4,38.71,,,,,,
2019-07-10 17:00:00+02:00,,44.08,,44.08,61.39,41.82,,43.78,,44.08,44.08,44.08,55.16,55.13,40.24,44.08,48.98,,64.7,51.4,54.6,,51.41,,,,51.4,51.4,,51.4,51.4,51.4,78.37,51.4,55.16,55.16,,,,,44.08,33.32,33.32,33.32,33.32,33.32,55.21,55.13,54.46,58.06,33.32,33.32,33.32,33.32,51.4,43.78,,,,,,
2019-07-10 18:00:00+02:00,,48.95,,48.95,61.37,42.71,,48.8,,48.95,48.95,48.95,52.78,54.28,39.7,48.95,56.33,,69.95,51.0,54.62,,59.13,,,,51.0,51.0,,51.0,51.0,51.0,60.24,51.0,52.78,52.78,,,,,48.95,33.24,33.24,33.24,33.24,33.24,52.83,54.28,54.47,57.93,33.24,33.24,33.24,33.24,51.0,48.8,,,,,,
2019-07-10 19:00:00+02:00,,53.19,,53.19,61.39,42.37,,55.61,,53.19,53.19,53.19,60.4,53.92,44.65,53.19,57.56,,64.72,53.19,56.63,,60.41,,,,53.19,53.19,,53.19,53.19,53.19,68.24,53.19,60.4,60.4,,,,,53.19,33.71,33.71,33.71,33.71,33.71,60.46,53.92,56.48,62.02,33.71,33.71,33.71,33.71,53.19,55.61,,,,,,
2019-07-10 20:00:00+02:00,,51.43,,51.25,56.09,42.09,,57.32,,51.47,51.47,51.47,60.77,53.92,37.28,51.09,55.67,,64.74,51.43,57.79,,57.04,,,,51.43,51.43,,51.43,51.43,51.43,95.24,51.43,60.77,60.77,,,,,51.47,33.59,33.59,33.48,33.48,33.59,60.83,53.92,57.64,59.23,33.59,33.59,33.59,33.59,51.43,57.32,,,,,,
2019-07-10 21:00:00+02:00,,48.02,,47.84,52.02,42.16,,53.5,,48.06,48.06,48.06,46.35,55.5,38.2,47.68,49.54,,62.18,50.26,53.5,,50.75,,,,50.26,50.26,,50.26,50.26,50.26,113.31,50.26,46.35,46.35,,,,,48.06,33.65,33.65,33.65,33.65,33.65,56.34,55.5,53.36,56.98,33.65,33.65,33.65,46.35,50.26,53.5,,,,,,
2019-07-10 22:00:00+02:00,,47.73,,47.73,47.06,42.75,,48.1,,47.73,47.73,47.73,33.45,54.39,33.45,47.73,49.0,,69.74,48.0,48.1,,50.19,,,,48.0,48.0,,48.0,48.0,48.0,89.24,48.0,33.45,33.45,,,,,47.73,33.45,33.45,33.45,33.45,33.45,54.96,54.39,47.97,52.45,33.45,33.45,33.45,33.45,48.0,48.1,,,,,,
2019-07-10 23:00:00+02:00,,42.65,,42.65,39.04,40.62,,41.1,,42.65,42.65,42.65,32.89,51.0,32.89,42.65,43.65,,64.56,44.76,41.1,,44.71,,,,44.76,44.76,,44.76,44.76,44.76,74.24,44.76,32.89,32.89,,,,,42.65,32.89,32.89,32.89,32.89,32.89,50.42,51.0,40.99,44.64,32.89,32.89,32.89,32.89,44.76,41.1,,,,,,
2019-07-11 00:00:00+02:00,,36.52,,36.52,39.54,37.86,,37.78,,36.52,36.52,36.52,34.4,55.97,34.4,36.52,44.44,,64.56,44.0,43.76,,42.26,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,34.4,34.4,,,,,36.52,34.4,34.4,33.93,33.93,34.4,49.78,55.97,43.69,45.09,34.4,34.4,34.4,34.4,44.0,37.78,,,,,,
2019-07-11 01:00:00+02:00,,35.99,,35.99,32.3,36.06,,35.56,,35.99,35.99,35.99,34.21,52.51,34.21,35.99,38.89,,64.66,38.1,35.99,,37.89,,,,43.7,43.7,,43.7,43.7,43.7,43.7,43.7,34.21,34.21,,,,,35.99,34.21,34.21,33.81,33.81,34.21,51.66,52.51,35.94,41.06,34.21,34.21,34.21,34.21,38.1,35.56,,,,,,
2019-07-11 02:00:00+02:00,,35.12,,35.12,31.06,34.82,,34.89,,35.12,35.12,35.12,33.99,49.01,33.99,35.12,36.69,,61.46,36.1,34.89,,35.74,,,,42.21,42.21,,42.21,42.21,42.21,42.21,42.21,33.99,33.99,,,,,35.12,33.99,33.99,33.74,33.74,33.99,50.96,49.01,34.84,38.1,33.99,33.99,33.99,33.99,36.1,34.89,,,,,,
2019-07-11 03:00:00+02:00,,35.0,,31.78,30.0,33.55,,33.9,,35.0,35.0,35.0,33.77,49.3,33.77,29.53,36.17,,58.64,36.1,33.9,,35.24,,,,42.92,42.92,,42.92,42.92,42.92,42.92,42.92,33.77,33.77,,,,,34.88,33.77,33.77,33.71,33.71,33.77,50.95,49.3,33.85,36.07,33.77,33.77,33.77,33.77,36.1,33.9,,,,,,
2019-07-11 04:00:00+02:00,,35.0,,30.79,30.96,33.22,,33.95,,35.0,35.0,35.0,33.54,49.3,33.54,27.86,36.13,,58.6,36.1,33.95,,35.2,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,33.54,33.54,,,,,34.86,33.54,33.65,33.54,33.54,33.54,51.67,49.3,33.9,36.07,33.54,33.54,33.54,33.54,36.1,33.95,,,,,,
2019-07-11 05:00:00+02:00,,35.96,,34.44,37.68,34.05,,35.02,,35.96,35.96,35.96,34.15,50.3,34.15,33.38,37.1,,56.22,37.96,35.29,,36.14,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,34.15,34.15,,,,,35.9,34.15,34.15,33.75,33.75,34.15,50.96,50.3,35.24,39.98,34.15,34.15,34.15,34.15,37.96,35.02,,,,,,
2019-07-11 06:00:00+02:00,,42.41,,40.99,43.67,40.71,,44.32,,42.41,42.41,42.41,54.31,49.0,42.15,39.97,41.16,,57.16,44.9,45.33,,40.1,,,,44.9,44.9,,44.9,44.9,44.9,44.9,44.9,54.31,54.31,,,,,42.34,34.62,34.62,33.93,33.93,34.62,54.52,49.0,45.26,47.13,34.62,34.62,34.62,41.39,44.9,44.32,,,,,,
2019-07-11 07:00:00+02:00,,50.92,,49.62,49.38,45.62,,54.1,,50.92,50.92,50.92,63.03,52.17,55.31,48.85,50.12,,58.54,50.92,54.13,,49.32,,,,50.92,50.92,,50.92,50.92,50.92,56.0,50.92,63.03,63.03,,,,,50.77,35.28,35.28,34.46,34.46,35.28,63.27,52.17,54.05,55.74,35.28,35.28,35.28,35.28,50.92,54.1,,,,,,
2019-07-11 08:00:00+02:00,,51.94,,50.12,51.08,49.91,,58.81,,51.94,51.94,51.94,69.84,56.42,51.91,49.02,50.3,,57.78,54.14,58.81,,53.29,,,,54.14,54.14,,54.14,54.14,54.14,74.33,54.14,69.84,69.84,,,,,51.73,35.8,35.8,35.8,32.99,35.8,70.11,56.42,58.73,58.38,35.8,35.8,35.8,35.8,54.14,58.81,,,,,,
2019-07-11 09:00:00+02:00,,52.84,,52.84,47.62,46.2,,53.5,,52.84,52.84,52.84,71.15,57.01,55.28,52.84,54.2,,57.19,55.01,53.5,,65.93,,,,55.01,55.01,,55.01,55.01,55.01,79.0,55.01,71.15,71.15,,,,,52.84,36.11,36.11,36.11,33.02,36.11,71.43,57.01,53.43,56.74,36.11,36.11,36.11,51.57,55.01,53.5,,,,,,
2019-07-11 10:00:00+02:00,,51.78,,51.78,46.84,46.81,,51.09,,51.78,51.78,51.78,70.32,55.86,52.7,51.78,53.12,,55.14,53.0,51.09,,64.0,,,,53.0,53.0,,53.0,53.0,53.0,74.33,53.0,70.32,70.32,,,,,51.78,36.71,36.71,36.71,33.02,36.71,70.6,55.86,51.02,53.95,36.71,36.71,36.71,50.54,53.0,51.09,,,,,,
2019-07-11 11:00:00+02:00,,53.99,,53.99,45.45,49.4,,51.47,,53.99,53.99,53.99,70.3,55.07,58.13,53.99,55.4,,55.11,53.99,51.47,,57.98,,,,53.99,53.99,,53.99,53.99,53.99,53.99,53.99,70.3,70.3,,,,,53.99,36.27,36.27,36.27,32.95,36.27,70.58,55.07,51.4,54.25,36.27,36.27,36.27,52.69,53.99,51.47,,,,,,
2019-07-11 12:00:00+02:00,,51.42,,51.42,46.14,45.17,,50.46,,51.42,51.42,51.42,71.11,56.59,55.31,51.42,52.76,,56.45,51.42,50.46,,55.22,,,,51.42,51.42,,51.42,51.42,51.42,51.42,51.42,71.11,71.11,,,,,51.42,36.0,36.0,36.0,32.84,36.0,71.38,56.59,50.39,53.06,36.0,36.0,36.0,50.19,51.42,50.46,,,,,,
2019-07-11 13:00:00+02:00,,50.0,,50.0,48.65,44.76,,49.1,,50.0,50.0,50.0,72.08,57.08,47.93,50.0,51.3,,57.17,50.0,49.74,,53.7,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,72.08,72.08,,,,,50.0,35.84,35.84,35.76,32.61,35.84,72.36,57.08,49.67,52.74,35.84,35.84,35.84,48.8,50.0,49.1,,,,,,
2019-07-11 14:00:00+02:00,,46.65,,46.65,48.68,45.02,,47.5,,46.65,46.65,46.65,64.79,56.07,46.07,46.65,47.87,,55.13,56.1,52.4,,50.1,,,,56.1,56.1,,56.1,56.1,56.1,56.1,56.1,64.79,64.79,,,,,46.65,35.83,35.83,33.97,33.97,35.83,65.04,56.07,52.33,53.1,35.83,35.83,35.83,45.53,56.1,47.5,,,,,,
2019-07-11 15:00:00+02:00,,45.51,,45.51,53.87,44.54,,46.52,,45.51,45.51,45.51,67.56,55.02,45.38,45.51,46.69,,55.13,56.0,52.86,,48.87,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,67.56,67.56,,,,,45.51,35.81,35.81,33.75,33.75,35.81,67.82,55.02,52.8,53.09,35.81,35.81,35.81,44.41,56.0,46.52,,,,,,
2019-07-11 16:00:00+02:00,,46.0,,46.0,48.67,44.78,,47.25,,46.0,46.0,46.0,62.1,55.02,50.07,46.0,47.2,,56.51,57.0,53.25,,48.23,,,,57.0,57.0,,57.0,57.0,57.0,70.0,57.0,62.1,62.1,,,,,46.0,35.56,35.56,33.62,33.62,35.56,62.34,55.02,53.19,54.08,35.56,35.56,35.56,35.56,57.0,47.25,,,,,,
2019-07-11 17:00:00+02:00,,49.9,,46.97,50.59,44.52,,51.42,,49.9,49.9,49.9,62.01,55.57,47.99,45.38,48.34,,58.67,60.04,54.17,,49.39,,,,60.04,60.04,,60.04,60.04,60.04,82.96,60.04,62.01,62.01,,,,,49.72,35.38,35.38,33.5,33.5,35.38,62.26,55.57,54.11,55.54,35.38,35.38,35.38,35.38,60.04,51.42,,,,,,
2019-07-11 18:00:00+02:00,,52.7,,49.39,59.7,45.17,,54.59,,52.7,52.7,52.7,60.11,54.99,57.07,47.44,50.82,,58.71,60.04,56.7,,51.93,,,,60.04,60.04,,60.04,60.04,60.04,96.33,60.04,60.11,60.11,,,,,52.28,35.13,35.13,33.44,33.44,35.13,60.34,54.99,56.63,56.58,35.13,35.13,35.13,35.13,60.04,54.59,,,,,,
2019-07-11 19:00:00+02:00,,53.39,,52.62,61.39,45.05,,56.82,,53.39,53.39,53.39,60.54,54.99,57.69,52.09,54.15,,55.08,60.28,59.15,,55.33,,,,60.28,60.28,,60.28,60.28,60.28,113.31,60.28,60.54,60.54,,,,,53.34,34.99,34.99,33.44,33.44,34.99,60.78,54.99,59.08,59.08,34.99,34.99,34.99,34.99,60.28,56.82,,,,,,
2019-07-11 20:00:00+02:00,,51.32,,48.85,59.55,44.9,,51.0,,51.9,51.9,51.9,60.54,55.57,44.41,46.71,50.27,,56.52,60.46,59.99,,51.37,,,,60.46,60.46,,60.46,60.46,60.46,113.31,60.46,60.54,60.54,,,,,51.71,34.96,34.96,33.85,33.85,34.96,60.78,55.57,60.64,58.57,34.96,34.96,34.96,34.96,60.46,51.0,,,,,,
2019-07-11 21:00:00+02:00,,49.04,,46.49,56.63,44.56,,48.4,,49.04,49.04,49.04,56.09,56.5,40.8,44.69,47.55,,55.06,60.28,59.19,,48.58,,,,60.28,60.28,,60.28,60.28,60.28,113.31,60.28,56.09,56.09,,,,,48.9,34.9,34.9,33.83,33.83,34.9,56.32,56.5,59.12,56.83,34.9,34.9,34.9,47.86,60.28,48.4,,,,,,
2019-07-11 22:00:00+02:00,,47.76,,47.76,50.62,44.56,,46.13,,47.76,47.76,47.76,46.31,55.57,40.63,47.76,49.0,,59.4,57.09,55.59,,48.87,,,,57.09,57.09,,57.09,57.09,57.09,113.31,57.09,46.31,46.31,,,,,47.76,34.74,34.74,33.74,33.74,34.74,56.96,55.57,55.53,51.9,34.74,34.74,34.74,46.31,57.09,46.13,,,,,,
2019-07-11 23:00:00+02:00,,40.17,,40.17,47.11,41.49,,41.0,,40.17,40.17,40.17,34.53,51.0,34.53,40.17,41.21,,55.98,49.28,47.02,,42.11,,,,49.28,49.28,,49.28,49.28,49.28,96.33,49.28,34.53,34.53,,,,,40.17,34.53,34.53,33.88,33.88,34.53,54.45,51.0,46.97,48.3,34.53,34.53,34.53,34.53,49.28,41.0,,,,,,
2019-07-12 00:00:00+02:00,,38.94,,38.94,50.11,37.34,,38.51,,38.94,38.94,38.94,47.43,58.29,36.95,38.94,54.77,,58.45,48.0,45.37,,52.14,,,,70.0,70.0,,48.0,70.0,70.0,82.44,70.0,47.43,47.43,,,,,38.94,36.95,36.95,35.18,35.18,36.95,50.68,58.29,45.39,46.02,36.95,36.95,36.95,36.95,48.0,38.51,,,,,,
2019-07-12 01:00:00+02:00,,37.89,,37.89,44.61,35.7,,36.99,,37.89,37.89,37.89,36.68,56.89,36.68,37.89,43.84,,56.99,46.0,43.23,,41.73,,,,46.0,70.2,,46.0,70.2,70.2,72.09,70.2,36.68,36.68,,,,,37.89,36.68,36.68,34.97,34.97,36.68,50.71,56.89,43.24,41.69,36.68,36.68,36.68,36.68,46.0,36.99,,,,,,
