index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-12 02:00:00+02:00,,37.43,,35.99,35.79,35.0,,36.64,,37.43,37.43,37.43,36.19,53.05,36.19,35.0,42.78,,56.3,38.1,38.62,,40.72,,,,47.99,70.0,,43.69,70.0,70.0,70.0,70.0,36.19,36.19,,,,,37.38,36.19,36.19,34.91,34.91,36.19,50.94,53.05,38.64,38.66,36.19,36.19,36.19,36.19,38.1,36.64,,,,,,
2019-07-12 03:00:00+02:00,,37.33,,32.99,35.08,34.65,,36.0,,37.33,37.33,37.33,36.01,53.62,36.01,30.03,41.13,,56.3,38.1,37.53,,39.16,,,,47.99,60.0,,42.73,60.0,60.0,64.44,60.0,36.01,36.01,,,,,37.2,36.01,36.01,34.76,34.76,36.01,51.68,53.62,37.54,36.84,36.01,36.01,36.01,36.01,38.1,36.0,,,,,,
2019-07-12 04:00:00+02:00,,37.68,,31.18,36.64,34.31,,35.67,,37.68,37.68,37.68,35.54,53.11,35.54,26.81,38.89,,56.3,38.1,36.29,,37.02,,,,47.99,57.9,,43.61,57.9,57.9,57.9,57.9,35.54,35.54,,,,,37.45,35.54,35.54,34.72,34.72,35.54,51.76,53.11,36.3,37.72,35.54,35.54,35.54,35.54,38.1,35.67,,,,,,
2019-07-12 05:00:00+02:00,,37.83,,34.45,43.04,34.9,,37.2,,37.83,37.83,37.83,47.42,54.79,36.05,32.18,38.92,,56.24,43.63,40.86,,37.05,,,,47.99,57.9,,43.63,57.9,57.9,57.9,57.9,47.42,47.42,,,,,37.71,36.05,36.05,34.85,34.85,36.05,51.67,54.79,40.87,40.84,36.05,36.05,36.05,36.05,43.63,37.2,,,,,,
2019-07-12 06:00:00+02:00,,48.39,,40.59,50.12,40.46,,43.86,,48.39,48.39,48.39,57.36,54.79,44.6,35.95,41.73,,57.82,53.0,48.2,,39.73,,,,53.0,53.0,,53.0,53.0,53.0,70.0,53.0,57.36,57.36,,,,,42.97,36.2,36.2,35.16,35.16,36.2,57.52,54.79,48.21,47.79,36.2,36.2,36.2,47.23,53.0,43.86,,,,,,
2019-07-12 07:00:00+02:00,,53.91,,49.04,56.14,44.36,,50.02,,53.91,53.91,53.91,62.53,53.09,54.47,45.63,50.56,,58.45,59.1,55.11,,44.99,,,,59.1,59.1,,59.1,59.1,59.1,74.36,59.1,62.53,62.53,,,,,53.73,36.85,36.85,36.01,36.01,36.85,62.71,53.09,55.13,54.07,36.85,36.85,36.85,36.85,59.1,50.02,,,,,,
2019-07-12 08:00:00+02:00,,58.4,,55.08,53.23,45.64,,52.7,,58.4,58.4,58.4,73.77,56.89,54.78,52.77,56.63,,60.9,59.1,56.45,,55.22,,,,59.1,59.1,,59.1,59.1,59.1,82.44,59.1,73.77,73.77,,,,,58.3,37.26,37.26,36.25,36.25,37.26,73.98,56.89,56.46,59.0,37.26,37.26,37.26,37.26,59.1,52.7,,,,,,
2019-07-12 09:00:00+02:00,,56.77,,55.0,52.99,45.98,,51.7,,56.77,56.77,56.77,75.58,58.29,52.88,53.74,58.6,,58.6,59.15,57.16,,59.94,,,,59.15,59.15,,59.15,59.15,59.15,82.44,59.15,75.58,75.58,,,,,56.77,37.57,37.57,36.56,36.56,37.57,75.8,58.29,57.17,58.05,37.57,37.57,37.57,37.57,59.15,51.7,,,,,,
2019-07-12 10:00:00+02:00,,52.4,,52.4,52.97,45.54,,50.2,,52.4,52.4,52.4,75.58,58.39,49.89,52.4,57.91,,56.36,57.9,55.44,,59.23,,,,57.9,57.9,,57.9,57.9,57.9,74.36,57.9,75.58,75.58,,,,,52.4,37.98,37.98,36.56,36.56,37.98,75.8,58.39,55.46,57.29,37.98,37.98,37.98,37.98,57.9,50.2,,,,,,
2019-07-12 11:00:00+02:00,,50.97,,50.97,50.02,45.8,,50.22,,50.97,50.97,50.97,75.65,58.95,51.22,50.97,54.36,,55.48,57.9,58.05,,55.61,,,,57.9,57.9,,57.9,57.9,57.9,70.0,57.9,75.65,75.65,,,,,50.97,37.78,37.78,36.43,36.43,37.78,75.86,58.39,58.07,58.45,37.78,37.78,37.78,37.78,57.9,50.22,,,,,,
2019-07-12 12:00:00+02:00,,44.54,,44.54,51.95,44.14,,47.71,,44.54,44.54,44.54,75.65,59.96,50.35,44.54,52.25,,56.37,60.05,59.9,,53.45,,,,51.0,51.0,,51.0,51.0,51.0,51.44,51.0,75.65,75.65,,,,,44.54,37.73,37.73,36.26,36.26,37.73,75.87,58.81,59.92,57.98,37.73,37.73,37.73,37.73,52.7,47.71,,,,,,
2019-07-12 13:00:00+02:00,,41.73,,41.73,61.36,43.04,,44.1,,41.73,41.73,41.73,75.54,60.1,49.0,41.73,49.71,,57.93,60.06,59.15,,52.08,,,,50.04,50.04,,50.04,50.04,50.04,50.04,50.04,75.54,75.54,,,,,41.73,37.4,37.4,36.06,36.06,37.4,75.76,58.39,59.17,57.05,37.4,37.4,37.4,37.4,52.7,44.1,,,,,,
2019-07-12 14:00:00+02:00,,40.73,,40.73,61.39,41.01,,43.2,,40.73,40.73,40.73,73.77,58.81,47.17,40.73,42.05,,56.36,52.7,58.73,,44.06,,,,52.7,52.7,,52.7,52.7,52.7,52.7,52.7,73.77,73.77,,,,,40.73,37.07,37.07,35.94,35.94,37.07,73.99,58.81,58.74,57.55,37.07,37.07,37.07,37.07,52.7,43.2,,,,,,
2019-07-12 15:00:00+02:00,,38.0,,38.0,58.07,39.88,,43.67,,38.0,38.0,38.0,71.47,58.31,45.91,38.0,39.59,,56.36,56.18,56.02,,41.48,,,,56.18,56.18,,56.18,56.18,56.18,56.18,56.18,71.47,71.47,,,,,38.0,36.58,36.58,35.88,35.88,36.58,71.68,58.31,56.04,56.98,36.58,36.58,36.58,36.58,56.18,43.67,,,,,,
2019-07-12 16:00:00+02:00,,38.64,,38.64,52.65,40.2,,44.0,,38.64,38.64,38.64,62.3,58.29,50.06,38.64,39.89,,58.05,62.09,56.47,,41.79,,,,62.09,62.09,,62.09,62.09,62.09,66.18,62.09,62.3,62.3,,,,,38.64,36.47,36.47,35.65,35.65,36.47,62.49,58.29,56.49,57.05,36.47,36.47,36.47,36.47,62.09,44.0,,,,,,
2019-07-12 17:00:00+02:00,,41.91,,40.64,52.65,41.92,,45.0,,41.91,41.91,41.91,61.87,58.31,49.44,39.73,43.24,,58.54,57.0,59.39,,45.31,,,,57.0,57.0,,57.0,57.0,57.0,74.36,57.0,61.87,61.87,,,,,41.89,36.57,36.57,35.52,35.52,36.57,62.05,58.31,59.41,58.01,36.57,36.57,36.57,36.57,57.0,45.0,,,,,,
2019-07-12 18:00:00+02:00,,50.9,,45.06,51.29,43.2,,48.3,,50.9,50.9,50.9,61.62,58.29,50.04,40.93,52.44,,58.54,58.0,59.61,,54.96,,,,58.0,58.0,,58.0,58.0,58.0,82.44,58.0,61.62,61.62,,,,,50.81,36.37,36.37,35.55,35.55,36.37,61.81,58.29,59.63,58.06,36.37,36.37,36.37,36.37,58.0,48.3,,,,,,
2019-07-12 19:00:00+02:00,,53.94,,47.53,54.93,43.92,,50.29,,53.94,53.94,53.94,63.24,58.29,48.28,43.02,57.1,,56.48,59.1,59.96,,58.42,,,,59.1,59.1,,59.1,59.1,59.1,82.44,59.1,63.24,63.24,,,,,53.84,36.21,36.21,35.47,35.47,36.21,63.43,58.29,59.97,58.95,36.21,36.21,36.21,36.21,59.1,50.29,,,,,,
2019-07-12 20:00:00+02:00,,53.92,,45.47,60.95,42.81,,49.6,,53.92,53.92,53.92,61.18,58.28,37.68,39.49,60.24,,56.9,58.5,59.91,,61.62,,,,58.5,58.5,,58.5,58.5,58.5,82.44,58.5,61.18,61.18,,,,,53.81,36.55,36.55,35.23,35.23,36.55,61.36,58.28,59.92,58.97,36.55,36.55,36.55,36.55,58.5,49.6,,,,,,
2019-07-12 21:00:00+02:00,,48.31,,42.08,58.75,41.72,,47.0,,48.31,48.31,48.31,36.7,57.89,36.7,37.65,53.42,,55.48,57.9,58.73,,54.65,,,,57.9,57.9,,57.9,57.9,57.9,82.44,57.9,36.7,36.7,,,,,48.21,36.7,36.7,35.19,35.19,36.7,56.38,57.89,58.74,57.03,36.7,36.7,36.7,36.7,57.9,47.0,,,,,,
2019-07-12 22:00:00+02:00,,43.88,,43.88,54.13,43.75,,45.8,,43.88,43.88,43.88,36.26,57.08,36.26,43.88,52.42,,57.92,53.1,55.01,,53.63,,,,54.51,54.51,,53.1,54.51,54.51,82.44,54.51,36.26,36.26,,,,,43.88,36.26,36.26,35.17,35.17,36.26,58.11,57.08,55.03,54.01,36.26,36.26,36.26,36.26,53.1,45.8,,,,,,
2019-07-12 23:00:00+02:00,,41.42,,41.42,46.14,39.89,,40.79,,41.42,41.42,41.42,35.64,56.51,35.64,41.42,43.76,,56.35,46.0,47.57,,44.77,,,,47.23,47.23,,46.0,47.23,47.23,70.0,47.23,35.64,35.64,,,,,41.42,35.64,35.64,35.32,35.32,35.64,54.07,56.51,47.58,47.6,35.64,35.64,35.64,35.64,46.0,40.79,,,,,,
2019-07-13 00:00:00+02:00,,41.05,,41.05,46.14,38.46,,41.3,,41.05,41.05,41.05,37.65,58.21,37.65,41.05,53.46,,61.31,51.15,52.39,,51.09,,,,51.15,51.15,,51.15,51.15,51.15,77.23,51.15,37.65,37.65,,,,,41.05,37.65,37.65,37.65,37.65,37.65,49.0,58.21,52.4,46.53,37.65,37.65,37.65,37.65,51.15,41.3,,,,,,
2019-07-13 01:00:00+02:00,,38.38,,38.38,46.14,36.85,,36.19,,38.38,38.38,38.38,37.15,57.01,37.15,38.38,47.32,,61.4,49.67,47.59,,46.23,,,,57.29,61.55,,49.67,61.55,57.29,61.55,61.55,37.15,37.15,,,,,38.38,37.15,37.15,37.15,37.15,37.15,46.75,57.01,47.6,42.66,37.15,37.15,37.15,37.15,49.67,36.19,,,,,,
2019-07-13 02:00:00+02:00,,36.87,,36.87,46.14,35.57,,34.1,,36.87,36.87,36.87,36.48,53.0,36.48,36.87,42.74,,61.43,44.0,41.38,,41.76,,,,44.0,56.21,,44.0,56.21,56.21,59.23,56.21,36.48,36.48,,,,,36.87,36.48,36.48,36.48,36.48,36.48,47.1,53.0,41.39,37.98,36.48,36.48,36.48,36.48,44.0,34.1,,,,,,
2019-07-13 03:00:00+02:00,,36.12,,35.15,46.14,34.41,,33.46,,36.12,36.12,36.12,36.12,50.33,36.12,34.34,42.31,,60.0,46.0,40.37,,41.33,,,,51.0,56.21,,46.0,56.21,56.21,56.21,56.21,36.12,36.12,,,,,36.14,36.12,36.12,36.12,36.12,36.12,47.8,50.33,40.38,36.74,36.12,36.12,36.12,36.12,46.0,33.46,,,,,,
2019-07-13 04:00:00+02:00,,37.02,,32.55,46.14,34.22,,33.36,,37.02,37.02,37.02,36.13,48.0,36.13,28.75,41.73,,58.54,43.0,38.11,,40.77,,,,44.0,50.0,,44.0,50.0,50.0,50.0,50.0,36.13,36.13,,,,,37.08,36.17,36.17,36.13,36.13,36.17,46.94,48.0,38.12,35.0,36.13,36.13,36.13,36.13,43.0,33.36,,,,,,
2019-07-13 05:00:00+02:00,,35.36,,33.45,46.14,33.76,,33.03,,35.36,35.36,35.36,35.36,48.8,35.36,31.84,41.67,,56.3,39.93,35.91,,41.13,,,,41.0,44.52,,41.0,44.52,44.52,56.0,44.52,35.36,35.36,,,,,35.38,35.36,35.36,35.36,35.36,35.36,48.18,48.8,35.92,35.24,35.36,35.36,35.36,35.36,39.93,33.03,,,,,,
2019-07-13 06:00:00+02:00,,36.1,,35.41,46.14,34.6,,33.85,,36.1,36.1,36.1,36.07,46.62,36.07,34.83,41.49,,56.05,43.32,44.36,,40.95,,,,43.32,43.32,,43.32,43.32,43.32,45.23,43.32,36.07,36.07,,,,,36.1,36.07,36.07,36.07,36.07,36.07,52.0,46.62,44.37,42.44,36.07,36.07,36.07,36.07,43.32,33.85,,,,,,
2019-07-13 07:00:00+02:00,,37.78,,36.06,46.14,36.02,,35.9,,37.78,37.78,37.78,36.58,46.6,36.58,34.61,42.3,,55.68,47.31,53.23,,41.33,,,,47.31,47.31,,47.31,47.31,47.31,59.23,47.31,36.58,36.58,,,,,37.79,36.58,36.58,36.28,36.28,36.58,50.53,46.6,53.25,46.6,36.58,36.58,36.58,36.58,47.31,35.9,,,,,,
2019-07-13 08:00:00+02:00,,38.46,,37.76,46.14,37.73,,38.12,,38.46,38.46,38.46,49.23,48.03,39.82,37.17,42.3,,55.84,55.66,54.59,,42.42,,,,48.0,48.0,,48.0,48.0,48.0,59.23,48.0,49.23,49.23,,,,,38.46,37.23,37.23,35.41,35.41,37.23,54.43,48.03,54.61,47.76,37.23,37.23,37.23,37.23,48.0,38.12,,,,,,
2019-07-13 09:00:00+02:00,,39.83,,39.83,46.14,37.52,,39.53,,39.83,39.83,39.83,49.29,51.44,39.08,39.83,48.98,,56.07,61.06,56.95,,51.13,,,,48.0,48.0,,48.0,48.0,48.0,50.0,48.0,49.29,49.29,,,,,39.83,38.37,38.37,36.2,36.2,38.37,58.96,51.44,56.96,48.55,38.37,38.37,38.37,38.87,48.0,39.53,,,,,,
2019-07-13 10:00:00+02:00,,39.82,,39.82,46.14,37.55,,39.57,,39.82,39.82,39.82,49.26,54.84,38.91,39.82,59.98,,56.31,62.08,57.61,,62.97,,,,45.25,45.25,,45.25,45.25,45.25,45.25,45.25,49.26,49.26,,,,,39.82,38.54,38.54,37.06,37.06,38.54,61.11,54.84,57.62,47.61,38.54,38.54,38.54,38.86,45.25,39.57,,,,,,
2019-07-13 11:00:00+02:00,,39.0,,39.0,46.14,37.25,,39.2,,39.0,39.0,39.0,49.23,55.41,37.94,39.0,60.11,,56.34,62.57,52.6,,63.11,,,,42.18,42.18,,42.18,42.18,42.18,42.18,42.18,49.23,49.23,,,,,39.0,37.92,37.92,37.04,37.04,37.92,60.67,55.41,52.61,45.31,37.92,37.92,37.92,38.06,42.18,39.2,,,,,,
2019-07-13 12:00:00+02:00,,37.87,,37.87,46.14,36.38,,36.99,,37.87,37.87,36.87,49.24,55.5,37.95,37.87,59.78,,56.36,62.03,50.09,,62.76,,,,41.29,41.29,,41.29,41.29,41.29,41.29,41.29,49.24,49.24,,,,,37.87,36.83,36.83,36.82,36.82,36.83,61.11,55.5,50.1,44.02,36.83,36.83,36.83,36.83,41.29,36.99,,,,,,
2019-07-13 13:00:00+02:00,,34.7,,34.7,46.14,35.48,,34.92,,34.7,34.7,35.7,49.25,55.01,35.7,34.7,56.0,,55.38,65.09,50.03,,58.79,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,49.25,49.25,,,,,34.7,35.7,35.7,35.7,35.7,35.7,58.8,55.01,50.04,41.05,35.7,35.7,35.7,35.7,40.0,34.92,,,,,,
2019-07-13 14:00:00+02:00,,33.94,,33.94,46.14,34.09,,32.88,,33.94,33.94,35.06,49.24,53.09,37.13,33.94,45.75,,45.0,47.06,45.99,,48.03,,,,39.79,39.79,,39.79,39.79,39.79,39.79,39.79,49.24,49.24,,,,,33.94,35.06,35.06,35.06,35.06,35.06,54.56,53.09,46.0,40.75,35.06,35.06,35.06,35.06,39.79,32.88,,,,,,
2019-07-13 15:00:00+02:00,,33.51,,33.51,46.14,33.72,,32.5,,33.51,34.62,34.62,49.24,50.61,39.06,33.51,42.3,,49.0,39.91,45.95,,44.41,,,,39.91,39.91,,39.91,39.91,39.91,39.91,39.91,49.24,49.24,,,,,33.51,34.62,34.62,34.62,34.62,34.62,55.65,50.61,45.96,40.54,34.62,34.62,34.62,34.62,39.91,32.5,,,,,,
2019-07-13 16:00:00+02:00,,33.56,,33.56,46.14,34.37,,33.14,,33.56,34.23,34.67,37.9,48.53,37.9,33.56,41.43,,56.11,40.16,46.22,,43.49,,,,40.16,40.16,,40.16,40.16,40.16,40.16,40.16,37.9,37.9,,,,,33.56,34.67,34.67,34.67,34.67,34.67,54.6,48.53,46.23,41.05,34.67,34.67,34.67,34.67,40.16,33.14,,,,,,
2019-07-13 17:00:00+02:00,,34.71,,34.71,46.14,34.81,,34.58,,34.71,34.71,35.56,40.06,47.41,40.06,34.71,42.3,,55.38,42.14,45.09,,44.41,,,,42.14,42.14,,42.14,42.14,42.14,42.14,42.14,40.06,40.06,,,,,34.71,35.56,35.56,35.56,35.56,35.56,53.34,47.41,45.1,43.1,35.56,35.56,35.56,35.56,42.14,34.58,,,,,,
2019-07-13 18:00:00+02:00,,36.91,,36.91,46.14,36.66,,37.0,,36.91,36.91,36.52,42.87,47.11,42.87,36.91,53.29,,55.38,44.52,43.5,,55.94,,,,44.52,44.52,,44.52,44.52,44.52,80.73,44.52,42.87,42.87,,,,,36.91,36.52,36.52,36.52,36.52,36.52,53.3,47.11,43.51,45.21,36.52,36.52,36.52,36.52,44.52,37.0,,,,,,
2019-07-13 19:00:00+02:00,,37.98,,37.98,46.14,38.06,,40.13,,37.98,37.98,37.98,46.07,48.59,43.21,37.98,56.09,,52.9,48.75,46.75,,58.89,,,,48.75,48.75,,48.75,48.75,48.75,65.0,48.75,46.07,46.07,,,,,37.98,37.07,37.07,37.07,37.07,37.07,53.25,48.59,46.76,48.8,37.07,37.07,37.07,37.07,48.75,40.13,,,,,,
2019-07-13 20:00:00+02:00,,37.79,,37.79,46.14,37.77,,40.1,,37.79,37.79,37.79,36.92,51.35,36.92,37.79,57.76,,55.68,48.0,52.6,,60.0,,,,48.0,56.21,,48.0,56.21,56.21,80.73,56.21,36.92,36.92,,,,,37.79,36.92,36.92,36.92,36.92,36.92,53.28,51.35,52.61,50.08,36.92,36.92,36.92,36.92,48.0,40.1,,,,,,
2019-07-13 21:00:00+02:00,,37.72,,37.72,46.14,37.04,,38.71,,37.72,37.72,37.72,36.82,52.49,36.82,37.72,54.57,,52.98,51.0,52.66,,55.94,,,,51.0,56.21,,51.0,56.21,56.21,80.73,56.21,36.82,36.82,,,,,37.72,36.82,36.82,36.82,36.82,36.82,53.21,52.49,52.67,50.06,36.82,36.82,36.82,36.82,51.0,38.71,,,,,,
2019-07-13 22:00:00+02:00,,41.2,,41.2,46.14,38.47,,39.65,,41.2,41.2,41.2,37.28,52.96,37.28,41.2,53.79,,51.44,46.83,45.14,,55.15,,,,46.83,46.83,,46.83,46.83,46.83,65.0,46.83,37.28,37.28,,,,,41.2,37.28,37.28,37.28,37.28,37.28,51.71,52.96,45.15,45.53,37.28,37.28,37.28,37.28,46.83,39.65,,,,,,
2019-07-13 23:00:00+02:00,,38.17,,38.17,46.14,36.28,,37.03,,38.17,38.17,38.17,36.95,50.53,36.95,38.17,48.97,,56.35,42.72,40.11,,50.2,,,,42.72,42.72,,42.72,42.72,42.72,59.23,42.72,36.95,36.95,,,,,38.17,36.95,36.95,36.95,36.95,36.95,39.57,50.53,40.12,40.26,36.95,36.95,36.95,36.95,42.72,37.03,,,,,,
2019-07-14 00:00:00+02:00,,35.85,,35.85,46.61,35.43,,38.0,,35.85,35.85,35.85,35.85,54.41,35.85,35.85,53.4,,49.0,40.49,42.02,,50.95,,,,40.49,44.53,,40.49,44.53,44.53,59.23,44.53,35.85,35.85,,,,,35.85,37.99,37.99,35.85,35.85,37.99,36.15,54.41,42.01,43.5,35.85,35.85,35.85,35.85,40.49,38.0,,,,,,
2019-07-14 01:00:00+02:00,,35.04,,35.04,45.61,34.42,,35.89,,35.04,35.04,35.04,35.04,49.99,35.04,35.04,52.0,,49.0,38.49,39.16,,50.82,,,,41.29,42.06,,38.49,42.06,42.06,50.0,42.06,35.04,35.04,,,,,35.04,36.42,36.42,35.04,35.04,36.42,35.33,49.99,39.15,38.34,35.04,35.04,35.04,35.04,38.49,35.89,,,,,,
2019-07-14 02:00:00+02:00,,33.77,,33.77,35.03,32.98,,34.88,,33.77,33.77,34.05,34.05,47.8,34.05,33.77,46.68,,44.0,38.11,34.88,,45.62,,,,40.29,41.0,,38.11,41.0,41.0,41.0,41.0,34.05,34.05,,,,,33.77,34.89,34.89,34.05,34.05,34.89,34.33,47.8,34.87,30.83,34.05,34.05,34.05,34.05,38.11,34.88,,,,,,
2019-07-14 03:00:00+02:00,,32.69,,32.69,35.05,31.57,,32.51,,32.69,32.69,33.77,33.77,45.63,33.77,32.69,44.56,,55.09,37.81,32.51,,43.55,,,,39.29,39.29,,37.81,39.29,39.29,39.29,39.29,33.77,33.77,,,,,32.69,33.77,33.77,33.77,33.77,33.77,34.05,45.63,32.5,27.24,33.77,33.77,33.77,33.77,37.81,32.51,,,,,,
2019-07-14 04:00:00+02:00,,32.15,,32.15,37.61,31.73,,33.0,,32.15,33.21,33.21,33.21,43.0,33.21,32.15,42.8,,55.09,37.17,33.0,,43.11,,,,37.17,37.17,,37.17,37.17,37.17,37.17,37.17,33.21,33.21,,,,,32.15,33.21,33.21,33.21,33.21,33.21,34.07,43.0,32.99,26.04,33.21,33.21,33.21,33.21,37.17,33.0,,,,,,
2019-07-14 05:00:00+02:00,,32.14,,32.14,29.68,30.81,,32.55,,32.14,33.2,33.2,33.2,44.57,33.2,32.14,41.19,,43.9,36.98,32.55,,42.23,,,,36.98,36.98,,36.98,36.98,36.98,36.98,36.98,33.2,33.2,,,,,32.14,33.2,33.2,33.2,33.2,33.2,33.95,44.57,32.54,24.35,33.2,33.2,33.2,33.2,36.98,32.55,,,,,,
2019-07-14 06:00:00+02:00,,32.29,,29.14,29.0,30.1,,32.0,,32.29,33.87,33.87,33.87,45.77,33.87,26.62,38.95,,42.9,35.21,32.0,,39.93,,,,35.21,35.21,,35.21,35.21,35.21,35.21,35.21,33.87,33.87,,,,,32.31,33.87,33.87,33.87,33.87,33.87,34.16,45.77,31.99,29.03,33.87,33.87,33.87,33.87,35.21,32.0,,,,,,
2019-07-14 07:00:00+02:00,,33.92,,20.64,31.63,30.14,,32.0,,33.92,34.76,34.76,34.76,45.63,34.76,26.94,39.18,,56.08,33.92,32.0,,40.0,,,,36.87,36.87,,36.87,36.87,36.87,36.87,36.87,34.76,34.76,,,,,36.41,34.76,34.76,34.76,34.76,34.76,35.05,45.63,31.99,31.95,34.76,34.76,34.76,34.76,33.92,32.0,,,,,,
2019-07-14 08:00:00+02:00,,35.46,,30.0,32.2,30.82,,33.4,,35.46,36.33,36.33,36.33,47.91,36.33,30.67,39.11,,56.22,35.49,33.4,,40.25,,,,35.49,35.49,,35.49,35.49,35.49,35.49,35.49,36.33,36.33,,,,,37.24,36.33,36.33,36.33,36.33,36.33,36.64,47.91,33.39,33.18,36.33,36.33,36.33,36.33,35.49,33.4,,,,,,
2019-07-14 09:00:00+02:00,,36.92,,34.06,33.91,32.04,,34.8,,36.92,36.92,36.92,42.08,48.34,36.92,34.06,42.29,,56.12,36.92,34.8,,44.41,,,,36.92,36.92,,36.92,36.92,36.92,36.92,36.92,42.08,42.08,,,,,38.0,36.92,36.92,36.92,36.92,36.92,42.44,48.34,34.79,35.99,36.92,36.92,36.92,36.92,36.92,34.8,,,,,,
2019-07-14 10:00:00+02:00,,37.0,,32.72,41.07,33.31,,36.0,,37.0,37.44,37.44,49.11,48.12,37.44,32.72,50.97,,56.3,37.0,36.0,,53.53,,,,37.0,37.0,,37.0,37.0,37.0,37.0,37.0,49.11,49.11,,,,,38.68,37.44,37.44,37.44,37.44,37.44,49.52,48.12,35.99,35.98,37.44,37.44,37.44,37.44,37.0,36.0,,,,,,
2019-07-14 11:00:00+02:00,,37.16,,30.2,40.03,33.5,,36.5,,37.16,37.94,37.94,49.14,48.48,37.94,30.2,56.76,,56.3,37.16,36.5,,59.6,,,,37.16,37.16,,37.16,37.16,37.16,37.16,37.16,49.14,49.14,,,,,40.0,37.94,37.94,37.94,37.94,37.94,49.56,48.48,36.49,36.96,37.94,37.94,37.94,37.94,37.16,36.5,,,,,,
2019-07-14 12:00:00+02:00,,36.43,,36.43,39.84,32.08,,33.81,,36.43,37.23,37.23,49.12,49.62,37.23,36.43,58.76,,55.68,36.43,33.81,,61.7,,,,36.43,36.43,,36.43,36.43,36.43,36.43,36.43,49.12,49.12,,,,,36.43,37.23,37.23,37.23,37.23,37.23,49.54,49.62,33.8,37.14,37.23,37.23,37.23,37.23,36.43,33.81,,,,,,
2019-07-14 13:00:00+02:00,,34.04,,34.04,34.08,29.67,,32.38,,34.04,36.13,36.13,46.63,50.3,36.13,34.04,61.21,,55.48,34.04,32.38,,64.28,,,,34.04,34.04,,34.04,34.04,34.04,34.04,34.04,46.63,46.63,,,,,34.04,36.13,36.13,36.13,36.13,36.13,47.03,50.3,32.37,36.08,36.13,36.13,36.13,36.13,34.04,32.38,,,,,,
2019-07-14 14:00:00+02:00,,32.14,,21.7,34.56,27.74,,30.75,,32.14,35.36,35.36,42.08,50.0,35.36,27.7,48.56,,49.0,34.09,34.14,,51.0,,,,34.09,34.09,,34.09,34.09,34.09,34.09,34.09,42.08,42.08,,,,,33.71,35.36,35.36,35.36,35.36,35.36,42.44,50.0,34.13,35.62,35.36,35.36,35.36,35.36,34.09,30.75,,,,,,
2019-07-14 15:00:00+02:00,,32.04,,32.04,34.59,26.89,,31.29,,32.04,35.09,35.09,35.27,48.36,35.27,32.04,42.29,,55.68,36.91,38.05,,45.51,,,,36.91,36.91,,36.91,36.91,36.91,36.91,36.91,35.27,35.27,,,,,32.04,35.09,35.09,35.09,35.09,35.09,35.57,48.36,38.04,37.14,35.09,35.09,35.09,35.09,36.91,31.29,,,,,,
2019-07-14 16:00:00+02:00,,32.17,,20.0,45.08,29.33,,32.3,,32.17,35.31,35.31,35.31,47.4,35.31,26.96,42.29,,54.9,38.2,41.04,,44.41,,,,38.2,38.2,,38.2,38.2,38.2,38.2,38.2,35.31,35.31,,,,,34.01,35.31,35.31,35.31,35.31,35.31,35.62,47.4,41.02,38.58,35.31,35.31,35.31,35.31,38.2,32.3,,,,,,
2019-07-14 17:00:00+02:00,,34.94,,12.47,51.08,33.26,,34.12,,34.94,34.94,36.58,36.58,45.63,36.58,25.58,46.6,,54.88,40.55,45.0,,48.94,,,,40.55,40.55,,40.55,40.55,40.55,40.55,40.55,36.58,36.58,,,,,37.97,36.58,36.58,36.58,36.58,36.58,36.9,45.63,44.99,41.05,36.58,36.58,36.58,36.58,40.55,34.12,,,,,,
