index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-14 18:00:00+02:00,,37.84,,33.01,57.06,36.43,,39.15,,37.84,37.84,37.84,37.84,45.78,37.84,33.01,52.61,,54.88,40.99,48.26,,55.25,,,,40.99,50.15,,40.99,50.15,50.15,59.23,50.15,37.84,37.84,,,,,39.37,37.84,37.84,37.84,37.84,37.84,38.17,45.78,48.25,45.08,37.84,37.84,37.84,37.84,40.99,39.15,,,,,,
2019-07-14 19:00:00+02:00,,38.97,,41.39,55.68,37.58,,41.06,,38.97,38.97,38.97,49.11,47.4,38.29,35.17,58.74,,56.2,44.25,55.14,,61.7,,,,44.25,61.07,,44.25,61.07,61.07,63.0,61.07,49.11,49.11,,,,,40.96,38.29,38.29,38.29,38.29,38.29,49.54,47.4,55.13,50.1,38.29,38.29,38.29,38.29,44.25,41.06,,,,,,
2019-07-14 20:00:00+02:00,,39.91,,41.94,61.28,37.66,,42.3,,39.91,39.91,39.91,43.29,49.62,38.95,38.29,60.3,,56.44,45.0,67.42,,63.34,,,,45.0,61.78,,45.0,61.78,61.78,112.31,61.78,43.29,43.29,,,,,40.85,38.95,38.95,38.6,38.6,38.95,43.67,49.62,67.4,57.33,38.95,38.95,38.95,38.95,45.0,42.3,,,,,,
2019-07-14 21:00:00+02:00,,39.05,,40.5,56.65,38.56,,43.26,,39.05,38.45,38.45,38.45,55.82,38.45,37.97,58.74,,55.78,62.04,69.05,,61.7,,,,45.0,62.24,,45.0,62.24,62.24,112.31,62.24,38.45,38.45,,,,,39.72,38.45,38.45,38.45,38.45,38.45,38.78,55.82,69.02,58.49,38.45,38.45,38.45,38.45,45.0,43.26,,,,,,
2019-07-14 22:00:00+02:00,,43.72,,43.72,47.49,39.93,,45.29,,43.72,38.61,38.61,38.61,58.31,38.61,43.72,57.3,,56.17,45.0,56.01,,58.76,,,,45.0,62.24,,45.0,62.24,62.24,74.23,62.24,38.61,38.61,,,,,43.72,38.61,38.61,38.61,38.61,38.61,38.95,58.31,55.99,50.93,38.61,38.61,38.61,38.61,45.0,45.29,,,,,,
2019-07-14 23:00:00+02:00,,39.11,,39.11,53.0,36.36,,39.31,,39.11,37.86,37.86,37.42,55.5,37.42,39.11,51.18,,58.58,40.49,46.82,,52.48,,,,40.49,61.78,,40.49,61.78,61.78,63.0,61.78,37.42,37.42,,,,,39.11,37.86,37.86,37.42,37.42,37.86,37.75,55.5,46.8,46.72,37.42,37.42,37.42,37.42,40.49,39.31,,,,,,
2019-07-15 00:00:00+02:00,,37.8,,37.8,49.11,35.61,,37.4,,37.8,37.68,37.68,36.97,56.89,36.97,37.8,48.96,,58.63,44.94,44.12,,50.2,,,,44.94,56.32,,44.94,56.32,56.32,68.0,56.32,36.97,36.97,,,,,37.8,37.6,37.6,36.97,36.97,37.6,55.19,56.89,44.1,42.97,36.97,36.97,36.97,36.97,44.94,37.4,,,,,,
2019-07-15 01:00:00+02:00,,36.58,,33.5,43.13,34.54,,35.45,,36.58,36.58,36.58,36.58,49.96,36.58,31.15,42.77,,58.53,38.89,38.08,,43.87,,,,44.01,56.32,,38.89,56.32,56.32,56.32,56.32,36.58,36.58,,,,,36.47,36.67,36.67,36.58,36.58,36.67,51.85,49.96,38.06,36.75,36.58,36.58,36.58,36.58,38.89,35.45,,,,,,
2019-07-15 02:00:00+02:00,,36.45,,33.7,39.92,33.6,,34.4,,36.45,36.45,36.45,36.45,44.0,36.45,31.61,42.7,,55.94,36.97,36.71,,43.8,,,,42.01,56.07,,36.97,56.07,56.07,56.07,56.07,36.45,36.45,,,,,36.36,36.45,36.45,36.45,36.45,36.45,50.66,44.0,36.7,34.0,36.45,36.45,36.45,36.45,36.97,34.4,,,,,,
2019-07-15 03:00:00+02:00,,35.16,,29.93,39.21,33.48,,34.7,,35.16,35.16,35.16,35.16,43.0,35.16,25.98,42.24,,56.3,36.0,35.96,,43.33,,,,42.01,56.07,,36.0,56.07,56.07,56.07,56.07,35.16,35.16,,,,,34.91,35.16,35.16,35.16,35.16,35.16,50.67,43.0,35.95,33.01,35.16,35.16,35.16,35.16,36.0,34.7,,,,,,
2019-07-15 04:00:00+02:00,,34.93,,30.2,39.29,33.19,,35.0,,34.93,34.93,34.93,34.93,42.89,34.93,26.65,41.14,,56.3,36.01,36.06,,42.21,,,,42.01,52.69,,36.01,52.69,52.69,52.69,52.69,34.93,34.93,,,,,34.73,34.93,34.93,34.93,34.93,34.93,50.67,42.89,36.05,33.05,34.93,34.93,34.93,34.93,36.01,35.0,,,,,,
2019-07-15 05:00:00+02:00,,36.84,,34.7,34.79,35.02,,35.43,,36.84,36.84,36.84,36.84,46.0,36.84,33.08,40.02,,58.53,37.78,39.07,,41.07,,,,42.01,52.69,,37.78,52.69,52.69,52.69,52.69,36.84,36.84,,,,,36.75,36.84,36.84,36.84,36.84,36.84,50.67,46.0,39.06,35.05,36.84,36.84,36.84,36.84,37.78,35.43,,,,,,
2019-07-15 06:00:00+02:00,,44.91,,38.23,50.11,38.97,,42.2,,44.91,39.36,39.36,50.85,50.5,50.85,33.15,43.35,,58.48,47.25,55.78,,44.23,,,,47.25,47.25,,47.25,47.25,47.25,47.25,47.25,50.85,50.85,,,,,44.4,39.36,39.36,39.36,35.73,39.36,56.33,50.5,55.77,45.92,39.36,39.36,39.36,39.36,47.25,42.2,,,,,,
2019-07-15 07:00:00+02:00,,49.38,,47.31,61.36,43.56,,51.0,,50.02,48.82,48.82,60.73,52.44,60.73,45.23,50.01,,66.17,49.38,59.96,,45.45,,,,48.34,48.34,,48.34,48.34,48.34,48.34,48.34,60.73,60.73,,,,,49.78,39.33,39.33,39.33,36.18,39.33,61.29,52.44,62.75,59.79,39.33,39.33,39.33,48.82,49.38,51.0,,,,,,
2019-07-15 08:00:00+02:00,,50.06,,50.06,66.49,46.01,,52.2,,50.06,48.86,48.86,64.23,55.02,64.23,50.06,51.25,,69.51,56.32,59.5,,58.53,,,,56.32,56.32,,56.32,56.32,56.32,56.32,56.32,64.23,64.23,,,,,50.06,39.1,39.1,39.1,36.4,39.1,64.83,55.02,65.39,59.93,39.1,39.1,39.1,48.86,56.32,52.2,,,,,,
2019-07-15 09:00:00+02:00,,47.94,,47.94,61.38,45.33,,48.0,,47.94,46.79,46.79,70.07,55.17,70.07,47.94,57.32,,66.14,61.09,59.98,,105.39,,,,61.09,61.09,,61.09,61.09,61.09,61.09,61.09,70.07,70.07,,,,,47.94,38.87,38.87,38.87,36.59,38.87,70.73,55.17,62.87,59.91,38.87,38.87,38.87,46.79,61.09,48.0,,,,,,
2019-07-15 10:00:00+02:00,,46.2,,46.2,61.39,43.94,,45.49,,46.2,46.2,46.2,71.15,55.0,71.15,46.2,61.52,,66.18,58.0,59.95,,104.24,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,71.15,71.15,,,,,46.2,39.08,39.08,39.08,36.71,39.08,71.82,55.0,62.89,59.92,39.08,39.08,39.08,45.09,58.0,45.49,,,,,,
2019-07-15 11:00:00+02:00,,45.3,,45.3,53.19,43.37,,47.5,,45.3,44.21,44.21,71.11,55.9,71.11,45.3,57.28,,69.53,57.1,60.08,,98.0,,,,57.1,57.1,,57.1,57.1,57.1,57.1,57.1,71.11,71.11,,,,,45.3,39.16,39.16,39.16,36.78,39.16,71.78,55.9,62.76,61.89,39.16,39.16,39.16,44.21,57.1,47.5,,,,,,
2019-07-15 12:00:00+02:00,,44.0,,44.0,66.47,43.13,,45.22,,44.0,39.02,39.02,71.42,57.21,71.42,44.0,55.51,,69.51,52.79,62.77,,97.0,,,,52.79,52.79,,52.79,52.79,52.79,52.79,52.79,71.42,71.42,,,,,44.0,39.02,39.02,39.02,36.68,39.02,72.1,57.21,62.76,63.97,39.02,39.02,39.02,39.02,52.79,45.22,,,,,,
2019-07-15 13:00:00+02:00,,41.0,,41.0,66.5,40.87,,42.26,,41.0,39.0,39.0,70.05,57.31,60.09,41.0,53.28,,66.18,54.03,61.6,,110.0,,,,54.03,54.03,,54.03,54.03,54.03,54.03,54.03,70.05,70.05,,,,,41.0,39.0,39.0,39.0,36.61,39.0,70.73,57.31,62.76,60.61,39.0,39.0,39.0,39.0,54.03,42.26,,,,,,
2019-07-15 14:00:00+02:00,,38.61,,38.75,66.51,38.99,,40.0,,38.56,37.93,37.93,65.62,55.82,60.1,38.69,44.4,,66.17,57.26,58.54,,80.78,,,,57.26,57.26,,57.26,57.26,57.26,57.26,57.26,65.62,65.62,,,,,39.19,37.93,37.93,37.93,36.61,37.93,66.25,55.82,58.53,60.58,37.93,37.93,37.93,37.93,57.26,40.0,,,,,,
2019-07-15 15:00:00+02:00,,37.86,,38.15,66.48,38.58,,40.31,,37.78,37.78,37.78,65.0,54.49,65.0,38.03,42.52,,63.47,56.8,60.17,,65.5,,,,56.8,56.8,,56.8,56.8,56.8,56.8,56.8,65.0,65.0,,,,,39.03,37.78,37.78,37.78,36.56,37.78,65.63,54.49,60.16,58.22,37.78,37.78,37.78,37.78,56.8,40.31,,,,,,
2019-07-15 16:00:00+02:00,,37.35,,37.64,66.5,38.32,,62.0,,37.26,37.26,37.26,69.29,53.99,69.29,37.52,46.71,,64.09,59.57,62.0,,65.12,,,,59.57,59.57,,59.57,59.57,58.86,60.45,59.57,69.29,69.29,,,,,38.49,37.26,37.26,37.26,36.46,37.26,69.97,53.99,61.99,58.71,37.26,37.26,37.26,37.26,59.57,62.0,,,,,,
2019-07-15 17:00:00+02:00,,37.88,,38.14,61.37,39.97,,60.82,,37.77,37.77,37.77,64.5,54.3,62.59,38.02,57.68,,64.7,58.64,60.82,,80.78,,,,58.64,58.64,,58.64,58.64,58.64,76.97,58.64,64.5,64.5,,,,,39.02,37.77,37.77,37.77,36.39,37.77,65.14,54.3,60.81,59.91,37.77,37.77,37.77,37.77,58.64,60.82,,,,,,
2019-07-15 18:00:00+02:00,,42.56,,42.56,61.38,43.35,,56.03,,42.56,38.78,38.78,61.89,51.58,60.52,42.56,72.98,,66.27,55.1,56.03,,98.9,,,,55.1,55.1,,55.1,55.1,55.1,76.97,55.1,61.89,61.89,,,,,42.56,38.78,38.78,38.78,36.32,38.78,62.51,51.58,56.02,60.28,38.78,38.78,38.78,38.78,55.1,56.03,,,,,,
2019-07-15 19:00:00+02:00,,45.94,,45.94,61.86,45.72,,55.27,,45.94,38.72,38.72,61.94,51.95,60.02,45.94,78.73,,64.57,56.07,57.58,,92.55,,,,56.07,56.07,,56.07,56.07,56.07,76.97,56.07,61.94,61.94,,,,,45.94,38.72,38.72,38.72,36.37,38.72,62.56,51.95,57.57,62.43,38.72,38.72,38.72,38.72,56.07,55.27,,,,,,
2019-07-15 20:00:00+02:00,,44.08,,44.08,61.36,44.58,,56.85,,44.08,38.41,38.41,61.97,53.4,46.28,44.08,73.62,,64.62,55.0,59.22,,77.6,,,,55.0,55.0,,55.0,55.0,55.0,97.11,55.0,61.97,61.97,,,,,44.08,38.41,38.41,38.41,38.41,38.41,62.6,53.4,63.89,62.38,38.41,38.41,38.41,38.41,55.0,56.85,,,,,,
2019-07-15 21:00:00+02:00,,43.44,,43.44,47.65,43.14,,45.66,,43.44,38.16,38.16,58.09,56.24,51.33,43.44,63.96,,66.23,56.07,56.64,,67.43,,,,56.07,56.07,,56.07,56.07,56.07,111.31,56.07,58.09,58.09,,,,,43.44,38.16,38.16,38.16,38.16,38.16,59.64,56.24,56.64,60.01,38.16,38.16,38.16,38.16,56.07,45.66,,,,,,
2019-07-15 22:00:00+02:00,,44.6,,44.6,49.91,43.05,,43.35,,44.6,38.19,38.19,46.07,52.66,46.07,44.6,61.75,,66.22,47.56,56.9,,65.12,,,,47.56,47.56,,47.56,47.56,47.56,76.97,47.56,46.07,46.07,,,,,44.6,38.19,38.19,38.19,38.19,38.19,57.88,52.66,56.9,56.09,38.19,38.19,38.19,38.19,47.56,43.35,,,,,,
2019-07-15 23:00:00+02:00,,38.26,,38.5,43.95,38.56,,39.0,,38.16,37.24,37.24,37.24,51.0,37.24,38.37,49.98,,59.81,46.24,46.33,,52.71,,,,46.24,46.24,,46.24,46.24,46.24,66.97,46.24,37.24,37.24,,,,,38.47,37.24,37.24,37.24,37.24,37.24,55.87,51.0,46.33,48.98,37.24,37.24,37.24,37.24,46.24,39.0,,,,,,
2019-07-16 00:00:00+02:00,,36.93,,37.18,43.22,38.53,,38.02,,36.82,36.82,36.82,36.82,52.76,36.82,37.06,54.4,,59.76,45.0,43.33,,55.99,,,,45.5,45.5,,45.0,45.5,45.5,70.0,45.5,36.82,36.82,,,,,38.04,36.82,36.82,36.82,36.82,36.82,54.25,52.76,43.33,48.02,36.82,36.82,36.82,36.82,45.0,38.02,,,,,,
2019-07-16 01:00:00+02:00,,36.27,,36.27,37.09,37.15,,37.3,,36.27,36.27,36.27,36.27,48.29,36.27,36.27,47.64,,60.57,36.27,41.5,,49.04,,,,42.77,49.1,,42.77,49.1,49.1,49.1,49.1,36.27,36.27,,,,,36.27,36.27,36.27,36.27,36.27,36.27,54.66,48.29,41.5,43.98,36.27,36.27,36.27,36.27,36.27,37.3,,,,,,
2019-07-16 02:00:00+02:00,,34.93,,34.93,36.01,36.76,,36.05,,34.93,34.93,34.93,34.93,44.87,34.93,34.93,44.41,,60.43,34.93,37.3,,45.72,,,,42.67,45.26,,42.67,45.26,45.26,45.26,45.26,34.93,34.93,,,,,34.93,34.93,34.93,34.93,34.93,34.93,54.65,44.87,37.3,40.75,34.93,34.93,34.93,34.93,34.93,36.05,,,,,,
2019-07-16 03:00:00+02:00,,33.89,,33.89,36.02,35.87,,35.2,,33.89,33.89,33.89,33.89,43.59,33.89,33.89,42.14,,59.91,33.89,35.86,,43.99,,,,42.01,44.0,,42.0,44.0,44.0,44.0,44.0,33.89,33.89,,,,,33.89,33.89,33.89,33.89,33.89,33.89,54.36,43.59,35.86,39.03,33.89,33.89,33.89,33.89,33.89,35.2,,,,,,
2019-07-16 04:00:00+02:00,,33.13,,33.13,35.04,35.68,,35.0,,33.13,33.13,33.13,33.13,43.77,33.13,33.13,42.98,,59.75,33.13,35.05,,44.25,,,,42.01,44.0,,41.89,44.0,44.0,44.0,44.0,33.13,33.13,,,,,33.13,33.13,33.13,33.13,33.13,33.13,54.69,43.77,35.04,38.78,33.13,33.13,33.13,33.13,33.13,35.0,,,,,,
2019-07-16 05:00:00+02:00,,35.11,,35.11,38.08,37.73,,37.4,,35.11,35.11,35.74,38.1,45.17,38.1,35.11,42.98,,59.75,35.11,39.7,,44.25,,,,42.53,42.53,,41.89,42.53,42.53,42.53,42.53,38.1,38.1,,,,,35.11,35.74,35.74,35.74,35.74,35.74,53.03,45.17,39.69,43.21,35.74,35.74,35.74,35.74,35.11,37.4,,,,,,
2019-07-16 06:00:00+02:00,,39.21,,39.21,50.12,41.26,,42.5,,39.21,38.58,38.58,50.07,45.97,45.9,39.21,42.09,,67.65,44.0,45.53,,44.39,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,50.07,50.07,,,,,39.21,37.96,37.96,37.96,37.96,37.96,55.75,45.97,45.52,51.92,37.96,37.96,37.96,37.96,44.0,42.5,,,,,,
2019-07-16 07:00:00+02:00,,46.95,,46.95,52.28,47.83,,49.85,,46.95,46.95,46.95,52.49,50.03,48.25,46.95,48.15,,67.66,46.95,59.32,,49.57,,,,46.95,46.95,,46.95,46.95,46.95,50.0,46.95,52.49,52.49,,,,,46.95,37.97,37.97,37.97,37.97,37.97,52.73,50.03,65.62,60.0,37.97,37.97,37.97,45.82,46.95,49.85,,,,,,
2019-07-16 08:00:00+02:00,,49.14,,49.14,61.36,48.95,,51.2,,49.14,49.14,49.14,59.9,53.0,49.16,49.14,50.4,,67.7,49.14,56.36,,54.36,,,,49.14,49.14,,49.14,49.14,49.14,60.0,49.14,59.9,59.9,,,,,49.14,38.05,38.05,37.52,36.58,38.05,60.17,53.0,65.77,59.79,38.05,38.05,38.05,47.97,49.14,51.2,,,,,,
2019-07-16 09:00:00+02:00,,47.95,,47.95,53.86,47.83,,47.99,,47.95,47.95,47.95,61.13,55.51,49.94,47.95,61.36,,66.11,48.35,56.9,,98.99,,,,48.35,48.35,,48.35,48.35,48.35,50.01,48.35,61.13,61.13,,,,,47.95,38.16,38.16,37.53,36.92,38.16,61.4,55.51,62.76,59.92,38.16,38.16,38.16,46.8,48.35,47.99,,,,,,
2019-07-16 10:00:00+02:00,,47.13,,47.13,59.26,46.26,,46.5,,47.13,47.13,47.13,61.13,54.84,50.34,47.13,60.92,,66.21,47.13,53.47,,95.5,,,,47.13,47.13,,47.13,47.13,47.13,47.13,47.13,61.13,61.13,,,,,47.13,38.22,38.22,37.68,37.68,38.22,61.39,54.84,67.41,58.76,38.22,38.22,38.22,46.0,47.13,46.5,,,,,,
2019-07-16 11:00:00+02:00,,46.92,,46.92,50.35,45.59,,46.3,,46.92,46.92,46.92,60.52,55.32,50.56,46.92,53.75,,66.25,46.92,56.67,,110.0,,,,46.92,46.92,,46.92,46.92,46.92,46.92,46.92,60.52,60.52,,,,,46.92,38.2,38.2,37.83,37.83,38.2,60.77,55.32,69.52,59.95,38.2,38.2,38.2,45.8,46.92,46.3,,,,,,
2019-07-16 12:00:00+02:00,,42.07,,42.07,55.81,44.24,,53.0,,42.07,42.07,42.07,61.3,56.24,50.59,42.07,53.79,,66.21,45.0,56.53,,97.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,61.3,61.3,,,,,42.07,38.2,38.2,37.76,37.76,38.2,61.55,56.24,76.35,61.39,38.2,38.2,38.2,41.06,45.0,53.0,,,,,,
2019-07-16 13:00:00+02:00,,39.9,,39.9,69.56,42.64,,55.12,,39.9,39.9,39.9,61.15,57.25,49.96,39.9,51.94,,65.75,45.0,58.09,,106.3,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,61.15,61.15,,,,,39.9,38.17,38.17,37.53,36.62,38.17,61.39,57.25,73.74,62.12,38.17,38.17,38.17,38.17,45.0,55.12,,,,,,
2019-07-16 14:00:00+02:00,,39.46,,39.46,69.55,41.15,,53.0,,39.46,39.46,39.46,60.15,56.1,49.92,39.46,44.94,,59.81,45.28,58.02,,82.29,,,,45.28,45.28,,45.28,45.28,45.28,45.28,45.28,60.15,60.15,,,,,39.46,38.2,38.2,37.41,36.28,38.2,60.38,56.1,69.94,61.05,38.2,38.2,38.2,38.2,45.28,53.0,,,,,,
2019-07-16 15:00:00+02:00,,39.04,,39.04,69.54,40.99,,54.0,,39.04,39.04,39.04,59.22,54.49,49.98,39.04,44.04,,58.48,45.44,59.93,,61.54,,,,45.44,45.44,,45.44,45.44,45.44,45.44,45.44,59.22,59.22,,,,,39.04,38.02,38.02,37.22,36.09,38.02,59.45,54.49,67.4,61.03,38.02,38.02,38.02,38.02,45.44,54.0,,,,,,
2019-07-16 16:00:00+02:00,,39.3,,39.3,52.84,41.99,,55.12,,39.3,39.3,39.3,56.67,53.67,49.98,39.3,46.5,,58.49,46.7,58.06,,59.17,,,,46.7,46.7,,46.7,46.7,46.7,46.7,46.7,56.67,56.67,,,,,39.3,38.04,38.04,36.89,36.06,38.04,56.88,53.67,69.51,61.0,38.04,38.04,38.04,38.04,46.7,55.12,,,,,,
2019-07-16 17:00:00+02:00,,45.38,,45.38,54.39,44.31,,45.8,,45.38,45.38,45.38,54.45,53.66,49.97,45.38,60.9,,60.04,47.23,59.13,,75.9,,,,47.23,47.23,,47.23,47.23,47.23,47.23,47.23,54.45,54.45,,,,,45.38,38.3,38.3,36.65,36.01,38.3,54.65,53.66,69.51,60.64,38.3,38.3,38.3,38.3,47.23,45.8,,,,,,
2019-07-16 18:00:00+02:00,,48.81,,48.81,61.36,48.38,,50.5,,48.81,48.81,48.81,54.49,51.73,54.49,48.81,66.32,,58.58,48.81,59.99,,84.63,,,,48.81,48.81,,48.81,48.81,48.81,48.81,48.81,54.49,54.49,,,,,48.81,38.45,38.45,36.42,36.41,38.45,54.68,51.73,67.56,59.54,38.45,38.45,38.45,38.45,48.81,50.5,,,,,,
2019-07-16 19:00:00+02:00,,52.64,,52.64,66.48,48.95,,56.2,,52.64,52.64,52.64,56.84,52.64,54.98,52.64,67.48,,57.9,52.64,63.05,,71.2,,,,52.64,52.64,,52.64,52.64,58.0,52.64,52.64,56.84,56.84,,,,,52.64,38.43,38.43,36.3,36.3,38.43,57.04,52.64,71.1,62.53,38.43,38.43,38.43,38.43,52.64,56.2,,,,,,
2019-07-16 20:00:00+02:00,,51.96,,51.96,63.44,48.76,,56.9,,51.96,51.96,51.96,55.6,52.0,48.25,51.96,67.27,,57.9,51.96,61.82,,70.97,,,,51.96,51.96,,51.96,51.96,58.86,60.0,51.96,55.6,55.6,,,,,51.96,38.61,38.61,36.1,36.1,38.61,55.79,52.0,84.51,62.99,38.61,38.61,38.61,38.61,51.96,56.9,,,,,,
2019-07-16 21:00:00+02:00,,49.19,,49.19,61.36,48.51,,53.5,,49.19,49.19,49.19,56.69,53.03,49.97,49.19,60.89,,58.0,50.02,62.03,,64.25,,,,50.83,50.83,,50.02,50.83,58.86,76.97,50.83,56.69,56.69,,,,,49.19,38.88,38.88,36.58,36.24,38.88,56.87,53.03,69.3,59.98,38.88,38.88,38.88,38.88,50.02,53.5,,,,,,
2019-07-16 22:00:00+02:00,,49.0,,49.0,61.3,48.11,,49.2,,49.0,49.0,49.0,48.76,52.07,48.76,49.0,59.47,,57.68,60.6,61.34,,61.54,,,,49.0,49.0,,49.0,49.0,58.86,60.0,49.0,48.76,48.76,,,,,49.0,38.82,38.82,36.86,36.05,38.82,56.47,52.07,61.31,56.85,38.82,38.82,38.82,38.82,60.6,49.2,,,,,,
2019-07-16 23:00:00+02:00,,45.19,,45.19,50.12,44.02,,43.63,,45.19,45.19,45.19,38.58,50.04,38.58,45.19,49.73,,57.62,45.19,47.8,,52.47,,,,45.19,45.19,,45.19,45.19,45.19,48.7,45.19,38.58,38.58,,,,,45.19,38.58,38.58,36.35,35.67,38.58,54.57,50.04,47.78,49.14,38.58,38.58,38.58,38.58,45.19,43.63,,,,,,
2019-07-17 00:00:00+02:00,,40.02,,40.02,47.6,39.54,,39.2,,40.02,40.02,40.02,38.74,54.99,38.74,40.02,55.29,,53.62,42.77,39.6,,56.74,,,,42.77,42.77,,42.77,42.77,42.77,42.77,42.77,38.74,38.74,,,,,40.02,38.74,38.74,37.57,34.91,38.74,55.23,54.99,39.59,44.97,38.74,38.74,38.74,38.74,42.77,39.2,,,,,,
2019-07-17 01:00:00+02:00,,38.87,,38.87,45.2,38.32,,37.53,,38.87,38.87,38.87,37.94,49.84,37.94,38.87,41.63,,47.0,38.87,37.53,,43.75,,,,42.06,42.06,,42.06,42.06,42.06,42.06,42.06,37.94,37.94,,,,,38.87,37.94,37.94,37.18,34.78,37.94,54.22,49.84,37.52,41.94,37.94,37.94,37.94,37.94,38.87,37.53,,,,,,
2019-07-17 02:00:00+02:00,,38.12,,38.12,42.84,37.28,,36.92,,38.12,38.12,38.12,37.68,45.96,37.68,38.12,40.92,,43.0,42.01,36.92,,41.44,,,,42.01,42.01,,42.01,42.01,42.01,42.01,42.01,37.68,37.68,,,,,38.12,37.68,37.68,37.05,34.71,37.68,49.61,45.96,36.91,41.98,37.68,37.68,37.68,37.68,42.01,36.92,,,,,,
2019-07-17 03:00:00+02:00,,37.28,,37.28,41.49,36.95,,36.35,,37.28,37.28,37.28,37.28,45.63,37.28,37.28,40.16,,42.4,42.01,36.35,,39.27,,,,42.01,42.01,,42.01,42.01,42.01,42.01,42.01,37.28,37.28,,,,,37.28,37.28,37.28,36.4,34.68,37.28,50.56,45.63,36.33,42.94,37.28,37.28,37.28,37.28,42.01,36.35,,,,,,
2019-07-17 04:00:00+02:00,,37.9,,37.9,36.41,36.85,,36.4,,37.9,37.9,37.9,37.6,45.96,37.6,37.9,39.02,,42.4,42.0,36.4,,38.15,,,,42.01,42.01,,42.0,42.01,42.01,42.01,42.01,37.6,37.6,,,,,37.9,37.6,37.6,36.19,34.67,37.6,50.56,45.96,36.39,39.63,37.6,37.6,37.6,37.6,42.0,36.4,,,,,,
2019-07-17 05:00:00+02:00,,39.1,,39.1,37.79,38.19,,38.04,,39.1,39.1,39.1,40.31,48.58,40.31,39.1,40.27,,42.96,39.1,38.04,,39.29,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,40.31,40.31,,,,,39.1,38.16,38.16,36.62,34.68,38.16,51.74,48.58,38.03,40.72,38.16,38.16,38.16,38.16,39.1,38.04,,,,,,
2019-07-17 06:00:00+02:00,,44.03,,44.03,50.15,44.74,,46.75,,44.03,44.03,44.03,49.38,49.86,49.38,44.03,45.05,,55.18,44.03,46.75,,42.09,,,,44.03,44.03,,44.03,44.03,44.03,44.03,44.03,49.38,49.38,,,,,44.03,38.56,38.56,37.7,34.8,38.56,59.16,49.86,46.74,47.58,38.56,38.56,38.56,38.56,44.03,46.75,,,,,,
2019-07-17 07:00:00+02:00,,53.92,,51.71,57.29,49.04,,53.0,,53.92,53.92,53.92,59.86,49.98,58.48,49.98,52.15,,64.36,53.92,53.24,,44.97,,,,49.98,49.98,,49.98,49.98,49.98,57.97,49.98,59.86,59.86,,,,,53.78,38.48,38.48,35.06,35.06,38.48,59.95,49.98,53.22,58.03,38.48,38.48,38.48,52.63,53.92,53.0,,,,,,
2019-07-17 08:00:00+02:00,,54.8,,52.65,59.58,51.26,,54.98,,54.8,54.8,54.8,61.36,53.18,57.36,50.98,57.42,,66.0,54.8,54.98,,54.74,,,,50.98,50.98,,50.98,50.98,50.98,65.0,50.98,61.36,61.36,,,,,54.68,38.94,38.94,35.26,35.26,38.94,61.45,53.18,54.97,56.49,38.94,38.94,38.94,53.48,54.8,54.98,,,,,,
2019-07-17 09:00:00+02:00,,50.23,,50.23,58.51,50.92,,55.36,,50.23,50.23,50.23,59.86,54.49,56.85,50.23,63.78,,67.66,60.02,55.36,,62.27,,,,50.23,50.23,,50.23,50.23,50.23,65.0,50.23,59.86,59.86,,,,,50.23,39.21,39.21,35.56,35.56,39.21,59.95,54.49,55.34,57.06,39.21,39.21,39.21,49.02,60.02,55.36,,,,,,
