index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-17 10:00:00+02:00,,48.78,,48.78,58.02,49.21,,54.05,,48.78,48.78,48.78,59.34,55.0,59.34,48.78,62.05,,65.03,71.19,54.05,,60.56,,,,48.78,48.78,,48.78,48.78,48.78,49.99,48.78,59.34,59.34,,,,,48.78,39.45,39.45,35.56,35.56,39.45,59.44,55.0,54.04,56.02,39.45,39.45,39.45,47.61,71.19,54.05,,,,,,
2019-07-17 11:00:00+02:00,,47.7,,47.7,50.67,49.05,,57.37,,47.7,47.7,47.7,60.37,55.68,59.81,47.7,49.88,,65.0,75.03,57.37,,47.52,,,,47.7,47.7,,47.7,47.7,47.7,47.7,47.7,60.37,60.37,,,,,47.7,39.39,39.39,35.32,35.32,39.39,60.47,55.68,57.35,56.69,39.39,39.39,39.39,46.55,75.03,57.37,,,,,,
2019-07-17 12:00:00+02:00,,45.0,,45.0,59.24,46.45,,57.3,,45.0,45.0,45.0,59.71,56.94,59.03,45.0,46.43,,64.0,75.03,57.3,,44.22,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,59.71,59.71,,,,,45.0,39.4,39.4,35.26,35.26,39.4,59.81,56.94,57.29,57.0,39.4,39.4,39.4,43.92,75.03,57.3,,,,,,
2019-07-17 13:00:00+02:00,,43.14,,43.14,45.47,45.44,,56.36,,43.14,43.14,43.14,60.35,57.31,55.32,43.14,44.52,,59.75,73.1,56.36,,42.39,,,,43.56,43.56,,43.56,43.56,43.56,43.56,43.56,60.35,60.35,,,,,43.14,39.21,39.21,35.27,35.27,39.21,60.45,57.31,56.35,57.27,39.21,39.21,39.21,42.11,73.1,56.36,,,,,,
2019-07-17 14:00:00+02:00,,40.52,,40.52,47.39,44.19,,54.95,,40.52,40.52,40.52,59.16,55.98,58.24,40.52,41.65,,57.64,65.54,54.95,,40.62,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,59.16,59.16,,,,,40.52,39.04,39.04,35.14,35.14,39.04,59.26,55.98,54.93,57.03,39.04,39.04,39.04,39.55,65.54,54.95,,,,,,
2019-07-17 15:00:00+02:00,,40.55,,40.55,50.01,43.1,,54.95,,40.55,40.55,40.55,59.75,54.49,59.75,40.55,41.68,,57.3,60.09,54.95,,40.65,,,,46.35,46.35,,46.35,46.35,46.35,46.35,46.35,59.75,59.75,,,,,40.55,39.03,39.03,35.16,35.16,39.03,59.86,54.49,54.93,58.01,39.03,39.03,39.03,39.57,60.09,54.95,,,,,,
2019-07-17 16:00:00+02:00,,41.6,,41.6,59.83,44.17,,56.71,,41.6,41.6,41.6,61.04,54.47,61.04,41.6,42.78,,57.5,60.1,56.71,,41.7,,,,49.36,49.36,,49.36,49.36,49.36,49.36,49.36,61.04,61.04,,,,,41.6,38.91,38.91,35.0,34.99,38.91,61.16,54.47,56.7,57.97,38.91,38.91,38.91,40.6,60.1,56.71,,,,,,
2019-07-17 17:00:00+02:00,,48.0,,48.0,61.23,48.15,,54.23,,48.0,48.0,48.0,56.76,54.49,56.76,48.0,49.38,,57.6,50.7,54.23,,50.3,,,,50.7,50.7,,50.7,50.7,50.7,65.0,50.7,56.76,56.76,,,,,48.0,38.91,38.91,35.29,34.93,38.91,56.87,54.49,54.22,59.0,38.91,38.91,38.91,46.85,50.7,54.23,,,,,,
2019-07-17 18:00:00+02:00,,52.0,,52.0,59.93,50.86,,55.0,,52.0,52.0,52.0,60.77,53.32,60.77,52.0,53.72,,57.72,52.0,55.93,,55.08,,,,52.0,52.0,,52.0,52.0,52.0,75.34,52.0,60.77,60.77,,,,,52.0,38.86,38.86,35.2,34.91,38.86,60.89,53.32,55.92,58.98,38.86,38.86,38.86,50.75,52.0,55.0,,,,,,
2019-07-17 19:00:00+02:00,,54.01,,54.01,61.29,50.85,,58.85,,54.01,54.01,54.01,59.78,54.01,59.78,54.01,55.81,,57.59,54.04,59.5,,57.03,,,,54.04,54.04,,54.04,54.04,58.86,81.97,54.04,59.78,59.78,,,,,54.01,38.88,38.88,35.17,34.91,38.88,59.89,54.01,59.49,61.06,38.88,38.88,38.88,52.72,54.04,58.85,,,,,,
2019-07-17 20:00:00+02:00,,54.49,,52.62,60.49,50.85,,59.27,,55.03,55.03,55.03,60.17,53.21,51.39,50.8,56.66,,57.78,57.41,60.05,,57.88,,,,54.49,54.49,,54.49,54.49,58.86,111.31,54.49,60.17,60.17,,,,,54.82,38.81,38.81,35.11,34.8,38.81,60.3,53.21,60.04,63.42,38.81,38.81,38.81,53.71,57.41,59.27,,,,,,
2019-07-17 21:00:00+02:00,,53.7,,51.85,55.53,50.81,,54.8,,54.07,54.07,54.07,60.73,54.53,55.31,50.17,53.38,,57.73,54.58,57.7,,54.52,,,,53.44,53.44,,51.0,53.44,58.86,95.6,53.44,60.73,60.73,,,,,53.88,38.98,38.98,35.17,34.75,38.98,60.86,54.53,57.7,62.1,38.98,38.98,38.98,52.78,54.58,54.8,,,,,,
2019-07-17 22:00:00+02:00,,50.64,,50.64,52.15,50.64,,52.75,,50.64,50.64,50.64,56.7,54.0,54.93,50.64,52.15,,57.8,50.64,53.99,,53.25,,,,50.64,50.64,,50.64,50.64,58.86,94.51,50.64,56.7,56.7,,,,,50.64,38.98,38.98,35.54,34.72,38.98,61.58,54.0,53.98,58.98,38.98,38.98,38.98,49.42,50.64,52.75,,,,,,
2019-07-17 23:00:00+02:00,,45.9,,45.9,45.67,46.05,,46.6,,45.9,45.9,45.9,39.62,52.29,39.62,45.9,47.13,,59.74,49.6,49.58,,48.12,,,,46.0,46.0,,46.0,46.0,46.0,75.33,46.0,39.62,39.62,,,,,45.9,39.17,39.17,35.35,34.63,39.17,56.93,52.29,49.57,50.51,39.17,39.17,39.17,39.17,49.6,46.6,,,,,,
2019-07-18 00:00:00+02:00,,40.47,,40.47,43.67,41.2,,43.0,,40.47,40.47,40.47,44.86,56.0,44.86,40.47,46.63,,62.93,41.82,45.24,,44.18,,,,44.47,44.47,,41.82,44.47,44.47,68.0,44.47,44.86,44.86,,,,,40.47,39.18,39.18,35.67,34.5,39.18,55.13,56.0,45.26,43.56,39.18,39.18,39.18,39.18,41.82,43.0,,,,,,
2019-07-18 01:00:00+02:00,,39.0,,39.0,38.58,39.58,,41.5,,39.0,39.0,39.0,38.43,51.72,38.43,39.0,40.97,,62.44,40.0,41.5,,39.77,,,,58.86,58.86,,40.0,58.86,58.86,58.86,58.86,38.43,38.43,,,,,39.0,38.43,38.43,35.59,34.47,38.43,55.49,51.72,41.51,40.32,38.43,38.43,38.43,38.43,40.0,41.5,,,,,,
2019-07-18 02:00:00+02:00,,38.68,,34.65,38.13,37.92,,39.14,,37.82,37.82,37.82,37.82,47.36,37.82,34.47,39.41,,61.33,38.68,39.14,,38.14,,,,56.07,56.07,,38.68,56.07,56.07,56.07,56.07,37.82,37.82,,,,,36.01,37.82,37.82,35.55,34.46,37.82,56.48,47.36,39.15,38.07,37.82,37.82,37.82,37.82,38.68,39.14,,,,,,
2019-07-18 03:00:00+02:00,,39.4,,31.87,37.84,37.54,,38.2,,37.8,37.8,37.8,37.71,45.96,37.71,31.49,39.0,,59.74,39.4,38.2,,36.94,,,,42.81,56.07,,39.4,56.07,56.07,56.07,56.07,37.71,37.71,,,,,34.33,37.71,37.71,35.59,34.46,37.71,56.47,45.96,38.21,37.65,37.71,37.71,37.71,37.71,39.4,38.2,,,,,,
2019-07-18 04:00:00+02:00,,39.96,,28.64,36.76,37.19,,38.1,,37.68,37.68,37.68,37.49,46.0,37.49,27.89,38.98,,59.38,39.96,38.1,,36.92,,,,56.32,56.32,,39.96,56.32,56.32,56.32,56.32,37.49,37.49,,,,,32.57,37.49,37.49,35.6,34.47,37.49,56.69,46.0,38.12,37.79,37.49,37.49,37.49,37.49,39.96,38.1,,,,,,
2019-07-18 05:00:00+02:00,,40.16,,30.4,46.52,37.6,,38.86,,37.87,37.87,37.87,48.32,47.4,48.32,29.96,38.42,,59.35,40.16,38.86,,36.38,,,,55.71,55.71,,40.16,55.71,55.71,55.71,55.71,48.32,48.32,,,,,33.52,37.6,37.6,35.68,34.48,37.6,56.23,47.4,38.87,39.01,37.6,37.6,37.6,37.6,40.16,38.86,,,,,,
2019-07-18 06:00:00+02:00,,43.8,,37.82,50.12,41.7,,44.61,,43.8,43.8,43.8,60.92,46.9,60.92,36.89,40.22,,57.61,43.8,48.01,,38.09,,,,43.8,43.8,,43.8,43.8,43.8,43.8,43.8,60.92,60.92,,,,,41.19,38.3,38.3,36.21,34.66,38.3,62.36,46.9,48.03,46.04,38.3,38.3,38.3,42.75,43.8,44.61,,,,,,
2019-07-18 07:00:00+02:00,,49.73,,46.11,61.28,47.54,,52.2,,49.73,49.73,49.73,62.65,50.36,62.65,43.25,51.34,,57.66,70.06,59.93,,42.14,,,,47.27,47.27,,47.27,47.27,47.27,74.54,47.27,62.65,62.65,,,,,49.47,38.49,38.49,36.25,34.86,38.49,62.85,50.36,59.95,57.02,38.49,38.49,38.49,48.54,70.06,52.2,,,,,,
2019-07-18 08:00:00+02:00,,48.96,,48.96,61.27,48.31,,51.86,,48.96,48.96,48.96,66.86,54.0,64.99,48.96,50.82,,58.39,67.43,59.28,,54.59,,,,52.0,52.0,,52.0,52.0,52.0,74.54,52.0,66.86,66.86,,,,,48.96,38.96,38.96,36.06,35.28,38.96,67.08,54.0,59.31,57.86,38.96,38.96,38.96,47.79,67.43,51.86,,,,,,
2019-07-18 09:00:00+02:00,,47.5,,47.5,54.24,47.6,,50.98,,47.5,47.5,47.5,72.49,55.57,67.77,47.5,58.93,,57.68,70.04,59.01,,59.94,,,,51.0,51.0,,51.0,51.0,51.0,74.54,51.0,72.49,72.49,,,,,47.5,39.4,39.4,36.04,35.82,39.4,72.73,55.57,59.04,57.96,39.4,39.4,39.4,46.36,70.04,50.98,,,,,,
2019-07-18 10:00:00+02:00,,44.91,,44.91,52.04,47.12,,54.92,,44.91,44.91,44.91,72.27,56.19,71.67,44.91,54.59,,58.39,60.05,54.92,,55.52,,,,49.0,49.0,,49.0,49.0,49.0,68.0,49.0,72.27,72.27,,,,,44.91,39.56,39.56,35.99,35.9,39.56,72.5,56.19,54.95,59.11,39.56,39.56,39.56,43.83,60.05,54.92,,,,,,
2019-07-18 11:00:00+02:00,,43.49,,43.49,61.27,45.84,,64.09,,43.49,43.49,43.49,71.55,57.01,71.55,43.49,45.16,,59.81,75.04,64.09,,45.92,,,,45.9,45.9,,45.9,45.9,45.9,45.9,45.9,71.55,71.55,,,,,43.49,39.45,39.45,36.05,35.91,39.45,71.78,57.01,64.12,59.98,39.45,39.45,39.45,43.49,75.04,64.09,,,,,,
2019-07-18 12:00:00+02:00,,40.41,,40.41,65.48,42.86,,66.23,,40.41,40.41,40.41,72.77,57.89,67.51,40.41,41.96,,59.81,75.09,66.23,,42.67,,,,43.58,43.58,,43.58,43.58,43.58,45.54,43.58,72.77,72.77,,,,,40.41,39.12,39.12,35.94,35.77,39.12,73.02,57.89,66.27,60.27,39.12,39.12,39.12,40.41,75.09,66.23,,,,,,
2019-07-18 13:00:00+02:00,,39.25,,39.25,69.56,41.1,,67.0,,39.25,39.25,39.25,71.64,58.39,65.85,39.25,40.76,,57.68,75.06,67.0,,41.45,,,,43.58,43.58,,43.58,43.58,43.58,43.58,43.58,71.64,71.64,,,,,39.25,38.86,38.86,35.87,35.67,38.86,71.88,58.39,67.03,61.29,38.86,38.86,38.86,38.86,75.06,67.0,,,,,,
2019-07-18 14:00:00+02:00,,39.05,,38.99,69.55,39.64,,65.0,,38.99,38.99,38.99,66.85,57.69,63.82,38.99,40.33,,57.66,70.09,65.0,,41.0,,,,45.54,45.54,,45.54,45.54,45.54,45.54,45.54,66.85,66.85,,,,,38.99,38.78,38.78,35.86,35.54,38.78,67.08,57.69,65.03,61.92,38.78,38.78,38.78,38.78,70.09,65.0,,,,,,
2019-07-18 15:00:00+02:00,,39.72,,39.72,69.54,39.82,,65.03,,39.72,39.72,39.72,68.05,57.24,63.94,39.72,41.08,,57.66,75.03,65.03,,41.77,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,68.05,68.05,,,,,39.72,38.77,38.77,35.82,35.24,38.77,68.28,57.24,65.06,60.26,38.77,38.77,38.77,38.77,75.03,65.03,,,,,,
2019-07-18 16:00:00+02:00,,39.21,,39.21,61.27,40.7,,65.07,,39.21,39.21,39.21,65.78,57.17,64.92,39.21,40.44,,59.79,75.03,65.07,,41.11,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,65.78,65.78,,,,,39.21,38.41,38.41,38.41,38.41,38.41,66.01,57.17,65.1,60.65,38.41,38.41,38.41,38.41,75.03,65.07,,,,,,
2019-07-18 17:00:00+02:00,,47.91,,45.08,61.39,45.07,,46.5,,47.91,47.91,47.91,62.78,57.17,62.78,42.86,46.65,,59.81,59.1,58.61,,47.4,,,,52.16,52.16,,52.16,52.16,52.16,75.71,52.16,62.78,62.78,,,,,47.72,38.65,38.65,38.65,38.65,38.65,63.0,57.17,58.64,59.59,38.65,38.65,38.65,46.76,59.1,46.5,,,,,,
2019-07-18 18:00:00+02:00,,49.94,,48.37,61.4,47.42,,51.1,,49.94,49.94,49.94,61.91,56.19,61.91,47.13,51.78,,59.86,59.19,59.39,,52.62,,,,52.96,52.96,,52.96,52.96,52.96,77.71,52.96,61.91,61.91,,,,,49.84,38.51,38.51,38.19,38.19,38.51,62.12,56.19,59.43,59.93,38.51,38.51,38.51,48.74,59.19,51.1,,,,,,
2019-07-18 19:00:00+02:00,,54.79,,50.84,65.1,47.44,,53.3,,54.79,54.79,54.79,62.44,56.19,62.44,47.76,56.63,,57.77,55.0,60.01,,58.03,,,,56.07,56.07,,55.0,56.07,56.07,94.54,56.07,62.44,62.44,,,,,54.5,38.57,38.57,38.08,38.08,38.57,62.66,56.19,60.05,61.07,38.57,38.57,38.57,53.47,55.0,53.3,,,,,,
2019-07-18 20:00:00+02:00,,54.02,,48.74,69.54,45.69,,54.2,,54.02,54.02,54.02,61.82,56.5,54.28,44.6,56.13,,57.6,70.03,67.38,,58.42,,,,56.32,56.32,,53.0,56.32,56.32,111.31,56.32,61.82,61.82,,,,,53.62,38.44,38.44,37.55,37.55,38.44,62.03,56.5,67.43,62.94,38.44,38.44,38.44,52.72,70.03,54.2,,,,,,
2019-07-18 21:00:00+02:00,,49.4,,45.99,62.23,45.99,,51.2,,49.4,49.4,49.4,60.26,57.05,49.95,43.3,54.65,,57.74,70.03,66.21,,56.87,,,,56.57,56.57,,49.4,56.57,58.86,111.31,56.57,60.26,60.26,,,,,49.16,38.4,38.4,37.6,37.6,38.4,60.48,57.05,66.25,62.19,38.4,38.4,38.4,48.21,70.03,51.2,,,,,,
2019-07-18 22:00:00+02:00,,48.01,,48.01,64.99,47.02,,49.05,,48.01,48.01,48.01,62.21,56.19,54.05,48.01,54.98,,61.54,70.01,63.79,,57.21,,,,56.07,56.07,,48.01,56.07,56.07,80.0,56.07,62.21,62.21,,,,,48.01,38.46,38.46,37.57,37.57,38.46,62.43,56.19,63.83,61.66,38.46,38.46,38.46,46.85,70.01,49.05,,,,,,
2019-07-18 23:00:00+02:00,,43.73,,43.73,51.97,43.01,,44.2,,43.73,43.73,43.73,41.9,52.0,41.9,43.73,46.85,,62.04,45.01,50.56,,48.75,,,,45.01,45.01,,45.01,45.01,45.01,77.71,45.01,41.9,41.9,,,,,43.73,38.59,38.59,37.36,37.36,38.59,58.89,52.0,50.59,50.97,38.59,38.59,38.59,38.59,45.01,44.2,,,,,,
2019-07-19 00:00:00+02:00,,37.86,,37.86,50.12,39.06,,39.1,,37.86,37.86,37.86,43.9,53.67,43.9,37.86,48.08,,62.89,50.34,48.62,,49.01,,,,56.07,56.07,,50.34,56.07,56.07,56.07,56.07,43.9,43.9,,,,,37.86,37.86,37.86,37.86,37.86,37.86,54.77,53.67,48.66,45.7,37.86,37.86,37.86,37.86,50.34,39.1,,,,,,
2019-07-19 01:00:00+02:00,,37.65,,35.08,50.12,37.27,,37.8,,37.06,37.06,37.06,37.06,49.75,37.06,34.97,41.09,,62.94,45.0,44.17,,41.88,,,,56.57,56.57,,45.0,56.57,56.57,56.57,56.57,37.06,37.06,,,,,35.87,37.06,37.06,37.06,37.06,37.06,54.99,49.75,44.21,42.51,37.06,37.06,37.06,37.06,45.0,37.8,,,,,,
2019-07-19 02:00:00+02:00,,37.76,,34.13,50.11,36.71,,37.5,,37.0,37.0,37.0,37.0,47.25,37.0,33.82,38.21,,62.95,44.92,44.11,,38.95,,,,50.0,56.57,,44.92,56.57,56.57,56.57,56.57,37.0,37.0,,,,,35.35,37.0,37.0,37.0,37.0,37.0,55.21,47.25,44.14,42.27,37.0,37.0,37.0,37.0,44.92,37.5,,,,,,
2019-07-19 03:00:00+02:00,,38.31,,30.4,48.99,36.32,,37.5,,36.66,36.66,36.66,36.66,47.07,36.66,29.75,37.78,,62.95,44.46,42.94,,36.72,,,,56.57,56.57,,44.46,56.57,56.57,56.57,56.57,36.66,36.66,,,,,33.07,36.66,36.66,36.66,36.66,36.66,54.9,47.07,42.97,40.07,36.66,36.66,36.66,36.66,44.46,37.5,,,,,,
2019-07-19 04:00:00+02:00,,38.2,,31.0,45.07,36.4,,37.67,,36.68,36.68,36.68,36.68,47.36,36.68,30.43,34.6,,59.75,43.36,40.31,,33.63,,,,55.0,56.32,,43.36,56.32,56.32,56.32,56.32,36.68,36.68,,,,,33.41,36.68,36.68,36.68,36.68,36.68,55.24,47.36,40.35,40.07,36.68,36.68,36.68,36.68,43.36,37.67,,,,,,
2019-07-19 05:00:00+02:00,,39.11,,32.99,48.67,36.83,,37.63,,37.87,37.87,37.87,45.49,49.88,45.49,32.64,36.92,,59.74,45.0,43.77,,35.88,,,,56.07,56.07,,45.0,56.07,56.07,56.07,56.07,45.49,45.49,,,,,35.0,37.53,37.53,36.94,36.94,37.53,54.61,49.88,43.81,41.8,37.53,37.53,37.53,37.53,45.0,37.63,,,,,,
2019-07-19 06:00:00+02:00,,42.84,,41.93,50.15,41.22,,45.24,,42.84,42.84,42.84,53.3,50.91,53.3,41.19,43.24,,57.62,55.0,55.44,,41.04,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,53.3,53.3,,,,,42.77,38.1,38.1,36.89,36.89,38.1,59.78,50.91,55.49,52.58,38.1,38.1,38.1,41.81,55.0,45.24,,,,,,
2019-07-19 07:00:00+02:00,,52.07,,49.43,66.5,45.33,,51.6,,52.07,52.07,52.07,61.09,52.35,61.09,47.27,52.47,,59.97,59.46,69.49,,44.6,,,,59.46,59.46,,59.46,59.46,59.46,68.0,59.46,61.09,61.09,,,,,51.84,38.09,38.09,38.03,38.03,38.09,61.33,52.35,69.55,61.1,38.09,38.09,38.09,50.82,59.46,51.6,,,,,,
2019-07-19 08:00:00+02:00,,52.48,,50.53,66.04,48.27,,57.0,,52.48,52.48,52.48,68.95,56.61,63.45,48.95,54.19,,59.97,61.2,60.04,,61.82,,,,61.2,61.2,,61.2,61.2,61.2,68.0,61.2,68.95,68.95,,,,,52.33,38.38,38.38,38.38,38.38,38.38,69.22,56.61,68.07,59.94,38.38,38.38,38.38,51.22,61.2,57.0,,,,,,
2019-07-19 09:00:00+02:00,,49.43,,49.43,66.48,48.03,,60.0,,49.43,49.43,49.43,68.65,57.08,64.95,49.43,62.45,,59.97,61.0,61.0,,65.23,,,,61.0,61.0,,61.0,61.0,61.0,68.0,61.0,68.65,68.65,,,,,49.43,38.86,38.86,38.69,38.69,38.86,68.93,57.08,62.79,58.95,38.86,38.86,38.86,48.24,61.0,60.0,,,,,,
2019-07-19 10:00:00+02:00,,47.86,,47.86,69.54,46.81,,58.72,,47.86,47.86,47.86,70.04,57.17,66.52,47.86,66.9,,59.81,56.32,58.72,,69.89,,,,56.32,56.32,,56.32,56.32,56.32,56.32,56.32,70.04,70.04,,,,,47.86,39.03,39.03,39.03,39.03,39.03,70.32,57.17,58.78,58.06,39.03,39.03,39.03,46.71,56.32,58.72,,,,,,
2019-07-19 11:00:00+02:00,,47.03,,47.03,64.05,46.22,,58.72,,47.03,47.03,47.03,67.07,57.01,64.98,47.03,58.87,,59.97,56.57,58.72,,61.5,,,,56.57,56.57,,56.57,56.57,56.57,56.57,56.57,67.07,67.07,,,,,47.03,38.77,38.77,38.77,38.77,38.77,67.34,57.01,58.78,58.98,38.77,38.77,38.77,45.9,56.57,58.72,,,,,,
2019-07-19 12:00:00+02:00,,44.01,,44.01,64.07,43.19,,59.93,,44.01,44.01,44.01,68.34,57.17,67.44,44.01,56.19,,59.96,50.58,59.93,,57.31,,,,50.58,50.58,,50.58,50.58,50.58,50.58,50.58,68.34,68.34,,,,,44.01,38.76,38.76,38.76,38.76,38.76,68.62,57.17,60.0,59.92,38.76,38.76,38.76,42.96,50.58,59.93,,,,,,
2019-07-19 13:00:00+02:00,,39.59,,39.59,63.91,40.47,,57.94,,39.59,39.59,39.59,70.05,57.05,62.04,39.59,50.1,,59.79,48.0,57.94,,51.11,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,70.05,70.05,,,,,39.59,38.32,38.32,38.32,38.32,38.32,70.33,57.05,58.0,59.28,38.32,38.32,38.32,38.64,48.0,57.94,,,,,,
2019-07-19 14:00:00+02:00,,39.4,,39.4,61.07,39.95,,55.02,,39.4,39.4,39.4,67.93,54.41,61.99,39.4,41.17,,58.32,52.96,55.02,,42.0,,,,52.96,52.96,,52.96,52.96,52.96,52.96,52.96,67.93,67.93,,,,,39.4,38.21,38.21,38.21,38.21,38.21,68.21,54.41,55.08,59.29,38.21,38.21,38.21,38.45,52.96,55.02,,,,,,
2019-07-19 15:00:00+02:00,,39.2,,39.2,60.97,40.0,,54.92,,39.2,39.2,39.2,68.18,52.14,64.8,39.2,40.58,,57.68,56.32,54.92,,41.39,,,,56.32,56.32,,56.32,56.32,56.32,56.32,56.32,68.18,68.18,,,,,39.2,38.25,38.25,38.25,38.25,38.25,68.47,52.14,54.98,58.28,38.25,38.25,38.25,38.26,56.32,54.92,,,,,,
2019-07-19 16:00:00+02:00,,39.36,,39.36,61.36,40.15,,61.27,,39.36,39.36,39.36,61.19,52.34,61.19,39.36,40.58,,58.32,56.07,61.27,,41.39,,,,56.07,56.07,,56.07,56.07,56.07,56.07,56.07,61.19,61.19,,,,,39.36,38.23,38.23,38.23,38.23,38.23,61.45,52.34,61.34,58.63,38.23,38.23,38.23,38.42,56.07,61.27,,,,,,
2019-07-19 17:00:00+02:00,,46.21,,46.21,60.72,45.28,,54.0,,46.21,46.21,46.21,62.04,51.81,62.04,46.21,47.5,,57.76,58.83,54.69,,48.45,,,,58.83,58.83,,58.83,58.83,58.83,74.57,58.83,62.04,62.04,,,,,46.21,38.41,38.41,38.41,38.41,38.41,62.31,51.81,54.76,57.06,38.41,38.41,38.41,45.1,58.83,54.0,,,,,,
2019-07-19 18:00:00+02:00,,51.27,,49.7,60.01,47.04,,50.74,,51.27,51.27,51.27,63.62,50.98,63.62,48.47,49.81,,57.78,56.07,54.02,,50.82,,,,63.35,63.35,,56.07,63.35,63.35,74.68,63.35,63.62,63.62,,,,,51.15,38.42,38.42,38.42,38.42,38.42,63.89,50.98,54.09,56.97,38.42,38.42,38.42,50.04,56.07,50.74,,,,,,
2019-07-19 19:00:00+02:00,,55.0,,48.71,61.3,46.77,,55.1,,55.0,55.0,55.0,62.55,52.0,62.55,48.85,50.2,,57.75,58.5,55.28,,51.22,,,,58.5,63.35,,58.5,63.35,63.35,94.57,63.35,62.55,62.55,,,,,51.56,38.49,38.49,38.49,38.49,38.49,62.82,52.0,55.35,57.45,38.49,38.49,38.49,53.68,58.5,55.1,,,,,,
2019-07-19 20:00:00+02:00,,53.99,,50.73,54.29,46.25,,53.52,,53.99,53.99,53.99,60.39,52.34,49.74,48.9,50.25,,60.03,53.99,57.02,,51.27,,,,63.35,63.35,,53.99,63.35,63.35,111.31,63.35,60.39,60.39,,,,,51.61,38.45,38.45,38.45,38.45,38.45,60.65,52.34,57.09,59.28,38.45,38.45,38.45,38.45,53.99,53.52,,,,,,
2019-07-19 21:00:00+02:00,,57.0,,46.45,50.34,46.05,,50.24,,57.0,57.0,57.0,59.33,52.07,50.38,46.59,47.86,,59.89,57.0,58.97,,48.73,,,,63.35,63.35,,57.0,63.35,63.35,111.31,63.35,59.33,59.33,,,,,49.16,38.45,38.45,38.45,38.45,38.45,59.59,52.07,59.05,62.01,38.45,38.45,38.45,38.45,57.0,50.24,,,,,,
2019-07-19 22:00:00+02:00,,50.6,,50.6,61.37,46.16,,48.5,,50.6,50.6,50.6,45.45,51.1,45.37,50.6,49.61,,59.82,50.6,58.0,,48.27,,,,56.57,56.57,,50.6,56.57,56.57,74.68,56.57,45.45,45.45,,,,,50.6,38.45,38.45,38.45,38.45,38.45,61.08,51.1,58.07,57.99,38.45,38.45,38.45,38.45,50.6,48.5,,,,,,
2019-07-19 23:00:00+02:00,,44.92,,44.92,53.46,43.3,,44.01,,44.92,44.92,44.92,38.43,49.61,38.43,44.92,44.04,,55.88,44.92,50.07,,42.85,,,,56.07,56.07,,44.92,56.07,56.07,74.68,56.07,38.43,38.43,,,,,44.92,38.43,38.43,38.43,38.43,38.43,58.13,49.61,50.14,51.4,38.43,38.43,38.43,38.43,44.92,44.01,,,,,,
2019-07-20 00:00:00+02:00,,41.21,,41.21,45.01,42.55,,43.63,,41.21,41.21,41.21,39.35,53.0,39.35,41.21,50.89,,57.64,46.0,49.75,,40.75,,,,46.0,56.07,,46.0,56.07,56.07,58.6,56.07,39.35,39.35,,,,,41.21,39.35,39.35,39.35,38.72,39.35,54.4,53.0,49.79,49.57,39.35,39.35,39.35,39.35,46.0,43.63,,,,,,
2019-07-20 01:00:00+02:00,,38.08,,38.08,42.09,40.33,,40.36,,38.08,38.08,38.08,38.08,51.51,38.08,38.08,40.22,,56.85,41.42,43.19,,38.27,,,,43.23,58.6,,41.42,58.6,58.6,58.6,58.6,38.08,38.08,,,,,38.08,38.08,38.08,38.08,38.08,38.08,54.8,51.51,43.24,44.58,38.08,38.08,38.08,38.08,41.42,40.36,,,,,,
