index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-20 02:00:00+02:00,,36.81,,36.81,38.14,37.43,,37.5,,36.81,36.81,36.81,36.81,49.15,36.81,36.81,38.01,,56.89,40.69,43.11,,36.17,,,,43.23,56.07,,40.69,56.07,56.07,56.07,56.07,36.81,36.81,,,,,36.81,36.81,36.81,36.81,36.81,36.81,54.79,49.15,43.15,43.45,36.81,36.81,36.81,36.81,40.69,37.5,,,,,,
2019-07-20 03:00:00+02:00,,35.61,,32.27,38.33,36.24,,36.52,,35.61,35.61,35.61,35.61,47.07,35.61,29.48,36.71,,56.89,39.96,42.55,,34.93,,,,56.07,56.07,,39.96,56.07,56.07,56.07,56.07,35.61,35.61,,,,,35.54,35.61,35.61,35.61,35.61,35.61,54.37,47.07,42.59,42.89,35.61,35.61,35.61,35.61,39.96,36.52,,,,,,
2019-07-20 04:00:00+02:00,,34.36,,31.29,33.03,35.8,,35.57,,34.36,34.36,34.36,34.36,46.71,34.36,28.73,35.44,,56.18,38.12,39.46,,33.73,,,,55.23,55.23,,38.12,55.23,55.23,55.23,55.23,34.36,34.36,,,,,34.32,34.36,34.36,34.36,34.36,34.36,54.7,46.71,39.51,41.84,34.36,34.36,34.36,34.36,38.12,35.57,,,,,,
2019-07-20 05:00:00+02:00,,34.03,,30.84,32.43,35.74,,35.0,,34.03,34.03,34.03,34.03,48.89,34.03,28.14,35.09,,50.5,35.5,38.31,,33.4,,,,48.23,52.11,,37.83,52.11,52.11,52.11,52.11,34.03,34.03,,,,,33.98,34.03,34.03,34.03,34.03,34.03,54.29,48.89,38.35,39.33,34.03,34.03,34.03,34.03,35.5,35.0,,,,,,
2019-07-20 06:00:00+02:00,,35.0,,31.48,38.01,35.93,,35.16,,35.0,35.0,35.0,35.0,45.5,35.0,28.55,35.6,,50.5,36.56,43.39,,34.42,,,,36.56,42.71,,36.56,42.71,42.71,42.71,42.71,35.0,35.0,,,,,34.91,35.0,35.0,35.0,35.0,35.0,56.57,45.5,43.44,45.03,35.0,35.0,35.0,35.0,36.56,35.16,,,,,,
2019-07-20 07:00:00+02:00,,35.9,,32.13,40.31,37.41,,35.7,,35.9,35.9,35.9,35.9,45.0,35.9,28.99,43.33,,49.9,41.42,53.04,,39.67,,,,43.23,43.23,,41.42,43.23,43.23,50.0,43.23,35.9,35.9,,,,,35.79,35.9,35.9,35.9,35.9,35.9,55.97,45.0,53.1,51.55,35.9,35.9,35.9,35.9,41.42,35.7,,,,,,
2019-07-20 08:00:00+02:00,,36.79,,32.95,40.97,37.57,,37.0,,36.79,36.79,36.79,47.17,47.51,47.17,29.76,44.52,,56.18,41.42,55.03,,43.41,,,,41.42,52.11,,41.42,52.11,52.11,62.0,52.11,47.17,47.17,,,,,36.66,36.79,36.79,36.79,36.79,36.79,55.98,47.51,55.09,51.08,36.79,36.79,36.79,36.79,41.42,37.0,,,,,,
2019-07-20 09:00:00+02:00,,36.8,,36.8,41.02,37.98,,36.99,,36.8,36.8,36.8,58.69,53.07,46.34,36.8,53.57,,56.48,41.42,54.97,,54.79,,,,41.42,41.42,,41.42,41.42,41.42,62.0,41.42,58.69,58.69,,,,,36.8,36.8,36.8,36.8,36.8,36.8,58.92,53.07,55.03,52.26,36.8,36.8,36.8,36.8,41.42,36.99,,,,,,
2019-07-20 10:00:00+02:00,,35.04,,35.04,38.9,37.51,,36.14,,35.04,36.22,36.22,57.09,56.19,50.07,35.04,58.46,,56.88,41.0,51.21,,59.79,,,,41.0,41.0,,41.0,41.0,41.0,50.0,41.0,57.09,57.09,,,,,35.04,36.22,36.22,36.22,36.22,36.22,58.93,56.19,51.27,52.11,36.22,36.22,36.22,36.22,41.0,36.14,,,,,,
2019-07-20 11:00:00+02:00,,35.46,,32.81,34.28,35.37,,33.4,,32.91,36.01,36.01,57.1,56.19,51.97,32.81,55.69,,56.48,40.07,52.01,,56.96,,,,40.07,40.07,,40.07,40.07,40.07,40.07,40.07,57.1,57.1,,,,,32.91,36.01,36.01,36.01,36.01,36.01,59.82,56.19,52.07,52.04,36.01,36.01,36.01,36.01,40.07,33.4,,,,,,
2019-07-20 12:00:00+02:00,,33.03,,31.63,33.88,34.07,,31.0,,31.63,35.31,35.31,57.06,56.17,49.96,31.63,45.54,,56.18,39.45,50.37,,47.72,,,,39.45,39.45,,39.45,39.45,39.45,39.45,39.45,57.06,57.06,,,,,31.63,35.31,35.31,35.31,35.31,35.31,59.74,56.17,50.43,52.08,35.31,35.31,35.31,35.31,39.45,31.0,,,,,,
2019-07-20 13:00:00+02:00,,33.5,,27.63,37.11,32.07,,29.1,,27.79,34.93,34.93,57.06,56.94,49.93,27.63,38.97,,56.48,38.07,50.37,,40.84,,,,38.07,38.07,,38.07,38.07,38.07,38.07,38.07,57.06,57.06,,,,,27.79,34.93,34.93,34.93,34.93,34.93,60.1,56.94,50.43,53.02,34.93,34.93,34.93,34.93,38.07,29.1,,,,,,
2019-07-20 14:00:00+02:00,,33.54,,27.84,38.97,31.71,,28.95,,27.98,34.68,34.68,57.02,55.53,49.93,27.84,36.19,,56.18,38.07,46.38,,37.92,,,,38.85,38.85,,38.07,38.85,38.85,38.85,38.85,57.02,57.02,,,,,27.98,34.68,34.68,34.68,34.68,34.68,58.06,55.53,46.44,51.08,34.68,34.68,34.68,34.68,38.07,28.95,,,,,,
2019-07-20 15:00:00+02:00,,33.03,,28.7,38.78,32.59,,30.0,,28.81,34.24,34.24,57.05,52.77,49.96,28.7,36.06,,56.88,38.87,53.05,,37.79,,,,38.87,38.87,,38.87,38.87,38.87,38.87,38.87,57.05,57.05,,,,,28.81,34.24,34.24,34.24,34.24,34.24,57.28,52.77,53.12,52.8,34.24,34.24,34.24,34.24,38.87,30.0,,,,,,
2019-07-20 16:00:00+02:00,,32.02,,28.6,39.93,34.48,,31.77,,31.51,34.22,34.22,57.04,49.1,49.97,30.28,32.84,,56.88,39.83,55.09,,34.42,,,,39.83,39.83,,39.83,39.83,39.83,44.01,39.83,57.04,57.04,,,,,31.83,34.22,34.22,34.22,34.22,34.22,57.27,49.1,55.17,54.03,34.22,34.22,34.22,34.22,39.83,31.77,,,,,,
2019-07-20 17:00:00+02:00,,34.74,,23.72,42.09,37.3,,34.8,,34.74,34.74,35.6,55.67,47.51,51.0,30.19,36.67,,57.68,39.97,59.38,,37.59,,,,43.23,43.23,,39.97,43.23,43.23,62.0,43.23,55.67,55.67,,,,,35.54,35.6,35.6,35.6,35.6,35.6,55.9,47.51,59.46,56.05,35.6,35.6,35.6,35.6,39.97,34.8,,,,,,
2019-07-20 18:00:00+02:00,,36.92,,35.69,44.03,38.56,,37.85,,36.92,36.92,36.92,51.46,46.8,51.46,34.66,40.08,,60.05,42.06,65.01,,42.01,,,,43.23,56.32,,42.06,56.32,56.32,74.02,56.32,51.46,51.46,,,,,36.89,36.92,36.92,36.92,36.92,36.92,55.25,46.8,65.1,54.76,36.92,36.92,36.92,36.92,42.06,37.85,,,,,,
2019-07-20 19:00:00+02:00,,38.38,,38.38,45.08,38.37,,40.01,,38.38,38.38,38.38,55.09,47.01,53.13,38.38,50.91,,61.97,43.0,63.28,,52.09,,,,43.23,58.82,,43.0,58.82,58.82,74.02,58.82,55.09,55.09,,,,,38.38,37.52,37.52,37.52,37.52,37.52,55.32,47.01,63.37,56.55,37.52,37.52,37.52,37.52,43.0,40.01,,,,,,
2019-07-20 20:00:00+02:00,,37.53,,37.53,45.08,39.78,,41.4,,37.53,37.53,37.53,50.57,50.24,50.57,37.53,50.31,,59.91,42.74,69.56,,51.49,,,,43.23,63.2,,42.74,63.2,63.2,95.6,63.2,50.57,50.57,,,,,37.53,37.53,37.53,37.53,37.53,37.53,55.11,50.24,69.66,59.14,37.53,37.53,37.53,37.53,42.74,41.4,,,,,,
2019-07-20 21:00:00+02:00,,37.72,,37.72,46.03,40.21,,40.6,,37.72,37.46,37.46,46.14,51.78,46.14,37.72,53.43,,59.88,56.08,72.81,,54.68,,,,43.23,63.2,,43.23,63.2,63.2,75.34,63.2,46.14,46.14,,,,,37.72,37.46,37.46,37.46,37.46,37.46,55.3,51.78,72.91,59.57,37.46,37.46,37.46,37.46,43.23,40.6,,,,,,
2019-07-20 22:00:00+02:00,,39.2,,39.2,44.04,42.2,,42.01,,39.2,37.95,37.95,43.03,51.81,43.03,39.2,57.12,,57.68,42.07,61.91,,58.45,,,,46.23,56.07,,42.07,56.07,56.07,74.02,56.07,43.03,43.03,,,,,39.2,37.95,37.95,37.95,37.95,37.95,54.83,51.81,62.0,52.05,37.95,37.95,37.95,37.95,42.07,42.01,,,,,,
2019-07-20 23:00:00+02:00,,37.29,,37.29,42.46,40.03,,37.7,,37.29,37.29,37.29,37.29,48.8,37.29,37.29,51.55,,57.68,39.97,46.03,,52.76,,,,42.0,42.0,,39.97,42.0,42.0,72.6,42.0,37.29,37.29,,,,,37.29,37.29,37.29,37.29,37.29,37.29,52.58,48.8,46.1,49.03,37.29,37.29,37.29,37.29,39.97,37.7,,,,,,
2019-07-21 00:00:00+02:00,,34.5,,34.5,44.08,34.05,,32.03,,34.5,34.5,35.35,35.35,50.28,35.35,34.5,55.64,,58.88,44.0,44.01,,57.06,,,,51.7,51.7,,44.0,51.7,51.7,74.02,51.7,35.35,35.35,,,,,34.5,35.64,35.64,35.35,35.35,35.64,35.63,50.28,44.06,43.08,35.35,35.35,35.35,35.35,44.0,32.03,,,,,,
2019-07-21 01:00:00+02:00,,32.4,,32.4,48.72,33.31,,28.92,,32.4,32.4,33.47,33.47,45.0,33.47,32.4,50.08,,62.17,39.26,40.74,,51.36,,,,56.32,56.32,,39.26,56.32,56.32,69.02,56.32,33.47,33.47,,,,,32.4,33.47,33.47,33.47,33.47,33.47,33.74,45.0,40.79,41.01,33.47,33.47,33.47,33.47,39.26,28.92,,,,,,
2019-07-21 02:00:00+02:00,,31.98,,31.98,47.03,32.38,,27.66,,31.98,31.98,33.03,33.03,43.0,33.03,31.98,43.97,,56.45,35.89,39.0,,41.97,,,,56.07,56.07,,35.89,56.07,56.07,56.07,56.07,33.03,33.03,,,,,31.98,33.03,33.03,33.03,33.03,33.03,34.02,43.0,39.05,39.0,33.03,33.03,33.03,33.03,35.89,27.66,,,,,,
2019-07-21 03:00:00+02:00,,30.27,,30.27,43.9,30.09,,27.7,,30.27,31.27,31.27,31.27,44.0,31.27,30.27,41.06,,56.31,35.02,35.93,,40.04,,,,40.85,51.7,,35.02,51.7,51.7,51.7,51.7,31.27,31.27,,,,,30.27,31.27,31.27,31.27,31.27,31.27,34.02,44.0,35.98,37.01,31.27,31.27,31.27,31.27,35.02,27.7,,,,,,
2019-07-21 04:00:00+02:00,,30.0,,30.0,36.07,28.92,,27.4,,30.0,30.99,30.99,30.99,44.7,30.99,30.0,39.28,,55.78,33.81,32.14,,38.41,,,,38.85,47.8,,33.81,47.8,47.8,47.8,47.8,30.99,30.99,,,,,30.0,30.99,30.99,30.99,30.99,30.99,33.69,44.7,32.19,34.05,30.99,30.99,30.99,30.99,33.81,27.4,,,,,,
2019-07-21 05:00:00+02:00,,30.03,,30.03,31.31,28.93,,26.57,,30.03,31.55,31.55,31.55,45.5,31.55,30.03,38.87,,38.37,30.03,30.0,,37.4,,,,38.85,44.43,,33.63,44.43,44.43,44.43,44.43,31.55,31.55,,,,,30.03,31.55,31.55,31.55,31.55,31.55,33.67,45.5,30.04,34.05,31.55,31.55,31.55,31.55,30.03,26.57,,,,,,
2019-07-21 06:00:00+02:00,,29.88,,29.88,31.05,28.77,,25.48,,29.88,33.35,33.35,33.35,43.93,33.35,29.88,37.83,,32.52,32.84,34.0,,36.11,,,,32.84,40.23,,32.84,40.23,40.23,40.23,40.23,33.35,33.35,,,,,29.88,33.35,33.35,33.35,33.35,33.35,34.02,43.93,34.05,35.07,33.35,33.35,33.35,33.35,32.84,25.48,,,,,,
2019-07-21 07:00:00+02:00,,30.67,,30.67,33.01,29.89,,26.5,,30.67,35.13,35.13,35.13,45.0,35.13,30.67,38.83,,36.51,34.9,34.89,,37.07,,,,34.9,39.5,,34.9,39.5,39.5,39.5,39.5,35.13,35.13,,,,,30.67,35.13,35.13,35.13,35.13,35.13,35.42,45.0,34.95,40.12,35.13,35.13,35.13,35.13,34.9,26.5,,,,,,
2019-07-21 08:00:00+02:00,,31.02,,31.02,25.94,29.49,,27.5,,31.02,35.8,35.8,42.02,46.51,42.02,31.02,36.69,,35.87,37.16,38.87,,35.03,,,,37.16,44.73,,37.16,44.73,44.73,44.73,44.73,42.02,42.02,,,,,31.02,35.8,35.8,35.8,35.8,35.8,42.37,46.51,38.93,41.53,35.8,35.8,35.8,35.8,37.16,27.5,,,,,,
2019-07-21 09:00:00+02:00,,31.01,,31.01,25.92,27.89,,27.0,,31.01,36.4,36.4,44.87,48.0,44.87,31.01,42.05,,35.0,37.16,40.1,,40.15,,,,37.16,50.0,,37.16,50.0,50.0,50.0,50.0,44.87,44.87,,,,,31.01,36.4,36.4,36.4,36.4,36.4,45.24,48.0,40.16,43.48,36.4,36.4,36.4,36.4,37.16,27.0,,,,,,
2019-07-21 10:00:00+02:00,,32.09,,29.69,29.05,26.57,,26.7,,29.69,36.5,36.5,51.57,46.66,47.85,29.69,55.62,,51.0,38.5,39.56,,37.27,,,,38.5,45.0,,38.5,45.0,45.0,45.0,45.0,51.57,51.57,,,,,29.69,36.5,36.5,36.5,36.5,36.5,51.99,46.66,39.62,44.22,36.5,36.5,36.5,36.5,38.5,26.7,,,,,,
2019-07-21 11:00:00+02:00,,33.68,,30.13,28.0,24.65,,27.58,,29.31,36.34,36.34,51.57,48.1,47.82,30.24,57.49,,52.0,38.85,41.0,,37.07,,,,38.85,39.02,,38.85,39.02,39.02,39.02,39.02,51.57,51.57,,,,,30.13,36.34,36.34,36.34,36.34,36.34,52.0,48.1,41.06,46.01,36.34,36.34,36.34,36.34,38.85,41.0,,,,,,
2019-07-21 12:00:00+02:00,,33.09,,29.29,31.05,23.68,,25.3,,28.72,35.42,35.42,51.56,51.01,48.62,32.23,49.37,,52.0,38.5,40.16,,36.07,,,,38.5,39.0,,38.5,39.0,39.0,39.0,39.0,51.56,51.56,,,,,29.29,35.42,35.42,35.42,35.42,35.42,51.99,51.01,40.22,45.08,35.42,35.42,35.42,35.42,38.5,25.3,,,,,,
2019-07-21 13:00:00+02:00,,37.99,,19.55,36.07,20.8,,24.7,,13.05,34.54,34.54,51.56,54.31,47.26,19.55,43.82,,51.0,37.99,40.16,,36.0,,,,37.99,37.99,,37.99,37.99,37.99,37.99,37.99,51.56,51.56,,,,,25.0,34.54,34.54,34.54,34.54,34.54,52.0,54.31,40.22,46.55,34.54,34.54,34.54,34.54,37.99,24.7,,,,,,
2019-07-21 14:00:00+02:00,,35.87,,16.98,39.97,16.49,,18.0,,9.75,33.48,33.48,46.22,55.42,46.22,16.98,32.25,,39.5,37.16,40.16,,30.8,,,,37.16,37.16,,37.16,37.16,37.16,37.16,37.16,46.22,46.22,,,,,26.2,33.48,33.48,33.48,33.48,33.48,46.61,55.42,40.22,45.06,33.48,33.48,33.48,33.48,37.16,18.0,,,,,,
2019-07-21 15:00:00+02:00,,33.1,,20.86,41.04,15.92,,19.85,,20.86,32.9,32.9,44.83,53.01,44.83,20.86,26.69,,51.7,38.5,40.78,,25.49,,,,38.5,38.5,,38.5,38.5,38.5,38.5,38.5,44.83,44.83,,,,,20.86,32.9,32.9,32.9,32.9,32.9,45.21,53.01,40.85,45.07,32.9,32.9,32.9,32.9,38.5,19.85,,,,,,
2019-07-21 16:00:00+02:00,,32.08,,28.04,51.01,19.91,,24.73,,28.04,28.04,33.84,44.99,50.1,44.99,28.04,28.73,,54.0,39.45,41.75,,25.99,,,,39.45,39.45,,39.45,39.45,39.45,39.45,39.45,44.99,44.99,,,,,28.04,33.84,33.84,33.84,33.84,33.84,45.37,50.1,41.82,48.04,33.84,33.84,33.84,33.84,39.45,24.73,,,,,,
2019-07-21 17:00:00+02:00,,32.02,,32.02,61.37,29.14,,26.8,,32.02,32.02,35.09,44.9,48.87,44.9,32.02,32.93,,55.45,42.0,51.91,,26.36,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,44.9,44.9,,,,,32.02,35.09,35.09,35.09,35.09,35.09,45.28,48.87,52.0,51.11,35.09,35.09,35.09,35.09,42.0,26.8,,,,,,
2019-07-21 18:00:00+02:00,,35.9,,35.9,61.38,35.76,,33.8,,35.9,35.9,36.44,44.82,48.0,44.82,35.9,39.03,,59.99,42.0,52.67,,32.49,,,,51.7,51.7,,42.0,51.7,51.7,62.0,51.7,44.82,44.82,,,,,35.9,36.44,36.44,36.44,36.44,36.44,45.2,48.0,52.76,52.02,36.44,36.44,36.44,36.44,42.0,33.8,,,,,,
2019-07-21 19:00:00+02:00,,42.42,,42.42,69.55,40.08,,39.8,,42.42,42.42,41.88,46.78,49.5,46.78,42.42,43.64,,63.0,44.0,57.04,,32.49,,,,56.57,56.57,,44.0,56.57,56.57,72.63,56.57,46.78,46.78,,,,,42.42,37.89,37.89,37.89,37.89,37.89,47.35,49.5,57.14,53.15,37.89,37.89,37.89,37.89,44.0,39.8,,,,,,
2019-07-21 20:00:00+02:00,,43.6,,43.6,61.4,41.76,,43.5,,43.6,43.46,43.46,44.87,54.4,44.87,43.6,44.85,,60.08,47.0,70.01,,32.49,,,,63.2,63.2,,47.0,63.2,63.2,74.02,63.2,44.87,44.87,,,,,43.6,38.58,38.58,38.58,38.58,38.58,52.0,54.4,70.13,60.19,38.58,38.58,38.58,38.58,47.0,43.5,,,,,,
2019-07-21 21:00:00+02:00,,44.92,,44.92,61.38,42.95,,44.3,,44.92,38.71,38.71,44.48,56.51,44.48,44.92,46.0,,62.99,65.03,73.92,,32.49,,,,63.2,63.2,,50.19,63.2,63.2,74.02,63.2,44.48,44.48,,,,,44.92,38.71,38.71,38.71,38.71,38.71,53.97,56.51,74.05,62.01,38.71,38.71,38.71,38.71,50.19,44.3,,,,,,
2019-07-21 22:00:00+02:00,,46.62,,46.62,61.38,44.54,,45.5,,46.62,38.68,38.68,40.88,57.69,40.88,46.62,47.61,,59.97,48.19,64.99,,30.0,,,,56.57,56.57,,48.19,56.57,56.57,74.02,56.57,40.88,40.88,,,,,46.62,38.68,38.68,38.68,38.68,38.68,52.01,57.69,65.11,53.68,38.68,38.68,38.68,38.68,48.19,45.5,,,,,,
2019-07-21 23:00:00+02:00,,40.0,,40.0,50.11,41.91,,40.2,,40.0,38.21,38.21,38.21,53.75,38.21,40.0,40.85,,62.74,43.12,49.21,,30.0,,,,56.07,56.07,,43.12,56.07,56.07,72.63,56.07,38.21,38.21,,,,,40.0,38.21,38.21,37.6,37.6,38.21,40.19,53.75,49.3,45.07,37.6,38.21,38.21,38.21,43.12,40.2,,,,,,
2019-07-22 00:00:00+02:00,,37.47,,37.47,43.03,38.29,,38.42,,37.47,37.47,37.47,37.47,57.17,37.47,37.47,36.5,,61.15,45.0,43.74,,23.0,,,,45.0,51.88,,45.0,51.88,51.88,56.0,51.88,37.47,37.47,,,,,37.47,37.47,37.47,37.47,37.47,37.47,40.94,57.17,43.82,44.44,37.47,37.47,37.47,37.47,45.0,38.42,,,,,,
2019-07-22 01:00:00+02:00,,35.11,,35.11,39.96,36.02,,37.0,,35.11,35.11,35.11,35.11,54.17,35.11,35.11,34.21,,59.74,39.45,41.06,,11.0,,,,55.63,56.32,,39.45,56.32,56.32,56.32,56.32,35.11,35.11,,,,,35.11,35.11,35.11,35.11,35.11,35.11,35.41,54.17,41.14,44.04,35.11,35.11,35.11,35.11,39.45,37.0,,,,,,
2019-07-22 02:00:00+02:00,,34.62,,32.4,40.01,35.83,,37.0,,34.23,34.23,34.23,34.23,52.0,34.23,32.14,31.48,,57.62,34.62,37.83,,10.0,,,,56.07,56.07,,37.16,56.07,56.07,56.07,56.07,34.23,34.23,,,,,33.14,34.23,34.23,34.23,34.23,34.23,35.58,52.0,37.9,39.43,34.23,34.23,34.23,34.23,34.62,37.0,,,,,,
2019-07-22 03:00:00+02:00,,35.69,,27.3,38.17,35.69,,36.34,,34.22,34.22,34.22,34.22,52.07,34.22,26.34,26.53,,57.12,35.69,36.86,,1.0,,,,51.88,51.88,,36.23,51.88,51.88,51.88,51.88,34.22,34.22,,,,,30.07,34.22,34.22,34.22,34.22,34.22,34.51,52.07,36.93,36.85,34.22,34.22,34.22,34.22,35.69,36.34,,,,,,
2019-07-22 04:00:00+02:00,,36.3,,24.11,39.31,35.33,,36.06,,34.16,34.16,34.16,34.16,53.5,34.16,22.77,23.26,,55.77,36.3,36.06,,0.0,,,,51.88,51.88,,36.3,51.88,51.88,51.88,51.88,34.16,34.16,,,,,28.15,34.16,34.16,34.16,34.16,34.16,34.46,53.5,36.13,36.32,34.16,34.16,34.16,34.16,36.3,36.06,,,,,,
2019-07-22 05:00:00+02:00,,38.04,,27.46,49.55,36.28,,36.93,,36.18,36.18,36.18,36.18,56.19,36.18,26.25,26.68,,51.83,38.04,38.67,,0.0,,,,51.88,51.88,,38.04,51.88,51.88,51.88,51.88,36.18,36.18,,,,,30.98,36.18,36.18,36.18,36.18,36.18,36.5,56.19,40.24,38.21,36.18,36.18,36.18,36.18,38.04,36.93,,,,,,
2019-07-22 06:00:00+02:00,,44.94,,34.31,62.65,41.07,,43.06,,42.9,42.9,42.9,55.68,56.78,55.68,33.03,32.19,,51.52,44.94,46.71,,0.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,55.68,55.68,,,,,37.91,37.94,37.94,37.26,37.26,37.94,56.16,56.78,51.73,47.05,37.26,37.26,37.26,37.26,44.94,43.06,,,,,,
2019-07-22 07:00:00+02:00,,47.97,,46.41,69.58,46.07,,48.42,,47.69,47.69,47.69,59.62,57.69,59.62,46.25,45.45,,55.77,47.97,59.53,,1.0,,,,47.97,47.97,,47.97,47.97,47.97,50.0,47.97,59.62,59.62,,,,,46.95,37.7,37.7,37.63,37.63,37.7,60.13,57.69,62.9,58.43,37.63,37.63,37.63,37.63,47.97,48.42,,,,,,
2019-07-22 08:00:00+02:00,,48.0,,48.0,69.58,47.75,,48.7,,48.0,48.0,48.0,67.29,57.69,67.29,48.0,46.8,,57.0,56.32,59.94,,25.16,,,,56.32,56.32,,56.32,56.32,56.32,62.0,56.32,67.29,67.29,,,,,48.0,37.91,37.91,37.91,37.91,37.91,67.87,57.69,62.05,58.07,37.91,37.91,37.91,37.91,56.32,48.7,,,,,,
2019-07-22 09:00:00+02:00,,46.88,,41.48,69.56,47.15,,46.99,,46.47,46.47,46.47,67.28,57.69,67.28,46.4,45.24,,57.68,56.11,59.99,,32.53,,,,56.11,56.11,,56.11,56.11,56.11,62.0,56.11,67.28,67.28,,,,,43.97,38.12,38.12,38.12,38.12,38.12,67.86,57.69,60.11,59.12,38.12,38.12,38.12,38.12,56.11,46.99,,,,,,
2019-07-22 10:00:00+02:00,,44.94,,40.54,64.09,46.69,,46.5,,44.45,44.45,44.45,67.21,57.05,67.21,46.07,44.92,,55.47,55.0,57.03,,32.53,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,67.21,67.21,,,,,43.36,38.17,38.17,38.17,38.17,38.17,67.78,57.05,57.14,57.09,38.17,38.17,38.17,38.17,55.0,46.5,,,,,,
2019-07-22 11:00:00+02:00,,43.01,,39.37,62.56,44.97,,45.2,,42.2,42.2,42.2,67.34,56.19,67.34,44.88,43.76,,56.9,52.22,52.38,,33.0,,,,52.22,52.22,,52.22,52.22,52.22,52.22,52.22,67.34,67.34,,,,,40.78,38.07,38.07,38.07,38.07,38.07,67.92,56.19,52.49,58.02,38.07,38.07,38.07,38.07,52.22,45.2,,,,,,
2019-07-22 12:00:00+02:00,,39.97,,33.93,65.56,41.97,,43.24,,38.35,38.35,38.35,68.43,57.0,68.43,44.31,43.2,,55.77,50.0,53.51,,35.89,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,68.43,68.43,,,,,35.27,37.66,37.66,37.66,37.66,37.66,69.01,57.0,53.62,58.18,37.66,37.66,37.66,37.66,50.0,43.24,,,,,,
2019-07-22 13:00:00+02:00,,39.99,,33.49,62.84,40.77,,43.7,,38.39,37.34,38.39,67.2,57.05,67.2,43.04,41.97,,59.97,50.01,50.76,,37.12,,,,50.01,50.01,,50.01,50.01,50.01,50.01,50.01,67.2,67.2,,,,,35.92,37.34,37.34,37.34,37.34,37.34,67.77,57.05,50.86,63.23,37.34,37.34,37.34,37.34,50.01,43.7,,,,,,
2019-07-22 14:00:00+02:00,,38.93,,33.35,63.96,39.87,,41.16,,38.0,37.19,38.0,66.36,56.54,66.36,41.52,40.5,,57.68,54.21,51.94,,37.12,,,,54.21,54.21,,54.21,54.21,54.21,54.21,54.21,66.36,66.36,,,,,35.9,37.19,37.19,37.19,37.19,37.19,66.92,56.54,52.05,62.79,37.19,37.19,37.19,37.19,54.21,41.16,,,,,,
2019-07-22 15:00:00+02:00,,39.15,,34.12,67.55,39.85,,40.93,,38.31,37.4,38.31,61.09,57.08,61.09,41.52,40.5,,57.68,56.07,55.59,,34.0,,,,56.07,56.07,,56.07,56.07,56.07,56.07,56.07,61.09,61.09,,,,,36.52,37.4,37.4,37.4,37.4,37.4,61.61,57.08,55.71,63.29,37.4,37.4,37.4,37.4,56.07,40.93,,,,,,
2019-07-22 16:00:00+02:00,,40.11,,38.91,65.82,40.53,,42.1,,39.76,37.67,39.76,61.08,57.17,61.08,41.06,40.06,,59.81,58.82,58.76,,37.12,,,,58.82,58.82,,58.82,58.82,58.82,58.82,58.82,61.08,61.08,,,,,38.91,37.67,37.67,37.67,37.67,37.67,61.59,57.17,58.88,62.95,37.67,37.67,37.67,37.67,58.82,42.1,,,,,,
2019-07-22 17:00:00+02:00,,44.98,,44.98,67.67,46.21,,45.8,,44.98,44.01,44.98,61.8,57.17,61.8,44.98,45.72,,63.48,60.34,60.55,,39.74,,,,60.34,60.34,,60.34,60.34,60.34,67.68,60.34,61.8,61.8,,,,,44.98,37.87,37.87,37.85,37.85,37.87,62.32,57.17,60.69,62.48,37.85,37.85,37.85,37.85,60.34,45.8,,,,,,
2019-07-22 18:00:00+02:00,,48.98,,48.98,69.59,47.28,,49.62,,48.98,38.42,48.98,58.59,57.01,58.59,48.98,50.08,,66.2,57.09,63.81,,47.8,,,,62.17,62.17,,62.17,62.17,62.17,74.68,62.17,58.59,58.59,,,,,48.98,38.42,38.42,38.42,38.42,38.42,59.08,57.01,63.95,63.05,38.42,38.42,38.42,38.42,57.09,49.62,,,,,,
