index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-22 19:00:00+02:00,,53.94,,53.94,72.63,48.73,,53.9,,53.94,38.4,38.4,56.18,56.54,56.18,53.94,55.15,,66.12,53.94,65.17,,52.64,,,,64.61,64.61,,64.61,64.61,64.61,74.68,64.61,56.18,56.18,,,,,53.94,38.4,38.4,38.4,38.4,38.4,56.66,56.54,65.31,63.08,38.4,38.4,38.4,38.4,53.94,53.9,,,,,,
2019-07-22 20:00:00+02:00,,53.34,,53.34,73.1,48.45,,53.5,,53.34,38.31,38.31,55.62,55.99,55.62,53.34,54.53,,67.79,63.23,66.13,,52.05,,,,63.23,63.23,,63.23,63.23,63.23,95.72,63.23,55.62,55.62,,,,,53.34,38.31,38.31,38.31,38.31,38.31,56.09,55.99,66.28,64.71,38.31,38.31,38.31,38.31,63.23,53.5,,,,,,
2019-07-22 21:00:00+02:00,,50.59,,50.59,69.58,47.93,,52.46,,50.59,38.12,38.12,54.95,56.19,54.95,50.59,51.73,,67.8,61.6,63.74,,49.37,,,,64.55,64.55,,64.55,64.55,64.55,95.72,64.55,54.95,54.95,,,,,50.59,38.12,38.12,38.12,38.12,38.12,55.41,56.19,63.88,65.49,38.12,38.12,38.12,38.12,61.6,52.46,,,,,,
2019-07-22 22:00:00+02:00,,51.87,,51.87,69.56,47.02,,50.8,,51.87,38.05,38.05,53.69,55.42,53.69,51.87,53.04,,61.33,62.17,63.69,,50.61,,,,62.17,62.17,,62.17,62.17,62.17,80.0,62.17,53.69,53.69,,,,,51.87,38.05,38.05,38.05,38.05,38.05,55.03,55.42,63.84,63.78,38.05,38.05,38.05,38.05,62.17,50.8,,,,,,
2019-07-22 23:00:00+02:00,,43.36,,43.36,61.04,44.33,,44.1,,43.36,38.04,38.04,41.19,55.67,41.19,43.36,44.34,,65.38,56.07,54.0,,42.31,,,,56.07,56.07,,56.07,56.07,56.07,74.68,56.07,41.19,41.19,,,,,43.36,38.04,38.04,38.04,37.72,38.04,51.19,55.67,54.12,53.27,37.72,38.04,38.04,38.04,56.07,44.1,,,,,,
2019-07-23 00:00:00+02:00,,38.61,,38.61,50.11,40.02,,40.3,,38.61,37.96,37.96,42.57,56.02,42.57,38.61,42.17,,62.38,48.86,51.24,,40.12,,,,48.86,48.86,,48.86,48.86,48.86,71.84,48.86,42.57,42.57,,,,,38.61,37.96,37.96,37.96,37.96,37.96,48.23,56.02,51.35,51.49,37.96,37.96,37.96,37.96,48.86,40.3,,,,,,
2019-07-23 01:00:00+02:00,,37.58,,37.58,48.02,38.0,,38.0,,37.58,37.58,37.58,37.58,53.25,37.58,37.58,38.83,,59.95,38.1,39.77,,36.93,,,,47.6,47.6,,47.6,47.6,47.6,62.0,47.6,37.58,37.58,,,,,37.58,37.58,37.58,37.58,37.58,37.58,49.63,53.25,39.87,44.93,37.58,37.58,37.58,37.58,38.1,38.0,,,,,,
2019-07-23 02:00:00+02:00,,36.98,,36.98,40.36,36.47,,37.25,,36.98,36.98,36.98,36.98,51.51,36.98,36.98,38.22,,59.91,36.98,37.25,,36.34,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,36.98,36.98,,,,,36.98,36.98,36.98,36.98,36.98,36.98,49.51,51.51,37.34,39.1,36.98,36.98,36.98,36.98,36.98,37.25,,,,,,
2019-07-23 03:00:00+02:00,,36.52,,36.52,42.16,35.75,,37.06,,36.52,36.52,36.52,36.52,50.77,36.52,36.52,37.75,,59.74,38.1,37.06,,35.89,,,,46.31,46.31,,46.31,46.31,46.31,46.31,46.31,36.52,36.52,,,,,36.52,36.52,36.52,36.52,36.52,36.52,49.54,50.77,37.14,38.08,36.52,36.52,36.52,36.52,38.1,37.06,,,,,,
2019-07-23 04:00:00+02:00,,36.89,,33.35,37.38,35.36,,36.4,,36.32,36.32,36.32,36.32,50.19,36.32,32.84,37.83,,59.74,36.89,36.4,,35.95,,,,44.72,44.72,,44.72,44.72,44.72,44.72,44.72,36.32,36.32,,,,,34.59,36.32,36.32,36.32,36.32,36.32,51.8,50.19,36.49,37.09,36.32,36.32,36.32,36.32,36.89,36.4,,,,,,
2019-07-23 05:00:00+02:00,,37.7,,37.7,37.29,36.9,,37.5,,37.7,37.7,37.7,40.79,51.5,40.79,37.7,39.0,,57.64,37.7,37.75,,37.05,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,40.79,40.79,,,,,37.7,37.7,37.7,37.7,37.7,37.7,51.87,51.5,37.84,39.03,37.7,37.7,37.7,37.7,37.7,37.5,,,,,,
2019-07-23 06:00:00+02:00,,45.15,,45.15,52.02,44.19,,45.5,,45.15,45.15,45.15,60.8,52.79,60.8,45.15,46.53,,55.5,45.15,52.74,,39.0,,,,45.15,45.15,,45.15,45.15,45.15,46.01,45.15,60.8,60.8,,,,,45.15,37.5,37.5,37.5,37.5,37.5,60.92,52.79,52.86,46.15,37.5,37.5,37.5,37.5,45.15,45.5,,,,,,
2019-07-23 07:00:00+02:00,,53.96,,48.24,57.78,49.66,,53.01,,53.96,53.96,53.96,72.47,53.93,72.47,48.38,49.73,,60.0,53.96,71.94,,37.21,,,,50.0,50.0,,50.0,50.0,50.0,72.69,50.0,72.47,72.47,,,,,48.04,37.72,37.72,37.72,37.72,37.72,61.31,53.93,72.12,57.85,37.72,37.72,37.72,37.72,53.96,53.01,,,,,,
2019-07-23 08:00:00+02:00,,50.98,,50.98,69.54,52.07,,53.2,,50.98,50.98,50.98,75.23,55.99,75.23,50.98,50.02,,67.78,53.33,62.06,,47.47,,,,53.33,53.33,,53.33,53.33,53.33,73.84,53.33,75.23,75.23,,,,,50.98,37.95,37.95,37.95,37.95,37.95,67.19,55.99,62.21,60.95,37.95,37.95,37.95,37.95,53.33,53.2,,,,,,
2019-07-23 09:00:00+02:00,,49.65,,49.65,60.25,50.61,,51.59,,49.65,49.65,49.65,76.57,55.57,76.57,49.65,51.06,,59.92,55.22,64.04,,48.45,,,,55.22,55.22,,55.22,55.22,55.22,73.84,55.22,76.57,76.57,,,,,49.65,38.06,38.06,38.06,38.06,38.06,70.73,55.57,64.2,60.04,38.06,38.06,38.06,38.06,55.22,51.59,,,,,,
2019-07-23 10:00:00+02:00,,46.49,,46.4,69.55,48.5,,49.9,,46.47,46.47,46.47,75.5,55.42,75.5,46.54,47.88,,59.89,54.78,63.92,,45.41,,,,54.78,54.78,,54.78,54.78,54.78,71.24,54.78,75.5,75.5,,,,,46.4,38.19,38.19,38.2,38.2,38.19,75.42,55.42,64.08,58.02,38.2,38.2,38.2,38.2,54.78,49.9,,,,,,
2019-07-23 11:00:00+02:00,,44.94,,43.18,55.05,46.67,,47.37,,44.3,44.3,44.3,75.3,55.1,75.3,45.57,44.75,,61.3,52.76,61.97,,42.43,,,,52.76,52.76,,52.76,52.76,52.76,52.76,52.76,75.3,75.3,,,,,43.18,38.21,38.21,38.21,38.21,38.21,75.43,55.1,62.12,56.09,38.21,38.21,38.21,38.21,52.76,47.37,,,,,,
2019-07-23 12:00:00+02:00,,44.38,,40.37,70.01,43.09,,46.6,,40.97,40.97,40.97,75.31,55.4,75.31,43.23,42.46,,62.48,57.5,67.92,,40.25,,,,45.45,45.45,,45.45,45.45,45.45,48.69,45.45,75.31,75.31,,,,,40.37,38.16,38.16,38.16,38.16,38.16,75.43,55.4,68.09,58.88,38.16,38.16,38.16,38.16,57.5,46.6,,,,,,
2019-07-23 13:00:00+02:00,,43.98,,40.23,76.06,41.98,,46.6,,40.23,40.23,40.23,75.31,55.4,75.31,40.84,41.72,,62.46,77.05,67.95,,39.99,,,,47.36,47.36,,47.36,47.36,47.36,47.79,47.36,75.31,75.31,,,,,40.23,37.98,37.98,37.98,37.98,37.98,75.42,55.4,68.12,59.06,37.98,37.98,37.98,37.98,53.4,46.6,,,,,,
2019-07-23 14:00:00+02:00,,43.91,,39.61,75.0,41.5,,44.01,,40.17,40.17,40.17,72.47,54.0,72.47,41.81,41.09,,62.5,77.03,66.87,,39.75,,,,54.16,54.16,,54.16,54.16,54.16,54.16,54.16,72.47,72.47,,,,,39.61,37.94,37.94,37.94,37.94,37.94,66.0,54.0,67.04,59.96,37.94,37.94,37.94,37.94,54.16,44.01,,,,,,
2019-07-23 15:00:00+02:00,,43.96,,40.39,74.34,42.58,,46.6,,40.95,40.95,40.95,68.24,55.4,68.24,42.37,41.91,,65.66,55.22,66.33,,40.65,,,,55.22,55.22,,55.22,55.22,55.22,55.22,55.22,68.24,68.24,,,,,40.39,37.9,37.9,37.9,37.9,37.9,65.98,55.4,66.5,61.2,37.9,37.9,37.9,37.9,55.22,46.6,,,,,,
2019-07-23 16:00:00+02:00,,44.93,,44.79,69.54,45.24,,46.1,,44.9,44.9,44.9,62.38,55.42,62.38,45.0,46.31,,62.51,58.82,67.0,,43.84,,,,58.82,56.57,,58.82,56.57,56.57,56.57,56.57,62.38,62.38,,,,,44.84,37.87,37.87,37.87,37.87,37.87,62.47,55.42,67.17,61.03,37.87,37.87,37.87,37.87,58.82,46.1,,,,,,
2019-07-23 17:00:00+02:00,,52.97,,52.97,69.57,49.97,,49.8,,52.97,52.97,52.97,62.37,56.25,62.37,52.97,54.62,,62.54,60.34,67.54,,52.94,,,,60.34,60.34,,60.34,60.34,60.34,73.84,60.34,62.37,62.37,,,,,52.97,37.81,37.81,37.81,37.81,37.81,62.45,56.25,67.71,63.08,37.81,37.81,37.81,37.81,60.34,49.8,,,,,,
2019-07-23 18:00:00+02:00,,57.71,,57.71,61.41,54.91,,56.12,,57.71,57.71,57.71,59.69,57.71,59.69,57.71,59.52,,66.45,62.0,71.52,,60.5,,,,62.0,62.0,,62.0,62.0,62.0,79.84,62.0,59.69,59.69,,,,,57.71,38.09,38.09,38.09,38.09,38.09,59.77,57.71,71.71,67.02,38.09,38.09,38.09,57.71,62.0,56.12,,,,,,
2019-07-23 19:00:00+02:00,,62.98,,59.35,69.55,56.66,,62.45,,62.98,62.98,62.98,62.98,58.98,62.98,59.52,61.41,,67.66,62.98,73.94,,62.4,,,,62.98,62.98,,62.98,62.98,62.98,112.31,62.98,62.98,62.98,,,,,62.82,38.01,38.01,38.01,38.01,38.01,63.06,58.98,74.13,67.53,38.01,38.01,38.01,62.98,62.98,62.45,,,,,,
2019-07-23 20:00:00+02:00,,63.41,,57.81,62.05,54.47,,58.7,,63.41,63.41,63.41,61.89,57.43,61.89,57.43,59.27,,77.51,69.05,75.21,,60.21,,,,62.98,62.98,,62.98,62.98,62.98,112.31,62.98,61.89,61.89,,,,,60.6,37.93,37.93,37.93,37.93,37.93,61.96,57.43,75.41,67.67,37.93,37.93,37.93,61.89,63.41,58.7,,,,,,
2019-07-23 21:00:00+02:00,,59.42,,58.44,62.08,52.66,,55.04,,59.42,59.42,59.42,59.42,57.71,59.42,57.71,58.05,,77.51,62.94,69.19,,56.2,,,,62.94,62.94,,62.94,62.94,62.94,112.31,62.94,59.42,59.42,,,,,59.34,37.9,37.9,37.9,37.9,37.9,59.49,57.71,69.37,67.51,37.9,37.9,37.9,59.42,62.94,55.04,,,,,,
2019-07-23 22:00:00+02:00,,55.0,,55.0,60.03,52.46,,52.0,,55.0,55.0,55.0,54.53,57.85,54.53,55.0,54.2,,77.5,55.22,63.43,,52.46,,,,55.22,55.22,,55.22,55.22,55.22,111.31,55.22,54.53,54.53,,,,,55.0,37.82,37.82,37.82,37.82,37.82,56.84,57.85,63.59,61.07,37.82,37.82,37.82,54.53,55.22,52.0,,,,,,
2019-07-23 23:00:00+02:00,,45.5,,45.5,50.15,45.43,,45.01,,45.5,45.5,45.5,44.41,57.1,44.41,45.5,44.86,,66.26,47.99,53.7,,43.4,,,,47.99,47.99,,47.99,47.99,47.99,75.3,47.99,44.41,44.41,,,,,45.5,37.6,37.6,37.6,37.6,37.6,56.78,57.1,53.84,54.36,37.6,37.6,37.6,44.41,47.99,45.01,,,,,,
2019-07-24 00:00:00+02:00,,42.25,,42.25,50.12,41.55,,42.8,,42.25,42.25,42.25,52.2,55.21,52.2,42.25,41.66,,67.68,55.0,49.58,,39.34,,,,55.0,55.0,,55.0,55.0,55.0,73.26,55.0,52.2,52.2,,,,,42.25,39.02,39.02,39.02,39.02,39.02,53.7,55.21,49.62,55.02,40.15,40.15,40.15,42.25,55.0,42.8,,,,,,
2019-07-24 01:00:00+02:00,,39.65,,39.65,49.6,39.05,,40.59,,39.65,39.65,39.65,43.75,53.19,43.75,39.65,38.99,,67.66,46.0,43.58,,36.81,,,,46.0,46.0,,46.0,46.0,46.0,65.72,46.0,43.75,43.75,,,,,39.65,38.38,38.38,38.38,38.38,38.38,51.65,53.19,43.61,48.67,39.65,39.65,39.65,39.65,46.0,40.59,,,,,,
2019-07-24 02:00:00+02:00,,38.48,,38.48,36.55,38.05,,39.5,,38.48,38.48,38.48,38.48,51.86,38.48,38.48,37.69,,67.66,38.48,39.5,,35.58,,,,42.94,42.94,,42.94,42.94,42.94,48.72,42.94,38.48,38.48,,,,,38.48,38.24,38.24,38.24,38.24,38.24,51.24,51.86,39.53,43.9,38.48,38.48,38.48,38.48,38.48,39.5,,,,,,
2019-07-24 03:00:00+02:00,,38.53,,36.1,36.04,37.62,,39.0,,38.14,38.14,38.14,38.14,51.68,38.14,35.78,35.82,,63.02,38.53,39.0,,33.81,,,,41.47,41.47,,41.47,41.47,41.47,41.47,41.47,38.14,38.14,,,,,36.92,38.14,38.14,38.14,38.14,38.14,50.8,51.68,39.03,39.75,38.14,38.14,38.14,38.14,38.53,39.0,,,,,,
2019-07-24 04:00:00+02:00,,38.37,,35.69,35.55,37.09,,39.0,,37.94,37.94,37.94,37.94,51.98,37.94,35.34,35.84,,63.09,38.37,39.0,,33.84,,,,42.08,42.08,,42.08,42.08,42.08,42.08,42.08,37.94,37.94,,,,,36.6,37.91,37.91,37.94,37.94,37.91,51.84,51.98,39.03,38.35,37.94,37.94,37.94,37.94,38.37,39.0,,,,,,
2019-07-24 05:00:00+02:00,,38.62,,38.04,44.92,38.22,,39.87,,38.53,38.53,38.53,43.58,53.2,43.58,37.97,37.45,,59.97,38.62,39.87,,35.35,,,,42.72,42.72,,42.72,42.72,42.72,48.66,42.72,43.58,43.58,,,,,38.24,38.32,38.32,38.32,38.32,38.32,54.56,53.2,39.9,40.46,38.53,38.53,38.53,38.53,38.62,39.87,,,,,,
2019-07-24 06:00:00+02:00,,45.78,,38.96,56.32,46.97,,46.98,,45.78,45.78,45.78,61.92,53.23,61.92,40.95,40.39,,59.81,47.56,51.27,,38.13,,,,47.56,47.56,,47.56,47.56,47.56,50.0,47.56,61.92,61.92,,,,,45.55,38.26,38.26,38.26,38.26,38.26,62.02,53.23,51.31,51.65,38.26,38.26,38.26,38.26,47.56,46.98,,,,,,
2019-07-24 07:00:00+02:00,,53.06,,46.05,53.94,53.13,,55.53,,53.06,53.06,53.06,71.91,54.2,71.91,51.33,45.29,,66.21,56.32,57.39,,41.0,,,,56.32,56.32,,56.32,56.32,56.32,73.26,56.32,71.91,71.91,,,,,52.8,38.34,38.34,38.34,38.34,38.34,66.33,54.2,57.42,65.75,38.34,38.34,38.34,51.79,56.32,55.53,,,,,,
2019-07-24 08:00:00+02:00,,57.35,,57.35,55.68,54.53,,55.8,,57.35,57.35,57.35,76.49,57.35,76.49,57.35,43.71,,60.08,62.0,63.13,,43.0,,,,62.0,62.0,,62.0,62.0,62.0,75.26,62.0,76.49,76.49,,,,,57.35,38.64,38.64,38.86,38.86,38.64,76.36,57.35,63.17,61.63,38.86,38.86,38.86,57.35,62.0,55.8,,,,,,
2019-07-24 09:00:00+02:00,,57.75,,57.75,56.04,53.58,,54.8,,57.75,57.75,57.75,78.11,57.79,78.11,57.75,56.58,,60.06,58.0,62.42,,57.37,,,,58.0,58.0,,58.0,58.0,58.0,75.26,58.0,78.11,78.11,,,,,57.75,38.71,38.71,39.13,39.13,38.71,78.26,57.79,62.46,64.01,39.13,39.13,39.13,57.75,58.0,54.8,,,,,,
2019-07-24 10:00:00+02:00,,52.73,,49.26,54.92,49.98,,53.34,,51.44,51.44,51.44,77.31,57.71,77.31,56.26,50.86,,60.88,56.95,61.02,,51.56,,,,56.95,56.95,,56.95,56.95,56.95,57.26,56.95,77.31,77.31,,,,,50.02,38.72,38.72,39.22,39.22,38.72,77.47,57.71,61.05,62.86,39.22,39.22,39.22,51.44,56.95,53.34,,,,,,
2019-07-24 11:00:00+02:00,,50.56,,42.12,50.96,46.66,,56.0,,47.46,47.46,47.46,77.31,58.11,77.31,58.11,43.69,,66.11,62.61,61.02,,45.0,,,,62.61,62.48,,62.61,62.48,62.48,62.48,62.48,77.31,77.31,,,,,42.4,38.75,38.75,39.18,39.18,38.75,77.47,58.11,61.05,63.71,39.18,39.18,39.18,47.46,62.61,56.0,,,,,,
2019-07-24 12:00:00+02:00,,49.24,,38.31,48.02,44.72,,56.0,,45.65,45.65,45.65,78.8,57.99,78.8,57.99,39.74,,67.79,61.42,65.99,,41.27,,,,61.42,56.53,,61.42,56.53,56.53,56.53,56.53,78.8,78.8,,,,,39.55,38.28,38.28,39.14,39.14,38.28,78.97,57.99,66.03,63.98,39.14,39.14,39.14,45.65,61.42,56.0,,,,,,
2019-07-24 13:00:00+02:00,,47.91,,40.51,50.88,43.89,,47.94,,44.08,44.08,44.08,78.09,57.24,78.09,57.24,42.03,,66.14,62.29,66.44,,43.64,,,,62.29,56.53,,62.29,56.53,56.53,56.53,56.53,78.09,78.09,,,,,40.51,38.56,38.56,39.04,39.04,38.56,78.26,57.24,66.47,64.44,39.04,39.04,39.04,44.08,62.29,47.94,,,,,,
2019-07-24 14:00:00+02:00,,48.42,,39.34,61.92,44.12,,47.0,,45.12,45.12,45.12,76.45,56.46,76.45,56.46,40.81,,60.06,66.59,68.03,,41.37,,,,66.59,56.53,,66.59,56.53,56.53,56.53,56.53,76.45,76.45,,,,,39.91,38.63,38.63,38.93,38.93,38.63,76.62,56.46,68.05,65.96,38.93,38.93,38.93,45.12,66.59,47.0,,,,,,
2019-07-24 15:00:00+02:00,,49.3,,41.26,59.92,45.1,,60.0,,47.0,47.0,47.0,81.01,54.93,81.01,54.93,42.82,,65.68,67.74,66.03,,43.39,,,,67.74,64.74,,67.74,64.74,64.74,64.74,64.74,81.01,81.01,,,,,42.95,38.65,38.65,38.92,38.92,38.65,76.4,54.93,66.05,65.02,38.92,38.92,38.92,45.87,67.74,60.0,,,,,,
2019-07-24 16:00:00+02:00,,51.86,,47.33,55.96,46.45,,65.0,,50.63,50.63,50.63,72.24,54.88,72.24,54.88,46.59,,66.15,66.59,67.03,,48.36,,,,66.59,64.99,,66.59,64.99,64.99,75.26,64.99,72.24,72.24,,,,,48.4,38.7,38.7,38.81,38.81,38.7,70.76,54.88,67.05,65.03,38.81,38.81,38.81,49.41,66.59,65.0,,,,,,
2019-07-24 17:00:00+02:00,,57.75,,57.75,59.19,53.69,,55.78,,57.75,57.75,57.75,68.22,57.75,68.22,57.75,56.86,,65.0,69.1,67.54,,59.01,,,,69.1,69.1,,69.1,69.1,69.1,75.26,69.1,68.22,68.22,,,,,57.75,38.64,38.64,38.84,38.84,38.64,68.39,57.75,67.56,66.74,38.84,38.84,38.84,56.36,69.1,55.78,,,,,,
2019-07-24 18:00:00+02:00,,68.13,,68.13,69.54,59.98,,61.48,,68.13,68.13,68.13,66.57,58.25,66.57,68.13,67.27,,66.08,69.1,68.51,,68.16,,,,70.0,70.0,,70.0,70.0,70.0,86.19,70.0,66.57,66.57,,,,,68.13,38.79,38.79,39.44,39.44,38.79,66.74,58.25,68.53,68.02,39.44,39.44,39.44,66.57,69.1,61.48,,,,,,
2019-07-24 19:00:00+02:00,,74.06,,74.06,69.56,65.01,,66.58,,74.06,74.06,74.06,72.28,58.37,72.28,74.06,72.92,,66.08,74.06,72.99,,73.88,,,,74.06,73.43,,74.06,73.43,73.43,112.31,73.43,72.28,72.28,,,,,74.06,38.71,38.71,39.32,39.32,38.71,72.47,58.37,73.01,68.55,39.32,39.32,39.32,72.28,74.06,66.58,,,,,,
2019-07-24 20:00:00+02:00,,68.16,,68.16,69.57,60.62,,63.07,,68.16,68.16,68.16,54.95,58.73,54.95,68.16,67.32,,67.79,70.93,78.56,,65.01,,,,70.93,70.93,,70.93,70.93,70.93,113.31,70.93,66.52,66.52,,,,,68.16,38.62,38.62,39.21,39.21,38.62,66.7,58.73,78.57,75.04,39.21,39.21,39.21,66.52,70.93,63.07,,,,,,
2019-07-24 21:00:00+02:00,,59.36,,59.36,69.56,56.2,,58.49,,59.36,59.36,59.36,54.95,58.98,54.95,59.36,58.63,,64.1,70.93,73.27,,56.61,,,,70.93,70.93,,70.93,70.93,70.93,113.31,70.93,57.93,57.93,,,,,59.36,38.53,38.53,38.97,38.97,38.53,62.38,58.98,73.28,72.22,38.97,38.97,38.97,57.93,70.93,58.49,,,,,,
2019-07-24 22:00:00+02:00,,57.81,,57.81,68.26,52.12,,54.4,,57.81,57.81,57.81,56.42,57.81,56.42,57.81,57.1,,65.0,64.99,63.17,,55.14,,,,64.99,64.99,,64.99,64.99,64.99,112.31,64.99,56.42,56.42,,,,,57.81,38.39,38.39,38.51,38.51,38.39,60.81,57.81,63.18,64.34,38.51,38.51,38.51,56.42,64.99,54.4,,,,,,
2019-07-24 23:00:00+02:00,,50.49,,49.8,60.01,45.19,,46.48,,49.8,49.8,49.8,48.6,53.04,48.6,52.33,51.7,,61.62,56.57,51.65,,48.73,,,,56.57,56.57,,56.57,56.57,56.57,111.31,56.57,48.6,48.6,,,,,49.8,38.53,38.53,38.72,38.72,38.53,57.01,53.04,51.66,54.37,38.72,38.72,38.72,48.6,56.57,46.48,,,,,,
2019-07-25 00:00:00+02:00,,45.62,,45.62,50.13,45.1,,44.1,,45.62,45.62,45.62,49.5,50.68,49.5,45.62,46.91,,66.04,56.07,57.98,,44.52,,,,56.07,56.07,,56.07,56.07,56.07,75.29,56.07,51.44,51.44,,,,,45.62,39.26,39.26,40.45,40.45,39.26,51.7,50.68,57.95,57.93,41.08,41.08,41.08,44.53,56.07,44.1,,,,,,
2019-07-25 01:00:00+02:00,,42.05,,42.05,50.11,42.76,,42.76,,42.05,42.05,42.05,41.04,52.06,41.04,42.05,43.23,,65.02,49.99,51.09,,37.0,,,,49.99,49.99,,49.99,49.99,49.99,74.56,49.99,41.04,41.04,,,,,42.05,39.05,39.05,40.3,40.3,39.05,52.76,52.06,51.06,53.72,41.04,41.04,41.04,41.04,49.99,42.76,,,,,,
2019-07-25 02:00:00+02:00,,39.58,,39.58,42.39,40.42,,41.0,,39.58,39.58,39.58,39.58,48.0,39.58,39.58,40.35,,61.61,39.58,42.21,,36.19,,,,45.0,45.0,,45.0,45.0,45.0,58.0,45.0,39.58,39.58,,,,,39.58,38.65,38.65,39.58,39.58,38.65,52.84,48.0,42.18,43.63,39.58,39.58,39.58,39.58,39.58,41.0,,,,,,
2019-07-25 03:00:00+02:00,,39.09,,39.09,41.65,39.38,,40.49,,39.09,39.09,39.09,38.8,45.71,38.8,39.09,38.32,,59.97,39.09,42.01,,33.24,,,,44.99,44.99,,44.99,44.99,44.99,48.75,44.99,38.8,38.8,,,,,39.09,38.57,38.57,38.8,38.8,38.57,51.81,45.71,41.98,42.9,38.8,38.8,38.8,38.8,39.09,40.49,,,,,,
2019-07-25 04:00:00+02:00,,38.9,,38.9,37.95,39.03,,40.2,,38.9,38.9,38.9,38.48,45.0,38.48,38.9,38.11,,59.8,38.9,40.2,,33.24,,,,44.46,44.46,,44.46,44.46,44.46,48.75,44.46,38.48,38.48,,,,,38.9,38.48,38.48,38.48,38.48,38.48,51.8,45.0,40.17,41.49,38.48,38.48,38.48,38.48,38.9,40.2,,,,,,
2019-07-25 05:00:00+02:00,,40.67,,40.67,49.0,40.86,,42.51,,40.67,40.67,40.67,49.49,47.5,49.49,40.67,39.84,,59.38,40.67,43.92,,27.13,,,,45.0,45.0,,45.0,45.0,45.0,54.75,45.0,49.49,49.49,,,,,40.67,38.83,38.83,38.83,38.83,38.83,49.69,47.5,43.89,45.07,38.83,38.83,38.83,39.69,40.67,42.51,,,,,,
2019-07-25 06:00:00+02:00,,47.07,,42.51,63.07,45.7,,55.6,,47.07,47.07,47.07,61.51,51.68,61.51,45.93,41.51,,57.69,54.81,57.55,,26.99,,,,54.81,54.81,,54.81,54.81,54.81,54.81,54.81,61.51,61.51,,,,,46.91,38.61,38.61,38.42,38.42,38.61,61.75,51.68,57.51,55.46,38.42,38.42,38.42,38.42,54.81,55.6,,,,,,
2019-07-25 07:00:00+02:00,,58.94,,45.78,69.58,50.26,,65.0,,58.94,58.94,58.94,65.1,56.99,65.1,53.22,47.11,,60.06,58.94,68.52,,33.24,,,,58.0,58.0,,58.0,58.0,58.0,74.56,58.0,65.1,65.1,,,,,58.94,38.91,38.91,38.91,38.91,38.91,65.35,56.99,68.47,61.66,38.91,38.91,38.91,57.53,58.94,65.0,,,,,,
2019-07-25 08:00:00+02:00,,55.31,,55.07,69.56,55.06,,64.35,,55.31,55.31,55.31,77.18,55.25,67.18,55.25,53.74,,66.17,56.67,66.03,,35.47,,,,56.67,56.67,,56.67,56.67,56.67,74.56,56.67,77.18,77.18,,,,,55.3,39.21,39.21,39.36,39.36,39.21,77.45,55.25,65.98,67.1,39.36,39.36,39.36,53.98,56.67,64.35,,,,,,
2019-07-25 09:00:00+02:00,,56.7,,56.7,68.17,58.03,,60.9,,56.7,56.7,56.7,77.53,56.7,66.92,56.7,55.48,,66.26,59.48,63.07,,52.8,,,,59.48,59.48,,59.48,59.48,59.48,74.56,59.48,77.53,77.53,,,,,56.7,39.26,39.26,39.9,39.9,39.26,77.79,56.7,63.02,66.83,39.9,39.9,39.9,55.34,59.48,60.9,,,,,,
2019-07-25 10:00:00+02:00,,52.78,,52.78,66.2,56.89,,56.71,,52.78,52.78,52.78,76.75,54.94,74.34,52.78,51.62,,66.43,63.0,61.08,,49.15,,,,63.0,63.0,,63.0,63.0,63.0,74.56,63.0,76.75,76.75,,,,,52.78,39.37,39.37,39.98,39.98,39.37,76.99,54.94,61.03,64.84,39.98,39.98,39.98,51.51,63.0,56.71,,,,,,
