index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-25 11:00:00+02:00,,51.06,,49.59,66.42,52.76,,53.6,,50.65,50.65,50.65,77.25,53.84,77.25,52.12,50.97,,67.75,64.82,61.36,,48.53,,,,64.82,64.82,,64.82,64.82,64.82,70.56,64.82,77.25,77.25,,,,,49.97,39.43,39.43,39.95,39.95,39.43,77.48,53.84,61.31,64.33,39.95,39.95,39.95,50.65,64.82,53.6,,,,,,
2019-07-25 12:00:00+02:00,,48.24,,46.78,67.04,50.53,,51.09,,47.85,47.85,47.85,77.47,56.46,77.47,49.16,48.06,,68.18,64.57,62.09,,45.78,,,,64.57,64.57,,64.57,64.57,64.57,70.56,64.57,77.47,77.47,,,,,47.16,39.5,39.5,39.88,39.88,39.5,77.69,56.46,62.03,69.58,39.88,39.88,39.88,47.85,64.57,51.09,,,,,,
2019-07-25 13:00:00+02:00,,47.08,,46.57,69.54,49.73,,48.79,,46.94,46.94,46.94,77.17,57.08,77.17,47.4,45.96,,68.16,64.57,63.55,,43.79,,,,64.57,64.57,,64.57,64.57,64.57,64.57,64.57,77.17,77.17,,,,,46.7,39.5,39.5,39.72,39.72,39.5,77.37,57.08,63.49,70.38,39.72,39.72,39.72,46.94,64.57,48.79,,,,,,
2019-07-25 14:00:00+02:00,,46.96,,42.17,69.54,49.8,,48.89,,45.69,45.69,45.69,77.21,54.94,77.21,50.02,42.14,,69.07,65.66,64.03,,40.16,,,,65.66,64.82,,65.66,64.82,64.82,64.82,64.82,77.21,77.21,,,,,43.43,39.45,39.45,39.45,39.45,39.45,77.39,54.94,63.97,71.07,39.45,39.45,39.45,44.59,65.66,48.89,,,,,,
2019-07-25 15:00:00+02:00,,47.78,,47.78,69.54,51.37,,52.8,,47.78,47.78,47.78,76.71,53.84,75.87,47.78,46.33,,67.74,63.04,67.98,,44.18,,,,70.0,70.0,,70.0,70.0,70.0,74.56,70.0,76.71,76.71,,,,,47.78,39.27,39.27,39.27,39.27,39.27,76.65,53.84,67.91,70.02,39.27,39.27,39.27,46.63,63.04,52.8,,,,,,
2019-07-25 16:00:00+02:00,,50.15,,50.15,64.64,52.22,,56.12,,50.15,50.15,50.15,63.78,53.96,63.78,50.15,48.82,,68.45,53.5,69.35,,46.56,,,,73.0,70.63,,73.0,70.63,70.63,71.39,70.63,63.78,63.78,,,,,50.15,39.23,39.23,39.23,39.23,39.23,63.91,53.96,69.28,71.08,39.23,39.23,39.23,48.95,53.5,56.12,,,,,,
2019-07-25 17:00:00+02:00,,56.85,,56.85,69.54,58.17,,61.1,,56.85,56.85,56.85,63.06,56.85,63.06,56.85,55.48,,75.8,58.54,69.44,,49.0,,,,70.47,70.47,,70.47,70.47,70.47,101.39,70.47,63.06,63.06,,,,,56.85,39.17,39.17,39.17,39.17,39.17,63.17,56.85,69.37,71.33,39.17,39.17,39.17,55.49,58.54,61.1,,,,,,
2019-07-25 18:00:00+02:00,,62.05,,62.05,69.55,64.74,,67.0,,62.05,62.05,62.05,62.05,58.11,62.05,62.05,60.55,,73.76,62.05,68.26,,57.78,,,,70.63,70.63,,70.63,70.63,70.63,112.31,70.63,62.05,62.05,,,,,62.05,39.55,39.55,40.29,40.29,39.55,62.16,58.11,68.18,71.72,40.29,40.29,40.29,62.05,62.05,67.0,,,,,,
2019-07-25 19:00:00+02:00,,69.58,,69.58,69.55,66.14,,70.3,,69.58,69.58,69.58,67.91,58.37,67.91,69.58,67.67,,76.41,69.58,73.14,,53.73,,,,70.63,70.63,,70.63,70.63,70.63,113.31,70.63,67.91,67.91,,,,,69.58,39.53,39.53,40.03,40.03,39.53,68.01,58.37,73.06,74.08,40.03,40.03,40.03,67.91,69.58,70.3,,,,,,
2019-07-25 20:00:00+02:00,,61.86,,61.86,69.55,57.6,,64.1,,61.86,61.86,61.86,61.86,58.52,61.86,61.86,60.32,,77.3,70.63,76.19,,42.7,,,,70.63,70.63,,70.63,70.63,70.63,113.31,70.63,61.86,61.86,,,,,61.86,39.55,39.55,39.77,39.77,39.55,61.94,58.52,76.11,76.09,39.77,39.77,39.77,61.86,70.63,64.1,,,,,,
2019-07-25 21:00:00+02:00,,56.75,,56.75,66.37,54.31,,58.3,,56.75,56.75,56.75,58.48,56.75,58.48,56.75,55.32,,77.0,66.74,70.73,,39.43,,,,70.63,70.63,,70.63,70.63,70.63,113.31,70.63,58.48,58.48,,,,,56.75,39.43,39.43,39.43,39.43,39.43,58.54,56.75,70.65,76.01,39.43,39.43,39.43,56.75,66.74,58.3,,,,,,
2019-07-25 22:00:00+02:00,,50.74,,50.74,61.37,51.2,,53.49,,50.74,50.74,50.74,55.7,55.5,55.7,50.74,49.44,,67.92,69.0,74.91,,39.0,,,,69.0,69.0,,69.0,69.0,69.0,113.31,69.0,55.7,55.7,,,,,50.74,39.15,39.15,39.15,39.15,39.15,56.46,55.5,74.83,68.25,39.15,39.15,39.15,50.74,69.0,53.49,,,,,,
2019-07-25 23:00:00+02:00,,41.88,,41.88,52.56,45.92,,46.26,,41.88,41.88,41.88,42.89,49.41,42.89,41.88,40.8,,60.92,62.0,63.18,,37.53,,,,62.0,62.0,,62.0,62.0,62.0,112.31,62.0,42.89,42.89,,,,,41.88,39.3,39.3,39.3,39.3,39.3,55.3,49.41,63.11,62.45,39.3,39.3,39.3,41.88,62.0,46.26,,,,,,
2019-07-26 00:00:00+02:00,,38.67,,38.61,50.15,41.66,,41.11,,38.65,38.65,38.65,38.65,54.91,38.65,38.72,39.47,,60.95,56.57,60.47,,37.78,,,,56.57,56.57,,56.57,56.57,56.57,95.6,56.57,38.65,38.65,,,,,38.61,38.65,38.65,38.65,38.65,38.65,57.3,54.91,60.38,61.07,38.65,38.65,38.65,38.65,56.57,41.11,,,,,,
2019-07-26 01:00:00+02:00,,37.73,,37.73,50.12,39.95,,40.25,,37.73,37.73,37.73,37.73,51.25,37.73,37.73,37.91,,60.94,54.47,51.71,,36.29,,,,54.47,54.47,,54.47,54.47,54.47,74.63,54.47,37.73,37.73,,,,,37.73,37.73,37.73,37.73,37.73,37.73,56.65,51.25,51.63,52.02,37.73,37.73,37.73,37.73,54.47,40.25,,,,,,
2019-07-26 02:00:00+02:00,,37.19,,37.19,50.11,38.03,,38.95,,37.19,37.19,37.19,37.19,47.07,37.19,37.19,37.9,,60.61,53.99,50.02,,36.29,,,,53.99,53.99,,53.99,53.99,53.99,69.78,53.99,37.19,37.19,,,,,37.19,37.19,37.19,37.19,37.19,37.19,56.29,47.07,49.95,49.89,37.19,37.19,37.19,37.19,53.99,38.95,,,,,,
2019-07-26 03:00:00+02:00,,36.57,,36.57,45.86,37.86,,39.0,,36.57,36.57,36.57,36.57,45.2,36.57,36.57,37.26,,59.94,48.89,48.03,,35.69,,,,48.89,48.89,,48.89,48.89,48.89,58.63,48.89,36.57,36.57,,,,,36.57,36.57,36.57,36.57,36.57,36.57,56.05,45.2,47.96,47.2,36.57,36.57,36.57,36.57,48.89,39.0,,,,,,
2019-07-26 04:00:00+02:00,,36.37,,36.37,50.12,37.02,,38.78,,36.37,36.37,36.37,36.37,45.55,36.37,36.37,37.04,,59.78,46.99,47.1,,35.49,,,,46.99,46.99,,46.99,46.99,46.99,50.0,46.99,36.37,36.37,,,,,36.37,36.37,36.37,36.37,36.37,36.37,56.05,45.55,47.03,46.64,36.37,36.37,36.37,36.37,46.99,38.78,,,,,,
2019-07-26 05:00:00+02:00,,38.49,,38.49,50.13,38.16,,40.36,,38.49,38.49,38.49,38.49,48.01,38.49,38.49,37.43,,59.78,49.34,50.79,,35.86,,,,49.34,49.34,,49.34,49.34,49.34,56.63,49.34,38.49,38.49,,,,,38.49,38.21,38.21,38.49,38.49,38.21,55.96,48.01,50.71,47.09,38.49,38.49,38.49,38.49,49.34,40.36,,,,,,
2019-07-26 06:00:00+02:00,,43.08,,43.08,69.02,43.83,,46.23,,43.08,43.08,43.08,63.01,50.2,63.01,43.08,41.87,,59.81,55.0,64.04,,32.5,,,,55.0,55.0,,55.0,55.0,55.0,60.0,55.0,63.01,63.01,,,,,43.08,38.39,38.39,38.39,38.39,38.39,62.92,50.2,63.95,57.04,38.39,38.39,38.39,38.39,55.0,46.23,,,,,,
2019-07-26 07:00:00+02:00,,49.66,,49.66,69.55,49.0,,54.01,,49.66,49.66,49.66,70.2,49.66,70.2,49.66,48.25,,69.44,57.35,67.98,,36.97,,,,57.35,57.35,,57.35,57.35,57.35,73.78,57.35,70.2,70.2,,,,,49.66,38.72,38.72,38.86,38.86,38.72,70.1,49.66,67.88,67.68,38.86,38.86,38.86,38.86,57.35,54.01,,,,,,
2019-07-26 08:00:00+02:00,,54.18,,54.18,69.54,49.97,,54.9,,54.18,54.18,54.18,73.19,54.18,73.19,54.18,52.65,,67.75,63.5,68.59,,44.46,,,,63.5,63.5,,63.5,63.5,63.5,94.63,63.5,73.19,73.19,,,,,54.18,38.87,38.87,39.85,39.85,38.87,73.09,54.18,68.48,69.03,39.85,39.85,39.85,43.06,63.5,54.9,,,,,,
2019-07-26 09:00:00+02:00,,55.94,,55.74,69.56,49.58,,54.01,,55.89,55.89,55.89,73.31,56.07,73.31,56.07,56.91,,67.76,65.22,69.09,,58.61,,,,65.22,65.22,,65.22,65.22,65.22,93.63,65.22,73.31,73.31,,,,,55.8,39.1,39.1,40.15,40.15,39.1,73.2,56.07,68.98,69.24,40.15,40.15,40.15,54.55,65.22,54.01,,,,,,
2019-07-26 10:00:00+02:00,,53.69,,53.61,69.56,48.13,,50.8,,53.66,53.66,53.66,73.82,56.06,73.82,53.77,54.73,,66.25,65.22,69.06,,53.74,,,,65.22,65.22,,65.22,65.22,65.22,74.63,65.22,73.82,73.82,,,,,53.61,39.22,39.22,40.32,40.32,39.22,73.71,56.06,68.96,68.5,40.32,40.32,40.32,52.38,65.22,50.8,,,,,,
2019-07-26 11:00:00+02:00,,49.96,,48.46,69.58,46.48,,50.3,,48.31,48.31,48.31,73.09,56.06,73.09,50.98,49.51,,66.58,66.0,71.52,,47.47,,,,66.0,66.0,,66.0,66.0,66.0,70.63,66.0,73.09,73.09,,,,,48.31,39.28,39.28,40.25,40.25,39.28,72.97,56.06,71.41,70.02,40.25,40.25,40.25,40.25,66.0,50.3,,,,,,
2019-07-26 12:00:00+02:00,,52.03,,44.08,72.15,45.14,,48.25,,39.6,39.6,39.6,73.27,56.46,73.27,49.62,48.19,,67.75,85.0,72.08,,46.2,,,,57.35,57.35,,57.35,57.35,57.35,60.0,57.35,73.27,73.27,,,,,42.4,39.24,39.24,39.6,39.6,39.24,73.15,56.46,71.97,71.02,39.6,39.6,39.6,39.6,66.0,48.25,,,,,,
2019-07-26 13:00:00+02:00,,49.9,,42.71,76.74,45.67,,46.1,,39.03,39.03,39.05,72.81,56.99,72.81,46.03,44.7,,66.17,82.04,73.03,,43.9,,,,59.5,59.5,,59.5,59.5,59.5,59.5,59.5,72.81,72.81,,,,,42.75,39.03,39.03,39.05,39.05,39.03,72.7,56.99,72.92,69.46,39.05,39.05,39.05,39.05,66.0,46.1,,,,,,
2019-07-26 14:00:00+02:00,,47.0,,44.75,76.72,45.91,,44.57,,38.72,38.72,38.72,72.92,55.21,72.92,47.03,45.66,,66.34,70.69,71.41,,44.86,,,,70.69,66.78,,70.69,66.78,66.78,66.78,66.78,72.92,72.92,,,,,41.23,38.72,38.72,38.72,38.72,38.72,72.8,55.21,71.3,68.84,38.72,38.72,38.72,38.72,70.69,44.57,,,,,,
2019-07-26 15:00:00+02:00,,48.95,,39.39,71.79,45.96,,45.75,,38.85,38.85,38.85,73.2,52.29,73.2,46.05,44.7,,67.75,67.0,69.51,,43.92,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,73.2,73.2,,,,,40.13,38.85,38.85,38.85,38.85,38.85,73.08,52.29,69.4,67.72,38.85,38.85,38.85,38.85,67.0,45.75,,,,,,
2019-07-26 16:00:00+02:00,,49.92,,42.83,69.57,45.91,,46.6,,39.36,39.36,39.36,70.05,51.49,70.05,45.33,44.0,,68.06,70.81,69.71,,43.7,,,,70.81,70.81,,70.81,70.81,70.81,74.63,70.81,70.05,70.05,,,,,42.95,38.97,38.97,39.36,39.36,38.97,69.93,51.49,69.6,68.43,39.36,39.36,39.36,39.36,70.81,46.6,,,,,,
2019-07-26 17:00:00+02:00,,49.21,,49.13,69.57,48.06,,52.1,,49.19,49.19,49.19,67.02,51.0,67.02,49.27,50.11,,66.15,70.93,70.1,,50.0,,,,70.93,70.93,,70.93,70.93,70.93,94.63,70.93,67.02,67.02,,,,,49.15,38.93,38.93,39.74,39.74,38.93,66.9,51.0,69.99,68.71,39.74,39.74,39.74,39.74,70.93,52.1,,,,,,
2019-07-26 18:00:00+02:00,,52.07,,52.07,69.55,49.68,,53.81,,52.07,52.07,52.07,59.95,52.07,59.95,52.07,53.33,,66.1,66.1,67.75,,56.32,,,,70.93,70.93,,70.93,70.93,70.93,112.31,70.93,59.95,59.95,,,,,52.07,39.64,39.64,40.47,40.47,39.64,59.84,52.07,67.64,68.02,40.47,40.47,40.47,52.07,66.1,53.81,,,,,,
2019-07-26 19:00:00+02:00,,53.62,,53.62,69.57,51.01,,54.45,,53.62,53.62,53.62,58.69,53.62,58.69,53.62,56.65,,66.63,64.1,69.02,,58.41,,,,70.93,70.93,,70.93,70.93,70.93,113.31,70.93,58.69,58.69,,,,,53.62,39.96,39.96,39.96,39.96,39.96,58.58,53.62,68.92,69.02,39.96,39.96,39.96,53.62,64.1,54.45,,,,,,
2019-07-26 20:00:00+02:00,,52.06,,52.06,69.54,51.24,,52.76,,52.06,52.06,52.06,61.07,52.06,61.07,52.06,56.29,,67.74,70.81,69.08,,59.46,,,,70.81,70.81,,70.81,70.81,70.81,113.31,70.81,61.07,61.07,,,,,52.06,39.69,39.69,39.69,39.69,39.69,60.95,52.06,68.96,69.57,39.69,39.69,39.69,52.06,70.81,52.76,,,,,,
2019-07-26 21:00:00+02:00,,48.97,,48.97,61.64,49.05,,50.69,,48.97,48.97,48.97,55.34,51.8,55.34,48.97,50.14,,70.03,70.81,67.62,,52.96,,,,70.81,70.81,,70.81,70.81,70.81,113.31,70.81,55.34,55.34,,,,,48.97,39.4,39.4,39.4,39.4,39.4,57.49,51.8,67.51,69.05,39.4,39.4,39.4,48.97,70.81,50.69,,,,,,
2019-07-26 22:00:00+02:00,,49.84,,52.39,61.37,46.39,,46.6,,48.14,48.14,48.14,51.54,56.06,51.54,52.54,53.4,,70.04,59.74,62.43,,56.42,,,,59.74,59.74,,59.74,59.74,59.74,112.31,59.74,51.54,51.54,,,,,50.05,39.32,39.32,39.32,39.32,39.32,62.41,56.06,62.33,63.07,39.32,39.32,39.32,48.14,59.74,46.6,,,,,,
2019-07-26 23:00:00+02:00,,42.63,,43.44,50.15,41.26,,40.19,,38.67,38.67,38.67,40.84,52.77,40.84,47.68,48.46,,69.71,57.35,56.91,,51.2,,,,57.35,57.35,,57.35,57.35,57.35,108.2,57.35,40.84,40.84,,,,,39.95,38.67,38.67,38.67,38.67,38.67,55.42,52.77,56.82,56.7,38.67,38.67,38.67,38.67,57.35,40.19,,,,,,
2019-07-27 00:00:00+02:00,,39.01,,39.01,50.14,38.49,,38.51,,39.01,39.01,39.01,39.01,52.06,39.01,39.01,44.49,,69.78,55.78,54.04,,46.87,,,,55.78,55.78,,55.78,55.78,55.78,73.2,55.78,39.01,39.01,,,,,39.01,39.01,39.01,39.01,39.01,39.01,43.27,52.06,53.98,54.99,39.01,39.01,39.01,39.01,55.78,38.51,,,,,,
2019-07-27 01:00:00+02:00,,37.59,,37.59,50.11,36.07,,35.2,,37.59,37.59,37.59,37.59,50.04,37.59,37.59,40.93,,69.56,45.0,44.25,,43.12,,,,48.0,56.07,,48.0,56.07,56.07,65.2,56.07,37.59,37.59,,,,,37.59,37.59,37.59,37.59,37.59,37.59,53.96,50.04,44.2,47.05,37.59,37.59,37.59,37.59,45.0,35.2,,,,,,
2019-07-27 02:00:00+02:00,,37.01,,37.01,49.82,34.75,,34.74,,37.01,37.01,37.01,37.01,48.0,37.01,37.01,37.99,,69.7,45.0,44.05,,40.03,,,,45.0,45.0,,45.0,45.0,45.0,55.81,45.0,37.01,37.01,,,,,37.01,37.01,37.01,37.01,37.01,37.01,46.2,48.0,44.0,47.31,37.01,37.01,37.01,37.01,45.0,34.74,,,,,,
2019-07-27 03:00:00+02:00,,36.04,,36.04,43.59,33.35,,34.2,,36.04,36.04,36.04,36.04,48.44,36.04,36.04,37.66,,62.74,45.85,44.03,,39.69,,,,45.85,45.85,,45.85,45.85,45.85,50.0,45.85,36.04,36.04,,,,,36.04,36.04,36.04,36.04,36.04,36.04,49.26,48.44,43.98,45.61,36.04,36.04,36.04,36.04,45.85,34.2,,,,,,
2019-07-27 04:00:00+02:00,,35.1,,35.1,40.47,32.88,,33.62,,35.1,35.1,35.1,35.1,46.85,35.1,35.1,36.68,,62.75,45.0,40.88,,38.66,,,,45.0,45.0,,45.0,45.0,45.0,47.99,45.0,35.1,35.1,,,,,35.1,35.1,35.1,35.1,35.1,35.1,53.96,46.85,40.83,43.09,35.1,35.1,35.1,35.1,45.0,33.62,,,,,,
2019-07-27 05:00:00+02:00,,35.28,,35.28,40.27,33.1,,33.11,,35.28,35.28,35.28,35.28,46.0,35.28,35.28,36.67,,61.34,45.0,40.16,,38.65,,,,45.0,45.0,,45.0,45.0,45.0,50.0,45.0,35.28,35.28,,,,,35.28,35.28,35.28,35.28,35.28,35.28,51.6,46.0,40.11,42.78,35.28,35.28,35.28,35.28,45.0,33.11,,,,,,
2019-07-27 06:00:00+02:00,,34.2,,34.2,46.54,34.45,,34.27,,34.2,34.2,34.2,35.33,43.5,35.33,34.2,36.58,,57.66,41.2,41.47,,38.56,,,,41.2,41.2,,41.2,41.2,41.2,41.2,41.2,35.33,35.33,,,,,34.2,35.33,35.33,35.33,35.33,35.33,53.61,43.5,41.42,44.1,35.33,35.33,35.33,35.33,41.2,34.27,,,,,,
2019-07-27 07:00:00+02:00,,36.18,,34.23,50.27,35.24,,35.84,,36.05,36.05,36.05,36.05,42.21,36.05,33.97,35.83,,57.68,47.0,50.19,,37.78,,,,47.0,47.0,,47.0,47.0,47.0,55.0,47.0,36.05,36.05,,,,,34.93,36.05,36.05,36.05,36.05,36.05,62.03,42.21,50.13,50.73,36.05,36.05,36.05,36.05,47.0,35.84,,,,,,
2019-07-27 08:00:00+02:00,,37.42,,37.42,61.36,37.17,,38.6,,37.42,37.42,37.42,54.41,44.95,54.41,37.42,38.23,,59.78,50.78,62.02,,41.0,,,,50.78,50.78,,50.78,50.78,50.78,55.0,50.78,54.41,54.41,,,,,37.42,37.42,37.42,37.42,37.42,37.42,61.68,44.95,61.95,55.0,37.42,37.42,37.42,37.42,50.78,38.6,,,,,,
2019-07-27 09:00:00+02:00,,39.43,,39.43,57.62,38.26,,39.4,,39.43,39.43,39.21,56.83,48.9,56.83,39.43,45.55,,57.68,86.07,62.49,,58.0,,,,49.78,49.78,,49.78,49.78,49.78,55.0,49.78,56.83,56.83,,,,,39.43,39.21,39.21,39.21,39.21,39.21,62.18,48.9,62.41,53.78,39.21,39.21,39.21,39.21,49.78,39.4,,,,,,
2019-07-27 10:00:00+02:00,,38.16,,38.16,59.24,36.94,,37.9,,38.16,38.16,38.38,59.69,49.28,59.69,38.16,57.68,,57.68,72.08,64.06,,79.0,,,,48.0,48.0,,48.0,48.0,48.0,55.0,48.0,59.69,59.69,,,,,38.16,38.38,38.38,38.38,38.38,38.38,62.35,49.28,63.98,57.93,38.38,38.38,38.38,38.38,48.0,37.9,,,,,,
2019-07-27 11:00:00+02:00,,36.89,,36.89,57.12,35.28,,38.03,,36.89,36.89,37.82,59.03,49.95,59.03,36.89,54.43,,59.8,85.17,65.02,,85.41,,,,48.04,48.04,,48.04,48.04,48.04,48.04,48.04,59.03,59.03,,,,,36.89,37.82,37.82,37.82,37.82,37.82,62.35,49.95,64.95,57.99,37.82,37.82,37.82,37.82,48.04,38.03,,,,,,
2019-07-27 12:00:00+02:00,,36.17,,36.61,52.23,35.25,,35.53,,34.9,34.9,37.04,58.38,50.0,58.38,37.52,49.98,,61.45,46.0,63.15,,85.02,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,58.38,58.38,,,,,34.9,37.04,37.04,37.04,37.04,37.04,62.16,50.0,63.08,57.97,37.04,37.04,37.04,37.04,46.0,35.53,,,,,,
2019-07-27 13:00:00+02:00,,36.9,,33.98,54.07,34.92,,34.43,,33.71,33.71,36.83,60.59,49.48,60.59,34.37,46.64,,67.71,43.96,58.86,,85.01,,,,43.96,43.96,,43.96,43.96,43.96,43.96,43.96,60.59,60.59,,,,,33.71,36.83,36.83,36.83,36.83,36.83,61.46,49.48,58.79,57.92,36.83,36.83,36.83,36.83,43.96,34.43,,,,,,
2019-07-27 14:00:00+02:00,,36.9,,33.34,46.49,34.93,,34.95,,32.92,32.92,32.92,60.09,45.27,60.09,33.7,44.86,,67.7,43.92,53.78,,57.1,,,,43.92,43.92,,43.92,43.92,43.92,43.92,43.92,60.09,60.09,,,,,33.34,36.74,36.74,36.74,36.74,36.74,60.84,45.27,53.71,55.0,36.74,36.74,36.74,36.74,43.92,34.95,,,,,,
2019-07-27 15:00:00+02:00,,36.9,,32.74,46.76,34.93,,34.92,,32.74,32.74,32.74,59.59,41.81,59.59,33.06,40.02,,66.18,45.24,54.58,,50.0,,,,45.24,45.24,,45.24,45.24,45.24,45.24,45.24,59.59,59.59,,,,,32.74,36.55,36.55,36.55,36.55,36.55,61.96,41.81,54.51,55.02,36.55,36.55,36.55,36.55,45.24,34.92,,,,,,
2019-07-27 16:00:00+02:00,,35.66,,33.85,52.01,34.97,,36.4,,33.85,33.85,33.85,61.12,40.64,61.12,33.85,38.74,,66.25,47.0,56.87,,46.73,,,,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,61.12,61.12,,,,,33.85,36.62,36.62,36.62,36.62,36.62,61.15,40.64,56.8,55.08,36.62,36.62,36.62,36.62,47.0,36.4,,,,,,
2019-07-27 17:00:00+02:00,,35.62,,35.62,61.4,35.54,,37.5,,35.62,35.62,36.79,60.92,40.5,60.92,35.62,42.18,,59.91,53.49,56.07,,50.0,,,,53.49,53.49,,53.49,53.49,53.49,56.0,53.49,60.92,60.92,,,,,35.62,36.79,36.79,36.79,36.79,36.79,60.95,40.5,56.0,56.49,36.79,36.79,36.79,36.79,53.49,37.5,,,,,,
2019-07-27 18:00:00+02:00,,38.79,,38.79,69.03,38.09,,39.91,,38.79,38.79,38.29,61.12,40.64,61.12,38.79,49.61,,66.15,54.0,60.81,,53.94,,,,54.0,56.07,,54.0,56.07,56.07,73.81,56.07,61.12,61.12,,,,,38.79,38.29,38.29,38.29,38.29,38.29,61.14,40.64,60.73,58.8,38.29,38.29,38.29,38.29,54.0,39.91,,,,,,
2019-07-27 19:00:00+02:00,,38.94,,38.94,61.4,39.04,,41.04,,38.94,38.94,38.94,61.12,41.05,61.12,38.94,50.05,,69.0,54.43,61.03,,53.94,,,,54.43,56.78,,54.43,56.78,56.78,104.7,56.78,61.12,61.12,,,,,38.94,38.94,38.94,38.94,38.94,38.94,61.14,41.05,60.95,60.71,38.94,38.94,38.94,38.94,54.43,41.04,,,,,,
2019-07-27 20:00:00+02:00,,37.91,,37.91,66.47,37.21,,39.9,,37.91,37.91,37.91,60.03,42.82,60.03,37.91,47.69,,69.62,53.65,69.07,,50.36,,,,53.65,56.86,,53.65,56.86,56.86,112.31,56.86,60.03,60.03,,,,,37.91,37.91,37.91,37.91,37.91,37.91,60.06,42.82,68.99,68.0,37.91,37.91,37.91,37.91,53.65,39.9,,,,,,
2019-07-27 21:00:00+02:00,,36.19,,36.19,61.37,36.94,,39.6,,36.19,36.19,36.19,51.77,45.78,51.77,36.19,42.13,,69.63,55.84,67.98,,46.73,,,,55.84,56.86,,55.84,56.86,56.86,104.7,56.86,51.77,51.77,,,,,36.19,36.19,36.19,36.19,36.19,36.19,54.26,45.78,67.89,67.98,36.19,36.19,36.19,36.19,55.84,39.6,,,,,,
2019-07-27 22:00:00+02:00,,36.19,,36.19,64.92,37.45,,38.17,,36.19,36.19,36.19,38.59,49.49,38.59,36.19,42.15,,69.62,48.0,58.93,,46.0,,,,56.57,56.57,,48.0,56.57,56.57,95.2,56.57,36.19,38.59,,,,,36.19,36.19,36.19,36.19,36.19,36.19,61.92,49.49,58.86,60.27,36.19,36.19,36.19,36.19,48.0,38.17,,,,,,
2019-07-27 23:00:00+02:00,,34.0,,34.0,43.98,35.23,,34.03,,34.0,34.0,35.03,35.03,44.94,35.03,34.0,39.93,,59.91,45.0,42.38,,47.16,,,,49.48,49.48,,45.0,49.48,49.48,65.2,49.48,35.03,35.03,,,,,34.0,35.03,35.03,35.03,35.03,35.03,61.89,44.94,42.33,45.66,35.03,35.03,35.03,35.03,45.0,34.03,,,,,,
2019-07-28 00:00:00+02:00,,30.98,,30.98,45.09,32.95,,31.5,,30.98,30.98,30.98,34.75,48.14,34.75,30.98,52.91,,59.84,41.71,46.22,,49.04,,,,41.71,41.71,,41.71,41.71,41.71,56.0,41.71,34.75,34.75,,,,,30.98,34.75,34.75,34.75,34.75,34.75,43.09,48.14,46.21,51.95,34.75,34.75,34.75,34.75,41.71,31.5,,,,,,
2019-07-28 01:00:00+02:00,,30.02,,30.02,43.09,32.16,,29.0,,30.02,30.02,30.02,32.39,43.73,32.39,30.02,52.78,,59.8,38.22,43.03,,54.34,,,,38.22,45.0,,38.22,45.0,45.0,55.0,45.0,32.39,32.39,,,,,30.02,32.39,32.39,32.39,32.39,32.39,43.15,43.73,43.02,42.11,32.39,32.39,32.39,32.39,38.22,29.0,,,,,,
2019-07-28 02:00:00+02:00,,28.2,,28.2,35.49,32.0,,27.91,,28.2,28.2,28.2,29.13,41.0,29.13,28.2,38.8,,58.89,38.08,33.59,,39.96,,,,43.02,47.32,,38.08,47.32,47.32,47.32,47.32,29.13,29.13,,,,,28.2,29.13,29.13,29.13,29.13,29.13,43.18,41.0,33.59,35.77,29.13,29.13,29.13,29.13,38.08,27.91,,,,,,
