index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-28 03:00:00+02:00,,26.27,,26.27,35.71,31.47,,28.0,,26.27,26.27,26.27,27.13,40.6,27.13,26.27,32.15,,59.79,35.3,31.73,,33.79,,,,39.55,39.55,,35.3,39.55,39.55,39.55,39.55,27.13,27.13,,,,,26.27,27.13,27.13,27.13,27.13,27.13,43.16,40.6,31.73,34.57,27.13,27.13,27.13,27.13,35.3,28.0,,,,,,
2019-07-28 04:00:00+02:00,,27.1,,27.1,31.05,31.12,,27.6,,27.1,27.1,27.1,27.1,40.6,27.1,27.1,30.34,,58.89,35.3,30.19,,32.01,,,,37.36,37.36,,35.3,37.36,37.36,37.36,37.36,27.1,27.1,,,,,27.1,27.1,27.1,27.1,27.1,27.1,43.13,40.6,30.19,32.05,27.1,27.1,27.1,27.1,35.3,27.6,,,,,,
2019-07-28 05:00:00+02:00,,26.8,,26.8,27.12,31.48,,27.59,,26.8,26.8,26.8,26.8,40.6,26.8,26.8,29.79,,59.73,33.83,27.59,,31.43,,,,37.0,37.0,,33.83,37.0,37.0,37.0,37.0,26.8,26.8,,,,,26.8,26.8,26.8,26.8,26.8,26.8,41.53,40.6,27.59,31.06,26.8,26.8,26.8,26.8,33.83,27.59,,,,,,
2019-07-28 06:00:00+02:00,,25.6,,25.6,29.6,31.91,,27.84,,25.6,25.6,25.6,29.91,40.25,29.91,25.6,28.42,,57.62,33.54,27.84,,30.0,,,,33.54,33.54,,33.54,33.54,33.54,33.54,33.54,29.91,29.91,,,,,25.6,29.91,29.91,29.91,29.91,29.91,41.47,40.25,27.84,32.01,29.91,29.91,29.91,29.91,33.54,27.84,,,,,,
2019-07-28 07:00:00+02:00,,28.1,,28.1,31.07,32.69,,30.6,,28.1,28.1,34.39,34.39,40.05,34.39,28.1,28.8,,57.62,33.58,32.45,,30.4,,,,33.58,33.58,,33.58,33.58,33.58,33.58,33.58,34.39,34.39,,,,,28.1,34.39,34.39,34.39,34.39,34.39,40.72,40.05,32.44,36.22,34.39,34.39,34.39,34.39,33.58,30.6,,,,,,
2019-07-28 08:00:00+02:00,,30.05,,30.05,31.33,33.32,,33.1,,30.05,35.56,35.56,35.56,42.21,35.56,30.05,30.79,,57.62,34.08,38.29,,32.5,,,,34.08,34.08,,34.08,34.08,34.08,34.08,34.08,35.56,35.56,,,,,30.05,35.56,35.56,35.56,35.56,35.56,43.08,42.21,38.28,39.74,35.56,35.56,35.56,35.56,34.08,33.1,,,,,,
2019-07-28 09:00:00+02:00,,30.28,,30.28,31.93,34.3,,35.06,,30.28,36.99,36.99,44.07,45.25,44.07,30.28,31.02,,57.15,35.0,41.01,,36.0,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,44.07,44.07,,,,,30.28,36.99,36.99,36.99,36.99,36.99,44.29,45.25,41.0,43.12,36.99,36.99,36.99,36.99,35.0,35.06,,,,,,
2019-07-28 10:00:00+02:00,,32.06,,32.06,35.12,35.15,,35.0,,32.06,37.57,37.57,48.07,43.02,48.07,32.06,41.68,,57.19,36.14,43.49,,44.0,,,,36.14,36.14,,36.14,36.14,36.14,36.14,36.14,48.07,48.07,,,,,32.06,37.57,37.57,37.57,37.57,37.57,48.32,43.02,43.48,42.51,37.57,37.57,37.57,37.57,36.14,35.0,,,,,,
2019-07-28 11:00:00+02:00,,32.61,,32.61,31.65,35.17,,35.0,,32.61,37.64,37.64,51.3,44.01,51.3,32.61,44.3,,59.8,35.3,44.49,,46.78,,,,34.95,34.95,,34.95,34.95,34.95,34.95,34.95,51.3,51.3,,,,,32.61,37.64,37.64,37.64,37.64,37.64,51.56,44.01,44.48,42.09,37.64,37.64,37.64,37.64,35.3,35.0,,,,,,
2019-07-28 12:00:00+02:00,,31.68,,31.68,31.63,34.95,,33.59,,31.68,37.23,37.23,52.68,45.27,52.68,31.68,46.01,,57.18,35.3,45.4,,48.59,,,,34.26,34.26,,34.26,34.26,34.26,34.26,34.26,52.68,52.68,,,,,31.68,37.23,37.23,37.23,37.23,37.23,52.95,45.27,45.39,42.09,37.23,37.23,37.23,37.23,35.3,33.59,,,,,,
2019-07-28 13:00:00+02:00,,29.32,,29.32,30.77,33.24,,32.25,,29.32,37.01,37.01,54.56,48.07,54.38,29.32,48.72,,55.4,35.3,42.17,,51.45,,,,32.88,32.88,,32.88,32.88,32.88,32.88,32.88,54.56,54.56,,,,,29.32,37.01,37.01,37.01,37.01,37.01,54.83,48.07,42.16,39.28,37.01,37.01,37.01,37.01,35.3,32.25,,,,,,
2019-07-28 14:00:00+02:00,,28.45,,28.45,31.65,32.59,,31.5,,28.45,36.92,36.92,54.72,47.62,54.72,28.45,43.17,,55.89,35.3,40.19,,47.0,,,,31.2,31.2,,31.2,29.94,31.2,29.94,29.94,54.72,54.72,,,,,28.45,36.92,36.92,36.92,36.92,36.92,54.99,47.62,40.18,34.56,36.92,36.92,36.92,36.92,35.3,31.5,,,,,,
2019-07-28 15:00:00+02:00,,28.45,,28.45,35.11,32.89,,32.04,,28.45,36.88,36.88,52.31,44.79,52.31,28.45,42.07,,55.45,35.3,40.19,,44.45,,,,30.2,30.2,,30.2,30.2,30.2,30.2,30.2,52.31,52.31,,,,,28.45,36.88,36.88,36.88,36.88,36.88,52.57,44.79,40.18,34.56,36.88,36.88,36.88,36.88,35.3,32.04,,,,,,
2019-07-28 16:00:00+02:00,,30.05,,26.6,43.05,33.72,,33.6,,30.05,37.02,37.02,51.38,43.0,51.38,27.89,43.05,,57.5,35.3,42.39,,45.49,,,,31.2,31.2,,31.2,31.2,31.2,31.2,31.2,51.38,51.38,,,,,33.08,37.02,37.02,37.02,37.02,37.02,51.63,43.0,42.38,37.99,37.02,37.02,37.02,37.02,35.3,33.6,,,,,,
2019-07-28 17:00:00+02:00,,34.0,,26.6,54.37,35.24,,38.24,,34.0,37.85,37.85,50.16,42.92,50.16,29.38,44.34,,57.5,34.49,51.58,,46.86,,,,34.49,34.49,,34.49,34.49,34.49,34.49,34.49,50.16,50.16,,,,,40.69,37.85,37.85,37.85,37.85,37.85,50.4,42.92,51.57,47.79,37.85,37.85,37.85,37.85,34.49,38.24,,,,,,
2019-07-28 18:00:00+02:00,,38.37,,30.0,62.43,36.79,,42.0,,38.37,38.37,38.49,55.01,42.7,55.01,34.42,49.9,,55.51,38.37,58.35,,52.74,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,55.01,55.01,,,,,39.58,38.49,38.49,38.49,38.49,38.49,56.23,42.7,58.33,53.18,38.49,38.49,38.49,38.49,38.37,42.0,,,,,,
2019-07-28 19:00:00+02:00,,40.03,,40.03,61.41,37.88,,48.0,,40.03,40.03,39.9,54.07,46.42,54.07,40.03,51.11,,55.89,40.03,59.34,,54.03,,,,40.03,40.03,,40.03,40.03,40.03,55.0,40.03,54.07,54.07,,,,,40.03,39.9,39.9,39.9,39.9,39.9,58.6,46.42,63.61,55.25,39.9,39.9,39.9,39.9,40.03,48.0,,,,,,
2019-07-28 20:00:00+02:00,,40.3,,40.3,62.19,37.64,,46.0,,40.3,40.3,40.3,56.4,53.59,56.4,40.3,53.1,,60.06,47.09,65.0,,56.13,,,,42.0,42.0,,42.0,42.0,42.0,72.7,42.0,58.71,58.71,,,,,40.3,40.04,40.04,40.04,40.04,40.04,58.99,53.59,79.98,60.76,40.04,40.04,40.04,40.04,42.0,46.0,,,,,,
2019-07-28 21:00:00+02:00,,40.87,,40.87,61.36,37.79,,45.93,,40.87,40.87,40.87,47.12,57.05,47.12,40.87,54.2,,60.1,58.71,65.04,,57.3,,,,45.0,45.0,,45.0,45.0,45.0,82.7,45.0,47.12,47.12,,,,,40.87,39.9,39.9,39.9,39.9,39.9,60.93,57.05,76.34,63.01,39.9,39.9,39.9,39.9,45.0,45.93,,,,,,
2019-07-28 22:00:00+02:00,,41.46,,41.46,46.39,38.45,,44.6,,41.46,41.46,41.46,40.14,58.25,40.14,41.46,55.2,,59.95,41.46,47.51,,58.37,,,,41.46,41.46,,41.46,41.46,41.46,73.2,41.46,40.14,40.14,,,,,41.46,40.14,40.14,40.14,40.14,40.14,54.21,58.25,47.49,54.73,40.14,40.14,40.14,40.14,41.46,44.6,,,,,,
2019-07-28 23:00:00+02:00,,39.01,,39.01,46.08,39.03,,40.9,,39.01,39.01,39.01,38.85,55.09,38.85,39.01,52.98,,59.92,39.01,43.88,,56.02,,,,39.01,39.01,,39.01,39.01,39.01,73.2,39.01,38.85,38.85,,,,,39.01,38.85,38.85,38.85,38.85,38.85,43.51,55.09,43.87,48.08,38.85,38.85,38.85,38.85,39.01,40.9,,,,,,
2019-07-29 00:00:00+02:00,,35.77,,35.77,42.04,35.69,,35.57,,35.77,35.77,36.96,36.96,54.3,36.96,35.77,43.12,,59.82,35.77,39.58,,44.52,,,,35.77,35.77,,35.77,35.77,35.77,55.0,35.77,36.96,36.96,,,,,35.77,36.96,36.96,36.96,36.96,36.96,57.12,54.3,39.56,47.53,36.96,36.96,36.96,36.96,35.77,35.57,,,,,,
2019-07-29 01:00:00+02:00,,34.05,,34.05,39.14,34.02,,33.7,,34.05,34.05,35.18,35.18,47.0,35.18,34.05,37.57,,59.96,34.05,36.65,,39.76,,,,34.05,34.05,,34.05,34.05,34.05,34.05,34.05,35.18,35.18,,,,,34.05,35.18,35.18,35.18,35.18,35.18,54.9,47.0,36.64,39.97,35.18,35.18,35.18,35.18,34.05,33.7,,,,,,
2019-07-29 02:00:00+02:00,,32.65,,32.65,34.06,33.07,,32.0,,32.65,33.73,33.73,33.73,40.81,33.73,32.65,36.34,,59.97,32.65,35.03,,38.14,,,,32.65,32.65,,32.65,32.65,32.65,32.65,32.65,33.73,33.73,,,,,32.65,33.73,33.73,33.73,33.73,33.73,51.9,40.81,35.01,35.95,33.73,33.73,33.73,33.73,32.65,32.0,,,,,,
2019-07-29 03:00:00+02:00,,32.46,,25.59,35.01,33.13,,32.04,,32.46,34.37,34.37,34.37,40.25,34.37,28.97,35.94,,59.81,32.46,34.98,,37.17,,,,32.46,32.46,,32.46,32.46,32.46,32.46,32.46,34.37,34.37,,,,,33.27,34.37,34.37,34.37,34.37,34.37,52.77,40.25,34.96,36.01,34.37,34.37,34.37,34.37,32.46,32.04,,,,,,
2019-07-29 04:00:00+02:00,,32.7,,24.33,32.38,32.66,,31.5,,32.7,34.8,34.8,34.8,40.05,34.8,28.45,35.24,,59.81,32.7,34.35,,36.47,,,,32.7,32.7,,32.7,32.7,32.7,32.7,32.7,34.8,34.8,,,,,33.69,34.8,34.8,34.8,34.8,34.8,52.77,40.05,34.33,34.69,34.8,34.8,34.8,34.8,32.7,31.5,,,,,,
2019-07-29 05:00:00+02:00,,35.55,,34.85,36.55,34.66,,34.51,,35.43,35.43,36.41,36.41,40.6,36.41,34.76,35.78,,59.8,35.55,37.01,,37.05,,,,34.82,34.82,,34.82,34.82,34.82,34.82,34.82,36.41,36.41,,,,,35.09,36.41,36.41,36.41,36.41,36.41,56.28,40.6,37.0,37.76,36.41,36.41,36.41,36.41,35.55,34.51,,,,,,
2019-07-29 06:00:00+02:00,,40.82,,39.6,50.11,40.03,,42.08,,40.75,40.75,39.77,55.32,43.24,55.32,39.72,40.2,,59.8,40.82,45.32,,41.64,,,,39.72,39.72,,39.72,39.72,39.72,39.72,39.72,55.32,55.32,,,,,40.42,39.77,39.77,39.77,39.77,39.77,62.31,43.24,45.3,47.08,39.77,39.77,39.77,39.77,40.82,42.08,,,,,,
2019-07-29 07:00:00+02:00,,53.5,,39.9,69.56,41.6,,49.75,,51.95,51.95,51.95,66.78,44.94,66.78,42.07,44.44,,59.97,84.05,84.61,,46.06,,,,42.07,42.07,,42.07,42.07,42.07,50.0,42.07,66.78,66.78,,,,,46.37,40.55,40.55,40.55,40.55,40.55,69.79,44.94,84.57,56.48,40.55,40.55,40.55,51.95,53.5,49.75,,,,,,
2019-07-29 08:00:00+02:00,,60.08,,45.32,69.58,43.69,,52.3,,57.4,57.4,57.4,74.17,51.18,74.17,45.45,45.95,,59.9,84.02,84.61,,48.98,,,,47.0,47.0,,47.0,47.0,47.0,55.0,47.0,74.17,74.17,,,,,47.97,40.82,40.82,40.82,40.82,40.82,74.44,51.18,84.57,60.1,40.82,40.82,40.82,57.4,60.08,52.3,,,,,,
2019-07-29 09:00:00+02:00,,52.08,,47.06,69.57,41.49,,51.7,,51.51,51.51,51.51,77.36,56.28,71.89,47.75,50.77,,59.96,90.89,84.61,,95.17,,,,53.5,53.5,,53.5,53.5,53.5,55.0,53.5,77.36,77.36,,,,,49.9,41.21,41.21,41.21,41.21,41.21,77.64,56.28,84.57,60.49,41.21,41.21,41.21,51.51,53.5,51.7,,,,,,
2019-07-29 10:00:00+02:00,,50.2,,44.93,70.03,41.85,,51.8,,48.84,48.84,48.84,77.33,54.48,69.77,44.8,47.19,,59.95,84.1,79.9,,99.0,,,,50.2,50.2,,50.2,50.2,50.2,50.2,50.2,77.33,77.33,,,,,46.4,41.43,41.43,41.48,41.48,41.43,77.6,54.48,79.86,60.05,41.48,41.48,41.48,48.84,50.2,51.8,,,,,,
2019-07-29 11:00:00+02:00,,49.94,,43.57,69.55,42.44,,47.73,,48.29,48.29,48.29,77.34,54.19,76.85,43.42,45.02,,61.28,90.95,81.87,,105.0,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,77.34,77.34,,,,,45.34,41.56,41.56,41.56,41.56,41.56,77.6,54.19,81.82,59.99,41.56,41.56,41.56,48.29,50.0,47.73,,,,,,
2019-07-29 12:00:00+02:00,,48.95,,42.76,69.58,41.4,,44.71,,47.35,47.35,47.35,78.91,55.69,73.26,42.61,45.18,,60.1,93.66,84.61,,116.0,,,,48.2,48.2,,48.2,48.2,48.2,48.2,48.2,78.91,78.91,,,,,44.48,41.46,41.46,41.46,41.46,41.46,79.17,55.69,84.56,60.45,41.46,41.46,41.46,47.35,48.95,44.71,,,,,,
2019-07-29 13:00:00+02:00,,48.2,,38.89,88.05,41.09,,44.15,,45.72,45.72,45.72,80.07,55.0,64.63,38.67,42.13,,60.11,87.64,84.61,,135.0,,,,48.2,48.2,,48.2,48.2,48.2,48.2,48.2,80.07,80.07,,,,,41.5,40.31,40.31,41.37,41.37,40.31,80.33,55.0,84.56,58.22,41.37,41.37,41.37,45.72,48.2,44.15,,,,,,
2019-07-29 14:00:00+02:00,,48.92,,35.32,84.98,39.55,,42.95,,45.3,45.3,45.3,77.43,51.24,63.68,34.96,39.7,,60.1,87.21,79.94,,120.0,,,,54.91,54.91,,54.91,54.91,54.91,54.91,54.91,77.43,77.43,,,,,39.14,40.03,40.03,41.21,41.21,40.03,77.67,51.24,79.88,56.64,41.21,41.21,41.21,45.3,54.91,42.95,,,,,,
2019-07-29 15:00:00+02:00,,48.91,,34.02,76.64,39.93,,43.12,,45.13,45.13,45.13,76.28,47.49,61.61,33.58,38.94,,61.24,84.08,79.95,,105.0,,,,56.57,56.57,,56.57,56.57,56.57,56.57,56.57,76.28,76.28,,,,,38.4,39.67,39.67,41.0,41.0,39.67,76.51,47.49,79.89,56.8,41.0,41.0,41.0,45.13,56.57,43.12,,,,,,
2019-07-29 16:00:00+02:00,,47.54,,37.78,61.37,41.04,,42.8,,44.95,44.95,44.95,60.0,46.97,60.0,37.47,41.15,,60.14,69.09,65.98,,95.22,,,,57.8,57.8,,57.8,57.8,57.8,57.8,57.8,60.0,60.0,,,,,40.6,40.16,40.16,40.85,40.85,40.16,73.24,46.97,65.93,57.68,40.85,40.85,40.85,44.95,57.8,42.8,,,,,,
2019-07-29 17:00:00+02:00,,45.21,,45.21,67.06,42.9,,46.7,,45.21,45.21,45.21,56.05,46.21,56.05,45.21,46.78,,59.88,60.25,61.98,,95.22,,,,60.25,60.25,,60.25,60.25,60.25,60.25,60.25,56.05,56.05,,,,,45.21,40.92,40.92,40.92,40.92,40.92,72.13,46.21,61.93,59.95,40.92,40.92,40.92,45.21,60.25,46.7,,,,,,
2019-07-29 18:00:00+02:00,,49.5,,48.05,65.16,45.44,,49.8,,49.5,49.5,49.5,60.09,46.97,60.09,46.97,49.98,,59.93,56.57,60.14,,95.22,,,,56.57,56.57,,56.57,56.57,56.57,73.52,56.57,60.09,60.09,,,,,49.37,41.05,41.05,41.05,41.05,41.05,70.23,46.97,60.09,60.28,41.05,41.05,41.05,49.5,56.57,49.8,,,,,,
2019-07-29 19:00:00+02:00,,58.22,,52.99,69.57,45.53,,53.94,,60.74,60.74,60.74,60.74,47.23,60.67,47.23,60.71,,59.94,58.22,68.7,,95.1,,,,58.22,58.22,,58.22,58.22,58.22,75.52,58.22,60.74,60.74,,,,,60.0,40.81,40.81,40.81,40.81,40.81,70.68,47.23,68.64,62.99,40.81,40.81,40.81,60.74,58.22,53.94,,,,,,
2019-07-29 20:00:00+02:00,,57.8,,52.17,69.54,45.34,,52.08,,60.5,60.5,60.5,56.07,46.07,55.36,45.97,60.43,,60.17,60.25,69.6,,64.62,,,,60.25,60.25,,60.25,60.25,60.25,95.41,60.25,56.07,56.07,,,,,59.75,40.69,40.69,40.69,40.69,40.69,70.25,46.07,69.53,66.02,40.69,40.69,40.69,56.07,60.25,52.08,,,,,,
2019-07-29 21:00:00+02:00,,51.9,,49.12,65.18,44.74,,49.65,,53.23,53.23,53.23,51.96,46.99,51.96,46.06,53.43,,60.05,60.25,63.87,,57.18,,,,60.25,60.25,,60.25,60.25,60.25,112.31,60.25,51.96,51.96,,,,,52.87,40.39,40.39,40.39,40.39,40.39,70.18,46.99,63.81,65.56,40.39,40.39,40.39,51.96,60.25,49.65,,,,,,
2019-07-29 22:00:00+02:00,,49.38,,49.38,61.38,45.05,,47.7,,49.38,49.38,49.38,43.02,49.38,43.02,49.38,50.51,,60.15,54.68,59.25,,54.07,,,,54.68,57.8,,54.68,57.8,57.8,85.52,57.8,43.02,43.02,,,,,49.38,40.08,40.08,40.08,40.08,40.08,67.45,49.38,59.19,59.7,40.08,40.08,40.08,43.02,54.68,47.7,,,,,,
2019-07-29 23:00:00+02:00,,43.25,,43.25,53.88,41.18,,40.76,,43.25,43.25,43.25,39.39,44.64,39.39,43.25,43.67,,57.75,47.0,52.03,,46.78,,,,47.0,47.0,,47.0,47.0,47.0,75.52,47.0,39.39,39.39,,,,,43.25,39.39,39.39,39.39,39.39,39.39,62.05,44.64,51.97,53.37,39.39,39.39,39.39,39.39,47.0,40.76,,,,,,
2019-07-30 00:00:00+02:00,,40.02,,32.71,50.13,38.83,,38.97,,38.8,38.8,38.8,38.8,44.61,38.8,32.4,41.55,,69.43,40.02,49.04,,43.24,,,,41.81,41.81,,41.81,41.81,41.81,72.52,41.81,38.8,38.8,,,,,35.0,38.8,38.8,38.8,38.8,38.8,62.74,44.61,48.99,52.19,38.8,38.8,38.8,38.8,40.02,38.97,,,,,,
2019-07-30 01:00:00+02:00,,37.7,,27.05,50.11,37.44,,37.32,,38.35,38.35,38.35,38.35,40.25,38.35,26.59,37.66,,69.49,37.7,43.09,,39.2,,,,41.0,41.0,,39.72,41.0,41.0,43.0,41.0,38.35,38.35,,,,,37.12,38.35,38.35,38.35,38.35,38.35,62.33,40.25,43.05,45.32,38.35,38.35,38.35,38.35,37.7,37.32,,,,,,
2019-07-30 02:00:00+02:00,,37.93,,29.9,42.47,37.25,,36.4,,38.16,38.16,38.16,38.16,39.4,38.16,29.56,35.46,,69.44,37.93,37.37,,36.9,,,,39.71,40.22,,39.45,40.22,40.22,40.22,40.22,38.16,38.16,,,,,34.95,38.16,38.16,38.16,38.16,38.16,62.06,39.4,37.33,39.53,38.16,38.16,38.16,38.16,37.93,36.4,,,,,,
2019-07-30 03:00:00+02:00,,37.25,,21.4,44.8,36.34,,35.7,,38.0,38.0,38.0,38.0,39.1,38.0,20.74,34.3,,61.89,37.25,37.05,,35.71,,,,40.7,40.7,,40.7,40.7,40.7,40.7,40.7,38.0,38.0,,,,,33.82,38.0,38.0,38.0,38.0,38.0,62.08,39.1,37.02,38.53,38.0,38.0,38.0,38.0,37.25,35.7,,,,,,
2019-07-30 04:00:00+02:00,,37.25,,16.5,42.08,36.2,,35.8,,38.16,38.16,38.16,38.16,39.2,38.16,16.06,32.64,,61.89,37.25,37.04,,33.97,,,,40.7,40.7,,40.7,40.7,40.7,40.7,40.7,38.16,38.16,,,,,32.17,38.16,38.16,38.16,38.16,38.16,62.02,39.2,37.0,38.19,38.16,38.16,38.16,38.16,37.25,35.8,,,,,,
2019-07-30 05:00:00+02:00,,39.03,,21.96,50.11,37.57,,37.1,,39.54,39.54,39.54,38.59,39.5,38.59,23.27,32.19,,59.95,39.03,40.09,,33.5,,,,41.72,41.72,,41.72,41.72,41.72,41.72,41.72,38.59,38.59,,,,,31.73,38.59,38.59,38.59,38.59,38.59,61.85,39.5,40.05,39.91,38.59,38.59,38.59,38.59,39.03,37.1,,,,,,
2019-07-30 06:00:00+02:00,,44.94,,36.3,61.65,41.7,,44.92,,48.5,48.5,48.5,47.33,40.6,47.33,27.63,36.67,,67.7,44.94,52.56,,36.39,,,,44.94,44.94,,44.94,44.94,44.94,44.94,44.94,47.33,47.33,,,,,46.91,39.78,39.78,39.78,39.78,39.78,62.83,40.6,52.5,52.18,39.78,39.78,39.78,47.33,44.94,44.92,,,,,,
2019-07-30 07:00:00+02:00,,51.0,,41.07,61.39,43.24,,51.46,,54.98,54.98,54.98,68.22,45.12,59.8,30.73,41.5,,72.27,51.0,62.5,,40.2,,,,45.77,45.77,,45.77,45.77,45.77,56.52,45.77,68.22,68.22,,,,,53.27,40.15,40.15,40.15,40.15,40.15,68.16,45.12,71.91,67.53,40.15,40.15,40.15,53.66,51.0,51.46,,,,,,
2019-07-30 08:00:00+02:00,,52.88,,44.71,55.05,42.08,,53.49,,56.16,56.16,56.16,72.07,48.68,58.36,36.25,45.18,,69.58,52.88,60.04,,48.02,,,,52.88,52.88,,52.88,52.88,52.88,56.52,52.88,72.07,72.07,,,,,54.89,40.86,40.86,40.43,40.43,40.86,72.82,48.68,59.97,68.04,40.86,40.86,40.86,54.81,52.88,53.49,,,,,,
2019-07-30 09:00:00+02:00,,52.07,,46.65,56.47,42.04,,50.1,,54.25,54.25,54.25,58.61,51.19,56.68,41.04,51.76,,69.54,52.55,61.45,,55.31,,,,52.55,52.55,,52.55,52.55,52.55,56.52,52.55,58.61,58.61,,,,,53.46,41.06,41.06,40.46,40.46,41.06,72.77,51.19,61.38,68.77,41.06,41.06,41.06,52.95,52.55,50.1,,,,,,
2019-07-30 10:00:00+02:00,,46.37,,27.2,59.54,42.68,,47.1,,49.9,49.9,49.9,58.66,50.17,55.15,37.37,51.75,,69.54,50.97,60.07,,55.16,,,,50.97,50.97,,50.97,50.97,50.97,72.9,50.97,58.66,58.66,,,,,50.12,41.22,41.22,40.5,40.5,41.22,72.72,50.17,60.0,67.85,41.22,41.22,41.22,49.9,50.97,47.1,,,,,,
2019-07-30 11:00:00+02:00,,45.96,,24.97,48.82,43.51,,44.6,,45.96,45.96,45.96,58.64,51.42,54.95,35.99,50.2,,69.59,51.26,60.12,,53.51,,,,51.26,51.26,,51.26,51.26,51.26,52.0,51.26,58.64,58.64,,,,,46.44,41.37,41.37,40.45,40.45,41.37,72.8,51.42,60.04,70.54,41.37,41.37,41.37,44.86,51.26,44.6,,,,,,
2019-07-30 12:00:00+02:00,,41.75,,26.14,50.6,42.05,,43.2,,41.75,41.75,41.75,70.05,54.18,53.58,34.34,49.98,,69.63,44.62,66.03,,53.28,,,,44.62,44.62,,44.62,44.62,44.62,48.9,44.62,70.05,70.05,,,,,42.1,40.78,40.78,40.6,40.6,40.78,74.62,54.18,65.95,72.0,41.06,41.06,41.06,41.06,44.62,43.2,,,,,,
2019-07-30 13:00:00+02:00,,40.65,,14.91,69.56,40.79,,40.6,,40.65,40.65,40.65,58.65,55.2,50.9,28.43,47.25,,69.64,45.0,68.07,,50.37,,,,45.0,45.0,,45.0,45.0,45.0,46.01,45.0,58.65,58.65,,,,,41.24,40.51,40.51,40.58,40.58,40.51,72.8,55.2,67.99,72.93,40.65,40.65,40.65,40.65,45.0,40.6,,,,,,
2019-07-30 14:00:00+02:00,,40.0,,16.7,69.56,40.51,,40.2,,40.0,40.0,40.0,49.95,54.26,49.95,28.95,41.8,,69.62,49.0,71.45,,47.0,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,49.95,49.95,,,,,40.41,40.0,40.0,40.0,40.0,40.0,72.77,54.26,71.37,73.41,40.0,40.0,40.0,40.0,49.0,40.2,,,,,,
2019-07-30 15:00:00+02:00,,39.95,,16.68,69.55,40.92,,40.54,,39.95,39.95,39.95,74.05,54.07,49.94,28.89,40.87,,69.6,50.0,71.81,,43.56,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,74.05,74.05,,,,,40.28,39.95,39.95,39.95,39.95,39.95,73.97,54.07,71.72,72.91,39.95,39.95,39.95,39.95,50.0,40.54,,,,,,
2019-07-30 16:00:00+02:00,,39.78,,18.65,57.35,40.83,,40.5,,39.78,39.78,39.78,43.09,53.43,43.09,29.75,39.29,,69.67,53.29,68.42,,41.88,,,,53.29,53.29,,53.29,53.29,53.29,53.29,53.29,43.09,43.09,,,,,39.94,39.78,39.78,39.78,39.78,39.78,71.46,53.43,68.33,70.4,39.78,39.78,39.78,39.78,53.29,40.5,,,,,,
2019-07-30 17:00:00+02:00,,42.04,,16.73,53.07,43.56,,45.8,,42.04,42.04,42.04,43.02,52.76,43.02,30.14,42.65,,69.62,56.57,68.48,,45.46,,,,56.57,56.57,,56.57,56.57,56.57,72.9,56.57,43.02,43.02,,,,,42.04,40.69,40.69,40.47,40.47,40.69,71.46,52.76,68.39,73.98,41.03,41.03,41.03,41.03,56.57,45.8,,,,,,
2019-07-30 18:00:00+02:00,,45.99,,30.0,59.08,42.99,,51.22,,46.91,46.91,46.91,68.95,51.19,52.0,38.91,47.6,,69.69,56.57,67.81,,50.74,,,,56.57,56.57,,56.57,56.57,56.57,75.52,56.57,68.95,68.95,,,,,46.91,41.03,41.03,40.35,40.35,41.03,68.88,51.19,67.73,70.03,41.92,41.92,41.92,45.79,56.57,51.22,,,,,,
2019-07-30 19:00:00+02:00,,50.85,,45.11,60.58,42.67,,55.1,,53.66,53.66,53.66,68.94,49.18,55.36,38.99,50.04,,69.71,61.73,67.7,,53.33,,,,61.73,61.73,,61.73,61.73,61.73,108.41,61.73,68.94,68.94,,,,,52.41,40.84,40.84,40.34,40.34,40.84,68.87,49.18,67.61,73.5,41.92,41.92,41.92,41.92,61.73,55.1,,,,,,
