index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-07-30 20:00:00+02:00,,49.36,,41.93,61.91,42.07,,53.6,,52.99,52.99,52.99,43.01,50.01,43.01,34.05,49.2,,69.74,55.21,68.02,,52.44,,,,55.21,58.97,,55.21,58.97,58.97,112.31,58.97,43.01,43.01,,,,,51.54,40.92,40.92,40.39,40.39,40.92,68.99,50.01,67.93,72.98,41.43,41.43,41.43,41.43,55.21,53.6,,,,,,
2019-07-30 21:00:00+02:00,,45.98,,40.33,57.31,43.13,,50.03,,47.88,47.88,47.88,40.58,50.85,40.58,34.93,42.56,,69.71,55.0,63.22,,45.37,,,,55.0,61.73,,55.0,61.73,61.73,112.31,61.73,40.58,40.58,,,,,46.93,40.58,40.58,40.39,40.39,40.58,68.66,50.85,63.13,71.02,40.58,40.58,40.58,40.58,55.0,50.03,,,,,,
2019-07-30 22:00:00+02:00,,43.66,,43.66,69.54,43.21,,45.01,,43.66,43.66,43.66,39.96,51.42,39.96,43.66,43.99,,63.25,49.08,66.01,,46.89,,,,49.08,49.08,,49.08,49.08,49.08,85.52,49.08,39.96,39.96,,,,,43.66,39.96,39.96,39.96,39.96,39.96,63.03,51.42,65.92,66.63,39.96,39.96,39.96,39.96,49.08,45.01,,,,,,
2019-07-30 23:00:00+02:00,,38.66,,38.66,47.94,41.05,,39.5,,38.66,38.66,38.66,38.66,47.0,38.66,38.66,39.07,,69.6,42.86,50.77,,41.64,,,,42.86,42.86,,42.86,42.86,42.86,70.52,42.86,38.66,38.66,,,,,38.66,38.66,38.66,38.66,38.66,38.66,59.71,47.0,50.7,55.58,38.66,38.66,38.66,38.66,42.86,39.5,,,,,,
2019-07-31 00:00:00+02:00,,39.2,,27.13,48.14,37.36,,37.89,,37.98,37.98,37.98,37.98,50.17,37.98,27.58,44.38,,69.53,50.0,49.74,,45.44,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,37.98,37.98,,,,,36.76,37.98,37.98,37.98,37.98,37.98,66.55,50.17,49.68,48.85,37.98,37.98,37.98,37.98,50.0,37.89,,,,,,
2019-07-31 01:00:00+02:00,,38.94,,29.28,36.6,36.76,,37.1,,37.54,37.54,37.54,37.54,42.68,37.54,27.76,39.3,,68.34,45.0,42.64,,40.23,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,37.54,37.54,,,,,32.84,37.54,37.54,37.54,37.54,37.54,61.65,42.68,42.59,44.04,37.54,37.54,37.54,37.54,45.0,37.1,,,,,,
2019-07-31 02:00:00+02:00,,37.85,,24.94,34.05,35.15,,36.12,,35.98,35.98,35.98,35.98,40.0,35.98,22.84,32.74,,69.49,37.85,37.01,,33.5,,,,42.18,42.18,,42.18,42.18,42.18,42.18,42.18,35.98,35.98,,,,,29.73,35.98,35.98,35.98,35.98,35.98,58.39,40.0,36.96,37.87,35.98,35.98,35.98,35.98,37.85,36.12,,,,,,
2019-07-31 03:00:00+02:00,,38.32,,20.65,33.24,34.56,,36.0,,35.78,35.78,35.78,35.78,39.5,35.78,17.78,30.59,,67.25,38.32,36.46,,31.3,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,35.78,35.78,,,,,27.19,35.78,35.78,35.78,35.78,35.78,58.39,39.5,36.42,36.46,35.78,35.78,35.78,35.78,38.32,36.0,,,,,,
2019-07-31 04:00:00+02:00,,39.18,,18.36,33.98,34.74,,36.5,,36.19,36.19,36.19,36.19,39.4,36.19,14.96,29.46,,64.97,39.18,37.14,,30.88,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,36.19,36.19,,,,,26.07,36.19,36.19,36.19,36.19,36.19,59.53,39.4,37.1,37.1,36.19,36.19,36.19,36.19,39.18,36.5,,,,,,
2019-07-31 05:00:00+02:00,,40.17,,25.07,39.11,36.52,,37.2,,38.0,38.0,38.0,37.8,39.4,37.8,22.65,31.65,,60.87,40.93,39.67,,33.0,,,,40.93,40.93,,40.93,40.93,40.93,40.93,40.93,37.8,37.8,,,,,30.66,37.8,37.8,37.8,37.8,37.8,61.31,39.4,39.62,39.44,37.8,37.8,37.8,37.8,40.93,37.2,,,,,,
2019-07-31 06:00:00+02:00,,45.91,,27.32,50.11,39.78,,40.2,,44.12,44.12,44.12,40.12,40.16,40.12,24.2,36.13,,60.96,45.91,48.54,,37.85,,,,45.91,45.91,,45.91,45.91,45.91,45.91,45.91,40.12,40.12,,,,,34.99,38.98,38.98,40.12,40.12,38.98,67.71,40.16,48.48,51.64,40.12,40.12,40.12,40.12,45.91,40.2,,,,,,
2019-07-31 07:00:00+02:00,,61.11,,31.85,69.58,40.5,,48.3,,61.11,61.11,61.11,59.64,43.22,53.36,27.77,43.3,,69.49,68.02,75.02,,44.26,,,,50.95,50.95,,50.95,50.95,50.95,50.95,50.95,59.64,59.64,,,,,44.56,39.71,39.71,40.1,40.1,39.71,65.36,43.22,74.94,68.0,40.95,40.95,40.95,59.64,61.11,48.3,,,,,,
2019-07-31 08:00:00+02:00,,61.94,,34.68,69.57,41.34,,51.1,,61.94,61.94,61.94,67.06,48.79,56.77,35.48,43.73,,62.75,61.94,67.06,,46.87,,,,60.95,60.95,,60.95,60.95,60.95,60.95,60.95,67.06,67.06,,,,,45.0,40.19,40.19,40.11,40.11,40.19,67.17,48.79,66.98,65.12,42.39,42.39,42.39,60.46,61.94,51.1,,,,,,
2019-07-31 09:00:00+02:00,,60.95,,35.1,69.55,41.03,,49.4,,59.78,59.78,59.78,69.68,51.0,56.41,35.77,45.96,,62.76,90.03,71.49,,77.0,,,,60.95,60.95,,60.95,60.95,60.95,60.95,60.95,69.68,69.68,,,,,44.49,40.23,40.23,40.31,40.31,40.23,69.8,51.0,71.41,66.24,43.11,43.11,43.11,58.35,60.95,49.4,,,,,,
2019-07-31 10:00:00+02:00,,55.98,,34.87,69.57,41.07,,46.1,,51.47,51.47,51.47,68.96,50.29,54.93,34.87,43.75,,65.05,90.08,73.01,,79.92,,,,56.57,56.57,,56.57,56.57,56.57,56.57,56.57,68.96,68.96,,,,,41.24,39.92,39.92,40.4,40.4,39.92,69.08,50.29,72.92,66.96,43.82,43.82,50.23,50.23,56.57,46.1,,,,,,
2019-07-31 11:00:00+02:00,,54.77,,35.16,69.57,40.77,,45.5,,50.71,50.71,50.71,69.86,51.19,55.66,35.16,42.83,,69.51,95.01,75.02,,81.0,,,,57.53,57.53,,57.53,57.53,57.53,57.53,57.53,69.86,69.86,,,,,41.44,40.11,40.11,40.5,40.5,40.11,69.97,51.19,74.94,67.98,44.36,44.36,50.71,50.71,57.53,45.5,,,,,,
2019-07-31 12:00:00+02:00,,50.17,,35.87,95.09,40.38,,42.58,,47.7,47.7,47.7,69.99,51.26,56.4,33.94,43.66,,69.61,101.07,80.1,,90.0,,,,50.17,50.17,,50.17,50.17,50.17,50.17,50.17,69.99,69.99,,,,,41.22,39.9,39.9,40.74,40.53,39.9,70.1,51.26,80.01,72.02,43.52,43.52,47.7,47.7,54.7,42.58,,,,,,
2019-07-31 13:00:00+02:00,,47.92,,34.21,69.58,39.59,,40.99,,45.83,45.83,45.83,70.61,52.19,57.83,32.36,42.5,,69.64,90.09,80.03,,111.89,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,70.61,70.61,,,,,39.5,39.46,39.46,41.14,40.5,39.46,70.72,52.19,79.94,72.57,43.8,43.8,45.83,45.83,54.7,40.99,,,,,,
2019-07-31 14:00:00+02:00,,45.98,,33.11,82.92,39.75,,40.6,,44.01,44.01,44.01,69.8,50.69,58.89,31.42,39.41,,69.64,86.0,75.09,,90.0,,,,52.22,52.22,,52.22,52.22,52.22,52.22,52.22,69.8,69.8,,,,,38.07,39.33,39.33,41.32,40.47,39.33,69.9,50.69,75.01,71.33,44.01,44.01,44.01,44.01,52.22,40.6,,,,,,
2019-07-31 15:00:00+02:00,,44.93,,33.8,69.56,39.67,,41.0,,43.17,43.17,43.17,69.92,50.29,57.47,32.39,39.32,,69.64,59.22,75.07,,70.0,,,,59.22,59.22,,59.22,59.22,59.22,59.22,59.22,69.92,69.92,,,,,38.01,39.26,39.26,41.61,40.45,39.26,70.01,50.29,74.99,70.45,43.17,43.17,43.17,43.17,59.22,41.0,,,,,,
2019-07-31 16:00:00+02:00,,44.95,,33.38,69.55,39.93,,41.58,,43.21,43.21,43.21,42.89,50.29,42.89,31.85,39.1,,69.65,61.2,76.3,,73.27,,,,61.2,61.2,,61.2,61.2,61.2,61.2,61.2,42.89,42.89,,,,,37.79,39.04,39.04,41.53,40.41,39.04,69.74,50.29,76.22,69.06,42.89,42.89,42.89,42.89,61.2,41.58,,,,,,
2019-07-31 17:00:00+02:00,,50.95,,33.23,69.57,39.77,,43.86,,47.9,47.9,47.9,49.02,50.29,49.02,30.54,42.65,,69.69,99.56,83.94,,79.92,,,,61.94,61.94,,61.94,61.94,61.94,70.01,61.94,49.02,49.02,,,,,40.0,39.34,39.34,41.39,40.37,39.34,69.05,50.29,83.85,69.38,43.98,43.98,46.75,46.75,61.94,43.86,,,,,,
2019-07-31 18:00:00+02:00,,52.02,,19.7,69.59,40.5,,46.4,,52.02,52.02,52.02,69.49,48.79,60.22,36.05,50.95,,69.69,96.07,81.94,,75.8,,,,61.2,61.2,,61.2,61.2,61.2,89.93,61.2,69.49,69.49,,,,,52.02,39.98,39.98,41.35,40.38,39.98,69.56,48.79,81.86,68.01,45.39,45.39,45.39,50.77,61.2,46.4,,,,,,
2019-07-31 19:00:00+02:00,,53.47,,46.97,72.73,40.83,,51.3,,55.93,55.93,55.93,69.45,48.79,61.02,41.86,53.27,,66.2,90.08,75.51,,69.93,,,,61.94,61.94,,61.94,61.94,61.94,111.31,61.94,69.45,69.45,,,,,54.68,40.02,40.02,41.26,40.38,40.02,69.52,48.79,75.44,68.18,44.52,44.52,44.52,54.59,61.94,51.3,,,,,,
2019-07-31 20:00:00+02:00,,61.65,,48.92,69.58,40.03,,53.3,,65.71,65.71,65.71,64.13,48.17,51.48,40.43,60.29,,66.2,101.04,75.01,,62.96,,,,61.65,61.65,,61.65,61.65,61.65,112.31,61.65,64.13,64.13,,,,,61.87,40.15,40.15,41.19,40.41,40.15,69.03,48.17,76.53,68.6,43.57,43.57,43.57,64.13,61.65,53.3,,,,,,
2019-07-31 21:00:00+02:00,,69.95,,43.13,69.55,39.22,,49.4,,69.95,69.95,69.95,49.92,48.79,49.92,39.59,53.59,,66.1,91.03,67.5,,55.95,,,,63.61,63.61,,63.61,63.61,63.61,112.31,63.61,49.92,49.92,,,,,54.98,40.11,40.11,41.16,40.41,40.11,68.27,48.79,67.44,63.26,42.92,42.92,42.92,49.92,69.95,49.4,,,,,,
2019-07-31 22:00:00+02:00,,54.51,,45.19,65.59,40.48,,44.6,,54.51,54.51,54.51,42.84,50.17,42.84,44.07,50.93,,69.62,60.95,58.09,,53.16,,,,60.95,60.95,,60.95,60.95,60.95,93.93,60.95,42.84,42.84,,,,,49.15,39.87,39.87,41.02,40.37,39.87,67.08,50.17,58.03,61.9,42.48,42.48,42.48,42.84,60.95,44.6,,,,,,
2019-07-31 23:00:00+02:00,,42.74,,41.87,48.88,38.55,,40.0,,42.62,42.62,42.62,40.45,45.19,40.45,41.74,43.73,,69.11,50.0,47.33,,45.64,,,,50.0,50.0,,50.0,50.0,50.0,74.76,50.0,40.45,40.45,,,,,42.2,39.69,39.69,40.45,40.28,39.69,61.29,45.19,47.29,50.08,40.45,40.45,40.45,40.45,50.0,40.0,,,,,,
2019-08-01 00:00:00+02:00,,39.0,,39.0,55.43,38.47,,39.3,,39.0,39.0,39.0,39.0,50.15,39.0,39.0,40.75,,69.05,56.94,53.17,,41.79,,,,56.94,56.94,,56.94,56.94,56.94,74.75,56.94,39.0,39.0,,,,,39.0,39.0,39.0,39.0,39.0,39.0,55.59,50.15,53.15,51.07,39.0,39.0,39.0,39.0,56.94,39.3,,,,,,
2019-08-01 01:00:00+02:00,,37.07,,37.07,34.04,37.27,,37.98,,37.07,37.07,37.98,37.98,45.05,37.98,37.07,38.39,,69.04,47.8,47.91,,40.06,,,,47.8,47.8,,47.8,47.8,47.8,47.8,47.8,37.98,37.98,,,,,37.07,37.98,37.98,37.98,37.98,37.98,54.98,45.05,47.89,45.01,37.98,37.98,37.98,37.98,47.8,37.98,,,,,,
2019-08-01 02:00:00+02:00,,36.8,,36.01,31.96,36.03,,37.6,,36.64,37.44,37.44,37.44,42.0,37.44,35.97,37.4,,68.98,41.24,40.02,,39.03,,,,41.24,41.24,,41.24,41.24,41.24,43.0,41.24,37.44,37.44,,,,,36.25,37.44,37.44,37.44,37.44,37.44,55.15,42.0,40.0,40.03,37.44,37.44,37.44,37.44,41.24,37.6,,,,,,
2019-08-01 03:00:00+02:00,,38.19,,33.43,30.96,36.15,,37.54,,37.26,37.26,37.26,37.26,42.15,37.26,33.24,36.15,,69.15,41.06,38.37,,37.73,,,,41.06,41.06,,41.06,41.06,41.06,41.06,41.06,37.26,37.26,,,,,34.89,37.26,37.26,37.26,37.26,37.26,54.82,42.15,38.35,38.61,37.26,37.26,37.26,37.26,41.06,37.54,,,,,,
2019-08-01 04:00:00+02:00,,38.75,,31.7,33.81,36.26,,37.65,,37.37,37.37,37.37,37.37,42.5,37.37,31.37,35.08,,68.95,41.0,39.27,,36.62,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,37.37,37.37,,,,,33.86,37.37,37.37,37.37,37.37,37.37,54.8,42.5,39.25,38.16,37.37,37.37,37.37,37.37,41.0,37.65,,,,,,
2019-08-01 05:00:00+02:00,,37.89,,36.09,42.74,36.79,,38.0,,37.54,37.54,38.39,38.39,44.2,38.39,36.0,37.23,,66.43,41.76,43.06,,38.18,,,,41.76,41.76,,41.76,41.76,41.76,41.76,41.76,42.1,42.1,,,,,36.66,38.39,38.39,38.39,38.39,38.39,53.73,44.2,43.04,41.05,38.39,38.39,38.39,38.39,41.76,38.0,,,,,,
2019-08-01 06:00:00+02:00,,42.44,,40.03,45.58,38.14,,43.9,,41.93,41.93,41.08,55.19,43.86,55.19,39.93,41.29,,62.53,42.44,50.32,,42.75,,,,42.44,42.44,,42.44,42.44,42.44,42.44,42.44,62.38,62.38,,,,,40.8,39.9,39.9,40.11,40.11,39.9,62.42,43.86,50.29,49.26,41.08,41.08,41.08,41.08,42.44,43.9,,,,,,
2019-08-01 07:00:00+02:00,,46.92,,42.57,61.26,40.24,,52.59,,46.92,46.92,46.92,66.86,45.0,66.81,42.37,43.9,,69.05,46.92,73.01,,44.76,,,,45.42,45.42,,45.42,45.42,45.42,50.03,45.42,66.86,66.86,,,,,44.45,40.18,40.18,40.18,40.18,40.18,66.9,45.0,92.99,67.08,43.02,43.02,43.02,45.79,46.92,52.59,,,,,,
2019-08-01 08:00:00+02:00,,48.0,,42.41,64.81,40.14,,52.9,,46.81,46.81,46.81,68.59,47.74,65.56,42.35,43.54,,69.08,51.57,67.97,,46.57,,,,50.0,50.0,,50.0,50.0,50.0,65.75,50.0,68.59,68.59,,,,,44.09,40.27,40.27,40.27,40.27,40.27,68.63,47.74,79.44,67.48,44.5,44.5,45.69,45.69,51.57,52.9,,,,,,
2019-08-01 09:00:00+02:00,,42.43,,42.43,59.1,39.95,,47.01,,42.43,42.43,42.43,66.16,50.95,66.16,42.43,53.65,,69.1,94.75,81.93,,82.0,,,,51.03,51.03,,51.03,51.03,51.03,74.75,51.03,69.82,69.82,,,,,42.43,40.32,40.32,40.32,40.32,40.32,69.85,50.95,94.86,71.6,42.43,42.43,42.43,42.43,51.03,47.01,,,,,,
2019-08-01 10:00:00+02:00,,40.76,,40.76,55.55,39.86,,45.4,,40.76,40.83,40.83,69.85,51.01,69.85,40.76,54.77,,69.1,100.01,85.01,,81.4,,,,49.01,49.01,,49.01,49.01,49.01,52.01,49.01,69.85,69.85,,,,,40.76,40.21,40.21,40.21,40.21,40.21,69.89,51.01,90.85,69.21,40.83,40.83,40.83,40.83,49.01,45.4,,,,,,
2019-08-01 11:00:00+02:00,,40.14,,38.54,48.79,40.28,,44.01,,39.85,40.83,40.83,69.61,50.53,69.61,40.89,53.11,,69.15,100.04,89.95,,81.83,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,69.74,69.74,,,,,39.29,40.22,40.22,40.22,40.22,40.22,69.77,50.53,90.85,71.51,40.83,40.83,40.83,40.83,49.0,44.01,,,,,,
2019-08-01 12:00:00+02:00,,40.06,,37.13,51.59,39.44,,42.7,,39.52,40.49,40.49,67.95,51.18,67.95,41.43,43.48,,73.2,100.02,95.02,,85.0,,,,46.43,46.43,,46.43,46.43,46.43,47.01,46.43,69.9,69.9,,,,,38.48,39.75,39.75,40.05,40.05,39.75,69.93,51.18,94.95,74.03,40.49,40.49,40.49,40.49,46.43,42.7,,,,,,
2019-08-01 13:00:00+02:00,,39.99,,37.72,69.54,38.6,,41.37,,39.57,40.54,40.54,67.98,51.18,67.98,41.04,42.16,,73.18,100.03,89.99,,117.0,,,,48.11,48.11,,48.11,48.11,48.11,48.11,48.11,69.8,69.8,,,,,38.78,40.06,40.06,40.06,40.06,40.06,69.83,51.18,90.84,75.06,40.54,40.54,40.54,40.54,48.11,41.37,,,,,,
2019-08-01 14:00:00+02:00,,39.48,,38.11,69.54,38.58,,41.3,,39.23,40.2,40.2,66.23,49.86,66.23,40.13,41.21,,71.0,100.02,90.91,,99.99,,,,51.18,51.18,,51.18,51.18,51.18,51.18,51.18,69.75,69.75,,,,,38.75,40.03,40.03,40.03,40.03,40.03,69.78,49.86,90.84,73.0,40.2,40.2,40.2,40.2,51.18,41.3,,,,,,
2019-08-01 15:00:00+02:00,,40.28,,39.36,69.54,39.41,,42.39,,40.11,40.11,40.11,64.78,48.99,64.78,40.7,41.8,,73.2,100.01,92.96,,89.99,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,69.8,69.8,,,,,39.78,40.04,40.04,40.04,40.04,40.04,69.82,48.99,92.89,74.02,40.11,40.11,40.11,40.11,51.0,42.39,,,,,,
2019-08-01 16:00:00+02:00,,40.17,,40.09,63.96,39.61,,43.31,,40.15,40.15,40.15,63.69,49.53,63.69,40.21,41.29,,73.85,100.06,90.91,,89.99,,,,55.0,55.0,,55.0,55.0,55.0,70.03,55.0,63.69,63.69,,,,,40.13,40.09,40.09,40.09,40.09,40.09,67.89,49.53,90.84,71.36,40.15,40.15,40.15,40.15,55.0,43.31,,,,,,
2019-08-01 17:00:00+02:00,,45.33,,45.33,69.55,40.2,,48.32,,45.33,45.33,45.33,60.31,49.07,60.31,45.33,46.67,,73.93,100.05,90.5,,85.0,,,,57.44,57.44,,57.44,57.44,57.44,75.33,57.44,60.31,60.31,,,,,45.33,40.57,40.57,40.41,40.28,40.57,67.51,49.07,90.43,72.16,44.24,44.24,44.24,44.24,57.44,48.32,,,,,,
2019-08-01 18:00:00+02:00,,55.96,,53.11,69.56,41.26,,54.01,,55.96,55.96,55.96,63.41,51.08,63.41,51.08,54.67,,73.99,100.03,89.0,,85.0,,,,57.52,57.52,,57.52,57.52,57.52,112.31,57.52,67.42,67.42,,,,,55.64,40.6,40.6,40.34,40.29,40.6,67.44,51.08,88.93,71.91,42.91,42.91,53.7,54.62,57.52,54.01,,,,,,
2019-08-01 19:00:00+02:00,,62.49,,55.83,69.56,41.32,,60.8,,64.94,64.94,64.94,63.38,50.08,63.38,50.08,61.74,,73.39,100.05,95.14,,79.92,,,,58.0,58.0,,58.0,58.0,58.0,112.31,58.0,63.38,63.38,,,,,63.5,40.4,40.4,40.27,40.27,40.4,67.47,50.08,95.06,71.95,42.92,42.92,45.48,63.38,62.49,60.8,,,,,,
2019-08-01 20:00:00+02:00,,65.01,,56.66,69.56,41.0,,65.0,,68.07,68.07,68.07,49.97,49.5,49.97,49.5,63.0,,72.45,100.05,95.35,,68.0,,,,64.0,64.0,,64.0,64.0,64.0,113.31,64.0,66.43,66.43,,,,,66.2,40.56,40.56,40.26,40.26,40.56,67.46,49.5,95.27,74.6,42.48,42.48,42.48,66.43,65.01,65.0,,,,,,
2019-08-01 21:00:00+02:00,,57.95,,54.28,69.54,40.72,,60.7,,59.36,59.36,59.36,57.94,51.0,41.19,51.0,56.96,,69.17,100.09,90.91,,59.63,,,,57.95,57.95,,57.95,57.95,57.95,113.31,57.95,57.94,57.94,,,,,58.6,40.35,40.35,40.24,40.24,40.35,67.89,51.0,90.83,69.09,41.19,41.19,41.19,57.94,57.95,60.7,,,,,,
2019-08-01 22:00:00+02:00,,51.53,,51.53,48.64,41.72,,52.75,,51.53,51.53,51.53,40.09,51.53,40.09,51.53,53.01,,69.05,100.06,85.62,,55.5,,,,56.94,56.94,,51.53,56.94,56.94,112.31,56.94,40.09,40.09,,,,,51.53,39.97,39.97,39.97,39.97,39.97,66.73,51.53,85.55,62.05,40.09,40.09,40.09,40.09,51.53,52.75,,,,,,
2019-08-01 23:00:00+02:00,,44.54,,44.54,69.54,40.49,,44.01,,44.54,44.54,44.54,39.61,49.01,39.61,44.54,45.68,,69.14,77.8,56.79,,47.83,,,,49.0,49.0,,45.0,49.0,49.0,95.6,49.0,39.61,39.61,,,,,44.54,39.61,39.61,39.61,39.61,39.61,62.43,49.01,56.74,51.25,39.61,39.61,39.61,39.61,45.0,44.01,,,,,,
2019-08-02 00:00:00+02:00,,40.0,,40.0,104.82,39.44,,39.98,,40.0,40.0,40.0,39.04,50.95,39.04,40.0,42.3,,73.74,41.37,67.81,,44.6,,,,41.37,47.62,,41.37,47.62,47.62,68.08,47.62,39.04,39.04,,,,,40.0,39.04,39.04,39.04,39.04,39.04,56.23,50.95,67.8,58.08,39.04,39.04,39.04,39.04,41.37,39.98,,,,,,
2019-08-02 01:00:00+02:00,,38.89,,38.89,87.06,38.92,,38.6,,38.89,38.89,38.89,38.89,47.57,38.89,38.89,39.9,,73.72,39.0,50.05,,42.07,,,,40.39,53.83,,39.0,53.83,53.83,60.1,53.83,38.89,38.89,,,,,38.89,38.89,38.89,38.89,38.89,38.89,54.86,47.57,50.04,48.79,38.89,38.89,38.89,38.89,39.0,38.6,,,,,,
2019-08-02 02:00:00+02:00,,38.44,,36.71,65.09,38.48,,38.0,,38.2,38.2,38.2,38.2,44.17,38.2,36.44,37.76,,69.0,38.48,44.9,,39.81,,,,39.02,45.65,,38.48,45.65,45.65,56.0,45.65,38.2,38.2,,,,,37.38,38.2,38.2,38.2,38.2,38.2,55.91,44.17,44.9,42.24,38.2,38.2,38.2,38.2,38.48,38.0,,,,,,
2019-08-02 03:00:00+02:00,,39.01,,31.17,58.98,38.16,,38.1,,37.93,37.93,37.93,37.93,43.0,37.93,29.95,36.64,,66.63,39.22,43.94,,38.63,,,,39.22,43.13,,39.22,43.13,43.13,44.06,43.13,37.93,37.93,,,,,34.18,37.93,37.93,37.93,37.93,37.93,54.83,43.0,43.93,40.06,37.93,37.93,37.93,37.93,39.22,38.1,,,,,,
2019-08-02 04:00:00+02:00,,39.26,,30.84,69.55,38.12,,38.2,,38.1,38.1,38.1,38.1,42.0,38.1,29.57,35.43,,66.32,39.26,40.41,,37.36,,,,39.26,43.13,,39.26,43.13,43.13,44.06,43.13,38.1,38.1,,,,,34.03,38.1,38.1,38.1,38.1,38.1,54.89,42.0,40.4,40.59,38.1,38.1,38.1,38.1,39.26,38.2,,,,,,
2019-08-02 05:00:00+02:00,,41.99,,32.74,69.57,38.43,,39.3,,40.72,40.72,40.72,50.3,43.33,39.88,31.29,36.54,,66.41,42.04,50.0,,38.54,,,,42.04,43.0,,42.04,43.0,43.0,44.06,43.0,52.55,52.55,,,,,36.3,38.54,38.54,39.58,39.58,38.54,52.56,43.33,49.99,46.78,39.88,39.88,39.88,39.88,42.04,39.3,,,,,,
2019-08-02 06:00:00+02:00,,48.0,,37.49,75.72,39.87,,45.4,,48.0,48.0,48.0,59.49,44.57,59.49,36.63,38.29,,61.07,48.0,73.73,,40.38,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,59.49,59.49,,,,,41.97,40.05,40.05,40.05,40.05,40.05,59.5,44.57,73.72,54.72,40.55,40.55,40.55,40.55,48.0,45.4,,,,,,
2019-08-02 07:00:00+02:00,,49.45,,42.86,69.54,42.01,,51.5,,47.96,47.96,47.96,63.46,46.5,63.46,42.98,43.77,,69.04,49.45,71.62,,45.0,,,,45.26,45.26,,45.26,45.26,45.26,70.06,45.26,63.46,63.46,,,,,45.36,40.67,40.67,40.38,40.38,40.67,63.46,46.5,71.61,69.5,41.08,41.08,41.08,46.81,49.45,51.5,,,,,,
2019-08-02 08:00:00+02:00,,50.0,,47.68,69.56,43.44,,51.58,,49.46,49.46,49.46,65.83,49.99,65.83,47.82,48.7,,73.15,50.0,61.1,,52.52,,,,50.0,50.0,,50.0,50.0,50.0,70.06,50.0,65.83,65.83,,,,,48.56,40.94,40.94,40.94,40.94,40.94,66.49,49.99,89.92,70.02,41.92,41.92,46.78,48.27,50.0,51.58,,,,,,
2019-08-02 09:00:00+02:00,,50.47,,50.47,69.55,44.0,,48.1,,50.47,50.47,50.47,65.46,50.95,65.46,50.47,51.75,,73.84,50.47,89.78,,81.49,,,,50.47,50.47,,50.47,50.47,50.47,70.06,50.47,65.46,65.46,,,,,50.47,41.39,41.39,41.39,41.39,41.39,67.76,50.95,89.77,80.66,42.25,42.25,49.26,49.26,50.47,48.1,,,,,,
2019-08-02 10:00:00+02:00,,47.95,,47.95,69.56,42.72,,46.0,,47.95,47.95,47.95,64.74,51.01,64.74,47.95,53.78,,81.36,47.95,90.84,,83.1,,,,47.95,47.95,,47.95,47.95,47.95,56.1,47.95,64.74,64.74,,,,,47.95,41.19,41.19,41.19,41.19,41.19,67.77,51.01,90.83,82.12,42.77,42.77,47.95,47.95,47.95,46.0,,,,,,
2019-08-02 11:00:00+02:00,,44.96,,44.96,69.54,43.04,,44.9,,44.96,44.96,44.96,65.32,51.7,65.32,44.96,53.52,,77.73,49.0,94.02,,79.92,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,65.32,65.32,,,,,44.96,41.49,41.49,40.59,40.59,41.49,68.46,51.7,94.01,82.74,42.97,42.97,44.96,44.96,49.0,44.9,,,,,,
