index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-02 12:00:00+02:00,,42.31,,42.31,62.55,42.36,,43.29,,42.31,42.31,42.31,66.9,51.7,66.9,42.31,52.42,,82.01,46.34,97.18,,77.18,,,,46.34,46.34,,46.34,46.34,46.34,46.34,46.34,66.9,66.9,,,,,42.31,40.95,40.95,40.43,40.43,40.95,68.62,51.7,97.17,86.92,42.31,42.31,42.31,42.31,46.34,43.29,,,,,,
2019-08-02 13:00:00+02:00,,41.28,,41.28,69.55,41.09,,41.51,,41.28,41.28,41.28,65.66,51.7,65.66,41.28,49.14,,88.0,45.0,95.07,,77.18,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,65.66,65.66,,,,,41.28,40.28,40.28,40.28,40.28,40.28,68.37,51.7,95.05,82.91,41.28,41.28,41.28,41.28,45.0,41.51,,,,,,
2019-08-02 14:00:00+02:00,,40.08,,40.08,69.56,40.67,,40.63,,40.08,40.12,40.12,63.76,51.2,63.76,40.08,41.49,,82.03,46.76,95.07,,70.87,,,,46.76,46.76,,46.76,46.76,46.76,46.76,46.76,63.76,63.76,,,,,40.08,40.12,40.12,40.12,40.12,40.12,67.53,51.2,95.05,82.84,40.12,40.12,40.12,40.12,46.76,40.63,,,,,,
2019-08-02 15:00:00+02:00,,40.22,,40.22,69.58,40.25,,40.92,,40.22,40.22,40.22,63.08,50.95,63.08,40.22,41.49,,82.02,45.0,95.07,,60.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,63.08,63.08,,,,,40.22,39.99,39.99,39.99,39.99,39.99,67.6,50.95,95.06,80.82,40.22,40.22,40.22,40.22,45.0,40.92,,,,,,
2019-08-02 16:00:00+02:00,,42.51,,37.76,69.55,39.92,,40.99,,41.46,41.46,41.46,64.02,50.87,64.02,37.76,40.19,,87.82,47.0,89.93,,62.51,,,,47.0,47.0,,47.0,47.0,47.0,74.1,47.0,67.61,67.61,,,,,39.21,39.92,39.92,39.92,39.92,39.92,67.59,50.87,89.92,78.11,41.46,41.46,41.46,41.46,47.0,40.99,,,,,,
2019-08-02 17:00:00+02:00,,44.94,,41.92,69.56,41.08,,44.3,,44.09,44.09,44.09,66.86,50.7,66.86,41.9,45.79,,78.78,49.0,94.02,,50.61,,,,49.0,49.0,,49.0,49.0,49.0,74.1,49.0,67.67,67.67,,,,,42.79,40.38,40.38,40.38,40.38,40.38,67.64,50.7,94.01,78.65,43.04,43.04,43.04,43.04,49.0,44.3,,,,,,
2019-08-02 18:00:00+02:00,,45.95,,45.95,60.02,42.02,,48.1,,45.95,45.95,45.95,66.26,50.2,66.26,45.95,52.4,,74.07,49.0,79.98,,58.2,,,,49.0,49.0,,49.0,49.0,49.0,95.6,49.0,66.26,66.26,,,,,45.95,40.65,40.65,40.65,40.65,40.65,66.49,50.2,79.97,77.46,43.72,43.72,43.72,44.85,49.0,48.1,,,,,,
2019-08-02 19:00:00+02:00,,49.51,,49.51,60.05,42.56,,49.9,,49.51,49.51,49.51,66.69,49.93,66.69,49.51,55.08,,88.07,50.0,73.73,,58.13,,,,54.2,56.94,,50.0,56.94,56.94,114.32,56.94,66.69,66.69,,,,,49.51,40.5,40.5,40.5,40.5,40.5,66.66,49.93,73.72,78.33,43.01,43.01,43.01,48.32,50.0,49.9,,,,,,
2019-08-02 20:00:00+02:00,,49.0,,37.0,69.55,41.44,,50.37,,49.0,49.0,49.0,47.82,50.7,47.82,43.21,54.6,,82.34,49.0,95.07,,57.63,,,,49.0,57.54,,49.0,57.54,57.54,114.32,57.54,47.82,47.82,,,,,49.72,40.67,40.67,40.48,40.48,40.67,66.54,50.7,95.06,79.76,41.98,41.98,41.98,47.82,49.0,50.37,,,,,,
2019-08-02 21:00:00+02:00,,47.17,,47.17,49.83,41.54,,48.66,,47.17,47.17,47.17,41.58,50.87,41.58,47.17,48.33,,73.96,47.17,73.73,,51.02,,,,55.39,56.94,,47.17,56.94,56.94,114.32,56.94,41.58,41.58,,,,,47.17,40.45,40.45,40.44,40.44,40.45,66.54,50.87,73.72,77.91,41.58,41.58,41.58,41.58,47.17,48.66,,,,,,
2019-08-02 22:00:00+02:00,,43.96,,43.96,47.94,42.9,,45.6,,43.96,43.96,43.96,40.76,49.92,40.76,43.96,49.14,,73.87,43.96,71.62,,51.87,,,,43.96,43.96,,43.96,43.96,43.96,89.1,43.96,40.76,40.76,,,,,43.96,39.99,39.99,39.99,39.99,39.99,62.52,49.92,71.61,72.58,40.76,40.76,40.76,40.76,43.96,45.6,,,,,,
2019-08-02 23:00:00+02:00,,41.12,,41.12,60.02,40.93,,39.75,,41.12,41.12,41.12,39.98,48.0,39.98,41.12,43.68,,69.09,42.35,50.28,,46.11,,,,42.35,42.35,,42.35,42.35,42.35,69.1,42.35,39.98,39.98,,,,,41.12,39.8,39.8,39.81,39.81,39.8,60.53,48.0,50.28,55.08,39.98,39.98,39.98,39.98,42.35,39.75,,,,,,
2019-08-03 00:00:00+02:00,,38.96,,38.96,50.12,38.49,,39.4,,38.96,38.96,38.96,38.96,51.33,38.96,38.96,46.98,,67.32,51.59,66.57,,46.8,,,,50.0,60.0,,50.0,60.0,60.0,60.0,60.0,38.96,38.96,,,,,38.96,38.96,38.96,38.96,38.96,38.96,60.56,51.33,66.54,56.48,38.96,38.96,38.96,38.96,50.0,39.4,,,,,,
2019-08-03 01:00:00+02:00,,36.94,,36.94,41.97,38.12,,37.6,,36.94,38.16,38.16,38.16,50.0,38.16,36.94,45.83,,67.42,47.81,61.4,,44.59,,,,47.73,62.29,,47.73,62.29,62.29,62.29,62.29,38.16,38.16,,,,,36.94,38.16,38.16,38.16,38.16,38.16,55.95,50.0,61.37,44.07,38.16,38.16,38.16,38.16,47.73,37.6,,,,,,
2019-08-03 02:00:00+02:00,,35.63,,30.08,35.16,36.74,,36.1,,34.93,38.05,38.05,38.05,47.58,38.05,30.08,39.85,,67.41,45.0,50.51,,38.95,,,,45.0,62.29,,45.0,62.29,62.29,62.29,62.29,38.05,38.05,,,,,36.84,38.05,38.05,38.05,38.05,38.05,52.51,47.58,50.49,41.46,38.05,38.05,38.05,38.05,45.0,36.1,,,,,,
2019-08-03 03:00:00+02:00,,35.08,,28.0,34.25,36.42,,36.2,,35.05,37.74,37.74,37.74,46.72,37.74,29.67,38.71,,67.07,40.43,46.91,,37.83,,,,40.43,62.29,,40.43,62.29,62.29,62.29,62.29,37.74,37.74,,,,,36.53,37.74,37.74,37.74,37.74,37.74,55.38,46.72,46.89,40.03,37.74,37.74,37.74,37.74,40.43,36.2,,,,,,
2019-08-03 04:00:00+02:00,,38.9,,28.02,31.86,35.59,,36.1,,36.85,37.66,37.66,37.66,46.47,37.66,28.02,38.14,,68.85,39.66,41.05,,37.28,,,,39.66,62.29,,39.66,62.29,62.29,62.29,62.29,37.66,37.66,,,,,31.4,37.66,37.66,37.66,37.66,37.66,52.49,46.47,41.04,37.09,37.66,37.66,37.66,37.66,39.66,36.1,,,,,,
2019-08-03 05:00:00+02:00,,35.77,,32.09,32.32,35.95,,36.1,,35.5,37.87,37.87,37.87,46.01,37.87,32.97,37.75,,68.95,39.66,42.26,,36.9,,,,39.66,57.19,,39.66,57.19,57.19,57.19,57.19,37.87,37.87,,,,,36.66,37.87,37.87,37.87,37.87,37.87,51.98,46.01,42.24,38.1,37.87,37.87,37.87,37.87,39.66,36.1,,,,,,
2019-08-03 06:00:00+02:00,,35.93,,29.5,39.98,37.1,,36.25,,35.0,38.11,38.11,38.11,43.57,38.11,29.5,36.68,,66.7,39.66,43.31,,35.85,,,,39.66,56.66,,39.66,56.66,56.66,56.66,56.66,38.11,38.11,,,,,35.61,38.11,38.11,38.11,38.11,38.11,56.14,43.57,43.29,44.79,38.11,38.11,38.11,38.11,39.66,36.25,,,,,,
2019-08-03 07:00:00+02:00,,34.01,,29.9,43.99,38.11,,38.17,,34.01,38.41,38.41,38.41,44.63,38.41,31.39,39.02,,69.03,41.33,42.34,,38.15,,,,41.33,56.94,,41.33,56.94,56.94,57.68,56.94,38.41,38.41,,,,,37.9,38.41,38.41,38.41,38.41,38.41,61.66,44.63,69.5,55.04,38.41,38.41,38.41,38.41,41.33,38.17,,,,,,
2019-08-03 08:00:00+02:00,,37.72,,37.72,41.63,37.62,,38.55,,37.72,38.97,38.97,38.97,45.51,38.97,37.72,38.83,,69.11,41.78,47.29,,38.95,,,,41.78,48.1,,41.78,48.1,48.1,74.69,48.1,38.97,38.97,,,,,37.72,38.97,38.97,38.97,38.97,38.97,66.91,45.51,71.62,64.05,38.97,38.97,38.97,38.97,41.78,38.55,,,,,,
2019-08-03 09:00:00+02:00,,38.51,,38.51,41.93,38.35,,40.0,,38.51,39.73,39.73,46.43,48.95,39.73,38.51,46.78,,69.11,41.74,64.92,,47.97,,,,41.74,42.0,,41.74,42.0,42.0,74.69,42.0,46.43,46.43,,,,,38.51,39.73,39.73,39.73,39.73,39.73,69.78,48.95,71.62,66.57,39.73,39.73,39.73,39.73,41.74,40.0,,,,,,
2019-08-03 10:00:00+02:00,,37.04,,37.04,42.95,38.35,,39.1,,37.04,39.87,39.87,43.16,50.5,39.87,37.04,53.63,,69.08,40.0,64.92,,55.0,,,,40.0,40.0,,40.0,40.0,40.0,47.72,40.0,43.16,43.16,,,,,37.04,39.69,39.69,39.87,39.87,39.69,73.95,50.5,64.89,66.55,39.87,39.87,39.87,39.87,40.0,39.1,,,,,,
2019-08-03 11:00:00+02:00,,35.63,,35.63,44.31,37.61,,37.3,,35.63,39.61,39.61,43.19,51.2,39.61,35.63,51.65,,67.3,38.86,56.06,,52.98,,,,38.86,38.86,,38.86,38.86,38.86,42.0,38.86,43.19,43.19,,,,,35.63,39.61,39.61,39.61,39.61,39.61,75.75,51.2,58.73,62.08,39.61,39.61,39.61,39.61,38.86,37.3,,,,,,
2019-08-03 12:00:00+02:00,,35.04,,35.04,44.2,36.35,,35.7,,35.04,39.42,39.42,43.17,50.53,39.42,35.04,50.9,,67.36,38.75,56.05,,51.59,,,,38.75,38.75,,38.75,38.75,38.75,38.75,38.75,43.17,43.17,,,,,35.04,39.42,39.42,39.42,39.42,39.42,74.21,50.53,56.03,61.73,39.42,39.42,39.42,39.42,38.75,35.7,,,,,,
2019-08-03 13:00:00+02:00,,32.43,,32.43,42.9,34.28,,33.1,,32.43,39.14,39.14,39.14,50.89,39.14,32.43,46.32,,67.36,38.02,55.0,,47.51,,,,38.02,38.02,,38.02,38.02,38.02,38.02,38.02,39.14,39.14,,,,,32.43,39.14,39.14,39.14,39.14,39.14,69.78,50.89,54.98,59.57,39.14,39.14,39.14,39.14,38.02,33.1,,,,,,
2019-08-03 14:00:00+02:00,,30.1,,30.1,42.95,33.69,,32.18,,30.1,38.95,38.95,38.95,48.49,38.95,30.1,41.74,,63.67,37.34,45.02,,42.82,,,,37.34,37.34,,37.34,37.34,37.34,37.34,37.34,38.95,38.95,,,,,30.1,38.95,38.95,38.95,38.95,38.95,67.24,48.49,45.0,56.11,38.95,38.95,38.95,38.95,37.34,32.18,,,,,,
2019-08-03 15:00:00+02:00,,30.4,,30.4,45.72,33.86,,32.3,,30.4,38.91,38.91,38.91,46.58,38.91,30.4,40.35,,63.7,38.01,50.06,,41.39,,,,38.01,38.01,,38.01,38.01,38.01,38.01,38.01,38.91,38.91,,,,,30.4,38.91,38.91,38.91,38.91,38.91,66.99,46.58,50.05,60.58,38.91,38.91,38.91,38.91,38.01,32.3,,,,,,
2019-08-03 16:00:00+02:00,,30.52,,30.52,45.53,35.22,,33.7,,30.52,38.89,38.89,38.89,44.46,38.89,30.52,39.82,,66.92,38.48,55.09,,40.85,,,,38.48,38.48,,38.48,38.48,38.48,44.9,38.48,38.89,38.89,,,,,30.52,38.89,38.89,38.89,38.89,38.89,66.22,44.46,55.07,60.29,38.89,38.89,38.89,38.89,38.48,33.7,,,,,,
2019-08-03 17:00:00+02:00,,34.09,,34.09,44.91,37.38,,36.3,,34.09,38.96,38.96,38.96,43.03,38.96,34.09,45.05,,66.88,39.79,60.65,,46.22,,,,39.79,39.79,,39.79,39.79,39.79,74.69,39.79,38.96,38.96,,,,,34.09,38.96,38.96,38.96,38.96,38.96,63.96,43.03,60.63,61.01,38.96,38.96,38.96,38.96,39.79,36.3,,,,,,
2019-08-03 18:00:00+02:00,,38.95,,38.95,44.78,38.78,,39.87,,38.95,39.75,39.75,39.75,43.03,39.75,38.95,53.03,,63.74,44.68,58.75,,54.41,,,,44.68,44.68,,44.68,44.68,44.68,72.77,44.68,39.75,39.75,,,,,38.95,39.75,39.75,39.75,39.75,39.75,62.38,43.03,58.73,61.03,39.75,39.75,39.75,39.75,44.68,39.87,,,,,,
2019-08-03 19:00:00+02:00,,41.08,,41.08,45.35,39.4,,41.8,,41.08,41.08,41.08,41.08,44.2,41.08,41.08,58.48,,67.31,47.0,55.98,,60.0,,,,57.44,57.44,,47.0,57.44,57.44,95.6,57.44,41.08,41.08,,,,,41.08,39.97,39.97,40.93,40.93,39.97,63.81,44.2,55.96,65.07,41.08,41.08,41.08,41.08,47.0,41.8,,,,,,
2019-08-03 20:00:00+02:00,,41.02,,41.02,45.9,39.43,,41.71,,41.02,41.02,41.02,41.02,46.0,41.02,41.02,57.45,,67.37,47.5,60.07,,58.95,,,,62.53,62.53,,47.5,62.53,62.53,114.32,62.53,41.02,41.02,,,,,41.02,39.95,39.95,40.91,40.91,39.95,64.41,46.0,69.51,68.03,41.02,41.02,41.02,41.02,47.5,41.71,,,,,,
2019-08-03 21:00:00+02:00,,41.58,,41.58,44.95,39.74,,41.5,,41.58,41.58,41.58,40.59,49.07,40.59,41.58,54.94,,66.9,46.9,47.06,,56.38,,,,62.53,62.53,,46.9,62.53,62.53,110.77,62.53,40.59,40.59,,,,,41.58,40.25,40.25,40.59,40.59,40.25,64.51,49.07,66.55,64.84,40.59,40.59,40.59,40.59,46.9,41.5,,,,,,
2019-08-03 22:00:00+02:00,,41.96,,41.96,35.55,39.94,,41.2,,41.96,41.96,41.96,40.84,49.0,40.84,41.96,57.77,,67.29,41.96,43.09,,59.29,,,,57.19,57.19,,41.96,57.19,57.19,94.69,57.19,40.84,40.84,,,,,41.96,40.3,40.3,40.69,40.69,40.3,60.46,49.0,43.08,54.32,40.84,40.84,40.84,40.84,41.96,41.2,,,,,,
2019-08-03 23:00:00+02:00,,39.47,,39.47,27.92,39.18,,38.3,,39.47,39.47,39.47,39.47,50.07,39.47,39.47,52.14,,61.04,39.47,38.64,,53.51,,,,48.09,48.09,,39.55,48.09,48.09,73.69,48.09,39.47,39.47,,,,,39.47,39.47,39.47,39.47,39.47,39.47,52.49,50.07,38.63,43.79,39.47,39.47,39.47,39.47,39.47,38.3,,,,,,
2019-08-04 00:00:00+02:00,,37.69,,37.69,27.93,36.75,,37.01,,37.69,37.69,38.93,38.93,51.2,38.93,37.69,45.9,,62.72,37.69,37.01,,44.92,,,,41.0,52.66,,41.0,52.66,52.66,59.12,52.66,38.93,38.93,,,,,37.69,38.93,38.93,38.93,38.93,38.93,50.19,51.2,37.02,38.32,38.93,38.93,38.93,38.93,37.69,37.01,,,,,,
2019-08-04 01:00:00+02:00,,35.0,,35.0,23.93,34.68,,34.0,,35.0,38.04,38.04,38.04,49.82,38.04,35.0,44.74,,63.98,35.0,34.0,,43.77,,,,43.81,52.66,,37.31,52.66,52.66,56.0,52.66,38.04,38.04,,,,,35.0,38.04,38.04,38.04,38.04,38.04,48.82,49.82,31.69,36.34,38.04,38.04,38.04,38.04,35.0,34.0,,,,,,
2019-08-04 02:00:00+02:00,,35.0,,33.91,22.53,33.71,,32.59,,35.42,37.45,37.45,37.45,46.6,37.45,32.78,43.59,,66.7,35.0,32.59,,42.66,,,,51.81,52.41,,36.26,52.41,52.41,52.41,52.41,37.45,37.45,,,,,35.41,37.45,37.45,37.45,37.45,37.45,50.09,46.6,29.58,35.08,37.45,37.45,37.45,37.45,35.0,32.59,,,,,,
2019-08-04 03:00:00+02:00,,35.42,,33.91,22.52,33.34,,31.62,,36.01,37.18,37.18,37.18,45.47,37.18,32.34,40.47,,66.22,35.42,31.62,,39.61,,,,48.81,52.0,,35.72,52.0,52.0,52.0,52.0,37.18,37.18,,,,,35.99,37.18,37.18,37.18,37.18,37.18,50.23,45.47,29.58,33.68,37.18,37.18,37.18,37.18,35.42,31.62,,,,,,
2019-08-04 04:00:00+02:00,,35.0,,32.66,22.52,33.11,,30.72,,35.91,37.06,37.06,37.06,44.6,37.06,30.23,39.99,,66.19,35.0,30.72,,39.14,,,,35.34,52.41,,35.34,52.41,52.41,52.41,52.41,37.06,37.06,,,,,35.87,37.06,37.06,37.06,37.06,37.06,50.16,44.6,29.58,33.07,37.06,37.06,37.06,37.06,35.0,30.72,,,,,,
2019-08-04 05:00:00+02:00,,33.31,,31.85,22.5,32.9,,29.97,,33.88,36.48,36.48,36.48,44.7,36.48,30.33,39.99,,60.91,33.31,29.97,,39.14,,,,35.09,52.66,,35.09,52.66,52.66,52.66,52.66,36.48,36.48,,,,,33.85,36.48,36.48,36.48,36.48,36.48,50.26,44.7,29.58,32.06,36.48,36.48,36.48,36.48,33.31,29.97,,,,,,
2019-08-04 06:00:00+02:00,,35.01,,31.81,22.35,33.17,,30.72,,36.25,37.4,37.4,37.4,44.01,37.4,28.49,37.23,,59.67,35.01,30.72,,36.44,,,,35.01,52.41,,35.01,52.41,52.41,52.41,52.41,37.4,37.4,,,,,36.2,37.4,37.4,37.4,37.4,37.4,49.36,44.01,30.73,34.4,37.4,37.4,37.4,37.4,35.01,30.72,,,,,,
2019-08-04 07:00:00+02:00,,34.15,,33.77,24.17,33.43,,32.07,,34.3,38.09,38.09,38.09,44.71,38.09,33.37,39.84,,58.87,34.15,32.07,,39.0,,,,35.88,52.41,,35.88,52.41,52.41,52.41,52.41,38.09,38.09,,,,,34.3,38.09,38.09,38.09,38.09,38.09,50.17,44.71,32.08,37.01,38.09,38.09,38.09,38.09,34.15,32.07,,,,,,
2019-08-04 08:00:00+02:00,,31.91,,30.38,22.52,33.45,,32.25,,31.91,38.69,38.69,38.69,44.71,38.69,30.97,40.26,,60.9,31.91,32.25,,39.42,,,,36.14,44.0,,36.14,44.0,44.0,44.0,44.0,38.69,38.69,,,,,33.16,38.69,38.69,38.69,38.69,38.69,51.7,44.71,32.26,36.22,38.69,38.69,38.69,38.69,31.91,32.25,,,,,,
2019-08-04 09:00:00+02:00,,30.03,,28.72,22.52,33.01,,31.6,,30.03,39.63,39.63,47.46,44.72,39.63,29.23,41.39,,58.81,30.03,31.68,,42.51,,,,36.82,38.0,,36.82,38.0,38.0,43.0,38.0,47.46,47.46,,,,,31.1,39.31,39.31,39.63,39.63,39.31,54.47,44.72,31.68,37.03,39.63,39.63,39.63,39.63,30.03,31.6,,,,,,
2019-08-04 10:00:00+02:00,,28.26,,28.26,22.53,32.75,,31.0,,28.26,40.03,40.03,40.03,44.16,40.03,28.26,47.57,,58.87,28.26,31.0,,46.57,,,,38.86,38.86,,38.86,38.86,38.86,38.86,38.86,40.03,40.03,,,,,28.26,39.47,39.47,40.03,40.03,39.47,54.85,44.16,31.01,37.07,40.03,40.03,40.03,40.03,28.26,31.0,,,,,,
2019-08-04 11:00:00+02:00,,28.36,,28.36,22.54,32.97,,31.1,,28.36,40.02,40.02,40.02,46.36,40.02,28.36,48.36,,57.5,28.36,32.09,,49.67,,,,38.38,38.38,,38.38,38.38,38.38,38.38,38.38,40.02,40.02,,,,,28.36,39.48,39.48,40.02,40.02,39.48,55.89,46.36,32.1,37.08,40.02,40.02,40.02,40.02,28.36,31.1,,,,,,
2019-08-04 12:00:00+02:00,,29.06,,29.06,22.92,33.02,,30.2,,29.06,39.98,39.98,39.98,48.95,39.98,29.06,52.26,,60.99,35.0,32.13,,51.86,,,,38.24,38.24,,38.24,38.24,38.24,38.24,38.24,39.98,39.98,,,,,29.06,39.55,39.55,39.98,39.98,39.55,55.96,48.95,32.14,38.7,39.98,39.98,39.98,39.98,35.0,30.2,,,,,,
2019-08-04 13:00:00+02:00,,29.12,,29.12,29.13,30.09,,28.85,,29.12,39.46,39.46,39.46,49.47,39.46,29.12,50.49,,60.98,35.0,30.54,,51.86,,,,36.45,36.45,,36.45,36.45,36.45,36.45,36.45,39.46,39.46,,,,,29.12,39.46,39.46,39.46,39.46,39.46,55.89,49.47,30.54,38.08,39.46,39.46,39.46,39.46,35.0,28.85,,,,,,
2019-08-04 14:00:00+02:00,,29.02,,29.02,30.14,29.46,,27.75,,29.02,39.3,39.3,39.3,47.01,39.3,29.02,45.04,,60.99,35.85,28.83,,44.46,,,,35.85,35.85,,35.85,35.85,35.85,35.85,35.85,39.3,39.3,,,,,29.02,39.3,39.3,39.3,39.3,39.3,54.42,47.01,28.84,37.04,39.3,39.3,39.3,39.3,35.85,27.75,,,,,,
2019-08-04 15:00:00+02:00,,28.29,,28.29,31.63,30.04,,28.38,,28.29,39.2,39.2,39.2,46.58,39.2,28.29,41.38,,57.5,37.0,33.07,,40.8,,,,37.0,37.0,,37.0,37.0,37.0,37.0,37.0,39.2,39.2,,,,,28.29,39.2,39.2,39.2,39.2,39.2,54.2,46.58,33.08,35.14,39.2,39.2,39.2,39.2,37.0,28.38,,,,,,
2019-08-04 16:00:00+02:00,,29.89,,29.29,59.05,29.77,,29.5,,29.89,39.12,39.12,39.12,43.01,39.12,29.61,39.31,,58.97,38.81,38.08,,39.25,,,,38.81,38.81,,38.81,38.81,38.81,38.81,38.81,39.12,39.12,,,,,29.97,39.12,39.12,39.12,39.12,39.12,53.55,43.01,38.09,38.51,39.12,39.12,39.12,39.12,38.81,29.5,,,,,,
2019-08-04 17:00:00+02:00,,34.23,,34.23,61.36,33.93,,34.88,,34.23,39.32,39.32,39.32,42.89,39.32,34.23,40.61,,58.96,39.0,48.04,,41.72,,,,39.0,39.91,,39.0,39.91,39.91,39.91,39.91,39.32,39.32,,,,,34.23,39.32,39.32,39.32,39.32,39.32,53.14,42.89,48.05,40.58,39.32,39.32,39.32,39.32,39.0,34.88,,,,,,
2019-08-04 18:00:00+02:00,,39.02,,39.02,66.47,38.36,,39.9,,39.02,39.98,39.98,39.98,41.75,39.98,39.02,50.84,,59.03,39.02,52.18,,52.24,,,,39.66,52.41,,39.02,52.41,52.41,52.41,52.41,39.98,39.98,,,,,39.02,39.98,39.98,39.98,39.98,39.98,54.41,41.75,52.19,51.98,39.98,39.98,39.98,39.98,39.02,39.9,,,,,,
2019-08-04 19:00:00+02:00,,42.0,,42.0,66.5,40.52,,42.59,,42.0,42.0,42.0,42.0,42.9,42.0,42.0,54.64,,59.03,42.0,64.01,,56.15,,,,42.66,56.94,,42.0,56.94,56.94,74.69,56.94,42.0,42.0,,,,,42.0,40.65,40.65,40.82,40.82,40.65,55.41,42.9,64.03,53.56,42.0,42.0,42.0,42.0,42.0,42.59,,,,,,
2019-08-04 20:00:00+02:00,,43.99,,43.99,86.42,41.13,,43.76,,43.99,43.99,43.99,42.93,44.91,42.93,43.99,54.53,,58.92,140.0,96.09,,56.03,,,,64.54,64.54,,43.99,64.54,64.54,113.32,64.54,42.93,42.93,,,,,43.99,41.34,41.34,41.34,41.34,41.34,56.8,44.91,96.12,62.06,42.93,42.93,42.93,42.93,43.99,43.76,,,,,,
2019-08-04 21:00:00+02:00,,47.0,,47.0,83.06,41.47,,43.85,,47.0,47.0,47.0,43.42,51.21,43.42,47.0,54.63,,60.1,140.1,84.5,,56.15,,,,65.0,65.0,,47.0,65.0,65.0,113.32,65.0,43.42,43.42,,,,,47.0,41.25,41.25,41.25,41.25,41.25,61.7,51.21,84.52,60.01,43.42,43.42,43.42,43.42,47.0,43.85,,,,,,
2019-08-04 22:00:00+02:00,,46.76,,46.76,61.37,41.43,,43.21,,46.76,46.76,46.76,41.4,52.1,41.4,46.76,54.2,,61.07,46.76,55.04,,55.69,,,,57.44,57.44,,46.76,57.44,57.44,95.6,57.44,41.4,41.4,,,,,46.76,41.25,41.25,41.25,41.25,41.25,57.68,52.1,55.05,49.05,41.4,41.4,41.4,41.4,46.76,43.21,,,,,,
2019-08-04 23:00:00+02:00,,42.24,,42.24,50.12,40.11,,40.29,,42.24,42.24,42.24,40.31,51.95,40.31,42.24,44.76,,63.82,42.24,43.62,,46.0,,,,45.66,56.94,,42.24,56.94,56.94,74.69,56.94,40.31,40.31,,,,,42.24,40.31,40.31,40.31,40.31,40.31,55.86,51.95,43.64,42.59,40.31,40.31,40.31,40.31,42.24,40.29,,,,,,
2019-08-05 00:00:00+02:00,,38.46,,38.46,35.94,37.78,,36.7,,38.46,38.46,39.05,39.05,51.49,39.05,38.46,49.17,,66.26,44.4,50.49,,47.04,,,,44.4,52.76,,44.4,52.76,52.76,113.32,52.76,39.05,39.05,,,,,38.46,39.05,39.05,39.05,39.05,39.05,54.65,51.49,50.5,42.48,39.05,39.05,39.05,39.05,44.4,36.7,,,,,,
2019-08-05 01:00:00+02:00,,36.02,,31.91,30.0,35.47,,34.0,,35.31,36.89,36.89,36.89,47.18,36.89,31.21,43.64,,63.82,41.52,42.13,,42.76,,,,41.52,52.76,,41.52,52.76,52.76,62.51,52.76,36.89,36.89,,,,,33.26,36.89,36.89,36.89,36.89,36.89,55.74,47.18,42.15,40.04,36.89,36.89,36.89,36.89,41.52,34.0,,,,,,
2019-08-05 02:00:00+02:00,,36.99,,29.0,27.7,34.45,,32.6,,35.65,36.55,36.55,36.55,45.75,36.55,27.56,40.51,,64.41,40.63,39.09,,39.7,,,,40.63,52.76,,40.63,52.76,52.76,52.76,52.76,36.55,36.55,,,,,31.67,36.55,36.55,36.55,36.55,36.55,55.68,45.75,39.1,38.03,36.55,36.55,36.55,36.55,40.63,32.6,,,,,,
2019-08-05 03:00:00+02:00,,36.83,,25.35,29.03,35.04,,32.95,,34.92,36.56,36.56,36.56,45.6,36.56,23.28,35.82,,73.73,36.83,36.07,,35.09,,,,40.63,49.1,,40.63,49.1,49.1,49.1,49.1,36.56,36.56,,,,,29.44,36.56,36.56,36.56,36.56,36.56,55.04,45.6,36.08,36.99,36.56,36.56,36.56,36.56,36.83,32.95,,,,,,
