index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-05 04:00:00+02:00,,37.23,,25.54,34.03,34.98,,33.0,,35.93,36.81,36.81,36.81,45.75,36.81,22.32,32.65,,63.94,40.15,37.76,,32.0,,,,40.63,44.9,,40.15,44.9,44.9,48.93,44.9,36.81,36.81,,,,,30.4,36.81,36.81,36.81,36.81,36.81,55.43,45.75,37.77,36.39,36.81,36.81,36.81,36.81,40.15,33.0,,,,,,
2019-08-05 05:00:00+02:00,,40.14,,27.9,45.96,36.09,,35.6,,38.73,38.73,39.33,39.33,49.17,39.33,24.6,33.7,,64.52,40.14,40.95,,33.3,,,,40.63,40.63,,40.63,40.63,40.63,51.0,40.63,39.33,39.33,,,,,32.8,39.33,39.33,39.33,39.33,39.33,54.37,49.17,40.97,39.68,39.33,39.33,39.33,39.33,40.14,35.6,,,,,,
2019-08-05 06:00:00+02:00,,48.0,,33.99,41.91,38.53,,44.16,,48.0,48.0,47.4,63.14,51.25,63.14,29.45,40.18,,66.25,48.0,48.0,,39.0,,,,46.13,46.13,,46.13,46.13,46.13,51.0,46.13,63.14,63.14,,,,,40.49,40.81,40.81,40.81,40.81,40.81,63.39,51.25,48.03,48.07,43.15,43.15,43.15,43.15,48.0,44.16,,,,,,
2019-08-05 07:00:00+02:00,,55.18,,44.15,51.82,40.27,,51.27,,55.18,55.18,55.18,64.34,51.89,64.34,40.21,47.18,,88.0,55.18,58.38,,44.54,,,,45.0,45.0,,45.0,45.0,45.0,97.51,45.0,64.34,64.34,,,,,48.8,40.93,40.93,40.93,40.93,40.93,64.6,51.89,58.41,59.94,44.66,44.66,44.66,44.66,55.18,51.27,,,,,,
2019-08-05 08:00:00+02:00,,57.94,,45.31,51.88,41.07,,55.0,,56.02,56.02,56.02,68.99,51.79,68.99,42.81,46.36,,88.62,57.94,64.04,,44.34,,,,46.13,46.13,,46.13,46.13,46.13,113.32,46.13,68.99,68.99,,,,,47.96,41.27,41.27,41.19,40.99,41.27,69.27,51.79,64.07,61.36,54.5,54.5,54.5,54.5,57.94,55.0,,,,,,
2019-08-05 09:00:00+02:00,,56.94,,48.37,61.37,42.02,,54.0,,56.04,56.04,56.04,70.2,51.49,70.2,45.62,52.97,,87.63,56.94,60.63,,51.89,,,,45.62,45.62,,45.62,45.62,45.62,113.32,45.62,70.2,70.2,,,,,51.55,41.53,41.53,41.47,41.47,41.53,70.67,51.49,60.66,65.28,54.7,54.7,54.7,54.7,56.94,54.0,,,,,,
2019-08-05 10:00:00+02:00,,56.61,,46.55,61.37,41.98,,51.7,,55.73,55.73,55.73,69.58,51.17,69.58,45.91,53.34,,87.62,56.61,56.61,,52.25,,,,45.91,45.91,,45.91,45.91,45.91,62.51,45.91,69.58,69.58,,,,,51.91,41.54,41.54,41.47,41.47,41.54,71.01,51.17,56.64,65.04,54.39,54.39,54.39,54.39,56.61,51.7,,,,,,
2019-08-05 11:00:00+02:00,,55.58,,46.66,47.07,44.04,,49.4,,53.89,53.89,53.89,66.41,51.79,66.41,45.03,50.67,,73.73,55.58,57.03,,51.01,,,,45.03,45.03,,45.03,45.03,45.03,50.51,45.03,66.41,66.41,,,,,49.3,41.61,41.61,41.61,41.61,41.61,71.71,51.79,57.07,64.49,52.6,52.6,52.6,52.6,55.58,49.4,,,,,,
2019-08-05 12:00:00+02:00,,45.22,,45.22,64.46,43.56,,45.87,,45.22,45.22,45.22,68.67,52.04,68.67,45.22,46.46,,66.9,45.22,60.01,,46.54,,,,45.22,45.22,,45.22,45.22,45.22,50.51,45.22,68.67,68.67,,,,,45.22,41.61,41.61,41.31,41.31,41.61,76.48,52.04,60.05,68.22,45.22,45.22,45.22,45.22,45.22,45.87,,,,,,
2019-08-05 13:00:00+02:00,,48.23,,42.97,69.57,43.59,,44.7,,47.24,47.24,47.24,70.22,52.79,70.22,41.98,45.81,,73.73,48.23,60.63,,46.0,,,,43.79,43.79,,43.79,43.79,43.79,51.0,43.79,70.22,70.22,,,,,44.58,41.51,41.51,41.51,41.51,41.51,73.51,52.79,60.66,68.21,47.24,47.24,47.24,47.24,48.23,44.7,,,,,,
2019-08-05 14:00:00+02:00,,45.42,,36.7,69.92,41.76,,43.0,,43.87,43.87,43.87,69.76,52.04,69.76,35.06,40.37,,73.73,45.42,52.6,,39.54,,,,45.42,45.42,,45.42,45.42,45.42,51.0,45.42,69.76,69.76,,,,,39.29,40.74,40.74,40.74,40.74,40.74,70.32,52.04,52.63,66.55,43.87,43.87,43.87,43.87,45.42,43.0,,,,,,
2019-08-05 15:00:00+02:00,,45.91,,34.13,69.54,41.65,,43.63,,44.32,44.32,44.32,67.49,51.79,67.49,31.02,39.27,,67.55,45.91,54.78,,38.47,,,,47.0,47.0,,47.0,47.0,47.0,75.26,47.0,67.49,67.49,,,,,38.22,40.03,40.03,40.49,40.49,40.03,70.68,51.79,54.82,66.43,44.32,44.32,44.32,44.32,45.91,43.63,,,,,,
2019-08-05 16:00:00+02:00,,46.75,,33.51,47.18,41.61,,43.89,,44.93,44.93,44.93,68.43,51.25,68.43,30.05,37.53,,73.74,47.94,62.74,,36.76,,,,49.11,49.11,,49.11,49.11,49.11,62.51,49.11,68.43,68.43,,,,,38.21,39.96,39.96,40.76,40.76,39.96,69.81,51.25,62.78,66.84,44.93,44.93,44.93,44.93,47.94,43.89,,,,,,
2019-08-05 17:00:00+02:00,,48.58,,35.02,47.02,40.93,,47.09,,46.28,46.28,46.28,68.47,50.89,68.47,31.95,40.3,,67.41,48.58,60.63,,39.47,,,,52.76,52.76,,50.0,52.76,52.76,97.57,52.76,68.47,68.47,,,,,39.7,40.52,40.52,40.65,40.65,40.52,69.52,50.89,60.67,66.52,45.17,45.17,45.17,45.17,48.58,47.09,,,,,,
2019-08-05 18:00:00+02:00,,53.0,,37.51,51.05,42.08,,51.0,,53.0,53.0,53.0,68.87,48.8,68.87,39.47,42.9,,82.08,53.0,62.74,,42.02,,,,53.0,53.0,,53.0,53.0,53.0,83.06,53.0,68.87,68.87,,,,,42.4,41.04,41.04,41.04,41.04,41.04,69.16,48.8,62.78,70.0,46.6,46.6,46.6,46.6,53.0,51.0,,,,,,
2019-08-05 19:00:00+02:00,,51.11,,46.21,61.4,41.95,,55.48,,51.11,51.11,51.11,69.26,48.49,69.26,43.29,48.67,,88.0,51.11,69.5,,46.54,,,,56.94,56.94,,53.77,56.94,56.94,115.32,56.94,69.26,69.26,,,,,50.33,41.29,41.29,41.29,41.29,41.29,69.56,48.49,69.55,73.75,44.72,44.72,44.72,44.72,51.11,55.48,,,,,,
2019-08-05 20:00:00+02:00,,55.0,,45.48,66.49,42.02,,56.5,,55.0,55.0,55.0,56.95,50.08,56.95,39.83,54.27,,81.56,55.0,90.58,,51.89,,,,57.44,57.44,,55.0,57.44,57.44,115.32,57.44,56.95,56.95,,,,,53.4,41.27,41.27,41.27,41.27,41.27,70.32,50.08,90.65,80.08,44.56,44.56,44.56,44.56,55.0,56.5,,,,,,
2019-08-05 21:00:00+02:00,,51.13,,44.02,69.54,41.15,,52.0,,51.13,51.13,51.13,48.24,51.79,48.24,39.81,49.05,,82.08,57.44,73.72,,46.9,,,,57.44,57.44,,57.44,57.44,57.44,115.32,57.44,48.24,48.24,,,,,49.9,41.53,41.53,41.53,41.53,41.53,69.61,51.79,73.78,75.03,44.18,44.18,44.18,44.18,57.44,52.0,,,,,,
2019-08-05 22:00:00+02:00,,45.0,,45.0,59.96,42.07,,47.2,,45.0,45.0,45.0,43.51,51.49,43.51,45.0,46.26,,81.55,53.75,60.63,,45.3,,,,53.75,53.75,,53.75,53.75,53.75,97.06,53.75,43.51,43.51,,,,,45.0,41.22,41.22,41.22,41.22,41.22,66.7,51.49,60.67,68.56,43.51,43.51,43.51,43.51,53.75,47.2,,,,,,
2019-08-05 23:00:00+02:00,,39.87,,39.87,52.99,40.7,,41.7,,39.87,39.87,39.87,39.87,50.79,39.87,39.87,40.81,,61.75,49.0,57.03,,40.0,,,,49.0,52.76,,49.0,52.76,52.76,97.57,52.76,39.87,39.87,,,,,39.87,39.87,39.87,39.87,39.87,39.87,64.14,50.79,57.08,60.0,39.87,39.87,39.87,39.87,49.0,41.7,,,,,,
2019-08-06 00:00:00+02:00,,38.48,,38.48,50.11,37.89,,36.33,,38.48,38.48,38.79,38.79,51.79,38.79,38.48,41.99,,66.34,42.0,50.7,,40.0,,,,45.52,53.2,,45.52,53.2,53.2,97.51,53.2,38.79,38.79,,,,,38.48,38.79,38.79,38.79,38.79,38.79,62.76,51.79,50.74,58.97,38.79,38.79,38.79,38.79,42.0,36.33,,,,,,
2019-08-06 01:00:00+02:00,,36.92,,36.92,43.53,35.44,,34.01,,36.92,37.83,37.83,37.83,50.9,37.83,36.92,39.18,,66.2,42.0,47.63,,37.33,,,,43.87,53.2,,43.87,53.2,53.2,93.51,53.2,37.83,37.83,,,,,36.92,37.83,37.83,37.83,37.83,37.83,63.48,50.9,47.67,51.04,37.83,37.83,37.83,37.83,42.0,34.01,,,,,,
2019-08-06 02:00:00+02:00,,34.62,,34.62,35.75,34.07,,32.88,,34.62,36.91,36.91,36.91,49.16,36.91,34.62,35.7,,73.71,35.1,44.19,,34.03,,,,42.48,53.2,,42.48,53.2,53.2,58.51,53.2,36.91,36.91,,,,,34.62,36.91,36.91,36.91,36.91,36.91,62.74,49.16,44.22,44.93,36.91,36.91,36.91,36.91,35.1,32.88,,,,,,
2019-08-06 03:00:00+02:00,,33.69,,33.69,34.65,33.39,,32.29,,33.69,36.83,36.83,36.83,48.1,36.83,33.69,34.74,,68.97,35.1,39.67,,33.11,,,,41.52,53.2,,41.52,53.2,53.2,53.2,53.2,36.83,36.83,,,,,33.69,36.83,36.83,36.83,36.83,36.83,62.46,48.1,39.7,41.65,36.83,36.83,36.83,36.83,35.1,32.29,,,,,,
2019-08-06 04:00:00+02:00,,34.67,,32.51,39.74,34.58,,33.0,,34.61,36.78,36.78,36.78,48.0,36.78,31.62,34.53,,68.96,35.1,43.05,,33.72,,,,41.68,53.2,,41.68,53.2,53.2,53.2,53.2,36.78,36.78,,,,,33.5,36.78,36.78,36.78,36.78,36.78,62.46,48.0,43.09,41.06,36.78,36.78,36.78,36.78,35.1,33.0,,,,,,
2019-08-06 05:00:00+02:00,,37.6,,35.91,45.07,36.81,,35.55,,37.54,37.54,38.47,38.47,48.55,38.47,35.22,36.85,,68.98,42.0,41.99,,36.0,,,,42.52,44.67,,42.52,44.67,44.67,58.51,44.67,38.47,38.47,,,,,36.68,38.47,38.47,38.47,38.47,38.47,62.27,48.55,42.03,44.08,38.47,38.47,38.47,38.47,42.0,35.55,,,,,,
2019-08-06 06:00:00+02:00,,39.8,,36.25,50.99,39.63,,39.6,,39.27,39.27,39.4,58.96,46.93,58.96,35.27,38.66,,66.22,45.0,58.72,,37.78,,,,45.0,45.0,,45.0,45.0,45.0,58.51,45.0,58.96,58.96,,,,,37.53,39.4,39.4,39.4,39.4,39.4,65.05,46.93,58.77,56.29,39.4,39.4,39.4,39.4,45.0,39.6,,,,,,
2019-08-06 07:00:00+02:00,,43.65,,43.53,61.37,41.0,,45.01,,43.64,43.64,43.52,64.24,50.0,64.24,43.49,44.66,,73.66,45.0,58.06,,42.61,,,,45.0,45.0,,45.0,45.0,45.0,95.15,45.0,64.24,64.24,,,,,43.58,40.7,40.7,40.7,40.7,40.7,64.46,50.0,58.1,69.6,42.59,42.59,42.59,42.59,45.0,45.01,,,,,,
2019-08-06 08:00:00+02:00,,45.0,,45.0,61.37,44.25,,46.5,,45.0,45.0,45.0,67.88,51.2,67.88,45.0,46.01,,69.09,105.73,62.74,,44.28,,,,45.0,45.0,,45.0,45.0,45.0,69.06,45.0,67.88,67.88,,,,,45.0,41.86,41.86,41.86,41.86,41.86,68.1,51.2,62.79,68.69,43.92,43.92,43.92,43.92,105.73,46.5,,,,,,
2019-08-06 09:00:00+02:00,,44.0,,44.0,61.38,43.99,,46.74,,44.0,44.0,44.0,67.96,51.83,67.96,44.0,45.32,,69.09,114.1,65.44,,51.67,,,,45.0,45.0,,45.0,45.0,45.0,97.51,45.0,67.96,67.96,,,,,44.0,41.88,41.88,41.88,41.88,41.88,69.69,51.83,65.49,71.54,43.97,43.97,43.97,43.97,114.1,46.74,,,,,,
2019-08-06 10:00:00+02:00,,41.96,,41.96,50.6,43.95,,44.26,,41.96,41.96,41.96,66.54,51.0,66.54,41.96,48.67,,67.5,79.62,60.63,,51.14,,,,43.83,43.83,,43.83,43.83,43.83,59.51,43.83,66.54,66.54,,,,,41.96,41.1,41.1,41.58,41.58,41.1,69.64,51.0,60.67,72.0,41.96,41.96,41.96,41.96,79.62,44.26,,,,,,
2019-08-06 11:00:00+02:00,,41.37,,41.37,46.18,42.15,,43.0,,41.37,41.37,41.27,66.55,51.79,66.55,41.37,45.67,,67.51,105.73,62.74,,48.0,,,,43.79,43.79,,43.79,43.79,43.79,76.51,43.79,66.55,66.55,,,,,41.37,40.87,40.87,40.92,40.92,40.87,69.62,51.79,62.79,75.08,41.27,41.27,41.27,41.27,105.73,43.0,,,,,,
2019-08-06 12:00:00+02:00,,40.02,,40.02,66.49,40.94,,42.01,,40.02,40.06,40.15,68.08,51.99,68.08,40.02,47.78,,66.98,43.02,69.5,,50.23,,,,43.02,43.02,,43.02,43.02,43.02,58.51,43.02,68.08,68.08,,,,,40.02,40.15,40.15,40.15,40.15,40.15,69.21,51.99,69.55,84.9,40.15,40.15,40.15,40.15,43.02,42.01,,,,,,
2019-08-06 13:00:00+02:00,,38.87,,38.87,69.56,39.77,,40.64,,38.87,39.97,39.97,68.08,52.03,68.08,38.87,47.76,,61.09,48.93,69.86,,50.22,,,,42.02,42.02,,42.02,42.02,42.02,76.51,42.02,68.08,68.08,,,,,38.87,39.97,39.97,39.97,39.97,39.97,69.21,52.03,69.92,82.02,39.97,39.97,39.97,39.97,48.93,40.64,,,,,,
2019-08-06 14:00:00+02:00,,38.97,,38.97,69.55,39.39,,38.4,,38.97,39.93,39.93,67.7,51.79,67.7,38.97,42.29,,61.1,43.81,68.65,,44.47,,,,43.81,43.81,,43.81,43.81,43.81,53.0,43.81,67.7,67.7,,,,,38.97,39.93,39.93,39.93,39.93,39.93,67.9,51.79,68.7,80.49,39.93,39.93,39.93,39.93,43.81,38.4,,,,,,
2019-08-06 15:00:00+02:00,,38.99,,38.99,69.55,39.26,,38.67,,38.99,38.99,39.95,67.72,50.8,67.72,38.99,40.08,,61.1,43.87,64.0,,42.17,,,,43.87,43.87,,43.87,43.87,43.87,69.06,43.87,67.72,67.72,,,,,38.99,39.95,39.95,39.95,39.95,39.95,67.92,50.8,64.05,79.35,39.95,39.95,39.95,39.95,43.87,38.67,,,,,,
2019-08-06 16:00:00+02:00,,40.04,,40.04,69.54,39.93,,39.64,,40.04,40.04,40.13,66.3,50.11,66.3,40.04,41.15,,67.31,47.0,69.5,,43.3,,,,47.0,47.0,,47.0,47.0,47.0,101.01,47.0,66.3,66.3,,,,,40.04,40.13,40.13,40.13,40.13,40.13,66.49,50.11,69.55,78.36,40.13,40.13,40.13,40.13,47.0,39.64,,,,,,
2019-08-06 17:00:00+02:00,,43.84,,43.84,69.55,40.69,,43.89,,43.84,43.84,43.74,66.08,48.81,66.08,43.84,45.55,,66.93,50.0,68.65,,47.95,,,,50.0,50.0,,50.0,50.0,50.0,114.32,50.0,66.08,66.08,,,,,43.84,41.06,41.06,40.93,40.93,41.06,66.27,48.81,68.7,81.39,42.78,42.78,42.78,42.78,50.0,43.89,,,,,,
2019-08-06 18:00:00+02:00,,48.93,,48.93,61.4,40.06,,50.3,,48.93,48.93,48.93,66.44,48.93,66.44,48.93,53.24,,64.54,53.2,67.81,,56.05,,,,53.2,53.2,,53.2,53.2,53.2,115.32,53.2,66.44,66.44,,,,,48.93,41.2,41.2,40.9,40.9,41.2,66.62,48.93,67.86,80.54,43.64,43.64,43.64,43.64,53.2,50.3,,,,,,
2019-08-06 19:00:00+02:00,,51.78,,48.05,61.36,42.34,,54.0,,51.78,51.78,51.78,67.81,49.75,67.81,49.75,55.85,,62.13,53.77,62.74,,57.42,,,,54.33,54.33,,53.77,54.33,54.33,115.32,54.33,67.81,67.81,,,,,54.38,41.04,41.04,40.9,40.9,41.04,68.0,49.75,62.78,77.8,43.18,43.18,43.18,43.18,53.77,54.0,,,,,,
2019-08-06 20:00:00+02:00,,53.87,,47.92,66.47,41.65,,57.5,,53.87,53.87,53.87,49.99,49.07,49.99,48.95,54.95,,66.63,54.39,73.72,,56.51,,,,56.94,56.94,,53.87,56.94,56.94,115.32,56.94,49.99,49.99,,,,,53.52,40.99,40.99,40.99,40.99,40.99,67.99,49.07,73.77,89.01,42.37,42.37,42.37,42.37,54.39,57.5,,,,,,
2019-08-06 21:00:00+02:00,,52.99,,47.26,61.38,42.05,,52.28,,52.99,52.99,52.99,42.27,50.07,42.27,48.47,54.08,,60.89,90.03,74.06,,55.63,,,,55.0,55.0,,55.0,55.0,55.0,115.32,55.0,42.27,42.27,,,,,52.69,41.26,41.26,41.02,41.02,41.26,68.36,50.07,74.11,80.07,42.27,42.27,42.27,42.27,90.03,52.28,,,,,,
2019-08-06 22:00:00+02:00,,49.12,,49.12,50.69,43.35,,46.01,,49.12,49.12,49.12,40.81,49.12,40.81,49.12,50.41,,57.5,60.09,60.53,,51.86,,,,53.2,53.2,,49.12,53.2,53.2,115.32,53.2,40.81,40.81,,,,,49.12,40.81,40.81,40.81,40.81,40.81,67.51,49.12,60.57,67.09,40.81,40.81,40.81,40.81,60.09,46.01,,,,,,
2019-08-06 23:00:00+02:00,,40.97,,40.97,47.81,40.9,,40.01,,40.97,40.97,40.97,39.66,47.51,39.66,40.97,41.86,,63.43,45.0,47.09,,44.13,,,,45.0,45.0,,45.0,45.0,45.0,114.32,45.0,39.66,39.66,,,,,40.97,39.66,39.66,39.66,39.66,39.66,63.86,47.51,47.13,57.04,39.66,39.66,39.66,39.66,45.0,40.01,,,,,,
2019-08-07 00:00:00+02:00,,37.03,,37.03,50.11,39.08,,37.5,,37.03,37.03,38.26,38.26,49.76,38.26,37.03,41.74,,63.45,51.62,45.76,,42.89,,,,53.42,53.42,,51.62,53.42,53.42,95.62,53.42,38.26,38.26,,,,,37.03,38.26,38.26,38.26,38.26,38.26,62.2,49.76,45.79,51.37,38.26,38.26,38.26,38.26,51.62,37.5,,,,,,
2019-08-07 01:00:00+02:00,,35.99,,31.6,45.62,36.47,,35.79,,35.41,35.41,36.28,36.28,46.21,36.28,30.37,36.84,,61.87,35.99,38.74,,37.85,,,,45.0,47.0,,45.0,47.0,47.0,95.62,47.0,36.28,36.28,,,,,33.17,36.28,36.28,36.28,36.28,36.28,61.85,46.21,38.76,48.04,36.28,36.28,36.28,36.28,35.99,35.79,,,,,,
2019-08-07 02:00:00+02:00,,35.76,,29.18,39.6,35.51,,34.04,,34.9,35.76,35.76,35.76,43.51,35.76,27.32,32.4,,61.23,35.76,37.39,,33.29,,,,42.39,42.39,,42.39,42.39,42.39,58.62,42.39,35.76,35.76,,,,,31.53,35.76,35.76,35.76,35.76,35.76,61.82,43.51,37.41,44.53,35.76,35.76,35.76,35.76,35.76,34.04,,,,,,
2019-08-07 03:00:00+02:00,,35.92,,28.1,38.51,35.07,,33.8,,34.9,35.76,35.76,35.76,41.75,35.76,25.97,31.78,,61.87,35.92,38.03,,32.65,,,,42.31,42.31,,42.31,42.31,42.31,53.0,42.31,35.76,35.76,,,,,30.92,35.76,35.76,35.76,35.76,35.76,61.25,41.75,38.05,41.1,35.76,35.76,35.76,35.76,35.92,33.8,,,,,,
2019-08-07 04:00:00+02:00,,35.88,,27.9,38.76,35.29,,34.48,,34.84,35.69,35.69,35.69,42.8,35.69,25.73,31.6,,60.94,35.88,37.78,,32.46,,,,42.68,42.68,,42.68,42.68,42.68,53.0,42.68,35.69,35.69,,,,,30.74,35.69,35.69,35.69,35.69,35.69,62.19,42.8,37.8,42.09,35.69,35.69,35.69,35.69,35.88,34.48,,,,,,
2019-08-07 05:00:00+02:00,,37.16,,29.33,41.1,36.87,,36.0,,36.86,36.86,37.59,37.59,45.0,37.59,26.08,33.11,,61.27,43.98,41.83,,34.0,,,,43.98,43.98,,43.98,43.98,43.98,53.0,43.98,39.28,39.28,,,,,32.87,37.59,37.59,37.59,37.59,37.59,58.08,45.0,41.85,46.06,37.59,37.59,37.59,37.59,43.98,36.0,,,,,,
2019-08-07 06:00:00+02:00,,40.99,,33.14,59.64,38.59,,40.69,,40.58,40.58,39.85,62.31,47.0,62.31,29.79,37.72,,61.87,45.73,52.6,,38.73,,,,45.73,45.73,,45.73,45.73,45.73,53.0,45.73,62.31,62.31,,,,,36.68,39.36,39.36,39.75,39.74,39.36,62.33,47.0,52.64,63.05,39.85,39.85,39.85,39.85,45.73,40.69,,,,,,
2019-08-07 07:00:00+02:00,,45.82,,41.27,69.56,41.46,,46.4,,44.96,44.96,44.96,66.13,48.28,66.13,40.23,42.26,,73.07,55.08,73.73,,41.82,,,,46.0,46.0,,46.0,46.0,46.0,75.62,46.0,66.13,66.13,,,,,42.77,39.99,39.99,39.99,39.9,39.99,66.15,48.28,73.78,69.04,43.88,43.88,43.88,43.88,55.08,46.4,,,,,,
2019-08-07 08:00:00+02:00,,45.07,,44.51,69.54,44.07,,48.36,,44.98,44.98,44.98,69.54,51.2,69.54,44.36,45.3,,73.66,65.0,71.62,,46.51,,,,53.68,53.68,,53.68,53.68,53.68,95.62,53.68,69.54,69.54,,,,,44.71,40.64,40.64,40.64,40.39,40.64,69.56,51.2,71.66,71.48,44.98,44.98,44.98,44.98,65.0,48.36,,,,,,
2019-08-07 09:00:00+02:00,,44.98,,44.98,47.68,44.1,,48.3,,44.98,44.98,44.98,72.18,51.45,72.18,44.98,46.26,,72.96,77.2,75.05,,51.47,,,,55.99,55.99,,55.99,55.99,55.99,58.62,55.99,72.18,72.18,,,,,44.98,40.92,40.92,40.94,40.94,40.92,72.19,51.45,75.1,71.08,44.98,44.98,44.98,44.98,77.2,48.3,,,,,,
2019-08-07 10:00:00+02:00,,44.47,,43.64,48.99,44.06,,46.9,,44.34,44.34,44.34,73.2,51.24,73.2,43.42,45.18,,69.31,52.6,71.97,,49.59,,,,52.6,52.6,,52.6,52.6,52.6,53.0,52.6,73.2,73.2,,,,,43.93,40.97,40.97,40.97,40.97,40.97,73.21,51.24,72.02,68.91,44.34,44.34,44.34,44.34,52.6,46.9,,,,,,
2019-08-07 11:00:00+02:00,,44.52,,44.2,46.61,44.39,,46.9,,44.47,44.47,44.47,73.66,51.83,73.66,44.12,45.59,,69.36,52.5,73.79,,51.0,,,,52.5,52.5,,52.5,52.5,52.5,52.5,52.5,73.66,73.66,,,,,44.31,40.92,40.92,40.95,40.95,40.92,73.66,51.83,73.84,72.0,44.47,44.47,44.47,44.47,52.5,46.9,,,,,,
2019-08-07 12:00:00+02:00,,42.16,,42.16,48.68,42.88,,44.32,,42.16,42.16,42.16,72.09,51.97,72.09,42.16,43.38,,69.39,49.0,73.73,,47.26,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,72.09,72.09,,,,,42.16,40.81,40.81,40.93,40.93,40.81,75.13,51.97,73.78,72.02,42.16,42.16,42.16,42.16,49.0,44.32,,,,,,
2019-08-07 13:00:00+02:00,,43.7,,38.14,69.54,42.29,,47.5,,42.84,42.84,42.84,68.01,52.81,68.01,36.68,41.25,,69.35,48.0,67.39,,47.0,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,68.01,68.01,,,,,40.09,40.38,40.38,40.38,40.28,40.38,74.34,52.81,67.44,66.69,42.84,42.84,42.84,42.84,48.0,47.5,,,,,,
2019-08-07 14:00:00+02:00,,41.81,,35.71,69.56,39.57,,42.67,,40.73,40.73,40.73,63.65,51.89,63.65,36.04,39.03,,63.45,51.37,67.13,,44.96,,,,51.37,51.37,,51.37,51.37,51.37,51.37,51.37,63.65,63.65,,,,,37.93,39.18,39.18,40.73,40.73,39.18,68.92,51.89,67.18,64.07,40.73,40.73,40.73,40.73,51.37,42.67,,,,,,
2019-08-07 15:00:00+02:00,,42.88,,31.69,50.6,39.77,,41.9,,41.15,41.15,41.15,59.99,51.45,59.99,31.16,36.87,,61.33,51.37,60.63,,44.0,,,,51.37,51.37,,51.37,51.37,51.37,51.37,51.37,68.96,68.96,,,,,35.83,38.93,38.93,41.0,40.47,38.93,68.95,51.45,60.67,61.41,41.15,41.15,41.15,41.15,51.37,41.9,,,,,,
2019-08-07 16:00:00+02:00,,44.04,,31.11,48.66,39.07,,42.6,,42.05,42.05,42.05,66.2,51.22,66.2,29.28,36.8,,61.34,94.99,60.63,,44.0,,,,52.0,52.0,,52.0,52.0,52.0,66.01,52.0,66.2,66.2,,,,,35.75,39.01,39.01,40.97,40.14,39.01,68.94,51.22,60.67,61.14,42.05,42.05,42.05,42.05,94.99,42.6,,,,,,
2019-08-07 17:00:00+02:00,,45.62,,35.97,47.7,39.09,,44.0,,44.22,44.22,44.22,67.34,51.12,67.34,33.27,40.66,,61.03,55.99,58.73,,44.96,,,,55.99,55.99,,55.99,55.99,55.99,97.57,55.99,67.34,67.34,,,,,39.5,39.55,39.55,40.93,40.09,39.55,68.94,51.12,58.77,60.38,44.22,44.22,44.22,44.22,55.99,44.0,,,,,,
2019-08-07 18:00:00+02:00,,43.7,,42.13,61.38,42.52,,45.4,,43.48,43.48,43.48,68.81,50.97,68.81,41.69,43.96,,60.25,56.23,56.62,,54.4,,,,56.23,56.23,,56.23,56.23,56.23,113.32,56.23,68.81,68.81,,,,,42.7,40.54,40.54,40.54,40.09,40.54,68.79,50.97,56.66,62.09,43.48,43.48,43.48,43.48,56.23,45.4,,,,,,
2019-08-07 19:00:00+02:00,,43.15,,43.15,60.01,42.81,,46.6,,43.15,43.15,43.15,68.96,51.45,68.96,43.15,47.68,,61.98,57.19,54.95,,57.0,,,,57.19,57.19,,57.19,57.19,57.19,114.32,57.19,68.96,68.96,,,,,43.15,40.69,40.69,40.69,40.02,40.69,68.93,51.45,54.98,61.77,43.15,43.15,43.15,43.15,57.19,46.6,,,,,,
