index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-07 20:00:00+02:00,,42.68,,42.38,59.9,42.22,,46.15,,42.68,42.68,42.68,54.98,51.0,54.98,42.2,49.05,,66.89,56.94,58.1,,55.0,,,,56.94,56.94,,56.94,56.94,56.94,115.32,56.94,68.97,68.97,,,,,42.62,40.93,40.93,40.93,39.97,40.93,68.94,51.0,58.14,66.05,42.68,42.68,42.68,42.68,56.94,46.15,,,,,,
2019-08-07 21:00:00+02:00,,41.94,,41.94,52.01,42.23,,44.66,,41.94,41.94,41.94,41.94,51.81,41.94,41.94,48.48,,69.44,56.0,58.08,,61.0,,,,56.42,56.42,,56.0,56.42,56.42,115.32,56.42,68.96,68.96,,,,,41.94,40.6,40.6,40.6,39.96,40.6,68.93,51.81,58.12,64.12,41.94,41.94,41.94,41.94,56.0,44.66,,,,,,
2019-08-07 22:00:00+02:00,,40.55,,40.55,46.63,42.2,,41.65,,40.55,40.55,40.55,39.87,51.22,39.87,40.55,49.93,,66.91,49.54,47.81,,61.53,,,,50.0,50.0,,49.54,50.0,50.0,114.32,50.0,39.87,39.87,,,,,40.55,39.33,39.33,39.87,39.87,39.33,65.23,51.22,47.84,54.08,39.87,39.87,39.87,39.87,49.54,41.65,,,,,,
2019-08-07 23:00:00+02:00,,37.64,,37.64,39.99,38.69,,36.26,,37.64,37.64,38.31,38.31,50.07,38.31,37.64,43.42,,61.38,43.76,41.83,,51.0,,,,43.76,43.76,,43.76,43.76,43.76,107.62,43.76,38.89,38.89,,,,,37.64,38.31,38.31,38.31,38.31,38.31,63.06,50.07,41.86,49.95,38.31,38.31,38.31,38.31,43.76,36.26,,,,,,
2019-08-08 00:00:00+02:00,,32.74,,32.74,38.56,33.05,,34.2,,32.74,32.74,36.5,36.5,50.5,36.5,32.74,45.49,,61.61,32.74,34.2,,46.57,,,,42.56,42.56,,42.56,42.56,42.56,91.62,42.56,40.03,40.03,,,,,32.74,36.5,36.5,36.5,36.5,36.5,61.8,50.5,34.21,45.07,36.5,36.5,36.5,36.5,32.74,34.2,,,,,,
2019-08-08 01:00:00+02:00,,31.35,,31.33,31.49,31.41,,32.22,,31.35,35.38,35.38,35.38,50.07,35.38,31.33,40.05,,61.61,31.35,32.22,,42.01,,,,40.68,40.68,,40.49,40.68,40.68,76.62,40.68,35.38,35.38,,,,,31.34,35.38,35.38,35.38,35.38,35.38,61.9,50.07,32.23,36.03,35.38,35.38,35.38,35.38,31.35,32.22,,,,,,
2019-08-08 02:00:00+02:00,,29.25,,26.5,29.04,29.53,,30.95,,28.9,35.04,35.04,35.04,47.51,35.04,25.72,33.38,,63.8,29.25,30.95,,35.03,,,,40.5,40.5,,40.13,40.5,40.5,61.0,40.5,35.04,35.04,,,,,27.52,35.04,35.04,35.04,35.04,35.04,62.59,47.51,30.96,33.04,35.04,35.04,35.04,35.04,29.25,30.95,,,,,,
2019-08-08 03:00:00+02:00,,28.25,,26.0,25.67,29.7,,30.13,,27.97,34.95,34.95,34.95,45.5,34.95,25.37,30.26,,61.66,28.25,30.13,,31.76,,,,39.8,39.8,,37.13,39.8,39.8,61.0,39.8,34.95,34.95,,,,,26.85,34.95,34.95,34.95,34.95,34.95,62.6,45.5,30.14,32.31,34.95,34.95,34.95,34.95,28.25,30.13,,,,,,
2019-08-08 04:00:00+02:00,,29.07,,26.57,33.7,30.55,,30.4,,28.75,35.38,35.38,35.38,44.53,35.38,25.88,28.33,,61.66,29.07,30.4,,31.21,,,,40.0,40.0,,37.0,40.0,40.0,61.0,40.0,35.38,35.38,,,,,27.51,35.38,35.38,35.38,35.38,35.38,61.79,44.53,30.41,32.87,35.38,35.38,35.38,35.38,29.07,30.4,,,,,,
2019-08-08 05:00:00+02:00,,32.38,,28.05,47.13,31.05,,32.4,,32.25,36.62,36.62,38.34,46.0,38.34,26.21,32.52,,61.62,32.38,32.4,,34.15,,,,40.5,40.5,,39.73,40.5,40.5,75.27,40.5,57.81,57.81,,,,,30.11,36.62,36.62,36.62,36.62,36.62,57.92,46.0,32.41,34.81,36.62,36.62,36.62,36.62,32.38,32.4,,,,,,
2019-08-08 06:00:00+02:00,,38.17,,31.36,44.07,31.91,,37.1,,37.88,37.88,37.88,61.72,48.55,61.72,28.43,38.99,,61.66,38.17,37.51,,40.97,,,,42.15,42.15,,42.15,42.15,42.15,75.62,42.15,61.72,61.72,,,,,34.57,37.49,37.49,37.88,37.88,37.49,61.84,48.55,39.26,46.08,37.88,37.88,37.88,37.88,38.17,37.1,,,,,,
2019-08-08 07:00:00+02:00,,43.14,,37.37,45.02,37.04,,41.53,,42.76,42.76,42.76,66.28,49.44,66.28,35.04,41.2,,69.7,43.14,44.39,,42.27,,,,43.14,43.14,,43.14,43.14,43.14,75.62,43.14,66.28,66.28,,,,,39.94,38.15,38.15,39.02,39.02,38.15,66.4,49.44,44.41,59.96,42.76,42.76,42.76,42.76,43.14,41.53,,,,,,
2019-08-08 08:00:00+02:00,,39.98,,39.98,50.71,38.89,,41.6,,39.98,39.98,39.98,71.18,50.93,71.18,39.98,40.83,,63.07,52.01,55.08,,55.46,,,,48.0,48.0,,48.0,48.0,48.0,69.1,48.0,71.18,71.18,,,,,39.98,38.7,38.7,39.12,39.12,38.7,68.22,50.93,55.11,60.87,39.98,39.98,39.98,39.98,52.01,41.6,,,,,,
2019-08-08 09:00:00+02:00,,37.47,,37.47,53.09,37.96,,39.88,,37.47,40.32,40.32,69.14,50.96,69.14,37.47,41.13,,63.4,57.03,59.04,,108.71,,,,49.57,49.57,,49.57,49.57,49.57,69.1,49.57,69.14,69.14,,,,,37.47,38.59,38.59,39.13,39.13,38.59,69.27,50.96,59.07,61.04,40.32,40.32,40.32,40.32,57.03,39.88,,,,,,
2019-08-08 10:00:00+02:00,,32.56,,32.56,55.63,34.75,,36.43,,32.56,40.3,40.3,68.21,50.03,68.21,32.56,43.29,,67.98,47.07,52.63,,93.0,,,,47.0,47.0,,47.0,47.0,47.0,75.62,47.0,68.21,68.21,,,,,32.56,37.88,37.88,39.18,39.18,37.88,68.34,50.03,52.66,59.28,40.3,40.3,40.3,40.3,47.07,36.43,,,,,,
2019-08-08 11:00:00+02:00,,30.46,,30.46,57.6,34.12,,42.23,,30.46,39.91,39.91,68.28,49.24,68.28,30.46,42.7,,68.24,55.1,52.63,,87.8,,,,47.3,47.3,,47.3,47.3,47.3,75.62,47.3,68.28,68.28,,,,,30.46,37.98,37.98,39.15,39.15,37.98,68.42,49.24,52.66,60.67,39.91,39.91,39.91,39.91,55.1,42.23,,,,,,
2019-08-08 12:00:00+02:00,,28.77,,28.55,52.09,31.4,,44.0,,28.53,37.72,39.94,68.79,49.33,68.79,28.57,42.93,,69.82,58.1,54.08,,80.01,,,,45.0,45.0,,45.0,45.0,45.0,75.62,45.0,68.79,68.79,,,,,28.55,37.72,37.72,39.12,39.12,37.72,68.93,49.33,54.12,64.98,39.94,39.94,39.94,39.94,58.1,44.0,,,,,,
2019-08-08 13:00:00+02:00,,28.5,,28.5,59.08,29.91,,44.0,,28.5,37.56,39.73,68.3,50.47,68.3,28.5,43.24,,68.04,58.1,54.0,,76.0,,,,45.0,45.0,,45.0,45.0,45.0,61.0,45.0,68.3,68.3,,,,,28.5,37.56,37.56,39.09,39.09,37.56,68.43,50.47,54.04,61.95,39.73,39.73,39.73,39.73,58.1,44.0,,,,,,
2019-08-08 14:00:00+02:00,,28.37,,28.37,57.19,29.9,,36.08,,28.37,37.48,39.12,70.92,47.57,70.92,28.37,41.17,,68.01,50.09,52.08,,55.46,,,,46.24,46.24,,46.24,46.24,46.24,69.1,46.24,70.92,70.92,,,,,28.37,37.48,37.48,39.12,39.12,37.48,71.07,47.57,52.12,61.18,39.12,39.12,39.12,39.12,50.09,36.08,,,,,,
2019-08-08 15:00:00+02:00,,28.7,,28.7,57.3,30.35,,35.0,,28.7,37.24,38.84,70.14,45.9,70.14,28.7,38.36,,68.05,50.1,52.1,,44.85,,,,46.24,46.24,,46.24,46.24,46.24,97.57,46.24,70.14,70.14,,,,,28.7,37.24,37.24,38.84,38.84,37.24,70.29,45.9,52.14,57.1,38.84,38.84,38.84,38.84,50.1,35.0,,,,,,
2019-08-08 16:00:00+02:00,,30.76,,30.76,58.31,31.56,,42.5,,30.76,37.2,38.36,68.08,45.25,68.08,30.76,38.34,,69.75,51.34,53.34,,41.16,,,,50.0,50.0,,50.0,50.0,50.0,98.1,50.0,68.08,68.08,,,,,30.76,37.2,37.2,38.36,38.36,37.2,68.22,45.25,53.38,59.05,38.36,38.36,38.36,38.36,51.34,42.5,,,,,,
2019-08-08 17:00:00+02:00,,35.99,,35.99,60.47,35.09,,42.5,,35.99,35.99,38.28,67.12,45.24,67.12,35.99,42.61,,67.93,54.52,54.95,,44.18,,,,54.52,54.52,,54.52,54.52,54.52,115.32,54.52,67.12,67.12,,,,,35.99,37.49,37.49,38.28,38.28,37.49,67.27,45.24,54.99,58.01,38.28,38.28,38.28,38.28,54.52,42.5,,,,,,
2019-08-08 18:00:00+02:00,,39.04,,39.04,69.54,39.03,,42.5,,39.04,39.04,39.04,68.11,45.23,68.11,39.04,55.72,,67.87,53.0,54.97,,57.37,,,,57.91,57.91,,53.0,57.91,57.91,115.32,57.91,68.11,68.11,,,,,39.04,38.37,38.37,39.04,39.04,38.37,68.26,45.23,55.02,60.92,39.04,39.04,39.04,39.04,53.0,42.5,,,,,,
2019-08-08 19:00:00+02:00,,43.05,,43.05,69.56,40.05,,44.28,,43.05,43.05,43.05,68.05,45.25,68.05,43.05,55.25,,67.86,57.0,56.42,,56.91,,,,58.15,58.15,,57.0,58.15,58.15,115.32,58.15,68.05,68.05,,,,,43.05,39.11,39.11,39.11,39.11,39.11,68.2,45.25,56.47,60.28,41.8,41.8,41.8,41.8,57.0,44.28,,,,,,
2019-08-08 20:00:00+02:00,,43.37,,43.37,74.58,40.06,,45.0,,43.37,43.37,43.37,54.98,45.9,54.98,43.37,49.39,,67.86,63.04,65.04,,48.52,,,,58.34,58.34,,55.37,58.34,58.34,155.0,58.34,68.66,68.66,,,,,43.37,39.02,39.02,39.03,39.03,39.02,68.81,45.9,65.1,70.03,42.32,42.32,42.32,42.32,63.04,45.0,,,,,,
2019-08-08 21:00:00+02:00,,43.63,,43.63,69.54,40.3,,44.2,,43.63,43.63,43.63,49.96,50.41,49.96,43.63,44.69,,75.06,55.09,57.09,,42.87,,,,58.34,58.34,,53.0,58.34,58.34,115.32,58.34,49.96,49.96,,,,,43.63,39.07,39.07,39.07,39.07,39.07,67.84,50.41,57.14,67.94,42.58,42.58,42.58,42.58,55.09,44.2,,,,,,
2019-08-08 22:00:00+02:00,,42.1,,42.1,58.17,40.76,,42.32,,42.1,42.1,42.1,40.98,47.9,40.98,42.1,42.94,,75.01,50.62,52.63,,41.2,,,,57.91,57.91,,45.0,57.91,57.91,115.32,57.91,40.98,40.98,,,,,42.1,38.95,38.95,38.96,38.96,38.95,65.47,47.9,52.68,57.07,40.98,40.98,40.98,40.98,50.62,42.32,,,,,,
2019-08-08 23:00:00+02:00,,38.12,,38.12,50.15,38.96,,39.34,,38.12,38.12,38.12,38.12,47.57,38.12,38.12,38.75,,67.39,43.88,42.18,,37.2,,,,44.3,44.3,,44.3,44.3,44.3,114.32,44.3,39.04,39.04,,,,,38.12,37.99,37.99,38.12,38.12,37.99,62.79,47.57,42.23,53.44,38.12,38.12,38.12,38.12,43.88,39.34,,,,,,
2019-08-09 00:00:00+02:00,,34.92,,34.92,50.11,33.59,,35.25,,34.92,34.92,36.23,36.23,42.6,36.23,34.92,45.65,,66.91,45.17,41.18,,31.02,,,,46.96,62.2,,45.17,62.2,62.2,111.18,62.2,36.23,36.23,,,,,34.92,36.23,36.23,36.23,36.23,36.23,60.86,42.6,41.22,51.05,36.23,36.23,36.23,36.23,45.17,35.25,,,,,,
2019-08-09 01:00:00+02:00,,34.57,,29.41,46.67,31.76,,33.75,,34.57,34.57,35.0,35.0,42.0,35.0,26.19,40.45,,66.5,36.02,35.28,,26.32,,,,41.71,62.0,,41.71,62.0,62.0,97.18,62.0,35.0,35.0,,,,,33.88,35.0,35.0,35.0,35.0,35.0,61.71,42.0,35.31,42.6,35.0,35.0,35.0,35.0,36.02,33.75,,,,,,
2019-08-09 02:00:00+02:00,,34.96,,26.2,45.63,32.12,,33.7,,33.97,33.97,33.97,33.97,38.75,33.97,23.73,28.39,,64.7,34.96,33.7,,25.0,,,,40.0,57.19,,40.0,57.19,57.19,74.18,57.19,33.97,33.97,,,,,29.46,33.97,33.97,33.97,33.97,33.97,60.89,38.75,33.73,37.15,33.97,33.97,33.97,33.97,34.96,33.7,,,,,,
2019-08-09 03:00:00+02:00,,34.93,,22.7,45.43,30.06,,33.67,,34.06,34.06,34.06,34.06,37.96,34.06,19.08,25.93,,64.34,35.2,34.02,,24.08,,,,40.07,55.0,,40.07,55.0,55.0,60.18,55.0,34.06,34.06,,,,,27.52,34.06,34.06,34.06,34.06,34.06,59.16,37.96,34.06,35.39,34.06,34.06,34.06,34.06,35.2,33.67,,,,,,
2019-08-09 04:00:00+02:00,,34.91,,20.78,46.2,30.09,,33.63,,33.02,33.02,33.83,33.83,36.69,33.83,16.93,21.2,,63.69,35.2,35.48,,21.14,,,,42.96,46.52,,40.86,46.52,46.52,53.67,46.52,33.83,33.83,,,,,25.92,33.83,33.83,33.83,33.83,33.83,59.16,36.69,35.51,36.24,33.83,33.83,33.83,33.83,35.2,33.63,,,,,,
2019-08-09 05:00:00+02:00,,36.91,,22.02,49.28,34.06,,36.0,,35.99,35.99,37.26,37.7,37.41,37.7,17.62,21.31,,64.79,40.0,38.08,,20.94,,,,40.87,40.87,,40.87,40.87,40.87,65.0,40.87,37.7,37.7,,,,,28.1,37.18,37.18,37.26,37.26,37.18,57.0,37.41,38.11,40.07,37.26,37.26,37.26,37.26,40.0,36.0,,,,,,
2019-08-09 06:00:00+02:00,,44.11,,25.38,58.5,28.46,,44.02,,44.11,44.11,42.84,61.54,39.09,61.54,20.3,24.57,,61.35,46.0,48.12,,24.14,,,,46.0,46.0,,46.0,46.0,46.0,65.0,46.0,61.54,61.54,,,,,41.7,37.61,37.61,38.55,38.55,37.61,61.71,39.09,48.16,53.19,42.03,42.03,42.03,42.03,46.0,44.02,,,,,,
2019-08-09 07:00:00+02:00,,53.92,,33.18,81.63,32.95,,48.2,,53.92,53.92,53.92,66.26,42.0,66.26,23.25,33.85,,62.15,58.55,61.55,,31.14,,,,45.0,45.0,,45.0,45.0,45.0,90.18,45.0,66.26,66.26,,,,,49.67,38.36,38.36,38.92,38.92,38.36,66.44,42.0,61.61,64.05,46.24,46.24,46.24,46.24,58.55,48.2,,,,,,
2019-08-09 08:00:00+02:00,,49.9,,38.17,80.85,35.16,,46.8,,49.9,49.9,49.9,68.05,44.24,68.05,31.0,38.95,,61.38,60.0,73.77,,38.11,,,,45.0,45.0,,45.0,45.0,45.0,89.18,45.0,68.05,68.05,,,,,48.17,39.06,39.06,39.06,39.06,39.06,68.23,44.24,73.84,65.05,48.7,48.7,48.7,48.7,60.0,46.8,,,,,,
2019-08-09 09:00:00+02:00,,43.93,,37.81,85.06,36.01,,43.55,,43.93,43.93,43.93,68.21,44.75,68.21,34.08,43.11,,61.39,73.1,80.02,,44.58,,,,45.0,45.0,,45.0,45.0,45.0,89.18,45.0,68.21,68.21,,,,,42.87,39.22,39.22,39.22,39.22,39.22,68.39,44.75,80.1,65.07,43.93,43.93,43.93,43.93,73.1,43.55,,,,,,
2019-08-09 10:00:00+02:00,,39.84,,37.62,70.07,36.06,,41.53,,39.84,40.82,40.82,68.05,44.7,68.05,36.46,41.25,,67.94,73.1,65.03,,42.52,,,,42.26,42.26,,42.26,42.26,42.26,65.0,42.26,68.05,68.05,,,,,40.27,38.98,38.98,39.14,39.14,38.98,68.23,44.7,65.09,64.06,40.82,40.82,40.82,40.82,73.1,41.53,,,,,,
2019-08-09 11:00:00+02:00,,38.38,,35.66,75.12,36.07,,41.65,,38.38,40.4,40.4,67.99,44.33,67.99,36.93,43.04,,67.91,81.0,70.08,,44.36,,,,41.82,41.82,,41.82,41.82,41.82,74.18,41.82,67.99,67.99,,,,,40.4,39.11,39.11,39.12,39.12,39.11,68.17,44.33,70.15,65.01,40.4,40.4,40.4,40.4,81.0,41.65,,,,,,
2019-08-09 12:00:00+02:00,,37.38,,34.89,74.58,36.07,,39.44,,37.38,40.34,40.34,68.27,45.25,68.27,36.05,44.19,,67.82,73.1,69.54,,44.36,,,,41.82,41.82,,41.82,41.82,41.82,74.18,41.82,68.27,68.27,,,,,39.2,37.95,37.95,39.09,39.09,37.95,68.44,45.25,69.61,69.08,40.34,40.34,40.34,40.34,73.1,39.44,,,,,,
2019-08-09 13:00:00+02:00,,35.64,,30.73,74.2,35.06,,38.0,,35.64,40.13,40.13,67.21,45.46,67.21,33.02,42.03,,61.39,73.1,69.09,,43.31,,,,40.9,40.9,,40.9,40.9,40.9,74.18,40.9,67.21,67.21,,,,,39.23,37.98,37.98,39.05,39.05,37.98,67.38,45.46,69.16,69.1,40.13,40.13,40.13,40.13,73.1,38.0,,,,,,
2019-08-09 14:00:00+02:00,,34.97,,28.53,69.57,35.13,,37.0,,34.97,39.9,39.9,67.27,44.95,67.27,31.52,40.95,,59.4,73.1,62.78,,42.19,,,,42.34,42.34,,42.34,42.34,42.34,74.18,42.34,67.27,67.27,,,,,39.68,38.41,38.41,39.1,39.1,38.41,67.44,44.95,62.84,69.03,39.9,39.9,39.9,39.9,73.1,37.0,,,,,,
2019-08-09 15:00:00+02:00,,34.96,,29.79,69.54,34.89,,37.49,,34.96,39.51,39.51,68.26,43.28,68.26,32.19,39.66,,59.38,57.2,54.96,,40.87,,,,42.44,42.44,,42.44,42.44,42.44,74.18,42.44,68.26,68.26,,,,,38.71,37.68,37.68,39.1,39.1,37.68,68.43,43.28,55.01,64.06,39.51,39.51,39.51,39.51,57.2,37.49,,,,,,
2019-08-09 16:00:00+02:00,,37.79,,29.78,68.32,36.02,,39.0,,37.79,39.05,39.05,68.23,42.5,68.23,24.81,37.73,,59.9,58.3,61.3,,38.87,,,,45.98,45.98,,45.98,45.98,45.98,74.18,45.98,68.23,68.23,,,,,36.57,37.61,37.61,39.05,39.05,37.61,68.4,42.5,61.36,64.04,39.05,39.05,39.05,39.05,58.3,39.0,,,,,,
2019-08-09 17:00:00+02:00,,40.94,,29.32,69.54,36.02,,41.73,,40.81,40.81,40.81,68.01,42.5,68.01,28.17,41.49,,59.97,59.78,62.78,,42.75,,,,57.19,57.19,,46.13,57.19,57.19,99.42,57.19,68.01,68.01,,,,,39.5,38.21,38.21,39.03,39.03,38.21,68.18,42.5,62.84,63.05,40.81,40.81,40.81,40.81,59.78,41.73,,,,,,
2019-08-09 18:00:00+02:00,,43.66,,36.08,69.05,35.04,,43.0,,43.66,43.66,43.66,67.3,43.88,67.3,31.19,45.6,,62.55,59.78,62.78,,48.12,,,,62.44,62.44,,50.0,62.44,62.44,114.32,62.44,67.3,67.3,,,,,42.64,38.43,38.43,39.01,39.01,38.43,67.46,43.88,62.84,62.62,43.66,43.66,43.66,43.66,59.78,43.0,,,,,,
2019-08-09 19:00:00+02:00,,43.4,,36.4,68.55,34.64,,43.5,,43.4,43.4,43.4,67.98,45.25,67.98,35.7,48.29,,73.19,60.46,63.46,,49.76,,,,69.0,69.0,,50.0,69.0,69.0,115.32,69.0,67.98,67.98,,,,,45.7,38.35,38.35,38.99,38.99,38.35,68.14,45.25,63.53,63.17,42.36,42.36,42.36,42.36,60.46,43.5,,,,,,
2019-08-09 20:00:00+02:00,,40.07,,33.55,69.56,34.9,,40.7,,40.07,40.07,40.07,42.79,49.45,42.79,29.36,48.53,,69.81,62.0,71.66,,50.0,,,,74.85,74.85,,48.9,74.85,74.85,115.32,74.85,42.79,42.79,,,,,39.18,37.93,37.93,39.02,39.02,37.93,66.86,49.45,71.73,68.02,39.6,39.6,39.6,39.6,62.0,40.7,,,,,,
2019-08-09 21:00:00+02:00,,37.7,,32.05,69.55,34.53,,38.26,,37.7,37.7,37.7,42.75,53.2,37.7,28.42,40.97,,67.81,48.0,69.54,,42.2,,,,70.01,70.01,,48.0,70.01,70.01,115.32,70.01,42.75,42.75,,,,,36.94,36.99,36.99,37.7,37.7,36.99,66.52,53.2,69.62,65.61,37.7,37.7,37.7,37.7,48.0,38.26,,,,,,
2019-08-09 22:00:00+02:00,,34.26,,34.26,44.7,33.46,,35.98,,34.26,34.26,35.33,35.33,53.19,35.33,34.26,43.04,,62.22,66.01,56.65,,44.34,,,,62.44,62.44,,45.0,62.44,62.44,115.32,62.44,35.33,35.33,,,,,34.26,35.33,35.33,35.33,35.33,35.33,63.95,53.19,56.71,56.02,35.33,35.33,35.33,35.33,57.2,35.98,,,,,,
2019-08-09 23:00:00+02:00,,31.26,,31.26,50.11,29.05,,30.2,,31.26,31.26,35.74,37.81,51.45,35.74,31.26,37.68,,61.7,42.1,46.92,,38.82,,,,57.44,57.44,,42.1,57.44,57.44,107.42,57.44,37.81,37.81,,,,,31.26,33.93,33.93,35.74,35.74,33.93,62.06,51.45,46.97,50.06,35.74,35.74,35.74,35.74,42.1,30.2,,,,,,
2019-08-10 00:00:00+02:00,,34.02,,21.6,50.16,24.97,,27.7,,33.54,33.54,34.87,34.87,48.53,34.87,22.82,44.25,,63.57,46.23,55.99,,44.45,,,,70.0,70.0,,46.23,70.0,70.0,96.71,70.0,34.87,34.87,,,,,33.75,34.87,34.87,34.87,34.87,34.87,56.34,48.53,56.05,43.04,34.87,34.87,34.87,34.87,46.23,27.7,,,,,,
2019-08-10 01:00:00+02:00,,30.0,,11.4,50.05,22.02,,23.56,,29.09,29.09,34.67,34.67,45.88,34.67,8.9,32.38,,63.24,36.9,45.07,,33.35,,,,45.29,65.0,,44.03,65.0,65.0,97.57,65.0,34.67,34.67,,,,,33.57,34.67,34.67,34.67,34.67,34.67,51.95,45.88,45.11,34.09,34.67,34.67,34.67,34.67,36.9,23.56,,,,,,
2019-08-10 02:00:00+02:00,,29.71,,5.31,40.67,15.28,,18.76,,28.7,28.7,33.92,33.92,44.7,33.92,7.0,26.88,,63.19,29.71,36.99,,27.68,,,,40.29,62.48,,39.67,62.48,62.48,97.57,62.48,33.92,33.92,,,,,27.87,33.92,33.92,33.92,33.92,33.92,52.09,44.7,37.03,29.1,33.92,33.92,33.92,33.92,29.71,18.76,,,,,,
2019-08-10 03:00:00+02:00,,27.14,,8.59,22.54,10.12,,13.4,,26.9,26.9,32.73,32.73,43.95,32.73,8.75,22.58,,61.29,27.14,31.71,,23.81,,,,40.29,62.3,,39.95,62.3,62.3,97.57,62.3,32.73,32.73,,,,,23.4,32.73,32.73,32.73,32.73,32.73,52.73,43.95,31.74,28.11,32.73,32.73,32.73,32.73,27.14,13.4,,,,,,
2019-08-10 04:00:00+02:00,,25.98,,11.48,22.52,8.82,,11.1,,25.0,25.0,31.7,31.7,43.71,31.7,9.02,16.2,,61.3,25.98,28.28,,17.09,,,,38.29,62.3,,38.29,62.3,62.3,78.57,62.3,31.7,31.7,,,,,16.79,31.7,31.7,31.7,31.7,31.7,52.01,43.71,28.31,27.81,31.7,31.7,31.7,31.7,25.98,11.1,,,,,,
2019-08-10 05:00:00+02:00,,21.08,,9.99,32.07,7.61,,7.75,,20.66,20.66,31.42,31.42,43.46,31.42,9.2,16.07,,59.31,21.08,20.72,,16.95,,,,38.29,62.3,,38.29,62.3,62.3,78.57,62.3,31.42,31.42,,,,,16.66,31.42,31.42,31.42,31.42,31.42,50.87,43.46,20.74,27.45,31.42,31.42,31.42,31.42,21.08,7.75,,,,,,
2019-08-10 06:00:00+02:00,,22.07,,9.88,24.78,12.07,,12.25,,21.84,21.84,32.17,32.17,42.66,32.17,9.74,18.33,,52.45,39.0,35.51,,22.0,,,,39.47,62.3,,39.47,62.3,62.3,78.57,62.3,32.17,32.17,,,,,19.0,32.17,32.17,32.17,32.17,32.17,51.57,42.66,35.55,30.1,32.17,32.17,32.17,32.17,39.0,12.25,,,,,,
2019-08-10 07:00:00+02:00,,28.44,,7.35,34.21,15.81,,16.65,,28.41,28.41,33.99,33.99,44.0,33.99,8.69,26.03,,56.0,48.0,46.0,,24.51,,,,42.51,62.48,,42.51,62.48,62.48,93.57,62.48,33.99,33.99,,,,,26.98,33.99,33.99,33.99,33.99,33.99,51.94,44.0,46.05,42.09,33.99,33.99,33.99,33.99,48.0,16.65,,,,,,
2019-08-10 08:00:00+02:00,,29.69,,12.35,33.01,17.71,,29.99,,29.17,29.17,35.24,35.24,45.26,35.24,16.15,34.97,,58.5,41.51,46.03,,33.52,,,,41.51,62.3,,41.51,62.3,62.3,97.57,62.3,35.24,35.24,,,,,34.11,35.24,35.24,35.24,35.24,35.24,57.41,45.26,46.08,45.08,35.24,35.24,35.24,35.24,41.51,29.99,,,,,,
2019-08-10 09:00:00+02:00,,26.16,,15.41,33.07,18.63,,53.01,,26.15,26.15,36.05,40.72,47.97,40.72,20.39,48.21,,58.5,39.7,53.01,,46.2,,,,39.7,58.48,,39.7,58.48,58.48,97.57,58.48,40.72,40.72,,,,,34.9,36.05,36.05,36.05,36.05,36.05,59.79,47.97,53.06,48.01,36.05,36.05,36.05,36.05,39.7,53.01,,,,,,
2019-08-10 10:00:00+02:00,,33.01,,13.47,39.01,14.73,,62.99,,12.59,12.59,36.07,40.52,46.52,40.52,15.24,53.92,,58.5,38.29,62.99,,51.67,,,,38.29,57.44,,38.29,57.44,57.44,73.57,57.44,40.52,40.52,,,,,28.5,36.07,36.07,36.07,36.07,36.07,62.55,46.52,62.85,49.43,36.07,36.07,36.07,36.07,38.29,62.99,,,,,,
2019-08-10 11:00:00+02:00,,33.09,,5.0,40.93,13.95,,65.5,,5.34,5.34,35.88,40.2,46.71,40.2,9.65,53.82,,59.37,38.29,65.5,,52.82,,,,38.29,55.0,,38.29,55.0,55.0,73.57,55.0,40.2,40.2,,,,,27.7,35.88,35.88,35.88,35.88,35.88,62.51,46.71,65.57,52.57,35.88,35.88,35.88,35.88,38.29,65.5,,,,,,
2019-08-10 12:00:00+02:00,,34.91,,-0.1,43.0,11.06,,64.0,,-4.84,-4.84,35.54,40.89,47.44,40.89,14.64,50.06,,61.42,38.29,64.0,,47.97,,,,38.29,54.73,,38.29,54.73,54.73,73.57,54.73,40.89,40.89,,,,,25.1,35.54,35.54,35.54,35.54,35.54,62.51,47.44,64.07,57.01,35.54,35.54,35.54,35.54,38.29,64.0,,,,,,
