index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-10 13:00:00+02:00,,35.92,,-17.29,62.93,10.96,,57.03,,-24.75,-16.04,35.11,40.11,48.05,40.11,9.54,45.93,,61.42,50.03,57.03,,44.0,,,,37.55,53.23,,37.55,53.23,53.23,73.57,53.23,40.11,40.11,,,,,24.8,35.11,35.11,35.11,35.11,35.11,59.77,48.05,57.09,57.03,35.11,35.11,35.11,35.11,50.03,57.03,,,,,,
2019-08-10 14:00:00+02:00,,35.91,,-28.17,52.07,8.9,,50.01,,-49.62,-26.88,34.91,40.12,47.51,40.12,7.2,32.36,,61.42,38.1,50.01,,31.79,,,,38.1,46.0,,38.1,46.0,46.0,71.0,46.0,40.12,40.12,,,,,19.0,34.91,34.91,34.91,34.91,34.91,53.95,47.51,50.06,57.04,34.91,34.91,34.91,34.91,38.1,50.01,,,,,,
2019-08-10 15:00:00+02:00,,35.92,,-20.1,69.54,8.9,,51.0,,-44.98,-33.54,34.82,40.11,46.13,40.11,4.18,26.9,,58.5,42.19,55.06,,27.7,,,,38.29,39.98,,38.29,39.98,39.98,73.57,39.98,40.11,40.11,,,,,15.0,34.82,34.82,34.82,34.82,34.82,53.87,46.13,55.12,57.06,34.82,34.82,34.82,34.82,42.19,51.0,,,,,,
2019-08-10 16:00:00+02:00,,34.95,,-5.01,74.84,11.56,,57.0,,-19.22,-19.22,34.96,39.67,44.89,39.67,5.63,25.32,,55.98,39.46,62.78,,26.06,,,,39.46,45.98,,39.46,45.98,45.98,73.57,45.98,39.67,39.67,,,,,24.68,34.96,34.96,34.96,34.96,34.96,54.26,44.89,62.85,57.03,34.96,34.96,34.96,34.96,39.46,57.0,,,,,,
2019-08-10 17:00:00+02:00,,33.04,,0.33,69.59,13.06,,50.99,,-0.02,-0.02,35.32,40.2,44.23,40.2,4.35,30.2,,59.01,45.0,62.78,,31.09,,,,45.0,62.06,,45.0,62.06,62.06,69.91,62.06,40.2,40.2,,,,,29.45,35.32,35.32,35.32,35.32,35.32,52.23,44.23,62.85,57.01,35.32,35.32,35.32,35.32,45.0,50.99,,,,,,
2019-08-10 18:00:00+02:00,,11.88,,11.77,85.81,18.43,,50.99,,10.61,10.61,35.13,42.69,44.13,42.69,10.61,43.47,,59.44,46.99,73.77,,41.65,,,,62.48,62.48,,46.99,62.48,62.48,84.71,62.48,42.69,42.69,,,,,28.5,35.13,35.13,35.13,35.13,35.13,55.04,44.13,73.85,58.67,35.13,35.13,35.13,35.13,46.99,50.99,,,,,,
2019-08-10 19:00:00+02:00,,26.3,,18.47,76.19,22.32,,51.0,,26.3,26.3,34.01,40.02,45.25,40.02,22.2,47.79,,67.0,50.0,68.8,,45.78,,,,74.85,74.85,,50.0,74.85,74.85,115.32,74.85,40.02,40.02,,,,,32.92,34.01,34.01,34.01,34.01,34.01,54.1,45.25,68.87,59.29,34.01,34.01,34.01,34.01,50.0,51.0,,,,,,
2019-08-10 20:00:00+02:00,,27.9,,19.48,86.84,26.49,,29.5,,27.9,27.9,34.0,34.0,49.0,34.0,23.48,48.0,,67.0,90.06,95.09,,45.98,,,,75.07,75.07,,50.02,75.07,75.07,115.32,75.07,34.0,34.0,,,,,35.12,34.0,34.0,34.0,34.0,34.0,57.34,49.0,95.19,70.45,34.0,34.0,34.0,34.0,50.02,29.5,,,,,,
2019-08-10 21:00:00+02:00,,29.09,,26.38,69.58,26.46,,32.5,,29.09,29.09,32.43,32.43,51.0,32.43,27.67,47.11,,65.0,59.25,83.0,,45.13,,,,74.85,74.85,,50.02,74.85,74.85,115.32,74.85,32.43,32.43,,,,,31.39,32.43,32.43,32.43,32.43,32.43,57.47,51.0,83.09,71.09,32.43,32.43,32.43,32.43,50.02,32.5,,,,,,
2019-08-10 22:00:00+02:00,,31.83,,31.83,69.58,25.88,,26.09,,31.83,31.83,31.83,31.83,50.25,31.83,31.83,53.94,,67.82,47.0,69.55,,50.73,,,,62.48,62.48,,47.0,62.48,62.48,107.71,62.48,31.83,31.83,,,,,31.83,31.83,31.83,31.83,31.83,31.83,58.18,50.25,69.62,60.05,31.83,31.83,31.83,31.83,47.0,26.09,,,,,,
2019-08-10 23:00:00+02:00,,28.95,,30.32,51.76,22.04,,22.19,,28.84,28.84,32.01,32.01,47.42,32.01,29.73,40.35,,59.42,36.9,52.6,,39.59,,,,62.06,62.06,,45.0,62.06,62.06,78.71,62.06,32.01,32.01,,,,,33.07,32.01,32.01,32.01,32.01,32.01,51.73,47.42,52.66,57.0,32.01,32.01,32.01,32.01,36.9,22.19,,,,,,
2019-08-11 00:00:00+02:00,,25.13,,25.77,58.97,24.33,,19.8,,24.96,24.96,28.84,28.84,47.25,28.84,25.45,28.02,,66.3,45.0,52.95,,27.89,,,,75.13,75.38,,45.0,75.38,75.38,75.38,75.38,28.84,28.84,,,,,27.01,28.84,28.84,29.19,31.98,28.84,48.66,47.25,52.97,47.1,28.84,28.84,28.84,28.84,45.0,19.8,,,,,,
2019-08-11 01:00:00+02:00,,18.85,,19.7,45.0,18.42,,14.2,,18.58,18.58,21.14,21.14,45.53,21.14,19.31,22.68,,63.46,42.8,43.8,,24.97,,,,58.02,76.4,,44.29,76.4,76.4,76.4,76.4,21.14,21.14,,,,,21.87,22.59,22.59,29.05,31.67,22.59,48.69,45.53,43.82,35.9,21.14,21.14,21.14,21.14,42.8,14.2,,,,,,
2019-08-11 02:00:00+02:00,,14.69,,15.04,36.83,16.73,,10.6,,14.55,14.55,14.55,14.55,42.48,14.55,14.93,17.22,,59.31,38.89,38.66,,23.87,,,,57.02,75.38,,39.27,75.38,75.38,75.38,75.38,14.55,14.55,,,,,16.6,17.15,17.15,28.05,31.55,17.15,48.6,42.48,38.67,33.15,14.55,14.55,14.55,14.55,38.89,10.6,,,,,,
2019-08-11 03:00:00+02:00,,12.7,,12.7,30.0,15.81,,8.0,,12.7,12.7,12.7,12.7,41.0,12.7,12.7,13.12,,58.3,12.7,33.95,,23.04,,,,56.02,75.07,,37.07,75.07,75.07,75.07,75.07,12.7,12.7,,,,,12.7,13.12,13.12,13.12,31.46,13.12,47.59,41.0,33.96,24.08,12.7,12.7,12.7,12.7,12.7,8.0,,,,,,
2019-08-11 04:00:00+02:00,,13.13,,13.13,22.87,14.72,,10.33,,13.13,13.13,13.13,13.13,40.0,13.13,13.13,13.56,,58.3,13.13,31.83,,23.02,,,,39.02,75.07,,37.15,75.07,75.07,75.07,75.07,13.13,13.13,,,,,13.13,13.56,13.56,13.56,31.33,13.56,47.81,40.0,31.84,23.95,13.13,13.13,13.13,13.13,13.13,10.33,,,,,,
2019-08-11 05:00:00+02:00,,13.62,,13.62,22.88,14.43,,10.61,,13.62,13.62,13.62,13.62,40.0,13.62,13.62,14.07,,53.0,13.62,31.1,,21.0,,,,42.07,74.85,,42.07,74.85,74.85,74.85,74.85,13.62,13.62,,,,,13.62,14.07,14.07,14.07,31.31,14.07,47.74,40.0,31.11,26.08,13.62,13.62,13.62,13.62,13.62,10.61,,,,,,
2019-08-11 06:00:00+02:00,,12.13,,12.57,22.83,14.48,,10.25,,11.94,11.94,14.91,14.91,39.75,14.91,12.43,14.98,,51.08,14.99,34.04,,23.02,,,,41.02,59.5,,41.02,59.5,59.5,59.5,59.5,14.91,14.91,,,,,14.44,14.91,14.91,29.18,31.52,14.91,48.56,39.75,34.05,30.7,14.91,14.91,14.91,14.91,14.99,10.25,,,,,,
2019-08-11 07:00:00+02:00,,9.98,,11.17,23.93,15.02,,9.33,,9.2,9.2,21.19,21.19,38.5,21.19,11.17,21.28,,53.91,38.8,39.51,,24.1,,,,39.54,57.44,,39.54,57.44,57.44,57.44,57.44,21.19,21.19,,,,,20.51,21.19,21.19,29.38,31.56,21.19,48.62,38.5,39.52,34.46,21.19,21.19,21.19,21.19,38.8,9.33,,,,,,
2019-08-11 08:00:00+02:00,,12.78,,14.64,22.52,15.46,,14.13,,11.58,11.58,29.11,29.11,39.77,29.11,14.64,32.11,,45.12,37.16,41.02,,30.23,,,,37.16,57.44,,37.16,57.44,57.44,57.44,57.44,29.11,29.11,,,,,28.17,29.11,29.11,29.93,31.54,29.11,48.53,39.77,41.04,33.96,29.11,29.11,29.11,29.11,37.16,14.13,,,,,,
2019-08-11 09:00:00+02:00,,12.1,,13.49,22.16,14.1,,22.13,,9.48,9.48,31.99,31.99,43.0,31.99,13.51,42.36,,47.19,38.38,41.67,,41.09,,,,38.38,50.3,,38.38,50.3,50.3,50.3,50.3,31.99,31.99,,,,,30.96,31.99,31.99,31.99,31.99,31.99,53.18,43.0,41.69,45.74,31.99,31.99,31.99,31.99,38.38,22.13,,,,,,
2019-08-11 10:00:00+02:00,,15.05,,0.1,22.51,11.72,,45.78,,-0.09,-0.09,33.21,33.21,43.0,33.21,12.97,44.67,,52.19,45.0,45.78,,42.3,,,,45.0,50.0,,45.0,50.0,50.0,50.0,50.0,33.21,33.21,,,,,29.0,33.21,33.21,33.21,33.21,33.21,53.24,43.0,45.8,45.94,33.21,33.21,33.21,33.21,45.0,45.78,,,,,,
2019-08-11 11:00:00+02:00,,23.0,,-10.0,22.53,13.47,,47.57,,-12.01,-12.01,33.25,33.25,44.0,33.25,14.52,47.52,,57.48,45.0,47.57,,45.0,,,,45.0,50.0,,45.0,50.0,50.0,50.0,50.0,33.25,33.25,,,,,28.0,33.25,33.25,33.25,33.25,33.25,52.7,44.0,47.59,47.93,33.25,33.25,33.25,33.25,45.0,47.57,,,,,,
2019-08-11 12:00:00+02:00,,15.09,,-20.0,22.54,15.07,,31.0,,-32.25,-32.25,32.13,32.13,44.7,32.13,18.32,47.52,,57.48,43.53,44.87,,45.0,,,,45.0,50.0,,45.0,50.0,50.0,50.0,50.0,32.13,32.13,,,,,31.1,32.13,32.13,32.13,32.13,32.13,52.74,44.7,44.89,49.79,32.13,32.13,32.13,32.13,43.53,31.0,,,,,,
2019-08-11 13:00:00+02:00,,12.06,,-20.0,25.04,12.87,,15.0,,-35.75,-35.75,31.96,31.96,45.0,31.96,12.19,48.84,,44.99,39.39,41.07,,46.25,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,31.96,31.96,,,,,30.94,31.96,31.96,31.96,31.96,31.96,52.63,45.0,41.09,47.91,31.96,31.96,31.96,31.96,39.39,15.0,,,,,,
2019-08-11 14:00:00+02:00,,9.9,,-0.1,26.16,9.89,,7.61,,-9.98,-9.98,31.62,31.62,43.53,31.62,8.23,44.26,,55.6,39.9,41.78,,41.9,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,31.62,31.62,,,,,30.61,31.62,31.62,32.21,32.21,31.62,52.24,43.53,41.8,47.67,31.62,31.62,31.62,31.62,39.9,7.61,,,,,,
2019-08-11 15:00:00+02:00,,3.52,,7.67,34.0,7.28,,5.3,,0.09,0.09,32.47,32.47,40.47,32.47,8.06,45.23,,55.6,45.0,46.4,,42.82,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,32.47,32.47,,,,,31.43,32.47,32.47,32.84,32.84,32.47,53.79,40.47,46.42,46.56,32.47,32.47,32.47,32.47,45.0,5.3,,,,,,
2019-08-11 16:00:00+02:00,,15.39,,17.7,39.81,8.88,,11.1,,14.14,14.14,32.61,32.61,38.45,32.61,17.37,36.04,,57.18,48.0,56.7,,34.96,,,,48.0,54.5,,48.0,54.5,54.5,54.5,54.5,32.61,32.61,,,,,31.0,32.61,32.61,32.61,32.61,32.61,53.23,38.45,56.73,49.81,32.61,32.61,32.61,32.61,48.0,11.1,,,,,,
2019-08-11 17:00:00+02:00,,27.53,,21.21,69.56,24.97,,25.99,,27.53,27.53,34.01,34.01,38.01,34.01,24.29,46.42,,58.5,46.46,57.01,,43.95,,,,46.46,73.15,,46.46,73.15,73.15,73.15,73.15,34.01,34.01,,,,,32.92,34.01,34.01,34.01,34.01,34.01,53.28,38.01,57.03,53.25,34.01,34.01,34.01,34.01,46.46,25.99,,,,,,
2019-08-11 18:00:00+02:00,,36.2,,33.07,69.58,28.68,,34.0,,35.97,35.97,35.97,35.97,38.03,35.97,32.44,45.31,,60.35,55.01,62.97,,42.89,,,,75.38,75.38,,45.0,75.38,75.38,75.38,75.38,35.97,35.97,,,,,34.16,35.97,35.97,35.97,35.97,35.97,58.03,38.03,63.0,54.45,35.97,35.97,35.97,35.97,55.01,34.0,,,,,,
2019-08-11 19:00:00+02:00,,43.04,,37.4,48.6,29.59,,46.0,,42.63,42.63,42.63,37.1,39.75,37.1,36.29,51.82,,59.41,45.15,50.03,,49.06,,,,78.02,78.02,,45.15,78.02,78.02,92.22,78.02,37.1,37.1,,,,,39.37,37.1,37.1,37.1,37.1,37.1,59.84,39.75,50.05,51.39,37.1,37.1,37.1,37.1,45.15,46.0,,,,,,
2019-08-11 20:00:00+02:00,,49.53,,37.05,69.54,29.6,,49.0,,48.71,37.68,37.68,37.68,42.31,37.68,34.56,52.85,,66.5,49.53,57.06,,50.02,,,,80.46,80.46,,49.53,80.46,80.46,113.54,80.46,37.68,37.68,,,,,41.51,37.68,37.68,37.68,37.68,37.68,60.43,42.31,67.51,58.01,37.68,37.68,37.68,37.68,49.53,57.06,,,,,,
2019-08-11 21:00:00+02:00,,49.28,,37.99,64.18,33.42,,49.79,,48.42,37.75,37.75,37.75,48.03,37.75,35.78,52.89,,63.33,50.0,57.01,,51.07,,,,79.99,79.99,,50.0,79.99,79.99,115.32,79.99,37.75,37.75,,,,,41.96,37.75,37.75,37.75,37.75,37.75,61.49,48.03,57.04,57.14,37.75,37.75,37.75,37.75,50.0,49.79,,,,,,
2019-08-11 22:00:00+02:00,,40.0,,40.0,45.1,34.82,,47.75,,40.0,37.59,37.59,37.59,50.9,37.59,40.0,54.2,,60.35,40.0,50.06,,52.55,,,,78.02,78.02,,47.07,78.02,78.02,114.32,78.02,37.59,37.59,,,,,40.0,37.59,37.59,37.59,37.59,37.59,60.81,50.9,50.09,56.05,37.59,37.59,37.59,37.59,40.0,47.75,,,,,,
2019-08-11 23:00:00+02:00,,37.29,,37.29,45.08,33.16,,42.04,,37.29,36.4,36.4,36.4,46.05,36.4,37.29,44.27,,69.82,37.29,42.04,,45.02,,,,76.4,76.4,,41.0,76.4,76.4,97.15,76.4,36.4,36.4,,,,,37.29,36.4,36.4,36.4,36.4,36.4,53.21,46.05,42.06,48.01,36.4,36.4,36.4,36.4,37.29,42.04,,,,,,
2019-08-12 00:00:00+02:00,,28.79,,28.79,34.91,28.81,,31.75,,28.79,28.79,34.32,34.32,42.0,34.32,28.79,45.35,,69.73,28.79,35.03,,43.97,,,,73.43,73.43,,44.0,73.43,73.43,114.32,73.43,34.32,34.32,,,,,28.79,34.32,34.32,34.32,34.32,34.32,56.97,42.0,35.05,40.03,34.32,34.32,34.32,34.32,28.79,31.75,,,,,,
2019-08-12 01:00:00+02:00,,28.62,,25.4,22.96,25.46,,30.52,,28.62,28.62,30.04,30.04,38.0,30.04,27.11,36.28,,73.68,28.62,30.58,,36.9,,,,41.0,73.65,,41.0,73.65,73.65,96.94,73.65,30.04,30.04,,,,,29.07,30.04,30.04,31.5,31.5,30.04,54.64,38.0,30.59,33.59,30.04,30.04,30.04,30.04,28.62,30.52,,,,,,
2019-08-12 02:00:00+02:00,,28.26,,27.02,22.52,24.98,,29.75,,28.1,28.1,28.38,28.38,36.52,28.38,26.71,32.82,,69.68,28.26,29.75,,33.38,,,,39.93,73.43,,39.93,73.43,73.43,78.94,73.43,28.38,28.38,,,,,27.48,28.38,28.38,31.38,31.38,28.38,53.13,36.52,29.77,31.06,28.38,28.38,28.38,28.38,28.26,29.75,,,,,,
2019-08-12 03:00:00+02:00,,27.85,,25.03,22.53,25.32,,29.75,,27.5,27.5,27.5,27.5,36.3,27.5,24.26,32.27,,67.17,27.85,29.75,,32.84,,,,44.94,73.94,,39.93,73.94,73.94,78.94,73.94,27.5,27.5,,,,,26.1,27.5,27.5,31.31,31.31,27.5,52.82,36.3,29.77,30.94,27.5,27.5,27.5,27.5,27.85,29.75,,,,,,
2019-08-12 04:00:00+02:00,,28.75,,22.83,27.14,25.47,,29.2,,28.1,28.1,28.1,28.1,36.1,28.1,21.46,32.27,,65.35,28.75,29.2,,31.67,,,,38.94,73.65,,38.37,73.65,73.65,74.94,73.65,28.1,28.1,,,,,25.5,28.1,28.1,31.29,31.29,28.1,53.11,36.1,29.21,30.02,28.1,28.1,28.1,28.1,28.75,29.2,,,,,,
2019-08-12 05:00:00+02:00,,29.44,,25.31,28.69,26.71,,32.63,,29.14,29.14,32.32,32.32,36.52,32.32,23.91,34.53,,61.64,29.44,32.74,,33.5,,,,38.99,73.43,,38.99,73.43,73.43,90.94,73.43,32.32,32.32,,,,,27.12,32.32,32.32,32.32,32.32,32.32,54.27,36.52,32.76,34.2,32.32,32.32,32.32,32.32,29.44,32.63,,,,,,
2019-08-12 06:00:00+02:00,,39.99,,29.66,48.92,26.91,,38.0,,39.14,39.14,38.2,60.93,38.5,60.93,26.01,43.38,,57.09,44.0,41.67,,42.09,,,,44.0,73.43,,44.0,73.43,73.43,90.94,73.43,60.93,60.93,,,,,34.16,37.01,37.01,38.2,38.2,37.01,61.22,38.5,41.69,45.05,38.2,38.2,38.2,38.2,44.0,38.0,,,,,,
2019-08-12 07:00:00+02:00,,49.01,,33.88,69.56,33.84,,44.0,,46.03,46.03,46.03,65.0,41.3,65.0,31.0,50.28,,59.37,82.18,71.71,,41.54,,,,57.01,73.43,,45.51,73.43,73.43,90.94,73.43,65.0,65.0,,,,,39.02,38.6,38.6,39.13,39.13,38.6,65.31,41.3,71.75,64.52,39.85,39.85,39.85,44.92,82.18,44.0,,,,,,
2019-08-12 08:00:00+02:00,,41.16,,38.03,40.08,35.73,,45.0,,40.52,40.52,40.52,68.25,43.16,68.25,37.45,40.53,,69.8,68.59,69.59,,50.89,,,,65.87,65.87,,46.0,65.87,65.87,96.94,65.87,68.25,68.25,,,,,39.07,38.31,38.31,39.03,39.03,38.31,68.57,43.16,69.63,70.1,39.58,39.58,39.58,39.58,68.59,45.0,,,,,,
2019-08-12 09:00:00+02:00,,38.93,,37.84,41.84,36.63,,43.93,,38.71,38.71,38.71,68.25,45.58,68.25,37.63,51.89,,69.79,69.09,70.09,,69.38,,,,57.44,57.44,,48.0,57.44,57.44,96.94,57.44,68.25,68.25,,,,,38.19,38.28,38.28,38.71,38.71,38.28,70.02,45.58,70.13,75.74,38.71,38.71,38.71,38.71,69.09,43.93,,,,,,
2019-08-12 10:00:00+02:00,,36.7,,36.7,40.83,36.44,,38.5,,36.7,36.7,38.5,68.28,44.89,68.28,36.7,56.52,,69.8,72.34,70.34,,66.38,,,,47.0,47.0,,47.0,47.0,47.0,96.94,47.0,68.28,68.28,,,,,36.7,37.64,37.64,38.5,38.5,37.64,70.01,44.89,70.38,72.59,38.5,38.5,38.5,38.5,72.34,38.5,,,,,,
2019-08-12 11:00:00+02:00,,37.9,,37.9,34.99,37.84,,37.74,,37.9,37.9,38.56,66.35,44.9,66.35,37.9,51.13,,67.97,84.39,74.39,,71.38,,,,45.0,45.0,,45.0,45.0,45.0,74.94,45.0,66.35,66.35,,,,,37.9,37.63,37.63,38.56,38.56,37.63,71.71,44.9,74.43,75.07,38.56,38.56,38.56,38.56,84.39,37.74,,,,,,
2019-08-12 12:00:00+02:00,,36.18,,36.18,48.6,36.76,,36.82,,36.18,36.18,38.35,67.09,46.0,67.09,36.18,45.3,,67.82,86.03,82.03,,59.94,,,,45.0,45.0,,45.0,45.0,45.0,74.94,45.0,67.09,67.09,,,,,36.18,36.45,36.45,38.35,38.35,36.45,71.82,46.0,82.07,75.91,38.35,38.35,38.35,38.35,86.03,36.82,,,,,,
2019-08-12 13:00:00+02:00,,36.42,,35.49,69.57,35.8,,37.3,,36.23,36.23,38.26,64.64,48.5,64.64,35.31,43.75,,67.18,85.01,77.95,,60.94,,,,46.5,46.5,,46.5,46.5,46.5,74.94,46.5,64.64,64.64,,,,,35.79,36.3,36.3,38.26,38.26,36.3,71.83,48.5,77.99,71.19,38.26,38.26,38.26,38.26,85.01,37.3,,,,,,
2019-08-12 14:00:00+02:00,,37.5,,35.97,69.58,34.1,,37.75,,37.2,37.2,38.11,62.53,47.51,62.53,35.68,37.8,,67.19,77.1,75.1,,50.94,,,,50.0,50.0,,50.0,50.0,50.0,74.94,50.0,62.53,62.53,,,,,36.46,37.13,37.13,38.11,38.11,37.13,70.45,47.51,75.13,71.02,38.11,38.11,38.11,38.11,77.1,37.75,,,,,,
2019-08-12 15:00:00+02:00,,38.25,,34.61,69.58,33.96,,39.0,,37.51,37.51,37.51,62.76,46.57,62.76,33.92,37.08,,67.79,74.1,70.1,,41.12,,,,57.44,57.44,,57.44,57.44,57.44,75.27,57.44,62.76,62.76,,,,,35.77,36.95,36.95,37.51,37.51,36.95,74.15,46.57,70.13,70.26,37.51,37.51,37.51,37.51,74.1,39.0,,,,,,
2019-08-12 16:00:00+02:00,,40.33,,32.36,69.55,33.33,,39.4,,38.71,38.71,38.71,64.66,46.0,64.66,30.85,38.81,,67.83,77.0,76.95,,40.68,,,,60.6,60.6,,60.6,60.6,60.6,68.12,60.6,64.66,64.66,,,,,34.88,37.78,37.78,38.71,38.71,37.78,68.98,46.0,76.98,72.54,38.71,38.71,38.71,38.71,77.0,39.4,,,,,,
2019-08-12 17:00:00+02:00,,45.53,,36.75,69.55,30.65,,43.6,,45.53,45.53,45.53,61.11,46.57,61.11,31.31,45.67,,69.85,70.89,71.89,,47.66,,,,73.65,73.65,,62.31,73.65,73.65,107.3,73.65,61.11,61.11,,,,,44.06,38.64,38.64,38.9,38.9,38.64,69.0,46.57,71.92,74.05,39.63,39.63,39.63,44.44,70.89,43.6,,,,,,
2019-08-12 18:00:00+02:00,,60.54,,45.49,69.55,33.21,,52.6,,60.54,60.54,60.54,60.98,46.28,60.98,36.21,56.56,,67.76,68.6,69.6,,59.02,,,,76.54,76.54,,65.0,76.54,76.54,115.32,76.54,60.98,60.98,,,,,57.99,38.89,38.89,38.89,38.89,38.89,68.59,46.28,69.63,70.29,39.39,39.39,39.39,59.09,68.6,66.19,,,,,,
2019-08-12 19:00:00+02:00,,71.5,,49.63,71.52,35.1,,56.1,,71.5,71.5,71.5,65.02,45.79,65.02,36.16,64.67,,67.76,85.0,83.01,,65.93,,,,76.82,76.82,,58.31,76.82,76.82,115.32,76.82,65.02,65.02,,,,,67.86,38.86,38.86,38.86,38.86,38.86,68.59,45.79,83.05,74.33,38.86,38.86,38.86,65.02,85.0,64.32,,,,,,
2019-08-12 20:00:00+02:00,,63.24,,48.07,76.61,34.07,,54.2,,70.6,70.6,70.6,38.82,47.0,38.82,34.16,63.79,,67.77,110.13,95.1,,65.0,,,,77.99,77.99,,58.31,77.99,77.99,115.32,77.99,38.82,38.82,,,,,66.78,38.78,38.78,38.82,38.82,38.78,69.94,47.0,95.14,78.51,38.82,38.82,38.82,38.82,110.13,95.1,,,,,,
2019-08-12 21:00:00+02:00,,59.1,,45.91,69.55,33.61,,50.34,,65.04,65.04,65.04,38.82,50.1,38.82,34.1,60.4,,67.27,75.53,73.53,,63.05,,,,76.82,76.82,,60.6,76.82,76.82,115.32,76.82,38.82,38.82,,,,,61.96,38.82,38.82,38.82,38.82,38.82,69.88,50.1,73.57,75.03,38.82,38.82,38.82,38.82,75.53,72.52,,,,,,
2019-08-12 22:00:00+02:00,,44.86,,43.46,69.56,36.03,,43.1,,44.86,44.86,44.86,38.33,48.5,38.33,42.59,46.55,,65.28,63.32,64.32,,48.59,,,,73.94,73.94,,50.0,73.94,73.94,115.32,73.94,38.33,38.33,,,,,44.63,38.33,38.33,38.33,38.33,38.33,67.25,48.5,64.35,68.03,38.33,38.33,38.33,38.33,63.32,43.1,,,,,,
2019-08-12 23:00:00+02:00,,36.63,,36.63,55.65,34.81,,33.98,,36.63,36.63,36.63,36.13,43.68,36.13,36.63,40.94,,65.3,49.56,50.56,,42.74,,,,67.0,67.0,,45.23,67.0,67.0,114.32,67.0,36.13,36.13,,,,,36.63,36.13,36.13,36.13,36.13,36.13,67.17,43.68,50.58,53.0,36.13,36.13,36.13,36.13,49.56,33.98,,,,,,
2019-08-13 00:00:00+02:00,,34.97,,33.79,43.94,34.5,,37.9,,34.97,34.97,34.97,34.97,38.45,34.97,33.08,45.86,,66.87,55.0,47.9,,45.82,,,,60.31,60.31,,44.0,60.31,60.31,113.32,60.31,34.97,34.97,,,,,34.8,34.97,34.97,34.97,34.97,34.97,59.02,38.45,47.93,45.62,34.97,34.97,34.97,34.97,55.0,37.9,,,,,,
2019-08-13 01:00:00+02:00,,33.36,,31.9,37.91,30.82,,36.2,,34.01,34.01,34.01,34.01,36.3,34.01,30.62,42.32,,66.5,40.98,40.34,,41.12,,,,60.31,60.31,,40.98,60.31,60.31,94.71,60.31,34.01,34.01,,,,,33.7,34.01,34.01,34.01,34.01,34.01,60.22,36.3,40.37,41.21,34.01,34.01,34.01,34.01,40.98,36.2,,,,,,
2019-08-13 02:00:00+02:00,,33.03,,28.54,30.16,30.88,,35.5,,33.07,33.07,33.07,33.07,35.11,33.07,25.8,37.64,,64.88,38.99,35.5,,36.58,,,,39.94,57.44,,38.99,57.44,57.44,72.0,57.44,33.07,33.07,,,,,32.4,33.07,33.07,33.07,33.07,33.07,60.51,35.94,35.52,35.31,33.07,33.07,33.07,33.07,38.99,35.5,,,,,,
2019-08-13 03:00:00+02:00,,31.51,,27.57,30.06,30.82,,34.51,,33.27,33.27,33.27,33.27,35.0,33.27,24.12,34.47,,63.93,38.08,34.51,,33.49,,,,39.94,49.78,,38.08,49.78,49.78,66.0,49.78,33.27,33.27,,,,,32.43,33.27,33.27,33.27,33.27,33.27,60.24,35.02,34.53,33.88,33.27,33.27,33.27,33.27,38.08,34.51,,,,,,
2019-08-13 04:00:00+02:00,,31.18,,26.67,28.09,30.76,,34.78,,33.19,33.19,33.19,33.19,35.0,33.19,22.73,33.4,,61.62,35.9,34.78,,32.45,,,,38.94,51.44,,35.9,51.44,51.44,51.44,51.44,33.19,33.19,,,,,32.24,33.19,33.19,33.19,33.19,33.19,60.51,35.0,34.8,34.07,33.19,33.19,33.19,33.19,35.9,34.78,,,,,,
2019-08-13 05:00:00+02:00,,35.31,,31.03,32.01,30.87,,36.01,,35.31,35.31,35.31,35.31,35.11,35.31,30.08,33.93,,61.63,38.55,37.53,,32.97,,,,39.94,49.78,,38.55,49.78,49.78,49.78,49.78,35.31,35.31,,,,,32.75,35.31,35.31,35.31,35.31,35.31,56.68,35.11,37.56,36.1,35.31,35.31,35.31,35.31,38.55,37.53,,,,,,
