index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-13 06:00:00+02:00,,41.08,,36.41,57.82,30.46,,44.41,,43.24,43.24,43.24,61.98,36.97,61.98,32.38,41.1,,61.31,55.0,50.8,,39.93,,,,41.31,41.31,,41.31,41.31,41.31,41.6,41.31,61.98,61.98,,,,,42.16,37.17,37.17,38.09,38.09,37.17,61.88,36.97,52.71,50.63,39.13,39.13,39.13,42.2,55.0,44.41,,,,,,
2019-08-13 07:00:00+02:00,,49.63,,41.86,69.56,33.68,,53.22,,52.96,52.96,52.96,67.07,38.5,67.07,35.09,45.37,,67.09,98.1,76.48,,42.28,,,,43.89,43.89,,43.89,43.89,43.89,72.0,43.89,67.07,67.07,,,,,51.21,37.48,37.48,38.42,38.42,37.48,66.94,38.5,91.03,71.42,39.83,39.83,39.83,52.96,98.1,53.22,,,,,,
2019-08-13 08:00:00+02:00,,49.97,,43.83,66.15,38.19,,47.66,,49.97,49.97,49.97,71.31,42.46,71.31,40.03,47.73,,64.74,100.01,63.9,,50.46,,,,42.0,42.0,,42.0,42.0,42.0,96.94,42.0,71.31,71.31,,,,,48.95,37.92,37.92,38.61,38.61,37.92,71.15,42.46,63.95,75.09,42.85,42.85,42.85,49.97,100.01,47.66,,,,,,
2019-08-13 09:00:00+02:00,,40.85,,40.85,49.28,37.64,,43.52,,40.85,40.85,40.85,72.03,44.26,72.03,40.85,52.28,,62.3,95.0,62.1,,85.0,,,,41.57,41.57,,41.57,41.57,41.57,100.0,41.57,72.03,72.03,,,,,40.85,38.02,38.02,38.66,38.66,38.02,71.85,44.26,62.15,73.0,40.85,40.85,40.85,40.85,95.0,43.52,,,,,,
2019-08-13 10:00:00+02:00,,37.26,,35.1,60.2,36.95,,37.8,,37.26,38.17,38.17,72.29,44.89,72.29,36.06,52.37,,67.13,84.99,60.71,,85.0,,,,41.31,41.31,,41.31,41.31,41.31,75.29,41.31,72.29,72.29,,,,,38.96,37.72,37.72,38.17,38.17,37.72,72.08,44.89,60.76,71.26,38.17,38.17,38.17,38.17,84.99,37.8,,,,,,
2019-08-13 11:00:00+02:00,,34.85,,33.42,45.55,36.39,,36.8,,34.85,37.38,37.38,72.44,46.17,72.44,34.06,46.98,,67.15,96.0,58.81,,96.0,,,,40.66,40.66,,40.66,40.66,40.66,72.0,40.66,72.44,72.44,,,,,36.02,37.17,37.17,37.38,37.38,37.17,72.2,46.17,58.86,73.06,37.38,37.38,37.38,37.38,96.0,36.8,,,,,,
2019-08-13 12:00:00+02:00,,32.1,,32.1,69.54,34.04,,35.13,,32.1,37.88,37.88,72.78,47.49,72.78,32.1,46.36,,61.74,84.99,71.71,,89.99,,,,40.59,40.59,,40.59,40.59,40.59,72.0,40.59,72.78,72.78,,,,,32.1,36.46,36.46,37.88,37.88,36.46,72.52,47.49,71.78,75.95,37.88,37.88,37.88,37.88,84.99,35.13,,,,,,
2019-08-13 13:00:00+02:00,,30.94,,30.94,69.54,29.96,,32.72,,30.94,37.68,37.68,72.71,48.5,72.71,30.94,43.13,,65.1,85.0,73.99,,96.0,,,,40.33,40.33,,40.33,40.33,40.33,66.4,40.33,72.71,72.71,,,,,30.94,36.36,36.36,37.68,37.68,36.36,72.43,48.5,74.06,74.94,37.68,37.68,37.68,37.68,85.0,32.72,,,,,,
2019-08-13 14:00:00+02:00,,29.34,,29.34,69.55,29.24,,31.5,,29.34,36.99,36.99,69.29,48.5,69.29,29.34,39.91,,67.18,84.99,75.0,,70.2,,,,41.63,41.63,,41.63,41.63,41.63,72.0,41.63,69.29,69.29,,,,,29.34,36.28,36.28,36.99,36.99,36.28,69.0,48.5,75.08,74.09,36.99,36.99,36.99,36.99,84.99,31.5,,,,,,
2019-08-13 15:00:00+02:00,,29.78,,29.78,69.55,29.11,,31.8,,29.78,35.28,36.71,69.73,47.25,69.73,29.78,37.36,,67.83,84.99,81.92,,51.6,,,,42.85,42.85,,42.85,42.85,42.85,74.01,42.85,69.73,69.73,,,,,29.78,35.28,35.28,36.71,36.71,35.28,69.41,47.25,82.0,72.03,36.71,36.71,36.71,36.71,84.99,31.8,,,,,,
2019-08-13 16:00:00+02:00,,30.87,,25.89,52.87,30.85,,32.83,,30.87,36.0,36.26,68.23,46.83,68.23,28.11,37.35,,67.81,95.0,84.03,,48.18,,,,45.85,45.85,,45.85,45.85,45.85,75.83,45.85,68.23,68.23,,,,,34.9,36.0,36.0,36.26,36.26,36.0,67.9,46.83,84.12,73.93,36.26,36.26,36.26,36.26,95.0,32.83,,,,,,
2019-08-13 17:00:00+02:00,,35.54,,32.97,69.56,32.16,,37.07,,35.54,35.54,36.46,67.93,46.5,67.93,34.04,39.96,,69.84,95.0,95.19,,51.6,,,,50.0,50.0,,45.21,50.0,50.0,90.94,50.0,67.93,67.93,,,,,37.67,36.46,36.46,36.46,36.46,36.46,67.57,46.5,95.29,72.05,36.46,36.46,36.46,36.46,95.0,37.07,,,,,,
2019-08-13 18:00:00+02:00,,38.53,,36.31,69.57,37.1,,43.9,,38.53,38.53,38.53,66.9,46.0,66.9,34.95,52.84,,70.52,76.27,73.13,,71.0,,,,60.34,60.34,,49.72,60.34,60.34,113.32,60.34,66.9,66.9,,,,,38.17,36.95,36.95,37.6,37.6,36.95,66.53,46.0,73.21,71.09,37.6,37.6,37.6,37.6,76.27,43.9,,,,,,
2019-08-13 19:00:00+02:00,,46.81,,43.53,74.03,37.28,,55.5,,46.81,46.81,46.81,67.87,45.14,67.87,41.54,59.97,,73.88,72.0,73.83,,62.54,,,,73.65,73.65,,50.0,73.65,73.65,114.32,73.65,67.87,67.87,,,,,46.34,37.42,37.42,38.25,38.25,37.42,67.47,45.14,73.91,74.21,38.25,38.25,38.25,45.69,72.0,55.5,,,,,,
2019-08-13 20:00:00+02:00,,49.94,,43.12,82.1,37.11,,52.57,,49.94,49.94,49.94,51.33,46.53,51.33,38.97,61.49,,69.84,95.0,95.19,,64.12,,,,73.94,73.94,,50.0,73.94,73.94,115.32,73.94,51.33,51.33,,,,,48.9,37.4,37.4,38.18,38.18,37.4,65.99,46.53,95.3,83.97,38.18,38.18,38.18,48.74,95.0,52.57,,,,,,
2019-08-13 21:00:00+02:00,,47.92,,45.96,69.55,37.14,,49.0,,47.92,47.92,47.92,46.77,49.01,46.77,44.77,58.26,,69.0,95.88,76.8,,59.3,,,,73.65,73.65,,48.72,73.65,73.65,114.32,73.65,46.77,46.77,,,,,47.6,37.46,37.46,37.93,37.93,37.46,65.06,49.01,76.89,71.23,37.93,37.93,37.93,46.77,95.88,49.0,,,,,,
2019-08-13 22:00:00+02:00,,41.82,,41.82,66.73,38.27,,41.31,,41.82,41.82,41.82,37.16,46.83,37.16,41.82,54.83,,67.84,100.03,71.71,,55.8,,,,55.0,55.0,,44.0,55.0,55.0,114.32,55.0,37.16,37.16,,,,,41.82,37.16,37.16,37.16,37.16,37.16,61.22,46.83,71.8,64.93,37.16,37.16,37.16,37.16,100.03,41.31,,,,,,
2019-08-13 23:00:00+02:00,,36.3,,36.3,47.93,36.09,,36.51,,36.3,36.3,36.3,35.43,43.49,35.43,36.3,43.05,,66.86,55.0,48.08,,42.24,,,,41.07,41.07,,41.07,41.07,41.07,113.32,41.07,35.43,35.43,,,,,36.3,35.43,35.43,35.43,35.43,35.43,57.24,43.49,48.14,50.38,35.43,35.43,35.43,35.43,55.0,36.51,,,,,,
2019-08-14 00:00:00+02:00,,32.39,,32.39,43.01,30.48,,35.0,,32.39,32.39,32.72,32.72,46.56,32.72,32.39,44.32,,67.15,37.28,40.88,,42.18,,,,37.6,37.6,,37.28,37.6,37.6,97.35,37.6,32.72,32.72,,,,,32.39,32.72,32.72,32.72,32.72,32.72,58.6,46.56,40.92,47.55,32.72,32.72,32.72,32.72,37.28,35.0,,,,,,
2019-08-14 01:00:00+02:00,,30.25,,29.72,39.6,27.91,,33.0,,30.45,30.45,30.45,30.45,42.62,30.45,29.23,38.94,,67.1,30.25,35.08,,37.03,,,,37.1,37.1,,37.1,37.1,37.1,72.0,37.1,30.45,30.45,,,,,30.35,30.45,30.45,30.45,30.54,30.45,59.69,42.62,35.12,38.56,30.45,30.45,30.45,30.45,30.25,33.0,,,,,,
2019-08-14 02:00:00+02:00,,28.04,,27.07,37.58,27.53,,32.27,,28.43,28.43,28.43,28.43,39.99,28.43,26.18,36.71,,61.62,28.04,32.27,,34.91,,,,35.37,35.37,,35.37,35.37,35.37,50.42,35.37,28.43,28.43,,,,,28.25,28.43,28.43,28.43,30.52,28.43,59.59,39.99,32.3,34.06,28.43,28.43,28.43,28.43,28.04,32.27,,,,,,
2019-08-14 03:00:00+02:00,,28.07,,27.6,34.52,28.4,,31.6,,28.27,28.27,28.27,28.27,40.36,28.27,27.16,35.75,,60.7,28.07,31.6,,33.98,,,,33.49,33.49,,33.49,33.49,33.49,33.49,33.49,28.27,28.27,,,,,28.18,28.27,28.27,28.27,30.51,28.27,59.59,40.36,31.63,31.94,28.27,28.27,28.27,28.27,28.07,31.6,,,,,,
2019-08-14 04:00:00+02:00,,28.87,,26.87,34.56,27.93,,32.1,,29.68,29.68,29.68,29.68,38.69,29.68,25.03,35.6,,59.3,28.87,32.1,,33.83,,,,33.13,33.13,,33.13,33.13,33.13,33.13,33.13,29.68,29.68,,,,,29.32,29.68,29.68,29.68,30.5,29.68,59.67,38.69,32.13,30.79,29.68,29.68,29.68,29.68,28.87,32.1,,,,,,
2019-08-14 05:00:00+02:00,,29.95,,28.41,32.99,29.38,,33.85,,30.57,30.57,32.64,34.98,42.5,34.98,26.99,36.21,,59.3,29.95,33.85,,34.4,,,,34.79,34.79,,34.79,34.79,34.79,34.79,34.79,34.98,34.98,,,,,30.3,32.64,32.64,32.64,32.64,32.64,57.38,42.5,33.89,36.06,32.64,32.64,32.64,32.64,29.95,33.85,,,,,,
2019-08-14 06:00:00+02:00,,36.92,,32.71,41.68,31.49,,43.0,,38.7,38.7,36.64,61.27,44.54,61.27,28.79,39.26,,58.5,36.92,44.43,,38.18,,,,36.92,36.92,,36.92,36.92,36.92,36.92,36.92,61.27,61.27,,,,,37.93,35.43,35.43,36.64,36.64,35.43,60.81,44.54,44.48,48.72,36.64,36.64,36.64,36.64,36.92,43.0,,,,,,
2019-08-14 07:00:00+02:00,,46.5,,38.55,69.56,33.92,,49.26,,49.42,49.42,49.42,71.37,46.0,71.37,33.33,46.02,,67.17,48.1,77.51,,42.09,,,,37.28,37.28,,37.28,37.28,37.28,37.28,37.28,71.37,71.37,,,,,47.24,36.66,36.66,37.71,37.71,36.66,63.56,46.0,77.59,72.52,37.98,37.98,37.98,48.24,48.1,49.26,,,,,,
2019-08-14 08:00:00+02:00,,44.38,,41.13,76.75,36.38,,49.43,,45.84,45.84,45.84,71.86,47.5,71.86,38.0,46.72,,62.17,44.38,71.72,,50.45,,,,38.0,38.0,,38.0,38.0,38.0,72.0,38.0,71.86,71.86,,,,,45.22,37.05,37.05,37.84,37.84,37.05,65.46,47.5,71.79,69.27,38.84,38.84,38.84,44.74,44.38,49.43,,,,,,
2019-08-14 09:00:00+02:00,,37.77,,37.77,72.87,36.17,,43.67,,37.77,37.77,37.77,70.14,48.35,70.14,37.77,57.27,,67.11,47.01,73.84,,85.11,,,,37.77,37.77,,37.77,37.77,37.77,72.0,37.77,70.14,70.14,,,,,37.77,36.56,36.56,37.77,37.77,36.56,67.75,48.35,73.91,68.01,37.77,37.77,37.77,37.77,47.01,43.67,,,,,,
2019-08-14 10:00:00+02:00,,35.67,,35.67,84.03,35.03,,39.53,,35.67,36.54,36.54,69.44,47.75,69.44,35.67,62.81,,67.85,47.0,73.84,,85.11,,,,37.24,37.24,,37.24,37.24,37.24,66.0,37.24,69.44,69.44,,,,,35.67,36.08,36.08,36.54,36.54,36.08,67.98,47.75,73.91,68.05,36.54,36.54,36.54,36.54,47.0,39.53,,,,,,
2019-08-14 11:00:00+02:00,,34.29,,34.29,76.08,33.45,,39.46,,34.29,35.92,35.92,69.91,47.5,69.91,34.29,59.8,,69.81,47.0,68.07,,73.53,,,,35.71,35.71,,35.71,35.71,35.71,43.38,35.71,69.91,69.91,,,,,34.29,35.43,35.43,35.92,35.92,35.43,68.64,47.5,68.13,69.55,35.92,35.92,35.92,35.92,47.0,39.46,,,,,,
2019-08-14 12:00:00+02:00,,32.02,,32.02,69.58,32.33,,45.3,,32.02,35.06,35.34,69.96,47.75,69.96,32.02,59.61,,67.18,57.01,75.06,,62.15,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,69.96,69.96,,,,,32.02,35.06,35.06,35.34,35.34,35.06,69.1,47.75,75.13,70.04,35.34,35.34,35.34,35.34,57.01,45.3,,,,,,
2019-08-14 13:00:00+02:00,,30.0,,30.0,69.57,32.03,,37.63,,30.0,34.97,35.16,68.75,48.0,68.75,30.0,54.21,,67.76,48.1,74.0,,56.5,,,,35.01,35.01,,35.01,35.01,35.01,35.01,35.01,68.75,68.75,,,,,30.0,34.97,34.97,35.16,35.16,34.97,68.17,48.0,74.07,69.36,35.16,35.16,35.16,35.16,48.1,37.63,,,,,,
2019-08-14 14:00:00+02:00,,31.01,,31.01,69.56,31.12,,35.17,,31.01,34.99,35.01,68.4,47.25,68.4,31.01,45.33,,67.76,47.0,67.49,,46.1,,,,35.51,35.51,,35.51,35.51,35.51,35.51,35.51,68.4,68.4,,,,,31.01,34.99,34.99,35.01,35.01,34.99,65.54,47.25,67.55,68.88,35.01,35.01,35.01,35.01,47.0,35.17,,,,,,
2019-08-14 15:00:00+02:00,,32.32,,32.32,69.54,31.55,,35.64,,32.32,34.91,34.91,66.35,45.83,66.35,32.32,40.14,,67.78,47.0,65.95,,41.0,,,,36.22,36.22,,36.22,36.22,36.22,36.22,36.22,66.35,66.35,,,,,32.32,34.91,34.91,34.91,34.91,34.91,65.7,45.83,66.01,68.89,34.91,34.91,34.91,34.91,47.0,35.64,,,,,,
2019-08-14 16:00:00+02:00,,34.05,,32.66,69.54,30.01,,38.57,,34.05,34.05,34.98,67.38,46.0,67.38,31.74,39.07,,67.82,43.09,62.84,,39.54,,,,37.57,37.57,,37.57,37.57,37.57,37.57,37.57,67.38,67.38,,,,,33.84,34.98,34.98,34.98,34.98,34.98,65.23,46.0,62.89,69.09,34.98,34.98,34.98,34.98,43.09,38.57,,,,,,
2019-08-14 17:00:00+02:00,,38.53,,33.99,69.57,29.32,,41.96,,38.53,38.53,38.53,67.81,46.56,67.81,31.08,42.87,,67.77,43.09,66.13,,40.54,,,,38.33,38.33,,38.33,38.33,38.33,50.42,38.33,67.81,67.81,,,,,37.83,35.93,35.93,37.6,37.6,35.93,64.93,46.56,66.18,69.07,37.6,37.6,37.6,37.6,43.09,41.96,,,,,,
2019-08-14 18:00:00+02:00,,46.42,,39.86,65.01,29.39,,52.0,,49.26,49.26,49.26,69.78,47.01,69.78,33.8,49.76,,67.75,46.42,52.0,,47.04,,,,40.92,40.92,,40.92,40.92,40.92,80.0,40.92,69.78,69.78,,,,,47.87,36.14,36.14,37.85,37.85,36.14,65.34,47.01,52.04,64.34,37.95,37.95,37.95,48.08,46.42,52.0,,,,,,
2019-08-14 19:00:00+02:00,,59.28,,45.64,69.54,32.06,,60.6,,65.18,65.18,65.18,71.31,47.1,71.31,33.03,57.02,,67.75,59.28,60.6,,49.0,,,,45.0,45.0,,45.0,45.0,45.0,79.35,45.0,71.31,71.31,,,,,62.2,36.16,36.16,37.87,37.87,36.16,65.32,47.1,60.65,66.96,37.87,37.87,37.87,63.62,59.28,60.6,,,,,,
2019-08-14 20:00:00+02:00,,61.0,,41.83,84.03,32.1,,64.3,,67.93,67.93,67.93,66.3,47.4,66.3,29.61,51.24,,67.34,61.0,64.3,,41.34,,,,57.44,57.44,,49.95,57.44,57.44,113.32,57.44,66.3,66.3,,,,,52.35,36.19,36.19,37.8,37.8,36.19,65.67,47.4,67.54,81.05,37.8,37.8,37.8,66.3,61.0,64.3,,,,,,
2019-08-14 21:00:00+02:00,,48.79,,40.02,55.21,32.96,,56.93,,52.74,52.74,52.74,51.48,48.26,51.48,31.87,47.63,,66.59,48.79,56.93,,39.0,,,,44.63,44.63,,44.63,44.63,44.63,113.32,44.63,51.48,51.48,,,,,51.0,36.12,36.12,37.64,37.64,36.12,64.86,48.26,56.97,65.03,37.64,37.64,37.64,51.48,48.79,56.93,,,,,,
2019-08-14 22:00:00+02:00,,39.97,,38.91,46.57,32.84,,45.7,,39.97,39.97,39.97,36.91,47.25,36.91,38.22,41.46,,64.74,39.97,47.37,,39.0,,,,40.24,40.24,,39.97,40.24,40.24,110.0,40.24,36.91,36.91,,,,,39.82,35.99,35.99,36.91,36.91,35.99,63.98,47.25,47.41,55.95,36.91,36.91,36.91,36.91,39.97,45.7,,,,,,
2019-08-14 23:00:00+02:00,,35.95,,35.95,42.56,32.06,,38.0,,35.95,35.95,35.95,35.09,45.93,35.09,35.95,38.09,,64.98,37.6,40.01,,35.94,,,,37.6,37.6,,37.6,37.6,37.6,95.42,37.6,35.09,35.09,,,,,35.95,34.93,34.93,35.09,35.09,34.93,62.97,45.93,40.04,46.94,35.09,35.09,35.09,35.09,37.6,38.0,,,,,,
2019-08-15 00:00:00+02:00,,29.15,,29.15,26.28,30.3,,29.38,,29.15,29.15,33.01,33.01,45.9,33.01,29.15,46.7,,66.95,39.1,43.05,,30.67,,,,38.93,50.0,,36.19,50.0,50.0,73.07,50.0,33.01,33.01,,,,,29.15,33.01,33.01,33.01,33.01,33.01,53.3,45.9,58.86,43.35,33.01,33.01,33.01,33.01,39.1,29.38,,,,,,
2019-08-15 01:00:00+02:00,,27.12,,23.79,22.67,27.92,,26.5,,27.12,27.12,31.45,31.45,43.36,31.45,25.64,41.38,,66.6,35.9,34.06,,30.67,,,,51.0,51.0,,35.0,51.0,51.0,71.0,51.0,31.45,31.45,,,,,27.74,31.45,31.45,31.45,31.45,31.45,50.68,43.36,46.37,38.59,31.45,31.45,31.45,31.45,35.9,26.5,,,,,,
2019-08-15 02:00:00+02:00,,26.05,,21.53,21.43,26.23,,25.2,,25.96,27.86,29.34,29.34,40.36,29.34,23.39,33.77,,65.34,33.56,28.07,,25.18,,,,33.56,50.0,,33.56,50.0,50.0,50.0,50.0,29.34,29.34,,,,,28.4,29.34,29.34,29.34,29.34,29.34,51.28,40.36,35.35,29.91,29.34,29.34,29.34,29.34,33.56,25.2,,,,,,
2019-08-15 03:00:00+02:00,,24.76,,19.05,17.9,24.93,,24.17,,24.58,27.81,27.81,27.81,37.36,27.81,21.1,27.9,,73.12,31.4,27.74,,25.53,,,,31.4,46.39,,31.4,46.39,46.39,46.39,46.39,27.81,27.81,,,,,26.81,27.81,27.81,29.25,29.25,27.81,51.62,37.36,28.1,28.08,27.81,27.81,27.81,27.81,31.4,24.17,,,,,,
2019-08-15 04:00:00+02:00,,24.09,,14.83,18.01,23.91,,23.9,,23.18,26.7,26.7,26.7,36.69,26.7,13.59,26.12,,67.18,34.15,26.09,,23.72,,,,34.15,42.72,,34.15,42.72,42.72,42.72,42.72,26.7,26.7,,,,,25.1,26.7,26.7,29.28,29.28,26.7,54.5,36.69,26.1,28.42,26.7,26.7,26.7,26.7,34.15,23.9,,,,,,
2019-08-15 05:00:00+02:00,,24.06,,17.39,20.04,23.84,,25.64,,23.47,29.61,30.58,30.58,36.57,30.58,16.97,22.31,,65.46,37.0,27.74,,22.0,,,,37.0,40.09,,37.0,40.09,40.09,40.09,40.09,30.58,30.58,,,,,21.43,29.61,29.61,30.58,30.58,29.61,50.26,36.57,27.75,33.0,30.58,30.58,30.58,30.58,37.0,25.64,,,,,,
2019-08-15 06:00:00+02:00,,26.63,,18.49,24.71,27.5,,28.5,,26.47,29.95,33.88,57.12,37.0,57.12,19.54,28.02,,61.58,26.63,29.99,,26.8,,,,35.22,35.22,,35.22,35.22,35.22,35.22,35.22,52.84,57.12,,,,,26.9,29.95,29.95,33.88,33.88,29.95,52.68,37.0,30.01,35.96,33.88,33.88,33.88,33.88,26.63,28.5,,,,,,
2019-08-15 07:00:00+02:00,,31.0,,9.0,30.18,27.14,,34.73,,30.68,33.04,35.26,68.42,37.09,68.42,19.27,37.81,,61.56,35.9,37.0,,35.65,,,,34.67,34.67,,34.67,34.67,34.67,34.67,34.67,55.11,68.42,,,,,31.99,33.04,33.04,35.26,35.26,33.04,54.96,37.09,37.02,42.09,35.26,35.26,35.26,35.26,35.9,34.73,,,,,,
2019-08-15 08:00:00+02:00,,34.68,,22.35,29.87,27.54,,34.33,,34.47,34.47,35.91,68.88,39.75,68.88,23.9,36.69,,59.26,46.9,39.01,,38.05,,,,33.62,33.62,,33.62,33.62,33.62,33.62,33.62,56.86,68.88,,,,,35.19,34.47,34.47,35.91,35.91,34.47,56.73,39.75,39.03,40.03,35.91,35.91,35.91,35.91,46.9,34.33,,,,,,
2019-08-15 09:00:00+02:00,,32.35,,18.56,29.11,27.91,,33.17,,32.35,35.03,35.64,68.98,40.38,68.98,25.37,45.33,,57.49,60.01,40.49,,47.01,,,,31.1,31.1,,31.1,31.1,31.1,31.1,31.1,57.62,68.98,,,,,43.47,35.03,35.03,35.64,35.64,35.03,57.52,40.38,40.51,41.99,35.64,35.64,35.64,35.64,60.01,33.17,,,,,,
2019-08-15 10:00:00+02:00,,30.89,,17.32,40.04,26.22,,31.2,,30.89,34.58,35.62,68.47,40.0,68.47,24.1,43.84,,58.54,60.0,45.5,,45.45,,,,30.36,30.36,,30.36,30.36,30.36,30.36,30.36,58.63,68.47,,,,,42.02,34.58,34.58,35.62,35.62,34.58,58.55,40.0,45.51,44.61,35.62,35.62,35.62,35.62,60.0,31.2,,,,,,
2019-08-15 11:00:00+02:00,,31.24,,23.94,38.31,27.53,,29.08,,30.77,34.15,35.57,68.15,40.0,68.15,23.94,40.03,,59.35,58.0,43.97,,41.48,,,,29.62,29.62,,29.62,29.62,29.62,29.62,29.62,58.75,68.15,,,,,35.28,34.15,34.15,35.57,35.57,34.15,58.7,40.0,45.51,45.57,35.57,35.57,35.57,35.57,58.0,29.08,,,,,,
2019-08-15 12:00:00+02:00,,29.93,,24.48,46.05,27.53,,27.59,,29.93,33.18,35.16,69.11,41.5,69.11,27.2,40.12,,59.26,60.05,46.28,,41.57,,,,28.0,28.0,,28.0,28.0,28.0,28.0,28.0,58.8,69.11,,,,,34.28,33.18,33.18,35.16,35.16,33.18,58.78,41.5,46.29,44.11,35.16,35.16,35.16,35.16,60.05,27.59,,,,,,
2019-08-15 13:00:00+02:00,,28.02,,17.88,45.01,27.05,,26.78,,27.68,32.06,35.05,67.18,42.37,67.18,21.26,40.11,,59.16,58.9,46.33,,41.54,,,,21.26,21.26,,21.26,21.26,21.26,21.26,21.26,58.76,67.18,,,,,31.03,32.06,32.06,35.05,35.05,32.06,58.77,42.37,46.33,46.12,35.05,35.05,35.05,35.05,58.9,26.78,,,,,,
2019-08-15 14:00:00+02:00,,27.96,,15.49,45.03,24.74,,25.97,,27.69,30.85,34.67,68.27,41.85,68.27,16.63,40.02,,59.08,58.0,45.44,,41.43,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,57.97,68.27,,,,,27.9,30.85,30.85,34.67,34.67,30.85,58.0,41.85,45.44,45.63,34.67,34.67,34.67,34.67,58.0,25.97,,,,,,
2019-08-15 15:00:00+02:00,,27.03,,16.58,47.56,24.55,,26.09,,27.01,30.92,34.86,58.67,40.49,58.67,18.13,38.95,,58.54,55.1,46.54,,40.3,,,,27.03,27.03,,27.03,27.03,27.03,27.03,27.03,58.67,58.67,,,,,28.3,30.92,30.92,34.86,34.86,30.92,58.73,40.49,46.54,46.22,34.86,34.86,34.86,34.86,55.1,26.09,,,,,,
2019-08-15 16:00:00+02:00,,27.83,,11.77,46.04,24.85,,27.0,,27.01,32.17,34.67,56.96,39.51,56.96,15.47,38.86,,58.54,55.1,48.01,,40.2,,,,30.5,30.5,,30.5,30.5,30.5,30.5,30.5,56.96,56.96,,,,,31.92,32.98,32.98,34.67,34.67,32.98,57.05,39.51,48.01,46.23,34.67,34.67,34.67,34.67,55.1,27.0,,,,,,
2019-08-15 17:00:00+02:00,,33.05,,15.03,38.58,28.39,,32.7,,32.94,32.94,34.8,57.49,38.89,57.49,17.72,43.75,,59.42,60.02,46.33,,45.24,,,,32.0,32.0,,32.0,32.0,32.0,32.0,32.0,57.49,57.49,,,,,35.37,34.24,34.24,34.8,34.8,34.24,57.61,38.89,46.32,46.67,34.8,34.8,34.8,34.8,60.02,32.7,,,,,,
2019-08-15 18:00:00+02:00,,36.28,,28.63,35.82,29.7,,38.07,,36.28,36.28,35.9,59.97,38.8,59.97,23.61,44.91,,59.39,39.0,38.07,,46.42,,,,34.97,34.97,,34.97,34.97,34.97,34.97,34.97,58.89,59.97,,,,,35.76,35.01,35.01,35.9,35.9,35.01,59.03,38.8,40.19,45.01,35.9,35.9,35.9,35.9,39.0,38.07,,,,,,
2019-08-15 19:00:00+02:00,,38.99,,32.74,38.32,29.91,,41.19,,38.99,38.99,38.99,64.93,39.3,64.93,28.61,52.86,,59.37,39.0,41.19,,54.62,,,,57.44,57.44,,36.98,57.44,57.44,68.07,57.44,64.93,64.93,,,,,38.61,35.82,35.82,37.26,37.26,35.82,57.1,39.3,41.67,48.01,37.26,37.26,37.26,38.06,39.0,41.19,,,,,,
2019-08-15 20:00:00+02:00,,39.96,,36.07,47.05,30.08,,41.57,,40.91,40.91,40.91,39.93,41.6,39.93,32.82,58.79,,59.43,48.09,45.88,,59.28,,,,73.65,73.65,,38.99,73.65,73.65,83.12,73.65,39.93,39.93,,,,,40.68,35.68,35.68,37.22,37.22,35.68,55.33,41.6,48.43,55.54,37.22,37.22,37.22,39.93,48.09,41.57,,,,,,
2019-08-15 21:00:00+02:00,,36.15,,36.15,38.64,31.44,,38.07,,36.15,36.15,36.15,36.15,47.75,36.15,36.15,58.13,,59.38,39.0,42.25,,58.59,,,,70.18,73.43,,39.0,73.43,73.43,83.12,73.43,36.15,36.15,,,,,36.15,34.99,34.99,36.15,36.15,34.99,55.35,47.75,42.24,52.05,36.15,36.15,36.15,36.15,39.0,38.07,,,,,,
