index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-15 22:00:00+02:00,,35.07,,35.07,26.59,33.01,,33.85,,35.07,35.07,35.07,35.07,47.75,35.07,35.07,52.68,,60.99,42.0,40.08,,53.08,,,,61.0,61.0,,37.92,61.0,61.0,82.12,61.0,35.07,35.07,,,,,35.07,33.95,33.95,35.07,35.07,33.95,50.87,47.75,40.07,45.0,35.07,35.07,35.07,35.07,42.0,33.85,,,,,,
2019-08-15 23:00:00+02:00,,33.33,,33.33,22.55,31.05,,30.6,,33.33,33.33,33.33,33.33,44.51,33.33,33.33,44.81,,65.81,37.0,35.6,,42.0,,,,57.44,57.44,,37.0,57.44,57.44,73.07,57.44,33.33,33.33,,,,,33.33,33.33,33.33,33.33,33.33,33.33,49.34,44.51,35.59,42.27,33.33,33.33,33.33,33.33,37.0,30.6,,,,,,
2019-08-16 00:00:00+02:00,,29.83,,29.83,24.27,27.13,,26.12,,29.83,29.83,31.11,31.11,46.0,31.11,29.83,55.51,,64.73,35.0,31.77,,33.15,,,,38.24,57.44,,35.0,57.44,57.44,66.0,57.44,31.11,31.11,,,,,29.83,31.11,31.11,31.11,31.11,31.11,55.08,46.0,31.72,35.26,31.11,31.11,31.11,31.11,35.0,26.12,,,,,,
2019-08-16 01:00:00+02:00,,27.3,,27.3,22.66,25.66,,25.51,,27.3,29.53,29.53,29.53,44.01,29.53,27.3,51.3,,64.47,33.0,26.65,,30.69,,,,37.24,60.0,,33.0,60.0,60.0,60.0,60.0,29.53,29.53,,,,,27.3,29.53,29.53,29.53,30.76,29.53,53.14,44.01,26.61,31.09,29.53,29.53,29.53,29.53,33.0,25.51,,,,,,
2019-08-16 02:00:00+02:00,,26.38,,26.38,22.53,24.63,,24.61,,26.38,28.79,28.79,28.79,44.0,28.79,26.38,38.55,,64.51,26.38,25.41,,23.15,,,,37.24,57.44,,29.96,57.44,57.44,57.44,57.44,28.79,28.79,,,,,26.38,28.79,28.79,28.79,30.61,28.79,52.84,44.0,25.37,27.28,28.79,28.79,28.79,28.79,26.38,24.61,,,,,,
2019-08-16 03:00:00+02:00,,25.7,,25.7,22.51,24.98,,24.2,,25.7,29.01,29.01,29.01,43.6,29.01,25.7,26.84,,61.56,25.7,24.96,,2.0,,,,37.24,50.0,,28.0,50.0,50.0,50.0,50.0,29.01,29.01,,,,,25.7,29.01,29.01,29.01,30.59,29.01,52.86,43.6,24.92,26.0,29.01,29.01,29.01,29.01,25.7,24.2,,,,,,
2019-08-16 04:00:00+02:00,,25.65,,25.65,22.54,25.65,,25.0,,25.65,29.93,29.93,29.93,43.61,29.93,25.65,26.68,,61.57,25.65,26.19,,0.0,,,,37.24,50.0,,28.0,50.0,50.0,50.0,50.0,29.93,29.93,,,,,25.65,29.93,29.93,29.93,30.59,29.93,53.97,43.61,26.14,26.3,29.93,29.93,29.93,29.93,25.65,25.0,,,,,,
2019-08-16 05:00:00+02:00,,28.54,,28.54,27.2,27.59,,26.7,,28.54,28.54,31.99,31.99,44.0,31.99,28.54,29.59,,61.49,29.97,29.44,,0.0,,,,37.24,54.85,,29.97,54.85,54.85,54.85,54.85,31.99,31.99,,,,,28.54,31.99,31.99,31.99,31.99,31.99,55.05,44.0,29.39,29.24,31.99,31.99,31.99,31.99,29.97,26.7,,,,,,
2019-08-16 06:00:00+02:00,,34.88,,33.21,43.21,28.96,,33.6,,34.88,34.88,34.88,54.9,41.64,54.9,32.18,34.08,,58.0,39.0,38.09,,0.0,,,,37.24,49.45,,33.82,49.45,49.45,49.45,49.45,54.9,54.9,,,,,34.68,34.66,34.66,34.88,34.88,34.66,56.82,41.64,38.03,38.66,34.88,34.88,34.88,34.88,39.0,33.6,,,,,,
2019-08-16 07:00:00+02:00,,41.02,,36.58,54.29,29.38,,40.0,,41.02,41.02,41.02,61.11,42.23,61.11,33.75,39.81,,59.31,51.04,52.31,,0.0,,,,37.24,54.94,,33.75,54.94,54.94,54.94,54.94,61.11,61.11,,,,,40.52,35.71,35.71,37.29,37.29,35.71,61.9,42.23,52.22,50.08,37.57,37.57,37.57,40.04,51.04,40.0,,,,,,
2019-08-16 08:00:00+02:00,,43.93,,39.0,56.29,31.21,,41.6,,43.93,43.93,43.93,65.33,43.7,65.33,35.87,42.81,,59.31,55.0,54.0,,30.3,,,,37.24,40.04,,35.87,40.04,40.04,54.0,40.04,65.33,65.33,,,,,43.33,36.87,36.87,37.44,37.44,36.87,66.17,43.7,53.91,55.72,39.95,39.95,39.95,43.93,55.0,41.6,,,,,,
2019-08-16 09:00:00+02:00,,39.95,,37.47,57.08,31.45,,39.7,,39.95,39.95,39.95,66.07,45.04,66.07,35.9,45.0,,61.24,60.06,57.03,,42.36,,,,37.24,38.38,,35.9,38.38,38.38,66.0,38.38,66.07,66.07,,,,,39.65,36.19,36.19,37.46,37.46,36.19,66.91,45.04,56.94,56.06,39.95,39.95,39.95,39.95,60.06,39.7,,,,,,
2019-08-16 10:00:00+02:00,,36.91,,35.47,59.11,31.76,,37.6,,36.91,36.91,36.91,66.52,44.94,66.52,34.56,50.44,,61.3,60.1,56.07,,47.49,,,,37.24,37.47,,35.0,37.47,37.47,52.48,37.47,66.52,66.52,,,,,36.73,35.56,35.56,36.91,36.91,35.56,65.82,44.94,55.98,54.05,36.91,36.91,36.91,36.91,60.1,37.6,,,,,,
2019-08-16 11:00:00+02:00,,34.9,,34.9,57.28,32.04,,36.36,,34.9,35.19,35.76,66.33,46.01,66.33,34.9,44.34,,61.64,60.08,57.0,,42.76,,,,34.9,34.9,,34.9,34.9,34.9,52.48,34.9,66.33,66.33,,,,,34.9,35.19,35.19,35.76,35.76,35.19,67.16,46.01,56.91,53.07,35.76,35.76,35.76,35.76,60.08,36.36,,,,,,
2019-08-16 12:00:00+02:00,,33.06,,33.06,61.39,31.19,,34.9,,33.06,34.15,35.63,66.27,47.02,66.27,33.06,41.39,,65.87,60.08,56.76,,41.88,,,,33.9,33.9,,33.9,33.9,33.9,50.01,33.9,66.27,66.27,,,,,33.06,34.15,34.15,35.63,35.63,34.15,67.09,47.02,56.66,55.03,35.63,35.63,35.63,35.63,60.08,34.9,,,,,,
2019-08-16 13:00:00+02:00,,30.54,,30.54,68.07,29.94,,32.4,,30.54,32.66,35.12,66.23,47.5,66.23,30.54,39.72,,61.64,60.07,57.01,,40.19,,,,33.9,33.9,,33.9,33.9,33.9,33.9,33.9,66.23,66.23,,,,,30.54,32.66,32.66,35.12,35.12,32.66,67.04,47.5,56.91,56.06,35.12,35.12,35.12,35.12,60.07,32.4,,,,,,
2019-08-16 14:00:00+02:00,,28.71,,24.25,68.07,28.94,,31.1,,28.71,33.03,34.46,64.59,46.01,64.59,26.22,36.31,,61.64,60.05,56.07,,36.74,,,,34.22,34.22,,34.22,34.22,34.22,34.22,34.22,64.59,64.59,,,,,31.97,33.03,33.03,34.46,34.46,33.03,65.37,46.01,55.98,55.08,34.46,34.46,34.46,34.46,60.05,31.1,,,,,,
2019-08-16 15:00:00+02:00,,29.9,,29.9,68.0,28.92,,32.2,,29.9,31.75,34.35,65.02,43.52,65.02,29.9,35.22,,59.33,60.05,57.04,,33.97,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,65.02,65.02,,,,,29.9,31.75,31.75,34.35,34.35,31.75,65.8,43.52,56.94,55.51,34.35,34.35,34.35,34.35,60.05,32.2,,,,,,
2019-08-16 16:00:00+02:00,,31.05,,30.99,58.29,28.65,,34.1,,31.04,31.04,34.05,64.91,42.66,64.91,30.97,36.27,,61.27,60.09,57.07,,34.16,,,,36.6,36.6,,36.6,36.6,36.6,36.6,36.6,64.91,64.91,,,,,31.01,33.46,33.46,34.05,34.05,33.46,65.68,42.66,56.97,55.06,34.05,34.05,34.05,34.05,60.09,34.1,,,,,,
2019-08-16 17:00:00+02:00,,37.82,,34.39,60.08,29.07,,37.3,,37.82,37.82,36.64,62.85,42.09,62.85,32.26,41.3,,65.91,60.08,57.03,,38.9,,,,38.0,38.0,,36.31,38.0,38.0,56.01,38.0,62.85,62.85,,,,,37.4,34.65,34.65,36.64,36.64,34.65,63.59,42.09,56.93,55.18,36.64,36.64,36.64,36.64,60.08,37.3,,,,,,
2019-08-16 18:00:00+02:00,,46.97,,37.6,50.03,29.76,,45.0,,46.97,46.97,46.97,62.11,42.23,62.11,31.79,47.82,,62.37,52.0,45.08,,45.05,,,,41.51,41.51,,38.3,41.51,41.51,75.31,41.51,62.11,62.11,,,,,45.84,34.91,34.91,37.49,37.49,34.91,62.84,42.23,45.0,45.33,37.91,37.91,37.91,45.84,52.0,45.0,,,,,,
2019-08-16 19:00:00+02:00,,53.07,,41.63,59.02,30.08,,50.95,,57.91,57.91,57.91,59.53,42.67,59.53,31.47,55.61,,65.99,53.99,51.06,,52.38,,,,73.43,73.43,,41.91,73.43,73.43,113.32,73.43,59.53,59.53,,,,,55.94,34.92,34.92,37.41,37.41,34.92,63.21,42.67,50.98,51.95,37.41,37.41,37.41,56.52,53.99,50.95,,,,,,
2019-08-16 20:00:00+02:00,,49.97,,39.9,61.41,30.01,,51.46,,52.37,52.37,52.37,39.61,44.53,39.61,32.18,52.01,,62.34,60.01,57.01,,49.0,,,,73.94,73.94,,44.0,73.94,73.94,114.32,73.94,39.61,39.61,,,,,50.76,34.25,34.25,37.13,37.13,34.25,65.03,44.53,59.89,58.05,37.13,37.13,37.13,39.61,60.01,51.46,,,,,,
2019-08-16 21:00:00+02:00,,45.29,,38.4,50.51,29.79,,43.3,,45.29,45.29,45.29,37.13,48.1,37.13,34.13,46.33,,62.33,51.06,48.5,,43.65,,,,73.43,73.43,,41.32,73.43,73.43,113.32,73.43,37.13,37.13,,,,,44.42,34.18,34.18,37.13,37.13,34.18,64.19,48.1,48.41,54.12,37.13,37.13,37.13,37.13,51.06,43.3,,,,,,
2019-08-16 22:00:00+02:00,,36.76,,36.76,47.29,31.66,,36.7,,36.76,36.76,36.76,35.99,47.4,35.99,36.76,46.05,,61.73,57.9,49.01,,43.39,,,,57.44,57.44,,37.0,57.44,57.44,97.57,57.44,35.99,35.99,,,,,36.76,33.82,33.82,35.99,35.99,33.82,59.18,47.4,48.92,45.51,35.99,35.99,35.99,35.99,57.9,36.7,,,,,,
2019-08-16 23:00:00+02:00,,31.19,,31.19,31.35,30.67,,32.4,,31.19,31.19,31.96,31.96,44.98,31.96,31.19,32.52,,59.31,39.0,39.61,,30.65,,,,51.0,51.0,,37.67,51.0,51.0,73.35,51.0,31.96,31.96,,,,,31.19,31.96,31.96,31.96,31.96,31.96,57.15,44.98,39.53,39.99,31.96,31.96,31.96,31.96,39.0,32.4,,,,,,
2019-08-17 00:00:00+02:00,,27.58,,25.39,50.11,28.57,,29.8,,27.58,27.58,32.22,32.22,45.27,32.22,26.45,38.92,,61.58,40.0,42.54,,36.99,,,,37.96,49.96,,37.96,49.96,49.96,69.51,49.96,32.22,32.22,,,,,29.4,32.22,32.22,32.22,32.22,32.22,51.23,45.27,42.47,39.58,32.22,32.22,32.22,32.22,40.0,29.8,,,,,,
2019-08-17 01:00:00+02:00,,27.78,,19.86,47.91,25.83,,27.21,,26.74,26.74,27.39,27.39,45.25,27.39,18.16,23.35,,61.57,34.0,35.58,,22.2,,,,39.93,47.92,,34.0,47.92,47.92,47.92,47.92,27.39,27.39,,,,,22.59,27.39,27.39,27.54,30.52,27.39,51.74,45.25,35.52,30.2,27.39,27.39,27.39,27.39,34.0,27.21,,,,,,
2019-08-17 02:00:00+02:00,,24.19,,14.97,23.17,24.97,,25.36,,22.98,22.98,23.54,23.54,43.64,23.54,13.11,17.64,,63.61,32.84,31.13,,16.76,,,,36.93,47.91,,32.84,47.91,47.91,47.91,47.91,23.54,23.54,,,,,18.13,23.54,23.54,26.0,30.5,23.54,52.4,43.64,31.08,24.07,23.54,23.54,23.54,23.54,32.84,25.36,,,,,,
2019-08-17 03:00:00+02:00,,18.54,,15.76,22.52,22.42,,23.0,,18.17,18.17,18.62,18.62,43.11,18.62,15.21,16.22,,67.05,32.78,26.69,,15.42,,,,32.78,47.91,,32.78,47.91,47.91,47.91,47.91,18.62,18.62,,,,,16.71,18.62,18.62,26.28,29.66,18.62,52.43,43.11,26.64,22.95,18.62,18.62,18.62,18.62,32.78,23.0,,,,,,
2019-08-17 04:00:00+02:00,,12.81,,12.37,22.5,19.04,,18.1,,12.77,12.77,13.91,13.91,42.73,13.91,12.31,12.64,,65.79,32.6,27.8,,12.02,,,,32.6,47.9,,32.6,47.9,47.9,47.9,47.9,13.91,13.91,,,,,13.0,13.91,13.91,27.07,29.45,13.91,52.46,42.73,27.75,22.11,13.91,13.91,13.91,13.91,32.6,18.1,,,,,,
2019-08-17 05:00:00+02:00,,12.21,,11.82,22.52,18.89,,16.3,,12.21,12.21,15.08,15.08,43.05,15.08,12.01,12.16,,61.58,32.88,27.5,,11.57,,,,32.88,47.76,,32.88,47.76,47.76,47.76,47.76,15.08,15.08,,,,,12.51,15.08,15.08,26.03,29.35,15.08,51.55,43.05,27.45,25.08,15.08,15.08,15.08,15.08,32.88,16.3,,,,,,
2019-08-17 06:00:00+02:00,,19.0,,15.3,19.96,20.03,,19.0,,18.51,18.51,25.53,25.53,41.49,25.53,14.56,14.93,,59.25,36.36,37.7,,14.55,,,,34.0,44.8,,34.0,44.8,44.8,44.8,44.8,25.53,25.53,,,,,16.57,25.53,25.53,26.94,29.54,25.53,51.5,41.49,37.63,33.4,25.53,25.53,25.53,25.53,36.36,19.0,,,,,,
2019-08-17 07:00:00+02:00,,14.87,,10.65,42.06,23.47,,22.98,,14.87,14.87,30.55,30.55,38.01,30.55,12.81,13.15,,57.53,55.0,46.38,,12.81,,,,36.03,36.03,,34.0,36.03,36.03,36.03,36.03,30.55,30.55,,,,,17.57,29.78,29.78,30.55,30.55,29.78,54.8,38.01,46.3,47.21,30.55,30.55,30.55,30.55,55.0,22.98,,,,,,
2019-08-17 08:00:00+02:00,,25.13,,25.13,42.06,25.2,,27.37,,25.13,25.13,32.16,58.65,41.25,32.16,25.13,25.96,,61.55,56.0,45.16,,24.69,,,,36.03,36.03,,34.0,36.03,36.03,36.03,36.03,58.65,58.65,,,,,25.13,30.79,30.79,32.16,32.16,30.79,58.69,41.25,45.08,46.07,32.16,32.16,32.16,32.16,56.0,27.37,,,,,,
2019-08-17 09:00:00+02:00,,26.93,,15.63,42.1,25.89,,28.63,,26.93,26.93,33.2,59.83,42.01,33.2,21.24,35.34,,61.54,59.94,50.0,,34.43,,,,33.66,33.66,,33.66,33.66,33.66,44.03,33.66,59.83,59.83,,,,,34.21,33.2,33.2,33.2,33.2,33.2,59.87,42.01,49.91,49.05,33.2,33.2,33.2,33.2,59.94,28.63,,,,,,
2019-08-17 10:00:00+02:00,,26.97,,18.78,48.6,25.5,,33.5,,26.97,26.97,33.32,59.88,41.81,33.32,22.92,41.2,,61.54,56.0,53.54,,40.14,,,,32.99,32.99,,32.99,32.99,32.99,32.99,32.99,59.88,59.88,,,,,32.26,33.32,33.32,33.32,33.32,33.32,59.91,41.81,53.44,46.03,33.32,33.32,33.32,33.32,56.0,34.0,,,,,,
2019-08-17 11:00:00+02:00,,27.26,,27.61,35.31,25.38,,34.0,,26.95,26.95,32.99,41.8,43.57,32.99,26.95,35.05,,61.51,60.0,52.31,,35.0,,,,32.85,32.85,,32.85,32.85,32.85,32.85,32.85,41.8,41.8,,,,,31.94,32.99,32.99,32.99,32.99,32.99,59.4,43.57,52.21,43.1,32.99,32.99,32.99,32.99,60.0,34.0,,,,,,
2019-08-17 12:00:00+02:00,,26.8,,26.8,31.48,24.99,,30.25,,26.8,26.8,31.52,31.52,44.01,31.52,26.8,29.02,,61.61,60.27,53.54,,29.67,,,,32.79,32.79,,32.79,32.79,32.79,32.79,32.79,65.35,65.35,,,,,26.8,31.52,31.52,31.52,31.52,31.52,65.37,44.01,53.44,42.12,31.52,31.52,31.52,31.52,60.27,53.54,,,,,,
2019-08-17 13:00:00+02:00,,26.07,,26.07,27.27,20.84,,23.72,,26.07,26.07,31.27,31.27,44.01,31.27,26.07,26.92,,59.26,57.91,53.21,,27.52,,,,31.5,31.5,,31.5,31.5,31.5,31.5,31.5,63.97,63.97,,,,,26.07,31.27,31.27,31.27,31.27,31.27,63.99,44.01,53.11,41.07,31.27,31.27,31.27,31.27,57.91,53.21,,,,,,
2019-08-17 14:00:00+02:00,,24.07,,24.07,26.37,19.3,,23.15,,24.07,24.07,30.91,30.91,42.2,30.91,24.07,24.76,,59.26,57.96,51.93,,24.13,,,,31.94,31.94,,31.94,31.94,31.94,31.94,31.94,59.34,59.34,,,,,24.07,30.91,30.91,30.91,30.91,30.91,59.35,42.2,51.83,41.08,30.91,30.91,30.91,30.91,57.96,51.93,,,,,,
2019-08-17 15:00:00+02:00,,24.04,,24.04,48.32,19.55,,26.33,,24.04,24.04,30.94,30.94,39.01,30.94,24.04,24.65,,58.5,56.0,51.91,,23.46,,,,32.87,32.87,,32.87,32.87,32.87,32.87,32.87,30.94,30.94,,,,,24.04,30.94,30.94,30.94,30.94,30.94,58.97,39.01,51.81,40.68,30.94,30.94,30.94,30.94,56.0,51.91,,,,,,
2019-08-17 16:00:00+02:00,,22.97,,19.65,49.98,22.37,,33.0,,22.97,22.97,31.19,41.55,37.67,41.55,21.33,24.38,,59.32,56.0,51.97,,23.21,,,,34.0,34.0,,34.0,34.0,34.0,34.0,34.0,41.55,41.55,,,,,25.1,31.19,31.19,31.19,31.19,31.19,58.53,37.67,51.87,43.06,31.19,31.19,31.19,31.19,56.0,51.97,,,,,,
2019-08-17 17:00:00+02:00,,28.95,,24.7,48.37,25.87,,33.0,,28.95,28.95,32.72,32.72,37.0,32.72,26.85,32.7,,59.31,53.07,55.07,,31.12,,,,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,32.72,32.72,,,,,31.67,32.72,32.72,32.72,32.72,32.72,57.51,37.0,54.96,45.65,32.72,32.72,32.72,32.72,53.07,55.07,,,,,,
2019-08-17 18:00:00+02:00,,33.29,,31.49,57.32,28.94,,33.27,,33.29,33.29,33.35,42.0,37.12,42.0,32.39,43.8,,59.33,42.99,60.85,,41.69,,,,43.0,43.0,,42.99,43.0,43.0,73.07,43.0,42.0,42.0,,,,,34.45,33.35,33.35,33.35,33.35,33.35,57.06,37.12,60.73,50.05,33.35,33.35,33.35,33.35,42.99,33.27,,,,,,
2019-08-17 19:00:00+02:00,,35.47,,34.62,49.39,29.74,,35.3,,35.47,35.47,35.41,58.67,38.0,34.62,34.7,49.24,,63.7,45.95,64.06,,46.89,,,,73.43,73.43,,45.14,73.43,73.43,113.32,73.43,58.67,58.67,,,,,35.76,34.62,34.62,34.62,34.62,34.62,58.66,38.0,63.94,55.07,34.62,34.62,34.62,34.62,45.95,35.3,,,,,,
2019-08-17 20:00:00+02:00,,37.95,,37.64,57.32,30.6,,37.3,,37.95,37.95,37.95,59.23,42.0,34.97,37.54,53.17,,67.18,75.07,75.28,,50.62,,,,73.65,73.65,,45.14,73.65,73.65,114.32,73.65,59.23,59.23,,,,,37.95,34.97,34.97,34.97,34.97,34.97,59.2,42.0,75.13,65.57,34.97,34.97,34.97,34.97,75.07,37.3,,,,,,
2019-08-17 21:00:00+02:00,,39.68,,39.19,48.39,32.06,,36.9,,39.68,39.68,39.68,35.27,47.4,35.27,39.44,49.5,,67.49,59.99,62.9,,47.13,,,,73.43,73.43,,45.13,73.43,73.43,113.32,73.43,35.27,35.27,,,,,40.0,35.27,35.27,35.27,35.27,35.27,58.91,47.4,62.78,60.7,35.27,35.27,35.27,35.27,59.99,36.9,,,,,,
2019-08-17 22:00:00+02:00,,36.92,,29.19,47.31,33.12,,35.67,,36.92,36.92,36.92,34.56,45.98,34.56,32.62,50.26,,64.93,44.76,48.5,,47.86,,,,57.52,57.52,,44.76,57.52,57.52,97.57,57.52,34.56,34.56,,,,,42.52,34.56,34.56,34.56,34.56,34.56,51.95,45.98,48.41,47.05,34.56,34.56,34.56,34.56,44.76,35.67,,,,,,
2019-08-17 23:00:00+02:00,,33.29,,31.58,35.05,32.02,,33.1,,33.29,33.29,33.29,33.29,40.19,33.29,32.43,37.2,,59.31,40.98,41.82,,35.43,,,,48.35,48.35,,40.98,48.35,48.35,73.07,48.35,33.29,33.29,,,,,34.39,33.29,33.29,33.29,33.29,33.29,52.4,40.19,41.73,41.02,33.29,33.29,33.29,33.29,40.98,33.1,,,,,,
2019-08-18 00:00:00+02:00,,31.8,,29.21,45.94,29.71,,30.7,,31.8,31.8,31.8,31.8,42.8,31.8,30.6,31.38,,61.46,52.0,47.86,,29.86,,,,41.0,49.95,,41.0,49.95,49.95,51.0,49.95,31.8,31.8,,,,,32.29,31.8,31.8,31.8,31.8,31.8,50.46,42.8,47.82,42.85,31.8,31.8,31.8,31.8,52.0,30.7,,,,,,
2019-08-18 01:00:00+02:00,,28.61,,14.89,24.67,28.47,,26.7,,28.61,28.61,28.61,28.61,36.74,28.61,22.12,22.68,,61.51,40.0,37.37,,22.11,,,,37.0,49.54,,37.0,49.54,49.54,49.54,49.54,28.61,28.61,,,,,31.13,28.61,28.61,30.57,30.57,28.61,48.34,36.74,37.35,34.1,28.61,28.61,28.61,28.61,40.0,26.7,,,,,,
2019-08-18 02:00:00+02:00,,28.73,,15.79,25.64,25.93,,24.57,,28.73,28.73,28.73,28.73,35.27,28.73,22.62,22.13,,61.57,34.0,32.44,,21.06,,,,34.0,47.92,,34.0,47.92,47.92,48.14,47.92,28.73,28.73,,,,,31.1,28.73,28.73,30.55,30.55,28.73,48.96,35.27,32.41,29.0,28.73,28.73,28.73,28.73,34.0,24.57,,,,,,
2019-08-18 03:00:00+02:00,,29.0,,-2.74,22.53,25.48,,24.44,,29.0,29.0,29.0,29.0,34.93,29.0,13.98,14.33,,59.25,32.99,27.86,,13.64,,,,32.99,47.69,,32.99,47.69,47.69,47.69,47.69,29.0,29.0,,,,,34.82,29.0,29.0,30.51,30.51,29.0,47.89,34.93,27.84,24.33,29.0,29.0,29.0,29.0,32.99,24.44,,,,,,
2019-08-18 04:00:00+02:00,,30.56,,11.06,22.54,25.52,,24.17,,28.94,28.94,28.94,28.94,35.02,28.94,11.09,11.37,,60.89,32.59,26.05,,10.82,,,,32.59,36.0,,32.59,36.0,36.0,36.0,36.0,28.94,28.94,,,,,29.9,28.94,28.94,30.38,30.38,28.94,46.09,35.02,26.03,23.01,28.94,28.94,28.94,28.94,32.59,24.17,,,,,,
2019-08-18 05:00:00+02:00,,28.09,,11.03,22.54,25.35,,23.6,,27.8,28.48,28.48,28.48,36.69,28.48,18.56,18.15,,59.15,34.0,25.01,,17.28,,,,34.0,40.4,,34.0,40.4,40.4,40.4,40.4,28.48,28.48,,,,,29.42,28.48,28.48,30.34,30.34,28.48,46.89,36.69,24.99,23.34,28.48,28.48,28.48,28.48,34.0,23.6,,,,,,
2019-08-18 06:00:00+02:00,,28.05,,4.33,39.6,25.01,,24.0,,28.05,31.08,31.08,31.08,36.79,31.08,16.77,17.19,,59.15,33.99,34.05,,16.36,,,,33.99,33.99,,33.99,33.99,33.99,33.99,33.99,31.08,31.08,,,,,32.41,31.08,31.08,31.08,31.08,31.08,35.22,36.79,34.02,27.36,31.08,31.08,31.08,31.08,33.99,24.0,,,,,,
2019-08-18 07:00:00+02:00,,29.72,,-1.47,27.97,25.36,,24.33,,29.72,33.26,33.26,33.26,36.69,33.26,14.91,15.29,,59.25,33.08,40.1,,14.55,,,,32.34,36.0,,32.34,36.0,36.0,36.0,36.0,33.26,33.26,,,,,34.78,33.26,33.26,33.26,33.26,33.26,42.59,36.69,40.07,37.06,33.26,33.26,33.26,33.26,33.08,24.33,,,,,,
2019-08-18 08:00:00+02:00,,29.04,,10.7,28.54,25.93,,26.6,,29.04,33.62,33.62,33.62,38.01,33.62,15.81,28.47,,59.25,32.26,42.46,,27.11,,,,32.26,33.12,,32.26,33.12,33.12,33.12,33.12,33.62,33.62,,,,,34.31,33.62,33.62,33.62,33.62,33.62,48.21,38.01,42.42,42.4,33.62,33.62,33.62,33.62,32.26,26.6,,,,,,
2019-08-18 09:00:00+02:00,,31.11,,20.0,23.99,25.92,,29.1,,31.11,34.27,34.27,34.27,40.0,34.27,25.92,32.21,,65.62,40.0,43.1,,30.67,,,,32.11,32.11,,32.11,32.11,32.11,32.11,32.11,34.27,34.27,,,,,33.17,34.27,34.27,34.27,34.27,34.27,50.4,40.0,43.06,43.76,34.27,34.27,34.27,34.27,40.0,29.1,,,,,,
2019-08-18 10:00:00+02:00,,28.87,,25.4,36.55,22.99,,46.33,,28.87,34.92,34.92,42.48,39.39,34.92,25.4,34.87,,59.25,45.94,46.33,,33.21,,,,32.99,32.99,,32.99,32.99,32.99,32.99,32.99,42.48,42.48,,,,,33.8,34.92,34.92,34.92,34.92,34.92,51.4,39.39,46.29,49.08,34.92,34.92,34.92,34.92,45.94,46.33,,,,,,
2019-08-18 11:00:00+02:00,,28.01,,23.96,39.6,22.99,,43.35,,28.01,34.86,34.86,34.86,40.0,34.86,23.96,34.81,,59.25,52.0,43.35,,33.95,,,,32.78,32.78,,32.78,32.78,32.78,32.78,32.78,53.23,53.23,,,,,33.75,34.86,34.86,34.86,34.86,34.86,53.39,40.0,43.31,50.05,34.86,34.86,34.86,34.86,52.0,43.35,,,,,,
2019-08-18 12:00:00+02:00,,26.66,,21.79,41.08,21.07,,22.55,,26.66,34.33,34.33,34.33,40.63,34.33,24.13,31.21,,58.43,49.5,43.09,,31.95,,,,32.24,32.24,,32.24,32.24,32.24,32.24,32.24,51.39,51.39,,,,,30.24,34.33,34.33,34.33,34.33,34.33,51.53,40.63,43.06,50.03,34.33,34.33,34.33,34.33,49.5,22.55,,,,,,
2019-08-18 13:00:00+02:00,,19.84,,16.13,40.09,17.23,,19.79,,14.06,34.23,34.26,34.26,41.89,34.26,14.06,28.16,,40.15,40.0,40.19,,29.53,,,,31.14,31.14,,31.14,31.14,31.14,31.14,31.14,50.27,50.27,,,,,27.3,34.23,34.23,34.26,34.26,34.23,50.4,41.89,40.16,47.36,34.26,34.26,34.26,34.26,40.0,19.79,,,,,,
