index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-18 14:00:00+02:00,,9.37,,12.94,42.66,12.01,,33.0,,8.53,34.17,34.57,34.57,41.17,34.57,11.25,22.84,,34.09,40.0,41.67,,23.95,,,,31.15,31.15,,31.15,31.15,31.15,31.15,31.15,50.25,50.25,,,,,22.14,34.17,34.17,34.57,34.57,34.17,50.38,41.17,41.64,45.91,34.57,34.57,34.57,34.57,40.0,33.0,,,,,,
2019-08-18 15:00:00+02:00,,9.07,,10.01,43.66,12.07,,18.9,,8.77,34.03,34.69,34.69,38.01,34.69,9.67,14.3,,42.25,40.0,46.33,,15.0,,,,32.99,32.99,,32.99,32.99,32.99,32.99,32.99,34.69,34.69,,,,,13.87,34.03,34.03,34.69,34.69,34.03,49.59,38.01,46.29,44.94,34.69,34.69,34.69,34.69,40.0,18.9,,,,,,
2019-08-18 16:00:00+02:00,,18.25,,18.25,46.0,15.37,,20.88,,18.25,34.07,35.07,35.07,37.0,35.07,18.25,18.82,,57.28,40.0,48.44,,20.95,,,,34.02,34.02,,34.02,34.02,34.02,34.02,34.02,35.07,35.07,,,,,18.25,34.07,34.07,35.07,35.07,34.07,49.58,37.0,48.4,46.97,35.07,35.07,35.07,35.07,40.0,20.88,,,,,,
2019-08-18 17:00:00+02:00,,26.59,,17.77,48.09,25.65,,24.43,,26.59,34.43,35.54,35.54,36.0,35.54,22.18,34.26,,57.52,40.0,50.03,,33.4,,,,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,35.54,35.54,,,,,33.23,34.43,34.43,35.54,35.54,34.43,49.63,36.0,49.98,49.01,35.54,35.54,35.54,35.54,40.0,24.43,,,,,,
2019-08-18 18:00:00+02:00,,31.58,,26.05,55.06,30.58,,35.0,,31.58,35.27,35.27,35.27,35.59,35.27,28.88,43.8,,59.31,37.0,50.96,,44.85,,,,37.25,37.25,,37.0,37.25,37.25,51.0,37.25,35.27,35.27,,,,,35.82,35.27,35.27,35.27,35.27,35.27,49.62,35.59,50.92,50.88,35.27,35.27,35.27,35.27,37.0,35.0,,,,,,
2019-08-18 19:00:00+02:00,,35.89,,33.42,56.65,33.1,,36.97,,35.89,35.89,35.89,49.52,36.48,35.89,34.66,48.11,,63.52,40.73,56.2,,49.26,,,,40.73,57.44,,40.73,57.44,57.44,93.54,57.44,49.52,49.52,,,,,37.79,35.89,35.89,35.89,35.89,35.89,49.62,36.48,56.15,55.47,35.89,35.89,35.89,35.89,40.73,36.97,,,,,,
2019-08-18 20:00:00+02:00,,36.69,,32.28,61.39,34.0,,38.0,,36.69,36.69,36.69,43.28,37.23,36.69,34.49,50.79,,62.5,76.06,81.64,,52.01,,,,73.65,73.65,,45.0,73.65,73.65,113.32,73.65,43.28,43.28,,,,,40.17,36.69,36.69,36.69,36.69,36.69,51.86,37.23,81.56,65.48,36.69,36.69,36.69,36.69,76.06,53.0,,,,,,
2019-08-18 21:00:00+02:00,,36.96,,34.81,60.01,33.97,,38.77,,36.96,36.96,36.96,36.78,47.26,36.78,35.89,55.86,,61.5,65.1,69.46,,55.77,,,,73.65,73.65,,45.0,73.65,73.65,113.32,73.65,36.78,36.78,,,,,38.68,36.78,36.78,36.78,36.78,36.78,50.36,47.26,69.4,63.42,36.78,36.78,36.78,36.78,65.1,38.77,,,,,,
2019-08-18 22:00:00+02:00,,36.97,,36.97,50.17,33.7,,35.68,,36.97,36.97,36.97,35.83,47.51,35.83,36.97,57.88,,59.31,43.15,51.13,,60.73,,,,47.36,57.44,,43.15,57.44,57.44,97.57,57.44,35.83,35.83,,,,,36.97,35.83,35.83,35.83,35.83,35.83,48.15,47.51,51.08,53.07,35.83,35.83,35.83,35.83,43.15,35.68,,,,,,
2019-08-18 23:00:00+02:00,,33.81,,33.81,46.69,31.97,,34.0,,33.81,33.81,33.81,33.81,42.0,33.81,33.81,42.59,,58.0,40.0,50.0,,43.63,,,,39.69,42.06,,37.37,42.06,42.06,73.07,42.06,33.81,33.81,,,,,33.81,33.81,33.81,33.81,33.81,33.81,44.7,42.0,49.96,48.95,33.81,33.81,33.81,33.81,40.0,34.0,,,,,,
2019-08-19 00:00:00+02:00,,28.64,,28.64,33.05,28.99,,27.93,,28.64,28.64,29.59,29.59,40.0,29.59,28.64,29.53,,58.53,40.08,37.02,,30.98,,,,40.08,47.85,,40.08,47.85,47.85,47.85,47.85,29.59,29.59,,,,,28.64,29.59,29.59,30.23,30.23,29.59,50.55,40.0,36.98,36.59,29.59,29.59,29.59,29.59,40.08,27.93,,,,,,
2019-08-19 01:00:00+02:00,,27.45,,23.52,30.27,27.93,,26.23,,27.45,27.45,27.45,27.45,35.69,27.45,25.6,26.62,,58.33,27.45,28.31,,27.94,,,,36.0,46.04,,36.0,46.04,46.04,46.04,46.04,27.45,27.45,,,,,27.45,27.45,27.45,29.9,29.9,27.45,49.53,35.69,28.28,30.78,27.45,27.45,27.45,27.45,27.45,26.23,,,,,,
2019-08-19 02:00:00+02:00,,27.05,,23.67,24.17,27.52,,26.13,,26.86,26.86,26.86,26.86,33.93,26.86,24.1,24.67,,58.36,27.05,27.42,,25.88,,,,35.63,46.04,,35.63,46.04,46.04,46.04,46.04,26.86,26.86,,,,,26.0,26.86,26.86,29.69,29.69,26.86,48.51,33.93,27.39,28.45,26.86,26.86,26.86,26.86,27.05,26.13,,,,,,
2019-08-19 03:00:00+02:00,,28.93,,22.07,28.52,27.73,,26.13,,28.16,28.16,28.16,28.16,33.25,28.16,22.14,22.66,,57.39,33.87,26.13,,23.77,,,,33.87,38.98,,33.87,38.98,38.98,38.98,38.98,28.16,28.16,,,,,25.79,28.16,28.16,29.67,29.67,28.16,49.59,33.25,26.11,27.07,28.16,28.16,28.16,28.16,33.87,26.13,,,,,,
2019-08-19 04:00:00+02:00,,27.06,,13.47,40.54,27.78,,26.06,,27.06,27.06,27.06,27.06,33.25,27.06,20.68,21.17,,57.39,27.06,27.0,,22.21,,,,34.19,39.0,,34.19,39.0,39.0,39.0,39.0,27.06,27.06,,,,,27.06,27.06,27.06,29.67,29.67,27.06,49.66,33.25,26.97,28.04,27.06,27.06,27.06,27.06,27.06,26.06,,,,,,
2019-08-19 05:00:00+02:00,,32.38,,26.05,50.12,28.4,,26.35,,31.18,31.18,31.96,31.96,33.75,31.96,24.98,25.56,,58.4,37.0,37.03,,26.83,,,,37.0,38.98,,37.0,38.98,38.98,38.98,38.98,31.96,31.96,,,,,28.1,31.96,31.96,31.96,31.96,31.96,51.74,33.75,50.51,31.12,31.96,31.96,31.96,31.96,37.0,26.35,,,,,,
2019-08-19 06:00:00+02:00,,36.92,,29.31,50.13,33.04,,35.4,,36.08,36.08,36.08,53.45,35.69,53.45,27.46,28.54,,58.98,43.0,44.45,,29.79,,,,43.0,45.01,,43.0,45.01,45.01,45.01,45.01,53.45,53.45,,,,,32.35,34.94,34.94,36.08,36.08,34.94,57.95,35.69,61.29,41.68,36.08,36.08,36.08,36.08,43.0,35.4,,,,,,
2019-08-19 07:00:00+02:00,,43.89,,35.66,61.38,33.15,,43.5,,43.89,43.89,43.89,59.97,39.05,59.97,31.48,41.03,,65.32,44.22,46.15,,39.12,,,,45.02,45.02,,44.22,45.02,45.02,46.0,45.02,59.97,59.97,,,,,42.31,36.29,36.29,38.25,37.0,36.29,60.52,39.05,71.65,51.25,38.25,38.25,38.25,42.84,44.22,43.5,,,,,,
2019-08-19 08:00:00+02:00,,41.87,,41.87,51.98,35.6,,46.3,,41.87,41.87,41.87,60.41,42.01,60.41,41.87,43.16,,61.32,49.5,54.86,,44.21,,,,42.65,42.65,,42.65,42.65,42.65,72.57,42.65,60.41,60.41,,,,,41.87,36.95,36.95,38.64,36.98,36.95,63.91,42.01,88.77,54.83,38.64,38.64,38.64,40.87,49.5,54.86,,,,,,
2019-08-19 09:00:00+02:00,,36.98,,36.98,44.58,38.05,,50.0,,36.98,36.98,36.98,54.84,44.4,54.84,36.98,51.97,,61.0,59.0,56.98,,53.25,,,,40.01,40.01,,40.01,40.01,40.01,49.01,40.01,54.84,54.84,,,,,36.98,35.99,35.99,36.98,36.98,35.99,65.65,44.4,82.43,54.74,36.98,36.98,36.98,36.98,59.0,56.98,,,,,,
2019-08-19 10:00:00+02:00,,35.73,,34.09,44.98,36.47,,51.2,,34.32,34.32,35.71,55.42,45.0,55.42,34.09,50.7,,59.32,59.0,56.98,,51.95,,,,38.92,38.92,,38.92,38.92,38.92,38.92,38.92,55.42,55.42,,,,,34.19,35.32,35.32,35.71,35.71,35.32,64.67,45.0,56.93,54.7,35.71,35.71,35.71,35.71,59.0,56.98,,,,,,
2019-08-19 11:00:00+02:00,,35.99,,31.52,44.99,35.98,,54.9,,32.06,32.06,35.77,59.16,45.51,59.16,32.0,43.03,,63.85,59.0,56.05,,44.1,,,,38.9,38.9,,38.9,38.9,38.9,38.9,38.9,59.16,59.16,,,,,32.06,33.66,33.66,35.77,35.77,33.66,68.21,45.51,56.65,56.96,35.77,35.77,35.77,35.77,59.0,56.05,,,,,,
2019-08-19 12:00:00+02:00,,34.0,,29.39,55.54,33.02,,55.8,,29.9,29.9,35.83,61.8,47.26,61.8,29.9,40.01,,61.42,61.0,56.97,,41.0,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,61.8,61.8,,,,,29.9,32.35,32.35,35.83,35.83,32.35,68.59,47.26,60.66,56.87,35.83,35.83,35.83,35.83,61.0,56.97,,,,,,
2019-08-19 13:00:00+02:00,,33.9,,27.21,53.01,30.46,,53.0,,27.9,27.9,35.76,61.48,48.37,61.48,27.9,42.74,,58.53,59.0,60.0,,43.79,,,,38.9,38.9,,38.9,38.9,38.9,38.9,38.9,61.48,61.48,,,,,27.9,32.44,32.44,35.76,35.76,32.44,69.03,48.37,59.96,56.94,35.76,35.76,35.76,35.76,59.0,60.0,,,,,,
2019-08-19 14:00:00+02:00,,33.9,,27.07,53.08,30.02,,49.3,,27.8,27.8,35.55,56.01,47.51,56.01,27.8,37.18,,57.77,59.0,56.69,,37.65,,,,40.01,40.01,,40.01,40.01,40.01,40.01,40.01,56.01,56.01,,,,,27.8,32.35,32.35,35.55,35.55,32.35,65.73,47.51,56.65,57.05,35.55,35.55,35.55,35.55,59.0,56.69,,,,,,
2019-08-19 15:00:00+02:00,,33.09,,27.03,45.51,30.98,,52.2,,27.73,27.73,35.35,54.65,45.41,54.65,27.68,28.57,,57.77,59.0,56.99,,29.73,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,54.65,54.65,,,,,27.73,32.32,32.32,35.35,35.35,32.32,64.75,45.41,56.95,57.54,35.35,35.35,35.35,35.35,59.0,56.99,,,,,,
2019-08-19 16:00:00+02:00,,34.0,,26.57,44.91,31.77,,55.4,,27.28,27.28,34.69,55.03,45.0,55.03,27.28,28.11,,57.77,59.0,58.81,,29.73,,,,46.04,46.04,,46.04,46.04,46.04,46.04,46.04,55.03,55.03,,,,,27.28,33.71,33.71,34.91,34.91,33.71,65.71,45.0,58.76,57.0,34.69,34.69,34.69,34.69,59.0,58.81,,,,,,
2019-08-19 17:00:00+02:00,,33.06,,33.06,56.57,33.94,,36.91,,33.06,33.06,34.85,55.26,43.18,55.26,33.06,36.92,,60.91,49.5,56.95,,35.16,,,,46.71,46.71,,46.71,46.71,46.71,73.35,46.71,55.26,55.26,,,,,33.06,34.85,34.85,34.85,34.85,34.85,64.03,43.18,56.91,60.05,34.85,34.85,34.85,34.85,49.5,50.48,,,,,,
2019-08-19 18:00:00+02:00,,38.0,,38.0,58.15,34.0,,42.58,,38.0,38.0,37.08,58.09,43.07,58.09,38.0,40.3,,65.28,57.61,56.69,,41.3,,,,57.61,57.61,,57.61,57.61,57.61,111.35,57.61,58.09,58.09,,,,,38.0,36.11,36.11,36.11,36.11,36.11,63.91,43.07,56.65,60.09,36.11,36.11,36.11,37.08,57.61,47.55,,,,,,
2019-08-19 19:00:00+02:00,,44.57,,40.32,57.56,38.25,,48.2,,44.57,44.57,44.57,57.98,42.17,57.98,37.76,52.39,,61.79,60.0,60.77,,51.19,,,,67.56,67.56,,60.0,67.56,67.56,114.32,67.56,57.98,57.98,,,,,43.96,36.57,36.57,36.57,36.57,36.57,64.01,42.17,73.77,65.08,36.57,36.57,36.57,43.5,60.0,48.2,,,,,,
2019-08-19 20:00:00+02:00,,52.19,,41.75,53.07,35.88,,51.8,,52.19,52.19,52.19,47.67,42.35,47.67,35.49,52.24,,65.4,61.01,78.44,,51.95,,,,73.43,73.43,,60.3,73.43,73.43,115.32,73.43,47.67,47.67,,,,,50.7,36.54,36.54,36.54,36.54,36.54,68.58,42.35,86.88,75.45,36.54,36.54,36.54,47.67,61.01,69.96,,,,,,
2019-08-19 21:00:00+02:00,,47.95,,40.8,54.1,37.94,,47.3,,47.95,47.95,47.95,36.53,47.02,36.53,36.51,51.42,,59.41,57.0,62.07,,51.95,,,,68.01,68.01,,57.0,68.01,68.01,114.32,68.01,36.53,36.53,,,,,46.81,36.53,36.53,36.53,36.53,36.53,64.39,47.02,62.03,66.31,36.53,36.53,36.53,36.53,57.0,62.07,,,,,,
2019-08-19 22:00:00+02:00,,40.5,,40.5,54.01,38.93,,38.0,,40.5,40.5,40.5,35.84,43.04,35.84,40.5,49.29,,59.36,50.0,57.82,,52.0,,,,60.28,60.28,,50.0,60.28,60.28,113.32,60.28,35.84,35.84,,,,,40.5,35.84,35.84,35.84,35.84,35.84,59.0,43.04,57.78,54.75,35.84,35.84,35.84,35.84,50.0,38.0,,,,,,
2019-08-19 23:00:00+02:00,,34.92,,34.92,45.91,35.83,,34.07,,34.92,34.08,34.08,34.08,39.62,34.08,34.92,35.97,,61.63,49.5,47.08,,44.56,,,,49.0,49.0,,49.0,49.0,49.0,97.57,49.0,34.08,34.08,,,,,34.92,34.08,34.08,34.08,34.08,34.08,55.94,39.62,47.05,45.05,34.08,34.08,34.08,34.08,49.5,34.07,,,,,,
2019-08-20 00:00:00+02:00,,31.38,,31.38,50.12,30.77,,33.5,,31.38,31.38,31.38,31.38,35.58,31.38,31.38,33.29,,61.6,44.9,49.98,,34.12,,,,44.99,44.99,,44.9,44.99,44.99,70.6,44.99,31.38,31.38,,,,,31.38,31.38,31.38,32.62,32.62,31.38,52.93,35.58,49.95,45.83,31.38,31.38,31.38,31.38,44.9,49.98,,,,,,
2019-08-20 01:00:00+02:00,,29.74,,29.74,48.46,29.54,,31.99,,29.74,29.74,29.74,29.74,34.0,29.74,29.74,30.65,,61.44,37.68,43.05,,31.4,,,,44.98,44.98,,37.68,44.98,44.98,45.01,44.98,29.74,29.74,,,,,29.74,29.74,29.74,32.36,32.36,29.74,52.99,34.0,43.03,35.03,29.74,29.74,29.74,29.74,37.68,43.05,,,,,,
2019-08-20 02:00:00+02:00,,29.58,,28.2,44.07,29.31,,31.06,,29.58,29.58,29.58,29.58,33.33,29.58,27.31,30.29,,59.25,29.58,34.65,,29.8,,,,41.24,44.98,,36.0,44.98,44.98,45.0,44.98,29.58,29.58,,,,,29.4,29.58,29.58,32.12,32.12,29.58,53.33,33.33,34.63,31.44,29.58,29.58,29.58,29.58,29.58,34.65,,,,,,
2019-08-20 03:00:00+02:00,,28.67,,25.85,43.34,29.24,,30.76,,28.67,28.67,28.67,28.67,33.0,28.67,24.04,29.17,,45.6,28.67,32.68,,29.8,,,,40.24,44.97,,36.0,44.97,44.97,44.97,44.97,28.67,28.67,,,,,28.31,28.67,28.67,31.84,31.84,28.67,55.45,33.0,32.66,31.1,28.67,28.67,28.67,28.67,28.67,32.68,,,,,,
2019-08-20 04:00:00+02:00,,30.08,,25.5,41.05,29.28,,31.0,,30.08,30.08,30.08,30.08,32.67,30.08,22.56,30.39,,43.0,30.08,34.55,,29.8,,,,40.24,44.97,,36.0,44.97,44.97,44.97,44.97,30.08,30.08,,,,,29.5,30.08,30.08,31.59,31.59,30.08,55.68,32.67,34.53,32.51,30.08,30.08,30.08,30.08,30.08,34.55,,,,,,
2019-08-20 05:00:00+02:00,,32.39,,27.62,48.61,30.09,,34.9,,32.39,32.39,33.33,33.33,33.0,33.33,24.52,32.21,,48.0,32.39,41.01,,31.47,,,,37.5,44.98,,37.5,44.98,44.98,44.98,44.98,33.33,33.33,,,,,31.75,33.33,33.33,33.33,33.33,33.33,53.15,33.0,40.99,36.76,33.33,33.33,33.33,33.33,32.39,41.01,,,,,,
2019-08-20 06:00:00+02:00,,38.59,,29.78,50.11,31.28,,42.99,,38.59,38.59,37.65,51.49,34.02,51.49,24.12,37.88,,57.77,41.43,45.32,,37.01,,,,41.43,44.96,,41.43,44.96,44.96,44.96,44.96,51.49,51.49,,,,,37.16,35.45,35.45,36.98,36.64,35.45,58.73,34.02,58.78,44.15,36.98,36.98,36.98,37.52,41.43,42.99,,,,,,
2019-08-20 07:00:00+02:00,,45.75,,38.28,46.1,33.48,,55.0,,45.75,45.75,45.75,55.02,36.15,55.02,33.47,43.14,,61.29,66.02,56.57,,43.04,,,,44.97,44.97,,41.67,44.97,44.97,45.6,44.97,55.02,55.02,,,,,44.5,35.78,35.78,36.63,36.63,35.78,63.52,36.15,105.71,54.07,36.63,36.63,36.63,44.66,66.02,55.0,,,,,,
2019-08-20 08:00:00+02:00,,48.31,,43.55,61.39,39.48,,56.91,,48.31,48.31,48.31,58.33,40.49,58.33,40.49,44.72,,58.53,57.06,56.91,,46.99,,,,40.49,40.49,,40.49,40.49,40.49,113.32,40.49,58.33,58.33,,,,,47.53,36.34,36.34,37.57,36.89,36.34,65.38,40.49,84.78,58.0,37.57,37.57,37.57,47.15,57.06,56.91,,,,,,
2019-08-20 09:00:00+02:00,,45.13,,42.63,61.36,40.17,,56.7,,45.13,45.13,45.13,55.38,41.02,55.38,41.02,46.09,,58.53,57.1,56.7,,85.11,,,,41.02,41.02,,41.02,41.02,41.02,113.32,41.02,55.38,55.38,,,,,44.73,36.51,36.51,37.57,36.89,36.51,66.74,41.02,56.67,55.74,37.57,37.57,37.57,44.04,57.1,56.7,,,,,,
2019-08-20 10:00:00+02:00,,39.51,,39.51,59.29,41.04,,50.0,,39.51,39.51,39.51,54.52,39.75,54.52,39.51,40.72,,58.53,57.05,52.25,,85.11,,,,39.51,39.51,,39.51,39.51,39.51,97.57,39.51,54.52,54.52,,,,,39.51,36.51,36.51,37.78,36.86,36.51,65.75,39.75,52.23,55.53,37.78,37.78,37.78,38.56,57.05,52.25,,,,,,
2019-08-20 11:00:00+02:00,,38.91,,38.91,46.58,40.51,,51.0,,38.91,38.91,38.91,54.02,41.66,54.02,38.91,40.1,,58.53,70.04,55.0,,81.0,,,,38.91,38.91,,38.91,38.91,38.91,88.6,38.91,54.02,54.02,,,,,38.91,36.48,36.48,37.89,36.81,36.48,66.78,41.66,54.98,55.01,37.89,37.89,37.89,37.98,70.04,55.0,,,,,,
2019-08-20 12:00:00+02:00,,37.93,,37.93,61.37,39.49,,53.94,,37.93,37.93,37.93,55.51,42.73,55.51,37.93,39.09,,57.88,72.1,60.71,,74.03,,,,37.93,37.93,,37.93,37.93,37.93,73.35,37.93,55.51,55.51,,,,,37.93,36.04,36.04,37.82,36.8,36.04,68.07,42.73,60.69,59.04,37.82,37.82,37.82,37.82,72.1,60.71,,,,,,
2019-08-20 13:00:00+02:00,,37.35,,37.35,64.76,37.86,,56.0,,37.35,37.35,37.35,54.93,46.25,54.93,37.35,38.5,,57.1,72.05,57.68,,71.0,,,,37.35,37.35,,37.35,37.35,37.35,73.35,37.35,54.93,54.93,,,,,37.35,36.08,36.08,37.35,36.94,36.08,68.26,46.25,57.66,59.04,37.35,37.35,37.35,37.35,72.05,57.68,,,,,,
2019-08-20 14:00:00+02:00,,37.55,,37.55,69.55,37.16,,51.0,,37.55,37.55,37.55,53.09,46.25,53.09,37.55,38.71,,51.64,72.06,58.81,,45.01,,,,37.55,37.55,,37.55,37.55,37.55,73.35,37.55,53.09,53.09,,,,,37.55,35.84,35.84,37.55,36.8,35.84,65.82,46.25,58.79,59.09,37.55,37.55,37.55,37.55,72.06,58.81,,,,,,
2019-08-20 15:00:00+02:00,,37.98,,37.98,69.54,36.74,,59.0,,37.98,37.98,37.98,53.01,45.05,53.01,37.98,39.15,,49.15,70.1,59.0,,44.64,,,,38.61,38.61,,38.61,38.61,38.61,88.6,38.61,53.01,53.01,,,,,37.98,35.7,35.7,37.53,36.8,35.7,65.77,45.05,58.98,55.81,37.53,37.53,37.53,37.53,70.1,59.0,,,,,,
2019-08-20 16:00:00+02:00,,37.96,,37.33,65.77,35.61,,60.71,,37.82,37.82,37.82,53.07,45.17,53.07,37.19,38.68,,57.41,72.03,60.71,,41.58,,,,43.13,43.13,,43.13,43.13,43.13,113.32,43.13,53.07,53.07,,,,,37.52,35.91,35.91,36.91,36.78,35.91,65.8,45.17,60.69,57.0,36.91,36.91,36.91,36.91,72.03,60.71,,,,,,
2019-08-20 17:00:00+02:00,,44.97,,37.12,61.4,37.34,,64.09,,44.97,44.97,44.97,53.15,44.73,53.15,31.25,44.73,,57.11,80.47,64.09,,45.81,,,,44.97,44.97,,44.97,44.97,44.97,114.32,44.97,53.15,53.15,,,,,44.11,35.77,35.77,37.4,36.78,35.77,65.01,44.73,64.07,60.03,37.4,37.4,37.4,43.89,80.47,64.09,,,,,,
2019-08-20 18:00:00+02:00,,50.05,,43.55,66.49,41.11,,50.01,,50.05,50.05,50.05,54.98,42.73,54.98,38.7,51.23,,61.73,80.8,74.04,,52.79,,,,59.94,59.94,,50.71,59.94,59.94,112.35,59.94,54.98,54.98,,,,,49.34,35.79,35.79,37.27,36.96,35.79,64.36,42.73,74.02,58.15,37.27,37.27,37.27,48.85,80.8,50.01,,,,,,
2019-08-20 19:00:00+02:00,,53.86,,46.18,66.47,41.34,,53.0,,53.86,53.86,53.86,57.07,42.41,57.07,40.48,55.59,,64.51,80.8,75.0,,56.94,,,,63.32,63.32,,53.86,63.32,63.32,114.32,63.32,57.07,57.07,,,,,53.0,35.95,35.95,36.93,36.93,35.95,64.41,42.41,100.88,63.03,36.93,36.93,36.93,52.56,80.8,53.0,,,,,,
2019-08-20 20:00:00+02:00,,54.28,,45.49,66.47,39.77,,54.98,,54.28,54.28,54.28,39.29,42.53,39.29,38.97,54.94,,67.29,57.1,64.02,,56.27,,,,72.16,72.16,,53.52,72.16,72.16,115.32,72.16,39.29,39.29,,,,,53.29,35.87,35.87,36.77,36.77,35.87,65.55,42.53,104.47,70.1,36.77,36.77,36.77,39.29,57.1,54.98,,,,,,
2019-08-20 21:00:00+02:00,,48.94,,43.52,59.1,39.73,,48.75,,48.94,48.94,48.94,36.98,47.1,36.98,39.5,54.5,,61.72,50.1,52.88,,55.82,,,,62.45,62.45,,50.1,62.45,62.45,114.32,62.45,36.98,36.98,,,,,48.35,35.82,35.82,36.98,36.96,35.82,64.31,47.1,62.81,59.51,36.98,36.98,36.98,36.98,50.1,48.75,,,,,,
2019-08-20 22:00:00+02:00,,40.61,,40.61,54.75,38.89,,42.24,,40.61,40.61,40.61,35.96,42.94,35.96,40.61,50.2,,61.37,50.1,47.15,,64.44,,,,53.27,53.27,,44.59,53.27,53.27,113.32,53.27,35.96,35.96,,,,,40.61,35.26,35.26,35.96,35.96,35.26,58.12,42.94,47.14,50.7,35.96,35.96,35.96,35.96,50.1,42.24,,,,,,
2019-08-20 23:00:00+02:00,,35.85,,35.85,48.07,34.51,,35.9,,35.85,35.85,35.85,34.99,38.05,34.99,35.85,39.6,,59.31,44.0,42.5,,42.01,,,,50.0,50.0,,44.0,50.0,50.0,97.57,50.0,34.99,34.99,,,,,35.85,34.62,34.62,34.99,34.99,34.62,55.18,38.05,42.49,46.53,34.99,34.99,34.99,34.99,44.0,35.9,,,,,,
2019-08-21 00:00:00+02:00,,33.07,,33.07,50.11,31.23,,33.01,,33.07,33.07,33.07,33.07,34.36,33.07,33.07,47.03,,58.98,49.1,46.15,,44.78,,,,44.0,45.02,,44.0,45.02,45.02,70.63,45.02,33.07,33.07,,,,,33.07,33.07,33.07,33.07,33.07,33.07,59.39,34.36,46.53,41.92,33.07,33.07,33.07,33.07,49.1,33.01,,,,,,
2019-08-21 01:00:00+02:00,,33.11,,31.19,30.37,29.65,,31.3,,33.11,33.11,33.11,33.11,33.27,33.11,29.96,39.33,,41.14,38.0,40.71,,40.23,,,,38.0,45.02,,38.0,45.02,45.02,45.02,45.02,33.11,33.11,,,,,32.96,33.11,33.11,33.11,33.11,33.11,58.05,33.27,40.72,37.28,33.11,33.11,33.11,33.11,38.0,31.3,,,,,,
2019-08-21 02:00:00+02:00,,32.01,,29.87,28.31,29.19,,30.1,,32.01,32.01,32.01,32.01,32.48,32.01,28.49,32.87,,37.6,32.01,31.72,,32.05,,,,45.01,45.01,,38.0,45.01,45.01,45.01,45.01,32.01,32.01,,,,,31.84,32.01,32.01,32.01,32.01,32.01,56.04,32.48,31.73,34.07,32.01,32.01,32.01,32.01,32.01,30.1,,,,,,
2019-08-21 03:00:00+02:00,,31.23,,25.97,27.05,29.08,,29.7,,31.23,31.23,31.23,31.23,32.0,31.23,22.6,31.8,,30.56,31.23,30.16,,30.27,,,,44.54,45.0,,37.41,45.0,45.0,45.0,45.0,31.23,31.23,,,,,30.8,31.23,31.23,31.23,31.23,31.23,59.83,32.0,30.17,33.01,31.23,31.23,31.23,31.23,31.23,29.7,,,,,,
2019-08-21 04:00:00+02:00,,31.93,,27.02,28.92,29.1,,30.4,,31.93,31.93,31.93,31.93,32.0,31.93,23.86,31.78,,32.0,31.93,31.0,,30.23,,,,44.54,45.0,,37.46,45.0,45.0,45.0,45.0,31.93,31.93,,,,,31.53,31.93,31.93,31.93,31.93,31.93,59.83,32.0,31.01,33.54,31.93,31.93,31.93,31.93,31.93,30.4,,,,,,
2019-08-21 05:00:00+02:00,,34.23,,28.67,35.04,30.31,,33.5,,33.17,33.17,33.97,33.97,33.0,33.97,27.41,31.56,,36.06,38.0,40.04,,30.03,,,,38.0,45.02,,38.0,45.02,45.02,45.02,45.02,33.97,33.97,,,,,30.63,33.81,33.81,33.97,33.97,33.81,59.83,33.0,40.05,38.86,33.97,33.97,33.97,33.97,38.0,33.5,,,,,,
