index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-21 06:00:00+02:00,,42.0,,34.07,44.04,30.4,,41.25,,42.36,42.36,41.56,60.45,34.0,60.45,28.87,40.26,,59.28,42.0,43.67,,34.0,,,,42.0,42.73,,42.0,42.73,42.73,42.73,42.73,60.45,60.45,,,,,41.42,34.7,34.7,37.42,37.42,34.7,60.98,34.0,43.69,50.12,37.43,37.43,37.43,41.35,42.0,41.25,,,,,,
2019-08-21 07:00:00+02:00,,53.57,,42.66,49.41,33.25,,48.76,,57.0,57.0,57.0,66.2,35.57,66.2,33.09,46.36,,67.14,53.57,48.76,,34.63,,,,45.02,45.02,,39.93,45.02,45.02,45.02,45.02,66.2,66.2,,,,,55.74,34.92,34.92,38.2,38.2,34.92,66.5,35.57,50.78,64.88,38.2,38.2,38.2,57.0,53.57,48.76,,,,,,
2019-08-21 08:00:00+02:00,,56.11,,46.6,47.07,38.44,,48.83,,56.11,56.11,56.11,68.65,40.55,68.65,40.32,53.71,,80.41,56.11,48.83,,44.0,,,,41.0,41.0,,41.0,41.0,41.0,100.0,41.0,68.65,68.65,,,,,55.23,35.47,35.47,39.38,39.38,35.47,68.95,40.55,48.85,61.61,39.38,39.38,39.38,56.11,56.11,48.83,,,,,,
2019-08-21 09:00:00+02:00,,41.95,,41.95,61.37,40.04,,45.25,,41.95,41.95,41.95,68.25,43.0,68.25,41.95,52.52,,80.42,47.98,45.25,,49.93,,,,41.95,41.95,,41.95,41.95,41.95,113.32,41.95,68.25,68.25,,,,,41.95,35.38,35.38,39.08,39.08,35.38,68.97,43.0,60.73,61.32,39.08,39.08,39.08,41.95,47.98,45.25,,,,,,
2019-08-21 10:00:00+02:00,,38.0,,38.0,64.6,37.08,,37.5,,38.0,38.0,38.0,67.7,42.98,67.7,38.0,50.83,,73.04,49.1,50.05,,46.72,,,,38.5,38.5,,38.5,38.5,38.5,96.77,38.5,67.7,67.7,,,,,38.0,35.23,35.23,38.0,38.0,35.23,68.94,42.98,60.73,59.13,38.0,38.0,38.0,38.0,49.1,37.5,,,,,,
2019-08-21 11:00:00+02:00,,36.97,,36.97,67.53,34.71,,36.19,,36.97,37.3,37.3,68.72,44.98,68.72,36.97,40.5,,73.02,53.0,55.07,,40.08,,,,38.0,38.0,,38.0,38.0,38.0,75.31,38.0,68.72,68.72,,,,,36.97,35.08,35.08,37.3,37.3,35.08,71.28,44.98,67.51,59.57,37.3,37.3,37.3,37.3,53.0,36.19,,,,,,
2019-08-21 12:00:00+02:00,,35.72,,35.72,69.55,33.21,,35.82,,35.72,36.6,36.6,70.99,46.5,70.99,35.72,36.95,,67.12,65.3,63.64,,35.1,,,,37.31,37.31,,37.31,37.31,37.31,70.63,37.31,70.99,70.99,,,,,35.72,34.58,34.58,36.6,36.6,34.58,71.27,46.5,73.86,61.98,36.6,36.6,36.6,36.6,65.3,35.82,,,,,,
2019-08-21 13:00:00+02:00,,34.05,,34.05,69.56,32.74,,35.32,,34.05,36.04,36.04,68.3,47.27,68.3,34.05,35.58,,67.11,65.3,65.3,,33.81,,,,37.48,37.48,,37.48,37.48,37.48,70.63,37.48,68.3,68.3,,,,,34.05,34.07,34.07,36.04,36.04,34.07,69.04,47.27,73.86,62.58,36.04,36.04,36.04,36.04,65.3,35.32,,,,,,
2019-08-21 14:00:00+02:00,,34.02,,33.08,69.57,32.33,,35.01,,33.17,35.85,35.85,68.07,47.26,68.07,33.08,34.31,,61.31,65.3,66.21,,32.59,,,,38.0,38.0,,38.0,38.0,38.0,62.99,38.0,68.07,68.07,,,,,33.17,34.22,34.22,35.85,35.85,34.22,68.33,47.26,71.75,62.22,35.85,35.85,35.85,35.85,65.3,35.01,,,,,,
2019-08-21 15:00:00+02:00,,33.72,,32.95,69.57,33.35,,36.01,,33.03,35.69,35.69,68.39,46.25,68.39,32.95,33.95,,61.31,65.3,68.03,,30.0,,,,40.13,40.13,,40.13,40.13,40.13,70.63,40.13,68.39,68.39,,,,,32.99,34.02,34.02,35.69,35.69,34.02,68.64,46.25,71.75,62.81,35.69,35.69,35.69,35.69,65.3,36.01,,,,,,
2019-08-21 16:00:00+02:00,,35.79,,31.83,69.55,35.43,,38.01,,35.79,35.79,35.97,68.37,46.25,68.37,29.19,34.51,,64.55,65.3,74.0,,29.83,,,,41.74,41.74,,41.74,41.74,41.74,80.77,41.74,68.37,68.37,,,,,35.44,34.3,34.3,35.97,35.97,34.3,68.61,46.25,78.32,62.99,35.97,35.97,35.97,35.97,65.3,38.01,,,,,,
2019-08-21 17:00:00+02:00,,40.62,,36.4,69.54,34.79,,41.07,,40.62,40.62,40.62,68.0,46.25,68.0,33.75,37.53,,67.17,65.3,79.04,,35.0,,,,47.5,47.5,,47.5,47.5,47.5,113.32,47.5,68.0,68.0,,,,,40.14,34.83,34.83,37.57,37.57,34.83,68.23,46.25,93.14,65.07,37.57,37.57,37.57,39.64,65.3,41.07,,,,,,
2019-08-21 18:00:00+02:00,,50.04,,42.06,61.39,37.94,,49.2,,50.04,50.04,50.04,66.71,45.01,66.71,36.94,43.4,,73.02,52.95,69.59,,41.81,,,,52.51,57.32,,52.51,57.32,57.32,71.77,57.32,66.71,66.71,,,,,49.26,34.82,34.82,36.98,36.98,34.82,66.93,45.01,73.88,65.58,36.98,36.98,36.98,48.84,52.95,49.2,,,,,,
2019-08-21 19:00:00+02:00,,61.97,,49.5,69.55,39.11,,56.44,,66.75,66.75,66.75,67.7,45.0,68.66,38.46,51.05,,80.61,61.97,65.08,,49.62,,,,68.4,68.4,,58.18,68.4,68.4,114.32,68.4,67.7,67.7,,,,,65.36,34.79,34.79,36.98,36.98,34.79,67.91,45.0,105.85,68.52,36.98,36.98,36.98,65.15,61.97,56.44,,,,,,
2019-08-21 20:00:00+02:00,,68.91,,49.32,69.55,38.45,,59.75,,68.91,68.91,68.91,67.26,45.25,66.29,36.77,50.87,,82.06,68.91,81.99,,51.17,,,,72.11,72.11,,55.95,72.11,72.11,115.32,72.11,67.26,67.26,,,,,67.32,34.72,34.72,36.96,36.96,34.72,73.52,45.25,111.78,74.46,36.96,36.96,36.96,67.26,68.91,59.75,,,,,,
2019-08-21 21:00:00+02:00,,52.9,,44.3,52.1,38.25,,50.21,,52.9,52.9,52.9,51.63,47.5,51.63,38.79,50.89,,64.57,55.13,80.1,,51.17,,,,51.07,62.0,,50.08,62.0,62.0,114.32,62.0,51.63,51.63,,,,,52.21,34.77,34.77,38.71,36.8,34.77,66.43,47.5,84.9,60.92,38.71,38.71,38.71,51.63,55.13,50.21,,,,,,
2019-08-21 22:00:00+02:00,,44.58,,44.58,69.56,38.18,,42.4,,44.58,44.58,44.58,36.57,44.76,36.57,44.58,46.19,,61.39,65.3,90.94,,47.76,,,,46.47,46.47,,44.58,46.47,46.47,86.77,46.47,36.57,36.57,,,,,44.58,34.64,34.64,36.57,36.46,34.64,63.16,44.76,91.05,56.93,36.57,36.57,36.57,36.57,65.3,42.4,,,,,,
2019-08-21 23:00:00+02:00,,37.94,,37.94,44.42,35.05,,36.6,,37.94,37.94,37.94,35.87,41.26,35.87,37.94,39.31,,61.31,49.1,50.07,,40.06,,,,43.7,43.7,,42.5,43.7,43.7,75.3,43.7,35.87,35.87,,,,,37.94,34.09,34.09,35.87,35.87,34.09,57.45,41.26,50.13,46.19,35.87,35.87,35.87,35.87,49.1,36.6,,,,,,
2019-08-22 00:00:00+02:00,,33.26,,33.26,44.5,31.57,,33.34,,33.26,33.26,33.26,33.26,41.81,33.26,33.26,46.19,,67.18,38.96,50.9,,35.41,,,,38.96,49.74,,38.96,49.74,49.74,61.13,49.74,33.26,33.26,,,,,33.26,33.24,33.24,33.26,33.26,33.24,53.17,41.81,50.99,50.1,33.26,33.26,33.26,33.26,38.96,33.34,,,,,,
2019-08-22 01:00:00+02:00,,32.02,,29.86,31.28,30.28,,32.42,,32.02,32.02,32.35,32.35,33.7,32.35,28.19,32.95,,61.41,32.02,38.87,,30.35,,,,36.71,42.25,,36.71,42.25,42.25,45.59,42.25,32.35,32.35,,,,,31.87,32.35,32.35,32.35,32.35,32.35,54.01,33.7,38.94,39.81,32.35,32.35,32.35,32.35,32.02,32.42,,,,,,
2019-08-22 02:00:00+02:00,,30.2,,27.89,29.11,29.02,,30.44,,30.2,30.2,30.94,30.94,32.51,30.94,26.11,31.06,,61.0,30.2,31.08,,29.52,,,,35.96,41.0,,35.96,41.0,41.0,41.0,41.0,30.94,30.94,,,,,30.04,30.94,30.94,31.96,31.96,30.94,53.78,32.54,31.14,33.05,30.94,30.94,30.94,30.94,30.2,30.44,,,,,,
2019-08-22 03:00:00+02:00,,30.03,,25.72,26.25,28.52,,30.1,,30.03,30.21,30.77,30.77,32.09,30.77,22.41,29.65,,59.25,30.03,30.1,,28.0,,,,40.63,40.63,,36.87,40.63,40.63,40.63,40.63,30.77,30.77,,,,,29.79,30.21,30.21,31.91,31.91,30.21,57.88,32.09,30.15,30.78,30.77,30.77,30.77,30.77,30.03,30.1,,,,,,
2019-08-22 04:00:00+02:00,,30.04,,26.74,28.5,28.9,,30.5,,29.41,29.41,32.07,32.07,32.0,32.07,25.92,27.55,,59.25,30.04,30.5,,26.17,,,,40.18,40.18,,36.15,40.18,40.18,40.18,40.18,32.07,32.07,,,,,27.91,29.41,29.41,32.07,32.07,29.41,58.8,32.0,30.56,31.65,32.07,32.07,32.07,32.07,30.04,30.5,,,,,,
2019-08-22 05:00:00+02:00,,30.72,,27.94,31.26,29.0,,32.73,,30.18,30.18,34.37,38.4,32.09,38.4,27.24,29.49,,59.25,30.72,32.73,,28.0,,,,36.16,40.63,,36.16,40.63,40.63,40.63,40.63,38.4,38.4,,,,,28.91,31.93,31.93,34.37,34.37,31.93,58.8,32.09,32.79,36.93,34.37,34.37,34.37,34.37,30.72,32.73,,,,,,
2019-08-22 06:00:00+02:00,,36.64,,32.39,43.81,29.66,,38.53,,36.64,36.64,36.64,65.57,33.7,65.57,29.78,35.01,,67.18,53.5,53.47,,30.35,,,,40.0,44.37,,40.0,44.37,44.37,44.37,44.37,65.57,65.57,,,,,35.94,32.8,32.8,36.64,36.64,32.8,65.54,33.7,53.56,49.69,36.64,36.64,36.64,36.64,53.5,38.53,,,,,,
2019-08-22 07:00:00+02:00,,41.93,,36.97,61.38,32.6,,45.0,,41.93,41.93,41.93,68.63,37.64,68.63,33.96,42.6,,58.53,67.5,64.09,,29.01,,,,41.93,41.93,,41.93,41.93,41.93,49.01,41.93,68.63,68.63,,,,,41.12,34.51,34.51,39.51,36.99,34.51,68.6,37.64,64.21,56.04,39.51,39.51,39.51,41.93,67.5,45.0,,,,,,
2019-08-22 08:00:00+02:00,,40.64,,40.64,61.38,37.96,,45.0,,40.64,40.64,40.64,70.06,40.64,70.06,40.64,50.6,,60.78,67.5,58.77,,41.0,,,,40.64,40.64,,40.64,40.64,40.64,107.03,40.64,70.06,70.06,,,,,40.64,35.56,35.56,39.98,37.74,35.56,70.04,40.64,58.87,51.07,40.2,40.2,40.2,40.64,67.5,45.0,,,,,,
2019-08-22 09:00:00+02:00,,37.9,,37.9,53.02,37.08,,43.3,,37.9,37.9,38.34,70.22,41.51,70.22,37.9,55.56,,59.31,69.5,63.58,,52.68,,,,40.54,40.54,,40.54,40.54,40.54,107.03,40.54,70.22,70.22,,,,,37.9,35.14,35.14,38.34,38.26,35.14,70.21,41.51,63.7,55.58,38.34,38.34,38.34,38.34,69.5,63.58,,,,,,
2019-08-22 10:00:00+02:00,,34.91,,34.91,45.93,35.03,,43.3,,34.91,34.91,36.7,69.95,41.51,69.95,34.91,52.83,,60.78,69.5,60.44,,50.08,,,,40.0,40.0,,40.0,40.0,40.0,94.66,40.0,69.95,69.95,,,,,34.91,33.79,33.79,36.7,36.7,33.79,69.94,41.51,60.55,56.42,36.7,36.7,36.7,36.7,69.5,60.44,,,,,,
2019-08-22 11:00:00+02:00,,33.01,,33.01,44.92,33.82,,43.3,,33.01,33.01,36.59,69.82,42.73,69.82,33.01,42.17,,61.13,69.5,62.38,,39.96,,,,39.39,39.39,,39.39,39.39,39.39,72.13,39.39,69.82,69.82,,,,,33.01,33.01,33.01,36.59,36.59,33.01,69.82,42.73,62.49,58.59,36.59,36.59,36.59,36.59,69.5,62.38,,,,,,
2019-08-22 12:00:00+02:00,,34.0,,31.72,53.1,32.46,,43.3,,32.01,32.01,36.53,69.05,44.0,69.05,32.01,37.44,,67.13,67.5,64.03,,35.41,,,,37.85,37.85,,37.85,37.85,37.85,72.13,37.85,69.05,69.05,,,,,32.01,32.01,32.01,36.53,36.53,32.01,70.53,44.0,64.15,61.01,36.53,36.53,36.53,36.53,67.5,64.03,,,,,,
2019-08-22 13:00:00+02:00,,34.01,,30.03,53.09,31.65,,43.3,,30.53,30.53,36.3,65.4,46.04,65.4,30.53,34.13,,60.81,69.5,64.5,,32.32,,,,38.0,38.0,,38.0,38.0,38.0,63.13,38.0,65.4,65.4,,,,,30.53,30.53,30.53,36.3,36.3,30.53,73.08,46.04,64.62,62.4,36.3,36.3,36.3,36.3,69.5,64.5,,,,,,
2019-08-22 14:00:00+02:00,,32.99,,30.95,53.08,30.5,,43.3,,31.21,31.21,36.11,59.45,45.54,59.45,31.21,34.05,,60.79,67.5,62.17,,31.0,,,,40.0,40.0,,40.0,40.0,40.0,72.13,40.0,59.45,59.45,,,,,31.21,31.21,31.21,36.11,36.11,31.21,70.12,45.54,62.29,62.59,36.11,36.11,36.11,36.11,67.5,62.17,,,,,,
2019-08-22 15:00:00+02:00,,33.0,,30.95,69.54,30.29,,43.3,,31.14,31.14,36.05,67.95,44.96,67.95,30.95,33.06,,59.34,55.73,63.96,,30.29,,,,42.15,42.15,,42.15,42.15,42.15,72.13,42.15,67.95,67.95,,,,,31.14,31.59,31.59,36.05,36.05,31.59,69.49,44.96,64.08,64.43,36.05,36.05,36.05,36.05,55.73,63.96,,,,,,
2019-08-22 16:00:00+02:00,,32.02,,31.93,69.57,29.73,,43.3,,31.94,31.94,36.02,63.94,45.0,63.94,31.93,33.18,,61.14,54.02,68.44,,30.49,,,,42.77,42.77,,42.77,42.77,42.77,89.66,42.77,63.94,63.94,,,,,31.94,32.91,32.91,36.02,36.02,32.91,69.78,45.0,68.57,68.94,36.02,36.02,36.02,36.02,54.02,68.44,,,,,,
2019-08-22 17:00:00+02:00,,36.99,,36.99,69.56,32.7,,43.3,,36.99,36.99,36.69,64.45,45.11,64.45,36.99,38.43,,61.17,53.5,70.58,,36.35,,,,43.5,43.5,,43.5,43.5,43.5,114.32,43.5,64.45,64.45,,,,,36.99,33.82,33.82,36.69,36.69,33.82,68.9,45.11,70.71,71.01,36.69,36.69,36.69,36.69,53.5,70.58,,,,,,
2019-08-22 18:00:00+02:00,,42.47,,42.47,69.57,34.79,,46.0,,42.47,42.47,42.47,63.79,45.01,63.79,42.47,44.14,,61.46,46.69,60.67,,41.73,,,,70.31,70.31,,46.69,70.31,70.31,97.03,70.31,63.79,63.79,,,,,42.47,33.72,33.72,37.6,36.84,33.72,68.59,45.01,60.79,67.7,37.6,37.6,37.6,41.45,46.69,60.67,,,,,,
2019-08-22 19:00:00+02:00,,55.36,,47.72,69.54,35.04,,54.0,,55.36,55.36,55.36,65.67,45.11,65.67,42.08,53.41,,64.66,55.36,60.04,,50.49,,,,70.52,70.52,,55.36,70.52,70.52,115.32,70.52,65.67,65.67,,,,,54.6,33.54,33.54,37.41,36.82,33.54,68.62,45.11,60.16,65.47,37.41,37.41,37.41,54.03,55.36,60.04,,,,,,
2019-08-22 20:00:00+02:00,,51.81,,43.38,54.75,34.94,,54.0,,51.81,51.81,51.81,50.57,45.25,50.57,37.08,52.39,,82.8,53.5,62.95,,49.5,,,,72.32,72.32,,52.93,72.32,72.32,115.32,72.32,50.57,50.57,,,,,51.07,33.34,33.34,37.28,36.8,33.34,69.02,45.25,63.07,75.08,37.28,37.28,37.28,50.57,53.5,62.95,,,,,,
2019-08-22 21:00:00+02:00,,45.41,,41.35,44.3,33.78,,46.6,,45.41,45.41,45.41,39.54,47.04,39.54,38.05,49.7,,79.0,45.41,47.6,,46.95,,,,71.31,71.31,,45.41,71.31,71.31,115.32,71.31,39.54,39.54,,,,,45.4,33.37,33.37,36.86,36.77,33.37,66.22,47.04,47.7,64.87,36.86,36.86,36.86,39.54,45.41,46.6,,,,,,
2019-08-22 22:00:00+02:00,,38.48,,38.48,42.29,33.03,,41.06,,38.48,38.48,38.48,36.49,45.42,36.49,38.48,46.33,,82.1,40.0,41.78,,44.69,,,,46.0,46.0,,40.0,46.0,46.0,114.32,46.0,36.49,36.49,,,,,38.48,33.27,33.27,36.49,36.49,33.27,59.84,45.42,40.58,49.85,36.49,36.49,36.49,36.49,40.0,41.78,,,,,,
2019-08-22 23:00:00+02:00,,33.95,,33.95,26.94,32.48,,35.39,,33.95,33.95,33.95,33.95,43.5,33.95,33.95,40.81,,45.6,34.9,40.0,,38.53,,,,40.63,40.63,,40.0,40.63,40.63,95.13,40.63,33.95,33.95,,,,,33.95,32.86,32.86,33.95,33.95,32.86,55.46,43.5,0.21,42.84,33.95,33.95,33.95,33.95,34.9,40.0,,,,,,
2019-08-23 00:00:00+02:00,,30.28,,30.28,25.38,31.03,,33.09,,30.28,30.28,31.02,31.02,41.09,31.02,30.28,46.57,,59.04,40.0,33.09,,41.0,,,,42.47,42.47,,40.0,42.47,42.47,71.0,42.47,31.02,31.02,,,,,30.28,31.02,31.02,32.56,32.56,31.02,52.1,41.09,33.13,40.08,31.02,31.02,31.02,31.02,40.0,33.09,,,,,,
2019-08-23 01:00:00+02:00,,30.17,,28.9,24.09,28.86,,31.09,,30.17,30.17,30.17,30.17,34.92,30.17,28.12,32.52,,46.62,38.9,31.09,,30.69,,,,38.9,42.47,,38.9,42.47,42.47,66.0,42.47,30.17,30.17,,,,,30.08,30.17,30.17,32.32,32.32,30.17,52.22,34.92,31.13,33.73,30.17,30.17,30.17,30.17,38.9,31.09,,,,,,
2019-08-23 02:00:00+02:00,,30.07,,26.62,23.7,28.91,,30.01,,30.07,30.07,30.07,30.07,35.96,30.07,24.49,33.31,,39.93,30.07,30.01,,29.0,,,,38.16,39.53,,38.16,39.53,39.53,40.04,39.53,30.07,30.07,,,,,29.79,30.07,30.07,32.13,32.13,30.07,52.18,35.96,30.05,32.92,30.07,30.07,30.07,30.07,30.07,30.01,,,,,,
2019-08-23 03:00:00+02:00,,30.03,,24.37,23.92,28.72,,29.1,,30.03,30.03,30.03,30.03,34.0,30.03,20.97,33.29,,39.63,36.4,29.1,,29.0,,,,37.55,37.55,,36.4,37.55,37.55,39.69,37.55,30.03,30.03,,,,,29.62,30.03,30.03,32.09,32.09,30.03,52.97,34.0,25.42,31.9,30.03,30.03,30.03,30.03,36.4,29.1,,,,,,
2019-08-23 04:00:00+02:00,,30.38,,25.44,24.07,28.64,,30.2,,30.38,30.38,30.99,30.99,33.5,30.99,22.46,31.24,,38.95,37.39,30.2,,29.0,,,,37.39,37.39,,37.39,37.39,37.39,37.39,37.39,30.99,30.99,,,,,30.0,30.99,30.99,32.26,32.26,30.99,57.53,33.5,30.24,32.91,30.99,30.99,30.99,30.99,37.39,30.2,,,,,,
2019-08-23 05:00:00+02:00,,32.31,,28.46,28.24,28.9,,33.13,,32.31,32.31,34.06,37.47,35.0,37.47,26.11,33.33,,38.95,38.19,33.13,,29.0,,,,38.19,38.19,,38.19,38.19,38.19,38.19,38.19,37.47,37.47,,,,,32.0,31.85,31.85,34.06,34.06,31.85,54.3,35.0,33.17,34.06,34.06,34.06,34.06,34.06,38.19,33.13,,,,,,
2019-08-23 06:00:00+02:00,,40.0,,31.42,40.02,28.82,,40.43,,40.0,38.75,38.1,58.59,39.66,58.59,28.66,41.08,,47.0,40.0,40.43,,30.79,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,58.59,58.59,,,,,39.47,32.92,32.92,36.39,36.39,32.92,58.89,39.66,40.48,42.94,36.39,36.39,36.39,38.1,40.0,40.43,,,,,,
2019-08-23 07:00:00+02:00,,43.93,,33.78,44.48,32.6,,57.55,,43.93,43.93,43.93,63.44,40.75,63.44,30.5,45.18,,48.59,66.4,57.55,,30.79,,,,40.0,40.0,,40.0,40.0,40.0,52.0,40.0,63.44,63.44,,,,,43.4,33.13,33.13,37.16,37.16,33.13,63.77,40.75,57.62,55.03,37.16,37.16,37.16,42.87,66.4,57.55,,,,,,
2019-08-23 08:00:00+02:00,,41.0,,36.39,44.49,37.39,,52.71,,41.0,41.0,41.0,67.52,42.24,67.52,34.91,42.42,,59.1,61.2,52.71,,41.0,,,,41.0,41.0,,41.0,41.0,41.0,101.0,41.0,67.52,67.52,,,,,40.75,33.68,33.68,37.5,37.5,33.68,67.87,42.24,52.77,51.98,37.5,37.5,37.5,40.02,61.2,52.71,,,,,,
2019-08-23 09:00:00+02:00,,36.68,,36.68,46.47,36.63,,53.0,,36.68,36.68,36.68,68.07,42.01,68.07,36.68,50.65,,59.11,57.08,53.0,,48.99,,,,41.31,41.31,,41.31,41.31,41.31,101.0,41.31,68.07,68.07,,,,,36.68,33.97,33.97,36.68,36.68,33.97,69.18,42.01,53.06,55.13,36.68,36.68,36.68,36.68,57.08,53.0,,,,,,
2019-08-23 10:00:00+02:00,,34.8,,34.8,45.47,35.04,,54.8,,34.8,34.8,35.6,67.29,41.51,67.29,34.8,51.42,,60.78,61.2,56.02,,49.73,,,,41.48,41.48,,41.48,41.48,41.48,95.0,41.48,67.29,67.29,,,,,34.8,33.68,33.68,35.6,35.6,33.68,69.01,41.51,56.08,56.32,35.6,35.6,35.6,35.6,61.2,54.8,,,,,,
2019-08-23 11:00:00+02:00,,34.13,,34.13,43.42,35.25,,56.0,,34.13,34.13,35.54,67.62,42.0,67.62,34.13,49.52,,59.15,61.2,60.94,,47.62,,,,41.23,41.23,,41.23,41.23,41.23,86.0,41.23,67.62,67.62,,,,,34.13,33.04,33.04,35.54,35.54,33.04,71.33,42.0,61.01,63.94,35.54,35.54,35.54,35.54,61.2,56.0,,,,,,
2019-08-23 12:00:00+02:00,,31.95,,31.95,44.45,34.03,,56.0,,31.95,31.95,35.5,68.22,42.21,68.22,31.95,41.98,,60.78,61.2,60.71,,39.64,,,,40.0,40.0,,40.0,40.0,40.0,95.0,40.0,68.22,68.22,,,,,31.95,31.95,31.95,35.5,35.5,31.95,72.1,42.21,60.78,68.07,35.5,35.5,35.5,35.5,61.2,56.0,,,,,,
2019-08-23 13:00:00+02:00,,31.23,,31.23,44.42,32.25,,53.0,,31.23,31.23,35.51,66.69,43.6,66.69,31.23,37.56,,59.16,61.2,60.71,,36.33,,,,40.3,40.3,,40.3,40.3,40.3,86.0,40.3,66.69,66.69,,,,,31.23,31.23,31.23,35.51,35.51,31.23,72.56,43.6,60.77,68.07,35.51,35.51,35.51,35.51,61.2,53.0,,,,,,
2019-08-23 14:00:00+02:00,,30.81,,30.81,44.43,32.29,,53.0,,30.81,31.06,35.08,67.99,44.55,67.99,30.81,37.24,,59.16,53.5,66.06,,36.03,,,,41.0,41.0,,41.0,41.0,41.0,73.0,41.0,67.99,67.99,,,,,30.81,31.06,31.06,35.08,35.08,31.06,70.16,44.55,66.13,66.95,35.08,35.08,35.08,35.08,53.5,53.0,,,,,,
2019-08-23 15:00:00+02:00,,31.57,,31.57,43.03,32.44,,56.0,,31.57,31.57,34.98,64.99,43.99,64.99,31.57,38.66,,59.19,44.2,62.83,,36.51,,,,44.2,44.2,,44.2,44.2,44.2,84.0,44.2,64.99,64.99,,,,,31.57,31.72,31.72,34.98,34.98,31.72,70.05,43.99,62.89,64.16,34.98,34.98,34.98,34.98,44.2,56.0,,,,,,
2019-08-23 16:00:00+02:00,,32.28,,32.28,42.07,33.08,,57.0,,32.28,32.28,35.62,66.11,43.78,66.11,32.28,36.45,,61.55,44.2,69.54,,35.27,,,,43.0,43.0,,43.0,43.0,43.0,100.04,43.0,66.11,66.11,,,,,32.28,32.57,32.57,35.62,35.62,32.57,68.98,43.78,69.61,68.04,35.62,35.62,35.62,35.62,44.2,57.0,,,,,,
2019-08-23 17:00:00+02:00,,40.47,,32.97,45.0,34.18,,60.0,,40.47,40.47,40.47,66.63,43.98,66.63,30.97,43.63,,61.62,45.72,72.31,,42.21,,,,46.6,46.6,,45.72,46.6,46.6,115.32,46.6,66.63,66.63,,,,,39.77,33.23,33.23,36.97,36.74,33.23,66.97,43.98,72.39,70.84,36.97,36.97,36.97,37.01,45.72,60.0,,,,,,
2019-08-23 18:00:00+02:00,,48.75,,39.65,45.04,37.43,,49.0,,48.75,48.75,48.75,64.28,44.55,64.28,34.88,49.31,,66.47,54.0,69.54,,47.71,,,,72.11,72.11,,54.0,72.11,72.11,114.32,72.11,64.28,64.28,,,,,47.4,33.29,33.29,37.11,36.56,33.29,66.12,44.55,71.07,68.02,37.11,37.11,37.11,47.58,54.0,49.0,,,,,,
2019-08-23 19:00:00+02:00,,55.73,,43.64,69.57,37.88,,55.18,,59.56,59.56,59.56,67.22,44.33,67.22,35.28,59.64,,66.67,55.73,75.6,,59.0,,,,72.61,72.61,,54.0,72.61,72.61,115.32,72.61,67.22,67.22,,,,,57.33,33.27,33.27,36.91,36.57,33.27,67.55,44.33,94.09,67.41,36.91,36.91,36.91,58.14,55.73,55.18,,,,,,
2019-08-23 20:00:00+02:00,,54.12,,42.62,69.57,37.08,,53.0,,57.77,57.77,57.77,56.38,45.01,56.38,34.64,57.79,,68.52,85.09,91.89,,57.23,,,,75.17,75.17,,51.56,75.17,75.17,115.32,75.17,56.38,56.38,,,,,55.56,33.12,33.12,36.81,36.56,33.12,71.49,45.01,101.0,76.85,36.81,36.81,36.81,56.38,85.09,53.0,,,,,,
2019-08-23 21:00:00+02:00,,45.95,,38.13,69.54,35.31,,46.51,,45.95,45.95,45.95,42.7,46.18,42.7,34.0,57.7,,66.47,47.18,71.0,,60.0,,,,72.32,72.32,,46.26,72.32,72.32,115.32,72.32,42.7,42.7,,,,,44.83,33.28,33.28,36.66,36.55,33.28,65.97,46.18,71.07,65.04,36.66,36.66,36.66,42.7,47.18,46.51,,,,,,
2019-08-23 22:00:00+02:00,,36.97,,36.97,69.54,34.57,,38.97,,36.97,36.97,36.97,36.08,45.21,36.08,36.97,51.28,,58.53,53.5,68.85,,52.06,,,,49.49,49.49,,42.15,49.49,49.49,114.32,49.49,36.08,36.08,,,,,36.97,33.15,33.15,36.08,36.08,33.15,59.33,45.21,68.92,57.3,36.08,36.08,36.08,36.08,53.5,38.97,,,,,,
