index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-23 23:00:00+02:00,,34.68,,34.68,43.92,32.49,,34.36,,34.68,34.68,34.68,34.68,43.75,34.68,34.68,39.73,,66.41,42.0,48.32,,40.34,,,,42.0,42.0,,42.0,42.0,42.0,81.0,42.0,34.68,34.68,,,,,34.68,32.94,32.94,34.68,34.68,32.94,59.01,43.75,48.36,47.53,34.68,34.68,34.68,34.68,42.0,34.36,,,,,,
2019-08-24 00:00:00+02:00,,34.07,,34.07,45.01,31.08,,32.4,,34.07,34.07,34.07,34.07,44.01,34.07,34.07,46.91,,59.08,41.0,52.26,,44.67,,,,41.0,49.26,,41.0,49.26,49.26,96.1,49.26,34.07,34.07,,,,,34.07,32.98,32.98,34.07,34.07,32.98,49.55,44.01,52.29,47.92,34.07,34.07,34.07,34.07,41.0,32.4,,,,,,
2019-08-24 01:00:00+02:00,,31.92,,31.16,45.05,28.49,,30.0,,31.92,31.92,31.92,31.92,43.5,31.92,30.66,36.97,,54.2,40.0,48.92,,35.21,,,,40.0,60.13,,40.0,60.13,60.13,84.1,60.13,31.92,31.92,,,,,31.86,31.92,31.92,31.92,31.92,31.92,48.59,43.5,48.95,37.48,31.92,31.92,31.92,31.92,40.0,30.0,,,,,,
2019-08-24 02:00:00+02:00,,30.86,,30.86,43.09,28.47,,29.4,,30.86,30.86,30.86,30.86,42.49,30.86,30.86,35.22,,54.9,37.28,37.97,,33.54,,,,48.89,54.2,,37.28,54.2,54.2,79.1,54.2,30.86,30.86,,,,,30.86,30.86,30.86,30.86,30.86,30.86,49.55,42.49,37.99,30.97,30.86,30.86,30.86,30.86,37.28,29.4,,,,,,
2019-08-24 03:00:00+02:00,,30.82,,30.82,39.65,29.07,,29.1,,30.82,30.82,30.82,30.82,42.5,30.82,30.82,32.43,,51.43,36.42,34.61,,30.89,,,,39.89,49.26,,36.42,49.26,49.26,72.1,49.26,30.82,30.82,,,,,30.82,30.82,30.82,30.82,30.82,30.82,49.5,42.5,34.63,28.59,30.82,30.82,30.82,30.82,36.42,29.1,,,,,,
2019-08-24 04:00:00+02:00,,30.03,,30.03,39.94,28.66,,29.01,,30.03,30.03,30.03,30.03,42.9,30.03,30.03,32.43,,52.06,37.84,34.86,,30.89,,,,37.84,45.01,,37.84,45.01,45.01,71.1,45.01,30.03,30.03,,,,,30.03,30.03,30.03,30.03,30.03,30.03,49.55,42.9,34.87,28.97,30.03,30.03,30.03,30.03,37.84,29.01,,,,,,
2019-08-24 05:00:00+02:00,,30.25,,30.25,44.81,28.85,,29.0,,30.25,31.0,31.0,31.0,42.9,31.0,30.25,35.22,,50.0,37.98,36.0,,33.54,,,,39.89,49.26,,37.98,49.26,49.26,71.1,49.26,31.0,31.0,,,,,30.25,31.0,31.0,31.0,31.0,31.0,49.58,42.9,36.02,30.8,31.0,31.0,31.0,31.0,37.98,29.0,,,,,,
2019-08-24 06:00:00+02:00,,32.97,,30.59,48.07,28.07,,29.78,,32.97,33.04,33.04,33.04,41.0,33.04,29.09,35.36,,49.0,39.97,38.39,,34.5,,,,39.97,40.31,,39.97,40.31,40.31,71.1,40.31,33.04,33.04,,,,,32.79,31.74,31.74,33.04,33.04,31.74,50.13,41.0,38.41,36.2,33.04,33.04,33.04,33.04,39.97,29.78,,,,,,
2019-08-24 07:00:00+02:00,,34.24,,30.55,48.02,28.05,,30.99,,34.24,35.08,35.08,36.42,40.94,36.42,28.25,41.9,,54.0,38.12,52.0,,39.91,,,,43.89,45.01,,38.12,45.01,45.01,72.1,45.01,36.42,36.42,,,,,33.96,32.51,32.51,35.08,35.08,32.51,48.59,40.94,52.02,42.11,35.08,35.08,35.08,35.08,38.12,30.99,,,,,,
2019-08-24 08:00:00+02:00,,36.29,,31.59,46.04,28.22,,33.39,,36.29,36.29,36.29,58.45,42.24,58.45,28.52,41.97,,55.0,40.0,46.34,,42.72,,,,40.89,47.59,,40.0,47.59,47.59,81.0,47.59,58.45,58.45,,,,,35.95,32.38,32.38,36.29,35.84,32.38,58.56,42.24,46.36,44.06,36.29,36.29,36.29,36.29,40.0,33.39,,,,,,
2019-08-24 09:00:00+02:00,,35.5,,32.07,43.06,28.92,,33.03,,35.5,36.37,36.37,59.54,42.75,59.54,29.81,49.66,,55.0,40.0,50.1,,52.07,,,,40.0,40.33,,40.0,40.33,40.33,72.1,40.33,59.54,59.54,,,,,35.25,32.57,32.57,36.37,35.95,32.57,59.64,42.75,50.12,49.01,36.37,36.37,36.37,36.37,40.0,33.03,,,,,,
2019-08-24 10:00:00+02:00,,29.51,,29.51,43.04,28.36,,31.62,,29.51,36.39,36.39,58.84,40.97,58.84,29.51,50.69,,56.1,38.94,46.55,,53.15,,,,38.94,38.94,,38.94,38.94,38.94,71.1,38.94,58.84,58.84,,,,,29.51,32.09,32.09,36.39,36.01,32.09,60.95,40.97,46.57,51.07,36.39,36.39,36.39,36.39,38.94,31.62,,,,,,
2019-08-24 11:00:00+02:00,,27.5,,27.5,43.01,28.57,,31.17,,27.5,36.32,36.32,59.62,40.85,59.62,27.5,46.34,,61.08,37.1,51.07,,58.15,,,,37.1,37.1,,37.1,37.1,37.1,37.1,37.1,59.62,59.62,,,,,27.5,31.62,31.62,36.32,36.0,31.62,60.66,40.85,51.08,54.08,36.32,36.32,36.32,36.32,37.1,31.17,,,,,,
2019-08-24 12:00:00+02:00,,26.83,,26.83,43.04,28.24,,29.5,,26.83,36.16,36.16,49.3,41.72,49.3,26.83,40.83,,61.32,35.93,56.66,,59.0,,,,35.93,35.93,,35.93,35.93,35.93,50.01,35.93,49.3,49.3,,,,,26.83,31.56,31.56,36.16,35.95,31.56,59.68,41.72,56.68,59.1,36.16,36.16,36.16,36.16,35.93,29.5,,,,,,
2019-08-24 13:00:00+02:00,,27.9,,26.72,43.04,27.75,,28.01,,26.84,35.86,35.86,43.17,43.3,43.17,26.84,36.3,,58.53,35.48,51.1,,59.0,,,,35.48,35.48,,35.48,35.48,35.48,35.48,35.48,43.17,43.17,,,,,26.84,31.52,31.52,35.86,35.86,31.52,59.04,43.3,51.11,60.53,35.86,35.86,35.86,35.86,35.48,28.01,,,,,,
2019-08-24 14:00:00+02:00,,28.02,,26.89,44.44,27.21,,28.01,,27.01,35.54,35.54,50.71,42.4,50.71,27.01,35.03,,58.53,35.0,51.1,,60.66,,,,35.0,35.69,,35.0,35.69,35.69,35.69,35.69,50.71,50.71,,,,,27.01,31.47,31.47,35.54,35.54,31.47,58.37,42.4,51.11,57.0,35.54,35.54,35.54,35.54,35.0,28.01,,,,,,
2019-08-24 15:00:00+02:00,,30.0,,27.79,48.09,27.79,,28.01,,28.03,35.52,35.52,58.2,41.05,58.2,27.99,33.06,,57.7,35.9,59.03,,55.0,,,,35.9,38.94,,35.9,38.94,38.94,58.97,38.94,58.2,58.2,,,,,28.03,31.44,31.44,35.52,35.52,31.44,58.3,41.05,59.04,59.58,35.52,35.52,35.52,35.52,35.9,28.01,,,,,,
2019-08-24 16:00:00+02:00,,28.03,,28.03,69.54,28.51,,28.51,,28.03,35.51,35.51,58.18,39.52,58.18,28.03,34.2,,57.7,36.67,67.01,,58.15,,,,36.67,40.33,,36.67,40.33,40.33,61.1,40.33,58.18,58.18,,,,,28.03,31.69,31.69,35.51,35.51,31.69,58.27,39.52,67.02,62.03,35.51,35.51,35.51,35.51,36.67,28.51,,,,,,
2019-08-24 17:00:00+02:00,,33.29,,33.29,69.57,30.19,,32.25,,33.29,35.13,35.13,57.96,39.0,57.96,33.29,39.71,,57.71,38.1,69.44,,71.64,,,,38.1,40.38,,38.1,40.38,40.38,75.28,40.38,57.96,57.96,,,,,33.29,32.17,32.17,35.13,35.13,32.17,58.05,39.0,69.46,59.85,35.13,35.13,35.13,35.13,38.1,32.25,,,,,,
2019-08-24 18:00:00+02:00,,36.93,,36.93,43.94,30.96,,37.2,,36.93,36.93,36.93,57.57,39.84,57.57,36.93,50.11,,61.14,41.0,61.37,,71.64,,,,41.0,63.5,,41.0,63.5,63.5,97.57,63.5,57.57,57.57,,,,,36.93,32.91,32.91,36.93,36.05,32.91,57.66,39.84,69.63,64.08,36.93,36.93,36.93,36.93,41.0,37.2,,,,,,
2019-08-24 19:00:00+02:00,,42.39,,42.39,61.37,30.25,,40.5,,42.39,42.39,42.39,58.01,42.46,58.01,42.39,52.94,,66.54,44.78,58.07,,74.0,,,,54.3,72.32,,44.78,72.32,72.32,114.32,72.32,58.01,58.01,,,,,42.39,32.77,32.77,37.87,36.06,32.77,58.1,42.46,89.1,69.38,37.87,37.87,37.87,41.37,44.78,40.5,,,,,,
2019-08-24 20:00:00+02:00,,38.75,,38.75,61.39,30.23,,39.4,,38.75,38.75,38.75,57.95,42.91,57.95,38.75,51.73,,67.0,46.23,79.91,,71.64,,,,56.84,72.61,,46.23,72.61,72.61,115.32,72.61,57.95,57.95,,,,,38.75,32.66,32.66,37.71,36.07,32.66,58.04,42.91,95.02,77.89,37.71,37.71,37.71,37.82,46.23,39.4,,,,,,
2019-08-24 21:00:00+02:00,,36.29,,36.29,65.08,30.25,,36.1,,36.29,36.29,36.29,52.81,44.8,52.81,36.29,55.19,,67.0,43.88,67.38,,71.64,,,,52.34,72.11,,43.88,72.11,72.11,114.32,72.11,52.81,52.81,,,,,36.29,32.69,32.69,36.29,36.06,32.69,52.89,44.8,73.88,68.87,36.29,36.29,36.29,36.29,43.88,36.1,,,,,,
2019-08-24 22:00:00+02:00,,34.95,,34.95,69.57,30.42,,33.5,,34.95,34.95,34.95,36.46,43.8,36.46,34.95,57.34,,59.44,40.0,54.05,,70.02,,,,49.26,49.26,,40.0,49.26,49.26,94.99,49.26,36.46,36.46,,,,,34.95,32.76,32.76,34.95,34.95,32.76,48.57,43.8,57.32,58.05,34.95,34.95,34.95,34.95,40.0,33.5,,,,,,
2019-08-24 23:00:00+02:00,,31.67,,31.67,54.03,30.0,,30.72,,31.67,31.67,31.67,31.67,43.5,31.67,31.67,47.65,,58.31,37.14,43.07,,50.0,,,,37.14,40.33,,37.14,40.33,40.33,81.0,40.33,31.67,31.67,,,,,31.67,31.67,31.67,31.67,31.67,31.67,49.65,43.5,43.08,46.4,31.67,31.67,31.67,31.67,37.14,30.72,,,,,,
2019-08-25 00:00:00+02:00,,29.08,,29.08,44.95,29.73,,29.37,,29.08,31.37,31.37,31.37,43.6,31.37,29.08,52.93,,63.73,40.0,44.34,,55.54,,,,40.0,50.72,,40.0,50.72,50.72,72.1,50.72,31.37,31.37,,,,,29.08,31.37,31.37,31.37,31.37,31.37,46.18,43.6,44.3,50.79,31.37,31.37,31.37,31.37,40.0,29.37,,,,,,
2019-08-25 01:00:00+02:00,,28.65,,28.65,24.59,28.51,,27.5,,28.65,29.98,29.98,29.98,42.5,29.98,28.65,39.58,,59.07,38.23,37.04,,41.54,,,,40.67,60.13,,38.23,60.13,60.13,84.1,60.13,29.98,29.98,,,,,28.65,29.98,29.98,29.98,29.98,29.98,46.35,42.5,37.01,42.8,29.98,29.98,29.98,29.98,38.23,27.5,,,,,,
2019-08-25 02:00:00+02:00,,27.8,,27.16,22.63,28.06,,27.02,,27.8,29.65,29.65,29.65,42.5,29.65,27.16,34.17,,58.8,27.8,27.71,,35.86,,,,38.89,59.96,,35.01,59.96,59.96,66.1,59.96,29.65,29.65,,,,,28.7,29.65,29.65,29.65,29.65,29.65,51.17,42.5,27.68,36.92,29.65,29.65,29.65,29.65,27.8,27.02,,,,,,
2019-08-25 03:00:00+02:00,,26.97,,25.81,22.5,26.41,,27.57,,26.97,29.43,29.43,29.43,41.62,29.43,25.81,33.26,,61.0,26.97,27.57,,34.91,,,,37.67,59.96,,37.67,59.96,59.96,72.1,59.96,29.43,29.43,,,,,28.49,29.43,29.43,29.43,29.43,29.43,45.84,41.62,27.54,29.04,29.43,29.43,29.43,29.43,26.97,27.57,,,,,,
2019-08-25 04:00:00+02:00,,26.12,,24.13,22.53,25.7,,27.0,,26.12,29.43,29.43,29.43,41.62,29.43,24.13,31.9,,55.0,26.12,27.0,,33.48,,,,36.67,59.96,,36.67,59.96,59.96,72.0,59.96,29.43,29.43,,,,,28.7,29.43,29.43,29.43,29.43,29.43,45.4,41.62,26.97,27.24,29.43,29.43,29.43,29.43,26.12,27.0,,,,,,
2019-08-25 05:00:00+02:00,,25.91,,24.2,22.52,25.57,,26.81,,25.91,28.96,28.96,28.96,41.62,28.96,24.2,30.86,,55.0,25.91,26.81,,32.38,,,,37.89,59.96,,37.89,59.96,59.96,66.1,59.96,28.96,28.96,,,,,28.03,28.96,28.96,28.96,28.96,28.96,39.89,41.62,26.79,29.12,28.96,28.96,28.96,28.96,25.91,26.81,,,,,,
2019-08-25 06:00:00+02:00,,25.87,,24.15,24.02,24.96,,26.49,,25.87,29.22,29.22,29.22,36.11,29.22,24.15,31.89,,45.55,25.87,26.87,,33.48,,,,35.89,48.1,,35.89,48.1,48.1,48.1,48.1,29.22,29.22,,,,,28.28,29.22,29.22,29.22,29.22,29.22,42.34,36.11,26.85,32.6,29.22,29.22,29.22,29.22,25.87,26.49,,,,,,
2019-08-25 07:00:00+02:00,,27.8,,24.65,29.09,26.62,,27.48,,27.8,31.27,31.27,31.27,34.57,31.27,24.65,35.27,,46.9,27.8,29.58,,36.15,,,,41.24,41.24,,30.0,41.24,41.24,41.24,41.24,31.27,31.27,,,,,31.64,31.27,31.27,31.27,31.27,31.27,50.01,34.57,29.55,37.02,31.27,31.27,31.27,31.27,27.8,27.48,,,,,,
2019-08-25 08:00:00+02:00,,29.07,,27.46,26.41,26.66,,28.23,,29.07,32.14,32.14,32.14,36.13,32.14,27.46,33.15,,50.9,29.07,28.57,,34.55,,,,41.24,41.24,,30.0,41.24,41.24,43.75,41.24,32.14,32.14,,,,,31.11,32.14,32.14,32.14,32.14,32.14,51.12,36.13,28.55,36.87,32.14,32.14,32.14,32.14,29.07,28.23,,,,,,
2019-08-25 09:00:00+02:00,,29.0,,27.09,31.01,27.66,,29.09,,29.0,35.03,35.03,35.57,38.5,35.57,27.09,41.9,,51.0,29.0,30.24,,44.24,,,,41.0,41.0,,33.0,41.0,41.0,43.75,41.0,35.57,35.57,,,,,31.48,32.52,32.52,35.03,35.03,32.52,50.85,38.5,30.21,39.36,35.03,35.03,35.03,35.03,29.0,29.09,,,,,,
2019-08-25 10:00:00+02:00,,25.89,,25.89,38.04,26.17,,27.0,,25.89,35.29,35.29,35.58,36.84,35.58,25.89,47.94,,55.0,36.67,40.24,,50.33,,,,36.67,36.67,,36.67,36.67,36.67,72.0,36.67,35.58,35.58,,,,,25.89,32.49,32.49,35.29,35.29,32.49,55.73,36.84,40.2,45.05,35.29,35.29,35.29,35.29,36.67,27.0,,,,,,
2019-08-25 11:00:00+02:00,,25.88,,25.88,39.03,25.84,,27.0,,25.88,35.19,35.19,35.57,36.15,35.57,25.88,49.37,,57.5,36.99,44.7,,69.91,,,,36.99,36.99,,36.99,36.99,36.99,50.01,36.99,35.57,35.57,,,,,25.88,32.51,32.51,35.19,35.19,32.51,57.62,36.15,44.65,46.57,35.19,35.19,35.19,35.19,36.99,27.0,,,,,,
2019-08-25 12:00:00+02:00,,25.83,,25.83,39.07,25.61,,26.6,,25.83,34.82,34.82,34.82,37.8,34.82,25.83,43.31,,57.5,36.67,46.1,,75.22,,,,36.67,36.67,,36.67,36.67,36.67,38.68,36.67,34.82,34.82,,,,,25.83,32.48,32.48,34.82,34.82,32.48,57.6,37.8,46.05,47.0,34.82,34.82,34.82,34.82,36.67,26.6,,,,,,
2019-08-25 13:00:00+02:00,,25.03,,25.03,40.91,25.08,,26.67,,25.03,33.38,33.38,33.38,40.22,33.38,25.03,40.77,,55.0,35.93,41.07,,100.0,,,,35.93,35.93,,35.93,35.93,35.93,35.93,35.93,33.38,33.38,,,,,25.03,32.37,32.37,33.38,33.38,32.37,57.57,40.22,41.02,47.01,33.38,33.38,33.38,33.38,35.93,26.67,,,,,,
2019-08-25 14:00:00+02:00,,25.01,,25.01,40.92,25.0,,26.6,,25.01,33.22,33.22,33.22,40.42,33.22,25.01,37.46,,57.5,35.9,41.27,,75.22,,,,35.9,35.9,,35.9,35.9,35.9,35.9,35.9,33.22,33.22,,,,,25.01,32.14,32.14,33.22,33.22,32.14,53.8,40.42,41.22,46.04,33.22,33.22,33.22,33.22,35.9,26.6,,,,,,
2019-08-25 15:00:00+02:00,,25.39,,25.39,40.99,25.09,,27.5,,25.39,33.17,33.17,33.17,36.13,33.17,25.39,33.05,,58.41,36.67,50.07,,69.99,,,,36.67,36.67,,36.67,36.67,36.67,36.67,36.67,33.17,33.17,,,,,25.39,32.16,32.16,33.17,33.17,32.16,53.0,36.13,50.01,48.7,33.17,33.17,33.17,33.17,36.67,27.5,,,,,,
2019-08-25 16:00:00+02:00,,26.4,,26.4,44.6,26.42,,27.2,,26.4,34.7,34.7,34.7,35.5,34.7,26.4,33.05,,57.7,40.0,53.06,,67.99,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,34.7,34.7,,,,,26.4,31.99,31.99,34.7,34.7,31.99,52.96,35.5,53.0,51.0,34.7,34.7,34.7,34.7,40.0,27.2,,,,,,
2019-08-25 17:00:00+02:00,,30.97,,25.84,54.96,29.46,,33.0,,30.97,34.51,35.33,35.5,35.0,35.5,27.96,41.37,,58.53,38.62,51.06,,70.0,,,,38.62,41.24,,38.62,41.24,41.24,46.37,41.24,35.5,35.5,,,,,31.98,32.58,32.58,35.33,35.33,32.58,51.92,35.0,51.0,51.02,35.33,35.33,35.33,35.33,38.62,33.0,,,,,,
2019-08-25 18:00:00+02:00,,41.52,,35.22,69.54,32.41,,36.61,,41.52,41.52,40.71,37.02,35.0,37.02,31.66,45.4,,55.8,41.52,56.01,,75.22,,,,49.89,52.0,,41.0,52.0,52.0,72.1,52.0,37.02,37.02,,,,,40.85,33.73,33.73,37.02,37.02,33.73,53.91,35.0,55.95,51.04,37.02,37.02,37.02,37.02,41.52,36.61,,,,,,
2019-08-25 19:00:00+02:00,,47.13,,38.74,69.58,34.57,,40.7,,47.13,47.13,47.13,36.94,36.12,36.94,34.02,51.36,,65.28,54.0,68.0,,75.22,,,,59.89,60.13,,54.0,60.13,60.13,92.1,60.13,36.94,36.94,,,,,46.31,34.72,34.72,36.94,36.94,34.72,51.87,36.12,67.92,53.94,36.94,36.94,36.94,36.94,54.0,40.7,,,,,,
2019-08-25 20:00:00+02:00,,46.99,,41.7,69.55,35.13,,41.59,,46.99,46.99,46.99,36.87,40.18,36.87,38.72,52.87,,70.5,80.05,82.81,,75.22,,,,65.01,68.72,,54.1,68.72,68.72,114.32,68.72,36.87,36.87,,,,,46.44,35.19,35.19,36.87,36.87,35.19,58.04,40.18,82.71,70.7,36.87,36.87,36.87,36.87,54.1,41.59,,,,,,
2019-08-25 21:00:00+02:00,,40.94,,44.26,64.72,37.23,,41.32,,40.94,40.94,40.94,36.31,45.21,36.31,37.85,56.06,,65.0,54.1,68.06,,75.22,,,,55.89,66.27,,45.67,66.27,66.27,114.32,66.27,36.31,36.31,,,,,43.05,35.8,35.8,36.31,36.31,35.8,57.59,45.21,67.97,63.99,36.31,36.31,36.31,36.31,54.1,41.32,,,,,,
2019-08-25 22:00:00+02:00,,37.49,,37.49,50.97,37.0,,38.82,,37.49,37.49,37.49,35.3,45.6,35.3,37.49,55.02,,59.16,41.0,52.31,,75.22,,,,59.74,59.74,,41.0,59.74,59.74,84.1,59.74,35.3,35.3,,,,,37.49,35.3,35.3,35.3,35.3,35.3,52.79,45.6,52.25,51.04,35.3,35.3,35.3,35.3,41.0,38.82,,,,,,
2019-08-25 23:00:00+02:00,,34.52,,34.52,44.0,33.62,,34.6,,34.52,34.52,34.52,33.78,43.8,33.78,34.52,48.21,,72.78,39.01,43.41,,50.66,,,,48.75,48.75,,39.01,48.75,48.75,81.0,48.75,33.78,33.78,,,,,34.52,33.41,33.41,33.78,33.78,33.41,46.09,43.8,43.35,48.05,33.78,33.78,33.78,33.78,39.01,34.6,,,,,,
2019-08-26 00:00:00+02:00,,33.67,,33.67,35.04,31.67,,30.7,,33.67,33.67,33.67,32.86,45.75,32.86,33.67,46.8,,67.12,39.45,48.02,,49.17,,,,39.45,49.18,,39.45,49.18,49.18,72.51,49.18,32.86,32.86,,,,,33.67,32.86,32.86,32.86,32.86,32.86,51.11,45.75,47.96,45.97,32.86,32.86,32.86,32.86,39.45,30.7,,,,,,
2019-08-26 01:00:00+02:00,,32.95,,32.95,30.68,31.04,,31.09,,32.95,32.95,32.95,32.18,39.0,32.18,32.95,33.99,,67.16,37.6,37.06,,35.7,,,,37.6,42.69,,37.6,42.69,42.69,73.51,42.69,32.18,32.18,,,,,32.95,32.18,32.18,32.18,32.18,32.18,50.08,39.0,37.01,40.2,32.18,32.18,32.18,32.18,37.6,31.09,,,,,,
2019-08-26 02:00:00+02:00,,32.06,,32.06,28.1,29.38,,30.9,,32.06,32.06,32.06,32.06,34.8,32.06,32.06,32.88,,60.51,37.41,30.9,,34.54,,,,37.41,40.0,,37.41,40.0,40.0,66.0,40.0,32.06,32.06,,,,,32.06,32.06,32.06,32.06,32.06,32.06,49.75,34.8,30.86,31.05,32.06,32.06,32.06,32.06,37.41,30.9,,,,,,
2019-08-26 03:00:00+02:00,,32.23,,29.43,28.89,29.05,,30.4,,32.23,32.23,32.23,32.23,34.7,32.23,27.57,30.87,,59.03,36.9,30.4,,32.43,,,,36.9,39.85,,36.9,39.85,39.85,71.78,39.85,32.23,32.23,,,,,31.86,32.23,32.23,32.23,32.23,32.23,49.79,34.7,30.36,30.07,32.23,32.23,32.23,32.23,36.9,30.4,,,,,,
2019-08-26 04:00:00+02:00,,32.63,,28.91,32.48,29.77,,31.09,,32.63,32.63,32.63,32.63,34.7,32.63,26.43,31.11,,60.0,36.81,31.09,,32.39,,,,36.81,39.7,,36.81,39.7,39.7,66.0,39.7,32.63,32.63,,,,,32.1,32.63,32.63,32.63,32.63,32.63,50.04,34.7,31.04,30.25,32.63,32.63,32.63,32.63,36.81,31.09,,,,,,
2019-08-26 05:00:00+02:00,,33.95,,31.69,47.05,30.48,,32.51,,33.7,33.7,33.7,33.7,35.2,33.7,30.83,32.51,,57.0,39.22,40.05,,33.32,,,,39.22,39.7,,39.22,39.7,39.7,65.78,39.7,33.7,33.7,,,,,32.65,33.45,33.45,33.7,33.7,33.45,50.87,35.2,39.99,39.85,33.7,33.7,33.7,33.7,39.22,32.51,,,,,,
2019-08-26 06:00:00+02:00,,50.07,,42.44,50.12,30.5,,43.68,,50.07,50.07,50.07,57.44,40.73,57.44,37.65,41.32,,59.08,50.07,50.83,,42.34,,,,50.07,50.07,,50.07,50.07,50.07,73.51,50.07,57.44,57.44,,,,,48.91,34.9,34.9,36.78,36.78,34.9,57.77,40.73,50.76,47.47,36.78,36.78,36.78,48.87,50.07,43.68,,,,,,
2019-08-26 07:00:00+02:00,,69.32,,52.09,73.58,34.56,,59.8,,69.32,69.32,69.32,67.08,40.73,67.08,40.73,48.51,,58.53,79.99,69.53,,48.5,,,,46.5,49.18,,46.5,49.18,49.18,50.51,49.18,67.08,67.08,,,,,66.55,35.0,35.0,36.98,36.98,35.0,64.99,40.73,69.43,59.94,40.09,40.09,40.09,67.65,79.99,59.8,,,,,,
2019-08-26 08:00:00+02:00,,61.99,,52.21,69.55,40.79,,58.27,,61.99,61.99,61.99,67.18,45.32,67.18,45.32,48.52,,64.28,90.01,71.8,,50.91,,,,53.49,53.49,,53.49,53.49,53.49,73.51,53.49,67.18,67.18,,,,,60.61,34.59,34.59,39.64,39.64,34.59,67.56,45.32,71.68,61.09,39.64,39.64,39.64,61.99,90.01,58.27,,,,,,
2019-08-26 09:00:00+02:00,,49.18,,47.53,68.94,40.47,,60.39,,49.18,49.18,49.18,69.07,46.38,69.07,46.38,47.47,,67.0,85.08,71.2,,85.9,,,,49.18,49.18,,49.18,49.18,49.18,73.51,49.18,69.07,69.07,,,,,48.94,34.95,34.95,40.65,40.65,34.95,69.46,46.38,71.08,63.95,40.65,40.65,40.65,49.18,85.08,60.39,,,,,,
2019-08-26 10:00:00+02:00,,45.7,,45.7,74.05,41.04,,54.0,,45.7,45.7,45.7,69.54,45.7,69.54,45.7,46.79,,64.08,85.03,69.98,,90.91,,,,46.91,46.91,,46.91,46.91,46.91,66.51,46.91,69.54,69.54,,,,,45.7,35.12,35.12,40.52,40.52,35.12,69.93,45.7,69.86,65.02,40.52,40.52,40.52,45.7,85.03,54.0,,,,,,
2019-08-26 11:00:00+02:00,,43.74,,43.74,69.58,39.8,,63.81,,43.74,43.74,43.74,71.59,43.74,71.59,43.74,44.93,,67.17,81.06,71.8,,100.0,,,,46.0,46.0,,46.0,46.0,46.0,73.51,46.0,71.59,71.59,,,,,43.74,34.81,34.81,40.53,40.53,34.81,71.99,43.74,71.68,66.48,40.53,40.53,40.53,43.74,81.06,63.81,,,,,,
2019-08-26 12:00:00+02:00,,40.91,,40.91,78.18,37.6,,56.0,,40.91,40.91,40.91,70.21,42.25,70.21,40.91,41.9,,71.0,81.1,74.06,,100.0,,,,42.0,42.0,,42.0,42.0,42.0,73.51,42.0,70.21,70.21,,,,,40.91,34.5,34.5,40.91,35.71,34.5,71.53,42.25,73.93,65.25,40.91,40.91,40.91,40.91,81.1,56.0,,,,,,
2019-08-26 13:00:00+02:00,,38.96,,38.96,78.16,37.09,,56.0,,38.96,39.37,39.37,71.73,43.45,71.73,38.96,39.91,,67.62,85.01,74.07,,100.0,,,,42.95,42.95,,42.95,42.95,42.95,52.51,42.95,71.73,71.73,,,,,38.96,34.44,34.44,39.37,35.71,34.44,72.39,43.45,73.93,67.49,39.37,39.37,39.37,39.37,85.01,56.0,,,,,,
2019-08-26 14:00:00+02:00,,38.25,,38.25,93.48,37.04,,52.0,,38.25,38.78,38.78,70.23,42.42,70.23,38.25,37.9,,67.18,81.03,72.21,,87.13,,,,49.18,49.18,,49.18,49.18,49.18,56.12,49.18,70.23,70.23,,,,,38.25,34.39,34.39,38.78,35.71,34.39,70.6,42.42,72.08,68.97,38.78,38.78,38.78,38.78,81.03,52.0,,,,,,
