index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-26 15:00:00+02:00,,38.39,,38.39,69.59,38.05,,52.0,,38.39,38.39,38.39,66.27,43.46,66.27,38.39,37.54,,67.59,85.03,74.79,,83.9,,,,52.95,52.95,,52.95,52.95,52.95,60.6,52.95,66.27,66.27,,,,,38.39,34.36,34.36,38.39,35.72,34.36,69.21,43.46,74.65,71.4,38.39,38.39,38.39,38.39,85.03,52.0,,,,,,
2019-08-26 16:00:00+02:00,,43.46,,43.46,69.59,38.26,,52.0,,43.46,43.46,43.46,65.18,43.46,65.18,43.46,43.09,,67.22,85.01,76.1,,55.01,,,,57.19,57.19,,57.19,57.19,57.19,66.21,57.19,65.18,65.18,,,,,43.46,34.39,34.39,40.7,35.8,34.39,67.62,43.46,75.96,71.8,40.7,40.7,40.7,42.42,85.01,52.0,,,,,,
2019-08-26 17:00:00+02:00,,53.02,,48.85,69.56,40.04,,47.41,,53.02,53.02,53.02,64.11,46.27,64.11,46.27,47.65,,67.57,85.05,89.9,,85.0,,,,64.87,64.87,,64.87,64.87,64.87,97.57,64.87,64.11,64.11,,,,,52.38,34.4,34.4,42.88,35.8,34.4,65.65,46.27,89.73,69.08,42.88,42.88,42.88,53.02,85.05,47.41,,,,,,
2019-08-26 18:00:00+02:00,,55.97,,50.96,99.0,46.07,,52.0,,55.97,55.97,55.97,64.23,47.87,64.23,47.87,50.15,,71.0,95.08,82.33,,100.0,,,,67.49,67.49,,67.49,67.49,67.49,97.57,67.49,64.23,64.23,,,,,55.14,34.41,34.41,40.24,35.86,34.41,65.04,47.87,82.17,70.93,40.24,40.24,40.24,54.63,95.08,52.0,,,,,,
2019-08-26 19:00:00+02:00,,67.13,,55.65,75.95,46.04,,59.25,,67.13,67.13,67.13,65.52,48.6,65.52,48.6,57.24,,73.85,99.0,93.91,,89.49,,,,72.33,72.33,,71.95,72.33,72.33,115.32,72.33,65.52,65.52,,,,,65.27,34.92,34.92,40.08,35.86,34.92,65.84,48.6,93.72,74.58,40.08,40.08,40.08,65.52,99.0,59.25,,,,,,
2019-08-26 20:00:00+02:00,,59.46,,52.29,75.06,43.71,,59.0,,59.46,59.46,59.46,58.03,47.87,58.03,47.87,56.72,,69.9,130.03,105.9,,80.0,,,,72.35,72.35,,59.95,72.35,72.35,115.32,72.35,58.03,58.03,,,,,58.36,34.93,34.93,40.16,35.9,34.93,67.98,47.87,105.68,90.06,40.16,40.16,40.16,58.03,130.03,59.0,,,,,,
2019-08-26 21:00:00+02:00,,55.65,,51.57,69.57,42.75,,49.8,,55.65,55.65,55.65,54.36,49.06,54.36,49.06,56.83,,64.93,68.2,75.41,,75.22,,,,66.38,66.38,,66.38,66.38,66.38,115.32,66.38,54.36,54.36,,,,,55.01,35.11,35.11,41.47,35.89,35.11,64.3,49.06,75.25,76.0,41.47,41.47,41.47,54.32,68.2,49.8,,,,,,
2019-08-26 22:00:00+02:00,,47.87,,47.87,73.06,39.72,,42.4,,47.87,47.87,47.87,40.11,47.87,40.11,47.87,49.47,,63.73,85.08,68.67,,51.77,,,,57.44,57.44,,52.91,57.44,57.44,114.32,57.44,40.11,40.11,,,,,47.87,34.53,34.53,39.7,35.78,34.53,57.61,47.87,68.52,67.98,40.11,40.11,40.11,40.11,85.08,42.4,,,,,,
2019-08-26 23:00:00+02:00,,39.44,,39.44,68.94,38.41,,37.0,,39.44,39.44,39.44,37.32,46.9,37.32,39.44,40.6,,59.18,49.18,55.27,,42.84,,,,49.18,49.18,,49.18,49.18,49.18,97.57,49.18,37.32,37.32,,,,,39.44,33.62,33.62,37.32,35.68,33.62,52.17,46.9,55.15,55.56,37.32,37.32,37.32,37.32,49.18,37.0,,,,,,
2019-08-27 00:00:00+02:00,,38.33,,38.33,69.58,37.08,,37.5,,38.33,38.33,38.33,37.41,50.69,37.41,38.33,39.4,,61.11,51.1,56.07,,40.18,,,,51.1,63.56,,51.1,63.56,63.56,77.25,63.56,37.41,37.41,,,,,38.33,34.5,34.5,37.41,35.37,34.5,55.4,50.69,55.95,56.13,37.41,37.41,37.41,37.41,51.1,37.5,,,,,,
2019-08-27 01:00:00+02:00,,35.26,,35.26,69.51,36.33,,35.84,,35.26,35.26,35.26,35.26,50.2,35.26,35.26,36.24,,61.16,44.01,47.16,,37.87,,,,44.01,59.9,,44.01,59.9,59.9,73.51,59.9,35.26,35.26,,,,,35.26,34.13,34.13,35.26,35.25,34.13,51.99,50.2,47.06,43.16,35.26,35.26,35.26,35.26,44.01,35.84,,,,,,
2019-08-27 02:00:00+02:00,,34.91,,34.09,50.14,34.06,,34.95,,34.91,34.91,34.91,34.91,49.2,34.91,33.54,34.45,,55.9,42.56,48.03,,35.16,,,,42.56,57.44,,42.56,57.44,57.44,82.21,57.44,34.91,34.91,,,,,34.79,33.68,33.68,34.91,34.91,33.68,51.57,49.2,47.92,38.84,34.91,34.91,34.91,34.91,42.56,34.95,,,,,,
2019-08-27 03:00:00+02:00,,34.67,,33.49,50.12,33.08,,34.51,,34.67,34.67,34.67,34.67,49.2,34.67,32.69,33.58,,51.0,43.1,45.57,,34.27,,,,43.1,57.19,,43.1,57.19,57.19,73.51,57.19,34.67,34.67,,,,,34.5,33.39,33.39,34.67,34.67,33.39,50.68,49.2,45.48,38.03,34.67,34.67,34.67,34.67,43.1,34.51,,,,,,
2019-08-27 04:00:00+02:00,,34.96,,33.55,51.88,33.38,,34.85,,34.96,34.96,34.96,34.96,49.1,34.96,32.69,33.57,,51.0,42.56,45.67,,34.27,,,,42.56,57.19,,42.56,57.19,57.19,76.21,57.19,34.96,34.96,,,,,34.71,33.6,33.6,34.96,34.96,33.6,56.15,49.1,45.58,37.08,34.96,34.96,34.96,34.96,42.56,34.85,,,,,,
2019-08-27 05:00:00+02:00,,35.91,,34.7,69.56,35.06,,37.57,,35.91,35.91,35.91,35.91,49.19,35.91,33.86,34.78,,51.0,43.74,49.97,,35.5,,,,43.74,58.02,,43.74,58.02,58.02,75.29,58.02,35.91,35.91,,,,,35.74,34.59,34.59,35.91,35.13,34.59,56.16,49.19,49.87,45.26,35.91,35.91,35.91,35.91,43.74,37.57,,,,,,
2019-08-27 06:00:00+02:00,,45.23,,42.21,95.65,42.18,,49.1,,45.23,45.23,45.23,58.72,49.2,58.72,40.16,41.23,,59.08,95.0,90.55,,42.11,,,,59.9,59.9,,59.9,59.9,59.9,72.51,59.9,58.72,58.72,,,,,44.75,35.17,35.17,39.49,35.25,35.17,58.81,49.2,90.38,58.13,39.49,39.49,39.49,44.15,95.0,49.1,,,,,,
2019-08-27 07:00:00+02:00,,56.76,,52.97,81.75,48.0,,62.01,,56.76,56.76,56.76,67.33,50.4,67.33,50.4,51.74,,67.13,63.0,87.78,,50.12,,,,58.12,58.12,,58.12,58.12,58.12,73.51,58.12,67.33,67.33,,,,,56.13,35.59,35.59,40.97,35.75,35.59,67.43,50.4,87.62,72.06,40.97,40.97,40.97,55.4,63.0,62.01,,,,,,
2019-08-27 08:00:00+02:00,,53.69,,53.69,69.56,52.07,,58.01,,53.69,53.69,53.69,70.91,53.69,70.91,53.69,55.1,,69.55,70.42,95.31,,56.55,,,,70.42,70.42,,70.42,70.42,70.42,73.51,70.42,70.91,70.91,,,,,53.69,36.06,36.06,44.21,35.78,36.06,70.99,53.69,95.13,74.09,44.21,44.21,44.21,53.69,70.42,58.01,,,,,,
2019-08-27 09:00:00+02:00,,53.53,,53.53,69.57,49.42,,50.42,,53.53,53.53,53.53,73.35,53.53,73.35,53.53,55.1,,67.64,95.0,95.31,,85.0,,,,59.75,59.75,,59.75,59.75,59.75,73.51,59.75,73.35,73.35,,,,,53.53,36.07,36.07,42.38,35.8,36.07,73.43,53.53,95.13,76.55,42.38,42.38,42.38,52.25,95.0,50.42,,,,,,
2019-08-27 10:00:00+02:00,,50.95,,50.95,69.55,46.63,,45.2,,50.95,50.95,50.95,72.01,50.95,72.01,50.95,52.43,,67.59,97.59,91.07,,90.91,,,,57.44,57.44,,57.44,57.44,57.44,73.51,57.44,72.01,72.01,,,,,50.95,36.07,36.07,43.46,35.8,36.07,72.07,50.95,90.91,73.96,43.46,43.46,43.46,50.95,97.59,45.2,,,,,,
2019-08-27 11:00:00+02:00,,48.86,,48.82,69.55,43.96,,43.85,,48.82,48.82,48.82,73.9,49.87,73.9,48.97,50.24,,69.49,100.31,95.31,,91.91,,,,59.02,59.02,,59.02,59.02,59.02,71.0,59.02,73.9,73.9,,,,,48.82,36.25,36.25,42.66,35.79,36.25,73.96,49.87,95.14,77.85,42.66,42.66,42.66,48.82,100.31,43.85,,,,,,
2019-08-27 12:00:00+02:00,,45.23,,45.15,76.22,41.87,,81.1,,45.15,45.15,45.15,74.32,49.9,74.32,45.47,46.63,,69.56,120.0,95.98,,90.91,,,,49.36,49.36,,49.36,49.36,49.36,71.0,49.36,74.32,74.32,,,,,45.15,36.03,36.03,45.15,35.72,36.03,74.36,49.9,95.82,81.79,45.15,45.15,45.15,45.15,120.0,81.1,,,,,,
2019-08-27 13:00:00+02:00,,45.0,,44.93,69.55,41.0,,70.0,,44.98,44.98,44.98,73.35,50.2,73.35,45.06,46.21,,72.68,119.32,98.01,,100.0,,,,49.36,49.36,,49.36,49.36,49.36,73.51,49.36,73.35,73.35,,,,,44.93,36.01,36.01,44.98,35.69,36.01,73.38,50.2,97.84,82.0,44.98,44.98,44.98,44.98,119.32,70.0,,,,,,
2019-08-27 14:00:00+02:00,,45.11,,45.02,50.14,40.97,,58.6,,45.09,45.09,45.09,70.49,49.36,70.49,45.15,46.29,,69.56,115.0,97.42,,70.0,,,,59.75,59.75,,59.75,59.75,59.75,71.0,59.75,70.49,70.49,,,,,45.06,36.0,36.0,45.09,35.72,36.0,70.51,49.36,97.27,81.69,45.09,45.09,45.09,45.09,115.0,58.6,,,,,,
2019-08-27 15:00:00+02:00,,45.11,,45.11,50.15,41.55,,42.5,,45.11,45.11,45.11,70.91,48.59,70.91,45.11,46.24,,73.02,100.97,95.97,,55.0,,,,59.9,59.9,,59.9,59.9,59.9,73.21,59.9,70.91,70.91,,,,,45.11,34.81,34.81,44.02,35.73,34.81,70.92,48.59,95.82,82.9,44.02,44.02,44.02,44.02,100.97,42.5,,,,,,
2019-08-27 16:00:00+02:00,,48.08,,48.08,69.56,43.56,,42.5,,48.08,48.08,48.08,69.52,48.1,69.52,48.08,49.28,,73.08,115.0,101.98,,59.99,,,,72.15,72.15,,72.15,72.15,72.15,82.21,72.15,69.52,69.52,,,,,48.08,34.82,34.82,42.14,35.75,34.82,69.51,48.1,101.82,87.03,42.14,42.14,42.14,46.92,115.0,42.5,,,,,,
2019-08-27 17:00:00+02:00,,51.22,,51.22,61.32,48.58,,49.07,,51.22,51.22,51.22,70.65,51.22,70.65,51.22,52.64,,73.05,120.0,105.9,,72.7,,,,72.34,72.34,,72.34,72.34,72.34,96.85,72.34,70.65,70.65,,,,,51.22,34.8,34.8,40.33,35.77,34.8,70.63,51.22,105.74,87.99,40.33,40.33,40.33,49.99,120.0,49.07,,,,,,
2019-08-27 18:00:00+02:00,,56.99,,56.99,50.14,53.26,,55.45,,56.99,56.99,56.99,73.34,51.5,73.34,56.99,58.4,,73.41,85.0,105.9,,75.0,,,,72.35,72.35,,72.35,72.35,72.35,115.32,72.35,73.34,73.34,,,,,56.99,34.81,34.81,41.17,35.72,34.81,68.41,51.5,105.74,87.92,41.17,41.17,41.17,55.62,85.0,55.45,,,,,,
2019-08-27 19:00:00+02:00,,63.43,,61.22,50.14,53.95,,60.84,,63.43,63.43,63.43,70.91,51.2,70.91,59.76,61.22,,73.94,95.0,111.2,,64.18,,,,72.85,72.85,,72.85,72.85,72.85,115.32,72.85,70.91,70.91,,,,,63.07,34.96,34.96,40.76,35.72,34.96,70.87,51.2,111.04,92.44,40.76,40.76,40.76,61.91,95.0,60.84,,,,,,
2019-08-27 20:00:00+02:00,,56.05,,56.05,50.15,50.79,,59.0,,56.05,56.05,56.05,56.38,52.6,56.38,56.05,57.41,,73.92,120.0,117.11,,60.19,,,,85.42,85.42,,85.42,85.42,85.42,115.32,85.42,56.38,56.38,,,,,56.05,34.94,34.94,41.22,35.79,34.94,68.19,52.6,116.95,100.94,41.22,41.22,41.22,54.71,120.0,59.0,,,,,,
2019-08-27 21:00:00+02:00,,51.2,,51.2,70.06,49.6,,51.2,,51.2,51.2,51.2,49.97,51.2,49.97,51.2,52.43,,69.57,110.1,101.03,,54.99,,,,72.34,72.34,,72.34,72.34,72.34,115.32,72.34,49.97,49.97,,,,,51.2,35.12,35.12,40.23,35.79,35.12,64.45,51.2,100.89,84.96,40.23,40.23,40.23,49.97,110.1,51.2,,,,,,
2019-08-27 22:00:00+02:00,,46.18,,46.18,105.12,45.12,,44.11,,46.18,46.18,46.18,37.05,49.19,37.05,46.18,47.27,,69.57,79.99,100.07,,50.02,,,,65.42,65.42,,65.42,65.42,65.42,115.32,65.42,37.05,37.05,,,,,46.18,34.68,34.68,37.05,35.73,34.68,57.43,49.19,99.94,76.24,37.05,37.05,37.05,37.05,79.99,44.11,,,,,,
2019-08-27 23:00:00+02:00,,37.49,,37.49,69.56,39.25,,38.15,,37.49,37.49,37.49,36.33,49.19,36.33,37.49,38.38,,61.84,63.0,83.87,,40.27,,,,59.91,59.91,,59.91,59.91,59.91,92.85,59.91,36.33,36.33,,,,,37.49,34.05,34.05,36.33,35.65,34.05,55.52,49.19,83.77,62.3,36.33,36.33,36.33,36.33,63.0,38.15,,,,,,
2019-08-28 00:00:00+02:00,,38.08,,38.08,71.82,38.05,,37.12,,38.08,38.08,38.08,36.13,51.59,36.13,38.08,39.0,,73.67,56.3,75.57,,40.0,,,,56.3,56.3,,56.3,56.3,56.3,113.32,56.3,36.13,36.13,,,,,38.08,34.06,34.06,36.13,36.13,34.06,56.66,51.59,75.53,60.96,36.13,36.13,36.13,36.13,56.3,37.12,,,,,,
2019-08-28 01:00:00+02:00,,35.55,,35.55,69.53,37.0,,35.7,,35.55,35.55,35.55,35.55,50.38,35.55,35.55,36.35,,66.39,52.3,65.94,,37.27,,,,52.3,52.3,,52.3,52.3,52.3,73.31,52.3,35.55,35.55,,,,,35.55,33.75,33.75,35.55,35.55,33.75,50.5,50.38,65.91,55.1,35.55,35.55,35.55,35.55,52.3,35.7,,,,,,
2019-08-28 02:00:00+02:00,,34.92,,34.92,48.03,35.04,,34.86,,34.92,34.92,34.92,34.92,49.99,34.92,34.92,35.69,,65.29,48.41,53.02,,35.96,,,,48.41,48.41,,48.41,48.41,48.41,61.31,48.41,34.92,34.92,,,,,34.92,33.54,33.54,34.92,34.92,33.54,50.45,49.99,53.0,45.53,34.92,34.92,34.92,34.92,48.41,34.86,,,,,,
2019-08-28 03:00:00+02:00,,34.84,,33.7,45.06,34.63,,34.8,,34.84,34.84,34.84,34.84,49.99,34.84,33.0,33.74,,65.1,48.41,50.92,,35.23,,,,48.41,48.41,,48.41,48.41,48.41,73.0,48.41,34.84,34.84,,,,,34.66,33.39,33.39,34.84,34.84,33.39,50.23,49.99,50.89,45.85,34.84,34.84,34.84,34.84,48.41,34.8,,,,,,
2019-08-28 04:00:00+02:00,,35.35,,32.59,50.02,34.64,,34.94,,35.35,35.35,35.35,35.35,49.89,35.35,32.29,33.03,,61.14,48.41,52.31,,34.68,,,,48.41,48.41,,48.41,48.41,48.41,73.0,48.41,35.35,35.35,,,,,34.08,32.99,32.99,35.35,35.35,32.99,52.53,49.89,52.28,45.71,35.35,35.35,35.35,35.35,48.41,34.94,,,,,,
2019-08-28 05:00:00+02:00,,37.5,,33.55,69.56,36.2,,35.94,,37.32,37.32,37.32,37.04,49.97,37.04,33.47,34.24,,61.07,52.5,63.94,,35.95,,,,52.5,52.5,,52.5,52.5,52.5,61.31,52.5,37.04,37.04,,,,,35.33,33.54,33.54,37.04,36.27,33.54,55.07,49.97,67.48,52.92,37.04,37.04,37.04,37.04,52.5,35.94,,,,,,
2019-08-28 06:00:00+02:00,,48.31,,41.52,69.56,43.18,,45.01,,48.31,48.31,48.31,57.63,49.99,57.63,41.39,40.41,,67.17,59.9,79.88,,41.95,,,,59.9,59.9,,59.9,59.9,59.9,73.0,59.9,57.63,57.63,,,,,47.76,33.9,33.9,41.3,36.45,33.9,57.51,49.99,79.84,75.05,41.3,41.3,41.3,47.15,59.9,45.01,,,,,,
2019-08-28 07:00:00+02:00,,66.14,,54.35,55.64,49.71,,59.9,,66.14,66.14,66.14,64.97,50.39,64.97,46.96,48.05,,65.98,76.0,86.04,,49.24,,,,66.14,66.14,,66.14,66.14,66.14,73.31,66.14,64.81,64.97,,,,,64.1,33.9,33.9,56.87,36.6,33.9,64.68,50.39,86.0,86.01,56.87,56.87,56.87,64.55,76.0,59.9,,,,,,
2019-08-28 08:00:00+02:00,,66.73,,50.74,43.85,53.11,,57.66,,66.73,66.73,66.73,68.47,50.59,68.47,50.59,49.4,,67.7,76.0,122.75,,53.04,,,,72.35,72.35,,72.35,72.35,72.35,97.57,72.35,68.47,68.47,,,,,65.41,34.03,34.03,66.73,46.18,34.03,67.04,50.59,122.69,109.07,66.73,66.73,66.73,66.73,76.0,57.66,,,,,,
2019-08-28 09:00:00+02:00,,56.07,,54.18,43.08,53.03,,55.3,,56.07,56.07,56.07,71.95,52.99,71.95,52.99,54.06,,67.69,76.0,122.75,,91.91,,,,72.94,72.94,,72.94,72.94,72.94,97.31,72.94,71.95,71.95,,,,,55.75,34.11,34.11,56.07,48.65,34.11,71.82,52.99,122.69,111.94,56.07,56.07,56.07,56.07,76.0,55.3,,,,,,
2019-08-28 10:00:00+02:00,,52.79,,52.79,43.03,52.05,,52.01,,52.79,52.79,52.79,72.14,52.79,72.14,52.79,54.03,,67.68,76.0,120.42,,100.9,,,,72.85,72.85,,72.85,72.85,72.85,73.31,72.85,72.14,72.14,,,,,52.79,34.13,34.13,52.79,52.79,34.13,72.01,52.79,120.37,107.95,52.79,52.79,52.79,52.79,76.0,52.01,,,,,,
2019-08-28 11:00:00+02:00,,51.7,,51.7,40.04,49.28,,48.64,,51.7,51.7,51.7,72.15,51.7,72.15,51.7,52.93,,73.73,79.99,122.75,,100.9,,,,72.85,72.85,,72.85,72.85,72.85,72.85,72.85,72.15,72.15,,,,,51.7,34.35,34.35,51.7,40.13,34.35,72.02,51.7,122.69,109.11,51.7,51.7,51.7,51.7,79.99,48.64,,,,,,
2019-08-28 12:00:00+02:00,,46.6,,46.52,43.86,45.73,,57.0,,46.58,46.58,46.58,73.28,51.09,73.28,46.66,47.77,,73.02,105.1,112.07,,100.9,,,,72.85,72.85,,72.85,72.85,72.85,73.31,72.85,73.28,73.28,,,,,46.55,34.18,34.18,46.58,36.72,34.18,73.15,51.09,112.02,102.77,46.58,46.58,46.58,46.58,105.1,57.0,,,,,,
2019-08-28 13:00:00+02:00,,44.73,,44.73,43.88,44.27,,57.0,,44.73,44.73,44.73,72.94,51.49,72.94,44.73,45.81,,73.74,88.1,112.06,,120.0,,,,73.31,73.31,,73.31,73.31,73.31,73.31,73.31,72.94,72.94,,,,,44.73,34.1,34.1,44.73,36.61,34.1,72.82,51.49,112.01,104.9,44.73,44.73,44.73,44.73,88.1,57.0,,,,,,
2019-08-28 14:00:00+02:00,,45.0,,45.0,43.89,43.72,,57.0,,45.0,45.0,45.0,72.14,50.59,72.14,45.0,46.09,,73.75,81.1,112.05,,98.4,,,,75.05,75.05,,75.05,75.05,75.05,75.05,75.05,72.14,72.14,,,,,45.0,34.2,34.2,45.0,36.51,34.2,72.02,50.59,112.0,102.19,45.0,45.0,45.0,45.0,81.1,57.0,,,,,,
2019-08-28 15:00:00+02:00,,45.6,,45.6,44.9,43.72,,49.0,,45.6,45.6,45.6,72.85,49.99,72.85,45.6,46.7,,73.78,105.1,115.03,,76.12,,,,80.01,80.01,,80.01,80.01,80.01,80.01,80.01,72.85,72.85,,,,,45.6,33.88,33.88,45.6,36.5,33.88,72.73,49.99,114.98,102.01,45.6,45.6,45.6,45.6,105.1,49.0,,,,,,
2019-08-28 16:00:00+02:00,,48.83,,48.83,43.84,46.19,,47.32,,48.83,48.83,48.83,72.14,49.95,72.14,48.83,50.02,,73.87,105.1,118.73,,76.12,,,,85.67,85.67,,85.67,85.67,85.67,97.31,85.67,72.14,72.14,,,,,48.83,34.0,34.0,43.52,37.44,34.0,72.03,49.95,118.68,104.61,43.52,43.52,43.52,47.66,105.1,47.32,,,,,,
2019-08-28 17:00:00+02:00,,55.92,,52.9,66.51,48.73,,52.04,,55.92,55.92,55.92,68.49,52.9,68.49,52.9,54.36,,73.83,87.36,106.88,,76.12,,,,87.36,87.36,,87.36,87.36,87.36,114.32,87.36,68.49,68.49,,,,,56.52,33.94,33.94,42.84,37.23,33.94,68.39,52.9,106.83,97.07,42.84,42.84,42.84,54.58,87.36,52.04,,,,,,
2019-08-28 18:00:00+02:00,,69.85,,64.44,66.94,55.07,,59.07,,69.85,69.85,69.85,68.17,52.9,68.17,64.63,66.23,,73.85,88.1,112.03,,76.12,,,,74.4,74.4,,74.4,74.4,74.4,115.32,74.4,68.17,68.17,,,,,71.0,33.94,33.94,41.93,36.44,33.94,68.08,52.9,111.98,96.07,41.93,41.93,41.93,68.17,88.1,59.07,,,,,,
2019-08-28 19:00:00+02:00,,80.01,,67.8,69.54,54.58,,70.59,,80.01,80.01,80.01,72.13,52.79,72.13,60.51,67.33,,74.01,119.05,122.05,,76.12,,,,80.01,80.01,,80.01,80.01,80.01,115.32,80.01,72.13,72.13,,,,,77.83,33.95,33.95,40.51,36.44,33.95,72.04,52.79,121.99,103.5,40.51,40.51,40.51,72.13,119.05,70.59,,,,,,
2019-08-28 20:00:00+02:00,,73.08,,66.12,66.48,56.08,,67.0,,73.08,73.08,73.08,66.47,53.06,66.47,61.95,64.47,,83.1,120.17,123.17,,67.56,,,,85.24,85.24,,85.24,85.24,85.24,155.0,85.24,66.47,66.47,,,,,71.91,34.0,34.0,39.49,36.93,34.0,72.41,53.06,123.11,112.0,39.49,39.49,39.49,66.47,120.17,67.0,,,,,,
2019-08-28 21:00:00+02:00,,57.69,,55.28,68.12,50.31,,58.9,,57.69,57.69,57.69,56.03,53.84,56.03,53.84,55.65,,83.0,81.1,105.82,,58.3,,,,73.38,73.38,,73.38,73.38,73.38,115.32,73.38,56.03,56.03,,,,,57.29,34.29,34.29,39.98,36.85,34.29,65.24,53.84,105.77,96.22,39.98,39.98,39.98,56.03,81.1,58.9,,,,,,
2019-08-28 22:00:00+02:00,,50.79,,50.79,69.56,49.18,,50.55,,50.79,50.79,50.79,37.2,50.79,37.2,50.79,50.8,,83.1,76.0,100.74,,53.21,,,,72.56,72.56,,72.56,72.56,72.56,114.32,72.56,37.2,37.2,,,,,50.79,34.29,34.29,37.2,36.45,34.29,58.68,50.79,100.7,93.56,37.2,37.2,37.2,37.2,76.0,50.55,,,,,,
2019-08-28 23:00:00+02:00,,43.92,,43.92,65.08,40.97,,41.26,,43.92,43.92,43.92,35.64,49.0,35.64,43.92,42.97,,67.16,63.04,72.09,,46.93,,,,63.04,63.04,,63.04,63.04,63.04,114.32,63.04,35.64,35.64,,,,,43.92,33.78,33.78,35.64,35.64,33.78,56.75,49.0,72.06,74.91,35.64,35.64,35.64,35.64,63.04,41.26,,,,,,
2019-08-29 00:00:00+02:00,,39.54,,39.54,64.99,38.93,,37.3,,39.54,39.54,39.54,35.28,50.99,35.28,39.54,41.97,,71.0,53.31,41.17,,43.85,,,,53.31,53.31,,53.31,53.31,53.31,73.0,53.31,35.28,35.28,,,,,39.54,32.7,32.7,35.28,35.28,32.7,58.69,50.99,53.06,84.87,35.28,35.28,35.28,35.28,53.31,37.3,,,,,,
2019-08-29 01:00:00+02:00,,35.64,,35.64,60.98,35.75,,35.68,,35.64,35.64,35.64,34.79,50.29,34.79,35.64,36.75,,69.42,46.18,38.05,,38.39,,,,46.18,46.18,,46.18,46.18,46.18,58.31,46.18,34.79,34.79,,,,,35.64,32.52,32.52,34.79,34.79,32.52,57.69,50.29,50.3,76.47,34.79,34.79,34.79,34.79,46.18,35.68,,,,,,
2019-08-29 02:00:00+02:00,,34.5,,34.35,54.59,34.93,,35.41,,34.5,34.5,34.5,34.5,48.32,34.5,34.4,35.36,,61.03,46.22,46.77,,36.06,,,,46.22,46.22,,46.22,46.22,46.22,49.31,46.22,34.5,34.5,,,,,34.15,32.44,32.44,34.5,34.5,32.44,56.94,48.32,46.82,64.1,34.5,34.5,34.5,34.5,46.22,35.41,,,,,,
2019-08-29 03:00:00+02:00,,33.98,,32.04,54.4,34.88,,35.11,,33.98,33.98,33.98,33.98,47.5,33.98,32.24,33.14,,52.0,46.0,46.28,,33.8,,,,46.0,46.0,,46.0,46.0,46.0,69.87,46.0,33.98,33.98,,,,,32.25,31.22,31.22,33.98,33.98,31.22,57.2,47.5,46.33,61.63,33.98,33.98,33.98,33.98,46.0,35.11,,,,,,
2019-08-29 04:00:00+02:00,,34.5,,31.57,59.55,34.49,,35.22,,34.39,34.39,34.39,34.39,47.29,34.39,30.53,31.39,,52.2,46.0,46.46,,30.52,,,,46.0,46.0,,46.0,46.0,46.0,69.87,46.0,34.39,34.39,,,,,32.22,31.19,31.19,34.39,34.39,31.19,58.93,47.29,46.51,61.37,34.39,34.39,34.39,34.39,46.0,35.22,,,,,,
2019-08-29 05:00:00+02:00,,35.39,,32.05,69.55,35.67,,36.3,,35.39,35.39,35.39,35.39,48.01,35.39,32.37,33.05,,69.42,46.0,37.5,,31.36,,,,46.0,46.0,,46.0,46.0,46.0,69.87,46.0,35.39,35.39,,,,,32.73,31.68,31.68,35.39,35.39,31.68,58.55,48.01,58.07,79.08,35.39,35.39,35.39,35.39,46.0,36.3,,,,,,
2019-08-29 06:00:00+02:00,,43.16,,41.53,69.58,39.44,,46.61,,43.16,43.16,43.16,54.93,47.5,54.93,40.6,41.73,,67.12,61.0,49.94,,32.55,,,,53.13,53.13,,53.13,53.13,53.13,69.87,53.13,54.93,54.93,,,,,42.84,32.8,32.8,37.95,35.63,32.8,59.5,47.5,71.71,102.88,37.95,37.95,37.95,42.13,61.0,46.61,,,,,,
