index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-29 07:00:00+02:00,,52.54,,49.96,76.0,42.99,,58.63,,52.54,52.54,52.54,64.82,48.5,64.82,48.36,49.7,,66.92,61.0,58.63,,31.0,,,,57.76,57.76,,57.76,57.76,57.76,70.31,57.76,64.82,64.82,,,,,52.1,32.67,32.67,41.18,35.94,32.67,64.97,48.5,90.96,110.04,41.18,41.18,41.18,52.54,61.0,58.63,,,,,,
2019-08-29 08:00:00+02:00,,58.92,,54.64,69.56,47.43,,60.01,,58.92,58.92,58.92,67.84,51.99,67.84,51.99,53.44,,69.5,70.81,62.09,,50.29,,,,70.81,70.81,,70.81,70.81,70.81,84.31,70.81,67.84,67.84,,,,,58.16,32.8,32.8,43.17,35.94,32.8,68.0,51.99,129.24,137.3,43.17,43.17,58.92,58.92,70.81,60.01,,,,,,
2019-08-29 09:00:00+02:00,,56.92,,54.86,69.55,50.12,,52.9,,56.92,56.92,56.92,67.51,53.59,67.51,53.59,55.09,,67.55,72.0,60.09,,52.73,,,,72.0,72.0,,72.0,72.0,72.0,97.31,72.0,67.51,67.51,,,,,56.56,32.81,32.81,41.46,35.99,32.81,72.06,53.59,126.91,142.39,41.46,41.46,56.92,56.92,72.0,52.9,,,,,,
2019-08-29 10:00:00+02:00,,51.9,,51.9,69.56,47.98,,48.52,,51.9,51.9,51.9,67.56,51.9,67.56,51.9,51.91,,69.49,115.0,84.04,,49.28,,,,63.85,63.85,,63.85,63.85,63.85,97.57,63.85,67.56,67.56,,,,,51.9,33.13,33.13,40.83,36.0,33.13,73.19,51.9,126.91,139.51,40.83,40.83,51.9,51.9,115.0,48.52,,,,,,
2019-08-29 11:00:00+02:00,,50.01,,50.01,69.58,47.13,,47.66,,50.01,50.01,50.01,67.59,50.39,67.59,50.01,49.06,,68.3,122.39,107.71,,46.57,,,,65.0,65.0,,65.0,65.0,65.0,85.31,65.0,67.59,67.59,,,,,50.01,33.08,33.08,40.53,36.02,33.08,74.24,50.39,133.04,146.23,40.53,40.53,50.01,50.01,122.39,47.66,,,,,,
2019-08-29 12:00:00+02:00,,42.12,,42.12,86.42,43.02,,55.0,,42.12,42.12,42.12,67.59,50.49,67.59,42.12,41.19,,69.54,180.05,131.85,,39.11,,,,62.81,62.81,,62.81,62.81,62.81,75.29,62.81,67.59,67.59,,,,,42.12,33.03,33.03,40.55,35.98,33.03,74.46,50.49,133.46,145.51,40.55,40.55,42.12,42.12,180.05,55.0,,,,,,
2019-08-29 13:00:00+02:00,,39.62,,39.62,72.63,42.37,,57.0,,39.62,39.62,39.62,67.56,50.49,67.56,39.62,38.74,,69.53,180.02,128.35,,36.78,,,,62.81,62.81,,62.81,62.81,62.81,94.31,62.81,67.56,67.56,,,,,39.62,33.08,33.08,39.62,35.97,33.08,74.61,50.49,133.04,145.04,39.62,39.62,39.62,39.62,180.02,57.0,,,,,,
2019-08-29 14:00:00+02:00,,37.77,,37.77,69.58,42.2,,43.01,,37.77,37.92,37.92,67.55,50.69,67.55,37.77,36.79,,69.59,150.06,127.01,,34.93,,,,71.3,71.3,,71.3,71.3,71.3,94.31,71.3,67.55,67.55,,,,,37.77,32.69,32.69,37.92,35.98,32.69,73.19,50.69,133.04,146.98,37.92,37.92,37.92,37.92,150.06,43.01,,,,,,
2019-08-29 15:00:00+02:00,,36.88,,36.88,69.54,42.34,,55.0,,36.88,37.71,37.71,67.93,50.38,67.93,36.88,35.98,,71.0,150.03,128.9,,34.2,,,,72.56,72.56,,72.56,72.56,72.56,94.31,72.56,67.93,67.93,,,,,36.88,32.67,32.67,37.71,36.04,32.67,73.81,50.38,129.02,147.08,37.71,37.71,37.71,37.71,150.03,55.0,,,,,,
2019-08-29 16:00:00+02:00,,37.42,,37.42,66.39,44.7,,45.78,,37.42,37.42,37.42,67.51,50.0,67.51,37.42,36.44,,73.75,115.0,126.79,,34.6,,,,72.85,72.85,,72.85,72.85,72.85,90.41,72.85,67.51,67.51,,,,,37.42,32.65,32.65,37.42,36.01,32.65,73.21,50.0,126.9,146.94,37.42,37.42,37.42,37.42,115.0,45.78,,,,,,
2019-08-29 17:00:00+02:00,,44.0,,44.0,69.54,47.04,,52.57,,44.0,44.0,44.0,64.92,50.29,64.92,44.0,43.02,,73.97,115.0,116.23,,40.85,,,,80.0,80.0,,80.0,80.0,80.0,114.32,80.0,64.92,64.92,,,,,44.0,32.62,32.62,39.32,36.0,32.62,72.05,50.29,116.33,142.25,39.52,39.52,39.52,42.94,115.0,52.57,,,,,,
2019-08-29 18:00:00+02:00,,50.9,,50.64,69.58,50.09,,60.73,,50.9,50.9,50.9,64.77,50.49,64.77,50.49,49.52,,73.94,115.0,116.23,,50.4,,,,79.81,79.81,,79.81,79.81,79.81,115.32,79.81,64.77,64.77,,,,,50.85,32.45,32.45,39.62,35.94,32.45,68.62,50.49,116.33,140.02,39.62,39.62,39.62,49.67,115.0,60.73,,,,,,
2019-08-29 19:00:00+02:00,,61.97,,54.86,86.1,50.05,,66.99,,61.97,61.97,61.97,67.57,50.74,67.57,50.74,52.15,,74.49,150.02,129.08,,50.72,,,,80.01,80.01,,80.01,80.01,80.01,115.32,80.01,67.57,67.57,,,,,60.64,32.42,32.42,39.6,35.94,32.42,72.2,50.74,129.19,142.7,39.6,39.6,39.6,60.49,150.02,66.99,,,,,,
2019-08-29 20:00:00+02:00,,56.93,,53.05,91.85,50.06,,63.63,,56.93,56.93,56.93,54.95,50.79,54.95,50.79,51.88,,73.92,180.02,135.03,,50.35,,,,85.6,85.6,,85.6,85.6,85.6,115.32,85.6,54.95,54.95,,,,,56.19,32.46,32.46,39.74,35.96,32.46,75.4,50.79,135.14,153.49,39.74,39.74,39.74,54.95,180.02,63.63,,,,,,
2019-08-29 21:00:00+02:00,,50.96,,50.96,69.57,47.04,,53.01,,50.96,50.96,50.96,38.93,50.96,38.93,50.96,49.98,,73.94,95.0,56.1,,50.35,,,,75.08,75.08,,75.08,75.08,75.08,115.32,75.08,38.93,38.93,,,,,50.96,32.63,32.63,38.93,35.94,32.63,69.28,50.96,73.11,137.08,38.93,38.93,38.93,38.93,95.0,53.01,,,,,,
2019-08-29 22:00:00+02:00,,44.95,,44.95,69.57,43.85,,49.31,,44.95,44.95,44.95,36.54,49.94,36.54,44.95,44.08,,73.89,95.0,83.03,,45.66,,,,70.0,70.0,,70.0,70.0,70.0,114.32,70.0,36.54,36.54,,,,,44.95,31.83,31.83,36.54,35.88,31.83,62.35,49.94,83.1,141.03,36.54,36.54,36.54,36.54,95.0,49.31,,,,,,
2019-08-29 23:00:00+02:00,,37.4,,37.4,69.55,41.15,,42.0,,37.4,37.4,37.4,35.42,50.04,35.42,37.4,36.68,,73.69,65.02,50.09,,35.0,,,,58.02,58.02,,58.02,58.02,58.02,97.57,58.02,35.42,35.42,,,,,37.4,31.21,31.21,35.42,35.42,31.21,58.55,50.04,50.13,103.83,35.42,35.42,35.42,35.42,65.02,42.0,,,,,,
2019-08-30 00:00:00+02:00,,34.33,,34.33,64.97,37.05,,35.78,,34.33,34.33,34.33,33.51,50.29,33.51,34.33,35.26,,67.12,72.0,69.54,,33.29,,,,48.64,48.64,,48.64,48.64,48.64,71.0,48.64,33.51,33.51,,,,,34.33,31.11,31.11,33.51,33.51,31.11,61.76,50.29,69.57,57.92,33.51,33.51,33.51,33.51,72.0,35.78,,,,,,
2019-08-30 01:00:00+02:00,,33.1,,32.46,56.29,34.62,,34.6,,33.1,33.1,33.1,33.1,50.1,33.1,32.66,32.0,,64.04,58.0,61.05,,27.46,,,,46.48,46.48,,46.48,46.48,46.48,48.52,46.48,33.1,33.1,,,,,31.5,30.49,30.49,33.1,33.1,30.49,61.24,50.1,61.07,53.02,33.1,33.1,33.1,33.1,58.0,34.6,,,,,,
2019-08-30 02:00:00+02:00,,33.55,,27.98,50.12,33.91,,34.08,,33.55,33.55,33.55,33.55,47.73,33.55,29.23,28.64,,61.11,45.0,47.99,,20.56,,,,45.0,45.0,,45.0,45.0,45.0,70.52,45.0,33.55,33.55,,,,,29.41,29.82,29.82,33.55,33.55,29.82,59.81,47.73,48.02,51.04,33.55,33.55,33.55,33.55,45.0,34.08,,,,,,
2019-08-30 03:00:00+02:00,,32.25,,26.52,48.58,33.49,,33.74,,32.25,32.25,32.25,32.25,47.31,32.25,27.01,26.46,,59.02,44.0,45.13,,11.0,,,,44.0,44.0,,44.0,44.0,44.0,45.9,44.0,32.25,32.25,,,,,28.84,29.63,29.63,32.25,32.25,29.63,59.79,47.31,45.16,49.0,32.25,32.25,32.25,32.25,44.0,33.74,,,,,,
2019-08-30 04:00:00+02:00,,34.08,,24.33,51.81,34.01,,33.85,,34.08,34.08,34.08,34.08,47.0,34.08,24.4,25.05,,52.1,43.81,50.08,,5.67,,,,43.81,43.81,,43.81,43.81,43.81,45.9,43.81,34.08,34.08,,,,,28.75,29.6,29.6,34.08,34.08,29.6,59.75,47.0,50.11,50.2,34.08,34.08,34.08,34.08,43.81,33.85,,,,,,
2019-08-30 05:00:00+02:00,,35.29,,28.91,69.56,34.9,,35.32,,35.29,35.29,35.29,35.29,47.15,35.29,29.89,29.28,,59.06,72.0,67.43,,0.0,,,,45.87,45.87,,45.87,45.87,45.87,66.0,45.87,35.29,35.29,,,,,30.1,29.14,29.14,35.28,35.28,29.14,59.89,47.15,67.47,53.11,35.29,35.29,35.29,35.29,72.0,35.32,,,,,,
2019-08-30 06:00:00+02:00,,48.58,,37.49,69.56,36.99,,43.3,,48.58,48.58,48.58,65.55,48.89,65.55,39.4,38.59,,62.93,75.05,75.04,,0.0,,,,49.5,49.5,,49.5,49.5,49.5,66.0,49.5,65.55,65.55,,,,,41.27,31.02,31.02,36.59,35.56,31.02,65.71,48.89,75.08,67.93,38.2,38.2,38.2,48.58,75.05,43.3,,,,,,
2019-08-30 07:00:00+02:00,,51.28,,50.07,69.58,44.85,,53.58,,51.28,51.28,51.28,67.79,49.94,67.79,49.36,49.67,,66.41,72.0,55.98,,11.96,,,,54.32,54.32,,54.32,54.32,54.32,75.31,54.32,67.12,67.12,,,,,51.07,31.23,31.23,37.12,35.79,31.23,65.73,49.94,56.68,69.58,40.45,40.45,40.45,51.28,72.0,53.58,,,,,,
2019-08-30 08:00:00+02:00,,50.8,,50.55,98.8,47.92,,54.38,,50.8,50.8,50.8,71.54,50.4,71.54,50.4,49.36,,66.56,95.0,81.09,,42.99,,,,62.0,62.0,,62.0,62.0,62.0,75.3,62.0,71.54,71.54,,,,,50.76,31.5,31.5,37.27,35.86,31.5,71.72,50.4,81.14,93.79,41.75,41.75,50.8,50.8,95.0,54.38,,,,,,
2019-08-30 09:00:00+02:00,,46.04,,46.04,69.58,47.73,,52.9,,46.04,46.04,46.04,72.03,50.0,72.03,46.04,47.25,,66.44,100.0,94.61,,35.0,,,,63.0,63.0,,63.0,63.0,63.0,75.52,63.0,72.03,72.03,,,,,46.04,31.75,31.75,37.32,35.9,31.75,72.93,50.0,94.66,96.69,42.29,42.29,46.04,46.04,100.0,52.9,,,,,,
2019-08-30 10:00:00+02:00,,41.36,,41.36,69.55,43.86,,49.54,,41.36,41.36,41.36,67.13,49.35,67.13,41.36,42.45,,64.43,119.09,95.13,,40.36,,,,60.15,60.15,,60.15,60.15,60.15,71.0,60.15,67.13,67.13,,,,,41.36,31.7,31.7,37.32,35.91,31.7,72.69,49.35,95.18,104.09,41.32,41.32,41.36,41.36,119.09,49.54,,,,,,
2019-08-30 11:00:00+02:00,,38.19,,38.19,69.57,41.58,,60.0,,38.19,38.19,38.19,66.88,49.51,66.88,38.19,39.19,,65.48,136.01,100.07,,37.03,,,,59.9,59.9,,59.9,59.9,59.9,69.9,59.9,66.88,66.88,,,,,38.19,31.87,31.87,37.34,35.91,31.87,74.38,49.51,100.13,111.11,38.19,38.19,38.19,38.19,136.01,60.0,,,,,,
2019-08-30 12:00:00+02:00,,36.02,,34.5,100.57,37.78,,66.0,,35.42,35.42,37.07,67.26,49.94,67.26,36.26,35.5,,67.08,134.99,99.36,,34.0,,,,53.79,53.79,,53.79,53.79,53.79,71.0,53.79,67.26,67.26,,,,,34.94,31.82,31.82,37.07,35.87,31.82,76.98,49.94,99.42,120.03,37.07,37.07,37.07,37.07,134.99,66.0,,,,,,
2019-08-30 13:00:00+02:00,,34.99,,33.9,112.94,36.04,,66.36,,34.78,34.78,36.63,67.03,50.05,67.03,35.62,34.89,,66.48,105.05,90.9,,33.17,,,,55.0,55.0,,55.0,55.0,55.0,71.0,55.0,67.03,67.03,,,,,34.33,31.79,31.79,36.63,35.86,31.79,77.75,50.05,90.96,120.05,36.63,36.63,36.63,36.63,105.05,66.36,,,,,,
2019-08-30 14:00:00+02:00,,34.67,,33.59,102.83,36.06,,70.0,,34.46,34.46,35.93,66.36,49.94,66.36,35.3,34.58,,64.46,90.0,73.78,,32.87,,,,60.59,60.59,,60.59,60.59,60.59,71.0,60.59,66.36,66.36,,,,,34.03,31.69,31.69,35.93,35.86,31.69,77.18,49.94,73.82,119.91,35.93,35.93,35.93,35.93,90.0,70.0,,,,,,
2019-08-30 15:00:00+02:00,,35.54,,35.08,69.57,35.93,,76.09,,35.45,35.45,36.32,67.15,48.0,67.15,35.82,35.07,,66.66,90.0,76.09,,33.35,,,,68.45,68.45,,68.45,68.45,68.45,75.52,68.45,67.15,67.15,,,,,35.27,31.03,31.03,36.32,35.81,31.03,77.81,48.0,76.13,116.3,36.32,36.32,36.32,36.32,90.0,76.09,,,,,,
2019-08-30 16:00:00+02:00,,36.22,,36.22,69.55,36.53,,46.98,,36.22,36.22,37.11,65.52,48.3,65.52,36.22,35.47,,66.48,95.0,84.77,,33.73,,,,70.0,70.0,,70.0,70.0,70.0,75.52,70.0,65.52,65.52,,,,,36.22,31.15,31.15,37.11,36.6,31.15,74.15,48.3,84.82,114.0,37.11,37.11,37.11,37.11,95.0,46.98,,,,,,
2019-08-30 17:00:00+02:00,,43.4,,43.4,69.59,40.35,,44.8,,43.4,43.4,43.4,65.55,49.92,65.55,43.4,42.49,,68.88,95.0,88.7,,40.41,,,,70.42,70.42,,70.42,70.42,70.42,86.98,70.42,65.55,65.55,,,,,43.4,31.37,31.37,37.15,36.61,31.37,72.1,49.92,88.76,110.07,39.1,39.1,39.1,43.4,95.0,44.8,,,,,,
2019-08-30 18:00:00+02:00,,50.49,,50.49,69.57,42.0,,51.02,,50.49,50.49,50.49,65.57,50.49,65.57,50.49,51.8,,73.22,95.0,95.03,,49.27,,,,70.94,70.94,,70.94,70.94,70.94,94.98,70.94,65.57,65.57,,,,,50.49,31.17,31.17,37.12,36.01,31.17,71.14,50.49,95.09,110.04,38.92,38.92,38.92,49.28,95.0,51.02,,,,,,
2019-08-30 19:00:00+02:00,,52.34,,52.34,69.55,41.74,,57.04,,52.34,52.34,52.34,67.17,52.34,67.17,52.34,53.7,,73.84,103.76,105.69,,51.07,,,,72.34,72.34,,72.34,72.34,72.34,115.32,72.34,67.17,67.17,,,,,52.34,31.12,31.12,37.1,36.09,31.12,71.8,52.34,105.77,116.08,38.62,38.62,38.62,51.08,103.76,57.04,,,,,,
2019-08-30 20:00:00+02:00,,52.49,,52.49,61.4,41.53,,54.8,,52.49,52.49,52.49,54.44,52.49,54.44,52.49,53.85,,73.87,119.09,111.23,,51.04,,,,73.42,73.42,,73.42,73.42,73.42,115.32,73.42,54.44,54.44,,,,,52.49,31.11,31.11,37.07,36.18,31.11,77.27,52.49,130.95,124.9,38.51,38.51,38.51,51.23,119.09,54.8,,,,,,
2019-08-30 21:00:00+02:00,,51.51,,51.51,69.58,41.64,,48.13,,51.51,51.51,51.51,50.28,51.51,50.28,51.51,53.0,,72.17,75.0,73.19,,50.41,,,,71.0,71.0,,71.0,71.0,71.0,114.32,71.0,50.28,50.28,,,,,51.51,31.09,31.09,36.0,36.0,31.09,66.64,51.51,73.24,77.54,37.8,37.8,37.8,50.28,75.0,48.13,,,,,,
2019-08-30 22:00:00+02:00,,48.14,,48.14,61.39,41.75,,42.75,,48.14,48.14,48.14,35.85,48.65,35.85,48.14,49.38,,68.12,72.0,67.43,,46.97,,,,58.0,58.0,,58.0,58.0,58.0,113.32,58.0,35.85,35.85,,,,,48.14,30.38,30.38,35.85,35.85,30.38,65.01,48.65,67.48,73.06,35.85,35.85,35.85,35.85,72.0,42.75,,,,,,
2019-08-30 23:00:00+02:00,,38.72,,38.72,62.08,37.58,,36.2,,38.72,38.72,38.72,35.63,46.02,35.63,38.72,39.71,,66.43,68.0,60.09,,37.78,,,,52.31,52.31,,52.31,52.31,52.31,94.9,52.31,35.63,35.63,,,,,38.72,30.13,30.13,35.63,35.63,30.13,61.82,46.02,60.13,60.05,35.63,35.63,35.63,35.63,68.0,36.2,,,,,,
2019-08-31 00:00:00+02:00,,37.39,,37.39,69.59,36.49,,33.83,,37.39,37.39,37.39,35.7,48.29,35.7,37.39,38.5,,65.5,59.9,71.71,,27.0,,,,59.9,59.9,,59.9,59.9,59.9,72.31,59.9,35.7,35.7,,,,,37.39,30.98,30.98,35.7,35.7,30.98,52.62,48.29,71.72,62.03,35.7,35.7,35.7,35.7,59.9,33.83,,,,,,
2019-08-31 01:00:00+02:00,,32.66,,32.66,58.09,34.58,,31.78,,32.66,32.66,32.66,32.66,48.29,32.66,32.66,33.45,,64.06,50.0,55.09,,27.0,,,,50.0,50.0,,50.0,50.0,50.0,56.0,50.0,32.66,32.66,,,,,32.66,30.69,30.69,32.66,32.66,30.69,51.59,48.29,55.1,57.09,32.66,32.66,32.66,32.66,50.0,31.78,,,,,,
2019-08-31 02:00:00+02:00,,30.64,,30.64,50.12,32.49,,31.51,,30.64,30.64,30.64,30.64,47.07,30.64,30.64,29.95,,61.33,47.67,50.07,,26.4,,,,47.67,47.67,,47.67,47.67,47.67,47.67,47.67,30.64,30.64,,,,,30.64,29.66,29.66,30.64,30.64,29.66,50.28,47.07,50.08,47.0,30.64,30.64,30.64,30.64,47.67,31.51,,,,,,
2019-08-31 03:00:00+02:00,,31.05,,26.2,42.96,32.01,,31.51,,31.05,31.05,31.05,31.05,47.02,31.05,26.5,25.9,,61.23,46.97,42.49,,24.68,,,,46.97,46.97,,46.97,46.97,46.97,46.97,46.97,31.05,31.05,,,,,28.12,29.05,29.05,31.05,31.05,29.05,50.34,47.02,42.5,44.5,31.05,31.05,31.05,31.05,46.97,31.51,,,,,,
2019-08-31 04:00:00+02:00,,30.3,,25.46,39.28,30.78,,31.51,,30.3,30.3,30.3,30.3,46.09,30.3,25.7,25.11,,61.27,45.0,41.19,,23.93,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,30.3,30.3,,,,,27.76,28.68,28.68,30.3,30.3,28.68,50.43,46.09,41.2,43.5,30.3,30.3,30.3,30.3,45.0,31.51,,,,,,
2019-08-31 05:00:00+02:00,,31.01,,22.02,38.08,30.93,,31.28,,31.01,31.01,31.01,31.01,46.0,31.01,23.14,22.61,,63.0,45.61,44.01,,21.55,,,,45.61,45.61,,45.61,45.61,45.61,45.61,45.61,31.01,31.01,,,,,27.13,28.18,28.18,31.01,31.01,28.18,50.32,46.0,44.02,47.25,31.01,31.01,31.01,31.01,45.61,31.28,,,,,,
2019-08-31 06:00:00+02:00,,31.28,,24.94,41.94,32.52,,31.51,,31.28,31.28,32.05,32.05,41.28,32.05,26.21,25.61,,59.02,45.0,51.47,,25.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,32.05,32.05,,,,,28.11,28.89,28.89,32.05,32.05,28.89,51.55,41.28,51.49,52.06,32.05,32.05,32.05,32.05,45.0,31.51,,,,,,
2019-08-31 07:00:00+02:00,,32.83,,26.26,50.12,34.02,,33.47,,32.83,32.83,33.64,33.64,39.52,33.64,27.6,26.96,,61.19,56.1,52.0,,25.7,,,,45.0,45.0,,45.0,45.0,45.0,46.97,45.0,33.64,33.64,,,,,27.8,28.16,28.16,33.64,33.64,28.16,55.19,39.52,52.01,57.95,33.64,33.64,33.64,33.64,56.1,33.47,,,,,,
2019-08-31 08:00:00+02:00,,32.35,,32.24,50.11,34.48,,34.43,,32.35,32.35,34.57,34.57,39.51,34.57,32.28,33.05,,59.08,56.1,56.51,,31.5,,,,48.0,48.0,,48.0,48.0,48.0,63.0,48.0,34.57,34.57,,,,,32.06,30.01,30.01,34.57,34.57,30.01,61.8,39.51,56.53,62.18,34.57,34.57,34.57,34.57,56.1,34.43,,,,,,
2019-08-31 09:00:00+02:00,,33.72,,33.72,44.24,34.11,,33.89,,33.72,33.72,35.53,35.53,41.07,35.53,33.72,34.77,,59.45,45.27,60.01,,35.6,,,,45.27,45.27,,45.27,45.27,45.27,56.31,45.27,35.53,35.53,,,,,33.72,30.51,30.51,35.53,35.53,30.51,63.8,41.07,60.03,65.07,35.53,35.53,35.53,35.53,45.27,33.89,,,,,,
2019-08-31 10:00:00+02:00,,31.29,,31.29,42.95,32.55,,32.2,,31.29,31.29,35.68,35.68,40.13,35.68,31.29,35.34,,59.07,56.1,57.95,,36.19,,,,45.0,45.0,,45.0,45.0,45.0,50.93,45.0,35.68,35.68,,,,,31.29,30.29,30.29,35.68,35.68,30.29,63.81,40.13,57.97,66.01,35.68,35.68,35.68,35.68,56.1,32.2,,,,,,
2019-08-31 11:00:00+02:00,,30.44,,30.44,47.01,31.92,,31.51,,30.44,30.44,35.49,35.49,41.28,35.49,30.44,38.04,,59.07,60.0,67.47,,38.96,,,,45.0,45.0,,45.0,45.0,45.0,48.93,45.0,35.49,35.49,,,,,30.44,29.46,29.46,35.49,35.49,29.46,63.79,41.28,67.5,67.08,35.49,35.49,35.49,35.49,60.0,31.51,,,,,,
2019-08-31 12:00:00+02:00,,29.63,,27.85,45.06,31.06,,31.51,,29.35,29.35,35.25,35.25,42.27,35.25,30.59,41.01,,58.46,78.0,78.03,,42.0,,,,43.79,43.79,,43.79,43.79,43.79,48.93,43.79,35.25,35.25,,,,,28.6,29.04,29.04,35.25,35.25,29.04,63.76,42.27,78.06,72.09,35.25,35.25,35.25,35.25,78.0,31.51,,,,,,
2019-08-31 13:00:00+02:00,,28.5,,28.5,45.09,30.72,,32.01,,28.5,28.5,34.43,34.43,43.07,34.43,28.5,36.86,,59.45,56.1,69.59,,37.75,,,,42.85,42.85,,42.85,42.85,42.85,42.85,42.85,34.43,34.43,,,,,28.5,28.5,28.5,34.43,34.43,28.5,63.45,43.07,69.61,69.05,34.43,34.43,34.43,34.43,56.1,32.01,,,,,,
2019-08-31 14:00:00+02:00,,28.03,,28.03,45.28,30.17,,31.51,,28.03,28.03,34.28,34.28,43.93,34.28,28.03,33.55,,59.45,56.1,63.46,,34.36,,,,42.82,42.82,,42.82,42.82,42.82,54.01,42.82,34.28,34.28,,,,,28.03,28.03,28.03,34.28,34.28,28.03,61.97,43.93,63.48,67.07,34.28,34.28,34.28,34.28,56.1,31.51,,,,,,
2019-08-31 15:00:00+02:00,,28.13,,28.13,47.04,30.75,,30.61,,28.13,28.13,34.35,34.72,43.01,34.72,28.13,29.0,,59.08,56.1,71.71,,29.7,,,,44.0,44.0,,44.0,44.0,44.0,60.01,44.0,34.72,34.72,,,,,28.13,28.13,28.13,34.35,34.35,28.13,62.01,43.01,71.73,69.07,34.35,34.35,34.35,34.35,56.1,30.61,,,,,,
2019-08-31 16:00:00+02:00,,29.87,,29.87,47.03,31.21,,31.51,,29.87,29.87,34.5,40.48,42.01,40.48,29.87,30.79,,59.46,56.1,77.03,,30.0,,,,47.67,47.67,,47.67,47.67,47.67,69.93,47.67,40.48,40.48,,,,,29.87,28.97,28.97,34.5,34.5,28.97,61.93,42.01,77.05,72.92,34.5,34.5,34.5,34.5,56.1,31.51,,,,,,
2019-08-31 17:00:00+02:00,,32.59,,32.59,51.97,34.86,,34.32,,32.59,32.59,34.97,46.06,41.08,46.06,32.59,33.59,,62.74,56.1,78.02,,33.0,,,,50.06,50.06,,50.06,50.06,50.06,74.31,50.06,46.06,46.06,,,,,32.59,30.02,30.02,34.97,34.97,30.02,59.49,41.08,78.05,75.1,34.97,34.97,34.97,34.97,56.1,34.32,,,,,,
2019-08-31 18:00:00+02:00,,40.68,,40.68,50.14,39.74,,38.76,,40.68,40.68,40.68,45.45,44.49,45.45,40.68,41.92,,67.51,55.62,73.82,,42.95,,,,60.0,60.0,,55.62,60.0,60.0,97.57,60.0,45.45,45.45,,,,,40.68,30.05,30.05,38.15,37.67,30.05,58.54,44.49,73.85,76.13,38.3,38.3,38.3,38.3,55.62,38.76,,,,,,
2019-08-31 19:00:00+02:00,,47.21,,33.5,50.13,42.54,,43.9,,47.21,47.21,47.21,45.45,44.8,45.45,41.03,49.83,,69.54,56.1,79.1,,49.01,,,,60.0,60.0,,56.1,60.0,60.0,114.32,60.0,45.45,45.45,,,,,48.34,30.06,30.06,37.76,37.76,30.06,58.63,44.8,79.13,78.85,39.5,39.5,39.5,45.45,56.1,43.9,,,,,,
2019-08-31 20:00:00+02:00,,47.0,,44.31,50.13,41.73,,44.29,,47.0,47.0,47.0,44.53,45.66,44.53,45.66,54.01,,69.51,91.1,135.02,,51.5,,,,72.35,72.35,,65.0,72.35,72.35,115.32,72.35,44.53,44.53,,,,,47.45,30.02,30.02,37.46,37.46,30.02,61.93,45.66,135.08,97.95,39.04,39.04,39.04,44.53,91.1,44.29,,,,,,
2019-08-31 21:00:00+02:00,,41.42,,41.42,50.12,40.27,,40.83,,41.42,41.42,41.42,38.01,46.66,38.01,41.42,57.8,,67.65,56.1,73.17,,56.0,,,,57.19,57.19,,56.1,57.19,57.19,114.32,57.19,38.01,38.01,,,,,41.42,30.28,30.28,35.96,35.96,30.28,57.85,46.66,73.2,74.08,38.01,38.01,38.01,38.01,56.1,40.83,,,,,,
2019-08-31 22:00:00+02:00,,37.07,,37.07,53.0,38.68,,37.96,,37.07,37.07,37.07,35.89,44.8,35.89,37.07,53.48,,67.16,50.0,73.5,,50.99,,,,50.0,50.0,,50.0,50.0,50.0,89.93,50.0,35.89,35.89,,,,,37.07,30.42,30.42,35.6,35.6,30.42,55.74,44.8,73.53,65.99,35.89,35.89,35.89,35.89,50.0,37.96,,,,,,
