index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-08-31 23:00:00+02:00,,33.02,,33.02,69.55,34.54,,33.91,,33.02,33.02,33.02,33.02,44.8,33.02,33.02,38.69,,58.71,45.0,57.94,,39.64,,,,45.0,45.0,,45.0,45.0,45.0,75.56,45.0,33.02,33.02,,,,,33.02,30.32,30.32,33.02,33.02,30.32,57.83,44.8,57.96,58.7,33.02,33.02,33.02,33.02,45.0,33.91,,,,,,
2019-09-01 00:00:00+02:00,,27.2,,27.2,50.15,30.86,,30.43,,27.2,27.2,28.75,28.75,46.53,28.75,27.2,37.57,,58.53,65.89,65.19,,37.97,,,,48.18,48.18,,48.18,48.18,48.18,66.82,48.18,28.75,28.75,,,,,27.2,28.75,28.75,28.75,28.75,28.75,49.93,46.53,65.25,57.96,28.75,28.75,28.75,28.75,65.89,30.43,,,,,,
2019-09-01 01:00:00+02:00,,26.7,,26.7,56.08,28.65,,28.5,,26.7,26.7,27.36,27.36,42.01,27.36,26.7,27.41,,60.96,51.5,51.09,,28.19,,,,44.41,44.41,,44.41,44.41,44.41,71.0,44.41,27.36,27.36,,,,,26.7,27.36,27.36,27.36,27.36,27.36,46.29,42.01,51.14,47.05,27.36,27.36,27.36,27.36,51.5,28.5,,,,,,
2019-09-01 02:00:00+02:00,,26.47,,26.47,56.08,27.39,,27.3,,26.47,26.47,26.47,26.47,40.0,26.47,26.47,27.07,,60.96,51.5,48.05,,27.0,,,,44.17,47.61,,44.17,47.61,47.61,71.0,47.61,26.47,26.47,,,,,26.47,26.47,26.47,26.47,26.47,26.47,44.8,40.0,48.09,38.69,26.47,26.47,26.47,26.47,51.5,27.3,,,,,,
2019-09-01 03:00:00+02:00,,25.92,,25.78,50.79,26.58,,27.4,,25.92,26.55,26.55,26.55,41.42,26.55,25.86,26.36,,58.65,42.0,45.62,,27.0,,,,47.83,47.83,,42.0,47.83,47.83,71.0,47.83,26.55,26.55,,,,,25.93,26.55,26.55,26.55,26.55,26.55,42.84,41.42,45.66,38.05,26.55,26.55,26.55,26.55,42.0,27.4,,,,,,
2019-09-01 04:00:00+02:00,,25.29,,24.8,53.91,26.25,,27.12,,25.29,25.91,25.91,25.91,41.08,25.91,25.06,25.54,,57.42,45.0,41.29,,25.05,,,,48.0,48.0,,45.0,48.0,48.0,56.0,48.0,25.91,25.91,,,,,25.34,25.91,25.91,25.91,25.91,25.91,42.16,41.08,41.32,38.04,25.91,25.91,25.91,25.91,45.0,27.12,,,,,,
2019-09-01 05:00:00+02:00,,25.97,,25.83,50.14,26.07,,26.68,,25.97,26.61,26.61,26.61,41.81,26.61,25.91,26.4,,48.17,41.25,37.09,,25.89,,,,48.0,48.0,,41.25,48.0,48.0,48.0,48.0,26.61,26.61,,,,,25.99,26.61,26.61,26.61,26.61,26.61,40.45,41.81,37.13,40.02,26.61,26.61,26.61,26.61,41.25,26.68,,,,,,
2019-09-01 06:00:00+02:00,,26.49,,26.49,50.12,27.68,,26.5,,26.49,27.16,27.16,27.16,38.39,27.16,26.49,27.07,,42.52,48.93,43.08,,26.55,,,,47.83,47.83,,47.83,47.83,47.83,47.83,47.83,27.16,27.16,,,,,26.49,27.16,27.16,27.16,27.16,27.16,40.93,38.39,43.12,43.64,27.16,27.16,27.16,27.16,48.93,26.5,,,,,,
2019-09-01 07:00:00+02:00,,26.49,,26.49,65.07,27.36,,26.4,,26.49,27.36,27.36,27.36,36.52,27.36,26.49,27.07,,42.15,57.0,51.05,,27.0,,,,47.83,47.83,,45.0,47.83,47.83,47.83,47.83,27.36,27.36,,,,,26.49,27.36,27.36,27.36,27.36,27.36,46.36,36.52,51.1,47.19,27.36,27.36,27.36,27.36,57.0,26.4,,,,,,
2019-09-01 08:00:00+02:00,,26.84,,26.84,49.02,28.12,,27.6,,26.84,28.37,32.86,32.86,36.5,32.86,26.84,27.43,,58.65,53.0,44.05,,28.22,,,,47.83,47.83,,44.0,47.83,47.83,47.83,47.83,32.86,32.86,,,,,26.84,28.37,28.37,32.86,32.86,28.37,51.91,36.5,44.09,51.06,32.86,32.86,32.86,32.86,53.0,27.6,,,,,,
2019-09-01 09:00:00+02:00,,30.1,,30.1,57.71,28.45,,28.2,,30.1,34.99,34.99,45.77,37.9,45.77,30.1,31.37,,58.65,51.5,52.72,,32.27,,,,47.83,47.83,,47.83,47.83,47.83,71.0,47.83,45.77,45.77,,,,,30.1,30.46,30.46,34.99,34.99,30.46,46.25,37.9,51.85,58.02,34.99,34.99,34.99,34.99,51.5,28.2,,,,,,
2019-09-01 10:00:00+02:00,,29.7,,29.7,40.94,26.64,,27.5,,29.7,30.68,35.79,46.07,36.13,46.07,29.7,44.94,,57.45,79.0,61.29,,46.24,,,,49.0,49.0,,49.0,49.0,49.0,71.0,49.0,49.63,49.63,,,,,29.7,30.68,30.68,35.79,35.79,30.68,50.15,36.13,46.88,61.01,35.79,35.79,35.79,35.79,79.0,27.5,,,,,,
2019-09-01 11:00:00+02:00,,30.17,,30.17,50.13,26.04,,26.63,,30.17,30.73,35.72,46.58,38.0,46.58,30.17,46.5,,58.65,80.06,62.52,,47.84,,,,48.0,48.0,,48.0,48.0,48.0,60.01,48.0,49.79,49.79,,,,,30.17,30.73,30.73,35.72,35.72,30.73,50.32,38.0,45.6,59.43,35.72,35.72,35.72,35.72,80.06,26.63,,,,,,
2019-09-01 12:00:00+02:00,,31.01,,31.01,66.31,25.51,,26.4,,31.01,31.01,35.0,44.54,38.0,44.54,31.01,45.66,,58.65,80.07,61.28,,46.98,,,,47.0,47.0,,47.0,47.0,47.0,51.82,47.0,49.88,49.88,,,,,31.01,30.91,30.91,35.0,35.0,30.91,50.41,38.0,48.47,59.08,35.0,35.0,35.0,35.0,80.07,26.4,,,,,,
2019-09-01 13:00:00+02:00,,30.23,,30.23,56.17,23.31,,26.04,,30.23,30.23,34.27,43.22,42.59,43.22,30.23,42.61,,58.65,51.5,51.07,,43.84,,,,45.0,45.0,,45.0,45.0,45.0,54.0,45.0,49.72,49.72,,,,,30.23,30.23,30.23,34.27,34.27,30.23,50.25,42.59,50.59,59.08,34.27,34.27,34.27,34.27,51.5,26.04,,,,,,
2019-09-01 14:00:00+02:00,,28.39,,28.39,69.54,22.19,,26.62,,28.39,29.33,33.74,43.32,41.82,43.32,28.39,35.25,,58.65,51.5,51.02,,37.15,,,,47.61,47.61,,47.61,47.61,47.61,47.61,47.61,43.58,43.58,,,,,28.39,29.33,29.33,33.74,33.74,29.33,50.53,41.82,51.07,58.91,33.74,33.74,33.74,33.74,51.5,26.62,,,,,,
2019-09-01 15:00:00+02:00,,27.74,,27.74,69.57,22.15,,26.35,,27.74,28.66,32.99,43.57,38.0,43.57,27.74,28.46,,56.74,51.04,51.09,,30.0,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,43.57,43.57,,,,,27.74,28.66,28.66,32.99,32.99,28.66,50.19,38.0,51.15,58.04,32.99,32.99,32.99,32.99,51.04,26.35,,,,,,
2019-09-01 16:00:00+02:00,,27.2,,27.2,76.21,23.76,,26.2,,27.2,28.1,33.04,43.57,36.0,43.57,27.2,27.79,,58.67,51.5,60.18,,30.0,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,43.57,43.57,,,,,27.2,28.1,28.1,33.04,33.04,28.1,50.49,36.0,60.24,61.09,33.04,33.04,33.04,33.04,51.5,26.2,,,,,,
2019-09-01 17:00:00+02:00,,29.94,,29.94,110.04,30.19,,32.0,,29.94,30.77,32.4,46.23,34.0,46.23,29.94,32.31,,65.92,50.0,50.03,,33.36,,,,48.0,48.0,,48.0,48.0,48.0,48.03,48.0,46.23,46.23,,,,,29.94,30.77,30.77,32.4,32.4,30.77,50.58,34.0,50.09,65.35,32.4,32.4,32.4,32.4,50.0,32.0,,,,,,
2019-09-01 18:00:00+02:00,,34.07,,34.07,110.03,36.1,,42.92,,34.07,34.07,34.07,45.74,34.07,45.74,34.07,41.85,,66.42,52.0,50.53,,44.12,,,,52.0,52.0,,52.0,52.0,52.0,71.0,52.0,45.74,45.74,,,,,34.07,32.4,32.4,34.07,34.07,32.4,50.44,34.07,50.59,68.09,34.07,34.07,34.07,34.07,52.0,42.92,,,,,,
2019-09-01 19:00:00+02:00,,36.52,,36.52,110.07,39.51,,44.0,,36.52,36.52,36.52,43.55,36.52,43.55,36.52,47.47,,67.23,80.03,73.79,,50.0,,,,57.22,57.22,,57.22,57.22,57.22,71.82,57.22,43.55,43.55,,,,,36.52,32.77,32.77,36.25,36.25,32.77,50.98,36.52,73.87,80.07,36.52,36.52,36.52,36.52,80.03,44.0,,,,,,
2019-09-01 20:00:00+02:00,,39.67,,39.67,113.02,39.97,,45.08,,39.67,39.67,39.67,38.77,39.67,38.77,39.67,60.23,,67.18,110.06,100.94,,61.99,,,,65.0,65.0,,65.0,65.0,65.0,113.32,65.0,43.53,43.53,,,,,39.67,32.97,32.97,36.75,36.75,32.97,58.47,39.67,101.06,95.04,38.72,38.72,38.72,38.72,110.06,45.08,,,,,,
2019-09-01 21:00:00+02:00,,38.76,,38.76,110.08,39.0,,43.0,,38.76,38.76,38.76,37.83,47.19,37.83,38.76,66.07,,61.2,65.86,60.68,,69.0,,,,55.0,55.0,,55.0,55.0,55.0,71.82,55.0,37.83,37.83,,,,,38.76,33.35,33.35,35.87,35.87,33.35,53.77,47.19,60.75,71.3,37.83,37.83,37.83,37.83,65.86,43.0,,,,,,
2019-09-01 22:00:00+02:00,,37.33,,37.33,110.02,38.99,,41.25,,37.33,37.33,37.33,36.43,42.0,36.43,37.33,57.26,,59.86,54.0,61.09,,60.38,,,,54.0,54.0,,54.0,54.0,54.0,71.82,54.0,36.43,36.43,,,,,37.33,32.74,32.74,35.79,35.79,32.74,50.48,42.0,61.16,58.01,36.43,36.43,36.43,36.43,54.0,41.25,,,,,,
2019-09-01 23:00:00+02:00,,34.35,,34.35,66.25,36.2,,37.48,,34.35,34.35,34.35,34.24,37.5,34.24,34.35,40.75,,58.53,61.0,61.25,,42.97,,,,47.61,47.61,,47.61,47.61,47.61,51.82,47.61,34.24,34.24,,,,,34.35,31.97,31.97,34.24,34.24,31.97,49.37,37.5,61.32,56.57,34.24,34.24,34.24,34.24,61.0,37.48,,,,,,
2019-09-02 00:00:00+02:00,,29.28,,29.28,50.11,31.27,,29.4,,29.28,29.28,30.0,30.0,33.0,30.0,29.28,48.28,,62.77,44.83,56.04,,48.47,,,,44.83,44.83,,44.83,44.83,44.83,44.83,44.83,30.0,30.0,,,,,29.28,30.0,30.0,30.0,30.0,30.0,52.86,33.0,56.1,55.26,30.0,30.0,30.0,30.0,44.83,29.4,,,,,,
2019-09-02 01:00:00+02:00,,26.97,,26.97,42.09,30.06,,28.0,,26.97,26.97,26.97,26.97,30.5,26.97,26.97,37.44,,62.18,40.1,45.28,,38.54,,,,40.1,44.6,,40.1,44.6,44.6,44.6,44.6,26.97,26.97,,,,,26.97,26.97,26.97,26.97,26.97,26.97,50.98,30.5,45.34,47.06,26.97,26.97,26.97,26.97,40.1,28.0,,,,,,
2019-09-02 02:00:00+02:00,,25.96,,25.96,40.47,29.18,,27.7,,25.96,25.96,25.96,25.96,25.96,25.96,25.96,31.82,,62.19,38.67,43.32,,32.76,,,,38.67,42.7,,38.67,42.7,42.7,42.7,42.7,25.96,25.96,,,,,25.96,25.96,25.96,25.96,25.96,25.96,50.98,25.96,43.37,39.53,25.96,25.96,25.96,25.96,38.67,27.7,,,,,,
2019-09-02 03:00:00+02:00,,25.0,,25.0,40.49,29.12,,27.5,,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.63,,58.65,38.3,39.98,,29.47,,,,38.3,42.0,,38.3,42.0,42.0,42.0,42.0,25.0,25.0,,,,,25.0,25.0,25.0,25.0,25.0,25.0,50.98,25.0,40.02,38.39,25.0,25.0,25.0,25.0,38.3,27.5,,,,,,
2019-09-02 04:00:00+02:00,,25.63,,25.63,50.11,29.86,,27.5,,25.63,25.63,26.26,26.26,25.63,26.26,25.63,26.87,,58.65,39.1,48.52,,27.67,,,,39.1,42.0,,39.1,42.0,42.0,42.0,42.0,26.26,26.26,,,,,25.63,26.26,26.26,26.26,26.26,26.26,51.71,25.63,48.57,40.84,26.26,26.26,26.26,26.26,39.1,27.5,,,,,,
2019-09-02 05:00:00+02:00,,28.29,,27.34,50.13,31.16,,29.76,,28.18,28.18,29.96,29.96,27.06,29.96,27.06,28.62,,60.87,56.0,75.05,,30.19,,,,43.16,43.16,,43.16,43.16,43.16,43.16,43.16,29.96,29.96,,,,,27.73,29.96,29.96,29.96,29.96,29.96,50.83,27.06,75.12,51.33,29.96,29.96,29.96,29.96,56.0,29.76,,,,,,
2019-09-02 06:00:00+02:00,,38.21,,35.91,50.13,37.91,,40.9,,38.21,38.21,38.21,54.73,34.58,54.73,34.58,38.85,,65.84,140.0,127.41,,37.22,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,54.73,54.73,,,,,37.88,31.62,31.62,38.21,38.21,31.62,55.35,34.58,127.52,67.07,38.21,38.21,38.21,38.21,140.0,40.9,,,,,,
2019-09-02 07:00:00+02:00,,46.09,,46.09,60.34,44.01,,50.73,,46.09,46.09,46.09,61.73,46.09,61.73,46.09,47.26,,68.98,180.04,135.04,,45.29,,,,57.03,57.03,,57.03,57.03,57.03,57.03,57.03,61.73,61.73,,,,,46.09,31.75,31.75,39.2,35.57,31.75,62.42,46.09,135.15,80.25,40.15,40.15,40.15,46.09,180.04,50.73,,,,,,
2019-09-02 08:00:00+02:00,,49.55,,49.55,60.36,45.95,,64.68,,49.55,49.55,50.77,64.8,49.55,64.8,49.55,51.41,,70.93,180.06,135.03,,49.26,,,,71.43,71.43,,71.43,71.43,71.43,71.43,71.43,64.8,64.8,,,,,49.55,32.06,32.06,39.8,36.46,32.06,65.53,49.55,135.14,96.01,40.65,40.65,49.55,50.77,180.06,64.68,,,,,,
2019-09-02 09:00:00+02:00,,48.29,,48.29,60.34,42.04,,67.0,,48.29,48.29,48.29,65.94,48.29,65.94,48.29,55.79,,68.94,180.06,132.86,,58.84,,,,70.02,70.02,,70.02,70.02,70.02,70.45,70.02,65.94,65.94,,,,,48.29,32.46,32.46,39.76,36.95,32.46,66.69,48.29,132.95,96.09,40.26,40.26,48.29,48.29,180.06,67.0,,,,,,
2019-09-02 10:00:00+02:00,,44.07,,44.07,60.35,40.02,,78.17,,44.07,44.07,44.07,65.88,44.07,65.88,44.07,48.36,,70.93,180.02,126.71,,50.92,,,,70.97,70.97,,70.97,70.97,70.97,70.97,70.97,65.88,65.88,,,,,44.07,32.44,32.44,39.81,37.45,32.44,67.21,44.07,126.8,96.67,40.29,40.29,44.07,44.07,180.02,78.17,,,,,,
2019-09-02 11:00:00+02:00,,41.81,,41.81,60.35,41.02,,78.86,,41.81,41.81,41.81,66.21,41.81,66.21,41.81,42.87,,71.96,200.0,135.04,,44.15,,,,70.97,70.97,,70.97,70.97,70.97,70.97,70.97,66.21,66.21,,,,,41.81,32.24,32.24,39.69,37.88,32.24,67.29,41.81,135.13,109.96,40.48,40.48,41.81,41.81,200.0,78.86,,,,,,
2019-09-02 12:00:00+02:00,,38.99,,38.83,60.36,38.13,,73.3,,38.95,38.95,39.24,65.29,39.1,65.29,39.1,39.81,,72.31,200.02,137.44,,40.99,,,,57.0,57.0,,57.0,57.0,57.0,57.0,57.0,65.29,65.29,,,,,38.83,32.24,32.24,38.51,38.51,32.24,67.2,39.1,137.52,111.26,39.24,39.24,39.24,39.24,200.02,73.3,,,,,,
2019-09-02 13:00:00+02:00,,38.19,,38.1,69.54,38.21,,38.94,,38.18,38.18,39.12,64.94,41.16,64.94,38.21,38.9,,78.91,200.0,135.04,,40.06,,,,70.91,70.91,,70.91,70.91,70.91,70.91,70.91,64.94,64.94,,,,,38.15,32.22,32.22,38.64,38.64,32.22,66.6,41.16,135.12,109.6,39.12,39.12,39.12,39.12,200.0,67.8,,,,,,
2019-09-02 14:00:00+02:00,,36.73,,36.65,69.54,38.03,,38.28,,36.72,36.72,38.87,50.07,40.0,50.07,36.76,37.42,,78.89,170.06,126.44,,38.54,,,,70.97,70.97,,70.97,70.97,70.97,70.97,70.97,50.07,50.07,,,,,36.7,32.17,32.17,38.87,38.87,32.17,66.58,40.0,126.5,100.37,38.87,38.87,38.87,38.87,170.06,66.7,,,,,,
2019-09-02 15:00:00+02:00,,35.99,,35.99,69.56,37.92,,38.5,,35.99,35.99,38.46,54.02,40.2,54.02,35.99,36.64,,85.9,160.1,126.44,,35.98,,,,71.93,71.93,,71.93,71.93,71.93,71.93,71.93,54.02,54.02,,,,,35.99,32.15,32.15,38.46,38.46,32.15,65.73,40.74,126.5,97.49,38.46,38.46,38.46,38.46,160.1,66.6,,,,,,
2019-09-02 16:00:00+02:00,,37.57,,37.57,60.38,38.48,,55.0,,37.57,37.57,38.49,60.07,38.2,60.07,37.57,38.24,,80.26,180.04,128.14,,37.55,,,,71.5,71.5,,71.5,71.5,71.5,71.5,71.5,60.07,60.07,,,,,37.57,32.19,32.19,38.49,38.49,32.19,64.78,42.6,128.19,98.06,38.49,38.49,38.49,38.49,180.04,65.02,,,,,,
2019-09-02 17:00:00+02:00,,40.84,,40.84,69.57,41.88,,44.8,,40.84,40.84,40.84,60.0,40.84,60.0,40.84,41.58,,85.91,200.0,130.0,,42.82,,,,71.42,71.42,,71.42,71.42,71.42,97.45,71.42,60.0,60.0,,,,,40.84,32.09,32.09,38.92,38.92,32.09,64.3,43.98,130.05,100.03,40.84,40.84,40.84,40.84,200.0,64.07,,,,,,
2019-09-02 18:00:00+02:00,,45.41,,45.41,69.55,46.07,,47.58,,45.41,45.41,45.41,60.01,45.41,60.01,45.41,46.22,,80.35,200.0,129.94,,47.6,,,,71.42,71.42,,71.42,71.42,71.42,113.32,71.42,60.01,60.01,,,,,45.41,31.89,31.89,39.29,39.29,31.89,63.85,45.41,129.98,95.05,41.02,41.02,41.02,45.41,200.0,47.58,,,,,,
2019-09-02 19:00:00+02:00,,58.82,,49.4,73.0,46.58,,52.53,,61.67,61.67,61.67,63.94,49.55,63.94,49.55,50.43,,87.5,135.0,137.65,,50.92,,,,71.93,71.93,,71.93,71.93,71.93,114.32,71.93,63.94,63.94,,,,,52.29,31.85,31.85,39.62,39.62,31.85,65.74,49.55,137.69,110.04,40.76,40.76,40.76,61.67,135.0,52.53,,,,,,
2019-09-02 20:00:00+02:00,,52.37,,50.88,69.57,45.82,,53.8,,52.91,52.91,52.91,54.23,49.78,54.23,49.78,50.67,,80.42,160.03,138.5,,50.92,,,,71.43,71.43,,71.43,71.43,71.43,115.32,71.43,54.23,54.23,,,,,52.53,31.87,31.87,39.92,39.92,31.87,66.53,49.78,138.53,121.0,41.0,41.0,41.0,52.91,160.03,53.8,,,,,,
2019-09-02 21:00:00+02:00,,46.92,,46.92,60.37,44.29,,47.9,,46.92,46.92,46.92,47.2,46.92,47.2,46.92,47.9,,69.04,110.0,105.89,,49.92,,,,71.42,71.42,,71.42,71.42,71.42,114.32,71.42,47.2,47.2,,,,,46.92,31.91,31.91,38.44,38.44,31.91,62.16,46.92,105.91,90.85,41.13,41.13,41.13,46.92,110.0,47.9,,,,,,
2019-09-02 22:00:00+02:00,,40.76,,40.76,60.37,41.9,,41.8,,40.76,40.76,40.76,40.4,40.76,40.4,40.76,41.62,,64.91,110.0,100.87,,43.91,,,,53.7,53.7,,53.7,53.7,53.7,97.57,53.7,40.4,40.4,,,,,40.76,31.66,31.66,37.4,37.4,31.66,51.76,40.76,100.88,70.77,40.4,40.4,40.4,40.4,110.0,41.8,,,,,,
2019-09-02 23:00:00+02:00,,35.24,,35.17,60.06,36.03,,33.82,,35.24,35.24,35.24,35.24,35.27,35.24,35.27,35.89,,65.92,54.0,69.96,,35.93,,,,54.0,54.0,,54.0,54.0,54.0,74.45,54.0,35.24,35.24,,,,,35.22,30.27,30.27,35.24,35.24,30.27,50.98,35.27,69.97,60.01,35.24,35.24,35.24,35.24,54.0,33.82,,,,,,
2019-09-03 00:00:00+02:00,,31.93,,31.71,50.16,31.26,,30.01,,31.89,31.89,34.4,34.4,33.75,34.4,32.03,32.77,,65.83,50.03,53.0,,33.59,,,,45.54,45.54,,45.54,45.54,45.54,48.45,45.54,34.4,34.4,,,,,31.81,30.12,30.79,34.4,34.4,30.12,50.6,33.75,53.0,53.99,34.4,34.4,34.4,34.4,50.03,30.01,,,,,,
2019-09-03 01:00:00+02:00,,28.15,,28.1,50.13,28.59,,27.6,,28.14,28.14,34.22,34.22,32.95,34.22,28.18,28.84,,63.72,43.75,47.25,,29.54,,,,43.75,43.75,,43.75,43.75,43.75,44.43,43.75,34.22,34.22,,,,,28.12,28.14,28.14,34.22,34.22,28.14,50.85,32.95,47.25,51.05,34.22,34.22,34.22,34.22,43.75,27.6,,,,,,
2019-09-03 02:00:00+02:00,,26.95,,26.95,47.27,27.44,,26.55,,26.95,26.95,33.58,33.58,32.9,33.58,26.95,27.58,,62.63,41.51,36.81,,26.29,,,,41.51,41.51,,41.51,41.51,41.51,41.51,41.51,33.58,33.58,,,,,26.95,26.95,26.95,33.58,33.58,26.95,51.67,32.9,36.81,44.9,33.58,33.58,33.58,33.58,41.51,26.55,,,,,,
2019-09-03 03:00:00+02:00,,24.3,,24.3,47.22,26.65,,25.99,,24.3,24.3,34.11,34.11,32.95,34.11,24.3,24.88,,60.95,40.72,34.14,,23.71,,,,40.72,40.72,,40.72,40.72,40.72,40.72,40.72,34.11,34.11,,,,,24.3,24.3,24.3,34.11,34.11,24.3,50.98,32.95,34.14,40.94,34.11,34.11,34.11,34.11,40.72,25.99,,,,,,
2019-09-03 04:00:00+02:00,,24.1,,24.1,50.12,26.59,,26.6,,24.1,24.1,34.79,34.79,33.0,34.79,24.1,24.68,,62.62,40.51,38.07,,23.51,,,,40.51,40.51,,40.51,40.51,40.51,40.51,40.51,34.79,34.79,,,,,24.1,24.1,24.1,34.79,34.79,24.1,50.79,33.0,38.07,41.98,34.79,34.79,34.79,34.79,40.51,26.6,,,,,,
2019-09-03 05:00:00+02:00,,28.23,,28.23,50.15,29.48,,28.57,,28.23,28.23,35.63,45.25,33.75,45.25,28.23,28.91,,63.71,53.1,52.86,,27.54,,,,43.52,43.52,,43.52,43.52,43.52,43.52,43.52,45.25,45.25,,,,,28.23,28.34,28.34,35.63,35.63,28.34,50.04,33.75,52.86,51.1,35.63,35.63,35.63,35.63,53.1,28.57,,,,,,
2019-09-03 06:00:00+02:00,,32.44,,32.44,64.22,36.59,,38.96,,32.44,32.44,37.5,58.69,40.46,58.69,32.44,33.24,,65.8,58.01,64.88,,31.66,,,,52.73,52.73,,52.73,52.73,52.73,52.73,52.73,58.69,58.69,,,,,32.44,29.19,31.4,37.5,36.99,29.19,58.96,40.46,68.47,69.93,37.5,37.5,37.5,37.5,58.01,38.96,,,,,,
2019-09-03 07:00:00+02:00,,40.74,,40.74,69.58,42.98,,45.01,,40.74,40.74,40.74,64.24,45.9,64.24,40.74,41.87,,72.27,55.15,70.45,,38.72,,,,55.15,55.15,,55.15,55.15,55.15,71.0,55.15,64.24,64.24,,,,,40.74,30.15,31.72,40.0,40.0,30.15,64.55,45.9,70.45,79.59,40.74,40.74,40.74,40.74,55.15,45.01,,,,,,
2019-09-03 08:00:00+02:00,,41.03,,40.88,69.57,43.31,,46.0,,40.97,40.97,40.97,67.05,42.42,67.05,41.17,42.21,,78.83,69.85,73.79,,45.33,,,,69.85,69.85,,69.85,69.85,69.85,74.45,69.85,67.05,67.05,,,,,40.88,30.81,31.62,40.42,40.42,30.81,67.4,42.42,73.8,87.71,40.97,40.97,40.97,40.97,69.85,46.0,,,,,,
2019-09-03 09:00:00+02:00,,37.96,,37.96,69.54,40.96,,44.01,,37.96,37.96,39.55,67.48,46.08,67.48,37.96,44.9,,72.24,71.0,75.03,,47.02,,,,71.0,71.0,,71.0,71.0,71.0,74.45,71.0,67.48,67.48,,,,,37.96,30.91,31.92,39.55,39.55,30.91,67.85,46.08,75.04,91.63,39.55,39.55,39.55,39.55,71.0,67.39,,,,,,
2019-09-03 10:00:00+02:00,,34.15,,32.95,59.36,38.82,,40.14,,32.95,32.95,39.34,67.07,46.89,67.07,37.13,45.84,,72.24,58.0,70.05,,47.99,,,,58.0,58.0,,58.0,58.0,58.0,71.0,58.0,67.07,67.07,,,,,32.95,30.92,31.9,39.34,39.34,30.92,67.46,46.89,70.05,90.02,39.34,39.34,39.34,39.34,58.0,67.9,,,,,,
2019-09-03 11:00:00+02:00,,34.92,,35.6,69.54,37.42,,38.37,,31.05,31.05,38.65,67.44,46.9,67.44,38.07,39.74,,72.21,57.03,73.79,,41.59,,,,57.03,57.03,,57.03,57.03,57.03,57.03,57.03,67.44,67.44,,,,,32.08,30.57,31.05,38.65,38.26,30.57,67.85,46.9,73.8,88.67,38.65,38.65,38.65,38.65,57.03,67.39,,,,,,
2019-09-03 12:00:00+02:00,,33.1,,30.21,69.59,34.7,,37.55,,29.82,29.82,38.74,67.01,48.07,67.01,37.65,38.64,,72.21,53.1,89.12,,40.43,,,,48.98,48.98,,48.98,48.98,48.98,50.01,48.98,67.01,67.01,,,,,29.9,29.82,29.82,38.74,37.56,29.82,67.43,48.07,89.12,93.73,38.74,38.74,38.74,38.74,53.1,67.0,,,,,,
2019-09-03 13:00:00+02:00,,32.55,,31.15,87.87,34.3,,33.2,,31.15,31.15,38.43,67.44,49.0,67.44,36.09,37.05,,69.0,49.25,82.83,,38.76,,,,49.25,49.25,,49.25,49.25,49.25,49.25,49.25,67.44,67.44,,,,,31.15,30.1,30.16,38.43,37.49,30.1,67.88,49.0,82.83,88.76,38.43,38.43,38.43,38.43,49.25,66.84,,,,,,
2019-09-03 14:00:00+02:00,,32.42,,32.3,86.45,33.72,,31.98,,31.7,31.7,38.28,54.98,46.9,54.98,33.16,34.06,,72.23,54.0,75.08,,35.61,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,54.98,54.98,,,,,31.71,30.24,30.7,38.28,38.28,30.24,64.91,46.9,75.08,86.84,38.28,38.28,38.28,38.28,54.0,62.03,,,,,,
