index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-03 15:00:00+02:00,,32.01,,32.01,86.42,33.89,,32.47,,32.01,32.01,38.22,60.89,46.5,60.89,32.01,33.12,,69.0,56.97,73.79,,34.62,,,,56.97,56.97,,56.97,56.97,56.97,56.97,56.97,60.89,60.89,,,,,32.01,30.23,30.99,38.22,38.22,30.23,64.92,46.5,73.8,90.03,38.22,38.22,38.22,38.22,56.97,66.0,,,,,,
2019-09-03 16:00:00+02:00,,33.29,,33.29,69.58,35.37,,34.67,,33.29,33.29,38.51,66.01,46.09,66.01,33.29,34.31,,69.05,57.27,67.45,,35.86,,,,57.27,57.27,,57.27,57.27,57.27,57.27,57.27,66.01,66.01,,,,,33.29,30.32,32.23,38.51,38.51,30.32,66.49,46.09,67.46,85.76,38.51,38.51,38.51,38.51,57.27,58.01,,,,,,
2019-09-03 17:00:00+02:00,,39.76,,39.76,74.69,39.52,,38.97,,39.76,39.76,39.76,64.07,46.9,64.07,39.76,41.15,,72.33,57.03,66.2,,43.0,,,,57.03,57.03,,57.03,57.03,57.03,70.45,57.03,64.07,64.07,,,,,39.76,30.17,36.71,39.55,39.55,30.17,64.55,46.9,66.21,81.61,39.76,39.76,39.76,39.76,57.03,38.97,,,,,,
2019-09-03 18:00:00+02:00,,44.96,,44.96,84.66,43.66,,45.36,,44.96,44.96,44.96,62.84,47.79,62.84,44.96,46.55,,79.02,55.15,69.56,,48.62,,,,55.15,55.15,,55.15,55.15,55.15,74.45,55.15,62.84,62.84,,,,,44.96,30.05,36.81,39.07,39.07,30.05,63.33,47.79,69.57,84.08,41.61,41.61,44.96,44.96,55.15,45.36,,,,,,
2019-09-03 19:00:00+02:00,,50.83,,50.83,104.06,49.67,,54.0,,50.83,50.83,50.83,67.55,50.83,68.66,50.83,52.29,,85.96,64.31,98.96,,54.59,,,,64.31,64.31,,64.31,64.31,64.31,94.5,64.31,67.55,67.55,,,,,50.83,30.32,36.92,38.76,38.76,30.32,68.09,50.83,98.96,103.73,41.53,41.53,50.83,50.83,64.31,54.0,,,,,,
2019-09-03 20:00:00+02:00,,52.99,,51.95,95.08,49.59,,53.75,,53.36,53.36,53.36,60.1,51.22,59.0,51.22,52.7,,78.48,60.0,90.92,,53.7,,,,60.0,60.0,,60.0,60.0,60.0,114.32,60.0,60.1,60.1,,,,,53.1,30.34,36.87,39.49,39.49,30.34,66.98,51.22,90.93,105.07,41.66,41.66,49.17,53.36,60.0,53.75,,,,,,
2019-09-03 21:00:00+02:00,,46.12,,46.12,66.66,44.32,,45.88,,46.12,46.12,46.12,51.15,49.64,51.15,46.12,47.6,,69.01,55.0,57.98,,48.49,,,,55.0,55.0,,55.0,55.0,55.0,96.09,55.0,51.15,51.15,,,,,46.12,31.25,36.91,36.62,36.62,31.25,58.06,49.64,57.98,78.99,40.73,40.73,40.73,46.12,55.0,45.88,,,,,,
2019-09-03 22:00:00+02:00,,40.9,,40.9,59.35,41.33,,40.93,,40.9,40.9,40.9,42.92,47.0,42.92,40.9,42.11,,68.48,43.75,50.53,,43.72,,,,43.75,43.75,,43.75,43.75,43.75,74.45,43.75,42.92,42.92,,,,,40.9,30.75,36.93,36.02,36.02,30.75,53.8,47.0,50.54,68.06,40.43,40.43,40.43,40.9,43.75,40.93,,,,,,
2019-09-03 23:00:00+02:00,,36.08,,36.08,65.54,36.53,,35.07,,36.08,36.08,36.08,36.08,45.9,36.08,36.08,35.46,,60.6,41.45,50.53,,33.59,,,,41.45,41.45,,41.45,41.45,41.45,71.0,41.45,36.08,36.08,,,,,36.08,30.05,34.92,35.88,35.88,30.05,50.14,45.9,50.54,55.19,36.08,36.08,36.08,36.08,41.45,35.07,,,,,,
2019-09-04 00:00:00+02:00,,31.31,,31.31,50.12,29.71,,32.2,,31.31,31.31,34.12,34.12,46.19,34.12,31.31,32.42,,60.69,42.75,54.25,,30.55,,,,39.2,39.2,,39.2,39.2,39.2,48.12,39.2,34.12,34.12,,,,,31.31,30.52,30.52,34.12,34.12,30.52,51.89,46.19,54.18,61.9,34.12,34.12,34.12,34.12,42.75,32.2,,,,,,
2019-09-04 01:00:00+02:00,,29.0,,29.0,40.72,27.48,,29.45,,29.0,29.0,33.45,33.45,44.9,33.45,29.0,28.66,,60.74,39.0,40.29,,27.0,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,33.45,33.45,,,,,29.0,29.77,29.77,33.45,33.45,29.77,53.34,44.9,40.24,43.3,33.45,33.45,33.45,33.45,39.0,29.45,,,,,,
2019-09-04 02:00:00+02:00,,29.0,,24.73,25.29,26.37,,28.6,,29.0,29.0,31.91,31.91,42.01,31.91,27.02,26.72,,57.29,38.6,28.6,,25.16,,,,38.6,38.6,,38.6,38.6,38.6,38.6,38.6,31.91,31.91,,,,,29.0,29.02,29.02,31.91,31.91,29.02,53.48,42.01,28.56,32.0,31.91,31.91,31.91,31.91,38.6,28.6,,,,,,
2019-09-04 03:00:00+02:00,,28.27,,20.5,22.57,25.2,,27.1,,28.27,28.27,32.95,32.95,43.65,32.95,21.55,21.32,,47.35,37.52,27.1,,20.07,,,,37.52,37.52,,37.52,37.52,37.52,37.52,37.52,32.95,32.95,,,,,27.75,28.27,28.27,32.95,32.95,28.27,54.13,43.65,27.06,30.55,32.95,32.95,32.95,32.95,37.52,27.1,,,,,,
2019-09-04 04:00:00+02:00,,28.83,,18.42,23.02,25.44,,27.98,,28.83,28.83,34.84,34.84,42.64,34.84,19.36,19.16,,45.16,37.67,27.98,,18.03,,,,37.67,37.67,,37.67,37.67,37.67,37.67,37.67,34.84,34.84,,,,,28.07,29.0,29.0,34.84,34.84,29.0,53.6,42.64,27.94,30.59,34.84,34.84,34.84,34.84,37.67,27.98,,,,,,
2019-09-04 05:00:00+02:00,,29.51,,22.4,35.56,27.86,,28.78,,29.11,29.11,36.94,42.34,43.07,42.34,23.53,23.28,,48.01,38.85,35.5,,19.99,,,,38.85,38.85,,38.85,38.85,38.85,38.85,38.85,42.34,42.34,,,,,24.15,29.26,29.26,36.94,35.47,29.26,52.08,43.07,35.45,41.43,36.94,36.94,36.94,36.94,38.85,28.78,,,,,,
2019-09-04 06:00:00+02:00,,39.76,,39.36,50.12,34.63,,41.8,,39.72,39.72,39.72,59.08,41.98,59.08,39.25,38.85,,60.63,47.15,44.46,,19.82,,,,47.15,47.15,,47.15,47.15,47.15,47.15,47.15,59.08,59.08,,,,,39.52,30.7,32.79,39.4,35.48,30.7,59.57,41.98,44.4,48.09,39.4,39.4,39.4,39.72,47.15,41.8,,,,,,
2019-09-04 07:00:00+02:00,,42.81,,42.81,56.78,41.17,,44.03,,42.81,42.81,46.96,65.0,45.78,65.0,42.81,44.43,,61.01,47.0,49.04,,26.0,,,,47.0,47.0,,47.0,47.0,47.0,48.12,47.0,65.0,65.0,,,,,42.81,32.31,33.3,40.88,39.66,32.31,65.54,45.78,48.98,57.04,40.88,40.88,42.81,46.96,47.0,44.03,,,,,,
2019-09-04 08:00:00+02:00,,45.29,,45.29,68.55,41.4,,43.44,,45.29,45.29,66.18,66.18,46.0,66.18,45.29,47.15,,65.52,55.01,53.48,,43.27,,,,55.01,55.01,,55.01,55.01,55.01,73.72,55.01,66.18,66.18,,,,,45.29,32.73,34.49,41.58,39.13,32.73,66.72,46.0,53.41,63.05,41.58,41.58,66.18,66.18,55.01,43.44,,,,,,
2019-09-04 09:00:00+02:00,,42.96,,42.96,56.76,38.75,,45.0,,42.96,42.96,66.77,66.77,46.73,66.77,42.96,44.92,,65.0,50.62,51.68,,43.27,,,,50.62,50.62,,50.62,50.62,50.62,75.29,50.62,66.77,66.77,,,,,42.96,32.5,34.48,41.91,38.97,32.5,67.32,46.73,51.61,61.34,41.91,41.91,66.77,66.77,50.62,45.0,,,,,,
2019-09-04 10:00:00+02:00,,37.73,,37.73,56.76,34.49,,34.15,,37.73,37.73,67.78,67.78,46.29,67.78,37.73,39.62,,60.8,47.0,46.22,,38.13,,,,47.0,47.0,,47.0,47.0,47.0,69.12,47.0,67.78,67.78,,,,,37.73,32.53,34.49,41.91,40.46,32.53,68.33,46.29,46.16,56.94,41.91,41.91,67.78,67.78,47.0,34.15,,,,,,
2019-09-04 11:00:00+02:00,,32.57,,32.57,54.1,32.27,,32.22,,32.57,32.57,59.98,66.43,46.09,66.43,32.57,34.08,,60.76,47.0,45.02,,32.0,,,,44.16,44.16,,44.16,44.16,44.16,60.01,44.16,66.43,66.43,,,,,32.57,31.53,31.53,41.97,40.42,31.53,66.97,46.09,44.96,56.98,41.97,41.97,59.98,59.98,47.0,32.22,,,,,,
2019-09-04 12:00:00+02:00,,30.18,,30.48,59.51,29.6,,31.1,,28.88,28.88,40.65,67.32,46.29,67.32,30.69,31.9,,58.75,54.46,44.46,,29.95,,,,40.87,40.87,,40.87,40.87,40.87,60.01,40.87,67.32,67.32,,,,,30.48,29.93,29.93,40.65,38.04,29.93,67.87,46.29,44.4,59.92,40.65,40.65,40.65,40.65,54.46,31.1,,,,,,
2019-09-04 13:00:00+02:00,,29.39,,29.37,56.76,29.32,,30.01,,29.37,29.37,40.2,66.57,46.69,66.57,29.45,30.62,,58.74,50.09,44.46,,28.74,,,,40.9,40.9,,40.9,40.9,40.9,40.9,40.9,66.57,66.57,,,,,29.37,29.37,29.37,40.2,38.72,29.37,67.11,46.69,44.4,60.54,40.2,40.2,40.2,40.2,50.09,30.01,,,,,,
2019-09-04 14:00:00+02:00,,29.44,,29.37,56.8,28.35,,30.01,,29.43,29.43,39.98,55.69,45.17,55.69,29.46,30.64,,58.73,47.0,44.61,,27.0,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,55.69,55.69,,,,,29.42,29.43,29.43,39.98,39.98,29.43,66.34,45.17,44.55,61.71,39.98,39.98,39.98,39.98,47.0,30.01,,,,,,
2019-09-04 15:00:00+02:00,,28.9,,28.9,58.81,28.28,,29.1,,28.9,28.9,39.91,63.26,42.66,63.26,28.9,30.07,,60.65,52.37,48.96,,26.0,,,,52.37,52.37,,52.37,52.37,52.37,54.01,52.37,63.26,63.26,,,,,28.9,29.0,29.0,39.91,39.91,29.0,66.34,42.66,48.89,61.95,39.91,39.91,39.91,39.91,52.37,29.1,,,,,,
2019-09-04 16:00:00+02:00,,28.86,,28.86,58.81,29.42,,45.0,,28.86,28.86,39.22,66.2,42.01,66.2,28.86,30.03,,58.8,54.39,59.92,,26.0,,,,54.39,54.39,,54.39,54.39,54.39,69.12,54.39,66.2,66.2,,,,,28.86,29.77,29.77,39.22,39.22,29.77,66.74,42.01,59.84,62.8,39.22,39.22,39.22,39.22,54.39,45.0,,,,,,
2019-09-04 17:00:00+02:00,,31.68,,31.68,58.81,32.39,,36.4,,31.68,31.68,38.97,65.79,41.07,65.79,31.68,32.98,,61.09,57.06,58.86,,27.0,,,,57.06,57.06,,57.06,57.06,57.06,96.72,57.06,65.79,65.79,,,,,31.68,30.68,30.68,38.97,38.97,30.68,66.34,41.07,58.78,64.95,38.97,38.97,38.97,38.97,57.06,36.4,,,,,,
2019-09-04 18:00:00+02:00,,38.05,,38.05,58.82,36.97,,41.8,,38.05,38.05,38.92,65.5,38.89,65.5,38.05,39.0,,64.38,58.0,59.99,,36.54,,,,58.0,58.0,,58.0,58.0,58.0,110.72,58.0,65.5,65.5,,,,,38.05,31.39,34.47,38.92,38.92,31.39,66.04,38.89,59.9,69.1,38.92,38.92,38.92,38.92,58.0,41.8,,,,,,
2019-09-04 19:00:00+02:00,,40.26,,39.48,58.84,39.36,,45.46,,40.26,40.26,40.26,66.28,39.9,66.28,39.9,41.24,,68.98,71.43,73.68,,38.63,,,,71.43,71.43,,71.43,71.43,71.43,114.32,71.43,66.28,66.28,,,,,40.3,31.26,34.44,40.26,40.26,31.26,66.83,39.9,73.58,79.98,40.26,40.26,40.26,40.26,71.43,45.46,,,,,,
2019-09-04 20:00:00+02:00,,40.67,,40.67,58.83,40.02,,45.77,,40.67,40.67,40.67,64.97,40.67,64.97,40.67,42.38,,65.9,71.93,71.99,,39.68,,,,71.93,71.93,,71.93,71.93,71.93,114.32,71.93,64.97,64.97,,,,,40.67,30.93,34.42,40.67,40.67,30.93,66.04,40.67,71.89,80.92,40.67,40.67,40.67,40.67,71.93,45.77,,,,,,
2019-09-04 21:00:00+02:00,,38.25,,38.25,58.8,36.95,,40.16,,38.25,38.25,38.25,55.49,41.98,55.49,38.25,39.99,,63.65,60.0,54.96,,40.22,,,,60.0,60.0,,60.0,60.0,60.0,110.72,60.0,55.49,55.49,,,,,38.25,31.67,34.34,38.25,38.25,31.67,58.64,41.98,54.88,67.95,38.25,38.25,38.25,38.25,60.0,40.16,,,,,,
2019-09-04 22:00:00+02:00,,35.3,,35.3,58.06,32.88,,35.41,,35.3,35.3,35.5,45.43,41.89,45.43,35.3,36.8,,60.7,49.0,56.43,,37.01,,,,49.0,49.0,,49.0,49.0,49.0,86.72,49.0,45.43,45.43,,,,,35.3,31.33,32.89,35.5,35.5,31.33,51.95,41.89,56.35,55.07,35.5,35.5,35.5,35.5,49.0,35.41,,,,,,
2019-09-04 23:00:00+02:00,,30.01,,28.91,50.11,30.0,,31.01,,29.87,29.87,34.27,37.01,38.88,37.01,30.39,30.24,,60.67,47.0,49.28,,31.14,,,,45.17,45.17,,45.17,45.17,45.17,73.72,45.17,37.01,37.01,,,,,29.54,29.87,29.87,34.27,34.27,29.87,51.93,38.88,49.2,59.91,34.27,34.27,34.27,34.27,47.0,31.01,,,,,,
2019-09-05 00:00:00+02:00,,28.0,,28.0,50.13,26.48,,27.95,,28.0,28.0,28.0,31.22,38.77,31.22,28.0,27.66,,60.3,53.1,53.58,,20.0,,,,43.35,43.35,,43.35,43.35,43.35,70.15,43.35,31.22,31.22,,,,,28.0,29.0,29.0,31.22,31.22,29.0,51.76,38.77,53.55,52.08,31.22,31.22,31.22,31.22,53.1,27.95,,,,,,
2019-09-05 01:00:00+02:00,,25.96,,23.75,50.12,23.99,,25.37,,25.96,25.96,25.96,29.79,32.58,29.79,24.96,24.67,,58.3,40.0,44.99,,24.98,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,29.79,29.79,,,,,25.96,26.82,26.82,29.79,29.79,26.82,50.8,32.58,44.97,44.88,29.79,29.79,29.79,29.79,40.0,25.37,,,,,,
2019-09-05 02:00:00+02:00,,25.36,,22.19,49.49,23.57,,25.07,,25.3,25.3,25.3,28.33,31.55,28.33,23.55,23.27,,41.65,39.0,41.45,,23.57,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,28.33,28.33,,,,,25.05,25.3,25.3,28.33,28.33,25.3,50.34,31.55,41.43,38.35,28.33,28.33,28.33,28.33,39.0,25.07,,,,,,
2019-09-05 03:00:00+02:00,,24.21,,22.64,50.11,22.56,,24.75,,24.09,24.09,27.64,27.64,31.01,27.64,22.57,22.3,,40.5,39.0,40.39,,22.58,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,27.64,27.64,,,,,23.32,24.09,24.09,27.64,27.64,24.09,50.27,31.01,40.37,37.39,27.64,27.64,27.64,27.64,39.0,24.75,,,,,,
2019-09-05 04:00:00+02:00,,25.06,,21.36,50.11,22.69,,24.67,,24.66,24.66,28.65,28.65,30.0,28.65,20.33,21.04,,40.08,53.1,41.91,,21.31,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,28.65,28.65,,,,,22.94,26.07,26.07,28.65,28.65,26.07,51.49,30.0,41.88,38.68,28.65,28.65,28.65,28.65,53.1,24.67,,,,,,
2019-09-05 05:00:00+02:00,,26.34,,24.09,50.14,25.1,,25.6,,26.34,26.34,29.5,47.18,30.0,47.18,25.32,25.01,,58.65,75.0,50.08,,25.33,,,,39.85,39.85,,39.85,39.85,39.85,39.85,39.85,47.18,47.18,,,,,26.34,28.64,28.64,29.5,29.5,28.64,50.8,30.0,50.05,47.03,29.5,29.5,29.5,29.5,75.0,25.6,,,,,,
2019-09-05 06:00:00+02:00,,33.68,,33.68,69.56,32.94,,34.45,,33.68,33.68,34.26,58.63,33.68,58.63,33.68,34.87,,63.62,75.0,78.12,,33.66,,,,49.33,49.33,,49.33,49.33,49.33,49.33,49.33,58.63,58.63,,,,,33.68,29.37,31.94,34.26,34.26,29.37,58.52,33.68,78.07,58.01,34.26,34.26,34.26,34.26,75.0,34.45,,,,,,
2019-09-05 07:00:00+02:00,,39.62,,39.62,69.54,36.06,,40.55,,39.62,39.62,39.62,63.57,39.62,63.57,39.62,41.02,,65.96,84.99,72.63,,38.66,,,,56.77,56.77,,56.77,56.77,56.77,73.89,56.77,63.57,63.57,,,,,39.62,28.06,37.63,37.66,37.66,28.06,63.68,39.62,72.58,59.56,37.66,37.66,37.66,38.67,84.99,40.55,,,,,,
2019-09-05 08:00:00+02:00,,40.63,,40.37,69.54,37.91,,40.18,,40.59,40.59,40.59,65.54,40.77,65.54,40.77,42.2,,65.99,75.0,74.89,,38.54,,,,57.31,57.31,,57.31,57.31,57.31,73.89,57.31,65.54,65.54,,,,,40.48,30.71,37.84,39.04,39.04,30.71,65.64,40.77,74.83,60.35,39.04,39.04,39.04,39.61,75.0,40.18,,,,,,
2019-09-05 09:00:00+02:00,,37.66,,36.49,58.98,36.06,,37.52,,37.19,37.19,37.19,66.07,40.46,66.07,38.88,40.25,,65.99,75.0,74.04,,47.0,,,,55.99,55.99,,55.99,55.99,55.99,72.89,55.99,66.07,66.07,,,,,36.49,30.35,35.32,37.19,37.19,30.35,66.18,40.46,73.98,59.92,37.19,37.19,37.19,37.19,75.0,37.52,,,,,,
2019-09-05 10:00:00+02:00,,34.18,,26.83,54.03,33.06,,35.16,,33.27,33.27,36.0,66.04,38.15,66.04,36.66,37.95,,60.82,67.11,67.61,,39.71,,,,54.92,54.92,,54.92,54.92,54.92,73.89,54.92,66.04,66.04,,,,,31.94,30.02,33.0,36.0,36.0,30.02,66.15,38.15,67.56,58.05,36.0,36.0,36.0,36.0,67.11,35.16,,,,,,
2019-09-05 11:00:00+02:00,,38.94,,28.66,53.22,33.08,,33.64,,29.85,29.85,35.84,66.03,37.5,66.03,34.4,35.6,,60.82,64.0,65.03,,36.6,,,,50.0,50.0,,50.0,50.0,50.0,61.89,50.0,66.03,66.03,,,,,28.66,29.61,29.61,35.84,35.84,29.61,66.14,37.5,64.98,57.03,35.84,35.84,35.84,35.84,64.0,33.64,,,,,,
2019-09-05 12:00:00+02:00,,38.97,,23.5,69.58,29.82,,31.98,,27.07,27.07,34.89,66.04,39.0,66.04,35.14,36.37,,60.23,69.92,70.42,,36.84,,,,43.35,43.35,,43.35,43.35,43.35,81.0,43.35,66.04,66.04,,,,,25.76,27.31,27.31,34.89,34.89,27.31,66.15,39.0,70.36,53.01,34.89,34.89,34.89,34.89,69.92,31.98,,,,,,
2019-09-05 13:00:00+02:00,,38.99,,23.5,69.58,29.53,,30.96,,27.2,27.2,35.11,66.09,41.21,66.09,33.91,35.1,,58.71,69.0,69.38,,36.41,,,,44.0,44.0,,44.0,44.0,44.0,59.15,44.0,66.09,66.09,,,,,25.3,27.2,27.2,35.11,35.11,27.2,66.21,41.21,69.32,53.09,35.11,35.11,35.11,35.11,69.0,30.96,,,,,,
2019-09-05 14:00:00+02:00,,38.99,,23.5,79.05,28.36,,32.02,,26.69,26.69,35.22,49.26,39.07,49.26,31.18,32.27,,57.48,69.0,67.48,,32.69,,,,49.15,49.15,,49.15,49.15,49.15,53.15,49.15,49.26,49.26,,,,,25.84,26.69,26.69,35.22,35.22,26.69,65.14,39.07,67.42,55.04,35.22,35.22,35.22,35.22,69.0,32.02,,,,,,
2019-09-05 15:00:00+02:00,,38.91,,27.2,69.58,28.57,,41.9,,27.2,27.2,34.92,54.09,39.51,54.09,29.35,30.37,,58.39,83.88,73.83,,30.77,,,,56.15,56.15,,56.15,56.15,56.15,70.15,56.15,54.09,54.09,,,,,27.2,27.51,27.51,34.92,34.92,27.51,64.84,39.51,73.76,58.06,34.92,34.92,34.92,34.92,83.88,41.9,,,,,,
2019-09-05 16:00:00+02:00,,30.04,,29.16,69.56,28.33,,46.0,,29.16,29.16,34.97,63.07,39.54,63.07,29.16,32.36,,60.21,75.0,71.71,,33.58,,,,57.03,57.03,,57.03,57.03,57.03,70.89,57.03,64.13,64.13,,,,,29.16,28.85,28.85,34.97,34.97,28.85,64.24,39.54,71.64,60.0,34.97,34.97,34.97,34.97,75.0,46.0,,,,,,
2019-09-05 17:00:00+02:00,,32.26,,32.26,69.55,31.32,,49.09,,32.26,30.96,35.15,58.45,40.46,58.45,32.26,41.19,,59.9,84.99,74.05,,40.92,,,,60.0,60.0,,60.0,60.0,60.0,96.89,60.0,58.45,58.45,,,,,32.26,30.59,30.96,35.15,35.15,30.59,62.26,40.46,73.98,62.02,35.15,35.15,35.15,35.15,84.99,49.09,,,,,,
2019-09-05 18:00:00+02:00,,36.09,,36.09,69.54,35.02,,44.0,,36.09,31.38,35.93,56.4,38.23,56.4,36.09,45.3,,65.56,91.09,80.99,,45.89,,,,57.92,57.92,,57.92,57.92,57.92,87.89,57.92,56.4,56.4,,,,,36.09,30.07,31.38,35.93,35.93,30.07,60.06,38.23,80.92,65.01,35.93,35.93,35.93,35.93,91.09,44.0,,,,,,
2019-09-05 19:00:00+02:00,,39.95,,39.95,56.29,37.22,,44.0,,39.95,31.76,39.95,64.96,40.14,64.96,39.95,48.2,,72.9,134.99,116.56,,46.56,,,,67.0,67.0,,67.0,67.0,67.0,114.32,67.0,65.34,65.34,,,,,39.95,29.69,31.76,37.7,37.7,29.69,65.46,40.14,116.44,70.01,37.7,37.7,37.7,37.7,134.99,44.0,,,,,,
2019-09-05 20:00:00+02:00,,40.92,,40.92,56.29,36.72,,46.0,,40.92,31.3,40.92,46.13,41.01,46.13,40.92,48.33,,72.35,150.01,105.77,,45.58,,,,71.43,71.43,,71.43,71.43,71.43,114.32,71.43,65.58,65.58,,,,,40.92,30.33,31.3,38.52,38.52,30.33,65.69,41.01,105.66,71.99,38.52,38.52,38.52,38.52,150.01,46.0,,,,,,
2019-09-05 21:00:00+02:00,,38.95,,38.95,56.28,34.13,,41.0,,38.95,31.5,37.51,46.06,43.65,46.06,38.95,45.64,,67.19,68.88,69.38,,43.04,,,,67.15,67.15,,67.15,67.15,67.15,113.32,67.15,46.06,46.06,,,,,38.95,30.95,31.5,37.51,37.51,30.95,56.87,43.65,69.31,60.54,37.51,37.51,37.51,37.51,68.88,41.0,,,,,,
2019-09-05 22:00:00+02:00,,36.21,,36.21,56.27,33.05,,34.15,,36.21,31.18,35.53,40.92,38.0,40.92,36.21,37.7,,60.23,70.0,69.6,,36.0,,,,53.35,53.35,,53.35,53.35,53.35,97.57,53.35,43.66,43.66,,,,,36.21,30.66,31.18,35.53,35.53,30.66,52.03,38.0,69.52,56.02,35.53,35.53,35.53,35.53,70.0,34.15,,,,,,
2019-09-05 23:00:00+02:00,,30.95,,30.95,50.13,29.0,,28.8,,30.95,29.96,31.6,31.6,33.0,31.6,30.95,32.12,,58.71,53.1,55.0,,29.84,,,,46.43,46.43,,46.43,46.43,46.43,81.0,46.43,37.04,37.04,,,,,30.95,29.75,29.96,31.6,31.6,29.75,50.73,33.0,54.94,50.73,31.6,31.6,31.6,31.6,53.1,28.8,,,,,,
2019-09-06 00:00:00+02:00,,26.28,,26.28,50.14,27.79,,27.33,,26.28,26.28,26.28,26.28,31.75,26.28,26.28,27.01,,60.97,45.8,44.57,,21.24,,,,45.8,45.8,,45.8,45.8,45.8,54.0,45.8,26.28,26.28,,,,,26.28,26.28,26.28,26.28,26.28,26.28,50.36,31.75,44.52,53.06,26.28,26.28,26.28,26.28,45.8,27.33,,,,,,
2019-09-06 01:00:00+02:00,,25.64,,25.64,50.14,25.17,,26.01,,25.64,25.64,25.64,25.64,28.5,25.64,25.64,25.15,,58.18,42.11,48.07,,20.4,,,,42.11,42.11,,42.11,42.11,42.11,42.11,42.11,25.64,25.64,,,,,25.64,25.64,25.64,25.64,25.64,25.64,51.96,28.5,48.02,46.04,25.64,25.64,25.64,25.64,42.11,26.01,,,,,,
2019-09-06 02:00:00+02:00,,24.36,,22.71,50.12,25.34,,25.46,,24.36,24.36,24.36,24.36,27.9,24.36,23.77,23.32,,56.79,40.87,42.68,,10.01,,,,40.87,40.87,,40.87,40.87,40.87,40.87,40.87,24.36,24.36,,,,,24.36,24.36,24.36,24.36,24.36,24.36,50.96,27.9,42.64,41.33,24.36,24.36,24.36,24.36,40.87,25.46,,,,,,
2019-09-06 03:00:00+02:00,,24.74,,18.26,50.12,24.54,,25.34,,24.67,24.67,24.67,24.67,27.0,24.67,21.52,17.85,,40.89,40.63,42.58,,6.0,,,,40.63,40.63,,40.63,40.63,40.63,40.63,40.63,24.67,24.67,,,,,24.31,24.67,24.67,24.67,24.67,24.67,51.28,27.0,42.54,40.06,24.67,24.67,24.67,24.67,40.63,25.34,,,,,,
2019-09-06 04:00:00+02:00,,25.71,,13.63,50.12,25.03,,25.6,,25.67,25.67,26.3,26.3,26.21,26.3,20.72,13.32,,41.04,40.83,44.94,,1.87,,,,40.83,40.83,,40.83,40.83,40.83,40.83,40.83,26.3,26.3,,,,,25.46,26.3,26.3,26.3,26.3,26.3,50.96,26.21,44.89,40.34,26.3,26.3,26.3,26.3,40.83,25.6,,,,,,
2019-09-06 05:00:00+02:00,,26.18,,15.97,50.13,26.83,,27.02,,26.18,26.18,28.18,28.18,27.1,28.18,22.24,15.62,,57.98,41.96,58.36,,10.01,,,,41.96,41.96,,41.96,41.96,41.96,41.96,41.96,28.18,28.18,,,,,26.18,27.89,27.89,28.18,28.18,27.89,51.73,27.1,58.3,48.06,28.18,28.18,28.18,28.18,41.96,27.02,,,,,,
2019-09-06 06:00:00+02:00,,33.71,,30.36,50.13,35.93,,36.26,,33.71,33.71,33.71,57.59,30.5,57.59,30.27,29.69,,63.5,50.96,59.93,,8.05,,,,50.96,50.96,,50.96,50.96,50.96,50.96,50.96,57.59,57.59,,,,,33.44,28.6,31.99,33.71,33.71,28.6,57.74,30.5,59.87,59.92,33.71,33.71,33.71,33.71,50.96,36.26,,,,,,
2019-09-06 07:00:00+02:00,,38.23,,38.23,53.7,40.91,,45.21,,38.23,38.23,38.23,63.16,38.23,63.16,38.23,37.5,,63.49,56.96,66.99,,25.0,,,,56.96,56.96,,56.96,56.96,56.96,68.18,56.96,63.16,63.16,,,,,38.23,30.09,33.58,37.6,37.6,30.09,63.32,38.23,66.92,65.5,37.6,37.6,37.6,37.6,56.96,45.21,,,,,,
