index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-06 08:00:00+02:00,,39.07,,39.07,53.71,42.43,,56.0,,39.07,39.07,39.07,64.68,39.07,64.68,39.07,40.13,,65.96,65.63,66.57,,38.34,,,,65.63,65.63,,65.63,65.63,65.63,74.47,65.63,64.68,64.68,,,,,39.07,30.18,34.05,38.95,38.95,30.18,64.85,39.07,66.5,66.3,38.95,38.95,39.07,39.07,65.63,56.0,,,,,,
2019-09-06 09:00:00+02:00,,39.0,,38.91,53.71,39.47,,56.0,,38.99,38.99,38.99,65.32,39.02,65.32,39.02,40.12,,65.95,66.24,66.03,,38.34,,,,66.24,66.24,,66.24,66.24,66.24,74.47,66.24,65.32,65.32,,,,,38.96,30.17,33.92,38.54,38.54,30.17,65.49,39.02,65.96,69.03,38.54,38.54,38.99,38.99,66.24,56.0,,,,,,
2019-09-06 10:00:00+02:00,,37.49,,37.04,53.71,36.83,,56.0,,37.45,37.45,37.45,65.3,37.88,65.3,37.6,38.66,,62.55,60.84,62.55,,38.34,,,,60.84,60.84,,60.84,60.84,60.84,60.84,60.84,65.3,65.3,,,,,37.33,30.08,33.66,37.45,37.45,30.08,65.47,37.88,62.49,64.51,37.45,37.45,37.45,37.45,60.84,56.0,,,,,,
2019-09-06 11:00:00+02:00,,33.64,,28.5,53.72,34.78,,56.0,,33.06,33.06,35.72,66.04,38.0,66.04,35.09,36.08,,63.5,58.09,61.42,,36.79,,,,58.09,58.09,,58.09,58.09,58.09,58.09,58.09,66.04,66.04,,,,,31.61,30.25,30.7,35.72,35.72,30.25,66.21,38.0,61.35,63.72,35.72,35.72,35.72,35.72,58.09,56.0,,,,,,
2019-09-06 12:00:00+02:00,,30.47,,21.92,53.71,32.47,,56.34,,29.47,29.47,36.48,66.02,40.26,66.02,32.99,33.93,,62.66,51.0,66.04,,34.59,,,,49.85,49.85,,49.85,49.85,49.85,49.85,49.85,66.02,66.02,,,,,27.0,29.47,29.47,36.48,36.48,29.47,66.2,40.26,65.98,68.04,36.48,36.48,36.48,36.48,51.0,56.34,,,,,,
2019-09-06 13:00:00+02:00,,29.02,,23.65,53.71,31.89,,52.0,,28.22,28.22,36.11,66.09,41.4,66.09,30.98,31.85,,62.54,51.0,62.57,,32.48,,,,48.28,48.28,,48.28,48.28,48.28,48.28,48.28,66.09,66.09,,,,,26.5,28.22,28.22,36.11,36.11,28.22,66.27,41.4,62.5,63.47,36.11,36.11,36.11,36.11,51.0,52.0,,,,,,
2019-09-06 14:00:00+02:00,,28.72,,28.0,53.72,31.7,,49.0,,28.6,28.6,34.95,57.73,41.43,57.73,29.01,29.83,,62.54,55.0,61.35,,30.41,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,57.73,57.73,,,,,28.35,28.6,28.6,34.95,34.95,28.6,65.56,41.43,61.28,63.05,34.95,34.95,34.95,34.95,55.0,49.0,,,,,,
2019-09-06 15:00:00+02:00,,28.55,,28.32,56.78,31.67,,49.0,,28.52,28.52,34.91,55.34,41.06,55.34,28.64,29.46,,60.67,57.96,60.08,,30.03,,,,57.96,57.96,,57.96,57.96,57.96,57.96,57.96,55.34,55.34,,,,,28.44,28.52,28.52,34.91,34.91,28.52,66.03,41.06,60.02,62.42,34.91,34.91,34.91,34.91,57.96,49.0,,,,,,
2019-09-06 16:00:00+02:00,,29.15,,29.06,56.79,32.09,,50.0,,29.14,29.14,34.77,66.0,41.06,66.0,29.14,29.97,,62.56,57.96,62.53,,29.13,,,,57.96,57.96,,57.96,57.96,57.96,57.96,57.96,66.0,66.0,,,,,29.11,29.34,29.34,34.77,34.77,29.34,66.18,41.06,62.47,63.39,34.77,34.77,34.77,34.77,57.96,50.0,,,,,,
2019-09-06 17:00:00+02:00,,33.49,,33.49,56.79,35.89,,46.82,,33.49,31.07,35.1,65.34,40.74,65.34,33.49,34.54,,63.62,57.73,65.44,,33.57,,,,57.73,57.73,,57.73,57.73,57.73,70.0,57.73,65.34,65.34,,,,,33.49,30.87,30.87,35.1,35.1,30.87,65.52,40.74,65.37,67.12,35.1,35.1,35.1,35.1,57.73,46.82,,,,,,
2019-09-06 18:00:00+02:00,,38.26,,38.26,56.8,39.63,,47.35,,38.26,37.34,37.34,64.43,39.75,64.43,38.26,39.63,,68.61,50.13,66.0,,40.4,,,,50.13,50.13,,50.13,50.13,50.13,86.18,50.13,64.43,64.43,,,,,38.26,30.96,30.96,37.34,37.34,30.96,65.09,40.51,65.94,66.81,37.34,37.34,37.34,37.34,50.13,47.35,,,,,,
2019-09-06 19:00:00+02:00,,39.31,,39.31,56.79,41.47,,46.0,,39.31,37.57,39.31,66.81,40.46,66.81,39.31,43.0,,72.52,56.6,83.53,,43.82,,,,56.6,56.6,,56.6,56.6,56.6,94.69,56.6,66.81,66.81,,,,,39.31,31.0,31.0,37.57,37.57,31.0,66.99,40.46,90.88,81.89,37.57,37.57,37.57,37.57,56.6,46.0,,,,,,
2019-09-06 20:00:00+02:00,,40.07,,40.07,56.78,42.23,,46.0,,40.07,37.61,40.07,57.35,40.51,57.35,40.07,47.58,,72.41,54.4,83.38,,48.49,,,,54.4,57.01,,54.4,57.01,57.01,112.79,57.01,66.82,66.82,,,,,40.07,30.95,30.95,37.61,37.61,30.95,67.01,40.51,83.3,83.33,37.61,37.61,37.61,37.61,54.4,46.0,,,,,,
2019-09-06 21:00:00+02:00,,38.4,,38.4,56.78,39.58,,41.6,,38.4,36.8,38.4,53.25,41.06,53.25,38.4,52.5,,67.16,51.0,62.83,,53.5,,,,50.35,53.96,,50.35,53.96,53.96,94.47,53.96,53.25,53.25,,,,,38.4,31.1,31.1,36.8,36.8,31.1,64.64,41.06,62.77,60.14,36.8,36.8,36.8,36.8,51.0,41.6,,,,,,
2019-09-06 22:00:00+02:00,,37.89,,37.89,56.76,37.42,,36.43,,37.89,34.89,34.89,45.93,37.89,45.93,37.89,40.89,,63.51,47.61,57.04,,42.0,,,,47.61,47.61,,47.61,47.61,47.61,72.47,47.61,45.93,45.93,,,,,37.89,30.77,30.77,34.89,34.89,30.77,57.32,37.89,56.99,56.67,34.89,34.89,34.89,34.89,47.61,36.43,,,,,,
2019-09-06 23:00:00+02:00,,34.07,,34.07,50.12,34.04,,32.5,,34.07,34.07,34.07,38.89,34.07,38.89,34.07,35.3,,60.99,41.56,45.49,,36.85,,,,41.56,41.56,,41.56,41.56,41.56,54.0,41.56,38.89,38.89,,,,,34.07,30.41,30.41,34.07,34.07,30.41,54.23,34.07,45.45,50.0,34.07,34.07,34.07,34.07,41.56,32.5,,,,,,
2019-09-07 00:00:00+02:00,,32.01,,32.01,49.59,31.71,,31.0,,32.01,32.01,32.8,32.8,32.01,32.8,32.01,39.66,,63.67,54.35,50.04,,40.52,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,32.8,32.8,,,,,32.01,30.99,30.99,32.8,32.8,30.99,50.3,32.01,50.02,46.83,32.8,32.8,32.8,32.8,54.35,31.0,,,,,,
2019-09-07 01:00:00+02:00,,30.0,,30.0,40.0,29.84,,29.8,,30.0,30.0,30.0,31.07,30.0,31.07,30.0,31.0,,63.77,50.26,47.94,,31.68,,,,43.24,43.24,,43.24,43.24,43.24,43.24,43.24,31.07,31.07,,,,,30.0,29.83,29.83,31.07,31.07,29.83,53.2,30.0,47.93,45.94,31.07,31.07,31.07,31.07,50.26,29.8,,,,,,
2019-09-07 02:00:00+02:00,,29.44,,29.44,33.19,28.93,,28.84,,29.44,29.44,29.44,30.43,29.44,30.43,29.44,30.43,,60.98,38.58,40.05,,31.09,,,,38.58,38.58,,38.58,38.58,38.58,38.58,38.58,30.43,30.43,,,,,29.44,29.44,29.44,30.43,30.43,29.44,55.47,29.44,40.04,40.1,30.43,30.43,30.43,30.43,38.58,28.84,,,,,,
2019-09-07 03:00:00+02:00,,29.23,,28.27,30.07,28.75,,28.47,,29.19,29.19,29.19,30.72,28.0,30.72,28.0,29.09,,61.04,38.53,38.04,,30.01,,,,38.53,38.53,,38.53,38.53,38.53,38.53,38.53,30.72,30.72,,,,,28.69,29.19,29.19,30.72,30.72,29.19,53.98,28.0,38.03,38.64,30.72,30.72,30.72,30.72,38.53,28.47,,,,,,
2019-09-07 04:00:00+02:00,,29.45,,27.92,30.17,28.59,,28.7,,29.45,29.45,29.45,30.71,27.09,30.71,27.09,28.94,,60.94,39.12,37.01,,30.01,,,,39.12,39.12,,39.12,39.12,39.12,39.12,39.12,30.71,30.71,,,,,29.32,29.45,29.45,30.71,30.71,29.45,53.56,27.09,37.0,37.16,30.71,30.71,30.71,30.71,39.12,28.7,,,,,,
2019-09-07 05:00:00+02:00,,29.99,,28.13,32.98,29.21,,28.9,,29.99,29.99,29.99,31.02,27.1,31.02,27.1,29.03,,60.98,39.12,35.05,,30.37,,,,39.12,39.12,,39.12,39.12,39.12,39.12,39.12,31.02,31.02,,,,,29.84,29.71,29.71,31.02,31.02,29.71,54.99,27.1,35.04,37.5,31.02,31.02,31.02,31.02,39.12,28.9,,,,,,
2019-09-07 06:00:00+02:00,,32.57,,22.22,37.38,32.15,,31.0,,32.57,32.57,32.83,33.0,28.0,33.0,28.0,33.07,,60.94,41.53,41.0,,33.78,,,,41.53,41.53,,41.53,41.53,41.53,41.53,41.53,33.0,33.0,,,,,32.57,29.79,29.79,32.83,32.83,29.79,51.61,28.0,40.99,41.47,32.83,32.83,32.83,32.83,41.53,31.0,,,,,,
2019-09-07 07:00:00+02:00,,35.09,,24.51,42.26,33.79,,34.5,,35.09,35.09,35.09,45.9,30.5,45.9,30.5,36.28,,59.69,41.75,45.26,,35.32,,,,41.75,41.75,,41.75,41.75,41.75,41.75,41.75,45.9,45.9,,,,,35.09,29.48,29.48,34.84,34.84,29.48,56.35,30.5,45.25,49.99,34.84,34.84,34.84,34.84,41.75,34.5,,,,,,
2019-09-07 08:00:00+02:00,,36.53,,33.45,43.35,35.05,,37.3,,36.53,36.53,36.53,55.59,31.75,55.59,31.75,34.6,,59.73,47.0,59.64,,35.34,,,,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,55.59,55.59,,,,,36.27,29.6,29.6,35.65,35.41,29.6,59.25,31.75,59.63,53.05,35.65,35.65,35.65,35.65,47.0,37.3,,,,,,
2019-09-07 09:00:00+02:00,,39.97,,38.39,43.39,35.1,,38.8,,39.97,39.97,39.97,54.98,37.51,54.98,37.51,41.19,,59.73,47.0,56.66,,49.13,,,,45.07,45.07,,45.07,45.07,45.07,45.07,45.07,54.98,54.98,,,,,39.83,29.96,29.96,37.55,35.48,29.96,60.17,37.51,56.65,52.96,37.55,37.55,37.55,37.55,47.0,51.76,,,,,,
2019-09-07 10:00:00+02:00,,39.98,,36.73,44.38,35.06,,39.54,,39.98,39.98,39.98,54.99,34.92,54.99,34.92,44.62,,63.67,48.0,58.77,,55.0,,,,39.98,39.98,,39.98,39.98,39.98,39.98,39.98,54.99,54.99,,,,,39.7,30.24,30.24,38.34,36.57,30.24,61.26,34.92,58.76,52.03,38.34,38.34,38.34,39.02,48.0,58.77,,,,,,
2019-09-07 11:00:00+02:00,,36.99,,36.99,50.14,35.09,,47.0,,36.99,36.99,36.99,54.92,36.99,54.92,36.99,45.36,,64.54,52.5,56.76,,56.71,,,,37.89,37.89,,37.89,37.89,37.89,37.89,37.89,54.92,54.92,,,,,36.99,30.09,30.09,36.93,36.93,30.09,63.22,36.99,56.75,52.52,36.93,36.93,36.93,36.93,52.5,56.76,,,,,,
2019-09-07 12:00:00+02:00,,36.0,,36.0,50.14,33.35,,45.0,,36.0,36.0,36.0,54.22,36.0,54.22,36.0,38.49,,65.16,52.08,53.08,,60.94,,,,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,54.22,54.22,,,,,36.0,30.02,30.02,36.0,36.0,30.02,63.34,36.0,53.07,48.29,36.0,36.0,36.0,36.0,52.08,53.08,,,,,,
2019-09-07 13:00:00+02:00,,35.05,,35.05,50.14,32.36,,43.0,,35.05,35.05,35.09,53.98,35.05,53.98,35.05,36.25,,64.19,47.0,47.1,,60.23,,,,35.05,35.05,,35.05,35.05,35.05,35.05,35.05,53.98,53.98,,,,,35.05,29.9,29.9,35.09,35.09,29.9,60.28,35.05,47.09,47.05,35.09,35.09,35.09,35.09,47.0,47.1,,,,,,
2019-09-07 14:00:00+02:00,,33.96,,29.91,50.14,31.34,,42.0,,33.96,33.96,34.8,55.51,32.19,55.51,32.19,33.06,,60.77,45.26,46.26,,59.2,,,,34.88,34.88,,34.88,34.88,34.88,34.88,34.88,55.51,55.51,,,,,33.96,29.91,29.91,34.8,34.8,29.91,60.27,32.19,46.25,46.2,34.8,34.8,34.8,34.8,45.26,46.26,,,,,,
2019-09-07 15:00:00+02:00,,33.44,,26.23,50.13,31.45,,30.82,,33.41,33.41,34.34,58.36,31.55,58.36,30.48,31.31,,68.94,41.15,46.05,,49.13,,,,35.26,35.26,,35.26,35.26,35.26,35.26,35.26,58.36,58.36,,,,,32.17,29.87,29.87,34.34,34.34,29.87,60.2,31.75,46.04,46.02,34.34,34.34,34.34,34.34,41.15,30.82,,,,,,
2019-09-07 16:00:00+02:00,,33.39,,21.64,50.14,32.11,,31.62,,33.39,33.39,34.98,59.08,28.3,59.08,28.3,29.07,,60.38,47.0,56.66,,49.13,,,,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,59.08,59.08,,,,,33.39,29.92,29.92,34.98,34.98,29.92,59.27,31.75,56.65,50.93,34.98,34.98,34.98,34.98,47.0,31.62,,,,,,
2019-09-07 17:00:00+02:00,,38.98,,20.0,50.15,34.09,,33.6,,38.98,38.98,38.98,56.0,30.64,56.0,30.64,36.4,,59.79,47.0,60.42,,53.0,,,,41.06,41.06,,41.06,41.06,41.06,41.06,41.06,56.0,56.0,,,,,37.4,30.08,30.08,37.29,36.57,30.08,58.24,31.75,60.41,50.6,37.29,37.29,37.29,37.29,47.0,33.6,,,,,,
2019-09-07 18:00:00+02:00,,41.56,,21.5,63.97,38.01,,39.26,,44.05,44.05,44.05,57.68,33.56,57.68,33.56,42.83,,60.78,45.0,59.95,,56.44,,,,45.0,45.0,,45.0,45.0,45.0,56.21,45.0,57.68,57.68,,,,,44.0,30.13,30.13,36.79,36.79,30.13,57.87,33.56,59.94,53.97,36.79,36.79,36.79,43.0,45.0,39.26,,,,,,
2019-09-07 19:00:00+02:00,,44.01,,21.5,69.55,38.78,,42.3,,46.71,46.71,46.71,59.21,35.79,59.21,35.79,48.32,,60.75,48.79,71.67,,60.23,,,,48.79,48.79,,48.79,48.79,48.79,80.38,48.79,59.21,59.21,,,,,46.71,30.03,30.03,36.68,36.68,30.03,59.41,35.79,71.66,59.97,36.68,36.68,36.68,45.59,48.79,42.3,,,,,,
2019-09-07 20:00:00+02:00,,45.89,,28.25,69.54,39.13,,42.3,,48.01,48.01,48.01,57.74,39.45,57.74,39.45,52.56,,60.77,53.02,67.44,,56.0,,,,53.02,53.02,,53.02,53.02,53.02,97.38,53.02,57.74,57.74,,,,,49.73,30.01,30.01,36.73,36.73,30.01,57.93,39.45,67.43,68.24,36.73,36.73,36.73,46.85,53.02,42.3,,,,,,
2019-09-07 21:00:00+02:00,,39.0,,39.0,50.12,38.41,,39.38,,39.0,39.0,39.0,54.98,40.26,54.98,39.0,55.83,,58.74,46.26,58.77,,58.37,,,,46.26,46.26,,46.26,46.26,46.26,80.38,46.26,54.98,54.98,,,,,39.0,30.14,30.14,36.12,36.12,30.14,56.26,40.26,58.76,50.97,36.12,36.12,36.12,38.06,46.26,39.38,,,,,,
2019-09-07 22:00:00+02:00,,37.98,,37.98,50.12,36.42,,37.2,,37.98,37.98,37.98,48.52,37.98,48.52,37.98,41.5,,60.66,44.92,50.0,,51.2,,,,44.92,44.92,,44.92,44.92,44.92,65.21,44.92,48.52,48.52,,,,,37.98,29.97,29.97,35.54,35.54,29.97,50.32,37.98,49.99,50.08,35.54,35.54,35.54,37.07,44.92,37.2,,,,,,
2019-09-07 23:00:00+02:00,,34.78,,34.78,43.04,32.92,,31.75,,34.78,34.78,34.78,34.78,34.78,34.78,34.78,35.85,,58.39,38.04,42.01,,38.0,,,,38.04,38.04,,38.04,38.04,38.04,56.21,38.04,34.78,34.78,,,,,34.78,29.9,29.9,34.78,34.78,29.9,49.61,34.78,42.0,44.81,34.78,34.78,34.78,34.78,38.04,31.75,,,,,,
2019-09-08 00:00:00+02:00,,34.46,,34.46,49.76,33.89,,31.72,,34.46,34.46,34.46,34.46,34.46,34.46,34.46,45.56,,58.57,41.54,40.09,,46.48,,,,41.54,41.54,,41.54,41.54,41.54,54.0,41.54,34.46,34.46,,,,,34.46,32.41,32.41,34.46,34.46,32.41,45.55,34.46,40.11,47.07,34.46,34.46,34.46,34.46,41.54,31.72,,,,,,
2019-09-08 01:00:00+02:00,,32.61,,32.61,41.96,32.92,,30.37,,32.61,32.61,33.41,33.41,32.61,33.41,32.61,33.75,,58.57,37.56,31.91,,39.0,,,,37.56,37.56,,37.56,37.56,37.56,42.28,37.56,33.41,33.41,,,,,32.61,31.57,31.57,33.41,33.41,31.57,46.2,32.61,31.92,37.08,33.41,33.41,33.41,33.41,37.56,30.37,,,,,,
2019-09-08 02:00:00+02:00,,32.36,,23.43,36.66,31.47,,30.4,,32.36,32.36,32.88,32.88,28.5,32.88,28.5,33.5,,58.57,35.12,30.4,,35.0,,,,35.12,42.28,,35.12,42.28,42.28,42.28,42.28,32.88,32.88,,,,,32.36,31.33,31.33,32.88,32.88,31.33,48.69,28.5,30.42,27.82,32.88,32.88,32.88,32.88,35.12,30.4,,,,,,
2019-09-08 03:00:00+02:00,,32.01,,16.57,34.69,31.02,,29.11,,32.01,32.01,32.75,32.75,27.1,32.75,25.29,31.18,,59.7,36.16,29.11,,32.58,,,,37.28,37.49,,36.16,37.49,37.49,37.49,37.49,32.75,32.75,,,,,32.01,30.99,30.99,32.75,32.75,30.99,47.56,27.1,29.12,27.41,32.75,32.75,32.75,32.75,36.16,29.11,,,,,,
2019-09-08 04:00:00+02:00,,31.92,,10.75,36.64,30.68,,28.89,,31.92,31.92,32.71,32.71,27.1,32.71,22.71,31.09,,62.18,35.12,28.89,,32.48,,,,35.12,35.12,,35.12,35.12,35.12,35.12,35.12,32.71,32.71,,,,,31.92,30.9,30.9,32.71,32.71,30.9,46.58,27.1,28.91,26.98,32.71,32.71,32.71,32.71,35.12,28.89,,,,,,
2019-09-08 05:00:00+02:00,,32.08,,20.73,35.61,30.66,,28.82,,32.08,32.08,32.86,32.86,27.9,32.86,14.25,30.2,,62.18,36.05,28.82,,31.55,,,,36.05,37.49,,36.05,37.49,37.49,37.49,37.49,32.86,32.86,,,,,31.0,30.8,30.8,32.86,32.86,30.8,46.58,27.9,28.84,29.93,32.86,32.86,32.86,32.86,36.05,28.82,,,,,,
2019-09-08 06:00:00+02:00,,32.39,,12.08,28.66,31.3,,28.82,,32.39,32.39,33.53,33.53,28.0,33.53,23.83,31.56,,62.18,37.12,28.82,,32.96,,,,37.12,37.49,,37.12,37.49,37.49,37.49,37.49,33.53,33.53,,,,,32.39,31.36,31.36,33.53,33.53,31.36,45.74,28.0,28.84,35.52,33.53,33.53,33.53,33.53,37.12,28.82,,,,,,
2019-09-08 07:00:00+02:00,,33.2,,5.0,30.16,31.79,,30.56,,33.2,33.2,34.02,44.05,29.07,44.05,22.52,32.34,,61.07,36.99,33.97,,32.98,,,,36.99,36.99,,36.99,36.99,36.99,36.99,36.99,44.05,44.05,,,,,33.2,31.24,31.24,34.02,34.02,31.24,44.8,29.07,33.99,37.1,34.02,34.02,34.02,34.02,36.99,30.56,,,,,,
2019-09-08 08:00:00+02:00,,35.0,,13.95,29.52,32.56,,31.9,,35.0,35.0,35.0,46.11,28.3,46.11,26.24,29.89,,61.08,37.5,39.67,,31.22,,,,37.5,37.5,,37.5,37.5,37.5,37.5,37.5,46.11,46.11,,,,,35.0,31.13,31.13,35.0,35.0,31.13,46.52,28.3,39.69,38.1,35.0,35.0,35.0,35.0,37.5,39.67,,,,,,
2019-09-08 09:00:00+02:00,,37.27,,25.18,30.58,32.9,,34.3,,37.27,37.27,37.27,48.7,32.0,48.7,32.0,38.59,,62.18,39.1,44.02,,40.31,,,,37.39,37.39,,37.39,37.39,37.39,37.39,37.39,48.7,48.7,,,,,37.27,31.74,31.74,36.11,36.11,31.74,49.13,32.0,44.05,41.02,37.27,37.27,37.27,37.27,39.1,44.02,,,,,,
2019-09-08 10:00:00+02:00,,36.31,,28.13,30.81,34.98,,34.2,,36.31,36.31,36.31,52.49,32.75,52.49,32.75,39.27,,62.18,41.85,42.85,,45.0,,,,36.31,36.31,,36.31,36.31,36.31,36.31,36.31,52.49,52.49,,,,,36.31,31.59,31.59,36.26,36.26,31.59,52.96,32.75,42.88,38.07,36.31,36.31,36.31,36.31,41.85,42.85,,,,,,
2019-09-08 11:00:00+02:00,,36.19,,33.45,34.0,35.06,,33.95,,36.19,36.19,36.19,53.54,35.0,53.54,35.0,38.06,,63.39,40.57,41.07,,46.46,,,,35.3,35.3,,35.3,35.3,35.3,35.3,35.3,53.54,53.54,,,,,36.19,31.62,31.62,36.19,36.19,31.62,54.01,35.0,41.1,38.09,36.19,36.19,36.19,36.19,40.57,41.07,,,,,,
2019-09-08 12:00:00+02:00,,35.46,,35.46,28.93,33.72,,32.2,,35.46,35.46,35.63,52.51,35.46,52.51,35.46,42.54,,63.38,52.99,43.23,,46.46,,,,35.46,35.46,,35.46,35.46,35.46,35.46,35.46,52.51,52.51,,,,,35.46,31.38,31.38,35.63,35.63,31.38,52.98,35.46,43.25,40.96,35.63,35.63,35.63,35.63,42.73,43.23,,,,,,
2019-09-08 13:00:00+02:00,,32.2,,32.2,27.38,32.54,,30.38,,32.2,32.2,34.98,53.1,36.64,53.1,32.2,43.66,,60.98,48.0,40.0,,46.49,,,,32.2,32.2,,32.2,32.2,32.2,32.2,32.2,53.1,53.1,,,,,32.2,31.17,31.17,34.98,34.98,31.17,53.58,36.64,40.03,39.08,34.98,34.98,34.98,34.98,48.0,40.0,,,,,,
2019-09-08 14:00:00+02:00,,32.3,,15.3,26.96,32.74,,29.0,,32.3,32.3,34.93,50.53,38.2,50.53,24.89,40.3,,60.97,36.4,36.9,,44.51,,,,32.3,32.3,,32.3,32.3,32.3,32.3,32.3,50.53,50.53,,,,,32.3,31.27,31.27,34.93,34.93,31.27,50.99,38.2,36.93,37.9,34.93,34.93,34.93,34.93,36.4,29.0,,,,,,
2019-09-08 15:00:00+02:00,,32.37,,17.72,32.9,33.04,,29.52,,32.37,32.37,34.87,49.06,35.5,49.06,25.99,38.07,,58.39,39.1,40.65,,46.0,,,,32.3,32.3,,32.3,32.3,32.3,32.3,32.3,49.06,49.06,,,,,32.37,31.33,31.33,34.87,34.87,31.33,49.5,35.5,40.68,38.97,34.87,34.87,34.87,34.87,39.1,29.52,,,,,,
2019-09-08 16:00:00+02:00,,34.26,,13.07,40.67,34.79,,30.5,,34.26,34.26,35.15,48.81,34.24,48.81,24.51,36.01,,58.39,39.1,43.62,,37.59,,,,34.14,34.14,,34.14,34.14,34.14,34.14,34.14,48.81,48.81,,,,,34.26,31.42,31.42,35.15,35.15,31.42,49.25,34.24,43.65,44.74,35.15,35.15,35.15,35.15,39.1,30.5,,,,,,
2019-09-08 17:00:00+02:00,,39.3,,10.02,50.13,37.14,,37.0,,39.3,39.3,39.3,48.78,33.88,48.78,26.44,40.72,,58.39,39.3,41.28,,42.51,,,,35.79,35.79,,35.79,35.79,35.79,35.79,35.79,48.78,48.78,,,,,39.3,31.55,31.55,36.54,36.54,31.55,49.22,33.88,41.3,43.93,38.31,38.31,38.31,38.31,39.3,37.0,,,,,,
2019-09-08 18:00:00+02:00,,43.11,,31.02,50.14,39.03,,43.28,,43.11,43.11,43.11,51.71,36.13,51.71,36.13,46.73,,60.76,43.11,46.98,,48.78,,,,38.0,38.0,,38.0,38.0,38.0,45.76,38.0,51.71,51.71,,,,,45.1,31.55,31.55,36.54,36.54,31.55,52.18,36.13,53.14,47.94,37.97,37.97,37.97,42.07,43.11,43.28,,,,,,
2019-09-08 19:00:00+02:00,,47.69,,41.06,50.15,39.31,,49.75,,49.55,49.55,49.55,54.02,41.06,54.02,41.06,53.75,,68.96,47.69,64.94,,55.94,,,,47.5,47.5,,47.5,47.5,47.5,72.24,47.5,54.02,54.02,,,,,51.88,31.29,31.29,36.56,36.56,31.29,54.51,41.06,74.0,61.02,37.98,37.98,37.98,48.36,47.69,49.75,,,,,,
2019-09-08 20:00:00+02:00,,51.94,,43.4,50.14,40.27,,51.5,,54.34,54.34,54.34,54.96,43.4,54.96,43.4,59.35,,67.05,51.94,76.24,,59.82,,,,49.19,49.19,,49.19,49.19,49.19,97.57,49.19,54.96,54.96,,,,,57.28,31.52,31.52,36.53,36.53,31.52,55.46,43.4,90.91,66.05,37.88,37.88,37.88,53.04,51.94,51.5,,,,,,
2019-09-08 21:00:00+02:00,,45.49,,45.49,50.12,40.23,,44.0,,45.49,45.49,45.49,52.75,45.49,52.75,45.49,58.95,,60.94,45.49,56.44,,59.81,,,,45.49,45.49,,45.49,45.49,45.49,80.97,45.49,52.75,52.75,,,,,45.49,31.59,31.59,35.58,35.58,31.59,53.22,45.49,69.56,54.08,37.14,37.14,37.14,44.4,45.49,44.0,,,,,,
2019-09-08 22:00:00+02:00,,42.5,,42.5,50.12,40.23,,42.5,,42.5,42.5,42.5,49.24,42.65,49.24,42.5,44.04,,63.45,42.5,47.54,,45.97,,,,42.5,42.5,,42.5,42.5,42.5,71.97,42.5,49.24,49.24,,,,,42.5,31.62,31.62,35.0,35.0,31.62,49.68,42.65,47.57,51.51,35.72,35.72,35.72,35.72,42.5,42.5,,,,,,
2019-09-08 23:00:00+02:00,,38.27,,38.27,50.11,37.21,,37.56,,38.27,38.27,38.27,45.62,40.01,45.62,38.27,39.49,,58.39,38.27,40.07,,40.24,,,,38.27,38.27,,38.27,38.27,38.27,56.2,38.27,45.62,45.62,,,,,38.27,31.05,31.05,34.93,34.93,31.05,46.04,40.01,40.1,43.91,35.05,35.05,35.05,35.05,38.27,37.56,,,,,,
2019-09-09 00:00:00+02:00,,38.33,,38.33,44.56,35.03,,34.03,,38.33,38.33,38.33,36.98,46.77,36.98,38.33,39.73,,60.48,39.42,37.54,,38.0,,,,39.42,39.42,,39.42,39.42,39.42,51.0,39.42,36.98,36.98,,,,,38.33,32.72,32.72,35.41,35.41,32.72,48.92,46.77,37.57,43.5,35.41,35.41,35.41,35.41,39.42,34.03,,,,,,
