index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-09 01:00:00+02:00,,34.09,,34.09,30.09,33.15,,32.76,,34.09,34.09,34.09,34.05,45.78,34.05,34.09,35.19,,60.87,34.58,32.82,,33.37,,,,34.98,34.98,,34.58,34.98,34.98,42.9,34.98,34.05,34.05,,,,,34.09,32.37,32.37,34.05,34.05,32.37,48.92,45.78,32.84,35.97,34.05,34.05,34.05,34.05,34.58,32.76,,,,,,
2019-09-09 02:00:00+02:00,,33.03,,32.5,37.32,32.17,,30.79,,33.03,33.03,33.09,33.09,45.23,33.09,32.81,33.77,,58.57,34.27,30.79,,32.02,,,,34.27,34.27,,34.27,34.27,34.27,34.27,34.27,33.09,33.09,,,,,33.03,31.98,31.98,33.09,33.09,31.98,48.92,45.23,30.81,32.18,33.09,33.09,33.09,33.09,34.27,30.79,,,,,,
2019-09-09 03:00:00+02:00,,32.09,,28.01,35.3,31.93,,30.06,,32.09,32.09,32.88,32.88,44.94,32.88,30.41,31.3,,58.21,34.3,30.06,,30.39,,,,34.3,34.3,,34.3,34.3,34.3,34.3,34.3,32.88,32.88,,,,,32.09,31.34,31.34,32.88,32.88,31.34,49.05,44.94,30.08,32.68,32.88,32.88,32.88,32.88,34.3,30.06,,,,,,
2019-09-09 04:00:00+02:00,,32.44,,25.7,39.8,32.04,,31.2,,32.44,32.44,33.23,33.23,41.75,33.23,29.72,30.59,,58.21,34.05,31.2,,29.0,,,,34.05,34.05,,34.05,34.05,34.05,34.05,34.05,33.23,33.23,,,,,32.44,31.54,31.54,33.23,33.23,31.54,48.68,41.75,31.22,32.65,33.23,33.23,33.23,33.23,34.05,31.2,,,,,,
2019-09-09 05:00:00+02:00,,34.16,,28.34,47.5,35.62,,34.0,,34.16,34.16,34.16,49.63,39.81,49.63,31.88,32.81,,61.03,36.9,39.42,,31.11,,,,36.9,36.9,,36.9,36.9,36.9,36.9,36.9,49.63,49.63,,,,,34.14,32.41,32.41,34.16,34.16,32.41,50.08,39.81,39.44,45.44,34.16,34.16,34.16,34.16,36.9,34.0,,,,,,
2019-09-09 06:00:00+02:00,,46.9,,40.39,64.29,42.01,,46.4,,48.18,48.18,48.18,71.48,42.45,71.48,42.45,41.69,,63.67,46.9,56.22,,31.94,,,,42.71,42.71,,42.71,42.71,42.71,42.99,42.71,71.48,71.48,,,,,47.98,32.57,32.57,35.38,35.38,32.57,63.51,42.45,56.25,57.0,35.38,35.38,35.38,48.18,46.9,46.4,,,,,,
2019-09-09 07:00:00+02:00,,60.08,,49.4,69.57,43.62,,59.43,,63.52,63.52,63.52,73.66,47.0,73.66,47.0,48.36,,63.62,60.08,59.43,,44.28,,,,47.0,47.0,,47.0,47.0,47.0,66.0,47.0,73.66,73.66,,,,,62.53,32.97,32.97,37.66,37.66,32.97,64.09,47.0,71.66,64.99,37.66,37.66,37.66,63.52,60.08,59.43,,,,,,
2019-09-09 08:00:00+02:00,,66.41,,48.72,69.54,44.86,,63.0,,71.36,71.36,71.36,96.79,48.58,96.79,48.58,47.7,,64.72,66.41,63.0,,46.36,,,,49.16,49.16,,49.16,49.16,49.16,55.38,49.16,96.79,96.79,,,,,70.44,33.01,33.01,39.26,39.26,33.01,72.01,48.58,63.03,61.09,39.26,39.26,39.26,71.36,66.41,63.0,,,,,,
2019-09-09 09:00:00+02:00,,55.33,,52.62,61.4,45.43,,63.18,,56.51,56.51,56.51,85.92,50.07,85.92,50.07,51.52,,63.85,55.33,63.18,,52.49,,,,50.07,50.07,,50.07,50.07,50.07,55.38,50.07,85.92,85.92,,,,,55.84,32.96,32.96,39.72,35.84,32.96,73.73,50.07,63.21,59.97,39.72,39.72,39.72,56.51,55.33,63.18,,,,,,
2019-09-09 10:00:00+02:00,,48.56,,47.93,64.02,46.3,,55.53,,48.71,48.71,48.71,92.26,48.07,92.26,48.07,49.46,,63.69,48.56,55.53,,50.4,,,,48.07,48.07,,48.07,48.07,48.07,66.0,48.07,92.26,92.26,,,,,48.67,32.92,32.92,40.24,35.79,32.92,61.42,48.07,55.55,56.18,40.24,40.24,45.34,48.71,48.56,55.53,,,,,,
2019-09-09 11:00:00+02:00,,47.96,,47.06,68.56,46.92,,53.45,,47.83,47.83,47.83,84.93,46.77,84.93,46.77,48.13,,68.85,47.96,53.45,,46.85,,,,46.77,46.77,,46.77,46.77,46.77,48.27,46.77,84.93,84.93,,,,,47.41,32.68,32.68,40.86,35.33,32.68,61.41,46.77,53.47,56.15,40.86,40.86,47.8,47.83,47.96,53.45,,,,,,
2019-09-09 12:00:00+02:00,,46.0,,46.0,69.56,44.32,,53.72,,46.0,46.0,46.0,95.33,46.0,95.33,46.0,47.33,,68.85,46.0,53.72,,46.36,,,,43.0,43.0,,43.0,43.0,43.0,47.98,43.0,95.33,95.33,,,,,46.0,32.82,32.82,40.64,35.3,32.82,61.41,46.0,53.74,55.7,40.64,40.64,44.93,46.0,46.0,53.72,,,,,,
2019-09-09 13:00:00+02:00,,45.23,,45.23,69.57,44.15,,52.99,,45.23,45.23,45.23,78.46,45.23,78.46,45.23,46.68,,63.69,45.23,52.99,,45.34,,,,41.84,41.84,,45.0,41.84,41.84,46.01,41.84,78.46,78.46,,,,,45.23,32.66,32.66,39.79,35.3,32.66,61.4,45.23,53.0,56.03,39.79,39.79,45.23,45.23,45.23,52.99,,,,,,
2019-09-09 14:00:00+02:00,,42.64,,42.64,69.55,42.94,,53.25,,42.64,42.64,42.64,59.31,42.64,59.31,42.64,43.88,,63.6,42.64,53.25,,41.61,,,,42.64,42.64,,42.64,42.64,42.64,44.01,42.64,59.31,59.31,,,,,42.64,32.82,32.82,39.4,35.3,32.82,59.84,42.64,53.26,57.72,39.4,39.4,42.64,42.64,42.64,53.25,,,,,,
2019-09-09 15:00:00+02:00,,42.23,,42.23,69.54,42.97,,54.93,,42.23,42.23,42.23,58.87,42.23,58.87,42.23,43.44,,63.55,43.0,54.93,,41.2,,,,43.0,43.0,,43.0,43.0,43.0,47.98,43.0,58.87,58.87,,,,,42.23,32.78,32.78,39.11,35.32,32.78,59.41,42.23,54.95,58.01,39.11,39.11,42.23,42.23,43.0,54.93,,,,,,
2019-09-09 16:00:00+02:00,,41.6,,41.6,62.35,43.26,,54.29,,41.6,41.6,41.6,66.53,41.6,66.53,41.6,42.8,,63.59,44.76,54.29,,40.59,,,,44.76,44.76,,44.76,44.76,44.76,75.24,44.76,66.53,66.53,,,,,41.6,32.87,32.87,38.04,35.75,32.87,59.43,41.6,54.3,58.71,38.04,38.04,41.6,41.6,44.76,54.29,,,,,,
2019-09-09 17:00:00+02:00,,45.14,,45.14,65.09,42.97,,56.5,,45.14,45.14,45.14,66.84,43.31,66.84,45.14,46.58,,65.88,45.14,56.62,,44.18,,,,45.14,45.14,,45.14,45.14,45.14,75.29,45.14,66.84,66.84,,,,,45.14,32.83,32.83,38.21,35.78,32.83,60.4,43.31,56.63,59.09,38.21,38.21,45.14,45.14,45.14,56.5,,,,,,
2019-09-09 18:00:00+02:00,,49.99,,49.99,69.56,42.86,,56.5,,49.99,49.99,49.99,68.51,40.0,68.51,49.99,51.81,,67.1,49.99,57.07,,49.13,,,,49.99,49.99,,49.99,49.99,49.99,107.06,49.99,68.51,68.51,,,,,49.99,32.74,32.74,39.01,35.71,32.74,61.48,40.0,57.08,60.1,39.01,39.01,45.9,49.99,49.99,56.5,,,,,,
2019-09-09 19:00:00+02:00,,60.23,,58.67,91.99,43.15,,60.2,,60.94,60.94,60.94,69.08,40.09,69.08,57.09,60.54,,78.93,60.23,69.89,,57.42,,,,57.09,57.09,,57.09,57.09,57.09,114.79,57.09,69.08,69.08,,,,,60.64,32.8,32.8,38.86,35.75,32.8,67.19,40.09,69.9,76.02,38.86,38.86,40.38,60.94,60.23,60.2,,,,,,
2019-09-09 20:00:00+02:00,,57.38,,57.17,94.06,42.99,,60.67,,57.48,57.48,57.48,57.27,41.24,57.27,56.95,59.51,,72.28,57.38,71.62,,56.44,,,,56.95,56.95,,56.95,56.95,56.95,114.79,56.95,57.27,57.27,,,,,57.43,32.94,32.94,38.51,38.13,32.94,60.31,41.24,71.63,82.0,38.51,38.51,38.51,57.48,57.38,60.67,,,,,,
2019-09-09 21:00:00+02:00,,45.94,,45.94,69.54,42.79,,49.3,,45.94,45.94,45.94,51.71,43.0,51.71,45.94,51.74,,68.88,49.33,62.75,,54.0,,,,49.33,49.33,,49.33,49.33,49.33,113.79,49.33,53.53,53.53,,,,,45.94,32.94,32.94,37.47,37.47,32.94,54.01,43.0,62.75,66.08,37.47,37.47,37.47,44.83,49.33,49.3,,,,,,
2019-09-09 22:00:00+02:00,,40.38,,40.38,65.64,42.22,,42.73,,40.38,40.38,40.38,44.0,39.0,44.0,40.38,41.84,,65.88,44.14,60.59,,43.67,,,,44.14,44.14,,44.14,44.14,44.14,96.95,44.14,45.65,45.65,,,,,40.38,32.73,32.73,35.94,35.74,32.73,49.82,39.0,67.4,58.02,35.94,35.94,35.94,39.41,44.14,42.73,,,,,,
2019-09-09 23:00:00+02:00,,34.35,,34.35,66.07,39.65,,37.25,,34.35,34.35,34.35,34.35,34.35,34.35,34.35,35.34,,60.53,41.0,60.64,,36.89,,,,41.0,41.0,,41.0,41.0,41.0,75.38,41.0,45.66,45.66,,,,,34.35,31.78,31.78,34.35,34.35,31.78,48.97,34.35,60.63,54.13,34.35,34.35,34.35,34.35,41.0,37.25,,,,,,
2019-09-10 00:00:00+02:00,,33.01,,33.01,50.11,33.12,,32.01,,33.01,33.01,33.01,33.01,33.01,33.01,33.01,41.09,,63.33,45.46,45.07,,34.31,,,,45.46,45.46,,45.46,45.46,45.46,65.0,45.46,33.01,33.01,,,,,33.01,32.47,32.47,33.01,33.01,32.47,49.73,33.01,45.07,52.91,33.01,33.01,33.01,33.01,45.46,32.01,,,,,,
2019-09-10 01:00:00+02:00,,32.45,,32.45,46.08,31.44,,30.2,,32.45,32.45,32.45,32.45,32.45,32.45,32.45,37.74,,60.95,43.0,43.03,,38.52,,,,43.0,43.0,,43.0,43.0,43.0,48.3,43.0,32.45,32.45,,,,,32.45,32.21,32.21,32.45,32.45,32.21,51.79,32.45,43.03,46.05,32.45,32.45,32.45,32.45,43.0,30.2,,,,,,
2019-09-10 02:00:00+02:00,,31.0,,31.0,43.92,30.53,,28.82,,31.0,31.0,31.09,31.09,31.0,31.09,31.0,33.36,,61.02,42.71,40.47,,34.05,,,,42.71,42.71,,42.71,42.71,42.71,46.0,42.71,31.09,31.09,,,,,31.0,31.09,31.09,31.09,31.09,31.09,50.88,31.0,40.47,42.53,31.09,31.09,31.09,31.09,42.71,28.82,,,,,,
2019-09-10 03:00:00+02:00,,30.13,,29.29,43.01,30.19,,27.11,,30.02,30.02,30.76,30.76,29.0,30.76,29.0,32.93,,60.85,42.71,39.68,,33.61,,,,42.71,42.71,,42.71,42.71,42.71,42.71,42.71,30.76,30.76,,,,,29.63,30.17,30.17,30.76,30.76,30.17,50.89,29.0,39.68,40.61,30.76,30.76,30.76,30.76,42.71,27.11,,,,,,
2019-09-10 04:00:00+02:00,,30.16,,28.22,45.11,30.1,,27.53,,29.9,29.9,31.29,31.29,27.56,31.29,27.56,31.36,,60.85,43.0,41.39,,32.79,,,,43.0,43.0,,43.0,43.0,43.0,43.0,43.0,31.29,31.29,,,,,29.01,30.1,30.1,31.29,31.29,30.1,51.09,27.56,41.39,41.03,31.29,31.29,31.29,31.29,43.0,27.53,,,,,,
2019-09-10 05:00:00+02:00,,32.23,,29.71,50.12,31.73,,30.2,,32.23,32.23,33.21,44.09,28.0,44.09,28.0,32.9,,60.9,43.66,45.03,,34.39,,,,43.66,43.66,,43.66,43.66,43.66,43.66,43.66,44.09,44.09,,,,,31.8,31.99,31.99,33.21,33.21,31.99,49.39,28.0,50.07,46.59,33.21,33.21,33.21,33.21,43.66,30.2,,,,,,
2019-09-10 06:00:00+02:00,,41.0,,36.25,50.14,38.98,,36.9,,41.0,41.0,40.02,62.42,33.0,62.42,33.0,41.6,,65.84,52.99,50.21,,43.48,,,,52.99,52.99,,52.99,52.99,52.99,52.99,52.99,62.42,62.42,,,,,40.2,31.93,31.93,35.69,35.69,31.93,54.18,33.0,67.39,59.98,35.69,35.69,35.69,40.02,52.99,36.9,,,,,,
2019-09-10 07:00:00+02:00,,44.95,,44.95,65.46,42.92,,42.9,,44.95,44.95,44.95,70.07,37.54,70.07,44.95,46.52,,63.56,56.05,59.33,,47.46,,,,56.05,56.05,,56.05,56.05,56.05,73.38,56.05,70.07,70.07,,,,,44.95,32.4,32.4,37.27,35.74,32.4,51.79,37.54,59.32,60.73,37.27,37.27,37.27,44.95,56.05,42.9,,,,,,
2019-09-10 08:00:00+02:00,,45.93,,45.93,65.06,43.11,,42.4,,45.93,45.93,45.93,81.05,41.04,81.05,45.93,55.73,,60.99,57.0,60.64,,77.83,,,,57.0,57.0,,57.0,57.0,57.0,73.38,57.0,81.05,81.05,,,,,45.93,32.57,32.57,39.55,35.72,32.57,53.64,41.04,62.74,60.85,39.55,39.55,39.55,45.93,57.0,42.4,,,,,,
2019-09-10 09:00:00+02:00,,41.0,,41.0,62.43,41.08,,39.0,,41.0,41.0,41.0,81.01,41.0,81.01,41.0,64.6,,63.61,56.93,58.12,,101.9,,,,56.93,56.93,,56.93,56.93,56.93,56.93,56.93,81.01,81.01,,,,,41.0,32.61,32.61,38.03,35.71,32.61,55.49,41.0,58.11,60.0,38.03,38.03,38.03,41.0,56.93,39.0,,,,,,
2019-09-10 10:00:00+02:00,,36.0,,36.0,61.39,39.17,,35.0,,36.0,36.0,36.0,79.09,36.0,79.09,36.0,61.97,,60.59,60.06,56.07,,95.0,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,79.09,79.09,,,,,36.0,32.42,32.42,36.0,35.71,32.42,55.48,36.0,56.06,56.27,36.0,36.0,36.0,36.0,60.06,35.0,,,,,,
2019-09-10 11:00:00+02:00,,32.6,,32.6,61.04,36.95,,32.3,,32.6,32.6,35.36,70.09,32.6,70.09,32.6,56.04,,58.63,62.0,52.98,,77.83,,,,51.2,51.2,,51.2,51.2,51.2,51.2,51.2,70.09,70.09,,,,,32.6,31.56,31.56,35.36,35.36,31.56,58.65,32.6,52.98,56.02,35.36,35.36,35.36,35.36,62.0,32.3,,,,,,
2019-09-10 12:00:00+02:00,,31.58,,31.04,60.73,34.68,,30.4,,31.04,31.04,35.6,81.04,32.98,81.04,32.98,50.66,,58.63,78.0,52.82,,54.37,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,81.04,81.04,,,,,31.04,31.04,31.04,35.6,35.6,31.04,58.69,32.98,52.81,54.23,35.6,35.6,35.6,35.6,78.0,30.4,,,,,,
2019-09-10 13:00:00+02:00,,31.6,,30.7,61.07,34.04,,31.2,,31.07,31.07,35.47,67.26,32.88,67.26,32.88,44.6,,58.39,76.05,52.1,,46.28,,,,44.01,44.01,,44.01,44.01,44.01,44.01,44.01,67.26,67.26,,,,,30.7,31.07,31.07,35.47,35.47,31.07,58.29,32.88,52.09,56.03,35.47,35.47,35.47,35.47,76.05,31.2,,,,,,
2019-09-10 14:00:00+02:00,,31.3,,31.3,62.39,33.11,,31.01,,31.3,31.3,35.43,53.01,31.3,53.01,31.3,42.59,,58.39,52.1,52.06,,44.0,,,,49.22,49.22,,49.22,49.22,49.22,49.22,49.22,53.01,53.01,,,,,31.3,31.3,31.3,35.43,35.43,31.3,53.17,31.3,52.04,56.49,35.43,35.43,35.43,35.43,52.1,31.01,,,,,,
2019-09-10 15:00:00+02:00,,32.01,,32.01,62.4,33.71,,41.9,,32.01,32.01,35.04,52.1,32.01,52.1,32.01,36.29,,58.61,55.0,56.0,,37.0,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,52.1,52.1,,,,,32.01,31.36,31.36,35.04,35.04,31.36,52.26,32.01,55.99,57.54,35.04,35.04,35.04,35.04,55.0,41.9,,,,,,
2019-09-10 16:00:00+02:00,,34.1,,34.1,62.39,35.08,,48.0,,34.1,34.1,34.94,55.26,32.06,55.26,34.1,35.39,,58.63,56.93,56.5,,34.4,,,,56.93,56.93,,56.93,56.93,56.93,56.93,56.93,55.26,55.26,,,,,34.1,31.97,31.97,34.94,34.94,31.97,54.59,32.06,56.49,58.06,34.94,34.94,34.94,34.94,56.93,48.0,,,,,,
2019-09-10 17:00:00+02:00,,39.18,,39.18,62.53,40.01,,40.24,,39.18,39.18,38.34,54.76,34.01,54.76,39.18,40.58,,58.7,57.0,59.92,,38.5,,,,57.0,57.0,,57.0,57.0,57.0,57.0,57.0,54.76,54.76,,,,,39.18,31.95,31.95,38.24,35.77,31.95,54.45,34.01,59.91,59.83,38.24,38.24,38.24,38.24,57.0,40.24,,,,,,
2019-09-10 18:00:00+02:00,,44.94,,42.66,62.41,42.68,,49.0,,44.94,44.94,44.94,56.96,34.92,56.96,41.09,46.12,,60.68,57.08,60.23,,43.76,,,,57.08,57.08,,57.08,57.08,57.08,57.08,57.08,56.96,56.96,,,,,44.53,31.86,31.86,37.42,35.75,31.86,54.55,34.92,60.22,60.08,37.42,37.42,37.42,43.86,57.08,49.0,,,,,,
2019-09-10 19:00:00+02:00,,46.97,,44.82,65.5,44.72,,51.0,,48.02,48.02,48.02,67.59,37.58,67.59,42.63,46.24,,65.3,56.14,69.13,,34.51,,,,56.14,56.14,,56.14,56.14,56.14,65.0,56.14,67.59,67.59,,,,,47.44,31.88,31.88,37.22,35.75,31.88,56.8,37.58,69.11,72.0,37.22,37.22,37.22,46.86,56.14,51.0,,,,,,
2019-09-10 20:00:00+02:00,,49.98,,46.66,65.49,44.54,,50.1,,51.59,51.59,51.59,46.75,43.29,46.75,43.29,52.49,,63.7,59.55,64.45,,33.31,,,,59.55,59.55,,59.55,59.55,59.55,65.0,59.55,46.75,46.75,,,,,50.67,31.97,31.97,37.0,35.85,31.97,56.42,43.29,64.43,75.05,37.0,37.0,37.0,50.35,59.55,50.1,,,,,,
2019-09-10 21:00:00+02:00,,42.75,,42.75,62.38,42.87,,43.1,,42.75,42.75,42.75,40.19,42.75,40.19,42.75,44.28,,62.41,49.33,54.97,,33.31,,,,49.33,49.33,,49.33,49.33,49.33,109.38,49.33,49.56,49.56,,,,,42.75,31.96,31.96,36.19,35.76,31.96,49.71,42.75,54.95,61.98,36.19,36.19,36.19,41.72,49.33,43.1,,,,,,
2019-09-10 22:00:00+02:00,,35.89,,35.89,48.61,40.09,,39.79,,35.89,35.89,35.89,34.82,35.89,34.82,35.89,36.93,,58.61,45.0,46.64,,33.31,,,,45.0,45.0,,45.0,45.0,45.0,75.38,45.0,44.05,44.05,,,,,35.89,31.88,31.88,34.82,34.82,31.88,46.2,35.89,46.62,55.18,34.82,34.82,34.82,34.82,45.0,39.79,,,,,,
2019-09-10 23:00:00+02:00,,31.7,,31.7,45.97,34.96,,32.9,,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.12,,60.62,42.99,38.27,,29.51,,,,42.99,42.99,,42.99,42.99,42.99,65.0,42.99,32.04,32.04,,,,,31.7,30.68,30.68,31.7,31.7,30.68,49.25,31.7,38.26,47.0,31.7,31.7,31.7,31.7,42.99,32.9,,,,,,
2019-09-11 00:00:00+02:00,,31.25,,31.25,42.53,31.06,,30.1,,31.25,31.25,31.25,31.25,31.25,31.25,31.25,32.13,,58.57,44.33,48.15,,10.0,,,,44.33,44.33,,44.33,44.33,44.33,44.33,44.33,31.25,31.25,,,,,31.25,30.09,30.09,31.25,31.25,30.09,48.74,31.25,48.12,46.0,31.25,31.25,31.25,31.25,44.33,30.1,,,,,,
2019-09-11 01:00:00+02:00,,30.23,,30.23,37.76,30.33,,29.66,,30.23,30.23,30.23,30.23,30.23,30.23,30.23,29.67,,47.24,42.99,42.09,,0.2,,,,42.99,42.99,,42.99,42.99,42.99,42.99,42.99,30.23,30.23,,,,,30.23,29.26,29.26,30.23,30.23,29.26,47.73,30.23,42.07,43.58,30.23,30.23,30.23,30.23,42.99,29.66,,,,,,
2019-09-11 02:00:00+02:00,,28.65,,28.38,36.03,29.91,,28.72,,28.62,28.62,28.62,28.62,28.29,28.62,28.29,27.76,,41.62,41.82,41.0,,0.0,,,,41.82,41.82,,41.82,41.82,41.82,41.82,41.82,28.62,28.62,,,,,28.5,28.62,28.62,28.62,28.62,28.62,47.41,28.29,40.98,42.34,28.62,28.62,28.62,28.62,41.82,28.72,,,,,,
2019-09-11 03:00:00+02:00,,29.26,,25.46,34.87,29.49,,28.6,,28.88,28.88,28.88,28.88,26.1,28.88,24.36,23.9,,37.9,41.64,39.83,,-0.01,,,,41.64,41.64,,41.64,41.64,41.64,41.64,41.64,28.88,28.88,,,,,27.1,28.0,28.0,28.88,28.88,28.0,48.32,26.1,39.81,41.46,28.88,28.88,28.88,28.88,41.64,28.6,,,,,,
2019-09-11 04:00:00+02:00,,30.97,,20.42,36.66,30.01,,29.64,,29.9,29.9,29.9,29.9,26.0,29.9,17.35,17.03,,38.0,41.82,41.09,,-0.01,,,,41.82,41.82,,41.82,41.82,41.82,41.82,41.82,29.9,29.9,,,,,24.97,27.93,27.93,29.9,29.9,27.93,48.69,26.0,41.07,42.99,29.9,29.9,29.9,29.9,41.82,29.64,,,,,,
2019-09-11 05:00:00+02:00,,31.3,,24.8,50.11,31.64,,30.8,,30.64,30.64,30.64,43.7,26.07,42.68,22.91,22.48,,41.85,41.99,46.99,,-0.01,,,,41.99,41.99,,41.99,41.99,41.99,41.99,41.99,43.7,43.7,,,,,27.61,28.23,28.23,32.71,32.71,28.23,48.94,26.07,46.96,46.22,32.71,32.71,32.71,32.71,41.99,30.8,,,,,,
2019-09-11 06:00:00+02:00,,39.0,,33.85,62.01,39.22,,40.3,,38.82,38.82,38.82,53.97,33.75,54.99,33.75,33.13,,58.5,52.0,59.01,,0.0,,,,47.5,47.5,,47.5,47.5,47.5,47.5,47.5,53.97,53.97,,,,,37.29,29.87,29.87,35.36,35.36,29.87,54.13,33.75,58.98,56.47,36.61,36.61,36.61,36.61,52.0,40.3,,,,,,
2019-09-11 07:00:00+02:00,,42.57,,42.57,61.36,42.14,,44.43,,42.57,42.57,42.57,54.95,35.56,54.95,42.57,41.8,,63.2,52.0,57.1,,24.0,,,,52.0,52.0,,52.0,52.0,52.0,73.25,52.0,54.95,54.95,,,,,42.57,30.4,30.4,37.67,35.41,30.4,55.11,35.56,57.07,58.51,37.67,37.67,37.67,41.55,52.0,44.43,,,,,,
2019-09-11 08:00:00+02:00,,43.25,,43.25,61.38,43.3,,43.41,,43.25,43.25,43.25,57.7,39.12,57.7,43.25,44.63,,65.8,54.0,56.64,,33.57,,,,54.0,54.0,,54.0,54.0,54.0,77.0,54.0,57.7,57.7,,,,,43.25,30.55,30.55,41.76,35.44,30.55,57.87,39.12,56.6,58.93,41.76,41.76,41.76,42.22,54.0,43.41,,,,,,
2019-09-11 09:00:00+02:00,,39.82,,39.82,59.95,40.64,,46.0,,39.82,39.82,39.82,58.36,39.82,58.36,39.82,42.67,,60.95,52.36,55.05,,43.48,,,,52.36,52.36,,52.36,52.36,52.36,52.36,52.36,58.36,58.36,,,,,39.82,30.71,30.71,38.86,35.44,30.71,58.53,39.82,55.01,56.92,38.86,38.86,38.86,38.86,52.36,46.0,,,,,,
2019-09-11 10:00:00+02:00,,36.29,,36.29,58.26,36.88,,36.72,,36.29,36.29,36.29,58.26,36.29,58.26,36.29,39.76,,60.6,47.59,52.41,,39.0,,,,47.59,47.59,,47.59,47.59,47.59,47.59,47.59,58.26,58.26,,,,,36.29,30.62,30.62,36.25,35.41,30.62,58.43,36.29,52.38,55.22,36.25,36.25,36.25,36.25,47.59,36.72,,,,,,
2019-09-11 11:00:00+02:00,,33.94,,33.94,59.59,33.26,,33.22,,33.94,33.94,34.28,58.2,33.94,58.2,33.94,35.18,,60.94,45.0,53.54,,35.84,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,58.2,58.2,,,,,33.94,30.45,30.45,34.28,34.28,30.45,58.38,33.94,53.5,56.33,34.28,34.28,34.28,34.28,45.0,33.22,,,,,,
2019-09-11 12:00:00+02:00,,31.11,,30.07,63.4,31.67,,31.45,,30.55,30.55,34.36,57.33,32.07,57.33,32.07,33.01,,60.6,52.0,56.07,,33.63,,,,42.46,42.46,,42.46,42.46,42.46,42.46,42.46,57.33,57.33,,,,,30.55,29.57,29.57,34.36,34.36,29.57,57.51,32.07,56.04,60.39,34.36,34.36,34.36,34.36,52.0,31.45,,,,,,
2019-09-11 13:00:00+02:00,,28.79,,28.79,63.73,31.63,,40.29,,28.79,28.79,34.02,57.69,34.2,57.69,28.79,32.02,,60.59,44.93,56.64,,32.61,,,,42.39,42.39,,42.39,42.39,42.39,42.39,42.39,57.69,57.69,,,,,28.79,28.79,28.79,34.02,34.02,28.79,57.86,34.2,56.6,60.68,34.02,34.02,34.02,34.02,44.93,40.29,,,,,,
2019-09-11 14:00:00+02:00,,28.68,,28.68,63.91,30.99,,30.6,,28.68,28.68,33.73,49.08,34.73,49.08,28.68,31.23,,58.63,50.02,56.64,,31.81,,,,44.5,44.5,,44.5,44.5,44.5,44.5,44.5,49.08,49.08,,,,,28.68,28.68,28.68,33.73,33.73,28.68,55.6,34.73,56.6,60.87,33.73,33.73,33.73,33.73,50.02,30.6,,,,,,
2019-09-11 15:00:00+02:00,,30.02,,30.02,59.87,31.02,,41.9,,30.02,30.02,33.24,49.07,33.91,49.07,30.02,31.12,,60.59,48.0,59.81,,31.69,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,49.07,49.07,,,,,30.02,29.36,29.36,33.24,33.24,29.36,56.01,35.72,59.77,60.39,33.24,33.24,33.24,33.24,48.0,41.9,,,,,,
2019-09-11 16:00:00+02:00,,29.33,,29.33,59.83,31.9,,41.9,,29.33,29.33,32.82,56.53,35.16,56.53,29.33,30.28,,63.2,53.61,58.42,,31.59,,,,53.61,53.61,,53.61,53.61,53.61,53.61,53.61,56.53,56.53,,,,,29.33,29.33,29.33,32.82,32.82,29.33,56.71,35.84,58.38,60.02,32.82,32.82,32.82,32.82,53.61,41.9,,,,,,
2019-09-11 17:00:00+02:00,,33.06,,33.06,59.83,34.51,,34.8,,33.06,33.06,33.06,54.99,34.9,54.99,33.06,34.29,,63.2,53.93,55.52,,35.75,,,,53.93,53.93,,53.93,53.93,53.93,53.93,53.93,54.99,54.99,,,,,33.06,30.38,30.38,33.06,33.06,30.38,55.16,35.0,55.49,59.98,33.06,33.06,33.06,33.06,53.93,34.8,,,,,,
