index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-11 18:00:00+02:00,,37.34,,37.34,61.36,38.42,,38.6,,37.34,37.34,37.34,56.47,37.34,56.47,37.34,42.37,,60.7,55.0,57.58,,44.18,,,,55.0,55.0,,55.0,55.0,55.0,75.25,55.0,56.47,56.47,,,,,37.34,30.18,30.18,35.06,35.06,30.18,56.65,37.34,57.54,59.99,35.06,35.06,35.06,35.06,55.0,38.6,,,,,,
2019-09-11 19:00:00+02:00,,39.67,,39.67,68.07,40.29,,42.0,,39.67,39.67,39.67,58.77,39.67,58.77,39.67,53.86,,61.05,55.0,61.17,,54.83,,,,55.0,55.0,,55.0,55.0,55.0,113.32,55.0,58.77,58.77,,,,,39.67,30.21,30.21,35.01,35.01,30.21,58.96,39.67,69.49,67.09,35.01,35.01,35.01,35.01,55.0,42.0,,,,,,
2019-09-11 20:00:00+02:00,,41.1,,41.1,68.1,41.08,,43.2,,41.1,41.1,41.1,54.5,41.1,54.5,41.1,55.98,,60.69,57.09,63.61,,56.97,,,,55.67,55.67,,55.67,55.67,55.67,113.32,55.67,57.67,57.67,,,,,41.1,30.33,30.33,34.71,34.71,30.33,57.86,41.1,63.57,65.95,34.71,34.71,34.71,34.71,57.09,43.2,,,,,,
2019-09-11 21:00:00+02:00,,38.37,,38.37,59.85,38.02,,38.72,,38.37,38.37,38.37,35.68,42.0,35.68,38.37,56.61,,60.72,78.0,59.92,,59.0,,,,50.24,50.24,,50.24,50.24,50.24,96.95,50.24,46.3,46.3,,,,,38.37,30.34,30.34,33.92,33.92,30.34,52.01,42.0,59.88,58.22,33.92,33.92,33.92,33.92,78.0,38.72,,,,,,
2019-09-11 22:00:00+02:00,,33.04,,33.04,54.54,33.25,,33.6,,33.04,33.04,33.04,32.21,36.48,32.21,33.04,49.93,,58.39,65.0,56.03,,52.05,,,,46.16,46.16,,46.16,46.16,46.16,77.0,46.16,45.4,45.4,,,,,33.04,30.3,30.3,32.21,32.21,30.3,52.29,36.48,56.0,53.99,32.21,32.21,32.21,32.21,65.0,33.6,,,,,,
2019-09-11 23:00:00+02:00,,30.47,,28.32,45.09,30.19,,29.6,,30.1,30.1,30.1,29.38,36.0,29.38,31.54,33.69,,57.98,52.75,49.0,,37.0,,,,45.0,45.0,,45.0,45.0,45.0,48.3,45.0,43.8,43.8,,,,,30.1,29.14,29.14,29.38,29.38,29.14,48.03,36.0,48.97,47.94,29.38,29.38,29.38,29.38,52.75,29.6,,,,,,
2019-09-12 00:00:00+02:00,,27.88,,27.88,47.86,30.93,,29.88,,27.88,27.88,27.88,27.21,32.9,27.21,27.88,47.01,,58.49,45.67,48.03,,35.47,,,,45.67,45.67,,45.67,45.67,45.67,45.67,45.67,27.21,27.21,,,,,27.88,26.98,26.98,27.21,27.21,26.98,47.12,32.9,48.0,54.96,27.21,27.21,27.21,27.21,45.67,29.88,,,,,,
2019-09-12 01:00:00+02:00,,27.21,,27.21,44.97,31.04,,28.89,,27.21,27.21,27.21,26.76,30.0,26.76,27.21,30.7,,51.5,43.0,42.06,,29.89,,,,43.0,44.68,,43.0,44.68,44.68,44.68,44.68,26.76,26.76,,,,,27.21,26.76,26.76,26.76,26.76,26.76,48.53,30.0,42.03,48.91,26.76,26.76,26.76,26.76,43.0,28.89,,,,,,
2019-09-12 02:00:00+02:00,,27.53,,27.53,39.3,30.5,,28.55,,27.53,27.53,27.53,26.87,29.07,26.87,27.53,28.46,,41.74,42.33,38.06,,27.05,,,,42.33,43.0,,42.33,43.0,43.0,43.0,43.0,26.87,26.87,,,,,27.53,26.74,26.74,26.87,26.87,26.74,48.56,29.07,38.04,49.9,26.87,26.87,26.87,26.87,42.33,28.55,,,,,,
2019-09-12 03:00:00+02:00,,26.89,,25.1,37.4,29.96,,28.39,,26.89,26.89,26.89,26.89,28.75,26.89,26.07,27.92,,41.3,42.03,37.78,,26.54,,,,42.03,42.03,,42.03,42.03,42.03,42.03,42.03,26.89,26.89,,,,,27.01,26.64,26.64,26.89,26.89,26.64,48.61,28.75,37.76,45.93,26.89,26.89,26.89,26.89,42.03,28.39,,,,,,
2019-09-12 04:00:00+02:00,,28.03,,25.18,39.86,30.96,,28.5,,28.03,28.03,28.03,28.03,28.75,28.03,26.56,27.26,,41.4,42.03,40.3,,25.42,,,,42.03,42.03,,42.03,42.03,42.03,42.03,42.03,28.03,28.03,,,,,28.03,27.56,27.56,28.03,28.03,27.56,48.48,28.75,40.28,46.6,28.03,28.03,28.03,28.03,42.03,28.5,,,,,,
2019-09-12 05:00:00+02:00,,30.74,,27.64,53.15,32.95,,30.8,,30.74,30.74,30.74,30.74,29.55,30.74,29.13,29.9,,49.0,47.94,50.06,,25.42,,,,43.18,43.18,,43.18,43.18,43.18,43.18,43.18,30.74,30.74,,,,,30.74,28.62,28.62,30.74,30.74,28.62,48.49,29.55,50.03,53.08,30.74,30.74,30.74,30.74,47.94,30.8,,,,,,
2019-09-12 06:00:00+02:00,,43.76,,41.51,63.63,42.29,,44.0,,44.66,44.66,44.66,51.79,41.51,51.79,41.51,43.43,,58.6,57.0,60.65,,23.5,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,51.79,51.79,,,,,44.66,29.09,29.09,32.96,32.96,29.09,51.99,41.51,60.61,60.32,32.96,32.96,32.96,32.96,57.0,44.0,,,,,,
2019-09-12 07:00:00+02:00,,49.51,,47.65,63.1,45.85,,50.0,,50.32,50.32,50.32,54.01,43.57,54.01,47.65,49.52,,65.43,57.0,62.77,,25.93,,,,52.59,52.59,,52.59,52.59,52.59,56.11,52.59,54.01,54.01,,,,,50.65,30.22,30.22,34.47,34.47,30.22,54.23,43.57,62.73,60.04,34.47,34.47,34.47,49.11,57.0,50.0,,,,,,
2019-09-12 08:00:00+02:00,,55.0,,53.71,62.08,46.42,,52.2,,55.55,55.55,55.55,54.65,43.0,54.65,52.73,57.1,,60.59,55.0,61.94,,35.7,,,,55.0,55.0,,55.0,55.0,55.0,73.11,55.0,54.65,54.65,,,,,55.25,30.79,30.79,35.52,35.52,30.79,54.87,43.0,61.9,60.07,35.52,35.52,35.52,54.21,55.0,52.2,,,,,,
2019-09-12 09:00:00+02:00,,47.96,,47.96,46.4,46.98,,47.12,,47.96,47.96,47.96,56.11,44.1,56.11,47.96,54.55,,58.63,50.53,59.01,,50.78,,,,50.0,50.0,,50.0,50.0,50.0,58.11,50.0,56.11,56.11,,,,,47.96,30.92,30.92,35.37,35.37,30.92,56.85,44.1,58.97,59.98,35.37,35.37,35.37,46.81,50.53,47.12,,,,,,
2019-09-12 10:00:00+02:00,,43.93,,43.93,46.06,45.26,,45.6,,43.93,43.93,43.93,54.94,43.93,54.94,43.93,47.5,,58.39,52.0,58.61,,46.28,,,,47.02,47.02,,47.02,47.02,47.02,47.02,47.02,54.94,54.94,,,,,43.93,30.77,30.77,35.04,35.04,30.77,56.71,43.93,58.57,58.57,35.04,35.04,35.04,42.88,52.0,45.6,,,,,,
2019-09-12 11:00:00+02:00,,41.97,,41.97,42.95,42.92,,42.5,,41.97,41.97,41.97,54.91,41.97,54.91,41.97,43.36,,58.63,52.0,56.64,,44.31,,,,45.0,45.0,,45.0,45.0,45.0,45.14,45.0,54.91,54.91,,,,,41.97,30.62,30.62,34.81,34.81,30.62,57.35,41.97,56.6,58.24,34.81,34.81,34.81,34.81,52.0,42.5,,,,,,
2019-09-12 12:00:00+02:00,,40.99,,40.99,55.53,39.94,,38.0,,40.99,40.99,40.99,54.94,40.99,54.94,40.99,42.35,,58.64,52.0,57.5,,43.28,,,,42.18,42.18,,42.18,42.18,42.18,42.18,42.18,54.94,54.94,,,,,40.99,30.42,30.42,34.22,34.22,30.42,56.96,40.99,57.46,59.99,34.22,34.22,34.22,34.22,52.0,38.0,,,,,,
2019-09-12 13:00:00+02:00,,35.28,,35.28,60.54,36.86,,36.2,,35.28,35.28,35.28,56.26,41.51,56.26,35.28,37.3,,58.63,52.0,56.98,,38.12,,,,42.18,42.18,,42.18,42.18,42.18,42.18,42.18,56.26,56.26,,,,,35.28,30.37,30.37,34.43,34.43,30.37,56.5,41.51,56.94,60.06,34.43,34.43,34.43,34.43,52.0,36.2,,,,,,
2019-09-12 14:00:00+02:00,,32.68,,32.68,60.56,35.31,,34.2,,32.68,32.68,32.68,45.49,39.54,45.49,32.68,33.76,,58.63,45.0,56.64,,34.51,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,48.56,48.56,,,,,32.68,30.24,30.24,32.68,32.68,30.24,56.85,39.54,56.6,60.06,32.68,32.68,32.68,32.68,45.0,34.2,,,,,,
2019-09-12 15:00:00+02:00,,32.72,,32.72,58.05,35.58,,36.01,,32.72,32.72,32.72,45.12,38.87,45.12,32.72,33.66,,58.39,47.02,56.64,,34.42,,,,47.02,47.02,,47.02,47.02,47.02,47.02,47.02,50.03,50.03,,,,,32.72,30.21,30.21,32.72,32.72,30.21,56.88,40.51,56.6,60.09,32.72,32.72,32.72,32.72,47.02,36.01,,,,,,
2019-09-12 16:00:00+02:00,,32.75,,32.75,62.05,36.07,,36.65,,32.75,32.75,32.75,51.03,38.49,51.03,32.75,33.68,,58.64,51.5,60.65,,34.99,,,,51.5,51.5,,51.5,51.5,51.5,63.36,51.5,51.03,51.03,,,,,32.75,30.22,30.22,32.75,32.75,30.22,55.66,40.5,60.61,60.57,32.75,32.75,32.75,32.75,51.5,36.65,,,,,,
2019-09-12 17:00:00+02:00,,39.9,,39.9,62.01,40.09,,41.9,,39.9,39.9,39.9,51.03,39.9,51.03,39.9,41.04,,60.68,52.0,61.21,,41.96,,,,52.0,52.0,,52.0,52.0,52.0,63.36,52.0,51.03,51.03,,,,,39.9,30.1,30.1,34.06,34.06,30.1,56.52,39.9,61.17,59.97,34.06,34.06,34.06,34.06,52.0,41.9,,,,,,
2019-09-12 18:00:00+02:00,,42.0,,42.0,52.55,44.75,,47.0,,42.0,42.0,42.0,51.08,42.0,51.08,42.0,43.37,,60.7,52.03,59.99,,45.42,,,,52.03,52.03,,52.03,52.03,52.03,73.11,52.03,51.08,51.08,,,,,42.0,29.71,29.71,34.01,34.01,29.71,58.65,42.0,59.95,59.93,34.01,34.01,34.01,34.01,52.03,47.0,,,,,,
2019-09-12 19:00:00+02:00,,44.27,,44.27,69.57,46.07,,50.17,,44.27,44.27,44.27,59.96,42.57,59.96,44.27,45.71,,65.91,57.26,71.41,,47.88,,,,55.0,55.0,,55.0,55.0,55.0,113.32,55.0,59.96,59.96,,,,,44.27,29.73,29.73,34.48,34.48,29.73,60.24,42.57,75.91,65.37,34.48,34.48,34.48,34.48,57.26,50.17,,,,,,
2019-09-12 20:00:00+02:00,,44.17,,44.17,66.4,46.93,,50.0,,44.17,44.17,44.17,47.74,44.07,47.74,44.17,49.28,,65.84,59.0,66.15,,51.62,,,,56.03,56.03,,56.03,56.03,56.03,113.32,56.03,54.04,51.08,,,,,44.17,29.91,29.91,34.4,34.4,29.91,60.69,44.07,69.48,66.1,34.4,34.4,34.4,34.4,59.0,50.0,,,,,,
2019-09-12 21:00:00+02:00,,41.51,,41.51,42.53,42.83,,41.9,,41.51,41.51,41.51,37.37,41.51,37.37,41.51,49.44,,60.96,53.19,50.99,,54.6,,,,53.19,53.19,,53.19,53.19,53.19,96.11,53.19,48.57,48.57,,,,,41.51,29.89,29.89,33.69,33.69,29.89,56.86,41.51,50.95,59.89,33.69,33.69,33.69,33.69,53.19,41.9,,,,,,
2019-09-12 22:00:00+02:00,,37.14,,35.0,41.37,37.04,,36.0,,36.84,36.84,36.84,32.46,38.05,32.46,38.05,40.93,,58.63,52.0,52.41,,51.22,,,,48.0,48.0,,48.0,48.0,48.0,73.11,48.0,48.36,48.36,,,,,36.29,29.66,29.66,32.46,32.46,29.66,54.91,38.05,52.37,59.96,32.46,32.46,32.46,32.46,52.0,36.0,,,,,,
2019-09-12 23:00:00+02:00,,31.42,,27.9,40.39,32.79,,31.01,,30.93,30.19,30.19,30.19,37.5,30.19,32.86,33.68,,58.57,43.0,42.48,,39.3,,,,43.0,43.0,,43.0,43.0,43.0,43.04,43.0,48.31,48.31,,,,,30.1,28.87,28.87,30.19,30.19,28.87,48.67,37.5,42.45,50.02,30.19,30.19,30.19,30.19,43.0,31.01,,,,,,
2019-09-13 00:00:00+02:00,,30.05,,30.05,38.85,31.78,,31.12,,30.05,30.05,30.05,29.33,33.8,29.33,30.05,45.42,,57.5,43.61,39.28,,44.18,,,,43.61,43.61,,43.61,43.61,43.61,46.0,43.61,41.76,41.76,,,,,30.05,29.06,29.06,29.33,29.33,29.06,52.46,33.8,39.27,40.06,29.33,29.33,29.33,29.33,43.61,31.12,,,,,,
2019-09-13 01:00:00+02:00,,28.31,,28.31,28.01,29.95,,29.41,,28.31,28.31,28.31,28.31,31.25,28.31,28.31,35.72,,56.49,42.53,30.05,,37.3,,,,42.53,42.53,,42.53,42.53,42.53,42.53,42.53,28.31,28.31,,,,,28.31,28.15,28.15,28.31,28.31,28.15,52.53,31.25,30.05,38.06,28.31,28.31,28.31,28.31,42.53,29.41,,,,,,
2019-09-13 02:00:00+02:00,,27.11,,27.11,22.81,28.5,,27.76,,27.11,27.11,27.11,27.11,30.09,27.11,27.11,30.65,,46.88,41.67,27.76,,32.0,,,,41.67,41.67,,41.67,41.67,41.67,41.67,41.67,27.11,27.11,,,,,27.11,27.11,27.11,27.11,27.11,27.11,53.29,30.09,27.75,31.98,27.11,27.11,27.11,27.11,41.67,27.76,,,,,,
2019-09-13 03:00:00+02:00,,26.24,,26.24,22.55,27.04,,26.84,,26.24,26.24,26.24,26.24,30.0,26.24,26.24,29.7,,41.83,41.62,26.84,,31.01,,,,41.62,41.62,,41.62,41.62,41.62,41.62,41.62,26.24,26.24,,,,,26.24,26.24,26.24,26.24,26.24,26.24,52.48,30.0,26.83,29.99,26.24,26.24,26.24,26.24,41.62,26.84,,,,,,
2019-09-13 04:00:00+02:00,,27.05,,27.05,26.24,27.02,,27.37,,27.05,27.05,27.05,27.05,29.61,27.05,27.05,31.55,,42.15,40.25,28.22,,32.94,,,,40.25,40.25,,40.25,40.25,40.25,40.25,40.25,27.05,27.05,,,,,27.05,27.05,27.05,27.05,27.05,27.05,52.41,29.61,28.21,30.67,27.05,27.05,27.05,27.05,40.25,27.37,,,,,,
2019-09-13 05:00:00+02:00,,30.01,,30.01,36.88,29.86,,29.74,,30.01,30.01,30.01,52.11,30.01,52.11,30.01,39.3,,54.39,42.2,36.68,,40.05,,,,42.2,42.2,,42.2,42.2,42.2,42.2,42.2,52.11,52.11,,,,,30.01,29.05,29.05,30.01,30.01,29.05,52.39,30.01,36.67,38.59,30.01,30.01,30.01,30.01,42.2,29.74,,,,,,
2019-09-13 06:00:00+02:00,,40.01,,40.01,44.25,38.88,,41.9,,40.01,40.01,40.01,58.03,40.01,58.03,40.01,50.76,,56.63,50.0,46.8,,51.73,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,58.03,58.03,,,,,40.01,29.95,29.95,33.74,33.74,29.95,58.34,40.01,46.79,49.02,33.74,33.74,33.74,39.05,50.0,41.9,,,,,,
2019-09-13 07:00:00+02:00,,43.98,,43.98,44.91,42.73,,43.9,,43.98,43.98,43.98,59.98,43.98,59.98,43.98,45.58,,57.58,50.0,51.1,,45.96,,,,50.0,50.0,,50.0,50.0,50.0,77.42,50.0,59.98,59.98,,,,,43.98,32.14,32.14,34.72,34.72,32.14,60.31,43.98,51.09,53.06,34.72,34.72,34.72,42.93,50.0,43.9,,,,,,
2019-09-13 08:00:00+02:00,,45.72,,45.72,47.24,43.11,,44.01,,45.72,45.72,45.72,60.1,43.59,60.1,45.72,47.38,,56.75,51.09,52.55,,74.89,,,,51.09,51.09,,51.09,51.09,51.09,56.42,51.09,60.1,60.1,,,,,45.72,32.93,32.93,35.58,35.58,32.93,60.43,43.59,52.53,55.09,35.58,35.58,35.58,44.62,51.09,44.01,,,,,,
2019-09-13 09:00:00+02:00,,44.69,,44.69,42.75,41.43,,42.01,,44.69,44.69,44.69,60.08,44.69,60.08,44.69,53.98,,57.48,50.0,50.73,,140.0,,,,50.0,50.0,,50.0,50.0,50.0,56.42,50.0,60.08,60.08,,,,,44.69,32.92,32.92,35.36,35.36,32.92,60.41,44.69,50.72,55.04,35.36,35.36,35.36,43.62,50.0,42.01,,,,,,
2019-09-13 10:00:00+02:00,,43.65,,43.65,42.14,39.2,,40.01,,43.65,33.06,43.65,59.59,43.65,59.59,43.65,49.36,,56.74,49.0,48.37,,150.0,,,,49.0,49.0,,49.0,49.0,49.0,75.29,49.0,59.59,59.59,,,,,43.65,32.05,32.05,35.08,35.08,32.05,59.92,43.65,48.36,52.47,35.08,35.08,35.08,35.08,49.0,40.01,,,,,,
2019-09-13 11:00:00+02:00,,42.21,,42.21,40.28,37.39,,37.33,,42.21,30.64,34.69,59.94,42.21,59.94,42.21,43.75,,54.05,47.37,47.08,,145.84,,,,47.37,47.37,,47.37,47.37,47.37,47.37,47.37,59.94,59.94,,,,,42.21,30.64,30.64,34.69,34.69,30.64,60.27,42.21,47.07,52.46,34.69,34.69,34.69,34.69,47.37,37.33,,,,,,
2019-09-13 12:00:00+02:00,,40.97,,40.83,42.56,36.34,,38.02,,40.92,30.04,34.44,59.52,42.0,59.52,41.12,42.33,,56.74,52.0,47.04,,140.0,,,,42.53,42.53,,42.53,42.53,42.53,42.53,42.53,59.52,59.52,,,,,40.83,30.04,30.04,34.44,34.44,30.04,59.85,42.0,47.03,51.39,34.44,34.44,34.44,34.44,52.0,38.02,,,,,,
2019-09-13 13:00:00+02:00,,38.15,,38.02,43.18,34.26,,44.0,,38.11,29.8,33.85,60.03,41.01,60.03,38.29,39.42,,56.74,51.0,48.01,,139.8,,,,42.53,42.53,,42.53,42.53,42.53,42.53,42.53,60.03,60.03,,,,,38.02,29.8,29.8,33.85,33.85,29.8,60.12,41.01,48.0,52.62,33.85,33.85,33.85,33.85,51.0,44.0,,,,,,
2019-09-13 14:00:00+02:00,,37.07,,37.0,43.97,33.51,,38.97,,37.06,29.56,33.29,53.67,38.01,53.67,37.11,38.21,,54.0,52.0,50.05,,100.0,,,,44.9,44.9,,44.9,44.9,44.9,44.9,44.9,53.67,53.67,,,,,37.03,29.56,29.56,33.29,33.29,29.56,54.22,38.01,50.03,52.55,33.29,33.29,33.29,33.29,52.0,38.97,,,,,,
2019-09-13 15:00:00+02:00,,36.25,,36.25,48.58,33.94,,46.0,,36.25,28.46,32.99,54.38,36.25,54.38,36.25,37.6,,57.86,52.0,50.72,,86.0,,,,49.37,49.37,,49.37,49.37,49.37,49.37,49.37,54.38,54.38,,,,,36.25,28.46,28.46,32.99,32.99,28.46,54.68,36.25,50.71,52.48,32.99,32.99,32.99,32.99,52.0,46.0,,,,,,
2019-09-13 16:00:00+02:00,,37.53,,37.53,53.02,34.79,,46.0,,37.53,28.76,32.96,52.54,37.53,52.54,37.53,38.76,,57.58,50.0,52.39,,83.81,,,,50.0,50.0,,50.0,50.0,50.0,54.22,50.0,52.54,52.54,,,,,37.53,28.76,28.76,32.96,32.96,28.76,52.83,37.53,52.37,56.02,32.96,32.96,32.96,32.96,50.0,46.0,,,,,,
2019-09-13 17:00:00+02:00,,42.48,,42.48,50.68,40.77,,42.41,,42.48,33.07,42.48,53.46,42.01,53.46,42.48,44.06,,57.68,50.01,54.78,,90.0,,,,50.01,50.01,,50.01,50.01,50.01,75.29,50.01,53.46,53.46,,,,,42.48,29.39,29.39,33.07,33.07,29.39,53.76,42.01,54.77,56.27,33.07,33.07,33.07,33.07,50.01,42.41,,,,,,
2019-09-13 18:00:00+02:00,,46.13,,46.13,60.57,42.9,,45.09,,46.13,33.46,46.13,51.25,42.01,51.25,46.13,47.85,,58.41,52.0,56.61,,99.0,,,,52.0,52.0,,52.0,52.0,52.0,96.42,52.0,51.25,51.25,,,,,46.13,29.2,29.2,33.46,33.46,29.2,51.53,42.01,56.6,57.99,33.46,33.46,33.46,33.46,52.0,45.09,,,,,,
2019-09-13 19:00:00+02:00,,50.46,,47.61,69.55,44.25,,47.9,,50.91,50.84,50.91,59.0,42.42,59.0,49.37,57.78,,58.71,56.0,56.88,,91.0,,,,56.0,56.0,,56.0,56.0,56.0,114.32,56.0,59.0,59.0,,,,,51.1,29.25,29.25,33.76,33.76,29.25,59.33,42.42,90.81,62.97,33.76,33.76,33.76,33.76,56.0,47.9,,,,,,
2019-09-13 20:00:00+02:00,,51.17,,45.48,67.66,43.6,,48.0,,52.07,50.86,51.68,50.89,44.44,50.89,49.0,67.45,,58.74,57.01,59.37,,84.31,,,,57.01,57.01,,57.01,57.01,57.01,114.32,57.01,50.89,50.89,,,,,52.43,29.38,29.38,33.49,33.49,29.38,57.46,44.44,67.37,60.62,33.49,33.49,33.49,33.49,57.01,48.0,,,,,,
2019-09-13 21:00:00+02:00,,44.91,,44.91,54.74,42.41,,43.26,,44.91,44.91,44.91,50.85,44.91,40.69,44.91,62.45,,58.64,54.0,55.1,,91.0,,,,54.0,54.0,,54.0,54.0,54.0,96.42,54.0,50.85,50.85,,,,,44.91,29.28,29.28,32.73,32.73,29.28,52.37,44.91,55.09,59.21,32.73,32.73,32.73,32.73,54.0,43.26,,,,,,
2019-09-13 22:00:00+02:00,,42.02,,42.02,53.03,40.5,,39.0,,42.02,42.02,42.02,30.84,42.02,30.84,42.02,44.93,,57.58,50.0,50.49,,71.29,,,,50.0,50.0,,50.0,50.0,50.0,81.0,50.0,30.84,30.84,,,,,42.02,29.18,29.18,30.84,30.84,29.18,56.78,42.02,50.47,53.05,30.84,30.84,30.84,30.84,50.0,39.0,,,,,,
2019-09-13 23:00:00+02:00,,39.0,,39.0,51.91,35.96,,34.5,,39.0,39.0,39.0,29.01,39.0,29.01,39.0,41.03,,59.53,45.0,50.49,,45.96,,,,45.0,45.0,,45.0,45.0,45.0,77.42,45.0,29.01,29.01,,,,,39.0,29.01,29.01,29.01,29.01,29.01,54.55,39.0,50.47,47.52,29.01,29.01,29.01,29.01,45.0,34.5,,,,,,
2019-09-14 00:00:00+02:00,,39.7,,39.7,69.57,36.79,,37.0,,39.7,27.92,27.92,27.92,39.7,27.92,39.7,51.56,,47.34,47.89,52.3,,49.15,,,,47.89,47.89,,47.89,47.89,47.89,55.42,47.89,27.92,27.92,,,,,39.7,27.92,27.92,27.92,27.92,27.92,49.77,39.7,52.31,48.64,27.92,27.92,27.92,27.92,47.89,37.0,,,,,,
2019-09-14 01:00:00+02:00,,32.5,,32.5,69.57,34.17,,34.01,,32.5,27.25,27.25,27.25,32.5,27.25,32.5,46.23,,44.8,47.59,46.93,,47.69,,,,47.59,47.59,,47.59,47.59,47.59,73.7,47.59,27.25,27.25,,,,,32.5,27.25,27.25,27.25,27.25,27.25,49.97,32.5,46.94,38.63,27.25,27.25,27.25,27.25,47.59,34.01,,,,,,
2019-09-14 02:00:00+02:00,,32.07,,32.07,51.93,33.03,,33.01,,32.07,26.7,26.7,26.7,32.07,26.7,32.07,47.25,,42.6,43.25,40.95,,47.49,,,,43.25,43.25,,43.25,43.25,43.25,73.7,43.25,26.7,26.7,,,,,32.07,26.7,26.7,26.7,26.7,26.7,49.84,32.07,42.99,33.7,26.7,26.7,26.7,26.7,43.25,33.01,,,,,,
2019-09-14 03:00:00+02:00,,31.95,,30.3,45.95,32.59,,32.8,,31.95,27.0,27.0,27.0,31.09,27.0,28.36,45.01,,41.17,41.29,37.8,,42.79,,,,41.29,41.29,,41.29,41.29,41.29,55.33,41.29,27.0,27.0,,,,,31.9,27.0,27.0,27.0,27.0,27.0,49.28,31.09,42.01,29.84,27.0,27.0,27.0,27.0,41.29,32.8,,,,,,
2019-09-14 04:00:00+02:00,,31.93,,27.51,43.69,32.54,,32.7,,31.93,27.26,27.26,27.26,30.91,27.26,22.33,37.13,,39.87,39.64,39.36,,35.3,,,,39.64,39.64,,39.64,39.64,39.64,48.99,39.64,27.26,27.26,,,,,31.83,27.26,27.26,27.26,27.26,27.26,49.85,30.91,39.37,29.88,27.26,27.26,27.26,27.26,39.64,32.7,,,,,,
2019-09-14 05:00:00+02:00,,31.98,,30.14,46.96,33.47,,32.7,,31.98,27.9,27.9,27.9,30.61,27.9,28.0,33.02,,41.84,40.22,40.06,,31.0,,,,40.22,40.22,,40.22,40.22,40.22,48.99,40.22,27.9,27.9,,,,,31.93,27.9,27.9,27.9,27.9,27.9,49.84,30.61,40.07,31.0,27.9,27.9,27.9,27.9,40.22,32.7,,,,,,
2019-09-14 06:00:00+02:00,,32.86,,32.06,55.09,36.46,,34.8,,32.86,28.81,28.81,28.81,31.12,28.81,31.12,33.96,,46.2,45.0,44.8,,29.27,,,,45.0,45.0,,45.0,45.0,45.0,46.99,45.0,28.81,28.81,,,,,32.85,28.81,28.81,28.81,28.81,28.81,49.38,31.12,44.81,37.9,28.81,28.81,28.81,28.81,45.0,34.8,,,,,,
2019-09-14 07:00:00+02:00,,40.52,,34.89,55.05,39.41,,37.22,,40.52,40.52,40.52,31.64,32.3,31.64,32.3,41.25,,42.0,44.44,52.05,,35.0,,,,44.44,44.44,,44.44,44.44,44.44,96.7,44.44,31.64,31.64,,,,,39.9,28.81,28.81,31.64,31.64,28.81,49.53,32.3,52.07,42.02,31.64,31.64,31.64,31.64,44.44,37.22,,,,,,
2019-09-14 08:00:00+02:00,,41.95,,37.76,53.98,40.1,,39.1,,41.95,41.95,41.95,50.14,35.81,50.14,35.81,46.34,,46.8,45.0,52.29,,38.15,,,,45.0,45.0,,45.0,45.0,45.0,96.7,45.0,50.14,50.14,,,,,41.49,28.88,28.88,33.42,33.42,28.88,54.09,35.81,52.31,43.95,33.42,33.42,33.42,33.42,45.0,39.1,,,,,,
2019-09-14 09:00:00+02:00,,41.77,,41.77,51.92,40.3,,39.1,,41.77,41.77,41.77,50.14,41.77,50.14,41.77,56.29,,51.14,44.99,52.15,,49.0,,,,44.99,44.99,,44.99,44.99,44.99,96.7,44.99,50.14,50.14,,,,,41.77,29.93,29.93,34.55,34.55,29.93,54.65,41.77,52.17,43.71,34.55,34.55,34.55,34.55,44.99,39.1,,,,,,
2019-09-14 10:00:00+02:00,,36.49,,36.49,52.05,37.53,,37.0,,36.49,36.49,36.49,50.14,39.17,50.14,36.49,54.03,,44.5,43.25,52.05,,46.93,,,,43.25,43.25,,43.25,43.25,43.25,47.99,43.25,50.14,50.14,,,,,36.49,30.6,30.6,34.91,34.91,30.6,54.58,39.17,52.06,40.98,34.91,34.91,34.91,34.91,43.25,37.0,,,,,,
