index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-14 11:00:00+02:00,,32.54,,32.54,52.9,36.05,,35.65,,32.54,32.54,32.54,49.18,39.17,49.18,32.54,43.93,,41.69,40.15,52.36,,46.14,,,,40.15,40.15,,40.15,40.15,40.15,48.67,40.15,49.18,49.18,,,,,32.54,29.97,29.97,32.54,32.54,29.97,54.6,39.17,52.38,40.62,32.54,32.54,32.54,32.54,40.15,35.65,,,,,,
2019-09-14 12:00:00+02:00,,31.28,,31.28,54.93,33.83,,33.01,,31.28,31.28,31.28,44.61,39.17,44.61,31.28,33.75,,38.45,38.43,54.0,,34.45,,,,38.43,38.43,,38.43,38.43,38.43,38.43,38.43,44.61,44.61,,,,,31.28,29.59,29.59,31.28,31.28,29.59,54.21,39.17,54.01,43.95,31.28,31.28,31.28,31.28,38.43,33.01,,,,,,
2019-09-14 13:00:00+02:00,,30.01,,30.01,52.5,32.88,,32.01,,30.01,28.82,30.04,41.81,39.9,41.81,30.01,31.05,,37.23,37.61,52.36,,31.68,,,,37.61,37.61,,37.61,37.61,37.61,37.61,37.61,41.81,41.81,,,,,30.01,28.82,28.82,30.04,30.04,28.82,52.05,39.9,52.38,45.51,30.04,30.04,30.04,30.04,37.61,32.01,,,,,,
2019-09-14 14:00:00+02:00,,28.03,,28.03,50.6,32.08,,30.65,,28.03,27.38,28.72,44.65,39.06,44.65,28.03,28.8,,37.15,37.65,50.46,,28.01,,,,37.65,37.65,,37.65,37.65,37.65,37.65,37.65,44.65,44.65,,,,,28.03,27.38,27.38,28.72,28.72,27.38,50.99,39.06,50.48,45.52,28.72,28.72,28.72,28.72,37.65,30.65,,,,,,
2019-09-14 15:00:00+02:00,,28.02,,28.02,55.02,32.08,,31.0,,28.02,27.22,28.71,47.0,35.48,47.0,28.02,28.79,,42.29,38.43,52.05,,27.34,,,,38.43,38.43,,38.43,38.43,38.43,38.43,38.43,47.0,47.0,,,,,28.02,27.22,27.22,28.71,28.71,27.22,49.58,35.48,52.06,44.98,28.71,28.71,28.71,28.71,38.43,31.0,,,,,,
2019-09-14 16:00:00+02:00,,30.0,,30.0,55.08,33.26,,32.62,,30.0,28.12,30.88,48.38,32.07,48.38,30.0,30.83,,51.0,40.15,50.46,,29.27,,,,40.15,40.15,,40.15,40.15,40.15,48.99,40.15,48.38,48.38,,,,,30.0,28.12,28.12,30.88,30.88,28.12,49.45,32.07,50.48,45.57,30.88,30.88,30.88,30.88,40.15,32.62,,,,,,
2019-09-14 17:00:00+02:00,,35.48,,35.48,69.55,37.24,,37.19,,35.48,28.64,34.6,49.68,35.48,49.68,35.48,36.47,,55.4,43.25,50.67,,34.62,,,,43.25,43.25,,43.25,43.25,43.25,55.42,43.25,49.68,49.68,,,,,35.48,28.64,28.64,34.28,34.28,28.64,49.96,35.48,50.68,48.29,34.28,34.28,34.28,34.28,43.25,37.19,,,,,,
2019-09-14 18:00:00+02:00,,42.96,,42.59,69.54,43.61,,45.41,,42.96,34.68,42.96,50.15,42.42,50.15,42.42,43.9,,55.78,46.2,52.69,,41.68,,,,46.2,46.2,,46.2,46.2,46.2,96.7,46.2,50.15,50.15,,,,,42.92,28.39,28.39,34.68,34.68,28.39,50.44,42.42,52.7,45.97,34.68,34.68,34.68,34.68,46.2,45.41,,,,,,
2019-09-14 19:00:00+02:00,,49.88,,46.23,85.08,43.62,,51.14,,50.85,28.21,50.85,53.46,43.92,53.46,43.92,49.52,,55.82,51.0,59.93,,46.98,,,,51.0,56.62,,51.0,56.62,56.62,112.7,56.62,53.46,53.46,,,,,50.85,28.21,28.21,34.19,34.19,28.21,53.77,43.92,59.95,51.98,34.19,34.19,34.19,34.19,51.0,51.14,,,,,,
2019-09-14 20:00:00+02:00,,47.99,,47.99,69.57,44.31,,49.47,,47.99,27.92,47.99,53.13,47.99,53.13,47.99,52.42,,55.79,47.99,56.58,,46.95,,,,47.99,51.04,,47.99,51.04,51.04,113.79,51.04,53.13,53.13,,,,,47.99,27.92,27.92,33.61,33.61,27.92,53.43,47.99,56.6,53.05,33.61,33.61,33.61,33.61,47.99,49.47,,,,,,
2019-09-14 21:00:00+02:00,,44.05,,44.05,47.57,43.54,,42.28,,44.05,26.91,44.05,50.12,44.05,50.12,44.05,49.7,,58.65,44.3,47.29,,46.95,,,,44.3,44.37,,44.3,44.37,44.37,84.7,44.37,50.12,50.12,,,,,44.05,26.91,26.91,32.72,32.72,26.91,50.4,44.05,47.31,45.11,32.72,32.72,32.72,32.72,44.3,42.28,,,,,,
2019-09-14 22:00:00+02:00,,40.95,,40.95,42.45,40.62,,37.37,,40.95,25.51,40.95,34.03,41.77,34.03,40.95,42.4,,58.39,41.5,44.13,,41.0,,,,41.5,41.5,,41.5,41.5,41.5,73.7,41.5,34.03,34.03,,,,,40.95,25.51,25.51,30.68,30.68,25.51,49.49,41.77,44.14,41.9,30.68,30.68,30.68,30.68,41.5,37.37,,,,,,
2019-09-14 23:00:00+02:00,,32.89,,32.89,39.13,35.74,,33.01,,32.89,25.03,28.34,28.34,36.1,28.34,32.89,33.82,,53.0,38.77,36.57,,33.0,,,,38.77,38.77,,38.77,38.77,38.77,55.42,38.77,28.34,28.34,,,,,32.89,25.03,25.03,28.34,28.34,25.03,49.24,36.1,36.58,42.74,28.34,28.34,28.34,28.34,38.77,33.01,,,,,,
2019-09-15 00:00:00+02:00,,33.08,,33.08,26.08,29.36,,28.9,,33.08,26.06,27.46,27.46,40.0,27.46,33.08,33.99,,42.6,38.0,30.78,,33.06,,,,46.43,46.43,,46.43,46.43,46.43,73.7,46.43,27.46,27.46,,,,,33.08,26.06,26.06,27.46,27.46,26.06,27.63,40.0,30.78,43.12,27.46,27.46,27.46,27.46,38.0,28.9,,,,,,
2019-09-15 01:00:00+02:00,,29.4,,29.4,22.53,25.95,,25.39,,29.4,24.31,24.31,24.31,36.05,24.31,29.4,30.04,,35.29,38.0,26.07,,30.64,,,,42.03,42.03,,42.03,42.03,42.03,45.58,42.03,24.31,24.31,,,,,29.4,24.31,24.31,24.31,24.31,24.31,27.63,36.05,26.07,29.86,24.31,24.31,24.31,24.31,38.0,25.39,,,,,,
2019-09-15 02:00:00+02:00,,25.35,,25.35,22.53,23.83,,24.38,,25.35,18.96,18.96,18.96,31.75,18.96,25.35,26.05,,33.84,25.35,24.38,,26.57,,,,39.43,39.43,,39.43,39.43,39.43,39.43,39.43,18.96,18.96,,,,,25.35,18.96,18.96,18.96,18.96,18.96,27.88,31.75,24.38,26.0,18.96,18.96,18.96,18.96,25.35,24.38,,,,,,
2019-09-15 03:00:00+02:00,,17.86,,17.86,22.54,22.13,,24.0,,17.86,17.29,17.29,17.29,31.5,17.29,17.86,18.36,,30.3,38.0,24.0,,19.93,,,,38.43,38.43,,38.43,38.43,38.43,38.43,38.43,17.29,17.29,,,,,17.86,17.29,17.29,17.29,17.29,17.29,36.86,31.5,24.0,23.6,17.29,17.29,17.29,17.29,38.0,24.0,,,,,,
2019-09-15 04:00:00+02:00,,16.34,,16.47,22.54,20.98,,22.66,,16.29,15.9,15.9,15.9,31.41,15.9,16.41,16.87,,31.73,16.34,22.66,,21.0,,,,37.65,37.65,,37.65,37.65,37.65,37.65,37.65,15.9,15.9,,,,,16.8,15.9,15.9,15.9,15.9,15.9,39.59,31.41,22.66,23.9,15.9,15.9,15.9,15.9,16.34,22.66,,,,,,
2019-09-15 05:00:00+02:00,,17.57,,17.95,22.54,20.78,,23.21,,17.42,17.0,17.0,17.0,31.5,17.0,17.78,18.51,,32.3,38.0,24.71,,21.0,,,,38.65,38.65,,38.65,38.65,38.65,38.65,38.65,17.0,17.0,,,,,19.0,17.0,17.0,17.0,17.0,17.0,36.1,31.5,24.71,25.94,17.0,17.0,17.0,17.0,38.0,23.21,,,,,,
2019-09-15 06:00:00+02:00,,20.57,,23.19,24.51,21.64,,20.3,,19.75,17.92,17.92,17.92,31.75,17.92,21.98,23.91,,38.0,38.0,22.49,,26.95,,,,41.85,41.85,,41.85,41.85,41.85,41.85,41.85,17.92,17.92,,,,,24.54,17.92,17.92,17.92,17.92,17.92,28.01,31.75,22.49,29.16,17.92,17.92,17.92,17.92,38.0,20.3,,,,,,
2019-09-15 07:00:00+02:00,,20.44,,23.11,25.63,22.26,,21.7,,19.15,19.15,19.15,19.15,31.75,19.15,22.23,33.28,,44.9,20.44,30.05,,30.64,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,19.15,19.15,,,,,32.14,19.15,19.15,19.15,19.15,19.15,32.13,31.75,30.05,37.81,19.15,19.15,19.15,19.15,20.44,21.7,,,,,,
2019-09-15 08:00:00+02:00,,28.08,,25.67,25.63,23.09,,25.9,,24.24,24.24,24.24,24.24,31.75,24.24,25.67,29.05,,42.9,38.0,36.77,,30.34,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,24.24,24.24,,,,,28.05,24.24,24.24,24.24,24.24,24.24,26.7,31.75,36.78,39.75,24.24,24.24,24.24,24.24,38.0,25.9,,,,,,
2019-09-15 09:00:00+02:00,,30.06,,27.5,23.69,23.7,,25.73,,24.83,24.83,24.83,24.83,36.56,24.83,27.31,36.04,,41.79,38.65,37.45,,36.74,,,,38.65,38.65,,38.65,38.65,38.65,38.65,38.65,24.83,24.83,,,,,32.15,23.88,23.88,24.83,24.83,23.88,34.91,36.56,37.46,42.37,24.83,24.83,24.83,24.83,38.65,25.73,,,,,,
2019-09-15 10:00:00+02:00,,31.08,,27.6,24.98,22.74,,26.79,,20.99,20.99,23.37,23.37,39.01,23.37,26.15,44.14,,41.01,38.72,38.73,,45.0,,,,38.72,38.72,,38.72,38.72,38.72,38.72,38.72,23.37,23.37,,,,,28.16,21.93,21.93,23.37,23.37,21.93,32.37,39.01,38.74,42.17,23.37,23.37,23.37,23.37,38.72,30.0,,,,,,
2019-09-15 11:00:00+02:00,,31.08,,21.12,26.64,18.02,,26.49,,8.51,8.51,24.26,24.26,39.01,24.26,22.33,46.49,,40.9,40.43,40.69,,47.39,,,,40.43,40.43,,40.43,40.43,40.43,40.43,40.43,24.26,24.26,,,,,25.0,19.79,19.79,24.26,24.26,19.79,33.65,39.01,40.7,41.94,24.26,24.26,24.26,24.26,40.43,28.0,,,,,,
2019-09-15 12:00:00+02:00,,32.2,,21.09,28.67,19.06,,24.88,,-0.07,-0.07,19.89,22.4,39.5,22.4,22.67,46.1,,38.01,37.61,39.91,,48.14,,,,37.61,37.61,,37.61,37.61,37.61,37.61,37.61,22.4,22.4,,,,,28.0,17.53,17.53,22.4,22.4,17.53,32.45,39.5,39.91,40.4,22.4,22.4,22.4,22.4,37.61,28.0,,,,,,
2019-09-15 13:00:00+02:00,,36.46,,13.92,34.64,16.32,,23.89,,-7.45,-6.85,19.76,21.01,39.77,21.01,14.21,50.81,,34.9,36.46,39.45,,50.64,,,,36.46,36.46,,36.46,36.46,36.46,36.46,36.46,21.01,21.01,,,,,30.3,16.33,16.33,21.01,21.01,16.33,35.65,39.77,39.46,42.24,21.01,21.01,21.01,21.01,36.46,23.89,,,,,,
2019-09-15 14:00:00+02:00,,36.99,,13.53,36.7,15.57,,20.01,,-6.83,-6.83,18.67,18.67,39.76,18.67,11.63,47.43,,31.8,36.99,39.66,,48.34,,,,36.99,36.99,,36.99,36.99,36.99,36.99,36.99,18.67,18.67,,,,,30.3,16.76,16.76,18.67,18.67,16.76,36.97,39.76,39.67,40.78,18.67,18.67,18.67,18.67,36.99,20.01,,,,,,
2019-09-15 15:00:00+02:00,,32.04,,21.14,41.82,18.02,,20.01,,0.07,0.07,18.41,18.41,36.53,18.41,15.95,42.9,,38.9,38.0,43.34,,43.71,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,18.41,18.41,,,,,30.3,18.41,18.41,18.41,18.41,18.41,32.17,36.53,43.34,43.8,18.41,18.41,18.41,18.41,38.0,20.01,,,,,,
2019-09-15 16:00:00+02:00,,31.01,,26.9,42.16,23.52,,23.39,,25.48,25.48,25.48,25.48,35.76,25.48,26.77,43.41,,51.0,41.42,48.11,,44.22,,,,41.16,41.16,,41.16,41.16,41.16,41.16,41.16,25.48,25.48,,,,,29.4,22.85,22.85,25.48,25.48,22.85,33.71,35.76,48.12,45.1,25.48,25.48,25.48,25.48,41.16,23.39,,,,,,
2019-09-15 17:00:00+02:00,,32.4,,32.4,54.66,31.4,,30.0,,32.4,32.4,32.4,30.9,36.0,30.9,32.4,48.72,,55.33,43.67,57.35,,49.63,,,,42.65,42.65,,42.65,42.65,42.65,45.58,42.65,30.9,30.9,,,,,32.4,24.92,24.92,30.9,30.9,24.92,33.76,36.0,57.36,54.9,30.9,30.9,30.9,30.9,42.65,30.0,,,,,,
2019-09-15 18:00:00+02:00,,41.75,,41.75,50.7,36.72,,38.0,,41.75,34.55,34.55,32.29,41.75,32.29,41.75,48.72,,55.33,53.03,60.61,,49.63,,,,48.0,48.0,,48.0,48.0,48.0,71.7,48.0,32.29,32.29,,,,,41.75,26.32,26.32,32.29,32.29,26.32,35.21,41.75,60.61,53.04,32.29,32.29,32.29,32.29,48.0,38.0,,,,,,
2019-09-15 19:00:00+02:00,,43.96,,43.96,69.58,43.44,,45.0,,43.96,26.78,32.91,32.91,43.96,32.91,43.96,60.98,,57.4,55.0,65.17,,63.63,,,,55.0,55.0,,55.0,55.0,55.0,96.7,55.0,32.91,32.91,,,,,43.96,26.78,26.78,32.91,32.91,26.78,47.12,43.96,73.71,62.09,32.91,32.91,32.91,32.91,55.0,45.0,,,,,,
2019-09-15 20:00:00+02:00,,48.9,,48.9,67.36,44.07,,45.7,,48.9,27.21,32.02,32.02,48.9,32.02,48.9,71.27,,58.39,56.54,67.28,,72.58,,,,56.54,70.32,,56.54,70.32,70.32,114.79,70.32,32.02,32.02,,,,,48.9,27.21,27.21,32.02,32.02,27.21,46.93,48.9,67.29,66.18,32.02,32.02,32.02,32.02,56.54,45.7,,,,,,
2019-09-15 21:00:00+02:00,,47.99,,47.99,53.18,42.1,,40.9,,47.99,26.64,28.39,28.39,50.0,28.39,47.99,67.42,,56.89,52.0,53.09,,70.33,,,,52.0,56.1,,52.0,56.1,56.1,113.7,56.1,28.39,28.39,,,,,47.99,26.64,26.64,28.39,28.39,26.64,44.58,50.0,53.09,54.91,28.39,28.39,28.39,28.39,52.0,40.9,,,,,,
2019-09-15 22:00:00+02:00,,45.91,,45.91,50.57,40.73,,38.5,,45.91,24.43,24.43,24.43,45.91,24.43,45.91,49.47,,47.9,51.04,50.47,,51.6,,,,51.04,51.04,,51.04,51.04,51.04,96.7,51.04,24.43,24.43,,,,,45.91,24.43,24.43,24.43,24.43,24.43,45.84,45.91,50.48,57.1,24.43,24.43,24.43,24.43,51.04,38.5,,,,,,
2019-09-15 23:00:00+02:00,,41.17,,41.17,50.02,37.94,,35.13,,41.17,23.61,23.61,23.61,43.51,23.61,41.17,43.82,,58.39,44.44,47.3,,45.71,,,,44.44,44.44,,44.44,44.44,44.44,81.0,44.44,23.61,23.61,,,,,41.17,23.61,23.61,23.61,23.61,23.61,47.73,43.51,47.31,51.18,23.61,23.61,23.61,23.61,44.44,35.13,,,,,,
2019-09-16 00:00:00+02:00,,32.45,,32.45,36.14,33.74,,30.7,,32.45,15.03,15.03,15.03,44.86,15.03,32.45,50.84,,57.93,43.6,39.8,,49.76,,,,43.6,45.15,,43.6,45.15,45.15,45.58,45.15,15.03,15.03,,,,,32.45,15.03,15.03,15.03,15.03,15.03,39.49,44.86,39.81,48.99,15.03,15.03,15.03,15.03,43.6,30.7,,,,,,
2019-09-16 01:00:00+02:00,,32.57,,32.57,24.86,33.07,,30.78,,32.57,6.56,6.56,6.56,44.08,6.56,32.57,40.33,,55.0,39.16,30.78,,41.06,,,,39.16,46.94,,39.16,46.94,46.94,46.94,46.94,6.56,6.56,,,,,32.57,6.56,6.56,6.56,6.56,6.56,37.02,44.08,30.79,37.52,6.56,6.56,6.56,6.56,39.16,30.78,,,,,,
2019-09-16 02:00:00+02:00,,32.09,,32.09,23.92,32.05,,28.92,,32.09,6.6,6.6,6.6,40.8,6.6,32.09,35.01,,49.0,39.12,28.92,,35.66,,,,39.12,43.35,,39.12,43.35,43.35,43.35,43.35,6.6,6.6,,,,,32.09,6.6,6.6,6.6,6.6,6.6,36.48,40.8,28.92,32.67,6.6,6.6,6.6,6.6,39.12,28.92,,,,,,
2019-09-16 03:00:00+02:00,,30.43,,30.43,24.99,32.07,,28.51,,30.43,9.26,9.26,9.26,39.5,9.26,30.43,31.54,,55.0,30.43,28.51,,32.13,,,,39.12,45.15,,39.12,45.15,45.15,45.15,45.15,9.26,9.26,,,,,30.43,9.26,9.26,9.26,9.26,9.26,37.99,39.5,28.51,31.5,9.26,9.26,9.26,9.26,30.43,28.51,,,,,,
2019-09-16 04:00:00+02:00,,30.92,,30.92,33.16,31.85,,29.2,,30.92,17.22,17.22,17.22,38.75,17.22,30.92,32.05,,55.0,39.12,29.59,,32.65,,,,39.12,41.0,,39.12,41.0,41.0,41.0,41.0,17.22,17.22,,,,,30.92,17.22,17.22,17.22,17.22,17.22,44.1,38.75,29.6,31.98,17.22,17.22,17.22,17.22,39.12,29.2,,,,,,
2019-09-16 05:00:00+02:00,,33.3,,33.3,50.12,33.98,,32.37,,33.3,25.5,25.5,25.5,39.98,25.5,33.3,34.37,,65.57,40.98,43.0,,35.14,,,,40.98,46.52,,40.98,46.52,46.52,46.52,46.52,25.5,25.5,,,,,33.3,25.5,25.5,25.5,25.5,25.5,48.89,39.98,59.14,42.83,25.5,25.5,25.5,25.5,40.98,32.37,,,,,,
2019-09-16 06:00:00+02:00,,50.67,,46.3,50.14,45.6,,46.0,,50.67,33.63,33.63,40.65,46.44,40.65,46.44,47.78,,65.78,51.16,56.24,,48.56,,,,51.16,51.16,,51.16,51.16,51.16,51.16,51.16,33.63,40.65,,,,,48.38,29.43,29.43,32.04,33.63,29.43,53.28,46.44,56.25,57.36,33.63,33.63,33.63,33.63,51.16,46.0,,,,,,
2019-09-16 07:00:00+02:00,,52.98,,51.08,68.02,52.28,,55.74,,52.98,43.9,43.9,48.34,49.93,48.34,49.93,51.37,,72.28,54.92,61.88,,48.56,,,,54.92,54.92,,54.92,54.92,54.92,65.48,54.92,48.34,48.34,,,,,52.69,32.3,32.3,34.08,34.08,32.3,54.64,49.93,67.38,68.92,34.08,34.08,34.08,43.9,54.92,55.74,,,,,,
2019-09-16 08:00:00+02:00,,59.69,,59.69,68.02,56.01,,56.84,,59.69,50.95,50.95,49.1,50.77,49.1,59.69,61.4,,72.28,59.69,65.02,,66.37,,,,59.69,59.69,,59.69,59.69,59.69,75.0,59.69,48.16,48.16,,,,,59.69,31.8,31.8,35.81,35.81,31.8,55.59,50.77,69.49,69.93,35.81,35.81,35.81,48.16,59.69,56.84,,,,,,
2019-09-16 09:00:00+02:00,,55.31,,55.31,68.02,50.16,,53.0,,55.31,43.9,43.9,50.5,52.3,50.5,55.31,58.68,,63.79,55.31,57.65,,75.0,,,,55.31,55.31,,55.31,55.31,55.31,75.0,55.31,50.5,50.5,,,,,55.31,31.0,31.0,36.0,36.0,31.0,55.08,52.3,61.94,77.27,36.0,36.0,36.0,43.9,55.31,53.0,,,,,,
2019-09-16 10:00:00+02:00,,50.79,,50.79,68.02,47.35,,47.99,,50.79,43.8,43.8,53.34,50.79,53.34,50.79,60.92,,58.39,54.35,55.26,,81.8,,,,54.35,54.35,,54.35,54.35,54.35,54.35,54.35,53.34,53.34,,,,,50.79,30.72,30.72,36.03,36.03,30.72,53.78,50.79,59.14,79.91,36.03,36.03,36.03,43.8,54.35,47.99,,,,,,
2019-09-16 11:00:00+02:00,,54.69,,54.69,68.03,46.42,,47.5,,54.69,35.94,35.94,52.01,50.82,52.01,54.69,56.4,,58.39,55.0,54.1,,75.32,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,52.01,52.01,,,,,54.69,30.3,30.3,33.83,35.94,30.3,53.68,50.82,59.14,79.93,35.94,35.94,35.94,35.94,55.0,47.5,,,,,,
2019-09-16 12:00:00+02:00,,50.0,,50.0,68.03,45.09,,47.14,,50.0,35.34,35.34,51.83,50.0,51.83,50.0,51.56,,58.39,50.0,55.28,,78.0,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,51.83,51.83,,,,,50.0,29.91,29.91,33.83,35.34,29.91,53.77,50.0,67.38,75.26,35.34,35.34,35.34,35.34,50.0,47.14,,,,,,
2019-09-16 13:00:00+02:00,,50.32,,50.32,68.03,44.48,,50.0,,50.32,35.54,35.54,52.84,50.32,52.84,50.32,51.88,,58.34,52.1,59.51,,120.08,,,,50.32,50.32,,50.32,50.32,50.32,50.32,50.32,52.84,52.84,,,,,50.32,29.62,29.62,33.9,35.54,29.62,53.76,50.32,69.0,72.26,35.54,35.54,35.54,35.54,52.1,50.0,,,,,,
2019-09-16 14:00:00+02:00,,49.39,,49.39,68.03,44.03,,43.0,,49.39,35.4,35.4,44.56,49.39,44.56,49.39,50.76,,58.39,51.35,60.33,,97.7,,,,51.35,51.35,,51.35,51.35,51.35,51.35,51.35,44.56,44.56,,,,,49.39,29.54,29.54,34.7,35.4,29.54,53.28,49.39,70.02,72.2,35.4,35.4,35.4,35.4,51.35,43.0,,,,,,
2019-09-16 15:00:00+02:00,,48.91,,48.91,68.03,44.15,,50.0,,48.91,35.2,35.2,45.13,48.91,45.13,48.91,50.26,,58.39,55.0,61.81,,70.0,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,45.13,45.13,,,,,48.91,29.42,29.42,35.2,35.2,29.42,52.75,48.91,73.72,69.09,35.2,35.2,35.2,35.2,55.0,50.0,,,,,,
2019-09-16 16:00:00+02:00,,48.11,,48.11,68.02,44.87,,50.0,,48.11,35.48,46.96,48.19,48.11,48.19,48.11,48.27,,60.03,96.1,85.98,,61.77,,,,61.23,61.23,,61.23,61.23,61.23,61.23,61.23,48.19,48.19,,,,,48.11,29.45,29.45,35.48,35.48,29.45,52.34,48.11,86.0,58.52,35.48,35.48,35.48,46.96,96.1,50.0,,,,,,
2019-09-16 17:00:00+02:00,,51.93,,51.93,69.55,45.37,,50.0,,51.93,35.93,40.56,48.2,50.67,48.2,51.93,53.36,,61.35,86.05,85.95,,100.11,,,,62.12,62.12,,62.12,62.12,62.12,75.1,62.12,48.2,48.2,,,,,51.93,29.52,29.52,35.93,35.93,29.52,51.37,50.67,85.97,59.94,35.93,35.93,35.93,40.56,86.05,50.0,,,,,,
2019-09-16 18:00:00+02:00,,56.67,,56.67,69.57,49.19,,52.5,,56.67,50.94,52.99,54.7,49.93,54.7,56.67,58.21,,68.9,86.02,104.95,,99.0,,,,63.35,63.35,,63.35,63.35,63.35,110.1,63.35,52.99,52.99,,,,,56.67,29.4,29.4,36.0,36.0,29.4,53.15,49.93,112.16,64.14,36.0,36.0,36.0,52.99,86.02,52.5,,,,,,
2019-09-16 19:00:00+02:00,,60.91,,60.91,69.58,54.01,,59.0,,60.91,51.01,58.54,60.9,50.79,60.9,60.91,62.56,,72.28,150.03,126.71,,66.03,,,,71.5,71.5,,71.5,71.5,71.5,114.79,71.5,58.54,58.54,,,,,60.91,29.37,29.37,36.16,36.16,29.37,58.72,50.79,126.74,71.08,36.16,36.16,36.16,58.54,150.03,59.0,,,,,,
2019-09-16 20:00:00+02:00,,60.16,,60.16,69.54,52.05,,56.5,,60.16,50.96,50.96,49.31,55.38,49.31,60.16,61.96,,68.92,76.07,75.2,,65.93,,,,71.5,71.5,,71.5,71.5,71.5,114.79,71.5,49.31,49.31,,,,,60.16,29.8,29.8,36.24,36.24,29.8,56.13,55.38,122.09,69.91,36.24,36.24,36.24,49.31,76.07,56.5,,,,,,
2019-09-16 21:00:00+02:00,,51.09,,51.09,62.43,45.55,,49.23,,51.09,44.69,44.69,43.85,51.09,43.85,51.09,54.63,,62.83,55.31,60.59,,80.32,,,,55.31,55.31,,55.31,55.31,55.31,107.1,55.31,43.85,43.85,,,,,51.09,29.53,29.53,35.79,35.79,29.53,53.22,51.09,60.61,59.19,35.79,35.79,35.79,43.85,55.31,49.23,,,,,,
2019-09-16 22:00:00+02:00,,47.93,,47.85,55.14,43.48,,41.9,,47.91,41.21,41.21,35.11,48.32,35.11,47.99,49.26,,60.72,53.05,59.13,,52.0,,,,51.35,51.35,,51.35,51.35,51.35,105.48,51.35,35.11,35.11,,,,,47.85,28.56,28.56,35.11,35.11,28.56,48.77,48.32,59.15,54.93,35.11,35.11,35.11,35.11,51.35,41.9,,,,,,
2019-09-16 23:00:00+02:00,,41.28,,38.0,43.53,40.45,,37.0,,40.32,32.24,32.24,32.24,49.68,32.24,43.93,43.03,,65.78,48.23,48.61,,47.97,,,,48.23,48.23,,48.23,48.23,48.23,75.1,48.23,32.24,32.24,,,,,38.0,26.14,26.14,32.24,32.24,26.14,43.96,49.68,48.63,45.09,32.24,32.24,32.24,32.24,48.23,37.0,,,,,,
2019-09-17 00:00:00+02:00,,36.88,,36.88,50.14,38.8,,37.72,,36.88,31.68,31.68,31.68,50.51,31.68,36.88,46.83,,72.13,46.74,52.01,,50.12,,,,46.74,46.74,,46.74,46.74,46.74,51.51,46.74,31.68,31.68,,,,,36.88,28.82,28.82,31.68,31.68,28.82,48.62,50.51,52.03,54.36,31.68,31.68,31.68,31.68,46.74,37.72,,,,,,
2019-09-17 01:00:00+02:00,,33.02,,33.02,50.13,35.18,,35.45,,33.02,28.47,31.63,31.63,50.51,31.63,33.02,40.54,,71.99,33.9,42.78,,50.12,,,,44.98,44.98,,44.98,44.98,44.98,44.98,44.98,31.63,31.63,,,,,33.02,28.47,28.47,31.63,31.63,28.47,48.78,50.51,44.15,46.49,31.63,31.63,31.63,31.63,33.9,35.45,,,,,,
2019-09-17 02:00:00+02:00,,33.06,,30.91,49.5,34.0,,33.7,,30.91,27.86,30.17,30.17,50.11,30.17,30.91,36.59,,68.78,33.06,38.03,,43.82,,,,41.83,43.0,,41.83,43.0,43.0,43.0,43.0,30.17,30.17,,,,,30.91,27.86,27.86,30.17,30.17,27.86,49.7,50.11,40.13,44.01,30.17,30.17,30.17,30.17,33.06,33.7,,,,,,
2019-09-17 03:00:00+02:00,,33.08,,30.45,47.09,33.37,,31.35,,30.5,27.21,30.04,30.04,49.88,30.04,30.44,36.5,,68.78,33.9,37.06,,38.21,,,,39.73,43.0,,39.73,43.0,43.0,43.0,43.0,30.04,30.04,,,,,30.5,27.21,27.21,30.04,30.04,27.21,49.72,49.88,39.27,42.86,30.04,30.04,30.04,30.04,33.9,31.35,,,,,,
