index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-17 04:00:00+02:00,,33.06,,30.55,48.79,33.14,,32.2,,30.57,27.77,30.57,30.57,49.86,30.57,30.55,31.43,,68.79,33.9,37.69,,34.99,,,,39.12,43.0,,39.12,43.0,43.0,43.0,43.0,30.57,30.57,,,,,30.57,27.77,27.77,30.57,30.57,27.77,48.62,49.86,40.13,42.88,30.57,30.57,30.57,30.57,33.9,32.2,,,,,,
2019-09-17 05:00:00+02:00,,37.34,,32.88,61.91,35.02,,38.0,,33.15,28.72,33.15,49.65,50.11,49.65,33.15,34.01,,68.78,40.72,43.9,,39.99,,,,40.72,43.0,,40.72,43.0,43.0,43.0,43.0,49.65,49.65,,,,,32.88,28.72,28.72,32.49,33.15,28.72,49.61,50.11,59.14,45.96,33.15,33.15,33.15,33.15,40.72,38.0,,,,,,
2019-09-17 06:00:00+02:00,,45.9,,45.9,81.74,44.17,,45.66,,45.9,36.48,36.48,56.58,50.34,56.58,45.9,45.05,,72.27,50.65,59.13,,50.46,,,,50.65,50.65,,50.65,50.65,50.65,50.65,50.65,56.58,56.58,,,,,45.9,30.21,30.21,36.48,36.48,30.21,56.54,50.34,59.14,62.85,36.48,36.48,36.48,36.48,50.65,45.66,,,,,,
2019-09-17 07:00:00+02:00,,50.91,,50.91,69.58,46.28,,56.0,,50.91,39.19,49.69,60.35,50.91,60.35,50.91,49.91,,72.35,52.36,62.03,,51.0,,,,52.36,52.36,,52.36,52.36,52.36,75.28,52.36,58.41,60.35,,,,,50.91,32.63,32.63,39.19,39.19,32.63,58.37,50.91,67.37,74.95,39.19,39.19,39.19,49.69,52.36,56.0,,,,,,
2019-09-17 08:00:00+02:00,,52.03,,52.03,69.56,46.63,,58.0,,52.03,43.17,50.78,63.92,52.03,63.92,52.03,53.55,,72.35,53.63,65.03,,81.72,,,,53.63,53.63,,53.63,53.63,53.63,76.51,53.63,59.55,59.55,,,,,52.03,34.75,34.75,43.17,43.17,34.75,59.51,52.03,71.6,75.92,43.17,43.17,43.17,50.78,53.63,58.0,,,,,,
2019-09-17 09:00:00+02:00,,48.59,,50.71,69.55,45.24,,61.21,,45.09,43.39,44.01,63.95,50.76,63.95,50.76,52.19,,72.46,52.47,61.21,,118.21,,,,52.47,52.47,,52.47,52.47,52.47,76.51,52.47,60.82,60.82,,,,,45.82,33.54,33.54,38.52,38.52,33.54,60.78,50.76,67.59,76.46,43.39,43.39,43.39,44.01,52.47,61.21,,,,,,
2019-09-17 10:00:00+02:00,,46.73,,47.92,62.93,44.29,,58.74,,36.32,31.69,37.4,63.95,50.36,63.95,50.36,51.68,,72.34,50.36,62.72,,120.03,,,,50.36,50.36,,50.36,50.36,50.36,53.51,50.36,57.24,57.24,,,,,36.32,31.69,31.69,37.4,37.4,31.69,57.2,50.36,62.72,73.1,37.4,37.4,37.4,37.4,50.36,58.74,,,,,,
2019-09-17 11:00:00+02:00,,48.09,,45.53,69.54,44.84,,58.66,,30.23,30.23,36.58,61.24,49.9,61.24,49.65,50.95,,72.33,49.65,63.52,,120.03,,,,49.65,49.65,,49.65,49.65,49.65,50.0,49.65,58.4,58.4,,,,,30.23,29.27,29.27,36.58,36.58,29.27,58.36,49.9,63.53,72.21,36.58,36.58,36.58,36.58,49.65,58.66,,,,,,
2019-09-17 12:00:00+02:00,,45.99,,30.6,69.54,43.57,,54.22,,27.51,27.51,35.94,59.36,50.11,59.36,45.44,45.06,,72.35,45.99,63.52,,120.0,,,,45.44,45.44,,45.44,45.44,45.44,50.0,45.44,57.36,57.36,,,,,27.7,26.81,26.81,35.94,35.94,26.81,57.33,50.11,63.53,73.12,35.94,35.94,35.94,35.94,45.99,54.22,,,,,,
2019-09-17 13:00:00+02:00,,45.93,,30.6,69.54,43.58,,41.9,,26.46,26.46,35.84,57.93,50.11,57.93,44.22,43.94,,72.36,45.93,62.01,,131.6,,,,44.83,44.83,,44.83,44.83,44.83,44.83,44.83,57.93,57.93,,,,,27.51,24.91,24.91,35.84,35.84,24.91,57.72,50.11,62.01,72.09,35.84,35.84,35.84,35.84,45.93,53.3,,,,,,
2019-09-17 14:00:00+02:00,,47.51,,31.2,69.55,42.33,,41.9,,17.88,17.88,35.64,52.94,50.11,52.94,44.78,44.03,,72.33,48.0,63.15,,105.51,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,52.94,52.94,,,,,27.1,21.09,21.09,35.64,35.64,21.09,53.1,50.11,63.14,72.05,35.64,35.64,35.64,35.64,48.0,41.9,,,,,,
2019-09-17 15:00:00+02:00,,46.07,,28.45,69.55,41.56,,49.0,,20.45,20.45,22.77,52.78,49.88,52.78,40.56,41.63,,72.34,51.0,65.54,,104.24,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,52.78,52.78,,,,,27.5,22.56,22.56,35.48,35.48,22.56,52.76,49.88,65.54,73.83,35.48,35.48,35.48,35.48,51.0,49.0,,,,,,
2019-09-17 16:00:00+02:00,,46.0,,30.1,62.9,41.58,,49.0,,25.03,25.03,35.3,54.94,50.0,54.94,39.84,40.89,,72.36,52.35,62.76,,100.0,,,,52.35,52.35,,52.35,52.35,52.35,58.51,52.35,52.68,52.68,,,,,28.0,26.12,26.12,35.3,35.3,26.12,52.66,50.0,63.56,74.91,35.3,35.3,35.3,35.3,52.35,49.0,,,,,,
2019-09-17 17:00:00+02:00,,45.0,,41.45,68.52,41.1,,51.35,,27.99,27.99,35.35,54.98,50.11,54.98,45.39,46.59,,100.0,55.0,59.92,,105.51,,,,55.0,55.0,,55.0,43.0,55.0,80.0,55.0,53.6,53.6,,,,,29.74,28.79,28.79,35.35,35.35,28.79,53.58,50.11,67.36,73.37,35.35,35.35,35.35,35.35,55.0,51.35,,,,,,
2019-09-17 18:00:00+02:00,,44.52,,50.51,69.55,42.07,,51.75,,34.68,34.68,35.63,59.69,50.51,59.69,50.51,55.2,,72.37,56.0,60.31,,104.24,,,,56.0,56.0,,56.0,43.0,56.0,108.1,56.0,53.32,53.32,,,,,35.32,30.26,30.26,35.63,35.63,30.26,53.3,50.51,73.69,76.97,35.63,35.63,35.63,35.63,56.0,51.75,,,,,,
2019-09-17 19:00:00+02:00,,45.83,,50.34,69.58,42.44,,59.34,,39.49,38.54,38.54,60.1,50.34,63.95,50.34,66.48,,89.0,71.13,72.59,,100.1,,,,71.13,71.13,,71.13,43.0,71.13,114.79,71.13,60.1,60.1,,,,,41.73,30.25,30.25,36.86,36.86,30.25,60.09,50.34,137.24,83.75,38.54,38.54,38.54,38.54,71.13,59.34,,,,,,
2019-09-17 20:00:00+02:00,,45.58,,50.9,69.57,42.64,,57.0,,38.81,38.81,38.81,58.43,51.26,54.58,50.9,77.76,,81.06,60.0,71.76,,98.89,,,,60.0,60.0,,60.0,43.0,60.0,114.79,60.0,58.43,58.43,,,,,41.32,30.29,30.29,36.9,36.9,30.29,58.42,51.26,71.75,81.58,38.81,38.81,38.81,38.81,60.0,57.0,,,,,,
2019-09-17 21:00:00+02:00,,37.6,,39.05,68.55,38.92,,43.01,,35.77,35.77,35.77,35.77,52.01,35.77,39.05,72.13,,81.06,53.42,59.13,,105.26,,,,53.42,53.42,,53.42,43.0,53.42,106.1,53.42,35.77,35.77,,,,,36.51,30.22,30.22,35.77,35.77,30.22,53.6,52.01,59.12,64.16,35.77,35.77,35.77,35.77,53.42,43.01,,,,,,
2019-09-17 22:00:00+02:00,,35.34,,32.4,69.31,36.83,,32.6,,33.23,33.23,33.23,33.23,49.86,33.23,41.96,56.07,,80.7,49.33,56.32,,81.72,,,,49.33,49.33,,49.33,43.0,49.33,96.1,49.33,33.23,33.23,,,,,33.23,30.61,30.61,33.23,33.23,30.61,50.29,49.86,56.31,57.58,33.23,33.23,33.23,33.23,49.33,32.6,,,,,,
2019-09-17 23:00:00+02:00,,33.43,,31.3,50.16,33.17,,27.01,,30.03,30.03,30.03,30.03,50.11,30.03,38.35,42.95,,57.78,46.2,44.99,,53.58,,,,46.83,46.83,,46.83,43.0,46.83,57.1,46.83,30.03,30.03,,,,,30.03,29.07,29.07,30.03,30.03,29.07,49.88,50.11,44.98,53.04,30.03,30.03,30.03,30.03,46.2,27.01,,,,,,
2019-09-18 00:00:00+02:00,,27.53,,27.53,42.09,35.39,,27.4,,27.53,27.53,30.27,30.27,50.4,30.27,27.53,48.5,,60.88,46.35,42.0,,50.83,,,,46.35,46.35,,46.35,41.17,46.35,45.01,46.35,30.27,30.27,,,,,27.53,26.65,26.65,30.27,30.27,26.65,46.54,50.4,41.98,46.6,30.27,30.27,30.27,30.27,46.35,27.4,,,,,,
2019-09-18 01:00:00+02:00,,27.16,,27.16,42.01,34.95,,27.01,,27.16,27.16,29.59,29.59,49.03,29.59,27.16,42.83,,60.37,39.3,32.16,,49.24,,,,44.06,44.06,,44.06,40.01,44.06,40.01,44.06,29.59,29.59,,,,,27.16,26.29,26.29,29.59,29.59,26.29,45.78,49.03,32.13,38.02,29.59,29.59,29.59,29.59,39.3,27.01,,,,,,
2019-09-18 02:00:00+02:00,,27.0,,27.0,38.06,33.03,,27.01,,27.0,27.0,29.4,29.4,48.03,29.4,27.0,38.89,,60.88,33.9,27.54,,40.75,,,,43.03,43.03,,43.03,43.03,43.03,43.03,43.03,29.4,29.4,,,,,27.0,26.14,26.14,29.4,29.4,26.14,44.86,48.03,27.52,30.95,29.4,29.4,29.4,29.4,33.9,27.01,,,,,,
2019-09-18 03:00:00+02:00,,26.74,,26.74,38.01,32.96,,27.01,,26.74,26.74,29.53,29.53,47.67,29.53,26.74,36.61,,60.37,33.9,27.55,,38.37,,,,43.03,43.03,,43.03,42.36,43.03,42.36,43.03,29.53,29.53,,,,,26.74,25.88,25.88,29.53,29.53,25.88,44.7,47.67,27.53,31.01,29.53,29.53,29.53,29.53,33.9,27.01,,,,,,
2019-09-18 04:00:00+02:00,,27.7,,27.7,38.38,31.92,,28.13,,27.7,27.7,30.49,30.49,47.5,30.49,27.7,33.93,,60.79,39.21,29.68,,35.56,,,,42.68,42.68,,42.68,42.36,42.68,42.36,42.68,30.49,30.49,,,,,27.7,26.81,26.81,30.49,30.49,26.81,46.24,47.5,29.65,31.44,30.49,30.49,30.49,30.49,39.21,28.13,,,,,,
2019-09-18 05:00:00+02:00,,30.18,,30.18,50.24,35.23,,30.73,,30.18,30.18,33.11,46.1,47.67,46.1,30.18,34.88,,60.88,47.93,42.93,,36.56,,,,47.93,47.93,,47.93,43.86,47.93,43.86,47.93,46.1,46.1,,,,,30.18,27.93,27.93,32.5,33.11,27.93,46.47,47.67,54.94,42.01,33.11,33.11,33.11,33.11,47.93,30.73,,,,,,
2019-09-18 06:00:00+02:00,,39.77,,39.77,69.54,44.39,,45.01,,39.77,36.84,36.84,52.89,47.67,52.89,39.77,40.76,,57.78,55.55,55.26,,42.71,,,,55.55,55.55,,55.55,43.86,55.55,45.01,55.55,52.89,52.89,,,,,39.77,29.21,29.21,36.3,36.3,29.21,53.08,47.67,64.93,53.45,36.84,36.84,36.84,36.84,55.55,45.01,,,,,,
2019-09-18 07:00:00+02:00,,49.95,,49.95,80.08,50.07,,49.01,,49.95,49.95,49.95,54.99,49.95,54.99,49.95,51.18,,58.39,56.5,57.11,,49.36,,,,56.5,56.5,,56.5,43.86,56.5,56.87,56.5,54.99,54.99,,,,,49.95,29.93,29.93,37.04,37.04,29.93,55.19,49.95,118.17,64.43,44.82,44.82,44.82,49.95,56.5,49.01,,,,,,
2019-09-18 08:00:00+02:00,,51.22,,51.22,75.58,50.02,,48.4,,51.22,51.22,51.22,58.75,51.22,58.75,51.22,60.11,,60.59,64.47,55.05,,67.28,,,,64.47,64.47,,64.47,41.36,64.47,76.87,64.47,58.75,58.75,,,,,51.22,30.16,30.16,37.31,37.31,30.16,58.96,51.22,131.45,63.58,51.22,51.22,51.22,51.22,64.47,48.4,,,,,,
2019-09-18 09:00:00+02:00,,46.36,,46.36,73.82,48.07,,43.6,,46.36,46.36,46.36,59.45,51.07,59.45,46.36,60.86,,58.22,63.61,52.94,,100.08,,,,63.61,63.61,,63.61,41.36,63.61,56.87,63.61,59.45,59.45,,,,,46.36,30.07,30.07,37.31,37.31,30.07,59.66,51.07,113.93,63.54,46.36,46.36,46.36,46.36,63.61,43.6,,,,,,
2019-09-18 10:00:00+02:00,,35.94,,32.66,69.58,46.09,,36.5,,32.66,32.66,36.9,59.02,50.51,59.02,45.59,52.07,,57.89,59.47,51.02,,87.92,,,,59.47,59.47,,59.47,49.01,59.47,49.01,59.47,59.02,59.02,,,,,32.66,29.52,29.52,36.9,36.9,29.52,59.23,50.51,107.17,59.03,36.9,36.9,36.9,36.9,59.47,36.5,,,,,,
2019-09-18 11:00:00+02:00,,35.09,,28.6,69.57,45.95,,31.3,,29.23,29.23,36.58,59.02,50.1,59.02,42.14,43.18,,57.79,59.47,50.98,,107.17,,,,59.47,59.47,,59.47,48.54,59.47,48.54,59.47,59.02,59.02,,,,,31.99,29.23,29.23,36.58,36.58,29.23,59.61,50.1,73.62,57.53,36.58,36.58,36.58,36.58,59.47,31.3,,,,,,
2019-09-18 12:00:00+02:00,,44.61,,26.98,69.55,45.14,,30.99,,27.65,27.65,36.45,59.09,50.49,59.09,38.52,39.47,,57.68,54.06,47.74,,100.1,,,,54.06,54.06,,54.06,48.54,54.06,48.54,54.06,59.09,59.09,,,,,28.56,27.65,27.65,36.45,36.45,27.65,59.8,50.49,67.8,55.44,36.45,36.45,36.45,36.45,54.06,30.99,,,,,,
2019-09-18 13:00:00+02:00,,43.63,,27.67,62.04,43.51,,29.59,,27.05,27.05,36.26,62.07,50.8,62.07,38.17,39.11,,54.0,54.35,47.92,,107.17,,,,54.35,54.35,,54.35,42.36,54.35,42.36,54.35,59.61,59.61,,,,,28.7,27.05,27.05,36.26,36.26,27.05,59.82,50.8,59.06,54.12,36.26,36.26,36.26,36.26,54.35,29.59,,,,,,
2019-09-18 14:00:00+02:00,,43.4,,28.97,55.06,43.49,,28.64,,26.09,26.09,35.99,51.88,50.01,51.88,34.1,34.94,,53.72,57.63,48.77,,91.0,,,,57.63,57.63,,57.63,42.36,57.63,42.36,57.63,51.88,51.88,,,,,28.7,26.09,26.09,35.99,35.99,26.09,57.75,50.01,59.05,54.05,35.99,35.99,35.99,35.99,57.63,28.64,,,,,,
2019-09-18 15:00:00+02:00,,42.7,,30.36,53.72,43.18,,30.39,,27.66,27.66,35.98,52.81,50.03,52.81,31.54,34.93,,57.68,62.61,51.71,,94.99,,,,62.61,62.61,,62.61,48.54,62.61,48.54,62.61,52.81,52.81,,,,,29.9,27.66,27.66,35.98,35.98,27.66,59.4,50.03,62.84,54.21,35.98,35.98,35.98,35.98,62.61,30.39,,,,,,
2019-09-18 16:00:00+02:00,,37.88,,30.22,53.71,42.92,,36.42,,29.65,29.65,35.89,54.99,50.4,54.99,30.83,34.87,,57.89,70.0,56.32,,86.0,,,,70.0,70.0,,70.0,44.54,70.0,72.3,70.0,54.99,54.99,,,,,29.9,28.94,28.94,35.89,35.89,28.94,59.31,50.4,60.52,56.7,35.89,35.89,35.89,35.89,70.0,36.42,,,,,,
2019-09-18 17:00:00+02:00,,38.63,,38.76,58.8,45.05,,41.5,,37.91,37.91,37.91,54.94,50.98,54.94,38.89,40.01,,58.39,67.52,59.95,,95.0,,,,67.52,67.52,,67.52,42.36,67.52,76.87,67.52,54.94,54.94,,,,,37.91,28.99,28.99,37.18,37.18,28.99,59.51,50.98,63.26,58.65,37.91,37.91,37.91,37.91,67.52,41.5,,,,,,
2019-09-18 18:00:00+02:00,,48.29,,48.29,68.96,49.32,,46.1,,48.29,48.29,48.29,58.74,51.01,58.74,48.29,63.0,,60.68,67.61,64.0,,105.0,,,,67.61,67.61,,67.61,43.86,67.61,94.54,67.61,58.74,58.74,,,,,48.29,29.14,29.14,37.16,37.16,29.14,61.49,51.01,67.47,60.03,38.88,38.88,38.88,47.13,67.61,46.1,,,,,,
2019-09-18 19:00:00+02:00,,52.27,,52.27,69.58,51.06,,61.17,,52.27,52.27,52.27,63.92,52.27,63.92,52.27,67.62,,68.99,71.48,69.81,,103.95,,,,71.48,71.48,,71.48,43.86,71.48,114.79,71.48,63.92,63.92,,,,,52.27,29.26,29.26,37.22,37.22,29.26,64.14,52.27,115.96,71.7,38.95,38.95,38.95,51.02,71.48,61.17,,,,,,
2019-09-18 20:00:00+02:00,,53.17,,53.17,69.57,51.51,,55.0,,53.17,53.17,53.17,51.89,53.53,51.89,53.17,78.89,,65.84,63.61,64.71,,105.0,,,,63.61,71.47,,63.61,43.86,71.47,114.79,71.47,51.89,51.89,,,,,53.17,29.48,29.48,37.3,37.3,29.48,64.86,53.53,69.36,68.1,38.07,38.07,38.07,51.89,63.61,55.0,,,,,,
2019-09-18 21:00:00+02:00,,48.07,,48.07,58.8,47.28,,46.3,,48.07,48.07,48.07,46.92,54.74,46.92,48.07,66.99,,57.89,61.0,57.49,,99.0,,,,61.0,61.0,,61.0,43.86,61.0,96.79,61.0,46.92,46.92,,,,,48.07,29.58,29.58,37.12,37.12,29.58,59.55,54.74,59.02,56.0,38.18,38.18,38.18,46.92,61.0,46.3,,,,,,
2019-09-18 22:00:00+02:00,,45.19,,45.19,51.69,46.02,,43.4,,45.19,45.19,45.19,41.49,50.85,41.49,45.19,46.63,,58.22,52.82,52.66,,68.9,,,,52.82,52.82,,52.82,43.86,52.82,96.87,52.82,41.49,41.49,,,,,45.19,29.71,29.71,35.89,35.89,29.71,54.97,50.85,52.55,52.88,35.89,35.89,35.89,35.89,52.82,43.4,,,,,,
2019-09-18 23:00:00+02:00,,37.0,,37.0,46.06,40.98,,39.0,,37.0,37.0,37.0,34.91,49.86,34.91,37.0,38.18,,60.63,50.62,44.32,,50.0,,,,50.62,50.62,,50.62,43.86,50.62,58.87,50.62,34.91,34.91,,,,,37.0,29.0,29.0,34.91,34.91,29.0,51.32,49.86,44.22,46.09,34.91,34.91,34.91,34.91,50.62,44.32,,,,,,
2019-09-19 00:00:00+02:00,,37.03,,33.34,50.12,35.66,,36.99,,33.34,33.34,33.34,34.37,50.34,34.37,33.34,40.67,,63.76,49.3,47.0,,46.42,,,,49.3,49.3,,49.3,42.16,49.3,44.01,49.3,34.37,34.37,,,,,33.34,27.94,27.94,33.34,33.34,27.94,47.42,50.34,48.26,44.08,33.34,33.34,33.34,33.34,49.3,36.99,,,,,,
2019-09-19 01:00:00+02:00,,35.09,,31.12,46.75,34.93,,34.3,,31.15,31.15,31.15,31.15,49.51,31.15,31.12,32.11,,63.77,43.73,42.24,,46.42,,,,43.73,43.73,,43.73,42.15,43.73,42.15,43.73,31.15,31.15,,,,,31.15,27.73,27.73,31.15,31.15,27.73,48.56,49.51,42.15,37.14,31.15,31.15,31.15,31.15,43.73,34.3,,,,,,
2019-09-19 02:00:00+02:00,,35.02,,30.72,39.95,34.5,,33.7,,30.78,30.78,30.78,30.78,47.59,30.78,30.72,32.81,,65.46,36.1,35.43,,35.08,,,,41.84,41.84,,41.84,41.48,41.84,41.48,41.84,30.78,30.78,,,,,30.78,27.71,27.71,30.78,30.78,27.71,47.53,47.59,42.15,32.21,30.78,30.78,30.78,30.78,36.1,33.7,,,,,,
2019-09-19 03:00:00+02:00,,35.01,,28.36,43.76,33.51,,33.08,,30.36,30.36,30.36,30.36,46.5,30.36,27.62,31.1,,60.89,36.1,35.26,,33.0,,,,41.62,41.62,,41.62,40.57,41.62,40.57,41.62,30.36,30.36,,,,,29.4,27.72,27.72,30.36,30.36,27.72,47.47,46.5,43.57,31.44,30.36,30.36,30.36,30.36,36.1,33.08,,,,,,
2019-09-19 04:00:00+02:00,,35.01,,31.26,50.14,32.14,,34.01,,31.43,31.43,31.43,33.98,45.48,33.98,31.15,32.11,,58.57,41.76,38.03,,33.67,,,,41.76,41.76,,41.76,40.48,41.76,40.48,41.76,33.98,33.98,,,,,31.43,27.77,27.77,31.43,31.43,27.77,46.28,45.48,49.95,32.48,31.43,31.43,31.43,31.43,41.76,34.01,,,,,,
2019-09-19 05:00:00+02:00,,36.04,,34.5,50.15,35.48,,44.0,,34.5,34.5,34.5,49.07,47.1,49.07,34.5,35.35,,65.76,46.3,46.83,,37.05,,,,46.3,46.3,,46.3,40.57,46.3,40.57,46.3,49.07,49.07,,,,,34.5,28.32,28.32,34.37,34.37,28.32,49.19,47.1,69.34,45.52,34.5,34.5,34.5,34.5,46.3,44.0,,,,,,
2019-09-19 06:00:00+02:00,,48.73,,48.73,50.15,47.39,,55.74,,48.73,48.73,48.73,54.76,48.73,54.76,48.73,47.66,,65.84,58.61,57.22,,48.76,,,,58.61,58.61,,58.61,42.15,58.61,42.15,58.61,54.76,54.76,,,,,48.73,29.15,29.15,35.79,35.79,29.15,54.88,48.73,136.99,56.05,35.79,35.79,35.79,47.57,58.61,55.74,,,,,,
2019-09-19 07:00:00+02:00,,51.79,,51.79,58.84,51.48,,55.75,,51.79,51.79,51.79,56.3,51.79,56.3,51.79,53.09,,72.23,64.9,60.6,,48.0,,,,70.61,70.61,,70.61,42.16,70.61,56.0,70.61,56.3,56.3,,,,,51.79,29.53,29.53,37.92,37.92,29.53,62.71,51.79,147.52,74.96,37.92,37.92,37.92,51.79,64.9,55.75,,,,,,
2019-09-19 08:00:00+02:00,,54.0,,54.0,62.42,54.0,,56.34,,54.0,54.0,54.0,59.01,54.0,59.01,54.0,55.75,,72.2,54.0,63.03,,63.32,,,,72.33,72.33,,72.33,41.48,72.33,70.93,72.33,59.01,59.01,,,,,54.0,30.29,30.29,38.83,38.83,30.29,65.96,54.0,150.05,74.08,38.83,38.83,42.81,54.0,54.0,56.34,,,,,,
2019-09-19 09:00:00+02:00,,52.0,,52.0,62.42,50.64,,51.18,,52.0,52.0,52.0,55.29,52.0,55.29,52.0,56.41,,72.22,52.0,58.95,,82.74,,,,74.93,74.93,,74.93,41.48,74.93,70.93,74.93,55.29,55.29,,,,,52.0,30.77,30.77,38.96,38.96,30.77,67.17,52.0,149.2,69.03,38.96,38.96,45.88,52.0,52.0,51.18,,,,,,
2019-09-19 10:00:00+02:00,,50.19,,50.19,62.43,47.7,,46.25,,50.19,50.19,50.19,54.94,50.34,54.94,50.19,51.85,,72.23,53.02,59.05,,82.9,,,,71.5,71.5,,71.5,43.04,71.5,50.01,71.5,54.94,54.94,,,,,50.19,30.12,30.12,39.18,39.18,30.12,67.16,50.34,147.52,72.89,39.18,39.18,42.18,50.19,53.02,46.25,,,,,,
2019-09-19 11:00:00+02:00,,44.35,,44.2,62.43,43.19,,44.0,,44.3,44.3,44.3,53.99,50.3,53.99,44.51,45.67,,72.0,55.08,55.12,,80.0,,,,73.33,71.5,,73.33,41.2,71.5,41.2,71.5,53.99,53.99,,,,,44.2,29.78,29.78,38.17,38.17,29.78,67.15,50.3,158.06,68.91,39.69,39.69,40.23,44.3,55.08,44.0,,,,,,
2019-09-19 12:00:00+02:00,,37.85,,37.73,67.95,42.01,,41.7,,37.81,37.81,37.81,54.96,50.87,54.96,37.99,38.99,,72.23,56.3,49.93,,70.71,,,,71.48,71.48,,71.48,41.2,71.48,41.2,71.48,54.96,54.96,,,,,37.73,29.7,29.7,37.02,37.02,29.7,67.13,50.87,158.05,74.95,37.81,37.81,37.81,37.81,56.3,41.7,,,,,,
2019-09-19 13:00:00+02:00,,37.02,,36.3,62.41,41.0,,41.0,,36.31,36.31,36.31,63.42,51.0,63.42,36.4,37.37,,65.83,56.3,49.94,,70.71,,,,70.52,70.52,,70.52,41.19,70.52,41.19,70.52,63.42,63.42,,,,,36.3,29.52,29.52,36.31,36.31,29.52,66.79,51.0,147.73,72.91,36.31,36.31,36.31,36.31,56.3,41.0,,,,,,
2019-09-19 14:00:00+02:00,,37.02,,35.99,66.14,40.19,,40.04,,36.0,36.0,36.0,48.97,50.49,48.97,36.1,37.06,,65.84,52.69,51.52,,64.25,,,,71.47,71.47,,71.47,41.19,71.47,41.19,71.47,48.97,48.97,,,,,36.0,29.46,29.46,36.0,36.0,29.46,65.27,50.49,147.52,75.97,36.0,36.0,36.0,36.0,52.69,40.04,,,,,,
2019-09-19 15:00:00+02:00,,37.01,,36.34,64.94,39.62,,40.41,,36.41,36.41,36.41,48.95,50.34,48.95,36.45,37.44,,60.75,55.06,54.94,,64.25,,,,71.49,71.49,,71.49,41.2,71.49,41.2,71.49,48.95,48.95,,,,,36.38,29.08,29.08,35.51,35.51,29.08,64.64,50.34,147.73,76.49,36.41,36.41,36.41,36.41,55.06,40.41,,,,,,
2019-09-19 16:00:00+02:00,,38.88,,38.88,62.39,41.49,,43.47,,38.88,38.88,38.88,50.03,50.47,50.03,38.88,39.94,,65.79,60.93,59.12,,62.19,,,,71.48,71.48,,71.48,41.2,71.48,50.01,71.48,50.03,50.03,,,,,38.88,29.08,29.08,35.27,35.27,29.08,63.57,50.47,158.05,59.08,37.61,37.61,37.61,37.95,60.93,43.47,,,,,,
2019-09-19 17:00:00+02:00,,50.0,,50.0,62.4,47.89,,49.68,,50.0,50.0,50.0,50.0,50.65,50.0,50.0,51.53,,72.22,54.23,59.04,,64.25,,,,70.0,70.0,,70.0,41.2,70.0,76.93,70.0,50.0,50.0,,,,,50.0,29.09,29.09,34.93,34.93,29.09,63.57,50.65,147.72,60.19,38.0,38.0,38.0,50.0,54.23,49.68,,,,,,
2019-09-19 18:00:00+02:00,,52.2,,52.2,62.38,52.16,,55.6,,52.2,52.2,52.2,52.2,52.2,52.2,52.2,57.71,,72.28,56.3,63.46,,64.25,,,,70.87,70.87,,70.87,42.16,70.87,94.93,70.87,52.2,52.2,,,,,52.2,29.27,29.27,35.29,35.29,29.27,64.83,52.2,158.05,64.69,39.14,39.14,39.96,52.2,56.3,55.6,,,,,,
2019-09-19 19:00:00+02:00,,71.47,,61.71,62.39,55.3,,71.18,,71.47,71.47,71.47,69.75,55.07,69.75,56.04,72.52,,72.37,71.47,71.18,,75.76,,,,71.47,71.47,,71.47,42.16,71.47,114.79,71.47,69.75,69.75,,,,,70.04,29.49,29.49,35.27,35.27,29.49,72.52,55.07,158.05,69.18,39.01,39.01,69.75,69.75,71.47,71.18,,,,,,
