index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-19 20:00:00+02:00,,61.13,,58.03,58.81,55.14,,62.7,,61.13,61.13,61.13,50.21,56.24,50.21,56.24,77.81,,65.46,64.49,66.0,,81.28,,,,64.49,64.49,,64.49,42.16,64.49,114.79,64.49,50.21,50.21,,,,,60.66,29.56,29.56,36.73,36.73,29.56,64.9,56.24,158.05,64.97,38.97,38.97,48.71,50.21,64.49,62.7,,,,,,
2019-09-19 21:00:00+02:00,,51.24,,51.24,52.67,51.03,,55.03,,51.24,51.24,51.24,48.05,53.53,48.05,51.24,66.35,,60.74,64.01,58.08,,69.28,,,,64.01,64.01,,64.01,42.16,64.01,113.79,64.01,48.05,48.05,,,,,51.24,29.51,29.51,34.83,34.83,29.51,60.74,53.53,147.67,63.38,38.79,38.79,38.79,48.05,64.01,55.03,,,,,,
2019-09-19 22:00:00+02:00,,48.09,,48.09,58.81,48.29,,50.13,,48.09,48.09,48.09,41.3,50.55,41.3,48.09,49.62,,58.4,51.0,52.58,,51.8,,,,51.0,51.0,,51.0,42.16,51.0,94.93,51.0,41.3,41.3,,,,,48.09,29.47,29.47,34.27,34.27,29.47,57.74,50.55,115.9,52.92,37.04,37.04,37.04,41.3,51.0,50.13,,,,,,
2019-09-19 23:00:00+02:00,,38.62,,38.54,50.15,43.4,,43.4,,38.61,38.61,38.61,35.82,49.51,35.82,38.65,39.77,,58.57,48.3,47.03,,41.51,,,,48.3,48.3,,48.3,42.16,48.3,65.0,48.3,35.82,35.82,,,,,38.58,28.36,28.36,33.9,33.9,28.36,53.82,49.51,94.83,48.08,35.82,35.82,35.82,35.82,48.3,43.4,,,,,,
2019-09-20 00:00:00+02:00,,37.37,,37.37,50.15,38.95,,39.68,,37.37,37.37,37.37,35.74,50.34,35.74,37.37,38.64,,60.99,46.23,49.96,,40.42,,,,46.23,46.23,,46.23,43.62,46.23,43.62,46.23,35.74,35.74,,,,,37.37,29.33,29.33,31.93,31.93,29.33,50.6,50.34,49.85,52.26,35.74,35.74,35.74,35.74,46.23,39.68,,,,,,
2019-09-20 01:00:00+02:00,,36.89,,29.96,50.12,37.71,,39.22,,36.06,36.06,36.06,35.52,49.07,35.52,28.0,32.85,,58.57,43.1,42.07,,33.54,,,,43.1,43.1,,43.1,43.1,43.1,43.1,43.1,35.52,35.52,,,,,32.83,29.0,29.0,31.64,31.64,29.0,49.62,49.07,41.98,43.08,35.52,35.52,35.52,35.52,43.1,39.22,,,,,,
2019-09-20 02:00:00+02:00,,36.07,,27.47,50.11,37.27,,36.7,,35.04,35.04,35.04,35.04,48.48,35.04,25.06,31.69,,58.49,41.33,38.01,,32.36,,,,41.33,41.33,,41.33,41.33,41.33,41.33,41.33,35.04,35.04,,,,,31.02,28.87,28.87,30.99,30.99,28.87,50.63,48.48,37.93,39.32,35.04,35.04,35.04,35.04,41.33,36.7,,,,,,
2019-09-20 03:00:00+02:00,,36.91,,24.37,50.11,36.87,,36.52,,35.4,35.4,35.4,35.4,47.07,35.4,20.84,30.51,,58.16,39.77,36.84,,31.15,,,,39.77,39.77,,39.77,39.77,39.77,39.77,39.77,35.4,35.4,,,,,29.51,28.56,28.56,28.56,31.04,28.56,50.63,47.07,36.76,37.25,35.4,35.4,35.4,35.4,39.77,36.52,,,,,,
2019-09-20 04:00:00+02:00,,37.59,,25.52,50.11,37.79,,37.6,,36.13,35.71,35.71,45.53,46.28,35.71,22.12,29.73,,58.49,41.1,37.6,,28.94,,,,41.1,41.1,,41.1,41.02,41.1,41.02,41.1,45.53,45.53,,,,,30.56,28.77,28.77,28.77,31.15,28.77,49.45,46.28,37.52,38.46,35.71,35.71,35.71,35.71,41.1,37.6,,,,,,
2019-09-20 05:00:00+02:00,,38.62,,27.27,50.14,40.08,,39.6,,37.25,37.08,37.25,46.33,46.89,46.93,24.04,31.08,,60.87,45.01,48.01,,30.25,,,,45.01,45.01,,45.01,41.83,45.01,41.83,45.01,46.33,46.33,,,,,31.94,29.02,29.02,31.02,31.37,29.02,53.67,46.89,47.9,47.02,35.83,35.83,35.83,36.36,45.01,39.6,,,,,,
2019-09-20 06:00:00+02:00,,49.47,,44.12,50.13,50.11,,57.3,,48.77,48.77,48.77,60.46,47.7,60.46,42.5,43.63,,65.84,56.0,59.74,,40.75,,,,56.0,56.0,,56.0,43.61,56.0,43.61,56.0,60.46,60.46,,,,,46.33,29.23,29.23,33.35,33.35,29.23,60.38,47.7,59.61,58.07,36.0,36.0,36.0,48.77,56.0,57.3,,,,,,
2019-09-20 07:00:00+02:00,,53.47,,50.52,58.27,52.67,,60.29,,53.47,53.47,53.47,68.06,52.05,68.06,52.05,52.02,,65.79,63.31,68.22,,49.44,,,,63.31,63.31,,63.31,43.62,63.31,76.7,63.31,68.06,68.06,,,,,53.47,30.21,30.21,35.73,35.73,30.21,67.97,52.05,68.07,64.6,37.73,37.73,53.47,53.47,63.31,60.29,,,,,,
2019-09-20 08:00:00+02:00,,60.73,,60.73,59.34,55.83,,59.23,,60.73,60.73,60.73,72.1,53.47,72.1,60.73,62.52,,65.81,71.04,66.72,,62.43,,,,71.04,71.04,,71.04,43.62,71.04,76.7,71.04,72.1,72.1,,,,,60.73,30.9,30.9,35.39,35.39,30.9,71.99,53.47,66.57,63.05,37.83,37.83,60.73,60.73,71.04,59.23,,,,,,
2019-09-20 09:00:00+02:00,,52.09,,52.09,56.79,53.01,,54.05,,52.09,52.09,52.09,72.51,52.09,72.51,52.09,57.32,,60.94,70.62,56.45,,59.96,,,,70.62,70.62,,70.62,43.62,70.62,76.7,70.62,72.51,72.51,,,,,52.09,30.03,30.03,35.3,35.3,30.03,72.41,52.09,56.33,58.93,37.94,37.94,52.09,52.09,70.62,54.05,,,,,,
2019-09-20 10:00:00+02:00,,49.48,,49.48,56.76,50.08,,51.3,,49.48,49.48,49.48,72.02,49.48,72.02,49.48,51.15,,64.93,53.0,51.3,,53.51,,,,53.0,53.0,,53.0,43.62,53.0,65.0,53.0,72.02,72.02,,,,,49.48,29.93,29.93,34.31,34.31,29.93,71.91,49.48,51.18,56.98,37.74,37.74,49.48,49.48,53.0,51.3,,,,,,
2019-09-20 11:00:00+02:00,,49.47,,38.34,52.43,46.71,,46.94,,42.85,41.52,42.85,72.08,48.67,72.08,45.89,47.11,,65.83,50.31,50.36,,49.13,,,,50.31,45.0,,50.31,43.62,45.0,49.01,45.0,72.08,72.08,,,,,41.52,29.57,29.57,33.21,33.21,29.57,71.96,48.67,50.24,55.06,37.55,37.55,41.52,42.85,50.31,46.94,,,,,,
2019-09-20 12:00:00+02:00,,47.5,,29.04,52.43,42.34,,47.4,,37.02,37.02,37.02,68.0,48.87,68.0,43.96,43.06,,65.82,47.5,47.4,,40.93,,,,47.5,43.46,,47.5,43.46,43.46,49.01,43.46,68.0,68.0,,,,,33.37,29.12,29.12,33.02,33.02,29.12,69.22,48.87,47.29,55.03,37.02,37.02,37.02,37.02,47.5,47.4,,,,,,
2019-09-20 13:00:00+02:00,,49.53,,25.1,51.0,41.84,,43.04,,34.63,34.63,35.48,70.99,48.69,70.99,40.83,40.0,,65.78,50.0,46.04,,38.94,,,,50.0,42.06,,50.0,42.06,42.06,42.06,42.06,70.99,70.99,,,,,31.15,29.07,29.07,32.94,32.94,29.07,70.86,48.69,45.93,55.02,35.48,35.48,35.48,35.48,50.0,43.04,,,,,,
2019-09-20 14:00:00+02:00,,48.04,,26.69,51.57,40.05,,42.89,,33.38,30.9,34.67,54.95,46.3,54.95,37.92,37.14,,57.56,56.99,46.54,,34.38,,,,56.99,43.1,,56.99,43.1,43.1,43.1,43.1,54.95,54.95,,,,,30.9,29.05,29.05,33.08,34.67,29.05,67.62,46.3,46.43,55.04,34.67,34.67,34.67,34.67,56.99,42.89,,,,,,
2019-09-20 15:00:00+02:00,,48.07,,30.81,52.4,39.06,,43.0,,33.81,32.96,34.64,59.06,45.13,59.06,34.79,34.07,,57.14,55.0,50.26,,32.39,,,,55.0,46.14,,55.0,43.62,46.14,48.01,46.14,59.06,59.06,,,,,32.96,29.03,29.03,32.99,34.64,29.03,67.58,45.13,50.14,55.05,34.64,34.64,34.64,34.64,55.0,50.26,,,,,,
2019-09-20 16:00:00+02:00,,49.54,,29.35,51.62,39.28,,44.8,,36.52,33.98,35.69,65.29,45.1,65.29,35.86,35.13,,57.98,55.0,51.2,,32.21,,,,55.0,52.04,,55.0,46.68,52.04,65.0,52.04,65.29,65.29,,,,,33.98,28.99,28.99,32.61,35.34,28.99,65.16,45.1,51.08,58.93,35.34,35.34,35.34,35.64,55.0,44.8,,,,,,
2019-09-20 17:00:00+02:00,,46.13,,43.58,56.79,47.16,,49.6,,46.13,46.13,46.13,65.24,46.3,65.24,44.9,44.87,,58.63,55.78,55.05,,32.21,,,,55.78,55.78,,55.78,47.61,55.78,74.6,55.78,65.24,65.24,,,,,46.13,29.0,29.0,32.45,35.38,29.0,65.1,46.3,54.92,61.0,35.73,35.73,35.73,45.02,55.78,49.6,,,,,,
2019-09-20 18:00:00+02:00,,52.96,,42.55,56.79,49.99,,52.89,,52.96,50.41,52.96,67.85,47.77,67.85,47.77,49.03,,57.6,63.23,60.06,,31.21,,,,63.23,63.23,,63.23,47.61,63.23,88.7,63.23,67.85,67.85,,,,,50.41,29.01,29.01,32.43,34.61,29.01,67.7,47.77,62.57,64.93,35.62,35.62,35.62,51.69,63.23,52.89,,,,,,
2019-09-20 19:00:00+02:00,,56.94,,43.66,56.8,52.25,,66.96,,56.94,56.94,56.94,69.34,50.75,69.34,50.75,52.08,,60.69,71.47,66.96,,31.21,,,,71.47,71.47,,71.47,47.61,71.47,114.79,71.47,69.34,69.34,,,,,56.94,29.03,29.03,32.94,35.31,29.03,69.18,50.75,73.52,70.58,35.47,35.47,35.47,55.57,71.47,66.96,,,,,,
2019-09-20 20:00:00+02:00,,51.22,,50.95,48.1,51.81,,55.93,,51.22,51.22,51.22,54.09,51.1,54.09,51.1,52.45,,58.66,71.04,59.04,,31.21,,,,71.04,71.04,,71.04,47.61,71.04,114.79,71.04,54.09,54.09,,,,,51.22,29.03,29.03,32.87,35.31,29.03,66.44,51.1,60.46,69.02,35.31,35.31,35.31,50.0,71.04,55.93,,,,,,
2019-09-20 21:00:00+02:00,,44.08,,44.08,56.79,47.69,,49.32,,44.08,44.08,44.08,45.68,49.7,45.68,44.08,45.24,,57.48,55.0,54.89,,40.15,,,,55.0,55.0,,55.0,47.61,55.0,96.7,55.0,45.68,45.68,,,,,44.08,28.99,28.99,31.69,34.96,28.99,59.69,49.7,54.76,58.52,35.05,35.05,35.05,43.02,55.0,49.32,,,,,,
2019-09-20 22:00:00+02:00,,39.49,,37.79,55.05,43.41,,44.02,,39.18,38.5,39.18,41.52,46.3,41.52,40.44,39.61,,45.52,47.0,50.25,,37.66,,,,47.0,47.0,,47.0,46.68,47.0,80.7,47.0,41.52,41.52,,,,,38.5,28.96,28.96,28.96,33.47,28.96,56.2,46.3,50.12,52.07,34.56,34.56,34.56,34.56,47.0,44.02,,,,,,
2019-09-20 23:00:00+02:00,,35.46,,26.2,48.35,37.86,,38.07,,34.2,31.01,32.13,32.13,46.5,32.13,34.2,33.49,,58.57,43.46,43.33,,24.48,,,,43.46,43.46,,43.46,43.46,43.46,64.6,43.46,32.13,32.13,,,,,31.01,28.6,28.6,28.6,32.13,28.6,53.02,46.5,43.22,55.05,32.13,32.13,32.13,32.13,43.46,38.07,,,,,,
2019-09-21 00:00:00+02:00,,33.07,,33.07,48.57,34.53,,34.09,,33.07,33.07,33.07,33.07,47.5,33.07,33.07,33.9,,51.32,47.32,47.07,,0.0,,,,47.32,47.32,,47.32,39.88,47.32,44.59,47.32,33.07,33.07,,,,,33.07,30.6,30.6,30.6,33.07,30.6,53.59,47.5,47.01,45.91,33.07,33.07,33.07,33.07,47.32,34.09,,,,,,
2019-09-21 01:00:00+02:00,,33.01,,26.86,28.12,32.25,,30.06,,30.01,29.24,30.01,30.01,46.46,30.01,26.94,27.53,,45.28,43.3,43.01,,0.0,,,,43.3,43.3,,43.3,39.88,43.3,39.88,43.3,30.01,30.01,,,,,28.43,29.24,29.24,29.24,30.01,29.24,54.82,46.46,42.96,42.09,30.01,30.01,30.01,30.01,43.3,30.06,,,,,,
2019-09-21 02:00:00+02:00,,33.0,,21.8,24.96,31.95,,29.57,,29.45,28.64,29.45,29.45,41.5,29.45,22.91,22.35,,42.1,40.6,39.84,,0.0,,,,41.79,41.79,,41.79,39.88,41.79,39.88,41.79,29.45,29.45,,,,,27.72,28.64,28.64,28.64,29.45,28.64,54.72,41.5,39.79,34.15,29.45,29.45,29.45,29.45,40.6,29.57,,,,,,
2019-09-21 03:00:00+02:00,,32.07,,17.97,24.58,31.78,,29.19,,30.09,30.09,30.09,30.09,39.08,30.09,17.1,17.48,,40.2,40.19,36.69,,0.0,,,,40.19,40.19,,40.19,39.67,40.19,39.67,40.19,30.09,30.09,,,,,25.29,28.67,28.67,28.67,30.09,28.67,54.71,39.08,36.64,33.42,30.09,30.09,30.09,30.09,40.19,29.19,,,,,,
2019-09-21 04:00:00+02:00,,32.03,,15.75,25.93,30.68,,29.02,,31.97,31.97,31.97,31.97,36.0,31.97,15.79,16.14,,41.45,39.77,38.36,,-0.9,,,,39.77,39.77,,39.77,39.6,39.77,39.6,39.77,31.97,31.97,,,,,26.42,28.69,28.69,28.69,31.97,28.69,54.79,36.0,38.95,33.47,31.97,31.97,31.97,31.97,39.77,29.02,,,,,,
2019-09-21 05:00:00+02:00,,33.02,,15.74,32.51,31.49,,30.49,,32.96,32.96,32.96,32.96,35.09,32.96,15.78,16.13,,49.0,40.79,40.03,,-0.9,,,,40.79,40.79,,40.79,39.15,40.79,39.15,40.79,32.96,32.96,,,,,27.1,28.75,28.75,28.75,32.96,28.75,52.65,35.09,44.03,37.34,32.96,32.96,32.96,32.96,40.79,30.49,,,,,,
2019-09-21 06:00:00+02:00,,35.61,,20.28,32.93,33.35,,33.1,,35.38,35.38,35.38,33.54,35.0,33.54,19.29,19.71,,58.26,42.62,46.19,,-1.0,,,,42.62,42.62,,42.62,39.67,42.62,39.67,42.62,33.54,33.54,,,,,29.49,29.94,29.94,28.57,33.54,29.94,53.54,35.0,46.13,47.97,33.54,33.54,33.54,33.54,42.62,33.1,,,,,,
2019-09-21 07:00:00+02:00,,44.98,,20.36,40.54,39.03,,37.01,,44.98,44.98,44.98,34.29,35.24,34.29,20.42,20.87,,58.0,46.0,47.68,,0.0,,,,46.0,46.0,,46.0,39.88,46.0,39.88,46.0,34.29,34.29,,,,,31.08,30.56,30.56,29.92,34.29,30.56,53.58,35.24,56.45,55.78,34.29,34.29,34.29,34.29,46.0,37.01,,,,,,
2019-09-21 08:00:00+02:00,,43.4,,9.48,41.98,39.99,,38.62,,43.4,43.4,43.4,44.53,36.13,44.53,27.89,35.34,,58.58,46.14,48.08,,11.87,,,,46.14,46.14,,46.14,39.88,46.14,39.88,46.14,44.53,44.53,,,,,36.5,30.89,30.89,30.12,34.76,30.89,54.16,36.13,58.56,54.76,34.76,34.76,34.76,42.36,46.14,38.62,,,,,,
2019-09-21 09:00:00+02:00,,36.5,,36.5,38.33,38.86,,36.2,,36.5,36.5,36.5,44.58,40.86,44.58,36.5,37.56,,58.0,47.5,56.7,,28.0,,,,44.3,44.3,,44.3,39.88,44.3,39.88,44.3,44.58,44.58,,,,,36.5,31.04,31.04,31.49,34.98,31.04,55.22,40.86,56.63,53.38,34.98,34.98,34.98,34.98,47.5,56.7,,,,,,
2019-09-21 10:00:00+02:00,,33.1,,31.27,38.31,35.44,,34.55,,31.49,31.49,33.25,44.52,41.6,44.52,31.27,40.48,,56.0,47.5,48.22,,35.0,,,,39.77,39.77,,39.77,39.67,39.77,39.67,39.77,44.52,44.52,,,,,31.33,30.85,30.85,31.78,33.25,30.85,57.64,41.6,49.94,49.75,33.25,33.25,33.25,33.25,47.5,48.22,,,,,,
2019-09-21 11:00:00+02:00,,34.05,,29.49,37.32,35.02,,33.89,,29.86,29.86,33.07,43.69,40.85,43.69,29.86,30.71,,57.88,47.5,45.01,,29.32,,,,38.93,38.93,,38.93,38.93,38.93,38.93,38.93,43.69,43.69,,,,,29.83,30.56,30.56,30.83,33.07,30.56,57.63,40.85,44.95,45.71,33.07,33.07,33.07,33.07,47.5,45.01,,,,,,
2019-09-21 12:00:00+02:00,,33.05,,27.66,33.49,33.01,,29.42,,28.27,28.27,32.97,43.07,40.0,43.07,28.38,29.0,,57.88,47.5,42.11,,27.69,,,,37.21,37.21,,37.21,37.21,37.21,37.21,37.21,43.07,43.07,,,,,28.18,29.11,29.11,30.84,32.97,29.11,57.63,40.0,42.06,46.44,32.97,32.97,32.97,32.97,47.5,42.11,,,,,,
2019-09-21 13:00:00+02:00,,33.02,,26.57,30.15,31.65,,28.78,,27.25,28.05,32.54,40.1,39.0,40.1,27.34,27.93,,50.0,36.8,41.04,,26.68,,,,33.35,33.35,,33.35,33.35,33.35,33.35,33.35,40.1,40.1,,,,,27.15,28.05,28.05,30.86,32.54,28.05,57.15,39.0,40.99,45.62,32.54,32.54,32.54,32.54,36.8,28.78,,,,,,
2019-09-21 14:00:00+02:00,,33.02,,26.17,32.92,31.69,,28.98,,26.7,26.7,32.42,39.53,37.0,39.53,26.7,27.29,,40.17,36.8,41.92,,24.96,,,,33.99,33.99,,33.99,33.99,33.99,33.99,33.99,39.53,39.53,,,,,26.65,28.02,28.02,31.33,32.42,28.02,54.83,37.0,41.89,44.16,32.42,32.42,32.42,32.42,36.8,28.98,,,,,,
2019-09-21 15:00:00+02:00,,33.01,,26.94,40.08,31.03,,29.1,,27.67,27.67,32.52,40.99,35.0,40.99,27.02,27.6,,43.0,38.1,42.07,,19.0,,,,38.1,38.1,,38.1,38.1,38.1,38.1,38.1,40.99,40.99,,,,,27.2,28.51,28.51,31.77,32.52,28.51,54.72,35.0,51.94,47.76,32.52,32.52,32.52,32.52,38.1,29.1,,,,,,
2019-09-21 16:00:00+02:00,,33.04,,25.81,41.69,33.34,,29.67,,28.0,28.0,33.02,44.5,34.9,44.5,26.33,26.46,,57.6,39.15,43.07,,19.0,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,44.5,44.5,,,,,27.32,30.43,30.43,33.02,33.02,30.43,54.68,34.9,64.21,45.49,33.02,33.02,33.02,33.02,39.15,29.67,,,,,,
2019-09-21 17:00:00+02:00,,39.66,,24.43,52.69,37.77,,35.52,,39.66,39.66,39.66,44.54,35.0,44.54,32.49,33.2,,56.47,55.02,51.04,,28.0,,,,47.3,47.3,,47.3,39.88,47.3,68.63,47.3,44.54,44.54,,,,,34.0,30.78,30.78,35.07,35.07,30.78,54.62,35.0,71.4,49.64,35.07,35.07,35.07,35.07,47.3,51.04,,,,,,
2019-09-21 18:00:00+02:00,,50.0,,27.87,52.71,42.75,,43.3,,50.0,50.0,50.0,48.8,38.13,48.8,37.47,44.55,,58.93,50.57,55.1,,41.35,,,,50.57,50.57,,50.57,39.88,50.57,79.97,50.57,48.8,48.8,,,,,43.3,30.9,30.9,35.26,35.26,30.9,54.86,38.13,147.43,61.07,35.26,35.26,35.26,48.8,50.57,55.1,,,,,,
2019-09-21 19:00:00+02:00,,50.0,,37.86,58.8,46.7,,46.09,,50.0,50.0,50.0,50.02,44.6,50.02,44.6,51.45,,71.62,59.0,58.79,,50.33,,,,59.0,59.15,,59.0,59.15,59.15,95.97,59.15,50.02,50.02,,,,,50.0,30.92,30.92,35.35,35.35,30.92,57.6,44.6,149.11,64.94,35.35,35.35,35.35,48.8,59.0,58.79,,,,,,
2019-09-21 20:00:00+02:00,,46.32,,46.32,52.71,44.7,,42.8,,46.32,46.32,46.32,44.54,48.73,44.54,46.32,58.8,,60.71,55.0,61.04,,59.4,,,,55.0,55.0,,55.0,55.0,55.0,105.97,55.0,44.54,44.54,,,,,46.32,30.94,30.94,35.17,35.17,30.94,57.59,48.73,147.43,64.07,35.17,35.17,35.17,44.54,55.0,61.04,,,,,,
2019-09-21 21:00:00+02:00,,34.93,,34.93,58.82,38.08,,38.7,,34.93,34.93,34.93,37.67,49.69,37.67,34.93,55.51,,58.61,50.57,55.29,,56.97,,,,50.57,50.57,,50.57,45.15,50.57,81.0,50.57,37.67,37.67,,,,,34.93,30.89,30.89,34.45,34.45,30.89,54.93,49.69,71.4,58.65,34.45,34.45,34.45,34.45,50.57,55.29,,,,,,
2019-09-21 22:00:00+02:00,,33.1,,33.1,52.7,35.78,,36.12,,33.1,33.1,33.1,35.51,42.3,35.51,33.1,49.83,,55.5,44.0,49.22,,51.13,,,,44.0,44.0,,44.0,39.88,44.0,70.63,44.0,35.51,35.51,,,,,33.1,30.88,30.88,33.1,33.1,30.88,52.53,42.3,52.23,53.69,33.1,33.1,33.1,33.1,44.0,49.22,,,,,,
2019-09-21 23:00:00+02:00,,30.56,,30.56,69.58,33.69,,31.1,,30.56,30.56,30.56,30.56,37.0,30.56,30.56,38.93,,58.78,40.99,50.41,,38.09,,,,40.99,40.99,,40.99,39.88,40.99,39.88,40.99,30.56,30.56,,,,,30.56,30.55,30.55,30.56,30.56,30.55,51.4,37.0,50.33,53.15,30.56,30.56,30.56,30.56,40.99,31.1,,,,,,
2019-09-22 00:00:00+02:00,,27.62,,27.62,44.15,29.91,,28.95,,27.62,27.62,30.38,30.38,35.55,30.38,27.62,30.77,,45.75,47.5,44.06,,31.5,,,,47.5,47.5,,47.5,40.01,47.5,40.01,47.5,30.38,30.38,,,,,27.62,30.38,30.38,30.38,30.38,30.38,43.66,35.55,44.01,50.01,30.38,30.38,30.38,30.38,47.5,28.95,,,,,,
2019-09-22 01:00:00+02:00,,28.14,,28.14,33.04,27.53,,27.5,,28.14,28.14,29.38,29.38,34.6,29.38,28.14,28.9,,40.8,40.3,35.84,,30.31,,,,40.3,40.3,,40.3,38.58,40.3,38.58,40.3,29.38,29.38,,,,,28.14,29.38,29.38,29.38,29.38,29.38,44.92,34.6,35.8,44.84,29.38,29.38,29.38,29.38,40.3,27.5,,,,,,
2019-09-22 02:00:00+02:00,,28.36,,9.4,29.09,27.3,,27.09,,28.36,29.16,29.16,29.16,32.0,29.16,19.9,28.3,,46.56,38.47,30.51,,29.67,,,,38.47,38.47,,38.47,38.47,38.47,38.47,38.47,29.16,29.16,,,,,29.16,29.16,29.16,29.16,29.16,29.16,44.47,32.0,30.47,39.09,29.16,29.16,29.16,29.16,38.47,27.09,,,,,,
2019-09-22 03:00:00+02:00,,28.54,,23.39,29.28,26.34,,26.25,,28.54,29.2,29.24,29.24,30.32,29.24,26.24,27.69,,45.0,38.38,29.2,,29.04,,,,38.38,38.38,,38.38,38.38,38.38,38.38,38.38,29.24,29.24,,,,,28.54,29.2,29.2,29.24,29.24,29.2,46.15,30.32,29.16,36.01,29.24,29.24,29.24,29.24,38.38,26.25,,,,,,
2019-09-22 04:00:00+02:00,,29.87,,-6.76,27.95,25.23,,26.1,,29.87,29.87,29.87,29.87,29.86,29.87,13.59,28.31,,50.0,37.79,28.29,,29.69,,,,37.79,37.79,,37.79,37.79,37.79,37.79,37.79,29.87,29.87,,,,,29.87,29.87,29.87,29.87,29.87,29.87,44.91,29.86,28.26,35.03,29.87,29.87,29.87,29.87,37.79,26.1,,,,,,
2019-09-22 05:00:00+02:00,,27.3,,9.4,27.61,25.33,,26.51,,27.3,29.14,29.72,29.72,30.32,29.72,19.28,27.37,,58.79,37.99,29.94,,29.94,,,,37.99,37.99,,37.99,37.99,37.99,37.99,37.99,29.72,29.72,,,,,28.21,29.14,29.14,29.72,29.72,29.14,45.95,30.32,29.9,36.09,29.72,29.72,29.72,29.72,37.99,26.51,,,,,,
2019-09-22 06:00:00+02:00,,26.6,,10.87,28.09,26.96,,27.09,,26.6,28.3,29.42,29.42,33.0,29.42,19.56,27.12,,60.3,39.58,31.95,,30.0,,,,39.58,39.58,,39.58,38.39,39.58,38.39,39.58,29.42,29.42,,,,,27.96,28.3,28.3,29.42,29.42,28.3,43.64,33.0,31.91,43.56,29.42,29.42,29.42,29.42,39.58,31.2,,,,,,
2019-09-22 07:00:00+02:00,,26.88,,8.51,30.06,28.21,,27.23,,26.88,28.75,30.86,30.86,34.45,30.86,18.67,29.36,,60.72,42.58,43.01,,30.79,,,,42.58,42.58,,42.58,38.39,42.58,38.39,42.58,30.86,30.86,,,,,28.47,28.75,28.75,30.86,30.86,28.75,43.4,34.45,42.96,50.11,30.86,30.86,30.86,30.86,42.58,27.23,,,,,,
2019-09-22 08:00:00+02:00,,26.0,,26.0,34.04,32.25,,29.09,,26.0,27.84,33.29,33.29,34.7,33.29,26.0,26.81,,60.3,43.2,44.06,,30.0,,,,43.2,43.2,,43.2,38.39,43.2,38.39,43.2,33.29,33.29,,,,,26.0,27.84,27.84,33.29,33.29,27.84,45.31,34.7,44.01,50.14,33.29,33.29,33.29,33.29,43.2,29.09,,,,,,
2019-09-22 09:00:00+02:00,,25.33,,22.14,34.04,29.93,,29.63,,25.33,29.0,34.47,34.47,35.55,34.47,23.33,28.94,,58.79,47.6,46.07,,32.56,,,,47.6,47.6,,47.6,37.39,47.6,37.39,47.6,34.47,34.47,,,,,28.07,29.0,29.0,34.47,34.47,29.0,51.18,35.55,46.01,54.97,34.47,34.47,34.47,34.47,47.6,29.63,,,,,,
2019-09-22 10:00:00+02:00,,26.24,,26.24,36.09,28.34,,29.39,,26.24,27.75,34.92,34.92,37.57,34.92,26.24,38.5,,58.79,50.99,45.08,,39.42,,,,50.99,50.99,,50.99,39.99,50.99,39.99,50.99,34.92,34.92,,,,,26.24,27.75,27.75,34.92,34.92,27.75,53.35,37.57,45.02,51.72,34.92,34.92,34.92,34.92,50.99,45.08,,,,,,
2019-09-22 11:00:00+02:00,,26.91,,26.91,38.02,28.66,,29.24,,26.91,27.8,34.99,35.4,35.55,35.4,26.91,48.12,,60.27,51.0,44.06,,49.27,,,,51.0,51.0,,51.0,39.57,51.0,39.57,51.0,35.4,35.4,,,,,26.91,27.8,27.8,34.99,34.99,27.8,53.35,35.55,44.01,51.92,34.99,34.99,34.99,34.99,51.0,44.06,,,,,,
2019-09-22 12:00:00+02:00,,26.58,,26.58,36.08,27.93,,27.5,,26.58,27.46,34.67,34.67,35.55,34.67,26.58,45.29,,58.78,50.57,42.5,,46.37,,,,50.57,50.57,,50.57,39.57,50.57,39.57,50.57,34.67,34.67,,,,,26.58,27.46,27.46,34.23,34.67,27.46,54.59,35.55,42.44,48.08,34.67,34.67,34.67,34.67,50.57,27.5,,,,,,
