index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-22 13:00:00+02:00,,24.9,,24.9,34.0,25.59,,26.01,,24.9,26.17,34.39,34.39,35.55,34.39,24.9,46.42,,41.56,45.0,38.63,,47.53,,,,45.0,45.0,,45.0,38.38,45.0,38.38,45.0,34.39,34.39,,,,,24.9,26.17,26.17,33.83,34.39,26.17,55.15,35.55,38.58,45.08,34.39,34.39,34.39,34.39,45.0,26.01,,,,,,
2019-09-22 14:00:00+02:00,,25.05,,25.05,36.0,24.4,,24.69,,25.05,25.05,34.19,34.19,34.95,34.19,25.05,45.26,,37.4,44.0,40.25,,46.35,,,,44.0,44.0,,44.0,33.0,44.0,33.0,44.0,34.19,34.19,,,,,25.05,26.44,26.44,33.49,34.19,26.44,53.79,34.95,40.19,48.06,34.19,34.19,34.19,34.19,44.0,24.69,,,,,,
2019-09-22 15:00:00+02:00,,26.49,,26.49,36.03,24.61,,26.49,,26.49,26.49,34.16,34.16,34.7,34.16,26.49,40.76,,48.47,46.23,43.07,,41.74,,,,46.23,46.23,,46.23,38.48,46.23,38.48,46.23,34.16,34.16,,,,,26.49,27.96,27.96,33.51,34.16,27.96,51.36,34.7,43.01,48.09,34.16,34.16,34.16,34.16,46.23,26.49,,,,,,
2019-09-22 16:00:00+02:00,,27.27,,27.27,36.08,26.87,,27.95,,27.27,27.27,34.28,34.66,34.45,34.66,27.27,37.24,,57.6,48.0,48.52,,38.14,,,,48.0,48.0,,48.0,38.49,48.0,38.49,48.0,34.66,34.66,,,,,27.27,30.28,30.28,33.48,34.28,30.28,49.52,34.45,48.46,53.09,34.28,34.28,34.28,34.28,48.0,27.95,,,,,,
2019-09-22 17:00:00+02:00,,34.99,,34.99,42.05,35.48,,34.01,,34.99,34.99,34.99,36.61,34.99,36.61,34.99,39.62,,61.03,47.51,56.22,,40.58,,,,47.51,47.51,,47.51,40.0,47.51,40.0,47.51,36.61,36.61,,,,,34.99,31.64,31.64,33.42,34.99,31.64,52.27,34.99,56.14,55.1,34.99,34.99,34.99,34.99,47.51,34.01,,,,,,
2019-09-22 18:00:00+02:00,,39.01,,39.01,52.76,39.77,,49.0,,39.01,39.01,39.01,45.72,39.5,45.72,39.01,50.83,,65.84,50.57,52.69,,52.06,,,,50.57,50.57,,50.57,43.52,50.57,43.52,50.57,45.72,45.72,,,,,39.01,31.92,31.92,33.38,35.68,31.92,55.07,39.5,56.85,60.4,35.68,35.68,35.68,38.08,50.57,52.69,,,,,,
2019-09-22 19:00:00+02:00,,40.97,,40.97,57.36,43.97,,45.39,,40.97,40.97,40.97,45.8,45.0,45.8,40.97,55.86,,72.22,60.8,69.57,,57.2,,,,60.8,60.8,,60.8,47.5,60.8,57.97,60.8,45.8,45.8,,,,,40.97,32.01,32.01,33.39,35.87,32.01,61.0,45.0,69.47,69.49,35.87,35.87,35.87,39.99,60.8,69.57,,,,,,
2019-09-22 20:00:00+02:00,,38.5,,38.5,52.09,44.77,,46.0,,38.5,38.5,38.5,36.98,50.09,36.98,38.5,65.66,,60.74,61.05,63.25,,67.24,,,,61.05,61.05,,61.05,47.5,61.05,73.97,61.05,36.98,36.98,,,,,38.5,31.73,31.73,33.43,35.75,31.73,57.43,50.09,63.17,70.95,35.75,35.75,35.75,35.75,61.05,63.25,,,,,,
2019-09-22 21:00:00+02:00,,34.44,,34.44,42.01,40.19,,39.38,,34.44,34.44,34.44,34.44,55.32,34.44,34.44,54.33,,60.79,50.99,51.68,,56.99,,,,50.99,50.99,,50.99,38.43,50.99,40.6,50.99,34.44,34.44,,,,,34.44,31.56,31.56,33.3,34.44,31.56,49.21,55.32,51.61,62.02,34.44,34.44,34.44,34.44,50.99,50.6,,,,,,
2019-09-22 22:00:00+02:00,,33.4,,33.4,41.09,38.6,,38.3,,33.4,33.4,33.4,33.4,53.26,33.4,33.4,45.87,,58.07,48.13,44.53,,46.98,,,,48.13,48.13,,48.13,38.41,48.13,38.41,48.13,33.4,33.4,,,,,33.4,31.48,31.48,31.48,33.4,31.48,45.29,53.26,44.47,53.92,33.4,33.4,33.4,33.4,48.13,44.53,,,,,,
2019-09-22 23:00:00+02:00,,31.99,,31.99,41.96,35.27,,34.09,,31.99,31.99,31.99,31.99,49.49,31.99,31.99,33.96,,57.6,40.1,38.19,,35.63,,,,40.1,40.1,,40.1,38.4,40.1,38.4,40.1,31.99,31.99,,,,,31.99,30.97,30.97,30.97,31.99,30.97,44.46,49.49,38.13,49.94,31.99,31.99,31.99,31.99,40.1,34.09,,,,,,
2019-09-23 00:00:00+02:00,,27.66,,27.66,55.05,31.58,,31.01,,27.66,27.66,27.66,28.51,48.99,28.51,27.66,40.6,,57.6,41.52,36.01,,42.6,,,,41.52,41.52,,41.52,38.15,41.52,38.15,41.52,28.51,28.51,,,,,27.66,28.51,28.51,28.51,28.51,28.51,48.57,48.99,35.96,41.45,28.51,28.51,28.51,28.51,41.52,36.01,,,,,,
2019-09-23 01:00:00+02:00,,27.2,,27.2,55.08,30.49,,29.7,,27.2,27.2,27.2,27.2,42.26,27.2,27.2,33.94,,42.0,35.81,32.96,,35.6,,,,35.81,35.81,,35.81,35.0,35.81,35.0,35.81,27.2,27.2,,,,,27.2,27.2,27.2,27.2,27.2,27.2,48.34,42.26,32.92,37.65,27.2,27.2,27.2,27.2,35.81,32.96,,,,,,
2019-09-23 02:00:00+02:00,,27.38,,27.38,50.96,31.55,,29.9,,27.38,27.38,27.38,27.38,41.65,27.38,27.38,28.24,,59.78,27.98,31.11,,29.62,,,,33.46,33.46,,33.46,33.46,33.46,33.46,33.46,27.38,27.38,,,,,27.38,27.38,27.38,27.38,27.38,27.38,48.12,41.65,31.06,35.17,27.38,27.38,27.38,27.38,27.98,29.9,,,,,,
2019-09-23 03:00:00+02:00,,27.95,,25.19,51.92,31.06,,28.8,,27.62,27.2,27.31,27.31,40.86,27.31,24.34,27.15,,59.78,27.95,30.89,,27.81,,,,31.9,31.9,,31.9,31.9,31.9,31.9,31.9,27.31,27.31,,,,,26.33,27.2,27.2,27.31,27.31,27.2,46.99,40.86,30.85,34.1,27.31,27.31,27.31,27.31,27.95,28.8,,,,,,
2019-09-23 04:00:00+02:00,,27.77,,23.7,55.06,31.44,,29.6,,27.24,25.33,27.55,27.6,39.0,27.6,22.63,26.12,,59.78,32.6,33.08,,26.75,,,,32.6,32.6,,32.6,32.6,32.6,32.6,32.6,27.6,27.6,,,,,25.33,27.6,27.6,27.6,27.6,27.6,48.23,39.0,33.03,34.69,27.6,27.6,27.6,27.6,32.6,29.6,,,,,,
2019-09-23 05:00:00+02:00,,32.08,,31.29,100.29,34.5,,30.8,,31.31,31.31,32.08,44.9,41.48,44.9,31.29,32.14,,61.03,39.52,42.01,,32.91,,,,39.52,39.52,,39.52,36.25,39.52,36.25,39.52,44.9,44.9,,,,,31.31,30.42,30.42,31.84,32.08,30.42,49.19,41.48,58.53,44.81,32.08,32.08,32.08,32.08,39.52,42.01,,,,,,
2019-09-23 06:00:00+02:00,,42.21,,38.55,69.05,46.95,,47.89,,39.14,38.37,38.37,58.37,44.27,58.37,38.64,39.58,,65.73,50.0,55.1,,38.63,,,,50.0,50.0,,50.0,41.5,50.0,41.5,50.0,58.37,58.37,,,,,38.37,31.34,31.34,32.82,35.3,31.34,58.67,44.27,73.48,62.58,35.4,35.4,35.4,38.2,50.0,55.1,,,,,,
2019-09-23 07:00:00+02:00,,48.99,,48.99,65.05,50.37,,50.75,,48.99,48.99,48.99,64.39,48.99,64.39,48.99,47.89,,67.58,57.47,60.5,,45.62,,,,57.47,57.47,,57.47,41.5,57.47,41.5,57.47,64.39,64.39,,,,,48.99,31.68,31.68,35.33,35.33,31.68,64.72,48.99,155.38,68.16,36.37,36.37,36.37,47.81,57.47,60.5,,,,,,
2019-09-23 08:00:00+02:00,,50.0,,50.0,58.84,51.83,,55.09,,50.0,50.0,50.0,69.8,50.0,69.8,50.0,49.04,,65.76,62.3,66.9,,50.19,,,,62.3,62.3,,62.3,41.61,62.3,44.97,62.3,69.8,69.8,,,,,50.0,31.72,31.72,35.52,35.52,31.72,70.15,50.0,157.92,69.68,36.34,36.34,48.8,48.8,62.3,66.9,,,,,,
2019-09-23 09:00:00+02:00,,50.04,,49.67,54.0,50.92,,53.09,,49.98,49.84,49.84,69.72,50.2,69.72,50.2,51.42,,61.42,71.48,70.94,,53.2,,,,71.48,71.48,,71.48,41.61,71.48,44.97,71.48,69.72,69.72,,,,,49.84,31.69,31.69,34.87,34.87,31.69,70.07,50.2,71.38,64.97,37.63,37.63,46.95,48.78,71.48,70.94,,,,,,
2019-09-23 10:00:00+02:00,,49.99,,49.99,51.14,49.67,,51.0,,49.99,49.99,49.99,70.11,49.99,70.11,49.99,51.22,,61.2,61.68,67.92,,49.41,,,,61.68,61.68,,61.68,41.5,61.68,41.5,61.68,70.11,70.11,,,,,49.99,31.63,31.63,35.04,35.04,31.63,70.47,49.99,67.83,61.09,37.62,37.62,48.79,48.79,61.68,67.92,,,,,,
2019-09-23 11:00:00+02:00,,50.92,,48.27,58.83,50.16,,48.4,,50.5,49.27,49.27,68.86,48.93,68.86,48.93,47.84,,61.03,83.0,71.07,,45.56,,,,61.68,50.82,,61.68,41.5,50.82,41.5,50.82,68.86,68.86,,,,,49.27,31.56,31.56,35.03,35.03,31.56,69.21,48.93,70.98,63.41,37.32,37.32,47.38,49.27,83.0,71.07,,,,,,
2019-09-23 12:00:00+02:00,,49.97,,41.55,58.85,49.09,,48.3,,48.76,45.48,45.48,64.99,48.0,64.99,48.0,46.94,,57.6,84.99,73.69,,44.86,,,,60.0,46.45,,60.0,41.5,46.45,41.5,43.4,64.99,64.99,,,,,45.48,31.53,31.53,34.73,34.73,31.53,72.19,48.0,73.6,63.6,37.05,37.05,39.94,45.48,84.99,73.69,,,,,,
2019-09-23 13:00:00+02:00,,49.97,,37.97,69.03,48.79,,47.0,,48.27,43.37,43.37,66.85,45.77,66.85,45.77,44.76,,61.02,84.99,73.58,,42.95,,,,60.0,43.36,,60.0,41.5,43.36,41.5,42.29,66.85,66.85,,,,,43.37,31.5,31.5,34.7,34.7,31.5,70.08,45.77,73.49,63.0,37.01,37.01,37.01,43.37,84.99,73.58,,,,,,
2019-09-23 14:00:00+02:00,,49.97,,33.0,69.54,47.95,,47.4,,47.27,40.13,40.13,51.11,43.0,51.11,43.0,41.42,,57.6,79.64,70.4,,39.44,,,,70.0,46.39,,70.0,41.5,46.39,41.5,42.49,51.11,51.11,,,,,40.13,31.47,31.47,34.74,34.74,31.47,70.06,43.0,70.31,60.67,37.04,37.04,37.04,40.13,79.64,70.4,,,,,,
2019-09-23 15:00:00+02:00,,50.99,,33.0,69.09,47.91,,53.0,,48.36,40.59,40.59,54.93,41.75,54.93,41.75,40.84,,61.02,61.68,66.5,,38.88,,,,61.68,46.81,,61.68,41.5,46.81,41.5,46.81,54.93,54.93,,,,,40.59,31.47,31.47,34.75,34.75,31.47,63.58,41.75,66.42,60.8,37.41,37.41,37.41,40.59,61.68,66.5,,,,,,
2019-09-23 16:00:00+02:00,,53.98,,40.9,69.58,49.05,,55.0,,53.92,41.7,41.7,62.21,41.41,62.21,41.41,40.51,,63.89,61.68,65.89,,38.56,,,,61.68,51.25,,61.68,44.5,51.25,56.69,51.25,62.21,62.21,,,,,41.7,31.47,31.47,34.68,34.68,31.47,62.53,41.41,65.81,61.04,37.05,37.05,37.05,41.7,61.68,65.89,,,,,,
2019-09-23 17:00:00+02:00,,54.92,,47.07,75.94,51.86,,54.4,,53.97,50.68,53.97,61.79,45.0,61.79,45.0,44.02,,72.28,60.0,64.96,,42.89,,,,60.0,59.94,,60.0,47.9,59.94,75.23,59.94,61.79,61.79,,,,,50.1,31.5,31.5,34.62,34.62,31.5,62.1,45.0,64.89,60.54,37.84,37.84,41.1,52.67,60.0,64.96,,,,,,
2019-09-23 18:00:00+02:00,,56.5,,50.19,77.93,52.65,,61.7,,55.58,55.58,55.58,66.88,48.61,66.88,48.61,47.56,,67.58,57.77,66.96,,45.26,,,,57.77,57.77,,57.77,48.9,57.77,75.3,57.77,66.88,66.88,,,,,52.69,31.53,31.53,34.5,34.5,31.53,67.22,48.61,69.28,65.05,38.84,38.84,45.01,54.24,57.77,66.96,,,,,,
2019-09-23 19:00:00+02:00,,66.19,,57.93,82.97,53.01,,67.59,,64.98,61.3,64.98,68.67,50.51,68.67,55.4,54.21,,61.56,75.01,76.6,,51.59,,,,71.25,71.25,,71.25,50.9,71.25,95.17,71.25,68.67,68.67,,,,,61.3,31.57,31.57,34.56,34.56,31.57,69.03,50.51,76.51,71.57,40.16,40.16,40.16,63.42,75.01,76.6,,,,,,
2019-09-23 20:00:00+02:00,,53.18,,52.64,74.96,53.22,,62.79,,53.1,53.1,53.1,51.83,52.48,51.83,52.48,51.36,,65.83,62.89,68.99,,50.06,,,,60.02,60.02,,60.02,48.9,60.02,83.3,60.02,51.83,51.83,,,,,52.85,31.81,31.81,34.62,34.62,31.81,63.55,52.48,68.91,68.08,38.86,38.86,38.86,51.83,62.89,68.99,,,,,,
2019-09-23 21:00:00+02:00,,49.21,,49.21,63.94,49.22,,52.24,,49.21,49.21,49.21,46.37,49.81,46.37,49.21,47.82,,61.09,53.35,57.01,,48.89,,,,50.82,50.82,,50.82,44.5,50.82,71.69,50.82,46.37,46.37,,,,,49.21,31.69,31.69,34.6,34.6,31.69,60.41,49.81,56.94,57.24,36.31,36.31,36.31,46.37,53.35,57.01,,,,,,
2019-09-23 22:00:00+02:00,,42.85,,42.85,61.95,46.02,,46.0,,42.85,42.85,42.85,44.93,42.85,44.93,42.85,41.65,,57.6,59.0,55.65,,42.68,,,,44.15,44.15,,44.15,42.5,44.15,75.24,44.15,44.93,44.93,,,,,42.85,31.66,31.66,32.84,34.24,31.66,54.66,42.85,55.59,51.85,35.68,35.68,35.68,41.82,59.0,46.0,,,,,,
2019-09-23 23:00:00+02:00,,37.12,,29.44,55.08,40.37,,38.79,,35.79,35.79,35.79,35.05,41.0,35.05,41.0,31.79,,0.0,47.5,49.64,,33.68,,,,41.0,41.0,,41.0,37.98,41.0,38.69,41.0,35.05,35.05,,,,,32.71,31.44,31.44,32.68,34.03,31.44,54.16,41.0,49.58,45.95,35.05,35.05,35.05,35.05,47.5,38.79,,,,,,
2019-09-24 00:00:00+02:00,,37.46,,29.52,47.07,36.19,,36.01,,36.35,36.35,36.35,36.29,39.07,36.29,32.47,31.76,,60.49,39.99,50.2,,28.89,,,,39.99,39.99,,39.99,39.59,39.99,39.59,39.99,36.29,36.29,,,,,32.7,31.66,31.66,33.03,33.03,31.66,48.37,39.07,50.14,59.36,36.29,36.29,36.29,36.29,39.99,50.2,,,,,,
2019-09-24 01:00:00+02:00,,35.91,,29.6,46.56,35.33,,34.01,,35.44,35.44,35.44,35.44,35.55,35.44,28.14,27.51,,60.7,39.52,48.5,,27.0,,,,39.52,39.52,,39.52,39.15,39.52,39.15,39.52,35.44,35.44,,,,,30.4,31.1,31.1,32.72,32.72,31.1,48.32,35.55,48.45,51.95,35.44,35.44,35.44,35.44,39.52,48.5,,,,,,
2019-09-24 02:00:00+02:00,,36.3,,27.01,46.59,34.5,,33.01,,35.24,35.24,35.24,35.24,34.4,35.24,24.24,24.83,,43.01,38.92,42.03,,25.41,,,,38.92,38.92,,38.92,38.92,38.92,38.92,38.92,35.24,35.24,,,,,30.73,30.98,30.98,32.58,32.58,30.98,48.25,34.4,41.99,43.05,35.24,35.24,35.24,35.24,38.92,42.03,,,,,,
2019-09-24 03:00:00+02:00,,36.64,,26.04,43.51,34.8,,33.01,,35.43,35.43,35.43,35.43,33.91,35.43,22.85,23.44,,42.05,39.15,41.25,,24.0,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,35.43,35.43,,,,,30.26,30.98,30.98,32.59,32.59,30.98,48.14,33.91,41.21,40.92,35.43,35.43,35.43,35.43,39.15,41.25,,,,,,
2019-09-24 04:00:00+02:00,,37.91,,24.09,47.09,35.01,,34.25,,36.33,36.33,36.33,44.65,32.95,39.89,19.97,22.88,,57.0,39.15,45.2,,24.0,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,44.65,44.65,,,,,29.62,30.8,30.8,32.8,32.8,30.8,47.67,32.95,45.16,42.09,35.46,35.46,35.46,35.46,39.15,45.2,,,,,,
2019-09-24 05:00:00+02:00,,40.37,,27.7,69.54,37.75,,38.47,,38.95,38.95,38.95,46.78,34.4,51.55,23.93,25.37,,56.88,40.37,54.52,,25.41,,,,40.37,40.37,,40.37,39.15,40.37,39.15,40.37,46.78,46.78,,,,,32.57,31.33,31.33,33.03,33.03,31.33,50.84,34.4,71.41,58.52,36.34,36.34,36.34,36.34,40.37,54.52,,,,,,
2019-09-24 06:00:00+02:00,,57.58,,37.8,62.55,48.9,,55.0,,55.98,55.98,55.98,64.15,39.07,64.15,39.07,39.99,,61.02,57.58,65.52,,38.12,,,,54.77,54.77,,54.77,47.0,54.77,47.0,54.77,64.15,64.15,,,,,40.1,32.09,32.09,34.34,34.34,32.09,60.57,39.07,88.47,65.02,37.62,37.62,37.62,54.64,57.58,59.8,,,,,,
2019-09-24 07:00:00+02:00,,65.17,,34.35,69.56,52.11,,60.0,,65.17,65.17,65.17,65.17,49.75,65.17,49.75,48.58,,72.28,65.17,73.95,,43.4,,,,59.9,59.9,,59.9,54.47,59.9,54.47,59.9,65.17,65.17,,,,,50.1,32.46,32.46,34.72,34.72,32.46,65.38,49.75,105.33,74.14,41.02,41.02,65.17,65.17,65.17,66.0,,,,,,
2019-09-24 08:00:00+02:00,,65.19,,32.91,74.43,53.33,,61.67,,65.19,65.19,65.19,68.53,50.01,68.53,50.01,48.82,,72.26,69.0,71.45,,49.49,,,,69.0,69.0,,69.0,54.15,69.0,54.15,69.0,68.53,68.53,,,,,65.19,32.63,32.63,34.92,34.92,32.63,68.75,50.01,147.47,74.0,40.32,40.32,65.19,65.19,69.0,71.45,,,,,,
2019-09-24 09:00:00+02:00,,53.04,,47.12,83.05,50.66,,55.0,,53.04,53.04,53.04,69.13,50.26,69.13,50.26,51.4,,72.24,69.0,68.85,,53.24,,,,69.0,69.0,,69.0,45.25,69.0,45.25,69.0,69.13,69.13,,,,,53.04,32.53,32.53,34.96,34.96,32.53,69.34,50.26,141.15,72.73,39.37,39.37,53.04,53.04,69.0,68.85,,,,,,
2019-09-24 10:00:00+02:00,,53.44,,39.1,83.05,49.1,,50.37,,52.95,52.95,52.95,68.39,49.2,68.39,49.2,50.31,,77.1,67.73,65.08,,51.59,,,,64.01,64.01,,67.73,35.0,64.01,35.0,64.01,68.39,68.39,,,,,51.93,32.41,32.41,34.94,34.94,32.41,68.59,49.2,105.34,69.56,38.71,38.71,52.95,52.95,67.73,65.08,,,,,,
2019-09-24 11:00:00+02:00,,50.93,,44.84,81.73,47.95,,49.25,,50.9,50.9,50.9,68.53,48.19,68.53,48.19,49.26,,72.22,65.0,64.95,,50.52,,,,65.0,50.82,,65.0,9.0,50.82,9.0,50.82,68.53,68.53,,,,,50.86,32.38,32.38,34.9,34.9,32.38,68.73,48.19,73.53,69.7,38.65,38.65,50.9,50.9,65.0,64.95,,,,,,
2019-09-24 12:00:00+02:00,,49.97,,33.0,83.1,46.05,,47.8,,49.15,49.15,49.15,67.05,44.97,67.05,44.97,45.96,,72.23,50.03,66.93,,47.15,,,,46.51,46.51,,50.03,1.01,46.51,1.01,46.51,67.05,67.05,,,,,47.46,32.33,32.33,34.59,34.59,32.33,67.24,44.97,105.56,69.08,38.49,38.49,49.15,49.15,50.03,66.93,,,,,,
2019-09-24 13:00:00+02:00,,47.26,,37.38,83.01,45.88,,46.77,,46.99,46.99,46.99,68.0,42.23,68.0,42.23,43.15,,77.1,48.24,66.76,,44.27,,,,48.24,43.0,,48.24,0.0,43.0,0.0,43.0,68.0,68.0,,,,,44.57,32.29,32.29,34.82,34.82,32.29,68.18,42.23,73.54,69.03,38.48,38.48,46.99,46.99,48.24,66.76,,,,,,
2019-09-24 14:00:00+02:00,,47.08,,33.0,83.0,45.7,,44.7,,45.74,45.74,45.74,54.3,40.01,54.3,40.01,40.87,,72.28,57.0,66.78,,42.0,,,,57.0,45.7,,57.0,0.0,45.7,0.0,45.7,54.3,54.3,,,,,42.22,32.28,32.28,34.88,34.88,32.28,64.87,40.01,71.43,68.67,37.95,37.95,37.95,45.74,57.0,66.78,,,,,,
2019-09-24 15:00:00+02:00,,49.9,,33.0,78.89,46.36,,47.9,,46.82,46.82,46.82,56.56,39.57,56.56,39.57,40.42,,72.27,69.24,64.96,,42.5,,,,50.82,50.82,,69.24,0.0,50.82,0.0,50.82,56.56,56.56,,,,,41.76,32.22,32.22,34.85,34.85,32.22,64.11,39.57,71.44,68.75,37.58,37.58,37.58,46.82,69.24,64.96,,,,,,
2019-09-24 16:00:00+02:00,,49.99,,24.8,69.54,47.59,,51.53,,49.77,49.77,49.77,62.61,39.91,62.61,39.91,40.75,,77.1,61.7,65.7,,42.86,,,,61.7,61.7,,61.7,29.99,61.7,29.99,61.7,62.61,62.61,,,,,48.04,32.23,32.23,34.79,34.79,32.23,63.41,39.91,67.43,69.07,37.58,37.58,37.58,49.77,61.7,65.7,,,,,,
2019-09-24 17:00:00+02:00,,54.96,,26.73,66.48,49.04,,55.0,,54.96,54.96,54.96,60.5,41.8,60.5,41.8,53.16,,72.22,63.42,67.42,,54.6,,,,63.42,63.42,,63.42,42.11,63.42,42.11,63.42,60.5,60.5,,,,,54.96,32.2,32.2,34.69,34.69,32.2,62.86,41.8,69.33,73.07,38.67,38.67,38.67,54.96,63.42,67.42,,,,,,
2019-09-24 18:00:00+02:00,,60.2,,33.45,69.57,49.43,,56.0,,60.2,60.2,60.2,65.13,47.24,65.13,47.57,58.73,,72.22,71.83,67.82,,61.69,,,,71.83,71.83,,71.83,54.99,71.83,54.99,71.83,65.13,65.13,,,,,60.2,32.26,32.26,34.67,34.67,32.26,65.27,47.24,105.38,75.34,39.5,39.5,39.5,60.2,71.83,67.5,,,,,,
2019-09-24 19:00:00+02:00,,54.26,,53.92,70.06,50.99,,65.24,,54.19,54.19,54.19,71.9,50.0,71.9,54.44,55.54,,78.87,74.59,81.0,,58.47,,,,74.59,74.59,,74.59,54.99,74.59,85.3,74.59,69.55,69.55,,,,,54.06,32.27,32.27,34.66,34.66,32.27,69.7,50.0,158.07,87.01,41.01,41.01,42.26,54.19,74.59,81.0,,,,,,
2019-09-24 20:00:00+02:00,,51.76,,48.85,69.55,49.65,,56.0,,51.18,51.18,51.18,52.0,52.48,52.0,53.34,56.28,,72.26,71.84,75.58,,59.25,,,,71.84,71.84,,71.84,54.99,71.84,90.3,71.84,52.0,52.0,,,,,50.0,32.46,32.46,34.7,34.7,32.46,70.77,52.48,105.38,82.92,40.78,40.78,42.29,51.18,71.84,75.58,,,,,,
2019-09-24 21:00:00+02:00,,46.91,,44.44,60.83,45.38,,47.1,,46.41,46.41,46.41,49.71,49.76,49.71,48.25,49.21,,72.27,63.0,65.84,,51.82,,,,63.0,63.0,,63.0,48.01,63.0,76.3,63.0,46.38,46.38,,,,,45.42,32.31,32.31,34.66,34.66,32.31,60.7,49.76,65.82,64.01,37.46,37.46,37.46,45.3,63.0,61.0,,,,,,
2019-09-24 22:00:00+02:00,,38.64,,33.0,54.0,39.66,,40.0,,37.58,37.58,37.58,44.64,44.95,44.64,41.02,41.82,,61.22,54.82,58.94,,44.05,,,,54.82,54.82,,54.82,42.23,54.82,75.3,54.82,44.64,44.64,,,,,35.23,32.24,32.24,33.89,33.89,32.24,55.11,44.95,58.92,61.52,36.23,36.23,36.23,36.68,54.82,55.8,,,,,,
2019-09-24 23:00:00+02:00,,35.89,,29.49,56.45,35.93,,34.0,,34.72,34.72,34.72,34.72,42.12,34.72,34.72,33.77,,60.92,45.7,56.16,,34.74,,,,45.7,45.7,,45.7,40.23,45.7,40.23,45.7,34.72,34.72,,,,,32.2,31.2,31.2,33.46,33.46,31.2,52.27,42.12,56.15,56.09,34.72,34.72,34.72,34.72,45.7,36.03,,,,,,
2019-09-25 00:00:00+02:00,,35.6,,28.0,62.47,35.04,,33.4,,34.31,34.31,35.16,35.16,39.0,35.16,34.27,42.28,,61.22,46.15,50.35,,43.41,,,,46.15,46.15,,46.15,39.69,46.15,39.69,46.15,35.16,35.16,,,,,31.09,31.39,31.39,33.11,33.11,31.39,50.45,39.0,50.41,49.69,35.16,35.16,35.16,35.16,46.15,50.35,,,,,,
2019-09-25 01:00:00+02:00,,34.05,,27.52,50.1,34.31,,33.0,,33.17,33.17,33.99,33.99,35.76,33.99,25.79,33.81,,60.86,45.54,44.03,,35.0,,,,45.54,45.54,,45.54,39.69,45.54,39.69,45.54,33.99,33.99,,,,,30.17,31.13,31.13,32.95,32.95,31.13,52.49,35.76,44.08,43.15,33.99,33.99,33.99,33.99,45.54,44.03,,,,,,
2019-09-25 02:00:00+02:00,,34.05,,26.2,46.65,34.57,,32.39,,33.0,33.0,33.81,33.81,35.27,33.81,24.12,33.26,,60.73,40.66,41.6,,34.0,,,,40.66,44.03,,40.66,39.69,44.03,39.69,44.03,33.81,33.81,,,,,29.44,30.46,30.46,32.91,32.91,30.46,51.05,35.27,41.64,40.17,33.81,33.81,33.81,33.81,40.66,41.6,,,,,,
2019-09-25 03:00:00+02:00,,36.02,,22.83,42.3,34.11,,32.36,,34.25,34.25,34.25,34.25,34.95,34.25,19.35,33.22,,60.37,39.93,40.25,,34.09,,,,39.93,44.03,,39.93,39.69,44.03,39.69,44.03,34.25,34.25,,,,,28.19,30.2,30.2,32.87,32.87,30.2,49.73,34.95,40.29,39.36,34.25,34.25,34.25,34.25,39.93,40.25,,,,,,
2019-09-25 04:00:00+02:00,,37.15,,20.44,47.17,34.49,,33.1,,34.9,34.9,34.98,34.98,35.0,34.98,16.01,31.02,,60.5,40.69,42.1,,30.36,,,,40.69,44.03,,40.69,39.69,44.03,39.69,44.03,34.98,34.98,,,,,27.22,30.54,30.54,32.9,32.9,30.54,49.42,35.0,42.14,41.28,34.98,34.98,34.98,34.98,40.69,42.1,,,,,,
2019-09-25 05:00:00+02:00,,38.21,,25.44,69.55,37.94,,36.2,,36.5,36.41,36.41,49.53,35.69,49.53,22.05,33.24,,62.42,52.0,52.32,,32.52,,,,51.34,51.34,,51.34,39.69,51.34,39.69,51.34,45.0,45.0,,,,,30.76,31.07,31.07,32.96,32.96,31.07,49.75,35.69,59.02,49.74,36.41,36.41,36.41,36.41,52.0,36.64,,,,,,
