index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-25 06:00:00+02:00,,52.96,,31.0,74.19,48.56,,55.0,,50.91,50.91,50.91,59.46,38.89,59.46,31.99,37.95,,65.82,150.05,69.1,,37.12,,,,67.88,67.88,,67.88,50.77,67.88,50.77,67.88,59.46,59.46,,,,,36.88,32.22,32.22,33.59,33.59,32.22,59.42,38.89,69.16,58.91,38.13,38.13,38.13,38.13,150.05,69.1,,,,,,
2019-09-25 07:00:00+02:00,,56.97,,31.22,69.54,51.63,,59.78,,56.97,56.97,56.97,69.83,45.54,69.83,45.54,46.54,,68.83,90.08,70.06,,44.44,,,,74.89,74.89,,74.89,55.15,74.89,71.0,74.89,69.83,69.83,,,,,48.06,32.69,32.69,34.46,34.46,32.69,65.69,45.54,70.12,67.1,39.5,39.5,39.5,55.6,90.08,70.06,,,,,,
2019-09-25 08:00:00+02:00,,62.08,,32.58,69.58,52.58,,62.14,,62.08,62.08,62.08,70.71,49.36,70.71,49.36,50.44,,67.17,75.01,75.02,,52.86,,,,75.01,75.0,,75.01,55.15,75.0,75.33,75.0,70.71,70.71,,,,,62.08,32.96,32.96,34.7,34.7,32.96,69.08,49.36,75.08,68.86,41.21,41.21,41.21,60.59,75.01,75.02,,,,,,
2019-09-25 09:00:00+02:00,,56.64,,40.85,69.44,52.14,,60.0,,56.64,56.64,56.64,70.82,49.19,70.82,49.19,54.85,,68.45,72.04,74.0,,57.79,,,,72.04,72.04,,72.04,72.04,72.04,74.67,72.04,70.82,70.82,,,,,56.64,32.8,32.8,34.7,34.7,32.8,70.77,49.19,74.06,69.04,40.24,40.24,40.24,55.28,72.04,74.0,,,,,,
2019-09-25 10:00:00+02:00,,52.24,,48.24,67.99,50.87,,58.0,,51.67,51.67,51.67,69.67,49.11,69.67,49.11,51.31,,65.82,75.06,74.1,,54.98,,,,71.85,71.85,,75.06,71.0,71.85,71.0,71.85,69.67,69.67,,,,,49.86,32.56,32.56,34.71,34.71,32.56,69.62,49.11,74.16,67.05,39.8,39.8,39.8,50.43,75.06,74.1,,,,,,
2019-09-25 11:00:00+02:00,,53.92,,32.64,67.99,49.67,,55.92,,50.98,50.98,50.98,71.4,48.03,71.4,48.03,49.09,,65.46,70.7,73.7,,52.0,,,,64.34,64.34,,66.0,46.82,64.34,46.82,64.34,71.4,71.4,,,,,42.4,32.44,32.44,34.64,34.64,32.44,71.36,48.03,73.75,67.04,38.48,38.48,38.48,49.76,70.7,73.7,,,,,,
2019-09-25 12:00:00+02:00,,53.0,,29.2,91.95,48.31,,60.0,,49.8,49.8,49.8,69.81,48.88,69.81,48.88,49.96,,63.86,88.05,110.1,,52.49,,,,53.0,53.0,,53.0,44.25,53.0,44.25,53.0,69.81,69.81,,,,,40.6,32.36,32.36,34.64,34.64,32.36,69.77,48.88,110.17,65.06,37.97,37.97,37.97,48.61,88.05,110.1,,,,,,
2019-09-25 13:00:00+02:00,,53.95,,28.91,86.43,46.88,,65.0,,50.24,50.24,50.24,69.67,46.83,69.67,46.83,47.87,,62.0,88.06,85.05,,50.29,,,,53.95,44.46,,53.95,42.85,44.46,42.85,44.46,69.67,69.67,,,,,39.9,32.38,32.38,34.61,34.61,32.38,69.63,46.83,85.11,64.99,37.11,37.11,37.11,49.03,88.06,85.05,,,,,,
2019-09-25 14:00:00+02:00,,53.46,,26.2,69.57,46.42,,60.0,,50.02,50.02,50.02,51.77,44.16,51.77,44.16,45.14,,61.04,70.1,77.21,,47.42,,,,60.0,46.7,,60.0,41.85,46.7,41.85,46.7,51.77,51.77,,,,,39.17,32.39,32.39,34.59,34.59,32.39,66.47,44.16,77.25,65.04,37.02,37.02,37.02,48.82,70.1,77.21,,,,,,
2019-09-25 15:00:00+02:00,,52.99,,29.44,69.54,46.57,,60.0,,49.95,49.95,49.95,52.27,41.0,52.27,40.18,41.09,,63.88,70.1,74.25,,43.15,,,,68.5,58.77,,68.5,46.82,58.77,46.82,58.77,52.27,52.27,,,,,39.9,32.4,32.4,34.59,34.59,32.4,66.42,41.0,74.29,67.23,36.93,36.93,36.93,40.05,70.1,74.25,,,,,,
2019-09-25 16:00:00+02:00,,50.9,,32.86,65.08,48.58,,57.57,,48.48,48.48,48.48,62.98,41.03,62.98,40.89,41.8,,68.39,84.99,73.49,,43.91,,,,72.0,71.77,,72.0,55.15,71.77,56.0,71.77,62.98,62.98,,,,,40.6,32.4,32.4,34.6,34.6,32.4,64.3,41.03,73.53,65.09,36.73,36.73,36.73,36.73,84.99,73.49,,,,,,
2019-09-25 17:00:00+02:00,,49.99,,39.32,67.92,51.51,,55.0,,49.99,49.99,49.99,65.27,44.96,65.27,44.96,48.45,,69.0,84.99,71.38,,49.67,,,,72.04,72.04,,72.04,72.04,72.04,74.75,72.04,65.27,65.27,,,,,49.99,32.41,32.41,34.59,34.59,32.41,65.25,44.96,71.42,66.07,37.09,37.09,37.09,37.09,84.99,71.38,,,,,,
2019-09-25 18:00:00+02:00,,54.19,,38.9,67.98,49.9,,61.47,,54.19,54.19,54.19,68.24,46.99,68.24,46.99,55.23,,72.22,72.0,73.28,,58.0,,,,72.0,72.0,,72.0,72.0,72.0,96.95,72.0,68.24,68.24,,,,,54.19,32.41,32.41,34.59,34.59,32.41,68.23,46.99,73.31,67.08,37.0,37.0,37.0,37.0,72.0,73.28,,,,,,
2019-09-25 19:00:00+02:00,,59.66,,39.47,69.57,52.57,,64.5,,59.66,59.66,59.66,73.1,50.14,73.1,50.14,61.45,,72.29,100.09,105.49,,58.71,,,,72.34,72.34,,72.34,72.34,72.34,114.79,72.34,73.1,73.1,,,,,59.66,32.45,32.45,34.65,34.65,32.45,73.08,50.14,105.54,74.09,37.32,37.32,37.32,37.32,100.09,105.49,,,,,,
2019-09-25 20:00:00+02:00,,51.74,,51.74,69.55,53.32,,55.8,,51.74,51.74,51.74,51.78,51.74,51.78,51.74,56.01,,68.47,72.02,75.02,,53.44,,,,70.0,70.0,,70.0,70.0,70.0,114.79,70.0,51.78,51.78,,,,,51.74,32.37,32.37,34.73,34.73,32.37,70.81,51.74,75.05,69.77,36.71,36.71,36.71,36.71,72.02,75.02,,,,,,
2019-09-25 21:00:00+02:00,,50.9,,30.82,65.52,48.44,,48.69,,47.68,47.68,47.68,44.96,50.74,44.96,47.68,48.77,,65.28,84.99,63.47,,46.52,,,,70.34,70.34,,70.34,70.34,70.34,113.79,70.34,44.96,44.96,,,,,40.6,32.27,32.27,34.66,34.66,32.27,63.45,50.74,63.49,58.89,35.99,35.99,35.99,35.99,84.99,63.47,,,,,,
2019-09-25 22:00:00+02:00,,42.41,,26.0,62.89,43.43,,41.8,,39.69,39.69,39.69,42.35,48.59,42.35,41.83,42.79,,61.02,50.0,52.21,,40.82,,,,50.0,50.0,,50.0,50.0,50.0,96.67,50.0,42.35,42.35,,,,,33.58,32.22,32.22,33.98,33.98,32.22,62.89,48.59,52.22,54.29,35.21,35.21,35.21,35.21,50.0,41.8,,,,,,
2019-09-25 23:00:00+02:00,,35.88,,31.56,54.04,38.11,,37.08,,35.05,35.05,35.05,34.67,45.5,34.67,38.15,37.25,,61.17,41.0,43.41,,31.69,,,,41.0,41.0,,41.0,41.0,41.0,71.0,41.0,34.67,34.67,,,,,33.3,32.02,32.02,33.91,33.91,32.02,58.25,45.5,43.43,47.39,34.67,34.67,34.67,34.67,41.0,43.41,,,,,,
2019-09-26 00:00:00+02:00,,35.89,,22.8,47.51,36.43,,38.5,,34.18,34.18,34.18,34.18,49.59,34.18,41.11,47.45,,61.0,41.11,47.98,,38.0,,,,41.11,41.11,,41.11,41.11,41.11,44.25,41.11,34.18,34.18,,,,,29.61,31.62,31.62,33.8,33.8,31.62,55.59,49.59,47.98,52.01,34.18,34.18,34.18,34.18,41.11,47.98,,,,,,
2019-09-26 01:00:00+02:00,,33.0,,32.29,44.82,35.12,,35.26,,32.92,32.92,32.92,32.92,49.36,32.92,32.15,35.67,,60.63,40.29,41.76,,34.0,,,,40.29,40.29,,40.29,40.29,40.29,40.29,40.29,32.92,32.92,,,,,32.57,31.53,31.53,32.92,32.92,31.53,57.12,49.36,41.76,44.09,32.92,32.92,32.92,32.92,40.29,41.76,,,,,,
2019-09-26 02:00:00+02:00,,32.21,,28.73,42.69,34.22,,33.35,,31.8,31.8,31.94,31.94,48.28,31.94,28.07,31.02,,60.61,39.35,39.03,,29.0,,,,39.35,39.35,,39.35,39.35,39.35,39.35,39.35,31.94,31.94,,,,,30.1,31.09,31.09,31.94,31.94,31.09,57.12,48.28,39.03,42.44,31.94,31.94,31.94,31.94,39.35,39.03,,,,,,
2019-09-26 03:00:00+02:00,,32.79,,22.19,42.92,34.25,,33.51,,31.55,31.55,32.33,32.33,47.15,32.33,20.18,27.16,,60.61,39.29,37.91,,22.33,,,,39.29,39.29,,39.29,39.29,39.29,39.29,39.29,32.33,32.33,,,,,26.36,30.74,30.74,32.33,32.33,30.74,57.11,47.15,37.91,41.52,32.33,32.33,32.33,32.33,39.29,33.51,,,,,,
2019-09-26 04:00:00+02:00,,33.34,,22.93,43.46,34.43,,34.3,,32.12,32.12,32.91,32.91,46.83,32.91,20.91,26.2,,61.02,39.3,39.65,,22.33,,,,39.3,39.3,,39.3,39.3,39.3,39.3,39.3,32.91,32.91,,,,,27.03,30.91,30.91,32.91,32.91,30.91,55.4,46.83,39.65,42.27,32.91,32.91,32.91,32.91,39.3,34.3,,,,,,
2019-09-26 05:00:00+02:00,,35.99,,26.69,50.12,36.06,,43.01,,34.9,34.9,34.9,50.0,48.52,50.0,24.9,27.09,,65.56,53.0,53.95,,22.33,,,,41.07,41.07,,41.07,41.07,41.07,41.07,41.07,50.0,50.0,,,,,30.35,31.66,31.66,33.83,33.83,31.66,55.86,48.52,53.95,53.52,34.9,34.9,34.9,34.9,53.0,53.95,,,,,,
2019-09-26 06:00:00+02:00,,46.93,,41.22,69.57,46.73,,63.61,,46.21,46.21,46.21,76.0,48.59,76.0,39.77,40.68,,68.93,56.0,63.61,,22.33,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,76.0,76.0,,,,,43.5,32.25,32.25,34.28,34.28,32.25,64.13,48.59,63.6,65.02,35.97,35.97,35.97,35.97,56.0,63.61,,,,,,
2019-09-26 07:00:00+02:00,,50.29,,50.29,76.65,52.12,,68.57,,50.29,50.29,50.29,111.44,50.29,111.44,50.29,49.08,,72.28,69.9,68.57,,36.0,,,,69.9,69.9,,69.9,69.9,69.9,69.9,69.9,111.44,111.44,,,,,50.29,32.52,32.52,35.25,35.25,32.52,71.96,50.29,68.56,69.75,38.38,38.38,38.38,49.08,69.9,68.57,,,,,,
2019-09-26 08:00:00+02:00,,51.51,,51.51,78.1,53.2,,72.42,,51.51,51.51,51.51,197.9,51.51,197.9,51.51,50.26,,72.27,65.0,72.42,,44.9,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,197.9,197.9,,,,,51.51,32.64,32.64,35.62,35.62,32.64,73.34,51.51,72.41,73.07,38.85,38.85,38.85,50.27,65.0,72.42,,,,,,
2019-09-26 09:00:00+02:00,,50.58,,50.2,73.36,50.4,,71.33,,50.52,50.38,50.52,149.96,50.74,149.96,50.74,51.88,,72.22,71.0,71.33,,49.51,,,,71.0,71.0,,71.0,40.41,71.0,40.41,71.0,149.96,149.96,,,,,50.38,32.5,32.5,35.58,35.58,32.5,73.34,50.74,71.32,72.59,38.54,38.54,38.54,38.54,71.0,71.33,,,,,,
2019-09-26 10:00:00+02:00,,50.28,,46.86,69.56,48.45,,67.83,,49.84,48.69,49.84,197.95,49.84,197.95,49.84,50.12,,68.93,66.99,67.83,,47.84,,,,66.99,66.99,,66.99,37.97,66.99,37.97,66.99,197.95,197.95,,,,,48.69,32.46,32.46,35.51,35.51,32.46,73.33,49.84,67.81,70.57,37.53,37.53,37.53,37.53,66.99,67.83,,,,,,
2019-09-26 11:00:00+02:00,,49.8,,43.04,67.61,47.09,,67.05,,48.93,46.32,48.93,98.07,48.88,98.07,48.88,47.68,,65.73,63.02,67.05,,44.85,,,,62.83,62.83,,62.83,37.95,62.83,37.95,62.83,98.07,98.07,,,,,46.32,32.41,32.41,35.42,35.42,32.41,73.35,48.88,67.03,70.89,37.7,37.7,37.7,37.7,63.02,67.05,,,,,,
2019-09-26 12:00:00+02:00,,49.03,,35.5,69.54,46.48,,67.05,,47.35,42.4,47.35,95.7,48.07,95.7,46.27,45.13,,63.93,65.08,67.05,,43.08,,,,47.75,47.75,,47.75,20.0,47.75,20.0,47.75,95.7,95.7,,,,,42.4,32.36,32.36,35.18,35.18,32.36,73.78,48.07,67.03,68.75,37.3,37.3,37.3,37.3,65.08,67.05,,,,,,
2019-09-26 13:00:00+02:00,,49.21,,28.18,67.47,45.9,,65.0,,46.6,37.93,46.6,96.9,48.51,96.9,40.02,39.03,,63.58,52.46,65.0,,37.27,,,,47.8,47.8,,47.8,0.0,47.8,0.0,47.8,96.9,96.9,,,,,37.93,32.34,32.34,34.41,34.41,32.34,73.34,48.51,64.98,67.06,37.11,37.11,37.11,37.11,52.46,65.0,,,,,,
2019-09-26 14:00:00+02:00,,46.94,,28.92,67.46,45.86,,61.59,,44.7,36.8,44.7,69.28,46.82,69.28,34.87,35.63,,63.35,49.17,61.59,,33.2,,,,49.17,49.17,,49.17,49.17,49.17,49.17,49.17,69.28,69.28,,,,,36.8,32.34,32.34,35.06,35.06,32.34,69.39,46.82,61.57,67.06,36.8,36.8,36.8,36.8,49.17,61.59,,,,,,
2019-09-26 15:00:00+02:00,,46.93,,26.0,68.57,45.72,,62.57,,44.37,36.47,44.37,71.84,45.54,71.84,33.26,33.98,,64.02,54.0,62.57,,32.3,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,71.84,71.84,,,,,35.11,32.37,32.37,35.03,35.03,32.37,71.96,45.54,62.55,67.34,36.47,36.47,36.47,36.47,54.0,62.57,,,,,,
2019-09-26 16:00:00+02:00,,46.92,,25.9,68.57,44.1,,65.95,,44.38,35.35,44.38,72.31,45.71,72.31,33.49,34.21,,69.03,64.0,65.95,,32.68,,,,64.0,64.0,,64.0,64.0,64.0,64.0,64.0,72.31,72.31,,,,,35.35,32.4,32.4,35.04,35.04,32.4,72.43,45.71,65.92,69.08,36.54,36.54,36.54,36.54,64.0,65.95,,,,,,
2019-09-26 17:00:00+02:00,,46.09,,37.74,69.58,43.93,,67.63,,45.04,41.22,45.04,74.31,47.0,74.31,39.09,39.92,,71.14,65.99,67.63,,34.2,,,,65.99,65.99,,65.99,65.99,65.99,65.99,65.99,74.31,74.31,,,,,41.22,32.39,32.39,35.0,35.0,32.39,72.44,47.0,67.6,71.22,37.63,37.63,37.63,37.63,65.99,67.63,,,,,,
2019-09-26 18:00:00+02:00,,45.4,,44.63,79.36,45.1,,71.3,,45.28,45.0,45.28,199.95,47.21,199.95,45.75,46.71,,78.0,69.9,71.3,,44.0,,,,69.9,69.9,,69.9,69.9,69.9,69.9,69.9,199.95,199.95,,,,,45.0,32.42,32.42,35.02,35.02,32.42,73.79,47.21,71.27,73.86,37.49,37.49,37.49,37.49,69.9,71.3,,,,,,
2019-09-26 19:00:00+02:00,,45.13,,31.5,81.15,46.29,,78.07,,43.4,39.0,43.4,199.98,50.0,199.98,50.0,51.06,,75.0,76.77,78.07,,44.85,,,,76.77,76.77,,76.77,76.77,76.77,96.95,76.77,96.9,96.9,,,,,39.0,32.45,32.45,35.02,35.02,32.45,78.86,50.0,78.03,81.72,38.35,38.35,38.35,38.35,76.77,78.07,,,,,,
2019-09-26 20:00:00+02:00,,44.69,,25.82,69.58,43.85,,71.39,,42.49,36.59,42.49,71.57,50.94,71.57,50.94,52.33,,72.28,74.55,71.39,,49.0,,,,74.55,74.55,,74.55,74.55,74.55,96.95,74.55,71.57,71.57,,,,,36.59,32.47,32.47,35.03,35.03,32.47,72.89,50.94,71.35,72.03,36.59,36.59,36.59,36.59,74.55,71.39,,,,,,
2019-09-26 21:00:00+02:00,,37.77,,26.75,63.92,40.93,,58.0,,36.12,33.14,35.81,56.0,50.74,56.0,42.41,43.35,,69.08,67.0,63.51,,42.45,,,,67.0,67.0,,67.0,67.0,67.0,69.78,67.0,56.0,56.0,,,,,33.14,32.12,32.12,34.67,34.67,32.12,59.91,50.74,63.48,67.29,35.25,35.25,35.25,35.25,67.0,63.51,,,,,,
2019-09-26 22:00:00+02:00,,36.05,,25.9,47.42,38.33,,42.3,,32.8,30.61,33.11,54.95,48.59,54.95,37.47,38.25,,60.89,55.02,56.36,,36.57,,,,55.02,55.02,,55.02,55.02,55.02,57.78,55.02,54.95,54.95,,,,,30.61,31.51,31.51,33.11,33.11,31.51,58.59,48.59,56.33,58.61,33.11,33.11,33.11,33.11,55.02,56.36,,,,,,
2019-09-26 23:00:00+02:00,,32.52,,28.64,44.93,35.76,,34.97,,30.29,30.29,30.29,45.57,46.37,45.57,31.42,30.6,,61.14,46.49,50.54,,27.0,,,,46.49,46.49,,46.49,46.49,46.49,46.49,46.49,45.57,45.57,,,,,29.77,30.41,30.41,31.24,31.24,30.41,54.85,46.37,50.51,53.2,31.24,31.24,31.24,31.24,46.49,34.97,,,,,,
2019-09-27 00:00:00+02:00,,29.09,,29.05,48.12,34.59,,31.37,,29.05,29.05,31.01,40.62,49.56,40.62,29.05,29.94,,61.07,47.99,42.39,,23.25,,,,47.99,47.99,,47.99,47.99,47.99,47.99,47.99,40.62,40.62,,,,,29.05,30.01,30.01,31.01,31.01,30.01,57.12,49.56,42.33,51.25,31.01,31.01,31.01,31.01,47.99,37.7,,,,,,
2019-09-27 01:00:00+02:00,,29.09,,27.57,46.7,31.06,,32.2,,27.95,27.95,30.36,36.64,48.89,36.64,27.52,28.16,,60.92,44.17,39.0,,26.85,,,,44.17,44.17,,44.17,44.17,44.17,44.17,44.17,36.64,36.64,,,,,27.74,28.65,28.65,30.36,30.36,28.65,57.12,48.89,38.94,44.19,30.36,30.36,30.36,30.36,44.17,39.0,,,,,,
2019-09-27 02:00:00+02:00,,28.08,,27.0,42.96,30.79,,29.06,,27.9,27.9,29.78,36.31,47.89,36.31,26.76,27.38,,59.78,42.07,36.9,,26.11,,,,42.07,42.07,,42.07,42.07,42.07,42.07,42.07,36.31,36.31,,,,,27.41,29.56,29.56,29.78,29.78,29.56,57.57,47.89,36.84,40.21,29.78,29.78,29.78,29.78,42.07,29.06,,,,,,
2019-09-27 03:00:00+02:00,,28.8,,22.11,42.13,30.95,,28.53,,27.99,27.99,27.99,36.61,47.45,36.61,20.51,24.05,,59.78,42.0,36.98,,22.93,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,36.61,36.61,,,,,24.8,30.61,30.61,30.61,30.61,30.61,57.57,47.45,36.92,39.01,30.61,30.61,30.61,30.61,42.0,28.53,,,,,,
2019-09-27 04:00:00+02:00,,30.05,,20.31,44.31,31.28,,30.16,,28.87,28.87,28.87,37.1,47.4,37.1,17.95,23.52,,60.86,42.0,38.74,,22.1,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,37.1,37.1,,,,,24.26,31.28,31.28,31.28,31.28,31.28,57.13,47.4,38.68,40.01,31.28,31.28,31.28,31.28,42.0,30.16,,,,,,
2019-09-27 05:00:00+02:00,,34.41,,21.93,50.18,33.82,,31.78,,31.9,31.9,31.96,54.99,47.89,54.99,19.24,25.78,,61.19,46.09,49.94,,22.1,,,,46.09,46.09,,46.09,46.09,46.09,46.09,46.09,54.99,54.99,,,,,26.58,31.96,31.96,31.96,31.96,31.96,57.14,47.89,49.86,53.11,31.96,31.96,31.96,31.96,46.09,31.78,,,,,,
2019-09-27 06:00:00+02:00,,42.94,,39.91,53.66,41.87,,56.0,,42.55,42.55,42.55,65.59,48.53,65.59,40.03,40.96,,63.87,67.19,59.73,,25.0,,,,67.19,67.19,,67.19,67.19,67.19,67.19,67.19,63.37,65.59,,,,,41.1,33.51,33.51,33.25,33.25,33.51,63.52,48.53,59.64,63.04,34.94,34.94,34.94,34.94,67.19,56.0,,,,,,
2019-09-27 07:00:00+02:00,,48.37,,48.37,69.54,47.34,,65.4,,48.37,48.37,48.37,71.9,49.55,71.9,48.37,49.51,,68.11,72.04,67.09,,41.07,,,,72.04,72.04,,72.04,72.04,72.04,72.04,72.04,71.9,71.9,,,,,48.37,34.18,34.18,34.18,34.18,34.18,69.75,49.55,66.98,69.36,35.48,35.48,35.48,47.21,72.04,65.4,,,,,,
2019-09-27 08:00:00+02:00,,50.31,,50.31,64.04,48.74,,68.03,,50.31,50.31,50.31,72.28,50.31,72.28,50.31,51.65,,66.33,71.85,68.03,,45.57,,,,71.85,71.85,,71.85,71.85,71.85,71.85,71.85,72.28,72.28,,,,,50.31,34.27,34.27,34.27,34.27,34.27,72.45,50.31,67.92,70.1,35.81,35.81,35.81,49.1,71.85,68.03,,,,,,
2019-09-27 09:00:00+02:00,,50.1,,50.0,61.08,47.85,,66.97,,50.08,50.08,50.08,71.82,50.15,71.82,50.15,51.58,,65.77,71.0,66.97,,52.83,,,,71.0,71.0,,71.0,71.0,71.0,71.0,71.0,71.82,71.82,,,,,50.04,34.18,34.18,34.18,34.18,34.18,71.99,50.15,66.86,68.86,35.7,35.7,35.7,50.08,71.0,66.97,,,,,,
2019-09-27 10:00:00+02:00,,47.9,,44.27,59.72,47.06,,60.7,,47.27,47.27,47.27,71.81,49.55,71.81,49.55,50.73,,65.21,68.0,60.7,,49.0,,,,68.0,68.0,,68.0,68.0,68.0,68.0,68.0,71.81,71.81,,,,,45.87,34.07,34.07,34.07,34.07,34.07,71.99,49.55,60.61,65.81,35.57,35.57,35.57,46.14,68.0,60.7,,,,,,
2019-09-27 11:00:00+02:00,,45.54,,38.24,57.02,47.27,,58.0,,44.14,44.14,44.14,72.28,49.27,72.28,49.27,50.44,,63.83,63.16,58.0,,48.08,,,,63.16,63.16,,63.16,63.16,63.16,63.16,63.16,72.28,72.28,,,,,41.16,33.93,33.93,33.48,33.48,33.93,72.46,49.27,57.91,66.03,35.33,35.33,35.33,44.14,63.16,58.0,,,,,,
2019-09-27 12:00:00+02:00,,46.99,,28.87,46.03,45.08,,55.2,,38.81,38.81,38.81,70.91,48.94,70.91,45.98,47.08,,63.83,51.0,55.2,,44.87,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,70.91,70.91,,,,,34.68,33.57,33.57,33.45,33.45,33.57,71.09,48.94,55.11,67.03,36.2,36.2,36.2,37.88,51.0,55.2,,,,,,
2019-09-27 13:00:00+02:00,,44.1,,28.01,46.05,45.38,,48.22,,35.72,35.72,35.72,70.76,48.94,70.76,41.11,42.08,,63.0,51.0,59.02,,40.11,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,70.76,70.76,,,,,32.7,33.13,33.13,33.19,33.19,33.13,70.93,48.94,58.93,65.74,35.72,35.72,35.72,35.72,51.0,59.02,,,,,,
2019-09-27 14:00:00+02:00,,44.08,,25.0,48.07,44.45,,45.2,,34.46,34.46,34.46,55.04,47.89,55.04,37.08,37.97,,63.33,60.68,60.83,,36.18,,,,60.68,60.68,,60.68,60.68,60.68,60.68,60.68,55.04,55.04,,,,,30.71,32.37,32.37,33.18,33.18,32.37,63.53,47.89,60.74,65.13,34.46,34.46,34.46,34.46,60.68,60.83,,,,,,
2019-09-27 15:00:00+02:00,,42.94,,28.92,57.4,44.38,,45.47,,33.94,33.94,33.94,56.04,47.0,56.04,32.11,32.87,,64.14,67.7,62.61,,31.33,,,,67.7,67.7,,67.7,67.7,67.7,67.7,67.7,56.04,56.04,,,,,31.89,32.94,32.94,33.16,33.16,32.94,65.05,47.0,62.51,67.95,33.94,33.94,33.94,33.94,67.7,62.61,,,,,,
2019-09-27 16:00:00+02:00,,40.98,,27.9,66.37,43.41,,45.52,,36.79,36.79,36.79,64.28,46.49,64.28,32.9,33.69,,68.93,71.85,68.94,,32.1,,,,71.85,71.85,,71.85,71.85,71.85,71.85,71.85,64.28,64.28,,,,,32.67,33.06,33.06,33.13,33.13,33.06,64.45,46.49,68.83,69.49,34.75,34.75,34.75,35.91,71.85,68.81,,,,,,
2019-09-27 17:00:00+02:00,,45.66,,38.15,69.55,43.99,,46.4,,44.8,44.8,44.8,64.66,47.2,64.66,36.24,39.87,,72.25,72.34,70.66,,38.0,,,,72.34,72.34,,72.34,72.34,72.34,72.34,72.34,64.66,64.66,,,,,41.1,33.4,33.4,33.26,33.26,33.4,64.83,47.2,70.55,73.13,35.37,35.37,35.37,43.73,72.34,68.81,,,,,,
2019-09-27 18:00:00+02:00,,46.92,,43.9,70.55,44.12,,46.3,,46.54,46.54,46.54,69.43,47.19,69.43,42.99,45.08,,72.23,74.74,84.53,,42.96,,,,74.74,74.74,,74.74,74.74,74.74,76.25,74.74,69.43,69.43,,,,,45.13,33.36,33.36,33.26,33.26,33.36,69.61,47.19,84.4,78.36,34.78,34.78,34.78,45.43,74.74,67.0,,,,,,
2019-09-27 19:00:00+02:00,,48.38,,48.21,80.06,45.56,,47.9,,48.36,48.36,48.36,73.6,48.75,73.6,48.36,49.51,,83.5,92.7,95.19,,47.18,,,,92.7,92.7,,92.7,92.7,92.7,114.79,92.7,73.6,73.6,,,,,48.29,33.4,33.4,33.34,33.34,33.4,73.79,48.75,95.05,87.07,34.74,34.74,34.74,47.2,92.7,47.9,,,,,,
2019-09-27 20:00:00+02:00,,47.49,,47.49,69.56,43.59,,44.0,,47.49,47.49,47.49,56.05,50.56,56.05,47.49,48.97,,82.6,74.89,75.55,,46.67,,,,74.89,74.89,,74.89,74.89,74.89,113.79,74.89,56.05,56.05,,,,,47.49,33.44,33.44,33.38,33.38,33.44,64.45,50.56,75.44,78.3,34.14,34.14,34.14,46.35,74.89,69.0,,,,,,
2019-09-27 21:00:00+02:00,,35.14,,35.14,61.91,36.02,,36.56,,35.14,35.14,35.14,50.08,50.89,50.08,35.14,41.78,,82.4,72.04,69.57,,40.78,,,,72.04,72.04,,72.04,72.04,72.04,95.25,72.04,50.08,50.08,,,,,35.14,33.22,33.22,33.22,33.22,33.22,60.1,50.89,69.46,71.5,34.08,34.08,34.08,34.3,72.04,63.0,,,,,,
2019-09-27 22:00:00+02:00,,36.01,,32.0,61.91,35.66,,33.04,,34.0,34.0,34.0,45.09,48.59,45.09,35.52,36.37,,78.38,65.0,64.95,,34.66,,,,64.65,64.65,,64.65,64.65,64.65,75.25,64.65,45.09,45.09,,,,,33.08,32.71,32.71,32.71,32.71,32.71,57.48,48.59,64.85,61.93,33.01,33.01,33.01,33.18,65.0,33.04,,,,,,
