index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-27 23:00:00+02:00,,30.1,,29.91,59.95,34.04,,28.01,,30.07,30.07,31.06,34.02,46.5,34.02,30.2,30.93,,60.92,56.0,54.5,,29.47,,,,56.0,56.0,,56.0,56.0,56.0,62.0,56.0,34.02,34.02,,,,,29.99,31.06,31.06,31.06,31.06,31.06,55.61,46.5,54.42,56.41,31.06,31.06,31.06,31.06,56.0,28.01,,,,,,
2019-09-28 00:00:00+02:00,,26.5,,26.5,69.55,33.69,,27.75,,26.5,26.5,31.55,38.42,49.69,38.42,26.5,27.39,,65.54,60.0,60.47,,26.04,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,38.42,38.42,,,,,26.5,31.55,31.55,31.55,31.55,31.55,54.49,49.69,60.41,58.06,31.55,31.55,31.55,31.55,60.0,27.75,,,,,,
2019-09-28 01:00:00+02:00,,24.73,,21.1,66.71,32.44,,27.26,,24.5,24.5,31.22,31.22,49.16,31.22,20.17,21.88,,61.04,56.0,51.73,,20.8,,,,56.0,62.83,,56.0,62.83,62.83,62.83,62.83,31.22,31.22,,,,,22.5,30.86,30.86,31.22,31.22,30.86,54.38,49.16,51.68,51.04,31.22,31.22,31.22,31.22,56.0,27.26,,,,,,
2019-09-28 02:00:00+02:00,,23.13,,22.1,50.2,31.19,,24.98,,23.0,23.0,29.85,29.85,48.89,29.85,21.79,22.37,,60.75,49.28,44.86,,19.95,,,,49.28,53.93,,49.28,53.93,53.93,53.93,53.93,29.85,29.85,,,,,23.0,29.62,29.62,29.85,29.85,29.62,54.46,48.89,44.82,46.54,29.85,29.85,29.85,29.85,49.28,24.98,,,,,,
2019-09-28 03:00:00+02:00,,23.02,,19.15,50.2,31.09,,24.57,,22.78,22.78,28.79,28.79,48.03,28.79,18.2,19.83,,60.67,46.95,42.26,,16.8,,,,46.95,49.06,,46.95,49.06,49.06,49.06,49.06,28.79,28.79,,,,,20.64,27.86,27.86,28.79,28.79,27.86,54.51,48.03,42.21,42.09,28.79,28.79,28.79,28.79,46.95,24.57,,,,,,
2019-09-28 04:00:00+02:00,,23.56,,16.75,50.18,30.39,,24.75,,22.94,22.94,28.86,28.86,47.89,28.86,14.86,17.24,,60.73,46.16,42.14,,16.39,,,,46.16,49.06,,46.16,49.06,49.06,49.06,49.06,28.86,28.86,,,,,20.86,28.09,28.09,28.86,28.86,28.09,54.74,47.89,42.1,42.08,28.86,28.86,28.86,28.86,46.16,24.75,,,,,,
2019-09-28 05:00:00+02:00,,23.57,,17.17,50.91,32.32,,26.47,,22.73,22.73,30.45,31.07,47.95,31.07,15.22,17.67,,61.12,49.06,48.38,,16.8,,,,49.06,49.06,,49.06,49.06,49.06,49.06,49.06,31.07,31.07,,,,,22.73,28.27,28.27,30.45,30.45,28.27,54.19,47.95,48.33,47.06,30.45,30.45,30.45,30.45,49.06,26.47,,,,,,
2019-09-28 06:00:00+02:00,,26.06,,24.01,69.54,33.6,,28.92,,25.94,25.94,29.77,44.08,44.4,44.08,23.5,24.12,,61.22,56.77,53.6,,19.64,,,,56.77,56.77,,56.77,56.77,56.77,56.77,56.77,44.08,44.08,,,,,24.8,28.1,28.1,29.77,29.77,28.1,54.15,44.4,53.54,54.03,29.77,29.77,29.77,29.77,56.77,28.92,,,,,,
2019-09-28 07:00:00+02:00,,27.46,,27.46,69.55,35.51,,33.58,,27.46,27.46,27.46,46.1,44.4,46.1,27.46,28.19,,65.68,60.21,58.06,,26.53,,,,60.21,60.21,,60.21,60.21,60.21,60.21,60.21,46.1,46.1,,,,,27.46,29.61,29.61,30.01,30.01,29.61,54.77,44.4,58.0,59.59,30.01,30.01,30.01,30.01,60.21,55.0,,,,,,
2019-09-28 08:00:00+02:00,,33.2,,33.2,65.55,36.4,,35.03,,33.2,33.2,33.2,48.45,44.4,48.45,33.2,34.18,,68.93,61.0,60.47,,32.49,,,,61.0,61.0,,61.0,61.0,61.0,61.0,61.0,48.45,48.45,,,,,33.2,31.41,31.41,32.41,32.41,31.41,57.45,44.4,60.41,64.01,32.92,32.92,32.92,32.92,61.0,60.47,,,,,,
2019-09-28 09:00:00+02:00,,34.58,,34.58,57.2,36.43,,37.26,,34.58,34.58,33.36,50.06,48.89,50.06,34.58,36.08,,68.93,59.3,62.02,,34.3,,,,59.3,59.3,,59.3,59.3,59.3,59.3,59.3,50.06,50.06,,,,,34.58,32.99,32.99,32.99,32.99,32.99,57.62,48.89,61.96,63.55,33.36,33.36,33.36,33.36,59.3,62.02,,,,,,
2019-09-28 10:00:00+02:00,,31.1,,30.06,57.27,36.52,,37.15,,30.11,30.88,32.1,50.09,47.52,50.09,31.83,42.96,,69.0,53.0,59.4,,41.83,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,50.09,50.09,,,,,33.16,32.1,32.1,32.1,32.1,32.1,59.44,47.52,59.34,63.34,32.1,32.1,32.1,32.1,53.0,59.4,,,,,,
2019-09-28 11:00:00+02:00,,36.71,,25.6,57.28,36.99,,37.97,,25.7,31.38,31.38,49.05,44.95,49.05,31.85,39.47,,68.94,47.56,62.16,,38.43,,,,47.56,47.56,,47.56,47.56,47.56,47.56,47.56,49.05,49.05,,,,,32.42,31.38,31.38,31.68,31.68,31.38,58.35,44.95,62.1,66.08,31.68,31.68,31.68,31.68,47.56,62.16,,,,,,
2019-09-28 12:00:00+02:00,,26.09,,5.09,55.02,35.76,,36.3,,14.06,30.83,30.83,48.87,46.14,48.87,34.94,35.87,,69.0,41.04,62.02,,36.63,,,,41.04,41.04,,41.04,41.04,41.04,41.04,41.04,48.87,48.87,,,,,30.83,30.83,30.83,31.43,31.43,30.83,57.09,46.14,61.96,68.06,31.43,31.43,31.43,31.43,41.04,62.02,,,,,,
2019-09-28 13:00:00+02:00,,23.57,,4.09,55.07,35.67,,34.3,,-1.56,29.32,29.32,49.14,46.79,49.14,20.89,36.09,,68.93,39.84,58.1,,36.85,,,,39.84,39.84,,39.84,39.84,39.84,39.84,39.84,49.14,49.14,,,,,29.32,30.29,30.29,31.25,31.25,30.29,56.84,46.79,58.04,68.05,31.25,31.25,31.25,31.25,39.84,58.1,,,,,,
2019-09-28 14:00:00+02:00,,23.58,,10.0,57.28,35.01,,33.5,,-2.77,29.04,29.04,48.93,43.82,48.93,13.63,35.03,,65.44,39.0,57.5,,36.63,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,48.93,48.93,,,,,29.04,30.0,30.0,31.09,31.09,30.0,56.4,43.82,57.45,67.3,31.09,31.09,31.09,31.09,39.0,57.5,,,,,,
2019-09-28 15:00:00+02:00,,25.09,,14.39,57.29,35.24,,32.78,,10.27,28.98,28.98,48.05,39.12,48.05,15.55,37.12,,61.18,39.61,56.47,,38.82,,,,39.61,39.61,,39.61,39.61,39.61,39.61,39.61,48.05,48.05,,,,,28.98,29.94,29.94,31.05,31.05,29.94,56.26,39.12,56.42,66.03,31.05,31.05,31.05,31.05,39.61,56.47,,,,,,
2019-09-28 16:00:00+02:00,,26.09,,23.91,63.2,34.31,,33.94,,23.0,27.12,31.36,46.06,37.83,46.06,24.0,35.03,,60.5,45.48,58.09,,36.63,,,,45.48,45.48,,45.48,45.48,45.48,45.48,45.48,46.06,46.06,,,,,27.12,30.74,30.74,31.36,31.36,30.74,56.94,37.83,58.03,66.0,31.36,31.36,31.36,31.36,45.48,58.09,,,,,,
2019-09-28 17:00:00+02:00,,32.28,,32.28,64.04,35.17,,38.0,,32.28,32.28,32.28,50.04,38.0,50.04,32.28,39.93,,63.7,52.01,59.0,,41.75,,,,52.01,52.01,,52.01,52.01,52.01,65.68,52.01,50.04,50.04,,,,,32.28,32.28,32.28,32.28,32.28,32.28,57.47,38.0,58.94,62.29,32.28,32.28,32.28,32.28,52.01,59.0,,,,,,
2019-09-28 18:00:00+02:00,,38.19,,38.19,61.66,36.03,,38.62,,38.19,38.19,38.19,58.42,40.25,58.42,38.19,45.66,,65.83,60.0,66.34,,47.75,,,,60.0,60.0,,60.0,60.0,60.0,85.31,60.0,58.42,58.42,,,,,38.19,33.61,33.61,33.31,33.31,33.61,61.09,40.25,66.28,71.93,33.61,33.61,33.61,33.61,60.0,65.0,,,,,,
2019-09-28 19:00:00+02:00,,43.69,,43.69,62.83,38.79,,44.0,,43.69,43.69,43.69,55.61,46.25,55.61,43.69,56.4,,65.79,72.12,76.27,,57.58,,,,72.12,72.12,,72.12,72.12,72.12,113.79,72.12,55.61,55.61,,,,,43.69,33.91,33.91,33.35,33.35,33.91,63.92,46.25,76.2,79.01,33.91,33.91,33.91,33.91,72.12,76.27,,,,,,
2019-09-28 20:00:00+02:00,,37.85,,39.14,57.28,37.97,,40.0,,33.4,33.4,32.91,50.02,49.81,50.02,41.59,65.99,,66.2,72.04,69.32,,67.37,,,,72.04,72.04,,72.04,72.04,72.04,104.31,72.04,50.02,50.02,,,,,34.9,32.91,32.91,32.91,32.91,32.91,63.05,49.81,69.26,71.36,32.91,32.91,32.91,32.91,72.04,69.32,,,,,,
2019-09-28 21:00:00+02:00,,32.07,,36.31,50.42,35.17,,31.6,,26.1,26.1,26.59,50.04,50.14,50.04,36.31,57.53,,60.34,60.0,60.47,,58.73,,,,60.0,62.83,,60.0,62.83,62.83,92.31,62.83,50.04,50.04,,,,,30.12,30.5,30.5,30.5,30.5,30.5,57.14,50.14,60.42,62.08,30.5,30.5,30.5,30.5,60.0,60.47,,,,,,
2019-09-28 22:00:00+02:00,,33.87,,41.54,42.9,35.22,,30.3,,22.99,23.83,23.83,46.06,48.76,46.06,41.54,48.71,,59.6,53.99,54.31,,47.4,,,,53.99,53.99,,53.99,53.99,53.99,72.81,53.99,46.06,46.06,,,,,30.68,29.7,29.7,29.7,29.7,29.7,54.77,48.76,50.31,58.09,29.7,29.7,29.7,29.7,53.99,30.3,,,,,,
2019-09-28 23:00:00+02:00,,24.55,,12.38,35.59,33.05,,26.66,,19.38,29.85,29.85,37.37,43.26,37.37,39.1,44.1,,59.3,41.0,43.93,,42.91,,,,42.0,42.0,,42.0,42.0,42.0,60.81,42.0,37.37,37.37,,,,,30.83,29.85,29.85,29.85,29.85,29.85,53.06,43.26,43.85,54.06,29.85,29.85,29.85,29.85,41.0,26.66,,,,,,
2019-09-29 00:00:00+02:00,,25.05,,13.85,35.04,27.6,,16.75,,-2.97,0.04,0.04,30.73,48.69,30.73,24.44,52.79,,61.02,42.99,42.8,,48.05,,,,42.99,42.99,,42.99,39.76,42.99,56.0,42.99,30.73,30.73,,,,,31.75,30.73,30.73,30.73,30.73,30.73,50.95,48.69,42.8,48.58,30.73,30.73,30.73,30.73,42.99,16.75,,,,,,
2019-09-29 01:00:00+02:00,,25.09,,14.19,22.54,25.52,,19.77,,1.19,1.19,1.19,30.09,44.14,30.09,24.4,39.49,,59.32,40.1,24.0,,37.5,,,,40.1,40.1,,40.1,37.78,40.1,44.01,40.1,30.09,30.09,,,,,31.08,30.09,30.09,30.09,30.09,30.09,49.22,44.14,24.0,35.93,30.09,30.09,30.09,30.09,40.1,19.77,,,,,,
2019-09-29 02:00:00+02:00,,24.1,,18.31,22.53,23.87,,19.88,,12.79,12.79,12.79,28.59,40.5,28.59,18.31,29.18,,58.91,39.0,21.74,,27.71,,,,39.0,39.0,,39.0,37.78,39.0,37.78,39.0,28.59,28.59,,,,,28.2,28.59,28.59,28.59,28.59,28.59,47.51,40.5,21.75,29.02,28.59,28.59,28.59,28.59,39.0,19.88,,,,,,
2019-09-29 03:00:00+02:00,,14.38,,17.4,22.53,16.98,,13.16,,13.15,13.15,13.15,27.44,36.01,27.44,16.16,23.81,,48.84,38.06,20.0,,22.71,,,,38.06,38.06,,38.06,37.77,38.06,37.77,38.06,27.44,27.44,,,,,23.0,27.44,27.44,27.44,27.44,27.44,40.77,36.01,20.0,28.03,27.44,27.44,27.44,27.44,38.06,13.16,,,,,,
2019-09-29 04:00:00+02:00,,14.39,,15.49,22.53,16.94,,14.5,,13.96,13.96,13.96,28.53,35.26,28.53,15.01,18.18,,49.0,38.36,21.05,,19.0,,,,38.36,38.36,,38.36,37.77,38.36,37.77,38.36,28.53,28.53,,,,,17.57,27.72,27.72,27.72,27.72,27.72,45.14,35.26,21.05,27.04,27.72,27.72,27.72,27.72,38.36,14.5,,,,,,
2019-09-29 05:00:00+02:00,,13.08,,13.08,22.54,20.42,,13.0,,13.08,13.08,13.08,29.05,35.26,29.05,13.08,13.54,,54.06,38.63,25.18,,14.15,,,,38.63,38.63,,38.63,37.77,38.63,37.77,38.63,29.05,29.05,,,,,13.08,28.36,28.36,28.36,28.36,28.36,45.5,35.26,25.19,29.31,28.36,28.36,28.36,28.36,38.63,13.0,,,,,,
2019-09-29 06:00:00+02:00,,20.06,,18.04,34.22,25.15,,16.93,,18.11,18.11,18.11,28.85,35.92,28.85,18.11,18.62,,55.0,42.06,29.73,,19.45,,,,42.06,42.06,,42.06,39.66,42.06,39.66,42.06,28.85,28.85,,,,,18.11,28.85,28.85,28.85,28.85,28.85,29.12,35.92,29.73,32.97,28.85,28.85,28.85,28.85,42.06,16.93,,,,,,
2019-09-29 07:00:00+02:00,,22.43,,16.41,40.19,28.01,,17.97,,22.43,23.09,23.09,30.04,36.77,30.04,19.7,22.49,,59.35,45.06,41.55,,22.21,,,,45.06,45.06,,45.06,39.76,45.06,39.76,45.06,30.04,30.04,,,,,23.09,29.53,29.53,29.53,29.53,29.53,45.4,36.77,41.55,46.98,29.53,29.53,29.53,29.53,45.06,17.97,,,,,,
2019-09-29 08:00:00+02:00,,22.73,,22.69,40.27,30.82,,22.6,,22.48,24.96,24.96,42.15,38.44,42.15,22.48,23.39,,56.97,43.2,48.23,,22.21,,,,43.2,43.2,,43.2,39.76,43.2,39.76,43.2,42.15,42.15,,,,,24.02,30.36,30.36,30.36,30.36,30.36,48.44,38.44,48.23,56.68,30.36,30.36,30.36,30.36,43.2,22.6,,,,,,
2019-09-29 09:00:00+02:00,,25.04,,24.27,35.2,30.94,,25.7,,23.49,31.5,31.5,44.58,40.96,44.58,23.49,27.56,,58.0,44.34,51.59,,26.8,,,,44.34,44.34,,44.34,39.76,44.34,39.76,44.34,44.58,44.58,,,,,26.62,31.5,31.5,31.5,31.5,31.5,48.11,40.96,51.6,58.06,31.5,31.5,31.5,31.5,44.34,48.9,,,,,,
2019-09-29 10:00:00+02:00,,20.04,,19.0,44.02,23.89,,24.53,,18.13,32.01,32.01,45.84,41.5,45.84,18.13,42.16,,57.69,47.99,50.96,,39.39,,,,47.99,47.99,,47.99,39.66,47.99,39.66,47.99,45.84,45.84,,,,,32.01,32.01,32.01,32.01,32.01,32.01,49.06,41.5,50.97,58.08,32.01,32.01,32.01,32.01,47.99,49.9,,,,,,
2019-09-29 11:00:00+02:00,,24.0,,21.17,46.03,23.73,,24.53,,18.02,31.9,31.9,45.63,40.95,45.63,20.38,49.59,,54.77,42.63,50.0,,46.06,,,,42.63,42.63,,42.63,39.66,42.63,39.66,42.63,45.63,45.63,,,,,30.88,31.9,31.9,31.9,31.9,31.9,48.99,40.95,50.0,58.05,31.9,31.9,31.9,31.9,42.63,49.2,,,,,,
2019-09-29 12:00:00+02:00,,25.02,,13.64,38.1,25.84,,20.13,,7.22,31.8,31.8,44.81,40.95,44.81,15.01,43.87,,45.05,39.65,41.98,,42.66,,,,39.65,39.65,,39.65,39.65,39.65,39.65,39.65,44.81,44.81,,,,,31.8,31.8,31.8,31.8,31.8,31.8,47.73,40.95,41.98,58.02,31.8,31.8,31.8,31.8,39.65,20.13,,,,,,
2019-09-29 13:00:00+02:00,,17.09,,9.13,37.4,19.15,,12.27,,-0.33,31.63,31.63,45.67,42.08,45.67,10.61,46.17,,35.9,37.65,41.06,,43.83,,,,37.65,37.65,,37.65,37.65,37.65,37.65,37.65,45.67,45.67,,,,,31.63,31.63,31.63,31.63,31.63,31.63,46.1,42.08,41.06,52.68,31.63,31.63,31.63,31.63,37.65,12.27,,,,,,
2019-09-29 14:00:00+02:00,,-6.78,,-1.83,48.32,15.08,,10.01,,-12.77,31.65,31.65,44.59,40.94,44.59,1.79,40.63,,35.0,36.44,41.03,,41.0,,,,36.44,36.44,,36.44,36.44,36.44,36.44,36.44,44.59,44.59,,,,,31.65,31.65,31.65,31.65,31.65,31.65,47.41,40.94,41.04,52.67,31.65,31.65,31.65,31.65,36.44,10.01,,,,,,
2019-09-29 15:00:00+02:00,,-5.87,,3.89,52.67,15.1,,10.8,,-10.92,31.55,31.55,44.56,35.42,44.56,0.82,38.24,,44.0,38.53,44.07,,37.18,,,,38.53,38.53,,38.53,35.0,38.53,35.0,38.53,44.56,44.56,,,,,31.55,31.55,31.55,31.55,31.55,31.55,47.69,35.42,44.08,52.91,31.55,31.55,31.55,31.55,38.53,10.8,,,,,,
2019-09-29 16:00:00+02:00,,2.57,,9.26,53.7,21.96,,18.5,,-0.47,31.72,31.72,46.01,35.26,46.01,6.3,33.76,,54.91,40.58,49.91,,32.15,,,,40.58,40.58,,40.58,40.58,40.58,40.58,40.58,46.01,46.01,,,,,31.72,31.72,31.72,31.72,31.72,31.72,47.49,35.26,49.91,58.02,31.72,31.72,31.72,31.72,40.58,18.5,,,,,,
2019-09-29 17:00:00+02:00,,30.02,,14.08,54.33,29.06,,24.51,,6.83,32.44,32.44,46.28,36.01,46.28,12.59,40.56,,59.4,43.2,57.89,,38.49,,,,43.2,43.2,,43.2,43.2,43.2,43.2,43.2,46.28,46.28,,,,,32.44,32.44,32.44,32.44,32.44,32.44,46.73,36.01,57.9,58.09,32.44,32.44,32.44,32.44,43.2,24.51,,,,,,
2019-09-29 18:00:00+02:00,,30.01,,20.21,66.39,33.66,,55.0,,16.58,33.45,33.45,52.35,40.95,52.35,19.54,45.67,,60.72,55.0,67.15,,44.4,,,,55.0,55.0,,55.0,55.0,55.0,58.87,55.0,52.35,52.35,,,,,33.45,33.45,33.45,33.45,33.45,33.45,52.85,40.95,67.16,61.39,33.45,33.45,33.45,33.45,55.0,55.0,,,,,,
2019-09-29 19:00:00+02:00,,28.9,,31.2,92.36,35.28,,79.0,,28.0,34.13,34.13,53.29,49.11,53.29,30.23,51.19,,65.0,110.03,99.0,,52.2,,,,69.22,69.22,,69.22,69.22,69.22,82.0,69.22,53.29,53.29,,,,,36.81,34.13,34.13,34.13,34.13,34.13,60.22,49.11,99.02,74.98,34.13,34.13,34.13,34.13,69.22,79.0,,,,,,
2019-09-29 20:00:00+02:00,,26.91,,30.74,60.04,33.93,,54.03,,25.48,33.83,33.83,46.04,52.98,46.04,29.08,65.14,,62.5,65.0,72.52,,65.13,,,,65.0,65.0,,65.0,65.0,65.0,85.95,65.0,46.04,46.04,,,,,38.0,33.83,33.83,33.83,33.83,33.83,54.59,52.98,72.54,69.45,33.83,33.83,33.83,33.83,65.0,57.0,,,,,,
2019-09-29 21:00:00+02:00,,25.01,,22.51,52.77,32.71,,34.0,,13.97,32.91,32.91,44.23,56.86,44.23,20.21,52.0,,59.4,60.85,60.67,,54.31,,,,60.85,60.85,,60.85,60.85,60.85,81.92,60.85,32.91,44.23,,,,,34.0,32.91,32.91,32.91,32.91,32.91,53.98,56.86,60.68,58.59,32.91,32.91,32.91,32.91,60.85,53.1,,,,,,
2019-09-29 22:00:00+02:00,,30.06,,20.71,52.69,29.93,,46.0,,13.92,31.94,31.94,31.94,54.5,31.94,21.8,45.11,,56.0,52.0,52.21,,46.0,,,,52.0,52.0,,52.0,52.0,52.0,54.87,52.0,31.94,31.94,,,,,33.0,31.94,31.94,31.94,31.94,31.94,48.88,54.5,52.21,58.01,31.94,31.94,31.94,31.94,52.0,46.0,,,,,,
2019-09-29 23:00:00+02:00,,25.09,,6.11,50.16,27.25,,24.57,,3.99,29.7,29.7,29.7,50.29,29.7,25.41,38.32,,58.98,39.76,27.58,,39.08,,,,39.76,39.76,,39.76,39.76,39.76,47.34,39.76,29.7,29.7,,,,,29.7,29.7,29.7,29.7,29.7,29.7,48.27,50.29,27.59,47.14,29.7,29.7,29.7,29.7,39.76,24.57,,,,,,
2019-09-30 00:00:00+02:00,,29.4,,16.08,41.37,26.36,,20.44,,5.07,28.76,28.76,28.76,50.29,28.76,14.81,49.68,,59.3,40.0,25.66,,49.23,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,28.76,28.76,,,,,24.5,28.76,28.76,28.76,28.76,28.76,48.16,50.29,25.66,45.07,28.76,28.76,28.76,28.76,40.0,20.44,,,,,,
2019-09-30 01:00:00+02:00,,28.06,,10.88,38.34,20.91,,21.25,,-3.93,27.32,27.32,27.32,48.39,27.32,11.84,38.1,,53.4,35.03,21.25,,39.79,,,,35.03,35.03,,35.03,35.03,35.03,35.03,35.03,27.32,27.32,,,,,23.0,27.32,27.32,27.32,27.32,27.32,45.79,48.39,21.25,37.96,27.32,27.32,27.32,27.32,35.03,21.25,,,,,,
2019-09-30 02:00:00+02:00,,29.37,,-10.0,22.55,20.32,,14.0,,-24.32,26.83,26.83,26.83,46.78,26.83,10.2,33.15,,59.98,30.99,15.0,,33.81,,,,30.99,30.99,,30.99,30.99,30.99,30.99,30.99,26.83,26.83,,,,,24.4,26.83,26.83,26.83,26.83,26.83,43.57,46.78,15.0,30.07,26.83,26.83,26.83,26.83,30.99,15.0,,,,,,
2019-09-30 03:00:00+02:00,,27.21,,-11.9,37.31,18.28,,14.0,,-37.29,25.2,27.13,27.13,45.79,27.13,7.07,32.7,,59.98,30.5,14.0,,33.36,,,,30.5,30.5,,30.5,30.5,30.5,30.5,30.5,27.13,27.13,,,,,25.2,27.13,27.13,27.13,27.13,27.13,39.91,45.79,14.0,30.1,27.13,27.13,27.13,27.13,30.5,14.0,,,,,,
2019-09-30 04:00:00+02:00,,28.02,,-8.5,50.17,19.38,,17.75,,-32.38,24.9,27.97,27.97,44.45,27.97,7.55,30.94,,60.64,31.0,21.03,,31.56,,,,31.0,31.0,,31.0,31.0,31.0,31.0,31.0,27.97,27.97,,,,,24.9,27.97,27.97,27.97,27.97,27.97,45.8,44.45,21.03,30.09,27.97,27.97,27.97,27.97,31.0,17.75,,,,,,
2019-09-30 05:00:00+02:00,,30.04,,13.87,69.57,27.2,,20.71,,-0.49,24.0,31.21,31.21,45.01,31.21,15.58,34.93,,61.23,37.49,39.39,,35.65,,,,37.49,37.49,,37.49,37.49,37.49,37.49,37.49,31.21,31.21,,,,,24.0,31.21,31.21,31.21,31.21,31.21,48.16,45.01,58.95,43.38,31.21,31.21,31.21,31.21,37.49,39.39,,,,,,
2019-09-30 06:00:00+02:00,,43.92,,29.39,85.04,35.0,,42.0,,29.9,29.9,33.41,47.12,47.27,49.29,32.66,40.6,,61.02,71.69,67.15,,40.29,,,,52.81,52.81,,52.81,52.81,52.81,52.81,52.81,44.59,44.59,,,,,29.9,33.41,33.41,33.41,32.52,33.41,54.3,47.27,67.16,56.97,33.41,33.41,33.41,33.41,71.69,42.0,,,,,,
2019-09-30 07:00:00+02:00,,46.55,,45.78,69.58,43.1,,39.0,,45.33,45.33,45.33,57.55,51.25,55.38,46.02,47.27,,65.98,65.0,63.08,,42.14,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,57.55,57.55,,,,,45.7,34.57,34.57,34.57,32.67,34.57,58.12,51.25,63.09,68.02,34.57,34.57,34.57,45.33,65.0,58.2,,,,,,
2019-09-30 08:00:00+02:00,,46.92,,44.02,69.55,49.09,,38.33,,40.33,40.33,40.33,59.21,52.13,59.21,46.46,45.51,,65.81,70.0,66.08,,44.31,,,,70.0,70.0,,70.0,70.0,70.0,85.96,70.0,59.21,59.21,,,,,44.02,35.38,35.38,36.52,32.86,35.38,59.79,52.13,66.08,67.7,36.52,36.52,36.52,40.33,70.0,60.8,,,,,,
2019-09-30 09:00:00+02:00,,44.0,,48.42,62.93,48.9,,36.8,,29.21,29.21,34.16,59.85,52.04,59.85,48.76,50.06,,65.7,64.8,64.87,,51.12,,,,64.0,64.0,,64.8,64.0,64.0,116.96,64.0,59.85,59.85,,,,,48.42,34.16,34.16,34.16,32.82,34.16,60.44,52.04,64.87,68.83,34.16,34.16,34.16,34.16,64.8,61.7,,,,,,
2019-09-30 10:00:00+02:00,,43.92,,37.5,48.61,49.12,,32.0,,28.21,28.21,34.33,58.82,51.5,58.82,47.97,49.24,,64.33,59.88,58.94,,47.95,,,,59.81,59.81,,59.88,59.81,59.81,89.96,59.81,58.82,58.82,,,,,31.0,33.95,33.95,34.33,32.78,33.95,59.4,51.5,58.94,66.95,34.33,34.33,34.33,34.33,59.88,58.94,,,,,,
2019-09-30 11:00:00+02:00,,37.56,,35.13,46.34,49.14,,31.62,,25.41,25.41,33.83,58.27,50.29,58.27,46.54,47.76,,63.9,59.88,60.04,,45.42,,,,45.25,45.25,,59.88,45.25,45.25,61.96,45.25,58.27,58.27,,,,,28.2,33.83,33.83,33.83,32.69,33.83,59.35,50.29,60.04,68.08,33.83,33.83,33.83,33.83,59.88,60.04,,,,,,
2019-09-30 12:00:00+02:00,,43.97,,29.67,62.9,46.08,,38.0,,11.82,11.82,33.81,55.39,50.29,55.39,45.02,46.19,,64.06,47.72,58.07,,43.03,,,,42.22,42.22,,47.72,42.22,42.22,71.0,42.22,55.39,55.39,,,,,24.5,33.81,33.81,33.81,32.57,33.81,55.93,50.29,58.07,68.08,33.81,33.81,33.81,33.81,47.72,58.07,,,,,,
2019-09-30 13:00:00+02:00,,43.93,,28.82,62.93,43.21,,37.55,,12.99,12.99,33.73,54.3,50.29,54.3,40.08,41.11,,61.02,50.97,56.0,,40.0,,,,42.22,41.51,,50.97,41.51,41.51,71.0,41.51,54.3,54.3,,,,,27.4,33.73,33.73,33.73,32.49,33.73,54.84,50.29,56.0,68.01,33.73,33.73,33.73,33.73,50.97,56.0,,,,,,
2019-09-30 14:00:00+02:00,,43.9,,30.08,69.54,41.6,,35.67,,6.9,6.9,33.57,47.77,49.45,47.77,36.91,37.85,,59.3,55.8,58.15,,36.01,,,,55.8,41.74,,55.8,41.74,41.74,61.0,41.74,47.77,47.77,,,,,28.2,33.57,33.57,33.57,32.47,33.57,51.84,49.45,58.15,65.98,33.57,33.57,33.57,33.57,55.8,54.8,,,,,,
2019-09-30 15:00:00+02:00,,43.93,,33.78,69.54,42.13,,36.87,,25.32,25.32,33.28,49.97,47.33,49.97,33.88,34.74,,61.13,65.0,59.19,,33.06,,,,45.82,45.82,,65.0,45.82,45.82,71.0,45.82,49.97,49.97,,,,,33.64,33.28,33.28,33.28,32.46,33.28,50.46,47.33,59.18,64.94,33.28,33.28,33.28,33.28,65.0,54.0,,,,,,
