index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-09-30 16:00:00+02:00,,43.92,,40.3,69.54,42.03,,40.0,,26.62,26.62,33.49,52.46,47.32,52.46,40.3,41.44,,65.88,67.92,67.08,,39.44,,,,67.92,61.69,,67.92,61.69,61.69,71.0,61.69,52.46,52.46,,,,,40.13,33.49,33.49,33.49,32.43,33.49,52.98,47.32,67.08,66.97,33.49,33.49,33.49,33.49,67.92,53.8,,,,,,
2019-09-30 17:00:00+02:00,,43.94,,48.0,69.57,43.43,,43.53,,41.39,41.39,34.52,52.57,47.98,52.57,47.05,52.56,,71.9,70.24,68.09,,50.03,,,,70.24,70.24,,70.24,70.24,70.24,70.24,70.24,52.57,52.57,,,,,50.92,34.52,34.52,34.52,32.4,34.52,53.09,47.98,68.09,69.05,34.52,34.52,34.52,34.52,70.24,54.2,,,,,,
2019-09-30 18:00:00+02:00,,50.66,,51.42,69.57,49.91,,48.33,,50.18,34.83,34.83,57.56,51.13,57.56,51.13,56.92,,78.82,70.53,73.47,,54.2,,,,70.53,70.53,,70.53,70.53,70.53,76.96,70.53,57.56,57.56,,,,,55.15,34.83,34.83,34.83,32.39,34.83,58.13,51.13,73.46,73.18,34.83,34.83,34.83,34.83,70.53,58.8,,,,,,
2019-09-30 19:00:00+02:00,,64.37,,64.37,69.57,54.24,,55.0,,64.37,35.13,35.13,57.23,52.6,57.23,64.37,66.16,,81.4,84.99,89.5,,63.0,,,,77.73,77.73,,77.73,77.73,77.73,114.79,77.73,57.23,57.23,,,,,64.37,35.13,35.13,35.13,32.4,35.13,57.8,52.6,89.5,84.07,35.13,35.13,35.13,35.13,84.99,59.1,,,,,,
2019-09-30 20:00:00+02:00,,57.34,,57.34,69.56,52.93,,51.0,,57.34,35.03,35.03,43.67,56.74,43.67,57.34,59.16,,72.24,70.94,73.02,,57.72,,,,70.94,70.94,,70.94,70.94,70.94,95.39,70.94,35.03,43.67,,,,,57.34,35.03,35.03,35.03,32.43,35.03,53.9,56.74,73.01,77.52,35.03,35.03,35.03,35.03,70.94,56.0,,,,,,
2019-09-30 21:00:00+02:00,,49.27,,49.27,62.93,46.64,,43.8,,49.27,34.38,34.38,43.61,51.75,43.61,49.27,50.47,,68.6,65.0,63.1,,49.25,,,,65.0,65.0,,65.0,65.0,65.0,75.96,65.0,34.38,43.61,,,,,49.27,34.38,34.38,34.38,32.39,34.38,51.38,51.75,63.09,66.92,34.38,34.38,34.38,34.38,65.0,43.8,,,,,,
2019-09-30 22:00:00+02:00,,44.58,,44.58,69.56,43.1,,39.0,,44.58,33.67,33.67,33.83,47.95,33.83,44.58,43.57,,63.82,65.0,59.36,,42.33,,,,65.0,65.0,,65.0,65.0,65.0,72.9,65.0,33.67,33.83,,,,,44.58,33.67,33.67,33.67,32.37,33.67,48.45,47.95,59.35,62.74,33.67,33.67,33.67,33.67,65.0,39.0,,,,,,
2019-09-30 23:00:00+02:00,,34.6,,34.6,61.75,39.29,,30.94,,34.6,32.2,32.2,32.2,46.83,32.2,34.6,33.81,,70.47,51.1,46.78,,33.0,,,,51.1,51.1,,51.1,51.1,51.1,71.0,51.1,32.2,32.2,,,,,34.6,32.2,32.2,32.2,32.2,32.2,49.04,46.83,46.78,54.41,32.2,32.2,32.2,32.2,51.1,46.0,,,,,,
2019-10-01 00:00:00+02:00,,33.09,,33.09,45.79,34.42,,32.13,,33.09,32.08,32.08,32.08,50.59,32.08,33.09,33.77,,70.28,44.48,57.45,,32.29,,,,44.48,44.48,,44.48,44.48,44.48,44.48,44.48,32.08,32.08,,,,,33.09,32.08,32.08,32.08,32.08,32.08,44.78,50.59,57.44,56.23,32.08,32.08,32.08,32.08,44.48,32.13,,,,,,
2019-10-01 01:00:00+02:00,,31.83,,28.58,44.75,32.89,,31.01,,31.58,31.26,31.26,31.26,49.75,31.26,27.72,29.26,,66.08,45.56,52.0,,27.97,,,,45.56,45.56,,45.56,45.56,45.56,45.56,45.56,31.26,31.26,,,,,30.26,31.26,31.26,31.26,31.26,31.26,45.8,49.75,52.0,48.45,31.26,31.26,31.26,31.26,45.56,52.0,,,,,,
2019-10-01 02:00:00+02:00,,30.5,,24.67,42.07,31.71,,29.85,,30.04,30.04,30.04,30.04,48.45,30.04,23.12,25.25,,66.08,43.44,48.12,,24.73,,,,43.44,43.44,,43.44,43.44,43.44,43.44,43.44,30.04,30.04,,,,,27.66,30.04,30.04,30.04,30.04,30.04,45.27,48.45,48.12,44.03,30.04,30.04,30.04,30.04,43.44,48.12,,,,,,
2019-10-01 03:00:00+02:00,,30.2,,-1.81,42.76,31.29,,29.53,,30.2,30.2,30.2,30.2,45.06,30.2,16.46,25.25,,65.8,43.11,48.87,,24.73,,,,43.11,43.11,,43.11,43.11,43.11,43.11,43.11,30.2,30.2,,,,,30.2,30.2,30.2,30.2,30.2,30.2,45.81,45.06,48.86,44.06,30.2,30.2,30.2,30.2,43.11,48.87,,,,,,
2019-10-01 04:00:00+02:00,,30.57,,16.29,43.8,32.43,,30.75,,30.13,30.13,30.13,30.13,44.07,30.13,15.66,24.94,,66.08,43.5,52.99,,24.44,,,,43.5,43.5,,43.5,43.5,43.5,43.5,43.5,30.13,30.13,,,,,25.8,30.81,30.81,30.64,30.64,30.81,50.01,44.07,52.98,45.1,30.13,30.13,30.13,30.13,43.5,52.99,,,,,,
2019-10-01 05:00:00+02:00,,33.01,,2.96,47.04,35.13,,33.33,,33.01,33.01,33.01,33.01,44.58,33.01,21.39,25.28,,70.45,50.3,65.97,,24.73,,,,50.3,50.3,,50.3,50.3,50.3,50.3,50.3,33.01,33.01,,,,,33.01,33.01,33.01,33.01,33.01,33.01,48.28,44.58,65.97,58.46,33.01,33.01,33.01,33.01,50.3,53.4,,,,,,
2019-10-01 06:00:00+02:00,,47.54,,38.4,50.82,46.06,,43.0,,47.47,47.47,47.47,51.06,48.51,51.06,38.51,39.3,,70.58,65.0,69.99,,29.0,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,50.05,51.06,,,,,45.44,34.1,34.1,34.1,33.35,34.1,55.07,48.51,69.99,70.07,34.1,34.1,34.1,47.47,65.0,66.0,,,,,,
2019-10-01 07:00:00+02:00,,50.98,,49.07,66.57,49.75,,48.29,,50.98,50.98,50.98,54.96,50.36,54.96,50.03,48.72,,74.47,70.95,79.35,,35.78,,,,70.95,70.95,,70.95,70.95,70.95,71.0,70.95,54.96,54.96,,,,,50.98,35.24,35.24,35.24,32.31,35.24,58.59,50.36,79.35,75.06,35.24,35.24,35.24,50.98,70.95,67.0,,,,,,
2019-10-01 08:00:00+02:00,,51.06,,50.83,68.72,49.57,,49.29,,51.05,51.05,51.05,56.07,51.28,56.07,50.97,49.35,,74.44,70.95,75.09,,44.71,,,,70.95,70.95,,70.95,70.95,70.95,103.78,70.95,56.07,56.07,,,,,51.04,35.4,35.4,35.4,32.38,35.4,58.15,51.28,75.09,77.02,35.4,35.4,35.4,51.05,70.95,60.8,,,,,,
2019-10-01 09:00:00+02:00,,49.63,,49.63,64.96,46.3,,45.81,,49.63,49.63,49.63,54.91,51.81,54.91,49.63,48.32,,69.97,71.0,74.71,,47.33,,,,71.0,70.95,,71.0,70.95,70.95,78.12,70.95,54.91,54.91,,,,,49.63,35.31,35.31,35.31,32.37,35.31,57.95,51.81,74.71,77.06,35.31,35.31,35.31,49.63,71.0,60.0,,,,,,
2019-10-01 10:00:00+02:00,,46.86,,46.86,61.89,44.6,,43.08,,46.86,46.86,46.86,54.64,50.92,54.64,46.86,45.64,,72.45,70.0,72.91,,43.99,,,,60.34,60.34,,70.0,60.34,60.34,78.12,60.34,54.64,54.64,,,,,46.86,35.21,35.21,35.21,32.31,35.21,54.77,50.92,72.91,76.06,35.21,35.21,35.21,46.86,70.0,59.0,,,,,,
2019-10-01 11:00:00+02:00,,44.92,,44.92,44.79,43.25,,40.45,,44.92,44.92,44.92,53.0,49.75,53.0,44.92,43.75,,70.8,65.0,73.45,,41.83,,,,65.0,53.32,,65.0,53.32,53.32,58.03,53.32,53.0,53.0,,,,,44.92,35.07,35.07,35.07,32.27,35.07,57.26,49.75,73.45,75.75,35.07,35.07,35.07,44.92,65.0,59.3,,,,,,
2019-10-01 12:00:00+02:00,,42.17,,42.17,48.97,41.48,,38.45,,42.17,42.17,42.17,52.21,48.74,52.21,42.17,41.06,,70.49,50.3,71.36,,39.27,,,,50.3,50.3,,50.3,50.3,50.3,50.3,50.3,52.21,52.21,,,,,42.17,34.99,34.99,34.99,32.17,34.99,57.28,48.74,71.37,75.0,34.99,34.99,34.99,42.17,50.3,59.4,,,,,,
2019-10-01 13:00:00+02:00,,41.04,,41.04,48.06,39.49,,36.1,,41.04,41.04,41.04,50.89,46.89,50.89,41.04,39.96,,74.43,55.24,67.49,,38.21,,,,55.24,44.48,,55.24,44.48,44.48,61.0,44.48,50.89,50.89,,,,,41.04,34.87,34.87,34.87,32.14,34.87,56.13,46.89,67.5,73.59,34.87,34.87,34.87,41.04,55.24,59.3,,,,,,
2019-10-01 14:00:00+02:00,,39.49,,39.49,61.91,39.47,,35.8,,39.49,39.49,43.03,50.08,39.49,50.08,39.49,38.45,,70.43,65.0,70.76,,36.77,,,,65.0,47.3,,65.0,47.3,47.3,56.12,47.3,50.08,50.08,,,,,39.49,34.94,34.94,34.94,32.13,34.94,54.88,39.49,70.77,75.03,34.94,34.94,34.94,43.03,65.0,56.0,,,,,,
2019-10-01 15:00:00+02:00,,39.38,,39.38,64.98,40.94,,39.3,,39.38,39.38,43.02,49.36,39.38,49.36,39.38,38.35,,74.43,65.0,70.1,,36.67,,,,65.0,53.32,,65.0,53.32,53.32,75.27,53.32,49.36,49.36,,,,,39.38,34.93,34.93,34.93,32.09,34.93,53.83,39.38,70.11,75.02,34.93,34.93,34.93,43.02,65.0,56.7,,,,,,
2019-10-01 16:00:00+02:00,,42.88,,42.88,69.56,42.06,,44.0,,42.88,42.88,42.88,48.21,42.88,48.21,42.88,41.76,,77.01,67.37,73.47,,39.93,,,,67.37,67.37,,67.37,67.37,67.37,78.12,67.37,48.21,48.21,,,,,42.88,34.91,34.91,34.91,32.08,34.91,51.62,42.88,73.48,77.83,34.91,34.91,34.91,42.88,67.37,54.3,,,,,,
2019-10-01 17:00:00+02:00,,48.6,,47.49,80.3,46.58,,46.89,,48.6,48.2,50.08,50.08,47.02,50.08,47.02,46.11,,83.77,70.95,78.0,,43.85,,,,70.95,70.95,,70.95,70.95,70.95,75.0,70.95,50.08,50.08,,,,,48.2,34.95,34.95,34.95,32.08,34.95,50.26,47.02,78.02,83.02,34.95,34.95,34.95,50.08,70.95,52.9,,,,,,
2019-10-01 18:00:00+02:00,,50.16,,50.16,81.72,50.04,,48.94,,50.16,50.16,54.19,54.19,49.75,54.19,50.16,51.14,,78.5,75.0,105.01,,48.9,,,,75.0,75.0,,75.0,75.0,75.0,94.74,75.0,54.19,54.19,,,,,50.16,34.94,34.94,34.94,32.09,34.94,54.35,49.75,105.03,91.45,34.94,34.94,34.94,54.19,75.0,56.11,,,,,,
2019-10-01 19:00:00+02:00,,54.99,,54.99,75.09,52.12,,53.21,,54.99,54.99,54.99,54.99,51.65,54.99,54.99,56.11,,78.52,77.51,117.88,,53.71,,,,77.51,77.51,,77.51,77.51,77.51,93.74,77.51,54.99,54.99,,,,,54.99,35.09,35.09,35.09,32.14,35.09,58.14,51.65,117.91,100.99,35.09,35.09,35.09,54.99,77.51,67.0,,,,,,
2019-10-01 20:00:00+02:00,,52.92,,52.92,69.55,51.96,,51.4,,52.92,52.92,52.92,45.36,52.92,45.36,52.92,54.17,,76.97,70.95,75.07,,55.65,,,,70.95,70.95,,70.95,70.95,70.95,93.74,70.95,52.92,52.92,,,,,52.92,35.12,35.12,35.12,32.18,35.12,53.09,52.92,75.09,90.06,35.12,35.12,35.12,52.92,70.95,56.11,,,,,,
2019-10-01 21:00:00+02:00,,50.02,,50.02,61.87,45.76,,44.89,,50.02,50.02,50.02,34.52,50.02,34.52,50.02,51.04,,79.06,70.0,65.97,,52.44,,,,70.0,70.0,,70.0,70.0,70.0,78.12,70.0,49.01,49.01,,,,,50.02,34.52,34.52,34.52,32.11,34.52,49.17,50.02,59.01,76.48,34.52,34.52,34.52,49.01,70.0,48.0,,,,,,
2019-10-01 22:00:00+02:00,,45.06,,45.06,45.06,42.24,,40.6,,45.06,45.06,45.06,33.98,45.06,33.98,45.06,43.88,,65.8,59.99,65.72,,45.09,,,,59.99,59.99,,59.99,59.99,59.99,71.0,59.99,43.74,43.74,,,,,45.06,33.98,33.98,33.98,32.05,33.98,45.86,45.06,62.54,67.38,33.98,33.98,33.98,43.74,59.99,50.09,,,,,,
2019-10-01 23:00:00+02:00,,35.57,,35.34,50.89,36.47,,35.21,,35.53,35.44,35.44,32.85,36.97,32.85,35.69,36.42,,0.0,50.0,55.99,,37.42,,,,50.0,50.0,,50.0,50.0,50.0,55.12,50.0,32.85,32.85,,,,,35.44,32.85,32.85,32.85,31.9,32.85,44.71,36.97,52.22,58.08,32.85,32.85,32.85,32.85,50.0,48.6,,,,,,
2019-10-02 00:00:00+02:00,,33.49,,33.49,47.12,35.9,,33.0,,33.49,32.49,32.49,32.49,36.25,32.49,33.49,35.63,,47.44,42.0,42.77,,35.0,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,32.49,32.49,,,,,33.49,33.32,33.32,32.54,32.54,33.32,47.93,36.25,42.79,60.03,32.49,32.49,32.49,32.49,42.0,42.77,,,,,,
2019-10-02 01:00:00+02:00,,32.26,,28.07,46.9,35.3,,32.16,,31.92,31.0,31.0,31.0,35.75,31.0,26.89,30.98,,46.23,41.88,40.29,,31.83,,,,41.88,41.88,,41.88,41.88,41.88,41.88,41.88,31.0,31.0,,,,,30.14,32.2,32.2,32.2,32.2,32.2,48.01,35.75,40.31,52.35,31.0,31.0,31.0,31.0,41.88,40.29,,,,,,
2019-10-02 02:00:00+02:00,,33.01,,25.49,44.97,34.07,,30.45,,32.39,30.94,30.94,30.94,35.07,30.94,23.38,30.35,,41.0,33.01,39.21,,29.72,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,30.94,30.94,,,,,29.25,31.17,31.17,31.17,31.17,31.17,47.96,35.07,39.23,39.57,30.94,30.94,30.94,30.94,33.01,30.95,,,,,,
2019-10-02 03:00:00+02:00,,33.06,,20.36,44.91,33.62,,30.29,,32.03,31.32,31.32,31.32,33.0,31.32,16.89,28.24,,41.0,41.0,38.3,,29.0,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,31.32,31.32,,,,,26.71,31.32,31.32,31.32,31.32,31.32,47.85,33.0,38.32,36.89,31.32,31.32,31.32,31.32,41.0,30.95,,,,,,
2019-10-02 04:00:00+02:00,,34.06,,19.08,46.07,34.63,,30.6,,32.95,29.03,32.2,32.2,34.0,32.2,14.68,27.49,,61.83,41.86,40.29,,28.23,,,,41.86,41.86,,41.86,41.86,41.86,41.86,41.86,32.2,32.2,,,,,26.74,32.2,32.2,32.2,32.2,32.2,47.76,34.0,40.31,36.51,32.2,32.2,32.2,32.2,41.86,40.29,,,,,,
2019-10-02 05:00:00+02:00,,36.46,,20.02,50.18,36.1,,33.2,,35.1,28.2,33.8,33.8,35.86,33.8,15.41,28.99,,66.23,54.18,51.22,,29.16,,,,54.18,54.18,,54.18,54.18,54.18,54.18,54.18,33.8,33.8,,,,,28.2,33.8,33.8,33.8,33.0,33.8,48.06,35.86,51.25,34.67,33.8,33.8,33.8,33.8,54.18,51.22,,,,,,
2019-10-02 06:00:00+02:00,,49.64,,38.15,59.99,48.67,,45.36,,48.61,43.75,48.61,53.03,40.0,50.45,35.0,42.33,,70.49,69.99,61.33,,41.43,,,,69.99,69.99,,69.99,69.99,69.99,69.99,69.99,53.03,53.03,,,,,43.75,34.97,34.97,34.97,33.29,34.97,53.29,40.0,61.36,60.79,34.97,34.97,34.97,48.61,69.99,60.0,,,,,,
2019-10-02 07:00:00+02:00,,52.95,,50.74,69.57,52.4,,54.4,,52.79,51.79,52.79,58.41,50.1,50.81,50.1,50.52,,66.51,72.99,72.05,,44.0,,,,72.99,72.99,,72.99,72.99,72.99,72.99,72.99,58.41,58.41,,,,,51.79,37.1,37.1,35.45,33.61,37.1,58.71,50.1,72.09,67.51,35.45,35.45,37.1,52.79,72.99,63.0,,,,,,
2019-10-02 08:00:00+02:00,,52.66,,52.15,69.57,53.17,,55.9,,52.63,52.4,52.63,62.16,52.0,49.39,52.0,50.68,,66.51,65.0,70.95,,57.77,,,,73.75,70.95,,73.75,70.95,70.95,75.66,70.95,62.16,62.16,,,,,52.4,37.52,37.52,35.77,33.6,37.52,62.51,52.0,70.99,69.09,35.77,35.77,37.52,52.63,65.0,61.4,,,,,,
2019-10-02 09:00:00+02:00,,51.75,,51.75,69.54,52.54,,56.0,,51.75,49.42,51.75,65.53,51.75,47.75,51.75,50.44,,66.01,51.75,66.69,,72.43,,,,90.0,60.22,,90.0,60.22,60.22,73.66,60.22,65.53,65.53,,,,,51.75,37.28,37.28,35.78,33.75,37.28,65.91,51.75,66.73,74.6,35.78,35.78,37.28,51.75,51.75,63.59,,,,,,
2019-10-02 10:00:00+02:00,,50.0,,50.0,69.54,50.88,,53.13,,50.0,49.38,50.0,61.81,50.0,47.81,50.0,48.73,,59.98,50.91,63.56,,78.24,,,,75.21,50.18,,75.21,41.0,50.18,48.56,41.0,61.81,61.81,,,,,50.0,37.05,37.05,35.87,33.58,37.05,62.19,50.0,63.6,71.96,35.87,35.87,37.05,50.0,50.91,63.56,,,,,,
2019-10-02 11:00:00+02:00,,48.66,,43.81,62.4,50.11,,56.0,,48.04,46.38,48.04,48.03,46.83,48.03,46.83,44.89,,59.25,83.91,62.42,,78.24,,,,83.91,44.0,,83.91,37.71,44.0,37.71,37.71,59.43,59.43,,,,,46.38,36.63,36.63,35.91,33.57,36.63,59.81,46.83,62.46,82.71,35.91,35.91,36.63,48.04,83.91,62.42,,,,,,
2019-10-02 12:00:00+02:00,,43.78,,28.35,60.34,48.7,,58.51,,41.4,36.28,41.4,47.79,44.16,47.79,44.16,35.78,,57.78,66.0,58.51,,78.24,,,,66.0,41.0,,66.0,37.2,41.0,37.2,37.2,58.86,58.86,,,,,36.96,36.28,36.28,36.28,33.55,36.28,59.26,44.16,58.55,73.14,36.28,36.28,36.28,41.4,66.0,58.51,,,,,,
2019-10-02 13:00:00+02:00,,38.15,,31.57,62.38,48.61,,58.93,,36.58,35.58,36.58,58.35,42.12,46.49,39.95,35.78,,59.25,67.73,58.93,,78.25,,,,67.73,38.33,,67.73,37.18,38.33,37.18,37.18,58.35,58.35,,,,,34.9,35.58,35.58,35.58,33.54,35.58,58.75,42.12,58.97,71.28,35.58,35.58,35.58,36.58,67.73,58.93,,,,,,
2019-10-02 14:00:00+02:00,,37.07,,33.6,62.41,47.3,,58.61,,35.22,35.22,35.22,59.44,39.9,48.24,36.38,35.47,,59.25,45.91,61.25,,78.24,,,,75.09,41.0,,75.09,37.19,41.0,37.19,37.19,59.44,59.44,,,,,34.47,35.22,35.22,35.22,33.52,35.22,59.87,39.9,61.29,77.22,35.22,35.22,35.22,35.22,45.91,60.92,,,,,,
2019-10-02 15:00:00+02:00,,37.03,,34.02,69.55,46.89,,58.31,,34.92,34.92,34.92,58.85,38.07,48.55,35.75,34.86,,58.28,57.5,64.24,,78.24,,,,75.22,42.76,,75.22,37.22,42.76,37.22,37.22,58.85,58.85,,,,,34.5,34.92,34.92,34.92,33.53,34.92,59.29,38.07,64.28,78.98,34.92,34.92,34.92,34.92,57.5,60.58,,,,,,
2019-10-02 16:00:00+02:00,,36.01,,34.26,69.55,46.74,,57.94,,35.17,34.76,35.17,58.47,38.49,50.41,36.01,35.12,,59.25,57.5,66.13,,71.0,,,,76.0,50.18,,76.0,50.18,50.18,50.18,50.18,58.47,58.47,,,,,34.76,35.17,35.17,35.17,33.54,35.17,58.93,38.49,66.18,81.62,35.17,35.17,35.17,35.17,57.5,61.38,,,,,,
2019-10-02 17:00:00+02:00,,40.51,,40.43,72.53,47.22,,55.0,,40.49,40.47,40.49,58.0,40.55,50.96,40.55,41.44,,66.13,71.0,69.15,,78.24,,,,71.0,70.94,,71.0,70.94,70.94,70.94,70.94,58.0,58.0,,,,,40.47,36.2,36.2,36.2,33.54,36.2,58.48,40.55,69.21,81.5,36.2,36.2,36.2,40.49,71.0,58.59,,,,,,
2019-10-02 18:00:00+02:00,,48.01,,48.01,78.25,48.64,,58.0,,48.01,48.01,48.01,58.91,48.01,58.89,48.01,49.21,,71.21,65.0,70.15,,78.24,,,,71.0,70.96,,71.0,70.96,70.96,70.96,70.96,58.91,58.91,,,,,48.01,36.24,36.24,36.24,33.56,36.24,59.4,48.01,70.2,78.14,36.24,36.24,36.24,48.01,65.0,60.39,,,,,,
2019-10-02 19:00:00+02:00,,51.61,,51.61,83.17,50.91,,58.0,,51.61,51.61,51.61,68.11,51.61,60.6,51.61,53.65,,73.0,75.34,75.87,,78.24,,,,75.34,75.34,,75.34,75.34,75.34,75.66,75.34,68.11,68.11,,,,,51.61,36.67,36.67,36.67,33.59,36.67,68.71,51.61,75.93,83.49,36.67,36.67,36.67,51.61,75.34,69.0,,,,,,
2019-10-02 20:00:00+02:00,,49.19,,45.33,69.57,48.97,,49.01,,48.47,47.16,48.47,50.09,52.1,41.98,51.28,66.31,,66.13,72.99,69.25,,78.24,,,,72.99,72.99,,72.99,72.99,72.99,75.66,72.99,50.09,50.09,,,,,47.16,36.51,36.51,36.51,33.64,36.51,58.98,52.1,69.3,87.01,36.51,36.51,36.51,48.47,72.99,62.38,,,,,,
2019-10-02 21:00:00+02:00,,41.88,,33.12,69.54,46.81,,42.63,,40.21,37.13,40.21,40.21,51.6,37.42,46.87,55.39,,64.26,57.5,62.32,,61.38,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,40.21,40.21,,,,,37.13,35.95,35.95,35.95,33.63,35.95,54.84,51.6,62.37,77.74,35.95,35.95,35.95,40.21,57.5,53.1,,,,,,
2019-10-02 22:00:00+02:00,,37.08,,29.26,60.34,41.57,,37.55,,35.05,34.69,34.69,34.69,49.82,34.69,43.39,44.42,,53.0,56.0,58.04,,47.63,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,34.69,34.69,,,,,34.69,34.69,34.69,34.69,33.61,34.69,51.85,49.82,58.09,71.95,34.69,34.69,34.69,34.69,56.0,52.47,,,,,,
2019-10-02 23:00:00+02:00,,33.36,,24.59,50.16,35.4,,29.8,,31.8,31.8,32.98,32.98,45.08,32.98,38.21,39.08,,66.14,41.0,48.09,,40.06,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,32.98,32.98,,,,,28.75,32.98,32.98,32.98,32.98,32.98,48.19,45.08,48.13,59.92,32.98,32.98,32.98,32.98,41.0,48.09,,,,,,
2019-10-03 00:00:00+02:00,,26.32,,26.0,44.08,31.72,,28.79,,26.21,26.21,33.35,33.35,50.25,33.35,26.61,39.24,,66.16,41.29,40.02,,41.0,,,,41.29,41.29,,41.29,41.29,41.29,41.29,41.29,33.35,33.35,,,,,26.21,33.35,33.35,33.35,33.35,33.35,50.45,50.25,40.05,48.51,33.35,33.35,33.35,33.35,41.29,35.97,,,,,,
2019-10-03 01:00:00+02:00,,26.41,,26.41,40.57,29.22,,27.19,,26.41,26.41,32.29,32.29,49.81,32.29,26.41,33.78,,49.0,40.42,34.6,,35.3,,,,40.42,40.42,,40.42,40.42,40.42,40.42,40.42,32.29,32.29,,,,,26.41,32.29,32.29,32.29,32.29,32.29,50.54,49.81,34.63,42.04,32.29,32.29,32.29,32.29,40.42,27.19,,,,,,
2019-10-03 02:00:00+02:00,,25.3,,25.3,37.13,27.73,,26.69,,25.3,25.3,30.06,30.06,48.4,30.06,25.3,33.3,,43.0,39.98,29.0,,31.61,,,,39.98,39.98,,39.98,39.98,39.98,39.98,39.98,30.06,30.06,,,,,25.3,31.05,31.05,31.05,31.05,31.05,50.56,48.4,29.02,39.67,30.06,30.06,30.06,30.06,39.98,26.69,,,,,,
2019-10-03 03:00:00+02:00,,25.35,,25.35,30.39,26.46,,26.07,,25.35,25.35,30.06,30.06,46.0,30.06,25.35,30.4,,42.79,39.7,28.16,,28.87,,,,39.7,39.7,,39.7,39.7,39.7,39.7,39.7,30.06,30.06,,,,,25.35,31.04,31.04,31.04,31.04,31.04,50.58,46.0,28.18,39.1,30.06,30.06,30.06,30.06,39.7,26.07,,,,,,
2019-10-03 04:00:00+02:00,,26.43,,26.43,39.16,27.66,,26.72,,26.43,26.43,32.93,32.93,46.11,32.93,26.43,29.22,,47.8,40.2,34.57,,28.43,,,,40.2,40.2,,40.2,40.2,40.2,40.2,40.2,32.93,32.93,,,,,26.43,32.93,32.93,32.93,32.93,32.93,50.43,46.11,34.6,40.99,32.93,32.93,32.93,32.93,40.2,26.72,,,,,,
2019-10-03 05:00:00+02:00,,29.31,,29.31,52.56,31.18,,29.76,,29.31,29.31,33.94,46.47,47.37,46.47,29.31,30.32,,63.08,48.68,50.74,,28.13,,,,48.68,48.68,,48.68,48.68,48.68,48.68,48.68,46.47,46.47,,,,,29.31,33.94,33.94,33.94,33.48,33.94,47.02,47.37,50.78,52.47,33.94,33.94,33.94,33.94,48.68,49.2,,,,,,
2019-10-03 06:00:00+02:00,,35.32,,35.32,63.51,36.6,,36.44,,35.32,35.32,35.7,54.81,49.5,54.81,35.32,36.53,,69.27,55.9,60.49,,25.45,,,,55.9,55.9,,55.9,55.9,55.9,55.9,55.9,54.81,54.81,,,,,35.32,35.7,35.7,35.7,34.01,35.7,55.46,49.5,60.54,66.53,35.7,35.7,35.7,35.7,55.9,55.89,,,,,,
2019-10-03 07:00:00+02:00,,47.28,,49.36,69.42,46.01,,44.16,,42.98,42.98,42.98,57.87,50.4,57.87,50.4,51.76,,69.47,67.0,68.2,,25.0,,,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,57.87,57.87,,,,,49.0,36.8,36.8,36.8,34.09,36.8,58.57,50.4,68.26,73.48,36.8,36.8,36.8,42.98,67.0,59.59,,,,,,
2019-10-03 08:00:00+02:00,,50.01,,50.23,67.52,48.68,,45.32,,49.92,49.92,49.92,59.66,50.98,59.66,50.12,52.23,,70.01,71.43,70.1,,45.0,,,,71.43,71.43,,71.43,37.02,71.43,75.46,71.43,59.66,59.66,,,,,50.5,37.81,37.81,37.81,34.17,37.81,60.39,50.98,70.16,72.99,37.81,37.81,37.81,49.92,71.43,60.7,,,,,,
