index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-03 09:00:00+02:00,,49.52,,54.27,45.11,48.61,,43.89,,47.89,47.89,47.89,60.77,52.13,60.77,52.13,55.89,,69.27,70.0,70.02,,49.0,,,,70.0,70.0,,70.0,37.02,70.0,75.46,70.0,60.77,60.77,,,,,55.74,37.7,37.7,37.7,34.15,37.7,61.52,52.13,70.08,71.24,37.7,37.7,37.7,47.89,70.0,61.3,,,,,,
2019-10-03 10:00:00+02:00,,48.0,,49.67,45.03,47.72,,43.23,,46.8,46.8,46.8,59.27,50.02,59.27,50.02,51.35,,65.78,64.84,65.08,,35.0,,,,64.84,64.84,,64.84,37.02,64.84,51.46,64.84,59.27,59.27,,,,,49.67,37.55,37.55,37.55,34.14,37.55,60.02,50.02,65.13,67.74,37.55,37.55,37.55,46.8,64.84,61.26,,,,,,
2019-10-03 11:00:00+02:00,,47.62,,47.53,43.17,48.61,,45.0,,47.61,47.61,47.61,60.29,49.1,60.29,47.67,48.94,,59.25,65.0,65.15,,28.15,,,,65.0,65.0,,65.0,37.01,65.0,55.09,65.0,60.29,60.29,,,,,47.57,37.46,37.46,37.46,34.12,37.46,61.05,49.1,65.2,65.07,37.46,37.46,37.46,47.61,65.0,62.38,,,,,,
2019-10-03 12:00:00+02:00,,43.17,,41.8,44.12,45.56,,43.3,,42.93,42.93,42.93,59.83,46.68,59.83,43.93,43.04,,56.88,79.06,61.7,,24.9,,,,60.22,60.22,,60.22,35.32,60.22,44.09,60.22,59.83,59.83,,,,,42.44,37.28,37.28,37.28,34.09,37.28,60.6,46.68,61.75,60.03,37.28,37.28,37.28,42.93,79.06,61.7,,,,,,
2019-10-03 13:00:00+02:00,,38.1,,37.08,45.14,39.07,,41.0,,37.82,37.82,37.82,56.95,45.25,56.95,38.97,38.17,,55.78,75.4,61.08,,24.3,,,,55.67,55.67,,55.67,35.32,55.67,36.06,55.67,56.95,56.95,,,,,37.82,37.09,37.09,37.09,34.07,37.09,58.75,45.25,61.13,60.06,37.09,37.09,37.09,37.82,75.4,60.6,,,,,,
2019-10-03 14:00:00+02:00,,36.74,,36.74,45.12,37.24,,38.4,,36.74,36.74,36.74,54.97,41.86,54.97,36.74,35.98,,55.78,68.0,64.04,,23.0,,,,60.22,60.22,,60.22,35.32,60.22,36.01,60.22,54.97,54.97,,,,,36.74,36.74,36.74,36.74,34.06,36.74,57.94,41.86,64.09,61.05,36.74,36.74,36.74,36.74,68.0,58.8,,,,,,
2019-10-03 15:00:00+02:00,,36.86,,36.86,50.05,37.58,,38.09,,36.86,36.86,36.86,54.55,40.8,54.55,36.86,36.09,,56.9,64.19,67.14,,23.0,,,,64.19,44.0,,64.19,40.04,44.0,44.09,40.04,54.55,54.55,,,,,36.86,36.82,36.82,36.82,34.06,36.82,56.67,40.8,67.19,64.53,36.82,36.82,36.82,36.86,64.19,58.4,,,,,,
2019-10-03 16:00:00+02:00,,40.4,,40.4,46.13,39.5,,40.0,,40.4,40.4,40.4,54.59,41.5,54.59,40.4,39.43,,64.65,64.84,66.6,,22.51,,,,64.84,44.17,,64.84,40.28,44.17,49.01,40.28,54.59,54.59,,,,,40.4,36.84,36.84,36.84,34.06,36.84,56.69,41.5,66.65,66.02,36.84,36.84,36.84,40.4,64.84,57.8,,,,,,
2019-10-03 17:00:00+02:00,,47.93,,47.93,64.63,46.04,,46.0,,47.93,47.93,54.83,54.83,47.93,54.83,47.93,46.93,,68.87,65.0,69.25,,23.0,,,,65.0,55.9,,65.0,50.0,55.9,50.0,50.0,54.83,54.83,,,,,47.93,36.9,36.9,36.9,34.06,36.9,55.58,47.93,69.3,69.85,36.9,36.9,36.9,54.83,65.0,57.2,,,,,,
2019-10-03 18:00:00+02:00,,51.23,,51.23,69.54,52.69,,52.5,,51.23,51.23,58.83,58.83,51.23,58.83,51.23,50.15,,70.47,69.5,72.07,,24.08,,,,69.5,55.9,,69.5,55.9,55.9,55.9,55.9,58.83,58.83,,,,,51.23,36.98,36.98,36.98,34.08,36.98,59.64,51.23,72.12,72.29,36.98,36.98,36.98,58.83,69.5,59.4,,,,,,
2019-10-03 19:00:00+02:00,,55.06,,55.06,69.56,55.86,,57.85,,55.06,55.06,66.33,66.33,55.06,66.33,55.06,53.88,,69.47,71.0,78.09,,25.0,,,,71.0,70.96,,71.0,70.96,70.96,75.46,70.96,66.33,66.33,,,,,55.06,37.14,37.14,37.14,34.12,37.14,67.26,55.06,78.15,77.05,37.14,37.14,37.14,66.33,71.0,66.4,,,,,,
2019-10-03 20:00:00+02:00,,53.53,,53.53,60.09,55.3,,55.1,,53.53,53.53,53.53,53.53,53.53,48.34,53.53,52.38,,70.52,65.0,70.68,,32.0,,,,65.0,60.22,,65.0,60.22,60.22,75.46,60.22,53.53,53.53,,,,,53.53,36.75,36.75,36.75,34.15,36.75,59.34,53.53,70.72,71.89,36.75,36.75,36.75,53.53,65.0,59.4,,,,,,
2019-10-03 21:00:00+02:00,,48.06,,48.06,46.02,49.91,,48.31,,48.06,48.06,48.06,48.06,51.48,42.09,48.06,46.7,,59.25,55.67,65.81,,30.0,,,,54.17,54.17,,55.67,43.09,54.17,70.09,43.09,48.06,48.06,,,,,48.06,36.11,36.11,36.11,34.13,36.11,54.22,51.48,65.86,68.27,36.11,36.11,36.11,48.06,55.67,48.31,,,,,,
2019-10-03 22:00:00+02:00,,45.59,,45.59,43.07,46.29,,44.84,,45.59,45.59,45.59,36.05,49.5,36.05,45.59,44.28,,65.84,45.59,56.41,,23.0,,,,45.59,45.59,,45.59,40.85,45.59,40.85,40.85,45.59,45.59,,,,,45.59,36.05,36.05,36.05,34.11,36.05,53.42,49.5,56.45,58.45,36.05,36.05,36.05,45.59,45.59,44.84,,,,,,
2019-10-03 23:00:00+02:00,,35.93,,35.93,41.38,40.97,,40.26,,35.93,35.93,35.93,35.13,44.07,35.13,35.93,35.04,,70.32,39.7,42.18,,15.65,,,,39.7,39.7,,39.7,39.41,39.7,39.41,39.41,35.93,35.93,,,,,35.93,35.13,35.13,35.13,34.06,35.13,50.68,44.07,42.21,52.44,35.13,35.13,35.13,35.93,39.7,40.26,,,,,,
2019-10-04 00:00:00+02:00,,37.49,,37.49,38.99,37.08,,36.74,,37.49,37.49,37.49,36.37,50.8,36.37,37.49,36.6,,56.46,40.69,47.89,,0.0,,,,40.69,40.69,,40.69,40.69,40.69,40.69,40.69,37.49,37.49,,,,,37.49,36.37,36.37,36.37,33.93,36.37,48.68,50.8,47.9,44.04,36.37,36.37,36.37,37.49,40.69,36.74,,,,,,
2019-10-04 01:00:00+02:00,,35.12,,29.81,32.89,35.04,,35.32,,34.96,34.96,34.96,34.96,50.0,34.96,28.97,29.65,,43.69,40.0,38.32,,0.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,34.96,34.96,,,,,30.57,34.96,34.96,34.96,33.75,34.96,48.5,50.0,38.33,39.07,34.96,34.96,34.96,34.96,40.0,35.32,,,,,,
2019-10-04 02:00:00+02:00,,34.01,,25.91,34.94,34.36,,34.28,,33.79,33.79,34.18,34.18,50.15,34.18,24.52,26.58,,39.45,39.6,34.28,,0.0,,,,39.6,39.6,,39.6,39.6,39.6,39.6,39.6,34.18,34.18,,,,,27.42,34.18,34.18,34.18,33.6,34.18,48.5,50.15,34.29,34.55,34.18,34.18,34.18,34.18,39.6,34.28,,,,,,
2019-10-04 03:00:00+02:00,,34.03,,20.57,31.99,34.88,,33.92,,32.9,32.9,33.78,33.78,50.89,33.78,17.15,21.11,,38.13,39.57,33.92,,0.0,,,,39.57,39.57,,39.57,39.57,39.57,39.57,39.57,33.78,33.78,,,,,27.42,33.78,33.78,33.78,33.53,33.78,48.49,50.89,33.93,32.96,33.78,33.78,33.78,33.78,39.57,33.92,,,,,,
2019-10-04 04:00:00+02:00,,34.06,,16.61,37.67,35.07,,35.51,,32.59,32.59,34.71,34.71,51.36,34.71,12.25,17.97,,42.24,39.81,35.51,,0.0,,,,39.81,39.81,,39.81,39.81,39.81,39.81,39.81,34.71,34.71,,,,,25.48,34.71,34.71,34.71,33.58,34.71,47.75,51.36,35.52,34.58,34.71,34.71,34.71,34.71,39.81,35.51,,,,,,
2019-10-04 05:00:00+02:00,,34.64,,21.05,54.54,37.4,,37.37,,33.5,33.5,35.66,46.48,51.75,46.48,17.65,24.7,,63.99,40.54,48.49,,0.0,,,,40.54,40.54,,40.54,40.0,40.54,40.0,40.0,46.48,46.48,,,,,27.94,35.66,35.66,35.66,33.81,35.66,48.89,51.75,48.51,44.48,35.66,35.66,35.66,35.66,40.54,48.49,,,,,,
2019-10-04 06:00:00+02:00,,43.8,,39.21,69.55,45.3,,46.71,,43.33,43.33,43.33,59.34,51.75,59.34,39.32,40.23,,58.88,55.31,59.59,,0.0,,,,46.93,46.93,,55.31,46.93,46.93,46.93,46.93,59.34,59.34,,,,,41.5,37.0,37.0,37.0,34.06,37.0,59.77,51.75,59.62,59.77,37.0,37.0,37.0,43.33,55.31,59.59,,,,,,
2019-10-04 07:00:00+02:00,,48.79,,48.68,69.58,49.54,,51.5,,48.77,48.77,48.77,65.63,54.5,65.63,48.83,49.96,,66.09,78.72,70.43,,15.89,,,,55.0,55.0,,78.72,55.0,55.0,55.0,55.0,65.63,65.63,,,,,48.75,37.76,37.76,37.76,34.22,37.76,66.11,54.5,70.46,70.6,37.76,37.76,37.76,48.77,78.72,65.29,,,,,,
2019-10-04 08:00:00+02:00,,50.06,,50.06,79.52,50.86,,54.0,,50.06,50.06,61.71,67.23,54.53,67.23,50.06,48.88,,67.76,86.57,73.48,,26.44,,,,59.19,59.19,,86.57,45.91,59.19,59.01,45.91,67.23,67.23,,,,,50.06,38.88,38.88,38.88,34.29,38.88,67.72,54.53,73.51,73.21,38.88,38.88,38.88,61.71,86.57,61.88,,,,,,
2019-10-04 09:00:00+02:00,,50.04,,48.15,76.57,51.43,,53.87,,49.87,49.87,67.4,67.4,55.52,67.4,50.6,49.41,,70.52,78.78,73.48,,35.91,,,,78.78,55.0,,78.78,41.95,55.0,41.95,41.95,67.4,67.4,,,,,49.66,38.86,38.86,38.86,34.31,38.86,67.89,55.52,73.51,73.04,38.86,38.86,38.86,67.4,78.78,53.87,,,,,,
2019-10-04 10:00:00+02:00,,48.87,,47.02,78.75,50.01,,52.0,,48.71,48.48,66.72,66.72,54.25,66.49,49.42,48.25,,67.02,77.67,72.67,,35.03,,,,75.27,55.86,,77.67,10.0,55.86,10.0,10.0,66.72,66.72,,,,,48.48,38.88,38.88,38.88,34.31,38.88,67.2,54.25,72.7,69.36,38.88,38.88,38.88,66.72,77.67,52.0,,,,,,
2019-10-04 11:00:00+02:00,,48.9,,47.05,76.21,49.69,,50.1,,48.72,48.33,66.7,66.7,54.05,64.98,49.45,48.28,,70.52,75.0,73.48,,37.45,,,,69.69,48.0,,75.0,10.0,48.0,10.0,10.0,66.7,66.7,,,,,48.33,38.47,38.47,38.47,34.28,38.47,67.18,54.05,73.51,68.25,38.47,38.47,38.47,66.7,75.0,50.1,,,,,,
2019-10-04 12:00:00+02:00,,49.68,,47.01,69.58,47.56,,49.06,,49.41,48.87,57.06,67.14,54.52,61.14,49.41,48.24,,66.07,65.0,74.43,,45.23,,,,65.0,47.32,,65.0,10.0,47.32,10.0,10.0,67.14,67.14,,,,,48.87,38.1,38.1,38.1,34.25,38.1,67.63,54.52,74.46,73.32,38.1,38.1,38.1,57.06,65.0,49.06,,,,,,
2019-10-04 13:00:00+02:00,,47.91,,45.85,69.58,45.9,,45.32,,47.78,46.97,47.78,66.71,54.12,59.77,45.17,46.2,,66.07,66.99,67.16,,44.85,,,,66.99,46.03,,66.99,9.9,46.03,9.9,9.9,66.71,66.71,,,,,46.97,37.92,37.92,37.92,34.22,37.92,67.19,54.12,67.19,72.02,37.92,37.92,37.92,47.78,66.99,45.32,,,,,,
2019-10-04 14:00:00+02:00,,45.57,,42.74,72.33,45.8,,44.78,,45.35,44.2,45.35,64.25,52.27,59.93,41.88,42.84,,59.25,74.5,69.26,,40.86,,,,48.0,48.0,,74.5,10.0,48.0,10.0,10.0,64.25,64.25,,,,,44.2,37.53,37.53,37.53,34.21,37.53,64.72,52.27,69.29,71.46,37.53,37.53,37.53,45.35,74.5,44.78,,,,,,
2019-10-04 15:00:00+02:00,,48.26,,44.24,69.56,46.21,,44.01,,47.93,46.26,47.93,56.91,51.86,56.91,43.04,44.02,,59.25,72.72,69.59,,45.12,,,,72.72,60.22,,72.72,38.01,60.22,38.01,38.01,56.91,56.91,,,,,46.26,37.28,37.28,37.28,34.13,37.28,63.29,51.86,69.62,72.04,37.28,37.28,37.28,47.93,72.72,44.01,,,,,,
2019-10-04 16:00:00+02:00,,50.1,,41.53,69.56,46.96,,44.59,,49.49,46.05,49.49,56.48,51.69,56.48,38.78,40.42,,64.25,75.11,70.7,,42.43,,,,64.31,64.31,,75.11,48.0,64.31,48.0,48.0,56.48,56.48,,,,,46.05,37.24,37.24,37.24,34.07,37.24,59.07,51.69,70.73,72.08,37.24,37.24,37.24,49.49,75.11,44.59,,,,,,
2019-10-04 17:00:00+02:00,,50.09,,49.24,69.56,48.52,,47.5,,50.05,50.05,50.05,58.38,51.51,58.38,49.39,50.52,,70.47,72.72,69.58,,51.78,,,,58.21,58.21,,72.72,58.21,58.21,58.21,58.21,58.38,58.38,,,,,50.05,37.48,37.48,37.48,34.06,37.48,58.8,51.51,69.61,72.84,37.48,37.48,37.48,50.05,72.72,47.5,,,,,,
2019-10-04 18:00:00+02:00,,50.27,,50.27,69.56,49.46,,50.93,,50.27,50.27,50.27,64.17,51.69,64.17,50.27,51.79,,70.51,73.95,72.49,,60.22,,,,73.95,73.95,,73.95,73.95,73.95,75.57,73.95,64.17,64.17,,,,,50.27,37.61,37.61,37.61,34.04,37.61,64.62,51.69,72.52,75.29,37.61,37.61,37.61,50.27,73.95,50.93,,,,,,
2019-10-04 19:00:00+02:00,,53.52,,53.52,69.55,50.3,,52.17,,53.52,53.52,53.52,64.62,53.52,64.62,53.52,56.13,,67.77,75.3,75.12,,77.59,,,,75.3,75.3,,75.3,75.3,75.3,85.77,75.3,64.62,64.62,,,,,53.52,37.69,37.69,37.69,34.07,37.69,65.07,53.52,75.16,83.05,37.69,37.69,37.69,53.52,75.3,61.88,,,,,,
2019-10-04 20:00:00+02:00,,49.22,,49.22,63.78,48.2,,48.89,,49.22,49.22,49.22,49.22,56.52,47.52,49.22,60.58,,66.13,75.0,74.23,,77.59,,,,75.0,75.0,,75.0,75.0,75.0,85.57,75.0,49.22,49.22,,,,,49.22,36.87,36.87,36.87,36.87,36.87,61.85,56.52,74.26,72.79,36.87,36.87,36.87,49.22,75.0,63.6,,,,,,
2019-10-04 21:00:00+02:00,,40.5,,40.5,65.99,41.99,,42.44,,40.5,40.5,40.5,43.3,55.62,43.3,40.5,45.69,,63.85,70.96,62.89,,75.32,,,,70.96,70.96,,70.96,70.96,70.96,75.57,70.96,43.3,43.3,,,,,40.5,36.33,36.33,36.33,36.33,36.33,54.75,55.62,62.92,67.02,36.33,36.33,36.33,40.5,70.96,52.0,,,,,,
2019-10-04 22:00:00+02:00,,35.87,,35.87,51.29,40.07,,38.21,,35.87,35.87,35.87,35.87,52.52,35.87,35.87,44.88,,56.44,61.28,60.0,,49.31,,,,61.28,61.28,,61.28,61.28,61.28,75.28,61.28,35.87,35.87,,,,,35.87,35.87,35.87,35.87,35.87,35.87,53.5,52.52,60.03,60.02,35.87,35.87,35.87,35.87,61.28,54.3,,,,,,
2019-10-04 23:00:00+02:00,,36.14,,36.65,41.85,35.78,,33.18,,34.35,34.35,34.35,34.35,50.28,34.35,37.27,38.12,,66.21,50.0,48.5,,40.02,,,,50.0,50.0,,50.0,50.0,50.0,50.04,50.0,34.35,34.35,,,,,34.9,34.35,34.35,34.35,34.35,34.35,48.88,50.28,48.52,49.73,34.35,34.35,34.35,34.35,50.0,48.5,,,,,,
2019-10-05 00:00:00+02:00,,33.55,,30.71,52.41,31.19,,31.63,,28.3,28.3,34.85,34.85,53.89,34.85,32.97,59.51,,50.49,53.0,55.08,,52.5,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,34.85,34.85,,,,,30.5,34.85,34.85,34.85,34.85,34.85,47.18,53.89,55.08,56.35,34.85,34.85,34.85,34.85,53.0,31.63,,,,,,
2019-10-05 01:00:00+02:00,,32.28,,32.69,38.47,29.61,,29.66,,32.17,32.17,34.32,34.32,51.94,34.32,32.47,50.85,,43.0,52.0,47.76,,49.7,,,,52.0,52.0,,52.0,52.0,52.0,52.0,52.0,34.32,34.32,,,,,32.76,34.32,34.32,34.32,34.32,34.32,47.1,51.94,47.76,49.39,34.32,34.32,34.32,34.32,52.0,29.66,,,,,,
2019-10-05 02:00:00+02:00,,29.28,,29.28,35.06,28.57,,29.6,,29.28,29.28,33.21,33.21,50.12,33.21,29.28,47.15,,41.99,48.34,35.89,,44.98,,,,48.34,48.34,,48.34,48.34,48.34,48.34,48.34,33.21,33.21,,,,,29.28,33.21,33.21,33.21,33.21,33.21,47.24,50.12,35.89,41.21,33.21,33.21,33.21,33.21,48.34,29.6,,,,,,
2019-10-05 03:00:00+02:00,,28.24,,28.28,31.95,27.66,,29.56,,28.24,28.4,32.35,32.35,49.02,32.35,28.27,42.62,,39.99,48.34,34.64,,40.66,,,,48.34,48.34,,48.34,48.34,48.34,48.34,48.34,32.35,32.35,,,,,28.4,32.35,32.35,32.35,32.35,32.35,47.52,49.02,34.64,40.03,32.35,32.35,32.35,32.35,48.34,34.64,,,,,,
2019-10-05 04:00:00+02:00,,27.45,,27.52,34.49,27.5,,29.5,,27.33,29.6,32.21,32.21,48.12,32.21,27.52,41.53,,41.99,45.68,39.07,,39.63,,,,45.68,45.68,,45.68,45.68,45.68,45.68,45.68,32.21,32.21,,,,,29.6,32.21,32.21,32.21,32.21,32.21,45.86,48.12,39.08,40.36,32.21,32.21,32.21,32.21,45.68,39.07,,,,,,
2019-10-05 05:00:00+02:00,,28.46,,28.51,35.4,27.39,,29.63,,28.39,29.8,32.92,32.92,48.12,32.92,28.51,36.03,,45.95,48.34,45.01,,34.38,,,,48.34,48.34,,48.34,48.34,48.34,48.34,48.34,32.92,32.92,,,,,29.8,32.92,32.92,32.92,32.92,32.92,42.98,48.12,45.02,46.49,32.92,32.92,32.92,32.92,48.34,29.63,,,,,,
2019-10-05 06:00:00+02:00,,29.3,,29.3,35.49,31.62,,29.8,,29.3,29.3,33.92,33.92,46.52,33.92,29.3,33.56,,63.94,55.17,49.51,,30.97,,,,55.17,55.17,,55.17,55.17,55.17,55.17,55.17,33.92,33.92,,,,,29.3,33.92,33.92,33.92,33.92,33.92,43.54,46.52,49.51,51.58,33.92,33.92,33.92,33.92,55.17,29.8,,,,,,
2019-10-05 07:00:00+02:00,,31.51,,31.51,41.49,37.09,,32.22,,31.51,31.51,34.49,34.49,49.0,34.49,31.51,38.23,,63.67,62.0,56.79,,28.0,,,,62.0,62.0,,62.0,62.0,62.0,64.01,62.0,34.49,34.49,,,,,31.51,34.49,34.49,34.49,34.49,34.49,48.17,49.0,56.8,57.29,34.49,34.49,34.49,34.49,62.0,32.22,,,,,,
2019-10-05 08:00:00+02:00,,37.03,,37.03,52.41,39.37,,36.23,,37.03,37.03,35.74,36.52,49.17,35.74,37.03,38.14,,63.69,62.0,59.92,,33.48,,,,62.0,62.0,,62.0,62.0,62.0,70.49,62.0,36.52,36.52,,,,,37.03,35.74,35.74,35.74,35.74,35.74,52.05,49.17,59.93,58.68,35.74,35.74,35.74,35.74,62.0,55.44,,,,,,
2019-10-05 09:00:00+02:00,,43.09,,43.4,52.75,40.33,,38.03,,42.95,42.95,42.95,46.84,51.25,41.0,43.25,53.84,,60.62,61.1,67.0,,49.9,,,,59.58,59.58,,59.58,59.58,59.58,76.19,59.58,46.84,46.84,,,,,43.25,36.76,36.76,36.76,36.76,36.76,57.12,51.25,67.01,59.24,36.76,36.76,36.76,42.95,61.1,59.0,,,,,,
2019-10-05 10:00:00+02:00,,39.96,,39.96,49.23,39.91,,37.39,,39.96,39.96,39.96,46.83,50.5,43.37,39.96,59.49,,59.25,66.63,69.43,,44.1,,,,49.22,49.22,,49.22,49.22,49.22,76.19,49.22,46.83,46.83,,,,,39.96,37.46,37.46,37.46,37.46,37.46,56.78,50.5,69.43,59.72,37.46,37.46,37.46,39.96,66.63,58.0,,,,,,
2019-10-05 11:00:00+02:00,,38.65,,40.89,46.11,40.04,,37.39,,37.7,37.7,37.7,46.81,49.0,44.58,39.83,57.24,,59.25,65.0,73.71,,48.7,,,,45.94,45.94,,45.94,45.94,45.94,50.4,45.94,46.81,46.81,,,,,37.7,37.7,37.7,37.7,37.7,37.7,57.12,49.0,73.72,60.77,37.7,37.7,37.7,37.7,65.0,59.59,,,,,,
2019-10-05 12:00:00+02:00,,38.05,,38.65,65.02,39.07,,36.01,,37.18,37.18,37.18,42.14,48.37,42.14,39.42,52.97,,59.25,61.81,67.54,,46.0,,,,40.97,40.97,,40.97,40.97,40.97,40.97,40.97,42.14,42.14,,,,,37.18,37.18,37.18,37.18,37.18,37.18,57.12,48.37,67.55,61.07,37.18,37.18,37.18,37.18,61.81,67.54,,,,,,
2019-10-05 13:00:00+02:00,,36.51,,36.51,43.44,37.82,,34.48,,36.51,36.51,36.51,41.23,49.0,41.23,36.51,44.89,,59.25,55.0,58.97,,42.84,,,,37.99,37.99,,37.99,37.99,37.99,37.99,37.99,41.23,41.23,,,,,36.51,36.51,36.51,36.51,36.51,36.51,54.03,49.0,58.98,60.02,36.51,36.51,36.51,36.51,55.0,58.97,,,,,,
2019-10-05 14:00:00+02:00,,35.24,,35.24,43.46,36.8,,33.65,,35.24,35.24,35.93,40.8,46.07,40.8,35.24,42.65,,58.7,52.0,57.72,,40.7,,,,37.5,37.5,,37.5,37.5,37.5,37.5,37.5,40.8,40.8,,,,,35.24,35.93,35.93,35.93,35.93,35.93,50.93,46.07,57.73,60.01,35.93,35.93,35.93,35.93,52.0,51.99,,,,,,
2019-10-05 15:00:00+02:00,,35.89,,35.89,44.48,37.04,,34.01,,35.89,35.89,36.27,40.32,44.77,40.32,35.89,36.96,,58.89,52.0,58.55,,35.27,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,40.32,40.32,,,,,35.89,36.27,36.27,36.27,36.27,36.27,48.16,44.77,58.55,57.31,36.27,36.27,36.27,36.27,52.0,34.01,,,,,,
2019-10-05 16:00:00+02:00,,38.05,,38.05,66.23,38.02,,35.73,,38.05,38.05,38.05,45.41,42.8,45.41,38.05,43.42,,60.66,52.0,60.06,,41.44,,,,41.51,41.51,,41.51,41.51,41.51,41.51,41.51,45.41,45.41,,,,,38.05,37.21,37.21,37.21,37.21,37.21,48.15,42.8,60.06,61.15,37.21,37.21,37.21,38.05,52.0,35.73,,,,,,
2019-10-05 17:00:00+02:00,,43.59,,43.59,69.57,43.55,,41.92,,43.59,43.59,43.59,46.46,43.59,46.46,43.59,49.89,,76.93,52.0,60.44,,51.16,,,,48.34,48.34,,48.34,48.34,48.34,48.34,48.34,46.46,46.46,,,,,43.59,38.08,38.08,38.08,38.08,38.08,48.16,43.59,60.45,65.49,38.08,38.08,38.08,43.59,52.0,41.92,,,,,,
2019-10-05 18:00:00+02:00,,48.11,,48.11,69.59,49.6,,46.3,,48.11,48.11,48.11,48.11,48.11,48.11,48.11,54.99,,74.48,57.71,69.29,,56.39,,,,57.71,57.71,,57.71,57.71,57.71,75.3,57.71,48.11,48.11,,,,,48.11,38.73,38.73,38.73,38.73,38.73,52.08,48.11,69.3,75.68,38.73,38.73,38.73,48.11,57.71,46.3,,,,,,
2019-10-05 19:00:00+02:00,,52.09,,52.09,69.59,51.02,,50.09,,52.09,52.09,52.09,52.09,52.09,46.46,52.09,58.92,,74.49,74.1,84.45,,60.42,,,,71.19,71.19,,71.19,71.19,71.19,76.19,71.19,52.09,52.09,,,,,52.09,38.93,38.93,38.93,38.93,38.93,52.23,52.09,84.46,79.94,38.93,38.93,38.93,52.09,74.1,50.09,,,,,,
2019-10-05 20:00:00+02:00,,49.75,,49.75,80.1,49.04,,47.01,,49.75,49.75,49.75,49.75,54.12,38.0,49.75,58.12,,76.86,65.0,73.87,,59.59,,,,65.0,65.0,,65.0,65.0,65.0,70.49,65.0,49.75,49.75,,,,,49.75,38.0,38.0,38.0,38.0,38.0,50.75,54.12,73.88,75.12,38.0,38.0,38.0,49.75,65.0,47.01,,,,,,
2019-10-05 21:00:00+02:00,,41.0,,41.0,65.05,43.11,,40.0,,41.0,41.0,41.0,43.54,54.12,43.54,41.0,46.79,,70.52,57.5,64.07,,50.6,,,,57.5,57.5,,57.5,57.5,57.5,76.19,57.5,43.54,43.54,,,,,41.0,37.5,37.5,37.5,37.5,37.5,47.17,54.12,64.08,66.08,37.5,37.5,37.5,41.0,57.5,40.0,,,,,,
2019-10-05 22:00:00+02:00,,40.0,,40.0,52.26,40.04,,37.96,,40.0,40.0,40.0,40.0,51.12,40.0,40.0,41.18,,60.68,52.1,60.88,,43.26,,,,51.83,51.83,,51.83,51.83,51.83,54.01,51.83,40.0,40.0,,,,,40.0,36.99,36.99,36.99,36.99,36.99,43.79,51.12,60.89,61.78,36.99,36.99,36.99,40.0,52.1,37.96,,,,,,
2019-10-05 23:00:00+02:00,,35.9,,35.9,46.8,36.64,,34.89,,35.9,35.9,35.9,35.9,46.77,35.9,35.9,36.81,,0.0,46.74,52.23,,37.75,,,,46.74,46.74,,46.74,46.74,46.74,46.74,46.74,35.9,35.9,,,,,35.9,35.9,35.9,35.9,35.9,35.9,42.62,46.77,52.24,54.94,35.9,35.9,35.9,35.9,46.74,34.89,,,,,,
2019-10-06 00:00:00+02:00,,34.22,,34.22,61.94,33.39,,32.0,,34.22,34.22,35.35,35.35,51.12,35.35,34.22,35.27,,49.74,43.72,55.03,,33.63,,,,43.72,43.72,,43.72,43.72,43.72,43.72,43.72,35.35,35.35,,,,,34.22,35.35,35.35,35.35,35.35,35.35,35.53,51.12,55.04,58.07,35.35,35.35,35.35,35.35,43.72,32.0,,,,,,
2019-10-06 01:00:00+02:00,,28.94,,28.94,55.0,31.79,,30.74,,28.94,28.94,34.64,34.64,50.12,34.64,28.94,29.61,,45.0,41.21,45.84,,28.24,,,,41.21,41.21,,41.21,41.21,41.21,41.21,41.21,34.64,34.64,,,,,28.94,34.64,34.64,34.64,34.64,34.64,34.81,50.12,45.84,50.01,34.64,34.64,34.64,34.64,41.21,30.74,,,,,,
