index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-06 02:00:00+02:00,,27.43,,27.43,38.09,30.17,,30.71,,27.43,27.43,34.03,34.03,47.51,34.03,27.43,28.07,,38.5,40.48,38.67,,26.77,,,,40.48,40.48,,40.48,40.48,40.48,40.48,40.48,34.03,34.03,,,,,27.43,34.03,34.03,34.03,34.03,34.03,34.2,47.51,38.67,39.07,34.03,34.03,34.03,34.03,40.48,30.71,,,,,,
2019-10-06 03:00:00+02:00,,28.99,,28.99,47.0,29.0,,30.5,,28.99,28.99,33.58,33.58,44.07,33.58,28.99,29.67,,37.53,38.42,34.77,,25.71,,,,38.42,38.42,,38.42,38.42,38.42,38.42,38.42,33.58,33.58,,,,,28.99,33.58,33.58,33.58,33.58,33.58,33.74,44.07,34.78,37.08,33.58,33.58,33.58,33.58,38.42,30.5,,,,,,
2019-10-06 04:00:00+02:00,,27.0,,27.0,37.3,28.38,,30.01,,27.0,33.61,33.61,33.61,43.78,33.61,27.0,27.62,,37.5,38.4,35.08,,25.0,,,,38.4,38.4,,38.4,38.4,38.4,38.4,38.4,33.61,33.61,,,,,27.0,33.61,33.61,33.61,33.61,33.61,33.77,43.78,35.08,37.07,33.61,33.61,33.61,33.61,38.4,30.01,,,,,,
2019-10-06 05:00:00+02:00,,27.08,,27.08,55.01,28.29,,29.6,,27.08,33.85,33.85,33.85,43.6,33.85,27.08,27.71,,47.51,38.4,30.28,,24.85,,,,38.4,38.4,,38.4,38.4,38.4,38.4,38.4,33.85,33.85,,,,,27.08,33.85,33.85,33.85,33.85,33.85,34.02,43.6,40.01,36.0,33.85,33.85,33.85,33.85,38.4,29.6,,,,,,
2019-10-06 06:00:00+02:00,,27.1,,27.1,35.47,28.7,,29.96,,27.1,34.02,34.02,34.02,42.51,34.02,27.1,27.72,,55.0,41.0,31.71,,23.41,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,34.02,34.02,,,,,27.1,34.02,34.02,34.02,34.02,34.02,34.19,42.51,37.99,38.43,34.02,34.02,34.02,34.02,41.0,29.96,,,,,,
2019-10-06 07:00:00+02:00,,28.97,,28.97,41.47,31.07,,30.9,,28.97,34.28,34.28,34.28,43.34,34.28,28.97,29.64,,58.78,42.38,52.23,,25.0,,,,42.38,42.38,,42.38,42.38,42.38,42.38,42.38,34.28,34.28,,,,,28.97,34.28,34.28,34.28,34.28,34.28,34.45,43.34,52.24,48.45,34.28,34.28,34.28,34.28,42.38,30.9,,,,,,
2019-10-06 08:00:00+02:00,,28.33,,28.46,41.4,33.29,,31.85,,28.22,35.03,35.03,35.03,43.33,35.03,28.43,29.08,,58.78,41.3,50.77,,25.0,,,,41.3,41.3,,41.3,41.3,41.3,87.33,41.3,35.03,35.03,,,,,30.0,35.03,35.03,35.03,35.03,35.03,37.33,43.33,50.78,49.2,35.03,35.03,35.03,35.03,41.3,31.85,,,,,,
2019-10-06 09:00:00+02:00,,32.96,,33.18,35.03,35.72,,34.1,,32.83,35.85,35.85,35.85,45.48,35.85,33.09,33.86,,59.25,41.21,57.26,,34.69,,,,41.21,41.21,,41.21,41.21,41.21,52.0,41.21,35.85,35.85,,,,,34.7,35.85,35.85,35.85,35.85,35.85,40.44,45.48,57.27,60.62,35.85,35.85,35.85,35.85,41.21,34.1,,,,,,
2019-10-06 10:00:00+02:00,,34.02,,34.59,36.92,34.33,,34.76,,33.93,36.55,36.55,37.66,47.01,37.66,34.37,39.03,,59.25,41.0,58.97,,40.0,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,37.66,37.66,,,,,36.55,36.55,36.55,36.55,36.55,36.55,40.4,47.01,58.98,63.01,36.55,36.55,36.55,36.55,41.0,46.4,,,,,,
2019-10-06 11:00:00+02:00,,35.89,,36.04,41.43,33.71,,36.0,,35.87,36.52,36.52,40.42,45.01,40.42,35.98,44.2,,59.25,40.2,58.55,,45.3,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,40.42,40.42,,,,,36.52,36.52,36.52,36.52,36.52,36.52,40.61,45.01,58.56,61.59,36.52,36.52,36.52,36.52,40.2,46.4,,,,,,
2019-10-06 12:00:00+02:00,,34.1,,34.5,42.48,33.15,,34.0,,33.96,36.08,36.08,40.58,45.71,40.58,34.33,42.93,,59.25,43.4,52.31,,44.0,,,,38.68,38.68,,38.68,38.68,38.68,38.68,38.68,40.58,40.58,,,,,36.08,36.08,36.08,36.08,36.08,36.08,40.77,45.71,52.32,58.06,36.08,36.08,36.08,36.08,43.4,34.0,,,,,,
2019-10-06 13:00:00+02:00,,30.51,,31.32,40.08,30.89,,30.8,,30.2,35.69,35.69,39.06,47.21,39.06,30.95,45.9,,59.25,35.8,41.99,,47.03,,,,35.8,35.8,,35.8,35.8,35.8,35.8,35.8,39.06,39.06,,,,,34.55,35.69,35.69,35.69,35.69,35.69,42.17,47.21,42.0,57.15,35.69,35.69,35.69,35.69,35.8,30.8,,,,,,
2019-10-06 14:00:00+02:00,,28.48,,28.54,43.44,29.72,,30.16,,28.03,35.43,35.43,35.88,43.35,35.88,28.03,38.25,,49.99,36.95,45.69,,41.3,,,,36.95,36.95,,36.95,36.95,36.95,36.95,36.95,35.88,35.88,,,,,33.0,35.43,35.43,35.43,35.43,35.43,39.64,43.35,45.69,56.63,35.43,35.43,35.43,35.43,36.95,30.16,,,,,,
2019-10-06 15:00:00+02:00,,29.0,,29.0,54.48,29.47,,30.76,,29.0,35.47,35.47,35.58,40.01,35.58,29.0,36.71,,59.25,36.98,47.0,,38.54,,,,36.98,36.98,,36.98,36.98,36.98,36.98,36.98,35.58,35.58,,,,,29.0,35.47,35.47,35.47,35.47,35.47,38.59,40.01,47.01,58.02,35.47,35.47,35.47,35.47,36.98,30.76,,,,,,
2019-10-06 16:00:00+02:00,,28.92,,28.92,69.54,30.56,,31.6,,28.92,32.59,35.74,38.5,39.33,38.5,28.92,44.31,,59.25,43.4,59.0,,46.52,,,,40.84,40.84,,40.84,40.84,40.84,40.84,40.84,38.5,38.5,,,,,28.92,35.74,35.74,35.74,35.74,35.74,38.68,39.33,59.01,58.51,35.74,35.74,35.74,35.74,43.4,31.6,,,,,,
2019-10-06 17:00:00+02:00,,32.99,,20.0,79.15,36.42,,37.1,,32.99,35.46,36.64,41.02,39.12,36.64,26.41,44.81,,70.38,41.6,66.36,,47.05,,,,41.6,41.6,,41.6,41.6,41.6,41.6,41.6,41.02,41.02,,,,,35.46,36.64,36.64,36.64,36.64,36.64,41.21,39.12,66.37,65.4,36.64,36.64,36.64,36.64,41.6,37.1,,,,,,
2019-10-06 18:00:00+02:00,,38.09,,38.09,69.58,41.74,,42.1,,38.09,38.09,46.94,46.94,39.96,41.72,38.09,56.09,,70.7,47.56,75.02,,58.88,,,,47.56,47.56,,47.56,47.56,47.56,87.33,47.56,46.94,46.94,,,,,38.09,37.71,37.71,37.71,37.71,37.71,47.16,39.96,75.03,75.03,37.71,37.71,37.71,46.94,47.56,42.1,,,,,,
2019-10-06 19:00:00+02:00,,43.35,,43.35,69.57,45.76,,45.85,,43.35,43.35,52.19,52.19,43.35,39.58,43.35,67.69,,76.87,62.0,88.2,,69.37,,,,62.0,62.0,,62.0,62.0,62.0,87.33,62.0,52.19,52.19,,,,,43.35,39.42,39.42,39.42,39.42,39.42,52.43,43.35,88.21,85.05,39.42,39.42,39.42,52.19,62.0,45.85,,,,,,
2019-10-06 20:00:00+02:00,,38.41,,38.41,76.53,42.04,,43.14,,38.41,38.41,38.41,43.93,51.0,37.26,38.41,65.84,,74.48,60.0,73.5,,67.48,,,,60.0,60.0,,60.0,60.0,60.0,86.49,60.0,43.93,43.93,,,,,38.41,37.26,37.26,37.26,37.26,37.26,51.58,51.0,73.51,72.02,37.26,37.26,37.26,38.41,60.0,43.14,,,,,,
2019-10-06 21:00:00+02:00,,34.93,,34.93,69.57,38.56,,37.37,,34.93,34.93,36.09,43.94,52.12,38.54,34.93,45.43,,70.51,51.09,73.5,,46.95,,,,51.09,51.09,,51.09,51.09,51.09,86.49,51.09,43.94,43.94,,,,,34.93,36.09,36.09,36.09,36.09,36.09,46.76,52.12,73.51,69.13,36.09,36.09,36.09,36.09,51.09,37.37,,,,,,
2019-10-06 22:00:00+02:00,,35.36,,35.36,69.54,37.55,,37.01,,35.36,35.36,35.36,35.36,50.29,35.36,35.36,41.61,,66.07,47.09,62.55,,36.08,,,,47.09,47.09,,47.09,47.09,47.09,76.19,47.09,35.36,35.36,,,,,35.36,35.36,35.36,35.36,35.36,35.36,38.85,50.29,62.56,66.29,35.36,35.36,35.36,35.36,47.09,37.01,,,,,,
2019-10-06 23:00:00+02:00,,34.06,,34.06,44.27,35.07,,33.14,,34.06,34.39,34.39,34.39,47.36,34.39,34.06,36.57,,63.92,43.4,57.0,,28.98,,,,41.0,41.0,,41.0,41.0,41.0,76.19,41.0,34.39,34.39,,,,,34.06,34.39,34.39,34.39,34.39,34.39,35.53,47.36,57.01,60.02,34.39,34.39,34.39,34.39,43.4,33.14,,,,,,
2019-10-07 00:00:00+02:00,,28.99,,28.99,22.55,31.58,,31.59,,28.99,33.39,33.39,33.39,51.0,33.39,28.99,29.86,,70.09,44.79,36.11,,5.0,,,,44.79,44.79,,44.79,44.79,44.79,44.79,44.79,33.39,33.39,,,,,28.99,33.39,33.39,33.39,33.39,33.39,51.93,51.0,36.12,58.98,33.39,33.39,33.39,33.39,44.79,31.59,,,,,,
2019-10-07 01:00:00+02:00,,27.07,,27.07,22.55,31.04,,31.0,,27.07,33.28,33.28,33.28,47.57,33.28,27.07,27.69,,63.82,44.0,31.99,,-0.51,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,33.28,33.28,,,,,27.07,33.28,33.28,33.28,33.28,33.28,51.5,47.57,31.99,52.74,33.28,33.28,33.28,33.28,44.0,31.0,,,,,,
2019-10-07 02:00:00+02:00,,27.0,,27.0,22.54,30.87,,31.1,,27.0,33.22,33.22,33.22,45.0,33.22,27.0,27.6,,63.81,42.26,31.1,,-0.94,,,,42.26,42.26,,42.26,42.26,42.26,42.26,42.26,33.22,33.22,,,,,27.0,33.22,33.22,33.22,33.22,33.22,51.0,45.0,31.1,38.53,33.22,33.22,33.22,33.22,42.26,31.1,,,,,,
2019-10-07 03:00:00+02:00,,28.19,,26.32,22.55,30.95,,31.0,,27.99,33.34,33.34,33.34,44.0,33.34,25.77,26.33,,63.81,42.05,31.0,,-1.0,,,,42.05,42.05,,42.05,42.05,42.05,42.05,42.05,33.34,33.34,,,,,27.19,33.34,33.34,33.34,33.34,33.34,51.01,44.0,31.0,37.47,33.34,33.34,33.34,33.34,42.05,31.0,,,,,,
2019-10-07 04:00:00+02:00,,27.26,,25.45,26.04,32.95,,32.13,,27.06,27.06,34.19,34.19,44.0,34.19,24.91,25.44,,63.84,42.07,33.83,,-1.0,,,,42.07,42.07,,42.07,42.07,42.07,42.07,42.07,34.19,34.19,,,,,26.28,34.19,34.19,34.19,34.19,34.19,51.3,44.0,33.84,39.74,34.19,34.19,34.19,34.19,42.07,32.13,,,,,,
2019-10-07 05:00:00+02:00,,30.23,,30.23,64.01,36.44,,36.2,,30.23,30.23,36.16,36.16,43.01,36.16,30.23,29.47,,66.22,44.8,44.88,,-0.93,,,,44.8,44.8,,44.8,44.8,44.8,44.8,44.8,36.16,36.16,,,,,30.23,36.16,36.16,36.16,36.16,36.16,49.77,43.01,44.89,58.97,36.16,36.16,36.16,36.16,44.8,36.2,,,,,,
2019-10-07 06:00:00+02:00,,50.89,,47.68,70.0,49.45,,51.8,,50.62,50.62,57.69,57.69,47.54,57.69,47.54,46.32,,78.18,60.46,57.9,,-0.9,,,,60.46,60.46,,60.46,60.46,60.46,60.46,60.46,57.69,57.69,,,,,47.88,37.82,37.82,37.82,37.82,37.82,57.95,47.54,57.91,73.89,37.82,37.82,37.82,57.69,60.46,57.9,,,,,,
2019-10-07 07:00:00+02:00,,56.49,,56.49,102.18,55.88,,58.6,,56.49,56.49,71.01,71.01,56.0,66.81,56.49,55.02,,76.93,72.99,75.37,,25.0,,,,72.99,72.99,,72.99,72.99,72.99,75.31,72.99,71.01,71.01,,,,,56.49,48.56,48.56,37.58,37.58,48.56,69.56,56.0,75.38,85.04,37.58,37.58,56.23,71.01,72.99,58.6,,,,,,
2019-10-07 08:00:00+02:00,,59.86,,59.86,97.2,57.11,,62.6,,59.86,59.86,71.07,71.07,55.1,68.17,59.86,56.03,,76.93,79.82,87.06,,46.15,,,,79.82,79.82,,79.82,79.82,79.82,93.0,79.82,71.07,71.07,,,,,59.86,57.95,57.95,39.45,39.45,57.95,70.71,55.1,87.07,85.05,39.45,39.45,59.86,71.07,79.82,62.6,,,,,,
2019-10-07 09:00:00+02:00,,56.51,,56.51,70.05,55.16,,57.0,,56.51,56.51,71.02,71.02,55.89,65.67,56.51,54.85,,78.25,75.88,82.1,,52.46,,,,75.88,75.88,,75.88,75.88,75.88,102.34,75.88,71.02,71.02,,,,,56.51,54.7,54.7,41.38,41.38,54.7,70.71,55.89,82.1,85.0,41.38,41.38,56.51,71.02,75.88,57.0,,,,,,
2019-10-07 10:00:00+02:00,,53.08,,53.08,70.04,52.09,,51.5,,53.08,53.08,70.73,70.73,53.08,70.73,53.08,51.5,,78.34,73.13,73.25,,49.28,,,,73.13,73.13,,73.13,73.13,73.13,73.13,73.13,70.73,70.73,,,,,53.08,51.38,51.38,44.39,44.39,51.38,70.72,53.08,73.25,85.01,44.39,44.39,53.08,70.73,73.13,51.5,,,,,,
2019-10-07 11:00:00+02:00,,51.75,,51.75,70.03,51.45,,49.97,,51.75,51.75,70.41,70.41,51.75,70.41,51.75,50.2,,78.24,71.46,71.39,,48.05,,,,71.46,71.46,,71.46,71.46,71.46,74.9,71.46,70.41,70.41,,,,,51.75,43.62,43.62,43.62,43.62,43.62,70.72,51.75,71.4,83.03,43.62,43.62,51.75,70.41,71.46,49.97,,,,,,
2019-10-07 12:00:00+02:00,,49.91,,49.91,90.1,49.84,,48.52,,49.91,49.91,69.94,69.94,49.91,69.69,49.91,48.4,,78.24,60.46,68.04,,46.34,,,,60.46,60.46,,60.46,60.46,60.46,60.46,60.46,69.94,69.94,,,,,49.91,41.81,41.81,41.81,41.81,41.81,70.24,49.91,68.04,84.58,41.81,41.81,49.91,69.94,60.46,48.52,,,,,,
2019-10-07 13:00:00+02:00,,48.8,,48.8,95.06,49.52,,47.82,,48.8,48.8,68.3,68.3,48.8,68.03,48.8,47.31,,78.25,63.4,60.05,,45.31,,,,63.4,63.4,,63.4,63.4,63.4,63.4,63.4,68.3,68.3,,,,,48.8,41.42,41.42,41.42,41.42,41.42,68.6,48.8,60.05,71.05,41.42,41.42,48.8,68.3,63.4,47.82,,,,,,
2019-10-07 14:00:00+02:00,,47.57,,47.57,95.05,48.86,,46.74,,47.57,47.57,64.9,64.9,47.57,64.9,47.57,46.11,,76.92,67.43,60.44,,44.17,,,,67.43,67.43,,67.43,67.43,67.43,67.43,67.43,64.9,64.9,,,,,47.57,40.98,40.98,40.98,40.98,40.98,65.18,47.57,60.44,71.35,40.98,40.98,47.57,64.9,67.43,46.74,,,,,,
2019-10-07 15:00:00+02:00,,48.04,,48.04,95.05,48.89,,49.0,,48.04,48.04,64.18,64.18,48.04,63.3,48.04,46.54,,76.9,68.43,60.44,,44.0,,,,68.43,68.43,,68.43,68.43,68.43,84.34,68.43,64.18,64.18,,,,,48.04,40.91,40.91,40.91,40.91,40.91,64.46,48.04,60.44,70.84,40.91,40.91,48.04,64.18,68.43,49.0,,,,,,
2019-10-07 16:00:00+02:00,,48.78,,48.78,75.65,50.6,,53.73,,48.78,48.78,64.83,64.83,48.78,64.83,48.78,47.25,,78.25,70.0,65.62,,30.0,,,,70.0,70.0,,70.0,70.0,70.0,84.34,70.0,64.83,64.83,,,,,48.78,40.9,40.9,40.9,40.9,40.9,65.11,48.78,65.62,72.97,40.9,40.9,48.78,64.83,70.0,53.73,,,,,,
2019-10-07 17:00:00+02:00,,51.5,,51.5,95.03,53.1,,57.91,,51.5,51.5,67.77,67.77,51.5,67.77,51.5,50.02,,84.4,70.63,69.29,,37.0,,,,70.63,70.63,,70.63,70.63,70.63,76.34,70.63,67.77,67.77,,,,,51.5,40.88,40.88,40.88,40.88,40.88,68.06,51.5,69.29,75.49,40.88,40.88,51.5,67.77,70.63,57.91,,,,,,
2019-10-07 18:00:00+02:00,,54.91,,54.91,85.05,55.62,,66.89,,54.91,54.91,72.42,72.42,54.91,72.42,54.91,54.22,,76.89,70.63,71.48,,46.26,,,,70.63,70.63,,70.63,70.63,70.63,82.55,70.63,72.42,72.42,,,,,54.91,40.98,40.98,40.98,40.98,40.98,72.74,54.91,71.48,80.18,40.98,40.98,54.91,72.42,70.63,66.89,,,,,,
2019-10-07 19:00:00+02:00,,61.76,,61.76,80.22,58.76,,74.5,,61.76,61.76,75.28,75.28,57.51,71.52,61.76,59.95,,74.59,75.0,75.23,,46.26,,,,75.0,75.0,,75.0,75.0,75.0,94.55,75.0,75.28,75.28,,,,,61.76,41.41,41.41,40.97,40.97,41.41,75.6,57.51,75.23,85.99,40.97,40.97,61.76,75.28,75.0,74.5,,,,,,
2019-10-07 20:00:00+02:00,,53.38,,52.44,70.02,55.44,,65.89,,52.0,51.93,69.26,69.26,56.0,51.3,54.81,53.18,,74.51,69.1,67.18,,48.0,,,,69.1,69.1,,69.1,69.1,69.1,103.55,69.1,69.26,69.26,,,,,51.93,40.94,40.94,40.49,40.49,40.94,69.55,56.0,67.18,80.43,40.49,40.49,51.3,69.26,69.1,65.89,,,,,,
2019-10-07 21:00:00+02:00,,43.69,,42.24,46.42,49.51,,52.09,,43.46,43.46,56.77,56.77,56.0,46.44,44.4,43.07,,74.47,55.89,52.23,,41.34,,,,55.89,55.89,,55.89,55.89,55.89,94.55,55.89,56.77,56.77,,,,,43.03,38.6,38.6,38.6,38.6,38.6,57.02,56.0,52.23,66.06,38.6,38.6,38.6,56.77,55.89,52.09,,,,,,
2019-10-07 22:00:00+02:00,,40.12,,39.02,44.02,43.07,,47.0,,39.18,39.18,51.84,51.84,51.25,45.35,41.01,39.77,,74.41,49.31,50.01,,33.01,,,,49.31,49.31,,49.31,49.31,49.31,76.34,49.31,51.84,51.84,,,,,38.86,37.31,37.31,37.31,37.31,37.31,53.0,51.25,50.01,63.56,37.31,37.31,37.31,51.84,49.31,47.0,,,,,,
2019-10-07 23:00:00+02:00,,33.07,,27.71,43.03,37.29,,40.06,,28.44,28.44,35.81,35.81,47.72,35.81,32.77,28.24,,74.41,46.15,43.06,,27.0,,,,46.15,46.15,,46.15,46.15,46.15,54.57,46.15,35.81,35.81,,,,,27.6,35.81,35.81,35.81,35.81,35.81,48.82,47.72,43.06,59.53,35.81,35.81,35.81,35.81,46.15,43.06,,,,,,
2019-10-08 00:00:00+02:00,,30.64,,30.64,42.93,33.15,,32.7,,30.64,30.64,35.68,35.68,57.5,35.68,30.64,31.14,,65.8,45.05,40.09,,20.0,,,,45.05,45.05,,45.05,45.05,45.05,45.05,45.05,35.68,35.68,,,,,30.64,35.67,35.67,35.68,35.68,35.67,47.45,57.5,40.09,47.25,35.68,35.68,35.68,35.68,45.05,32.7,,,,,,
2019-10-08 01:00:00+02:00,,27.93,,27.93,38.05,34.87,,29.01,,27.93,27.93,34.91,34.91,55.91,34.91,27.93,28.39,,63.83,40.2,35.12,,-0.1,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,34.91,34.91,,,,,27.93,34.74,34.74,34.91,34.91,34.91,47.23,55.91,35.12,41.99,34.91,34.91,34.91,34.91,40.2,29.01,,,,,,
2019-10-08 02:00:00+02:00,,25.0,,25.0,35.7,34.34,,25.45,,25.0,25.0,34.35,34.35,54.63,34.35,25.0,25.4,,47.0,31.95,29.09,,-1.0,,,,41.14,41.14,,41.14,41.14,41.14,41.14,41.14,34.35,34.35,,,,,25.0,33.88,33.88,34.35,34.35,34.35,47.23,54.63,29.09,37.65,34.35,34.35,34.35,34.35,31.95,25.45,,,,,,
2019-10-08 03:00:00+02:00,,22.98,,22.98,34.83,27.18,,23.96,,22.98,22.98,34.03,34.03,54.23,34.03,22.98,23.35,,47.0,24.93,28.17,,-1.0,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,34.03,34.03,,,,,22.98,33.87,33.87,34.03,34.03,34.03,47.23,54.23,28.17,36.4,34.03,34.03,34.03,34.03,24.93,23.96,,,,,,
2019-10-08 04:00:00+02:00,,22.13,,21.04,35.78,27.9,,23.69,,22.02,22.02,34.41,34.41,53.67,34.41,20.71,21.05,,47.0,24.98,32.75,,-1.0,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,34.41,34.41,,,,,21.55,33.95,33.95,34.41,34.41,34.41,46.96,53.67,32.75,38.35,34.41,34.41,34.41,34.41,24.98,23.69,,,,,,
2019-10-08 05:00:00+02:00,,32.0,,24.42,41.28,34.03,,33.01,,24.5,24.5,36.1,42.91,52.89,42.91,24.39,23.64,,63.58,44.46,44.12,,-1.0,,,,44.46,44.46,,44.46,44.46,44.46,44.46,44.46,36.1,42.91,,,,,24.5,34.47,34.47,36.1,36.1,34.84,47.29,52.89,44.11,46.07,36.1,36.1,36.1,36.1,44.46,33.01,,,,,,
2019-10-08 06:00:00+02:00,,36.08,,30.52,52.52,41.0,,55.0,,30.52,30.52,61.2,69.94,52.72,69.94,30.52,31.01,,59.25,53.96,59.04,,-1.0,,,,53.96,53.96,,53.96,53.96,53.96,53.96,53.96,61.2,69.94,,,,,30.52,35.98,35.98,36.91,36.91,35.98,61.33,52.72,59.03,62.03,36.91,36.91,36.91,61.2,53.96,55.0,,,,,,
2019-10-08 07:00:00+02:00,,46.0,,44.62,64.11,48.83,,57.24,,42.12,42.12,60.18,72.78,56.0,72.78,47.21,43.14,,69.1,67.0,73.5,,22.0,,,,61.33,60.71,,67.0,60.71,60.71,60.71,60.71,72.78,72.78,,,,,42.15,37.87,37.87,37.87,37.87,37.87,60.31,56.0,73.5,70.87,37.87,37.87,37.87,60.18,67.0,57.24,,,,,,
2019-10-08 08:00:00+02:00,,47.92,,47.38,70.0,49.77,,59.5,,47.19,47.19,65.58,74.33,56.65,74.33,49.8,48.28,,74.48,72.99,75.06,,28.0,,,,72.99,64.14,,72.99,64.14,64.14,64.14,64.14,74.33,74.33,,,,,47.19,44.3,44.3,41.68,41.68,44.3,65.74,56.65,75.05,74.01,41.68,41.68,44.3,65.58,72.99,59.5,,,,,,
2019-10-08 09:00:00+02:00,,47.97,,48.38,68.17,49.47,,57.55,,43.04,43.04,65.78,72.78,57.64,72.78,50.85,49.3,,73.82,70.0,74.75,,47.35,,,,70.0,52.57,,70.0,52.57,52.57,52.57,52.57,72.78,72.78,,,,,45.08,43.04,43.04,41.38,41.38,43.04,65.94,57.64,74.74,74.04,41.38,41.38,43.04,65.78,70.0,57.55,,,,,,
2019-10-08 10:00:00+02:00,,47.0,,47.98,70.0,48.63,,56.0,,40.16,40.16,56.77,73.55,55.14,73.55,49.13,47.63,,71.35,67.0,70.2,,45.75,,,,50.33,48.41,,67.0,48.41,48.41,48.41,48.41,73.55,73.55,,,,,41.49,40.16,40.16,40.16,40.16,40.16,56.92,55.14,70.2,70.93,40.16,40.16,40.16,56.77,67.0,56.0,,,,,,
2019-10-08 11:00:00+02:00,,44.75,,42.27,60.85,48.34,,56.55,,38.73,38.73,57.26,72.74,54.23,72.74,50.01,40.86,,71.0,72.1,70.34,,39.0,,,,50.33,47.18,,67.0,47.18,47.18,47.18,47.18,72.74,72.74,,,,,39.93,38.73,38.73,38.73,38.73,38.73,57.41,54.23,70.34,70.03,38.73,38.73,38.73,57.26,72.1,56.55,,,,,,
2019-10-08 12:00:00+02:00,,43.49,,38.01,54.38,46.92,,56.8,,37.54,37.54,57.29,71.73,54.98,71.73,49.07,36.74,,66.13,77.1,73.5,,31.0,,,,50.15,47.18,,50.15,47.18,47.18,47.18,47.18,71.73,71.73,,,,,36.34,37.54,37.54,37.54,37.54,37.54,57.45,54.98,73.5,68.06,37.54,37.54,37.54,57.29,77.1,56.8,,,,,,
2019-10-08 13:00:00+02:00,,39.7,,35.77,55.69,47.02,,56.0,,36.95,36.95,60.05,69.61,54.48,69.61,46.9,34.43,,63.85,89.05,73.97,,29.0,,,,50.33,47.14,,50.33,47.14,47.14,47.14,47.14,69.61,69.61,,,,,35.77,36.95,36.95,36.95,36.95,36.95,60.23,54.48,73.97,68.03,36.95,36.95,36.95,60.05,89.05,56.0,,,,,,
2019-10-08 14:00:00+02:00,,38.26,,33.0,70.01,46.1,,56.0,,36.2,36.2,60.19,70.72,52.94,70.72,43.53,31.76,,61.75,75.04,73.5,,24.91,,,,58.25,48.14,,58.25,48.14,48.14,48.14,48.14,63.09,70.72,,,,,33.0,36.2,36.2,36.54,36.54,36.2,60.37,52.94,73.5,68.01,36.54,36.54,36.54,60.19,75.04,56.0,,,,,,
2019-10-08 15:00:00+02:00,,36.92,,35.16,70.02,46.09,,54.16,,36.3,36.3,58.47,72.72,52.1,72.72,38.59,33.99,,64.19,70.52,72.23,,25.0,,,,68.35,57.2,,68.35,57.2,57.2,57.2,57.2,58.47,72.72,,,,,35.31,36.53,36.53,36.53,36.53,36.53,58.65,52.1,72.22,69.04,36.53,36.53,36.53,58.47,70.52,54.16,,,,,,
2019-10-08 16:00:00+02:00,,36.32,,36.05,70.02,45.96,,53.0,,36.28,36.28,56.25,69.69,51.49,69.69,36.43,34.84,,66.08,74.0,75.79,,25.0,,,,74.0,70.63,,74.0,70.63,70.63,70.63,70.63,57.01,69.69,,,,,36.2,37.56,37.56,37.56,37.56,37.56,56.43,51.49,75.78,70.79,37.56,37.56,37.56,56.25,74.0,53.0,,,,,,
2019-10-08 17:00:00+02:00,,40.62,,40.62,70.04,45.94,,50.46,,40.62,40.62,56.18,69.49,52.81,69.49,40.62,39.37,,73.81,75.0,76.5,,33.0,,,,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,56.18,69.49,,,,,40.62,39.11,39.11,39.11,39.11,39.11,56.36,52.81,76.49,73.56,39.11,39.11,39.11,56.18,75.0,50.46,,,,,,
2019-10-08 18:00:00+02:00,,45.06,,44.62,82.93,47.63,,54.93,,44.44,44.44,60.98,75.53,53.16,75.53,45.69,45.46,,73.81,80.43,75.09,,43.67,,,,80.43,80.43,,80.43,80.43,80.43,80.43,80.43,60.98,74.36,,,,,44.44,43.02,43.02,40.42,40.42,43.02,61.18,53.16,128.88,78.84,40.42,40.42,43.02,60.98,80.43,54.93,,,,,,
