index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-08 19:00:00+02:00,,50.39,,50.36,90.06,50.53,,55.91,,50.15,50.15,57.28,72.53,54.98,72.53,50.61,51.3,,74.55,99.61,84.19,,48.97,,,,99.61,99.61,,99.61,99.61,99.61,99.61,99.61,57.28,72.53,,,,,50.15,42.02,42.02,40.35,40.35,42.02,57.47,54.98,126.35,86.02,40.35,40.35,42.02,57.28,99.61,55.91,,,,,,
2019-10-08 20:00:00+02:00,,42.81,,39.29,70.05,49.6,,53.2,,37.5,37.5,55.71,55.71,58.97,55.71,48.76,49.53,,73.81,84.49,75.97,,47.89,,,,84.49,84.49,,84.49,84.49,84.49,84.49,84.49,55.71,55.71,,,,,37.5,37.88,37.88,37.88,37.88,37.88,55.91,58.69,75.97,79.08,37.88,37.88,37.88,55.71,84.49,53.2,,,,,,
2019-10-08 21:00:00+02:00,,35.25,,30.0,70.04,41.38,,43.3,,33.16,33.16,35.93,45.9,57.79,45.9,38.88,39.49,,69.24,75.05,69.29,,38.86,,,,75.05,75.05,,75.05,75.05,75.05,75.05,75.05,35.93,45.9,,,,,33.16,35.93,35.93,35.93,35.93,35.93,47.94,57.79,69.28,74.0,35.93,35.93,35.93,35.93,75.05,43.3,,,,,,
2019-10-08 22:00:00+02:00,,34.0,,32.02,70.04,41.09,,34.6,,28.5,28.5,34.9,44.71,51.6,44.71,40.26,39.02,,65.97,72.1,66.05,,37.49,,,,63.99,63.99,,63.99,63.99,63.99,63.99,63.99,34.9,44.71,,,,,28.5,34.9,34.9,34.9,34.9,34.9,48.68,51.6,66.05,68.98,34.9,34.9,34.9,34.9,72.1,34.6,,,,,,
2019-10-08 23:00:00+02:00,,29.02,,31.07,56.81,38.96,,28.03,,24.24,26.3,33.62,33.62,47.1,33.62,32.65,31.64,,66.29,54.3,51.84,,27.0,,,,52.36,52.36,,52.36,52.36,52.36,52.36,52.36,33.62,33.62,,,,,26.3,33.62,33.62,33.62,33.62,33.62,47.86,47.1,51.83,58.06,33.62,33.62,33.62,33.62,54.3,49.1,,,,,,
2019-10-09 00:00:00+02:00,,24.27,,24.19,43.06,31.93,,27.06,,24.19,24.19,34.17,34.17,48.8,34.17,24.47,23.82,,51.0,49.26,46.49,,24.48,,,,49.26,49.26,,49.26,49.26,49.26,49.26,49.26,34.17,34.17,,,,,24.19,34.17,34.17,34.17,34.17,34.17,48.67,48.8,46.48,48.99,34.17,34.17,34.17,34.17,49.26,45.8,,,,,,
2019-10-09 01:00:00+02:00,,23.63,,23.63,22.55,31.04,,24.5,,23.63,23.63,34.07,34.07,45.05,34.07,23.63,23.0,,48.84,47.2,37.56,,22.01,,,,47.2,47.2,,47.2,47.2,47.2,47.2,47.2,34.07,34.07,,,,,23.63,34.07,34.07,34.07,34.07,34.07,46.13,45.05,37.55,45.96,34.07,34.07,34.07,34.07,47.2,24.5,,,,,,
2019-10-09 02:00:00+02:00,,22.25,,22.25,22.54,31.33,,22.8,,22.25,22.25,33.87,33.87,43.14,33.87,22.25,21.65,,46.7,46.6,24.9,,20.72,,,,46.6,46.6,,46.6,46.6,46.6,46.6,46.6,33.87,33.87,,,,,22.25,33.87,33.87,33.87,33.87,33.87,44.97,43.14,24.89,29.03,33.87,33.87,33.87,33.87,46.6,22.8,,,,,,
2019-10-09 03:00:00+02:00,,19.44,,19.44,22.54,30.1,,20.3,,19.44,19.44,33.87,33.87,42.15,33.87,19.44,18.92,,46.25,46.53,21.54,,18.1,,,,46.53,46.53,,46.53,46.53,46.53,46.53,46.53,33.87,33.87,,,,,19.44,33.87,33.87,33.87,33.87,33.87,45.21,42.15,21.54,27.44,33.87,33.87,33.87,33.87,46.53,20.3,,,,,,
2019-10-09 04:00:00+02:00,,21.92,,21.92,22.55,27.13,,21.17,,21.92,21.92,34.06,34.06,41.07,34.06,21.92,21.32,,50.85,46.94,22.79,,20.41,,,,46.94,46.94,,46.94,46.94,46.94,46.94,46.94,34.06,34.06,,,,,21.92,34.06,34.06,34.06,34.06,34.06,46.33,41.07,22.78,28.03,34.06,34.06,34.06,34.06,46.94,21.17,,,,,,
2019-10-09 05:00:00+02:00,,25.22,,25.22,51.44,32.08,,31.9,,25.22,25.22,35.05,48.67,40.99,48.67,25.22,24.47,,63.95,48.24,40.04,,23.42,,,,48.24,48.24,,48.24,48.24,48.24,48.24,48.24,35.05,48.67,,,,,25.22,35.05,35.05,35.05,35.05,35.05,47.53,40.99,40.02,47.09,35.05,35.05,35.05,35.05,48.24,40.04,,,,,,
2019-10-09 06:00:00+02:00,,40.98,,31.0,70.01,38.21,,43.2,,30.87,31.0,55.41,66.58,41.82,66.58,31.47,30.61,,66.0,60.46,59.0,,24.48,,,,60.46,60.46,,60.46,60.46,60.46,60.46,60.46,55.41,55.41,,,,,31.0,36.54,36.54,36.54,36.54,36.54,55.66,41.82,58.97,60.08,36.54,36.54,36.54,55.41,60.46,59.0,,,,,,
2019-10-09 07:00:00+02:00,,44.63,,43.51,71.26,46.03,,46.2,,44.22,44.22,57.94,66.31,50.21,66.31,45.73,44.47,,70.5,72.51,73.52,,29.6,,,,72.51,72.51,,72.51,72.51,72.51,72.51,72.51,57.94,57.94,,,,,43.51,38.67,38.67,38.67,38.67,38.67,58.21,50.21,73.48,71.23,38.67,38.67,38.67,57.94,72.51,46.2,,,,,,
2019-10-09 08:00:00+02:00,,46.66,,46.06,72.95,47.31,,46.71,,45.51,45.51,60.3,67.92,52.73,67.92,48.41,47.08,,70.52,70.9,75.05,,47.22,,,,70.9,70.9,,70.9,70.9,70.9,80.35,70.9,67.52,67.52,,,,,45.73,45.51,45.51,39.43,39.43,45.51,60.59,52.73,75.0,76.52,39.43,39.43,45.51,60.3,70.9,46.71,,,,,,
2019-10-09 09:00:00+02:00,,47.42,,47.31,70.04,47.03,,47.41,,47.06,47.06,62.4,66.35,53.16,66.35,47.89,48.35,,69.32,70.0,70.4,,50.96,,,,70.0,70.0,,70.0,70.0,70.0,80.35,70.0,62.4,62.4,,,,,47.06,47.06,47.06,39.28,39.28,47.06,62.69,53.16,70.36,73.32,39.28,39.28,47.06,62.4,70.0,47.41,,,,,,
2019-10-09 10:00:00+02:00,,44.77,,44.08,47.93,47.36,,46.34,,42.62,42.62,59.54,65.5,50.85,65.5,47.63,46.61,,66.18,70.0,63.8,,48.15,,,,59.43,59.43,,70.0,59.43,59.43,75.27,59.43,59.54,59.54,,,,,42.62,42.62,42.62,39.2,39.2,42.62,59.83,50.85,63.41,69.99,39.2,39.2,42.62,59.54,70.0,46.34,,,,,,
2019-10-09 11:00:00+02:00,,42.83,,44.03,41.93,47.36,,46.84,,38.9,40.49,60.47,65.0,48.5,65.0,46.27,44.98,,66.07,59.34,62.78,,46.11,,,,47.04,47.04,,59.34,47.04,47.04,51.0,47.04,60.47,60.47,,,,,40.49,39.19,39.19,39.19,39.19,39.19,60.76,48.5,62.52,69.92,39.19,39.19,39.19,60.47,59.34,46.84,,,,,,
2019-10-09 12:00:00+02:00,,40.93,,37.4,45.6,46.32,,46.28,,37.37,37.37,61.09,66.08,50.22,66.08,39.47,38.37,,62.33,47.67,57.97,,36.75,,,,47.67,47.04,,47.67,47.04,47.04,48.24,47.04,61.09,61.09,,,,,37.4,37.88,37.88,37.88,37.88,37.88,61.39,50.22,57.93,64.13,37.88,37.88,37.88,61.09,47.67,46.28,,,,,,
2019-10-09 13:00:00+02:00,,40.98,,35.44,55.44,45.93,,45.56,,36.1,36.1,61.39,63.63,52.1,63.63,37.25,36.19,,62.21,48.61,60.91,,34.68,,,,48.61,45.0,,48.61,45.0,45.0,46.01,45.0,61.39,61.39,,,,,35.7,36.89,36.89,36.89,36.89,36.89,61.69,52.1,60.86,64.21,36.89,36.89,36.89,61.39,48.61,45.56,,,,,,
2019-10-09 14:00:00+02:00,,40.96,,35.09,66.4,45.74,,45.81,,35.65,35.65,53.25,62.69,48.35,62.69,36.15,35.12,,63.38,65.35,67.0,,33.66,,,,65.35,46.01,,65.35,46.01,46.01,46.01,46.01,61.33,61.33,,,,,35.49,36.67,36.67,36.67,36.67,36.67,61.63,48.35,66.95,67.33,36.67,36.67,36.67,53.25,65.35,45.81,,,,,,
2019-10-09 15:00:00+02:00,,40.9,,35.25,69.58,45.4,,45.28,,35.25,35.25,57.83,59.92,46.94,59.92,35.25,34.25,,63.93,66.18,71.41,,32.82,,,,66.18,47.26,,66.18,47.26,47.26,75.26,47.26,57.83,57.83,,,,,35.25,36.42,36.42,36.42,36.42,36.42,58.12,46.94,71.35,69.24,36.42,36.42,36.42,57.83,66.18,45.28,,,,,,
2019-10-09 16:00:00+02:00,,34.09,,33.49,70.04,45.13,,44.53,,33.49,33.49,57.8,60.57,46.9,60.57,33.49,34.09,,70.43,70.0,76.08,,32.68,,,,70.0,57.42,,70.0,57.42,57.42,77.33,57.42,57.8,57.8,,,,,33.49,36.52,36.52,36.52,36.52,36.52,58.09,46.9,76.01,70.54,36.52,36.52,36.52,57.8,70.0,44.53,,,,,,
2019-10-09 17:00:00+02:00,,40.73,,40.73,85.06,44.98,,45.16,,40.73,40.73,61.39,64.98,46.95,64.98,40.73,41.45,,70.8,70.63,81.77,,39.74,,,,70.63,70.63,,70.63,70.63,70.63,80.35,70.63,61.39,61.39,,,,,40.73,37.6,37.6,37.6,37.6,37.6,61.7,46.95,81.7,69.99,37.6,37.6,37.6,61.39,70.63,45.16,,,,,,
2019-10-09 18:00:00+02:00,,45.15,,45.08,85.08,44.78,,47.3,,45.14,45.14,67.66,70.66,47.09,70.66,45.21,46.0,,74.51,70.5,78.46,,44.11,,,,70.5,70.5,,70.5,70.5,70.5,100.0,70.5,67.66,67.66,,,,,45.1,43.05,43.05,38.26,38.26,43.05,68.01,47.09,78.39,72.3,38.26,38.26,43.05,67.66,70.5,65.4,,,,,,
2019-10-09 19:00:00+02:00,,51.53,,51.44,85.02,48.09,,61.98,,51.44,51.44,64.7,68.32,51.8,68.32,51.8,52.71,,72.67,73.18,80.38,,49.58,,,,73.18,73.18,,73.18,73.18,73.18,119.33,73.18,64.7,64.7,,,,,51.44,45.2,45.2,38.21,38.21,45.2,65.03,51.8,80.3,79.96,38.21,38.21,50.64,64.7,73.18,65.1,,,,,,
2019-10-09 20:00:00+02:00,,43.95,,43.27,71.17,41.64,,51.0,,43.27,43.27,56.49,56.49,55.23,56.49,45.94,50.08,,78.6,67.08,71.72,,49.0,,,,67.08,67.08,,67.08,67.08,67.08,108.35,67.08,56.49,56.49,,,,,43.27,38.13,38.13,38.13,38.13,38.13,56.79,55.23,71.65,72.05,38.13,38.13,38.13,56.49,67.08,58.2,,,,,,
2019-10-09 21:00:00+02:00,,38.13,,38.13,61.56,38.11,,40.0,,38.13,38.13,46.08,50.4,53.72,50.4,38.13,44.83,,78.4,59.34,61.5,,43.0,,,,59.34,59.34,,59.34,59.34,59.34,80.35,59.34,50.4,50.4,,,,,38.13,36.83,36.83,36.83,36.83,36.83,51.04,53.72,61.44,68.0,36.83,36.83,36.83,46.08,59.34,53.12,,,,,,
2019-10-09 22:00:00+02:00,,34.2,,34.2,42.98,37.87,,33.3,,34.2,34.2,35.41,47.36,47.48,47.36,34.2,35.03,,78.4,47.04,50.04,,33.61,,,,47.04,47.04,,47.04,47.04,47.04,62.35,47.04,47.36,47.36,,,,,34.2,35.41,35.41,35.41,35.41,35.41,50.23,47.48,49.99,57.52,35.41,35.41,35.41,35.41,47.04,50.04,,,,,,
2019-10-09 23:00:00+02:00,,28.09,,28.04,40.91,33.64,,27.9,,28.08,28.08,34.1,35.02,44.02,35.02,28.12,28.6,,63.93,44.96,35.41,,26.17,,,,44.96,44.96,,44.96,44.96,44.96,44.96,44.96,35.02,35.02,,,,,28.08,34.1,34.1,34.1,34.1,34.1,49.19,44.02,35.37,49.39,34.1,34.1,34.1,34.1,44.96,35.41,,,,,,
2019-10-10 00:00:00+02:00,,23.88,,23.88,35.21,30.33,,24.32,,23.88,23.88,33.49,33.49,44.04,33.49,23.88,23.22,,63.1,43.55,37.91,,22.24,,,,43.55,43.55,,43.55,43.55,43.55,43.55,43.55,33.49,33.49,,,,,23.88,33.49,33.49,33.49,33.49,33.49,46.41,44.04,37.88,47.02,33.49,33.49,33.49,33.49,43.55,24.32,,,,,,
2019-10-10 01:00:00+02:00,,22.75,,22.79,27.44,29.65,,22.81,,22.73,22.93,33.14,33.14,41.44,33.14,22.77,22.16,,49.5,43.55,29.44,,20.08,,,,43.55,43.55,,43.55,43.55,43.55,43.55,43.55,33.14,33.14,,,,,22.93,33.14,33.14,33.14,33.14,33.14,47.02,41.44,29.41,42.62,33.14,33.14,33.14,33.14,43.55,22.81,,,,,,
2019-10-10 02:00:00+02:00,,21.63,,21.64,22.55,29.3,,21.82,,21.61,21.77,32.98,32.98,40.0,32.98,21.61,21.06,,43.9,43.45,29.4,,20.08,,,,43.45,43.45,,43.45,43.45,43.45,43.45,43.45,32.98,32.98,,,,,21.77,32.98,32.98,32.98,32.98,32.98,47.19,40.0,29.37,38.09,32.98,32.98,32.98,32.98,43.45,21.82,,,,,,
2019-10-10 03:00:00+02:00,,18.27,,18.27,22.55,23.45,,19.77,,18.26,18.39,32.96,32.96,39.25,32.96,18.26,17.81,,43.9,43.35,29.46,,17.0,,,,43.35,43.35,,43.35,43.35,43.35,43.35,43.35,32.96,32.96,,,,,18.39,32.96,32.96,32.96,32.96,32.96,47.19,39.25,29.42,39.09,32.96,32.96,32.96,32.96,43.35,19.77,,,,,,
2019-10-10 04:00:00+02:00,,18.97,,18.86,39.11,23.76,,21.35,,18.95,18.95,33.44,33.44,38.75,33.44,18.82,18.38,,60.79,43.45,37.09,,17.52,,,,43.45,43.45,,43.45,43.45,43.45,43.45,43.45,33.44,33.44,,,,,18.95,33.44,33.44,33.44,33.44,33.44,47.2,38.75,37.05,42.94,33.44,33.44,33.44,33.44,43.45,21.35,,,,,,
2019-10-10 05:00:00+02:00,,22.2,,22.2,55.02,30.8,,24.01,,22.2,22.2,34.49,50.32,38.83,50.32,22.2,21.71,,63.2,57.41,56.44,,21.17,,,,43.71,43.71,,43.71,43.71,43.71,43.71,43.71,36.04,50.32,,,,,22.2,34.49,34.49,34.49,34.49,34.49,47.02,38.83,58.91,48.08,34.49,34.49,34.49,34.49,57.41,24.01,,,,,,
2019-10-10 06:00:00+02:00,,34.73,,34.73,65.55,37.23,,33.9,,34.73,34.73,55.02,62.36,40.23,62.36,34.73,33.9,,66.04,60.46,62.55,,30.97,,,,60.46,60.46,,60.46,60.46,60.46,60.46,60.46,55.04,55.04,,,,,34.73,35.74,35.74,35.74,35.74,35.74,55.3,40.23,62.48,66.07,35.74,35.74,35.74,55.02,60.46,40.0,,,,,,
2019-10-10 07:00:00+02:00,,45.97,,45.97,86.46,44.52,,42.43,,45.97,45.97,57.14,65.03,47.53,65.03,45.97,45.06,,76.0,86.06,82.63,,42.8,,,,67.73,67.73,,67.73,67.73,67.73,88.97,67.73,57.14,57.14,,,,,45.97,37.57,37.57,37.41,37.41,37.57,57.44,47.53,82.52,75.09,37.41,37.41,37.57,57.14,86.06,42.43,,,,,,
2019-10-10 08:00:00+02:00,,47.8,,47.15,85.19,46.0,,42.4,,47.74,47.74,60.07,66.03,48.01,66.03,48.01,48.64,,74.71,82.2,80.08,,47.1,,,,70.0,62.0,,70.0,62.0,62.0,90.59,62.0,60.07,60.07,,,,,47.65,42.84,42.84,38.92,38.92,42.84,60.39,48.01,79.98,75.99,38.92,38.92,42.84,60.07,82.2,42.4,,,,,,
2019-10-10 09:00:00+02:00,,44.55,,43.88,70.04,46.08,,41.53,,44.0,44.0,60.07,66.1,50.0,66.1,45.84,45.73,,74.1,71.97,80.04,,50.17,,,,70.0,50.28,,70.0,50.28,50.28,88.97,50.28,60.07,60.07,,,,,44.1,39.66,39.66,39.19,39.19,39.66,60.4,50.0,79.94,75.46,39.19,39.19,39.66,60.07,71.97,41.53,,,,,,
2019-10-10 10:00:00+02:00,,34.05,,29.62,70.04,44.96,,35.01,,29.95,38.5,59.61,66.28,46.16,66.28,44.01,43.31,,76.8,102.0,83.3,,45.11,,,,47.66,47.66,,66.24,47.66,47.66,62.97,47.66,59.61,59.61,,,,,38.5,37.59,37.59,37.59,37.59,37.59,59.94,46.16,83.19,76.06,37.59,37.59,37.59,59.61,102.0,35.01,,,,,,
2019-10-10 11:00:00+02:00,,31.29,,24.97,70.02,42.07,,31.28,,26.33,35.7,59.38,64.98,45.03,64.98,43.15,42.52,,70.39,118.27,88.16,,43.18,,,,45.0,45.0,,53.06,45.0,45.0,88.97,45.0,59.38,59.38,,,,,35.7,36.79,36.79,36.79,36.79,36.79,59.72,45.03,88.03,76.01,36.79,36.79,36.79,59.38,118.27,31.28,,,,,,
2019-10-10 12:00:00+02:00,,28.92,,20.0,70.04,38.59,,28.01,,25.23,31.25,57.69,64.0,46.21,64.0,37.78,37.26,,74.41,151.0,87.4,,35.18,,,,43.47,43.47,,43.47,43.47,43.47,55.0,43.47,57.69,57.69,,,,,31.25,35.42,35.42,36.09,36.09,35.42,58.02,46.21,87.27,76.92,36.09,36.09,36.09,57.69,151.0,28.01,,,,,,
2019-10-10 13:00:00+02:00,,26.71,,24.08,70.04,38.65,,26.95,,23.45,34.04,44.73,61.66,47.68,61.66,35.93,35.48,,70.28,96.08,78.98,,33.45,,,,43.45,42.49,,43.45,42.49,42.49,48.24,42.49,57.04,57.04,,,,,34.04,35.17,35.17,35.81,35.81,35.17,57.38,47.68,78.86,76.02,35.81,35.81,35.81,44.73,96.08,26.95,,,,,,
2019-10-10 14:00:00+02:00,,26.19,,23.14,70.03,38.56,,25.8,,23.41,30.0,35.27,61.48,46.05,61.48,34.06,33.67,,70.2,82.2,74.51,,30.35,,,,50.55,43.19,,50.55,43.19,43.19,55.0,43.19,57.06,57.06,,,,,30.0,34.88,34.88,35.27,35.27,34.88,56.99,46.05,74.4,75.98,35.27,35.27,35.27,35.27,82.2,25.8,,,,,,
2019-10-10 15:00:00+02:00,,26.4,,24.86,78.52,38.41,,26.96,,23.83,34.67,35.21,59.26,47.51,59.26,33.68,34.95,,74.42,69.56,73.51,,29.48,,,,55.56,45.0,,55.56,45.0,45.0,87.94,45.0,56.15,56.15,,,,,31.89,34.67,34.67,35.21,35.21,34.67,56.5,47.51,73.39,75.89,35.21,35.21,35.21,35.21,69.56,26.96,,,,,,
2019-10-10 16:00:00+02:00,,27.19,,27.04,70.04,38.25,,28.2,,26.38,26.38,35.22,58.79,47.77,58.79,29.37,30.51,,78.18,86.04,78.98,,28.66,,,,66.56,55.0,,66.56,55.0,55.0,88.97,55.0,56.23,56.23,,,,,29.16,35.22,35.22,35.22,35.22,35.22,56.58,47.77,78.85,78.86,35.22,35.22,35.22,35.22,86.04,28.2,,,,,,
2019-10-10 17:00:00+02:00,,37.02,,36.95,84.02,38.35,,34.13,,36.95,36.95,43.35,65.56,50.51,65.56,37.21,38.7,,78.25,96.02,78.98,,30.38,,,,67.0,67.0,,67.0,67.0,67.0,70.22,67.0,56.56,56.56,,,,,36.95,36.01,36.01,36.01,36.01,36.01,56.92,50.51,78.85,80.26,36.01,36.01,36.01,43.35,96.02,34.13,,,,,,
2019-10-10 18:00:00+02:00,,43.38,,43.3,89.22,44.84,,40.4,,43.3,43.3,60.53,70.74,50.51,70.74,43.61,45.41,,78.24,99.23,84.25,,31.0,,,,70.62,70.62,,70.62,70.62,70.62,111.2,70.62,60.53,60.53,,,,,43.3,36.73,36.73,36.73,36.73,36.73,60.93,50.51,84.1,79.26,36.73,36.73,36.73,60.53,99.23,61.3,,,,,,
2019-10-10 19:00:00+02:00,,49.47,,47.79,91.94,46.49,,48.0,,47.79,47.79,56.94,69.63,54.69,69.63,54.45,56.77,,78.2,151.0,96.88,,33.44,,,,74.0,74.0,,74.0,74.0,74.0,121.84,74.0,56.94,56.94,,,,,47.79,37.08,37.08,37.08,37.08,37.08,57.32,54.69,96.71,83.87,37.08,37.08,37.08,56.94,151.0,60.51,,,,,,
2019-10-10 20:00:00+02:00,,43.41,,40.62,94.95,45.57,,42.1,,41.78,41.78,41.78,51.84,59.13,51.84,48.01,50.12,,74.48,116.09,89.94,,43.0,,,,72.43,72.43,,72.43,72.43,72.43,121.84,72.43,51.84,51.84,,,,,41.78,36.26,36.26,36.26,36.26,36.26,54.85,59.13,89.78,77.35,36.26,36.26,36.26,41.78,116.09,56.9,,,,,,
2019-10-10 21:00:00+02:00,,31.11,,27.28,78.37,40.78,,33.01,,29.0,29.0,34.95,50.38,57.79,50.38,36.93,38.6,,70.52,67.0,72.3,,34.0,,,,67.0,67.0,,67.0,67.0,67.0,103.73,67.0,50.38,50.38,,,,,29.0,34.95,34.95,34.95,34.95,34.95,50.73,57.79,72.17,70.9,34.95,34.95,34.95,34.95,67.0,49.8,,,,,,
2019-10-10 22:00:00+02:00,,30.21,,28.39,86.43,38.09,,29.19,,28.39,28.39,33.91,44.75,52.22,44.75,35.07,36.46,,63.77,101.1,73.51,,29.44,,,,47.66,47.66,,47.66,47.66,47.66,90.59,47.66,44.75,44.75,,,,,28.39,33.91,33.91,33.91,33.91,33.91,46.62,52.22,73.37,75.48,33.91,33.91,33.91,33.91,101.1,29.19,,,,,,
2019-10-10 23:00:00+02:00,,25.58,,25.23,64.04,37.04,,23.54,,25.23,25.23,32.6,32.6,47.69,32.6,26.63,26.64,,66.19,74.08,64.5,,24.07,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,32.6,32.6,,,,,25.23,32.6,32.6,32.6,32.6,32.6,47.31,47.69,64.38,62.62,32.6,32.6,32.6,32.6,74.08,47.45,,,,,,
2019-10-11 00:00:00+02:00,,23.86,,23.07,65.09,30.1,,23.52,,23.75,23.75,32.05,32.05,52.45,32.05,24.25,24.38,,65.83,47.75,51.21,,0.0,,,,47.75,47.75,,47.75,47.75,47.75,47.75,47.75,32.05,32.05,,,,,23.54,32.11,32.11,32.88,32.88,32.11,48.57,52.45,51.13,51.02,32.05,32.05,32.05,32.05,47.75,46.0,,,,,,
2019-10-11 01:00:00+02:00,,24.6,,22.44,55.08,29.98,,22.68,,22.34,22.34,28.89,28.89,51.24,28.89,22.64,22.77,,65.58,45.0,43.77,,-1.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,28.89,28.89,,,,,22.34,32.41,32.41,32.81,32.81,32.41,46.5,51.24,43.71,45.02,28.89,28.89,28.89,28.89,45.0,43.77,,,,,,
2019-10-11 02:00:00+02:00,,17.65,,17.65,46.91,30.05,,21.6,,17.65,17.65,24.23,24.23,47.4,24.23,17.65,17.74,,65.34,44.62,37.46,,-1.0,,,,44.62,44.62,,44.62,44.62,44.62,44.62,44.62,24.23,24.23,,,,,17.65,31.83,31.83,32.78,32.78,31.83,44.77,47.4,37.4,42.43,24.23,24.23,24.23,24.23,44.62,37.46,,,,,,
2019-10-11 03:00:00+02:00,,12.57,,12.57,46.95,30.07,,18.38,,12.57,12.57,25.3,25.3,45.65,25.3,12.57,12.63,,65.33,44.62,40.18,,0.0,,,,44.62,44.62,,44.62,44.62,44.62,44.62,44.62,25.3,25.3,,,,,12.57,31.69,31.69,32.78,32.78,31.69,45.27,45.65,40.12,40.89,25.3,25.3,25.3,25.3,44.62,40.18,,,,,,
2019-10-11 04:00:00+02:00,,26.09,,14.54,46.93,29.93,,20.0,,14.54,14.54,32.27,32.27,45.96,32.27,14.54,14.62,,65.36,44.78,43.06,,13.54,,,,44.78,44.78,,44.78,44.78,44.78,44.78,44.78,32.27,32.27,,,,,14.54,32.27,32.27,32.81,32.81,32.27,46.51,45.96,42.99,41.15,32.27,32.27,32.27,32.27,44.78,43.06,,,,,,
2019-10-11 05:00:00+02:00,,29.11,,20.11,54.39,31.75,,23.48,,20.15,20.15,32.92,54.99,45.07,54.99,20.15,20.16,,69.32,48.33,47.71,,18.67,,,,48.33,48.33,,48.33,48.33,48.33,48.33,48.33,32.92,50.24,,,,,20.17,32.92,32.92,32.92,32.92,32.92,48.58,45.07,47.64,47.07,32.92,32.92,32.92,32.92,48.33,47.71,,,,,,
2019-10-11 06:00:00+02:00,,27.01,,25.91,70.04,32.28,,32.7,,26.04,26.04,34.01,66.29,45.07,66.29,25.91,26.04,,64.22,68.64,68.57,,24.71,,,,68.64,68.64,,68.64,68.64,68.64,68.64,68.64,50.3,50.3,,,,,25.94,34.01,34.01,34.01,34.01,34.01,54.87,45.07,68.47,63.07,34.01,34.01,34.01,34.01,68.64,58.36,,,,,,
2019-10-11 07:00:00+02:00,,38.7,,38.63,78.72,41.14,,39.14,,38.69,38.69,38.69,66.26,51.39,66.26,38.74,40.8,,70.52,70.9,73.68,,32.66,,,,70.62,70.62,,70.62,70.62,70.62,70.62,70.62,51.89,51.89,,,,,38.66,35.43,35.43,35.43,35.43,35.43,55.58,51.39,73.58,73.03,35.43,35.43,35.43,38.69,70.9,39.14,,,,,,
2019-10-11 08:00:00+02:00,,41.4,,40.02,79.06,43.78,,45.2,,40.84,40.84,40.84,65.75,52.45,65.75,43.05,45.34,,70.52,75.11,73.99,,45.13,,,,75.11,50.0,,75.11,50.0,50.0,121.84,50.0,53.78,53.78,,,,,40.84,36.92,36.92,36.92,36.92,36.92,54.12,52.45,73.88,73.28,36.92,36.92,36.92,40.84,75.11,47.34,,,,,,
2019-10-11 09:00:00+02:00,,37.5,,37.39,65.08,40.57,,42.5,,37.42,37.42,37.42,64.92,53.01,64.92,37.69,47.23,,69.3,70.0,68.92,,47.02,,,,70.0,49.08,,70.0,49.08,49.08,103.73,49.08,53.78,53.78,,,,,37.42,36.22,36.22,36.22,36.22,36.22,54.13,53.01,68.82,70.94,36.22,36.22,36.22,37.42,70.0,48.62,,,,,,
2019-10-11 10:00:00+02:00,,39.94,,34.03,58.38,35.9,,37.0,,33.9,33.9,35.1,64.64,51.24,64.64,34.1,48.3,,66.07,70.42,65.0,,47.02,,,,70.42,47.75,,70.42,47.75,47.75,79.3,47.75,54.01,54.01,,,,,34.03,35.1,35.1,35.1,35.1,35.1,54.36,51.24,64.91,66.08,35.1,35.1,35.1,35.1,70.42,37.0,,,,,,
