index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-11 11:00:00+02:00,,39.95,,32.79,41.95,34.6,,31.36,,30.41,30.41,34.98,62.05,48.68,62.05,32.79,44.75,,66.07,65.78,57.0,,42.49,,,,65.78,44.47,,65.78,44.47,44.47,62.3,44.47,54.15,54.15,,,,,36.13,34.98,34.98,34.98,34.98,34.98,54.5,48.68,56.92,63.06,34.98,34.98,34.98,34.98,65.78,31.36,,,,,,
2019-10-11 12:00:00+02:00,,39.9,,33.12,41.94,33.97,,29.75,,23.59,23.59,34.75,59.95,49.0,59.95,30.6,38.06,,64.16,48.1,52.06,,35.27,,,,46.82,43.71,,46.82,43.71,43.71,75.23,43.71,54.13,54.13,,,,,35.9,34.75,34.75,34.75,34.75,34.75,54.49,49.0,51.99,62.03,34.75,34.75,34.75,34.75,48.1,29.75,,,,,,
2019-10-11 13:00:00+02:00,,34.0,,26.74,42.76,34.0,,25.62,,22.93,22.93,34.42,57.79,47.0,57.79,26.39,36.53,,66.13,44.82,50.02,,33.86,,,,44.82,42.77,,44.82,42.77,42.77,55.0,42.77,54.17,54.17,,,,,33.32,34.42,34.42,34.42,34.42,34.42,54.53,47.0,49.95,61.08,34.42,34.42,34.42,34.42,44.82,25.62,,,,,,
2019-10-11 14:00:00+02:00,,29.09,,23.99,63.0,34.21,,24.55,,21.77,21.77,34.14,55.67,45.0,55.67,23.95,33.44,,64.06,58.82,51.74,,31.0,,,,58.82,44.1,,58.82,44.1,44.1,52.6,44.1,53.56,53.56,,,,,31.55,34.14,34.14,34.14,34.14,34.14,53.92,45.0,51.67,63.09,34.14,34.14,34.14,34.14,58.82,24.55,,,,,,
2019-10-11 15:00:00+02:00,,29.04,,22.77,70.01,29.92,,24.7,,22.11,22.11,33.85,56.33,43.56,56.33,22.8,29.62,,67.21,70.0,61.94,,27.99,,,,70.0,45.0,,70.0,45.0,45.0,73.3,45.0,50.43,51.82,,,,,27.94,33.85,33.85,33.85,33.85,33.85,50.77,43.56,61.85,66.01,33.85,33.85,33.85,33.85,70.0,24.7,,,,,,
2019-10-11 16:00:00+02:00,,30.42,,23.89,70.03,29.84,,36.0,,23.8,23.8,33.79,60.2,44.2,60.2,23.95,29.59,,69.27,70.0,66.48,,28.0,,,,70.0,70.0,,70.0,70.0,70.0,82.0,70.0,49.5,50.3,,,,,24.9,33.79,33.79,33.79,33.79,33.79,49.84,44.2,66.39,70.01,33.79,33.79,33.79,33.79,70.0,36.0,,,,,,
2019-10-11 17:00:00+02:00,,30.38,,30.38,80.29,29.98,,39.0,,30.38,30.38,34.19,59.32,45.16,59.32,30.38,32.19,,74.19,70.63,72.75,,32.0,,,,70.63,70.63,,70.63,70.63,70.63,70.63,70.63,49.04,50.3,,,,,30.38,34.19,34.19,34.19,34.19,34.19,49.37,45.16,72.66,75.15,34.19,34.19,34.19,34.19,70.63,40.73,,,,,,
2019-10-11 18:00:00+02:00,,33.65,,33.65,85.04,35.9,,42.0,,33.65,33.65,34.76,60.2,46.42,60.2,33.65,39.8,,78.22,70.9,73.03,,39.72,,,,70.9,70.9,,70.9,70.9,70.9,103.67,70.9,51.9,51.9,,,,,33.65,34.76,34.76,34.76,34.76,34.76,52.25,46.42,73.37,80.02,34.76,34.76,34.76,34.76,70.9,52.5,,,,,,
2019-10-11 19:00:00+02:00,,37.04,,34.71,86.45,38.37,,42.0,,34.92,34.92,34.92,53.06,52.18,56.26,41.99,51.19,,73.76,75.24,85.01,,51.0,,,,75.24,75.24,,75.24,75.24,75.24,122.84,75.24,53.06,53.06,,,,,34.92,34.92,34.92,34.92,34.92,34.92,53.42,52.18,84.9,89.92,34.92,34.92,34.92,34.92,75.24,54.9,,,,,,
2019-10-11 20:00:00+02:00,,32.51,,30.08,78.05,35.9,,34.68,,31.19,31.19,34.26,49.87,54.69,46.66,36.1,50.22,,73.76,70.9,71.37,,52.51,,,,70.9,70.9,,70.9,70.9,70.9,122.84,70.9,49.87,49.87,,,,,31.19,34.26,34.26,34.26,34.26,34.26,50.22,54.69,71.27,80.8,34.26,34.26,34.26,34.26,70.9,50.79,,,,,,
2019-10-11 21:00:00+02:00,,24.8,,24.8,74.05,31.74,,24.96,,24.8,24.8,33.61,34.25,53.05,34.25,24.8,37.65,,69.21,66.95,60.87,,41.0,,,,66.95,66.95,,66.95,66.95,66.95,102.3,66.95,33.61,34.25,,,,,24.8,33.61,33.61,33.61,33.61,33.61,49.12,53.05,60.79,69.03,33.61,33.61,33.61,33.61,66.95,33.76,,,,,,
2019-10-11 22:00:00+02:00,,23.43,,23.53,63.33,33.62,,24.6,,22.98,22.98,32.81,32.81,46.05,32.81,24.24,36.39,,64.19,49.67,56.0,,36.26,,,,49.67,49.67,,49.67,49.67,49.67,72.67,49.67,32.81,32.81,,,,,24.0,32.81,32.81,32.91,32.91,32.81,51.12,46.05,55.93,66.31,32.81,32.81,32.81,32.81,49.67,46.7,,,,,,
2019-10-11 23:00:00+02:00,,17.92,,22.0,61.01,31.7,,21.01,,12.94,12.94,27.55,27.55,47.14,27.55,26.75,30.72,,59.29,47.52,48.0,,31.36,,,,47.52,47.52,,47.52,47.52,47.52,48.33,47.52,27.55,27.55,,,,,23.0,30.33,30.33,32.83,32.83,30.33,49.85,47.14,47.94,60.04,27.55,27.55,27.55,27.55,47.52,48.0,,,,,,
2019-10-12 00:00:00+02:00,,24.31,,17.8,56.92,28.3,,19.18,,0.47,0.47,0.47,32.74,47.1,32.74,14.19,28.44,,56.49,57.87,53.04,,29.61,,,,57.87,57.87,,57.87,57.87,57.87,57.87,57.87,32.74,32.74,,,,,17.8,32.74,32.74,32.9,32.9,32.74,39.76,47.1,52.96,54.08,32.74,32.74,32.74,32.74,57.87,35.56,,,,,,
2019-10-12 01:00:00+02:00,,25.02,,21.4,56.8,27.97,,23.1,,0.03,0.03,0.03,32.65,44.63,32.65,15.09,23.95,,57.31,51.7,50.17,,25.97,,,,51.7,51.7,,51.7,51.7,51.7,51.7,51.7,32.65,32.65,,,,,21.4,32.65,32.65,32.8,32.8,32.65,33.4,44.63,50.1,50.08,32.65,32.65,32.65,32.65,51.7,32.2,,,,,,
2019-10-12 02:00:00+02:00,,26.52,,14.7,56.2,27.79,,24.09,,-4.91,-2.66,-2.66,32.25,41.01,32.25,9.44,31.92,,56.24,44.1,40.56,,32.22,,,,44.1,51.48,,44.1,51.48,51.48,51.48,51.48,32.25,32.25,,,,,22.0,32.25,32.25,32.74,32.74,32.25,32.41,41.01,40.51,45.92,32.25,32.25,32.25,32.25,44.1,28.9,,,,,,
2019-10-12 03:00:00+02:00,,2.77,,9.25,53.82,13.56,,13.8,,0.09,0.09,0.09,30.91,38.7,30.91,7.15,34.26,,53.15,40.1,37.05,,34.83,,,,40.1,44.01,,40.1,44.01,44.01,44.01,44.01,30.91,30.91,,,,,22.7,32.08,32.08,32.72,32.72,32.08,31.07,38.7,37.0,45.02,30.91,30.91,30.91,30.91,40.1,26.8,,,,,,
2019-10-12 04:00:00+02:00,,7.53,,11.71,51.4,12.89,,13.25,,5.8,5.8,5.8,32.2,38.45,32.2,10.34,35.92,,53.21,38.41,37.01,,36.0,,,,38.41,44.01,,38.41,44.01,44.01,44.01,44.01,32.2,32.2,,,,,20.8,32.2,32.2,32.71,32.71,32.2,32.37,38.45,36.96,44.02,32.2,32.2,32.2,32.2,38.41,29.0,,,,,,
2019-10-12 05:00:00+02:00,,26.06,,13.39,56.78,17.95,,22.35,,10.79,10.79,10.79,32.58,37.6,32.58,13.39,37.28,,60.94,41.61,47.04,,36.15,,,,41.61,51.48,,41.61,51.48,51.48,51.48,51.48,32.58,32.58,,,,,24.9,32.58,32.58,32.81,32.81,32.58,32.74,37.6,46.98,47.88,32.58,32.58,32.58,32.58,41.61,31.5,,,,,,
2019-10-12 06:00:00+02:00,,25.55,,21.4,56.78,21.85,,21.0,,19.47,19.47,32.9,32.9,37.25,32.9,21.4,41.51,,69.22,57.4,52.08,,40.1,,,,57.4,59.48,,57.4,59.48,59.48,59.48,59.48,32.9,32.9,,,,,25.0,32.9,32.9,32.97,32.97,32.9,40.31,37.25,52.01,53.84,32.9,32.9,32.9,32.9,57.4,21.0,,,,,,
2019-10-12 07:00:00+02:00,,25.18,,26.75,50.02,25.82,,23.45,,24.44,24.44,33.25,33.25,38.0,33.25,26.2,38.78,,70.29,61.26,61.01,,39.6,,,,61.26,61.26,,61.26,61.26,61.26,61.26,61.26,33.25,33.25,,,,,32.18,33.25,33.25,33.25,33.25,33.25,42.99,38.0,60.93,61.09,33.25,33.25,33.25,33.25,61.26,23.45,,,,,,
2019-10-12 08:00:00+02:00,,26.56,,24.83,56.78,28.52,,30.0,,23.47,23.47,33.78,38.01,38.5,38.01,24.53,30.78,,69.36,47.87,68.96,,31.31,,,,47.87,47.87,,47.87,47.87,47.87,122.84,47.87,33.78,38.01,,,,,29.65,33.58,33.58,33.78,33.78,33.58,45.45,38.5,68.87,63.07,33.78,33.78,33.78,33.78,47.87,45.58,,,,,,
2019-10-12 09:00:00+02:00,,28.57,,33.96,48.02,28.94,,32.75,,22.96,22.96,34.6,44.7,42.27,44.7,29.5,38.61,,63.98,45.24,61.18,,40.99,,,,45.24,47.48,,45.24,47.48,47.48,122.84,47.48,34.6,44.7,,,,,37.19,34.45,34.45,34.6,34.6,34.45,46.44,42.27,61.1,62.27,34.6,34.6,34.6,34.6,45.24,49.0,,,,,,
2019-10-12 10:00:00+02:00,,34.08,,37.15,41.09,30.01,,31.0,,12.75,12.75,35.24,44.73,46.02,44.73,28.54,46.62,,57.36,37.55,52.67,,48.58,,,,37.55,37.7,,37.55,37.7,37.7,121.84,37.7,44.73,44.73,,,,,39.9,34.97,34.97,35.24,35.24,34.97,45.0,46.02,52.6,56.38,35.24,35.24,35.24,35.24,37.55,44.2,,,,,,
2019-10-12 11:00:00+02:00,,34.08,,32.34,38.04,28.9,,30.0,,7.49,7.49,34.97,43.65,40.37,43.65,25.26,48.16,,43.45,36.13,46.11,,50.2,,,,36.13,36.13,,36.13,36.13,36.13,108.53,36.13,43.65,43.65,,,,,37.4,34.79,34.79,34.97,34.97,34.79,45.8,40.37,46.05,51.49,34.97,34.97,34.97,34.97,36.13,45.3,,,,,,
2019-10-12 12:00:00+02:00,,34.02,,29.25,35.59,28.83,,26.38,,10.13,10.13,34.48,35.28,38.45,35.28,24.51,44.34,,41.0,35.1,42.1,,46.22,,,,35.1,36.0,,35.1,36.0,36.0,103.54,36.0,35.28,35.28,,,,,41.0,34.48,34.48,34.48,34.48,34.48,44.44,38.45,42.05,49.43,34.48,34.48,34.48,34.48,35.1,42.1,,,,,,
2019-10-12 13:00:00+02:00,,29.06,,23.03,31.08,28.09,,24.1,,5.83,5.83,34.1,36.39,37.1,36.39,18.55,41.02,,40.11,32.79,40.01,,42.76,,,,32.79,34.28,,32.79,34.28,34.28,107.18,34.28,36.39,36.39,,,,,36.3,34.1,34.1,34.1,34.1,34.1,40.8,37.1,39.95,48.98,34.1,34.1,34.1,34.1,32.79,40.01,,,,,,
2019-10-12 14:00:00+02:00,,26.51,,26.71,36.61,27.39,,19.0,,20.29,20.29,33.68,35.2,35.6,35.2,25.12,35.79,,40.03,33.1,40.2,,37.31,,,,33.1,34.29,,33.1,34.29,34.29,103.54,34.29,33.68,35.2,,,,,34.5,33.68,33.68,33.68,33.68,33.68,41.0,35.6,40.15,47.77,33.68,33.68,33.68,33.68,33.1,19.0,,,,,,
2019-10-12 15:00:00+02:00,,26.07,,27.97,40.82,27.91,,24.4,,24.64,24.64,33.62,37.39,30.04,37.39,26.9,33.61,,43.79,33.92,44.03,,35.04,,,,33.92,37.01,,33.92,37.01,37.01,110.43,37.01,33.62,37.39,,,,,32.4,33.47,33.47,33.62,33.62,33.47,38.44,30.04,43.97,50.43,33.62,33.62,33.62,33.62,33.92,24.4,,,,,,
2019-10-12 16:00:00+02:00,,29.4,,30.72,44.03,28.78,,28.5,,28.93,28.93,33.91,40.4,30.0,40.4,30.0,34.42,,59.19,38.1,53.06,,35.89,,,,37.32,37.32,,37.32,37.32,37.32,110.43,37.32,37.25,40.4,,,,,32.43,33.53,33.53,33.91,33.91,33.53,37.46,30.0,52.99,53.92,33.91,33.91,33.91,33.91,38.1,33.21,,,,,,
2019-10-12 17:00:00+02:00,,35.79,,32.23,56.77,36.58,,33.04,,35.74,35.74,35.74,45.57,30.74,45.57,30.24,39.79,,69.24,42.9,58.06,,47.46,,,,42.9,42.9,,42.9,42.9,42.9,122.84,42.9,38.24,45.57,,,,,35.82,34.66,34.66,35.74,35.74,34.66,38.45,30.74,57.99,55.2,35.74,35.74,35.74,35.74,42.9,33.04,,,,,,
2019-10-12 18:00:00+02:00,,42.07,,38.41,56.79,41.99,,40.81,,42.07,42.07,42.07,58.94,36.25,58.94,36.25,53.59,,73.54,56.29,66.15,,55.89,,,,56.29,56.29,,56.29,56.29,56.29,123.84,56.29,46.2,58.94,,,,,41.98,35.13,35.13,37.47,37.47,35.13,46.46,36.25,66.07,69.02,37.47,37.47,37.47,42.07,56.29,45.3,,,,,,
2019-10-12 19:00:00+02:00,,44.65,,44.65,56.77,46.28,,45.0,,44.65,44.65,44.65,51.92,44.65,51.92,44.65,66.06,,71.0,62.2,65.93,,68.89,,,,62.2,62.2,,62.2,62.2,62.2,123.84,62.2,51.92,51.92,,,,,44.65,35.3,35.3,37.85,37.85,35.3,52.22,44.65,65.85,76.24,37.85,37.85,37.85,44.65,62.2,51.1,,,,,,
2019-10-12 20:00:00+02:00,,40.13,,40.13,54.04,44.1,,42.61,,40.13,40.13,40.13,44.76,46.02,44.76,40.13,59.45,,67.0,58.14,62.11,,71.1,,,,58.14,58.14,,58.14,58.14,58.14,123.84,58.14,44.76,44.76,,,,,40.13,35.13,35.13,37.0,37.0,35.13,45.02,46.02,62.03,63.53,37.0,37.0,37.0,40.13,58.14,42.61,,,,,,
2019-10-12 21:00:00+02:00,,33.15,,33.15,50.01,39.41,,36.74,,33.15,33.15,34.57,42.75,46.05,42.75,33.15,45.55,,59.48,49.5,52.03,,55.48,,,,49.5,49.5,,49.5,49.5,49.5,123.84,49.5,42.75,42.75,,,,,33.15,34.57,34.57,34.57,34.57,34.57,43.0,46.05,51.97,57.65,34.57,34.57,34.57,34.57,49.5,36.74,,,,,,
2019-10-12 22:00:00+02:00,,33.59,,33.59,39.52,38.96,,35.0,,33.59,33.59,33.61,33.61,38.7,33.61,33.59,38.22,,58.27,38.52,36.5,,58.46,,,,38.52,38.52,,38.52,38.52,38.52,122.84,38.52,33.61,33.61,,,,,33.59,33.61,33.61,33.61,33.61,33.61,44.41,38.7,36.46,55.04,33.61,33.61,33.61,33.61,38.52,35.0,,,,,,
2019-10-12 23:00:00+02:00,,31.53,,31.53,30.07,34.65,,31.5,,31.53,31.53,32.58,32.58,37.89,32.58,31.53,34.16,,66.19,37.89,31.5,,49.59,,,,37.89,37.89,,37.89,37.89,37.89,121.84,37.89,32.58,32.58,,,,,31.53,32.58,32.58,32.63,32.63,32.58,45.49,37.89,31.46,50.08,32.58,32.58,32.58,32.58,37.89,31.5,,,,,,
2019-10-13 00:00:00+02:00,,31.44,,31.44,38.07,29.78,,31.0,,31.44,31.44,31.44,33.4,35.86,33.4,31.44,49.74,,66.47,36.13,36.61,,51.11,,,,36.13,38.88,,36.13,38.88,38.88,122.84,38.88,33.4,33.4,,,,,31.44,33.4,33.4,33.4,33.4,33.4,37.39,35.86,36.63,43.15,33.4,33.4,33.4,33.4,36.13,31.0,,,,,,
2019-10-13 01:00:00+02:00,,25.66,,25.66,32.08,28.79,,28.1,,25.66,25.66,25.66,33.38,34.1,33.38,25.66,43.26,,63.49,35.4,33.91,,46.4,,,,35.4,44.4,,35.4,44.4,44.4,105.43,44.4,33.38,33.38,,,,,25.66,33.38,33.38,33.38,33.38,33.38,33.67,34.1,33.93,37.8,33.38,33.38,33.38,33.38,35.4,28.1,,,,,,
2019-10-13 02:00:00+02:00,,24.05,,24.05,27.09,26.83,,26.8,,24.05,24.05,33.26,33.26,32.5,33.26,24.05,49.29,,47.0,35.4,28.58,,51.02,,,,35.4,36.86,,35.4,36.86,36.86,99.0,36.86,33.26,33.26,,,,,24.05,33.26,33.26,33.26,33.26,33.26,33.54,32.5,28.59,32.11,33.26,33.26,33.26,33.26,35.4,26.8,,,,,,
2019-10-13 03:00:00+02:00,,24.57,,17.47,24.86,26.88,,27.78,,24.11,24.11,33.29,33.29,31.0,33.29,15.18,43.26,,46.81,35.4,27.78,,44.52,,,,35.4,35.4,,35.4,35.4,35.4,99.0,35.4,33.29,33.29,,,,,21.1,33.29,33.29,33.29,33.29,33.29,33.58,31.0,27.8,30.63,33.29,33.29,33.29,33.29,35.4,27.78,,,,,,
2019-10-13 04:00:00+02:00,,25.12,,15.98,24.6,26.45,,26.04,,25.12,25.12,33.41,33.41,30.0,33.41,11.32,30.82,,46.9,35.36,26.06,,33.47,,,,35.36,35.36,,35.36,35.36,35.36,99.0,35.36,33.41,33.41,,,,,24.62,33.41,33.41,33.41,33.41,33.41,33.7,30.0,26.07,31.63,33.41,33.41,33.41,33.41,35.36,26.04,,,,,,
2019-10-13 05:00:00+02:00,,25.8,,18.12,27.04,25.57,,26.26,,25.29,25.29,33.83,33.83,31.99,33.83,15.65,27.61,,43.85,35.4,28.0,,33.37,,,,35.4,36.88,,35.4,36.88,36.88,99.0,36.88,33.83,33.83,,,,,22.04,33.83,33.83,33.83,33.83,33.83,34.13,31.99,28.02,35.54,33.83,33.83,33.83,33.83,35.4,26.26,,,,,,
2019-10-13 06:00:00+02:00,,26.08,,15.37,34.06,27.1,,25.0,,25.82,33.8,33.8,33.8,32.5,33.8,11.27,22.68,,62.3,35.91,32.07,,31.0,,,,35.91,37.7,,35.91,37.7,37.7,107.18,37.7,33.8,33.8,,,,,22.08,33.8,33.8,33.8,33.8,33.8,34.1,32.5,32.09,39.18,33.8,33.8,33.8,33.8,35.91,25.0,,,,,,
2019-10-13 07:00:00+02:00,,28.83,,23.88,32.45,26.63,,27.41,,28.37,34.31,34.31,34.31,33.6,34.31,22.21,27.54,,66.45,36.0,39.37,,30.79,,,,36.0,44.4,,36.0,44.4,44.4,108.53,44.4,34.31,34.31,,,,,26.22,34.31,34.31,34.31,34.31,34.31,39.3,33.6,39.4,44.93,34.31,34.31,34.31,34.31,36.0,27.41,,,,,,
2019-10-13 08:00:00+02:00,,27.85,,27.85,28.03,27.48,,28.31,,27.85,35.07,35.07,35.07,33.75,35.07,27.85,28.49,,67.99,34.78,40.02,,30.0,,,,34.78,47.87,,34.78,47.87,47.87,108.53,47.87,35.07,35.07,,,,,27.85,35.07,35.07,35.07,35.07,35.07,40.26,33.75,40.04,44.18,35.07,35.07,35.07,35.07,34.78,28.31,,,,,,
2019-10-13 09:00:00+02:00,,26.58,,26.58,30.5,27.08,,28.1,,26.58,35.8,35.8,36.49,35.25,36.49,26.58,30.79,,62.3,35.4,36.92,,32.42,,,,35.4,47.48,,35.4,47.48,47.48,108.53,47.48,36.49,36.49,,,,,26.58,35.29,35.29,35.8,35.8,35.29,43.06,35.25,36.94,44.85,35.8,35.8,35.8,35.8,35.4,28.1,,,,,,
2019-10-13 10:00:00+02:00,,25.1,,25.1,31.8,25.1,,26.7,,25.1,36.33,36.33,41.01,35.55,41.01,25.1,39.74,,62.3,35.46,34.89,,41.85,,,,35.46,35.46,,35.46,35.46,35.46,108.53,35.46,41.01,41.01,,,,,25.1,35.48,35.48,36.33,36.33,35.48,43.41,35.55,34.91,44.0,36.33,36.33,36.33,36.33,35.46,26.7,,,,,,
2019-10-13 11:00:00+02:00,,24.0,,24.0,25.45,24.76,,24.8,,24.0,36.32,36.32,39.08,35.45,39.08,24.0,47.78,,62.3,35.4,34.02,,50.33,,,,35.4,35.4,,35.4,35.4,35.4,107.18,35.4,39.08,39.08,,,,,24.0,35.36,35.36,36.32,36.32,35.36,43.33,35.45,34.04,41.48,36.32,36.32,36.32,36.32,35.4,24.8,,,,,,
2019-10-13 12:00:00+02:00,,23.08,,23.08,26.09,25.62,,22.4,,23.08,35.12,36.27,36.94,35.25,36.94,23.08,48.12,,55.0,35.09,33.63,,50.69,,,,35.09,35.09,,35.09,35.09,35.09,107.18,35.09,36.94,36.94,,,,,23.08,35.12,35.12,36.27,36.27,35.12,42.58,35.25,33.65,39.72,36.27,36.27,36.27,36.27,35.09,22.4,,,,,,
2019-10-13 13:00:00+02:00,,14.76,,15.79,29.0,18.35,,14.1,,12.12,35.0,35.9,35.9,35.25,35.9,14.61,50.28,,36.0,33.41,34.35,,52.96,,,,33.41,33.41,,33.41,33.41,33.41,98.43,33.41,35.9,35.9,,,,,21.8,35.0,35.0,35.9,35.9,35.0,42.58,35.25,34.37,36.82,35.9,35.9,35.9,35.9,33.41,14.1,,,,,,
2019-10-13 14:00:00+02:00,,6.32,,9.85,30.09,15.83,,19.1,,4.77,34.63,35.82,35.82,34.9,35.82,8.52,41.77,,35.07,33.44,34.87,,44.0,,,,33.44,33.44,,33.44,33.44,33.44,98.43,33.44,35.82,35.82,,,,,21.8,34.63,34.63,35.82,35.82,34.63,40.7,34.9,34.89,37.16,35.82,35.82,35.82,35.82,33.44,19.1,,,,,,
2019-10-13 15:00:00+02:00,,11.01,,13.19,31.83,14.71,,21.4,,10.02,34.17,35.8,35.81,33.7,35.81,12.3,34.15,,57.85,35.36,36.59,,35.99,,,,35.36,35.36,,35.36,35.36,35.36,103.73,35.36,35.81,35.81,,,,,21.8,34.17,34.17,35.8,35.8,34.17,40.52,33.7,36.61,38.01,35.8,35.8,35.8,35.8,35.36,21.4,,,,,,
2019-10-13 16:00:00+02:00,,21.29,,21.29,51.36,23.11,,21.8,,21.29,21.29,35.98,37.72,33.7,37.72,21.29,33.22,,58.79,40.1,46.29,,35.0,,,,38.7,38.7,,38.7,38.7,38.7,107.18,38.7,37.72,37.72,,,,,21.29,34.17,34.17,35.98,35.98,34.17,39.56,33.7,46.32,42.36,35.98,35.98,35.98,35.98,40.1,21.8,,,,,,
2019-10-13 17:00:00+02:00,,27.94,,27.94,58.84,28.38,,25.9,,27.94,27.94,36.94,40.51,35.0,40.51,27.94,40.18,,59.2,49.97,53.79,,42.34,,,,45.62,45.62,,45.62,45.62,45.62,108.53,45.62,40.51,40.51,,,,,27.94,34.38,34.38,36.94,36.94,34.38,40.88,35.0,53.82,45.42,36.94,36.94,36.94,36.94,49.97,43.0,,,,,,
2019-10-13 18:00:00+02:00,,30.0,,30.0,75.81,33.45,,32.6,,30.0,34.92,37.36,44.78,36.8,44.78,30.0,51.74,,70.52,71.26,71.25,,54.52,,,,59.04,59.04,,59.04,59.04,59.04,83.12,59.04,44.78,44.78,,,,,30.0,34.92,34.92,37.36,37.36,34.92,45.2,36.8,71.3,55.06,37.36,37.36,37.36,37.36,71.26,49.4,,,,,,
2019-10-13 19:00:00+02:00,,33.47,,47.5,70.05,37.93,,45.0,,28.47,37.4,37.4,44.72,49.08,44.72,40.09,68.44,,69.99,75.02,73.35,,70.41,,,,70.17,70.17,,70.17,70.17,70.17,83.12,70.17,44.72,44.72,,,,,47.5,35.49,35.49,37.4,37.4,35.49,45.14,49.08,73.4,67.34,37.4,37.4,37.4,37.4,75.02,51.02,,,,,,
2019-10-13 20:00:00+02:00,,28.71,,46.64,58.84,34.0,,38.0,,22.45,32.4,35.92,40.18,56.01,40.18,41.24,61.39,,65.71,70.7,67.04,,65.0,,,,67.0,67.0,,67.0,67.0,67.0,83.12,67.0,40.18,40.18,,,,,32.4,34.84,34.84,35.92,35.92,34.84,42.09,56.01,67.09,63.09,35.92,35.92,35.92,35.92,70.7,47.6,,,,,,
2019-10-13 21:00:00+02:00,,21.53,,35.0,50.04,30.9,,27.3,,17.39,17.39,27.6,35.83,56.41,35.83,29.09,45.45,,59.19,58.76,57.19,,55.0,,,,58.76,58.76,,58.76,58.76,58.76,83.12,58.76,35.48,35.83,,,,,25.1,34.39,34.39,35.48,35.48,34.39,42.19,56.41,57.23,54.3,35.48,35.48,35.48,35.48,58.76,42.6,,,,,,
2019-10-13 22:00:00+02:00,,21.0,,36.8,42.15,30.36,,25.8,,16.51,16.51,16.51,34.81,53.52,34.81,33.69,37.6,,58.94,46.48,43.16,,58.2,,,,46.48,46.48,,46.48,46.48,46.48,83.12,46.48,34.81,34.81,,,,,21.6,33.91,33.91,34.81,34.81,33.91,46.17,53.52,43.19,49.91,34.81,34.81,34.81,34.81,46.48,35.41,,,,,,
2019-10-13 23:00:00+02:00,,10.8,,27.81,39.39,30.02,,23.0,,4.02,4.02,4.02,33.8,50.09,33.8,29.23,28.42,,60.12,36.0,32.25,,45.0,,,,36.0,36.0,,36.0,36.0,36.0,107.18,36.0,33.8,33.8,,,,,20.0,33.79,33.79,33.8,33.8,33.79,46.3,50.09,32.27,41.26,33.8,33.8,33.8,33.8,36.0,23.0,,,,,,
2019-10-14 00:00:00+02:00,,28.0,,33.36,36.6,28.05,,23.72,,-8.25,-8.25,31.75,31.75,41.01,31.75,32.46,34.09,,65.52,40.1,30.07,,35.08,,,,42.44,42.93,,42.18,42.93,42.93,99.33,42.93,31.75,31.75,,,,,26.2,31.75,31.75,33.05,33.05,31.75,34.24,41.01,30.09,38.91,31.75,31.75,31.75,31.75,40.1,23.72,,,,,,
2019-10-14 01:00:00+02:00,,28.02,,23.1,42.98,28.02,,23.68,,3.17,3.17,10.17,28.96,35.55,28.96,15.21,28.01,,63.93,38.8,27.99,,29.52,,,,38.8,43.32,,38.8,43.32,43.32,99.0,43.32,28.96,28.96,,,,,26.2,31.7,31.7,32.95,32.95,31.7,29.24,35.55,28.02,33.09,28.96,28.96,28.96,28.96,38.8,23.68,,,,,,
2019-10-14 02:00:00+02:00,,12.27,,21.8,39.78,23.08,,24.44,,9.31,9.31,9.31,28.18,34.45,28.18,16.56,31.85,,63.91,35.09,24.44,,33.55,,,,35.09,43.15,,35.09,43.15,43.15,76.52,43.15,28.18,28.18,,,,,24.0,31.51,31.51,32.89,32.89,31.51,28.45,34.45,24.46,29.07,28.18,28.18,28.18,28.18,35.09,24.44,,,,,,
2019-10-14 03:00:00+02:00,,15.17,,15.17,42.94,22.49,,20.17,,15.17,15.17,15.17,30.04,33.57,30.04,15.17,34.11,,63.81,34.0,23.12,,35.06,,,,34.0,42.93,,34.0,42.93,42.93,76.52,42.93,30.04,30.04,,,,,15.17,31.52,31.52,32.88,32.88,31.52,30.33,33.57,23.14,29.56,30.04,30.04,30.04,30.04,34.0,20.17,,,,,,
