index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-14 04:00:00+02:00,,16.0,,16.0,51.94,22.2,,21.2,,16.0,16.0,16.0,31.74,32.58,31.74,16.0,33.14,,65.62,35.09,29.29,,34.06,,,,35.09,43.15,,35.09,43.15,43.15,76.52,43.15,31.74,31.74,,,,,16.0,31.74,31.74,32.92,32.92,31.74,32.17,32.58,29.31,32.12,31.74,31.74,31.74,31.74,35.09,21.2,,,,,,
2019-10-14 05:00:00+02:00,,24.63,,24.63,56.42,30.61,,24.49,,24.63,24.63,25.42,48.11,32.07,48.11,24.63,34.08,,68.2,42.44,40.96,,34.38,,,,42.44,43.15,,42.44,43.15,43.15,99.0,43.15,33.18,48.11,,,,,24.63,33.18,33.18,33.18,33.18,33.18,39.99,32.07,50.48,40.77,33.18,33.18,33.18,33.18,42.44,36.27,,,,,,
2019-10-14 06:00:00+02:00,,36.06,,36.06,69.58,41.88,,40.73,,36.06,35.27,35.27,64.17,36.06,64.17,36.06,36.93,,78.11,68.87,67.92,,35.58,,,,68.87,68.87,,68.87,68.87,68.87,103.83,68.87,35.27,52.92,,,,,36.06,34.83,34.83,35.27,35.27,34.83,52.24,36.06,67.97,60.64,35.27,35.27,35.27,35.27,68.87,53.07,,,,,,
2019-10-14 07:00:00+02:00,,48.92,,48.92,112.52,51.27,,50.8,,48.92,39.02,39.02,58.92,48.92,58.92,48.92,50.13,,78.17,100.49,110.34,,47.88,,,,71.64,71.64,,71.64,71.64,71.64,107.23,71.64,53.0,53.0,,,,,48.92,36.01,36.01,38.08,38.08,36.01,51.9,48.92,110.42,70.09,39.02,39.02,39.02,39.02,100.49,50.8,,,,,,
2019-10-14 08:00:00+02:00,,50.24,,50.24,117.62,53.5,,52.82,,50.24,50.24,50.24,58.99,50.24,58.99,50.24,51.51,,71.64,80.04,102.98,,49.17,,,,72.43,72.43,,72.43,72.43,72.43,107.23,72.43,58.99,58.99,,,,,50.24,36.51,36.51,39.76,39.23,36.51,56.82,50.24,103.06,72.76,39.76,39.76,50.24,50.24,80.04,52.82,,,,,,
2019-10-14 09:00:00+02:00,,50.09,,50.57,76.43,51.28,,51.04,,49.6,49.6,49.6,60.39,50.39,60.39,50.39,57.74,,70.16,71.46,71.8,,60.42,,,,71.46,71.46,,71.46,71.46,71.46,107.23,71.46,60.39,60.39,,,,,56.06,36.16,36.16,39.49,39.23,36.16,57.21,50.39,71.86,70.95,39.49,39.49,49.6,49.6,71.46,51.04,,,,,,
2019-10-14 10:00:00+02:00,,48.95,,50.3,70.04,50.07,,47.4,,48.34,48.34,48.34,59.94,49.58,59.94,49.58,55.48,,68.33,62.64,69.07,,56.85,,,,62.64,62.64,,62.64,62.64,62.64,103.83,62.64,59.94,59.94,,,,,53.85,36.16,36.16,39.57,39.14,36.16,57.25,49.58,69.13,68.03,39.57,39.57,48.34,48.34,62.64,47.4,,,,,,
2019-10-14 11:00:00+02:00,,48.0,,48.0,69.54,48.97,,45.22,,48.0,48.0,48.0,58.22,48.0,58.22,48.0,49.48,,65.76,60.68,65.03,,50.68,,,,60.68,60.68,,60.68,60.68,60.68,103.73,60.68,58.22,58.22,,,,,48.0,35.9,35.9,39.36,38.41,35.9,57.85,48.0,65.08,65.26,39.42,39.42,48.0,48.0,60.68,45.22,,,,,,
2019-10-14 12:00:00+02:00,,45.25,,45.25,60.19,48.02,,43.7,,45.25,45.25,45.25,56.62,45.25,56.62,45.25,46.66,,68.13,47.7,61.93,,47.78,,,,47.7,47.7,,47.7,47.7,47.7,103.73,47.7,56.62,56.62,,,,,45.25,35.61,35.61,39.08,37.81,35.61,57.14,45.25,61.98,66.11,39.56,39.56,45.25,45.25,47.7,43.7,,,,,,
2019-10-14 13:00:00+02:00,,43.0,,43.0,55.09,47.36,,42.4,,43.0,43.0,43.0,56.19,43.0,56.19,43.0,44.36,,67.99,47.7,60.95,,47.67,,,,47.7,47.7,,47.7,47.7,47.7,99.0,47.7,56.19,56.19,,,,,43.0,35.75,35.75,38.76,37.83,35.75,56.71,43.0,61.0,64.92,39.59,39.59,43.0,43.0,47.7,42.4,,,,,,
2019-10-14 14:00:00+02:00,,39.5,,39.5,64.47,45.35,,40.41,,39.5,39.5,39.5,55.95,39.5,55.95,39.5,40.61,,65.67,61.06,64.04,,42.55,,,,61.06,61.06,,61.06,61.06,61.06,99.0,61.06,55.95,55.95,,,,,39.5,35.44,35.44,39.5,37.74,35.44,56.46,39.5,64.09,62.99,39.5,39.5,39.5,39.5,61.06,40.41,,,,,,
2019-10-14 15:00:00+02:00,,42.19,,40.79,69.55,46.08,,41.65,,42.19,43.23,43.23,54.72,40.8,54.72,40.8,41.95,,70.1,69.0,69.14,,43.94,,,,69.0,69.0,,69.0,69.0,69.0,103.83,69.0,54.72,54.72,,,,,43.18,34.96,34.96,39.51,35.61,34.96,55.22,40.8,69.2,66.62,39.69,39.69,43.23,43.23,69.0,41.65,,,,,,
2019-10-14 16:00:00+02:00,,46.86,,42.28,69.58,47.02,,44.52,,46.86,55.98,55.98,55.98,39.99,55.98,39.99,43.5,,78.13,71.46,73.08,,45.58,,,,71.46,71.46,,71.46,71.46,71.46,103.83,71.46,55.98,55.98,,,,,46.34,34.98,34.98,39.44,35.96,34.98,56.49,39.99,73.15,68.91,39.8,39.8,55.98,55.98,71.46,44.52,,,,,,
2019-10-14 17:00:00+02:00,,49.0,,43.94,86.46,49.02,,49.4,,49.0,60.06,60.06,60.06,41.49,60.06,41.49,47.05,,84.43,71.64,73.06,,49.19,,,,71.64,71.64,,71.64,71.64,71.64,107.23,71.64,60.06,60.06,,,,,48.39,34.99,34.99,39.04,36.02,34.99,60.61,41.49,73.13,72.23,39.79,39.79,60.06,60.06,71.64,49.4,,,,,,
2019-10-14 18:00:00+02:00,,50.09,,50.09,113.18,51.18,,52.9,,50.09,70.91,70.91,70.91,47.5,70.91,50.09,51.79,,96.0,73.99,126.1,,54.18,,,,73.99,73.99,,73.99,73.99,73.99,122.84,73.99,70.91,70.91,,,,,50.09,35.15,35.15,39.53,36.84,35.15,71.56,47.5,126.21,76.91,42.27,42.27,70.91,70.91,73.99,52.9,,,,,,
2019-10-14 19:00:00+02:00,,52.79,,52.79,99.03,53.73,,57.5,,52.79,70.92,70.92,70.92,52.19,70.92,52.79,60.61,,106.0,75.06,85.94,,63.36,,,,75.06,75.06,,75.06,75.06,75.06,123.84,75.06,70.92,70.92,,,,,52.79,35.33,35.33,39.52,36.94,35.33,71.56,52.19,86.01,84.07,40.96,40.96,70.92,70.92,75.06,65.2,,,,,,
2019-10-14 20:00:00+02:00,,48.93,,48.93,86.85,47.43,,46.87,,48.93,53.04,53.04,53.04,50.44,53.04,48.93,55.04,,87.03,71.46,73.07,,57.52,,,,71.46,71.46,,71.46,71.46,71.46,122.84,71.46,53.04,53.04,,,,,48.93,35.08,35.08,39.0,37.76,35.08,58.51,50.44,73.13,76.94,39.0,39.0,53.04,53.04,71.46,59.6,,,,,,
2019-10-14 21:00:00+02:00,,37.01,,37.01,77.02,39.1,,39.9,,37.01,44.19,44.19,44.19,50.09,44.19,37.01,38.31,,86.3,67.0,67.09,,47.74,,,,67.0,67.0,,67.0,67.0,67.0,121.84,67.0,44.19,44.19,,,,,37.01,34.91,34.91,39.35,37.3,34.91,54.47,50.09,67.15,67.5,39.35,39.35,44.19,44.19,67.0,39.9,,,,,,
2019-10-14 22:00:00+02:00,,32.89,,33.96,69.56,35.45,,35.2,,32.51,36.6,36.6,36.6,39.96,36.6,33.36,36.72,,86.1,47.7,52.08,,47.74,,,,47.7,47.7,,47.7,47.7,47.7,103.83,47.7,36.6,36.6,,,,,35.0,34.55,34.55,36.6,36.6,34.55,52.23,39.96,52.13,54.79,36.6,36.6,36.6,36.6,47.7,52.08,,,,,,
2019-10-14 23:00:00+02:00,,25.19,,25.15,53.66,32.21,,30.65,,25.18,33.94,34.62,34.62,35.55,34.62,25.22,25.96,,69.05,42.93,45.09,,39.66,,,,42.93,42.93,,42.93,42.93,42.93,99.0,42.93,34.62,34.62,,,,,25.18,33.94,33.94,34.62,34.62,33.94,44.23,35.55,45.13,51.56,34.62,34.62,34.62,34.62,42.93,45.09,,,,,,
2019-10-15 00:00:00+02:00,,26.0,,26.0,52.58,36.35,,31.17,,26.0,26.0,34.41,34.41,31.95,34.41,26.0,34.12,,74.44,44.0,44.76,,35.52,,,,44.0,44.0,,44.0,44.0,44.0,76.52,44.0,34.41,34.41,,,,,26.0,34.41,34.41,34.41,34.41,34.41,49.39,31.95,44.8,46.21,34.41,34.41,34.41,34.41,44.0,44.76,,,,,,
2019-10-15 01:00:00+02:00,,25.72,,25.72,49.92,36.02,,29.2,,25.72,25.72,34.06,34.06,29.07,34.06,25.72,28.72,,74.42,42.28,42.01,,29.9,,,,42.28,42.28,,42.28,42.28,42.28,74.0,42.28,34.06,34.06,,,,,25.72,34.06,34.06,34.06,34.06,34.06,49.18,31.5,42.04,41.98,34.06,34.06,34.06,34.06,42.28,42.01,,,,,,
2019-10-15 02:00:00+02:00,,25.0,,25.0,45.93,35.43,,26.5,,25.0,25.0,33.86,33.86,25.0,33.86,25.0,36.13,,70.0,41.28,38.26,,36.71,,,,41.79,41.79,,41.28,41.79,41.79,46.07,41.79,33.86,33.86,,,,,25.0,33.86,33.86,33.86,33.86,33.86,49.13,31.26,38.29,39.74,33.86,33.86,33.86,33.86,41.28,38.26,,,,,,
2019-10-15 03:00:00+02:00,,24.27,,24.27,44.98,34.3,,25.53,,24.27,24.27,33.84,33.84,24.27,33.84,24.27,36.19,,69.99,40.57,37.83,,36.76,,,,40.57,40.57,,40.57,40.57,40.57,46.07,40.57,33.84,33.84,,,,,24.27,33.84,33.84,33.84,33.84,33.84,49.0,30.75,37.86,37.44,33.84,33.84,33.84,33.84,40.57,31.01,,,,,,
2019-10-15 04:00:00+02:00,,25.0,,25.0,47.92,34.26,,25.95,,25.0,25.0,34.13,34.13,25.0,34.13,25.0,36.14,,67.99,41.28,40.03,,37.18,,,,41.28,41.28,,41.28,41.28,41.28,46.07,41.28,34.13,34.13,,,,,25.0,33.9,33.9,34.13,34.13,33.9,49.18,30.7,40.06,38.2,34.13,34.13,34.13,34.13,41.28,40.03,,,,,,
2019-10-15 05:00:00+02:00,,29.99,,29.99,69.54,36.24,,29.74,,29.99,29.99,35.18,44.73,29.99,44.73,29.99,35.32,,68.54,44.0,50.43,,36.73,,,,44.0,44.0,,44.0,44.0,44.0,64.45,44.0,35.18,44.73,,,,,29.99,34.53,34.53,35.18,35.18,34.53,47.93,31.26,58.32,46.34,35.18,35.18,35.18,35.18,44.0,29.74,,,,,,
2019-10-15 06:00:00+02:00,,40.61,,40.61,88.91,44.86,,40.9,,40.61,40.61,40.61,60.0,40.61,60.0,40.61,41.94,,66.1,61.06,73.89,,43.61,,,,61.06,61.06,,61.06,61.06,61.06,76.52,61.06,53.97,53.97,,,,,40.61,35.59,35.59,38.22,38.2,35.59,54.11,40.61,73.95,67.38,40.61,40.61,40.61,40.61,61.06,40.9,,,,,,
2019-10-15 07:00:00+02:00,,52.64,,52.64,93.53,49.65,,49.6,,52.64,52.64,52.64,60.37,52.5,60.37,52.64,54.39,,74.41,71.46,78.54,,51.37,,,,71.46,71.46,,71.46,71.46,71.46,103.83,71.46,60.37,60.37,,,,,52.64,35.86,35.86,39.94,38.64,35.86,53.67,52.5,78.6,90.06,52.64,52.64,52.64,52.64,71.46,49.6,,,,,,
2019-10-15 08:00:00+02:00,,55.21,,55.21,82.97,51.59,,51.2,,55.21,55.21,55.21,62.23,52.19,62.23,55.21,57.05,,74.43,71.46,75.04,,59.29,,,,71.46,71.46,,71.46,71.46,71.46,103.83,71.46,62.23,62.23,,,,,55.21,35.96,35.96,42.35,38.69,35.96,55.79,52.19,75.1,87.02,55.21,55.21,55.21,55.21,71.46,51.2,,,,,,
2019-10-15 09:00:00+02:00,,54.8,,54.8,75.73,51.96,,50.5,,54.8,54.8,54.8,60.52,52.51,60.52,54.8,56.64,,70.0,71.46,71.82,,58.85,,,,71.46,71.46,,71.46,71.46,71.46,103.73,71.46,60.52,60.52,,,,,54.8,35.86,35.86,41.76,38.72,35.86,57.85,52.51,71.87,74.26,54.8,54.8,54.8,54.8,71.46,50.5,,,,,,
2019-10-15 10:00:00+02:00,,51.76,,51.76,75.91,49.81,,47.5,,51.76,51.76,51.76,56.1,50.39,56.1,51.76,53.51,,68.89,69.53,68.29,,55.59,,,,69.53,61.16,,69.53,61.16,61.16,90.0,61.16,56.1,56.1,,,,,51.76,35.86,35.86,40.97,38.42,35.86,56.24,50.39,68.34,70.09,51.76,51.76,51.76,51.76,69.53,47.5,,,,,,
2019-10-15 11:00:00+02:00,,50.62,,50.62,61.91,49.03,,46.89,,50.62,50.62,50.62,57.66,49.0,57.66,50.62,52.34,,65.93,67.0,65.92,,54.37,,,,67.0,52.16,,67.0,52.16,52.16,77.0,52.16,57.66,57.66,,,,,50.62,35.77,35.77,39.92,38.32,35.77,57.81,49.0,65.97,68.43,50.62,50.62,50.62,50.62,67.0,46.89,,,,,,
2019-10-15 12:00:00+02:00,,47.9,,47.9,61.89,47.56,,44.5,,47.9,47.9,47.9,57.71,46.3,57.71,47.9,49.53,,59.19,47.9,60.95,,50.21,,,,47.9,47.48,,47.9,47.48,47.48,72.0,47.48,57.71,57.71,,,,,47.9,35.72,35.72,39.86,38.23,35.72,57.85,46.3,60.99,63.56,47.9,47.9,47.9,47.9,47.9,44.5,,,,,,
2019-10-15 13:00:00+02:00,,46.64,,46.64,61.89,46.58,,43.0,,46.64,46.64,46.64,57.61,45.27,57.61,46.64,47.13,,59.19,46.73,59.67,,47.76,,,,46.73,46.7,,46.73,46.7,46.7,69.45,46.7,57.61,57.61,,,,,46.64,35.75,35.75,39.77,38.22,35.75,57.76,45.27,59.71,64.02,46.64,46.64,46.64,46.64,46.73,43.0,,,,,,
2019-10-15 14:00:00+02:00,,44.58,,44.58,61.91,44.08,,40.6,,44.58,44.58,44.58,57.57,43.0,57.57,44.58,44.03,,65.22,67.0,61.47,,42.98,,,,67.0,47.7,,67.0,47.7,47.7,75.0,47.7,57.57,57.57,,,,,44.58,35.7,35.7,39.3,37.95,35.7,57.72,43.0,61.51,65.82,44.58,44.58,44.58,44.58,67.0,40.6,,,,,,
2019-10-15 15:00:00+02:00,,45.43,,45.0,69.58,44.07,,42.01,,45.38,45.38,45.38,54.91,42.0,54.91,44.87,44.32,,66.07,67.0,66.79,,41.78,,,,67.0,55.85,,67.0,55.85,55.85,77.0,55.85,54.91,54.91,,,,,45.19,35.63,35.63,38.8,38.01,35.63,55.05,42.0,66.83,71.05,45.38,45.38,45.38,45.38,67.0,42.01,,,,,,
2019-10-15 16:00:00+02:00,,48.23,,45.99,69.58,46.76,,45.2,,47.96,47.96,47.96,54.61,43.58,54.61,45.33,46.06,,70.41,70.51,71.99,,43.41,,,,70.51,61.26,,70.51,61.26,61.26,103.83,61.26,54.61,54.61,,,,,46.98,35.67,35.67,38.21,38.21,35.67,54.75,43.58,72.03,73.61,45.67,45.67,47.96,47.96,70.51,45.2,,,,,,
2019-10-15 17:00:00+02:00,,53.1,,51.56,82.98,49.33,,49.32,,53.1,53.1,54.41,54.41,46.64,54.41,51.02,52.42,,75.15,71.0,75.05,,49.39,,,,71.0,71.0,,71.0,71.0,71.0,103.83,71.0,54.41,54.41,,,,,52.37,35.55,35.55,38.26,38.26,35.55,54.55,46.64,75.09,81.08,47.27,47.27,53.1,54.41,71.0,49.32,,,,,,
2019-10-15 18:00:00+02:00,,58.33,,58.33,107.95,52.34,,53.37,,58.33,58.33,58.56,58.56,50.54,58.56,58.33,60.41,,84.4,71.54,100.05,,49.95,,,,71.54,71.54,,71.54,71.54,71.54,122.84,71.54,58.56,58.56,,,,,58.33,35.57,35.57,38.27,38.27,35.57,58.71,50.54,100.1,96.27,46.88,46.88,58.55,58.56,71.54,53.37,,,,,,
2019-10-15 19:00:00+02:00,,67.95,,67.95,85.98,58.09,,59.01,,67.95,67.95,67.73,67.73,54.5,67.73,67.95,70.61,,78.19,74.0,78.03,,49.92,,,,74.0,74.0,,74.0,74.0,74.0,122.84,74.0,67.73,67.73,,,,,67.95,35.67,35.67,38.25,38.25,35.67,67.81,54.5,78.08,97.3,44.5,44.5,67.73,67.73,74.0,59.41,,,,,,
2019-10-15 20:00:00+02:00,,55.29,,55.29,78.93,52.04,,51.94,,55.29,55.29,55.29,53.26,55.29,53.26,55.29,57.71,,74.48,67.0,71.57,,49.92,,,,67.0,67.0,,67.0,67.0,67.0,122.84,67.0,53.26,53.26,,,,,55.29,35.66,35.66,38.23,38.23,35.66,55.52,55.29,71.61,82.05,41.97,41.97,53.26,55.29,67.0,57.33,,,,,,
2019-10-15 21:00:00+02:00,,45.97,,45.97,71.97,42.74,,43.29,,45.97,45.97,45.97,48.01,50.54,48.01,45.97,47.66,,69.24,60.06,64.97,,44.86,,,,60.06,60.06,,60.06,60.06,60.06,106.0,60.06,48.01,48.01,,,,,45.97,35.51,35.51,38.27,38.27,35.51,49.01,50.54,65.01,72.17,39.65,39.65,39.65,45.97,60.06,43.29,,,,,,
2019-10-15 22:00:00+02:00,,40.14,,39.5,65.92,38.9,,37.6,,39.95,39.95,38.52,38.52,41.49,38.52,40.76,42.26,,69.32,46.73,50.08,,39.77,,,,46.73,46.73,,46.73,46.73,46.73,107.23,46.73,38.52,38.52,,,,,39.5,35.15,35.15,37.33,37.33,35.15,54.02,41.49,50.1,62.0,37.93,37.93,37.93,38.52,46.73,37.6,,,,,,
2019-10-15 23:00:00+02:00,,33.53,,29.85,53.99,32.24,,30.37,,32.46,32.46,34.06,34.06,40.0,34.06,37.09,36.71,,69.31,42.18,40.09,,34.53,,,,42.18,42.18,,42.18,42.18,42.18,94.0,42.18,34.06,34.06,,,,,29.85,34.03,34.03,34.06,34.06,34.03,52.88,40.0,40.11,47.81,34.06,34.06,34.06,34.06,42.18,30.37,,,,,,
2019-10-16 00:00:00+02:00,,34.81,,34.81,41.74,34.28,,32.5,,34.81,34.81,34.81,34.81,41.07,34.81,34.81,51.89,,68.07,42.86,46.06,,30.95,,,,42.86,42.86,,42.86,42.86,42.86,79.25,42.86,34.81,34.81,,,,,34.81,34.81,34.81,34.81,34.81,34.81,43.51,41.07,46.04,43.1,34.81,34.81,34.81,34.81,42.86,32.5,,,,,,
2019-10-16 01:00:00+02:00,,33.02,,33.02,42.52,30.75,,29.2,,33.02,34.11,34.11,34.11,35.99,34.11,33.02,43.29,,70.06,39.43,40.91,,30.03,,,,39.43,39.43,,39.43,39.43,39.43,76.25,39.43,34.11,34.11,,,,,33.02,34.11,34.11,34.11,34.11,34.11,43.51,35.99,40.89,40.95,34.11,34.11,34.11,34.11,39.43,29.2,,,,,,
2019-10-16 02:00:00+02:00,,29.25,,29.25,39.22,27.92,,26.5,,29.25,33.97,33.97,33.97,34.4,33.97,29.25,39.23,,67.99,38.62,36.96,,30.91,,,,38.62,38.62,,38.62,38.62,38.62,74.48,38.62,33.97,33.97,,,,,29.25,33.97,33.97,33.97,33.97,33.97,43.52,34.4,36.94,35.48,33.97,33.97,33.97,33.97,38.62,26.5,,,,,,
2019-10-16 03:00:00+02:00,,28.4,,28.4,35.74,26.82,,25.2,,28.4,33.98,33.98,33.98,34.11,33.98,28.4,35.74,,67.99,38.29,34.99,,31.46,,,,38.29,38.29,,38.29,38.29,38.29,65.25,38.29,33.98,33.98,,,,,28.4,33.98,33.98,33.98,33.98,33.98,43.53,34.11,34.97,34.77,33.98,33.98,33.98,33.98,38.29,25.2,,,,,,
2019-10-16 04:00:00+02:00,,29.07,,28.42,41.69,27.82,,26.52,,29.0,34.43,34.43,34.43,34.3,34.43,28.23,30.91,,67.99,38.64,37.05,,30.0,,,,38.64,38.64,,38.64,38.64,38.64,70.25,38.64,34.43,34.43,,,,,28.7,34.43,34.43,34.43,34.43,34.43,43.53,34.3,44.35,35.41,34.43,34.43,34.43,34.43,38.64,26.52,,,,,,
2019-10-16 05:00:00+02:00,,31.72,,29.16,50.2,30.85,,30.1,,31.45,35.44,35.44,40.08,34.67,40.08,28.41,30.11,,70.15,40.53,47.32,,29.23,,,,40.53,40.53,,40.53,40.53,40.53,74.48,40.53,35.44,40.08,,,,,30.3,35.26,35.26,35.44,35.44,35.26,43.53,34.67,62.66,43.43,35.44,35.44,35.44,35.44,40.53,30.1,,,,,,
2019-10-16 06:00:00+02:00,,38.68,,38.68,73.08,38.05,,38.23,,38.68,44.6,44.6,55.48,38.68,55.48,38.68,39.81,,66.11,57.59,62.94,,37.05,,,,49.96,49.96,,49.96,49.96,49.96,78.48,49.96,52.07,52.07,,,,,38.68,36.22,36.22,38.91,38.91,36.22,52.25,38.68,88.31,62.8,44.6,44.6,44.6,44.6,57.59,38.23,,,,,,
2019-10-16 07:00:00+02:00,,49.97,,49.97,103.53,48.99,,47.9,,49.97,59.55,59.55,59.55,49.97,59.55,49.97,51.44,,70.47,75.0,126.22,,48.76,,,,71.46,71.46,,71.46,71.46,71.46,103.41,71.46,59.55,59.55,,,,,49.97,36.86,36.86,39.64,39.64,36.86,59.76,49.97,126.16,74.43,42.48,42.48,59.55,59.55,75.0,47.9,,,,,,
2019-10-16 08:00:00+02:00,,51.3,,51.3,87.33,50.41,,49.22,,51.3,63.46,63.46,63.46,51.3,63.46,51.3,52.95,,70.44,75.0,103.36,,53.49,,,,75.0,75.0,,75.0,75.0,75.0,102.41,75.0,63.46,63.46,,,,,51.3,36.72,36.72,39.81,39.81,36.72,63.69,51.3,103.31,72.24,41.87,41.87,63.46,63.46,75.0,49.22,,,,,,
2019-10-16 09:00:00+02:00,,50.14,,50.14,70.45,49.64,,48.1,,50.14,61.86,61.86,61.86,50.14,61.86,50.14,51.97,,68.75,71.64,75.38,,56.0,,,,71.64,71.64,,71.64,71.64,71.64,101.41,71.64,61.86,61.86,,,,,50.14,36.66,36.66,39.83,39.83,36.66,62.09,50.14,75.34,68.87,40.83,40.83,61.86,61.86,71.64,48.1,,,,,,
2019-10-16 10:00:00+02:00,,46.99,,46.99,69.54,46.64,,45.1,,46.99,59.56,59.56,59.56,46.99,59.56,46.99,51.25,,61.54,61.26,69.13,,53.49,,,,61.26,61.26,,61.26,61.26,61.26,103.41,61.26,59.56,59.56,,,,,46.99,36.66,36.66,39.75,39.75,36.66,59.79,46.99,69.1,63.13,40.27,40.27,59.56,59.56,61.26,45.1,,,,,,
2019-10-16 11:00:00+02:00,,43.16,,42.59,57.09,45.13,,42.5,,42.92,58.07,58.07,58.07,43.67,58.07,43.67,44.92,,59.15,57.59,63.44,,46.9,,,,52.62,49.58,,52.62,49.58,49.58,103.25,49.58,58.07,58.07,,,,,42.59,36.62,36.62,39.45,39.45,36.62,58.31,43.67,63.41,61.39,40.75,40.75,58.07,58.07,57.59,42.5,,,,,,
2019-10-16 12:00:00+02:00,,38.46,,34.23,45.26,41.72,,40.09,,37.55,56.61,56.61,56.61,40.57,56.61,40.57,41.73,,61.5,72.09,58.9,,43.57,,,,43.31,43.31,,43.31,43.31,43.31,92.48,43.31,56.61,56.61,,,,,36.0,36.22,36.22,39.27,39.27,36.22,56.84,40.57,58.88,62.95,40.53,40.53,56.61,56.61,72.09,40.09,,,,,,
2019-10-16 13:00:00+02:00,,37.6,,34.4,50.06,40.41,,38.69,,37.01,54.32,54.32,54.32,39.0,54.32,39.0,40.11,,59.15,57.59,55.83,,41.88,,,,43.19,43.19,,43.19,43.19,43.19,93.25,43.19,54.32,54.32,,,,,36.0,36.09,36.09,39.11,39.11,36.09,54.54,39.0,55.8,62.49,44.85,44.85,54.32,54.32,57.59,38.69,,,,,,
2019-10-16 14:00:00+02:00,,36.22,,35.95,60.85,40.53,,38.36,,36.17,52.02,52.02,52.02,36.34,52.02,36.34,37.37,,59.15,63.03,58.9,,39.03,,,,46.77,46.77,,46.77,46.77,46.77,83.25,46.77,52.02,52.02,,,,,36.09,36.09,36.09,38.8,38.8,36.09,52.24,36.34,58.88,60.66,39.85,39.85,52.02,52.02,63.03,38.36,,,,,,
2019-10-16 15:00:00+02:00,,40.97,,37.05,68.63,41.48,,41.56,,36.98,51.17,51.17,51.17,37.25,51.17,37.25,38.3,,61.5,70.92,64.06,,40.0,,,,56.05,52.74,,56.05,52.74,52.74,93.25,52.74,51.17,51.17,,,,,36.98,36.02,36.02,38.72,38.72,36.02,51.4,37.25,64.04,65.87,39.98,39.98,51.17,51.17,70.92,41.56,,,,,,
2019-10-16 16:00:00+02:00,,38.08,,38.0,69.58,43.08,,40.76,,38.06,44.84,44.84,48.62,38.11,48.62,38.11,39.18,,69.33,67.0,71.56,,40.93,,,,67.0,67.0,,67.0,67.0,67.0,101.41,67.0,48.62,48.62,,,,,38.03,36.45,36.45,39.34,39.34,36.45,48.83,38.11,71.53,70.05,39.98,39.98,44.84,44.84,67.0,40.76,,,,,,
2019-10-16 17:00:00+02:00,,46.99,,46.99,72.08,46.66,,45.2,,46.99,51.8,51.8,51.8,46.99,51.8,46.99,48.44,,78.24,71.46,75.01,,49.41,,,,71.46,71.46,,71.46,71.46,71.46,103.31,71.46,51.8,51.8,,,,,46.99,36.48,36.48,39.33,39.33,36.48,52.04,46.99,74.97,75.75,39.48,39.48,51.8,51.8,71.46,45.2,,,,,,
2019-10-16 18:00:00+02:00,,50.07,,50.07,69.56,50.06,,50.02,,50.07,56.99,56.99,56.99,50.07,56.99,50.07,54.2,,84.26,86.07,115.7,,56.64,,,,72.29,72.29,,72.29,72.29,72.29,122.84,72.29,56.99,56.99,,,,,50.07,36.54,36.54,38.98,38.98,36.54,57.26,50.07,115.66,98.05,38.98,38.98,56.99,56.99,86.07,50.02,,,,,,
2019-10-16 19:00:00+02:00,,51.41,,53.89,86.43,52.61,,54.6,,49.95,49.95,49.95,56.05,55.0,56.05,55.0,75.3,,84.42,75.0,85.01,,71.5,,,,75.0,75.0,,75.0,75.0,75.0,85.31,75.0,56.05,56.05,,,,,47.43,36.49,36.49,38.67,38.67,36.49,56.31,55.0,84.98,84.98,38.67,38.67,49.95,49.95,75.0,54.7,,,,,,
