index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-16 20:00:00+02:00,,47.74,,55.05,69.56,48.75,,46.3,,45.01,45.01,45.01,45.01,55.05,45.01,55.05,78.11,,76.87,75.0,72.05,,74.18,,,,75.0,75.0,,75.0,75.0,75.0,85.31,75.0,45.01,45.01,,,,,40.0,36.3,36.3,38.38,38.38,36.3,49.91,55.05,72.02,74.07,38.38,38.38,45.01,45.01,75.0,46.3,,,,,,
2019-10-16 21:00:00+02:00,,39.52,,45.59,67.62,41.94,,38.3,,37.07,37.07,37.07,40.07,53.01,40.07,45.59,52.59,,69.24,71.64,62.1,,49.95,,,,71.64,71.64,,71.64,71.64,71.64,122.84,71.64,40.07,40.07,,,,,33.06,35.36,35.36,37.07,37.07,35.36,40.27,53.01,62.08,65.18,37.07,37.07,37.07,37.07,71.64,38.3,,,,,,
2019-10-16 22:00:00+02:00,,37.82,,43.93,47.39,41.44,,33.78,,35.44,35.44,35.44,35.44,46.96,35.44,44.06,45.26,,66.09,57.5,54.23,,42.99,,,,52.74,52.74,,52.74,52.74,52.74,103.31,52.74,35.44,35.44,,,,,33.86,34.97,34.97,35.44,35.44,34.97,39.68,46.96,54.21,52.22,35.44,35.44,35.44,35.44,57.5,33.78,,,,,,
2019-10-16 23:00:00+02:00,,32.73,,30.87,44.56,37.07,,27.9,,30.87,33.12,33.12,33.12,44.03,33.12,38.01,37.26,,69.34,45.98,48.02,,35.4,,,,45.98,45.98,,45.98,45.98,45.98,93.25,45.98,33.12,33.12,,,,,30.87,33.12,33.12,33.25,33.25,33.12,42.1,44.03,48.0,47.09,33.12,33.12,33.12,33.12,45.98,27.9,,,,,,
2019-10-17 00:00:00+02:00,,31.97,,29.36,53.51,34.29,,28.01,,27.65,33.85,33.85,33.85,44.07,33.85,29.02,40.3,,70.09,45.0,46.08,,25.73,,,,45.0,45.0,,45.0,45.0,45.0,95.0,45.0,33.85,33.85,,,,,27.65,33.85,33.85,33.85,33.85,33.85,44.23,44.07,46.05,45.07,33.85,33.85,33.85,33.85,45.0,28.01,,,,,,
2019-10-17 01:00:00+02:00,,28.1,,28.1,50.17,29.92,,26.86,,28.1,33.29,33.29,33.29,38.07,33.29,28.1,35.81,,67.97,42.66,43.91,,25.86,,,,42.66,42.66,,42.66,42.66,42.66,73.18,42.66,33.29,33.29,,,,,28.1,33.29,33.29,33.29,33.29,33.29,42.11,38.07,43.89,42.95,33.29,33.29,33.29,33.29,42.66,26.86,,,,,,
2019-10-17 02:00:00+02:00,,26.6,,26.6,48.22,29.55,,25.92,,26.6,32.85,32.85,32.85,35.99,32.85,26.6,36.17,,67.97,41.98,39.54,,15.0,,,,41.98,41.98,,41.98,41.98,41.98,73.18,41.98,32.85,32.85,,,,,26.6,32.85,32.85,32.85,32.85,32.85,41.03,35.99,39.52,38.7,32.85,32.85,32.85,32.85,41.98,25.92,,,,,,
2019-10-17 03:00:00+02:00,,26.34,,26.34,46.07,28.33,,25.7,,26.34,32.8,32.8,32.8,35.99,32.8,26.34,36.19,,67.97,41.81,38.99,,10.86,,,,41.81,41.81,,41.81,41.81,41.81,73.18,41.81,32.8,32.8,,,,,26.34,32.8,32.8,32.8,32.8,32.8,43.31,35.99,38.96,38.01,32.8,32.8,32.8,32.8,41.81,25.7,,,,,,
2019-10-17 04:00:00+02:00,,28.43,,28.43,47.27,29.51,,27.01,,28.43,33.05,33.59,33.59,35.99,33.59,28.43,31.8,,67.99,41.98,41.1,,5.0,,,,41.98,41.98,,41.98,41.98,41.98,73.18,41.98,33.59,33.59,,,,,28.43,33.59,33.59,33.59,33.59,33.59,43.64,35.99,41.07,40.42,33.59,33.59,33.59,33.59,41.98,27.01,,,,,,
2019-10-17 05:00:00+02:00,,31.29,,31.29,67.58,33.48,,31.14,,31.29,31.29,34.6,41.88,38.07,41.88,31.29,32.21,,69.31,46.1,49.9,,6.0,,,,46.1,46.1,,46.1,46.1,46.1,73.51,46.1,34.6,41.88,,,,,31.29,34.6,34.6,34.6,34.6,34.6,45.48,38.07,49.87,49.35,34.6,34.6,34.6,34.6,46.1,31.14,,,,,,
2019-10-17 06:00:00+02:00,,40.89,,39.9,63.86,43.45,,41.1,,40.5,40.5,40.5,70.07,44.33,70.07,41.94,40.89,,76.13,60.0,60.39,,11.0,,,,60.0,60.0,,60.0,60.0,60.0,103.73,60.0,52.29,52.29,,,,,39.74,36.65,36.31,36.65,36.65,36.65,54.6,44.33,60.35,71.12,36.65,36.65,36.65,40.5,60.0,41.1,,,,,,
2019-10-17 07:00:00+02:00,,52.13,,52.13,69.58,52.33,,52.4,,52.13,52.13,52.13,69.38,52.13,69.38,52.13,50.85,,78.21,72.0,72.38,,27.0,,,,72.0,72.0,,72.0,72.0,72.0,107.23,72.0,53.29,53.29,,,,,52.13,37.95,36.69,38.14,38.14,37.95,53.57,52.13,72.33,95.02,38.14,38.14,52.13,52.13,72.0,52.4,,,,,,
2019-10-17 08:00:00+02:00,,54.42,,54.42,70.52,55.03,,55.2,,54.42,55.76,55.76,69.66,54.42,69.66,54.42,55.64,,78.15,71.64,74.09,,38.0,,,,71.64,71.64,,71.64,71.64,71.64,107.23,71.64,58.53,58.53,,,,,54.42,38.26,36.71,38.91,38.91,38.26,58.85,54.42,74.04,89.01,38.91,38.91,55.76,55.76,71.64,55.2,,,,,,
2019-10-17 09:00:00+02:00,,54.03,,54.03,72.85,55.4,,54.41,,54.03,55.36,55.36,69.96,54.03,69.96,54.03,55.26,,74.41,71.46,72.34,,52.72,,,,71.46,71.46,,71.46,71.46,71.46,105.11,71.46,57.77,57.77,,,,,54.03,38.37,36.8,39.71,39.71,38.37,58.08,54.03,72.29,73.04,39.71,39.71,55.36,55.36,71.46,54.41,,,,,,
2019-10-17 10:00:00+02:00,,52.27,,51.64,69.57,52.87,,52.73,,51.97,53.24,53.24,67.3,53.0,67.3,53.0,52.97,,70.19,62.38,65.73,,50.54,,,,62.38,62.38,,62.38,62.38,62.38,101.63,62.38,56.91,56.91,,,,,51.43,38.27,36.78,39.93,39.93,38.27,57.21,53.0,65.68,68.37,39.93,39.93,53.24,53.24,62.38,52.73,,,,,,
2019-10-17 11:00:00+02:00,,51.46,,52.19,69.54,50.96,,51.2,,51.11,51.11,52.36,65.51,52.19,65.51,52.19,50.95,,66.18,68.2,64.48,,48.6,,,,55.34,55.34,,55.34,55.34,55.34,99.51,55.34,58.0,58.0,,,,,50.43,38.05,36.74,39.67,39.67,38.05,58.31,52.19,64.44,64.43,39.67,39.67,52.36,52.36,68.2,51.2,,,,,,
2019-10-17 12:00:00+02:00,,48.7,,48.7,69.33,48.76,,48.0,,48.7,48.7,49.9,66.21,48.7,66.21,48.7,47.42,,65.95,61.76,61.01,,45.21,,,,48.7,48.7,,48.7,48.7,48.7,91.18,48.7,56.89,56.89,,,,,48.7,37.8,36.6,39.54,39.54,37.8,57.19,48.7,60.96,61.04,39.54,39.54,49.9,49.9,61.76,48.0,,,,,,
2019-10-17 13:00:00+02:00,,45.03,,43.0,68.03,46.29,,45.0,,44.39,46.49,46.49,64.55,46.48,64.55,46.48,41.7,,65.73,62.13,60.08,,39.76,,,,46.48,46.48,,46.48,46.48,46.48,91.18,46.48,55.84,55.84,,,,,43.0,37.71,36.76,39.57,39.57,37.71,56.14,46.48,60.04,59.1,39.57,39.57,46.49,46.49,62.13,45.0,,,,,,
2019-10-17 14:00:00+02:00,,43.56,,41.45,66.16,45.13,,43.42,,42.91,46.45,46.45,57.84,45.04,57.84,45.04,40.21,,64.98,57.49,63.2,,38.33,,,,48.7,48.7,,48.7,48.7,48.7,91.18,48.7,57.84,57.84,,,,,41.45,37.5,36.67,38.9,38.9,37.5,58.16,45.04,63.15,59.08,38.9,38.9,46.45,46.45,57.49,43.42,,,,,,
2019-10-17 15:00:00+02:00,,45.09,,44.53,69.56,46.06,,44.42,,45.01,46.12,46.12,54.44,44.35,54.44,44.35,43.33,,68.89,63.02,67.33,,41.3,,,,63.02,63.02,,63.02,63.02,63.02,91.18,63.02,54.44,54.44,,,,,44.77,37.47,36.67,37.8,37.8,37.47,58.09,44.35,67.28,65.38,37.8,37.8,46.12,46.12,63.02,44.42,,,,,,
2019-10-17 16:00:00+02:00,,50.13,,47.33,73.2,47.4,,47.47,,49.76,55.79,55.79,55.79,46.42,55.79,46.42,45.36,,74.41,71.02,70.27,,42.06,,,,71.02,71.02,,71.02,71.02,71.02,105.11,71.02,55.79,55.79,,,,,48.53,37.54,36.7,37.78,37.78,37.54,56.09,46.42,70.22,69.09,37.78,37.78,55.79,55.79,71.02,47.47,,,,,,
2019-10-17 17:00:00+02:00,,52.05,,51.65,79.99,51.97,,52.54,,52.0,58.98,58.98,68.2,51.52,68.2,51.52,50.35,,78.25,72.02,75.06,,49.14,,,,72.02,72.02,,72.02,72.02,72.02,120.0,72.02,58.98,58.98,,,,,51.83,37.6,36.73,37.74,37.74,37.6,59.3,51.52,75.0,77.0,37.74,37.74,58.98,58.98,72.02,52.54,,,,,,
2019-10-17 18:00:00+02:00,,56.62,,56.62,95.03,55.66,,57.79,,56.62,65.15,65.15,67.37,53.88,67.37,56.62,55.34,,84.44,75.0,99.39,,55.0,,,,75.0,75.0,,75.0,75.0,75.0,85.25,75.0,65.15,65.15,,,,,56.62,37.59,36.81,38.77,38.77,37.59,65.51,53.88,99.31,100.05,38.77,38.77,65.15,65.15,75.0,57.79,,,,,,
2019-10-17 19:00:00+02:00,,63.96,,63.96,92.53,61.53,,62.8,,63.96,63.96,63.96,63.96,57.44,63.96,63.96,65.53,,84.21,79.0,89.56,,62.58,,,,79.0,79.0,,79.0,79.0,79.0,114.25,79.0,63.96,63.96,,,,,63.96,37.56,36.84,40.21,40.21,37.56,64.31,57.44,89.49,88.08,40.21,40.21,63.96,63.96,79.0,62.8,,,,,,
2019-10-17 20:00:00+02:00,,54.43,,54.34,69.57,54.3,,54.1,,54.41,54.41,54.41,54.41,54.5,54.41,54.5,55.85,,78.28,75.0,75.17,,58.53,,,,75.0,75.0,,75.0,75.0,75.0,115.63,75.0,54.41,54.41,,,,,54.34,37.31,36.8,39.99,39.99,37.31,58.93,54.5,75.1,76.95,39.99,39.99,54.41,54.41,75.0,54.1,,,,,,
2019-10-17 21:00:00+02:00,,45.61,,45.53,69.56,46.08,,44.28,,45.59,45.59,45.59,45.59,52.56,45.59,45.67,46.81,,74.42,71.02,67.97,,49.05,,,,71.02,71.02,,71.02,71.02,71.02,85.25,71.02,45.59,45.59,,,,,45.53,36.89,36.68,39.49,39.49,36.89,53.05,52.56,67.91,71.02,39.83,39.83,45.59,45.59,71.02,44.28,,,,,,
2019-10-17 22:00:00+02:00,,39.7,,38.25,63.36,41.29,,39.9,,39.34,39.34,39.34,39.34,45.88,39.34,40.74,39.85,,65.38,68.1,59.43,,37.93,,,,60.01,60.01,,60.01,60.01,60.01,103.25,60.01,39.34,39.34,,,,,38.6,36.49,36.49,38.29,38.29,36.49,50.07,45.88,59.38,60.37,39.34,39.34,39.34,39.34,68.1,39.9,,,,,,
2019-10-17 23:00:00+02:00,,35.42,,33.45,54.46,34.85,,33.8,,35.11,35.58,35.58,35.58,45.04,35.58,36.35,35.57,,66.2,48.47,49.04,,34.0,,,,48.47,48.47,,48.47,48.47,48.47,103.63,48.47,35.58,35.58,,,,,34.44,35.58,35.58,35.58,35.58,35.58,45.76,45.04,49.0,48.13,35.58,35.58,35.58,35.58,48.47,33.8,,,,,,
2019-10-18 00:00:00+02:00,,33.15,,33.15,50.16,33.83,,33.1,,33.15,35.81,35.81,35.81,45.21,35.81,33.15,34.25,,68.0,49.34,47.32,,35.0,,,,49.34,49.34,,49.34,49.34,49.34,94.54,49.34,35.81,35.81,,,,,33.15,35.81,35.81,35.81,35.81,35.81,43.93,45.21,47.29,45.84,35.81,35.81,35.81,35.81,49.34,33.1,,,,,,
2019-10-18 01:00:00+02:00,,31.05,,31.05,43.98,31.71,,32.78,,31.05,35.62,35.62,35.62,39.57,35.62,31.05,34.9,,66.06,42.47,44.08,,35.66,,,,42.47,49.75,,42.47,49.75,49.75,75.96,49.75,35.62,35.62,,,,,31.05,35.62,35.62,35.62,35.62,35.62,43.89,39.57,44.05,44.97,35.62,35.62,35.62,35.62,42.47,32.78,,,,,,
2019-10-18 02:00:00+02:00,,28.31,,28.31,41.89,29.7,,30.6,,28.31,35.43,35.43,35.43,36.59,35.43,28.31,36.97,,65.66,41.82,40.78,,36.02,,,,41.82,49.75,,41.82,49.75,49.75,75.96,49.75,35.43,35.43,,,,,28.31,35.43,35.43,35.43,35.43,35.43,43.96,36.59,40.75,40.54,35.43,35.43,35.43,35.43,41.82,30.6,,,,,,
2019-10-18 03:00:00+02:00,,29.8,,25.95,48.28,29.08,,29.85,,29.32,35.47,35.47,35.47,36.0,35.47,24.6,37.02,,65.65,41.67,40.67,,36.06,,,,41.82,49.34,,41.67,49.34,49.34,75.96,49.34,35.47,35.47,,,,,27.5,35.47,35.47,35.47,35.47,35.47,43.9,36.0,40.65,38.04,35.47,35.47,35.47,35.47,41.67,29.85,,,,,,
2019-10-18 04:00:00+02:00,,31.06,,23.42,49.68,29.59,,30.58,,30.11,35.71,35.71,35.71,36.59,35.71,20.69,35.82,,65.68,41.82,41.7,,34.89,,,,41.82,49.34,,41.82,49.34,49.34,75.96,49.34,35.71,35.71,,,,,26.4,35.71,35.71,35.71,35.71,35.71,43.49,36.59,41.67,40.95,35.71,35.71,35.71,35.71,41.82,30.58,,,,,,
2019-10-18 05:00:00+02:00,,34.04,,26.6,66.99,32.34,,33.87,,33.11,36.35,36.35,45.82,41.07,45.82,23.96,33.56,,66.09,47.73,49.63,,32.69,,,,47.73,47.73,,47.73,47.73,47.73,85.0,47.73,45.82,45.82,,,,,29.58,36.35,36.35,36.35,36.35,36.35,45.94,41.07,49.6,48.0,36.35,36.35,36.35,36.35,47.73,33.87,,,,,,
2019-10-18 06:00:00+02:00,,38.2,,38.2,78.39,39.07,,39.6,,38.2,38.2,38.2,70.61,44.03,70.61,38.2,39.33,,74.41,64.8,71.31,,38.3,,,,64.8,64.8,,64.8,64.8,64.8,103.73,64.8,64.13,64.13,,,,,38.2,38.2,38.2,38.2,38.2,38.2,64.3,44.03,71.27,69.48,38.2,38.2,38.2,38.2,64.8,39.6,,,,,,
2019-10-18 07:00:00+02:00,,47.81,,46.04,68.12,48.04,,48.4,,47.58,52.3,52.3,69.31,49.05,69.31,48.39,47.4,,78.25,71.64,70.1,,48.14,,,,71.64,71.64,,71.64,71.64,71.64,103.73,71.64,64.12,64.12,,,,,47.04,39.0,39.0,39.73,39.73,39.0,61.18,49.05,70.05,82.4,39.73,39.73,52.3,52.3,71.64,48.4,,,,,,
2019-10-18 08:00:00+02:00,,51.46,,51.46,67.06,49.26,,50.63,,51.46,65.14,65.14,69.95,51.46,69.95,51.46,53.21,,78.33,72.45,72.11,,54.6,,,,72.45,72.45,,72.45,72.45,72.45,102.54,72.45,65.14,65.14,,,,,51.46,39.11,39.11,39.82,39.82,39.11,65.32,51.46,72.07,78.39,39.82,39.82,65.14,65.14,72.45,50.63,,,,,,
2019-10-18 09:00:00+02:00,,47.97,,47.0,67.03,48.58,,49.3,,47.7,57.5,57.5,69.93,52.54,69.93,48.62,57.89,,74.41,71.5,70.86,,60.55,,,,71.5,71.5,,71.5,71.5,71.5,97.43,71.5,64.1,64.1,,,,,47.0,39.04,39.04,39.78,39.78,39.04,62.1,52.54,70.82,71.86,39.78,39.78,57.5,57.5,71.5,49.3,,,,,,
2019-10-18 10:00:00+02:00,,43.04,,38.7,67.01,47.06,,45.76,,41.79,62.0,62.0,69.3,52.54,69.3,46.04,56.2,,69.39,67.0,69.21,,58.79,,,,67.0,67.0,,67.0,67.0,67.0,95.0,67.0,62.24,62.24,,,,,38.7,38.97,38.47,39.69,39.69,38.97,62.42,52.54,69.16,66.03,39.69,39.69,62.0,62.0,67.0,45.76,,,,,,
2019-10-18 11:00:00+02:00,,44.05,,35.17,62.67,45.57,,43.6,,38.69,41.94,41.94,69.92,52.34,69.92,43.27,51.99,,66.17,61.26,63.08,,55.68,,,,61.26,61.26,,61.26,61.26,61.26,93.96,61.26,64.14,64.14,,,,,36.0,38.85,37.79,39.53,39.53,38.85,64.32,52.34,63.04,63.76,39.53,39.53,41.94,41.94,61.26,43.6,,,,,,
2019-10-18 12:00:00+02:00,,38.07,,27.76,58.81,42.02,,39.2,,33.96,37.66,38.31,67.42,51.56,67.42,45.94,47.48,,62.62,53.01,61.01,,55.11,,,,49.06,49.06,,49.06,49.06,49.06,97.96,49.06,64.19,64.19,,,,,27.76,38.31,37.66,38.31,38.31,38.31,64.37,51.56,60.97,60.63,38.31,38.31,38.31,38.31,53.01,39.2,,,,,,
2019-10-18 13:00:00+02:00,,38.05,,26.6,46.2,38.82,,38.3,,30.41,37.79,37.93,64.9,50.8,64.9,39.87,40.95,,65.98,53.01,60.1,,55.0,,,,48.83,48.83,,48.83,48.83,48.83,90.54,48.83,64.9,64.9,,,,,26.6,37.93,37.79,37.93,37.93,37.93,65.09,50.8,60.06,61.37,37.93,37.93,37.93,37.93,53.01,38.3,,,,,,
2019-10-18 14:00:00+02:00,,35.07,,26.6,50.18,37.79,,34.51,,30.49,37.09,37.54,65.34,47.85,65.34,36.09,37.06,,65.98,61.06,60.42,,54.76,,,,61.06,61.06,,61.06,61.06,61.06,95.0,61.06,64.19,64.19,,,,,27.26,37.54,37.09,37.54,37.54,37.54,64.38,47.85,60.38,60.45,37.54,37.54,37.54,37.54,61.06,34.51,,,,,,
2019-10-18 15:00:00+02:00,,35.02,,26.6,58.83,37.83,,36.9,,30.5,30.5,36.65,64.93,44.07,64.93,34.85,35.79,,66.21,67.0,67.35,,53.0,,,,67.0,67.0,,67.0,67.0,67.0,97.96,67.0,64.14,64.14,,,,,28.1,36.65,36.47,36.65,36.65,36.65,64.33,44.07,67.31,66.24,36.65,36.65,36.65,36.65,67.0,36.9,,,,,,
2019-10-18 16:00:00+02:00,,35.04,,27.3,66.99,38.34,,40.18,,30.78,30.78,36.64,64.12,44.03,64.12,34.45,35.39,,70.45,71.64,75.01,,47.0,,,,71.64,71.64,,71.64,71.64,71.64,97.44,71.64,64.12,64.12,,,,,28.78,36.64,36.44,36.64,36.64,36.64,64.3,44.03,74.96,70.28,36.64,36.64,36.64,36.64,71.64,40.18,,,,,,
2019-10-18 17:00:00+02:00,,38.08,,35.07,67.01,42.56,,43.2,,37.52,37.52,37.61,69.21,45.01,69.21,39.47,40.55,,78.23,71.64,73.98,,54.76,,,,71.64,71.64,,71.64,71.64,71.64,119.84,71.64,60.42,60.42,,,,,36.42,37.61,37.61,37.61,37.61,37.61,60.6,45.01,73.93,73.31,37.61,37.61,37.61,37.61,71.64,43.2,,,,,,
2019-10-18 18:00:00+02:00,,46.07,,32.55,67.02,46.28,,46.01,,39.61,39.61,39.51,65.42,46.61,65.42,46.61,48.86,,84.44,72.45,78.09,,64.72,,,,72.45,72.45,,72.45,72.45,72.45,87.7,72.45,60.81,60.81,,,,,36.79,39.51,38.0,39.51,39.51,39.51,60.99,46.61,78.03,90.91,39.51,39.51,39.51,39.51,72.45,46.01,,,,,,
2019-10-18 19:00:00+02:00,,42.83,,37.03,67.03,46.5,,48.01,,39.09,39.09,38.25,60.38,52.68,60.38,52.68,69.52,,93.0,75.0,76.03,,72.66,,,,75.0,75.0,,75.0,75.0,75.0,121.7,75.0,60.38,60.38,,,,,37.03,38.25,38.25,38.25,38.25,38.25,60.56,52.68,75.97,85.94,38.25,38.25,38.25,38.25,75.0,52.11,,,,,,
2019-10-18 20:00:00+02:00,,39.57,,29.9,67.01,45.07,,42.9,,34.98,34.98,35.82,53.52,51.83,53.52,51.83,54.93,,78.26,72.45,72.63,,75.0,,,,72.45,72.45,,72.45,72.45,72.45,87.7,72.45,53.52,53.52,,,,,29.9,35.82,35.82,35.82,35.82,35.82,54.75,51.83,72.58,74.81,35.82,35.82,35.82,35.82,72.45,57.0,,,,,,
2019-10-18 21:00:00+02:00,,34.09,,29.0,66.99,38.04,,35.4,,30.29,30.29,35.04,51.51,50.49,51.51,40.65,41.78,,69.25,71.39,70.01,,63.23,,,,71.39,71.39,,71.39,71.39,71.39,105.11,71.39,50.4,51.51,,,,,29.0,35.04,35.04,35.58,35.49,35.04,50.55,50.49,69.96,68.85,35.04,35.04,35.04,35.04,71.39,46.59,,,,,,
2019-10-18 22:00:00+02:00,,34.68,,30.0,58.81,38.05,,33.28,,30.42,30.42,34.56,45.09,43.66,45.09,40.82,41.96,,66.07,60.96,58.98,,58.0,,,,60.96,60.96,,60.96,60.96,60.96,105.11,60.96,45.09,45.09,,,,,27.8,34.56,34.56,35.37,35.37,34.56,45.23,43.66,58.94,57.92,34.56,34.56,34.56,34.56,60.96,47.32,,,,,,
2019-10-18 23:00:00+02:00,,32.71,,27.9,50.18,35.63,,31.01,,29.99,29.99,33.61,33.61,40.43,33.61,40.43,39.65,,69.35,44.53,48.47,,41.44,,,,44.53,44.53,,44.53,44.53,44.53,99.54,44.53,33.61,33.61,,,,,27.9,33.61,33.61,35.33,35.33,33.61,44.3,40.43,48.43,48.06,33.61,33.61,33.61,33.61,44.53,31.01,,,,,,
2019-10-19 00:00:00+02:00,,27.04,,27.04,50.2,31.3,,27.01,,27.04,27.04,35.03,36.05,50.29,36.05,27.04,41.77,,68.79,55.7,51.96,,43.37,,,,55.7,55.7,,55.7,55.7,55.7,103.73,55.7,36.05,36.05,,,,,27.04,35.03,35.03,35.03,35.03,35.03,39.91,50.29,51.94,51.43,35.03,35.03,35.03,35.03,55.7,27.01,,,,,,
2019-10-19 01:00:00+02:00,,27.56,,27.56,50.17,29.94,,27.01,,27.56,27.56,34.03,34.03,49.12,34.03,27.56,36.1,,66.07,47.09,46.31,,37.85,,,,47.09,60.96,,47.09,60.96,60.96,88.0,60.96,34.03,34.03,,,,,27.56,34.41,34.41,34.51,34.51,34.41,41.29,49.12,46.29,46.32,34.03,34.03,34.03,34.03,47.09,27.01,,,,,,
2019-10-19 02:00:00+02:00,,25.4,,25.4,45.36,27.8,,26.16,,25.4,25.4,32.01,32.01,44.85,32.01,25.4,40.51,,65.57,44.2,43.04,,41.45,,,,44.2,49.87,,44.2,49.87,49.87,95.0,49.87,32.01,32.01,,,,,25.4,34.24,34.24,34.42,34.42,34.24,42.18,44.85,43.02,39.84,32.01,32.01,32.01,32.01,44.2,26.16,,,,,,
2019-10-19 03:00:00+02:00,,23.9,,23.9,42.63,26.69,,25.49,,23.9,23.9,31.18,31.18,42.0,31.18,23.9,37.65,,65.56,43.0,40.09,,38.52,,,,43.0,49.7,,43.0,49.7,49.7,95.0,49.7,31.18,31.18,,,,,23.9,34.18,34.18,34.36,34.36,34.18,42.29,42.0,40.07,37.65,31.18,31.18,31.18,31.18,43.0,25.49,,,,,,
2019-10-19 04:00:00+02:00,,24.2,,24.2,42.58,25.58,,25.1,,24.2,24.2,31.31,34.87,41.65,34.87,24.2,30.96,,65.67,43.0,40.14,,31.68,,,,43.0,49.7,,43.0,49.7,49.7,95.0,49.7,34.87,34.87,,,,,24.2,34.24,34.24,34.26,34.26,34.24,41.92,41.65,40.12,37.51,31.31,31.31,31.31,31.31,43.0,25.1,,,,,,
2019-10-19 05:00:00+02:00,,25.09,,25.09,48.24,25.9,,27.0,,25.09,25.09,31.27,38.69,40.15,38.69,25.09,30.39,,66.07,43.38,42.22,,31.1,,,,43.38,49.87,,43.38,49.87,49.87,86.77,49.87,38.69,38.69,,,,,25.09,34.3,34.3,34.3,34.3,34.3,38.84,40.15,42.2,44.63,31.27,31.27,31.27,31.27,43.38,27.0,,,,,,
2019-10-19 06:00:00+02:00,,26.89,,26.89,66.99,29.47,,28.01,,26.89,26.89,26.89,42.74,38.49,42.74,26.89,33.01,,59.15,54.29,50.07,,33.76,,,,54.29,54.29,,54.29,54.29,54.29,101.57,54.29,42.74,42.74,,,,,26.89,34.77,34.77,34.77,34.77,34.77,42.86,38.49,50.05,50.05,33.49,33.49,33.49,33.49,54.29,28.01,,,,,,
2019-10-19 07:00:00+02:00,,34.02,,29.7,79.95,33.12,,30.0,,29.7,29.7,29.7,44.74,40.56,44.74,29.7,38.84,,66.16,61.26,73.0,,39.73,,,,61.26,61.26,,61.26,61.26,61.26,117.77,61.26,44.74,44.74,,,,,29.7,34.55,34.55,34.55,34.55,34.55,46.82,40.56,72.97,60.41,33.01,33.01,33.01,33.01,61.26,30.0,,,,,,
2019-10-19 08:00:00+02:00,,35.01,,32.97,67.03,36.54,,33.9,,32.97,32.97,33.76,44.76,40.57,44.76,33.0,34.03,,66.15,65.0,73.4,,36.63,,,,65.0,65.0,,65.0,65.0,65.0,119.84,65.0,44.76,44.76,,,,,32.97,34.76,34.76,34.76,34.76,34.76,55.61,40.57,73.36,63.99,33.76,33.76,33.76,33.76,65.0,33.9,,,,,,
2019-10-19 09:00:00+02:00,,35.14,,35.14,67.03,37.79,,37.5,,35.14,35.14,35.14,46.56,46.34,46.56,35.14,48.68,,66.07,68.2,71.29,,50.99,,,,62.48,62.48,,62.48,62.48,62.48,119.84,62.48,46.56,46.56,,,,,35.14,35.87,35.87,35.14,35.14,35.87,57.52,46.34,71.26,59.66,35.14,35.14,35.14,35.14,68.2,37.5,,,,,,
2019-10-19 10:00:00+02:00,,36.0,,36.0,66.99,38.72,,37.5,,36.0,36.0,36.0,44.77,47.51,44.77,36.0,57.93,,66.07,74.54,65.36,,59.23,,,,49.87,49.87,,49.87,49.87,49.87,101.06,49.87,44.77,44.77,,,,,36.0,36.49,36.49,36.0,36.0,36.49,57.51,47.51,65.33,58.25,36.0,36.0,36.0,36.0,74.54,37.5,,,,,,
2019-10-19 11:00:00+02:00,,36.53,,36.53,64.95,38.78,,37.0,,36.53,36.53,36.53,42.29,44.16,42.29,36.53,54.54,,66.15,68.1,60.0,,56.38,,,,43.72,43.72,,43.72,43.72,43.72,95.77,43.72,42.29,42.29,,,,,36.53,36.53,36.53,36.53,36.53,36.53,57.43,44.16,59.97,56.75,36.53,36.53,36.53,36.53,68.1,37.0,,,,,,
2019-10-19 12:00:00+02:00,,35.2,,35.2,42.01,36.8,,34.1,,35.2,35.2,35.2,43.55,43.37,43.55,35.2,48.29,,66.03,62.0,55.02,,50.58,,,,40.53,40.53,,40.53,40.53,40.53,95.0,40.53,43.55,43.55,,,,,35.2,35.97,35.97,35.2,35.2,35.97,57.52,43.37,54.99,52.07,35.2,35.2,35.2,35.2,62.0,34.1,,,,,,
