index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-19 13:00:00+02:00,,34.08,,34.08,42.08,35.52,,31.55,,34.08,34.08,34.78,42.7,42.96,42.7,34.08,39.8,,59.15,42.0,48.5,,41.68,,,,40.0,40.0,,40.0,40.0,40.0,90.0,40.0,42.7,42.7,,,,,34.08,35.2,35.2,35.11,34.92,35.2,57.07,42.96,48.48,51.5,34.78,34.78,34.78,34.78,42.0,31.55,,,,,,
2019-10-19 14:00:00+02:00,,33.3,,33.3,43.08,35.0,,31.02,,33.3,33.3,34.6,40.15,40.56,40.15,33.3,35.29,,59.05,41.1,48.22,,36.96,,,,40.0,40.0,,40.0,40.0,40.0,87.77,40.0,40.15,40.15,,,,,33.3,34.91,34.91,34.91,34.6,34.91,55.15,40.56,48.2,50.59,34.6,34.6,34.6,34.6,41.1,31.02,,,,,,
2019-10-19 15:00:00+02:00,,33.07,,33.07,62.59,33.39,,31.45,,33.07,33.07,34.62,36.64,37.62,36.64,33.07,34.16,,63.06,47.1,55.59,,35.77,,,,40.28,40.28,,40.28,40.28,40.28,101.77,40.28,36.64,36.64,,,,,33.07,34.78,34.78,34.78,34.78,34.78,54.21,37.62,55.56,53.86,34.62,34.62,34.62,34.62,47.1,31.45,,,,,,
2019-10-19 16:00:00+02:00,,35.04,,35.04,68.91,35.85,,34.0,,35.04,35.04,35.68,36.9,36.25,36.9,35.04,36.04,,70.32,51.0,64.0,,37.74,,,,41.14,41.14,,41.14,41.14,41.14,101.06,41.14,36.9,36.9,,,,,35.04,35.68,35.68,35.68,35.68,35.68,54.3,36.25,63.97,61.41,35.68,35.68,35.68,35.68,51.0,34.0,,,,,,
2019-10-19 17:00:00+02:00,,38.48,,38.48,97.91,38.57,,38.64,,38.48,38.48,38.48,44.77,38.48,44.77,38.48,39.76,,74.43,49.7,72.01,,41.62,,,,49.7,49.7,,49.7,49.7,49.7,120.84,49.7,44.77,44.77,,,,,38.48,37.6,37.6,37.55,37.55,37.6,46.84,38.48,71.97,69.87,37.55,37.55,37.6,38.48,49.7,38.64,,,,,,
2019-10-19 18:00:00+02:00,,44.08,,44.08,110.1,44.05,,44.07,,44.08,44.08,44.08,46.92,44.08,46.92,44.08,51.86,,77.0,68.04,95.26,,53.0,,,,65.0,65.0,,65.0,65.0,65.0,120.66,65.0,46.92,46.92,,,,,44.08,38.48,38.48,37.51,37.51,38.48,53.65,44.08,95.21,76.26,37.51,37.51,38.48,44.08,68.04,44.07,,,,,,
2019-10-19 19:00:00+02:00,,47.9,,47.9,80.39,46.75,,45.91,,47.9,47.9,47.9,47.9,47.9,44.8,47.9,67.34,,73.19,71.33,73.4,,68.81,,,,71.33,71.33,,71.33,71.33,71.33,121.84,71.33,47.9,47.9,,,,,47.9,38.37,38.37,37.42,37.42,38.37,53.62,47.9,73.36,71.68,37.42,37.42,38.37,47.9,71.33,45.91,,,,,,
2019-10-19 20:00:00+02:00,,39.19,,39.19,75.63,44.12,,42.2,,39.19,39.19,39.17,39.17,50.99,39.17,39.19,57.69,,70.5,68.19,69.93,,58.95,,,,65.92,65.92,,65.92,65.92,65.92,118.66,65.92,39.17,39.17,,,,,39.19,37.93,37.93,37.07,37.07,37.93,45.83,50.99,69.9,65.22,37.07,37.07,37.07,39.17,68.19,42.2,,,,,,
2019-10-19 21:00:00+02:00,,35.06,,35.06,66.99,38.05,,36.47,,35.06,35.06,35.08,39.66,50.01,39.66,35.06,40.56,,69.25,68.1,61.62,,42.46,,,,55.37,55.37,,55.37,55.37,55.37,86.66,55.37,39.66,39.66,,,,,35.06,35.86,35.86,35.08,35.08,35.86,43.34,50.01,61.58,55.27,35.08,35.08,35.08,35.08,68.1,36.47,,,,,,
2019-10-19 22:00:00+02:00,,35.05,,35.05,39.08,37.75,,35.8,,35.05,35.05,35.05,35.05,42.15,35.05,35.05,41.81,,69.34,40.79,44.2,,42.71,,,,40.79,40.79,,40.79,40.79,40.79,103.73,40.79,35.05,35.05,,,,,35.05,35.36,35.36,35.05,35.05,35.36,37.79,42.15,44.18,47.87,35.05,35.05,35.05,35.05,40.79,35.8,,,,,,
2019-10-19 23:00:00+02:00,,33.18,,33.18,35.19,36.02,,32.01,,33.18,33.18,33.18,33.18,40.56,33.18,33.18,39.44,,69.31,40.15,34.59,,40.29,,,,40.15,40.15,,40.15,40.15,40.15,91.77,40.15,33.18,33.18,,,,,33.18,34.72,34.72,34.26,34.26,34.72,42.62,40.56,34.57,40.59,33.18,33.18,33.18,33.18,40.15,32.01,,,,,,
2019-10-20 00:00:00+02:00,,29.99,,29.99,38.01,30.74,,29.58,,29.99,29.99,29.99,29.99,37.0,29.99,29.99,30.78,,67.99,39.88,40.1,,31.54,,,,39.88,39.88,,39.88,39.88,39.88,80.77,39.88,29.99,29.99,,,,,29.99,36.52,36.52,34.7,34.7,36.52,30.24,37.0,40.08,42.06,29.99,29.99,29.99,29.99,39.88,29.58,,,,,,
2019-10-20 01:00:00+02:00,,26.01,,26.01,36.37,29.91,,28.0,,26.01,26.01,26.01,26.01,35.1,26.01,26.01,26.69,,67.98,37.04,32.67,,27.35,,,,37.04,37.08,,37.04,37.08,37.08,74.77,37.08,26.01,26.01,,,,,26.01,35.97,35.97,34.58,34.58,35.97,26.23,35.1,32.65,35.24,26.01,26.01,26.01,26.01,37.04,28.0,,,,,,
2019-10-20 02:00:00+02:00,,27.01,,27.01,31.35,27.62,,26.4,,27.01,27.01,27.01,27.01,33.33,27.01,27.01,27.72,,67.71,37.81,30.02,,28.4,,,,37.81,37.81,,37.81,37.81,37.81,74.77,37.81,27.01,27.01,,,,,27.01,35.64,35.64,34.46,34.46,35.64,27.23,33.33,30.01,30.56,27.01,27.01,27.01,27.01,37.81,26.4,,,,,,
2019-10-20 03:00:00+02:00,,26.9,,26.9,31.34,27.2,,26.4,,26.9,26.9,26.9,26.9,32.42,26.9,26.9,27.6,,66.07,26.9,27.78,,27.1,,,,37.45,37.45,,37.45,37.45,37.45,74.77,37.45,26.9,26.9,,,,,26.9,35.62,35.62,34.42,34.42,35.62,29.59,32.42,27.76,28.9,26.9,26.9,26.9,26.9,26.9,26.4,,,,,,
2019-10-20 04:00:00+02:00,,26.51,,26.51,31.36,27.05,,26.41,,26.51,26.51,26.51,26.51,32.3,26.51,26.51,27.13,,66.07,26.51,27.01,,26.5,,,,36.55,36.55,,36.55,36.55,36.55,74.77,36.55,26.51,26.51,,,,,26.51,35.73,35.73,34.37,34.37,35.73,26.73,32.3,27.0,28.72,26.51,26.51,26.51,26.51,26.51,26.41,,,,,,
2019-10-20 05:00:00+02:00,,26.3,,26.3,31.31,27.19,,26.34,,26.3,26.3,26.3,30.97,32.42,30.97,26.3,26.92,,67.99,26.3,29.07,,26.29,,,,36.93,36.93,,36.93,36.93,36.93,74.77,36.93,30.97,30.97,,,,,26.3,35.81,35.81,34.38,34.38,35.81,31.22,32.42,29.05,29.96,30.97,30.97,30.97,30.97,26.3,26.34,,,,,,
2019-10-20 06:00:00+02:00,,27.03,,27.03,34.99,29.32,,27.8,,27.03,27.03,27.03,27.69,34.16,27.69,27.03,27.67,,68.0,39.7,31.91,,27.02,,,,39.7,39.7,,39.7,39.7,39.7,74.77,39.7,27.69,27.69,,,,,27.03,36.05,36.05,34.4,34.4,36.05,27.93,34.16,31.89,32.73,27.69,27.69,27.69,27.69,39.7,27.8,,,,,,
2019-10-20 07:00:00+02:00,,29.94,,29.94,37.55,31.86,,29.51,,29.94,29.94,29.94,33.41,35.02,33.41,29.94,30.65,,70.08,40.28,44.42,,29.21,,,,40.28,40.28,,40.28,40.28,40.28,86.06,40.28,33.41,33.41,,,,,29.94,36.13,36.13,34.37,34.37,36.13,33.7,35.02,44.4,45.04,33.41,33.41,33.41,33.41,40.28,29.51,,,,,,
2019-10-20 08:00:00+02:00,,31.74,,31.74,37.14,33.03,,31.1,,31.74,31.74,34.57,34.57,35.1,34.57,31.74,31.01,,70.07,40.3,44.06,,29.56,,,,40.3,40.3,,40.3,40.3,40.3,86.06,40.3,34.57,34.57,,,,,31.74,36.1,36.1,34.57,34.57,36.1,46.34,35.1,44.04,45.93,34.57,34.57,34.57,34.57,40.3,31.1,,,,,,
2019-10-20 09:00:00+02:00,,36.37,,36.37,37.04,35.97,,34.6,,36.37,36.37,36.37,41.77,37.62,41.77,36.37,37.35,,68.0,41.1,43.98,,36.46,,,,39.7,39.7,,39.7,39.7,39.7,80.77,39.7,41.77,41.77,,,,,36.37,37.06,37.06,36.37,36.37,37.06,44.19,37.62,43.96,45.98,36.37,36.37,36.37,36.37,41.1,34.6,,,,,,
2019-10-20 10:00:00+02:00,,37.47,,37.47,33.98,35.34,,35.5,,37.47,37.47,37.47,43.33,41.2,43.33,37.47,39.07,,68.0,41.1,45.02,,40.0,,,,40.53,40.53,,40.53,40.53,40.53,80.77,40.53,43.33,43.33,,,,,37.47,37.47,37.47,37.47,37.47,37.47,44.58,41.2,37.98,45.95,37.47,37.47,37.47,37.47,41.1,35.5,,,,,,
2019-10-20 11:00:00+02:00,,38.32,,38.32,35.74,36.56,,35.66,,38.32,38.32,38.32,43.98,41.67,43.98,38.32,44.18,,68.0,41.1,46.01,,43.12,,,,40.38,40.38,,40.38,40.38,40.38,85.77,40.38,43.98,43.98,,,,,38.32,38.09,38.09,38.09,38.09,38.09,44.59,41.67,35.49,45.94,38.09,38.09,38.09,38.32,41.1,35.66,,,,,,
2019-10-20 12:00:00+02:00,,37.9,,37.9,32.94,35.6,,34.61,,37.9,37.9,37.9,44.04,42.53,44.04,37.9,43.97,,67.99,39.63,43.11,,42.91,,,,39.63,39.63,,39.63,39.63,39.63,74.77,39.63,44.04,44.04,,,,,37.9,37.9,37.9,37.9,37.9,37.9,44.42,42.53,37.69,44.4,37.9,37.9,37.9,37.9,39.63,34.61,,,,,,
2019-10-20 13:00:00+02:00,,35.02,,35.02,30.69,33.92,,31.1,,35.02,35.02,36.43,44.71,45.51,44.71,35.02,45.35,,65.61,35.93,37.84,,43.2,,,,35.93,35.93,,35.93,35.93,35.93,54.0,35.93,44.71,44.71,,,,,35.02,36.43,36.43,36.43,36.43,36.43,45.09,45.51,34.32,41.05,36.43,36.43,36.43,36.43,35.93,31.1,,,,,,
2019-10-20 14:00:00+02:00,,31.04,,31.04,30.64,32.49,,30.19,,31.04,31.04,36.33,44.7,44.82,44.7,31.04,40.0,,58.11,36.02,37.95,,38.1,,,,36.02,36.02,,36.02,36.02,36.02,48.01,36.02,44.7,44.7,,,,,31.04,36.33,36.33,36.33,36.33,36.33,45.08,44.82,35.18,39.05,36.33,36.33,36.33,36.33,36.02,30.19,,,,,,
2019-10-20 15:00:00+02:00,,32.8,,32.8,36.24,32.28,,29.87,,32.8,32.8,36.39,44.04,41.55,44.04,32.8,39.46,,59.15,37.5,40.97,,37.59,,,,37.5,37.5,,37.5,37.5,37.5,70.77,37.5,44.04,44.04,,,,,32.8,36.39,36.39,36.39,36.39,36.39,44.42,41.55,40.94,39.9,36.39,36.39,36.39,36.39,37.5,29.87,,,,,,
2019-10-20 16:00:00+02:00,,35.73,,35.73,44.28,33.54,,33.35,,35.73,35.73,36.92,44.28,37.82,44.28,35.73,37.33,,59.15,40.53,46.19,,35.56,,,,40.53,40.53,,40.53,40.53,40.53,40.53,40.53,44.28,44.28,,,,,35.73,36.92,36.92,36.92,36.92,36.92,44.66,37.82,46.17,49.98,36.92,36.92,36.92,36.92,40.53,33.35,,,,,,
2019-10-20 17:00:00+02:00,,40.38,,40.38,51.28,38.77,,39.18,,40.38,40.38,40.38,48.67,40.38,48.67,40.38,42.11,,74.0,40.6,52.38,,40.11,,,,40.6,40.97,,40.6,40.97,40.97,40.97,40.97,46.37,48.67,,,,,40.38,38.29,38.29,38.29,38.29,38.29,46.77,40.38,52.35,67.08,38.29,38.29,38.29,40.38,40.6,39.18,,,,,,
2019-10-20 18:00:00+02:00,,47.58,,47.58,55.78,45.04,,45.27,,47.58,48.75,48.75,53.83,47.58,53.83,47.58,51.09,,74.5,49.87,69.18,,48.65,,,,49.87,49.87,,49.87,49.87,49.87,49.87,49.87,53.83,53.83,,,,,47.58,38.91,38.91,39.38,39.04,38.91,55.62,47.58,69.14,75.08,39.38,39.38,39.38,48.75,49.87,45.27,,,,,,
2019-10-20 19:00:00+02:00,,51.06,,51.06,59.76,47.59,,49.1,,51.06,51.06,51.06,51.06,51.06,42.08,51.06,68.4,,78.27,62.41,68.04,,65.14,,,,68.34,68.34,,62.41,68.34,68.34,71.77,68.34,51.06,51.06,,,,,51.06,39.02,39.02,39.98,38.87,39.02,55.4,51.06,68.0,75.95,39.98,39.98,39.98,51.06,62.41,49.1,,,,,,
2019-10-20 20:00:00+02:00,,47.1,,47.1,55.77,44.58,,45.07,,47.1,47.1,47.1,47.1,53.74,39.64,47.1,57.64,,70.51,64.1,68.57,,60.42,,,,64.1,64.1,,64.1,64.1,64.1,71.77,64.1,47.1,47.1,,,,,47.1,38.99,38.99,39.64,38.57,38.99,55.12,53.74,68.53,70.01,39.64,39.64,39.64,47.1,64.1,45.07,,,,,,
2019-10-20 21:00:00+02:00,,39.62,,39.62,53.33,39.53,,39.72,,39.62,39.62,39.62,39.62,56.14,39.62,39.62,41.99,,69.26,54.29,56.08,,44.0,,,,54.29,61.06,,54.29,61.06,61.06,61.06,61.06,39.62,39.62,,,,,39.62,38.5,38.5,38.94,37.72,38.5,46.77,56.14,56.04,58.75,38.94,38.94,38.94,39.62,54.29,39.72,,,,,,
2019-10-20 22:00:00+02:00,,38.09,,38.09,39.72,38.02,,38.06,,38.09,38.09,38.07,38.07,55.07,38.07,38.09,39.56,,66.1,40.38,41.28,,40.47,,,,40.38,49.46,,40.38,49.46,49.46,49.46,49.46,38.07,38.07,,,,,38.09,38.07,38.07,38.07,37.09,38.07,41.3,55.07,41.25,46.25,38.07,38.07,38.07,38.07,40.38,38.06,,,,,,
2019-10-20 23:00:00+02:00,,36.0,,36.0,33.38,34.87,,34.3,,36.0,36.0,36.02,36.02,51.31,36.02,36.0,37.16,,66.04,37.52,34.91,,38.01,,,,37.52,38.55,,37.52,38.55,38.55,38.55,38.55,36.02,36.02,,,,,36.0,36.02,36.02,36.02,36.02,36.02,37.08,51.31,34.89,43.33,36.02,36.02,36.02,36.02,37.52,34.3,,,,,,
2019-10-21 00:00:00+02:00,,30.34,,30.34,37.53,31.89,,29.75,,30.34,30.34,30.34,32.9,55.05,32.9,30.34,31.1,,62.78,35.82,34.6,,29.6,,,,35.82,46.98,,35.82,46.98,46.98,46.98,46.98,32.9,32.9,,,,,30.34,36.48,36.48,36.48,34.36,36.48,51.81,55.05,34.58,35.93,32.9,32.9,32.9,32.9,35.82,29.75,,,,,,
2019-10-21 01:00:00+02:00,,27.11,,27.11,33.57,28.96,,29.0,,27.11,27.11,27.11,32.39,53.99,32.39,27.11,27.87,,62.78,30.35,33.52,,28.5,,,,30.35,46.16,,30.35,46.16,46.16,46.16,46.16,32.39,32.39,,,,,27.11,36.32,36.32,36.32,34.33,36.32,39.91,53.99,33.5,31.02,32.39,32.39,32.39,32.39,30.35,29.0,,,,,,
2019-10-21 02:00:00+02:00,,26.28,,26.28,29.5,27.98,,27.3,,26.28,26.28,26.28,32.72,53.99,32.72,26.28,27.12,,39.0,28.65,30.75,,27.74,,,,28.65,44.42,,28.65,44.42,44.42,44.42,44.42,32.72,32.72,,,,,26.28,36.33,36.33,36.33,34.35,36.33,39.91,53.99,30.73,28.02,32.72,32.72,32.72,32.72,28.65,27.3,,,,,,
2019-10-21 03:00:00+02:00,,25.79,,25.79,29.52,26.76,,26.39,,25.79,25.79,25.79,33.54,54.11,33.54,25.79,26.61,,37.0,27.71,31.53,,27.23,,,,27.71,44.19,,27.71,44.19,44.19,44.19,44.19,33.54,33.54,,,,,25.79,36.36,36.36,36.36,34.39,36.36,40.11,54.11,31.51,27.97,33.54,33.54,33.54,33.54,27.71,26.39,,,,,,
2019-10-21 04:00:00+02:00,,25.7,,25.7,28.59,27.01,,26.7,,25.7,25.7,25.7,35.69,53.99,35.69,25.7,26.53,,39.5,28.0,32.06,,27.14,,,,28.0,44.19,,28.0,44.19,44.19,44.19,44.19,35.69,35.69,,,,,25.7,36.48,36.48,36.48,35.69,36.48,39.89,53.99,32.04,28.04,35.69,35.69,35.69,35.69,28.0,26.7,,,,,,
2019-10-21 05:00:00+02:00,,26.39,,26.39,33.55,30.09,,30.02,,26.39,26.39,26.39,43.4,53.49,43.4,26.39,27.23,,62.84,36.65,41.99,,27.86,,,,36.65,44.6,,36.65,44.6,44.6,44.6,44.6,43.4,43.4,,,,,26.39,37.58,37.58,37.58,37.58,37.58,43.78,53.49,46.23,36.04,37.58,37.58,37.58,37.58,36.65,30.02,,,,,,
2019-10-21 06:00:00+02:00,,38.01,,38.01,50.98,40.78,,44.21,,38.01,38.64,39.24,55.52,55.05,55.52,38.01,38.95,,66.07,52.95,64.12,,37.99,,,,47.22,47.22,,47.22,47.22,47.22,47.22,47.22,55.52,55.52,,,,,38.01,38.64,38.64,39.24,39.24,38.64,56.0,55.05,65.14,58.95,39.24,39.24,39.24,39.24,52.95,44.21,,,,,,
2019-10-21 07:00:00+02:00,,51.93,,51.93,66.99,54.93,,53.0,,51.93,51.93,53.21,60.37,55.5,60.37,51.93,50.77,,69.26,80.05,74.52,,51.96,,,,63.0,63.0,,63.0,63.0,63.0,63.0,63.0,60.37,60.37,,,,,51.93,39.56,39.56,44.31,42.34,39.56,60.9,55.5,74.47,69.93,44.31,44.31,51.93,53.21,80.05,53.0,,,,,,
2019-10-21 08:00:00+02:00,,52.43,,52.43,66.99,55.06,,55.5,,52.43,52.43,53.72,64.42,55.5,64.42,52.43,51.11,,69.3,61.16,73.39,,53.58,,,,61.16,61.16,,61.16,61.16,61.16,88.91,61.16,64.42,64.42,,,,,52.43,39.75,39.75,51.54,43.65,39.75,64.98,55.5,73.33,70.2,51.54,51.54,53.72,53.72,61.16,55.5,,,,,,
2019-10-21 09:00:00+02:00,,52.1,,52.4,63.98,54.0,,53.16,,51.96,51.96,56.09,66.63,56.57,66.63,52.4,51.22,,66.15,58.31,70.05,,77.97,,,,58.31,58.31,,58.31,58.31,58.31,73.91,58.31,66.63,66.63,,,,,51.84,39.79,39.79,54.47,43.95,39.79,67.22,56.57,70.0,67.05,54.47,54.47,56.09,56.09,58.31,53.16,,,,,,
2019-10-21 10:00:00+02:00,,50.78,,51.8,61.9,52.9,,50.53,,50.32,50.32,51.56,65.24,55.49,65.24,51.8,51.17,,59.15,51.8,64.6,,86.04,,,,51.8,51.8,,51.8,51.8,51.8,54.0,51.8,65.24,65.24,,,,,49.6,39.63,39.63,50.61,44.4,39.63,66.19,55.49,64.55,62.97,50.61,50.61,50.61,51.56,51.8,50.53,,,,,,
2019-10-21 11:00:00+02:00,,50.89,,52.17,54.98,52.04,,47.9,,50.32,50.32,51.56,64.37,54.01,64.37,52.17,50.99,,56.77,52.17,59.29,,92.0,,,,52.17,52.17,,52.17,52.17,52.17,52.17,52.17,64.37,64.37,,,,,49.43,39.36,39.36,44.47,44.0,39.36,67.46,54.01,59.24,59.47,50.32,50.32,50.32,51.56,52.17,47.9,,,,,,
2019-10-21 12:00:00+02:00,,46.09,,47.23,56.59,49.66,,45.26,,45.57,45.57,45.57,60.39,53.49,60.39,47.23,46.16,,56.77,48.91,56.02,,89.29,,,,47.23,47.23,,47.23,47.23,47.23,47.23,47.23,60.39,60.39,,,,,44.75,39.35,39.35,42.94,42.94,39.35,67.5,53.49,55.97,54.9,45.57,45.57,45.57,45.57,48.91,45.26,,,,,,
2019-10-21 13:00:00+02:00,,45.53,,45.88,61.87,47.92,,43.85,,44.14,44.14,44.14,61.85,53.99,61.85,46.15,45.1,,56.77,63.04,58.82,,85.0,,,,46.15,46.15,,46.15,46.15,46.15,46.15,46.15,61.85,61.85,,,,,43.73,39.24,39.24,40.95,40.95,39.24,67.49,53.99,58.77,54.17,44.14,44.14,44.14,44.14,63.04,43.85,,,,,,
2019-10-21 14:00:00+02:00,,45.37,,45.2,61.88,47.57,,42.94,,45.21,45.21,45.21,60.89,52.86,60.89,45.21,44.18,,57.77,50.91,59.82,,92.98,,,,49.47,49.47,,49.47,49.47,49.47,49.47,49.47,60.89,60.89,,,,,45.16,39.01,39.01,40.33,40.33,39.01,67.34,52.86,59.76,56.9,45.21,45.21,45.21,45.21,50.91,42.94,,,,,,
2019-10-21 15:00:00+02:00,,47.71,,47.71,61.91,48.81,,44.31,,47.71,47.71,47.71,57.65,51.35,57.65,47.71,46.62,,62.85,52.13,68.03,,74.0,,,,51.0,51.0,,51.0,51.0,51.0,70.63,51.0,57.65,57.65,,,,,47.71,39.06,39.06,39.78,39.78,39.06,65.25,51.35,67.96,62.12,47.71,47.71,47.71,47.71,52.13,44.31,,,,,,
2019-10-21 16:00:00+02:00,,50.03,,50.03,66.99,49.43,,46.73,,50.03,50.03,50.03,58.51,51.35,58.51,50.03,48.88,,69.27,58.31,71.51,,70.0,,,,58.31,58.31,,58.31,58.31,58.31,73.91,58.31,58.51,58.51,,,,,50.03,39.15,39.15,39.86,39.86,39.15,64.89,51.35,71.44,68.06,40.67,40.67,40.67,50.03,58.31,46.73,,,,,,
2019-10-21 17:00:00+02:00,,54.11,,54.11,67.01,52.53,,50.3,,54.11,54.11,54.11,61.73,54.11,61.73,54.11,54.63,,74.48,60.0,78.07,,75.53,,,,60.0,60.0,,60.0,60.0,60.0,75.31,60.0,61.73,61.73,,,,,54.11,39.2,39.2,39.95,39.95,39.2,65.14,54.11,78.0,70.93,40.17,40.17,54.11,54.11,60.0,50.3,,,,,,
2019-10-21 18:00:00+02:00,,58.02,,58.02,102.16,56.99,,55.73,,58.02,58.02,59.45,66.72,58.02,66.72,58.02,59.4,,74.56,82.28,97.93,,96.0,,,,73.63,73.63,,73.63,73.63,73.63,81.0,73.63,66.72,66.72,,,,,58.02,39.34,39.34,40.0,40.0,39.34,68.08,58.02,97.84,75.01,45.08,45.08,58.02,59.45,82.28,55.73,,,,,,
2019-10-21 19:00:00+02:00,,66.51,,66.51,71.51,62.86,,62.81,,66.51,66.51,66.51,66.51,60.46,64.97,66.51,68.58,,75.01,73.0,85.02,,106.82,,,,73.0,73.0,,73.0,73.0,73.0,93.91,73.0,66.51,66.51,,,,,66.51,39.4,39.4,39.98,39.98,39.4,68.09,60.46,84.93,73.06,40.24,40.24,40.24,66.51,73.0,62.81,,,,,,
2019-10-21 20:00:00+02:00,,54.42,,59.88,67.0,55.02,,53.5,,52.2,52.2,52.2,52.2,59.88,43.99,59.88,61.48,,74.5,65.0,73.39,,102.27,,,,65.0,65.0,,65.0,65.0,65.0,87.91,65.0,52.2,52.2,,,,,52.2,39.27,39.27,39.27,39.27,39.27,67.52,59.88,73.31,70.99,39.27,39.27,39.27,52.2,65.0,53.5,,,,,,
2019-10-21 21:00:00+02:00,,49.08,,49.1,66.98,47.86,,43.84,,49.02,49.02,49.02,49.02,56.11,43.59,49.25,50.41,,77.01,51.71,64.82,,65.0,,,,51.71,51.71,,51.71,51.71,51.71,73.91,51.71,49.02,49.02,,,,,48.9,38.96,38.96,38.96,38.96,38.96,58.39,56.11,64.75,65.23,38.96,38.96,38.96,49.02,51.71,43.84,,,,,,
2019-10-21 22:00:00+02:00,,44.1,,44.7,61.88,43.73,,39.46,,43.0,43.0,43.0,40.38,51.52,40.38,46.98,45.89,,65.5,54.0,55.26,,87.64,,,,46.98,46.98,,46.98,46.98,46.98,70.63,46.98,43.0,43.0,,,,,40.92,38.15,38.15,38.15,38.15,38.15,55.38,51.52,55.2,52.96,38.15,38.15,38.15,43.0,54.0,39.46,,,,,,
2019-10-21 23:00:00+02:00,,38.05,,38.23,48.66,36.87,,33.7,,37.24,37.24,37.24,36.86,44.19,36.86,40.18,39.24,,40.0,44.95,42.81,,44.15,,,,44.95,45.15,,44.95,45.15,45.15,45.15,45.15,36.86,36.86,,,,,35.68,36.86,36.86,36.86,36.86,36.86,48.3,44.19,42.77,45.38,36.86,36.86,36.86,36.86,44.95,33.7,,,,,,
2019-10-22 00:00:00+02:00,,40.13,,40.39,46.28,37.06,,36.42,,39.79,39.79,39.79,38.84,52.25,34.68,40.97,40.0,,49.75,43.67,40.6,,39.54,,,,43.67,43.67,,43.67,43.67,43.67,43.67,43.67,38.84,38.84,,,,,38.82,38.38,38.38,34.68,34.68,38.38,45.68,52.25,40.56,46.04,34.68,34.68,34.68,38.84,43.67,36.42,,,,,,
2019-10-22 01:00:00+02:00,,35.88,,35.88,44.8,34.37,,33.5,,35.88,35.88,35.88,35.02,51.05,34.36,35.88,35.04,,65.0,41.1,38.28,,35.9,,,,41.1,45.15,,41.1,45.15,45.15,45.15,45.15,35.02,35.02,,,,,35.88,37.07,37.07,34.36,34.36,37.07,46.61,51.05,38.24,42.73,34.36,34.36,34.36,35.02,41.1,33.5,,,,,,
2019-10-22 02:00:00+02:00,,34.64,,34.64,38.92,33.19,,32.48,,34.64,34.64,34.64,33.81,47.0,33.81,34.64,34.8,,46.81,39.86,35.64,,34.0,,,,39.86,43.21,,39.86,43.21,43.21,43.21,43.21,33.81,33.81,,,,,34.64,35.79,35.79,33.81,33.81,35.79,46.77,47.0,35.6,36.72,33.81,33.81,33.81,33.81,39.86,32.48,,,,,,
2019-10-22 03:00:00+02:00,,31.84,,31.84,39.08,33.03,,31.32,,31.84,31.84,31.84,31.84,45.03,31.84,31.84,32.53,,43.66,39.79,34.87,,31.78,,,,39.79,42.98,,39.79,42.98,42.98,42.98,42.98,31.84,31.84,,,,,31.84,35.71,35.71,33.1,33.1,35.71,47.56,45.03,34.83,34.59,31.84,31.84,31.84,31.84,39.79,31.32,,,,,,
2019-10-22 04:00:00+02:00,,33.72,,33.41,43.36,33.25,,32.06,,33.69,33.69,33.69,33.69,44.5,33.69,33.32,32.51,,43.0,40.77,37.85,,31.78,,,,40.77,42.98,,40.77,42.98,42.98,42.98,42.98,33.69,33.69,,,,,33.55,35.74,35.74,33.69,33.69,35.74,46.04,44.5,37.81,36.07,33.69,33.69,33.69,33.69,40.77,32.06,,,,,,
2019-10-22 05:00:00+02:00,,36.2,,36.2,50.21,36.38,,36.0,,36.2,36.2,36.2,36.2,45.0,36.2,36.2,35.33,,49.25,43.67,46.0,,33.71,,,,43.67,43.67,,43.67,43.67,43.67,43.67,43.67,36.2,36.2,,,,,36.2,37.4,37.4,34.58,34.58,37.4,52.69,45.0,45.95,47.47,34.58,34.58,34.58,36.2,43.67,36.0,,,,,,
