index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-22 06:00:00+02:00,,46.99,,46.99,64.06,46.41,,46.4,,46.99,46.99,46.99,59.05,46.99,52.67,46.99,39.58,,69.33,46.99,57.05,,37.78,,,,46.99,46.99,,46.99,46.99,46.99,46.99,46.99,59.05,59.05,,,,,46.99,38.65,38.65,35.71,35.71,38.65,59.19,46.99,56.99,64.0,35.71,35.71,35.71,46.99,46.99,51.25,,,,,,
2019-10-22 07:00:00+02:00,,56.43,,56.43,68.02,57.41,,57.07,,56.43,56.43,56.43,60.87,56.43,49.92,56.43,46.55,,69.28,56.43,62.45,,45.52,,,,56.43,56.43,,56.43,56.43,56.43,56.43,56.43,60.87,60.87,,,,,56.43,39.1,39.1,36.78,36.78,39.1,61.01,56.43,62.39,68.52,36.78,36.78,36.78,56.43,56.43,57.07,,,,,,
2019-10-22 08:00:00+02:00,,61.3,,61.3,68.03,59.06,,59.2,,61.3,61.3,61.3,64.56,57.8,49.31,61.3,59.18,,66.07,61.3,62.81,,56.5,,,,61.3,61.3,,61.3,61.3,61.3,81.0,61.3,64.56,64.56,,,,,61.3,39.23,39.23,37.21,37.21,39.23,66.06,57.8,62.74,67.05,37.21,37.21,37.21,61.3,61.3,59.2,,,,,,
2019-10-22 09:00:00+02:00,,60.0,,60.0,58.85,56.05,,56.2,,60.0,60.0,60.0,62.49,57.88,48.55,60.0,58.51,,59.15,60.0,59.18,,61.43,,,,60.0,60.0,,60.0,60.0,60.0,78.41,60.0,62.49,62.49,,,,,60.0,39.19,39.19,36.73,36.73,39.19,67.13,57.88,59.11,62.02,36.73,36.73,36.73,60.0,60.0,59.18,,,,,,
2019-10-22 10:00:00+02:00,,55.49,,55.49,58.83,53.82,,52.0,,55.49,55.49,55.49,62.45,55.49,48.75,55.49,54.1,,57.17,55.49,55.52,,55.52,,,,55.49,50.58,,55.49,50.58,50.58,50.58,50.58,62.45,62.45,,,,,55.49,39.06,39.06,36.43,36.43,39.06,66.05,55.49,55.47,56.09,36.43,36.43,36.43,55.49,55.49,52.0,,,,,,
2019-10-22 11:00:00+02:00,,52.72,,52.72,58.23,51.54,,50.73,,52.72,52.72,52.72,62.41,52.72,46.7,52.72,51.03,,52.0,52.72,52.44,,52.37,,,,52.72,48.58,,52.72,48.58,48.58,48.58,48.58,62.41,62.41,,,,,52.72,39.0,39.0,35.78,35.78,39.0,66.52,52.72,52.39,53.47,35.78,35.78,35.78,52.72,52.72,50.73,,,,,,
2019-10-22 12:00:00+02:00,,47.0,,48.75,54.1,48.01,,46.19,,46.35,46.35,46.35,62.41,48.75,44.74,48.75,43.38,,44.7,47.0,49.05,,45.61,,,,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,62.41,62.41,,,,,44.82,38.68,38.68,35.72,35.72,38.68,69.35,48.75,48.99,49.28,35.52,35.52,35.52,46.35,47.0,46.19,,,,,,
2019-10-22 13:00:00+02:00,,44.48,,46.25,53.32,46.07,,43.5,,43.67,43.67,43.67,60.01,46.25,44.75,46.25,36.06,,45.8,46.07,46.82,,37.92,,,,46.07,45.15,,46.07,45.15,45.15,45.15,45.15,60.01,60.01,,,,,40.0,38.59,38.59,35.69,35.69,38.59,69.34,46.25,46.77,49.99,34.88,34.88,34.88,43.67,46.07,43.5,,,,,,
2019-10-22 14:00:00+02:00,,44.47,,45.51,55.02,45.43,,43.38,,43.99,43.99,43.99,62.42,45.51,42.09,45.51,35.56,,43.13,45.51,47.67,,35.62,,,,45.51,45.51,,45.51,45.51,45.51,45.51,45.51,62.42,62.42,,,,,42.0,38.46,38.46,35.65,35.65,38.46,68.68,45.51,47.62,50.89,34.66,34.66,34.66,43.99,45.51,43.38,,,,,,
2019-10-22 15:00:00+02:00,,43.85,,44.26,58.8,45.15,,44.97,,43.66,43.66,43.66,52.99,44.26,42.64,44.26,35.13,,51.22,47.17,54.04,,34.4,,,,47.17,47.17,,47.17,47.17,47.17,47.17,47.17,52.99,52.99,,,,,42.88,38.41,38.41,35.53,35.53,38.41,65.61,44.26,53.98,58.25,34.71,34.71,34.71,43.66,47.17,44.97,,,,,,
2019-10-22 16:00:00+02:00,,46.24,,46.24,60.2,48.03,,48.01,,46.24,46.24,46.24,52.99,46.24,43.88,46.24,35.92,,59.15,49.45,58.88,,35.18,,,,49.45,49.45,,49.45,49.45,49.45,65.66,49.45,52.99,52.99,,,,,46.24,38.24,38.24,35.37,35.37,38.24,61.37,46.24,58.82,62.02,34.89,34.89,34.89,46.24,49.45,48.01,,,,,,
2019-10-22 17:00:00+02:00,,51.93,,51.93,68.01,53.23,,54.67,,51.93,51.93,51.93,58.04,49.55,48.17,51.93,50.22,,69.7,54.88,63.48,,48.01,,,,54.88,54.88,,54.88,54.88,54.88,54.88,54.88,58.04,58.04,,,,,51.93,38.21,38.21,35.33,35.33,38.21,60.92,49.55,63.41,62.96,35.33,35.33,35.33,51.93,54.88,60.11,,,,,,
2019-10-22 18:00:00+02:00,,60.0,,60.0,68.05,59.24,,59.55,,60.0,60.0,60.0,62.42,51.42,49.1,60.0,58.42,,73.66,60.0,69.84,,55.87,,,,60.0,60.0,,60.0,60.0,60.0,78.41,60.0,62.42,62.42,,,,,60.0,38.46,38.46,35.65,35.65,38.46,67.31,51.42,69.77,74.82,35.65,35.65,35.65,60.0,60.0,67.6,,,,,,
2019-10-22 19:00:00+02:00,,65.47,,65.47,72.11,65.68,,66.1,,65.47,65.47,65.47,65.47,54.88,46.94,65.47,66.8,,74.54,65.47,72.08,,63.88,,,,65.47,65.47,,65.47,65.47,65.47,78.41,65.47,65.47,65.47,,,,,65.47,38.65,38.65,35.37,35.37,38.65,67.39,54.88,72.0,75.03,35.37,35.37,35.37,65.47,65.47,66.1,,,,,,
2019-10-22 20:00:00+02:00,,53.46,,54.82,68.01,55.47,,55.7,,52.95,52.95,52.95,34.15,54.82,34.15,54.82,53.39,,71.58,54.97,66.23,,52.31,,,,54.97,54.97,,54.97,54.97,54.97,75.32,54.97,52.95,52.95,,,,,51.97,38.46,38.46,35.33,35.33,38.46,68.13,54.82,66.16,68.83,34.15,34.15,34.15,52.95,54.97,60.11,,,,,,
2019-10-22 21:00:00+02:00,,46.72,,47.65,58.82,46.93,,47.53,,46.34,46.34,46.34,32.02,49.73,32.02,47.65,46.37,,62.05,48.96,56.69,,45.0,,,,48.96,48.96,,48.96,48.96,48.96,48.96,48.96,46.34,46.34,,,,,45.15,38.06,38.06,35.27,35.27,38.06,60.07,49.73,56.64,62.36,32.02,32.02,32.02,46.34,48.96,47.53,,,,,,
2019-10-22 22:00:00+02:00,,41.86,,43.78,58.82,42.59,,43.01,,41.16,41.16,41.16,20.25,43.78,20.25,43.78,42.6,,51.0,44.49,51.08,,41.76,,,,44.49,44.49,,44.49,44.49,44.49,44.49,44.49,41.16,41.16,,,,,39.5,37.61,37.61,35.24,35.24,37.61,59.06,43.78,51.03,55.68,20.25,20.25,20.25,41.16,44.49,43.01,,,,,,
2019-10-22 23:00:00+02:00,,37.48,,38.61,46.34,37.31,,37.64,,37.15,36.5,36.5,2.85,38.38,2.85,38.38,37.46,,39.9,43.21,40.5,,34.85,,,,43.21,43.21,,43.21,43.21,43.21,43.21,43.21,36.25,36.25,,,,,36.48,36.5,36.5,35.02,35.02,36.5,55.32,38.38,40.46,43.85,2.85,2.85,2.85,36.25,43.21,37.64,,,,,,
2019-10-23 00:00:00+02:00,,35.66,,35.79,42.75,36.02,,36.48,,35.61,35.52,35.52,16.16,37.3,16.16,35.78,36.5,,41.77,45.53,41.27,,34.91,,,,45.53,45.53,,45.53,45.53,45.53,45.53,45.53,34.76,34.76,,,,,35.52,36.7,36.7,34.63,34.63,36.7,49.7,37.64,41.26,40.78,16.16,16.16,16.16,34.76,45.53,36.48,,,,,,
2019-10-23 01:00:00+02:00,,32.31,,32.31,40.05,32.52,,33.2,,32.31,32.31,32.31,16.95,33.5,16.95,32.31,32.96,,39.36,44.79,38.0,,30.67,,,,44.79,44.79,,44.79,44.79,44.79,44.79,44.79,31.54,31.54,,,,,32.31,35.84,35.84,35.73,34.71,35.84,49.31,35.85,37.99,37.16,16.95,16.95,16.95,31.54,44.79,33.2,,,,,,
2019-10-23 02:00:00+02:00,,31.36,,31.36,34.94,30.89,,31.5,,31.36,31.36,31.36,17.06,32.43,17.06,31.36,31.99,,35.38,41.3,35.97,,27.58,,,,41.3,41.3,,41.3,41.3,41.3,41.3,41.3,30.61,30.61,,,,,31.36,35.82,35.82,35.82,34.68,35.82,46.66,32.43,35.97,33.09,17.06,17.06,17.06,30.61,41.3,31.5,,,,,,
2019-10-23 03:00:00+02:00,,30.09,,30.09,31.91,30.06,,30.4,,30.09,30.09,30.09,24.57,32.0,24.57,30.09,30.71,,30.33,38.96,33.42,,25.58,,,,38.96,38.96,,38.96,38.96,38.96,38.96,38.96,29.37,29.37,,,,,30.09,35.86,35.86,35.86,34.65,35.86,45.91,32.0,33.42,32.02,24.57,24.57,24.57,29.37,38.96,30.4,,,,,,
2019-10-23 04:00:00+02:00,,30.39,,30.39,37.58,31.5,,32.8,,30.39,30.39,30.39,30.39,31.4,30.39,30.39,31.01,,37.16,39.22,36.05,,25.0,,,,39.22,39.22,,39.22,39.22,39.22,39.22,39.22,30.39,30.39,,,,,30.39,35.95,35.95,35.95,34.69,35.95,48.85,31.4,36.05,33.69,30.39,30.39,30.39,30.39,39.22,36.05,,,,,,
2019-10-23 05:00:00+02:00,,35.03,,33.84,44.69,33.35,,35.18,,34.92,34.92,34.92,34.92,33.5,34.92,33.5,34.18,,43.76,42.0,38.56,,25.0,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,34.92,34.92,,,,,34.4,36.62,36.62,36.62,34.92,36.62,52.12,33.5,45.18,39.16,34.92,34.92,34.92,34.92,42.0,35.18,,,,,,
2019-10-23 06:00:00+02:00,,40.7,,40.7,50.2,41.95,,43.5,,40.7,40.7,40.7,52.09,40.7,49.53,40.7,39.64,,66.16,48.94,47.24,,25.0,,,,48.94,48.94,,48.94,48.94,48.94,48.94,48.94,52.09,52.09,,,,,40.7,38.36,38.36,38.06,38.06,38.36,59.59,40.7,57.79,48.67,38.06,38.06,38.06,40.7,48.94,47.24,,,,,,
2019-10-23 07:00:00+02:00,,52.4,,52.4,63.94,51.33,,53.8,,52.4,52.4,52.4,62.82,51.36,50.6,52.4,50.66,,60.26,60.96,55.06,,30.32,,,,60.96,60.96,,60.96,60.96,60.96,60.96,60.96,62.82,62.82,,,,,52.4,39.34,39.34,39.34,39.34,39.34,63.0,51.36,60.43,57.78,39.34,39.34,39.34,52.4,60.96,55.06,,,,,,
2019-10-23 08:00:00+02:00,,59.77,,59.77,63.96,56.81,,58.1,,59.77,59.77,59.77,63.02,53.25,51.27,59.77,57.81,,59.15,67.32,59.77,,42.0,,,,67.32,67.32,,67.32,49.38,67.32,49.38,67.32,63.02,63.02,,,,,59.77,39.23,39.23,39.23,39.23,39.23,66.28,53.25,62.43,58.97,39.23,39.23,39.23,59.77,67.32,58.1,,,,,,
2019-10-23 09:00:00+02:00,,57.12,,57.12,58.84,54.7,,56.9,,57.12,57.12,57.12,62.86,56.01,52.97,57.12,55.64,,59.0,61.06,58.12,,45.0,,,,61.06,61.06,,61.06,49.1,61.06,49.1,61.06,62.86,62.86,,,,,57.12,39.18,39.18,39.18,39.18,39.18,66.35,55.26,58.14,57.66,39.18,39.18,39.18,57.12,61.06,56.9,,,,,,
2019-10-23 10:00:00+02:00,,54.11,,54.11,50.4,52.6,,53.53,,54.11,54.11,54.11,62.58,54.11,58.41,54.11,52.71,,53.69,54.11,53.71,,38.18,,,,54.11,54.11,,54.11,45.17,54.11,45.17,54.11,62.58,62.58,,,,,54.11,39.28,39.28,39.28,39.28,39.28,62.76,54.11,53.74,52.85,39.28,39.28,39.28,54.11,54.11,53.53,,,,,,
2019-10-23 11:00:00+02:00,,51.23,,51.23,47.05,50.33,,50.25,,51.23,51.23,51.23,62.85,51.23,62.85,51.23,49.55,,51.0,51.23,51.61,,38.18,,,,51.23,51.23,,51.23,30.0,51.23,30.0,51.23,62.85,62.85,,,,,51.23,38.99,38.99,38.99,38.99,38.99,66.76,51.23,51.64,50.87,38.99,38.99,38.99,51.23,51.23,50.25,,,,,,
2019-10-23 12:00:00+02:00,,45.26,,42.01,46.77,45.02,,44.12,,44.48,44.48,44.48,63.03,47.25,63.03,47.25,40.81,,46.0,47.25,46.19,,32.81,,,,47.25,47.25,,47.25,10.0,47.25,10.0,47.25,63.03,63.03,,,,,42.01,38.79,38.79,38.79,38.79,38.79,66.99,47.25,46.22,45.88,38.79,38.79,38.79,44.48,47.25,44.12,,,,,,
2019-10-23 13:00:00+02:00,,43.63,,39.46,49.03,43.85,,42.5,,42.55,42.55,42.55,62.84,46.35,62.84,46.35,38.17,,45.02,46.35,44.08,,31.0,,,,46.35,46.35,,46.35,9.0,46.35,9.0,46.35,62.84,62.84,,,,,39.46,38.19,38.19,38.19,38.19,38.19,66.83,46.35,44.11,43.96,38.19,38.19,38.19,42.55,46.35,42.5,,,,,,
2019-10-23 14:00:00+02:00,,43.17,,38.71,50.41,43.75,,42.01,,41.94,41.94,41.94,62.81,46.29,57.1,46.29,37.61,,45.38,46.29,43.59,,26.0,,,,46.29,46.29,,46.29,10.0,46.29,10.0,46.29,62.81,62.81,,,,,38.87,38.12,38.12,38.12,38.12,38.12,66.85,46.29,43.62,44.58,38.12,38.12,38.12,41.94,46.29,42.01,,,,,,
2019-10-23 15:00:00+02:00,,43.94,,40.4,51.04,43.64,,42.57,,43.26,43.26,43.26,60.05,45.65,52.16,45.65,37.99,,46.99,46.53,44.7,,26.0,,,,46.53,46.53,,46.53,46.53,46.53,46.53,46.53,60.05,60.05,,,,,41.8,38.38,38.38,38.38,38.38,38.38,66.82,45.65,44.73,46.94,38.38,38.38,38.38,43.26,46.53,42.57,,,,,,
2019-10-23 16:00:00+02:00,,45.87,,45.87,53.47,45.8,,45.94,,45.87,45.87,47.0,60.03,45.87,55.13,45.87,42.98,,59.15,48.05,48.69,,26.24,,,,48.05,48.05,,48.05,48.05,48.05,48.05,48.05,60.03,60.03,,,,,45.87,38.4,38.4,38.4,38.4,38.4,66.11,45.87,51.52,51.85,38.4,38.4,38.4,47.0,48.05,45.94,,,,,,
2019-10-23 17:00:00+02:00,,50.67,,50.67,63.96,49.07,,50.37,,50.67,50.67,50.67,64.56,50.67,64.56,50.67,49.23,,65.82,52.0,53.98,,37.86,,,,52.0,52.0,,52.0,52.0,52.0,52.0,52.0,64.56,64.56,,,,,50.67,38.98,38.98,38.98,38.98,38.98,65.13,50.67,58.89,57.09,38.98,38.98,38.98,50.67,52.0,53.98,,,,,,
2019-10-23 18:00:00+02:00,,53.49,,53.49,87.35,53.92,,55.7,,53.49,53.49,53.49,67.1,53.49,67.1,53.49,52.13,,70.51,63.03,66.72,,49.61,,,,60.96,60.96,,60.96,60.96,60.96,60.96,60.96,67.1,67.1,,,,,53.49,39.5,39.5,39.5,39.5,39.5,67.3,53.49,84.14,66.06,39.5,39.5,39.5,53.49,63.03,66.72,,,,,,
2019-10-23 19:00:00+02:00,,55.31,,55.49,74.94,55.59,,59.25,,55.23,55.23,55.23,62.85,55.49,62.85,55.49,56.67,,70.51,68.59,70.05,,53.49,,,,68.59,68.59,,68.59,68.59,68.59,68.59,68.59,62.85,62.85,,,,,55.1,39.54,39.54,39.54,39.54,39.54,66.71,55.49,84.14,65.31,39.54,39.54,39.54,53.91,68.59,59.25,,,,,,
2019-10-23 20:00:00+02:00,,47.79,,52.09,58.85,45.62,,46.82,,45.91,45.91,45.91,52.07,55.84,44.76,52.24,53.36,,66.13,55.73,59.2,,51.64,,,,54.57,54.57,,54.57,54.57,54.57,54.57,54.57,52.07,52.07,,,,,40.45,39.16,39.16,39.16,39.16,39.16,66.47,55.84,60.79,58.34,39.16,39.16,39.16,44.81,55.73,59.2,,,,,,
2019-10-23 21:00:00+02:00,,39.72,,40.96,58.8,39.26,,39.1,,39.16,39.16,39.16,52.08,54.34,44.72,41.09,41.97,,58.78,53.1,51.24,,43.67,,,,49.1,49.1,,49.1,49.1,49.1,49.1,49.1,52.08,52.08,,,,,38.17,38.22,38.22,38.22,38.22,38.22,57.98,54.34,51.31,52.08,38.22,38.22,38.22,38.22,53.1,39.1,,,,,,
2019-10-23 22:00:00+02:00,,37.96,,38.42,40.93,36.78,,35.3,,37.38,37.38,37.34,52.02,48.0,43.8,38.53,39.36,,52.0,46.0,39.04,,40.4,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,52.02,52.02,,,,,37.38,37.34,37.34,37.34,37.34,37.34,55.01,48.0,39.09,45.55,37.34,37.34,37.34,37.34,46.0,35.3,,,,,,
2019-10-23 23:00:00+02:00,,34.74,,33.89,39.95,33.31,,31.4,,34.41,34.41,34.45,34.45,41.69,34.45,35.62,34.72,,70.1,44.89,33.59,,33.17,,,,44.89,44.89,,44.89,44.89,44.89,44.89,44.89,34.45,34.45,,,,,33.75,34.96,34.96,34.96,34.45,34.96,50.1,41.69,33.64,39.95,34.45,34.45,34.45,34.45,44.89,31.4,,,,,,
2019-10-24 00:00:00+02:00,,33.61,,33.69,45.08,31.79,,31.62,,33.59,33.59,34.23,34.23,41.81,34.23,33.66,34.69,,49.11,38.07,40.02,,35.42,,,,38.07,38.07,,38.07,38.07,38.07,38.07,38.07,34.23,34.23,,,,,33.55,34.23,34.23,34.23,34.23,34.23,49.65,41.81,40.09,40.82,34.23,34.23,34.23,34.23,38.07,31.62,,,,,,
2019-10-24 01:00:00+02:00,,31.04,,31.04,43.95,29.07,,29.02,,31.04,31.04,32.95,32.95,39.21,32.95,31.04,31.96,,42.19,36.71,36.5,,32.0,,,,36.71,36.71,,36.71,36.71,36.71,36.71,36.71,32.95,32.95,,,,,31.04,32.95,32.95,32.95,32.95,32.95,52.17,39.21,37.88,37.76,32.95,32.95,32.95,32.95,36.71,29.02,,,,,,
2019-10-24 02:00:00+02:00,,30.02,,30.02,38.34,28.35,,28.1,,30.02,30.02,32.19,32.19,37.57,32.19,30.02,33.37,,39.5,30.02,30.19,,31.72,,,,31.47,31.47,,31.47,31.47,31.47,31.47,31.47,32.19,32.19,,,,,30.02,32.19,32.19,32.19,32.19,32.19,53.42,37.57,30.24,32.23,32.19,32.19,32.19,32.19,30.02,30.19,,,,,,
2019-10-24 03:00:00+02:00,,29.41,,29.41,35.93,27.77,,27.0,,29.41,29.41,32.13,32.13,36.35,32.13,29.41,36.14,,38.89,29.41,28.7,,34.36,,,,30.38,30.38,,30.38,30.38,30.38,30.38,30.38,32.13,32.13,,,,,29.41,32.13,32.13,32.13,32.13,32.13,53.72,36.35,30.05,31.28,32.13,32.13,32.13,32.13,29.41,28.7,,,,,,
2019-10-24 04:00:00+02:00,,30.06,,30.06,42.92,27.43,,28.0,,30.06,30.06,32.92,32.92,35.91,32.92,30.06,35.81,,42.5,31.72,30.99,,34.06,,,,31.72,31.72,,31.72,31.72,31.72,31.72,31.72,32.92,32.92,,,,,30.06,32.92,32.92,32.92,32.92,32.92,50.59,35.91,36.82,33.1,32.92,32.92,32.92,32.92,31.72,28.0,,,,,,
2019-10-24 05:00:00+02:00,,32.89,,32.89,61.11,30.91,,31.38,,32.89,32.89,34.47,48.8,37.06,48.8,32.89,35.86,,66.31,38.0,44.07,,34.11,,,,38.0,38.0,,38.0,38.0,38.0,38.0,38.0,48.8,48.8,,,,,32.89,34.47,34.47,34.47,34.47,34.47,49.41,37.06,44.49,43.01,34.47,34.47,34.47,34.47,38.0,31.38,,,,,,
2019-10-24 06:00:00+02:00,,39.55,,39.55,85.58,36.52,,37.8,,39.55,39.55,37.97,58.92,39.55,58.92,39.55,40.57,,66.55,74.04,69.5,,38.59,,,,44.25,44.25,,44.25,44.25,44.25,44.25,44.25,58.92,58.92,,,,,39.55,37.97,37.97,37.97,37.97,37.97,59.06,39.55,69.61,56.36,37.97,37.97,37.97,37.97,74.04,37.8,,,,,,
2019-10-24 07:00:00+02:00,,48.98,,48.98,86.45,44.57,,48.0,,48.98,48.98,48.98,59.65,48.98,59.65,48.98,50.24,,84.2,71.47,66.58,,47.8,,,,52.31,52.31,,52.31,52.31,52.31,52.31,52.31,59.65,59.65,,,,,48.98,39.82,39.26,39.82,39.82,39.82,59.79,48.98,66.68,65.0,39.82,39.82,39.82,47.81,71.47,48.0,,,,,,
2019-10-24 08:00:00+02:00,,54.11,,54.11,85.83,49.27,,51.2,,54.11,54.11,54.11,59.93,54.11,59.93,54.11,55.65,,78.11,74.43,69.82,,52.95,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,59.93,59.93,,,,,54.11,40.15,39.34,40.15,40.15,40.15,60.08,54.11,69.92,66.61,40.15,40.15,40.15,52.81,74.43,51.2,,,,,,
2019-10-24 09:00:00+02:00,,54.11,,54.11,67.03,49.87,,49.84,,54.11,54.11,54.11,60.08,54.11,60.08,54.11,58.43,,70.24,65.08,63.09,,59.75,,,,56.79,56.79,,56.79,56.79,56.79,56.79,56.79,60.08,60.08,,,,,54.11,40.1,39.23,40.1,40.1,40.1,60.22,54.11,63.18,62.8,40.1,40.1,40.1,52.81,65.08,49.84,,,,,,
2019-10-24 10:00:00+02:00,,51.08,,51.08,76.01,48.34,,47.46,,51.08,51.08,51.08,59.7,51.48,59.7,51.08,57.86,,63.25,68.02,59.99,,56.41,,,,52.08,52.08,,52.08,52.08,52.08,52.08,52.08,59.7,59.7,,,,,51.08,40.1,39.59,40.1,40.1,40.1,59.85,51.48,60.07,58.23,40.1,40.1,40.1,49.85,68.02,47.46,,,,,,
2019-10-24 11:00:00+02:00,,46.93,,46.93,59.83,45.84,,43.36,,46.93,46.93,46.93,57.54,46.93,57.54,46.93,49.75,,58.38,68.01,56.43,,50.89,,,,48.54,48.54,,48.54,48.54,48.54,48.54,48.54,57.54,57.54,,,,,46.93,39.96,39.45,39.96,39.96,39.96,62.0,46.93,56.51,56.42,39.96,39.96,39.96,45.81,68.01,43.36,,,,,,
2019-10-24 12:00:00+02:00,,44.04,,43.66,59.84,40.87,,38.24,,43.94,43.94,43.94,60.05,44.44,60.05,44.36,45.46,,58.78,68.09,56.01,,46.51,,,,44.36,44.36,,44.36,44.36,44.36,44.36,44.36,60.05,60.05,,,,,43.66,39.72,39.4,39.72,39.72,39.72,61.86,44.44,56.08,52.73,39.72,39.72,39.72,42.88,68.09,38.24,,,,,,
2019-10-24 13:00:00+02:00,,40.56,,40.39,60.93,39.68,,37.0,,40.52,40.52,40.11,62.03,42.5,62.03,40.67,41.67,,50.5,68.07,56.09,,42.64,,,,44.63,44.63,,44.63,44.63,44.63,44.63,44.63,62.03,62.03,,,,,40.39,39.54,39.1,39.54,39.54,39.54,62.17,42.5,56.17,51.67,39.54,39.54,39.54,39.54,68.07,37.0,,,,,,
2019-10-24 14:00:00+02:00,,38.01,,37.89,60.98,38.02,,36.17,,38.0,38.0,38.41,58.86,38.65,58.86,38.0,38.94,,58.78,68.04,56.1,,39.84,,,,46.97,46.97,,46.97,46.97,46.97,46.97,46.97,58.86,58.86,,,,,37.97,38.41,38.41,38.41,38.41,38.41,59.96,39.21,56.17,51.85,38.41,38.41,38.41,38.41,68.04,36.17,,,,,,
2019-10-24 15:00:00+02:00,,36.78,,36.78,60.9,38.27,,36.91,,36.78,36.78,37.69,56.39,37.35,56.39,36.78,37.68,,70.11,64.08,58.82,,36.76,,,,48.05,48.05,,48.05,48.05,48.05,48.05,48.05,56.39,56.39,,,,,36.78,37.69,37.69,37.69,37.69,37.69,59.83,41.77,58.9,55.69,37.69,37.69,37.69,37.69,64.08,36.91,,,,,,
2019-10-24 16:00:00+02:00,,38.15,,37.51,62.74,39.01,,39.41,,38.07,38.07,38.07,57.02,38.35,55.56,37.34,36.7,,63.25,68.07,58.82,,36.39,,,,48.77,48.77,,48.77,48.77,48.77,48.77,48.77,57.02,57.02,,,,,37.81,38.07,38.07,38.07,38.07,38.07,59.32,42.0,58.9,58.08,38.07,38.07,38.07,38.07,68.07,39.41,,,,,,
2019-10-24 17:00:00+02:00,,39.9,,39.9,64.94,42.75,,44.2,,39.9,39.9,39.9,59.66,42.86,59.66,39.9,40.86,,75.4,68.01,70.02,,41.83,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,59.66,59.66,,,,,39.9,39.31,39.31,39.31,39.31,39.31,59.8,42.86,70.1,63.02,39.31,39.31,39.31,39.31,68.01,44.2,,,,,,
2019-10-24 18:00:00+02:00,,43.57,,43.59,64.97,45.42,,47.5,,43.55,43.55,43.55,63.98,48.01,63.98,43.59,44.76,,84.26,60.0,75.26,,46.95,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,63.98,63.98,,,,,43.41,39.73,39.73,39.73,39.73,39.73,66.89,48.01,75.35,74.55,39.73,39.73,39.73,42.51,60.0,56.88,,,,,,
2019-10-24 19:00:00+02:00,,44.38,,47.57,64.96,45.11,,49.34,,42.1,42.1,42.1,57.0,55.05,57.0,50.26,51.46,,75.44,68.09,77.04,,53.98,,,,66.19,66.19,,66.19,66.19,66.19,66.19,66.19,57.0,57.0,,,,,38.13,39.47,39.39,39.47,39.47,39.47,60.31,55.05,77.13,73.14,39.47,39.47,39.47,41.09,68.09,49.34,,,,,,
2019-10-24 20:00:00+02:00,,35.8,,35.67,59.87,37.74,,38.75,,35.75,35.75,36.85,36.85,58.97,36.85,35.93,52.0,,73.31,79.08,73.01,,54.99,,,,57.0,57.0,,57.0,57.0,57.0,57.0,57.0,36.85,36.85,,,,,35.67,36.85,36.85,36.85,36.85,36.85,59.83,58.97,73.09,68.84,36.85,36.85,36.85,36.85,79.08,60.0,,,,,,
2019-10-24 21:00:00+02:00,,30.07,,30.07,59.84,34.97,,33.01,,30.07,30.07,35.65,35.65,57.5,35.65,30.07,40.42,,59.15,70.54,64.48,,47.0,,,,47.25,47.25,,47.25,47.25,47.25,47.25,47.25,35.65,35.65,,,,,30.07,35.65,35.65,35.65,35.65,35.65,55.29,57.5,64.55,58.35,35.65,35.65,35.65,35.65,70.54,33.01,,,,,,
