index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-24 22:00:00+02:00,,30.4,,30.9,41.99,35.16,,29.86,,30.21,30.21,34.57,34.57,54.85,34.57,30.9,33.65,,58.88,58.1,52.15,,48.15,,,,44.25,44.25,,44.25,44.25,44.25,44.25,44.25,34.57,34.57,,,,,30.21,34.57,34.57,34.57,34.57,34.57,52.14,54.85,52.21,52.13,34.57,34.57,34.57,34.57,58.1,29.86,,,,,,
2019-10-24 23:00:00+02:00,,29.04,,27.6,36.99,29.86,,27.01,,26.03,26.03,31.06,31.06,48.06,31.06,31.1,31.82,,59.15,42.23,44.0,,33.4,,,,42.23,42.23,,42.23,42.23,42.23,42.23,42.23,31.06,31.06,,,,,26.03,33.88,33.88,33.88,33.88,33.88,49.58,48.06,44.05,42.55,31.06,31.06,31.06,31.06,42.23,44.0,,,,,,
2019-10-25 00:00:00+02:00,,29.08,,33.0,44.88,30.33,,28.89,,25.92,25.92,25.92,30.68,51.0,30.68,30.95,43.94,,36.6,38.77,41.01,,43.0,,,,38.77,38.77,,38.77,38.77,38.77,38.77,38.77,30.68,30.68,,,,,27.0,35.23,35.23,30.68,30.68,35.23,43.72,51.0,41.06,46.01,30.68,30.68,30.68,30.68,38.77,41.01,,,,,,
2019-10-25 01:00:00+02:00,,25.27,,25.27,42.47,28.22,,26.2,,25.27,25.27,25.27,28.29,51.48,28.29,25.27,36.01,,36.88,36.33,37.09,,36.97,,,,36.33,36.99,,36.33,36.99,36.99,36.99,36.99,28.29,28.29,,,,,25.27,34.94,34.94,28.96,28.96,34.94,46.68,51.48,37.13,39.79,28.29,28.29,28.29,28.29,36.33,26.2,,,,,,
2019-10-25 02:00:00+02:00,,29.73,,25.2,36.86,25.63,,25.35,,25.2,25.2,25.2,25.2,45.03,25.2,25.2,40.33,,31.5,29.99,28.54,,41.41,,,,29.99,29.99,,29.99,29.99,29.99,29.99,29.99,25.2,25.2,,,,,25.2,34.4,34.4,28.83,28.83,34.4,46.66,45.03,28.57,33.94,25.2,25.2,25.2,25.2,29.99,28.54,,,,,,
2019-10-25 03:00:00+02:00,,24.6,,24.42,35.94,24.09,,23.93,,24.42,24.42,24.42,24.42,41.44,24.42,24.42,41.58,,28.5,30.0,28.58,,40.69,,,,30.0,36.99,,30.0,36.99,36.99,36.99,36.99,24.42,24.42,,,,,24.42,34.33,34.33,28.85,28.85,34.33,45.63,41.44,28.6,33.03,24.42,24.42,24.42,24.42,30.0,23.93,,,,,,
2019-10-25 04:00:00+02:00,,25.2,,25.2,43.03,24.11,,24.25,,25.2,25.2,25.2,26.07,39.61,26.07,25.2,36.0,,33.44,32.67,36.43,,35.24,,,,32.67,32.67,,32.67,32.67,32.67,32.67,32.67,26.07,26.07,,,,,25.2,34.37,34.37,28.96,28.96,34.37,45.65,39.61,36.46,34.49,26.07,26.07,26.07,26.07,32.67,36.43,,,,,,
2019-10-25 05:00:00+02:00,,29.08,,28.22,50.16,28.13,,28.01,,28.22,28.22,28.3,36.1,42.11,36.1,28.22,34.84,,66.47,39.04,45.94,,34.0,,,,39.04,40.87,,39.04,40.87,40.87,40.87,40.87,36.1,36.1,,,,,28.22,34.36,34.36,32.4,32.4,34.36,48.83,42.11,45.98,46.01,32.4,32.4,32.4,32.4,39.04,28.01,,,,,,
2019-10-25 06:00:00+02:00,,36.06,,36.06,50.21,36.75,,35.57,,36.06,36.06,35.98,53.92,44.57,53.92,36.06,37.09,,73.36,42.88,59.79,,38.07,,,,42.88,42.88,,42.88,42.88,42.88,42.88,42.88,53.92,53.92,,,,,36.06,35.98,35.98,35.98,35.98,35.98,55.32,44.57,59.85,64.08,35.98,35.98,35.98,35.98,42.88,58.6,,,,,,
2019-10-25 07:00:00+02:00,,47.9,,47.9,105.04,45.7,,45.44,,47.9,47.9,47.9,58.33,51.23,50.32,47.9,48.93,,75.36,68.05,100.06,,50.22,,,,47.9,47.9,,47.9,47.9,47.9,47.9,47.9,58.33,58.33,,,,,47.9,38.82,38.82,38.82,38.82,38.82,58.46,51.23,100.16,69.09,38.82,38.82,38.82,38.82,68.05,55.45,,,,,,
2019-10-25 08:00:00+02:00,,51.62,,51.73,85.08,49.51,,48.8,,51.52,51.52,51.52,61.24,53.1,50.5,51.89,53.0,,75.36,63.1,74.99,,55.72,,,,51.89,51.89,,51.89,51.89,51.89,68.1,51.89,61.24,61.24,,,,,51.52,39.0,39.0,39.0,39.0,39.0,61.39,53.1,75.06,68.41,39.0,39.0,39.0,39.0,63.1,60.22,,,,,,
2019-10-25 09:00:00+02:00,,48.0,,51.24,59.1,46.06,,46.41,,46.68,46.68,46.68,62.64,53.1,49.22,51.24,53.6,,66.93,63.1,73.59,,83.7,,,,51.24,51.24,,51.24,51.24,51.24,74.93,51.24,62.64,62.64,,,,,46.68,38.92,38.92,38.92,38.92,38.92,62.79,53.1,73.66,61.97,38.92,38.92,38.92,38.92,63.1,58.17,,,,,,
2019-10-25 10:00:00+02:00,,44.49,,44.49,58.84,43.6,,42.5,,44.49,44.49,44.49,57.05,52.24,47.76,44.49,56.03,,59.15,58.1,61.39,,81.04,,,,44.49,44.49,,44.49,44.49,44.49,74.93,44.49,57.05,57.05,,,,,44.49,38.93,38.93,38.93,38.93,38.93,59.04,52.24,61.45,59.41,38.93,38.93,38.93,38.93,58.1,59.32,,,,,,
2019-10-25 11:00:00+02:00,,41.11,,41.65,58.82,43.04,,37.75,,39.76,39.76,39.76,53.2,48.81,46.73,42.92,49.11,,58.48,58.55,57.77,,87.0,,,,42.92,42.92,,42.92,42.92,42.92,73.5,42.92,53.2,53.2,,,,,39.76,38.49,38.49,38.49,38.49,38.49,64.82,48.81,57.83,56.99,38.49,38.49,38.49,38.49,58.55,37.75,,,,,,
2019-10-25 12:00:00+02:00,,37.89,,38.52,58.82,41.1,,34.7,,35.65,35.65,35.65,58.85,47.01,44.77,40.98,42.91,,50.58,60.46,57.77,,79.29,,,,40.98,40.98,,40.98,40.98,40.98,72.0,40.98,58.85,58.85,,,,,35.65,35.65,35.65,35.65,35.65,35.65,64.78,47.01,57.83,57.03,35.65,35.65,35.65,35.65,60.46,34.7,,,,,,
2019-10-25 13:00:00+02:00,,36.91,,37.18,58.81,37.69,,33.8,,36.07,36.07,36.07,53.17,46.5,40.73,38.02,38.84,,46.22,58.09,56.05,,75.0,,,,40.45,40.45,,40.45,40.45,40.45,58.0,40.45,53.17,53.17,,,,,36.07,36.07,36.07,36.07,36.07,36.07,60.23,46.5,56.11,56.06,36.07,36.07,36.07,36.07,58.09,33.8,,,,,,
2019-10-25 14:00:00+02:00,,34.78,,34.78,58.8,36.7,,33.09,,34.78,34.78,34.78,53.15,44.57,43.93,34.78,35.78,,47.8,44.2,51.62,,64.0,,,,40.76,40.76,,40.76,40.76,40.76,58.0,40.76,53.15,53.15,,,,,34.78,34.78,34.78,34.78,34.78,34.78,58.94,44.57,51.67,55.1,34.78,34.78,34.78,34.78,44.2,33.09,,,,,,
2019-10-25 15:00:00+02:00,,35.33,,35.33,58.8,35.38,,34.7,,35.33,35.33,35.33,53.14,44.5,44.72,35.33,36.36,,59.99,44.79,58.82,,56.98,,,,41.48,41.48,,41.48,41.48,41.48,69.5,41.48,53.14,53.14,,,,,35.33,35.33,35.33,35.33,35.33,35.33,59.0,44.5,58.88,59.0,35.33,35.33,35.33,35.33,44.79,34.7,,,,,,
2019-10-25 16:00:00+02:00,,36.92,,36.92,58.81,37.88,,36.87,,36.92,36.92,36.92,53.12,44.57,45.28,36.92,37.83,,58.48,58.1,62.39,,53.29,,,,42.92,42.92,,42.92,42.92,42.92,74.93,42.92,53.12,53.12,,,,,36.92,36.03,36.03,36.03,36.03,36.03,59.43,44.57,62.45,60.0,36.03,36.03,36.03,36.03,58.1,36.87,,,,,,
2019-10-25 17:00:00+02:00,,43.83,,43.83,65.1,40.94,,42.3,,43.83,43.83,43.83,59.82,46.01,52.89,43.83,44.92,,66.95,58.1,73.32,,63.44,,,,45.38,45.38,,45.38,45.38,45.38,74.93,45.38,59.82,59.82,,,,,43.83,37.29,37.29,37.18,37.18,37.29,59.97,46.01,73.39,68.32,37.18,37.18,37.29,37.29,58.1,42.3,,,,,,
2019-10-25 18:00:00+02:00,,48.11,,48.11,85.04,43.07,,44.4,,48.11,48.11,48.11,63.22,51.23,54.77,48.11,49.3,,73.36,63.1,90.09,,72.0,,,,50.73,50.73,,50.73,50.73,50.73,68.8,50.73,63.22,63.22,,,,,48.11,38.27,38.27,37.83,37.83,38.27,67.78,51.23,90.17,77.12,37.83,37.83,38.27,38.27,63.1,44.4,,,,,,
2019-10-25 19:00:00+02:00,,48.88,,46.69,81.07,43.94,,45.0,,48.24,48.16,48.16,53.11,56.51,48.79,51.09,55.12,,73.36,68.02,90.02,,92.62,,,,63.14,63.14,,53.0,63.14,63.14,81.0,63.14,53.11,53.11,,,,,46.69,38.02,38.02,37.6,37.6,38.02,71.31,56.51,90.11,76.17,37.6,37.6,38.02,38.02,68.02,45.0,,,,,,
2019-10-25 20:00:00+02:00,,39.32,,36.05,58.82,36.59,,37.26,,38.03,38.03,38.03,34.58,60.16,34.58,43.04,47.28,,67.0,58.1,69.46,,92.27,,,,43.7,56.0,,43.7,56.0,56.0,60.8,56.0,34.58,34.58,,,,,36.05,37.21,37.21,34.58,34.58,37.21,67.43,60.16,69.53,68.41,34.58,34.58,34.58,34.58,58.1,37.26,,,,,,
2019-10-25 21:00:00+02:00,,34.11,,33.21,56.28,34.29,,32.3,,33.21,33.21,33.21,33.21,57.79,33.21,36.66,41.69,,59.15,54.03,58.81,,56.9,,,,45.44,45.44,,40.55,45.44,45.44,74.93,45.44,33.21,33.21,,,,,33.21,34.75,34.75,33.21,33.21,34.75,59.03,57.79,58.87,60.17,33.21,33.21,33.21,33.21,54.03,32.3,,,,,,
2019-10-25 22:00:00+02:00,,32.87,,30.35,45.06,34.1,,30.01,,30.35,30.35,30.35,30.35,52.5,30.35,40.34,41.23,,51.13,40.34,41.01,,75.0,,,,40.7,41.0,,40.34,41.0,41.0,58.0,41.0,30.35,30.35,,,,,30.35,34.37,34.37,30.35,30.35,34.37,58.29,52.5,41.05,51.29,30.35,30.35,30.35,30.35,40.34,30.01,,,,,,
2019-10-25 23:00:00+02:00,,30.06,,25.51,37.09,31.8,,26.83,,25.51,25.51,25.51,25.51,46.07,25.51,37.29,38.12,,70.12,38.91,38.06,,40.05,,,,39.43,39.43,,38.91,39.43,39.43,39.43,39.43,25.51,25.51,,,,,25.51,34.32,34.32,29.07,29.07,34.32,53.74,46.07,38.09,41.98,25.51,25.51,25.51,25.51,38.91,26.83,,,,,,
2019-10-26 00:00:00+02:00,,30.09,,32.86,47.85,30.1,,24.26,,23.54,23.54,23.54,23.54,50.03,23.54,28.98,44.01,,58.78,37.66,42.9,,45.03,,,,37.66,37.66,,37.66,37.66,37.66,37.66,37.66,23.54,23.54,,,,,25.8,34.4,34.4,28.77,28.77,34.4,48.52,50.03,42.88,41.58,23.54,23.54,23.54,23.54,37.66,24.26,,,,,,
2019-10-26 01:00:00+02:00,,36.04,,26.0,40.49,28.2,,24.22,,18.84,18.84,18.84,18.84,47.0,18.84,24.58,34.67,,40.52,36.04,38.15,,36.34,,,,36.04,36.04,,36.04,36.04,36.04,36.04,36.04,18.84,18.84,,,,,26.0,34.35,34.35,28.62,28.62,34.35,46.16,47.0,38.13,38.21,18.84,18.84,18.84,18.84,36.04,24.22,,,,,,
2019-10-26 02:00:00+02:00,,32.93,,22.38,37.44,24.38,,18.7,,19.89,19.89,19.89,19.89,42.01,19.89,22.62,35.83,,37.26,32.93,31.92,,37.55,,,,32.93,32.93,,32.93,32.93,32.93,32.93,32.93,19.89,19.89,,,,,23.9,34.35,34.35,28.67,28.67,34.35,45.82,42.01,31.9,30.92,19.89,19.89,19.89,19.89,32.93,18.7,,,,,,
2019-10-26 03:00:00+02:00,,31.07,,18.39,30.93,20.99,,18.0,,15.78,15.78,15.78,15.78,39.5,15.78,18.67,42.31,,34.97,32.6,30.94,,42.4,,,,32.6,32.91,,32.6,32.91,32.91,32.91,32.91,15.78,15.78,,,,,20.0,34.6,34.6,28.77,28.77,34.6,46.71,39.5,30.92,28.93,15.78,15.78,15.78,15.78,32.6,18.0,,,,,,
2019-10-26 04:00:00+02:00,,30.06,,13.53,32.18,19.94,,16.74,,8.55,8.55,8.55,8.55,39.21,8.55,13.84,44.64,,33.86,32.6,32.07,,42.5,,,,32.6,32.92,,32.6,32.92,32.92,32.92,32.92,8.55,8.55,,,,,17.0,35.07,35.07,29.01,29.01,35.07,46.73,39.21,32.05,33.49,8.55,8.55,8.55,8.55,32.6,16.74,,,,,,
2019-10-26 05:00:00+02:00,,32.09,,21.69,36.46,22.53,,19.31,,15.84,15.84,15.84,15.84,38.99,15.84,21.15,43.89,,36.85,32.88,36.54,,41.78,,,,32.88,32.95,,32.88,32.95,32.95,32.95,32.95,15.84,15.84,,,,,23.9,35.69,35.69,29.32,29.32,35.69,46.87,38.99,36.52,40.02,15.84,15.84,15.84,15.84,32.88,19.31,,,,,,
2019-10-26 06:00:00+02:00,,32.28,,25.2,40.0,26.45,,24.24,,14.62,14.62,14.62,35.71,39.21,14.62,22.1,40.12,,50.0,40.0,47.84,,39.06,,,,37.66,37.66,,37.66,37.66,37.66,37.66,37.66,35.71,35.71,,,,,25.2,35.96,35.96,30.05,30.05,35.96,47.74,39.21,47.81,45.8,14.62,14.62,14.62,14.62,40.0,24.24,,,,,,
2019-10-26 07:00:00+02:00,,45.68,,26.8,47.59,29.99,,28.8,,24.61,24.61,24.61,24.61,42.5,24.61,28.24,40.87,,70.23,45.68,61.56,,39.86,,,,45.68,45.68,,45.68,45.68,45.68,45.68,45.68,24.61,24.61,,,,,26.8,36.0,36.0,32.11,32.11,36.0,47.73,42.5,61.52,60.11,24.61,24.61,24.61,24.61,45.68,28.8,,,,,,
2019-10-26 08:00:00+02:00,,44.1,,31.5,53.19,32.21,,30.5,,29.36,29.36,29.36,35.8,44.58,29.36,32.14,36.97,,70.21,58.2,67.02,,37.81,,,,44.82,44.82,,44.82,44.82,44.82,60.97,44.82,35.8,35.8,,,,,31.5,37.31,37.31,32.58,32.58,37.31,55.06,44.58,66.98,60.02,29.36,29.36,29.36,29.36,58.2,30.5,,,,,,
2019-10-26 09:00:00+02:00,,42.5,,33.46,41.99,32.74,,31.17,,25.92,25.92,33.28,33.28,48.01,33.28,31.41,49.39,,62.32,54.32,57.86,,51.75,,,,42.5,42.5,,42.5,42.5,42.5,42.5,42.5,33.28,33.28,,,,,36.13,37.33,37.33,33.91,33.91,37.33,57.84,48.01,57.83,58.03,33.28,33.28,33.28,33.28,54.32,31.17,,,,,,
2019-10-26 10:00:00+02:00,,37.19,,26.6,41.4,31.48,,29.1,,22.9,29.32,34.15,34.15,46.54,34.15,26.42,58.28,,58.88,43.38,49.88,,59.61,,,,37.19,37.19,,37.19,37.19,37.19,37.19,37.19,34.15,34.15,,,,,29.32,37.41,37.41,34.21,34.21,37.41,59.88,46.54,49.86,50.84,34.15,34.15,34.15,34.15,43.38,29.1,,,,,,
2019-10-26 11:00:00+02:00,,36.09,,23.98,34.4,31.54,,30.45,,20.24,29.0,34.53,34.53,43.78,34.53,23.42,58.39,,70.07,40.0,40.04,,59.72,,,,34.32,34.32,,34.32,34.32,34.32,34.32,34.32,34.53,34.53,,,,,29.0,37.11,37.11,34.53,34.53,37.11,59.31,43.78,40.02,45.04,34.53,34.53,34.53,34.53,40.0,30.45,,,,,,
2019-10-26 12:00:00+02:00,,35.5,,10.0,32.1,30.7,,27.95,,4.83,26.8,34.46,34.46,43.17,34.46,30.47,56.18,,62.23,39.0,37.01,,57.46,,,,32.91,32.91,,32.91,32.91,32.91,32.91,32.91,34.46,34.46,,,,,26.8,36.8,36.8,34.46,34.46,36.8,57.73,43.17,36.99,44.38,34.46,34.46,34.46,34.46,39.0,37.01,,,,,,
2019-10-26 13:00:00+02:00,,30.84,,15.5,30.08,26.74,,28.07,,1.37,31.8,34.52,34.52,43.76,34.52,24.13,50.89,,58.88,39.0,30.98,,48.44,,,,30.84,30.84,,30.84,30.84,30.84,30.84,30.84,34.52,34.52,,,,,31.8,35.95,35.95,34.52,34.52,35.95,56.24,43.76,30.96,39.07,34.52,34.52,34.52,34.52,39.0,28.07,,,,,,
2019-10-26 14:00:00+02:00,,31.13,,19.3,32.97,24.02,,27.64,,3.96,31.8,34.59,34.59,42.89,34.59,15.95,40.92,,49.7,31.13,30.98,,38.95,,,,31.13,31.13,,31.13,31.13,31.13,31.13,31.13,34.59,34.59,,,,,31.8,36.55,36.55,34.59,34.59,36.55,55.02,42.89,30.96,37.88,34.59,34.59,34.59,34.59,31.13,27.64,,,,,,
2019-10-26 15:00:00+02:00,,30.07,,22.58,38.52,23.28,,23.94,,19.73,27.0,34.73,34.73,39.85,34.73,22.32,33.95,,52.16,39.0,39.57,,32.31,,,,32.88,32.88,,32.88,32.88,32.88,32.88,32.88,34.73,34.73,,,,,27.0,36.17,36.17,34.73,34.73,36.17,55.06,39.85,39.54,42.02,34.73,34.73,34.73,34.73,39.0,23.94,,,,,,
2019-10-26 16:00:00+02:00,,34.77,,26.14,53.2,26.96,,25.3,,24.17,30.54,35.71,35.71,39.26,35.71,25.91,31.53,,57.21,40.0,53.03,,32.24,,,,36.5,36.5,,36.5,36.5,36.5,56.0,36.5,35.71,35.71,,,,,30.54,35.98,35.98,35.71,35.71,35.98,55.14,39.26,53.0,51.0,35.71,35.71,35.71,35.71,40.0,25.3,,,,,,
2019-10-26 17:00:00+02:00,,33.06,,30.86,56.78,30.13,,31.1,,28.01,37.02,37.02,37.02,42.3,37.02,30.02,37.4,,69.78,48.87,74.93,,36.45,,,,40.08,43.69,,40.08,43.69,43.69,43.69,43.69,37.02,37.02,,,,,36.22,37.45,37.45,37.02,37.02,37.45,52.92,42.3,74.88,66.07,37.02,37.02,37.02,37.02,48.87,31.1,,,,,,
2019-10-26 18:00:00+02:00,,36.95,,37.02,56.8,33.04,,37.78,,36.55,37.97,37.97,38.08,46.44,38.08,36.87,49.07,,78.19,62.75,94.89,,47.84,,,,52.47,67.65,,52.47,67.65,67.65,72.31,67.65,38.08,38.08,,,,,37.97,38.48,38.48,37.97,37.97,38.48,56.12,46.44,94.83,79.94,37.97,37.97,37.97,37.97,62.75,37.78,,,,,,
2019-10-26 19:00:00+02:00,,37.37,,37.37,56.8,36.31,,38.0,,37.37,37.37,37.37,37.37,55.73,37.37,37.37,57.84,,75.44,68.05,95.92,,59.14,,,,63.08,73.84,,60.0,73.84,73.84,73.84,73.84,37.37,37.37,,,,,37.37,38.47,38.47,37.37,37.37,38.47,55.11,55.73,95.86,79.21,37.37,37.37,37.37,37.37,68.05,38.0,,,,,,
2019-10-26 20:00:00+02:00,,33.35,,30.12,56.79,33.94,,33.82,,27.18,35.77,35.77,35.77,59.82,35.77,29.37,46.22,,70.56,57.17,71.33,,47.26,,,,55.23,73.65,,55.23,73.65,73.65,73.65,73.65,35.77,35.77,,,,,35.77,37.9,37.9,35.77,35.77,37.9,50.93,59.82,71.28,70.08,35.77,35.77,35.77,35.77,57.17,33.82,,,,,,
2019-10-26 21:00:00+02:00,,31.53,,28.14,56.75,29.07,,26.0,,23.17,35.05,35.05,35.05,58.97,35.05,26.76,38.08,,59.15,43.9,59.09,,39.2,,,,43.0,61.26,,43.0,61.26,61.26,61.26,61.26,35.05,35.05,,,,,35.05,37.33,37.33,35.05,35.05,37.33,48.81,58.97,59.06,59.1,35.05,35.05,35.05,35.05,43.9,26.0,,,,,,
2019-10-26 22:00:00+02:00,,36.01,,28.49,38.04,30.04,,25.56,,26.12,31.82,33.96,33.96,55.06,33.96,27.99,32.86,,43.8,38.0,39.1,,34.41,,,,38.0,40.74,,38.0,40.74,40.74,40.74,40.74,33.96,33.96,,,,,31.82,36.88,36.88,33.96,33.96,36.88,51.16,55.06,39.07,45.21,33.96,33.96,33.96,33.96,38.0,25.56,,,,,,
2019-10-26 23:00:00+02:00,,33.08,,26.92,36.08,27.85,,24.13,,12.38,26.81,26.81,32.72,51.98,32.72,27.0,27.7,,59.15,37.69,35.64,,29.0,,,,37.69,37.91,,37.69,37.91,37.91,37.91,37.91,32.72,32.72,,,,,26.81,36.85,36.85,32.72,32.72,36.85,45.99,51.98,35.62,39.61,32.72,32.72,32.72,32.72,37.69,24.13,,,,,,
2019-10-27 00:00:00+02:00,,34.06,,20.61,28.06,28.78,,10.0,,0.03,32.21,32.21,32.21,49.0,32.21,29.62,38.19,,38.13,37.59,40.52,,,,,,37.59,41.54,,37.59,41.54,41.54,41.54,41.54,32.21,32.21,,,,,32.21,37.23,37.23,32.21,32.21,37.23,47.31,49.0,40.52,43.92,32.21,32.21,32.21,32.21,37.59,10.0,,,,,,
2019-10-27 01:00:00+02:00,,32.01,,26.3,22.55,23.01,,18.71,,-34.57,27.11,27.11,31.68,43.95,31.68,27.3,27.93,,29.81,36.64,37.32,,,,,,36.64,36.64,,36.64,36.64,36.64,36.64,36.64,31.68,31.68,,,,,27.11,37.12,37.12,31.68,31.68,37.12,33.7,43.95,37.33,35.96,31.68,31.68,31.68,31.68,36.64,18.71,,,,,,
2019-10-27 02:00:00+02:00,,31.07,,14.25,22.53,16.06,,19.36,,-29.97,9.04,9.04,31.46,42.81,31.46,21.13,25.76,,30.0,35.0,22.0,,,,,,35.0,36.07,,35.0,36.07,36.07,36.07,36.07,31.46,31.46,,,,,25.0,37.11,37.11,31.46,31.46,37.11,31.72,42.81,22.0,18.97,31.46,31.46,31.46,31.46,35.0,19.36,,,,,,
2019-10-27 02:00:00+01:00,,31.05,,25.81,22.54,16.03,,19.38,,-9.97,0.05,0.05,31.49,42.95,31.49,11.58,26.48,,30.0,34.53,21.02,,,,,,34.53,36.06,,34.53,36.06,36.06,36.06,36.06,31.49,31.49,,,,,25.7,37.11,37.11,31.49,31.49,37.11,31.75,42.95,21.03,18.96,31.49,31.49,31.49,31.49,34.53,19.38,,,,,,
2019-10-27 03:00:00+01:00,,31.04,,22.76,22.53,15.51,,17.21,,0.12,0.12,0.12,31.12,41.78,31.12,14.03,22.16,,30.0,33.02,17.59,,,,,,33.02,36.05,,33.02,36.05,36.05,36.05,36.05,31.12,31.12,,,,,22.86,37.08,37.08,31.36,31.36,37.08,31.38,41.78,17.59,14.05,31.12,31.12,31.12,31.12,33.02,17.21,,,,,,
2019-10-27 04:00:00+01:00,,31.03,,16.41,22.54,13.88,,14.35,,5.5,5.5,5.5,31.66,39.99,31.66,12.9,15.97,,59.88,33.02,18.23,,,,,,33.02,36.07,,33.02,36.07,36.07,36.07,36.07,31.66,31.66,,,,,16.47,37.0,37.0,31.66,31.66,37.0,31.93,39.99,18.23,12.9,31.66,31.66,31.66,31.66,33.02,14.35,,,,,,
2019-10-27 05:00:00+01:00,,18.06,,19.24,22.54,16.24,,9.0,,17.28,17.28,17.28,32.94,39.98,32.94,18.37,18.8,,70.68,33.03,21.02,,,,,,33.03,36.07,,33.03,36.07,36.07,36.07,36.07,32.94,32.94,,,,,19.39,37.09,37.09,32.94,32.94,37.09,33.22,39.98,21.03,14.06,32.94,32.94,32.94,32.94,33.03,9.0,,,,,,
2019-10-27 06:00:00+01:00,,31.04,,21.04,22.54,23.0,,14.19,,20.54,20.54,33.83,33.83,41.86,33.83,21.04,21.53,,84.43,36.11,29.73,,,,,,36.11,36.16,,36.11,36.16,36.16,36.16,36.16,33.83,33.83,,,,,21.04,36.96,36.96,33.83,33.83,36.96,34.12,41.86,29.73,37.25,33.83,33.83,33.83,33.83,36.11,14.19,,,,,,
2019-10-27 07:00:00+01:00,,31.03,,26.7,22.53,27.74,,18.18,,25.09,25.09,34.67,34.67,43.19,34.67,26.26,26.88,,83.75,35.1,34.05,,,,,,35.1,36.07,,35.1,36.07,36.07,36.07,36.07,34.67,34.67,,,,,26.7,35.43,35.43,34.67,34.67,35.43,43.7,43.19,34.05,43.96,34.67,34.67,34.67,34.67,35.1,18.18,,,,,,
2019-10-27 08:00:00+01:00,,31.02,,29.0,22.51,29.41,,22.0,,28.85,28.85,35.24,35.24,42.67,35.24,29.04,29.72,,77.74,38.0,34.06,,,,,,35.0,35.0,,35.0,35.0,35.0,50.0,35.0,35.24,35.24,,,,,28.98,35.97,35.97,35.24,35.24,35.97,49.14,42.67,34.06,43.94,35.24,35.24,35.24,35.24,38.0,22.0,,,,,,
2019-10-27 09:00:00+01:00,,31.03,,30.56,22.51,28.16,,27.45,,28.91,28.91,36.1,36.1,43.01,36.1,30.11,34.73,,66.0,35.24,36.04,,,,,,35.24,35.24,,35.24,35.24,35.24,50.0,35.24,36.1,36.1,,,,,33.7,36.59,36.59,36.1,36.1,36.59,47.41,43.01,36.04,43.97,36.1,36.1,36.1,36.1,35.24,36.04,,,,,,
2019-10-27 10:00:00+01:00,,30.14,,38.37,22.52,28.62,,27.83,,27.95,27.95,36.7,36.7,43.21,36.7,33.68,39.38,,26.4,34.99,36.12,,,,,,34.99,34.99,,34.99,34.99,34.99,34.99,34.99,36.7,36.7,,,,,36.07,37.26,37.26,36.7,36.7,37.26,47.4,43.21,36.12,44.0,36.7,36.7,36.7,36.7,34.99,36.12,,,,,,
2019-10-27 11:00:00+01:00,,30.71,,34.42,22.51,29.77,,33.0,,30.0,30.0,36.66,36.66,43.2,36.66,32.34,40.14,,18.77,39.0,33.0,,,,,,33.83,33.83,,33.83,33.83,33.83,33.83,33.83,36.66,36.66,,,,,30.0,37.1,37.1,36.66,36.66,37.1,49.34,43.2,33.0,43.98,36.66,36.66,36.66,36.66,39.0,33.0,,,,,,
2019-10-27 12:00:00+01:00,,30.45,,40.49,22.52,29.04,,31.5,,28.44,28.44,36.2,36.2,43.21,36.2,35.17,41.56,,2.0,39.0,33.05,,,,,,35.19,35.19,,35.19,35.19,35.19,35.19,35.19,36.2,36.2,,,,,28.44,36.93,36.93,36.2,36.2,36.93,49.6,43.21,33.05,43.97,36.2,36.2,36.2,36.2,39.0,31.5,,,,,,
2019-10-27 13:00:00+01:00,,29.42,,35.43,22.54,27.83,,28.09,,28.0,28.0,36.04,36.04,45.57,36.04,32.61,38.21,,0.0,34.55,29.74,,,,,,34.55,34.55,,34.55,34.55,34.55,34.55,34.55,36.04,36.04,,,,,28.0,36.47,36.47,36.04,36.04,36.47,47.59,45.57,29.74,43.93,36.04,36.04,36.04,36.04,34.55,28.09,,,,,,
