index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-27 14:00:00+01:00,,28.0,,28.0,38.32,25.18,,26.0,,28.0,28.0,36.37,36.37,46.12,36.37,28.0,37.05,,2.0,35.87,30.02,,,,,,35.87,35.87,,35.87,35.87,35.87,35.87,35.87,36.37,36.37,,,,,28.0,36.37,36.37,36.37,36.37,36.37,47.44,46.12,30.02,33.49,36.37,36.37,36.37,36.37,35.87,26.0,,,,,,
2019-10-27 15:00:00+01:00,,31.1,,31.1,51.18,27.38,,30.7,,31.1,31.1,37.14,37.14,44.08,37.14,31.1,41.69,,58.56,39.51,34.07,,,,,,39.51,39.51,,39.51,39.51,39.51,53.69,39.51,37.14,37.14,,,,,31.1,37.14,37.14,37.14,37.14,37.14,47.36,44.08,34.07,29.09,37.14,37.14,37.14,37.14,39.51,34.07,,,,,,
2019-10-27 16:00:00+01:00,,36.3,,36.3,56.28,31.36,,34.01,,36.3,36.3,38.49,42.02,44.07,42.02,36.3,41.22,,70.43,43.5,44.93,,,,,,42.23,42.23,,42.23,42.23,42.23,72.29,42.23,42.02,42.02,,,,,36.3,38.49,38.49,38.49,38.49,38.49,47.43,44.07,44.93,41.35,38.49,38.49,38.49,38.49,43.5,44.93,,,,,,
2019-10-27 17:00:00+01:00,,44.44,,44.44,65.5,40.39,,41.0,,44.44,44.44,44.44,44.44,46.77,44.44,44.44,48.5,,78.23,53.1,73.38,,,,,,44.44,61.26,,44.44,61.26,61.26,70.01,61.26,44.44,44.44,,,,,44.44,40.52,40.52,40.52,40.52,40.52,49.67,46.77,73.38,59.91,40.52,40.52,40.52,44.44,53.1,59.75,,,,,,
2019-10-27 18:00:00+01:00,,46.87,,53.34,56.27,44.82,,44.0,,45.9,42.53,44.73,44.73,50.15,44.73,49.34,75.73,,70.68,57.83,70.09,,,,,,57.83,71.01,,57.83,71.01,71.01,71.01,71.01,44.73,44.73,,,,,42.53,41.06,41.06,41.06,41.06,41.06,49.74,50.15,70.09,62.92,41.06,41.06,41.06,44.73,57.83,70.09,,,,,,
2019-10-27 19:00:00+01:00,,44.79,,41.32,56.27,44.89,,44.0,,41.32,41.32,40.33,40.33,55.52,40.33,55.52,70.65,,70.52,58.0,60.66,,,,,,58.0,73.65,,58.0,73.65,73.65,73.65,73.65,40.33,40.33,,,,,41.32,40.33,40.33,40.33,40.33,40.33,48.42,55.52,60.67,72.32,40.33,40.33,40.33,40.33,58.0,60.66,,,,,,
2019-10-27 20:00:00+01:00,,37.75,,48.77,56.25,39.66,,41.0,,36.06,36.06,38.52,38.52,56.85,38.52,42.24,52.12,,70.51,54.87,54.48,,,,,,54.87,73.65,,54.87,73.65,73.65,74.29,73.65,38.52,38.52,,,,,36.06,38.52,38.52,38.52,38.52,38.52,47.36,56.85,54.48,62.37,38.52,38.52,38.52,38.52,54.87,41.0,,,,,,
2019-10-27 21:00:00+01:00,,34.06,,34.06,51.15,35.85,,35.9,,34.06,34.06,37.58,37.58,56.51,37.58,34.06,37.03,,66.67,43.6,41.72,,,,,,43.6,61.26,,43.6,61.26,61.26,72.29,61.26,37.58,37.58,,,,,34.06,37.58,37.58,37.58,37.58,37.58,46.19,56.51,41.73,45.07,37.58,37.58,37.58,37.58,43.6,35.9,,,,,,
2019-10-27 22:00:00+01:00,,32.14,,29.85,49.03,35.81,,34.79,,29.85,29.85,29.85,36.55,53.19,36.55,40.0,40.96,,59.15,40.0,34.82,,,,,,40.0,47.69,,40.0,47.69,47.69,58.69,47.69,36.55,36.55,,,,,29.85,37.26,37.26,36.55,36.55,37.26,44.33,53.19,34.82,43.97,36.55,36.55,36.55,36.55,40.0,34.79,,,,,,
2019-10-27 23:00:00+01:00,,27.92,,34.5,42.0,32.9,,24.09,,25.82,25.82,25.82,35.03,53.0,35.03,34.5,33.71,,53.5,37.01,25.45,,,,,,37.01,39.05,,37.01,39.05,39.05,39.05,39.05,35.03,35.03,,,,,25.82,36.95,36.95,35.03,35.03,36.95,44.39,53.0,25.45,37.31,35.03,35.03,35.03,35.03,37.01,24.09,,,,,,
2019-10-28 00:00:00+01:00,,28.08,,32.32,40.62,32.97,,26.1,,26.4,26.4,26.4,35.48,52.98,35.48,32.42,33.2,,52.46,34.8,32.25,,33.99,,,,34.8,40.39,,34.8,40.39,40.39,40.39,40.39,35.48,35.48,,,,,26.4,37.15,37.15,35.48,35.48,37.15,47.92,52.98,32.25,38.09,35.48,35.48,35.48,35.48,34.8,26.1,,,,,,
2019-10-28 01:00:00+01:00,,27.79,,31.38,32.39,30.72,,25.96,,26.6,26.6,35.36,35.36,51.88,35.36,31.38,35.79,,36.91,31.38,27.89,,36.65,,,,31.38,37.21,,31.38,37.21,37.21,37.21,37.21,35.36,35.36,,,,,26.6,36.26,36.26,35.36,35.36,36.26,46.47,51.88,27.89,34.47,35.36,35.36,35.36,35.36,31.38,25.96,,,,,,
2019-10-28 02:00:00+01:00,,27.69,,30.53,38.03,30.06,,25.26,,26.9,26.9,35.5,35.5,48.39,35.5,30.0,32.23,,43.42,30.0,25.26,,33.0,,,,30.0,36.86,,30.0,36.86,36.86,36.86,36.86,35.5,35.5,,,,,26.9,35.92,35.92,35.5,35.5,35.92,46.09,48.39,25.26,30.02,35.5,35.5,35.5,35.5,30.0,25.26,,,,,,
2019-10-28 03:00:00+01:00,,27.64,,27.64,40.58,30.01,,25.58,,27.64,27.64,35.74,35.74,46.05,35.74,27.64,29.31,,42.35,27.64,25.58,,30.0,,,,27.64,36.79,,27.64,36.79,36.79,36.79,36.79,35.74,35.74,,,,,27.64,35.92,35.92,35.74,35.74,35.92,45.52,46.05,25.58,29.22,35.74,35.74,35.74,35.74,27.64,25.58,,,,,,
2019-10-28 04:00:00+01:00,,27.93,,27.93,42.99,30.08,,24.81,,27.93,27.93,36.96,36.96,45.57,36.96,27.93,28.8,,43.42,27.93,27.81,,28.11,,,,27.93,36.78,,27.93,36.78,36.78,36.78,36.78,36.96,36.96,,,,,27.93,36.96,36.96,36.96,36.96,36.96,46.73,45.57,27.82,36.57,36.96,36.96,36.96,36.96,27.93,24.81,,,,,,
2019-10-28 05:00:00+01:00,,34.03,,31.29,50.18,33.29,,26.8,,30.97,30.97,38.45,46.92,49.14,46.92,31.45,32.2,,43.05,34.75,40.48,,31.43,,,,34.75,38.79,,34.75,38.79,38.79,38.79,38.79,38.45,46.92,,,,,30.97,38.45,38.45,38.45,38.45,38.45,43.72,49.14,47.31,43.94,38.45,38.45,38.45,38.45,34.75,26.8,,,,,,
2019-10-28 06:00:00+01:00,,40.37,,41.17,55.06,46.19,,36.01,,40.0,40.0,40.0,54.99,51.88,54.99,41.44,40.5,,57.88,45.01,75.21,,38.59,,,,45.01,45.01,,45.01,45.01,45.01,45.01,45.01,54.99,54.99,,,,,39.27,40.0,40.0,40.0,40.0,40.0,55.49,51.88,75.21,65.78,40.0,40.0,40.0,40.0,45.01,36.01,,,,,,
2019-10-28 07:00:00+01:00,,49.83,,53.34,69.05,51.12,,45.59,,48.47,48.47,48.47,58.16,53.34,58.16,53.34,52.13,,57.88,68.01,67.07,,49.67,,,,53.34,53.34,,53.34,53.34,53.34,53.34,53.34,58.16,58.16,,,,,48.47,40.99,40.99,40.99,40.99,40.99,58.69,53.34,67.07,82.49,40.99,40.99,40.99,48.47,68.01,45.59,,,,,,
2019-10-28 08:00:00+01:00,,48.57,,55.49,69.05,52.33,,48.01,,45.93,45.93,45.93,59.82,55.49,59.82,55.49,54.22,,57.88,73.09,72.67,,51.67,,,,55.49,55.49,,55.49,55.49,55.49,55.49,55.49,59.82,59.82,,,,,45.93,42.37,42.37,42.37,42.37,42.37,60.36,55.49,72.68,72.08,42.37,42.37,42.37,45.93,73.09,48.01,,,,,,
2019-10-28 09:00:00+01:00,,48.92,,55.66,63.94,51.13,,44.2,,44.01,44.01,44.01,64.4,55.66,64.4,55.66,54.39,,57.88,68.09,62.49,,53.09,,,,55.66,55.66,,55.66,55.66,55.66,55.66,55.66,64.4,64.4,,,,,44.01,42.14,42.14,42.14,42.14,42.14,64.99,55.66,62.49,67.3,42.14,42.14,42.14,44.01,68.09,44.2,,,,,,
2019-10-28 10:00:00+01:00,,48.96,,54.0,63.91,49.91,,44.0,,43.06,43.06,43.06,63.42,54.8,63.42,54.8,55.46,,58.48,68.03,60.02,,56.78,,,,54.62,54.62,,54.62,54.62,54.62,54.62,54.62,63.42,63.42,,,,,43.06,41.68,41.68,41.68,41.68,41.68,64.0,54.8,60.02,61.91,41.68,41.68,41.68,43.06,68.03,44.0,,,,,,
2019-10-28 11:00:00+01:00,,49.93,,48.62,59.85,49.95,,44.0,,42.33,42.33,42.33,64.4,53.19,64.4,51.1,49.93,,56.1,73.0,62.9,,51.12,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,64.4,64.4,,,,,42.33,40.97,40.97,40.97,40.97,40.97,64.99,53.19,62.91,60.4,40.97,40.97,40.97,42.33,73.0,44.0,,,,,,
2019-10-28 12:00:00+01:00,,48.0,,49.74,63.95,48.23,,42.01,,40.58,40.58,40.58,59.78,54.11,57.47,52.28,51.08,,56.1,79.9,70.52,,52.3,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,59.78,59.78,,,,,40.58,40.58,40.58,40.58,40.58,40.58,60.32,54.11,70.52,62.95,40.58,40.58,40.58,40.58,79.9,42.01,,,,,,
2019-10-28 13:00:00+01:00,,48.95,,48.43,63.96,48.72,,42.24,,43.28,43.28,43.28,54.49,53.19,54.49,50.9,49.74,,53.5,79.9,71.95,,50.92,,,,50.9,50.9,,50.9,50.9,50.9,50.9,50.9,54.49,54.49,,,,,42.27,40.92,40.92,40.92,40.92,40.92,65.6,53.19,71.96,64.74,40.92,40.92,40.92,43.28,79.9,42.24,,,,,,
2019-10-28 14:00:00+01:00,,49.91,,50.43,69.05,49.51,,43.6,,48.83,48.83,48.83,52.39,53.0,51.53,53.0,51.79,,58.88,73.0,77.07,,50.55,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,52.39,52.39,,,,,48.83,40.89,40.89,40.89,40.89,40.89,61.14,53.0,77.08,67.04,40.89,40.89,40.89,48.83,73.0,43.6,,,,,,
2019-10-28 15:00:00+01:00,,51.92,,50.76,69.07,51.06,,45.01,,51.42,51.42,51.42,59.73,53.34,59.73,53.34,52.13,,75.37,68.07,71.48,,49.67,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,59.73,59.73,,,,,50.55,40.89,40.89,40.89,40.89,40.89,60.28,53.34,71.49,73.03,40.89,40.89,40.89,51.42,68.07,45.01,,,,,,
2019-10-28 16:00:00+01:00,,54.99,,54.99,96.48,52.83,,48.0,,54.99,54.99,54.99,68.32,54.99,68.32,54.99,56.31,,78.15,73.09,95.38,,53.66,,,,61.26,61.26,,61.26,61.26,61.26,61.26,61.26,68.32,68.32,,,,,54.99,41.07,41.07,41.07,41.07,41.07,68.95,54.99,95.39,82.0,41.07,41.07,41.07,54.99,73.09,48.0,,,,,,
2019-10-28 17:00:00+01:00,,61.23,,61.23,115.02,57.1,,53.0,,61.23,61.23,61.23,65.7,60.16,65.7,61.23,63.14,,78.21,100.06,114.04,,60.17,,,,61.26,61.26,,61.26,61.26,61.26,71.0,61.26,65.7,65.7,,,,,61.23,41.59,41.59,40.68,40.68,41.59,70.09,58.94,114.05,96.18,40.68,40.68,48.73,61.23,100.06,53.0,,,,,,
2019-10-28 18:00:00+01:00,,63.62,,63.62,110.01,61.42,,57.26,,63.62,63.62,63.62,63.62,61.23,63.62,63.62,82.82,,70.48,130.01,103.93,,78.92,,,,63.62,63.62,,63.62,63.62,63.62,75.18,63.62,63.62,63.62,,,,,63.62,41.51,41.51,40.04,40.04,41.51,67.19,58.94,103.94,95.49,40.04,40.04,41.51,63.62,130.01,57.26,,,,,,
2019-10-28 19:00:00+01:00,,58.4,,57.39,99.99,60.49,,55.94,,57.39,57.39,57.39,56.02,61.5,48.92,61.5,74.36,,78.22,100.03,98.93,,71.57,,,,61.5,61.5,,61.5,61.5,61.5,75.18,61.5,56.02,56.02,,,,,57.39,40.87,40.87,39.75,39.75,40.87,67.21,60.25,98.94,88.92,39.75,39.75,40.87,56.02,100.03,55.94,,,,,,
2019-10-28 20:00:00+01:00,,51.03,,57.83,70.08,52.5,,48.0,,48.69,48.69,48.69,47.53,59.49,43.99,58.0,59.39,,75.38,80.04,78.55,,56.59,,,,58.0,59.24,,58.0,59.24,59.24,75.18,59.24,47.53,47.53,,,,,48.69,40.5,40.5,39.76,39.76,40.5,68.21,59.49,78.56,74.52,39.76,39.76,40.5,47.53,80.04,48.0,,,,,,
2019-10-28 21:00:00+01:00,,42.59,,45.31,63.96,48.52,,40.43,,41.62,41.62,41.62,41.89,57.79,41.89,45.44,46.53,,70.42,68.05,70.05,,44.34,,,,50.9,50.9,,50.9,50.9,50.9,71.0,50.9,41.89,41.89,,,,,41.52,40.2,40.2,40.2,40.2,40.2,58.65,57.79,70.06,67.95,40.2,40.2,40.2,40.62,68.05,40.43,,,,,,
2019-10-28 22:00:00+01:00,,40.47,,40.0,63.94,46.2,,40.4,,40.23,40.23,39.33,39.33,54.81,39.33,41.25,41.08,,59.15,73.0,63.12,,39.15,,,,46.42,46.42,,46.42,46.42,46.42,46.42,46.42,39.33,39.33,,,,,39.66,39.33,39.33,39.33,39.33,39.33,58.8,54.81,63.13,53.06,39.33,39.33,39.33,39.33,73.0,40.4,,,,,,
2019-10-28 23:00:00+01:00,,36.86,,36.0,50.16,41.99,,36.01,,36.55,36.55,37.45,37.45,50.48,37.45,37.84,36.98,,52.54,43.48,42.91,,34.0,,,,42.3,42.3,,42.3,42.3,42.3,42.3,42.3,37.45,37.45,,,,,35.85,37.45,37.45,37.45,37.45,37.45,50.64,50.48,42.91,45.03,37.45,37.45,37.45,37.45,43.48,36.01,,,,,,
2019-10-29 00:00:00+01:00,,37.05,,36.92,41.07,40.94,,37.0,,37.02,37.02,37.02,37.02,53.1,37.02,37.18,38.06,,41.5,40.82,42.93,,28.0,,,,40.72,40.87,,40.72,40.87,40.87,40.87,40.87,37.02,37.02,,,,,36.92,37.02,37.02,37.02,37.02,37.02,46.57,53.1,42.94,42.33,37.02,37.02,37.02,37.02,40.82,37.0,,,,,,
2019-10-29 01:00:00+01:00,,36.63,,36.5,40.9,38.0,,35.4,,36.6,36.6,36.6,36.6,51.0,36.6,36.76,37.64,,37.69,40.0,39.42,,28.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,36.6,36.6,,,,,36.5,36.6,36.6,36.6,36.6,36.6,46.97,51.0,39.42,39.22,36.6,36.6,36.6,36.6,40.0,35.4,,,,,,
2019-10-29 02:00:00+01:00,,35.83,,35.83,38.06,36.92,,34.97,,35.83,35.83,35.83,35.83,48.3,35.83,35.83,36.95,,36.08,35.83,37.45,,25.39,,,,35.83,35.83,,35.83,35.83,35.83,35.83,35.83,35.83,35.83,,,,,35.83,35.83,35.83,35.83,35.83,35.83,45.82,48.3,37.46,35.8,35.83,35.83,35.83,35.83,35.83,34.97,,,,,,
2019-10-29 03:00:00+01:00,,35.23,,35.16,40.93,35.99,,34.48,,35.22,35.22,35.22,35.22,47.28,35.22,35.26,36.11,,36.13,36.14,37.68,,23.58,,,,36.14,36.14,,36.14,36.14,36.14,36.14,36.14,35.22,35.22,,,,,35.2,35.22,35.22,35.22,35.22,35.22,46.67,47.28,37.68,35.33,35.22,35.22,35.22,35.22,36.14,34.48,,,,,,
2019-10-29 04:00:00+01:00,,35.17,,35.17,42.55,36.7,,34.72,,35.17,35.17,36.06,36.06,47.05,36.06,35.17,36.01,,43.5,37.55,39.04,,19.01,,,,37.55,37.55,,37.55,37.55,37.55,37.55,37.55,36.06,36.06,,,,,35.17,36.06,36.06,36.06,36.06,36.06,46.97,47.05,39.04,37.77,36.06,36.06,36.06,36.06,37.55,34.72,,,,,,
2019-10-29 05:00:00+01:00,,36.0,,36.0,46.04,38.95,,37.32,,36.0,36.0,38.15,46.11,49.03,40.03,36.0,36.87,,52.53,43.96,43.02,,19.01,,,,40.6,40.6,,40.6,40.6,40.6,40.6,40.6,46.11,46.11,,,,,36.0,38.15,38.15,38.15,38.15,38.15,48.6,49.03,43.02,44.06,38.15,38.15,38.15,38.15,43.96,37.32,,,,,,
2019-10-29 06:00:00+01:00,,43.26,,43.26,50.17,48.7,,46.22,,43.26,43.26,43.26,51.34,49.35,50.39,43.26,42.28,,66.94,60.87,58.87,,20.8,,,,45.03,45.03,,45.03,45.03,45.03,45.03,45.03,51.34,51.34,,,,,43.26,40.22,40.22,39.75,39.75,40.22,54.58,49.35,58.87,69.72,39.75,39.75,40.22,43.26,60.87,46.22,,,,,,
2019-10-29 07:00:00+01:00,,53.5,,53.5,66.47,57.47,,55.95,,53.5,53.5,53.5,58.67,54.54,48.69,53.5,52.29,,75.37,68.02,68.87,,28.41,,,,53.5,53.5,,53.5,53.5,53.5,53.5,53.5,58.67,58.67,,,,,53.5,40.94,40.94,40.41,40.41,40.94,58.87,54.54,68.86,77.01,40.41,40.41,40.94,53.5,68.02,55.95,,,,,,
2019-10-29 08:00:00+01:00,,55.81,,55.81,66.49,60.58,,58.41,,55.81,55.81,55.81,66.46,55.81,49.61,55.81,54.17,,66.94,70.1,75.99,,50.86,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,66.46,66.46,,,,,55.81,41.53,41.53,40.59,40.59,41.53,66.7,55.81,75.99,78.26,40.59,40.59,41.53,55.81,70.1,58.41,,,,,,
2019-10-29 09:00:00+01:00,,55.01,,55.01,66.5,57.89,,56.61,,55.01,55.01,55.01,66.47,55.07,49.98,55.01,53.78,,59.9,65.68,69.17,,51.23,,,,55.05,55.05,,55.05,55.05,55.05,55.05,55.05,66.47,66.47,,,,,55.01,41.38,41.38,40.86,40.86,41.38,66.7,55.07,69.17,74.93,40.86,40.86,41.38,55.01,65.68,56.61,,,,,,
2019-10-29 10:00:00+01:00,,51.92,,50.37,65.56,54.29,,52.58,,51.56,51.56,51.56,65.05,54.11,50.25,52.94,51.75,,59.15,52.94,73.0,,49.3,,,,52.94,52.94,,52.94,52.94,52.94,52.94,52.94,65.05,65.05,,,,,50.37,41.32,41.32,41.32,41.32,41.32,66.7,54.11,73.0,75.0,41.32,41.32,41.32,51.56,52.94,52.58,,,,,,
2019-10-29 11:00:00+01:00,,51.81,,50.27,66.47,54.08,,50.28,,51.46,51.46,51.46,51.46,53.99,49.73,52.83,51.65,,66.43,52.94,74.01,,49.2,,,,48.08,48.08,,52.83,48.08,48.08,48.08,48.08,51.46,51.46,,,,,50.27,41.03,41.03,41.03,41.03,41.03,67.07,53.99,74.0,75.02,41.03,41.03,41.03,51.46,52.94,50.28,,,,,,
2019-10-29 12:00:00+01:00,,49.77,,45.12,69.54,51.69,,48.01,,47.32,47.32,47.32,56.02,54.21,47.68,49.77,46.37,,66.94,50.03,73.38,,44.16,,,,49.77,48.08,,49.77,48.08,48.08,48.08,48.08,56.02,56.02,,,,,45.1,41.03,41.03,41.03,41.03,41.03,66.72,54.21,73.37,75.05,41.03,41.03,41.03,47.32,50.03,48.01,,,,,,
2019-10-29 13:00:00+01:00,,49.02,,46.64,69.55,52.25,,48.05,,47.75,47.75,47.75,54.06,53.31,46.89,49.02,47.94,,59.15,49.02,68.75,,44.94,,,,48.08,48.08,,49.02,48.08,48.08,48.08,48.08,54.06,54.06,,,,,46.64,41.03,41.03,41.03,41.03,41.03,66.73,53.31,68.74,75.06,41.03,41.03,41.03,47.75,49.02,48.05,,,,,,
2019-10-29 14:00:00+01:00,,52.3,,52.3,69.58,52.98,,49.34,,52.3,52.3,52.3,54.01,52.62,46.44,52.3,51.14,,70.33,52.3,64.6,,39.0,,,,52.3,52.3,,52.3,52.3,52.3,52.3,52.3,54.01,54.01,,,,,52.3,40.91,40.91,40.91,40.91,40.91,66.25,52.62,64.59,75.95,40.91,40.91,40.91,52.3,52.3,49.34,,,,,,
2019-10-29 15:00:00+01:00,,55.01,,55.01,77.93,55.02,,50.74,,55.01,55.01,55.01,55.01,55.01,51.86,55.01,53.8,,78.18,58.0,69.03,,40.44,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,55.01,55.01,,,,,55.01,40.98,40.98,40.98,40.98,40.98,61.1,55.01,69.02,79.1,40.98,40.98,40.98,55.01,58.0,50.74,,,,,,
2019-10-29 16:00:00+01:00,,57.2,,57.2,66.52,57.25,,53.8,,57.2,57.2,57.2,57.2,57.2,55.0,57.2,55.94,,84.43,67.63,71.27,,40.0,,,,59.24,59.24,,59.24,59.24,59.24,59.24,59.24,57.2,57.2,,,,,57.2,41.37,41.37,41.37,41.37,41.37,66.73,57.2,71.26,85.96,41.37,41.37,41.37,57.2,67.63,53.8,,,,,,
2019-10-29 17:00:00+01:00,,62.44,,62.44,66.48,65.45,,61.15,,62.44,62.44,62.44,62.44,60.23,62.44,62.44,64.0,,84.49,70.2,88.87,,60.11,,,,62.44,62.44,,62.44,62.44,62.44,74.87,62.44,62.44,62.44,,,,,62.44,41.44,41.44,41.44,41.44,41.44,67.12,60.23,109.86,104.95,41.44,41.44,41.44,62.44,70.2,61.15,,,,,,
2019-10-29 18:00:00+01:00,,66.18,,66.18,66.48,66.2,,63.61,,66.18,66.18,66.18,64.74,61.23,64.74,66.18,69.58,,75.45,70.2,85.89,,67.06,,,,66.18,66.18,,66.18,66.18,66.18,75.18,66.18,64.74,64.74,,,,,66.18,41.49,41.49,41.49,41.49,41.49,65.0,61.23,85.88,100.05,41.49,41.49,41.49,64.74,70.2,63.61,,,,,,
2019-10-29 19:00:00+01:00,,60.75,,60.75,66.51,60.51,,59.5,,60.75,60.75,60.75,59.18,60.75,48.99,60.75,62.71,,76.92,67.92,73.38,,61.15,,,,61.26,61.26,,61.26,61.26,61.26,75.18,61.26,59.18,59.18,,,,,60.75,41.01,41.01,41.01,41.01,41.01,61.9,60.75,73.36,95.05,41.01,41.01,41.01,59.29,67.92,59.5,,,,,,
2019-10-29 20:00:00+01:00,,53.93,,53.85,61.41,50.99,,50.26,,53.91,53.91,53.91,54.02,58.97,40.57,54.01,55.37,,75.44,65.05,62.65,,51.25,,,,54.01,54.01,,54.01,54.01,54.01,75.18,54.01,54.02,54.02,,,,,53.85,40.57,40.57,40.57,40.57,40.57,58.91,58.97,62.64,67.79,40.57,40.57,40.57,53.91,65.05,50.26,,,,,,
2019-10-29 21:00:00+01:00,,45.95,,45.76,55.92,46.14,,43.31,,45.91,45.91,45.91,45.91,58.02,42.45,46.08,47.24,,66.44,55.12,56.12,,38.96,,,,46.08,46.08,,46.08,46.08,46.08,55.48,46.08,45.91,45.91,,,,,45.76,40.52,40.52,40.52,40.52,40.52,55.6,58.02,56.11,58.82,40.52,40.52,40.52,45.91,55.12,43.31,,,,,,
2019-10-29 22:00:00+01:00,,41.25,,40.12,45.07,45.32,,40.22,,40.91,40.91,40.91,39.93,54.85,39.93,42.34,41.42,,62.01,43.19,46.14,,29.0,,,,43.19,43.19,,43.19,43.19,43.19,60.87,43.19,39.93,39.93,,,,,40.12,39.93,39.93,39.93,39.93,39.93,54.07,54.85,46.13,51.41,39.93,39.93,39.93,39.93,43.19,40.22,,,,,,
2019-10-29 23:00:00+01:00,,39.23,,36.93,44.53,41.58,,37.22,,38.62,38.62,38.62,38.62,48.68,38.62,40.97,39.39,,66.93,40.97,39.99,,24.62,,,,40.97,40.97,,40.97,40.97,40.97,40.97,40.97,38.62,38.62,,,,,37.34,38.62,38.62,38.62,38.62,38.62,49.2,48.68,39.98,42.51,38.62,38.62,38.62,38.62,40.97,37.22,,,,,,
2019-10-30 00:00:00+01:00,,38.06,,37.45,34.95,38.89,,37.8,,37.92,37.92,38.44,38.44,49.0,38.44,38.46,36.57,,61.42,38.46,39.05,,26.81,,,,38.46,38.46,,38.46,38.46,38.46,38.46,38.46,38.44,38.44,,,,,37.45,38.44,38.44,38.44,38.44,38.44,47.18,49.0,39.04,40.92,38.44,38.44,38.44,38.44,38.46,37.8,,,,,,
2019-10-30 01:00:00+01:00,,37.02,,35.14,32.09,37.26,,36.97,,36.86,37.6,37.6,37.6,47.01,37.6,36.86,35.38,,66.09,37.02,36.97,,13.3,,,,37.02,37.02,,37.02,37.02,37.02,37.02,37.02,37.6,37.6,,,,,36.39,37.6,37.6,37.6,37.6,37.6,47.1,47.01,36.97,37.48,37.6,37.6,37.6,37.6,37.02,36.97,,,,,,
2019-10-30 02:00:00+01:00,,36.14,,36.14,30.65,36.68,,36.01,,36.14,37.34,37.34,37.34,44.44,37.34,36.14,35.4,,58.7,36.14,36.01,,21.81,,,,36.14,36.14,,36.14,36.14,36.14,36.14,36.14,37.34,37.34,,,,,36.14,37.34,37.34,37.34,37.34,37.34,47.05,44.44,36.01,35.03,37.34,37.34,37.34,37.34,36.14,36.01,,,,,,
2019-10-30 03:00:00+01:00,,35.58,,35.58,30.12,36.4,,35.3,,35.58,36.98,36.98,36.98,42.18,36.98,35.58,34.84,,57.39,35.58,35.3,,5.2,,,,35.58,35.58,,35.58,35.58,35.58,35.58,35.58,36.98,36.98,,,,,35.58,36.98,36.98,36.98,36.98,36.98,46.64,42.18,35.3,34.11,36.98,36.98,36.98,36.98,35.58,35.3,,,,,,
2019-10-30 04:00:00+01:00,,36.15,,36.15,29.97,36.48,,35.7,,36.15,36.15,37.91,37.91,41.21,37.91,36.15,35.31,,57.39,36.15,35.7,,5.1,,,,36.15,36.15,,36.15,36.15,36.15,36.15,36.15,37.91,37.91,,,,,36.15,37.91,37.91,37.91,37.79,37.91,47.07,41.21,35.7,35.91,37.91,37.91,37.91,37.91,36.15,35.7,,,,,,
2019-10-30 05:00:00+01:00,,38.44,,36.24,33.57,38.35,,37.2,,38.25,38.25,39.42,51.44,43.43,51.44,38.25,35.39,,57.39,38.44,40.23,,0.0,,,,38.25,38.25,,38.25,38.25,38.25,38.25,38.25,51.44,51.44,,,,,37.72,39.42,39.42,38.38,38.38,39.42,51.73,43.43,40.23,40.87,39.42,39.42,39.42,39.42,38.44,37.2,,,,,,
2019-10-30 06:00:00+01:00,,47.44,,40.93,45.98,46.97,,46.61,,46.67,46.67,46.67,58.92,46.67,58.92,46.67,35.4,,57.39,47.44,47.1,,12.68,,,,46.67,46.67,,46.67,46.67,46.67,46.67,46.67,58.92,58.92,,,,,44.9,41.0,41.0,38.63,38.63,41.0,59.26,46.67,47.1,49.32,41.0,41.0,41.0,46.67,47.44,46.61,,,,,,
