index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-10-30 07:00:00+01:00,,54.12,,54.12,59.57,54.49,,57.07,,54.12,54.12,54.12,65.08,54.12,65.08,54.12,45.02,,57.39,54.23,57.99,,26.01,,,,54.12,54.12,,54.12,54.12,54.12,54.12,54.12,65.08,65.08,,,,,54.12,42.21,42.21,41.77,41.77,42.21,65.46,54.12,57.99,60.62,42.21,42.21,42.21,54.12,54.23,57.07,,,,,,
2019-10-30 08:00:00+01:00,,57.6,,57.6,60.87,56.64,,58.58,,57.6,57.6,57.6,64.11,57.6,64.11,57.6,49.9,,57.9,57.6,62.46,,35.0,,,,57.6,57.6,,57.6,57.6,57.6,57.6,57.6,64.11,64.11,,,,,57.6,43.16,43.16,41.85,41.85,43.16,68.75,57.6,62.46,64.14,43.16,43.16,43.16,57.6,57.6,58.58,,,,,,
2019-10-30 09:00:00+01:00,,54.5,,53.92,53.93,54.55,,55.2,,54.37,54.37,54.37,65.01,54.82,65.01,54.82,52.66,,57.39,54.82,58.95,,47.48,,,,54.82,54.82,,54.82,54.82,54.82,54.82,54.82,65.01,65.01,,,,,53.92,42.54,42.54,41.02,41.02,42.54,70.66,54.82,58.95,61.06,42.54,42.54,42.54,54.37,54.82,55.2,,,,,,
2019-10-30 10:00:00+01:00,,51.67,,45.69,50.02,51.87,,50.8,,50.39,50.39,50.39,61.31,55.07,61.31,55.07,47.03,,57.04,68.09,58.44,,42.28,,,,55.07,55.07,,55.07,55.07,55.07,55.07,55.07,61.31,61.31,,,,,45.5,41.96,41.96,40.39,40.39,41.96,68.64,55.07,58.44,60.13,41.96,41.96,41.96,50.39,68.09,50.8,,,,,,
2019-10-30 11:00:00+01:00,,50.74,,42.48,50.17,51.77,,49.0,,48.92,48.92,48.92,60.78,55.07,60.78,55.07,43.73,,57.04,73.0,58.86,,41.57,,,,55.07,55.07,,55.07,55.07,55.07,55.07,55.07,60.78,60.78,,,,,42.48,41.12,41.12,40.35,40.35,41.12,70.59,55.07,58.86,56.52,41.12,41.12,41.12,48.92,73.0,49.0,,,,,,
2019-10-30 12:00:00+01:00,,49.99,,39.1,60.85,51.1,,47.08,,47.31,47.31,47.31,60.79,55.0,60.79,55.0,38.19,,57.04,78.03,60.04,,36.3,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,60.79,60.79,,,,,39.21,40.5,40.5,40.5,40.5,40.5,70.81,55.0,60.04,57.58,40.5,40.5,40.5,47.31,78.03,47.08,,,,,,
2019-10-30 13:00:00+01:00,,49.98,,39.04,63.92,51.05,,47.5,,46.37,46.37,46.37,61.36,53.0,61.36,53.0,38.13,,57.04,74.0,65.01,,36.24,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,61.36,61.36,,,,,39.2,40.49,40.49,40.49,40.49,40.49,70.83,53.0,65.01,59.12,40.49,40.49,40.49,46.37,74.0,47.5,,,,,,
2019-10-30 14:00:00+01:00,,52.64,,40.12,63.93,51.93,,50.81,,49.95,49.95,49.95,59.95,53.68,59.95,53.68,40.75,,57.39,68.02,62.38,,38.73,,,,53.68,53.68,,53.68,53.68,53.68,53.68,53.68,59.95,59.95,,,,,41.88,40.54,40.54,40.3,40.3,40.54,69.89,53.68,62.38,60.08,40.3,40.3,40.54,49.95,68.02,50.81,,,,,,
2019-10-30 15:00:00+01:00,,54.77,,47.53,63.93,53.92,,54.05,,54.03,54.03,54.03,60.71,54.03,55.0,54.03,46.43,,61.32,59.51,65.05,,42.28,,,,57.9,57.9,,57.9,57.9,57.9,57.9,57.9,60.71,60.71,,,,,52.31,40.75,40.75,39.81,39.81,40.75,68.37,54.03,65.05,64.99,39.81,39.81,40.75,54.03,59.51,54.05,,,,,,
2019-10-30 16:00:00+01:00,,56.17,,56.17,65.01,57.1,,57.7,,56.17,56.17,56.17,62.47,56.17,62.47,56.17,54.36,,75.44,58.5,63.93,,42.28,,,,58.5,58.5,,58.5,58.5,58.5,58.5,58.5,62.47,62.47,,,,,56.17,41.0,41.0,39.68,39.68,41.0,70.6,56.17,73.37,73.02,39.68,39.68,41.0,56.17,58.5,57.7,,,,,,
2019-10-30 17:00:00+01:00,,61.57,,61.57,66.99,62.06,,63.58,,61.57,61.57,61.57,61.57,58.95,54.98,61.57,60.15,,76.91,68.02,69.03,,42.28,,,,61.57,61.57,,61.57,61.57,61.57,61.57,61.57,61.57,61.57,,,,,61.57,41.31,41.31,39.41,39.41,41.31,72.18,58.95,93.03,84.02,39.41,39.41,41.31,61.57,68.02,63.58,,,,,,
2019-10-30 18:00:00+01:00,,66.7,,66.7,66.98,65.11,,66.19,,66.7,66.7,66.7,65.1,59.91,54.48,66.7,67.44,,75.47,66.7,69.96,,42.28,,,,66.7,66.7,,66.7,66.7,66.7,76.5,66.7,65.1,65.1,,,,,66.7,41.1,41.1,39.11,39.11,41.1,67.13,59.91,73.37,80.32,39.11,39.11,41.1,65.1,66.7,66.19,,,,,,
2019-10-30 19:00:00+01:00,,60.0,,60.0,63.95,59.08,,61.7,,60.0,60.0,60.0,60.0,60.0,41.96,60.0,58.79,,84.4,66.23,70.18,,42.28,,,,60.0,60.0,,60.0,60.0,60.0,76.5,60.0,60.0,60.0,,,,,60.0,40.73,40.73,38.94,38.94,40.73,68.37,60.0,71.27,71.46,38.94,38.94,40.73,60.0,66.23,61.7,,,,,,
2019-10-30 20:00:00+01:00,,53.95,,52.33,63.94,52.09,,53.99,,53.59,53.59,53.59,53.59,56.85,40.0,55.0,53.9,,76.91,57.9,60.96,,42.28,,,,55.0,55.0,,55.0,55.0,55.0,76.5,55.0,53.59,53.59,,,,,52.12,40.0,40.0,38.79,38.79,40.0,67.78,56.85,60.97,65.25,38.79,38.79,40.0,53.59,57.9,53.99,,,,,,
2019-10-30 21:00:00+01:00,,44.92,,43.42,45.09,46.64,,44.78,,44.61,44.61,44.61,43.54,55.5,39.56,45.63,44.72,,61.32,45.63,48.72,,42.28,,,,45.63,45.63,,45.63,45.63,45.63,54.9,45.63,43.54,43.54,,,,,43.42,39.56,39.56,38.85,38.85,39.56,58.5,55.5,48.73,52.03,38.85,38.85,39.56,43.54,45.63,44.78,,,,,,
2019-10-30 22:00:00+01:00,,42.42,,39.76,41.89,43.99,,41.17,,41.79,41.79,41.79,38.32,48.72,38.32,44.0,40.95,,58.48,44.0,42.61,,39.12,,,,44.0,44.0,,44.0,44.0,44.0,47.01,44.0,38.32,38.32,,,,,39.76,38.32,38.32,38.32,38.32,38.32,56.49,48.72,42.61,47.97,38.32,38.32,38.32,38.32,44.0,41.17,,,,,,
2019-10-30 23:00:00+01:00,,38.66,,32.9,33.72,40.63,,37.5,,37.47,37.47,37.47,36.57,44.63,36.57,42.17,33.89,,66.63,41.0,38.75,,32.2,,,,42.17,42.17,,42.17,42.17,42.17,42.17,42.17,36.57,36.57,,,,,32.9,36.76,36.76,36.57,36.57,36.76,50.76,44.63,38.75,42.96,36.57,36.57,36.57,36.57,41.0,37.5,,,,,,
2019-10-31 00:00:00+01:00,,36.74,,34.25,22.54,36.4,,34.96,,36.2,36.2,36.2,36.2,45.0,36.2,38.48,35.35,,61.56,38.48,36.92,,33.66,,,,38.48,38.48,,38.48,38.48,38.48,38.48,38.48,36.2,36.2,,,,,34.25,36.2,36.2,36.2,36.2,36.2,43.81,45.0,36.92,40.97,36.2,36.2,36.2,36.2,38.48,34.96,,,,,,
2019-10-31 01:00:00+01:00,,35.22,,34.23,22.52,35.29,,34.18,,34.98,34.98,34.98,34.98,45.0,34.98,35.97,35.18,,56.9,35.22,34.18,,33.49,,,,35.97,35.97,,35.97,35.97,35.97,35.97,35.97,34.98,34.98,,,,,34.23,35.36,35.36,34.98,34.98,35.36,43.37,45.0,34.18,35.94,34.98,34.98,34.98,34.98,35.22,34.18,,,,,,
2019-10-31 02:00:00+01:00,,33.95,,33.87,22.51,34.25,,33.2,,33.94,33.94,33.94,33.94,39.1,33.94,33.97,34.82,,56.69,33.95,33.2,,33.15,,,,33.97,33.97,,33.97,33.97,33.97,33.97,33.97,33.94,33.94,,,,,33.92,35.04,35.04,33.94,33.94,35.04,43.49,39.1,33.21,33.93,33.94,33.94,33.94,33.94,33.95,33.2,,,,,,
2019-10-31 03:00:00+01:00,,33.16,,33.16,22.5,34.06,,32.98,,33.16,33.16,33.16,33.16,38.1,33.16,33.16,33.4,,56.69,33.16,32.98,,31.79,,,,33.16,33.16,,33.16,33.16,33.16,33.16,33.16,33.16,33.16,,,,,33.16,34.26,34.26,33.16,33.16,34.26,43.12,38.1,32.99,33.98,33.16,33.16,33.16,33.16,33.16,32.98,,,,,,
2019-10-31 04:00:00+01:00,,33.95,,32.83,22.51,34.15,,33.75,,33.86,33.86,34.85,34.85,38.1,34.85,32.54,32.41,,57.0,33.95,33.75,,30.86,,,,33.95,33.95,,33.95,33.95,33.95,33.95,33.95,34.85,34.85,,,,,33.37,34.85,34.85,34.85,34.85,34.85,41.44,38.1,33.76,35.14,34.85,34.85,34.85,34.85,33.95,33.75,,,,,,
2019-10-31 05:00:00+01:00,,36.07,,34.1,22.54,36.25,,34.91,,35.84,35.84,37.86,45.72,39.5,45.72,35.84,35.06,,66.68,36.07,39.22,,33.37,,,,36.07,36.07,,36.07,36.07,36.07,36.07,36.07,45.72,45.72,,,,,35.23,37.86,37.86,37.86,37.86,37.86,45.91,39.5,39.22,39.08,37.86,37.86,37.86,37.86,36.07,34.91,,,,,,
2019-10-31 06:00:00+01:00,,42.69,,39.9,36.53,41.46,,40.33,,41.98,41.98,41.98,54.92,44.57,54.92,42.69,38.92,,61.32,42.69,46.09,,37.04,,,,42.69,42.69,,42.69,42.69,42.69,42.69,42.69,54.92,54.92,,,,,39.9,39.86,39.86,39.68,39.68,39.86,58.5,44.57,46.1,44.12,39.68,39.68,39.86,39.86,42.69,40.33,,,,,,
2019-10-31 07:00:00+01:00,,47.15,,45.19,44.98,49.35,,48.02,,46.68,46.68,46.68,55.98,53.2,54.97,48.41,43.9,,61.32,48.41,54.95,,41.79,,,,48.41,48.41,,48.41,48.41,48.41,48.41,48.41,55.98,55.98,,,,,45.19,41.09,41.09,40.02,40.02,41.09,58.99,53.2,54.96,52.9,40.02,40.02,41.09,45.56,48.41,48.02,,,,,,
2019-10-31 08:00:00+01:00,,50.1,,44.56,46.08,49.09,,47.64,,48.37,48.37,48.37,55.92,55.5,54.94,55.5,43.47,,70.52,63.79,66.02,,41.37,,,,55.5,55.5,,55.5,55.5,55.5,55.5,55.5,55.92,55.92,,,,,44.56,41.55,41.55,40.23,40.23,41.55,63.57,55.5,66.03,58.96,40.23,40.23,41.55,47.21,55.5,47.64,,,,,,
2019-10-31 09:00:00+01:00,,47.96,,45.39,45.21,47.21,,44.02,,45.21,45.21,45.21,55.94,55.35,54.16,55.35,46.69,,70.52,65.19,57.95,,48.0,,,,55.35,55.35,,55.35,55.35,55.35,55.35,55.35,55.94,55.94,,,,,45.21,41.26,41.26,40.32,40.32,41.26,65.7,55.35,57.97,55.98,40.32,40.32,41.26,44.12,55.35,44.02,,,,,,
2019-10-31 10:00:00+01:00,,49.96,,46.01,44.27,48.6,,40.95,,40.52,40.52,40.52,55.94,54.35,52.4,50.0,47.32,,70.52,50.0,58.86,,48.87,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,55.94,55.94,,,,,40.52,40.52,40.52,40.51,40.51,40.52,60.83,54.35,58.88,56.03,40.51,40.51,40.52,40.52,50.0,40.95,,,,,,
2019-10-31 11:00:00+01:00,,49.49,,41.45,43.26,49.34,,39.25,,40.1,40.1,40.1,53.68,53.2,53.68,49.49,42.64,,70.52,49.49,58.27,,45.98,,,,49.49,49.49,,49.49,49.49,49.49,49.49,49.49,53.68,53.68,,,,,38.82,40.1,40.1,40.1,40.1,40.1,64.9,53.2,58.28,51.95,40.1,40.1,40.1,40.1,49.49,39.25,,,,,,
2019-10-31 12:00:00+01:00,,48.48,,37.19,44.24,49.59,,37.35,,39.38,39.38,39.38,53.62,52.5,50.79,48.48,38.26,,70.52,48.48,58.86,,47.0,,,,48.48,48.48,,48.48,48.48,48.48,48.48,48.48,53.62,53.62,,,,,37.04,39.38,39.38,39.38,39.38,39.38,63.6,52.5,58.88,49.97,39.38,39.38,39.38,39.38,48.48,37.35,,,,,,
2019-10-31 13:00:00+01:00,,48.06,,40.4,44.91,49.08,,37.72,,40.15,40.15,40.15,53.68,49.0,50.57,48.06,41.55,,61.62,48.06,62.02,,45.95,,,,48.06,48.06,,48.06,48.06,48.06,48.06,48.06,53.68,53.68,,,,,38.09,40.15,40.15,40.15,40.15,40.15,61.43,49.0,62.04,50.66,40.15,40.15,40.15,40.15,48.06,37.72,,,,,,
2019-10-31 14:00:00+01:00,,48.1,,43.7,46.05,48.58,,41.34,,43.95,43.95,43.95,53.65,48.1,50.67,48.1,44.95,,61.32,48.1,64.81,,45.95,,,,48.1,48.1,,48.1,48.1,48.1,48.1,48.1,53.65,53.65,,,,,42.71,40.57,40.57,40.48,40.48,40.57,60.02,48.1,64.83,53.67,40.48,40.48,40.57,42.9,48.1,41.34,,,,,,
2019-10-31 15:00:00+01:00,,48.13,,46.7,47.6,49.17,,45.17,,47.75,47.75,47.75,53.63,49.08,52.46,49.08,48.04,,70.52,51.0,68.32,,49.1,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,53.63,53.63,,,,,46.7,40.83,40.83,40.37,40.37,40.83,59.1,49.08,68.35,57.95,40.37,40.37,40.83,46.61,51.0,45.17,,,,,,
2019-10-31 16:00:00+01:00,,51.08,,51.08,57.28,51.74,,48.88,,51.08,51.08,51.08,55.91,51.08,55.91,51.08,52.4,,75.44,77.15,83.67,,53.0,,,,55.9,55.9,,55.9,55.9,55.9,55.9,55.9,55.91,55.91,,,,,51.08,41.27,41.27,40.05,40.05,41.27,64.85,51.08,83.7,59.7,40.05,40.05,41.27,51.08,55.9,48.88,,,,,,
2019-10-31 17:00:00+01:00,,56.01,,56.01,64.35,54.79,,54.2,,56.01,56.01,56.01,56.01,56.01,56.01,56.01,57.46,,75.49,106.05,100.03,,59.27,,,,59.18,59.18,,59.18,59.18,59.18,63.0,59.18,56.01,56.01,,,,,56.01,41.69,41.69,40.21,40.21,41.69,70.53,56.01,100.06,64.25,40.21,40.21,41.69,56.01,59.18,54.2,,,,,,
2019-10-31 18:00:00+01:00,,57.01,,61.18,59.87,56.79,,57.0,,55.44,55.44,55.44,55.44,59.69,55.44,61.18,62.95,,70.46,68.05,76.2,,70.49,,,,61.18,61.18,,61.18,61.18,61.18,76.35,61.18,55.44,55.44,,,,,55.44,41.6,41.6,40.1,40.1,41.6,69.25,59.69,76.23,65.09,40.1,40.1,41.6,55.44,61.18,57.0,,,,,,
2019-10-31 19:00:00+01:00,,52.99,,59.82,47.69,52.53,,53.83,,50.35,50.35,50.35,53.67,60.0,44.73,60.0,61.56,,75.5,61.16,63.97,,65.0,,,,61.16,61.16,,61.16,61.16,61.16,76.35,61.16,53.67,53.67,,,,,46.97,41.23,41.23,40.12,40.12,41.23,59.08,60.0,63.99,60.57,40.12,40.12,41.23,50.35,61.16,53.83,,,,,,
2019-10-31 20:00:00+01:00,,50.04,,53.11,41.98,49.02,,48.0,,47.93,47.93,47.93,58.05,56.26,40.71,55.82,54.66,,75.44,55.82,50.99,,55.85,,,,55.82,55.82,,55.82,55.82,55.82,76.35,55.82,58.05,58.05,,,,,44.9,40.71,40.71,40.07,40.07,40.71,59.55,56.26,51.01,56.45,40.07,40.07,40.71,47.93,55.82,48.0,,,,,,
2019-10-31 21:00:00+01:00,,43.45,,42.25,36.02,41.66,,40.71,,43.12,43.12,43.12,51.1,53.55,40.56,44.41,43.49,,78.8,44.41,45.93,,44.43,,,,44.41,44.41,,44.41,44.41,44.41,61.35,44.41,51.1,51.1,,,,,42.08,40.56,40.56,40.07,40.07,40.56,51.35,53.55,45.95,48.35,40.07,40.07,40.56,43.12,44.41,40.71,,,,,,
2019-10-31 22:00:00+01:00,,40.45,,39.09,24.97,40.7,,38.19,,40.0,40.0,39.68,47.78,46.05,39.68,42.0,40.24,,78.8,42.0,41.54,,41.11,,,,42.0,42.0,,42.0,42.0,42.0,49.93,42.0,47.78,47.78,,,,,38.93,39.68,39.68,39.68,39.68,39.68,50.76,46.05,41.56,42.92,39.68,39.68,39.68,39.68,42.0,38.19,,,,,,
2019-10-31 23:00:00+01:00,,37.88,,37.44,29.92,37.95,,34.35,,37.23,37.23,37.54,37.54,40.0,37.54,40.0,38.54,,58.0,40.0,36.81,,38.29,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,37.54,37.54,,,,,36.04,37.54,37.54,37.54,37.54,37.54,43.35,40.0,36.83,38.96,37.54,37.54,37.54,37.54,40.0,34.35,,,,,,
2019-11-01 00:00:00+01:00,,35.94,,35.94,23.92,35.38,,33.03,,35.94,35.94,36.51,36.51,42.1,36.51,35.94,37.02,,56.56,40.29,37.86,,35.44,,,,40.29,40.29,,40.29,40.29,40.29,40.29,40.29,36.51,36.51,,,,,35.94,37.13,37.13,36.51,36.51,37.13,39.18,42.1,37.88,38.88,36.51,36.51,36.51,36.51,40.29,33.03,,,,,,
2019-11-01 01:00:00+01:00,,33.49,,33.49,23.04,34.04,,31.81,,33.49,33.49,34.88,34.88,40.18,34.88,33.49,34.49,,68.78,39.0,33.89,,33.57,,,,39.0,39.28,,39.0,39.28,39.28,39.28,39.28,34.88,34.88,,,,,33.49,35.55,35.55,34.88,34.88,35.55,35.01,40.18,33.91,36.01,34.88,34.88,34.88,34.88,39.0,31.81,,,,,,
2019-11-01 02:00:00+01:00,,28.99,,28.99,22.54,32.4,,30.53,,28.99,28.99,34.51,34.51,32.4,34.51,28.99,29.77,,65.79,38.28,32.53,,28.97,,,,38.28,38.28,,38.28,38.28,38.28,38.28,38.28,34.51,34.51,,,,,28.99,35.44,35.44,34.51,34.51,35.44,34.63,32.4,32.54,32.12,34.51,34.51,34.51,34.51,38.28,30.53,,,,,,
2019-11-01 03:00:00+01:00,,27.12,,27.12,22.54,31.1,,30.81,,27.12,27.12,34.42,34.42,30.01,34.42,27.12,27.93,,41.93,35.8,31.81,,27.19,,,,35.8,37.9,,35.8,37.9,37.9,37.9,37.9,34.42,34.42,,,,,27.12,35.43,35.43,34.42,34.42,35.43,34.54,30.01,31.83,30.66,34.42,34.42,34.42,34.42,35.8,30.81,,,,,,
2019-11-01 04:00:00+01:00,,26.17,,26.17,22.55,29.97,,30.95,,26.17,26.17,35.57,35.57,29.1,35.57,26.17,26.86,,56.74,35.8,31.67,,26.15,,,,35.8,37.9,,35.8,37.9,37.9,37.9,37.9,35.57,35.57,,,,,26.17,35.57,35.57,35.57,35.57,35.57,35.7,29.1,31.69,33.02,35.57,35.57,35.57,35.57,35.8,30.95,,,,,,
2019-11-01 05:00:00+01:00,,26.14,,26.14,27.71,29.5,,31.18,,26.14,26.14,37.38,47.06,28.9,47.06,26.14,26.84,,56.87,36.02,34.53,,26.13,,,,36.02,36.02,,36.02,36.02,36.02,36.02,36.02,37.38,47.06,,,,,26.14,37.38,37.38,37.38,37.38,37.38,37.52,28.9,34.55,36.33,37.38,37.38,37.38,37.38,36.02,31.18,,,,,,
2019-11-01 06:00:00+01:00,,29.1,,29.1,38.07,30.69,,32.19,,29.1,38.51,38.51,51.36,29.1,51.36,29.1,29.87,,55.64,37.24,33.06,,28.3,,,,37.24,37.9,,37.24,37.9,37.9,37.9,37.9,38.51,49.83,,,,,29.1,38.51,38.51,38.51,38.51,38.51,38.64,29.1,33.08,38.38,38.51,38.51,38.51,38.51,37.24,32.19,,,,,,
2019-11-01 07:00:00+01:00,,33.09,,32.95,56.71,31.39,,34.0,,32.86,34.92,39.83,54.99,32.86,54.99,32.86,36.1,,65.89,38.05,41.71,,33.87,,,,38.05,38.05,,38.05,38.05,38.05,38.05,38.05,39.84,49.85,,,,,34.92,39.83,39.83,39.83,39.83,39.83,39.98,32.86,41.73,44.48,39.83,39.83,39.83,39.83,38.05,34.0,,,,,,
2019-11-01 08:00:00+01:00,,35.17,,33.43,68.42,33.33,,33.22,,35.01,35.01,40.17,64.95,33.0,64.95,33.0,34.41,,56.74,57.87,53.38,,38.14,,,,37.9,37.9,,37.9,37.9,37.9,37.9,37.9,48.74,49.87,,,,,34.27,40.17,40.17,40.17,40.17,40.17,46.42,33.0,53.41,45.38,40.17,40.17,40.17,40.17,40.2,33.22,,,,,,
2019-11-01 09:00:00+01:00,,35.07,,35.07,69.57,32.86,,33.3,,35.07,35.07,39.87,49.33,35.07,49.33,35.07,36.26,,58.0,83.1,56.0,,64.78,,,,40.72,40.72,,40.72,40.72,40.72,40.72,40.72,42.75,49.33,,,,,35.07,39.87,39.87,39.87,39.87,39.87,45.39,35.07,56.03,47.0,39.87,39.87,39.87,39.87,40.72,33.3,,,,,,
2019-11-01 10:00:00+01:00,,33.78,,33.57,69.55,31.38,,32.5,,33.01,38.46,39.74,48.18,33.01,48.18,33.01,41.23,,59.27,112.23,52.19,,70.49,,,,41.67,41.67,,41.67,41.67,41.67,41.67,41.67,44.92,48.18,,,,,38.46,39.74,39.74,39.74,39.74,39.74,45.08,33.01,58.89,49.04,39.74,39.74,39.74,39.74,41.67,32.5,,,,,,
2019-11-01 11:00:00+01:00,,34.04,,34.04,53.12,31.54,,31.99,,34.04,34.04,35.09,46.34,34.04,46.34,34.04,40.67,,56.74,115.85,55.76,,70.49,,,,41.67,41.67,,41.67,41.67,41.67,41.67,41.67,42.15,46.34,,,,,34.04,39.41,39.41,39.41,39.41,39.41,42.3,34.04,58.89,48.07,39.41,39.41,39.41,39.41,41.67,31.99,,,,,,
2019-11-01 12:00:00+01:00,,35.9,,35.9,69.58,31.88,,31.73,,35.9,35.9,35.9,46.34,35.9,46.34,35.9,41.01,,56.74,120.0,57.59,,70.48,,,,42.75,42.75,,42.75,42.75,42.75,42.75,42.75,38.91,46.34,,,,,35.9,38.91,38.91,38.91,38.91,38.91,39.04,35.9,60.03,49.04,38.91,38.91,38.91,38.91,42.75,31.73,,,,,,
2019-11-01 13:00:00+01:00,,33.43,,33.43,69.56,30.84,,31.29,,33.43,33.43,33.43,50.42,33.43,50.42,33.43,40.66,,56.74,110.04,50.03,,70.49,,,,41.61,41.61,,41.61,41.61,41.61,41.61,41.61,39.83,48.9,,,,,33.43,38.78,38.78,38.78,38.78,38.78,39.96,33.43,58.89,44.53,38.78,38.78,38.78,38.78,41.61,31.29,,,,,,
2019-11-01 14:00:00+01:00,,31.5,,31.5,74.44,30.75,,31.5,,31.5,31.5,31.5,51.07,31.5,51.07,31.5,41.47,,56.74,110.82,50.79,,66.0,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,38.44,48.83,,,,,31.5,38.44,38.44,38.44,38.44,38.44,38.57,31.5,59.43,46.13,38.44,38.44,38.44,38.44,41.0,31.5,,,,,,
2019-11-01 15:00:00+01:00,,31.72,,30.47,81.08,29.71,,31.53,,31.52,31.52,31.52,54.91,30.09,54.91,30.09,40.53,,56.15,113.83,53.84,,56.79,,,,44.01,44.01,,44.01,44.01,44.01,44.01,44.01,38.05,49.82,,,,,31.52,38.05,38.05,38.05,38.05,38.05,38.18,30.09,69.54,47.08,38.05,38.05,38.05,38.05,44.01,31.53,,,,,,
2019-11-01 16:00:00+01:00,,31.8,,30.39,63.95,29.85,,31.83,,31.59,31.59,38.62,56.96,30.0,56.96,30.0,35.67,,56.73,120.02,66.72,,51.25,,,,46.08,46.08,,46.08,46.08,46.08,48.0,46.08,48.74,49.84,,,,,31.59,38.62,38.62,38.62,38.62,38.62,38.75,30.0,109.37,50.94,38.62,38.62,38.62,38.62,46.08,31.83,,,,,,
2019-11-01 17:00:00+01:00,,38.94,,32.34,69.54,32.85,,35.37,,38.94,38.94,39.19,54.97,30.07,54.97,30.07,49.95,,56.48,120.01,79.91,,55.0,,,,51.46,51.46,,51.46,51.46,51.46,75.77,51.46,46.72,49.84,,,,,38.0,39.19,39.19,39.19,39.19,39.19,42.16,30.07,135.03,68.09,39.19,39.19,39.19,39.19,51.46,35.37,,,,,,
2019-11-01 18:00:00+01:00,,38.08,,38.08,65.02,35.39,,37.28,,38.08,38.08,39.02,53.72,38.08,53.72,38.08,62.72,,69.16,83.22,70.7,,64.09,,,,46.11,57.66,,46.11,57.66,57.66,75.77,57.66,40.71,49.85,,,,,38.08,39.02,39.02,39.02,39.02,39.02,40.84,38.08,126.19,69.03,39.02,39.02,39.02,39.02,46.11,37.28,,,,,,
2019-11-01 19:00:00+01:00,,37.01,,37.01,65.0,35.99,,35.21,,37.01,37.01,38.23,44.35,37.01,44.35,37.01,51.1,,74.98,120.02,79.9,,55.53,,,,41.61,61.16,,41.61,61.16,61.16,75.77,61.16,38.23,44.35,,,,,37.01,38.23,38.23,38.23,38.23,38.23,38.36,37.01,105.16,68.02,38.23,38.23,38.23,38.23,41.61,35.21,,,,,,
2019-11-01 20:00:00+01:00,,31.98,,31.98,63.94,31.59,,32.02,,31.98,31.98,37.31,37.31,31.98,37.31,31.98,47.27,,59.97,126.55,92.07,,45.0,,,,43.08,61.06,,43.08,61.06,61.06,75.77,61.06,37.31,37.31,,,,,31.98,37.31,37.31,37.31,37.31,37.31,37.43,31.98,92.12,68.03,37.31,37.31,37.31,37.31,43.08,32.02,,,,,,
2019-11-01 21:00:00+01:00,,30.11,,30.11,42.82,29.37,,28.97,,30.11,30.11,36.26,36.26,30.22,36.26,30.11,37.73,,56.48,120.04,60.29,,35.31,,,,42.74,53.71,,42.74,53.71,53.71,53.71,53.71,36.26,36.26,,,,,30.11,36.26,36.26,36.26,36.26,36.26,36.38,30.22,60.33,59.82,36.26,36.26,36.26,36.26,42.74,28.97,,,,,,
2019-11-01 22:00:00+01:00,,30.49,,30.49,32.76,29.52,,27.92,,30.49,30.49,34.04,34.04,30.49,34.04,30.49,36.46,,55.64,83.02,47.46,,35.0,,,,41.24,41.69,,41.24,41.69,41.69,61.0,41.69,34.04,34.04,,,,,30.49,35.81,35.81,34.04,34.04,35.81,34.16,30.49,52.98,50.95,34.04,34.04,34.04,34.04,41.24,27.92,,,,,,
2019-11-01 23:00:00+01:00,,27.03,,27.34,29.26,28.17,,25.83,,26.89,28.06,30.78,30.78,29.5,30.78,27.2,28.98,,40.0,35.8,37.84,,28.24,,,,35.8,40.42,,35.8,40.42,40.42,40.42,40.42,30.78,30.78,,,,,28.06,34.93,34.93,33.54,33.54,34.93,30.88,29.5,37.86,42.01,30.78,30.78,30.78,30.78,35.8,25.83,,,,,,
