index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-02 00:00:00+01:00,,26.37,,27.96,37.51,27.92,,24.59,,25.79,31.5,31.5,31.5,27.31,31.5,27.31,46.48,,44.0,34.74,37.27,,46.24,,,,34.74,37.27,,34.74,37.27,37.27,37.27,37.27,31.08,31.5,,,,,31.5,36.89,36.89,32.89,32.89,36.89,27.71,27.31,37.3,37.02,31.5,31.5,31.5,31.5,34.74,24.59,,,,,,
2019-11-02 01:00:00+01:00,,25.21,,26.12,24.9,25.88,,23.01,,24.71,30.07,30.07,30.07,25.8,30.07,25.8,36.92,,40.26,25.21,30.92,,37.84,,,,31.6,37.27,,31.6,37.27,37.27,37.27,37.27,30.07,30.07,,,,,30.07,36.91,36.91,32.71,32.71,36.91,25.04,25.8,30.93,28.06,30.07,30.07,30.07,30.07,25.21,23.01,,,,,,
2019-11-02 02:00:00+01:00,,24.55,,24.93,22.94,22.63,,21.3,,24.37,26.1,28.01,28.01,24.78,28.01,24.78,26.89,,35.54,24.55,26.71,,27.56,,,,30.11,35.07,,30.11,35.07,35.07,35.07,35.07,28.01,28.01,,,,,26.1,36.75,36.75,32.77,32.77,36.75,24.79,24.78,26.73,24.97,28.01,28.01,28.01,28.01,24.55,21.3,,,,,,
2019-11-02 03:00:00+01:00,,19.97,,20.94,22.54,22.08,,19.95,,19.44,25.0,27.0,27.0,20.6,27.0,20.6,25.75,,35.36,19.97,23.2,,26.4,,,,30.7,34.63,,30.7,34.63,34.63,34.63,34.63,27.0,27.0,,,,,25.0,36.64,36.64,32.56,32.56,36.64,21.62,20.6,23.22,21.04,27.0,27.0,27.0,27.0,19.97,19.95,,,,,,
2019-11-02 04:00:00+01:00,,18.99,,18.99,22.54,22.09,,19.69,,18.99,18.99,28.06,28.06,18.99,28.06,18.99,19.56,,36.8,18.99,24.5,,22.0,,,,31.3,34.63,,31.3,34.63,34.63,34.63,34.63,28.06,28.06,,,,,18.99,36.52,36.52,32.55,32.55,36.52,22.87,18.99,24.51,20.05,28.06,28.06,28.06,28.06,18.99,19.69,,,,,,
2019-11-02 05:00:00+01:00,,21.86,,21.86,23.81,22.97,,21.78,,21.86,21.86,30.1,30.1,21.86,30.1,21.86,22.43,,41.36,21.86,27.78,,23.09,,,,33.11,34.19,,33.11,34.19,34.19,34.19,34.19,28.08,30.1,,,,,21.86,36.63,36.63,32.61,32.61,36.63,25.96,21.86,27.8,25.9,30.1,30.1,30.1,30.1,21.86,21.78,,,,,,
2019-11-02 06:00:00+01:00,,24.21,,24.64,23.19,27.09,,23.51,,24.01,25.98,34.43,34.43,24.47,34.43,24.47,25.28,,46.0,24.21,28.01,,26.19,,,,38.23,38.23,,38.23,38.23,38.23,38.23,38.23,33.05,34.43,,,,,25.98,36.9,36.9,34.43,34.43,36.9,27.16,24.47,28.03,34.39,34.43,34.43,34.43,34.43,24.21,23.51,,,,,,
2019-11-02 07:00:00+01:00,,26.78,,28.89,30.48,29.62,,26.0,,25.81,35.7,35.7,35.7,28.03,35.7,28.03,34.82,,56.47,42.24,44.44,,33.23,,,,42.24,42.24,,42.24,42.24,42.24,42.89,42.24,35.7,35.7,,,,,35.7,36.9,36.9,35.7,35.7,36.9,36.53,28.03,44.47,46.17,35.7,35.7,35.7,35.7,42.24,26.0,,,,,,
2019-11-02 08:00:00+01:00,,28.26,,29.85,32.68,31.73,,29.37,,27.38,36.59,36.59,36.59,29.34,36.59,29.34,35.45,,56.74,43.97,48.21,,34.01,,,,43.97,43.97,,43.97,43.97,43.97,44.99,43.97,36.59,36.59,,,,,36.59,37.8,37.8,36.59,36.59,37.8,49.11,29.34,48.24,55.97,36.59,36.59,36.59,36.59,43.97,29.37,,,,,,
2019-11-02 09:00:00+01:00,,31.09,,33.0,29.91,32.52,,35.68,,30.28,37.95,37.95,37.95,32.17,37.95,32.17,39.07,,56.74,45.0,46.03,,38.2,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,37.95,37.95,,,,,37.95,38.94,38.94,37.95,37.95,38.94,49.87,32.17,46.06,55.95,37.95,37.95,37.95,37.95,45.0,46.03,,,,,,
2019-11-02 10:00:00+01:00,,29.63,,32.12,30.1,30.54,,35.52,,28.59,38.43,38.43,38.43,31.04,38.43,31.04,42.35,,56.47,45.14,45.3,,43.44,,,,45.14,45.14,,45.14,45.14,45.14,45.14,45.14,38.43,38.43,,,,,38.43,39.29,39.29,38.43,38.43,39.29,50.84,31.04,45.33,53.93,38.43,38.43,38.43,38.43,45.14,45.3,,,,,,
2019-11-02 11:00:00+01:00,,28.79,,30.72,28.9,30.9,,38.1,,27.56,37.1,38.17,38.17,30.0,38.17,30.0,41.77,,56.47,54.0,43.91,,42.84,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,38.17,38.17,,,,,37.1,38.33,38.33,38.17,38.17,38.33,50.96,30.0,43.94,51.72,38.17,38.17,38.17,38.17,54.0,38.1,,,,,,
2019-11-02 12:00:00+01:00,,29.5,,29.66,30.63,32.93,,38.07,,29.41,30.3,37.47,37.47,29.6,37.47,29.6,45.71,,59.92,43.27,42.05,,44.7,,,,43.27,43.27,,43.27,43.27,43.27,43.27,43.27,37.47,37.47,,,,,30.3,37.54,37.54,37.47,37.47,37.54,52.85,29.6,42.08,49.79,37.47,37.47,37.47,37.47,43.27,38.07,,,,,,
2019-11-02 13:00:00+01:00,,29.1,,28.06,30.11,32.54,,36.89,,27.1,30.0,37.11,37.11,27.9,37.11,27.9,46.41,,56.74,40.26,40.5,,45.38,,,,40.26,40.26,,40.26,40.26,40.26,40.26,40.26,37.11,37.11,,,,,30.0,37.11,37.11,37.11,37.11,37.11,52.79,27.9,40.53,46.11,37.11,37.11,37.11,37.11,40.26,36.89,,,,,,
2019-11-02 14:00:00+01:00,,29.04,,26.97,30.29,31.14,,35.0,,26.69,27.6,37.04,37.04,26.89,37.04,26.89,43.27,,56.74,42.89,42.22,,41.83,,,,42.89,42.89,,42.89,42.89,42.89,42.89,42.89,37.04,37.04,,,,,27.6,37.04,37.04,37.04,37.04,37.04,52.79,26.89,42.24,45.93,37.04,37.04,37.04,37.04,42.89,35.0,,,,,,
2019-11-02 15:00:00+01:00,,27.94,,27.94,34.69,30.52,,33.2,,27.94,27.94,37.29,37.29,27.94,37.29,27.94,41.3,,65.97,43.27,47.92,,40.34,,,,43.27,43.27,,43.27,43.27,43.27,51.0,43.27,37.29,37.29,,,,,27.94,37.29,37.29,37.29,37.29,37.29,52.84,27.94,47.96,51.19,37.29,37.29,37.29,37.29,43.27,33.2,,,,,,
2019-11-02 16:00:00+01:00,,30.0,,30.0,40.18,31.28,,34.0,,30.0,30.0,38.42,38.88,30.0,38.88,30.0,34.8,,75.55,45.57,57.89,,35.7,,,,45.57,45.57,,45.57,45.57,45.57,75.72,45.57,38.42,38.88,,,,,30.0,38.42,38.42,38.42,38.42,38.42,54.32,30.0,57.93,59.49,38.42,38.42,38.42,38.42,45.57,34.0,,,,,,
2019-11-02 17:00:00+01:00,,33.91,,33.91,45.55,36.13,,37.9,,33.91,33.91,38.93,43.51,33.91,43.51,33.91,48.72,,75.56,56.33,58.43,,48.0,,,,56.33,56.33,,56.33,56.33,56.33,73.09,56.33,38.93,43.51,,,,,33.91,38.93,38.93,38.93,38.93,38.93,55.91,33.91,58.47,69.94,38.93,38.93,38.93,38.93,56.33,37.9,,,,,,
2019-11-02 18:00:00+01:00,,39.44,,39.44,43.06,40.32,,40.78,,39.44,39.44,39.44,42.45,39.44,42.45,39.44,69.59,,75.56,54.47,54.0,,71.41,,,,54.47,54.47,,54.47,54.47,54.47,68.09,54.47,39.44,42.45,,,,,39.44,39.44,39.44,39.44,39.44,39.44,53.55,39.44,54.04,65.04,39.44,39.44,39.44,39.44,54.47,40.78,,,,,,
2019-11-02 19:00:00+01:00,,33.94,,36.29,43.8,38.26,,39.0,,33.14,37.31,37.31,37.62,35.05,37.62,35.05,58.82,,75.5,54.0,55.79,,61.83,,,,54.0,54.0,,54.0,54.0,54.0,81.11,54.0,37.31,37.62,,,,,37.31,38.54,38.54,37.31,37.31,38.54,54.27,35.05,55.83,62.18,37.31,37.31,37.31,37.31,54.0,39.0,,,,,,
2019-11-02 20:00:00+01:00,,30.78,,33.3,33.99,32.28,,33.03,,29.71,36.88,36.88,36.88,32.06,36.88,32.06,46.62,,69.28,45.0,45.93,,47.84,,,,45.0,45.14,,45.0,45.14,45.14,53.09,45.14,36.88,36.88,,,,,36.88,38.4,38.4,36.88,36.88,38.4,48.13,32.06,45.96,56.7,36.88,36.88,36.88,36.88,45.0,33.03,,,,,,
2019-11-02 21:00:00+01:00,,27.85,,27.85,25.93,30.96,,29.21,,27.85,27.85,36.36,36.36,29.23,36.36,27.85,43.03,,65.98,40.2,38.29,,44.17,,,,40.26,40.26,,40.26,40.26,40.26,75.72,40.26,36.36,36.36,,,,,27.85,37.58,37.58,36.36,36.36,37.58,49.07,29.23,38.31,45.39,36.36,36.36,36.36,36.36,40.2,29.21,,,,,,
2019-11-02 22:00:00+01:00,,28.81,,28.81,22.54,30.13,,29.5,,28.81,28.81,35.19,35.19,28.81,35.19,28.81,42.79,,69.1,28.81,31.11,,43.91,,,,36.66,36.66,,36.66,36.66,36.66,36.66,36.66,35.19,35.19,,,,,28.81,38.09,38.09,35.19,35.19,38.09,49.11,28.81,31.13,41.08,35.19,35.19,35.19,35.19,28.81,29.5,,,,,,
2019-11-02 23:00:00+01:00,,26.91,,27.61,22.51,28.59,,25.52,,26.62,29.0,33.91,33.91,27.31,33.91,27.31,38.17,,58.3,26.91,27.99,,38.2,,,,31.3,31.3,,31.3,31.3,31.3,31.3,31.3,33.91,33.91,,,,,29.0,37.4,37.4,34.32,34.32,37.4,46.54,27.31,21.03,35.07,33.91,33.91,33.91,33.91,26.91,25.52,,,,,,
2019-11-03 00:00:00+01:00,,15.65,,16.89,18.01,22.68,,17.65,,15.1,21.0,34.52,34.52,16.45,34.52,16.45,47.19,,67.59,15.65,18.26,,45.09,,,,24.94,24.94,,24.94,24.94,24.94,24.94,24.94,34.52,34.52,,,,,21.0,37.26,37.26,34.89,34.89,37.26,38.28,16.45,18.27,31.01,34.52,34.52,34.52,34.52,15.65,17.65,,,,,,
2019-11-03 01:00:00+01:00,,9.24,,14.03,12.37,19.47,,15.72,,9.13,25.7,32.91,32.91,12.45,32.91,12.45,47.09,,57.82,9.24,15.72,,45.0,,,,22.16,22.16,,22.16,22.16,22.16,22.16,22.16,32.91,32.91,,,,,25.7,37.69,37.69,34.61,34.61,37.69,33.15,12.45,15.72,21.55,32.91,32.91,32.91,32.91,9.24,15.72,,,,,,
2019-11-03 02:00:00+01:00,,5.76,,11.9,10.74,16.49,,13.63,,5.4,26.7,30.43,30.43,9.0,30.43,9.81,37.19,,56.2,5.76,13.63,,35.54,,,,11.18,11.18,,11.18,11.18,11.18,11.18,11.18,30.43,30.43,,,,,26.7,37.61,37.61,34.59,34.59,37.61,30.65,9.0,13.63,16.53,30.43,30.43,30.43,30.43,5.76,13.63,,,,,,
2019-11-03 03:00:00+01:00,,1.88,,9.16,10.08,14.41,,11.88,,1.4,26.7,29.28,29.28,6.66,29.28,6.66,30.67,,55.37,1.88,11.88,,29.31,,,,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,29.28,29.28,,,,,26.7,37.45,37.45,34.54,34.54,37.45,29.49,6.66,11.88,14.36,29.28,29.28,29.28,29.28,1.88,11.88,,,,,,
2019-11-03 04:00:00+01:00,,5.89,,7.22,10.06,13.92,,11.8,,4.49,25.0,30.44,30.44,6.77,30.44,7.13,26.65,,65.6,5.89,11.8,,26.35,,,,7.13,7.13,,7.13,7.13,7.13,7.13,7.13,30.44,30.44,,,,,25.0,37.34,37.34,34.57,34.57,37.34,30.66,6.77,11.8,13.5,30.44,30.44,30.44,30.44,5.89,11.8,,,,,,
2019-11-03 05:00:00+01:00,,10.73,,10.78,10.26,16.84,,15.0,,9.57,25.86,31.65,31.65,6.2,31.65,10.73,26.59,,75.02,10.73,15.0,,26.35,,,,10.73,10.73,,10.73,10.73,10.73,10.73,10.73,31.65,31.65,,,,,25.86,37.2,37.2,34.76,34.76,37.2,31.87,6.2,15.0,16.55,31.65,31.65,31.65,31.65,10.73,15.0,,,,,,
2019-11-03 06:00:00+01:00,,14.27,,13.6,11.44,19.83,,17.99,,13.6,33.48,33.48,33.48,7.62,33.48,13.6,29.15,,75.02,14.27,17.99,,27.86,,,,14.27,14.27,,14.27,14.27,14.27,14.27,14.27,33.48,33.48,,,,,28.35,37.07,37.07,35.48,34.84,37.07,33.72,7.62,17.99,20.52,33.48,33.48,33.48,33.48,14.27,17.99,,,,,,
2019-11-03 07:00:00+01:00,,20.0,,20.0,18.04,22.68,,22.0,,19.45,34.43,34.43,34.43,8.77,34.43,20.0,34.77,,68.78,20.0,22.0,,32.46,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,34.43,34.43,,,,,25.4,37.37,37.37,35.8,34.67,37.37,40.1,8.77,22.0,28.98,34.43,34.43,34.43,34.43,20.0,22.0,,,,,,
2019-11-03 08:00:00+01:00,,24.2,,24.2,19.33,25.82,,25.88,,24.2,35.88,35.88,35.88,9.0,35.88,24.2,24.78,,59.76,24.2,25.88,,26.89,,,,24.2,24.2,,24.2,5.99,24.2,5.99,24.2,35.88,35.88,,,,,24.2,37.48,37.48,36.37,35.88,37.48,41.27,9.0,25.88,31.42,35.88,35.88,35.88,35.88,24.2,25.88,,,,,,
2019-11-03 09:00:00+01:00,,29.11,,29.11,19.34,29.09,,30.7,,29.11,36.88,36.88,36.88,14.8,36.88,29.11,32.45,,52.49,29.11,30.7,,33.33,,,,29.11,29.11,,29.11,4.99,29.11,4.99,29.11,36.88,36.88,,,,,29.11,37.96,37.96,36.88,36.88,37.96,37.14,14.8,29.89,35.0,36.88,36.88,36.88,36.88,29.11,30.7,,,,,,
2019-11-03 10:00:00+01:00,,30.02,,28.43,10.19,29.6,,32.38,,30.02,37.59,37.59,37.59,17.2,37.59,27.96,37.67,,44.63,30.02,32.38,,38.69,,,,35.66,35.66,,35.66,4.99,35.66,4.99,20.0,37.59,37.59,,,,,29.73,38.08,38.08,37.59,37.59,38.08,37.86,17.2,27.45,37.13,37.59,37.59,37.59,37.59,30.02,32.38,,,,,,
2019-11-03 11:00:00+01:00,,35.19,,29.38,9.86,31.76,,35.08,,35.19,38.14,38.14,38.14,16.73,38.14,27.63,41.11,,40.75,35.19,35.08,,42.23,,,,36.83,36.83,,36.83,4.49,36.83,4.49,10.0,38.14,38.14,,,,,34.11,38.14,38.14,38.14,38.14,38.14,38.41,16.73,30.35,37.26,38.14,38.14,38.14,38.14,35.19,35.08,,,,,,
2019-11-03 12:00:00+01:00,,37.76,,37.76,22.43,33.35,,35.31,,37.76,38.69,38.69,38.69,17.7,38.69,37.76,43.19,,25.7,37.76,35.31,,44.38,,,,37.76,37.76,,37.76,4.49,37.76,4.49,10.0,38.69,38.69,,,,,37.76,38.69,38.69,38.69,38.69,38.69,43.07,17.7,35.16,38.94,38.69,38.69,38.69,38.69,37.76,35.31,,,,,,
2019-11-03 13:00:00+01:00,,36.17,,33.16,22.51,33.09,,34.08,,36.97,38.09,38.09,38.09,19.2,38.09,32.04,47.25,,15.45,36.17,34.08,,48.54,,,,36.17,36.17,,36.17,4.49,36.17,4.49,10.0,38.09,38.09,,,,,36.26,38.09,38.09,38.09,38.09,38.09,48.86,19.2,34.08,36.07,38.09,38.09,38.09,38.09,36.17,34.08,,,,,,
2019-11-03 14:00:00+01:00,,35.77,,29.87,22.52,29.92,,33.39,,37.32,38.23,38.23,38.23,19.66,38.23,27.75,47.7,,36.93,35.77,33.39,,49.0,,,,35.77,35.77,,35.77,4.49,35.77,4.49,10.0,38.23,38.23,,,,,35.92,38.23,38.23,38.23,38.23,38.23,47.47,19.66,33.39,32.36,38.23,38.23,38.23,38.23,35.77,33.39,,,,,,
2019-11-03 15:00:00+01:00,,35.09,,32.4,22.53,30.2,,34.9,,36.52,38.54,38.54,38.54,18.53,38.54,28.43,46.57,,55.77,35.09,34.9,,46.79,,,,35.09,35.09,,35.09,35.09,35.09,35.09,35.09,38.54,38.54,,,,,35.98,38.54,38.54,38.54,38.54,38.54,47.17,18.53,34.9,35.01,38.54,38.54,38.54,38.54,35.09,34.9,,,,,,
2019-11-03 16:00:00+01:00,,38.01,,31.37,39.92,32.12,,36.03,,39.76,39.76,39.76,43.51,20.01,43.51,28.9,42.4,,82.82,38.01,36.1,,44.62,,,,37.07,37.07,,37.07,37.07,37.07,37.07,37.07,39.76,43.51,,,,,38.19,39.76,39.76,39.76,39.76,39.76,50.03,20.01,36.1,35.37,39.76,39.76,39.76,39.76,38.01,36.03,,,,,,
2019-11-03 17:00:00+01:00,,41.21,,41.11,39.7,38.32,,41.85,,41.24,41.24,41.24,46.29,25.02,46.29,41.07,52.82,,82.89,41.21,49.04,,55.0,,,,41.07,41.07,,41.07,41.07,41.07,41.07,41.07,41.24,46.29,,,,,41.22,41.24,41.24,40.42,40.42,41.24,50.0,25.02,49.04,47.14,40.42,40.42,41.24,41.24,41.21,41.85,,,,,,
2019-11-03 18:00:00+01:00,,42.83,,42.83,39.02,41.54,,44.5,,42.83,42.83,42.83,45.27,30.91,45.27,42.83,76.44,,65.76,42.83,47.94,,82.0,,,,42.83,42.83,,42.83,42.83,42.83,42.83,42.83,41.8,45.27,,,,,42.83,41.46,41.46,40.68,40.68,41.46,50.03,30.91,47.94,46.8,40.68,40.68,41.46,41.8,42.83,44.5,,,,,,
2019-11-03 19:00:00+01:00,,41.04,,41.04,26.69,41.58,,42.0,,41.04,41.04,41.04,40.86,39.96,40.86,41.04,62.54,,54.65,41.04,47.83,,75.0,,,,41.04,41.04,,41.04,41.04,41.04,41.04,41.04,40.86,40.86,,,,,41.04,40.86,40.86,40.39,40.39,40.86,50.0,39.96,47.83,47.22,40.39,40.39,40.86,40.86,41.04,42.0,,,,,,
2019-11-03 20:00:00+01:00,,38.29,,38.29,22.54,37.09,,38.7,,38.29,39.24,39.24,39.24,38.29,39.24,38.29,50.96,,54.78,38.29,42.01,,55.0,,,,38.29,38.29,,38.29,38.29,38.29,38.29,38.29,39.24,39.24,,,,,38.29,39.42,39.42,39.24,39.24,39.42,50.04,38.29,42.02,42.04,39.24,39.24,39.24,39.24,38.29,38.7,,,,,,
2019-11-03 21:00:00+01:00,,34.3,,34.3,22.53,33.4,,34.0,,34.3,37.43,37.43,37.43,34.3,37.43,34.3,46.26,,52.18,34.3,39.96,,48.71,,,,34.3,34.3,,34.3,34.3,34.3,34.3,34.3,37.43,37.43,,,,,34.3,38.4,38.4,37.43,37.43,38.4,49.07,34.3,39.96,38.99,37.43,37.43,37.43,37.43,34.3,34.0,,,,,,
2019-11-03 22:00:00+01:00,,31.37,,31.37,22.52,32.41,,32.2,,31.37,35.86,35.86,35.86,31.37,35.86,31.37,46.42,,34.03,31.37,32.2,,48.88,,,,31.37,31.37,,31.37,31.37,31.37,31.37,31.37,35.86,35.86,,,,,31.37,38.41,38.41,35.86,35.86,38.41,45.7,31.37,32.2,34.06,35.86,35.86,35.86,35.86,31.37,32.2,,,,,,
2019-11-03 23:00:00+01:00,,26.46,,26.46,16.58,28.65,,28.15,,26.46,34.1,34.1,34.1,26.46,34.1,26.46,41.22,,42.0,26.46,28.15,,43.41,,,,26.46,26.46,,26.46,26.46,26.46,26.46,26.46,34.1,34.1,,,,,26.46,38.17,38.17,34.1,34.1,38.17,45.78,26.46,28.15,26.97,34.1,34.1,34.1,34.1,26.46,28.15,,,,,,
2019-11-04 00:00:00+01:00,,26.68,,26.68,19.53,23.72,,24.52,,26.68,26.68,34.76,34.76,12.1,34.76,26.68,38.72,,31.0,26.68,24.52,,40.77,,,,26.68,26.68,,26.68,26.68,26.68,26.68,26.68,34.76,34.76,,,,,26.68,37.46,37.46,34.76,34.76,37.46,46.98,12.1,24.52,21.33,34.76,34.76,34.76,34.76,26.68,24.52,,,,,,
2019-11-04 01:00:00+01:00,,24.94,,24.94,12.97,20.97,,21.35,,24.94,24.94,34.56,34.56,8.45,34.56,24.94,43.89,,23.32,24.94,21.35,,44.14,,,,24.94,24.94,,24.94,24.94,24.94,24.94,24.94,34.56,34.56,,,,,24.94,37.42,37.42,34.56,34.56,37.42,46.96,8.45,21.36,17.27,34.56,34.56,34.56,34.56,24.94,21.35,,,,,,
2019-11-04 02:00:00+01:00,,22.51,,22.51,10.9,19.46,,19.77,,22.51,22.51,34.6,34.6,5.95,34.6,22.51,42.04,,21.38,22.51,19.77,,41.19,,,,22.51,22.51,,22.51,22.51,22.51,22.51,22.51,34.6,34.6,,,,,22.51,37.35,37.35,34.6,34.6,37.35,46.94,5.95,19.77,15.58,34.6,34.6,34.6,34.6,22.51,19.77,,,,,,
2019-11-04 03:00:00+01:00,,23.1,,15.02,10.16,16.62,,18.13,,22.28,22.28,34.46,34.46,5.95,34.46,13.64,37.57,,17.09,23.1,18.13,,38.62,,,,13.64,13.64,,13.64,13.64,13.64,13.64,13.64,34.46,34.46,,,,,18.82,37.45,37.45,34.46,34.46,37.45,46.93,5.95,18.13,15.09,34.46,34.46,34.46,34.46,23.1,18.13,,,,,,
2019-11-04 04:00:00+01:00,,23.94,,13.15,14.71,18.48,,19.71,,22.85,22.85,35.47,35.47,5.95,35.47,11.32,31.27,,19.42,23.94,19.71,,31.64,,,,11.32,11.32,,11.32,11.32,11.32,11.32,11.32,35.47,35.47,,,,,18.26,37.65,37.65,35.47,35.47,37.65,44.55,5.95,19.71,15.36,35.47,35.47,35.47,35.47,23.94,19.71,,,,,,
2019-11-04 05:00:00+01:00,,26.59,,21.19,22.52,22.5,,26.7,,26.1,26.1,36.37,38.09,8.0,38.09,20.0,28.51,,34.3,26.59,26.7,,30.0,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,36.37,38.09,,,,,23.81,38.04,38.04,36.37,36.37,38.04,49.32,8.0,26.7,20.47,36.37,36.37,36.37,36.37,26.59,26.7,,,,,,
2019-11-04 06:00:00+01:00,,35.5,,35.5,25.95,35.03,,35.28,,35.5,35.5,39.51,51.04,14.5,51.04,35.5,36.49,,57.38,35.5,35.28,,37.26,,,,35.5,35.5,,35.5,35.5,35.5,35.5,35.5,39.51,51.04,,,,,35.5,39.51,39.51,39.51,39.51,39.51,54.62,14.5,35.27,34.24,39.51,39.51,39.51,39.51,35.5,35.28,,,,,,
2019-11-04 07:00:00+01:00,,43.56,,43.56,38.56,44.01,,45.09,,43.56,43.56,43.56,53.63,30.0,53.63,43.56,45.74,,54.98,43.56,45.09,,46.98,,,,43.56,43.56,,43.56,43.56,43.56,43.56,43.56,43.56,53.63,,,,,43.56,41.65,41.65,41.65,41.65,41.65,56.74,30.0,51.99,47.06,41.65,41.65,41.65,43.56,43.56,45.09,,,,,,
2019-11-04 08:00:00+01:00,,45.35,,45.35,37.6,46.07,,47.9,,45.35,45.35,45.35,52.41,38.49,52.41,45.35,46.29,,69.27,45.37,48.05,,47.54,,,,45.37,45.37,,45.37,5.0,45.37,5.0,5.0,45.35,52.41,,,,,45.35,43.25,43.25,43.25,43.25,43.25,59.86,38.49,56.36,51.91,43.25,43.25,43.25,45.35,45.37,48.05,,,,,,
2019-11-04 09:00:00+01:00,,45.07,,45.07,31.17,44.79,,45.64,,45.07,45.07,45.07,50.65,41.48,50.65,45.07,46.34,,69.26,45.07,48.05,,49.9,,,,45.07,45.07,,45.07,3.0,45.07,3.0,3.0,50.02,50.65,,,,,45.07,43.61,43.61,44.04,44.04,43.61,59.86,41.48,50.26,50.04,44.04,44.04,44.04,45.07,45.07,48.05,,,,,,
2019-11-04 10:00:00+01:00,,43.97,,43.97,23.27,44.02,,42.92,,43.97,43.97,43.97,49.93,39.1,49.93,43.97,45.21,,55.07,43.97,42.92,,47.55,,,,43.97,43.97,,43.97,0.0,43.97,0.0,0.0,48.1,49.93,,,,,43.97,42.64,42.64,43.01,43.01,42.64,59.39,39.1,42.91,47.9,43.01,43.01,43.01,43.97,43.97,42.92,,,,,,
2019-11-04 11:00:00+01:00,,43.33,,43.33,26.04,44.53,,42.5,,43.33,43.33,43.33,49.59,37.0,49.59,43.33,44.38,,55.06,43.33,42.92,,46.67,,,,43.33,43.33,,43.33,0.0,43.33,0.0,0.0,48.08,49.59,,,,,43.33,42.25,42.25,42.25,42.25,42.25,59.85,37.0,42.91,48.33,42.25,42.25,42.25,43.33,43.33,42.92,,,,,,
2019-11-04 12:00:00+01:00,,41.71,,41.71,35.47,43.96,,43.7,,41.71,41.71,41.71,48.72,34.66,48.72,41.71,42.73,,55.07,41.71,44.61,,44.93,,,,41.71,41.71,,41.71,0.0,41.71,0.0,0.0,48.08,48.72,,,,,41.71,41.71,41.71,41.71,41.71,41.71,59.77,34.66,44.6,45.93,41.71,41.71,41.71,41.71,41.71,44.61,,,,,,
2019-11-04 13:00:00+01:00,,43.65,,43.65,40.54,44.03,,43.79,,43.65,42.26,43.65,49.05,33.32,49.05,43.65,44.72,,55.06,43.65,44.82,,45.9,,,,43.65,43.65,,43.65,0.0,43.65,0.0,0.0,49.05,49.05,,,,,43.65,42.26,42.26,42.26,42.26,42.26,60.32,33.32,44.8,45.79,42.26,42.26,42.26,43.65,43.65,44.82,,,,,,
2019-11-04 14:00:00+01:00,,44.39,,44.39,41.97,45.28,,45.2,,44.39,42.22,44.39,49.05,30.4,49.05,44.39,45.35,,55.07,44.39,45.2,,43.56,,,,44.39,44.39,,44.39,1.0,44.39,1.0,1.0,49.05,49.05,,,,,44.39,42.22,42.22,42.22,42.22,42.22,58.97,30.4,45.18,48.68,42.22,42.22,42.22,44.39,44.39,45.2,,,,,,
2019-11-04 15:00:00+01:00,,46.38,,46.38,43.09,47.2,,47.7,,46.38,42.42,46.38,51.06,31.4,51.06,46.38,47.39,,55.79,46.48,49.71,,45.0,,,,46.48,46.48,,46.48,5.99,46.48,5.99,5.99,48.08,51.06,,,,,46.38,42.42,42.42,42.42,42.42,42.42,59.37,31.4,49.69,49.9,42.42,42.42,42.42,46.38,46.48,49.71,,,,,,
2019-11-04 16:00:00+01:00,,48.19,,46.06,46.28,48.59,,49.9,,48.19,48.19,48.19,53.64,33.32,53.64,45.38,46.37,,65.11,48.19,55.07,,44.28,,,,46.53,46.53,,46.53,46.53,46.53,46.53,46.53,49.09,53.64,,,,,47.89,43.19,43.19,43.5,43.5,43.19,60.31,33.32,55.04,53.26,43.5,43.5,43.5,48.19,48.19,55.07,,,,,,
