index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-04 17:00:00+01:00,,52.89,,52.89,45.26,52.42,,56.2,,52.89,51.53,52.89,53.61,37.99,53.61,52.89,54.21,,75.49,52.89,60.96,,50.0,,,,52.89,52.89,,52.89,52.89,52.89,76.93,52.89,52.89,53.61,,,,,52.89,43.38,43.38,44.28,44.28,43.38,60.31,37.99,60.93,62.32,44.28,44.28,51.53,52.89,52.89,60.96,,,,,,
2019-11-04 18:00:00+01:00,,52.92,,52.92,45.95,53.08,,55.72,,52.92,48.39,52.92,52.92,45.03,52.92,52.92,61.62,,69.22,52.92,58.47,,58.82,,,,52.92,52.92,,52.92,52.92,52.92,76.93,52.92,52.92,52.92,,,,,52.92,43.02,43.02,43.94,43.94,43.02,59.83,45.03,58.44,62.58,43.94,43.94,43.94,52.92,52.92,58.47,,,,,,
2019-11-04 19:00:00+01:00,,48.91,,48.91,41.26,50.93,,51.21,,48.91,43.24,48.91,48.91,48.83,48.91,48.91,52.22,,69.25,48.91,53.07,,52.62,,,,48.91,48.91,,48.91,48.91,48.91,48.91,48.91,48.91,48.91,,,,,48.91,42.65,42.65,42.65,42.65,42.65,60.3,48.83,53.04,58.0,42.65,42.65,42.65,48.91,48.91,53.07,,,,,,
2019-11-04 20:00:00+01:00,,44.21,,44.21,33.68,44.91,,43.63,,44.21,43.15,43.15,43.23,44.21,43.23,44.21,55.71,,67.61,44.21,43.63,,50.0,,,,44.21,44.21,,44.21,44.21,44.21,76.93,44.21,43.23,43.23,,,,,44.21,41.69,41.69,41.69,41.69,41.69,59.02,44.21,43.61,49.97,41.69,41.69,41.69,43.15,44.21,43.63,,,,,,
2019-11-04 21:00:00+01:00,,37.95,,37.95,26.02,40.95,,36.04,,37.95,37.95,40.0,40.0,37.95,40.0,37.95,45.88,,65.22,41.04,36.04,,37.0,,,,41.04,41.04,,41.04,41.04,41.04,61.0,41.04,40.0,40.0,,,,,37.95,40.0,40.0,40.0,40.0,40.0,52.25,37.95,36.01,36.51,40.0,40.0,40.0,40.0,41.04,36.04,,,,,,
2019-11-04 22:00:00+01:00,,35.5,,35.5,24.0,37.45,,33.8,,35.5,35.5,35.5,38.98,32.4,38.98,35.5,37.15,,60.1,37.2,33.8,,35.0,,,,37.2,37.2,,37.2,37.2,37.2,37.2,37.2,38.98,38.98,,,,,35.5,39.44,39.44,38.98,38.98,39.44,48.75,32.4,33.77,33.54,38.98,38.98,38.98,38.98,37.2,33.8,,,,,,
2019-11-04 23:00:00+01:00,,30.0,,30.0,22.55,34.3,,28.88,,30.0,30.0,30.0,36.6,27.01,36.6,30.0,32.16,,57.61,30.0,28.88,,29.0,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,36.6,36.6,,,,,30.0,39.5,39.5,36.6,36.6,39.5,48.5,27.01,28.86,28.82,36.6,36.6,36.6,36.6,30.0,28.88,,,,,,
2019-11-05 00:00:00+01:00,,26.5,,26.5,22.51,30.42,,29.89,,26.5,26.5,26.5,37.08,21.53,37.08,26.5,34.83,,57.36,26.5,29.89,,28.89,,,,26.5,26.5,,26.5,26.5,26.5,26.5,26.5,37.08,37.08,,,,,26.5,39.64,39.64,37.08,37.08,39.64,49.23,21.53,11.77,32.44,37.08,37.08,37.08,37.08,26.5,29.89,,,,,,
2019-11-05 01:00:00+01:00,,25.64,,25.64,22.51,28.44,,28.93,,25.64,25.64,25.64,36.57,14.0,36.57,25.64,37.06,,57.34,25.64,28.93,,27.79,,,,25.64,25.64,,25.64,25.64,25.64,25.64,25.64,36.57,36.57,,,,,25.64,39.51,39.51,36.57,36.57,39.51,49.7,14.0,10.7,27.22,36.57,36.57,36.57,36.57,25.64,28.93,,,,,,
2019-11-05 02:00:00+01:00,,25.97,,25.97,22.51,27.04,,26.95,,25.97,25.97,25.97,36.37,9.99,36.37,25.97,32.63,,57.34,25.97,26.95,,26.54,,,,25.97,25.97,,25.97,25.97,25.97,25.97,25.97,36.37,36.37,,,,,25.97,39.49,39.49,36.37,36.37,39.49,49.82,9.99,6.3,22.73,36.37,36.37,36.37,36.37,25.97,26.95,,,,,,
2019-11-05 03:00:00+01:00,,24.99,,24.99,22.52,25.34,,25.99,,24.99,24.99,24.99,36.48,9.1,36.48,24.99,32.29,,57.74,24.99,25.99,,26.23,,,,24.99,24.99,,24.99,24.99,24.99,24.99,24.99,36.48,36.48,,,,,24.99,39.53,39.53,36.48,36.48,39.53,49.79,9.1,10.51,19.73,36.48,36.48,36.48,36.48,24.99,25.99,,,,,,
2019-11-05 04:00:00+01:00,,26.04,,26.04,22.54,25.92,,26.97,,26.04,26.04,26.04,37.85,8.45,37.85,26.04,26.95,,65.69,26.04,26.97,,25.07,,,,26.04,26.04,,26.04,26.04,26.04,26.04,26.04,37.85,37.85,,,,,26.04,39.72,39.72,37.85,37.85,39.72,48.8,8.45,15.76,21.93,37.85,37.85,37.85,37.85,26.04,26.97,,,,,,
2019-11-05 05:00:00+01:00,,27.94,,27.94,38.32,29.29,,29.59,,27.94,27.94,27.94,48.55,13.62,48.55,27.94,28.91,,66.09,27.94,29.59,,15.0,,,,27.94,27.94,,27.94,27.94,27.94,27.94,27.94,48.55,48.55,,,,,27.94,40.62,40.62,40.62,40.62,40.62,48.73,13.62,29.56,25.95,40.62,40.62,40.62,40.62,27.94,29.59,,,,,,
2019-11-05 06:00:00+01:00,,38.92,,38.92,48.96,38.22,,38.56,,38.92,38.92,38.92,64.85,19.99,64.85,38.92,40.11,,58.73,38.92,38.56,,28.0,,,,38.92,38.92,,38.92,38.92,38.92,38.92,38.92,55.34,64.85,,,,,38.92,41.42,41.42,41.42,41.42,41.42,55.32,19.99,38.53,36.36,41.42,41.42,41.42,41.42,38.92,38.56,,,,,,
2019-11-05 07:00:00+01:00,,45.52,,45.52,56.02,47.9,,48.35,,45.52,45.52,45.52,65.27,30.0,65.27,45.52,46.78,,69.15,45.52,48.35,,30.62,,,,45.52,45.52,,45.52,45.52,45.52,45.52,45.52,59.86,65.27,,,,,45.52,43.02,43.02,45.1,45.1,43.02,59.84,30.0,48.3,48.41,45.1,45.1,45.1,45.52,45.52,48.35,,,,,,
2019-11-05 08:00:00+01:00,,47.97,,47.97,55.38,49.47,,50.15,,47.97,47.97,47.97,68.04,35.0,68.04,47.97,46.91,,74.88,47.97,50.15,,38.9,,,,47.97,47.97,,47.97,5.0,47.97,5.0,5.0,68.04,68.04,,,,,47.97,46.3,46.3,46.3,46.3,46.3,61.44,35.0,50.09,50.26,46.3,46.3,47.97,47.97,47.97,50.15,,,,,,
2019-11-05 09:00:00+01:00,,47.43,,47.43,45.63,49.07,,49.34,,47.43,47.43,47.43,48.31,35.01,48.31,47.43,46.51,,66.29,47.43,49.34,,42.48,,,,48.0,48.0,,48.0,0.01,48.0,0.01,0.01,47.43,48.31,,,,,47.43,45.39,45.39,45.39,45.39,45.39,59.43,35.01,44.59,49.82,45.39,45.39,47.43,47.43,47.43,49.34,,,,,,
2019-11-05 10:00:00+01:00,,47.98,,47.98,42.17,48.1,,47.36,,47.98,47.98,47.98,47.98,33.42,47.98,47.98,47.97,,66.26,47.98,47.36,,48.94,,,,49.57,49.57,,49.57,0.0,49.57,0.0,0.0,47.98,47.98,,,,,47.98,44.48,44.48,45.3,45.3,44.48,59.15,33.42,41.58,48.11,45.3,45.3,47.98,47.98,47.98,47.36,,,,,,
2019-11-05 11:00:00+01:00,,48.43,,48.43,40.99,47.96,,47.28,,48.43,48.43,48.43,48.43,32.69,48.43,48.43,47.49,,56.29,48.43,47.28,,48.45,,,,49.89,49.89,,49.89,0.0,49.89,0.0,0.0,48.43,48.43,,,,,48.43,43.95,43.95,44.96,44.96,43.95,59.44,32.69,39.92,46.33,44.96,44.96,48.43,48.43,48.43,47.28,,,,,,
2019-11-05 12:00:00+01:00,,46.96,,46.96,42.76,47.09,,47.4,,46.96,46.96,46.96,49.63,31.25,49.63,46.96,46.47,,56.2,46.96,47.4,,47.41,,,,46.96,46.96,,46.96,0.0,46.96,0.0,0.0,49.63,49.63,,,,,46.96,43.67,43.67,44.84,43.47,43.67,59.42,31.25,41.13,46.05,44.84,44.84,46.96,46.96,46.96,47.4,,,,,,
2019-11-05 13:00:00+01:00,,48.34,,48.34,45.07,47.65,,47.94,,48.34,48.34,48.34,61.57,30.01,61.57,48.34,48.26,,56.2,48.34,47.94,,50.43,,,,48.34,48.34,,48.34,0.0,48.34,0.0,0.0,61.57,61.57,,,,,48.34,43.45,43.45,44.76,43.54,43.45,61.53,30.01,44.99,46.08,44.76,44.76,48.34,48.34,48.34,47.94,,,,,,
2019-11-05 14:00:00+01:00,,49.91,,49.91,53.08,49.29,,48.85,,49.91,49.91,49.91,59.53,28.0,59.53,49.91,48.95,,69.16,49.91,48.85,,51.15,,,,50.0,50.0,,50.0,0.0,50.0,0.0,0.0,59.53,59.53,,,,,49.91,43.37,43.37,44.67,44.67,43.37,59.48,28.0,48.79,48.1,44.67,44.67,49.91,49.91,49.91,48.85,,,,,,
2019-11-05 15:00:00+01:00,,50.0,,50.0,58.02,50.6,,50.71,,50.0,50.0,50.0,59.76,28.05,59.76,50.0,51.13,,74.88,50.0,50.71,,52.15,,,,50.0,50.0,,50.0,4.49,50.0,4.49,4.49,59.76,59.76,,,,,50.0,43.14,43.14,43.14,43.14,43.14,59.71,28.05,50.64,52.02,43.14,43.14,50.0,50.0,50.0,50.71,,,,,,
2019-11-05 16:00:00+01:00,,50.04,,50.04,59.16,51.94,,52.5,,50.04,50.04,51.27,67.47,30.5,67.47,50.04,51.44,,76.98,50.04,54.15,,53.74,,,,50.04,48.07,,50.04,48.07,48.07,48.07,48.07,67.47,67.47,,,,,50.04,43.43,43.43,43.43,43.43,43.43,67.41,30.5,54.07,55.09,43.43,43.43,51.27,51.27,50.04,54.15,,,,,,
2019-11-05 17:00:00+01:00,,60.71,,60.71,63.95,55.63,,59.19,,60.71,60.71,60.71,68.06,36.99,68.06,60.71,62.59,,76.98,60.71,60.95,,65.39,,,,60.71,60.71,,60.71,60.71,60.71,60.71,60.71,68.06,68.06,,,,,60.71,46.27,46.27,46.27,46.27,46.27,67.99,36.99,60.86,61.61,46.27,46.27,60.71,60.71,60.71,59.19,,,,,,
2019-11-05 18:00:00+01:00,,62.89,,62.89,63.94,57.11,,60.51,,62.89,62.89,62.89,63.35,45.0,63.35,62.89,68.91,,75.03,62.89,60.68,,92.34,,,,62.89,62.89,,62.89,62.89,62.89,62.89,62.89,63.35,63.35,,,,,62.89,47.53,47.53,47.53,47.53,47.53,63.29,45.0,60.59,63.05,47.53,47.53,62.89,62.89,62.89,60.51,,,,,,
2019-11-05 19:00:00+01:00,,52.3,,52.3,52.0,53.18,,55.74,,52.3,52.3,52.3,51.05,48.01,51.05,52.3,58.49,,77.01,52.3,55.74,,102.99,,,,52.3,52.3,,52.3,52.3,52.3,76.93,52.3,51.05,51.05,,,,,52.3,46.56,46.56,46.56,46.56,46.56,59.37,48.01,55.66,58.86,46.56,46.56,46.56,51.05,52.3,55.74,,,,,,
2019-11-05 20:00:00+01:00,,47.56,,47.56,42.93,48.14,,48.5,,47.56,47.56,47.56,46.42,47.56,46.42,47.56,55.78,,76.97,47.56,48.5,,72.0,,,,47.56,47.56,,47.56,47.56,47.56,76.93,47.56,46.42,46.42,,,,,47.56,44.92,44.92,44.92,44.92,44.92,58.88,47.56,44.18,50.76,44.92,44.92,44.92,46.42,47.56,48.5,,,,,,
2019-11-05 21:00:00+01:00,,43.3,,43.3,36.97,42.89,,41.94,,43.3,43.3,43.3,42.38,43.3,42.38,43.3,44.84,,74.88,43.3,41.94,,64.32,,,,43.3,43.3,,43.3,43.3,43.3,61.0,43.3,42.38,42.38,,,,,43.3,42.38,42.38,42.38,42.38,42.38,55.87,43.3,28.77,43.87,42.38,42.38,42.38,42.38,43.3,41.94,,,,,,
2019-11-05 22:00:00+01:00,,41.21,,41.21,30.94,40.36,,38.0,,41.21,41.21,41.21,41.21,41.21,41.21,41.21,44.06,,74.88,41.21,38.0,,85.0,,,,41.21,41.21,,41.21,41.21,41.21,41.21,41.21,41.21,41.21,,,,,41.21,41.21,41.21,41.21,41.21,41.21,53.8,41.21,33.01,40.03,41.21,41.21,41.21,41.21,41.21,38.0,,,,,,
2019-11-05 23:00:00+01:00,,38.3,,38.3,22.55,36.33,,33.34,,38.3,38.65,39.57,39.57,38.3,39.57,38.3,40.77,,59.59,38.3,33.34,,51.65,,,,38.3,38.3,,38.3,38.3,38.3,38.3,38.3,39.57,39.57,,,,,38.3,39.57,39.57,39.57,39.57,39.57,48.65,38.3,21.0,36.45,39.57,39.57,39.57,39.57,38.3,33.34,,,,,,
2019-11-06 00:00:00+01:00,,36.97,,36.97,29.96,36.32,,34.2,,36.97,40.4,40.4,40.4,36.97,40.4,36.97,38.24,,59.19,36.97,34.2,,49.71,,,,36.97,36.97,,36.97,36.97,36.97,36.97,36.97,40.4,40.4,,,,,36.97,40.4,40.4,40.4,40.4,40.4,46.72,36.97,34.14,20.48,40.4,40.4,40.4,40.4,36.97,34.2,,,,,,
2019-11-06 01:00:00+01:00,,35.75,,35.75,26.56,34.99,,32.73,,35.75,39.99,39.99,39.99,35.75,39.99,35.75,38.95,,59.16,35.75,32.73,,40.89,,,,35.75,35.75,,35.75,35.75,35.75,35.75,35.75,39.99,39.99,,,,,35.75,39.99,39.99,39.99,39.99,39.99,47.79,35.75,29.6,20.49,39.99,39.99,39.99,39.99,35.75,32.73,,,,,,
2019-11-06 02:00:00+01:00,,34.27,,34.27,24.55,34.14,,31.86,,34.27,39.97,39.97,39.97,34.27,39.97,34.27,35.44,,59.14,34.27,31.86,,37.07,,,,34.27,34.27,,34.27,34.27,34.27,34.27,34.27,39.97,39.97,,,,,34.27,39.97,39.97,39.97,39.97,39.97,46.05,34.27,27.95,20.51,39.97,39.97,39.97,39.97,34.27,31.86,,,,,,
2019-11-06 03:00:00+01:00,,33.79,,33.79,23.6,32.79,,30.93,,33.79,40.2,40.2,40.2,33.79,40.2,33.79,38.4,,59.14,33.79,30.93,,40.18,,,,33.79,33.79,,33.79,33.79,33.79,33.79,33.79,40.2,40.2,,,,,33.79,40.2,40.2,40.2,40.2,40.2,45.98,33.79,27.84,20.5,40.2,40.2,40.2,40.2,33.79,30.93,,,,,,
2019-11-06 04:00:00+01:00,,34.45,,34.45,26.04,33.71,,32.32,,34.45,41.03,41.03,41.03,34.45,41.03,34.45,37.17,,59.3,34.45,32.32,,38.89,,,,34.45,34.45,,34.45,34.45,34.45,34.45,34.45,41.03,41.03,,,,,34.45,41.03,41.03,41.03,41.03,41.03,45.18,34.45,32.27,20.5,41.03,41.03,41.03,41.03,34.45,32.32,,,,,,
2019-11-06 05:00:00+01:00,,37.74,,37.74,28.67,35.44,,34.5,,37.74,40.38,41.39,59.92,37.74,59.92,37.74,39.0,,56.23,37.74,34.5,,40.82,,,,37.74,37.74,,37.74,37.74,37.74,37.74,37.74,49.23,59.92,,,,,37.74,41.39,41.39,41.39,41.39,41.39,49.32,37.74,34.45,20.5,41.39,41.39,41.39,41.39,37.74,34.5,,,,,,
2019-11-06 06:00:00+01:00,,45.63,,45.63,39.86,45.72,,45.91,,45.63,45.63,45.63,59.04,42.84,59.04,45.63,46.81,,59.98,45.63,45.91,,49.0,,,,45.63,45.63,,45.63,45.63,45.63,45.63,45.63,58.93,58.93,,,,,45.63,45.63,44.62,45.63,45.63,45.63,59.03,42.84,45.84,20.5,45.63,45.63,45.63,45.63,45.63,45.91,,,,,,
2019-11-06 07:00:00+01:00,,55.77,,55.77,44.47,52.81,,53.13,,55.77,55.77,55.77,64.94,44.0,64.94,55.77,57.2,,59.56,55.77,53.13,,59.89,,,,55.77,55.77,,55.77,55.77,55.77,55.77,55.77,61.15,61.15,,,,,55.77,55.77,55.77,55.77,41.52,55.77,61.26,44.0,53.05,20.5,55.77,55.77,55.77,55.77,55.77,53.13,,,,,,
2019-11-06 08:00:00+01:00,,57.77,,57.77,49.27,56.05,,57.0,,57.77,59.68,59.68,78.65,44.84,78.65,57.77,59.42,,54.99,57.77,57.0,,62.22,,,,57.77,57.77,,57.77,57.77,57.77,57.77,57.77,78.65,78.65,,,,,57.77,59.68,59.68,59.68,42.71,59.68,78.8,44.84,56.92,20.5,59.68,59.68,59.68,59.68,57.77,57.0,,,,,,
2019-11-06 09:00:00+01:00,,56.92,,56.92,46.38,55.78,,56.09,,56.92,56.92,56.92,56.92,45.21,56.92,56.92,58.54,,54.71,56.92,56.09,,77.39,,,,56.92,56.92,,56.92,56.92,56.92,56.92,56.92,56.92,56.92,,,,,56.92,56.92,56.92,56.92,43.7,56.92,74.45,45.21,56.01,20.5,56.92,56.92,56.92,56.92,56.92,56.09,,,,,,
2019-11-06 10:00:00+01:00,,56.8,,56.8,47.82,54.77,,54.96,,56.8,56.8,56.8,56.8,42.84,56.8,56.8,58.64,,46.86,56.8,54.96,,81.0,,,,56.8,56.8,,56.8,56.8,56.8,56.8,56.8,56.8,56.8,,,,,56.8,56.8,56.8,56.8,43.23,56.8,62.93,42.84,54.88,20.51,56.8,56.8,56.8,56.8,56.8,54.96,,,,,,
2019-11-06 11:00:00+01:00,,56.44,,56.44,47.92,54.69,,54.53,,56.44,56.44,56.44,56.44,41.76,56.44,56.44,58.01,,46.5,56.44,54.53,,65.81,,,,56.44,56.44,,56.44,56.44,56.44,56.44,56.44,56.44,56.44,,,,,56.44,56.44,56.44,56.44,42.38,56.44,65.76,41.76,54.45,20.51,56.44,56.44,56.44,56.44,56.44,54.53,,,,,,
2019-11-06 12:00:00+01:00,,54.42,,54.42,45.93,52.71,,52.79,,54.42,54.42,54.42,54.42,40.66,54.42,54.42,55.94,,44.72,54.42,52.79,,65.81,,,,54.42,54.42,,54.42,54.42,54.42,54.42,54.42,54.42,54.42,,,,,54.42,54.42,54.42,54.42,41.78,54.42,63.91,40.66,52.72,20.5,54.42,54.42,54.42,54.42,54.42,52.79,,,,,,
2019-11-06 13:00:00+01:00,,55.8,,55.8,48.57,53.12,,52.8,,55.8,55.8,55.8,64.98,40.38,64.98,55.8,57.34,,45.5,55.8,52.8,,65.34,,,,55.8,55.8,,55.8,55.8,55.8,55.8,55.8,64.98,64.98,,,,,55.8,55.8,55.8,55.8,41.91,55.8,65.12,40.38,52.73,20.51,55.8,55.8,55.8,55.8,55.8,52.8,,,,,,
2019-11-06 14:00:00+01:00,,57.28,,57.28,57.78,53.61,,53.95,,57.28,57.28,57.28,61.18,37.59,61.18,57.28,58.85,,54.75,57.28,53.95,,61.7,,,,57.28,57.28,,57.28,57.28,57.28,57.28,57.28,61.18,61.18,,,,,57.28,57.28,57.28,57.28,42.28,57.28,61.31,37.59,53.88,20.5,57.28,57.28,57.28,57.28,57.28,53.95,,,,,,
2019-11-06 15:00:00+01:00,,57.39,,57.39,57.8,54.43,,56.2,,57.39,57.39,57.39,64.99,37.59,64.99,57.39,58.94,,55.09,57.39,56.2,,61.33,,,,57.39,57.39,,57.39,57.39,57.39,57.39,57.39,64.99,64.99,,,,,57.39,57.39,57.39,57.39,42.75,57.39,65.13,37.59,56.13,20.51,57.39,57.39,57.39,57.39,57.39,56.2,,,,,,
2019-11-06 16:00:00+01:00,,60.71,,60.71,64.94,58.06,,58.4,,60.71,60.71,60.71,75.38,40.9,75.38,60.71,62.35,,65.19,60.71,59.95,,64.64,,,,60.71,60.71,,60.71,60.71,60.71,78.53,60.71,75.38,75.38,,,,,60.71,60.71,60.71,60.71,60.71,60.71,75.55,40.9,59.88,20.49,60.71,60.71,60.71,60.71,60.71,58.4,,,,,,
2019-11-06 17:00:00+01:00,,76.08,,76.08,64.46,68.13,,68.5,,76.08,76.25,76.25,77.59,42.18,77.59,76.08,78.16,,67.46,76.08,69.92,,75.53,,,,76.08,76.08,,76.08,76.08,76.08,94.53,76.08,77.59,77.59,,,,,76.08,76.25,76.25,76.25,76.25,76.25,77.76,42.18,69.83,20.5,76.25,76.25,76.25,76.25,76.08,68.5,,,,,,
2019-11-06 18:00:00+01:00,,87.12,,87.12,65.43,72.0,,70.88,,87.12,87.12,87.12,88.08,45.3,88.08,87.12,95.39,,67.46,87.12,72.06,,97.71,,,,76.08,76.08,,76.08,76.08,76.08,99.34,76.08,88.08,88.08,,,,,87.12,84.33,84.33,80.75,80.75,84.33,88.28,45.3,71.97,20.51,80.75,80.75,87.12,87.12,87.12,70.88,,,,,,
2019-11-06 19:00:00+01:00,,65.0,,65.0,55.22,61.79,,60.88,,65.0,65.0,65.0,62.48,46.51,62.92,65.0,72.95,,67.44,65.0,61.61,,74.74,,,,65.0,65.0,,65.0,65.0,65.0,100.34,65.0,62.48,62.48,,,,,65.0,62.92,62.92,62.92,62.92,62.92,73.6,46.51,61.54,20.5,62.92,62.92,62.92,63.44,65.0,60.88,,,,,,
2019-11-06 20:00:00+01:00,,54.47,,54.47,45.86,53.89,,53.89,,54.47,54.47,54.47,53.17,46.05,52.73,54.47,63.43,,67.4,54.47,53.89,,65.0,,,,54.47,54.47,,54.47,54.47,54.47,94.53,54.47,53.17,53.17,,,,,54.47,52.73,52.73,52.73,52.73,52.73,59.33,46.05,53.83,20.51,52.73,52.73,52.73,53.17,54.47,53.89,,,,,,
2019-11-06 21:00:00+01:00,,47.52,,47.52,40.26,47.91,,46.46,,47.52,47.52,47.52,47.52,44.0,47.52,47.52,49.24,,55.09,47.52,46.46,,50.47,,,,47.52,47.52,,47.52,47.52,47.52,78.53,47.52,47.52,47.52,,,,,47.52,46.22,46.22,46.22,46.22,46.22,56.11,44.0,46.4,20.49,46.22,46.22,46.22,47.52,47.52,46.46,,,,,,
2019-11-06 22:00:00+01:00,,44.59,,44.59,36.03,45.96,,43.16,,44.59,44.59,43.53,43.53,40.66,43.53,44.59,47.51,,53.68,44.59,43.16,,49.89,,,,44.59,44.59,,44.59,44.59,44.59,51.53,44.59,43.53,43.53,,,,,44.59,43.53,43.53,43.53,43.53,43.53,54.79,40.66,43.11,20.49,43.53,43.53,43.53,43.53,44.59,43.16,,,,,,
2019-11-06 23:00:00+01:00,,40.3,,40.3,32.83,42.29,,38.84,,40.3,40.3,41.39,41.39,39.17,41.39,40.3,41.33,,51.0,40.3,38.84,,42.0,,,,40.3,40.3,,40.3,40.3,40.3,40.3,40.3,41.39,41.39,,,,,40.3,41.39,41.39,41.39,41.39,41.39,48.57,39.17,38.79,20.51,41.39,41.39,41.39,41.39,40.3,38.84,,,,,,
2019-11-07 00:00:00+01:00,,39.07,,39.07,33.2,38.28,,37.84,,39.07,41.97,41.97,41.97,39.07,41.97,39.07,46.37,,45.0,39.07,37.84,,45.35,,,,39.07,39.07,,39.07,39.07,39.07,39.07,39.07,41.97,41.97,,,,,39.07,41.97,41.97,41.97,41.97,41.97,44.87,39.07,37.79,37.03,41.97,41.97,41.97,41.97,39.07,37.84,,,,,,
2019-11-07 01:00:00+01:00,,35.95,,35.95,30.55,36.09,,36.01,,35.95,41.14,41.14,41.14,35.95,41.14,35.95,49.17,,36.87,35.95,36.01,,46.08,,,,35.95,35.95,,35.95,35.95,35.95,35.95,35.95,41.14,41.14,,,,,35.95,41.14,41.14,41.14,41.14,41.14,46.05,35.95,35.96,34.95,41.14,41.14,41.14,41.14,35.95,36.01,,,,,,
2019-11-07 02:00:00+01:00,,33.4,,33.4,26.89,34.64,,34.1,,33.4,40.68,40.68,40.68,33.4,40.68,33.4,40.5,,28.77,33.4,34.1,,38.75,,,,33.4,33.4,,33.4,33.4,33.4,33.4,33.4,40.68,40.68,,,,,33.4,40.68,40.68,40.68,40.68,40.68,45.81,33.4,34.05,32.97,40.68,40.68,40.68,40.68,33.4,34.1,,,,,,
2019-11-07 03:00:00+01:00,,32.67,,32.67,27.99,33.71,,33.01,,32.67,40.97,40.97,40.97,32.67,40.97,32.67,39.35,,36.45,32.67,33.01,,37.65,,,,32.67,32.67,,32.67,32.67,32.67,32.67,32.67,40.97,40.97,,,,,32.67,40.97,40.97,40.97,40.97,40.97,46.75,32.67,32.96,31.93,40.97,40.97,40.97,40.97,32.67,33.01,,,,,,
2019-11-07 04:00:00+01:00,,32.98,,32.32,28.18,33.24,,34.0,,32.98,42.11,42.11,42.11,32.11,42.11,32.11,33.8,,37.7,32.11,34.0,,32.33,,,,32.11,32.11,,32.11,32.11,32.11,32.11,32.11,42.11,42.11,,,,,32.9,42.11,42.11,42.11,42.11,42.11,44.94,32.11,33.95,31.92,42.11,42.11,42.11,42.11,32.11,34.0,,,,,,
2019-11-07 05:00:00+01:00,,35.22,,34.87,40.41,36.34,,36.38,,35.3,42.59,43.06,58.25,34.73,58.25,34.73,35.42,,56.46,35.22,36.38,,33.89,,,,35.22,35.22,,35.22,35.22,35.22,35.22,35.22,48.47,48.47,,,,,35.25,43.06,42.59,43.06,43.06,43.06,48.65,34.73,36.33,35.01,43.06,43.06,43.06,43.06,35.22,36.38,,,,,,
2019-11-07 06:00:00+01:00,,42.62,,41.6,44.66,42.39,,43.15,,42.62,43.9,45.68,64.15,41.25,64.15,41.25,41.08,,57.37,42.62,43.15,,39.29,,,,42.62,42.62,,42.62,42.62,42.62,42.62,42.62,55.07,55.07,,,,,42.49,45.68,43.9,45.68,41.36,45.68,55.27,41.25,43.08,42.06,45.68,45.68,45.68,45.68,42.62,43.15,,,,,,
2019-11-07 07:00:00+01:00,,48.12,,48.12,46.92,51.02,,51.01,,48.12,53.9,53.9,70.63,45.22,70.63,48.12,48.74,,58.36,48.12,51.01,,46.6,,,,48.12,48.12,,48.12,48.12,48.12,48.12,48.12,59.23,59.23,,,,,48.12,53.9,49.71,53.9,43.77,53.9,59.46,45.22,50.93,51.02,53.9,53.9,53.9,53.9,48.12,51.01,,,,,,
2019-11-07 08:00:00+01:00,,51.29,,51.29,46.06,53.23,,51.7,,51.29,52.99,58.65,70.98,45.6,70.98,51.29,52.35,,58.45,51.29,51.7,,53.77,,,,51.29,51.29,,51.29,51.29,51.29,51.29,51.29,65.64,65.64,,,,,51.29,58.65,52.99,58.65,54.5,58.65,60.01,45.6,51.62,51.99,58.65,58.65,58.65,58.65,51.29,51.7,,,,,,
2019-11-07 09:00:00+01:00,,48.56,,48.56,44.3,51.59,,49.6,,48.56,50.17,52.87,52.87,45.88,52.87,48.56,49.71,,55.43,48.56,49.6,,51.06,,,,48.56,48.56,,48.56,48.56,48.56,48.56,48.56,52.87,52.87,,,,,48.56,52.87,50.17,52.87,52.87,52.87,58.95,45.88,49.53,49.28,52.87,52.87,52.87,52.87,48.56,49.6,,,,,,
