index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-07 10:00:00+01:00,,47.54,,47.54,42.71,49.88,,47.62,,47.54,49.11,49.49,51.02,43.94,51.02,47.54,48.87,,55.23,47.54,47.62,,51.42,,,,47.54,47.54,,47.54,47.54,47.54,47.54,47.54,51.02,51.02,,,,,47.54,49.49,49.11,49.49,42.3,49.49,58.76,43.94,47.55,48.0,49.49,49.49,49.49,49.49,47.54,47.62,,,,,,
2019-11-07 11:00:00+01:00,,46.36,,46.36,41.1,48.24,,45.88,,46.36,47.89,47.89,51.03,41.25,51.03,46.36,47.48,,54.76,46.36,46.97,,48.75,,,,46.36,46.36,,46.36,46.36,46.36,46.36,46.36,51.03,51.03,,,,,46.36,47.89,47.89,47.89,42.17,47.89,59.24,41.25,46.9,46.93,47.89,47.89,47.89,47.89,46.36,46.97,,,,,,
2019-11-07 12:00:00+01:00,,43.91,,43.91,43.71,45.18,,44.01,,43.91,45.36,47.15,52.52,40.01,52.52,43.91,44.97,,53.97,43.91,46.45,,46.17,,,,43.91,43.91,,43.91,43.91,43.91,43.91,43.91,52.52,52.52,,,,,43.91,47.15,45.36,47.15,41.78,47.15,59.45,40.01,46.37,45.86,47.15,47.15,47.15,47.15,43.91,46.45,,,,,,
2019-11-07 13:00:00+01:00,,44.57,,44.57,50.17,45.02,,44.01,,44.57,46.04,46.83,59.47,37.86,59.47,44.57,45.65,,45.0,44.57,47.18,,46.0,,,,44.57,44.57,,44.57,44.57,44.57,44.57,44.57,59.47,59.47,,,,,44.57,46.83,46.04,46.83,41.94,46.83,59.71,37.86,47.1,46.61,46.83,46.83,46.83,46.83,44.57,47.18,,,,,,
2019-11-07 14:00:00+01:00,,45.61,,45.61,51.42,46.69,,45.91,,45.61,46.73,46.73,59.95,35.48,59.95,45.61,46.58,,66.22,45.61,47.97,,45.0,,,,45.61,45.61,,45.61,45.61,45.61,45.61,45.61,59.95,59.95,,,,,45.61,46.73,46.73,46.73,46.73,46.73,60.19,35.48,47.89,47.04,46.73,46.73,46.73,46.73,45.61,47.97,,,,,,
2019-11-07 15:00:00+01:00,,46.83,,46.83,54.31,47.3,,46.58,,46.83,46.83,47.42,64.92,35.01,64.92,46.83,47.84,,58.19,46.83,49.34,,45.7,,,,46.83,46.83,,46.83,46.83,46.83,46.83,46.83,63.6,63.6,,,,,46.83,47.42,46.83,47.42,47.42,47.42,60.29,35.01,49.26,48.24,47.42,47.42,47.42,47.42,46.83,46.58,,,,,,
2019-11-07 16:00:00+01:00,,48.68,,48.68,58.11,48.82,,48.75,,48.68,48.68,49.88,74.98,38.01,74.98,48.68,49.74,,59.05,50.52,53.15,,48.65,,,,50.52,50.52,,50.52,50.52,50.52,50.52,50.52,74.98,74.98,,,,,48.68,49.88,48.68,49.88,49.88,49.88,74.93,38.01,71.18,51.13,49.88,49.88,49.88,49.88,50.52,53.15,,,,,,
2019-11-07 17:00:00+01:00,,51.17,,51.17,66.81,52.93,,53.29,,51.17,51.17,52.43,74.93,40.01,74.93,51.17,55.76,,61.58,56.86,63.9,,54.54,,,,60.81,60.81,,56.86,60.81,60.81,75.91,60.81,74.93,74.93,,,,,51.17,52.43,51.17,52.43,52.43,52.43,75.24,40.01,71.18,58.95,52.43,52.43,52.43,52.43,56.86,55.11,,,,,,
2019-11-07 18:00:00+01:00,,49.95,,54.99,63.94,54.29,,53.2,,48.19,48.19,48.19,66.57,43.94,66.57,54.99,63.78,,58.79,54.99,61.67,,65.36,,,,54.99,60.81,,54.99,60.81,60.81,81.91,60.81,66.57,66.57,,,,,48.19,48.19,48.19,48.19,48.19,48.19,65.84,43.94,64.46,59.98,48.19,48.19,48.19,48.19,54.99,53.2,,,,,,
2019-11-07 19:00:00+01:00,,48.09,,49.7,56.6,52.94,,49.84,,46.72,46.72,46.72,51.07,45.45,51.07,52.2,58.24,,66.29,52.2,53.47,,59.81,,,,62.0,62.0,,52.2,62.0,62.0,85.01,62.0,51.07,51.07,,,,,46.72,46.72,46.2,46.72,46.72,46.72,59.48,45.45,53.37,51.93,46.72,46.72,46.72,46.72,52.2,53.47,,,,,,
2019-11-07 20:00:00+01:00,,45.05,,45.05,43.6,48.67,,42.41,,44.98,44.98,44.98,45.32,45.27,45.32,45.27,51.27,,59.06,45.05,46.0,,52.58,,,,46.83,46.83,,46.75,46.83,46.83,85.01,46.83,45.32,45.32,,,,,44.98,44.98,42.94,44.98,44.98,44.98,59.47,45.27,45.91,44.93,44.98,44.98,44.98,44.98,45.05,42.41,,,,,,
2019-11-07 21:00:00+01:00,,38.33,,37.8,36.1,44.87,,37.09,,37.8,37.8,43.39,45.95,40.0,45.95,40.0,47.23,,58.18,38.33,40.26,,46.18,,,,45.0,45.0,,44.47,45.0,45.0,81.91,45.0,45.95,45.95,,,,,37.8,43.39,42.01,43.39,43.39,43.39,56.72,40.0,40.18,40.03,43.39,43.39,43.39,43.39,38.33,37.09,,,,,,
2019-11-07 22:00:00+01:00,,38.42,,41.09,34.96,42.01,,35.57,,37.55,37.55,42.13,42.13,38.0,42.13,41.09,46.76,,42.0,38.42,37.13,,45.71,,,,41.09,41.09,,41.09,41.09,41.09,41.09,41.09,42.13,42.13,,,,,37.3,42.13,41.61,42.13,42.13,42.13,53.38,38.0,37.06,36.32,42.13,42.13,42.13,42.13,38.42,35.57,,,,,,
2019-11-07 23:00:00+01:00,,36.18,,34.1,30.76,37.1,,33.49,,35.33,35.33,41.27,41.27,33.03,41.27,38.99,44.1,,58.96,36.18,33.67,,42.08,,,,38.99,38.99,,38.99,38.99,38.99,38.99,38.99,41.27,41.27,,,,,34.1,41.27,41.27,41.27,41.27,41.27,48.88,33.03,33.61,32.65,41.27,41.27,41.27,41.27,36.18,33.67,,,,,,
2019-11-08 00:00:00+01:00,,33.82,,36.84,32.6,35.91,,33.56,,32.8,32.8,39.91,39.91,36.94,39.91,36.94,37.79,,57.48,33.82,33.56,,36.93,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,39.91,39.91,,,,,30.82,39.91,39.91,39.91,39.91,39.91,47.16,36.94,33.55,33.98,39.91,39.91,39.91,39.91,33.82,33.56,,,,,,
2019-11-08 01:00:00+01:00,,33.59,,35.64,29.85,34.76,,32.3,,32.91,32.91,39.4,39.4,30.21,39.4,35.64,38.23,,29.84,33.59,32.3,,37.0,,,,35.64,35.64,,35.64,35.64,35.64,35.64,35.64,39.4,39.4,,,,,31.6,39.4,39.4,39.4,39.4,39.4,47.75,30.21,32.29,31.69,39.4,39.4,39.4,39.4,33.59,32.3,,,,,,
2019-11-08 02:00:00+01:00,,32.07,,32.07,28.24,32.73,,31.11,,32.07,32.07,39.2,39.2,29.53,39.2,32.07,38.19,,26.15,32.07,31.11,,36.43,,,,32.07,32.07,,32.07,32.07,32.07,32.07,32.07,39.2,39.2,,,,,32.07,39.2,39.2,39.2,39.2,39.2,47.21,29.53,31.1,29.58,39.2,39.2,39.2,39.2,32.07,31.11,,,,,,
2019-11-08 03:00:00+01:00,,31.82,,31.82,30.05,32.08,,30.81,,31.82,31.82,39.23,39.23,28.9,39.23,31.82,41.71,,25.8,31.82,30.81,,39.79,,,,31.82,31.82,,31.82,31.82,31.82,31.82,31.82,39.23,39.23,,,,,31.82,39.23,39.23,39.23,39.23,39.23,47.12,28.9,30.8,29.04,39.23,39.23,39.23,39.23,31.82,30.81,,,,,,
2019-11-08 04:00:00+01:00,,33.19,,33.19,33.77,32.22,,31.79,,33.19,33.19,39.89,39.89,28.8,39.89,33.19,40.41,,30.0,33.19,31.79,,38.54,,,,33.19,33.19,,33.19,33.19,33.19,33.19,33.19,39.89,39.89,,,,,33.19,39.89,39.89,39.89,39.89,39.89,47.09,28.8,31.78,29.95,39.89,39.89,39.89,39.89,33.19,31.79,,,,,,
2019-11-08 05:00:00+01:00,,35.22,,35.22,39.88,35.24,,34.75,,35.22,35.22,41.96,77.84,29.5,77.84,35.22,37.73,,43.1,35.22,34.75,,36.86,,,,36.75,36.75,,36.75,36.75,36.75,36.75,36.75,46.8,48.02,,,,,35.22,41.96,40.7,41.96,41.96,41.96,48.13,29.5,34.74,33.84,41.96,41.96,41.96,41.96,35.22,34.75,,,,,,
2019-11-08 06:00:00+01:00,,45.09,,45.22,50.91,43.95,,43.19,,45.05,45.05,45.05,66.44,31.5,66.44,45.22,46.27,,54.7,45.09,43.73,,44.12,,,,45.56,45.56,,45.56,45.56,45.56,45.56,45.56,53.44,53.44,,,,,44.9,45.05,42.57,45.05,45.05,45.05,53.59,31.5,43.72,42.94,45.05,45.05,45.05,45.05,45.09,43.73,,,,,,
2019-11-08 07:00:00+01:00,,51.91,,52.33,53.63,51.1,,52.0,,51.78,51.78,51.78,79.21,39.24,79.21,52.33,52.83,,58.86,52.33,52.4,,55.23,,,,52.33,52.33,,52.33,52.33,52.33,52.33,52.33,56.26,56.26,,,,,51.49,51.78,51.78,51.78,51.78,51.78,56.42,39.24,52.39,52.13,51.78,51.78,51.78,51.78,52.33,52.0,,,,,,
2019-11-08 08:00:00+01:00,,54.32,,54.32,54.73,54.17,,54.75,,54.32,54.32,54.32,95.98,42.39,95.98,54.32,53.05,,59.54,54.32,55.15,,55.67,,,,73.43,73.43,,73.43,42.54,73.43,42.54,42.54,59.75,59.75,,,,,54.32,54.32,54.32,54.32,54.32,54.32,58.31,42.39,55.13,55.14,54.32,54.32,54.32,54.32,54.32,54.75,,,,,,
2019-11-08 09:00:00+01:00,,55.62,,55.64,51.52,53.26,,54.17,,55.62,55.62,55.62,55.62,42.11,55.62,56.04,57.12,,59.54,55.62,54.17,,65.09,,,,74.56,74.56,,74.56,10.0,74.56,10.0,10.0,55.62,55.62,,,,,55.41,55.62,55.62,55.62,55.62,55.62,57.38,42.11,54.16,52.29,55.62,55.62,55.62,55.62,55.62,54.17,,,,,,
2019-11-08 10:00:00+01:00,,54.94,,55.04,50.72,52.96,,52.58,,54.94,54.94,54.94,54.94,39.69,54.94,55.2,56.5,,58.01,54.94,52.58,,69.14,,,,59.0,59.0,,59.0,4.99,59.0,4.99,4.99,54.94,54.94,,,,,54.81,54.94,54.94,54.94,54.94,54.94,56.89,39.69,52.57,53.22,54.94,54.94,54.94,54.94,54.94,52.58,,,,,,
2019-11-08 11:00:00+01:00,,53.95,,54.04,48.39,52.06,,51.96,,53.95,53.95,53.95,53.95,36.61,53.95,54.2,55.49,,67.13,53.95,51.96,,73.2,,,,61.0,61.0,,61.0,1.01,61.0,1.01,1.01,53.95,53.95,,,,,53.82,53.95,53.95,53.95,53.95,53.95,57.83,36.61,51.95,53.3,53.95,53.95,53.95,53.95,53.95,51.96,,,,,,
2019-11-08 12:00:00+01:00,,52.44,,52.44,53.16,50.95,,50.89,,52.44,52.44,52.44,52.44,35.09,52.44,52.44,53.69,,57.63,52.44,50.89,,76.95,,,,52.44,52.44,,52.44,0.0,52.44,0.0,0.0,52.44,52.44,,,,,52.44,52.44,52.44,52.44,52.44,52.44,58.19,35.09,50.88,49.99,52.44,52.44,52.44,52.44,52.44,50.89,,,,,,
2019-11-08 13:00:00+01:00,,52.52,,52.52,54.74,51.07,,51.21,,52.52,52.52,52.52,58.62,34.33,58.62,52.52,53.77,,57.86,52.52,51.21,,76.98,,,,52.52,52.52,,52.52,0.0,52.52,0.0,0.0,58.62,58.62,,,,,52.52,52.26,52.26,52.26,52.26,52.26,58.76,34.33,51.2,51.39,52.26,52.26,52.26,52.52,52.52,51.21,,,,,,
2019-11-08 14:00:00+01:00,,53.01,,53.01,54.75,51.42,,51.28,,53.01,53.01,53.01,57.68,31.5,57.68,53.01,54.28,,57.82,53.01,51.28,,69.99,,,,57.32,57.32,,57.32,4.49,57.32,4.49,4.49,57.68,57.68,,,,,53.01,52.41,52.41,52.41,52.41,52.41,57.82,31.5,51.27,50.89,52.41,52.41,52.41,53.01,53.01,51.28,,,,,,
2019-11-08 15:00:00+01:00,,52.19,,52.19,55.03,52.91,,52.96,,52.19,52.19,52.19,58.15,32.0,58.15,52.19,53.44,,58.61,52.19,52.96,,69.25,,,,59.9,59.9,,59.9,24.97,59.9,24.97,24.97,58.15,58.15,,,,,52.19,48.42,48.42,48.42,48.42,48.42,58.29,32.0,52.95,52.37,48.42,48.42,48.42,52.19,52.19,52.96,,,,,,
2019-11-08 16:00:00+01:00,,54.3,,54.3,58.02,54.55,,55.09,,54.3,54.3,54.3,58.8,36.61,58.8,54.3,55.77,,67.2,54.3,56.55,,65.09,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,58.8,58.8,,,,,54.3,48.01,48.01,48.01,48.01,48.01,58.94,36.61,56.54,57.62,48.01,48.01,48.01,54.3,54.3,55.09,,,,,,
2019-11-08 17:00:00+01:00,,66.47,,66.47,65.23,63.56,,61.95,,66.47,66.47,66.47,66.47,41.89,66.47,66.47,68.56,,67.23,66.47,63.26,,71.89,,,,66.47,66.47,,66.47,66.47,66.47,66.47,66.47,66.47,66.47,,,,,66.47,48.98,48.98,48.98,48.98,48.98,66.63,41.89,63.25,64.59,48.98,48.98,48.98,66.47,66.47,61.95,,,,,,
2019-11-08 18:00:00+01:00,,59.98,,70.58,65.83,65.86,,63.71,,59.98,59.98,59.98,59.98,46.01,59.98,65.0,81.75,,69.05,59.98,63.99,,85.72,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,59.98,59.98,,,,,59.98,47.04,47.04,47.04,47.04,47.04,60.12,46.01,63.97,65.96,47.04,47.04,47.04,59.98,59.98,63.71,,,,,,
2019-11-08 19:00:00+01:00,,51.97,,52.22,54.4,56.01,,56.1,,51.97,51.97,51.97,50.73,48.39,50.73,62.01,66.47,,67.21,51.97,56.1,,76.92,,,,62.01,62.01,,62.01,62.01,62.01,81.36,62.01,50.73,50.73,,,,,51.97,46.02,46.02,46.02,46.02,46.02,57.55,48.39,56.08,58.02,46.02,46.02,46.02,50.73,51.97,56.1,,,,,,
2019-11-08 20:00:00+01:00,,47.6,,52.1,45.97,50.01,,49.4,,46.94,46.94,46.94,46.94,49.39,46.94,49.39,54.97,,67.2,47.6,49.4,,58.71,,,,52.17,52.17,,52.17,52.17,52.17,81.36,52.17,46.94,46.94,,,,,46.41,44.93,44.93,44.93,44.93,44.93,54.84,49.39,49.38,49.66,44.93,44.93,44.93,46.94,47.6,49.4,,,,,,
2019-11-08 21:00:00+01:00,,43.83,,45.26,42.37,45.9,,43.96,,43.83,43.83,43.83,43.83,44.51,43.83,44.51,50.22,,67.13,43.83,43.96,,51.4,,,,48.86,48.86,,48.86,48.86,48.86,58.36,48.86,43.83,43.83,,,,,43.69,43.83,43.83,43.83,43.83,43.83,47.85,44.51,41.06,43.52,43.83,43.83,43.83,43.83,43.83,43.96,,,,,,
2019-11-08 22:00:00+01:00,,44.28,,44.86,40.48,44.13,,41.65,,44.28,44.28,42.98,42.98,44.58,42.98,44.58,48.74,,58.88,44.28,41.65,,49.0,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,42.98,42.98,,,,,43.8,42.98,42.98,42.98,42.98,42.98,47.53,44.58,41.64,38.57,42.98,42.98,42.98,42.98,44.28,41.65,,,,,,
2019-11-08 23:00:00+01:00,,39.34,,39.34,37.84,39.96,,36.51,,39.34,39.34,40.64,40.64,42.55,40.64,42.55,43.59,,58.54,39.34,36.51,,40.89,,,,43.19,43.19,,43.19,43.19,43.19,43.19,43.19,40.64,40.64,,,,,39.34,40.64,40.64,40.64,40.64,40.64,47.65,42.55,33.38,34.59,40.64,40.64,40.64,40.64,39.34,36.51,,,,,,
2019-11-09 00:00:00+01:00,,42.63,,42.63,42.89,41.05,,38.8,,42.63,42.63,41.91,41.91,42.63,41.91,42.63,52.0,,57.23,42.63,38.8,,43.29,,,,42.63,42.63,,42.63,42.63,42.63,42.63,42.63,41.91,41.91,,,,,42.63,41.91,41.91,41.91,41.91,41.91,43.41,42.63,34.77,38.7,41.91,41.91,41.91,41.91,42.63,38.8,,,,,,
2019-11-09 01:00:00+01:00,,39.78,,39.78,40.81,39.32,,36.17,,39.78,39.78,40.5,40.5,39.78,40.5,39.78,56.04,,57.53,36.1,36.17,,38.29,,,,39.78,39.78,,39.78,39.78,39.78,39.78,39.78,40.5,40.5,,,,,39.78,40.5,40.5,40.5,40.5,40.5,43.15,39.78,28.73,36.12,40.5,40.5,40.5,40.5,36.1,36.17,,,,,,
2019-11-09 02:00:00+01:00,,38.81,,38.81,39.37,38.51,,34.55,,38.81,38.81,39.78,39.78,38.81,39.78,38.81,52.61,,57.53,36.1,34.55,,37.24,,,,38.81,38.81,,38.81,38.81,38.81,38.81,38.81,39.78,39.78,,,,,38.81,39.78,39.78,39.78,39.78,39.78,43.33,38.81,30.25,34.23,39.78,39.78,39.78,39.78,36.1,34.55,,,,,,
2019-11-09 03:00:00+01:00,,36.94,,36.94,38.24,38.02,,34.01,,36.94,39.24,39.24,39.24,36.94,39.24,36.94,43.55,,57.42,36.94,34.01,,37.24,,,,36.94,36.94,,36.94,36.94,36.94,36.94,36.94,39.24,39.24,,,,,36.94,39.24,39.24,39.24,39.24,39.24,43.32,36.94,30.46,32.64,39.24,39.24,39.24,39.24,36.94,34.01,,,,,,
2019-11-09 04:00:00+01:00,,36.2,,36.2,38.15,37.46,,34.0,,36.2,36.2,39.3,39.3,36.2,39.3,36.2,37.4,,57.53,36.2,34.0,,35.57,,,,36.2,36.2,,36.2,36.2,36.2,36.2,36.2,39.3,39.3,,,,,36.2,39.3,39.3,39.3,39.3,39.3,43.32,36.2,33.97,32.17,39.3,39.3,39.3,39.3,36.2,34.0,,,,,,
2019-11-09 05:00:00+01:00,,36.13,,36.13,38.81,37.24,,34.47,,36.13,39.49,39.49,39.49,36.13,39.49,36.13,37.33,,55.34,36.13,34.47,,35.51,,,,37.8,37.8,,37.8,37.8,37.8,37.8,37.8,39.49,39.49,,,,,36.13,39.49,39.49,39.49,39.49,39.49,43.33,36.13,34.44,34.16,39.49,39.49,39.49,39.49,36.13,34.47,,,,,,
2019-11-09 06:00:00+01:00,,39.57,,39.57,40.51,39.0,,35.93,,39.57,39.57,40.54,40.54,39.57,40.54,39.57,40.89,,55.23,39.57,35.93,,37.24,,,,42.66,42.66,,42.66,42.66,42.66,42.66,42.66,40.54,40.54,,,,,39.57,40.54,40.54,40.54,40.54,40.54,44.51,39.57,35.9,35.14,40.54,40.54,40.54,40.54,39.57,35.93,,,,,,
2019-11-09 07:00:00+01:00,,41.56,,41.56,36.95,42.08,,39.42,,41.56,41.56,41.56,41.56,41.56,41.56,41.56,49.05,,55.34,41.56,39.42,,46.64,,,,43.76,44.13,,43.76,44.13,44.13,44.13,44.13,41.56,41.56,,,,,41.56,41.56,41.56,41.56,41.56,41.56,46.42,41.56,39.39,39.66,41.56,41.56,41.56,41.56,41.56,39.42,,,,,,
2019-11-09 08:00:00+01:00,,42.02,,42.02,39.38,45.4,,42.04,,42.02,42.02,42.02,42.02,42.02,42.02,42.02,43.12,,57.89,42.02,42.04,,41.0,,,,42.65,45.01,,42.65,45.01,45.01,45.01,45.01,42.02,42.02,,,,,42.02,42.02,42.02,42.02,42.02,42.02,47.96,42.02,42.0,42.09,42.02,42.02,42.02,42.02,42.02,42.04,,,,,,
2019-11-09 09:00:00+01:00,,44.57,,44.57,40.32,46.06,,44.0,,44.57,44.57,44.57,44.57,44.57,44.57,44.57,46.4,,57.6,44.57,44.0,,43.73,,,,44.57,44.57,,44.57,44.57,44.57,44.57,44.57,44.57,44.57,,,,,44.57,44.57,44.57,44.57,44.57,44.57,53.2,44.57,43.96,43.5,44.57,44.57,44.57,44.57,44.57,44.0,,,,,,
2019-11-09 10:00:00+01:00,,44.15,,44.15,38.38,45.08,,43.5,,44.15,44.15,44.15,44.15,44.15,44.15,44.15,52.47,,57.23,44.15,43.5,,49.88,,,,44.15,44.15,,44.15,44.15,44.15,44.15,44.15,44.15,44.15,,,,,44.15,44.15,44.15,44.15,44.15,44.15,53.3,44.15,41.56,42.11,44.15,44.15,44.15,44.15,44.15,43.5,,,,,,
2019-11-09 11:00:00+01:00,,42.55,,42.55,38.53,43.51,,42.5,,42.55,42.55,43.1,43.1,42.55,43.1,42.55,53.04,,57.23,42.55,42.5,,50.43,,,,42.55,42.55,,42.55,42.55,42.55,42.55,42.55,43.1,43.1,,,,,42.55,43.1,42.55,43.1,43.1,43.1,53.3,42.55,41.56,41.37,43.1,43.1,43.1,43.1,42.55,42.5,,,,,,
2019-11-09 12:00:00+01:00,,41.42,,41.42,35.78,40.93,,40.5,,41.42,41.42,42.19,42.19,41.42,42.19,41.42,52.75,,57.98,41.42,40.5,,50.15,,,,41.42,41.42,,41.42,41.42,41.42,41.42,41.42,42.19,42.19,,,,,41.42,42.19,42.0,42.19,42.19,42.19,53.23,41.42,40.46,39.06,42.19,42.19,42.19,42.19,41.42,40.5,,,,,,
2019-11-09 13:00:00+01:00,,40.01,,40.01,33.92,38.57,,38.36,,40.01,40.01,41.33,41.33,40.01,41.33,40.01,56.83,,55.34,40.01,38.59,,52.6,,,,40.01,40.01,,40.01,40.01,40.01,40.01,40.01,41.33,41.33,,,,,40.01,41.33,41.33,41.33,41.33,41.33,48.37,40.01,38.56,37.39,41.33,41.33,41.33,41.33,40.01,38.59,,,,,,
2019-11-09 14:00:00+01:00,,39.96,,39.96,34.36,38.58,,38.38,,39.96,39.96,41.24,41.24,39.96,41.24,39.96,56.63,,55.34,39.96,38.38,,48.78,,,,39.96,43.64,,39.96,43.64,43.64,43.64,43.64,41.24,41.24,,,,,39.96,41.24,41.24,41.24,41.24,41.24,46.35,39.96,38.35,37.44,41.24,41.24,41.24,41.24,39.96,38.38,,,,,,
2019-11-09 15:00:00+01:00,,41.67,,41.67,42.1,40.58,,39.19,,41.67,41.67,41.69,41.69,41.67,41.69,41.67,59.46,,58.83,41.67,41.4,,48.78,,,,41.67,44.93,,41.67,44.93,44.93,44.93,44.93,41.69,41.69,,,,,41.67,41.69,41.67,41.69,41.69,41.69,46.25,41.67,41.36,39.07,41.69,41.69,41.69,41.69,41.67,41.4,,,,,,
2019-11-09 16:00:00+01:00,,43.81,,43.81,48.23,44.95,,43.5,,43.81,43.81,43.81,43.81,41.89,43.81,43.81,48.77,,66.11,43.81,45.35,,46.36,,,,43.81,50.11,,43.81,50.11,50.11,50.11,50.11,43.81,43.81,,,,,43.81,43.81,43.81,43.81,43.81,43.81,48.37,41.89,45.31,43.7,43.81,43.81,43.81,43.81,43.81,43.5,,,,,,
2019-11-09 17:00:00+01:00,,49.95,,49.95,53.36,49.87,,48.27,,49.95,49.95,49.95,48.75,42.43,48.75,49.95,68.67,,66.12,49.95,51.47,,60.8,,,,60.61,60.61,,49.95,60.61,60.61,60.61,60.61,48.75,48.75,,,,,49.95,45.96,45.96,45.96,45.96,45.96,51.63,42.43,51.43,50.55,45.96,45.96,45.96,48.75,49.95,48.27,,,,,,
2019-11-09 18:00:00+01:00,,51.0,,51.0,47.29,50.97,,49.93,,51.0,51.0,51.0,45.24,44.71,45.24,51.0,92.94,,66.11,51.0,50.85,,92.78,,,,60.81,60.81,,51.0,60.81,60.81,60.81,60.81,45.24,45.24,,,,,51.0,45.24,45.24,45.24,45.24,45.24,48.36,44.71,50.81,53.04,45.24,45.24,45.24,45.24,51.0,49.93,,,,,,
2019-11-09 19:00:00+01:00,,48.45,,48.45,46.24,49.13,,46.72,,48.45,48.45,48.45,44.09,45.53,44.09,48.45,78.22,,66.11,48.45,47.2,,80.0,,,,67.53,67.53,,48.45,67.53,67.53,67.53,67.53,44.09,44.09,,,,,48.45,44.09,44.09,44.09,44.09,44.09,47.06,45.53,47.16,49.37,44.09,44.09,44.09,44.09,48.45,46.72,,,,,,
2019-11-09 20:00:00+01:00,,42.75,,42.75,45.21,46.19,,41.85,,42.75,42.75,42.39,41.8,42.75,41.8,42.75,60.18,,58.86,42.75,41.85,,61.44,,,,54.6,54.6,,43.34,54.6,54.6,54.6,54.6,41.8,41.8,,,,,42.75,41.8,41.8,41.8,41.8,41.8,46.47,42.75,41.81,42.5,41.8,41.8,41.8,41.8,42.75,41.85,,,,,,
2019-11-09 21:00:00+01:00,,40.36,,40.36,43.23,43.53,,38.62,,40.36,40.36,40.71,40.71,40.36,40.71,40.36,53.67,,58.68,40.36,38.62,,54.79,,,,44.57,44.57,,42.6,44.57,44.57,44.57,44.57,40.71,40.71,,,,,40.36,40.71,40.71,40.71,40.71,40.71,44.12,40.36,36.75,39.02,40.71,40.71,40.71,40.71,40.36,38.62,,,,,,
2019-11-09 22:00:00+01:00,,39.66,,39.66,41.0,42.66,,38.05,,39.66,39.66,39.66,39.66,39.66,39.66,39.66,51.12,,54.78,39.66,38.05,,52.19,,,,39.66,39.66,,39.66,39.66,39.66,39.66,39.66,39.66,39.66,,,,,39.66,39.66,39.66,39.66,39.66,39.66,45.72,39.66,33.47,37.24,39.66,39.66,39.66,39.66,39.66,38.05,,,,,,
2019-11-09 23:00:00+01:00,,36.67,,36.67,31.63,39.63,,34.93,,36.67,36.67,36.67,36.67,36.67,36.67,36.67,46.57,,58.85,36.67,34.93,,47.54,,,,36.67,36.67,,36.67,36.67,36.67,36.67,36.67,36.67,36.67,,,,,36.67,38.96,38.96,36.67,36.67,38.96,47.37,36.67,22.98,33.66,36.67,36.67,36.67,36.67,36.67,34.93,,,,,,
2019-11-10 00:00:00+01:00,,37.57,,37.57,28.06,39.63,,35.7,,37.57,37.57,38.49,38.49,34.31,38.49,37.57,52.4,,67.13,37.57,35.7,,49.79,,,,37.57,37.57,,37.57,37.57,37.57,37.57,37.57,38.49,38.49,,,,,37.57,39.34,39.34,38.49,38.49,39.34,44.4,34.31,35.68,34.0,38.49,38.49,38.49,38.49,37.57,35.7,,,,,,
2019-11-10 01:00:00+01:00,,35.3,,35.3,25.55,38.19,,34.0,,35.3,35.3,37.47,37.47,33.52,37.47,35.3,53.57,,58.53,35.3,34.0,,50.9,,,,35.3,35.3,,35.3,35.3,35.3,35.3,35.3,37.47,37.47,,,,,35.3,39.25,39.25,37.47,37.47,39.25,43.73,33.52,30.44,30.55,37.47,37.47,37.47,37.47,35.3,34.0,,,,,,
