index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-10 02:00:00+01:00,,35.13,,35.13,24.9,35.01,,33.7,,35.13,35.13,36.93,36.93,30.1,36.93,35.13,46.41,,40.06,35.13,33.7,,44.1,,,,35.13,35.13,,35.13,35.13,35.13,35.13,35.13,36.93,36.93,,,,,35.13,39.11,39.11,36.93,36.93,39.11,43.28,30.1,20.99,30.82,36.93,36.93,36.93,36.93,35.13,33.7,,,,,,
2019-11-10 03:00:00+01:00,,34.22,,34.22,24.51,33.08,,32.73,,34.22,34.22,36.75,36.75,29.0,36.75,34.22,44.21,,42.32,34.22,32.73,,42.0,,,,34.22,34.22,,34.22,34.22,34.22,34.22,34.22,36.75,36.75,,,,,34.22,39.07,39.07,36.75,36.75,39.07,42.72,29.0,22.99,30.04,36.75,36.75,36.75,36.75,34.22,32.73,,,,,,
2019-11-10 04:00:00+01:00,,33.86,,33.86,23.65,32.84,,32.98,,33.86,33.86,37.27,37.27,29.5,37.27,33.86,41.45,,44.59,33.86,32.98,,40.34,,,,33.86,33.86,,33.86,33.86,33.86,33.86,33.86,37.27,37.27,,,,,33.86,39.1,39.1,37.27,37.27,39.1,43.68,29.5,23.09,30.03,37.27,37.27,37.27,37.27,33.86,32.98,,,,,,
2019-11-10 05:00:00+01:00,,35.01,,35.01,26.04,34.52,,33.86,,35.01,35.01,37.56,37.56,30.1,37.56,35.01,36.21,,44.04,35.01,33.86,,36.96,,,,35.01,35.01,,35.01,35.01,35.01,35.01,35.01,37.56,37.56,,,,,35.01,39.16,39.16,37.56,37.56,39.16,45.87,30.1,33.84,29.72,37.56,37.56,37.56,37.56,35.01,33.86,,,,,,
2019-11-10 06:00:00+01:00,,35.6,,35.6,26.97,38.54,,34.05,,35.6,35.6,37.4,37.4,31.01,37.4,35.6,39.61,,58.56,35.6,34.05,,40.34,,,,35.6,35.6,,35.6,35.6,35.6,35.6,35.6,37.4,37.4,,,,,35.6,39.06,39.06,37.71,37.4,39.06,45.84,31.01,34.03,32.08,37.4,37.4,37.4,37.4,35.6,34.05,,,,,,
2019-11-10 07:00:00+01:00,,37.52,,37.52,21.91,39.03,,36.41,,37.52,38.94,38.94,38.94,32.73,38.94,37.52,44.85,,54.55,37.52,36.41,,44.02,,,,37.52,37.52,,37.52,37.52,37.52,37.52,37.52,38.94,38.94,,,,,37.52,39.15,39.15,38.94,38.94,39.15,45.7,32.73,25.99,34.12,38.94,38.94,38.94,38.94,37.52,36.41,,,,,,
2019-11-10 08:00:00+01:00,,37.52,,37.52,22.51,40.11,,37.5,,37.52,39.97,39.97,39.97,34.03,39.97,37.52,38.55,,54.55,37.52,37.5,,41.1,,,,37.52,37.52,,37.52,37.52,37.52,37.52,37.52,39.97,39.97,,,,,37.52,39.97,39.97,39.97,39.97,39.97,47.85,34.03,37.48,34.76,39.97,39.97,39.97,39.97,37.52,37.5,,,,,,
2019-11-10 09:00:00+01:00,,39.12,,39.12,18.04,41.13,,39.2,,39.12,40.41,40.41,40.41,35.05,40.41,39.12,45.37,,58.97,39.12,39.2,,47.42,,,,39.12,39.12,,39.12,39.12,39.12,39.12,39.12,40.41,40.41,,,,,39.12,40.41,40.41,40.41,40.41,40.41,47.04,35.05,29.18,36.4,40.41,40.41,40.41,40.41,39.12,39.2,,,,,,
2019-11-10 10:00:00+01:00,,38.4,,38.4,7.08,41.03,,39.44,,38.4,40.92,40.92,40.92,35.51,40.92,38.4,53.71,,59.06,38.4,39.44,,56.14,,,,38.4,38.4,,38.4,38.4,38.4,38.4,38.4,40.92,40.92,,,,,38.4,40.92,40.92,40.92,40.92,40.92,47.02,35.51,18.99,36.82,40.92,40.92,40.92,40.92,38.4,39.44,,,,,,
2019-11-10 11:00:00+01:00,,38.84,,38.84,7.67,40.4,,39.5,,38.84,41.0,41.0,41.0,34.15,41.0,38.84,55.93,,67.13,38.84,39.5,,58.85,,,,38.84,38.84,,38.84,38.84,38.84,38.84,38.84,41.0,41.0,,,,,38.84,41.0,41.0,41.0,41.0,41.0,47.02,34.15,18.99,36.77,41.0,41.0,41.0,41.0,38.84,39.5,,,,,,
2019-11-10 12:00:00+01:00,,40.1,,40.1,15.07,40.32,,38.45,,40.1,41.33,41.33,41.33,34.09,41.33,40.1,56.32,,59.07,40.1,38.45,,58.85,,,,40.1,40.1,,40.1,40.1,40.1,40.1,40.1,41.33,41.33,,,,,40.1,41.33,41.33,41.33,41.33,41.33,47.04,34.09,20.99,37.03,41.33,41.33,41.33,41.33,40.1,38.45,,,,,,
2019-11-10 13:00:00+01:00,,37.8,,37.8,22.51,39.5,,37.6,,37.8,40.88,40.88,40.88,34.31,40.88,37.8,57.62,,55.03,37.8,37.6,,60.21,,,,37.8,37.8,,37.8,37.8,37.8,37.8,37.8,40.88,40.88,,,,,37.8,40.88,40.88,40.88,40.88,40.88,47.48,34.31,29.04,35.76,40.88,40.88,40.88,40.88,37.8,37.6,,,,,,
2019-11-10 14:00:00+01:00,,39.68,,39.68,30.97,39.95,,38.9,,39.68,40.97,41.07,41.07,36.75,41.07,39.68,59.87,,56.9,39.68,38.9,,61.07,,,,39.68,39.68,,39.68,39.68,39.68,39.68,39.68,41.07,41.07,,,,,39.68,41.07,41.07,41.07,41.07,41.07,47.48,36.75,38.88,36.4,41.07,41.07,41.07,41.07,39.68,38.9,,,,,,
2019-11-10 15:00:00+01:00,,41.35,,41.35,32.92,43.26,,42.31,,41.35,41.35,42.37,42.37,34.31,42.37,41.35,56.5,,59.06,41.35,42.31,,57.63,,,,44.15,44.15,,41.35,44.15,44.15,44.15,44.15,42.37,42.37,,,,,41.35,42.37,42.37,42.37,42.37,42.37,46.54,34.31,42.28,38.29,42.37,42.37,42.37,42.37,41.35,42.31,,,,,,
2019-11-10 16:00:00+01:00,,46.41,,46.41,46.12,45.49,,45.99,,46.41,46.41,46.41,45.3,36.57,45.3,46.41,48.05,,58.82,46.41,45.99,,49.0,,,,46.41,46.41,,46.41,46.41,46.41,46.41,46.41,45.3,45.3,,,,,46.41,45.3,45.3,45.3,45.3,45.3,46.38,36.57,45.97,42.09,45.3,45.3,45.3,45.3,46.41,45.99,,,,,,
2019-11-10 17:00:00+01:00,,52.17,,52.17,47.0,51.26,,51.0,,52.17,52.17,52.17,50.92,42.75,50.5,52.17,69.93,,67.19,52.17,51.0,,61.78,,,,55.49,55.49,,52.17,55.49,55.49,55.49,55.49,50.92,50.92,,,,,52.17,50.5,50.5,50.5,50.5,50.5,51.14,42.75,50.97,49.91,50.5,50.5,50.5,50.92,52.17,51.0,,,,,,
2019-11-10 18:00:00+01:00,,53.09,,53.09,47.0,53.62,,53.19,,53.09,53.09,53.09,51.82,47.0,51.39,53.09,92.56,,67.2,53.09,53.19,,65.03,,,,58.0,58.0,,53.09,58.0,58.0,58.0,58.0,51.82,51.82,,,,,53.09,51.39,51.39,51.39,51.39,51.39,54.49,47.0,53.16,51.84,51.39,51.39,51.39,51.82,53.09,53.19,,,,,,
2019-11-10 19:00:00+01:00,,52.51,,52.51,46.04,52.85,,52.19,,52.51,52.51,52.51,51.25,52.51,49.42,52.51,73.68,,67.2,52.51,52.19,,53.64,,,,60.0,60.0,,52.51,60.0,60.0,60.0,60.0,51.25,51.25,,,,,52.51,49.42,49.42,49.42,49.42,49.42,53.08,52.51,52.16,50.8,49.42,49.42,49.42,51.25,52.51,52.19,,,,,,
2019-11-10 20:00:00+01:00,,51.01,,51.01,45.92,49.96,,49.46,,51.01,51.01,51.01,49.79,51.01,46.86,51.01,54.8,,67.2,51.01,49.46,,42.72,,,,51.01,51.01,,51.01,51.01,51.01,51.01,51.01,49.79,49.79,,,,,51.01,46.86,46.86,46.86,46.86,46.86,50.0,51.01,49.43,47.85,46.86,46.86,46.86,49.79,51.01,49.46,,,,,,
2019-11-10 21:00:00+01:00,,47.0,,47.0,42.09,46.53,,45.37,,47.0,47.0,47.0,44.84,47.0,44.84,47.0,48.67,,67.13,47.0,45.37,,35.17,,,,47.0,47.0,,47.0,47.0,47.0,47.0,47.0,44.84,44.84,,,,,47.0,44.84,44.84,44.84,44.84,44.84,47.0,47.0,45.34,43.3,44.84,44.84,44.84,44.84,47.0,45.37,,,,,,
2019-11-10 22:00:00+01:00,,44.28,,44.26,38.95,46.09,,43.35,,44.25,44.25,43.27,43.19,45.69,43.19,44.39,45.65,,67.13,44.28,43.35,,31.9,,,,44.39,44.39,,44.39,44.39,44.39,44.39,44.39,43.19,43.19,,,,,44.08,43.19,43.19,43.19,43.19,43.19,43.67,45.69,43.32,42.24,43.19,43.19,43.19,43.19,44.28,43.35,,,,,,
2019-11-10 23:00:00+01:00,,40.14,,39.16,37.91,43.22,,39.76,,39.88,39.88,40.86,40.86,43.39,40.86,41.16,40.4,,67.13,40.14,39.76,,36.54,,,,41.16,41.16,,41.16,41.16,41.16,41.16,41.16,40.86,40.86,,,,,39.0,40.86,40.86,40.86,40.86,40.86,42.64,43.39,39.74,38.19,40.86,40.86,40.86,40.86,40.14,39.76,,,,,,
2019-11-11 00:00:00+01:00,,37.1,,41.7,28.9,39.0,,35.53,,35.66,35.66,40.19,40.19,41.83,40.19,41.83,43.01,,64.89,37.1,35.53,,0.0,,,,41.83,41.83,,41.83,41.83,41.83,41.83,41.83,40.19,40.19,,,,,35.66,40.19,40.19,40.19,40.19,40.19,47.77,41.83,33.58,34.59,40.19,40.19,40.19,40.19,37.1,35.53,,,,,,
2019-11-11 01:00:00+01:00,,36.53,,35.8,26.55,38.09,,34.4,,35.97,35.97,39.84,39.84,38.59,39.84,38.59,39.69,,59.53,36.53,34.4,,0.0,,,,38.59,38.59,,38.59,38.59,38.59,38.59,38.59,39.84,39.84,,,,,35.8,39.84,39.84,39.84,39.84,39.84,46.99,38.59,31.73,32.74,39.84,39.84,39.84,39.84,36.53,34.4,,,,,,
2019-11-11 02:00:00+01:00,,36.07,,35.79,26.2,37.29,,33.31,,36.03,36.03,39.72,39.72,36.2,39.72,36.2,37.22,,59.53,36.07,33.31,,0.0,,,,36.2,36.2,,36.2,36.2,36.2,36.2,36.2,39.72,39.72,,,,,35.94,39.72,39.72,39.72,39.72,39.72,44.53,36.2,29.67,30.67,39.72,39.72,39.72,39.72,36.07,33.31,,,,,,
2019-11-11 03:00:00+01:00,,34.75,,34.75,26.31,36.9,,32.5,,34.75,34.75,39.78,39.78,34.75,39.78,34.75,35.74,,59.53,34.75,32.39,,0.0,,,,34.75,34.75,,34.75,34.75,34.75,34.75,34.75,39.78,39.78,,,,,34.75,39.78,39.78,39.78,39.78,39.78,43.11,34.75,28.96,29.96,39.78,39.78,39.78,39.78,34.75,32.5,,,,,,
2019-11-11 04:00:00+01:00,,34.8,,34.8,29.69,36.77,,33.62,,34.8,34.8,40.1,40.1,34.8,40.1,34.8,34.16,,59.54,34.8,33.62,,0.0,,,,34.8,34.8,,34.8,34.8,34.8,34.8,34.8,40.1,40.1,,,,,34.8,40.1,40.1,40.1,40.1,40.1,43.19,34.8,33.6,30.81,40.1,40.1,40.1,40.1,34.8,33.62,,,,,,
2019-11-11 05:00:00+01:00,,36.58,,36.58,39.66,39.05,,36.12,,36.58,36.58,41.34,41.34,37.19,41.34,36.58,35.89,,60.01,36.58,36.12,,0.0,,,,36.58,36.58,,36.58,36.58,36.58,36.58,36.58,41.34,41.34,,,,,36.58,41.34,40.97,41.34,41.34,41.34,44.48,37.19,36.1,33.53,41.34,41.34,41.34,41.34,36.58,36.12,,,,,,
2019-11-11 06:00:00+01:00,,44.99,,42.68,46.51,45.44,,43.5,,43.42,43.42,43.55,51.88,42.49,51.88,42.49,41.89,,76.95,44.99,43.5,,0.0,,,,44.99,44.99,,44.99,44.99,44.99,44.99,44.99,46.71,51.88,,,,,43.0,43.55,43.42,43.55,43.55,43.55,44.5,42.49,43.48,41.94,43.55,43.55,43.55,43.55,44.99,43.5,,,,,,
2019-11-11 07:00:00+01:00,,47.76,,47.12,53.65,49.4,,50.4,,47.69,47.69,47.69,57.63,46.96,57.63,46.96,48.28,,69.18,47.76,50.4,,20.0,,,,47.76,47.76,,47.76,47.76,47.76,47.76,47.76,57.04,57.63,,,,,47.43,47.69,47.69,47.69,47.69,47.69,47.88,46.96,50.38,50.87,47.69,47.69,47.69,47.69,47.76,50.4,,,,,,
2019-11-11 08:00:00+01:00,,51.0,,51.0,52.7,51.03,,51.5,,51.0,51.0,51.0,61.54,51.0,61.54,51.0,52.59,,67.14,51.0,51.5,,37.0,,,,51.09,51.09,,51.09,51.09,51.09,51.09,51.09,57.06,61.54,,,,,51.0,51.0,51.0,51.0,51.0,51.0,51.2,51.0,51.48,51.55,51.0,51.0,51.0,51.0,51.0,51.5,,,,,,
2019-11-11 09:00:00+01:00,,49.85,,49.85,47.93,50.06,,48.84,,49.85,49.85,49.85,48.64,49.85,48.64,49.85,53.46,,67.14,49.85,48.84,,50.73,,,,51.09,51.09,,51.09,51.09,51.09,51.09,51.09,48.64,48.64,,,,,49.85,48.64,48.64,48.64,48.64,48.64,48.83,49.85,48.82,48.79,48.64,48.64,48.64,48.64,49.85,48.84,,,,,,
2019-11-11 10:00:00+01:00,,48.0,,48.0,52.67,47.73,,46.79,,48.0,48.0,48.0,46.88,48.62,46.88,48.0,55.94,,67.13,48.0,46.79,,54.38,,,,50.71,50.71,,50.71,50.71,50.71,50.71,50.71,46.88,46.88,,,,,48.0,46.88,46.88,46.88,46.88,46.88,47.07,48.62,46.77,47.71,46.88,46.88,46.88,46.88,48.0,46.79,,,,,,
2019-11-11 11:00:00+01:00,,47.47,,47.0,46.27,46.07,,45.32,,47.42,47.29,47.29,46.42,47.63,46.42,47.63,48.96,,67.13,47.47,45.32,,46.47,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,46.42,46.42,,,,,47.29,46.42,46.42,46.42,46.42,46.42,46.6,47.63,45.3,45.27,46.42,46.42,46.42,46.42,47.47,45.32,,,,,,
2019-11-11 12:00:00+01:00,,47.69,,42.7,50.66,44.96,,44.5,,46.0,45.27,45.27,47.54,47.57,47.54,47.57,48.9,,67.13,47.69,44.5,,46.42,,,,47.69,47.69,,47.69,47.69,47.69,47.69,47.69,45.27,45.27,,,,,45.0,45.27,45.27,45.27,45.27,45.27,45.45,47.57,44.49,44.05,45.27,45.27,45.27,45.27,47.69,44.5,,,,,,
2019-11-11 13:00:00+01:00,,47.6,,45.56,52.67,44.75,,44.52,,45.64,45.6,45.6,57.95,45.56,57.95,45.56,47.21,,67.13,47.6,44.52,,44.81,,,,47.6,47.6,,47.6,47.6,47.6,47.6,47.6,46.85,46.85,,,,,45.6,45.6,45.6,45.6,45.6,45.6,47.03,45.56,44.51,44.7,45.6,45.6,45.6,45.6,47.6,44.52,,,,,,
2019-11-11 14:00:00+01:00,,50.02,,43.66,52.69,45.46,,45.91,,44.11,44.11,44.15,58.55,43.66,58.55,43.66,45.31,,67.13,50.02,45.91,,43.01,,,,50.02,50.02,,50.02,50.02,50.02,50.02,50.02,46.34,46.34,,,,,43.77,44.15,44.11,44.15,44.15,44.15,46.52,43.66,52.07,45.65,44.15,44.15,44.15,44.15,50.02,45.91,,,,,,
2019-11-11 15:00:00+01:00,,50.9,,43.73,54.3,45.49,,46.89,,44.62,44.62,44.62,61.62,43.53,61.62,43.53,45.47,,67.13,50.9,46.89,,43.16,,,,51.09,51.09,,51.09,51.09,51.09,51.09,51.09,47.58,47.58,,,,,43.92,44.62,44.62,44.62,44.62,44.62,47.76,43.53,50.18,46.53,44.62,44.62,44.62,44.62,50.9,46.89,,,,,,
2019-11-11 16:00:00+01:00,,50.93,,44.25,62.98,48.84,,49.09,,44.78,44.78,44.78,69.45,44.23,69.45,44.23,45.62,,67.3,53.78,56.92,,43.31,,,,53.78,53.78,,53.78,53.78,53.78,53.78,53.78,57.01,57.01,,,,,44.37,44.78,44.78,44.78,44.78,44.78,52.67,44.23,61.93,53.2,44.78,44.78,44.78,44.78,53.78,49.09,,,,,,
2019-11-11 17:00:00+01:00,,50.01,,48.39,67.52,49.9,,52.09,,48.28,47.99,47.99,60.95,48.39,60.95,48.39,64.03,,69.26,57.11,63.69,,60.8,,,,60.81,60.81,,57.11,60.81,60.81,60.81,60.81,57.04,60.95,,,,,48.39,47.17,47.17,47.17,47.17,47.17,52.85,48.39,66.97,56.95,47.17,47.17,47.17,47.99,57.11,52.09,,,,,,
2019-11-11 18:00:00+01:00,,49.91,,51.31,65.53,51.02,,51.44,,45.39,45.39,45.39,62.76,51.24,62.76,51.24,76.92,,74.89,56.66,58.59,,73.03,,,,60.61,60.61,,56.66,60.61,60.61,60.61,60.61,51.5,51.5,,,,,45.39,45.39,44.05,45.39,45.39,45.39,51.7,51.24,64.3,56.3,45.39,45.39,45.39,45.39,56.66,51.44,,,,,,
2019-11-11 19:00:00+01:00,,45.53,,49.51,58.14,50.68,,48.0,,40.36,40.36,42.69,47.07,52.85,47.07,52.85,65.27,,69.23,52.85,52.12,,63.47,,,,60.71,60.71,,52.85,60.71,60.71,60.71,60.71,42.69,47.07,,,,,40.36,42.69,41.7,42.69,42.69,42.69,46.79,52.85,58.37,51.39,42.69,42.69,42.69,42.69,52.85,48.0,,,,,,
2019-11-11 20:00:00+01:00,,47.93,,36.41,49.26,48.52,,42.47,,35.26,35.26,41.96,41.96,50.25,41.96,50.25,58.18,,77.04,50.25,42.47,,55.23,,,,52.94,52.94,,50.25,52.94,52.94,52.94,52.94,41.96,41.96,,,,,35.26,41.96,40.77,41.96,41.96,41.96,45.12,50.25,49.99,46.23,41.96,41.96,41.96,41.96,50.25,42.47,,,,,,
2019-11-11 21:00:00+01:00,,37.03,,32.18,45.03,46.02,,35.5,,32.8,32.8,40.99,42.1,48.35,42.1,46.7,48.0,,77.4,37.03,36.54,,45.57,,,,46.7,46.7,,46.7,46.7,46.7,46.7,46.7,40.99,42.1,,,,,35.4,40.99,40.81,40.99,40.99,40.99,45.48,48.35,36.54,37.32,40.99,40.99,40.99,40.99,37.03,35.5,,,,,,
2019-11-11 22:00:00+01:00,,35.3,,34.5,35.85,45.44,,32.95,,32.05,32.05,40.39,40.39,45.16,40.39,45.16,46.41,,77.0,35.3,32.95,,41.86,,,,45.16,45.16,,45.16,45.16,45.16,45.16,45.16,40.39,40.39,,,,,34.5,40.39,40.39,40.39,40.39,40.39,46.51,45.16,32.94,32.52,40.39,40.39,40.39,40.39,35.3,32.95,,,,,,
2019-11-11 23:00:00+01:00,,30.61,,34.6,27.92,41.93,,28.89,,26.09,26.09,39.38,39.38,43.01,39.38,41.58,40.77,,59.05,30.61,28.89,,35.0,,,,44.31,44.31,,44.31,44.31,44.31,44.31,44.31,39.38,39.38,,,,,34.6,39.38,39.38,39.38,39.38,39.38,41.14,43.01,28.88,28.37,39.38,39.38,39.38,39.38,30.61,28.89,,,,,,
2019-11-12 00:00:00+01:00,,32.94,,37.46,23.67,39.73,,32.27,,30.9,30.9,36.95,36.95,47.92,36.95,37.57,38.6,,58.47,32.94,32.27,,0.0,,,,41.05,41.05,,41.05,41.05,41.05,41.05,41.05,36.95,36.95,,,,,37.3,39.45,39.45,36.95,36.95,39.45,42.41,47.92,32.26,32.79,36.95,36.95,36.95,36.95,32.94,32.27,,,,,,
2019-11-12 01:00:00+01:00,,36.02,,36.23,25.71,37.67,,30.77,,31.45,31.45,36.6,36.6,43.82,36.6,36.34,37.35,,43.0,36.02,30.77,,0.0,,,,38.12,38.12,,38.12,38.12,38.12,38.12,38.12,36.6,36.6,,,,,36.0,39.33,39.33,36.6,36.6,39.33,41.77,43.82,30.77,30.1,36.6,36.6,36.6,36.6,36.02,30.77,,,,,,
2019-11-12 02:00:00+01:00,,31.96,,34.8,22.79,34.45,,29.73,,30.67,30.67,36.31,36.31,39.64,36.31,34.9,35.87,,36.74,31.96,29.73,,-0.38,,,,35.4,35.4,,35.4,35.4,35.4,35.4,35.4,36.31,36.31,,,,,34.3,39.03,39.03,36.31,36.31,39.03,39.94,39.64,29.72,29.56,36.31,36.31,36.31,36.31,31.96,29.73,,,,,,
2019-11-12 03:00:00+01:00,,30.36,,34.3,23.91,32.11,,29.37,,29.1,29.1,36.35,36.35,38.81,36.35,32.94,33.85,,35.85,30.36,29.37,,-0.5,,,,32.94,32.94,,32.94,32.94,32.94,32.94,32.94,36.35,36.35,,,,,32.6,38.97,38.97,36.35,36.35,38.97,40.94,38.81,29.36,28.66,36.35,36.35,36.35,36.35,30.36,29.37,,,,,,
2019-11-12 04:00:00+01:00,,32.37,,32.77,26.76,31.3,,30.07,,32.3,32.3,38.02,38.02,38.65,38.02,32.53,33.43,,42.91,32.37,30.07,,-1.0,,,,32.53,32.53,,32.53,32.53,32.53,32.53,32.53,38.02,38.02,,,,,32.3,39.13,39.13,38.02,38.02,39.13,39.94,38.65,30.07,29.42,38.02,38.02,38.02,38.02,32.37,30.07,,,,,,
2019-11-12 05:00:00+01:00,,36.07,,35.31,34.99,35.5,,33.87,,35.3,35.3,40.5,55.92,38.81,55.92,35.32,34.64,,59.0,36.07,33.87,,-1.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,40.5,55.92,,,,,35.3,40.5,40.5,40.5,40.5,40.5,42.98,38.81,33.86,33.02,40.5,40.5,40.5,40.5,36.07,33.87,,,,,,
2019-11-12 06:00:00+01:00,,48.0,,42.78,44.21,43.27,,43.08,,40.66,40.42,41.25,59.93,42.41,59.93,42.41,41.84,,58.63,48.0,43.08,,-0.52,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,41.25,59.93,,,,,40.42,41.25,41.25,41.25,41.25,41.25,51.12,42.41,43.07,41.09,41.25,41.25,41.25,41.25,48.0,43.08,,,,,,
2019-11-12 07:00:00+01:00,,53.0,,50.52,53.2,51.0,,52.84,,46.35,43.87,43.87,59.21,53.1,59.21,53.1,52.08,,58.47,53.66,52.84,,0.0,,,,53.66,53.66,,53.66,53.66,53.66,53.66,53.66,52.66,59.21,,,,,43.87,43.87,43.04,43.87,43.87,43.87,52.81,53.1,52.82,49.76,43.87,43.87,43.87,43.87,53.66,52.84,,,,,,
2019-11-12 08:00:00+01:00,,55.68,,47.76,55.63,54.76,,55.3,,43.99,43.99,43.99,58.99,55.21,58.99,55.21,54.15,,58.63,55.68,55.3,,34.25,,,,58.5,58.5,,58.5,58.5,58.5,58.5,58.5,57.03,58.99,,,,,43.99,43.99,43.99,43.99,43.99,43.99,57.19,54.01,55.29,52.39,43.99,43.99,43.99,43.99,55.68,55.3,,,,,,
2019-11-12 09:00:00+01:00,,55.71,,48.27,53.2,54.93,,56.01,,43.0,43.0,43.0,48.13,54.92,48.13,54.92,53.87,,58.55,55.71,56.01,,37.06,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,43.0,48.13,,,,,43.0,43.0,43.0,43.0,43.0,43.0,55.86,54.92,55.99,51.11,43.0,43.0,43.0,43.0,55.71,56.01,,,,,,
2019-11-12 10:00:00+01:00,,53.63,,43.38,53.19,54.08,,53.84,,42.41,42.41,42.41,42.41,53.46,42.41,53.46,52.44,,58.13,53.63,53.84,,49.78,,,,57.43,57.43,,57.43,57.43,57.43,57.43,57.43,42.41,42.41,,,,,42.42,42.41,42.41,42.41,42.41,42.41,53.98,53.46,53.83,49.83,42.41,42.41,42.41,42.41,53.63,53.84,,,,,,
2019-11-12 11:00:00+01:00,,52.96,,43.87,53.2,52.73,,53.94,,42.03,42.03,42.03,42.03,51.49,42.03,51.49,50.51,,58.12,52.96,53.94,,47.94,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,42.03,42.03,,,,,42.03,42.03,42.03,42.03,42.03,42.03,55.14,51.49,53.92,48.97,42.03,42.03,42.03,42.03,52.96,53.94,,,,,,
2019-11-12 12:00:00+01:00,,52.85,,46.6,53.19,51.28,,56.02,,40.5,40.5,41.94,45.35,49.51,45.35,50.52,49.56,,57.63,52.85,56.02,,47.04,,,,52.85,50.12,,52.85,50.12,50.12,50.12,50.12,41.94,45.35,,,,,40.5,41.94,41.47,41.94,41.94,41.94,55.51,49.51,55.75,48.04,41.94,41.94,41.94,41.94,52.85,56.02,,,,,,
2019-11-12 13:00:00+01:00,,52.85,,41.01,53.2,51.09,,54.0,,43.79,42.37,42.6,55.49,47.24,55.49,49.72,49.62,,55.04,52.85,54.0,,47.11,,,,52.85,47.0,,52.85,46.3,47.0,46.3,46.3,55.49,55.49,,,,,41.01,42.6,42.37,42.6,42.6,42.6,55.61,47.24,53.25,48.99,42.6,42.6,42.6,42.6,52.85,54.0,,,,,,
2019-11-12 14:00:00+01:00,,52.99,,44.74,53.21,51.09,,56.0,,46.39,43.39,43.39,49.4,44.26,49.4,49.46,50.85,,55.53,52.99,56.0,,48.26,,,,53.66,47.12,,53.66,46.3,47.12,46.3,46.3,49.4,49.4,,,,,44.74,43.39,43.39,43.39,43.39,43.39,55.12,44.26,55.68,49.82,43.39,43.39,43.39,43.39,52.99,56.0,,,,,,
2019-11-12 15:00:00+01:00,,52.08,,51.03,53.22,51.53,,55.95,,51.18,43.98,43.98,54.29,43.47,54.29,51.4,52.84,,58.7,52.08,55.95,,50.16,,,,53.7,50.15,,53.7,48.89,50.15,48.89,48.89,54.29,54.29,,,,,51.04,43.98,43.98,43.98,43.98,43.98,54.39,43.47,55.93,49.9,43.98,43.98,43.98,43.98,52.08,55.95,,,,,,
2019-11-12 16:00:00+01:00,,52.0,,51.05,58.99,53.31,,57.87,,51.08,49.85,49.85,57.08,45.0,57.08,51.2,52.63,,54.6,52.0,57.87,,50.0,,,,57.43,57.43,,57.43,57.43,57.43,57.43,57.43,57.08,57.08,,,,,51.04,48.64,48.64,44.17,44.17,48.64,57.18,45.0,57.85,52.86,44.17,44.17,48.64,49.85,52.0,57.87,,,,,,
2019-11-12 17:00:00+01:00,,59.27,,59.05,62.68,56.67,,58.93,,59.21,57.79,57.79,57.79,50.51,57.79,59.47,61.13,,58.96,59.27,58.93,,58.68,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,57.79,57.79,,,,,59.05,50.98,50.98,43.33,43.33,50.98,58.03,50.51,58.91,56.91,43.33,43.33,50.98,57.79,59.27,58.93,,,,,,
2019-11-12 18:00:00+01:00,,59.99,,65.43,59.94,57.03,,57.32,,58.32,50.0,50.0,50.0,55.03,50.0,64.43,78.93,,58.65,59.99,57.32,,78.75,,,,64.43,64.43,,64.43,64.43,64.43,64.43,64.43,50.0,50.0,,,,,50.0,47.19,47.19,43.08,43.08,47.19,55.66,55.03,57.3,56.92,43.08,43.08,47.19,50.0,59.99,57.32,,,,,,
