index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-12 19:00:00+01:00,,53.43,,43.0,55.62,55.92,,54.42,,50.42,42.84,42.84,42.84,57.55,42.84,62.85,69.95,,58.15,53.43,54.42,,73.07,,,,62.85,62.85,,62.85,62.85,62.85,62.85,62.85,42.84,42.84,,,,,43.0,42.84,42.84,42.02,42.02,42.84,55.38,55.03,54.4,53.07,42.02,42.02,42.84,42.84,53.43,54.42,,,,,,
2019-11-12 20:00:00+01:00,,49.41,,43.27,53.39,52.9,,50.0,,46.81,41.55,41.55,41.55,57.01,41.55,57.43,60.41,,54.38,49.41,50.0,,61.59,,,,57.43,57.43,,57.43,57.43,57.43,57.43,57.43,41.55,41.55,,,,,41.38,41.55,41.55,41.55,41.55,41.55,53.28,54.54,49.98,49.91,41.55,41.55,41.55,41.55,49.41,50.0,,,,,,
2019-11-12 21:00:00+01:00,,43.72,,41.76,42.2,48.92,,43.75,,40.95,40.95,40.95,40.95,52.3,40.95,52.3,54.23,,45.79,43.72,43.75,,56.74,,,,52.3,52.3,,52.3,52.3,52.3,52.3,52.3,40.95,40.95,,,,,39.64,40.95,40.95,40.95,40.95,40.95,49.05,52.3,43.73,44.67,40.95,40.95,40.95,40.95,43.72,43.75,,,,,,
2019-11-12 22:00:00+01:00,,41.49,,40.0,42.1,46.73,,40.81,,39.26,39.26,40.02,40.02,48.56,40.02,49.03,51.77,,38.89,41.49,40.81,,54.07,,,,49.03,49.03,,49.03,49.03,49.03,49.03,49.03,40.02,40.02,,,,,39.26,40.26,40.26,40.02,40.02,40.26,44.95,48.56,40.73,46.04,40.02,40.02,40.02,40.02,41.49,40.81,,,,,,
2019-11-12 23:00:00+01:00,,38.77,,45.22,33.42,45.08,,36.69,,36.74,36.74,37.64,37.64,44.74,37.64,44.74,46.64,,52.0,37.8,36.69,,47.55,,,,44.74,44.74,,44.74,44.74,44.74,44.74,44.74,37.64,37.64,,,,,34.6,39.25,39.25,37.64,37.64,39.25,43.72,44.74,32.1,38.32,37.64,37.64,37.64,37.64,37.8,36.69,,,,,,
2019-11-13 00:00:00+01:00,,36.04,,34.0,32.27,44.95,,35.2,,34.0,34.0,34.84,34.84,42.92,34.84,42.92,41.99,,39.2,36.04,35.2,,56.57,,,,42.92,42.92,,42.92,42.92,42.92,42.92,42.92,34.84,34.84,,,,,34.0,39.69,39.69,34.84,34.84,39.69,43.92,42.92,35.2,36.46,34.84,34.84,34.84,34.84,36.04,35.2,,,,,,
2019-11-13 01:00:00+01:00,,35.98,,40.3,38.6,42.33,,34.8,,34.83,34.83,34.83,34.83,39.25,34.83,39.25,41.43,,31.11,35.8,34.8,,43.4,,,,39.25,39.25,,39.25,39.25,39.25,39.25,39.25,34.83,34.83,,,,,33.9,39.41,39.41,34.83,34.83,39.41,42.94,39.25,32.0,35.92,34.83,34.83,34.83,34.83,35.8,34.8,,,,,,
2019-11-13 02:00:00+01:00,,35.78,,39.42,31.09,40.35,,34.79,,35.01,35.01,35.01,35.01,37.95,35.01,37.95,40.54,,31.2,35.78,34.79,,42.46,,,,37.95,37.95,,37.95,37.95,37.95,37.95,37.95,35.01,35.01,,,,,34.3,39.02,39.02,35.01,35.01,39.02,42.45,37.95,30.62,34.9,35.01,35.01,35.01,35.01,35.78,34.79,,,,,,
2019-11-13 03:00:00+01:00,,35.35,,37.43,29.92,39.9,,33.65,,35.01,35.01,35.22,35.22,36.32,35.22,36.32,38.49,,31.63,35.35,33.65,,41.0,,,,36.32,36.32,,36.32,36.32,36.32,36.32,36.32,35.22,35.22,,,,,34.68,38.96,38.96,35.22,35.22,38.96,42.91,36.32,33.64,31.92,35.22,35.22,35.22,35.22,35.35,33.65,,,,,,
2019-11-13 04:00:00+01:00,,35.58,,38.74,38.33,39.84,,34.81,,35.13,35.13,38.03,38.03,36.82,38.03,36.82,39.84,,36.01,35.58,34.81,,41.73,,,,36.82,36.82,,36.82,36.82,36.82,36.82,36.82,38.03,38.03,,,,,34.72,39.1,39.1,38.03,38.03,39.1,42.74,36.82,34.8,31.59,38.03,38.03,38.03,38.03,35.58,34.81,,,,,,
2019-11-13 05:00:00+01:00,,37.02,,42.53,43.14,41.49,,38.0,,36.06,36.06,40.75,42.62,39.75,42.62,39.75,41.5,,42.1,37.02,38.0,,42.64,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,42.62,42.62,,,,,34.9,40.75,40.75,40.75,40.75,40.75,46.73,39.75,37.99,35.09,40.75,40.75,40.75,40.75,37.02,38.0,,,,,,
2019-11-13 06:00:00+01:00,,45.13,,47.14,54.09,51.33,,46.95,,40.71,40.71,42.05,54.2,42.15,54.2,49.54,48.48,,56.5,45.13,46.95,,50.53,,,,49.54,49.54,,49.54,49.54,49.54,49.54,49.54,54.2,54.2,,,,,40.71,42.05,42.05,42.05,42.05,42.05,54.22,42.15,46.93,45.96,42.05,42.05,42.05,42.05,45.13,46.95,,,,,,
2019-11-13 07:00:00+01:00,,50.99,,57.09,55.95,59.08,,54.93,,47.7,47.7,47.7,56.06,55.13,56.06,60.0,58.72,,55.47,50.99,54.93,,59.06,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,56.06,56.06,,,,,47.7,46.35,46.35,42.86,42.86,46.35,56.46,48.97,54.91,53.52,42.86,42.86,47.7,47.7,50.99,54.93,,,,,,
2019-11-13 08:00:00+01:00,,60.12,,67.74,55.78,58.91,,58.93,,52.08,52.08,52.08,56.04,57.91,56.04,71.19,69.67,,58.58,60.12,58.93,,70.49,,,,71.19,57.46,,71.19,57.46,57.46,57.46,57.46,56.04,56.04,,,,,52.08,52.08,52.08,43.0,43.0,52.08,58.38,51.69,58.9,55.02,43.0,43.0,52.08,52.08,60.12,58.93,,,,,,
2019-11-13 09:00:00+01:00,,59.36,,70.04,55.77,58.05,,58.02,,51.56,51.56,51.56,51.56,54.79,51.56,70.24,72.04,,58.59,59.36,58.02,,73.65,,,,70.24,52.0,,70.24,52.0,52.0,52.0,52.0,51.56,51.56,,,,,51.56,51.56,51.56,42.93,42.93,51.56,58.48,54.79,57.99,55.64,42.93,42.93,51.56,51.56,59.36,58.02,,,,,,
2019-11-13 10:00:00+01:00,,57.73,,68.04,55.76,58.75,,56.29,,50.12,50.12,50.12,50.12,54.54,50.12,68.25,70.0,,57.89,57.73,56.29,,71.55,,,,68.25,48.54,,68.25,48.54,48.54,48.54,48.54,50.12,50.12,,,,,50.12,50.12,50.12,42.87,42.87,50.12,58.36,54.54,56.26,53.04,42.87,42.87,50.12,50.12,57.73,56.29,,,,,,
2019-11-13 11:00:00+01:00,,56.65,,66.72,55.76,58.94,,55.27,,50.59,50.59,50.59,50.59,53.53,50.59,65.0,66.67,,58.38,56.65,55.27,,68.15,,,,65.0,43.92,,65.0,43.82,43.92,43.82,43.82,50.59,50.59,,,,,50.59,48.97,48.97,43.0,43.0,48.97,58.46,53.53,55.24,51.92,43.0,43.0,50.59,50.59,56.65,55.27,,,,,,
2019-11-13 12:00:00+01:00,,52.64,,62.38,55.75,57.75,,54.7,,48.97,48.97,48.97,48.97,53.24,48.97,62.38,64.18,,58.43,52.64,54.7,,65.59,,,,55.6,40.0,,55.6,40.0,40.0,40.0,40.0,48.97,48.97,,,,,48.97,47.41,47.41,42.96,42.96,47.41,58.9,53.24,54.67,51.09,42.96,42.96,48.97,48.97,52.64,54.7,,,,,,
2019-11-13 13:00:00+01:00,,56.58,,60.46,55.75,57.58,,53.97,,55.12,55.12,55.12,55.12,50.61,55.12,60.46,62.21,,58.56,56.58,53.97,,63.58,,,,60.0,40.0,,60.0,40.0,40.0,40.0,40.0,55.12,55.12,,,,,55.12,53.36,53.36,42.94,42.94,53.36,58.87,50.61,53.94,50.95,42.94,42.94,55.12,55.12,56.58,53.97,,,,,,
2019-11-13 14:00:00+01:00,,57.12,,60.79,55.77,56.52,,55.54,,55.98,55.98,55.98,55.98,45.0,55.98,60.0,63.02,,58.41,57.12,55.54,,64.4,,,,60.0,45.15,,60.0,45.15,45.15,45.15,45.15,55.98,55.98,,,,,55.98,54.19,54.19,43.02,43.02,54.19,58.87,45.0,55.5,53.79,43.02,43.02,55.98,55.98,57.12,55.54,,,,,,
2019-11-13 15:00:00+01:00,,58.89,,60.39,55.77,57.51,,56.45,,58.42,58.42,58.42,58.42,44.12,58.42,60.0,63.02,,58.62,58.89,56.45,,64.4,,,,60.0,54.25,,60.0,54.25,54.25,54.25,54.25,58.42,58.42,,,,,58.42,48.98,48.98,43.29,43.29,48.98,58.47,44.12,52.47,55.1,43.29,43.29,58.42,58.42,58.89,56.45,,,,,,
2019-11-13 16:00:00+01:00,,63.51,,63.51,54.49,58.45,,60.43,,63.51,63.51,63.51,63.51,44.13,63.51,63.51,65.63,,61.62,63.51,60.43,,67.05,,,,63.51,63.51,,63.51,63.51,63.51,63.51,63.51,63.51,63.51,,,,,63.51,55.37,55.37,43.51,43.51,55.37,63.49,44.13,60.39,56.95,43.51,43.51,63.51,63.51,63.51,60.43,,,,,,
2019-11-13 17:00:00+01:00,,67.2,,80.59,62.06,63.33,,65.1,,67.2,67.2,67.2,67.2,50.5,67.2,75.06,93.37,,65.01,67.2,65.1,,95.4,,,,75.06,75.06,,75.06,71.97,75.06,84.49,71.97,67.2,67.2,,,,,80.59,53.3,53.3,43.6,43.6,53.3,67.18,50.5,62.59,65.14,43.6,43.6,67.2,67.2,67.2,65.1,,,,,,
2019-11-13 18:00:00+01:00,,56.09,,80.64,60.19,63.14,,63.5,,56.09,56.09,56.09,56.1,57.03,56.1,80.64,114.86,,66.73,56.09,63.5,,117.35,,,,80.64,80.64,,80.64,71.98,80.64,84.49,71.98,56.1,56.1,,,,,56.09,47.79,47.79,44.78,44.78,47.79,59.39,54.79,62.08,66.69,44.78,44.78,56.09,56.09,56.09,63.5,,,,,,
2019-11-13 19:00:00+01:00,,52.94,,71.56,53.87,57.85,,59.61,,52.94,52.94,52.94,52.94,56.59,52.94,71.56,89.18,,64.16,52.94,59.61,,93.33,,,,71.56,71.56,,71.56,71.56,71.56,84.49,71.56,52.94,52.94,,,,,52.94,47.74,47.74,43.47,43.47,47.74,58.39,56.59,58.74,60.99,43.47,43.47,52.94,52.94,52.94,59.61,,,,,,
2019-11-13 20:00:00+01:00,,49.05,,57.11,46.69,54.94,,53.03,,46.22,46.22,46.22,46.22,56.56,46.22,57.11,73.31,,58.54,49.05,53.03,,74.0,,,,57.11,57.11,,57.11,57.11,57.11,84.49,57.11,46.22,46.22,,,,,46.22,44.74,44.74,43.39,43.39,44.74,57.88,56.56,50.58,52.46,43.39,43.39,46.22,46.22,49.05,53.03,,,,,,
2019-11-13 21:00:00+01:00,,45.43,,52.63,41.72,52.01,,48.97,,42.91,42.91,42.91,43.0,52.63,43.0,52.63,57.48,,58.84,45.43,48.97,,58.72,,,,52.63,52.63,,52.63,52.63,52.63,56.28,52.63,43.0,43.0,,,,,42.91,42.91,42.91,42.91,42.91,42.91,52.67,52.63,41.76,48.01,42.91,42.91,42.91,42.91,45.43,48.97,,,,,,
2019-11-13 22:00:00+01:00,,41.47,,49.42,39.49,50.7,,43.9,,41.47,41.47,41.47,41.47,49.57,41.47,49.57,50.88,,52.89,41.47,43.9,,52.0,,,,49.57,49.57,,49.57,49.57,49.57,49.57,49.57,41.47,41.47,,,,,40.14,41.47,41.47,41.47,41.47,41.47,49.03,49.57,37.76,45.06,41.47,41.47,41.47,41.47,41.47,43.9,,,,,,
2019-11-13 23:00:00+01:00,,38.28,,43.6,43.21,47.76,,40.87,,38.28,38.28,40.72,40.72,45.54,40.72,45.54,44.88,,43.0,38.28,40.87,,42.67,,,,45.54,45.54,,45.54,45.54,45.54,45.54,45.54,40.72,40.72,,,,,38.0,40.72,40.72,40.72,40.72,40.72,44.37,45.54,30.6,41.1,40.72,40.72,40.72,40.72,38.28,40.87,,,,,,
2019-11-14 00:00:00+01:00,,38.24,,36.6,31.99,41.65,,37.5,,37.6,37.6,37.6,40.21,39.6,40.21,39.6,44.49,,45.0,38.24,37.5,,41.13,,,,43.83,43.83,,43.83,43.83,43.83,43.83,43.83,40.21,40.21,,,,,37.02,40.21,40.21,40.21,40.21,40.21,46.91,39.6,37.46,40.87,40.21,40.21,40.21,40.21,38.24,37.5,,,,,,
2019-11-14 01:00:00+01:00,,37.85,,37.84,30.76,39.33,,36.91,,37.85,37.85,37.85,39.9,37.86,39.9,37.86,44.38,,40.53,37.85,36.91,,32.0,,,,42.2,42.2,,42.2,42.2,42.2,42.2,42.2,39.9,39.9,,,,,37.85,39.9,39.9,39.9,39.9,39.9,46.71,37.86,36.87,37.12,39.9,39.9,39.9,39.9,37.85,36.91,,,,,,
2019-11-14 02:00:00+01:00,,36.51,,36.51,30.55,37.83,,36.5,,36.51,36.51,36.51,39.56,36.51,39.56,36.51,44.37,,37.99,36.51,36.5,,20.56,,,,40.36,40.36,,40.36,40.36,40.36,40.36,40.36,39.56,39.56,,,,,36.51,39.56,39.56,39.56,39.56,39.56,45.34,36.51,36.46,35.97,39.56,39.56,39.56,39.56,36.51,36.5,,,,,,
2019-11-14 03:00:00+01:00,,35.37,,35.37,30.38,37.17,,36.25,,35.37,35.37,35.37,39.67,35.37,39.67,35.37,37.36,,38.12,35.37,36.25,,3.0,,,,41.18,41.18,,41.18,41.18,41.18,41.18,41.18,39.67,39.67,,,,,35.37,39.67,39.67,39.67,39.67,39.67,46.01,35.37,36.2,34.77,39.67,39.67,39.67,39.67,35.37,36.25,,,,,,
2019-11-14 04:00:00+01:00,,35.77,,35.77,32.41,38.29,,37.2,,35.77,35.77,35.77,40.19,35.77,40.19,35.77,36.77,,41.97,35.77,37.2,,0.0,,,,41.22,41.22,,41.22,41.22,41.22,41.22,41.22,40.19,40.19,,,,,35.77,40.19,40.19,40.19,40.19,40.19,46.5,35.77,37.16,36.99,40.19,40.19,40.19,40.19,35.77,37.2,,,,,,
2019-11-14 05:00:00+01:00,,38.19,,38.12,35.03,41.46,,39.11,,38.18,38.18,38.18,49.99,38.23,49.99,38.23,39.18,,58.48,38.19,39.11,,5.0,,,,44.55,44.55,,44.55,44.55,44.55,44.55,44.55,41.03,41.03,,,,,38.14,41.03,40.93,41.03,41.03,41.03,48.12,38.23,39.07,39.97,41.03,41.03,41.03,41.03,38.19,39.11,,,,,,
2019-11-14 06:00:00+01:00,,45.66,,43.65,43.57,47.98,,46.54,,45.31,45.31,45.31,54.12,39.81,54.12,46.88,45.85,,58.7,45.66,46.54,,20.56,,,,51.75,51.75,,51.75,51.75,51.75,51.75,51.75,48.41,48.41,,,,,44.42,43.45,43.09,43.45,43.45,43.45,60.05,39.81,46.48,47.99,43.45,43.45,43.45,43.45,45.66,46.54,,,,,,
2019-11-14 07:00:00+01:00,,54.81,,49.98,60.2,56.57,,57.34,,53.7,53.7,53.7,53.17,46.09,53.17,58.26,51.37,,59.97,54.81,57.34,,32.0,,,,58.26,58.26,,58.26,58.26,58.26,58.26,58.26,53.17,53.17,,,,,51.22,49.75,49.75,44.26,44.26,49.75,58.59,46.09,57.27,55.07,44.26,44.26,53.17,53.17,54.81,57.34,,,,,,
2019-11-14 08:00:00+01:00,,54.31,,49.92,63.44,57.88,,58.8,,52.32,52.32,52.32,56.01,51.69,56.01,60.5,51.31,,61.5,54.31,58.8,,46.35,,,,60.5,60.5,,60.5,60.5,60.5,60.5,60.5,56.01,56.01,,,,,52.32,50.64,50.64,44.98,44.98,50.64,58.67,51.69,58.73,57.03,44.98,44.98,52.32,52.32,54.31,58.8,,,,,,
2019-11-14 09:00:00+01:00,,51.91,,49.97,58.15,56.76,,57.4,,49.1,49.1,49.1,49.1,53.24,49.1,60.51,51.37,,62.45,51.91,57.4,,50.1,,,,60.51,60.51,,60.51,60.51,60.51,60.51,60.51,49.1,49.1,,,,,49.1,49.1,49.1,44.41,44.41,49.1,58.72,53.24,57.33,54.41,44.41,44.41,49.1,49.1,51.91,57.4,,,,,,
2019-11-14 10:00:00+01:00,,50.03,,54.05,56.27,56.51,,54.44,,47.24,47.24,47.24,47.24,47.62,47.24,56.8,55.55,,61.44,50.03,54.44,,52.89,,,,56.8,56.8,,56.8,56.8,56.8,56.8,56.8,47.24,47.24,,,,,47.24,47.24,47.24,43.99,43.99,47.24,58.64,47.62,54.37,53.77,43.99,43.99,47.24,47.24,50.03,54.44,,,,,,
2019-11-14 11:00:00+01:00,,50.25,,52.11,56.1,56.91,,53.63,,47.95,47.95,47.95,47.95,46.0,47.95,56.05,53.57,,58.92,50.25,53.63,,51.0,,,,56.05,56.05,,56.05,56.05,56.05,56.05,56.05,47.95,47.95,,,,,47.95,47.95,47.95,43.88,43.88,47.95,59.22,46.0,53.56,53.38,43.88,43.88,47.95,47.95,50.25,53.63,,,,,,
2019-11-14 12:00:00+01:00,,50.03,,48.84,54.59,56.22,,52.2,,48.64,48.64,48.64,48.64,44.12,48.64,53.58,50.2,,57.9,50.03,52.2,,48.0,,,,53.58,53.58,,53.58,53.58,53.58,53.58,53.58,48.64,48.64,,,,,48.64,48.64,48.64,44.65,44.65,48.64,59.23,44.12,52.13,51.72,44.65,44.65,48.64,48.64,50.03,52.2,,,,,,
2019-11-14 13:00:00+01:00,,51.53,,50.62,56.44,56.97,,55.46,,50.62,50.62,50.62,50.62,42.96,50.62,54.26,52.04,,57.88,51.53,55.46,,49.33,,,,54.26,54.26,,54.26,54.26,54.26,54.26,54.26,50.62,50.62,,,,,50.62,49.0,49.0,44.81,44.81,49.0,58.86,42.96,55.39,53.35,44.81,44.81,50.62,50.62,51.53,55.46,,,,,,
2019-11-14 14:00:00+01:00,,54.15,,55.41,58.57,57.01,,56.6,,53.7,53.7,53.7,53.7,40.59,53.7,55.41,54.03,,61.17,54.15,56.6,,48.65,,,,55.41,55.41,,55.41,55.41,55.41,55.41,55.41,53.7,53.7,,,,,53.7,51.98,51.98,44.16,44.16,51.98,58.7,40.59,56.53,55.95,44.16,44.16,53.7,53.7,54.15,56.6,,,,,,
2019-11-14 15:00:00+01:00,,54.96,,57.28,66.77,57.96,,58.84,,54.12,54.12,54.12,54.12,40.51,54.12,57.28,55.85,,64.2,54.96,58.84,,48.65,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,54.12,54.12,,,,,54.12,52.39,52.39,44.15,44.15,52.39,58.76,40.51,58.76,57.29,44.15,44.15,54.12,54.12,54.96,58.84,,,,,,
2019-11-14 16:00:00+01:00,,56.82,,56.15,66.07,61.07,,63.0,,56.15,56.15,56.15,56.15,42.97,56.15,58.92,54.75,,67.3,56.82,63.0,,50.62,,,,62.43,62.43,,62.43,62.43,62.43,83.26,62.43,56.15,56.15,,,,,56.15,54.35,54.35,44.87,44.87,54.35,60.29,42.97,62.92,61.06,44.87,44.87,56.15,56.15,56.82,63.0,,,,,,
2019-11-14 17:00:00+01:00,,58.5,,69.44,69.05,60.99,,62.95,,58.5,59.19,59.19,59.19,48.01,59.19,69.24,67.71,,69.23,58.5,63.85,,60.62,,,,70.0,70.0,,70.0,70.0,70.0,88.77,70.0,59.19,59.19,,,,,61.14,59.19,59.19,44.28,44.28,59.19,59.37,48.01,63.76,65.67,44.28,44.28,59.19,59.19,58.5,62.95,,,,,,
2019-11-14 18:00:00+01:00,,57.63,,74.52,61.27,57.17,,56.19,,49.8,49.8,49.8,49.8,55.01,49.8,78.32,76.6,,68.37,57.63,58.06,,76.78,,,,78.32,78.32,,78.32,78.32,78.32,88.77,78.32,49.8,49.8,,,,,49.8,48.24,48.24,44.56,44.56,48.24,58.26,55.01,57.98,59.82,44.56,44.56,49.8,49.8,57.63,56.19,,,,,,
2019-11-14 19:00:00+01:00,,52.29,,71.29,53.84,56.11,,52.93,,45.1,45.1,45.1,45.06,58.91,45.06,71.08,69.52,,69.22,52.29,54.65,,67.8,,,,71.08,71.08,,71.08,71.08,71.08,93.77,71.08,45.06,45.06,,,,,45.1,45.06,45.06,43.75,43.75,45.06,58.29,56.53,54.58,54.32,43.75,43.75,45.06,45.06,52.29,52.93,,,,,,
2019-11-14 20:00:00+01:00,,47.78,,58.68,44.94,56.74,,45.42,,41.71,42.69,42.73,42.73,58.51,42.73,58.51,57.22,,66.28,47.78,47.99,,54.48,,,,60.51,60.51,,58.51,60.51,60.51,83.26,60.51,42.73,42.73,,,,,42.69,42.73,42.73,42.73,42.73,42.73,58.21,57.56,47.93,50.94,42.73,42.73,42.73,42.73,47.78,45.42,,,,,,
2019-11-14 21:00:00+01:00,,45.82,,54.95,33.91,52.72,,39.0,,38.49,42.05,42.05,42.05,54.79,42.05,54.79,53.59,,59.56,45.82,42.09,,51.02,,,,54.79,54.79,,54.79,54.79,54.79,83.26,54.79,42.05,42.05,,,,,42.05,42.05,42.05,42.05,42.05,42.05,50.57,54.79,42.03,43.12,42.05,42.05,42.05,42.05,45.82,39.0,,,,,,
2019-11-14 22:00:00+01:00,,43.92,,52.59,32.52,49.33,,37.75,,38.65,38.65,38.65,41.06,51.69,41.06,51.69,51.27,,55.32,43.92,39.27,,46.35,,,,51.69,51.69,,51.69,51.69,51.69,51.69,51.69,41.06,41.06,,,,,38.65,41.06,40.9,41.06,41.06,41.06,48.01,51.69,39.22,40.83,41.06,41.06,41.06,41.06,43.92,37.75,,,,,,
2019-11-14 23:00:00+01:00,,40.65,,50.28,29.8,46.31,,34.52,,35.38,35.38,35.38,40.67,46.73,40.67,48.53,49.03,,59.0,40.65,34.97,,38.24,,,,48.53,48.53,,48.53,48.53,48.53,48.53,48.53,40.67,40.67,,,,,35.38,40.67,40.67,40.67,40.67,40.67,43.31,46.73,34.92,35.29,40.67,40.67,40.67,40.67,40.65,34.52,,,,,,
2019-11-15 00:00:00+01:00,,34.02,,46.07,28.55,46.06,,28.54,,29.65,32.4,38.75,38.75,43.01,38.75,46.2,47.28,,59.52,34.02,29.09,,39.0,,,,46.2,46.2,,46.2,46.2,46.2,46.2,46.2,38.75,38.75,,,,,32.4,39.08,39.08,38.75,38.75,39.08,41.39,43.01,29.06,31.06,38.75,38.75,38.75,38.75,34.02,28.54,,,,,,
2019-11-15 01:00:00+01:00,,32.68,,48.34,26.53,43.53,,26.07,,28.38,32.1,37.03,37.03,39.81,37.03,44.5,49.62,,59.52,32.68,26.07,,33.0,,,,44.5,44.5,,44.5,44.5,44.5,44.5,44.5,37.03,37.03,,,,,32.1,38.79,38.79,37.03,37.03,38.79,41.09,39.81,26.04,29.09,37.03,37.03,37.03,37.03,32.68,26.07,,,,,,
2019-11-15 02:00:00+01:00,,31.94,,42.03,22.89,41.88,,24.14,,28.32,30.0,36.64,36.64,38.56,36.64,42.03,43.14,,58.6,31.94,24.14,,28.0,,,,42.03,42.03,,42.03,42.03,42.03,42.03,42.03,36.64,36.64,,,,,30.0,38.6,38.6,36.64,36.64,38.6,39.02,38.56,24.12,25.97,36.64,36.64,36.64,36.64,31.94,24.14,,,,,,
2019-11-15 03:00:00+01:00,,28.8,,37.87,22.53,41.32,,23.64,,25.16,33.0,36.82,36.82,37.98,36.82,37.98,38.87,,59.52,28.8,23.64,,22.19,,,,37.98,37.98,,37.98,37.98,37.98,37.98,37.98,36.82,36.82,,,,,33.0,38.57,38.57,36.82,36.82,38.57,38.7,37.98,23.61,25.04,36.82,36.82,36.82,36.82,28.8,23.64,,,,,,
2019-11-15 04:00:00+01:00,,28.87,,37.46,23.46,40.48,,25.9,,25.41,25.41,37.94,37.94,37.57,37.94,37.57,38.45,,58.77,28.87,25.9,,17.58,,,,37.57,37.57,,37.57,37.57,37.57,37.57,37.57,37.94,37.94,,,,,33.0,38.78,38.78,37.94,37.94,38.78,40.1,37.57,25.87,26.02,37.94,37.94,37.94,37.94,28.87,25.9,,,,,,
2019-11-15 05:00:00+01:00,,32.81,,38.13,29.94,43.68,,30.01,,30.12,30.12,40.02,46.35,38.99,46.35,40.07,39.14,,57.69,32.81,31.21,,15.56,,,,40.07,40.07,,40.07,40.07,40.07,40.07,40.07,40.02,40.02,,,,,33.0,40.02,40.02,40.02,40.02,40.02,40.91,38.99,31.17,30.07,40.02,40.02,40.02,40.02,32.81,30.01,,,,,,
2019-11-15 06:00:00+01:00,,39.05,,48.0,34.98,51.83,,40.22,,34.1,34.1,41.21,64.88,39.96,64.88,50.83,49.28,,58.65,39.05,40.22,,27.21,,,,50.83,50.83,,50.83,50.83,50.83,50.83,50.83,41.21,41.21,,,,,36.1,41.21,41.21,41.21,41.21,41.21,51.53,39.96,40.17,38.49,41.21,41.21,41.21,41.21,39.05,40.22,,,,,,
2019-11-15 07:00:00+01:00,,46.7,,56.1,45.09,57.49,,48.76,,39.73,39.73,42.44,56.46,47.46,56.46,64.49,57.6,,65.75,46.7,48.76,,36.99,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,47.48,47.48,,,,,39.73,42.44,41.37,42.44,42.44,42.44,48.26,47.46,48.7,45.25,42.44,42.44,42.44,42.44,46.7,48.76,,,,,,
2019-11-15 08:00:00+01:00,,49.64,,51.8,46.0,57.04,,50.99,,40.86,40.86,42.42,65.66,50.01,65.66,72.36,50.45,,61.05,49.64,50.99,,39.87,,,,72.36,60.71,,72.36,60.71,60.71,60.71,60.71,51.74,51.74,,,,,40.86,42.42,42.21,42.42,42.42,42.42,51.98,50.01,50.93,45.38,42.42,42.42,42.42,42.42,49.64,50.99,,,,,,
2019-11-15 09:00:00+01:00,,51.91,,57.81,45.93,56.98,,50.58,,35.4,35.4,41.96,43.91,53.01,43.91,74.45,56.31,,58.68,51.91,50.58,,42.55,,,,74.45,57.46,,74.45,57.46,57.46,57.46,57.46,41.96,41.96,,,,,40.61,41.96,41.96,41.96,41.96,41.96,51.51,53.01,50.52,46.02,41.96,41.96,41.96,41.96,51.91,50.58,,,,,,
2019-11-15 10:00:00+01:00,,45.43,,62.0,43.95,57.39,,49.0,,35.76,35.76,41.72,41.72,52.19,41.72,71.13,60.4,,54.55,45.43,49.0,,48.0,,,,71.13,49.0,,71.13,49.0,49.0,49.0,49.0,41.72,41.72,,,,,40.38,41.72,41.72,41.72,41.72,41.72,51.04,52.19,48.94,44.63,41.72,41.72,41.72,41.72,45.43,49.0,,,,,,
2019-11-15 11:00:00+01:00,,50.05,,57.79,41.97,58.15,,49.43,,34.85,34.85,41.64,41.64,51.23,41.64,69.59,56.3,,54.55,50.05,49.43,,47.8,,,,69.59,44.07,,69.59,44.07,44.07,44.07,44.07,41.64,41.64,,,,,40.5,41.64,41.64,41.64,41.64,41.64,52.94,51.23,49.37,44.72,41.64,41.64,41.64,41.64,50.05,49.43,,,,,,
