index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-15 12:00:00+01:00,,50.33,,62.45,43.03,56.17,,48.88,,36.13,36.13,41.34,44.55,48.97,44.55,70.06,60.85,,55.04,50.33,48.88,,47.64,,,,70.06,43.8,,70.06,43.8,43.8,43.8,43.8,41.34,41.34,,,,,40.02,41.34,41.34,41.34,41.34,41.34,53.63,48.97,48.82,42.44,41.34,41.34,41.34,41.34,50.33,48.88,,,,,,
2019-11-15 13:00:00+01:00,,49.16,,59.45,45.07,56.28,,48.07,,39.68,39.68,41.45,54.17,48.79,54.17,64.4,57.93,,57.5,49.16,48.07,,50.33,,,,64.4,43.8,,64.4,43.8,43.8,43.8,43.8,54.17,54.17,,,,,40.12,41.45,41.45,41.45,41.45,41.45,54.41,48.79,48.01,41.89,41.45,41.45,41.45,41.45,49.16,48.07,,,,,,
2019-11-15 14:00:00+01:00,,47.65,,51.3,46.06,55.92,,47.73,,42.0,42.0,42.0,52.14,46.0,52.14,63.09,52.69,,58.53,47.65,47.73,,50.2,,,,63.09,43.9,,63.09,43.9,43.9,43.9,43.9,52.14,52.14,,,,,42.14,42.0,42.0,42.0,42.0,42.0,52.37,46.0,47.67,43.4,42.0,42.0,42.0,42.0,47.65,47.73,,,,,,
2019-11-15 15:00:00+01:00,,48.19,,56.1,51.32,54.69,,48.97,,45.41,42.75,42.75,54.94,46.0,54.94,56.19,54.67,,66.88,48.19,48.97,,52.08,,,,56.19,49.0,,56.19,49.0,49.0,49.0,49.0,52.08,52.08,,,,,45.41,42.75,42.75,42.75,42.75,42.75,52.31,46.0,48.9,47.01,42.75,42.75,42.75,42.75,48.19,48.97,,,,,,
2019-11-15 16:00:00+01:00,,51.47,,49.2,47.26,55.31,,51.94,,49.0,43.6,43.6,54.34,48.97,54.34,59.17,50.55,,67.23,51.47,51.94,,48.15,,,,59.17,57.43,,59.17,57.43,57.43,57.43,57.43,54.34,54.34,,,,,49.0,43.6,43.6,43.6,43.6,43.6,54.58,48.97,52.57,50.48,43.6,43.6,43.6,43.6,51.47,51.94,,,,,,
2019-11-15 17:00:00+01:00,,60.0,,68.18,57.01,55.48,,54.59,,51.12,44.27,44.27,54.05,54.54,54.05,66.09,67.3,,67.32,60.0,54.59,,64.0,,,,66.09,64.99,,66.09,64.99,64.99,64.99,64.99,54.05,54.05,,,,,61.0,44.27,44.27,44.27,44.27,44.27,54.29,54.54,56.18,57.14,44.27,44.27,44.27,44.27,60.0,54.59,,,,,,
2019-11-15 18:00:00+01:00,,52.75,,73.25,51.01,55.44,,52.0,,45.91,43.41,43.41,52.31,59.3,52.31,73.47,75.25,,67.32,52.75,52.0,,80.0,,,,73.47,64.99,,73.47,64.99,64.99,64.99,64.99,52.31,52.31,,,,,45.91,43.41,43.41,43.41,43.41,43.41,52.53,59.03,51.93,54.04,43.41,43.41,43.41,43.41,52.75,52.0,,,,,,
2019-11-15 19:00:00+01:00,,51.05,,62.27,46.73,55.38,,49.88,,47.21,42.4,42.4,42.4,60.46,42.4,62.45,63.98,,67.32,51.05,49.88,,67.07,,,,62.45,62.45,,62.45,62.45,62.45,62.45,62.45,42.4,42.4,,,,,43.8,42.4,42.4,42.4,42.4,42.4,50.08,60.11,49.81,52.05,42.4,42.4,42.4,42.4,51.05,49.88,,,,,,
2019-11-15 20:00:00+01:00,,46.65,,57.83,44.01,54.06,,45.2,,42.92,41.55,41.55,41.55,58.0,41.55,58.0,59.41,,67.23,46.65,45.2,,62.29,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,41.55,41.55,,,,,42.92,41.55,41.55,41.55,41.55,41.55,47.87,58.0,45.14,48.03,41.55,41.55,41.55,41.55,46.65,45.2,,,,,,
2019-11-15 21:00:00+01:00,,45.99,,51.68,39.74,51.43,,42.2,,43.98,41.35,41.35,41.35,54.24,41.35,51.84,53.11,,59.59,45.99,42.2,,54.35,,,,51.84,51.84,,51.84,51.84,51.84,51.84,51.84,41.35,41.35,,,,,41.35,41.35,41.35,41.35,41.35,41.35,44.69,54.24,42.14,44.49,41.35,41.35,41.35,41.35,45.99,42.2,,,,,,
2019-11-15 22:00:00+01:00,,40.04,,51.87,39.32,51.55,,41.03,,40.04,40.04,40.04,40.04,52.39,40.04,52.39,53.3,,58.74,40.04,41.03,,54.54,,,,51.5,48.04,,51.5,48.04,48.04,48.04,48.04,40.04,40.04,,,,,40.04,40.39,40.39,40.04,40.04,40.39,42.13,52.39,40.98,42.93,40.04,40.04,40.04,40.04,40.04,41.03,,,,,,
2019-11-15 23:00:00+01:00,,38.46,,49.55,36.69,49.07,,36.01,,38.46,38.46,38.46,38.46,49.55,38.46,49.55,50.49,,58.48,38.46,36.01,,49.26,,,,49.55,43.8,,49.55,42.8,43.8,42.8,43.8,38.46,38.46,,,,,38.46,39.97,39.97,38.46,38.46,39.97,43.41,49.55,35.96,38.48,38.46,38.46,38.46,38.46,38.46,36.01,,,,,,
2019-11-16 00:00:00+01:00,,36.98,,36.98,39.96,48.05,,37.27,,36.98,36.98,36.98,36.98,48.07,36.98,45.67,44.64,,41.8,36.98,37.27,,45.69,,,,45.67,45.67,,45.67,45.67,45.67,45.67,45.67,36.98,36.98,,,,,36.98,40.09,40.09,37.16,36.98,40.09,48.51,48.07,37.24,38.48,36.98,36.98,36.98,36.98,36.98,37.27,,,,,,
2019-11-16 01:00:00+01:00,,37.07,,37.07,38.91,43.82,,35.76,,37.07,37.07,37.07,37.07,43.49,37.07,43.49,44.54,,37.8,35.6,35.76,,43.47,,,,43.49,43.49,,43.49,43.49,43.49,43.49,43.49,37.07,37.07,,,,,37.07,40.05,40.05,37.07,37.07,40.05,47.1,43.49,34.86,35.53,37.07,37.07,37.07,37.07,35.6,35.76,,,,,,
2019-11-16 02:00:00+01:00,,36.53,,36.53,36.94,42.22,,35.39,,36.53,36.53,36.53,36.53,40.08,36.53,40.08,43.46,,35.8,35.6,35.39,,42.42,,,,40.08,40.08,,40.08,40.08,40.08,40.08,40.08,36.53,36.53,,,,,36.53,39.99,39.99,37.04,36.53,39.99,44.85,40.08,32.77,35.02,36.53,36.53,36.53,36.53,35.6,35.39,,,,,,
2019-11-16 03:00:00+01:00,,37.19,,37.19,36.92,40.34,,34.01,,37.19,37.19,37.19,37.19,38.99,37.19,37.19,41.0,,33.58,35.6,34.01,,40.01,,,,37.19,37.19,,37.19,37.19,37.19,37.19,37.19,37.19,37.19,,,,,37.19,39.81,39.81,37.19,37.19,39.81,43.61,38.99,31.47,34.07,37.19,37.19,37.19,37.19,35.6,34.01,,,,,,
2019-11-16 04:00:00+01:00,,37.32,,37.32,31.58,39.94,,34.51,,37.32,37.32,37.32,37.32,38.56,37.32,37.32,39.28,,37.58,37.32,34.51,,39.6,,,,37.32,37.32,,37.32,37.32,37.32,37.32,37.32,37.32,37.32,,,,,37.32,39.68,39.68,37.32,37.32,39.68,42.3,38.56,32.37,34.87,37.32,37.32,37.32,37.32,37.32,34.51,,,,,,
2019-11-16 05:00:00+01:00,,37.49,,37.49,36.98,40.74,,35.18,,37.49,37.49,37.49,37.49,39.6,37.49,39.6,40.57,,43.04,37.49,35.18,,39.6,,,,39.64,39.64,,39.64,39.64,39.64,39.64,39.64,37.49,37.49,,,,,37.49,39.65,39.65,37.49,37.49,39.65,45.98,39.6,35.15,34.95,37.49,37.49,37.49,37.49,37.49,35.18,,,,,,
2019-11-16 06:00:00+01:00,,38.42,,38.42,39.88,44.06,,36.9,,38.42,38.42,38.42,38.42,40.14,38.42,40.14,41.12,,54.54,38.42,36.9,,40.12,,,,44.04,44.04,,44.04,44.04,44.04,44.04,44.04,38.42,38.42,,,,,38.42,39.69,39.69,38.42,38.42,39.69,48.45,40.14,36.86,37.96,38.42,38.42,38.42,38.42,38.42,36.9,,,,,,
2019-11-16 07:00:00+01:00,,39.01,,39.01,44.52,47.82,,39.59,,39.01,39.01,39.43,45.78,42.56,45.78,42.56,51.45,,54.54,39.01,39.59,,50.2,,,,46.87,46.87,,46.87,46.87,46.87,46.87,46.87,39.43,45.78,,,,,39.01,40.3,40.3,39.43,39.43,40.3,47.6,42.56,39.06,39.91,39.43,39.43,39.43,39.43,39.01,39.59,,,,,,
2019-11-16 08:00:00+01:00,,42.47,,42.47,43.55,49.76,,40.62,,42.47,42.47,41.11,48.74,43.66,48.74,43.66,43.82,,55.53,42.47,40.62,,44.32,,,,47.26,47.26,,47.26,47.26,47.26,47.26,47.26,41.11,48.74,,,,,42.47,41.11,41.11,41.11,41.11,41.11,48.36,43.66,40.58,40.0,41.11,41.11,41.11,41.11,42.47,40.62,,,,,,
2019-11-16 09:00:00+01:00,,44.82,,43.13,45.35,51.23,,42.55,,43.13,43.13,43.13,49.11,50.16,49.11,50.16,51.4,,54.55,44.82,42.55,,53.11,,,,50.16,50.16,,50.16,50.16,50.16,50.16,50.16,41.75,49.11,,,,,43.13,41.75,41.75,41.75,41.75,41.75,48.18,50.16,41.83,41.17,41.75,41.75,41.75,41.75,44.82,42.55,,,,,,
2019-11-16 10:00:00+01:00,,43.8,,41.51,40.04,51.41,,42.78,,41.51,41.51,41.51,49.17,50.9,49.17,50.9,59.3,,54.55,43.8,42.78,,62.15,,,,50.9,50.9,,50.9,50.9,50.9,50.9,50.9,41.51,49.17,,,,,41.51,41.51,41.51,41.51,41.51,41.51,47.64,50.9,40.42,40.91,41.51,41.51,41.51,41.51,43.8,42.78,,,,,,
2019-11-16 11:00:00+01:00,,43.92,,41.9,39.06,50.69,,42.0,,41.9,41.9,41.08,47.59,50.16,47.59,50.16,63.16,,54.96,43.92,42.0,,66.19,,,,50.16,50.16,,50.16,50.16,50.16,50.16,50.16,41.08,47.59,,,,,41.9,41.08,41.08,41.08,41.08,41.08,47.62,50.16,39.82,41.3,41.08,41.08,41.08,41.08,43.92,42.0,,,,,,
2019-11-16 12:00:00+01:00,,41.5,,38.97,34.75,50.1,,38.21,,38.97,38.97,40.26,47.78,49.27,47.78,49.27,63.93,,55.6,41.5,38.21,,67.0,,,,49.27,49.27,,49.27,49.27,49.27,49.27,49.27,40.26,47.78,,,,,38.97,40.26,40.26,40.26,40.26,40.26,47.68,49.27,38.05,38.02,40.26,40.26,40.26,40.26,41.5,38.21,,,,,,
2019-11-16 13:00:00+01:00,,38.31,,38.94,33.03,49.51,,36.01,,35.15,38.94,39.94,47.92,47.65,47.92,47.65,63.01,,55.59,38.31,36.01,,66.04,,,,47.65,47.65,,47.65,47.65,47.65,47.65,47.65,39.94,47.92,,,,,38.94,40.23,40.23,39.94,39.94,40.23,51.99,47.65,35.21,37.04,39.94,39.94,39.94,39.94,38.31,36.01,,,,,,
2019-11-16 14:00:00+01:00,,37.43,,49.67,38.81,48.79,,35.94,,34.98,40.12,40.12,45.38,42.96,45.38,42.96,63.06,,58.7,37.43,35.94,,66.08,,,,44.14,44.14,,44.14,44.14,44.14,44.14,44.14,40.12,45.38,,,,,40.12,40.27,40.27,40.12,40.12,40.27,48.3,42.96,35.21,37.07,40.12,40.12,40.12,40.12,37.43,35.94,,,,,,
2019-11-16 15:00:00+01:00,,39.05,,47.28,43.07,48.39,,38.08,,37.37,40.19,40.19,51.63,39.81,51.63,42.79,55.68,,58.74,39.05,38.08,,58.35,,,,44.64,44.64,,44.64,44.64,44.64,44.64,44.64,40.19,51.63,,,,,40.19,40.34,40.34,40.19,40.19,40.34,48.38,39.81,38.04,40.28,40.19,40.19,40.19,40.19,39.05,38.08,,,,,,
2019-11-16 16:00:00+01:00,,42.64,,49.66,46.41,49.62,,41.86,,41.25,41.25,41.25,68.53,40.1,68.53,45.79,51.05,,58.59,42.64,43.09,,53.49,,,,47.26,47.26,,47.0,47.26,47.26,47.26,47.26,41.25,68.53,,,,,42.61,41.25,41.25,41.25,41.25,41.25,53.42,40.1,43.05,43.48,41.25,41.25,41.25,41.25,42.64,41.86,,,,,,
2019-11-16 17:00:00+01:00,,45.79,,61.42,46.99,53.94,,45.31,,42.47,42.47,42.47,42.47,46.01,42.47,52.55,69.03,,62.78,45.79,48.31,,90.06,,,,52.55,52.55,,52.55,52.55,52.55,52.55,52.55,42.47,42.47,,,,,43.87,42.47,42.47,42.47,42.47,42.47,53.46,46.01,48.26,49.2,42.47,42.47,42.47,42.47,45.79,45.31,,,,,,
2019-11-16 18:00:00+01:00,,47.12,,71.11,44.48,55.36,,43.78,,42.2,42.2,41.55,41.55,53.46,41.55,57.8,96.52,,62.78,47.12,47.36,,116.53,,,,57.8,57.8,,57.8,57.8,57.8,57.8,57.8,41.55,41.55,,,,,42.2,41.55,41.55,41.55,41.55,41.55,52.87,53.46,47.31,47.12,41.55,41.55,41.55,41.55,47.12,43.78,,,,,,
2019-11-16 19:00:00+01:00,,44.14,,67.62,43.55,54.27,,40.33,,39.32,39.32,39.98,39.98,54.54,39.98,54.54,74.02,,62.78,44.14,44.76,,107.49,,,,54.54,54.54,,54.54,54.54,54.54,54.54,54.54,39.98,39.98,,,,,39.32,40.4,40.4,39.98,39.98,40.4,52.87,54.54,44.71,43.85,39.98,39.98,39.98,39.98,44.14,40.33,,,,,,
2019-11-16 20:00:00+01:00,,40.33,,44.9,32.83,50.66,,37.0,,35.37,37.0,38.63,38.63,51.79,38.63,51.79,63.32,,59.59,40.33,37.34,,76.0,,,,51.79,51.79,,51.79,51.79,51.79,51.79,51.79,38.63,38.63,,,,,37.0,39.89,39.89,38.63,38.63,39.89,49.47,51.79,37.3,39.39,38.63,38.63,38.63,38.63,40.33,37.0,,,,,,
2019-11-16 21:00:00+01:00,,37.82,,34.23,31.44,48.58,,35.91,,34.23,34.23,38.58,38.58,49.27,38.58,49.27,53.3,,58.5,37.82,35.91,,55.84,,,,49.27,49.27,,49.27,49.27,49.27,49.27,49.27,38.58,38.58,,,,,34.23,39.82,39.82,38.58,38.58,39.82,48.05,49.27,35.87,38.68,38.58,38.58,38.58,38.58,37.82,35.91,,,,,,
2019-11-16 22:00:00+01:00,,37.49,,34.3,29.99,47.57,,35.79,,34.3,34.3,37.29,37.29,48.87,37.29,48.87,51.55,,54.54,37.49,35.79,,57.0,,,,48.87,48.87,,48.87,48.87,48.87,48.87,48.87,37.29,37.29,,,,,34.3,39.81,39.81,37.29,37.29,39.81,46.65,48.87,32.46,37.51,37.29,37.29,37.29,37.29,37.49,35.79,,,,,,
2019-11-16 23:00:00+01:00,,34.02,,34.7,27.1,46.0,,32.55,,29.73,29.73,36.44,36.44,47.88,36.44,47.88,49.1,,59.04,34.02,32.55,,51.18,,,,47.88,47.88,,47.88,47.88,47.88,47.88,47.88,36.44,36.44,,,,,34.7,39.47,39.47,36.44,36.44,39.47,43.27,47.88,28.0,34.15,36.44,36.44,36.44,36.44,34.02,32.55,,,,,,
2019-11-17 00:00:00+01:00,,33.24,,45.0,23.09,44.71,,29.97,,29.06,29.06,29.06,34.87,45.07,34.87,45.07,47.52,,40.5,33.24,29.97,,49.73,,,,41.73,41.73,,41.73,41.73,41.73,41.73,41.73,34.87,34.87,,,,,32.9,40.42,40.42,34.87,34.87,40.42,41.84,45.07,29.93,25.62,34.87,34.87,34.87,34.87,33.24,29.97,,,,,,
2019-11-17 01:00:00+01:00,,32.57,,45.0,23.09,42.16,,28.46,,30.96,30.96,30.96,34.45,42.42,34.45,42.42,46.82,,40.5,32.57,28.46,,47.87,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,34.45,34.45,,,,,32.5,40.35,40.35,34.45,34.45,40.35,41.03,42.42,28.43,22.08,34.45,34.45,34.45,34.45,32.57,28.46,,,,,,
2019-11-17 02:00:00+01:00,,33.01,,48.59,26.44,39.4,,28.0,,31.59,31.59,31.59,34.06,39.81,34.06,39.81,51.5,,34.46,33.01,28.0,,48.97,,,,33.09,33.09,,33.09,33.09,33.09,33.09,33.09,34.06,34.06,,,,,34.7,40.28,40.28,34.06,34.06,40.28,40.45,39.81,27.97,24.43,34.06,34.06,34.06,34.06,33.01,28.0,,,,,,
2019-11-17 03:00:00+01:00,,32.23,,43.33,23.09,37.34,,27.13,,32.23,32.23,32.23,33.8,37.4,33.8,37.4,44.97,,30.67,32.23,27.13,,42.76,,,,32.23,32.23,,32.23,32.23,32.23,32.23,32.23,33.8,33.8,,,,,32.23,40.23,40.23,33.8,33.8,40.23,40.39,37.4,27.1,22.35,33.8,33.8,33.8,33.8,32.23,27.13,,,,,,
2019-11-17 04:00:00+01:00,,32.86,,40.25,23.1,36.71,,28.06,,32.86,32.86,32.86,34.15,36.3,34.15,36.3,43.67,,38.52,32.25,28.06,,41.51,,,,32.25,32.25,,32.25,32.25,32.25,32.25,32.25,34.15,34.15,,,,,32.86,40.22,40.22,34.15,34.15,40.22,41.5,36.3,28.02,23.9,34.15,34.15,34.15,34.15,32.25,28.06,,,,,,
2019-11-17 05:00:00+01:00,,33.75,,40.37,23.08,38.08,,28.01,,33.75,33.75,33.75,34.41,36.46,34.41,36.46,41.56,,33.14,33.75,28.01,,39.51,,,,33.75,33.75,,33.75,33.75,33.75,33.75,33.75,34.41,34.41,,,,,33.75,40.25,40.25,34.41,34.41,40.25,40.8,36.46,27.97,24.62,34.41,34.41,34.41,34.41,33.75,28.01,,,,,,
2019-11-17 06:00:00+01:00,,32.49,,40.94,23.03,39.46,,27.81,,32.49,32.49,32.49,34.33,36.5,34.33,36.5,42.15,,33.3,32.49,27.81,,39.76,,,,36.5,36.5,,36.5,36.5,36.5,36.5,36.5,34.33,34.33,,,,,32.49,40.3,40.3,34.33,34.33,40.3,40.47,36.5,27.77,22.93,34.33,34.33,34.33,34.33,32.49,27.81,,,,,,
2019-11-17 07:00:00+01:00,,33.88,,41.17,22.55,41.17,,30.8,,33.88,33.88,34.96,34.96,37.4,34.96,37.4,42.4,,40.56,33.88,30.8,,38.85,,,,37.4,37.4,,37.4,37.4,37.4,37.4,37.4,34.96,34.96,,,,,33.88,40.2,40.2,34.96,34.96,40.2,41.68,37.4,27.26,27.08,34.96,34.96,34.96,34.96,33.88,30.8,,,,,,
2019-11-17 08:00:00+01:00,,36.85,,40.38,24.05,42.68,,34.36,,36.85,36.85,36.85,36.85,38.56,36.85,38.56,39.81,,44.9,36.85,34.36,,38.76,,,,38.56,38.56,,38.56,38.56,38.56,38.56,38.56,36.85,36.85,,,,,36.85,40.28,40.28,36.85,36.85,40.28,43.46,38.56,27.24,30.04,36.85,36.85,36.85,36.85,36.85,34.36,,,,,,
2019-11-17 09:00:00+01:00,,38.81,,43.73,29.03,44.82,,37.75,,38.81,38.81,38.81,38.81,41.19,38.81,41.19,45.02,,50.82,38.81,37.75,,42.79,,,,41.19,41.19,,41.19,41.19,41.19,41.19,41.19,38.81,38.81,,,,,38.81,40.29,40.29,38.81,38.81,40.29,47.77,41.19,24.97,35.7,38.81,38.81,38.81,38.81,38.81,37.75,,,,,,
2019-11-17 10:00:00+01:00,,39.72,,46.75,31.02,45.94,,39.8,,39.72,39.72,39.72,39.72,43.12,39.72,43.12,50.74,,54.55,39.72,39.8,,48.22,,,,43.12,43.12,,43.12,43.12,43.12,43.12,43.12,39.72,39.72,,,,,39.72,40.37,40.37,39.72,39.72,40.37,47.83,43.12,25.29,38.63,39.72,39.72,39.72,39.72,39.72,39.8,,,,,,
2019-11-17 11:00:00+01:00,,40.76,,47.06,32.07,46.08,,41.02,,40.76,40.76,40.76,40.76,43.81,40.76,43.81,52.0,,54.86,40.76,41.02,,49.41,,,,43.81,43.81,,43.81,43.81,43.81,43.81,43.81,40.76,40.76,,,,,40.76,40.76,40.76,40.76,40.76,40.76,49.19,43.81,25.96,39.02,40.76,40.76,40.76,40.76,40.76,41.02,,,,,,
2019-11-17 12:00:00+01:00,,40.15,,48.27,36.08,45.9,,40.95,,40.15,40.15,40.15,40.15,44.08,40.15,44.08,52.7,,54.86,40.15,40.95,,50.08,,,,44.08,44.08,,44.08,44.08,44.08,44.08,44.08,40.15,40.15,,,,,40.15,40.47,40.47,40.15,40.15,40.47,50.54,44.08,30.96,36.93,40.15,40.15,40.15,40.15,40.15,40.95,,,,,,
2019-11-17 13:00:00+01:00,,39.25,,45.59,45.04,45.02,,38.31,,39.25,39.25,40.22,40.22,42.32,40.22,42.32,56.87,,49.9,39.25,38.31,,54.04,,,,42.32,42.32,,42.32,42.32,42.32,42.32,42.32,40.22,40.22,,,,,39.25,40.41,40.41,40.22,40.22,40.41,50.34,42.32,31.06,33.09,40.22,40.22,40.22,40.22,39.25,38.31,,,,,,
2019-11-17 14:00:00+01:00,,39.06,,43.07,44.58,43.7,,37.46,,39.06,39.06,40.26,40.26,41.0,40.26,41.0,51.54,,54.54,39.06,37.46,,48.97,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,40.26,40.26,,,,,39.06,40.35,40.35,40.26,40.26,40.35,47.23,41.0,37.41,30.41,40.26,40.26,40.26,40.26,39.06,37.46,,,,,,
2019-11-17 15:00:00+01:00,,39.83,,42.27,46.44,43.37,,39.0,,39.83,39.99,40.8,40.8,41.01,40.8,41.01,47.67,,54.55,39.83,39.0,,45.91,,,,43.94,43.94,,41.01,43.94,43.94,43.94,43.94,40.8,40.8,,,,,39.83,40.8,40.8,40.8,40.8,40.8,45.57,41.01,38.94,35.09,40.8,40.8,40.8,40.8,39.83,39.0,,,,,,
2019-11-17 16:00:00+01:00,,41.15,,45.0,57.56,44.71,,41.4,,41.15,41.15,41.79,41.79,43.01,41.79,43.01,48.03,,58.65,41.15,43.99,,46.74,,,,44.61,44.61,,43.01,44.61,44.61,44.61,44.61,41.79,41.79,,,,,41.15,41.79,41.79,41.79,41.79,41.79,46.99,43.01,43.93,39.09,41.79,41.79,41.79,41.79,41.15,41.4,,,,,,
2019-11-17 17:00:00+01:00,,46.18,,51.03,61.28,51.27,,45.7,,45.44,45.44,44.79,43.98,48.11,43.98,48.11,69.47,,66.97,46.18,52.53,,67.6,,,,52.55,52.55,,48.11,52.55,52.55,52.55,52.55,43.98,43.98,,,,,45.44,43.98,43.98,43.98,43.98,43.98,47.76,48.11,52.45,44.1,43.98,43.98,43.98,43.98,46.18,45.7,,,,,,
2019-11-17 18:00:00+01:00,,46.08,,63.1,56.87,52.78,,46.19,,43.67,43.67,43.67,43.48,52.75,43.48,52.75,91.38,,62.49,46.08,54.16,,91.65,,,,52.75,52.75,,52.75,52.75,52.75,52.75,52.75,43.48,43.48,,,,,43.67,43.48,43.48,43.48,43.48,43.48,47.69,52.75,54.08,46.6,43.48,43.48,43.48,43.48,46.08,46.19,,,,,,
2019-11-17 19:00:00+01:00,,45.74,,63.1,56.23,52.76,,43.0,,41.92,41.92,41.92,41.92,55.15,41.92,55.15,65.01,,58.58,45.74,49.78,,67.97,,,,58.37,58.37,,55.15,58.37,58.37,58.37,58.37,41.92,41.92,,,,,42.6,41.92,41.92,41.92,41.92,41.92,43.44,55.15,49.7,43.92,41.92,41.92,41.92,41.92,45.74,43.0,,,,,,
2019-11-17 20:00:00+01:00,,41.77,,50.0,55.58,51.51,,40.0,,37.18,40.85,40.85,40.85,52.79,40.85,52.79,54.24,,58.55,41.77,52.45,,56.69,,,,52.79,52.79,,52.79,52.79,52.79,52.79,52.79,40.85,40.85,,,,,40.18,40.85,40.85,40.85,40.85,40.85,45.3,52.79,52.37,39.06,40.85,40.85,40.85,40.85,41.77,40.0,,,,,,
2019-11-17 21:00:00+01:00,,39.02,,40.7,41.48,49.63,,35.9,,35.67,39.97,39.97,39.97,50.73,39.97,48.47,49.8,,58.66,39.02,38.99,,52.05,,,,48.47,48.47,,48.47,48.47,48.47,48.47,48.47,39.97,39.97,,,,,38.6,40.52,40.52,39.97,39.97,40.52,43.45,50.73,38.93,36.53,39.97,39.97,39.97,39.97,39.02,35.9,,,,,,
2019-11-17 22:00:00+01:00,,37.03,,39.4,40.03,48.23,,34.85,,35.06,35.06,35.06,38.64,47.62,38.64,47.62,46.68,,54.86,37.03,34.85,,48.8,,,,47.62,47.62,,47.62,47.62,47.62,47.62,47.62,38.64,38.64,,,,,35.06,40.38,40.38,38.64,38.64,40.38,44.02,47.62,34.8,33.76,38.64,38.64,38.64,38.64,37.03,34.85,,,,,,
2019-11-17 23:00:00+01:00,,32.3,,41.32,28.83,46.41,,28.93,,32.3,32.3,32.3,37.26,43.43,37.26,43.43,42.59,,1.0,32.3,28.93,,44.51,,,,43.43,43.43,,43.43,43.43,43.43,43.43,43.43,37.26,37.26,,,,,32.3,40.28,40.28,37.26,37.26,40.28,42.02,43.43,28.88,29.15,37.26,37.26,37.26,37.26,32.3,28.93,,,,,,
2019-11-18 00:00:00+01:00,,24.76,,24.76,22.53,46.47,,29.57,,24.76,24.76,37.93,37.93,43.28,37.93,43.28,42.45,,43.68,24.76,29.57,,44.36,,,,42.7,42.7,,42.7,42.7,42.7,42.7,42.7,37.93,37.93,,,,,24.76,39.37,39.37,37.93,37.93,39.37,41.01,43.28,29.52,32.91,37.93,37.93,37.93,37.93,24.76,29.57,,,,,,
2019-11-18 01:00:00+01:00,,27.83,,34.0,25.57,42.09,,28.0,,27.83,27.83,27.83,37.24,40.74,37.24,40.74,41.86,,40.09,27.83,28.0,,43.75,,,,40.23,40.23,,40.23,40.23,40.23,40.23,40.23,37.24,37.24,,,,,27.83,39.14,39.14,37.24,37.24,39.14,37.45,40.74,27.95,29.13,37.24,37.24,37.24,37.24,27.83,28.0,,,,,,
2019-11-18 02:00:00+01:00,,26.31,,26.5,23.29,40.09,,25.94,,26.31,26.31,26.31,36.81,39.69,36.81,39.69,42.18,,34.14,26.31,25.94,,44.09,,,,39.69,39.69,,39.69,39.69,39.69,39.69,39.69,36.81,36.81,,,,,26.5,39.06,39.06,36.81,36.81,39.06,36.96,39.69,25.9,27.52,36.81,36.81,36.81,36.81,26.31,25.94,,,,,,
2019-11-18 03:00:00+01:00,,28.16,,28.16,23.27,38.55,,25.74,,28.16,28.16,28.16,36.88,36.89,36.88,36.89,37.9,,32.58,28.16,25.74,,39.62,,,,36.89,36.89,,36.89,36.89,36.89,36.89,36.89,36.88,36.88,,,,,28.16,39.12,39.12,36.88,36.88,39.12,37.03,36.89,25.7,27.53,36.88,36.88,36.88,36.88,28.16,25.74,,,,,,
