index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-18 04:00:00+01:00,,29.68,,33.1,26.98,39.54,,28.84,,29.68,29.68,29.68,38.67,35.68,38.67,35.68,36.65,,37.9,29.68,28.84,,38.32,,,,35.68,35.68,,35.68,35.68,35.68,35.68,35.68,38.67,38.67,,,,,29.9,39.25,39.25,38.67,38.67,39.25,38.83,35.68,28.79,28.43,38.67,38.67,38.67,38.67,29.68,28.84,,,,,,
2019-11-18 05:00:00+01:00,,35.28,,34.0,37.57,43.17,,34.62,,34.22,34.22,39.91,52.7,39.0,52.7,39.0,40.06,,44.13,35.28,34.77,,41.88,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,39.91,52.7,,,,,34.0,39.91,39.91,39.91,39.91,39.91,41.33,39.0,34.71,34.08,39.91,39.91,39.91,39.91,35.28,34.62,,,,,,
2019-11-18 06:00:00+01:00,,43.27,,40.02,46.52,51.86,,43.41,,41.34,41.34,41.34,62.54,46.05,62.54,49.84,48.85,,57.97,43.27,45.55,,49.87,,,,49.84,49.84,,49.84,49.84,49.84,49.84,49.84,51.38,62.54,,,,,40.02,41.34,41.34,41.34,41.34,41.34,51.59,46.05,45.47,45.13,41.34,41.34,41.34,41.34,43.27,45.55,,,,,,
2019-11-18 07:00:00+01:00,,53.9,,57.29,55.05,58.0,,52.65,,50.23,43.14,43.14,88.16,51.73,88.16,63.99,58.99,,66.95,60.51,57.7,,58.67,,,,60.51,60.51,,60.51,60.51,60.51,60.51,60.51,56.2,88.16,,,,,41.76,43.14,43.14,43.14,43.14,43.14,56.43,51.73,57.6,54.39,43.14,43.14,43.14,43.14,60.51,52.74,,,,,,
2019-11-18 08:00:00+01:00,,53.98,,61.41,57.93,58.29,,53.7,,49.86,44.4,44.4,58.62,51.05,58.62,64.93,63.22,,60.66,64.93,57.55,,66.14,,,,64.93,64.93,,64.93,64.93,64.93,64.93,64.93,58.03,58.03,,,,,45.87,44.4,44.4,44.4,44.4,44.4,58.27,51.05,57.45,55.16,44.4,44.4,44.4,44.4,64.93,53.7,,,,,,
2019-11-18 09:00:00+01:00,,53.67,,61.03,55.22,58.1,,53.73,,49.79,46.37,46.37,52.03,52.19,52.03,64.14,62.83,,60.66,64.14,57.77,,65.73,,,,64.14,64.14,,64.14,64.14,64.14,64.14,64.14,52.03,52.03,,,,,46.37,44.89,44.89,44.89,44.89,44.89,57.06,52.19,57.66,54.4,44.89,44.89,44.89,44.89,64.14,53.73,,,,,,
2019-11-18 10:00:00+01:00,,51.91,,58.32,55.24,58.41,,51.64,,48.38,48.38,48.38,51.3,51.49,51.3,61.3,60.04,,58.41,61.3,54.61,,65.77,,,,61.3,60.71,,61.3,60.71,60.71,60.71,60.71,51.3,51.3,,,,,48.38,44.46,44.46,44.46,44.46,44.46,57.91,51.49,54.51,52.07,44.46,44.46,44.46,44.46,61.3,51.64,,,,,,
2019-11-18 11:00:00+01:00,,51.99,,49.79,55.25,59.44,,50.98,,49.79,49.79,49.79,52.07,50.45,52.07,58.16,56.95,,57.06,58.16,54.69,,64.53,,,,58.16,55.83,,58.16,55.83,55.83,55.83,55.83,52.07,52.07,,,,,49.79,43.97,43.97,43.97,43.97,43.97,58.21,50.45,54.6,52.05,43.97,43.97,43.97,43.97,58.16,50.98,,,,,,
2019-11-18 12:00:00+01:00,,51.01,,48.81,55.91,57.71,,50.46,,48.81,48.81,48.81,53.07,50.47,53.07,57.27,56.08,,54.54,57.27,55.2,,64.53,,,,57.27,55.0,,57.27,55.0,55.0,55.0,55.0,53.07,53.07,,,,,48.81,43.79,43.79,43.79,43.79,43.79,58.23,50.47,55.1,52.05,43.79,43.79,43.79,43.79,57.27,50.46,,,,,,
2019-11-18 13:00:00+01:00,,52.95,,51.58,55.95,57.55,,50.59,,51.58,51.58,51.58,58.06,50.77,58.06,56.95,55.76,,54.0,56.95,55.85,,64.47,,,,56.95,56.95,,56.95,56.95,56.95,56.95,56.95,58.06,58.06,,,,,51.58,43.57,43.57,43.57,43.57,43.57,58.31,50.77,55.74,52.91,43.57,43.57,43.57,43.57,56.95,50.59,,,,,,
2019-11-18 14:00:00+01:00,,52.14,,49.8,60.38,59.91,,51.77,,49.8,49.8,49.8,58.28,50.0,58.28,59.06,57.81,,55.61,59.06,57.35,,59.08,,,,59.06,59.06,,59.06,59.06,59.06,59.06,59.06,58.28,58.28,,,,,49.8,43.6,43.6,43.6,43.6,43.6,58.53,50.0,57.25,53.49,43.6,43.6,43.6,43.6,59.06,51.77,,,,,,
2019-11-18 15:00:00+01:00,,53.99,,52.87,58.95,59.72,,55.0,,52.87,52.87,52.87,63.6,50.45,63.6,57.96,56.74,,58.59,60.0,57.35,,59.4,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,63.6,63.6,,,,,52.87,43.77,43.77,43.77,43.77,43.77,63.88,50.45,57.24,55.07,43.77,43.77,43.77,43.77,60.0,55.0,,,,,,
2019-11-18 16:00:00+01:00,,56.13,,55.0,69.54,59.64,,56.0,,55.0,55.0,55.0,61.69,52.23,61.69,59.58,58.31,,60.66,70.0,70.98,,59.61,,,,70.0,70.0,,70.0,70.0,70.0,70.0,70.0,61.69,61.69,,,,,55.0,44.46,44.46,44.46,44.46,44.46,61.96,52.23,70.85,60.08,44.46,44.46,44.46,53.68,70.0,56.0,,,,,,
2019-11-18 17:00:00+01:00,,60.07,,55.68,68.91,59.08,,55.0,,54.94,54.94,54.94,62.53,54.54,62.53,72.98,74.84,,66.86,75.1,73.93,,76.52,,,,75.24,75.24,,75.1,75.24,75.24,75.24,75.24,62.53,62.53,,,,,54.94,44.35,44.35,44.35,44.35,44.35,62.81,54.54,73.79,64.01,44.35,44.35,44.35,54.94,75.1,55.0,,,,,,
2019-11-18 18:00:00+01:00,,55.7,,67.5,64.99,58.85,,52.4,,43.67,43.67,43.67,58.39,60.52,58.39,85.0,87.16,,66.86,85.0,63.28,,89.12,,,,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,58.39,58.39,,,,,43.67,43.11,43.11,43.11,43.11,43.11,58.65,60.52,63.16,58.27,43.11,43.11,43.11,43.11,85.0,52.4,,,,,,
2019-11-18 19:00:00+01:00,,50.65,,44.2,54.36,58.17,,48.0,,41.62,41.62,41.62,44.62,63.05,44.62,73.59,75.44,,67.28,73.59,62.31,,77.15,,,,73.72,73.72,,73.59,73.72,73.72,73.72,73.72,44.62,44.62,,,,,41.62,41.62,41.62,41.62,41.62,41.62,58.01,63.05,62.19,53.06,41.62,41.62,41.62,41.62,73.59,48.0,,,,,,
2019-11-18 20:00:00+01:00,,43.56,,39.39,54.72,57.39,,42.64,,35.9,39.39,40.7,42.39,62.55,42.39,62.55,64.41,,59.65,43.56,55.42,,62.8,,,,73.54,73.54,,62.55,73.54,73.54,73.54,73.54,42.39,42.39,,,,,39.39,40.7,40.7,40.7,40.7,40.7,58.24,62.55,55.31,48.9,40.7,40.7,40.7,40.7,43.56,42.64,,,,,,
2019-11-18 21:00:00+01:00,,40.23,,28.89,44.31,54.25,,36.89,,35.28,35.3,40.38,40.38,59.15,40.38,59.15,57.85,,55.34,40.23,43.44,,55.08,,,,59.15,59.15,,59.15,59.15,59.15,59.15,59.15,40.38,40.38,,,,,35.3,40.38,40.38,40.38,40.38,40.38,52.82,59.15,43.36,42.02,40.38,40.38,40.38,40.38,40.23,36.89,,,,,,
2019-11-18 22:00:00+01:00,,39.61,,35.0,32.25,53.39,,34.15,,33.89,33.89,39.62,39.62,54.54,39.62,54.54,53.34,,54.54,39.61,39.87,,52.02,,,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,39.62,39.62,,,,,33.89,39.91,39.91,39.62,39.62,39.91,46.04,54.54,39.15,39.99,39.62,39.62,39.62,39.62,39.61,34.15,,,,,,
2019-11-18 23:00:00+01:00,,36.16,,38.0,28.63,51.78,,31.01,,28.97,32.8,37.11,37.11,53.79,37.11,53.79,51.39,,54.5,36.16,35.25,,48.93,,,,48.2,48.2,,48.2,48.15,48.2,48.15,48.2,37.11,37.11,,,,,32.8,39.68,39.68,37.11,37.11,39.68,43.51,53.79,35.17,35.02,37.11,37.11,37.11,37.11,36.16,31.01,,,,,,
2019-11-19 00:00:00+01:00,,32.56,,24.18,31.09,50.01,,23.73,,27.75,32.3,35.9,35.9,51.52,35.9,51.52,47.91,,47.32,32.56,27.52,,30.18,,,,48.58,48.58,,48.58,42.01,48.58,42.01,48.58,35.9,35.9,,,,,32.3,37.01,37.01,35.9,35.9,37.01,38.83,51.52,27.46,32.0,35.9,35.9,35.9,35.9,32.56,23.73,,,,,,
2019-11-19 01:00:00+01:00,,31.51,,32.8,30.02,47.82,,23.88,,27.35,32.8,34.85,34.85,48.26,34.85,48.26,47.01,,44.28,31.51,26.01,,36.52,,,,45.04,45.04,,45.04,39.69,45.04,39.69,45.04,34.85,34.85,,,,,32.8,36.95,36.95,34.85,34.85,36.95,39.17,48.26,25.96,29.33,34.85,34.85,34.85,34.85,31.51,23.88,,,,,,
2019-11-19 02:00:00+01:00,,28.91,,32.2,22.54,45.03,,23.03,,24.53,32.2,34.31,34.31,45.91,34.31,45.91,44.72,,40.0,28.91,24.72,,34.35,,,,44.42,44.42,,44.42,39.69,44.42,39.69,44.42,34.31,34.31,,,,,32.2,36.75,36.75,34.31,34.31,36.75,39.51,45.91,24.67,28.91,34.31,34.31,34.31,34.31,28.91,23.03,,,,,,
2019-11-19 03:00:00+01:00,,28.38,,32.0,27.09,43.48,,21.97,,24.29,32.0,34.28,34.28,44.29,34.28,44.03,42.89,,40.08,28.38,23.01,,32.6,,,,43.89,43.89,,43.89,39.69,43.89,39.69,43.89,34.28,34.28,,,,,32.0,36.61,36.61,34.28,34.28,36.61,38.96,44.29,22.97,28.41,34.28,34.28,34.28,34.28,28.38,21.97,,,,,,
2019-11-19 04:00:00+01:00,,31.39,,32.0,38.03,43.08,,24.4,,27.73,32.0,35.63,35.63,43.73,35.63,43.73,42.6,,43.73,31.39,26.64,,32.01,,,,43.73,43.73,,43.73,42.01,43.73,42.01,43.73,35.63,35.63,,,,,32.0,36.82,36.82,35.63,35.63,36.82,36.89,43.73,26.58,28.59,35.63,35.63,35.63,35.63,31.39,24.4,,,,,,
2019-11-19 05:00:00+01:00,,35.79,,35.2,50.16,47.22,,29.76,,32.9,35.2,38.16,40.13,45.45,40.13,45.45,41.79,,47.79,35.79,35.71,,30.18,,,,45.45,45.45,,45.45,45.45,45.45,45.45,45.45,40.13,40.13,,,,,35.2,38.16,38.16,38.16,38.16,38.16,40.62,45.45,35.63,32.51,38.16,38.16,38.16,38.16,35.79,29.76,,,,,,
2019-11-19 06:00:00+01:00,,42.31,,38.36,55.74,54.06,,40.44,,38.36,38.36,39.75,46.65,56.12,46.65,56.12,40.99,,57.22,42.31,40.44,,39.0,,,,56.12,56.12,,56.12,56.12,56.12,56.12,56.12,46.65,46.65,,,,,38.36,39.75,39.75,39.75,39.75,39.75,46.7,56.12,40.35,40.52,39.75,39.75,39.75,39.75,42.31,40.44,,,,,,
2019-11-19 07:00:00+01:00,,53.0,,52.59,65.01,59.09,,42.86,,43.32,43.32,41.93,50.66,60.1,50.66,74.84,53.82,,62.91,53.0,53.88,,51.66,,,,63.0,63.0,,63.0,63.0,63.0,63.0,63.0,50.66,50.66,,,,,43.32,41.93,41.93,41.93,41.93,41.93,53.66,60.1,53.76,52.87,41.93,41.93,41.93,41.93,53.0,42.86,,,,,,
2019-11-19 08:00:00+01:00,,54.63,,60.63,66.06,60.18,,44.61,,44.86,44.86,44.86,51.61,60.0,51.61,76.4,62.04,,62.91,54.63,55.1,,59.33,,,,75.0,64.69,,75.0,64.69,64.69,64.69,64.69,51.61,51.61,,,,,44.86,43.42,43.42,43.42,43.42,43.42,56.03,60.0,54.97,53.91,43.42,43.42,43.42,43.78,54.63,44.61,,,,,,
2019-11-19 09:00:00+01:00,,52.5,,66.47,58.42,61.15,,43.0,,41.99,41.99,41.99,41.99,60.9,41.99,75.15,68.02,,66.0,52.5,52.45,,63.0,,,,75.15,62.0,,75.15,62.0,62.0,62.0,62.0,41.99,41.99,,,,,43.38,41.99,41.99,41.99,41.99,41.99,56.94,60.9,52.33,51.28,41.99,41.99,41.99,41.99,52.5,43.0,,,,,,
2019-11-19 10:00:00+01:00,,51.02,,66.89,55.77,72.28,,41.7,,41.7,41.7,41.7,41.7,60.52,41.7,72.4,68.43,,64.18,51.02,50.18,,65.46,,,,72.4,60.71,,72.4,60.71,60.71,60.71,60.71,41.7,41.7,,,,,43.08,41.7,41.7,41.7,41.7,41.7,56.38,60.52,50.06,48.0,41.7,41.7,41.7,41.7,51.02,41.7,,,,,,
2019-11-19 11:00:00+01:00,,50.95,,61.7,55.74,71.41,,41.0,,41.77,41.77,41.77,41.77,60.16,41.77,71.54,64.35,,62.91,50.95,51.32,,62.0,,,,71.54,60.61,,71.54,60.61,60.61,60.61,60.61,41.77,41.77,,,,,43.15,41.77,41.77,41.77,41.77,41.77,57.59,60.16,51.2,47.82,41.77,41.77,41.77,41.77,50.95,41.0,,,,,,
2019-11-19 12:00:00+01:00,,49.16,,55.89,55.76,68.59,,41.04,,41.96,41.96,41.96,41.96,61.14,41.96,66.83,61.2,,62.91,49.16,51.43,,59.96,,,,66.83,60.61,,66.83,60.61,60.61,60.61,60.61,41.96,41.96,,,,,43.35,41.96,41.96,41.96,41.96,41.96,57.66,61.14,51.3,48.91,41.96,41.96,41.96,41.96,49.16,41.04,,,,,,
2019-11-19 13:00:00+01:00,,53.9,,59.01,55.75,67.07,,47.77,,47.97,47.97,43.11,45.6,61.55,45.6,67.2,60.36,,59.54,53.9,52.88,,60.65,,,,67.2,60.51,,67.2,60.51,60.51,60.51,60.51,45.6,45.6,,,,,47.97,43.11,43.11,43.11,43.11,43.11,57.63,61.55,52.75,51.13,43.11,43.11,43.11,43.11,53.9,47.77,,,,,,
2019-11-19 14:00:00+01:00,,57.65,,56.2,59.52,66.18,,50.01,,53.95,53.95,42.87,45.91,60.9,45.91,67.0,58.37,,62.91,57.65,53.46,,60.01,,,,67.0,64.69,,67.0,64.69,64.69,64.69,64.69,45.91,45.91,,,,,54.9,42.87,42.87,42.87,42.87,42.87,57.6,60.9,53.33,53.38,42.87,42.87,42.87,42.87,57.65,50.01,,,,,,
2019-11-19 15:00:00+01:00,,62.74,,62.06,62.44,60.38,,53.82,,61.81,61.81,43.12,49.61,61.6,49.61,65.23,63.48,,65.45,62.74,56.43,,62.22,,,,65.23,65.23,,65.23,65.23,65.23,65.23,65.23,49.61,49.61,,,,,61.81,43.12,43.12,43.12,43.12,43.12,57.56,61.6,56.29,57.06,43.12,43.12,43.12,43.12,62.74,53.82,,,,,,
2019-11-19 16:00:00+01:00,,70.43,,70.43,69.56,61.23,,59.01,,70.43,70.43,56.0,49.66,61.75,49.66,70.43,68.54,,69.24,70.43,62.77,,67.18,,,,70.43,70.43,,70.43,70.43,70.43,70.43,70.43,49.66,49.66,,,,,70.43,43.61,43.61,43.61,43.61,43.61,58.3,61.75,62.61,61.86,43.61,43.61,43.61,49.66,70.43,59.01,,,,,,
2019-11-19 17:00:00+01:00,,80.1,,80.1,69.54,64.91,,65.13,,80.1,80.1,60.3,51.61,61.74,51.61,80.1,81.67,,69.28,80.1,73.2,,78.16,,,,80.1,76.62,,80.1,76.62,76.62,94.03,76.62,53.0,51.61,,,,,80.1,43.58,43.58,43.58,43.58,43.58,60.81,61.74,73.01,73.05,43.58,43.58,43.58,53.0,80.1,65.13,,,,,,
2019-11-19 18:00:00+01:00,,76.09,,76.45,69.54,68.04,,61.26,,76.09,76.09,60.24,49.26,64.3,49.26,99.1,93.37,,69.28,76.09,68.16,,90.84,,,,76.09,76.09,,76.09,76.09,76.09,99.5,76.09,49.26,49.26,,,,,76.09,42.91,42.91,42.91,42.91,42.91,58.49,64.3,67.98,74.22,42.91,42.91,42.91,49.26,76.09,61.26,,,,,,
2019-11-19 19:00:00+01:00,,72.79,,71.82,52.4,59.64,,57.44,,71.91,71.53,56.05,42.0,65.64,42.0,75.49,73.44,,67.32,72.79,60.21,,72.0,,,,73.54,73.54,,73.54,73.54,73.54,102.5,73.54,42.0,42.0,,,,,71.53,42.0,42.0,42.0,42.0,42.0,57.49,65.64,60.05,63.06,42.0,42.0,42.0,42.0,72.79,57.44,,,,,,
2019-11-19 20:00:00+01:00,,58.97,,61.7,50.07,58.73,,53.5,,58.97,58.97,41.63,41.63,64.85,41.63,64.85,63.09,,65.45,58.97,54.5,,61.85,,,,64.85,64.85,,64.85,64.85,64.85,96.03,64.85,41.63,41.63,,,,,58.97,41.63,41.63,41.63,41.63,41.63,57.56,64.85,54.35,58.68,41.63,41.63,41.63,41.63,58.97,53.5,,,,,,
2019-11-19 21:00:00+01:00,,53.1,,47.96,47.49,56.44,,50.7,,53.1,46.95,41.27,41.27,61.6,41.27,61.6,54.13,,59.12,53.1,50.7,,53.08,,,,60.51,60.51,,60.51,60.51,60.51,66.5,60.51,41.27,41.27,,,,,46.95,41.27,41.27,41.27,41.27,41.27,52.79,61.6,46.86,53.31,41.27,41.27,41.27,41.27,53.1,50.7,,,,,,
2019-11-19 22:00:00+01:00,,43.34,,52.04,45.96,56.23,,47.87,,43.34,40.63,40.63,40.63,59.63,40.63,59.63,53.21,,58.73,43.34,47.87,,53.97,,,,52.08,52.08,,52.08,52.08,52.08,52.08,52.08,40.63,40.63,,,,,40.63,40.63,40.63,40.63,40.63,40.63,48.61,59.63,44.34,45.51,40.63,40.63,40.63,40.63,43.34,47.87,,,,,,
2019-11-19 23:00:00+01:00,,39.53,,39.9,36.33,53.03,,42.34,,39.53,39.28,39.28,39.28,58.07,39.28,58.07,48.94,,0.0,39.53,42.34,,47.99,,,,48.89,48.89,,48.89,48.89,48.89,48.89,48.89,39.28,39.28,,,,,38.03,39.28,39.28,39.28,39.28,39.28,45.02,58.07,39.75,41.54,39.28,39.28,39.28,39.28,39.53,42.34,,,,,,
2019-11-20 00:00:00+01:00,,38.77,,36.6,47.68,49.79,,41.51,,38.77,38.77,38.77,38.77,56.94,38.77,56.94,50.17,,39.36,38.77,41.51,,51.33,,,,50.53,50.53,,50.53,50.53,50.53,50.53,50.53,38.77,38.77,,,,,35.5,38.77,38.77,38.77,38.77,38.77,10.81,56.94,41.45,39.05,38.77,38.77,38.77,38.77,38.77,41.51,,,,,,
2019-11-20 01:00:00+01:00,,39.92,,45.58,43.81,48.54,,40.7,,39.92,38.96,38.96,38.96,51.89,38.96,48.38,46.67,,36.5,39.92,40.7,,41.0,,,,48.38,48.38,,48.38,48.38,48.38,48.38,48.38,38.96,38.96,,,,,33.4,38.96,38.96,38.96,38.96,38.96,10.55,51.89,40.64,39.52,38.96,38.96,38.96,38.96,39.92,40.7,,,,,,
2019-11-20 02:00:00+01:00,,39.7,,43.49,34.06,45.01,,39.15,,39.7,38.75,38.75,38.75,47.88,38.75,45.71,44.53,,30.16,39.7,39.15,,40.54,,,,45.71,45.71,,45.71,45.71,45.71,45.71,45.71,38.75,38.75,,,,,33.7,38.75,38.75,38.75,38.75,38.75,10.38,47.88,39.09,37.87,38.75,38.75,38.75,38.75,39.7,39.15,,,,,,
2019-11-20 03:00:00+01:00,,39.73,,42.16,34.58,43.49,,39.4,,39.73,39.1,39.1,39.1,45.45,39.1,44.32,43.18,,27.46,39.73,39.4,,34.0,,,,44.32,44.32,,44.32,44.32,44.32,44.32,44.32,39.1,39.1,,,,,35.28,39.1,39.1,39.1,39.1,39.1,9.84,45.45,39.34,38.16,39.1,39.1,39.1,39.1,39.73,39.4,,,,,,
2019-11-20 04:00:00+01:00,,39.5,,42.4,46.15,43.65,,40.28,,39.5,39.5,39.5,39.5,45.27,39.5,42.4,41.31,,37.58,39.5,40.28,,31.0,,,,42.4,42.4,,42.4,42.4,42.4,42.4,42.4,39.5,39.5,,,,,36.1,39.5,39.5,39.5,39.5,39.5,9.26,45.27,40.21,38.87,39.5,39.5,39.5,39.5,39.5,40.28,,,,,,
2019-11-20 05:00:00+01:00,,40.79,,39.45,50.17,47.28,,44.0,,40.79,40.79,40.79,44.44,45.45,44.44,45.32,40.41,,43.81,40.79,44.0,,31.0,,,,45.32,45.32,,45.32,45.32,45.32,45.32,45.32,44.44,44.44,,,,,38.0,40.79,40.79,40.79,40.79,40.79,10.35,45.45,43.93,45.98,40.79,40.79,40.79,40.79,40.79,44.0,,,,,,
2019-11-20 06:00:00+01:00,,52.54,,49.84,57.41,56.48,,52.75,,51.77,51.77,51.77,50.74,55.52,50.74,55.52,48.43,,57.11,52.54,52.75,,27.21,,,,55.52,55.52,,55.52,55.52,55.52,55.52,55.52,50.74,50.74,,,,,50.05,42.3,42.3,42.3,42.3,42.3,11.82,55.52,52.67,50.8,42.3,42.3,42.3,50.74,52.54,52.75,,,,,,
2019-11-20 07:00:00+01:00,,60.52,,57.18,67.22,69.57,,64.31,,60.52,60.52,60.52,49.77,63.01,49.77,64.63,55.56,,62.09,60.52,64.31,,35.2,,,,64.63,64.63,,64.63,64.63,64.63,64.63,64.63,59.06,49.77,,,,,59.0,45.37,45.37,42.56,41.66,45.37,13.75,63.01,64.21,65.96,44.96,44.96,45.37,59.06,60.52,64.31,,,,,,
2019-11-20 08:00:00+01:00,,68.9,,60.5,74.61,74.96,,69.57,,68.9,68.9,68.9,60.3,63.01,60.3,79.26,56.15,,66.83,68.9,69.57,,46.1,,,,79.26,60.61,,79.26,60.61,60.61,60.61,60.61,67.25,60.3,,,,,65.1,60.3,60.3,43.8,43.8,60.3,15.66,63.01,69.46,69.02,45.46,45.46,60.3,67.25,68.9,69.57,,,,,,
2019-11-20 09:00:00+01:00,,65.93,,62.63,63.27,69.85,,66.84,,65.93,65.93,65.93,47.83,63.75,47.83,70.0,60.87,,65.0,65.93,66.84,,53.81,,,,70.0,50.0,,70.0,50.0,50.0,50.0,50.0,47.83,47.83,,,,,64.45,47.83,47.83,45.29,44.46,47.83,14.13,63.75,66.73,63.01,45.66,45.66,47.83,47.83,65.93,66.84,,,,,,
2019-11-20 10:00:00+01:00,,61.02,,58.9,60.7,66.15,,65.6,,61.02,61.02,61.02,45.81,63.63,45.81,63.63,58.15,,60.74,61.02,65.6,,55.0,,,,63.63,45.18,,63.63,45.18,45.18,45.18,45.18,45.81,45.81,,,,,60.07,45.81,45.81,45.81,45.81,45.81,13.64,63.63,65.49,59.19,45.81,45.81,45.81,45.81,61.02,65.6,,,,,,
2019-11-20 11:00:00+01:00,,60.68,,58.34,57.58,65.45,,64.14,,60.68,60.68,60.68,45.8,63.0,45.8,63.0,56.72,,59.8,60.68,64.14,,54.17,,,,63.0,42.67,,63.0,42.67,42.67,42.67,42.67,45.8,45.8,,,,,59.27,45.8,45.8,45.8,45.8,45.8,13.85,63.0,64.03,59.61,45.8,45.8,45.8,45.8,60.68,64.14,,,,,,
2019-11-20 12:00:00+01:00,,59.12,,56.01,58.77,62.4,,61.17,,59.12,59.12,59.12,47.24,62.22,47.24,62.22,54.45,,62.9,59.12,61.17,,52.0,,,,62.22,41.99,,62.22,41.99,41.99,41.99,41.99,47.24,47.24,,,,,57.23,47.24,47.24,47.24,44.92,47.24,13.47,62.22,61.07,56.69,47.24,47.24,47.24,47.24,59.12,61.17,,,,,,
2019-11-20 13:00:00+01:00,,59.05,,56.68,60.05,63.58,,62.08,,59.05,59.05,59.05,53.07,61.42,53.07,61.42,55.1,,62.09,59.05,62.08,,52.62,,,,61.42,41.99,,61.42,41.99,41.99,41.99,41.99,53.07,53.07,,,,,57.61,46.96,46.96,46.96,46.96,46.96,13.49,61.42,61.98,60.08,46.96,46.96,46.96,53.07,59.05,62.08,,,,,,
2019-11-20 14:00:00+01:00,,59.82,,59.82,65.28,63.05,,62.62,,59.82,59.82,59.82,53.08,59.82,53.08,59.82,55.49,,59.79,59.82,62.62,,52.99,,,,59.82,48.0,,59.82,48.0,48.0,48.0,48.0,53.08,53.08,,,,,59.82,47.44,47.44,47.44,46.03,47.44,13.53,59.82,62.52,62.02,47.44,47.44,47.44,53.08,59.82,62.62,,,,,,
2019-11-20 15:00:00+01:00,,60.69,,60.69,61.05,63.69,,63.16,,60.69,60.69,60.69,58.23,60.69,58.23,60.69,56.65,,62.87,60.69,63.16,,54.09,,,,60.69,53.52,,60.69,53.52,53.52,83.77,53.52,58.23,58.23,,,,,60.69,46.47,46.47,46.47,46.47,46.47,13.6,60.69,63.05,64.6,46.47,46.47,46.47,58.23,60.69,63.16,,,,,,
2019-11-20 16:00:00+01:00,,63.29,,62.22,71.6,69.59,,69.76,,63.29,63.29,63.29,61.77,61.03,61.77,64.34,60.51,,67.26,63.29,69.76,,54.81,,,,64.34,64.34,,64.34,64.34,64.34,83.77,64.34,61.77,61.77,,,,,62.64,46.05,46.05,46.05,46.05,46.05,14.54,61.03,69.64,71.05,46.05,46.05,46.05,61.77,63.29,69.76,,,,,,
2019-11-20 17:00:00+01:00,,71.05,,71.05,71.59,78.0,,75.87,,71.05,71.05,71.05,58.53,61.27,58.53,71.05,69.1,,67.88,71.05,75.87,,58.55,,,,71.05,71.05,,71.05,71.05,71.05,119.99,71.05,59.59,58.53,,,,,71.05,48.12,48.12,47.81,47.34,48.12,13.87,61.27,75.74,78.76,47.81,47.81,48.12,59.59,71.05,75.87,,,,,,
2019-11-20 18:00:00+01:00,,63.5,,57.96,70.14,77.15,,74.2,,63.5,63.5,63.5,53.07,64.0,53.07,70.34,62.86,,68.0,63.5,74.2,,60.0,,,,70.34,70.34,,70.34,70.34,70.34,119.99,70.34,53.07,53.07,,,,,61.06,46.02,46.02,46.02,46.02,46.02,13.43,64.0,74.07,72.45,46.02,46.02,46.02,53.07,63.5,74.2,,,,,,
2019-11-20 19:00:00+01:00,,55.9,,42.34,60.48,70.55,,66.14,,55.9,55.9,55.9,43.85,64.92,43.85,73.0,54.71,,67.32,55.9,66.14,,54.66,,,,73.0,73.0,,73.0,73.0,73.0,119.99,73.0,43.85,43.85,,,,,50.1,43.85,43.85,43.85,43.85,43.85,13.35,64.92,66.03,64.96,43.85,43.85,43.85,43.85,55.9,66.14,,,,,,
2019-11-20 20:00:00+01:00,,53.95,,48.66,44.02,58.21,,54.63,,53.95,48.66,48.66,42.39,61.78,42.39,61.78,56.09,,59.8,53.95,54.63,,53.53,,,,61.78,61.78,,61.78,61.78,61.78,99.36,61.78,42.39,42.39,,,,,48.66,42.39,42.39,42.39,42.39,42.39,13.23,61.78,54.54,53.47,42.39,42.39,42.39,42.39,53.95,54.63,,,,,,
