index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-20 21:00:00+01:00,,46.96,,37.28,42.03,52.96,,48.01,,45.11,43.55,43.55,41.6,59.96,41.6,54.67,48.87,,57.77,46.96,48.01,,46.64,,,,54.67,54.67,,54.67,54.67,54.67,83.77,54.67,41.6,41.6,,,,,41.62,41.6,41.6,41.6,41.6,41.6,11.85,59.96,45.8,47.3,41.6,41.6,41.6,41.6,46.96,48.01,,,,,,
2019-11-20 22:00:00+01:00,,40.76,,35.4,30.04,52.94,,41.97,,40.76,40.09,40.09,40.09,54.91,40.09,54.91,47.8,,52.33,40.76,41.97,,46.03,,,,51.87,51.87,,51.87,51.87,51.87,83.77,51.87,40.09,40.09,,,,,35.4,40.09,40.09,40.09,40.09,40.09,10.84,54.91,41.83,43.18,40.09,40.09,40.09,40.09,40.76,41.97,,,,,,
2019-11-20 23:00:00+01:00,,38.61,,36.6,22.52,51.36,,38.45,,38.61,38.61,38.61,38.61,51.49,38.61,51.49,39.0,,39.0,38.61,38.45,,35.35,,,,48.8,48.76,,48.8,48.76,48.76,48.76,48.76,38.61,38.61,,,,,36.6,38.61,38.61,38.61,38.61,38.61,9.35,51.49,35.14,39.08,38.61,38.61,38.61,38.61,38.61,38.45,,,,,,
2019-11-21 00:00:00+01:00,,38.62,,35.0,30.97,48.19,,36.92,,38.62,38.45,38.45,38.45,47.88,38.45,47.88,46.86,,41.47,38.62,36.92,,37.45,,,,47.88,47.88,,47.88,47.88,47.88,47.88,47.88,38.45,38.45,,,,,35.0,38.45,38.45,38.45,38.45,38.45,9.75,47.88,36.88,38.02,38.45,38.45,38.45,38.45,38.62,36.92,,,,,,
2019-11-21 01:00:00+01:00,,37.59,,35.0,35.16,45.11,,36.1,,37.59,37.59,37.59,37.59,44.14,37.59,44.14,43.19,,33.0,37.59,36.1,,35.0,,,,44.14,44.14,,44.14,44.14,44.14,44.14,44.14,37.59,37.59,,,,,35.0,37.59,37.59,37.59,37.59,37.59,9.75,44.14,29.07,36.77,37.59,37.59,37.59,37.59,37.59,36.1,,,,,,
2019-11-21 02:00:00+01:00,,37.05,,35.86,30.01,43.98,,34.98,,37.05,37.05,36.97,36.97,42.68,36.97,42.68,43.17,,32.5,37.05,34.98,,32.13,,,,42.68,42.68,,42.68,42.68,42.68,42.68,42.68,36.97,36.97,,,,,35.86,37.05,37.05,36.97,36.97,37.05,10.57,42.68,20.92,33.07,36.97,36.97,36.97,36.97,37.05,34.98,,,,,,
2019-11-21 03:00:00+01:00,,37.67,,41.38,29.72,43.31,,35.18,,37.67,37.67,37.32,37.32,41.5,37.32,41.5,42.53,,33.9,37.67,34.96,,32.13,,,,41.5,41.5,,41.5,41.5,41.5,41.5,41.5,37.32,37.32,,,,,33.5,37.67,37.67,37.32,37.32,37.67,9.76,41.5,20.92,33.14,37.32,37.32,37.32,37.32,37.67,35.18,,,,,,
2019-11-21 04:00:00+01:00,,38.39,,39.01,30.53,42.33,,35.66,,38.39,38.39,38.39,38.39,41.0,38.39,41.0,40.1,,41.0,38.39,35.66,,33.44,,,,41.27,41.27,,41.27,41.27,41.27,41.27,41.27,38.39,38.39,,,,,36.21,38.39,38.39,38.39,38.25,38.39,8.98,41.0,29.94,34.0,38.39,38.39,38.39,38.39,38.39,35.66,,,,,,
2019-11-21 05:00:00+01:00,,39.96,,36.94,42.01,44.83,,38.49,,39.96,39.96,39.96,39.96,43.53,39.96,43.53,42.56,,50.61,39.96,38.49,,34.0,,,,43.53,43.53,,43.53,43.53,43.53,43.53,43.53,39.96,39.96,,,,,38.57,39.96,39.96,39.96,39.11,39.96,9.37,43.53,38.46,38.01,39.96,39.96,39.96,39.96,39.96,38.49,,,,,,
2019-11-21 06:00:00+01:00,,46.72,,43.51,45.92,52.81,,47.64,,45.59,45.59,45.59,46.72,48.97,46.72,51.17,44.88,,58.65,46.72,47.64,,37.0,,,,51.17,51.17,,51.17,51.17,51.17,51.17,51.17,46.72,46.72,,,,,43.51,42.0,42.0,42.0,39.71,42.0,10.87,48.97,47.6,45.91,42.0,42.0,42.0,44.49,46.72,47.64,,,,,,
2019-11-21 07:00:00+01:00,,57.98,,55.44,50.82,58.99,,57.57,,57.98,57.98,57.98,56.59,59.49,56.59,61.87,56.95,,59.59,57.98,57.57,,46.0,,,,60.61,60.61,,60.61,60.61,60.61,60.61,60.61,56.59,56.59,,,,,55.44,44.61,44.61,44.61,40.88,44.61,13.18,59.49,57.53,58.51,44.61,44.61,44.61,56.59,57.98,57.57,,,,,,
2019-11-21 08:00:00+01:00,,58.4,,51.51,55.97,62.89,,62.11,,58.4,58.4,58.4,57.0,60.5,57.0,70.32,50.18,,62.0,58.4,62.11,,46.98,,,,70.32,60.51,,70.32,60.51,60.51,83.66,60.51,57.0,57.0,,,,,51.72,44.51,44.51,44.51,41.7,44.51,13.44,60.5,62.07,62.19,44.51,44.51,44.51,57.0,58.4,62.11,,,,,,
2019-11-21 09:00:00+01:00,,58.93,,54.29,46.85,60.9,,60.11,,58.93,58.93,58.93,43.76,62.04,43.76,66.96,55.75,,59.54,58.93,60.11,,49.0,,,,66.96,51.16,,66.96,51.16,51.16,60.0,51.16,43.76,43.76,,,,,54.29,43.76,43.76,43.76,42.69,43.76,13.62,62.04,59.64,59.53,43.76,43.76,43.76,43.76,58.93,60.11,,,,,,
2019-11-21 10:00:00+01:00,,59.16,,55.0,44.84,58.95,,58.19,,59.16,59.16,59.16,43.26,61.59,43.26,64.38,56.46,,57.98,59.16,58.19,,50.8,,,,64.38,48.0,,64.38,48.0,48.0,48.0,48.0,43.26,43.26,,,,,57.24,43.26,43.26,43.26,41.91,43.26,13.45,61.59,51.9,57.32,43.26,43.26,43.26,43.26,59.16,58.19,,,,,,
2019-11-21 11:00:00+01:00,,59.11,,55.41,45.19,59.05,,58.27,,59.11,59.11,59.11,42.99,61.42,42.99,63.69,56.87,,56.98,59.11,58.27,,51.0,,,,63.69,48.0,,63.69,48.0,48.0,48.0,48.0,42.99,42.99,,,,,57.39,42.99,42.99,42.99,41.59,42.99,13.56,61.42,47.93,56.36,42.99,42.99,42.99,42.99,59.11,58.27,,,,,,
2019-11-21 12:00:00+01:00,,56.28,,53.33,46.47,57.2,,57.77,,56.28,56.28,56.28,43.27,60.56,43.27,60.56,54.72,,56.7,56.28,57.77,,50.8,,,,58.0,48.0,,58.0,48.0,48.0,48.0,48.0,43.27,43.27,,,,,53.33,43.27,43.27,43.27,40.63,43.27,13.45,60.56,47.93,54.49,43.27,43.27,43.27,43.27,56.28,57.77,,,,,,
2019-11-21 13:00:00+01:00,,58.09,,56.92,47.97,57.93,,57.01,,58.09,58.09,58.09,47.36,59.82,47.36,59.82,58.39,,56.87,58.09,57.01,,53.2,,,,59.82,48.0,,59.82,48.0,48.0,48.0,48.0,47.36,47.36,,,,,56.92,43.88,43.88,43.88,41.32,43.88,13.3,59.82,44.99,54.28,43.88,43.88,43.88,47.36,58.09,57.01,,,,,,
2019-11-21 14:00:00+01:00,,57.32,,56.22,47.08,57.33,,56.41,,57.32,57.32,57.32,47.8,59.09,47.8,59.09,57.66,,58.33,57.32,56.41,,55.02,,,,59.09,51.55,,59.09,51.55,51.55,51.55,51.55,47.8,47.8,,,,,56.22,43.61,43.61,43.61,41.63,43.61,13.11,59.09,43.75,53.99,43.61,43.61,43.61,47.8,57.32,56.41,,,,,,
2019-11-21 15:00:00+01:00,,58.13,,59.64,48.13,59.91,,58.0,,58.13,57.04,57.04,50.7,59.64,50.7,59.64,58.19,,60.4,58.13,58.0,,55.53,,,,59.64,59.64,,59.64,59.64,59.64,83.66,59.64,50.7,50.7,,,,,56.51,43.6,43.6,42.62,42.62,43.6,13.11,59.64,44.32,54.32,43.6,43.6,43.6,50.7,58.13,58.0,,,,,,
2019-11-21 16:00:00+01:00,,59.86,,58.7,48.39,61.09,,59.35,,59.86,58.7,58.7,50.63,61.69,50.63,61.69,60.17,,66.0,59.86,59.35,,57.44,,,,63.0,63.0,,63.0,63.0,63.0,83.66,63.0,50.63,50.63,,,,,58.7,43.62,43.62,43.26,43.26,43.62,13.45,61.69,56.11,58.56,43.62,43.62,43.62,50.63,59.86,59.35,,,,,,
2019-11-21 17:00:00+01:00,,63.38,,63.64,47.51,64.32,,63.1,,63.38,63.38,63.38,53.02,63.75,53.02,63.82,65.23,,67.31,63.38,63.1,,62.28,,,,70.0,70.0,,66.92,70.0,70.0,108.23,70.0,53.02,53.02,,,,,63.38,43.72,43.72,42.46,42.46,43.72,13.48,63.75,57.6,64.2,43.72,43.72,43.72,53.02,63.38,63.1,,,,,,
2019-11-21 18:00:00+01:00,,55.58,,63.96,43.81,59.93,,58.0,,55.58,53.11,53.11,50.63,65.35,50.63,67.22,65.54,,63.07,55.58,58.0,,68.89,,,,67.22,67.22,,67.22,67.22,67.22,102.23,67.22,50.63,50.63,,,,,53.11,43.36,43.36,42.22,42.22,43.36,13.31,65.35,50.04,58.94,43.36,43.36,43.36,50.63,55.58,58.0,,,,,,
2019-11-21 19:00:00+01:00,,53.92,,49.78,22.54,57.03,,53.96,,53.92,49.78,49.78,42.56,64.62,42.56,64.62,63.0,,63.07,53.92,53.96,,64.65,,,,66.81,66.81,,64.62,66.81,66.81,119.99,66.81,42.56,42.56,,,,,49.78,42.56,42.56,41.9,41.9,42.56,12.77,64.62,43.76,53.66,42.56,42.56,42.56,42.56,53.92,53.96,,,,,,
2019-11-21 20:00:00+01:00,,51.98,,43.55,22.54,54.95,,47.25,,50.06,43.55,43.55,41.58,61.09,41.58,61.09,59.54,,58.72,51.98,47.25,,56.89,,,,61.09,61.09,,61.09,61.09,61.09,102.96,61.09,41.58,41.58,,,,,43.55,41.58,41.58,41.58,41.58,41.58,11.6,61.09,33.51,46.26,41.58,41.58,41.58,41.58,51.98,47.25,,,,,,
2019-11-21 21:00:00+01:00,,43.77,,40.19,22.54,52.01,,42.1,,43.77,40.19,40.19,40.19,59.82,40.19,53.05,51.7,,58.29,43.77,42.1,,49.4,,,,53.05,53.05,,53.05,53.05,53.05,83.66,53.05,40.19,40.19,,,,,40.19,40.19,40.19,40.19,40.19,40.19,10.85,59.82,10.47,42.54,40.19,40.19,40.19,40.19,43.77,42.1,,,,,,
2019-11-21 22:00:00+01:00,,40.13,,37.92,22.54,51.09,,39.87,,40.13,39.17,39.17,39.17,52.01,39.17,52.01,50.67,,58.42,40.13,39.87,,49.91,,,,52.01,52.01,,52.01,52.01,52.01,60.0,52.01,39.17,39.17,,,,,37.92,39.17,39.17,39.17,39.17,39.17,10.97,52.01,10.47,40.44,39.17,39.17,39.17,39.17,40.13,39.87,,,,,,
2019-11-21 23:00:00+01:00,,37.1,,36.5,22.53,48.22,,36.77,,37.1,37.1,36.65,36.65,48.0,36.65,48.0,46.75,,59.03,37.1,36.77,,45.78,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,36.65,36.65,,,,,36.5,37.71,37.71,36.65,36.65,37.71,10.65,48.0,0.21,37.1,36.65,36.65,36.65,36.65,37.1,36.77,,,,,,
2019-11-22 00:00:00+01:00,,35.3,,48.64,22.53,44.35,,35.0,,35.3,34.45,34.45,34.45,50.54,34.45,48.64,49.74,,46.55,35.3,35.0,,47.29,,,,48.64,48.64,,48.64,48.64,48.64,48.64,48.64,34.45,34.45,,,,,33.5,37.87,37.87,34.45,34.45,37.87,10.01,50.54,10.47,35.55,34.45,34.45,34.45,34.45,35.3,35.0,,,,,,
2019-11-22 01:00:00+01:00,,34.72,,34.5,22.52,40.84,,34.2,,34.72,34.5,33.89,33.89,46.38,33.89,42.79,49.78,,41.79,34.72,34.2,,46.19,,,,44.36,44.36,,42.79,44.36,44.36,44.36,44.36,33.89,33.89,,,,,34.5,37.56,37.56,33.89,33.89,37.56,9.71,46.38,10.47,33.08,33.89,33.89,33.89,33.89,34.72,34.2,,,,,,
2019-11-22 02:00:00+01:00,,35.73,,34.9,22.52,40.05,,34.0,,35.73,34.2,34.2,34.2,39.1,34.2,39.1,44.89,,37.19,35.73,34.0,,42.94,,,,44.01,44.01,,40.0,44.01,44.01,44.01,44.01,34.2,34.2,,,,,34.2,37.48,37.48,34.2,34.2,37.48,9.64,39.1,10.47,31.75,34.2,34.2,34.2,34.2,35.73,34.0,,,,,,
2019-11-22 03:00:00+01:00,,35.94,,33.54,22.53,38.45,,33.78,,35.94,34.5,34.5,34.5,38.17,34.5,38.17,40.81,,39.0,35.94,33.78,,39.04,,,,44.03,44.03,,40.0,44.03,44.03,44.03,44.03,34.5,34.5,,,,,34.5,37.37,37.37,34.5,34.5,37.37,9.48,38.17,13.82,30.98,34.5,34.5,34.5,34.5,35.94,33.78,,,,,,
2019-11-22 04:00:00+01:00,,35.59,,35.28,22.54,38.01,,34.13,,35.59,35.4,35.17,35.17,35.88,35.17,35.88,36.61,,42.21,35.59,34.13,,35.54,,,,44.02,44.02,,39.6,44.02,44.02,44.02,44.02,35.17,35.17,,,,,35.4,37.42,37.42,35.17,35.17,37.42,9.67,35.88,20.95,33.02,35.17,35.17,35.17,35.17,35.59,34.13,,,,,,
2019-11-22 05:00:00+01:00,,37.24,,36.35,41.97,40.19,,36.3,,37.24,37.24,37.47,37.47,38.27,37.47,38.27,39.05,,45.87,37.24,36.3,,38.25,,,,45.08,45.08,,40.8,45.08,45.08,45.08,45.08,37.47,37.47,,,,,36.83,38.3,38.3,37.47,37.47,38.3,10.45,38.27,36.33,37.01,37.47,37.47,37.47,37.47,37.24,36.3,,,,,,
2019-11-22 06:00:00+01:00,,42.78,,47.45,45.55,48.01,,41.23,,41.22,40.23,40.23,41.74,47.59,41.74,47.59,48.56,,57.66,42.78,41.23,,45.52,,,,51.58,51.58,,51.58,51.58,51.58,51.58,51.58,41.74,41.74,,,,,35.41,40.23,40.23,40.23,40.23,40.23,11.56,47.59,41.27,42.86,40.23,40.23,40.23,40.23,42.78,41.23,,,,,,
2019-11-22 07:00:00+01:00,,52.53,,50.77,58.51,53.96,,51.9,,52.1,45.95,45.95,44.43,52.2,44.43,54.0,53.53,,57.79,52.53,51.9,,51.19,,,,54.0,54.0,,54.0,54.0,54.0,83.72,54.0,44.43,44.43,,,,,50.77,42.87,42.87,42.87,42.87,42.87,12.26,52.2,51.94,51.51,42.87,42.87,42.87,44.43,52.53,51.9,,,,,,
2019-11-22 08:00:00+01:00,,52.94,,51.8,59.82,55.54,,52.56,,52.79,51.58,51.58,53.07,53.53,53.07,54.44,53.01,,57.82,52.94,52.56,,55.74,,,,54.44,54.44,,54.44,54.44,54.44,67.29,54.44,53.07,53.07,,,,,51.58,43.16,43.16,43.16,43.16,43.16,12.35,52.85,52.6,52.7,43.16,43.16,43.16,51.52,52.94,52.56,,,,,,
2019-11-22 09:00:00+01:00,,52.06,,49.9,58.24,55.08,,51.16,,51.44,49.9,49.9,42.43,54.0,42.43,54.0,55.11,,55.07,52.06,51.16,,56.61,,,,56.84,56.84,,56.84,56.84,56.84,56.84,56.84,42.43,42.43,,,,,49.9,42.43,42.43,42.43,42.43,42.43,13.11,54.0,51.2,51.09,42.43,42.43,42.43,42.43,52.06,51.16,,,,,,
2019-11-22 10:00:00+01:00,,51.6,,48.69,57.91,55.28,,49.94,,50.9,48.69,48.69,42.34,52.97,42.34,54.08,55.19,,51.3,51.6,49.94,,58.08,,,,54.08,54.08,,54.08,54.08,54.08,54.08,54.08,42.34,42.34,,,,,48.69,42.34,42.34,42.34,42.34,42.34,11.92,52.97,49.98,48.83,42.34,42.34,42.34,42.34,51.6,49.94,,,,,,
2019-11-22 11:00:00+01:00,,50.28,,47.23,55.9,54.49,,47.93,,49.56,47.23,47.23,42.34,51.99,42.34,52.87,53.96,,50.33,50.28,47.93,,56.78,,,,52.87,51.81,,52.87,51.81,51.81,51.81,51.81,42.34,42.34,,,,,47.23,42.34,42.34,42.34,42.34,42.34,13.28,51.99,47.97,47.67,42.34,42.34,42.34,42.34,50.28,47.93,,,,,,
2019-11-22 12:00:00+01:00,,48.79,,45.1,57.91,53.51,,47.5,,47.87,45.1,45.1,42.45,50.44,42.45,51.8,54.71,,48.84,48.79,47.5,,57.56,,,,51.8,51.8,,51.8,51.8,51.8,51.8,51.8,42.45,42.45,,,,,45.1,42.45,42.45,42.45,42.45,42.45,13.0,50.44,46.86,46.43,42.45,42.45,42.45,42.45,48.79,47.5,,,,,,
2019-11-22 13:00:00+01:00,,48.71,,45.22,57.93,51.64,,48.07,,47.98,45.91,45.91,47.71,49.49,47.71,51.08,58.21,,49.2,48.71,48.07,,61.24,,,,51.08,51.08,,51.08,51.08,51.08,51.08,51.08,47.71,47.71,,,,,45.91,42.52,42.52,42.52,42.52,42.52,13.11,49.49,46.05,47.07,42.52,42.52,42.52,45.91,48.71,48.07,,,,,,
2019-11-22 14:00:00+01:00,,49.03,,49.03,52.9,52.09,,48.01,,49.03,49.03,49.03,47.85,44.51,47.85,49.03,59.49,,55.25,49.03,48.01,,62.58,,,,52.16,52.16,,52.16,52.16,52.16,52.16,52.16,47.85,47.85,,,,,49.03,42.36,42.36,42.36,42.36,42.36,13.0,44.51,44.64,47.07,42.36,42.36,42.36,47.85,49.03,48.01,,,,,,
2019-11-22 15:00:00+01:00,,49.5,,49.5,51.82,51.2,,49.32,,49.5,49.5,49.5,53.05,42.48,53.05,49.5,60.55,,55.29,49.5,49.32,,63.69,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,53.05,53.05,,,,,49.5,41.97,41.97,41.97,41.97,41.97,13.0,42.48,45.04,49.49,41.97,41.97,41.97,48.31,49.5,49.32,,,,,,
2019-11-22 16:00:00+01:00,,49.04,,49.04,49.96,52.06,,52.9,,49.04,49.04,49.04,53.0,41.51,53.0,49.04,63.34,,58.64,49.04,52.9,,66.61,,,,63.0,63.0,,63.0,63.0,63.0,66.29,63.0,53.0,53.0,,,,,49.04,42.21,42.21,42.21,42.21,42.21,13.35,41.51,46.08,53.06,42.21,42.21,42.21,47.86,49.04,52.9,,,,,,
2019-11-22 17:00:00+01:00,,51.91,,51.91,51.14,53.66,,54.11,,51.91,51.91,51.91,50.66,44.51,50.66,51.91,72.43,,63.32,51.91,54.11,,76.18,,,,67.0,67.0,,67.0,67.0,67.0,118.99,67.0,50.66,50.66,,,,,51.91,42.15,42.15,42.15,42.15,42.15,12.59,44.51,48.64,57.48,42.15,42.15,42.15,50.66,51.91,54.11,,,,,,
2019-11-22 18:00:00+01:00,,47.11,,43.54,52.09,54.09,,49.43,,45.75,44.65,44.65,47.45,50.69,47.45,51.38,68.83,,64.46,47.11,49.43,,107.4,,,,60.71,60.71,,60.71,60.71,60.71,100.29,60.71,47.45,47.45,,,,,43.45,41.58,41.58,41.58,41.58,41.58,12.93,50.69,45.04,50.75,41.58,41.58,41.58,44.65,47.11,49.43,,,,,,
2019-11-22 19:00:00+01:00,,43.23,,38.08,48.23,53.29,,46.12,,40.81,40.27,40.27,40.27,50.8,40.27,50.8,58.21,,63.32,43.23,46.12,,104.0,,,,57.0,57.0,,57.0,57.0,57.0,90.72,57.0,40.27,40.27,,,,,38.5,40.27,40.27,40.27,40.27,40.27,11.92,50.8,41.27,45.99,40.27,40.27,40.27,40.27,43.23,46.12,,,,,,
2019-11-22 20:00:00+01:00,,41.69,,39.56,47.26,51.49,,41.1,,39.56,39.56,39.56,39.81,48.39,39.81,48.39,59.17,,58.72,41.69,41.1,,66.0,,,,52.52,52.52,,52.52,52.52,52.52,67.29,52.52,39.81,39.81,,,,,39.56,39.56,39.56,39.56,39.56,39.56,11.09,48.39,35.82,43.07,39.56,39.56,39.56,39.56,41.69,41.1,,,,,,
2019-11-22 21:00:00+01:00,,39.27,,42.58,35.93,48.43,,38.9,,39.27,39.27,39.27,39.27,42.58,39.27,42.58,51.95,,54.73,39.27,38.9,,54.62,,,,51.57,51.57,,51.57,51.57,51.57,56.0,51.57,39.27,39.27,,,,,39.27,39.27,39.27,39.27,39.27,39.27,9.9,42.58,29.42,38.4,39.27,39.27,39.27,39.27,39.27,38.9,,,,,,
2019-11-22 22:00:00+01:00,,38.32,,44.22,33.23,45.58,,36.24,,38.32,38.32,38.32,38.32,44.22,38.32,44.22,50.76,,54.45,38.32,36.24,,53.36,,,,47.14,47.14,,47.14,47.14,47.14,47.14,47.14,38.32,38.32,,,,,38.32,38.32,38.32,38.32,38.32,38.32,10.59,44.22,29.12,36.42,38.32,38.32,38.32,38.32,38.32,36.24,,,,,,
2019-11-22 23:00:00+01:00,,35.83,,35.49,26.41,42.18,,32.35,,34.35,35.49,35.49,35.49,41.24,35.49,41.24,43.08,,58.62,35.83,32.35,,45.29,,,,44.49,44.49,,44.49,44.49,44.49,44.49,44.49,35.49,35.49,,,,,35.49,37.13,37.13,35.49,35.49,37.13,9.64,41.24,13.83,33.08,35.49,35.49,35.49,35.49,35.83,32.35,,,,,,
2019-11-23 00:00:00+01:00,,33.1,,31.81,22.54,44.61,,29.11,,32.31,34.36,34.36,34.36,35.47,34.36,35.47,56.71,,47.45,33.1,29.11,,58.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,34.36,34.36,,,,,34.36,37.01,37.01,34.36,34.36,38.88,9.85,35.47,29.15,30.99,34.36,34.36,34.36,34.36,33.1,29.11,,,,,,
2019-11-23 01:00:00+01:00,,27.53,,30.79,22.55,42.45,,25.64,,26.97,34.04,34.04,34.04,30.79,34.04,30.79,54.42,,41.28,21.2,25.64,,55.65,,,,40.3,40.3,,40.3,40.3,40.3,40.3,40.3,34.04,34.04,,,,,35.5,36.77,36.77,34.04,34.04,38.9,9.94,30.79,25.68,29.58,34.04,34.04,34.04,34.04,21.2,25.64,,,,,,
2019-11-23 02:00:00+01:00,,26.15,,30.15,22.53,40.39,,24.5,,26.15,33.44,33.44,33.44,29.07,33.44,29.07,46.61,,38.54,23.02,24.5,,47.67,,,,38.5,38.5,,38.5,38.5,38.5,38.5,38.5,33.44,33.44,,,,,35.5,36.67,36.67,33.44,33.44,38.88,9.94,29.07,24.54,26.08,33.44,33.44,33.44,33.44,23.02,24.5,,,,,,
2019-11-23 03:00:00+01:00,,24.44,,28.23,22.52,40.33,,23.49,,24.44,33.17,33.17,33.17,27.17,33.17,27.17,42.05,,38.0,22.57,23.49,,43.0,,,,35.57,35.57,,35.57,35.57,35.57,35.57,35.57,33.17,33.17,,,,,33.17,36.45,36.45,33.17,33.17,38.88,9.59,27.17,23.53,25.51,33.17,33.17,33.17,33.17,22.57,23.49,,,,,,
2019-11-23 04:00:00+01:00,,22.89,,26.01,22.53,38.77,,23.47,,22.89,30.03,33.43,33.43,25.16,33.43,25.16,33.65,,42.0,22.89,23.47,,36.0,,,,32.09,32.09,,32.09,32.09,32.09,32.09,32.09,33.43,33.43,,,,,30.03,36.46,36.46,33.43,33.43,38.87,9.86,25.16,23.51,25.21,33.43,33.43,33.43,33.43,22.89,23.47,,,,,,
2019-11-23 05:00:00+01:00,,24.17,,25.9,22.54,40.64,,24.26,,24.17,24.17,33.94,33.94,25.39,33.94,25.39,29.14,,43.24,24.17,24.26,,34.4,,,,37.6,37.6,,37.6,37.6,37.6,37.6,37.6,33.94,33.94,,,,,28.22,36.73,36.73,33.94,33.94,38.89,9.92,25.39,24.29,25.29,33.94,33.94,33.94,33.94,24.17,24.26,,,,,,
2019-11-23 06:00:00+01:00,,27.27,,29.11,22.53,44.31,,25.53,,26.47,32.39,34.96,34.96,29.11,34.96,29.11,31.47,,50.0,27.27,27.11,,34.4,,,,44.61,44.61,,44.61,44.61,44.61,44.61,44.61,34.96,34.96,,,,,32.39,36.42,36.42,34.96,34.96,38.86,10.72,29.11,27.16,26.56,34.96,34.96,34.96,34.96,27.27,25.53,,,,,,
2019-11-23 07:00:00+01:00,,30.34,,29.83,26.34,47.63,,30.25,,28.14,28.14,36.23,36.23,32.07,36.23,36.4,37.33,,54.9,30.34,33.1,,38.0,,,,49.23,49.23,,45.0,49.23,49.23,49.23,49.23,36.23,36.23,,,,,36.14,37.34,37.34,36.23,36.23,38.89,10.56,32.07,33.15,30.66,36.23,36.23,36.23,36.23,30.34,30.25,,,,,,
2019-11-23 08:00:00+01:00,,34.79,,37.45,27.97,48.06,,33.5,,33.76,33.76,37.41,37.41,30.0,37.41,37.72,38.68,,54.54,34.79,35.14,,40.5,,,,45.76,45.76,,45.76,45.76,45.76,45.76,45.76,37.41,37.41,,,,,37.45,38.3,38.3,37.41,37.41,39.03,11.08,30.0,35.2,32.69,37.41,37.41,37.41,37.41,34.79,33.5,,,,,,
2019-11-23 09:00:00+01:00,,35.02,,44.98,28.98,49.02,,35.94,,30.44,30.44,38.66,38.66,35.55,38.66,45.3,46.46,,54.54,35.02,35.94,,47.49,,,,45.3,45.3,,45.3,45.3,45.3,45.3,45.3,38.66,38.66,,,,,44.98,38.72,38.72,38.66,38.66,39.02,10.97,35.55,35.99,34.06,38.66,38.66,38.66,38.66,35.02,35.94,,,,,,
2019-11-23 10:00:00+01:00,,35.02,,45.62,26.15,49.91,,34.82,,30.31,30.31,39.15,39.15,35.96,39.15,45.0,53.81,,54.54,35.02,35.57,,55.0,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,39.15,39.15,,,,,52.09,39.15,39.15,39.15,39.15,39.15,11.07,35.96,35.62,32.75,39.15,39.15,39.15,39.15,35.02,35.57,,,,,,
2019-11-23 11:00:00+01:00,,35.07,,48.77,26.17,49.06,,34.0,,30.45,30.45,39.16,39.16,35.77,39.16,45.3,54.38,,54.9,35.07,35.14,,56.92,,,,45.3,45.3,,45.3,45.3,45.3,45.3,45.3,39.16,39.16,,,,,52.63,39.16,39.16,39.16,39.16,39.16,11.08,35.77,35.2,32.39,39.16,39.16,39.16,39.16,35.07,35.14,,,,,,
2019-11-23 12:00:00+01:00,,35.3,,50.9,25.62,46.79,,33.5,,29.9,29.9,39.14,39.14,35.49,39.14,46.3,59.72,,54.9,35.3,33.5,,61.03,,,,46.3,46.3,,46.3,46.3,46.3,46.3,46.3,39.14,39.14,,,,,57.8,39.14,39.14,39.14,39.14,39.14,11.07,35.49,33.55,31.01,39.14,39.14,39.14,39.14,35.3,33.5,,,,,,
2019-11-23 13:00:00+01:00,,35.03,,49.19,25.0,46.07,,32.07,,30.62,30.62,39.05,39.05,35.61,39.05,44.13,55.98,,54.9,35.03,32.07,,58.0,,,,44.13,44.13,,44.13,44.13,44.13,44.13,44.13,39.05,39.05,,,,,50.0,39.05,39.05,39.05,39.05,39.05,11.02,35.61,32.12,30.84,39.05,39.05,39.05,39.05,35.03,32.07,,,,,,
