index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-23 14:00:00+01:00,,35.03,,44.39,24.98,45.05,,31.78,,32.4,32.4,39.04,39.04,35.47,39.04,40.0,55.86,,55.35,35.03,31.78,,57.07,,,,43.59,43.59,,43.59,43.59,43.59,43.59,43.59,39.04,39.04,,,,,49.42,39.04,39.04,39.04,39.04,39.04,10.5,35.47,31.83,29.11,39.04,39.04,39.04,39.04,35.03,31.78,,,,,,
2019-11-23 15:00:00+01:00,,36.39,,45.3,26.63,46.4,,34.75,,34.25,34.25,39.31,39.31,35.26,39.31,40.66,54.39,,57.15,36.39,34.75,,56.92,,,,44.71,44.71,,44.53,44.71,44.71,44.71,44.71,39.31,39.31,,,,,48.23,39.31,39.31,39.31,39.31,39.31,10.5,35.26,34.81,31.56,39.31,39.31,39.31,39.31,36.39,34.75,,,,,,
2019-11-23 16:00:00+01:00,,41.36,,49.84,38.56,50.1,,37.0,,39.01,39.01,39.7,39.7,35.96,39.7,45.23,54.25,,58.73,41.36,40.31,,56.23,,,,47.27,47.27,,47.27,47.27,47.27,47.27,47.27,39.7,39.7,,,,,51.12,39.7,39.7,39.7,39.7,39.7,11.07,35.96,40.38,36.76,39.7,39.7,39.7,39.7,41.36,40.31,,,,,,
2019-11-23 17:00:00+01:00,,44.74,,60.7,42.44,50.45,,40.0,,40.43,40.43,40.35,40.35,40.62,40.35,51.87,66.39,,58.33,44.74,48.42,,70.0,,,,51.87,52.86,,51.87,52.86,52.86,52.86,52.86,40.35,40.35,,,,,61.43,40.35,40.35,40.35,40.35,40.35,11.03,40.62,48.5,41.16,40.35,40.35,40.35,40.35,44.74,48.42,,,,,,
2019-11-23 18:00:00+01:00,,43.98,,59.27,33.91,52.2,,39.91,,40.02,40.02,40.02,40.02,48.85,40.02,52.12,88.66,,58.34,43.98,40.08,,95.67,,,,52.12,52.12,,52.12,52.12,52.12,52.12,52.12,40.02,40.02,,,,,54.0,40.02,40.02,40.02,40.02,40.02,10.61,48.85,40.14,42.7,40.02,40.02,40.02,40.02,43.98,39.91,,,,,,
2019-11-23 19:00:00+01:00,,40.5,,43.39,30.94,51.93,,37.0,,35.58,35.58,38.43,38.43,52.9,38.43,52.9,74.27,,57.85,40.5,38.99,,93.66,,,,56.0,56.0,,52.9,56.0,56.0,56.0,56.0,38.43,38.43,,,,,39.9,38.96,38.96,38.43,38.43,38.96,8.94,52.9,39.05,39.22,38.43,38.43,38.43,38.43,40.5,37.0,,,,,,
2019-11-23 20:00:00+01:00,,36.07,,40.42,28.64,50.47,,35.0,,30.19,30.19,38.11,38.11,50.44,38.11,50.44,62.0,,55.38,36.07,36.94,,74.52,,,,51.27,51.27,,50.44,51.27,51.27,51.27,51.27,38.11,38.11,,,,,37.54,38.78,38.78,38.11,38.11,38.79,10.16,50.44,37.01,37.28,38.11,38.11,38.11,38.11,36.07,35.0,,,,,,
2019-11-23 21:00:00+01:00,,34.32,,42.68,24.48,48.24,,31.99,,28.18,28.18,37.9,37.9,48.9,37.9,48.9,57.92,,55.35,34.32,31.99,,61.03,,,,48.92,48.92,,48.9,48.92,48.92,48.92,48.92,37.9,37.9,,,,,39.9,38.54,38.54,37.9,37.9,38.8,9.4,48.9,32.05,34.49,37.9,37.9,37.9,37.9,34.32,31.99,,,,,,
2019-11-23 22:00:00+01:00,,34.48,,51.68,23.82,47.07,,30.01,,29.6,29.6,36.99,36.99,47.15,36.99,47.15,53.22,,48.36,34.48,30.01,,81.0,,,,47.15,47.15,,47.15,47.15,47.15,47.15,47.15,36.99,36.99,,,,,36.94,38.16,38.16,36.99,36.99,38.79,9.84,47.15,30.06,34.09,36.99,36.99,36.99,36.99,34.48,30.01,,,,,,
2019-11-23 23:00:00+01:00,,31.96,,50.9,22.54,44.2,,25.07,,27.21,27.21,35.53,35.53,44.49,35.53,44.49,52.42,,58.12,31.96,25.07,,60.82,,,,44.49,44.49,,44.49,44.49,44.49,44.49,44.49,35.53,35.53,,,,,36.1,37.29,37.29,35.53,35.53,38.75,9.67,44.49,25.11,29.1,35.53,35.53,35.53,35.53,31.96,25.07,,,,,,
2019-11-24 00:00:00+01:00,,21.66,,54.45,22.53,39.91,,23.71,,13.15,13.15,14.57,33.91,42.65,33.91,42.65,56.03,,53.88,21.66,23.71,,58.65,,,,42.65,42.65,,42.65,42.65,42.65,42.65,42.65,33.91,33.91,,,,,36.6,37.81,37.81,33.91,33.91,39.89,8.68,42.65,23.71,24.18,33.91,33.91,33.91,33.91,21.66,23.71,,,,,,
2019-11-24 01:00:00+01:00,,25.32,,50.79,22.52,36.02,,22.0,,19.22,19.22,19.22,33.32,40.0,33.32,40.0,52.27,,46.0,25.32,22.0,,54.71,,,,37.98,37.98,,37.98,37.98,37.98,37.98,37.98,33.32,33.32,,,,,38.0,38.0,38.0,33.32,33.32,39.67,8.89,40.0,22.0,22.4,33.32,33.32,33.32,33.32,25.32,22.0,,,,,,
2019-11-24 02:00:00+01:00,,20.12,,43.96,22.52,30.55,,22.07,,13.28,13.28,13.28,33.06,35.29,33.06,35.29,47.85,,45.5,20.12,22.07,,50.09,,,,32.0,32.0,,32.0,32.0,32.0,32.0,32.0,33.06,33.06,,,,,36.74,37.95,37.95,33.06,33.06,39.61,8.18,35.29,22.07,22.1,33.06,33.06,33.06,33.06,20.12,22.07,,,,,,
2019-11-24 03:00:00+01:00,,14.89,,35.4,22.52,28.2,,22.3,,14.89,14.89,14.89,33.04,31.95,33.04,31.95,44.62,,46.0,14.89,22.3,,46.7,,,,31.95,31.95,,31.95,31.95,31.95,31.95,31.95,33.04,33.04,,,,,35.4,36.57,36.57,33.04,33.04,39.56,7.69,31.95,22.3,21.62,33.04,33.04,33.04,33.04,14.89,22.3,,,,,,
2019-11-24 04:00:00+01:00,,10.19,,39.6,22.52,26.7,,22.3,,10.19,10.19,10.19,33.1,30.0,33.1,30.0,41.68,,46.0,10.19,22.3,,43.62,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,33.1,33.1,,,,,39.6,37.92,37.92,33.1,33.1,39.62,7.97,30.0,22.3,22.08,33.1,33.1,33.1,33.1,10.19,22.3,,,,,,
2019-11-24 05:00:00+01:00,,15.4,,38.45,22.52,27.3,,22.96,,7.57,7.57,7.57,34.02,30.1,34.02,30.1,39.59,,46.0,15.4,22.96,,41.42,,,,30.1,30.1,,30.1,30.1,30.1,30.1,30.1,34.02,34.02,,,,,38.3,37.68,37.68,34.02,34.02,39.43,8.07,30.1,22.96,23.18,34.02,34.02,34.02,34.02,15.4,22.96,,,,,,
2019-11-24 06:00:00+01:00,,22.98,,39.36,22.53,30.54,,24.72,,19.09,19.09,19.09,34.08,32.77,34.08,32.77,40.52,,46.0,22.98,24.72,,42.4,,,,32.77,32.77,,32.77,32.77,32.77,32.77,32.77,34.08,34.08,,,,,36.43,37.63,37.63,34.08,34.08,39.87,9.24,32.77,24.73,24.74,34.08,34.08,34.08,34.08,22.98,24.72,,,,,,
2019-11-24 07:00:00+01:00,,29.08,,41.61,32.53,30.59,,27.16,,25.48,25.48,25.48,35.05,35.31,35.05,35.31,49.95,,53.88,29.08,27.16,,51.01,,,,39.79,39.79,,39.79,39.79,39.79,39.79,39.79,35.05,35.05,,,,,48.31,38.23,38.23,35.05,35.05,39.97,9.24,35.31,27.16,30.9,35.05,35.05,35.05,35.05,29.08,27.16,,,,,,
2019-11-24 08:00:00+01:00,,32.42,,38.45,37.1,33.02,,32.03,,30.45,30.45,36.6,36.6,35.54,36.6,35.54,46.65,,53.88,32.42,32.03,,47.64,,,,44.53,44.53,,44.53,44.53,44.53,44.53,44.53,36.6,36.6,,,,,45.12,38.3,38.3,36.6,36.6,39.35,8.96,35.54,32.03,33.47,36.6,36.6,36.6,36.6,32.42,32.03,,,,,,
2019-11-24 09:00:00+01:00,,36.08,,42.09,38.17,37.82,,34.16,,34.31,34.31,37.8,37.8,39.49,37.8,39.49,53.61,,53.84,36.08,34.16,,54.61,,,,44.71,44.71,,44.71,44.71,44.71,44.71,44.71,37.8,37.8,,,,,51.85,38.59,38.59,37.8,37.8,39.31,9.76,39.49,34.16,33.93,37.8,37.8,37.8,37.8,36.08,34.16,,,,,,
2019-11-24 10:00:00+01:00,,39.41,,51.82,39.44,40.29,,35.5,,37.55,37.55,38.79,38.79,44.12,38.79,44.12,53.73,,53.89,39.41,35.5,,55.0,,,,44.31,44.31,,44.31,44.31,44.31,44.31,44.31,38.79,38.79,,,,,37.55,38.79,38.79,38.79,38.79,39.45,9.26,44.12,35.5,34.91,38.79,38.79,38.79,38.79,39.41,35.5,,,,,,
2019-11-24 11:00:00+01:00,,41.12,,50.1,40.99,41.08,,37.0,,39.81,39.81,39.81,39.81,44.49,39.81,44.49,56.17,,53.88,41.12,37.0,,57.34,,,,44.52,44.52,,44.52,44.52,44.52,44.52,44.52,39.81,39.81,,,,,39.81,39.81,39.81,39.81,39.81,39.81,10.13,44.49,37.0,35.78,39.81,39.81,39.81,39.81,41.12,37.0,,,,,,
2019-11-24 12:00:00+01:00,,41.35,,51.93,40.56,41.64,,36.57,,39.81,39.81,39.81,39.81,45.32,39.81,45.32,60.09,,53.88,41.35,36.57,,61.35,,,,45.32,45.32,,45.32,45.32,45.32,45.32,45.32,39.81,39.81,,,,,39.81,39.81,39.81,39.81,39.81,39.81,10.18,45.32,36.57,35.9,39.81,39.81,39.81,39.81,41.35,36.57,,,,,,
2019-11-24 13:00:00+01:00,,39.76,,44.32,41.28,40.5,,36.11,,39.76,39.76,39.76,39.76,42.01,39.76,42.01,63.07,,43.9,39.76,36.11,,64.39,,,,44.52,44.52,,44.52,44.52,44.52,44.52,44.52,39.76,39.76,,,,,39.76,39.76,39.76,39.76,39.76,39.76,10.18,42.01,36.11,35.4,39.76,39.76,39.76,39.76,39.76,36.11,,,,,,
2019-11-24 14:00:00+01:00,,40.05,,40.05,42.91,38.78,,37.78,,40.05,40.05,40.05,40.05,40.05,40.05,40.05,62.4,,53.89,40.05,37.78,,59.72,,,,44.52,44.52,,44.52,44.52,44.52,44.52,44.52,40.05,40.05,,,,,40.05,40.05,40.05,40.05,40.05,40.05,10.18,40.05,37.78,36.07,40.05,40.05,40.05,40.05,40.05,37.78,,,,,,
2019-11-24 15:00:00+01:00,,41.68,,41.68,46.0,40.43,,39.75,,41.68,40.68,40.68,40.68,41.68,40.68,41.68,56.21,,54.21,41.68,39.75,,53.4,,,,44.97,44.97,,44.17,44.97,44.97,44.97,44.97,40.68,40.68,,,,,41.68,40.68,40.68,40.68,40.68,40.68,9.79,41.68,39.75,37.67,40.68,40.68,40.68,40.68,41.68,39.75,,,,,,
2019-11-24 16:00:00+01:00,,45.01,,45.01,52.15,42.12,,42.88,,45.01,41.35,41.35,41.35,45.01,41.35,45.01,60.19,,58.12,45.01,47.01,,57.17,,,,45.01,45.01,,45.01,45.01,45.01,45.01,45.01,41.35,41.35,,,,,45.01,41.35,41.35,41.35,41.35,41.35,10.16,45.01,47.02,42.02,41.35,41.35,41.35,41.35,45.01,42.88,,,,,,
2019-11-24 17:00:00+01:00,,50.0,,50.0,54.98,48.22,,46.0,,50.0,41.42,41.42,41.42,46.72,41.42,50.0,83.08,,58.33,50.0,49.02,,71.72,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,41.42,41.42,,,,,50.0,41.42,41.42,41.42,41.42,41.42,10.94,46.72,49.02,47.93,41.42,41.42,41.42,41.42,50.0,46.0,,,,,,
2019-11-24 18:00:00+01:00,,51.77,,51.77,55.29,50.71,,49.03,,51.77,40.96,40.96,40.96,50.0,40.96,51.77,93.51,,57.0,51.77,51.34,,88.81,,,,51.77,51.77,,51.77,51.77,51.77,51.77,51.77,40.96,40.96,,,,,51.77,40.96,40.96,40.96,40.96,40.96,11.12,50.0,51.34,49.59,40.96,40.96,40.96,40.96,51.77,49.03,,,,,,
2019-11-24 19:00:00+01:00,,50.59,,53.7,54.88,50.98,,48.36,,50.11,41.16,41.16,41.16,51.8,41.16,51.8,70.71,,54.4,50.59,50.92,,67.16,,,,51.8,51.8,,51.8,51.8,51.8,51.8,51.8,41.16,41.16,,,,,50.11,41.16,41.16,41.16,41.16,41.16,11.12,51.8,50.93,49.42,41.16,41.16,41.16,41.16,50.59,48.36,,,,,,
2019-11-24 20:00:00+01:00,,49.96,,49.96,50.8,48.95,,44.3,,49.96,40.92,40.92,40.92,49.96,40.92,49.96,58.8,,54.0,49.96,45.62,,51.32,,,,49.96,49.96,,49.96,49.96,49.96,49.96,49.96,40.92,40.92,,,,,49.96,40.92,40.92,40.92,40.92,40.92,10.82,49.96,45.62,45.4,40.92,40.92,40.92,40.92,49.96,44.3,,,,,,
2019-11-24 21:00:00+01:00,,45.7,,45.7,37.47,44.36,,41.17,,45.7,40.63,40.63,40.63,45.7,40.63,45.7,54.95,,49.82,45.7,41.17,,49.22,,,,45.7,45.7,,45.7,45.7,45.7,45.7,45.7,40.63,40.63,,,,,45.7,40.63,40.63,40.63,40.63,40.63,10.06,45.7,41.17,40.16,40.63,40.63,40.63,40.63,45.7,41.17,,,,,,
2019-11-24 22:00:00+01:00,,44.64,,44.64,36.9,42.97,,40.82,,44.64,40.23,40.23,40.23,44.64,40.23,44.64,51.91,,39.94,44.64,40.82,,49.29,,,,44.64,44.64,,44.64,44.64,44.64,44.64,44.64,40.23,40.23,,,,,44.64,40.23,40.23,40.23,40.23,40.23,10.17,44.64,37.3,39.51,40.23,40.23,40.23,40.23,44.64,40.82,,,,,,
2019-11-24 23:00:00+01:00,,39.8,,39.8,30.04,40.65,,37.19,,39.8,39.29,39.26,39.26,39.8,39.26,39.8,48.35,,40.0,39.8,37.19,,45.9,,,,39.8,39.8,,39.8,39.8,39.8,39.8,39.8,39.26,39.26,,,,,39.8,39.29,39.29,39.26,39.26,39.29,9.14,39.8,29.34,36.86,39.26,39.26,39.26,39.26,39.8,37.19,,,,,,
2019-11-25 00:00:00+01:00,,38.19,,38.19,30.95,38.2,,34.8,,38.19,38.19,38.19,38.19,38.19,38.19,38.19,53.44,,31.02,38.19,34.8,,50.73,,,,38.19,38.19,,38.19,38.19,38.19,38.19,38.19,38.19,38.19,,,,,38.19,39.45,39.45,38.19,38.19,40.52,10.71,38.19,34.81,33.14,38.19,38.19,38.19,38.19,38.19,34.8,,,,,,
2019-11-25 01:00:00+01:00,,36.3,,36.3,29.81,35.37,,33.63,,36.3,36.3,36.3,36.3,36.3,36.3,36.3,50.98,,30.0,36.3,33.63,,48.4,,,,36.3,36.3,,36.3,36.3,36.3,36.3,36.3,36.3,36.3,,,,,36.3,38.32,38.32,36.3,36.3,40.48,10.65,36.3,33.63,31.45,36.3,36.3,36.3,36.3,36.3,33.63,,,,,,
2019-11-25 02:00:00+01:00,,36.02,,36.02,28.32,34.03,,32.5,,36.02,36.02,36.02,36.02,36.02,36.02,36.02,45.6,,30.24,36.02,32.5,,43.29,,,,36.02,36.02,,36.02,36.02,36.02,36.02,36.02,36.02,36.02,,,,,36.02,38.33,38.33,36.02,36.02,40.47,10.26,36.02,32.5,30.02,36.02,36.02,36.02,36.02,36.02,32.5,,,,,,
2019-11-25 03:00:00+01:00,,35.4,,35.4,28.93,33.38,,32.2,,35.4,35.4,35.4,35.4,35.4,35.4,35.4,40.8,,28.97,35.4,31.51,,41.63,,,,35.4,35.4,,35.4,35.4,35.4,35.4,35.4,35.4,35.4,,,,,35.4,38.38,38.38,35.4,35.4,40.47,10.23,35.4,31.51,29.03,35.4,35.4,35.4,35.4,35.4,32.2,,,,,,
2019-11-25 04:00:00+01:00,,35.38,,35.38,30.06,33.65,,32.85,,35.38,35.38,36.75,36.75,35.38,36.75,35.38,36.61,,34.93,35.38,32.85,,37.36,,,,35.38,35.38,,35.38,35.38,35.38,35.38,35.38,36.75,36.75,,,,,35.38,39.62,39.62,36.75,36.75,40.49,10.26,35.38,32.85,29.65,36.75,36.75,36.75,36.75,35.38,32.85,,,,,,
2019-11-25 05:00:00+01:00,,37.84,,37.84,42.93,37.24,,37.0,,37.84,37.84,40.65,42.99,37.84,42.99,37.84,38.99,,43.14,37.84,37.0,,39.79,,,,37.84,37.84,,37.84,37.84,37.84,37.84,37.84,40.65,42.99,,,,,37.84,40.65,40.65,40.65,40.65,40.65,10.71,37.84,37.0,33.2,40.65,40.65,40.65,40.65,37.84,37.0,,,,,,
2019-11-25 06:00:00+01:00,,50.0,,50.0,51.91,48.37,,45.09,,50.0,50.0,50.0,48.44,39.99,48.44,50.0,51.36,,55.32,50.0,45.09,,49.98,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,48.44,48.44,,,,,50.0,42.93,42.93,42.93,42.93,42.93,12.66,39.99,45.09,43.94,42.93,42.93,42.93,42.93,50.0,45.09,,,,,,
2019-11-25 07:00:00+01:00,,60.42,,60.42,57.18,54.35,,56.0,,60.42,60.42,60.42,53.75,49.72,53.75,60.42,62.06,,56.72,60.42,56.0,,58.95,,,,60.42,60.42,,60.42,60.42,60.42,60.42,60.42,53.75,53.75,,,,,60.42,43.78,43.78,43.78,43.78,43.78,12.98,49.72,55.99,54.05,43.78,43.78,43.78,43.78,60.42,56.0,,,,,,
2019-11-25 08:00:00+01:00,,58.37,,58.37,61.05,57.93,,58.15,,58.37,58.37,58.37,53.79,51.25,53.79,58.37,57.21,,55.82,58.37,58.15,,58.4,,,,58.37,58.37,,58.37,58.37,58.37,58.37,58.37,53.79,53.79,,,,,58.37,44.36,44.36,44.36,44.36,44.36,13.33,51.25,58.14,56.94,44.36,44.36,44.36,44.36,58.37,58.15,,,,,,
2019-11-25 09:00:00+01:00,,58.42,,58.42,57.18,57.0,,57.18,,58.42,58.42,58.42,43.56,51.79,43.56,58.42,60.0,,56.75,58.42,57.18,,61.25,,,,58.42,58.42,,58.42,58.42,58.42,58.42,58.42,43.56,43.56,,,,,58.42,43.56,43.56,43.56,43.56,43.56,13.39,51.79,57.17,56.34,43.56,43.56,43.56,43.56,58.42,57.18,,,,,,
2019-11-25 10:00:00+01:00,,57.3,,57.3,54.46,54.7,,56.92,,57.3,57.3,57.3,43.53,51.79,43.53,57.3,59.01,,56.75,57.3,56.92,,61.72,,,,57.3,57.3,,57.3,57.3,57.3,57.3,57.3,43.53,43.53,,,,,57.3,43.53,43.53,43.53,43.53,43.53,13.39,51.79,56.9,55.3,43.53,43.53,43.53,43.53,57.3,56.92,,,,,,
2019-11-25 11:00:00+01:00,,58.26,,58.26,47.93,54.33,,56.02,,58.26,58.26,58.26,43.62,50.79,43.62,58.26,60.0,,56.74,57.9,56.02,,62.75,,,,57.9,57.9,,57.9,57.9,57.9,57.9,57.9,43.62,43.62,,,,,58.26,43.62,43.62,43.62,42.75,43.62,13.38,50.79,56.0,53.6,43.62,43.62,43.62,43.62,57.9,56.02,,,,,,
2019-11-25 12:00:00+01:00,,58.77,,58.77,55.65,53.48,,55.6,,58.77,58.77,58.77,46.18,50.55,46.18,58.77,60.52,,56.73,53.7,55.6,,63.3,,,,53.7,53.7,,53.7,53.7,53.7,53.7,53.7,46.18,46.18,,,,,58.77,43.71,43.71,43.71,43.61,43.71,13.4,50.55,55.58,51.79,43.71,43.71,43.71,43.71,53.7,55.6,,,,,,
2019-11-25 13:00:00+01:00,,58.6,,58.6,56.1,53.12,,55.57,,58.6,58.6,58.6,54.94,50.52,54.94,58.6,60.58,,56.74,54.08,55.57,,88.7,,,,54.08,54.08,,54.08,54.08,54.08,54.08,54.08,54.94,54.94,,,,,58.6,43.76,43.76,43.76,43.57,43.76,13.42,50.52,55.55,51.5,43.76,43.76,43.76,43.76,54.08,55.57,,,,,,
2019-11-25 14:00:00+01:00,,57.05,,57.05,57.15,53.05,,56.0,,57.05,57.05,57.05,53.79,49.71,53.79,57.05,58.97,,56.5,57.05,56.0,,68.62,,,,57.05,57.05,,57.05,57.05,57.05,57.05,57.05,53.79,53.79,,,,,57.05,43.91,43.91,43.91,43.91,43.91,13.39,49.71,55.98,51.8,43.91,43.91,43.91,43.91,57.05,56.0,,,,,,
2019-11-25 15:00:00+01:00,,59.23,,59.23,58.5,54.07,,57.7,,59.23,59.23,59.23,58.14,50.1,58.14,59.23,61.22,,58.6,59.23,57.7,,68.62,,,,59.23,59.23,,59.23,59.23,59.23,59.23,59.23,58.14,58.14,,,,,59.23,45.06,45.06,45.06,44.48,45.06,13.52,50.1,57.67,53.04,45.06,45.06,45.06,45.06,59.23,57.7,,,,,,
2019-11-25 16:00:00+01:00,,58.4,,58.4,61.39,55.92,,62.0,,58.4,58.4,58.4,61.36,51.79,61.36,58.4,60.11,,67.26,58.4,62.0,,92.0,,,,60.51,60.51,,58.4,60.51,60.51,60.51,60.51,61.36,61.36,,,,,58.4,46.76,46.76,46.76,44.47,46.76,14.27,51.79,61.97,55.37,46.76,46.76,46.76,46.76,58.4,62.0,,,,,,
2019-11-25 17:00:00+01:00,,63.45,,63.45,64.87,62.16,,64.49,,63.45,63.45,63.45,53.79,53.29,53.79,63.45,75.01,,67.31,63.45,64.49,,115.0,,,,72.0,72.0,,63.45,72.0,72.0,72.0,72.0,53.79,53.79,,,,,63.45,45.96,45.96,53.79,44.31,45.96,14.35,53.29,64.46,60.87,53.79,53.79,53.79,53.79,63.45,64.49,,,,,,
2019-11-25 18:00:00+01:00,,59.36,,59.36,61.4,59.48,,60.23,,59.36,59.36,59.36,53.73,57.57,53.73,59.36,79.38,,67.3,59.36,60.23,,130.92,,,,69.01,69.01,,59.36,69.01,69.01,69.01,69.01,53.73,53.73,,,,,59.36,44.92,44.92,44.92,44.14,44.92,13.56,55.8,60.2,58.97,44.92,44.92,44.92,44.92,59.36,60.23,,,,,,
2019-11-25 19:00:00+01:00,,58.07,,58.07,55.18,55.88,,57.25,,58.07,58.07,58.07,43.57,58.07,43.57,58.07,67.63,,87.02,58.07,57.25,,115.0,,,,74.53,74.53,,58.07,74.53,74.53,84.2,74.53,43.57,43.57,,,,,58.07,43.57,43.57,43.57,43.57,43.57,13.4,55.8,57.22,53.93,43.57,43.57,43.57,43.57,58.07,57.25,,,,,,
2019-11-25 20:00:00+01:00,,53.93,,53.93,54.18,52.13,,51.15,,53.93,53.93,53.93,42.74,53.93,42.74,53.93,70.03,,89.03,53.93,51.15,,78.0,,,,63.07,63.07,,53.93,63.07,63.07,84.2,63.07,42.74,42.74,,,,,53.93,42.74,42.74,42.74,42.74,42.74,13.19,53.93,51.12,49.01,42.74,42.74,42.74,42.74,53.93,51.15,,,,,,
2019-11-25 21:00:00+01:00,,50.17,,50.17,55.94,47.01,,45.1,,50.17,50.17,50.17,42.22,50.17,42.22,50.17,60.68,,82.64,50.17,45.1,,63.53,,,,53.7,53.7,,50.17,53.7,53.7,53.7,53.7,42.22,42.22,,,,,50.17,42.22,42.22,42.22,42.22,42.22,11.98,50.17,39.15,43.53,42.22,42.22,42.22,42.22,50.17,45.1,,,,,,
2019-11-25 22:00:00+01:00,,46.62,,48.1,53.75,46.02,,41.95,,46.36,46.36,46.36,41.44,47.3,41.44,47.3,59.22,,81.51,46.62,41.95,,62.0,,,,51.32,51.32,,47.3,51.32,51.32,51.32,51.32,41.44,41.44,,,,,45.28,41.44,41.44,41.44,41.25,41.44,12.03,47.3,32.45,41.78,41.44,41.44,41.44,41.44,46.62,41.95,,,,,,
2019-11-25 23:00:00+01:00,,42.11,,45.19,31.98,42.8,,37.55,,41.58,41.58,41.58,40.58,43.49,40.58,43.49,47.86,,39.0,42.11,37.55,,50.12,,,,44.2,44.2,,44.2,44.2,44.2,44.2,44.2,40.58,40.58,,,,,39.45,40.58,40.58,40.58,40.58,40.58,10.72,43.49,16.96,38.0,40.58,40.58,40.58,40.58,42.11,37.55,,,,,,
2019-11-26 00:00:00+01:00,,39.07,,39.07,34.14,42.36,,39.14,,39.07,39.07,39.07,40.7,39.07,40.7,39.07,53.7,,40.47,39.07,39.14,,56.47,,,,41.83,41.83,,41.83,41.83,41.83,41.83,41.83,40.7,40.7,,,,,39.07,40.7,40.7,40.7,40.2,40.7,10.54,39.07,36.97,37.05,40.7,40.7,40.7,40.7,39.07,39.14,,,,,,
2019-11-26 01:00:00+01:00,,38.43,,38.43,30.94,40.04,,37.33,,38.43,38.43,38.43,40.04,38.43,40.04,38.43,50.02,,34.83,38.43,37.33,,52.59,,,,38.57,38.57,,38.57,38.57,38.57,38.57,38.57,40.04,40.04,,,,,38.43,40.04,40.04,40.04,39.52,40.56,10.43,38.43,29.3,36.09,40.04,40.04,40.04,40.04,38.43,37.33,,,,,,
2019-11-26 02:00:00+01:00,,36.2,,36.2,26.82,39.98,,36.68,,36.2,36.2,36.2,39.31,36.2,39.31,36.2,50.45,,33.07,36.2,36.68,,50.53,,,,36.2,36.2,,36.2,36.2,36.2,36.2,36.2,39.31,39.31,,,,,36.2,39.31,39.31,39.31,38.77,40.54,10.15,36.2,25.85,36.02,39.31,39.31,39.31,39.31,36.2,36.68,,,,,,
2019-11-26 03:00:00+01:00,,35.91,,35.91,26.1,39.73,,35.77,,35.91,35.91,35.91,38.36,35.91,38.36,35.91,45.05,,33.8,35.91,35.77,,45.0,,,,35.91,35.91,,35.91,35.91,35.91,35.91,35.91,38.36,38.36,,,,,35.91,39.33,39.33,38.36,38.36,40.53,10.39,35.91,26.98,35.02,38.36,38.36,38.36,38.36,35.91,35.77,,,,,,
2019-11-26 04:00:00+01:00,,35.98,,35.98,27.68,38.03,,36.09,,35.98,35.98,35.98,40.24,35.98,40.24,35.98,43.28,,38.9,35.98,36.09,,42.34,,,,35.98,35.98,,35.98,35.98,35.98,35.98,35.98,40.24,40.24,,,,,35.98,40.24,40.24,40.24,38.6,40.53,9.45,35.98,30.98,35.51,40.24,40.24,40.24,40.24,35.98,36.09,,,,,,
2019-11-26 05:00:00+01:00,,38.01,,38.01,32.25,40.87,,38.57,,38.01,38.01,38.01,47.95,38.01,47.95,38.01,39.81,,46.7,38.01,38.57,,38.78,,,,40.32,40.32,,40.32,40.32,40.32,40.32,40.32,47.95,47.95,,,,,38.01,40.93,40.93,40.93,39.28,40.93,11.14,38.01,38.53,37.06,40.93,40.93,40.93,40.93,38.01,38.57,,,,,,
2019-11-26 06:00:00+01:00,,45.21,,45.21,41.22,49.69,,46.54,,45.21,45.21,45.21,57.36,45.21,57.36,45.21,46.21,,58.31,45.21,46.54,,39.8,,,,49.8,49.8,,49.8,49.8,49.8,49.8,49.8,57.36,57.36,,,,,45.21,43.21,43.21,43.21,40.34,43.21,13.33,45.21,46.49,46.34,43.21,43.21,43.21,43.21,45.21,46.54,,,,,,
