index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-26 07:00:00+01:00,,53.46,,53.36,56.79,54.02,,55.8,,53.44,53.44,53.44,97.67,53.0,97.67,53.52,54.71,,58.59,53.52,55.8,,39.78,,,,53.52,53.52,,53.52,53.52,53.52,53.52,53.52,97.67,97.67,,,,,53.39,46.76,46.76,46.76,39.17,46.76,14.05,48.5,55.73,54.39,46.76,46.76,46.76,46.76,53.52,55.8,,,,,,
2019-11-26 08:00:00+01:00,,54.79,,54.79,60.93,54.99,,56.7,,54.79,54.79,54.79,96.45,54.79,96.45,54.79,56.17,,59.31,54.79,56.7,,53.35,,,,54.79,54.79,,54.79,54.79,54.79,54.79,54.79,96.45,96.45,,,,,54.79,53.03,53.03,53.03,53.03,53.03,14.89,48.6,56.63,56.36,53.03,53.03,53.03,53.03,54.79,56.7,,,,,,
2019-11-26 09:00:00+01:00,,54.58,,54.58,57.69,54.06,,54.6,,54.58,54.58,54.58,48.18,54.58,48.18,54.58,56.2,,56.76,54.58,54.6,,53.63,,,,54.58,54.58,,54.58,54.58,54.58,54.58,54.58,48.18,48.18,,,,,54.58,48.18,48.18,48.18,48.18,48.18,13.5,50.26,54.53,54.88,48.18,48.18,48.18,48.18,54.58,54.6,,,,,,
2019-11-26 10:00:00+01:00,,54.79,,54.79,59.08,53.44,,53.7,,54.79,54.79,54.79,46.87,50.56,46.87,54.79,56.42,,55.95,54.79,53.7,,53.84,,,,54.79,54.79,,54.79,54.79,54.79,54.79,54.79,46.87,46.87,,,,,54.79,46.87,46.87,46.87,46.87,46.87,13.5,50.56,53.63,53.66,46.87,46.87,46.87,46.87,54.79,53.7,,,,,,
2019-11-26 11:00:00+01:00,,54.05,,54.05,54.88,53.01,,53.01,,54.05,54.05,54.05,46.19,48.69,46.19,54.05,55.67,,55.47,54.05,53.01,,53.11,,,,54.05,52.87,,54.05,52.87,52.87,52.87,52.87,46.19,46.19,,,,,54.05,46.19,46.19,46.19,46.19,46.19,13.67,48.69,52.93,53.03,46.19,46.19,46.19,46.19,54.05,53.01,,,,,,
2019-11-26 12:00:00+01:00,,52.91,,52.91,58.25,52.43,,52.53,,52.91,52.91,52.91,49.52,47.59,49.52,52.91,54.28,,55.47,52.91,52.53,,48.4,,,,52.91,52.87,,52.91,52.87,52.87,52.87,52.87,49.52,49.52,,,,,52.91,47.95,47.95,47.95,47.95,47.95,13.55,47.59,52.45,51.89,47.95,47.95,47.95,47.95,52.91,52.53,,,,,,
2019-11-26 13:00:00+01:00,,52.59,,52.59,54.8,52.57,,52.72,,52.59,52.59,52.59,61.15,47.5,61.15,52.59,53.95,,55.47,52.59,52.72,,47.0,,,,52.59,52.59,,52.59,52.59,52.59,52.59,52.59,61.15,61.15,,,,,52.59,47.46,47.46,47.46,47.46,47.46,14.2,47.5,52.63,51.0,47.46,47.46,47.46,47.46,52.59,52.72,,,,,,
2019-11-26 14:00:00+01:00,,52.99,,52.99,58.2,52.5,,52.59,,52.99,52.99,52.99,61.15,45.32,61.15,52.99,54.22,,62.28,52.99,52.59,,47.0,,,,52.99,52.99,,52.99,52.99,52.99,52.99,52.99,61.15,61.15,,,,,52.99,47.41,47.41,47.41,40.67,47.41,14.2,45.32,52.5,51.61,47.41,47.41,47.41,47.41,52.99,52.59,,,,,,
2019-11-26 15:00:00+01:00,,52.34,,52.34,49.63,53.15,,53.97,,52.34,52.34,52.34,82.28,43.69,82.28,52.34,53.56,,59.6,52.34,54.09,,48.4,,,,60.3,60.3,,60.3,60.3,60.3,61.0,60.3,82.28,82.28,,,,,52.34,47.36,47.36,47.36,40.92,47.36,14.69,43.69,53.99,52.94,48.69,48.69,48.69,48.69,52.34,53.97,,,,,,
2019-11-26 16:00:00+01:00,,52.43,,52.43,49.66,53.42,,54.26,,52.43,52.43,52.43,83.84,45.01,83.84,52.43,53.81,,62.45,66.88,63.63,,51.31,,,,66.88,66.88,,66.88,66.88,66.88,102.2,66.88,83.84,83.84,,,,,52.43,49.78,49.78,49.78,43.74,49.78,15.81,45.01,63.52,59.17,49.78,49.78,49.78,49.78,66.88,54.26,,,,,,
2019-11-26 17:00:00+01:00,,54.55,,54.55,61.37,55.69,,57.25,,54.55,54.55,54.55,65.13,46.88,65.13,54.55,68.18,,61.0,70.0,68.59,,65.0,,,,74.71,74.71,,70.0,74.71,74.71,119.99,74.71,65.13,65.13,,,,,54.55,48.2,48.2,48.2,42.77,48.2,15.12,46.88,68.46,62.53,52.97,52.97,52.97,53.24,70.0,57.25,,,,,,
2019-11-26 18:00:00+01:00,,54.52,,54.52,49.53,54.53,,54.0,,54.52,54.52,54.52,59.43,48.5,59.43,54.52,70.98,,66.83,63.5,63.12,,74.47,,,,74.53,74.53,,63.5,74.53,74.53,119.99,74.53,59.43,59.43,,,,,54.52,45.97,45.97,45.97,41.59,45.97,13.72,48.5,63.0,59.07,45.97,45.97,45.97,45.97,63.5,54.0,,,,,,
2019-11-26 19:00:00+01:00,,52.9,,52.9,45.94,53.78,,52.85,,52.9,52.9,52.9,44.94,49.48,44.94,52.9,64.67,,64.75,53.5,59.5,,67.63,,,,74.53,74.53,,53.5,74.53,74.53,119.99,74.53,43.94,44.94,,,,,52.9,43.94,43.94,43.94,43.94,43.94,13.29,49.48,59.38,55.25,43.94,43.94,43.94,43.94,53.5,52.85,,,,,,
2019-11-26 20:00:00+01:00,,47.51,,47.51,42.81,49.33,,47.92,,47.51,47.51,47.51,43.49,47.51,43.49,47.51,66.5,,59.9,51.24,54.72,,67.47,,,,60.81,60.81,,51.24,60.81,60.81,119.99,60.81,43.49,43.49,,,,,47.51,43.49,43.49,43.49,43.49,43.49,13.16,47.51,54.61,49.82,43.49,43.49,43.49,43.49,51.24,47.92,,,,,,
2019-11-26 21:00:00+01:00,,43.53,,43.53,39.21,45.37,,42.74,,43.53,43.53,43.53,42.49,43.53,42.49,43.53,57.63,,57.78,43.53,46.3,,59.0,,,,54.5,54.5,,50.0,54.5,54.5,101.85,54.5,42.49,42.49,,,,,43.53,42.49,42.49,42.49,42.49,42.49,11.98,43.53,46.2,45.14,42.49,42.49,42.49,42.49,43.53,42.74,,,,,,
2019-11-26 22:00:00+01:00,,42.28,,42.28,37.56,46.72,,41.63,,42.28,42.28,42.28,41.27,42.28,41.27,42.28,53.78,,51.0,42.28,43.1,,55.06,,,,49.0,49.0,,46.8,49.0,49.0,71.85,49.0,41.27,41.27,,,,,42.28,41.27,41.27,41.27,41.27,41.27,11.06,42.28,43.0,42.75,41.27,41.27,41.27,41.27,42.28,41.63,,,,,,
2019-11-26 23:00:00+01:00,,37.74,,37.74,33.81,42.68,,37.06,,37.74,37.74,37.74,39.72,37.74,39.72,37.74,51.6,,58.45,37.74,37.06,,50.35,,,,44.9,44.9,,44.9,44.9,44.9,60.0,44.9,39.72,39.72,,,,,37.74,39.72,39.72,39.72,39.72,40.08,10.91,37.74,36.97,38.13,39.72,39.72,39.72,39.72,37.74,37.06,,,,,,
2019-11-27 00:00:00+01:00,,36.2,,36.2,29.03,40.62,,34.88,,36.2,36.2,36.2,38.04,36.2,38.04,36.2,45.56,,41.12,36.2,34.88,,50.35,,,,37.84,37.84,,36.2,37.84,37.84,37.84,37.84,38.04,38.04,,,,,36.2,39.25,39.25,38.04,38.04,39.47,10.32,36.2,27.19,35.32,38.04,38.04,38.04,38.04,36.2,34.88,,,,,,
2019-11-27 01:00:00+01:00,,35.32,,35.32,28.27,38.06,,33.55,,35.32,36.31,36.31,36.31,35.32,36.31,35.32,48.09,,38.5,35.32,33.55,,50.35,,,,35.32,35.32,,35.32,35.32,35.32,35.32,35.32,36.31,36.31,,,,,35.32,39.24,39.24,36.31,36.31,39.39,10.3,35.32,30.32,33.15,36.31,36.31,36.31,36.31,35.32,33.55,,,,,,
2019-11-27 02:00:00+01:00,,32.84,,32.84,27.99,35.59,,32.48,,32.84,35.72,35.72,35.72,32.84,35.72,32.84,48.35,,34.7,32.84,32.48,,50.35,,,,32.84,32.84,,32.84,32.84,32.84,32.84,32.84,35.72,35.72,,,,,32.84,39.38,39.38,35.72,35.72,39.38,10.49,32.84,29.62,31.47,35.72,35.72,35.72,35.72,32.84,32.48,,,,,,
2019-11-27 03:00:00+01:00,,30.23,,30.23,26.07,35.46,,31.18,,30.23,35.9,35.9,35.9,30.23,35.9,30.23,45.54,,36.25,30.23,31.18,,47.67,,,,30.23,30.23,,30.23,30.23,30.23,30.23,30.23,35.9,35.9,,,,,30.23,39.35,39.35,35.9,35.9,39.35,10.47,30.23,28.43,30.75,35.9,35.9,35.9,35.9,30.23,31.18,,,,,,
2019-11-27 04:00:00+01:00,,31.65,,31.65,26.57,35.5,,32.28,,31.65,31.65,31.65,37.8,31.65,37.8,31.65,43.51,,39.15,31.65,32.28,,45.53,,,,31.65,31.65,,31.65,31.65,31.65,31.65,31.65,37.8,37.8,,,,,31.65,39.17,39.17,37.8,37.8,39.38,10.08,31.65,32.2,30.35,37.8,37.8,37.8,37.8,31.65,32.28,,,,,,
2019-11-27 05:00:00+01:00,,34.8,,34.8,38.3,39.71,,35.22,,34.8,34.8,34.8,46.75,33.99,46.75,34.8,43.22,,58.97,34.8,35.22,,45.22,,,,34.8,34.8,,34.8,34.8,34.8,34.8,34.8,46.75,46.75,,,,,34.8,40.31,40.31,40.31,40.31,40.31,10.84,33.99,35.13,33.19,40.31,40.31,40.31,40.31,34.8,35.22,,,,,,
2019-11-27 06:00:00+01:00,,41.94,,41.94,48.06,47.72,,46.0,,41.94,41.94,41.94,59.43,37.11,59.43,41.94,45.64,,67.17,41.94,46.0,,47.75,,,,45.2,45.2,,45.2,45.2,45.2,45.2,45.2,59.43,59.43,,,,,41.94,41.71,41.71,41.71,41.71,41.71,13.78,37.11,45.89,42.25,41.71,41.71,41.71,41.71,41.94,46.0,,,,,,
2019-11-27 07:00:00+01:00,,50.68,,50.68,47.79,49.23,,47.13,,50.68,50.68,50.68,77.11,46.35,77.11,50.68,57.41,,59.6,50.68,50.38,,53.22,,,,50.68,50.68,,50.68,50.68,50.68,84.82,50.68,77.11,77.11,,,,,50.68,43.7,43.7,43.7,43.7,43.7,13.75,46.35,50.25,52.57,43.7,43.7,43.7,43.7,50.68,47.13,,,,,,
2019-11-27 08:00:00+01:00,,50.54,,50.54,47.91,50.4,,48.99,,50.54,50.54,50.54,104.04,50.53,104.04,50.54,52.26,,58.63,54.79,52.44,,61.49,,,,54.79,54.79,,54.79,54.79,54.79,84.82,54.79,104.04,104.04,,,,,50.54,46.11,46.11,46.11,46.11,46.11,17.4,48.6,52.31,55.36,46.11,46.11,46.11,46.11,54.79,48.99,,,,,,
2019-11-27 09:00:00+01:00,,46.84,,49.54,46.92,50.04,,48.2,,46.32,46.32,46.32,50.03,48.56,50.03,48.56,55.03,,55.27,49.7,51.45,,68.33,,,,50.64,50.64,,50.64,50.64,50.64,50.64,50.64,50.03,50.03,,,,,53.21,45.44,45.44,45.44,45.44,45.44,16.17,48.56,51.32,52.34,45.44,45.44,45.44,45.44,49.7,48.2,,,,,,
2019-11-27 10:00:00+01:00,,43.99,,45.95,45.85,49.91,,47.41,,43.94,43.94,43.94,47.37,45.33,47.37,45.33,59.76,,54.54,43.99,49.07,,79.41,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,47.37,47.37,,,,,48.26,43.94,43.94,43.94,43.94,43.94,15.14,45.33,48.94,49.76,43.94,43.94,43.94,43.94,43.99,47.41,,,,,,
2019-11-27 11:00:00+01:00,,43.95,,44.61,46.7,50.03,,46.73,,43.93,43.93,43.93,45.66,44.4,45.66,44.4,59.77,,55.27,43.95,48.05,,80.0,,,,48.33,48.33,,48.33,48.33,48.33,48.33,48.33,45.66,45.66,,,,,45.38,43.93,43.93,43.93,43.93,43.93,16.92,44.4,47.93,49.62,43.93,43.93,43.93,43.93,43.95,46.73,,,,,,
2019-11-27 12:00:00+01:00,,44.12,,44.12,47.73,49.0,,45.3,,44.12,44.12,44.12,54.93,44.12,54.93,44.12,58.84,,55.27,46.31,47.24,,79.41,,,,46.31,46.31,,46.31,46.31,46.31,46.31,46.31,54.93,54.93,,,,,44.12,44.12,44.12,44.12,44.12,44.12,16.2,44.12,47.11,47.51,44.12,44.12,44.12,44.12,46.31,45.3,,,,,,
2019-11-27 13:00:00+01:00,,43.87,,43.87,47.98,49.03,,44.54,,43.87,43.87,43.87,73.69,43.87,73.69,43.87,59.17,,56.98,47.49,47.99,,75.91,,,,47.49,47.49,,47.49,47.49,47.49,47.49,47.49,73.69,73.69,,,,,43.87,43.87,43.87,43.87,43.87,43.87,17.07,43.87,47.86,47.93,43.87,43.87,43.87,43.87,47.49,44.54,,,,,,
2019-11-27 14:00:00+01:00,,49.96,,43.67,54.77,48.45,,43.68,,43.21,43.21,43.21,65.55,43.67,65.55,43.67,60.26,,57.78,49.96,49.78,,73.22,,,,49.96,49.96,,49.96,49.96,49.96,49.96,49.96,65.55,65.55,,,,,43.67,43.21,43.21,43.21,43.21,43.21,15.18,43.67,49.65,48.15,43.21,43.21,43.21,43.21,49.96,43.68,,,,,,
2019-11-27 15:00:00+01:00,,50.64,,43.9,68.54,48.1,,43.73,,43.41,43.41,43.41,71.18,43.9,71.18,43.9,58.75,,58.58,50.64,50.79,,76.17,,,,50.64,50.64,,50.64,50.64,50.64,61.0,50.64,71.18,71.18,,,,,43.9,43.41,43.41,43.41,43.41,43.41,16.49,43.9,50.66,50.31,43.41,43.41,43.41,43.41,50.64,43.73,,,,,,
2019-11-27 16:00:00+01:00,,51.69,,44.46,68.59,49.4,,44.8,,43.71,43.71,43.71,77.01,44.4,77.01,44.4,56.29,,61.02,58.13,59.51,,80.59,,,,58.13,58.13,,58.13,58.13,58.13,84.82,58.13,77.01,77.01,,,,,44.88,43.71,43.71,43.71,43.71,43.71,17.84,44.4,59.36,55.05,43.71,43.71,43.71,43.71,58.13,44.8,,,,,,
2019-11-27 17:00:00+01:00,,50.02,,47.1,68.99,48.98,,46.2,,46.6,46.6,46.6,70.5,47.1,70.5,47.1,77.41,,59.92,60.71,63.92,,107.45,,,,60.71,60.71,,60.71,60.71,60.71,119.99,60.71,70.5,70.5,,,,,47.19,44.44,44.44,44.44,44.44,44.44,16.33,47.1,63.76,61.88,44.44,44.44,44.44,44.44,60.71,46.2,,,,,,
2019-11-27 18:00:00+01:00,,50.89,,50.14,63.3,49.07,,48.0,,43.38,43.38,43.38,59.12,49.99,59.12,49.99,76.19,,62.41,50.89,58.37,,150.0,,,,60.51,60.51,,52.64,60.51,60.51,119.99,60.51,59.12,59.12,,,,,47.72,42.83,42.83,42.83,42.83,42.83,13.69,49.99,58.21,58.99,42.83,42.83,42.83,42.83,50.89,48.0,,,,,,
2019-11-27 19:00:00+01:00,,50.82,,46.43,50.83,47.1,,47.27,,38.96,39.1,39.1,41.96,50.18,41.96,50.18,61.95,,59.65,50.82,53.31,,120.0,,,,58.99,58.99,,50.82,58.99,58.99,119.99,58.99,41.96,41.96,,,,,44.0,41.8,41.8,41.8,41.8,41.8,13.58,50.18,53.17,53.34,41.8,41.8,41.8,41.8,50.82,47.27,,,,,,
2019-11-27 20:00:00+01:00,,48.97,,45.26,46.78,43.93,,44.8,,34.47,41.18,41.18,41.18,46.5,41.18,46.01,61.84,,58.68,48.97,47.0,,95.68,,,,51.2,51.2,,49.88,51.2,51.2,119.99,51.2,41.18,41.18,,,,,42.55,41.18,41.18,41.18,41.18,41.18,13.38,46.5,46.88,48.08,41.18,41.18,41.18,41.18,48.97,44.8,,,,,,
2019-11-27 21:00:00+01:00,,40.04,,40.99,27.96,41.35,,34.7,,33.69,40.71,40.71,40.71,44.98,40.71,41.12,57.62,,56.1,40.04,39.91,,79.27,,,,48.02,48.02,,47.33,48.02,48.02,93.82,48.02,40.71,40.71,,,,,39.4,40.71,40.71,40.71,40.71,40.71,11.52,44.98,39.08,41.57,40.71,40.71,40.71,40.71,40.04,34.7,,,,,,
2019-11-27 22:00:00+01:00,,36.07,,41.5,25.98,44.63,,30.78,,28.6,40.01,40.01,40.01,41.5,40.01,41.5,52.91,,55.36,36.07,35.27,,73.93,,,,44.33,44.33,,44.33,44.33,44.33,84.82,44.33,40.01,40.01,,,,,39.0,40.29,40.29,40.01,40.01,40.29,11.51,41.5,35.18,35.26,40.01,40.01,40.01,40.01,36.07,30.78,,,,,,
2019-11-27 23:00:00+01:00,,29.06,,27.71,22.54,41.52,,25.38,,25.58,38.29,38.29,38.29,36.99,38.29,36.99,47.19,,57.98,29.06,29.43,,60.0,,,,36.99,36.99,,36.99,36.99,36.99,36.99,36.99,38.29,38.29,,,,,38.58,39.86,39.86,38.29,38.29,39.86,10.85,36.99,24.05,31.1,38.29,38.29,38.29,38.29,29.06,25.38,,,,,,
2019-11-28 00:00:00+01:00,,27.57,,32.75,22.54,32.12,,23.96,,25.24,37.9,37.9,37.9,31.73,37.9,31.73,55.88,,51.79,27.57,25.92,,59.0,,,,40.43,40.43,,40.43,40.43,40.43,40.43,40.43,37.9,37.9,,,,,40.34,39.05,39.05,37.9,37.9,39.67,10.6,31.73,25.88,29.3,37.9,37.9,37.9,37.9,27.57,23.96,,,,,,
2019-11-28 01:00:00+01:00,,23.58,,28.93,22.53,27.05,,22.96,,21.23,36.43,36.43,36.43,27.71,36.43,27.71,47.31,,41.75,23.58,22.96,,49.42,,,,34.0,34.0,,34.0,34.0,34.0,34.0,34.0,36.43,36.43,,,,,36.31,37.51,37.51,36.43,36.43,39.54,10.69,27.71,22.92,25.71,36.43,36.43,36.43,36.43,23.58,22.96,,,,,,
2019-11-28 02:00:00+01:00,,10.41,,21.89,22.52,25.01,,16.38,,5.32,35.99,35.99,35.99,19.39,35.99,19.39,43.08,,45.0,10.41,16.98,,45.0,,,,33.39,33.39,,33.39,33.39,33.39,33.39,33.39,35.99,35.99,,,,,34.0,36.89,36.89,35.99,35.99,39.49,10.42,19.39,16.95,22.93,35.99,35.99,35.99,35.99,10.41,16.38,,,,,,
2019-11-28 03:00:00+01:00,,6.4,,14.19,22.52,25.06,,15.7,,1.94,36.18,36.18,36.18,12.56,36.18,12.56,33.08,,45.0,6.4,15.7,,37.79,,,,29.55,29.55,,29.55,29.55,29.55,29.55,29.55,36.18,36.18,,,,,31.95,36.94,36.94,36.18,36.18,39.48,10.34,12.56,15.68,21.78,36.18,36.18,36.18,36.18,6.4,15.7,,,,,,
2019-11-28 04:00:00+01:00,,14.05,,17.89,22.54,25.54,,22.0,,11.75,37.72,37.72,37.72,16.87,37.72,16.87,28.99,,46.0,14.05,22.0,,37.12,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,37.72,37.72,,,,,28.0,37.72,37.72,37.72,37.72,39.53,10.3,16.87,21.96,22.33,37.72,37.72,37.72,37.72,14.05,22.0,,,,,,
2019-11-28 05:00:00+01:00,,36.09,,26.63,34.37,29.06,,32.65,,23.53,40.01,40.01,43.75,26.45,43.75,26.45,27.8,,56.72,36.09,32.92,,37.04,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,43.75,43.75,,,,,28.54,40.01,40.01,40.01,40.01,40.01,10.54,26.45,32.86,28.97,40.01,40.01,40.01,40.01,36.09,32.65,,,,,,
2019-11-28 06:00:00+01:00,,46.96,,35.92,42.66,44.92,,42.77,,29.82,41.02,41.02,54.43,35.92,54.43,35.92,37.03,,56.68,46.96,42.77,,38.69,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,54.43,54.43,,,,,38.02,41.02,41.02,41.02,41.02,41.02,12.6,35.92,42.7,37.92,41.02,41.02,41.02,41.02,46.96,42.77,,,,,,
2019-11-28 07:00:00+01:00,,52.95,,44.25,55.4,48.08,,49.85,,34.14,42.83,42.83,54.64,44.25,54.64,44.25,51.76,,57.93,57.31,50.41,,52.79,,,,57.31,57.31,,57.31,57.31,57.31,61.0,57.31,54.64,54.64,,,,,50.0,42.83,42.83,42.83,42.83,42.83,12.65,44.25,50.33,48.63,42.83,42.83,42.83,42.83,57.31,49.85,,,,,,
2019-11-28 08:00:00+01:00,,51.0,,46.51,61.36,49.62,,51.02,,40.38,43.1,43.1,58.06,46.51,58.06,46.51,52.75,,57.35,60.61,53.26,,64.37,,,,60.61,60.61,,60.61,60.61,44.02,66.59,60.61,58.06,58.06,,,,,50.95,43.1,43.1,43.1,43.1,43.1,13.44,46.51,53.18,52.11,43.1,43.1,43.1,43.1,60.61,51.02,,,,,,
2019-11-28 09:00:00+01:00,,50.97,,46.72,58.96,49.09,,50.73,,39.34,42.73,42.73,42.73,46.72,42.73,46.72,53.76,,55.47,56.99,52.91,,70.38,,,,56.99,56.99,,56.99,56.99,3.0,61.0,56.99,42.73,42.73,,,,,51.93,42.73,42.73,42.73,42.73,42.73,13.43,46.72,52.83,50.33,42.73,42.73,42.73,42.73,56.99,50.73,,,,,,
2019-11-28 10:00:00+01:00,,50.95,,45.09,56.04,48.18,,48.0,,38.52,42.8,42.8,42.8,45.09,42.8,45.09,50.78,,54.75,54.88,51.56,,71.44,,,,54.88,54.88,,54.88,54.88,0.0,54.88,54.88,42.8,42.8,,,,,49.05,42.8,42.8,42.8,42.8,42.8,13.36,45.09,51.48,49.05,42.8,42.8,42.8,42.8,54.88,48.0,,,,,,
2019-11-28 11:00:00+01:00,,50.98,,44.21,45.96,46.67,,46.64,,38.16,42.52,42.52,42.52,44.21,42.52,44.21,51.0,,52.12,53.7,50.53,,71.44,,,,53.7,53.7,,53.7,53.7,0.0,53.7,53.7,42.52,42.52,,,,,49.27,42.52,42.52,42.52,42.52,42.52,13.45,44.21,50.45,48.37,42.52,42.52,42.52,42.52,53.7,46.64,,,,,,
2019-11-28 12:00:00+01:00,,51.8,,43.99,45.99,45.57,,49.35,,35.44,43.29,43.29,43.29,43.99,43.29,43.99,49.31,,48.25,51.8,50.04,,70.52,,,,51.8,51.8,,51.8,51.8,0.0,51.8,51.8,43.29,43.29,,,,,47.2,43.29,43.29,43.29,43.29,43.29,12.92,43.99,49.96,47.77,43.29,43.29,43.29,43.29,51.8,49.35,,,,,,
2019-11-28 13:00:00+01:00,,52.49,,44.77,52.53,45.53,,50.0,,35.24,43.02,43.02,54.93,44.21,54.93,44.21,52.81,,51.09,52.49,50.0,,70.52,,,,52.49,52.49,,52.49,52.49,0.0,52.49,52.49,54.93,54.93,,,,,45.88,43.02,43.02,43.02,43.02,43.02,12.85,44.21,49.93,46.26,43.02,43.02,43.02,43.02,52.49,50.0,,,,,,
2019-11-28 14:00:00+01:00,,52.97,,43.62,55.08,46.74,,49.93,,35.7,42.43,42.43,54.94,43.21,54.94,43.21,54.93,,55.61,56.62,49.93,,70.38,,,,56.62,56.62,,56.62,56.62,0.0,56.62,56.62,54.94,54.94,,,,,44.3,42.43,42.43,42.43,42.43,42.43,12.73,43.21,49.86,48.03,42.43,42.43,42.43,42.43,56.62,49.93,,,,,,
2019-11-28 15:00:00+01:00,,52.97,,46.74,56.37,48.67,,51.91,,36.23,42.08,42.08,55.44,43.8,55.44,43.8,53.72,,53.77,60.81,51.91,,70.38,,,,60.81,60.81,,60.81,60.81,0.0,60.81,60.81,55.44,55.44,,,,,47.39,42.08,42.08,42.08,42.08,42.08,12.83,43.8,51.84,48.73,42.08,42.08,42.08,42.08,60.81,51.91,,,,,,
2019-11-28 16:00:00+01:00,,51.95,,47.2,50.19,49.87,,55.2,,38.05,42.07,42.07,56.53,44.8,56.53,44.8,51.17,,57.88,68.23,60.04,,71.44,,,,68.23,68.23,,68.23,68.23,45.02,68.23,68.23,56.53,56.53,,,,,47.7,42.07,42.07,42.07,42.07,42.07,13.09,44.8,59.96,55.47,42.07,42.07,42.07,42.07,68.23,55.2,,,,,,
2019-11-28 17:00:00+01:00,,52.09,,50.87,54.99,50.65,,51.66,,40.43,42.01,42.01,54.34,50.87,54.34,50.87,71.91,,58.65,74.53,60.98,,105.0,,,,74.53,74.53,,74.53,74.53,74.53,84.59,74.53,54.34,54.34,,,,,60.0,42.01,42.01,42.01,42.01,42.01,13.01,50.87,60.89,59.69,42.01,42.01,42.01,42.01,74.53,51.66,,,,,,
2019-11-28 18:00:00+01:00,,52.93,,55.35,45.96,53.8,,50.48,,40.58,41.58,41.58,53.61,54.0,53.61,54.0,82.15,,58.5,70.85,55.14,,140.0,,,,70.85,70.85,,70.85,70.85,70.85,84.59,70.85,53.61,53.61,,,,,56.1,41.58,41.58,41.58,41.58,41.58,12.72,54.0,55.06,54.37,41.58,41.58,41.58,41.58,70.85,50.48,,,,,,
2019-11-28 19:00:00+01:00,,51.96,,59.79,54.95,53.73,,52.24,,39.95,40.93,40.93,40.93,55.37,40.93,55.37,68.06,,55.59,57.18,54.34,,115.05,,,,70.0,70.0,,60.2,70.0,70.0,84.59,70.0,40.93,40.93,,,,,54.5,40.93,40.93,40.93,40.93,40.93,12.64,55.37,54.26,51.31,40.93,40.93,40.93,40.93,57.18,52.24,,,,,,
2019-11-28 20:00:00+01:00,,51.09,,57.96,50.98,51.28,,45.53,,36.16,40.43,40.43,40.43,51.9,40.43,51.9,61.72,,55.12,51.09,45.53,,83.23,,,,57.23,57.23,,57.23,57.23,57.23,84.59,57.23,40.43,40.43,,,,,59.64,40.43,40.43,40.43,40.43,40.43,11.93,51.9,45.47,48.36,40.43,40.43,40.43,40.43,51.09,45.53,,,,,,
2019-11-28 21:00:00+01:00,,40.01,,54.19,50.52,46.53,,39.49,,30.9,39.88,39.88,39.88,46.76,39.88,46.76,55.86,,48.57,40.01,39.49,,70.38,,,,51.14,51.14,,51.14,51.14,51.14,51.14,51.14,39.88,39.88,,,,,49.9,40.19,40.19,39.88,39.88,40.19,10.55,46.76,39.44,40.09,39.88,39.88,39.88,39.88,40.01,39.49,,,,,,
2019-11-28 22:00:00+01:00,,35.17,,52.22,46.78,45.05,,30.6,,28.46,28.46,28.46,37.79,45.03,37.79,45.03,53.82,,39.47,35.17,36.88,,67.0,,,,47.56,47.56,,47.56,47.56,47.56,47.56,47.56,37.79,37.79,,,,,44.49,40.1,40.1,37.79,37.79,40.1,10.78,45.03,36.83,35.02,37.79,37.79,37.79,37.79,35.17,30.6,,,,,,
2019-11-28 23:00:00+01:00,,32.67,,50.13,22.54,42.08,,24.32,,25.17,25.17,25.17,34.89,43.8,34.89,43.8,51.68,,51.0,32.67,30.09,,54.0,,,,43.8,43.8,,43.8,43.8,43.8,43.8,43.8,34.89,34.89,,,,,40.72,39.42,39.42,35.08,34.89,39.42,10.37,43.8,30.06,30.54,34.89,34.89,34.89,34.89,32.67,24.32,,,,,,
