index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-11-29 00:00:00+01:00,,30.63,,43.8,22.51,40.51,,26.42,,23.95,23.95,23.95,34.87,40.12,34.87,40.12,45.29,,34.9,30.63,26.42,,50.73,,,,40.12,40.12,,40.12,40.12,40.12,40.12,40.12,34.87,34.87,,,,,41.57,40.24,40.24,34.87,34.87,40.51,8.07,40.12,26.4,25.11,34.87,34.87,34.87,34.87,30.63,26.42,,,,,,
2019-11-29 01:00:00+01:00,,27.01,,44.17,22.5,35.47,,23.28,,21.27,21.27,21.27,34.08,36.3,34.08,36.3,45.74,,23.0,27.01,23.28,,46.89,,,,36.3,35.0,,36.3,35.0,35.0,35.0,35.0,34.08,34.08,,,,,37.74,38.99,38.99,34.08,34.08,40.44,7.89,36.3,23.27,22.56,34.08,34.08,34.08,34.08,27.01,23.28,,,,,,
2019-11-29 02:00:00+01:00,,19.34,,39.15,8.01,32.09,,18.68,,11.79,11.79,11.79,30.08,33.17,30.08,33.17,46.84,,19.72,19.34,18.68,,48.02,,,,33.17,31.99,,33.17,31.99,31.99,31.99,31.99,30.08,30.08,,,,,37.39,38.62,38.62,33.8,33.8,40.43,6.97,33.17,18.67,17.07,30.08,30.08,30.08,30.08,19.34,18.68,,,,,,
2019-11-29 03:00:00+01:00,,20.58,,37.49,13.44,29.7,,18.85,,14.2,14.2,14.2,30.68,33.14,30.68,29.83,45.29,,20.22,20.58,18.85,,46.43,,,,29.8,29.8,,29.83,29.8,29.8,29.8,29.8,30.68,30.68,,,,,37.49,38.72,38.72,33.69,33.69,40.42,7.11,33.14,18.84,16.77,30.68,30.68,30.68,30.68,20.58,18.85,,,,,,
2019-11-29 04:00:00+01:00,,29.98,,36.4,22.53,30.87,,24.06,,27.56,27.56,27.56,34.27,33.5,34.27,33.5,44.0,,30.24,29.98,24.06,,45.11,,,,32.01,32.01,,33.5,32.01,32.01,32.01,32.01,34.27,34.27,,,,,37.3,38.53,38.53,34.27,34.27,40.46,7.94,33.5,24.05,21.82,34.27,34.27,34.27,34.27,29.98,24.06,,,,,,
2019-11-29 05:00:00+01:00,,32.03,,42.9,40.72,38.61,,32.1,,27.5,27.5,27.5,40.79,38.7,40.79,38.7,44.0,,39.25,32.03,32.1,,45.11,,,,38.7,38.7,,38.7,38.7,38.7,38.7,38.7,40.79,40.79,,,,,36.5,39.87,39.87,38.89,38.89,40.24,9.01,38.7,32.08,29.02,38.89,38.89,38.89,38.89,32.03,32.1,,,,,,
2019-11-29 06:00:00+01:00,,42.43,,46.31,51.09,46.97,,42.92,,39.86,39.86,39.86,51.71,46.31,51.71,46.31,47.36,,56.99,42.43,42.92,,48.55,,,,47.1,47.1,,47.1,47.1,47.1,47.1,47.1,51.71,51.71,,,,,44.35,40.84,40.84,40.84,40.84,40.84,11.98,46.31,42.89,42.39,40.84,40.84,40.84,40.84,42.43,42.92,,,,,,
2019-11-29 07:00:00+01:00,,48.06,,55.7,56.94,54.05,,49.63,,45.08,45.08,45.08,53.91,52.19,53.91,52.19,56.35,,60.78,48.06,49.63,,56.31,,,,53.78,53.78,,53.78,53.78,53.78,53.78,53.78,53.91,53.91,,,,,54.71,42.02,42.02,42.02,42.02,42.02,12.49,52.19,49.6,45.87,42.02,42.02,42.02,42.02,48.06,49.63,,,,,,
2019-11-29 08:00:00+01:00,,48.96,,56.72,56.94,54.61,,50.34,,45.89,45.89,45.89,54.94,52.64,54.94,53.01,58.18,,62.94,48.96,50.34,,61.1,,,,54.27,54.27,,54.27,54.27,54.27,54.27,54.27,54.94,54.94,,,,,56.49,42.49,42.49,42.49,42.49,42.49,12.73,52.64,50.31,49.47,42.49,42.49,42.49,42.49,48.96,50.34,,,,,,
2019-11-29 09:00:00+01:00,,47.41,,59.43,46.86,53.85,,49.3,,42.69,42.69,42.69,43.74,53.63,43.74,53.63,61.22,,59.93,47.41,49.3,,64.28,,,,53.63,53.63,,53.63,53.63,53.63,53.63,53.63,43.74,43.74,,,,,59.43,42.62,42.62,42.62,42.62,42.62,12.3,53.63,49.27,48.08,42.62,42.62,42.62,42.62,47.41,49.3,,,,,,
2019-11-29 10:00:00+01:00,,46.82,,57.94,43.55,54.07,,49.11,,42.42,42.42,42.42,42.42,52.64,42.42,52.64,65.12,,56.83,46.82,49.11,,68.39,,,,52.64,46.15,,52.64,46.15,46.15,46.15,46.15,42.42,42.42,,,,,57.94,42.42,42.42,42.42,42.42,42.42,12.19,52.64,49.08,46.86,42.42,42.42,42.42,42.42,46.82,49.11,,,,,,
2019-11-29 11:00:00+01:00,,46.18,,56.04,42.57,53.94,,48.47,,42.29,42.29,42.29,42.29,52.35,42.29,52.35,57.47,,54.54,46.18,48.47,,61.0,,,,52.35,45.3,,52.35,45.3,45.3,45.3,45.3,42.29,42.29,,,,,50.0,42.29,42.29,42.29,42.29,42.29,12.28,52.35,48.44,45.43,42.29,42.29,42.29,42.29,46.18,48.47,,,,,,
2019-11-29 12:00:00+01:00,,44.2,,51.29,44.85,53.03,,47.89,,41.65,41.65,41.65,43.77,50.53,43.77,50.53,53.51,,49.69,44.2,47.89,,58.83,,,,50.53,45.25,,50.53,45.25,45.25,45.25,45.25,43.77,43.77,,,,,41.65,41.65,41.65,41.65,41.65,41.65,12.2,50.53,47.86,45.38,41.65,41.65,41.65,41.65,44.2,47.89,,,,,,
2019-11-29 13:00:00+01:00,,44.89,,51.43,46.95,53.0,,47.92,,42.22,42.22,42.22,53.15,49.92,53.15,49.92,52.76,,50.36,44.89,47.92,,58.87,,,,49.92,45.25,,49.92,45.25,44.7,45.25,45.25,53.15,53.15,,,,,43.62,42.22,42.22,42.22,42.22,42.22,12.32,49.92,47.89,45.41,42.22,42.22,42.22,42.22,44.89,47.92,,,,,,
2019-11-29 14:00:00+01:00,,48.47,,47.91,53.96,53.33,,47.29,,47.91,42.48,42.48,52.58,50.17,52.58,50.17,51.86,,55.69,48.47,47.29,,57.74,,,,51.7,51.7,,51.7,51.7,51.7,51.7,51.7,52.58,52.58,,,,,47.91,42.48,42.48,42.48,42.48,42.48,12.19,50.17,47.27,45.03,42.48,42.48,42.48,42.48,48.47,47.29,,,,,,
2019-11-29 15:00:00+01:00,,51.04,,51.04,56.82,53.47,,49.79,,51.04,47.56,47.56,53.96,51.04,53.96,51.04,55.35,,58.56,51.04,49.79,,58.12,,,,54.7,54.7,,54.7,54.7,54.7,54.7,54.7,53.96,53.96,,,,,51.04,42.81,42.81,42.81,42.81,42.81,12.51,51.04,49.77,48.86,42.81,42.81,42.81,42.81,51.04,49.79,,,,,,
2019-11-29 16:00:00+01:00,,52.14,,52.14,48.8,54.12,,52.9,,52.14,43.91,43.91,55.04,52.14,55.04,52.14,59.89,,67.25,52.14,52.9,,61.8,,,,60.91,60.91,,60.91,60.91,60.91,71.92,60.91,55.04,55.04,,,,,52.14,43.91,43.91,43.0,43.0,43.91,12.89,52.14,52.87,53.38,43.0,43.0,43.91,43.91,52.14,52.9,,,,,,
2019-11-29 17:00:00+01:00,,54.06,,54.11,53.41,56.52,,56.14,,54.05,52.75,52.75,54.0,54.09,54.0,54.09,83.31,,82.59,54.06,56.14,,85.0,,,,65.45,65.45,,65.45,65.45,65.45,97.27,65.45,54.0,54.0,,,,,54.13,45.02,45.02,42.81,42.81,45.02,13.17,54.09,56.11,57.35,42.81,42.81,45.02,52.75,54.06,56.14,,,,,,
2019-11-29 18:00:00+01:00,,55.7,,57.47,46.96,55.69,,54.01,,55.36,54.03,54.03,54.03,56.53,54.03,56.53,93.87,,82.69,55.7,54.01,,96.23,,,,60.81,60.81,,60.81,60.81,60.81,97.27,60.81,54.03,54.03,,,,,54.03,44.19,44.19,42.64,42.64,44.19,12.55,56.53,53.98,54.72,42.64,42.64,44.19,54.03,55.7,54.01,,,,,,
2019-11-29 19:00:00+01:00,,53.97,,58.23,45.85,54.08,,52.47,,53.11,49.13,49.13,43.43,56.13,43.43,56.13,74.04,,83.0,53.97,52.47,,77.48,,,,56.63,56.63,,56.63,56.63,56.63,102.27,56.63,43.43,43.43,,,,,49.13,43.43,43.43,42.32,42.32,43.43,12.37,56.13,52.44,52.08,42.32,42.32,43.43,43.43,53.97,52.47,,,,,,
2019-11-29 20:00:00+01:00,,52.3,,53.84,44.27,54.06,,49.58,,52.01,42.27,42.27,42.27,53.05,42.27,53.05,66.28,,65.56,52.3,49.58,,63.24,,,,53.05,53.05,,53.05,53.05,53.05,71.92,53.05,42.27,42.27,,,,,50.61,42.27,42.27,42.01,42.01,42.27,11.99,53.05,49.56,49.86,42.01,42.01,42.27,42.27,52.3,49.58,,,,,,
2019-11-29 21:00:00+01:00,,47.25,,51.71,36.91,52.44,,45.01,,46.44,41.41,41.41,41.41,49.27,41.41,49.27,59.84,,60.19,47.25,45.01,,58.49,,,,50.0,50.0,,50.0,50.0,50.0,84.27,50.0,41.41,41.41,,,,,42.78,41.41,41.41,41.41,41.41,41.41,10.43,49.27,44.99,42.96,41.41,41.41,41.41,41.41,47.25,45.01,,,,,,
2019-11-29 22:00:00+01:00,,43.85,,53.03,34.98,49.28,,41.53,,42.24,42.24,40.38,40.38,48.0,40.38,48.0,56.38,,56.65,43.85,41.53,,55.1,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,40.38,40.38,,,,,42.24,40.94,40.94,40.38,40.38,40.94,10.75,48.0,41.51,41.28,40.38,40.38,40.38,40.38,43.85,41.53,,,,,,
2019-11-29 23:00:00+01:00,,41.11,,49.55,32.95,47.16,,37.32,,39.28,39.28,38.33,38.33,45.15,38.33,45.15,50.83,,67.39,41.11,37.32,,48.5,,,,45.15,45.15,,45.15,45.15,45.15,45.15,45.15,38.33,38.33,,,,,39.28,40.57,40.57,38.33,38.33,40.57,10.21,45.15,37.3,37.08,38.33,38.33,38.33,38.33,41.11,37.32,,,,,,
2019-11-30 00:00:00+01:00,,38.02,,50.32,33.93,44.16,,37.6,,36.29,36.29,35.65,35.65,43.0,35.65,43.0,51.76,,46.13,38.02,37.6,,50.44,,,,43.59,43.59,,43.59,43.59,43.59,43.59,43.59,35.65,35.65,,,,,36.29,40.44,40.44,35.65,35.65,40.44,10.65,43.0,31.91,37.52,35.65,35.65,35.65,35.65,38.02,37.6,,,,,,
2019-11-30 01:00:00+01:00,,36.79,,39.42,38.99,40.16,,36.28,,35.96,35.96,35.54,35.54,38.05,35.54,38.05,49.28,,41.1,36.79,36.28,,45.69,,,,38.05,38.05,,38.05,38.05,38.05,38.05,38.05,35.54,35.54,,,,,38.79,40.07,40.07,35.54,35.54,40.27,9.49,38.05,29.98,36.02,35.54,35.54,35.54,35.54,36.79,36.28,,,,,,
2019-11-30 02:00:00+01:00,,36.1,,36.32,38.34,38.29,,35.47,,35.99,35.99,35.22,35.22,36.22,35.22,36.22,51.86,,39.0,36.1,35.47,,40.0,,,,36.22,36.22,,36.22,36.22,36.22,36.22,36.22,35.22,35.22,,,,,36.44,40.05,40.05,35.22,35.22,40.39,9.08,36.22,29.39,31.09,35.22,35.22,35.22,35.22,36.1,35.47,,,,,,
2019-11-30 03:00:00+01:00,,35.39,,35.39,30.55,35.82,,34.59,,35.39,35.39,35.34,35.34,35.39,35.34,35.39,48.11,,35.79,35.39,34.59,,36.0,,,,35.39,35.39,,35.39,35.39,35.39,35.39,35.39,35.34,35.34,,,,,35.39,40.0,40.0,35.34,35.34,40.37,8.96,35.39,28.17,29.98,35.34,35.34,35.34,35.34,35.39,34.59,,,,,,
2019-11-30 04:00:00+01:00,,35.39,,35.39,28.96,35.23,,34.72,,35.39,35.39,35.39,35.39,35.39,35.39,35.39,45.69,,35.0,35.39,34.72,,33.61,,,,35.39,35.39,,35.39,35.39,35.39,35.39,35.39,35.39,35.39,,,,,35.39,40.02,40.02,35.39,35.39,40.37,9.81,35.39,28.29,31.04,35.39,35.39,35.39,35.39,35.39,34.72,,,,,,
2019-11-30 05:00:00+01:00,,36.03,,36.03,28.5,37.65,,36.12,,36.03,36.03,36.03,36.03,36.03,36.03,36.03,41.41,,40.71,36.03,36.12,,33.0,,,,36.03,36.03,,36.03,36.03,36.03,36.03,36.03,36.03,36.03,,,,,36.03,39.99,39.99,36.03,36.03,40.39,10.41,36.03,36.1,31.59,36.03,36.03,36.03,36.03,36.03,36.12,,,,,,
2019-11-30 06:00:00+01:00,,36.56,,36.56,32.97,41.89,,37.2,,36.56,36.56,36.56,36.56,36.56,36.56,36.56,43.42,,44.02,36.56,37.2,,33.0,,,,45.83,45.83,,45.83,45.83,45.83,45.83,45.83,36.56,36.56,,,,,36.56,39.86,39.86,36.56,36.56,40.36,10.97,36.56,37.18,36.84,36.56,36.56,36.56,36.56,36.56,37.2,,,,,,
2019-11-30 07:00:00+01:00,,39.55,,41.01,37.02,43.19,,40.92,,39.07,39.07,39.07,39.07,40.39,39.07,40.39,46.29,,55.54,39.55,40.92,,33.0,,,,52.5,52.5,,52.5,52.5,52.5,52.5,52.5,39.07,39.07,,,,,44.08,40.64,40.64,39.07,39.07,40.64,10.99,40.39,40.9,40.06,39.07,39.07,39.07,39.07,39.55,40.92,,,,,,
2019-11-30 08:00:00+01:00,,42.29,,42.29,45.97,46.4,,43.7,,42.29,42.29,41.03,41.03,40.0,41.03,42.29,44.24,,56.02,42.29,43.7,,40.0,,,,57.0,57.0,,57.0,57.0,57.0,57.0,57.0,41.03,41.03,,,,,42.29,41.03,41.03,39.95,39.95,41.03,11.24,40.0,43.68,42.92,39.95,39.95,41.03,41.03,42.29,43.7,,,,,,
2019-11-30 09:00:00+01:00,,45.35,,45.35,50.97,47.71,,45.7,,45.35,45.35,45.35,41.74,45.35,41.74,45.35,51.51,,56.19,45.35,45.7,,42.21,,,,51.73,51.73,,51.73,51.73,51.73,51.73,51.73,41.74,41.74,,,,,45.35,41.74,41.74,40.0,40.0,41.74,13.14,45.35,45.68,44.96,40.0,40.0,41.74,41.74,45.35,45.7,,,,,,
2019-11-30 10:00:00+01:00,,44.0,,44.0,50.3,46.51,,44.5,,44.0,44.0,44.0,42.09,44.0,42.09,44.0,64.54,,53.0,44.0,44.5,,43.44,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,42.09,42.09,,,,,44.0,42.09,42.09,39.99,39.99,42.09,13.67,44.0,44.48,44.0,39.99,39.99,42.09,42.09,44.0,44.5,,,,,,
2019-11-30 11:00:00+01:00,,42.7,,42.7,51.91,45.48,,44.22,,42.7,42.7,42.7,41.67,42.7,41.67,42.7,65.71,,52.03,42.7,44.22,,46.73,,,,46.73,46.73,,46.73,46.73,46.73,46.73,46.73,41.67,41.67,,,,,42.7,41.67,41.67,40.05,40.05,41.67,14.59,42.7,44.2,43.02,40.05,40.05,41.67,41.67,42.7,44.22,,,,,,
2019-11-30 12:00:00+01:00,,41.5,,41.5,49.85,44.92,,43.02,,41.5,41.5,41.5,41.3,41.5,41.3,41.5,62.07,,52.03,41.5,43.02,,53.5,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,41.3,41.3,,,,,41.5,41.3,41.3,39.98,39.98,41.3,13.97,41.5,43.0,42.65,39.98,39.98,41.3,41.3,41.5,43.02,,,,,,
2019-11-30 13:00:00+01:00,,40.77,,40.77,44.97,44.04,,42.76,,40.77,40.77,40.77,40.77,40.77,40.77,40.77,61.02,,52.03,40.77,42.76,,54.8,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,40.77,40.77,,,,,40.77,40.77,40.77,39.97,39.97,40.77,13.68,40.77,42.74,42.7,39.97,39.97,40.77,40.77,40.77,42.76,,,,,,
2019-11-30 14:00:00+01:00,,41.14,,41.14,45.99,44.25,,42.97,,41.14,41.14,41.14,41.14,41.14,41.14,41.14,60.56,,56.06,41.14,42.97,,57.61,,,,45.83,45.83,,45.17,45.83,45.83,45.83,45.83,41.14,41.14,,,,,41.14,41.14,41.14,39.98,39.98,41.14,13.21,41.14,42.95,43.0,39.98,39.98,41.14,41.14,41.14,42.97,,,,,,
2019-11-30 15:00:00+01:00,,43.02,,43.02,48.68,45.55,,45.05,,43.02,43.02,43.02,41.98,40.56,41.98,43.02,56.46,,56.08,43.02,45.05,,53.45,,,,60.81,60.81,,48.18,60.81,60.81,60.81,60.81,41.98,41.98,,,,,43.02,41.98,41.98,40.05,40.05,41.98,13.41,40.56,45.03,45.45,40.05,40.05,41.98,41.98,43.02,45.05,,,,,,
2019-11-30 16:00:00+01:00,,48.99,,47.0,52.96,49.08,,48.6,,48.99,48.76,48.76,46.07,41.59,46.07,46.04,53.74,,58.0,48.99,51.9,,52.37,,,,66.0,74.53,,50.0,74.53,74.53,83.12,74.53,46.07,46.07,,,,,48.76,46.07,46.07,40.09,40.09,46.07,14.61,41.59,51.88,50.64,40.09,40.09,46.07,46.07,48.99,48.6,,,,,,
2019-11-30 17:00:00+01:00,,52.9,,52.9,51.84,53.11,,53.05,,52.9,52.9,52.9,46.56,42.42,46.56,52.9,72.53,,62.45,52.9,55.04,,68.59,,,,77.65,77.65,,56.07,77.65,77.65,102.96,77.65,46.56,46.56,,,,,52.9,46.56,46.56,40.03,40.03,46.56,14.61,42.42,55.02,54.79,40.03,40.03,46.56,46.56,52.9,53.05,,,,,,
2019-11-30 18:00:00+01:00,,53.1,,53.1,49.94,54.25,,54.0,,53.1,53.1,53.1,45.65,49.75,45.65,53.1,82.15,,63.76,53.1,54.0,,80.05,,,,77.65,77.65,,54.4,77.65,77.65,102.96,77.65,45.65,45.65,,,,,53.1,45.65,45.65,39.96,39.96,45.65,13.42,49.75,51.88,53.87,39.96,39.96,45.65,45.65,53.1,54.0,,,,,,
2019-11-30 19:00:00+01:00,,50.01,,50.01,46.92,53.68,,52.62,,50.01,50.01,50.01,44.0,50.01,44.0,50.01,69.58,,62.67,50.01,52.62,,67.81,,,,79.75,79.75,,52.78,79.75,79.75,118.99,79.75,44.0,44.0,,,,,50.01,44.0,44.0,39.91,39.91,44.0,13.43,50.01,45.81,51.19,39.91,39.91,44.0,44.0,50.01,52.62,,,,,,
2019-11-30 20:00:00+01:00,,47.35,,47.35,39.99,50.0,,47.99,,47.35,47.35,47.35,42.87,47.35,42.87,47.35,64.83,,60.62,47.35,47.99,,63.18,,,,77.65,77.65,,50.0,77.65,77.65,102.96,77.65,42.87,42.87,,,,,47.35,42.87,42.87,39.72,39.72,42.87,12.47,47.35,37.23,49.32,39.72,39.72,42.87,42.87,47.35,47.99,,,,,,
2019-11-30 21:00:00+01:00,,42.42,,42.42,22.54,45.08,,43.0,,42.42,42.42,42.42,41.92,42.42,41.92,42.42,58.67,,57.9,42.42,43.0,,58.36,,,,74.71,74.71,,45.22,74.71,74.71,83.12,74.71,41.92,41.92,,,,,42.42,41.92,41.92,39.3,39.3,41.92,11.27,42.42,12.55,44.78,39.3,39.3,41.92,41.92,42.42,43.0,,,,,,
2019-11-30 22:00:00+01:00,,41.94,,41.94,22.53,45.17,,41.93,,41.94,41.94,41.94,41.32,41.94,41.32,41.94,55.5,,54.54,41.94,41.93,,56.73,,,,62.63,62.63,,45.8,62.63,62.63,83.12,62.63,41.32,41.32,,,,,41.94,41.32,41.32,39.18,39.18,41.32,10.82,41.94,0.21,43.03,39.18,39.18,41.32,41.32,41.94,41.93,,,,,,
2019-11-30 23:00:00+01:00,,40.13,,40.13,22.97,44.73,,39.01,,40.13,40.13,40.13,39.17,40.13,39.17,40.13,51.4,,67.02,40.13,39.01,,52.12,,,,51.0,51.0,,45.54,51.0,51.0,51.0,51.0,39.17,39.17,,,,,40.13,40.75,40.75,38.99,38.99,40.75,10.56,40.13,0.21,38.41,38.99,38.99,39.17,39.17,40.13,39.01,,,,,,
2019-12-01 00:00:00+01:00,,38.55,,38.55,22.55,43.18,,36.29,,38.55,38.55,38.55,38.5,38.55,38.5,38.55,56.32,,51.0,38.55,36.29,,57.64,,,,49.97,51.44,,45.08,51.44,51.44,51.44,51.44,38.5,38.5,,,,,38.55,39.82,39.82,38.5,38.5,39.82,9.66,38.55,19.04,33.02,38.5,38.5,38.5,38.5,38.55,36.29,,,,,,
2019-12-01 01:00:00+01:00,,37.07,,37.07,22.54,41.02,,35.94,,37.07,37.07,37.07,37.07,37.07,37.07,37.07,56.32,,46.1,37.07,35.94,,54.95,,,,46.44,46.44,,42.91,46.44,46.44,46.44,46.44,37.07,37.07,,,,,37.07,39.15,39.15,37.07,37.07,39.15,9.39,37.07,15.69,30.01,37.07,37.07,37.07,37.07,37.07,35.94,,,,,,
2019-12-01 02:00:00+01:00,,36.26,,36.26,22.54,38.19,,35.31,,36.26,36.26,36.26,36.26,36.26,36.26,36.26,50.46,,41.0,36.26,35.31,,51.64,,,,43.15,43.15,,40.0,43.15,43.15,43.15,43.15,36.26,36.26,,,,,36.26,39.09,39.09,36.26,36.26,39.09,9.37,36.26,15.69,27.94,36.26,36.26,36.26,36.26,36.26,35.31,,,,,,
2019-12-01 03:00:00+01:00,,35.93,,35.93,22.55,36.93,,34.67,,35.93,35.93,35.93,35.93,35.93,35.93,35.93,46.12,,41.0,35.93,34.67,,47.19,,,,41.19,41.19,,36.63,41.19,41.19,41.19,41.19,35.93,35.93,,,,,35.93,39.06,39.06,35.93,35.93,39.06,8.97,35.93,16.74,25.6,35.93,35.93,35.93,35.93,35.93,34.67,,,,,,
2019-12-01 04:00:00+01:00,,35.86,,35.86,22.99,36.41,,34.49,,35.86,35.86,35.86,35.86,35.86,35.86,35.86,42.02,,41.0,35.86,34.49,,43.0,,,,41.18,41.18,,35.86,41.18,41.18,41.18,41.18,35.86,35.86,,,,,35.86,39.07,39.07,35.86,35.86,39.07,9.37,35.86,24.27,28.04,35.86,35.86,35.86,35.86,35.86,34.49,,,,,,
2019-12-01 05:00:00+01:00,,35.92,,35.92,26.03,37.07,,34.97,,35.92,35.92,35.92,35.92,35.92,35.92,35.92,41.07,,40.9,35.92,34.97,,42.03,,,,41.19,41.19,,38.12,41.19,41.19,41.19,41.19,35.92,35.92,,,,,35.92,39.1,39.1,35.92,35.92,39.1,9.69,35.92,34.95,29.69,35.92,35.92,35.92,35.92,35.92,34.97,,,,,,
2019-12-01 06:00:00+01:00,,36.13,,36.13,22.53,38.72,,35.05,,36.13,36.13,36.13,36.13,36.13,36.13,36.13,40.59,,39.48,36.13,35.05,,41.54,,,,43.15,43.15,,43.15,43.15,43.15,43.15,43.15,36.13,36.13,,,,,36.13,39.1,39.1,36.13,36.13,39.1,9.95,36.13,23.69,31.06,36.13,36.13,36.13,36.13,36.13,35.05,,,,,,
2019-12-01 07:00:00+01:00,,37.04,,37.04,32.88,42.01,,35.94,,37.04,37.04,37.14,37.14,37.04,37.14,37.04,41.89,,44.5,37.04,35.94,,42.87,,,,44.01,44.01,,43.58,44.01,44.01,44.01,44.01,37.14,37.14,,,,,37.04,39.2,39.2,37.14,37.14,39.2,9.3,37.04,22.8,33.08,37.14,37.14,37.14,37.14,37.04,35.94,,,,,,
2019-12-01 08:00:00+01:00,,38.74,,38.74,37.08,43.74,,38.25,,38.74,38.74,38.74,38.74,38.74,38.74,38.74,39.97,,49.0,38.74,38.25,,41.65,,,,46.44,46.44,,44.5,46.44,46.44,46.44,46.44,38.74,38.74,,,,,38.74,40.02,40.02,38.74,38.74,40.02,10.48,38.74,30.96,37.06,38.74,38.74,38.74,38.74,38.74,38.25,,,,,,
2019-12-01 09:00:00+01:00,,42.12,,42.12,36.88,45.1,,41.2,,42.12,42.12,42.12,41.11,42.12,41.11,42.12,43.46,,48.0,42.12,41.2,,44.48,,,,46.44,46.44,,46.44,46.44,46.44,46.44,46.44,41.11,41.11,,,,,42.12,41.11,41.11,39.61,39.61,41.11,10.76,42.12,34.39,40.57,39.61,39.61,41.11,41.11,42.12,41.2,,,,,,
2019-12-01 10:00:00+01:00,,44.77,,44.77,38.94,46.22,,42.18,,44.77,44.77,44.77,43.11,44.77,43.11,44.77,52.8,,50.32,44.77,42.18,,54.04,,,,46.44,46.44,,46.44,46.44,46.44,46.44,46.44,43.11,43.11,,,,,44.77,43.11,43.11,39.71,39.71,43.11,10.73,44.77,35.43,42.05,39.71,39.71,43.11,43.11,44.77,42.18,,,,,,
2019-12-01 11:00:00+01:00,,48.0,,48.0,41.37,47.1,,43.58,,48.0,48.0,48.0,43.33,48.0,43.33,48.0,52.92,,50.98,48.0,43.58,,55.48,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,43.33,43.33,,,,,48.0,43.33,43.33,39.86,39.86,43.33,11.08,48.0,37.24,44.85,39.86,39.86,43.33,43.33,48.0,43.58,,,,,,
2019-12-01 12:00:00+01:00,,48.15,,48.15,44.4,46.61,,43.5,,48.15,48.15,48.15,43.16,48.15,43.16,48.15,52.98,,48.0,48.15,43.5,,55.54,,,,48.15,48.15,,48.15,48.15,48.15,48.15,48.15,43.16,43.16,,,,,48.15,43.16,43.16,39.75,39.75,43.16,11.04,48.15,38.61,45.02,39.75,39.75,43.16,43.16,48.15,43.5,,,,,,
2019-12-01 13:00:00+01:00,,45.76,,45.76,44.47,45.88,,42.38,,45.76,45.76,45.76,42.87,45.76,42.87,45.76,55.62,,45.0,45.76,42.38,,58.31,,,,45.76,45.76,,45.76,45.76,45.76,45.76,45.76,42.87,42.87,,,,,45.76,42.87,42.87,39.8,39.8,42.87,10.91,45.76,37.25,43.88,39.8,39.8,42.87,42.87,45.76,42.38,,,,,,
2019-12-01 14:00:00+01:00,,44.7,,44.7,48.92,45.84,,42.9,,44.7,44.7,44.7,43.14,44.7,43.14,44.7,56.6,,55.61,44.7,42.9,,59.32,,,,45.84,45.84,,45.84,45.84,45.84,45.84,45.84,43.14,43.14,,,,,44.7,43.14,43.14,39.77,39.77,43.14,10.64,44.7,42.88,42.76,39.77,39.77,43.14,43.14,44.7,42.9,,,,,,
2019-12-01 15:00:00+01:00,,44.98,,44.98,52.87,47.56,,44.16,,44.98,44.98,44.98,43.54,44.98,43.54,44.98,52.46,,58.5,44.98,44.16,,55.0,,,,46.02,46.02,,44.98,46.02,46.02,46.02,46.02,43.54,43.54,,,,,44.98,43.54,43.54,39.87,39.87,43.54,10.96,44.98,44.14,45.26,39.87,39.87,43.54,43.54,44.98,44.16,,,,,,
2019-12-01 16:00:00+01:00,,47.79,,47.79,63.92,49.08,,48.76,,47.79,47.79,47.79,45.09,47.79,45.09,47.79,58.67,,58.98,47.79,50.25,,61.51,,,,48.97,48.97,,47.79,48.97,48.97,48.97,48.97,45.09,45.09,,,,,47.79,45.09,45.09,39.79,39.79,45.09,11.29,47.79,50.23,52.44,39.79,39.79,45.09,45.09,47.79,48.76,,,,,,
