index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-01 17:00:00+01:00,,50.45,,50.45,63.91,52.7,,52.8,,50.45,50.45,50.45,44.12,50.45,44.12,50.45,73.73,,69.16,50.45,53.98,,77.28,,,,60.51,60.51,,50.45,60.51,60.51,60.51,60.51,44.12,44.12,,,,,50.45,44.12,44.12,40.13,40.13,44.12,11.56,50.45,53.97,54.68,40.13,40.13,44.12,44.12,50.45,52.8,,,,,,
2019-12-01 18:00:00+01:00,,52.4,,52.4,63.13,53.6,,53.81,,52.4,52.4,52.4,43.18,52.4,43.18,52.4,87.66,,63.47,52.4,53.81,,136.96,,,,60.61,60.61,,52.4,60.61,60.61,60.61,60.61,43.18,43.18,,,,,52.4,43.18,43.18,41.57,41.57,43.18,11.61,52.4,53.79,54.12,41.57,41.57,43.18,43.18,52.4,53.81,,,,,,
2019-12-01 19:00:00+01:00,,50.64,,51.38,63.07,52.69,,52.0,,50.64,50.1,50.1,42.19,51.13,42.19,51.13,68.3,,58.99,50.64,52.0,,115.0,,,,60.81,60.81,,52.53,60.81,60.81,60.81,60.81,42.19,42.19,,,,,50.1,42.19,42.19,42.19,42.19,42.19,11.25,51.13,51.98,54.02,42.19,42.19,42.19,42.19,50.64,52.0,,,,,,
2019-12-01 20:00:00+01:00,,47.74,,51.63,61.91,51.18,,49.7,,46.84,43.5,43.5,41.61,50.0,41.61,50.0,57.62,,66.45,47.74,49.7,,76.0,,,,60.71,60.71,,50.0,60.71,60.71,60.71,60.71,41.61,41.61,,,,,43.5,41.61,41.61,41.61,41.61,41.61,11.05,50.0,49.68,52.41,41.61,41.61,41.61,41.61,47.74,49.7,,,,,,
2019-12-01 21:00:00+01:00,,43.33,,42.07,53.93,48.92,,44.1,,42.92,42.07,42.07,40.41,48.33,40.41,44.65,53.98,,61.0,43.33,44.1,,56.58,,,,58.0,58.0,,50.0,58.0,58.0,58.0,58.0,40.41,40.41,,,,,42.07,40.72,40.72,40.41,40.41,40.72,10.72,48.33,44.09,47.5,40.41,40.41,40.41,40.41,43.33,44.1,,,,,,
2019-12-01 22:00:00+01:00,,41.25,,39.9,50.64,46.14,,42.6,,39.9,39.9,39.9,38.94,46.13,38.94,46.13,47.27,,66.65,41.25,42.6,,56.0,,,,46.85,46.85,,46.14,46.85,46.85,46.85,46.85,38.94,38.94,,,,,39.9,40.24,40.24,38.94,38.94,40.24,10.52,46.13,42.59,42.23,38.94,38.94,38.94,38.94,41.25,42.6,,,,,,
2019-12-01 23:00:00+01:00,,38.88,,37.83,48.93,44.02,,38.97,,37.83,37.83,37.83,36.93,42.68,36.93,42.68,41.73,,58.96,38.88,38.97,,49.4,,,,43.18,43.18,,43.18,43.18,43.18,43.18,43.18,36.93,36.93,,,,,37.83,39.56,39.56,36.93,36.93,39.56,9.24,42.68,34.39,38.08,36.93,36.93,36.93,36.93,38.88,38.97,,,,,,
2019-12-02 00:00:00+01:00,,37.44,,36.03,42.56,43.23,,36.79,,36.03,36.03,36.03,36.03,42.7,36.03,42.7,44.61,,58.57,37.44,36.79,,52.65,,,,42.7,42.7,,42.7,42.7,42.7,42.7,42.7,36.03,36.03,,,,,36.03,39.25,39.25,36.03,36.03,39.25,10.49,42.7,36.78,34.97,36.03,36.03,36.03,36.03,37.44,36.79,,,,,,
2019-12-02 01:00:00+01:00,,37.02,,37.44,39.9,40.74,,35.08,,36.93,36.93,36.21,36.21,37.22,36.21,37.22,46.34,,58.51,37.02,35.08,,48.58,,,,37.22,37.22,,37.22,37.22,37.22,37.22,37.22,36.21,36.21,,,,,36.93,39.11,39.11,36.21,36.21,39.11,9.88,37.22,35.07,33.08,36.21,36.21,36.21,36.21,37.02,35.08,,,,,,
2019-12-02 02:00:00+01:00,,35.4,,35.4,30.5,37.98,,32.86,,35.4,35.4,35.4,35.4,35.4,35.4,35.4,48.76,,56.89,35.4,32.86,,51.11,,,,35.4,35.4,,35.4,35.4,35.4,35.4,35.4,35.4,35.4,,,,,35.4,39.01,39.01,35.4,35.4,39.01,9.41,35.4,32.85,31.2,35.4,35.4,35.4,35.4,35.4,32.86,,,,,,
2019-12-02 03:00:00+01:00,,34.46,,34.46,35.26,37.15,,32.45,,34.46,34.46,34.46,34.46,34.46,34.46,34.46,43.38,,53.9,34.46,32.45,,45.47,,,,34.46,34.46,,34.46,34.46,34.46,34.46,34.46,34.46,34.46,,,,,34.46,38.9,38.9,34.46,34.46,38.9,9.07,34.46,32.44,30.37,34.46,34.46,34.46,34.46,34.46,32.45,,,,,,
2019-12-02 04:00:00+01:00,,35.4,,35.4,42.98,37.37,,33.87,,35.4,35.4,35.88,35.88,35.4,35.88,35.4,42.27,,53.9,35.4,33.87,,44.31,,,,35.4,35.4,,35.4,35.4,35.4,35.4,35.4,35.88,35.88,,,,,35.4,38.95,38.95,35.88,35.88,38.95,9.56,35.4,33.86,31.28,35.88,35.88,35.88,35.88,35.4,33.87,,,,,,
2019-12-02 05:00:00+01:00,,36.3,,36.3,50.16,42.1,,37.14,,36.3,36.3,39.92,39.92,36.3,39.92,36.3,40.08,,60.57,36.3,37.14,,42.01,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,39.92,39.92,,,,,36.3,40.01,40.01,39.92,39.92,40.01,10.14,36.3,37.13,35.05,39.92,39.92,39.92,39.92,36.3,37.14,,,,,,
2019-12-02 06:00:00+01:00,,44.85,,44.91,56.29,50.08,,45.0,,44.84,44.72,43.76,53.9,40.2,53.9,44.88,46.14,,61.3,44.85,45.0,,48.37,,,,49.23,49.23,,49.23,49.23,49.23,49.23,49.23,53.9,53.9,,,,,44.72,42.16,41.76,41.59,41.59,42.16,12.55,40.2,44.99,45.09,41.59,41.59,42.16,43.76,44.85,45.0,,,,,,
2019-12-02 07:00:00+01:00,,54.34,,56.6,65.22,58.02,,56.09,,52.97,52.97,52.97,53.94,48.33,53.94,56.77,58.16,,59.52,54.34,56.09,,59.51,,,,56.77,56.77,,56.77,56.77,56.77,56.77,56.77,53.94,53.94,,,,,52.97,45.97,45.97,42.07,42.07,45.97,12.56,48.33,56.08,55.5,42.07,42.07,45.97,52.97,54.34,56.09,,,,,,
2019-12-02 08:00:00+01:00,,55.96,,55.0,66.89,58.44,,55.52,,54.58,54.58,54.58,57.69,49.92,57.69,60.01,58.68,,59.52,55.96,58.5,,65.0,,,,60.01,60.01,,60.01,60.01,60.01,60.01,60.01,57.69,57.69,,,,,55.0,54.58,53.24,43.08,43.08,53.24,13.43,49.43,58.49,57.02,43.08,43.08,54.58,54.58,55.96,58.5,,,,,,
2019-12-02 09:00:00+01:00,,55.94,,54.09,56.2,58.28,,53.32,,54.09,54.09,54.09,57.69,49.96,54.48,60.51,62.0,,61.3,55.94,57.73,,90.53,,,,60.51,60.51,,60.51,60.51,60.51,60.51,60.51,57.69,57.69,,,,,54.09,48.71,48.71,42.85,42.85,48.71,13.43,49.96,57.72,54.73,42.85,42.85,54.09,54.09,55.94,57.73,,,,,,
2019-12-02 10:00:00+01:00,,50.03,,59.2,53.91,58.46,,50.0,,45.9,45.9,45.9,45.9,49.33,45.31,59.38,60.84,,58.53,50.03,52.84,,121.0,,,,59.38,59.38,,59.38,59.38,59.38,59.38,59.38,45.9,45.9,,,,,46.81,45.31,45.31,42.82,42.82,45.31,12.75,49.33,52.83,53.12,42.82,42.82,45.31,45.9,50.03,52.84,,,,,,
2019-12-02 11:00:00+01:00,,47.55,,55.96,46.18,58.47,,48.2,,43.59,43.59,43.59,43.59,48.33,43.59,56.12,57.51,,61.89,47.55,51.13,,115.0,,,,56.12,56.12,,56.12,56.12,56.12,56.12,56.12,43.59,43.59,,,,,45.03,43.59,43.59,42.81,42.81,43.59,12.96,48.33,51.12,51.47,42.81,42.81,43.59,43.59,47.55,51.13,,,,,,
2019-12-02 12:00:00+01:00,,45.26,,45.0,46.79,55.74,,45.67,,41.96,41.96,41.96,55.42,46.13,55.42,53.45,54.1,,58.48,45.26,50.53,,115.0,,,,53.45,53.45,,53.45,53.45,53.45,53.45,53.45,55.42,55.42,,,,,41.96,41.96,41.96,41.96,41.96,41.96,13.23,46.13,50.53,51.03,41.96,41.96,41.96,41.96,45.26,50.53,,,,,,
2019-12-02 13:00:00+01:00,,45.74,,51.99,47.39,55.69,,48.5,,42.87,42.87,42.87,55.03,45.95,55.03,52.14,53.43,,58.51,45.74,50.02,,117.6,,,,52.14,52.14,,52.14,52.14,52.14,52.14,52.14,55.03,55.03,,,,,44.28,42.87,42.87,42.02,42.02,42.87,12.82,45.95,50.02,51.58,42.02,42.02,42.87,42.87,45.74,50.02,,,,,,
2019-12-02 14:00:00+01:00,,49.99,,51.5,50.02,55.77,,50.05,,49.0,49.0,49.0,53.11,45.0,53.11,51.66,52.93,,61.53,49.99,50.05,,99.18,,,,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,53.11,53.11,,,,,49.71,44.82,44.82,42.48,42.48,44.82,12.52,45.0,50.05,51.55,42.48,42.48,44.82,49.0,49.99,50.05,,,,,,
2019-12-02 15:00:00+01:00,,53.01,,53.17,52.3,55.94,,51.36,,52.95,52.95,52.95,54.72,45.0,54.72,53.09,54.64,,65.0,53.01,52.73,,98.0,,,,58.03,58.03,,58.03,58.03,58.03,58.03,58.03,54.72,54.72,,,,,52.95,46.22,46.22,42.82,42.82,46.22,12.95,45.0,52.72,52.86,42.82,42.82,46.22,52.95,53.01,52.73,,,,,,
2019-12-02 16:00:00+01:00,,55.35,,59.3,56.06,56.71,,53.47,,53.93,53.93,53.93,53.93,45.05,53.93,57.43,60.93,,66.45,55.35,59.86,,110.78,,,,60.81,60.81,,60.81,60.81,60.81,60.81,60.81,53.93,53.93,,,,,59.05,49.95,49.95,42.82,42.82,49.95,13.45,45.05,59.86,57.75,42.82,42.82,53.93,53.93,55.35,59.86,,,,,,
2019-12-02 17:00:00+01:00,,58.32,,73.93,58.88,58.03,,58.26,,57.23,57.23,57.23,57.23,48.33,57.23,67.64,76.29,,67.3,58.32,61.01,,153.21,,,,70.0,70.0,,70.0,70.0,70.0,85.07,70.0,57.23,57.23,,,,,73.93,49.03,49.03,42.13,42.13,49.03,13.34,48.33,61.01,62.94,42.13,42.13,57.23,57.23,58.32,58.26,,,,,,
2019-12-02 18:00:00+01:00,,56.0,,72.24,56.26,58.06,,56.27,,55.18,55.18,55.18,54.87,50.0,54.87,65.78,93.89,,67.28,56.0,58.18,,170.2,,,,65.78,65.78,,65.78,65.78,65.78,85.07,65.78,54.87,54.87,,,,,66.22,48.49,48.49,42.32,42.32,48.49,12.79,50.0,58.18,59.44,42.32,42.32,54.87,54.87,56.0,56.27,,,,,,
2019-12-02 19:00:00+01:00,,55.5,,66.94,54.72,57.75,,54.39,,55.5,55.5,55.5,54.17,51.11,45.08,62.62,75.94,,67.29,55.5,54.65,,143.84,,,,62.62,62.62,,62.62,62.62,62.62,85.07,62.62,54.17,54.17,,,,,60.0,45.08,45.08,42.06,42.06,45.08,12.95,51.11,54.65,55.89,42.06,42.06,45.08,54.17,55.5,54.39,,,,,,
2019-12-02 20:00:00+01:00,,54.86,,56.38,46.92,55.76,,50.9,,54.43,54.43,54.43,53.13,51.47,43.4,55.66,78.64,,66.45,54.86,50.9,,103.33,,,,60.51,60.51,,55.66,60.51,60.51,79.84,60.51,53.13,53.13,,,,,54.43,43.4,43.4,41.76,41.76,43.4,12.68,51.47,50.9,52.35,41.76,41.76,43.4,53.13,54.86,50.9,,,,,,
2019-12-02 21:00:00+01:00,,49.33,,49.33,44.58,52.58,,45.14,,49.33,49.33,49.33,48.15,49.33,42.67,49.33,68.04,,59.58,49.33,45.14,,71.31,,,,52.64,52.64,,52.64,52.64,52.64,55.0,52.64,48.15,48.15,,,,,49.33,42.67,42.67,41.62,41.62,42.67,11.39,49.33,45.14,46.07,41.62,41.62,42.67,48.15,49.33,45.14,,,,,,
2019-12-02 22:00:00+01:00,,44.89,,52.5,43.97,52.0,,43.02,,44.89,44.89,44.89,41.62,47.23,41.62,49.77,55.75,,62.6,44.89,43.02,,61.09,,,,49.77,49.77,,49.77,49.77,49.77,49.77,49.77,41.62,41.62,,,,,42.99,41.62,41.62,41.62,41.62,41.62,10.91,47.23,43.02,44.19,41.62,41.62,41.62,41.62,44.89,43.02,,,,,,
2019-12-02 23:00:00+01:00,,40.58,,40.58,42.33,49.93,,38.68,,40.58,40.58,40.58,40.48,43.5,40.48,45.82,46.95,,76.95,40.58,38.68,,49.33,,,,47.43,47.43,,47.43,47.43,47.43,47.43,47.43,40.48,40.48,,,,,40.58,40.48,40.48,40.48,40.48,40.48,9.79,43.5,38.68,38.93,40.48,40.48,40.48,40.48,40.58,38.68,,,,,,
2019-12-03 00:00:00+01:00,,41.26,,44.74,47.0,47.98,,41.07,,40.19,40.19,40.19,39.48,39.06,39.48,44.87,46.01,,71.56,41.26,41.07,,48.19,,,,45.07,45.07,,45.07,45.07,45.07,45.07,45.07,39.48,39.48,,,,,40.04,40.19,40.19,39.48,39.48,40.19,9.21,39.06,41.07,41.52,39.48,39.48,39.48,39.48,41.26,41.07,,,,,,
2019-12-03 01:00:00+01:00,,40.08,,42.77,47.9,44.58,,39.55,,39.74,39.74,39.74,39.14,40.46,39.14,41.68,44.0,,71.55,40.08,39.55,,46.07,,,,43.14,43.14,,43.14,43.14,43.14,43.14,43.14,39.14,39.14,,,,,37.32,39.73,39.73,39.14,39.14,39.73,9.32,40.46,39.55,39.27,39.14,39.14,39.14,39.14,40.08,39.55,,,,,,
2019-12-03 02:00:00+01:00,,39.76,,40.97,44.53,42.62,,38.01,,39.5,39.5,39.5,39.03,38.07,39.03,40.45,42.51,,68.9,39.76,38.01,,44.5,,,,40.45,40.45,,40.45,40.45,40.45,40.45,40.45,39.03,39.03,,,,,38.24,39.51,39.51,39.03,39.03,39.51,9.33,38.07,38.02,38.03,39.03,39.03,39.03,39.03,39.76,38.01,,,,,,
2019-12-03 03:00:00+01:00,,38.57,,38.89,45.0,41.85,,38.05,,38.5,38.5,38.5,38.5,37.85,38.5,38.75,40.03,,68.88,38.57,38.05,,41.17,,,,39.68,39.68,,39.68,39.68,39.68,39.68,39.68,38.5,38.5,,,,,38.16,39.43,39.43,38.5,38.5,39.43,9.32,37.85,38.06,37.62,38.5,38.5,38.5,38.5,38.57,38.05,,,,,,
2019-12-03 04:00:00+01:00,,39.51,,39.58,50.17,41.61,,39.09,,39.49,39.49,39.49,39.49,38.1,39.49,39.55,40.75,,69.12,39.51,39.09,,41.62,,,,39.8,39.8,,39.8,39.8,39.8,39.8,39.8,39.49,39.49,,,,,39.42,39.91,39.91,39.49,39.49,39.91,9.22,38.1,39.1,39.0,39.49,39.49,39.49,39.49,39.51,39.09,,,,,,
2019-12-03 05:00:00+01:00,,42.96,,43.16,50.2,45.08,,42.5,,42.81,42.81,42.81,42.81,42.5,42.81,43.11,44.27,,68.85,42.96,42.5,,45.2,,,,43.42,43.42,,43.42,43.42,43.42,43.42,43.42,42.81,42.81,,,,,42.81,41.46,41.46,40.54,40.54,41.46,9.99,42.5,42.51,43.9,40.84,40.84,41.46,42.81,42.96,42.5,,,,,,
2019-12-03 06:00:00+01:00,,55.07,,55.07,64.96,53.78,,52.18,,55.07,55.07,55.07,57.84,42.49,57.84,55.07,53.98,,73.87,55.07,53.95,,51.28,,,,55.07,55.07,,55.07,55.07,55.07,55.07,55.07,57.84,57.84,,,,,55.07,44.06,44.06,39.93,39.93,44.06,13.5,42.49,53.96,51.74,39.93,39.93,44.06,55.07,55.07,53.95,,,,,,
2019-12-03 07:00:00+01:00,,67.28,,67.28,135.56,59.67,,61.86,,67.28,67.28,67.28,67.28,46.0,67.28,67.28,65.77,,66.73,67.28,69.97,,60.73,,,,67.28,67.28,,67.28,67.28,67.28,67.28,67.28,67.28,67.28,,,,,67.28,67.28,65.13,40.14,40.14,67.28,15.3,46.0,69.99,62.24,40.14,40.14,67.28,67.28,67.28,69.97,,,,,,
2019-12-03 08:00:00+01:00,,76.47,,76.47,135.51,61.93,,64.9,,76.47,76.47,76.47,76.47,49.96,76.47,76.47,75.0,,68.34,76.47,73.04,,72.94,,,,75.05,75.05,,75.05,73.64,75.05,73.64,75.05,76.47,76.47,,,,,76.47,76.47,74.03,41.39,41.39,76.47,16.28,49.96,73.06,63.26,41.39,41.39,76.47,76.47,76.47,73.04,,,,,,
2019-12-03 09:00:00+01:00,,71.0,,71.29,134.51,60.16,,62.92,,71.0,71.0,71.0,71.0,49.98,71.0,71.5,73.5,,65.46,71.0,70.0,,71.47,,,,71.0,71.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,,,71.0,71.0,48.04,40.99,40.99,71.0,16.47,49.98,70.02,61.8,40.99,40.99,71.0,71.0,71.0,70.0,,,,,,
2019-12-03 10:00:00+01:00,,60.67,,68.72,136.39,58.48,,58.29,,60.49,60.49,60.49,60.49,48.01,60.49,68.72,70.66,,62.7,60.67,63.63,,68.69,,,,60.67,60.67,,60.67,60.67,60.67,60.67,60.67,60.49,60.49,,,,,60.49,60.49,45.99,40.94,40.94,60.49,14.21,48.01,63.65,58.35,40.94,40.94,60.49,60.49,60.67,63.63,,,,,,
2019-12-03 11:00:00+01:00,,60.26,,60.01,127.87,58.08,,56.8,,59.31,59.31,59.31,59.31,49.03,59.31,63.08,61.91,,60.3,60.26,61.7,,60.16,,,,60.0,58.0,,60.0,58.0,58.0,58.0,58.0,59.31,59.31,,,,,59.31,59.31,44.67,40.86,40.86,59.31,14.22,49.03,61.72,56.7,40.86,40.86,59.31,59.31,60.26,61.7,,,,,,
2019-12-03 12:00:00+01:00,,56.21,,56.23,127.87,56.65,,54.22,,55.24,55.24,55.24,60.53,50.53,60.53,59.09,58.02,,60.3,56.21,59.8,,56.36,,,,56.21,56.21,,56.21,56.21,56.21,56.21,56.21,60.53,60.53,,,,,55.24,55.24,44.08,40.87,40.87,55.24,14.14,50.53,59.82,54.37,40.87,40.87,55.24,55.24,56.21,59.8,,,,,,
2019-12-03 13:00:00+01:00,,54.94,,53.52,127.86,56.4,,54.54,,54.5,49.22,53.19,59.94,52.1,59.94,56.25,55.24,,60.3,54.94,59.92,,53.65,,,,55.28,55.28,,55.28,55.28,55.28,55.28,55.28,59.94,59.94,,,,,53.3,46.53,43.6,40.82,40.82,46.53,14.0,52.1,59.94,54.45,40.82,40.82,46.53,53.19,54.94,59.92,,,,,,
2019-12-03 14:00:00+01:00,,56.91,,57.13,127.84,56.0,,55.26,,56.86,49.16,55.49,58.99,52.1,58.99,57.03,58.71,,66.74,56.91,60.78,,55.65,,,,57.03,57.03,,57.03,57.03,57.03,57.03,57.03,58.99,58.99,,,,,56.63,46.06,43.65,41.44,41.44,46.06,13.78,52.1,60.8,54.97,41.44,41.44,46.06,55.49,56.91,60.78,,,,,,
2019-12-03 15:00:00+01:00,,57.94,,58.05,139.76,57.99,,56.21,,57.9,49.13,56.51,60.42,54.33,60.42,58.0,59.73,,68.68,57.94,69.27,,56.59,,,,58.0,58.0,,58.0,58.0,58.0,64.84,58.0,60.42,60.42,,,,,57.59,46.74,45.94,40.68,40.68,46.74,14.11,54.33,69.3,56.79,40.68,40.68,46.74,56.51,57.94,69.27,,,,,,
2019-12-03 16:00:00+01:00,,60.0,,60.0,136.5,59.36,,56.4,,60.0,49.18,58.56,62.42,55.33,62.42,60.0,61.81,,75.19,60.0,100.04,,58.55,,,,60.0,60.0,,60.0,60.0,60.0,98.0,60.0,62.42,62.42,,,,,60.0,49.02,47.89,40.57,40.57,49.02,14.58,55.33,100.08,58.75,40.57,40.57,49.02,58.56,60.0,100.04,,,,,,
2019-12-03 17:00:00+01:00,,66.77,,72.13,139.77,59.06,,60.0,,61.8,55.84,55.84,55.84,57.49,55.84,70.5,74.54,,75.15,66.77,96.69,,70.59,,,,70.5,70.5,,70.5,70.5,70.5,120.06,70.5,55.84,55.84,,,,,71.84,46.4,46.4,40.52,40.52,46.4,13.77,57.49,96.73,64.18,40.52,40.52,46.4,55.84,66.77,60.29,,,,,,
2019-12-03 18:00:00+01:00,,63.17,,75.64,127.83,57.09,,58.0,,49.76,48.57,48.57,53.92,62.72,53.92,75.87,78.2,,71.5,63.17,72.43,,79.54,,,,63.17,63.17,,63.17,63.17,63.17,120.06,63.17,53.92,53.92,,,,,49.9,45.01,45.01,39.97,39.97,45.01,13.31,62.18,72.46,61.14,39.97,39.97,45.01,48.57,63.17,60.21,,,,,,
2019-12-03 19:00:00+01:00,,53.98,,70.53,76.65,57.52,,54.9,,47.32,42.49,42.49,42.49,64.26,42.49,73.38,72.94,,75.66,53.98,63.04,,70.71,,,,60.11,60.11,,60.11,60.11,60.11,120.06,60.11,42.49,42.49,,,,,47.32,42.49,42.49,39.91,39.91,42.49,13.12,62.33,63.06,56.17,39.91,39.91,42.49,42.49,53.98,56.68,,,,,,
2019-12-03 20:00:00+01:00,,53.2,,62.86,69.57,57.04,,53.33,,42.32,41.31,41.31,41.31,63.05,41.31,63.05,65.02,,79.0,53.2,53.59,,61.52,,,,55.6,55.6,,55.6,55.6,55.6,120.06,55.6,41.31,41.31,,,,,42.67,41.31,41.31,39.69,39.69,41.31,12.78,62.81,53.61,51.53,39.69,39.69,41.31,41.31,53.2,53.59,,,,,,
2019-12-03 21:00:00+01:00,,50.07,,58.06,57.06,54.1,,46.75,,40.67,40.67,40.67,39.92,58.24,39.92,58.24,60.07,,78.4,50.07,47.02,,56.82,,,,53.0,53.0,,53.28,53.0,53.0,85.07,53.0,39.92,39.92,,,,,41.48,40.15,40.15,39.17,39.17,40.15,10.88,58.24,47.04,46.72,39.17,39.17,39.92,39.92,50.07,47.02,,,,,,
2019-12-03 22:00:00+01:00,,43.35,,54.78,54.92,52.86,,41.09,,39.27,39.23,39.23,38.32,55.96,38.32,55.96,56.7,,77.05,43.35,44.87,,53.61,,,,50.0,49.0,,50.0,49.0,49.0,64.84,49.0,38.32,38.32,,,,,38.47,39.74,39.74,38.32,38.32,39.74,9.67,55.96,44.89,43.64,38.32,38.32,38.32,38.32,43.35,43.1,,,,,,
2019-12-03 23:00:00+01:00,,43.46,,47.94,40.46,50.15,,38.02,,37.05,37.05,36.16,36.16,54.33,36.16,50.38,49.63,,62.69,43.46,38.69,,46.91,,,,47.76,45.23,,47.76,45.23,45.07,45.23,45.23,36.16,36.16,,,,,37.05,39.04,39.04,36.16,36.16,39.04,8.45,54.33,38.71,38.08,36.16,36.16,36.16,36.16,43.46,38.69,,,,,,
2019-12-04 00:00:00+01:00,,41.26,,48.24,43.65,47.62,,41.1,,35.0,35.0,35.0,35.0,55.76,35.0,48.1,47.37,,54.07,41.26,41.93,,44.79,,,,48.1,48.1,,48.1,48.1,45.27,48.1,48.1,35.0,35.0,,,,,35.0,36.92,36.92,35.0,35.0,39.06,10.47,55.76,41.95,45.59,35.0,35.0,35.0,35.0,41.26,41.93,,,,,,
2019-12-04 01:00:00+01:00,,40.07,,45.53,37.62,45.86,,40.91,,35.0,35.0,35.0,35.0,51.8,35.0,45.4,44.71,,45.0,40.07,40.91,,39.86,,,,45.4,45.4,,45.4,45.4,21.5,45.4,45.4,35.0,35.0,,,,,35.0,36.98,36.98,35.0,35.0,39.04,9.91,51.8,40.93,44.72,35.0,35.0,35.0,35.0,40.07,40.91,,,,,,
2019-12-04 02:00:00+01:00,,40.08,,44.46,29.28,44.38,,38.36,,35.24,35.24,34.62,34.62,48.07,34.62,44.21,43.67,,36.15,40.08,38.36,,32.14,,,,44.21,44.21,,44.21,44.21,10.0,44.21,44.21,34.62,34.62,,,,,35.24,36.91,36.91,34.62,34.62,39.01,9.81,48.07,38.37,39.28,34.62,34.62,34.62,34.62,40.08,38.36,,,,,,
2019-12-04 03:00:00+01:00,,39.08,,42.02,29.56,41.8,,37.21,,35.58,35.58,34.76,34.76,46.83,34.76,42.02,41.39,,33.42,39.08,37.21,,28.0,,,,42.02,42.02,,42.02,42.02,3.0,42.02,42.02,34.76,34.76,,,,,35.58,36.92,36.92,34.76,34.76,39.0,9.82,46.83,37.23,36.31,34.76,34.76,34.76,34.76,39.08,37.21,,,,,,
2019-12-04 04:00:00+01:00,,39.04,,41.01,31.97,41.92,,39.45,,36.87,36.29,35.99,35.99,46.07,35.99,41.01,40.4,,35.64,39.04,39.45,,28.0,,,,41.01,41.01,,41.01,41.01,3.0,41.01,41.01,35.99,35.99,,,,,36.29,37.49,37.49,35.99,35.99,39.01,10.1,46.07,39.46,38.26,35.99,35.99,35.99,35.99,39.04,39.45,,,,,,
2019-12-04 05:00:00+01:00,,41.48,,44.94,43.98,44.73,,41.1,,37.51,37.51,37.51,37.51,46.92,37.51,44.94,43.75,,44.06,41.48,45.72,,28.0,,,,44.94,44.94,,44.94,44.94,3.0,44.94,44.94,37.51,37.51,,,,,36.94,39.21,39.21,37.51,37.51,39.36,10.59,46.92,45.74,45.9,37.51,37.51,37.51,37.51,41.48,45.72,,,,,,
2019-12-04 06:00:00+01:00,,49.49,,50.0,46.94,54.47,,48.71,,42.69,42.69,42.69,45.74,55.52,45.74,55.52,44.98,,68.62,49.49,53.24,,32.14,,,,50.68,50.68,,53.74,49.15,41.05,49.15,50.68,45.74,45.74,,,,,43.26,41.4,41.4,37.37,37.37,41.4,12.25,55.52,53.25,51.08,37.37,37.37,41.4,41.67,49.49,53.24,,,,,,
2019-12-04 07:00:00+01:00,,56.93,,53.4,61.37,59.04,,58.01,,53.4,53.4,53.4,54.61,60.63,54.3,67.8,52.24,,68.45,56.93,61.1,,43.0,,,,60.57,60.57,,60.57,49.15,46.27,49.15,60.57,54.61,54.61,,,,,53.4,43.82,43.82,37.94,37.94,43.82,12.77,58.58,61.12,61.6,37.94,37.94,43.82,53.4,56.93,61.1,,,,,,
2019-12-04 08:00:00+01:00,,62.85,,54.76,61.39,61.94,,62.8,,54.76,54.76,54.76,57.32,59.7,48.03,86.55,52.73,,69.26,62.85,68.15,,48.52,,,,78.99,55.26,,78.99,55.0,45.27,55.0,55.26,57.32,57.32,,,,,54.76,45.03,45.03,38.47,38.47,45.03,13.4,58.89,68.17,70.51,38.47,38.47,45.03,54.76,62.85,68.15,,,,,,
2019-12-04 09:00:00+01:00,,59.0,,58.83,57.91,58.62,,59.78,,51.47,51.47,51.47,58.42,59.0,49.75,75.0,56.77,,69.26,59.0,64.07,,54.94,,,,75.0,49.5,,75.0,49.5,30.0,49.5,49.5,58.42,58.42,,,,,58.01,44.55,44.55,38.65,38.65,44.55,13.66,59.0,64.09,65.27,38.65,38.65,44.55,51.47,59.0,64.07,,,,,,
