index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-04 10:00:00+01:00,,53.92,,57.85,53.98,57.8,,52.68,,46.34,46.34,46.34,45.22,58.58,43.75,62.12,56.39,,68.4,53.92,59.97,,57.0,,,,61.51,49.05,,61.51,49.05,23.55,49.05,49.05,45.22,45.22,,,,,57.4,43.75,43.75,39.0,39.0,43.75,13.11,58.58,59.98,60.98,39.0,39.0,43.75,45.22,53.92,59.97,,,,,,
2019-12-04 11:00:00+01:00,,52.98,,52.96,52.35,56.43,,50.8,,44.99,44.99,44.99,43.91,57.6,43.32,61.56,52.04,,68.4,59.1,59.61,,53.07,,,,61.15,48.65,,61.15,48.65,3.0,48.65,48.65,43.91,43.91,,,,,52.07,43.32,43.32,39.2,39.2,43.32,13.4,57.6,59.63,59.62,39.2,39.2,43.32,43.91,59.1,59.61,,,,,,
2019-12-04 12:00:00+01:00,,52.92,,51.11,52.45,55.57,,48.35,,43.81,43.81,43.81,58.41,56.76,43.54,66.1,50.31,,68.41,55.0,58.2,,52.31,,,,55.0,48.66,,55.0,48.66,19.55,48.66,48.66,58.41,58.41,,,,,49.9,43.54,43.54,39.45,39.45,43.54,13.66,56.76,58.21,57.06,39.45,39.45,43.54,43.81,55.0,58.2,,,,,,
2019-12-04 13:00:00+01:00,,52.38,,54.0,55.23,56.62,,50.86,,47.99,47.99,47.99,53.67,56.01,42.92,56.63,53.08,,69.26,55.0,60.2,,55.18,,,,55.0,48.67,,55.0,48.67,20.55,48.67,48.67,53.67,53.67,,,,,51.49,42.92,42.92,39.46,39.46,42.92,13.79,56.01,60.21,59.06,39.46,39.46,42.92,47.99,55.0,60.2,,,,,,
2019-12-04 14:00:00+01:00,,56.06,,56.71,66.46,57.08,,53.84,,55.01,53.69,53.69,53.69,54.45,44.97,56.98,55.74,,69.3,56.98,62.51,,56.0,,,,56.98,49.5,,56.98,49.5,30.0,49.5,49.5,53.69,53.69,,,,,56.11,43.09,43.09,39.49,39.49,43.09,13.82,54.45,62.52,61.26,39.49,39.49,43.09,53.69,56.98,62.51,,,,,,
2019-12-04 15:00:00+01:00,,58.3,,58.3,69.58,58.05,,58.4,,58.3,56.9,56.9,56.9,52.58,45.84,58.3,57.48,,69.36,58.3,65.28,,57.11,,,,58.3,58.3,,58.3,51.52,46.27,51.52,58.3,56.9,56.9,,,,,58.3,43.74,43.74,39.53,39.53,43.74,13.77,52.58,65.28,63.68,39.53,39.53,43.74,56.9,58.3,65.28,,,,,,
2019-12-04 16:00:00+01:00,,62.69,,62.69,61.98,62.88,,62.2,,62.69,61.19,61.19,61.19,52.58,46.25,62.69,61.81,,69.26,62.69,75.11,,62.72,,,,62.69,62.69,,62.69,59.72,62.69,59.72,62.69,61.19,61.19,,,,,62.69,43.81,43.81,39.97,39.97,43.81,14.31,52.58,98.38,71.02,39.97,39.97,43.81,61.19,62.69,63.2,,,,,,
2019-12-04 17:00:00+01:00,,72.43,,77.83,69.57,70.71,,68.0,,70.6,70.6,70.6,61.92,55.08,45.79,75.15,76.51,,69.88,75.15,79.99,,77.64,,,,75.15,75.15,,75.15,71.48,75.15,71.48,75.15,61.92,61.92,,,,,77.83,43.29,43.29,39.09,39.09,43.29,14.48,55.08,79.99,77.93,39.09,39.09,43.29,61.92,75.15,68.0,,,,,,
2019-12-04 18:00:00+01:00,,67.43,,77.83,68.08,64.24,,63.0,,60.06,60.06,60.06,58.62,58.0,47.62,81.8,80.66,,69.87,74.82,74.64,,83.83,,,,74.82,74.82,,74.82,74.82,74.82,74.82,74.82,58.62,58.62,,,,,77.51,42.26,42.26,39.13,39.13,42.26,13.91,58.0,74.64,74.15,39.13,39.13,42.26,58.62,74.82,63.0,,,,,,
2019-12-04 19:00:00+01:00,,64.48,,60.1,63.91,59.82,,58.5,,60.1,48.52,48.52,41.26,57.74,41.26,78.08,66.85,,70.0,64.48,69.07,,69.47,,,,64.48,64.48,,64.48,64.48,64.48,64.48,64.48,41.26,41.26,,,,,60.1,41.26,41.26,38.82,38.82,41.26,13.75,57.74,69.07,65.5,38.82,38.82,41.26,41.26,64.48,61.67,,,,,,
2019-12-04 20:00:00+01:00,,56.02,,67.94,61.36,57.09,,55.91,,52.93,40.45,40.45,40.45,57.68,40.45,64.68,66.8,,68.75,58.0,61.17,,66.12,,,,59.79,59.79,,59.79,59.79,59.79,59.79,59.79,40.45,40.45,,,,,52.93,40.45,40.45,38.51,38.51,40.45,13.35,57.68,61.17,58.44,38.51,38.51,40.45,40.45,58.0,56.1,,,,,,
2019-12-04 21:00:00+01:00,,50.71,,51.49,46.51,54.75,,48.18,,49.5,40.01,40.01,38.12,54.11,38.12,54.11,53.37,,59.23,50.71,55.01,,55.25,,,,54.11,54.11,,54.11,54.11,54.11,54.11,54.11,38.12,38.12,,,,,45.0,40.01,40.01,38.12,38.12,40.01,11.4,54.11,55.01,54.08,38.12,38.12,38.12,38.12,50.71,49.7,,,,,,
2019-12-04 22:00:00+01:00,,44.28,,49.81,52.69,54.08,,42.7,,41.7,40.63,40.63,36.43,47.36,36.43,52.35,51.63,,57.64,44.28,52.65,,51.26,,,,51.69,51.69,,51.69,48.0,51.69,48.0,51.69,36.43,36.43,,,,,40.63,39.39,39.39,36.43,36.43,39.39,11.79,47.36,52.65,50.35,36.43,36.43,36.43,36.43,44.28,52.65,,,,,,
2019-12-04 23:00:00+01:00,,41.33,,48.14,47.02,52.66,,40.36,,39.1,37.57,37.57,36.01,45.89,36.01,48.71,47.35,,39.0,41.33,46.2,,45.78,,,,48.71,48.71,,48.71,45.15,48.71,45.15,48.71,36.01,36.01,,,,,37.57,38.81,38.81,36.01,36.01,38.81,10.9,45.89,46.2,44.7,36.01,36.01,36.01,36.01,41.33,46.2,,,,,,
2019-12-05 00:00:00+01:00,,43.51,,52.48,34.4,50.49,,38.13,,36.16,36.16,32.91,32.91,46.17,32.91,50.0,51.14,,43.19,43.51,41.59,,53.4,,,,50.0,50.0,,50.0,38.28,50.0,38.28,50.0,32.91,32.91,,,,,36.16,37.46,37.46,32.91,32.91,37.46,9.12,46.17,41.57,44.73,32.91,32.91,32.91,32.91,43.51,38.4,,,,,,
2019-12-05 01:00:00+01:00,,40.98,,47.25,33.54,47.52,,38.0,,35.73,35.73,31.43,31.43,45.56,31.43,45.56,46.24,,40.5,40.98,38.82,,44.94,,,,45.56,45.56,,45.56,38.27,45.56,38.27,45.56,31.43,31.43,,,,,35.73,36.98,36.98,31.43,31.43,36.98,9.2,45.56,38.8,40.38,31.43,31.43,31.43,31.43,40.98,38.0,,,,,,
2019-12-05 02:00:00+01:00,,39.44,,42.86,32.92,46.0,,37.04,,35.86,35.86,30.38,30.38,42.74,30.38,42.74,41.94,,36.0,39.44,37.23,,39.79,,,,42.74,42.74,,42.74,38.27,42.74,38.27,42.74,30.38,30.38,,,,,35.86,37.04,37.04,30.38,30.38,37.04,8.95,42.74,37.21,39.61,30.38,30.38,30.38,30.38,39.44,37.04,,,,,,
2019-12-05 03:00:00+01:00,,37.87,,39.66,37.09,44.68,,36.67,,35.75,35.75,31.75,31.75,39.54,31.75,39.54,38.81,,35.58,37.87,36.67,,36.82,,,,39.54,39.54,,39.54,38.28,39.54,38.28,39.54,31.75,31.75,,,,,35.75,36.94,36.94,31.75,31.75,36.94,8.96,39.54,36.65,38.48,31.75,31.75,31.75,31.75,37.87,36.67,,,,,,
2019-12-05 04:00:00+01:00,,37.25,,39.26,46.91,44.14,,37.93,,35.56,35.56,33.79,33.79,38.72,33.79,38.72,38.0,,39.33,37.25,37.93,,35.63,,,,38.97,38.97,,38.97,38.28,38.97,38.28,38.97,33.79,33.79,,,,,35.56,37.07,37.07,33.79,33.79,37.07,8.85,38.72,37.91,39.54,33.79,33.79,33.79,33.79,37.25,37.93,,,,,,
2019-12-05 05:00:00+01:00,,39.83,,44.35,50.21,46.74,,39.99,,36.14,36.0,35.29,35.54,43.11,35.54,43.11,37.8,,45.5,39.83,42.91,,31.95,,,,44.56,44.56,,44.56,38.97,44.56,38.97,44.56,35.54,35.54,,,,,36.0,38.42,38.42,35.29,35.29,39.18,8.79,43.11,42.88,44.97,35.29,35.29,35.29,35.29,39.83,42.91,,,,,,
2019-12-05 06:00:00+01:00,,46.98,,56.45,68.62,54.62,,46.8,,42.22,37.14,39.57,45.79,44.34,45.79,53.0,38.48,,62.69,46.98,50.56,,25.0,,,,53.0,53.0,,53.0,49.0,53.0,49.0,53.0,45.79,45.79,,,,,37.14,39.57,39.57,37.46,37.46,39.57,12.2,44.34,50.53,52.48,37.46,37.46,39.57,39.57,46.98,50.56,,,,,,
2019-12-05 07:00:00+01:00,,60.67,,69.97,74.44,60.33,,57.2,,59.59,48.3,48.3,52.1,46.85,46.45,69.97,50.03,,68.69,60.67,67.57,,31.37,,,,60.67,60.67,,60.67,60.67,60.67,60.67,60.67,52.1,52.1,,,,,48.3,41.96,41.96,37.91,37.91,41.96,13.22,46.85,67.53,68.53,37.91,37.91,41.96,48.3,60.67,62.54,,,,,,
2019-12-05 08:00:00+01:00,,66.86,,88.32,76.19,63.18,,58.75,,58.29,54.09,54.09,54.09,47.47,45.16,88.32,60.38,,76.8,66.86,73.07,,37.5,,,,66.86,66.86,,66.86,66.86,66.86,66.86,66.86,54.09,54.09,,,,,58.29,43.36,43.36,38.16,38.16,43.36,13.7,47.47,73.03,74.55,38.16,38.16,43.36,54.09,66.86,73.07,,,,,,
2019-12-05 09:00:00+01:00,,57.18,,73.94,69.61,60.49,,55.21,,51.23,50.0,50.0,52.08,48.13,45.24,67.45,63.87,,76.92,57.18,66.79,,40.63,,,,60.77,60.77,,60.77,60.77,60.77,60.77,60.77,52.08,52.08,,,,,61.66,42.79,42.79,37.94,37.94,42.79,13.7,48.13,66.75,67.47,37.94,37.94,42.79,50.0,57.18,66.79,,,,,,
2019-12-05 10:00:00+01:00,,51.97,,68.37,65.47,61.52,,49.0,,46.15,41.31,41.31,41.31,47.25,41.31,62.03,59.2,,70.66,55.78,59.78,,40.63,,,,60.28,60.28,,60.28,60.28,60.28,60.28,60.28,41.31,41.31,,,,,57.15,41.31,41.31,38.13,38.13,41.31,13.75,47.25,59.74,61.03,38.13,38.13,41.31,41.31,55.78,59.78,,,,,,
2019-12-05 11:00:00+01:00,,48.11,,65.71,56.23,60.44,,43.58,,41.87,40.86,40.86,40.86,46.6,40.86,60.57,47.36,,69.26,60.57,60.09,,37.71,,,,60.57,60.57,,60.57,60.57,60.57,60.57,60.57,40.86,40.86,,,,,45.72,40.86,40.86,38.39,38.39,40.86,13.75,46.6,60.05,58.49,38.39,38.39,40.86,40.86,60.57,60.09,,,,,,
2019-12-05 12:00:00+01:00,,47.06,,62.08,59.85,57.93,,44.44,,41.61,40.61,40.61,52.03,46.17,45.28,58.7,43.46,,69.26,58.7,58.98,,37.5,,,,58.7,58.7,,58.7,58.7,58.7,58.7,58.7,52.03,52.03,,,,,41.95,40.61,40.61,38.3,38.3,40.61,13.72,46.17,58.94,54.88,38.3,38.3,40.61,40.61,58.7,58.98,,,,,,
2019-12-05 13:00:00+01:00,,46.72,,61.14,59.86,58.51,,46.2,,41.52,40.52,40.52,47.47,47.28,45.71,58.0,43.36,,65.98,58.0,60.81,,37.5,,,,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,47.47,47.47,,,,,41.86,40.52,40.52,38.31,38.31,40.52,13.74,47.28,60.77,54.9,38.31,38.31,40.52,40.52,58.0,60.81,,,,,,
2019-12-05 14:00:00+01:00,,50.09,,57.92,67.21,58.71,,50.91,,46.95,40.38,40.38,47.43,46.32,45.75,57.92,41.83,,66.52,57.92,61.92,,36.0,,,,57.92,57.92,,57.92,57.92,57.92,75.34,57.92,47.43,47.43,,,,,40.38,40.38,40.38,38.16,38.16,40.38,13.75,46.32,61.88,58.59,38.16,38.16,40.38,40.38,57.92,61.92,,,,,,
2019-12-05 15:00:00+01:00,,52.71,,52.58,76.23,59.82,,54.67,,50.41,41.37,41.37,53.5,46.32,45.8,58.74,44.27,,67.99,58.74,66.79,,36.0,,,,58.74,58.74,,58.74,58.74,58.74,88.59,58.74,53.5,53.5,,,,,42.74,41.37,41.37,37.99,37.99,41.37,13.65,46.32,66.74,63.08,37.99,37.99,41.37,41.37,58.74,66.79,,,,,,
2019-12-05 16:00:00+01:00,,53.87,,60.0,78.04,60.79,,60.94,,51.47,42.23,42.23,52.03,47.31,42.23,60.4,46.51,,69.47,60.4,70.03,,37.5,,,,60.57,60.57,,60.4,60.57,60.57,91.69,60.57,52.03,52.03,,,,,44.9,42.23,42.23,37.7,37.7,42.23,14.75,47.31,69.99,71.07,37.7,37.7,42.23,42.23,60.4,70.03,,,,,,
2019-12-05 17:00:00+01:00,,52.97,,67.59,76.18,68.08,,59.47,,46.63,42.43,42.43,46.78,51.58,42.43,71.71,66.15,,77.06,71.71,75.9,,51.0,,,,77.98,77.98,,71.71,77.98,77.98,102.9,77.98,46.78,46.78,,,,,44.9,42.43,42.43,37.54,37.54,42.43,13.73,51.58,75.84,79.35,37.54,37.54,42.43,42.43,71.71,75.9,,,,,,
2019-12-05 18:00:00+01:00,,52.47,,66.15,69.63,62.28,,55.92,,43.44,40.41,40.41,46.76,55.49,41.73,79.59,64.74,,76.94,57.1,71.22,,61.41,,,,77.98,77.98,,77.98,77.98,77.98,121.06,77.98,46.76,46.76,,,,,40.41,40.41,39.94,38.04,38.04,40.41,13.36,55.49,71.17,75.76,38.04,38.04,40.41,40.41,57.1,71.22,,,,,,
2019-12-05 19:00:00+01:00,,52.91,,53.13,69.63,60.5,,54.5,,38.15,38.15,38.15,38.15,57.0,38.15,68.89,54.82,,76.93,60.0,66.02,,52.0,,,,75.35,75.35,,68.89,75.35,75.35,121.06,75.35,38.15,38.15,,,,,39.9,38.62,38.62,38.08,38.08,39.01,13.53,57.0,65.97,69.52,38.08,38.08,38.15,38.15,60.0,66.02,,,,,,
2019-12-05 20:00:00+01:00,,47.33,,48.2,67.23,58.01,,50.93,,36.24,36.24,36.24,36.24,58.3,36.24,58.3,49.73,,85.4,58.3,59.07,,47.17,,,,60.47,60.47,,58.3,60.47,60.47,119.06,60.47,36.24,36.24,,,,,39.35,38.44,38.44,36.24,36.24,39.12,12.77,55.69,59.03,58.01,36.24,36.24,36.24,36.24,58.3,57.54,,,,,,
2019-12-05 21:00:00+01:00,,40.08,,47.06,62.91,55.16,,40.21,,34.89,34.89,34.89,34.89,53.05,34.89,53.05,48.56,,73.6,53.05,47.94,,46.0,,,,53.05,53.05,,53.05,53.05,53.05,102.69,53.05,34.89,34.89,,,,,36.45,37.65,37.65,34.89,34.89,37.65,10.32,53.05,45.21,51.39,34.89,34.89,34.89,34.89,53.05,47.94,,,,,,
2019-12-05 22:00:00+01:00,,37.71,,44.87,59.86,52.02,,39.96,,32.79,32.79,32.79,32.79,50.5,32.79,51.71,46.3,,83.9,39.79,43.79,,35.24,,,,51.71,51.71,,51.71,51.71,51.71,88.59,51.71,32.79,32.79,,,,,35.23,36.39,36.39,32.79,32.79,36.39,9.61,50.5,43.76,44.14,32.79,32.79,32.79,32.79,39.79,43.79,,,,,,
2019-12-05 23:00:00+01:00,,31.64,,40.75,42.99,51.01,,35.1,,24.94,24.94,24.94,24.94,48.17,24.94,50.0,42.05,,41.0,31.64,39.03,,30.0,,,,50.0,50.0,,50.0,50.0,50.0,75.37,50.0,24.94,24.94,,,,,32.0,34.68,34.68,31.34,31.34,34.68,9.19,48.17,37.45,40.04,24.94,24.94,24.94,24.94,31.64,39.03,,,,,,
2019-12-06 00:00:00+01:00,,32.34,,33.68,43.41,47.93,,22.79,,25.18,25.18,25.18,25.18,47.32,25.18,47.32,34.59,,48.41,32.34,37.28,,32.97,,,,48.39,48.39,,47.32,48.39,48.39,48.39,48.39,25.18,25.18,,,,,33.55,34.66,34.66,29.41,29.41,34.66,8.75,47.32,37.24,38.16,25.18,25.18,25.18,25.18,32.34,37.28,,,,,,
2019-12-06 01:00:00+01:00,,31.91,,34.04,27.43,44.0,,19.98,,25.03,25.03,25.03,25.03,44.11,25.03,44.11,33.16,,50.0,31.91,34.48,,29.31,,,,45.02,45.02,,44.11,45.02,45.02,45.02,45.02,25.03,25.03,,,,,31.2,35.13,35.13,29.26,29.26,35.13,8.15,44.11,34.44,36.56,25.03,25.03,25.03,25.03,31.91,34.48,,,,,,
2019-12-06 02:00:00+01:00,,28.02,,33.34,37.91,42.02,,16.94,,18.77,18.77,18.77,18.77,42.79,18.77,42.79,33.12,,44.18,28.02,32.33,,26.64,,,,42.79,42.79,,42.79,42.79,42.79,42.79,42.79,18.77,18.77,,,,,22.0,35.67,35.67,29.06,29.06,35.67,7.3,42.79,29.94,33.59,18.77,18.77,18.77,18.77,28.02,32.33,,,,,,
2019-12-06 03:00:00+01:00,,24.47,,30.2,38.26,41.06,,19.01,,13.6,13.6,13.6,18.92,41.76,18.92,41.76,29.43,,41.89,24.47,30.67,,20.0,,,,41.76,41.76,,41.76,41.76,41.76,41.76,41.76,18.92,18.92,,,,,15.4,36.08,36.08,29.09,29.09,36.08,6.99,41.76,30.64,33.07,18.92,18.92,18.92,18.92,24.47,30.67,,,,,,
2019-12-06 04:00:00+01:00,,28.04,,31.78,43.93,40.86,,19.01,,19.14,19.14,19.14,29.03,40.62,29.03,40.62,24.16,,59.89,28.04,33.3,,14.0,,,,41.83,41.83,,41.83,41.83,41.83,41.83,41.83,29.03,29.03,,,,,21.14,35.99,35.99,29.17,29.17,35.99,7.24,40.62,33.26,34.01,29.03,29.03,29.03,29.03,28.04,33.3,,,,,,
2019-12-06 05:00:00+01:00,,35.01,,35.24,50.18,42.62,,25.14,,25.16,25.16,25.16,34.35,41.79,34.35,41.79,28.53,,69.26,35.01,38.33,,13.0,,,,45.02,45.02,,44.72,45.02,45.02,45.02,45.02,34.35,34.35,,,,,27.67,35.23,35.23,34.35,34.35,35.23,8.74,41.79,38.29,36.48,34.35,34.35,34.35,34.35,35.01,38.33,,,,,,
2019-12-06 06:00:00+01:00,,48.98,,32.81,58.99,49.4,,48.0,,30.67,30.67,35.68,37.4,46.94,37.4,46.94,31.97,,75.48,50.0,48.0,,13.0,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,37.4,37.4,,,,,32.9,36.77,36.77,35.68,35.68,38.77,12.02,46.94,47.94,45.8,35.68,35.68,35.68,35.68,50.0,48.0,,,,,,
2019-12-06 07:00:00+01:00,,51.0,,40.7,69.04,56.61,,54.5,,38.86,38.86,38.86,47.15,48.59,42.68,53.38,46.79,,68.41,53.38,58.9,,29.31,,,,60.47,60.47,,53.38,60.47,60.47,67.94,60.47,47.15,47.15,,,,,40.7,38.86,38.86,38.86,38.86,38.86,12.21,48.59,58.83,59.53,38.86,38.86,38.86,38.86,53.38,56.17,,,,,,
2019-12-06 08:00:00+01:00,,50.97,,41.31,69.04,57.04,,54.0,,40.25,40.25,39.99,47.13,48.59,42.75,55.99,50.9,,67.9,60.47,67.47,,48.49,,,,60.47,60.47,,60.47,60.47,60.47,63.17,60.47,47.13,47.13,,,,,41.31,39.99,39.99,39.99,39.99,39.99,13.58,48.59,67.39,62.08,39.99,39.99,39.99,39.99,60.47,67.47,,,,,,
2019-12-06 09:00:00+01:00,,51.0,,49.9,56.82,57.0,,54.73,,37.96,37.96,38.89,46.77,49.51,45.8,56.16,54.88,,65.2,56.16,63.31,,52.29,,,,60.47,60.47,,56.16,60.47,60.47,91.96,60.47,46.77,46.77,,,,,49.9,39.43,39.43,38.89,38.89,39.43,13.71,49.51,63.24,59.75,38.89,38.89,38.89,38.89,56.16,63.31,,,,,,
2019-12-06 10:00:00+01:00,,51.0,,50.8,56.76,54.99,,54.0,,38.92,38.92,38.92,38.92,50.49,38.92,54.44,55.76,,65.2,54.44,56.8,,53.12,,,,54.44,54.44,,54.44,54.44,54.44,86.11,54.44,38.92,38.92,,,,,50.8,39.44,39.44,38.92,38.92,39.44,13.11,50.49,56.74,54.92,38.92,38.92,38.92,38.92,54.44,56.8,,,,,,
2019-12-06 11:00:00+01:00,,50.9,,52.11,55.88,53.97,,52.82,,38.9,38.9,38.9,38.9,48.63,38.9,53.12,53.53,,64.45,53.12,56.2,,51.0,,,,53.12,53.12,,53.12,53.12,53.12,55.0,53.12,38.9,38.9,,,,,48.5,39.34,39.34,38.9,38.9,39.34,13.02,48.63,56.14,54.22,38.9,38.9,38.9,38.9,53.12,56.2,,,,,,
2019-12-06 12:00:00+01:00,,50.98,,50.74,56.79,51.33,,51.02,,37.08,37.08,37.99,54.5,48.5,46.83,50.99,52.13,,65.2,50.99,55.9,,50.11,,,,50.99,50.99,,50.99,50.99,50.99,50.99,50.99,54.5,54.5,,,,,44.55,39.31,39.31,37.99,37.99,39.31,12.74,48.5,55.84,53.26,37.99,37.99,37.99,37.99,50.99,55.9,,,,,,
2019-12-06 13:00:00+01:00,,50.91,,48.17,56.85,51.03,,51.12,,37.79,37.79,37.79,54.52,48.31,45.79,48.31,49.49,,65.2,50.91,56.5,,48.29,,,,50.91,50.91,,50.91,50.91,50.91,50.91,50.91,54.52,54.52,,,,,43.6,39.19,39.19,37.79,37.79,39.19,12.74,48.31,56.44,51.89,37.79,37.79,37.79,37.79,50.91,56.5,,,,,,
2019-12-06 14:00:00+01:00,,51.75,,46.42,58.83,51.37,,51.01,,37.6,37.6,37.6,51.03,46.56,51.03,46.56,47.7,,67.9,51.75,56.75,,46.54,,,,51.75,51.75,,51.75,51.75,51.75,75.37,51.75,51.03,51.03,,,,,40.48,39.18,39.18,37.6,37.6,39.18,12.69,46.56,56.69,52.93,37.6,37.6,37.6,37.6,51.75,56.75,,,,,,
2019-12-06 15:00:00+01:00,,51.93,,43.87,69.03,51.34,,52.18,,35.36,35.36,37.43,54.96,44.0,54.96,44.0,45.07,,69.35,54.17,57.89,,44.0,,,,60.67,60.67,,54.17,60.67,60.67,65.17,60.67,54.96,54.96,,,,,42.25,39.14,39.14,37.43,37.43,39.14,12.85,44.0,57.83,53.06,37.43,37.43,37.43,37.43,54.17,57.89,,,,,,
2019-12-06 16:00:00+01:00,,51.96,,44.85,69.04,51.59,,56.13,,39.4,39.4,39.4,54.1,44.98,54.1,44.98,46.08,,69.78,72.76,62.69,,43.89,,,,60.67,60.67,,60.67,60.67,60.67,119.06,60.67,54.1,54.1,,,,,44.66,39.4,39.4,38.0,38.0,39.4,13.57,44.98,62.62,58.97,38.0,38.0,39.4,39.4,60.67,59.15,,,,,,
2019-12-06 17:00:00+01:00,,51.07,,47.99,66.5,53.01,,57.08,,40.07,40.07,40.07,55.6,51.39,55.6,51.39,52.65,,69.12,60.71,64.98,,54.97,,,,60.71,77.98,,60.71,77.98,77.98,120.06,77.98,55.6,55.6,,,,,44.1,40.07,40.07,37.98,37.98,40.07,12.99,51.39,64.91,62.98,37.98,37.98,40.07,40.07,60.71,57.08,,,,,,
2019-12-06 18:00:00+01:00,,50.0,,50.95,59.95,55.06,,55.02,,37.8,37.8,37.8,54.01,54.6,54.01,54.6,61.74,,69.87,57.27,60.21,,64.72,,,,57.27,77.98,,57.27,77.98,77.98,120.06,77.98,54.01,54.01,,,,,38.99,38.9,38.9,37.8,37.8,39.03,12.75,54.6,60.14,59.97,37.8,37.8,37.8,37.8,57.27,55.02,,,,,,
2019-12-06 19:00:00+01:00,,48.99,,46.09,46.94,54.66,,53.7,,32.82,37.18,37.18,37.18,54.49,37.18,54.49,55.83,,69.87,54.49,56.13,,58.52,,,,54.49,60.79,,54.49,60.79,60.79,121.06,60.79,37.18,37.18,,,,,37.18,38.41,38.41,37.18,37.18,38.41,12.58,54.49,56.07,55.74,37.18,37.18,37.18,37.18,54.49,53.7,,,,,,
2019-12-06 20:00:00+01:00,,48.91,,43.72,46.07,51.35,,48.0,,28.09,35.1,35.83,35.83,52.75,35.83,52.75,54.05,,69.39,52.75,52.14,,56.65,,,,52.75,58.0,,52.75,58.0,58.0,120.06,58.0,35.83,35.83,,,,,35.1,37.85,37.85,35.83,35.83,37.85,11.69,52.75,52.08,52.81,35.83,35.83,35.83,35.83,52.75,48.0,,,,,,
2019-12-06 21:00:00+01:00,,36.1,,41.01,37.0,47.0,,35.1,,26.03,35.4,35.4,35.4,51.06,35.4,47.96,49.15,,68.4,46.1,44.96,,51.51,,,,49.09,49.53,,49.09,49.53,49.53,101.94,49.53,35.4,35.4,,,,,35.98,37.17,37.17,35.4,35.4,37.17,10.1,51.06,44.91,46.24,35.4,35.4,35.4,35.4,46.1,40.23,,,,,,
2019-12-06 22:00:00+01:00,,35.09,,41.43,34.05,46.05,,35.1,,25.81,33.79,33.79,33.79,48.79,33.79,48.79,47.7,,67.9,36.39,41.94,,50.0,,,,49.0,49.0,,49.0,49.0,49.0,67.17,49.0,33.79,33.79,,,,,36.0,37.37,37.37,33.79,33.79,37.37,10.14,48.79,41.9,43.0,33.79,33.79,33.79,33.79,36.39,41.94,,,,,,
2019-12-06 23:00:00+01:00,,28.05,,43.46,30.04,43.66,,25.39,,16.1,16.1,16.1,32.18,47.54,32.18,47.54,46.49,,69.25,28.05,36.97,,47.56,,,,47.54,47.54,,47.54,47.54,47.54,62.0,47.54,32.18,32.18,,,,,33.3,37.34,37.34,32.18,32.18,37.34,9.25,47.54,36.93,36.55,32.18,32.18,32.18,32.18,28.05,36.97,,,,,,
2019-12-07 00:00:00+01:00,,32.1,,36.04,26.95,44.23,,24.87,,14.55,14.55,14.55,29.07,47.68,29.07,46.82,48.03,,63.09,47.66,37.27,,49.09,,,,47.66,50.11,,47.66,50.11,50.11,50.11,50.11,29.07,29.07,,,,,30.7,36.46,36.46,30.84,30.84,36.46,7.57,47.68,37.24,38.97,29.07,29.07,29.07,29.07,47.66,24.87,,,,,,
2019-12-07 01:00:00+01:00,,32.07,,43.63,22.95,42.02,,24.73,,4.16,4.16,4.16,26.94,45.86,26.94,45.86,44.89,,62.62,46.36,34.67,,44.0,,,,46.36,46.36,,46.36,46.36,46.36,46.36,46.36,26.94,26.94,,,,,33.9,36.66,36.66,30.67,30.67,36.66,6.3,45.86,34.65,35.06,26.94,26.94,26.94,26.94,46.36,24.73,,,,,,
2019-12-07 02:00:00+01:00,,32.05,,30.53,22.55,40.44,,23.94,,0.06,0.06,0.06,24.25,43.94,24.25,43.04,42.14,,58.49,33.0,30.75,,40.08,,,,44.04,44.04,,44.04,44.04,44.04,44.04,44.04,24.25,24.25,,,,,30.0,36.54,36.54,30.59,30.59,36.54,5.67,43.94,30.72,32.05,24.25,24.25,24.25,24.25,33.0,27.6,,,,,,
