index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-07 03:00:00+01:00,,32.06,,26.56,22.54,39.4,,25.16,,-4.97,-2.68,-2.68,23.32,45.07,23.32,38.81,37.99,,37.96,33.0,28.7,,36.14,,,,42.52,42.52,,42.52,42.52,42.52,42.52,42.52,23.32,23.32,,,,,27.86,36.13,36.13,30.7,30.7,36.13,5.45,45.07,28.69,31.56,23.32,23.32,23.32,23.32,33.0,26.4,,,,,,
2019-12-07 04:00:00+01:00,,32.08,,24.57,22.54,38.06,,26.97,,-7.17,-2.71,-2.71,25.01,44.69,25.01,37.24,36.47,,41.76,42.24,30.09,,34.68,,,,43.1,43.1,,43.1,43.1,43.1,43.1,43.1,25.01,25.01,,,,,25.5,35.96,35.96,30.97,30.97,35.96,5.84,44.69,30.07,30.63,25.01,25.01,25.01,25.01,42.24,27.1,,,,,,
2019-12-07 05:00:00+01:00,,33.01,,27.77,35.06,39.04,,25.25,,0.07,0.07,0.07,26.24,44.69,26.24,38.73,37.91,,58.49,45.0,36.93,,36.06,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,26.24,26.24,,,,,31.5,35.19,35.19,31.03,31.03,35.19,6.13,44.69,36.91,36.99,26.24,26.24,26.24,26.24,45.0,25.25,,,,,,
2019-12-07 06:00:00+01:00,,33.03,,41.56,50.18,42.27,,24.98,,-2.44,13.3,31.59,31.59,43.94,31.59,43.68,42.76,,62.7,49.67,39.95,,40.67,,,,49.67,49.67,,49.67,49.67,49.67,49.67,49.67,31.59,31.59,,,,,32.5,35.12,35.12,33.76,31.59,35.12,8.56,43.94,39.93,38.92,31.59,31.59,31.59,31.59,49.67,24.98,,,,,,
2019-12-07 07:00:00+01:00,,33.0,,43.25,65.46,48.14,,34.0,,25.63,26.7,33.66,33.66,47.44,33.66,47.44,46.45,,62.66,48.64,62.18,,43.07,,,,48.64,50.11,,48.64,50.11,50.11,60.0,50.11,33.66,33.66,,,,,33.9,35.94,35.94,33.66,33.66,35.94,9.29,47.44,62.14,48.68,33.66,33.66,33.66,33.66,48.64,34.0,,,,,,
2019-12-07 08:00:00+01:00,,35.08,,41.84,63.93,49.17,,41.53,,27.39,28.28,34.74,34.74,48.54,34.74,48.54,47.53,,66.62,60.94,68.88,,46.3,,,,51.48,58.0,,51.48,58.0,58.0,91.31,58.0,34.74,34.74,,,,,33.0,37.07,37.07,34.74,34.74,37.07,9.3,48.54,68.84,56.94,34.74,34.74,34.74,34.74,51.48,41.53,,,,,,
2019-12-07 09:00:00+01:00,,38.97,,50.06,63.93,50.7,,48.06,,34.18,36.06,36.06,36.06,50.21,36.06,50.21,51.53,,65.2,74.01,82.17,,52.64,,,,50.21,50.21,,50.21,50.21,50.21,75.0,50.21,36.06,36.06,,,,,41.95,37.73,37.73,36.06,36.06,37.73,10.93,50.21,82.12,54.87,36.06,36.06,36.06,36.06,50.21,50.13,,,,,,
2019-12-07 10:00:00+01:00,,40.9,,48.25,63.95,50.32,,48.01,,33.57,34.8,36.3,36.3,50.39,36.3,50.39,56.52,,64.55,72.12,75.73,,57.73,,,,50.39,50.39,,50.39,50.39,50.39,50.39,50.39,36.3,36.3,,,,,39.29,38.04,38.04,36.3,36.3,38.04,10.96,50.39,75.68,55.05,36.3,36.3,36.3,36.3,50.39,50.42,,,,,,
2019-12-07 11:00:00+01:00,,40.41,,40.18,69.04,49.3,,47.81,,36.5,36.5,36.5,36.5,49.71,36.5,49.71,55.38,,62.65,71.03,70.97,,56.57,,,,49.71,49.71,,49.71,49.71,49.71,49.71,49.71,36.5,36.5,,,,,39.16,37.9,37.9,36.5,36.5,37.9,9.27,49.71,70.93,51.0,36.5,36.5,36.5,36.5,49.71,49.1,,,,,,
2019-12-07 12:00:00+01:00,,38.68,,45.35,70.08,47.91,,44.16,,35.01,35.01,35.88,35.88,49.51,35.88,49.51,54.27,,62.66,71.08,74.36,,51.59,,,,49.51,49.51,,49.51,49.51,49.51,49.51,49.51,35.88,35.88,,,,,37.5,37.62,37.62,35.88,35.88,37.62,9.16,49.51,74.31,49.07,35.88,35.88,35.88,35.88,49.51,47.7,,,,,,
2019-12-07 13:00:00+01:00,,36.83,,43.45,73.81,45.56,,40.67,,33.07,33.07,35.57,35.57,48.23,35.57,48.23,50.17,,62.23,71.2,68.88,,47.69,,,,48.23,48.23,,48.23,48.23,48.23,48.23,48.23,35.57,35.57,,,,,36.26,37.46,37.46,35.57,35.57,37.46,9.07,48.23,68.84,47.08,35.57,35.57,35.57,35.57,48.23,42.0,,,,,,
2019-12-07 14:00:00+01:00,,38.53,,44.89,71.73,43.83,,38.1,,35.37,35.37,35.93,35.93,47.08,35.93,47.08,48.33,,63.62,74.03,66.79,,45.94,,,,47.08,47.08,,47.08,47.08,47.08,50.0,47.08,35.93,35.93,,,,,39.08,37.83,37.83,35.93,35.93,37.83,8.9,47.08,66.74,46.94,35.93,35.93,35.93,35.93,47.08,38.9,,,,,,
2019-12-07 15:00:00+01:00,,39.78,,43.17,94.9,44.57,,40.05,,38.03,38.03,38.03,38.03,44.69,38.03,44.69,44.44,,65.2,75.07,90.01,,40.0,,,,49.69,50.11,,49.69,50.11,50.11,87.18,50.11,38.03,38.03,,,,,39.41,38.15,38.15,38.03,38.03,38.15,9.15,44.69,89.95,48.98,38.03,38.03,38.03,38.03,49.69,40.4,,,,,,
2019-12-07 16:00:00+01:00,,41.43,,45.04,69.07,48.09,,45.06,,39.04,39.04,39.04,39.04,45.04,39.04,45.04,46.23,,65.2,115.08,125.4,,37.0,,,,48.39,58.0,,48.39,58.0,58.0,102.9,58.0,39.04,39.04,,,,,44.72,39.04,39.04,39.04,39.04,39.04,10.9,45.04,125.33,59.92,39.04,39.04,39.04,39.04,48.39,45.06,,,,,,
2019-12-07 17:00:00+01:00,,44.27,,50.94,69.06,51.14,,39.0,,41.29,41.29,41.29,40.3,48.8,40.3,48.8,50.09,,69.34,125.01,100.07,,45.0,,,,51.66,68.42,,51.66,68.42,68.42,120.06,68.42,40.3,40.3,,,,,48.46,40.3,40.3,40.01,40.01,40.3,9.41,48.8,100.01,62.44,40.01,40.01,40.3,40.3,51.66,39.0,,,,,,
2019-12-07 18:00:00+01:00,,45.65,,51.61,69.04,52.04,,41.99,,42.68,42.68,42.68,40.48,51.76,40.48,51.76,53.14,,69.77,100.04,100.01,,50.51,,,,52.0,72.11,,52.0,72.11,72.11,120.06,72.11,40.48,40.48,,,,,51.4,40.48,40.48,39.92,39.92,40.48,9.56,51.76,99.95,58.67,39.92,39.92,40.48,40.48,52.0,41.99,,,,,,
2019-12-07 19:00:00+01:00,,42.94,,47.79,69.04,51.95,,40.67,,39.97,39.97,39.01,39.01,50.23,39.01,50.23,49.21,,69.85,77.27,68.88,,45.0,,,,50.23,77.98,,50.23,77.98,77.98,120.06,77.98,39.01,39.01,,,,,43.13,39.01,39.01,39.01,39.01,39.01,9.15,50.23,68.84,58.6,39.01,39.01,39.01,39.01,50.23,40.67,,,,,,
2019-12-07 20:00:00+01:00,,38.21,,42.77,64.38,50.1,,41.27,,35.17,35.17,36.13,36.13,48.4,36.13,48.17,47.19,,69.33,74.21,59.41,,31.0,,,,50.23,60.67,,50.23,60.67,60.67,120.06,60.67,36.13,36.13,,,,,35.17,38.05,38.05,36.13,36.13,38.05,9.3,48.4,59.37,51.9,36.13,36.13,36.13,36.13,50.23,41.27,,,,,,
2019-12-07 21:00:00+01:00,,36.2,,35.05,54.48,47.04,,34.13,,34.21,35.05,35.05,35.05,48.01,35.05,40.89,41.43,,63.67,62.15,49.0,,26.97,,,,49.2,55.0,,49.2,55.0,55.0,102.9,55.0,35.05,35.05,,,,,35.05,37.32,37.32,35.05,35.05,37.32,8.59,48.01,48.97,43.08,35.05,35.05,35.05,35.05,49.2,37.5,,,,,,
2019-12-07 22:00:00+01:00,,35.02,,36.07,50.17,46.04,,29.0,,33.81,34.56,34.56,34.56,46.8,34.56,39.07,38.29,,62.69,48.6,47.8,,10.0,,,,48.6,50.0,,48.6,50.0,50.0,97.0,50.0,34.56,34.56,,,,,36.07,37.26,37.26,34.56,34.56,37.26,8.1,46.8,47.77,40.9,34.56,34.56,34.56,34.56,48.6,29.0,,,,,,
2019-12-07 23:00:00+01:00,,31.68,,30.48,30.0,43.89,,24.17,,28.72,31.98,31.98,31.98,43.5,31.98,43.5,31.51,,62.7,45.0,36.69,,0.0,,,,45.0,49.5,,45.0,49.5,49.5,75.4,49.5,31.98,31.98,,,,,30.48,36.92,36.92,31.98,31.98,36.92,7.47,43.5,36.67,36.04,31.98,31.98,31.98,31.98,45.0,24.17,,,,,,
2019-12-08 00:00:00+01:00,,31.09,,-10.14,48.15,41.46,,0.01,,1.34,25.65,25.65,25.65,44.85,25.65,39.03,21.32,,62.62,42.5,35.58,,-0.25,,,,42.5,54.69,,42.5,54.69,54.69,54.69,54.69,25.65,25.65,,,,,21.97,37.09,37.09,30.25,30.25,37.09,5.99,44.85,37.24,56.05,25.65,25.65,25.65,25.65,42.5,0.01,,,,,,
2019-12-08 01:00:00+01:00,,31.6,,-9.35,42.01,39.93,,2.0,,-0.26,17.77,22.85,22.85,43.94,22.85,35.46,20.15,,62.59,31.6,27.77,,-0.51,,,,40.76,46.35,,40.76,46.35,46.35,46.35,46.35,22.85,22.85,,,,,20.76,36.94,36.94,30.1,30.1,36.94,5.34,43.94,34.65,42.73,22.85,22.85,22.85,22.85,31.6,2.0,,,,,,
2019-12-08 02:00:00+01:00,,31.08,,6.7,22.54,37.68,,4.0,,-11.71,0.1,22.25,22.25,41.41,22.25,33.43,6.88,,62.5,31.08,16.99,,-1.0,,,,40.0,45.44,,40.0,45.44,45.44,45.44,45.44,22.25,22.25,,,,,7.09,36.58,36.58,30.43,30.43,36.58,5.2,41.41,30.73,32.05,22.25,22.25,22.25,22.25,31.08,4.0,,,,,,
2019-12-08 03:00:00+01:00,,32.03,,1.21,22.54,37.51,,15.7,,-14.72,-2.74,22.31,22.31,37.1,22.31,13.59,1.17,,55.0,32.03,15.7,,-1.1,,,,38.89,44.0,,38.89,44.0,44.0,44.0,44.0,22.31,22.31,,,,,1.14,36.61,36.61,30.97,30.97,36.61,5.21,37.1,28.69,32.03,22.31,22.31,22.31,22.31,32.03,15.7,,,,,,
2019-12-08 04:00:00+01:00,,31.6,,-3.13,22.53,35.59,,11.61,,-39.98,-12.16,22.68,22.68,36.3,22.68,15.01,0.01,,54.0,31.6,17.98,,-10.0,,,,38.42,44.0,,38.42,44.0,44.0,44.0,44.0,22.68,22.68,,,,,0.01,36.67,36.67,31.3,31.3,36.67,5.3,36.85,30.08,20.04,22.68,22.68,22.68,22.68,31.6,11.61,,,,,,
2019-12-08 05:00:00+01:00,,32.03,,-7.26,22.54,37.64,,4.19,,-49.91,-15.05,23.76,23.76,36.3,23.76,13.05,0.0,,61.92,32.03,26.49,,-10.0,,,,37.5,45.44,,37.5,45.44,45.44,45.44,45.44,23.76,23.76,,,,,0.0,36.95,36.95,31.43,31.43,36.95,5.55,36.85,36.91,35.12,23.76,23.76,23.76,23.76,32.03,4.19,,,,,,
2019-12-08 06:00:00+01:00,,32.1,,-6.52,22.55,38.53,,20.62,,-50.43,-15.06,14.51,28.48,36.2,28.48,13.67,0.01,,61.92,32.1,27.04,,-11.86,,,,38.5,45.98,,38.5,45.98,45.98,45.98,45.98,28.48,28.48,,,,,0.01,37.01,37.01,35.07,31.46,37.01,6.65,36.2,39.93,56.06,28.48,28.48,28.48,28.48,32.1,20.62,,,,,,
2019-12-08 07:00:00+01:00,,33.02,,-7.08,22.54,40.5,,29.3,,-49.95,-15.04,-2.75,32.28,36.85,32.28,12.63,2.15,,62.5,33.02,32.88,,-10.0,,,,41.62,45.97,,41.62,45.97,45.97,45.97,45.97,32.28,32.28,,,,,2.22,37.28,37.28,35.12,32.28,37.28,7.54,36.85,62.14,59.96,32.28,32.28,32.28,32.28,33.02,29.3,,,,,,
2019-12-08 08:00:00+01:00,,35.05,,1.45,26.94,41.57,,39.0,,-49.91,-13.39,-7.97,34.14,36.85,34.14,18.15,17.74,,58.81,41.22,41.23,,-1.0,,,,41.22,45.99,,41.22,45.99,45.99,45.99,45.99,34.14,34.14,,,,,29.9,37.46,37.46,34.14,34.14,37.46,7.97,36.85,68.84,38.59,34.14,34.14,34.14,34.14,41.22,39.0,,,,,,
2019-12-08 09:00:00+01:00,,43.06,,30.0,27.97,42.66,,43.13,,-49.92,-12.14,-5.4,35.27,37.1,35.27,30.09,30.83,,61.0,43.06,45.83,,-0.3,,,,43.06,45.98,,43.06,45.98,45.98,45.98,45.98,35.27,35.27,,,,,31.75,37.62,37.62,35.27,35.27,37.62,8.24,37.1,82.13,48.02,35.27,35.27,35.27,35.27,43.06,43.13,,,,,,
2019-12-08 10:00:00+01:00,,43.15,,14.39,27.9,42.47,,44.8,,-49.98,-11.0,2.44,35.97,40.0,35.97,36.53,37.43,,62.54,45.94,46.99,,-0.1,,,,45.94,45.94,,45.94,45.94,45.94,45.94,45.94,35.97,35.97,,,,,36.79,38.01,38.01,35.97,35.97,38.01,8.4,40.0,75.69,56.05,35.97,35.97,35.97,35.97,45.94,44.8,,,,,,
2019-12-08 11:00:00+01:00,,43.52,,32.0,30.5,42.93,,47.91,,-35.34,-8.96,7.33,36.38,40.57,36.38,37.17,38.08,,62.45,46.0,50.0,,-0.1,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,36.38,36.38,,,,,36.91,38.13,38.13,36.38,36.38,38.13,8.49,40.57,70.93,56.02,36.38,36.38,36.38,36.38,46.0,47.91,,,,,,
2019-12-08 12:00:00+01:00,,43.04,,24.73,34.12,42.98,,42.0,,-22.41,-6.87,5.56,35.75,39.49,35.75,39.49,40.46,,62.45,45.69,50.02,,0.0,,,,45.69,45.69,,45.69,45.69,45.69,45.69,45.69,35.75,35.75,,,,,36.66,37.87,37.87,35.75,35.75,37.87,8.35,39.49,74.32,56.03,35.75,35.75,35.75,35.75,45.69,42.0,,,,,,
2019-12-08 13:00:00+01:00,,35.06,,28.16,35.84,40.84,,41.0,,-2.01,-2.01,1.15,35.92,42.01,35.92,37.07,39.22,,59.53,44.52,45.1,,10.18,,,,44.52,44.9,,44.52,44.9,44.9,44.9,44.9,35.92,35.92,,,,,36.67,37.89,37.89,35.92,35.92,37.89,8.39,42.01,68.84,48.0,35.92,35.92,35.92,35.92,44.52,41.0,,,,,,
2019-12-08 14:00:00+01:00,,35.01,,24.91,46.0,41.05,,38.0,,-0.08,-0.08,-0.08,35.52,42.0,35.52,32.4,45.11,,61.85,44.64,48.16,,11.86,,,,44.64,45.9,,44.64,45.9,45.9,45.9,45.9,35.52,35.52,,,,,36.83,38.05,38.05,35.52,35.52,38.05,8.29,42.0,66.75,42.95,35.52,35.52,35.52,35.52,44.64,38.0,,,,,,
2019-12-08 15:00:00+01:00,,34.02,,24.0,52.69,42.57,,42.0,,0.35,0.35,5.16,35.52,38.11,35.52,29.78,47.49,,62.68,36.11,50.02,,2.0,,,,46.0,54.69,,46.0,54.69,54.69,54.69,54.69,35.52,35.52,,,,,39.43,38.17,38.17,35.52,35.52,38.17,8.29,38.11,89.96,35.89,35.52,35.52,35.52,35.52,36.11,42.0,,,,,,
2019-12-08 16:00:00+01:00,,35.1,,25.19,66.49,43.73,,70.1,,4.13,4.13,37.45,37.45,38.05,37.45,28.69,39.98,,69.26,49.71,70.1,,15.0,,,,49.71,60.47,,49.71,60.47,60.47,66.18,60.47,37.45,37.45,,,,,38.73,38.23,38.23,37.45,37.45,38.23,8.74,38.05,125.34,53.37,37.45,37.45,37.45,37.45,49.71,70.1,,,,,,
2019-12-08 17:00:00+01:00,,35.08,,49.59,76.23,48.03,,44.43,,15.23,15.23,37.64,37.64,41.1,37.64,38.61,61.07,,69.82,50.26,73.04,,45.0,,,,50.26,73.11,,50.26,73.11,73.11,96.31,73.11,37.64,37.64,,,,,59.16,38.5,38.5,37.64,37.64,38.5,8.89,41.1,100.02,62.15,37.64,37.64,37.64,37.64,50.26,44.43,,,,,,
2019-12-08 18:00:00+01:00,,43.02,,44.0,66.48,48.46,,48.53,,14.0,14.0,36.95,36.95,46.94,36.95,46.74,68.16,,69.33,50.59,70.94,,69.72,,,,50.63,77.98,,50.59,77.98,77.98,102.31,77.98,36.95,36.95,,,,,45.0,38.5,38.5,36.95,36.95,38.5,8.89,46.94,99.96,63.16,36.95,36.95,36.95,36.95,50.59,48.53,,,,,,
2019-12-08 19:00:00+01:00,,35.07,,44.0,66.48,48.31,,64.34,,12.08,12.08,35.84,35.84,48.2,35.84,46.11,59.79,,69.82,50.61,67.98,,58.31,,,,65.01,77.98,,50.61,77.98,77.98,102.18,77.98,35.84,35.84,,,,,43.0,38.41,38.41,35.84,35.84,38.41,8.93,48.2,68.84,58.77,35.84,35.84,35.84,35.84,50.61,64.34,,,,,,
2019-12-08 20:00:00+01:00,,35.01,,35.6,61.4,48.07,,45.0,,0.44,0.44,14.52,34.89,48.6,34.89,44.36,50.59,,68.66,50.0,65.93,,48.16,,,,50.65,77.98,,50.0,77.98,77.98,102.18,77.98,34.89,34.89,,,,,36.2,38.03,38.03,35.52,34.89,38.03,8.82,48.6,59.37,56.03,34.89,34.89,34.89,34.89,50.0,45.0,,,,,,
2019-12-08 21:00:00+01:00,,33.08,,29.41,61.36,46.83,,38.66,,0.07,0.07,7.81,34.08,48.6,34.08,38.59,49.88,,68.64,35.1,50.02,,47.48,,,,47.11,70.0,,47.09,70.0,70.0,97.31,70.0,34.08,34.08,,,,,35.0,37.44,37.44,35.26,34.08,37.44,7.96,48.6,48.97,41.4,34.08,34.08,34.08,34.08,35.1,38.66,,,,,,
2019-12-08 22:00:00+01:00,,34.04,,29.19,52.69,43.96,,36.0,,0.49,0.49,0.49,32.6,44.85,32.6,40.83,41.85,,68.59,44.1,45.83,,30.0,,,,44.1,60.47,,44.1,60.47,60.47,91.31,60.47,32.6,32.6,,,,,34.9,37.37,37.37,35.31,32.6,37.37,7.61,44.85,47.77,49.71,32.6,32.6,32.6,32.6,44.1,36.0,,,,,,
2019-12-08 23:00:00+01:00,,32.09,,23.88,50.17,41.21,,24.87,,-14.72,-6.82,-6.82,6.35,38.05,6.35,36.42,35.63,,62.62,32.09,31.23,,5.0,,,,42.99,54.69,,42.99,54.69,54.69,54.69,54.69,6.35,6.35,,,,,30.6,37.29,37.29,35.41,31.64,37.29,6.06,38.05,36.68,39.6,6.35,6.35,6.35,6.35,32.09,24.87,,,,,,
2019-12-09 00:00:00+01:00,,33.03,,17.17,22.54,39.19,,24.0,,-11.1,-11.1,-11.1,4.32,35.7,4.32,23.33,22.82,,62.41,33.03,33.48,,-1.1,,,,39.88,44.69,,39.88,44.69,44.69,44.69,44.69,4.32,4.32,,,,,22.1,37.28,37.28,31.6,31.6,37.28,5.18,35.7,33.48,27.73,4.32,4.32,4.32,4.32,33.03,24.0,,,,,,
2019-12-09 01:00:00+01:00,,33.01,,14.34,22.54,37.6,,21.59,,-15.1,-15.1,-15.1,3.06,30.0,3.06,19.08,18.66,,61.99,33.01,29.87,,-4.7,,,,37.18,37.18,,37.18,37.18,37.18,37.18,37.18,3.06,3.06,,,,,18.08,37.22,37.22,31.45,31.45,37.22,4.62,30.0,29.87,30.39,3.06,3.06,3.06,3.06,33.01,21.59,,,,,,
2019-12-09 02:00:00+01:00,,32.0,,9.68,22.54,36.17,,21.08,,-16.09,-16.09,-16.09,1.72,28.61,1.72,14.28,13.98,,38.0,32.0,23.02,,-5.04,,,,32.0,32.0,,32.0,32.0,32.0,32.0,32.0,1.72,1.72,,,,,13.54,37.22,37.22,31.36,31.36,37.22,4.47,28.61,23.02,25.03,1.72,1.72,1.72,1.72,32.0,21.08,,,,,,
2019-12-09 03:00:00+01:00,,27.86,,-0.23,22.54,35.23,,20.0,,-14.99,-14.99,-14.99,3.08,28.61,3.08,4.18,0.0,,34.0,27.86,22.42,,-5.99,,,,27.86,27.86,,27.86,27.86,27.86,27.86,27.86,3.08,3.08,,,,,0.0,37.22,37.22,31.43,31.43,37.22,4.6,28.61,22.42,20.06,3.08,3.08,3.08,3.08,27.86,20.0,,,,,,
2019-12-09 04:00:00+01:00,,30.01,,-3.47,44.98,36.03,,23.5,,-12.76,-12.76,-12.76,15.82,28.61,15.82,0.42,-3.37,,54.0,30.01,27.95,,-5.0,,,,30.01,30.01,,30.01,30.01,30.01,30.01,30.01,15.82,15.82,,,,,-3.47,37.41,37.41,31.56,31.56,37.41,4.98,28.61,27.95,20.99,15.82,15.82,15.82,15.82,30.01,23.5,,,,,,
2019-12-09 05:00:00+01:00,,37.0,,0.1,50.19,39.31,,33.5,,-5.85,-5.85,-5.85,34.02,28.97,34.02,5.82,0.1,,62.62,38.9,40.09,,-4.7,,,,38.9,38.9,,38.9,38.9,38.9,38.9,38.9,34.02,34.02,,,,,0.1,37.45,37.45,34.02,34.02,37.45,7.94,28.97,40.09,34.45,34.02,34.02,34.02,34.02,38.9,33.5,,,,,,
2019-12-09 06:00:00+01:00,,48.69,,30.9,61.4,45.5,,46.1,,27.23,27.23,36.37,36.37,33.6,36.37,33.6,29.16,,64.89,48.69,48.76,,-1.0,,,,48.69,48.69,,48.69,48.69,48.69,48.69,48.69,36.37,36.37,,,,,30.0,36.94,36.94,36.37,36.37,37.25,11.09,33.6,48.76,43.14,36.37,36.37,36.37,36.37,48.69,46.21,,,,,,
2019-12-09 07:00:00+01:00,,50.91,,41.9,69.59,48.45,,51.9,,38.57,38.57,38.57,38.57,43.48,38.57,43.48,42.56,,64.89,50.91,55.14,,27.93,,,,50.91,50.91,,50.91,50.91,50.91,89.94,50.91,38.57,38.57,,,,,41.9,38.57,38.57,38.57,38.57,38.57,11.25,43.48,55.14,58.01,38.57,38.57,38.57,38.57,50.91,51.9,,,,,,
2019-12-09 08:00:00+01:00,,50.95,,43.33,69.59,49.5,,49.13,,39.99,39.99,39.99,46.72,45.44,41.72,45.44,44.57,,69.25,52.06,59.05,,39.05,,,,52.06,52.06,,52.06,52.06,52.06,89.94,52.06,46.72,46.72,,,,,43.33,39.99,39.99,39.99,39.99,39.99,12.76,45.44,59.05,65.04,39.99,39.99,39.99,39.99,52.06,56.55,,,,,,
2019-12-09 09:00:00+01:00,,50.99,,46.15,69.08,49.43,,48.0,,39.77,39.77,39.77,46.74,46.25,42.26,46.25,47.48,,67.89,52.06,56.73,,48.52,,,,52.06,52.06,,52.06,52.06,52.06,89.94,52.06,46.74,46.74,,,,,46.15,39.77,39.77,39.77,39.77,39.77,12.98,46.25,56.73,64.9,39.77,39.77,39.77,39.77,52.06,56.73,,,,,,
2019-12-09 10:00:00+01:00,,50.92,,46.21,63.95,49.53,,46.0,,39.58,39.58,39.58,39.58,45.64,39.58,45.64,47.54,,66.56,50.92,55.62,,48.59,,,,50.92,50.92,,50.92,50.92,50.92,65.0,50.92,39.58,39.58,,,,,46.27,39.58,39.58,39.58,39.58,39.58,12.83,45.64,55.62,61.93,39.58,39.58,39.58,39.58,50.92,55.1,,,,,,
2019-12-09 11:00:00+01:00,,50.23,,44.38,61.4,48.1,,44.8,,39.73,39.73,39.73,39.73,44.51,39.73,44.51,45.66,,65.2,50.23,59.15,,48.98,,,,50.07,50.07,,50.07,50.07,45.07,50.07,50.07,39.73,39.73,,,,,44.2,39.73,39.73,39.73,39.73,39.73,13.55,44.51,59.16,61.1,39.73,39.73,39.73,39.73,50.23,59.0,,,,,,
2019-12-09 12:00:00+01:00,,50.02,,41.75,63.92,48.0,,46.0,,39.91,39.91,39.91,46.01,43.06,42.38,43.06,44.18,,65.2,50.02,62.74,,62.94,,,,49.0,49.0,,49.0,49.0,40.0,49.0,49.0,46.01,46.01,,,,,41.23,39.91,39.91,39.91,39.91,39.91,13.56,43.06,62.74,62.77,39.91,39.91,39.91,39.91,50.02,59.94,,,,,,
2019-12-09 13:00:00+01:00,,49.99,,42.0,69.94,47.96,,45.31,,39.93,39.93,39.93,46.02,43.07,42.97,43.07,44.19,,64.89,49.99,65.06,,82.58,,,,49.4,49.4,,49.4,49.4,3.0,49.4,49.4,46.02,46.02,,,,,41.25,39.93,39.93,39.93,39.93,39.93,13.36,43.07,65.06,61.07,39.93,39.93,39.93,39.93,49.99,59.94,,,,,,
2019-12-09 14:00:00+01:00,,50.04,,41.58,70.07,49.04,,45.91,,39.97,39.97,39.97,46.06,41.58,45.75,41.58,42.78,,62.33,50.04,63.01,,82.58,,,,50.04,50.04,,50.04,50.04,45.07,50.04,50.04,46.06,46.06,,,,,41.29,39.97,39.97,39.97,39.97,39.97,13.32,41.58,63.01,61.05,39.97,39.97,39.97,39.97,50.04,59.0,,,,,,
2019-12-09 15:00:00+01:00,,50.95,,41.2,70.91,49.53,,49.71,,39.58,39.58,39.58,46.06,41.2,46.06,41.2,46.03,,64.89,52.06,63.01,,93.69,,,,52.06,52.06,,52.06,52.06,52.06,71.0,52.06,46.06,46.06,,,,,40.89,39.58,39.58,39.58,39.58,39.58,13.54,41.2,63.02,61.03,39.58,39.58,39.58,39.58,52.06,60.0,,,,,,
2019-12-09 16:00:00+01:00,,51.33,,42.56,73.74,50.72,,52.0,,40.17,40.17,40.17,46.08,43.56,46.08,43.56,45.53,,74.67,53.16,68.85,,106.28,,,,53.16,53.16,,53.16,53.16,53.16,67.32,53.16,46.08,46.08,,,,,41.49,40.17,40.17,40.17,40.17,40.17,13.66,43.56,68.86,69.98,40.17,40.17,40.17,40.17,53.16,68.85,,,,,,
2019-12-09 17:00:00+01:00,,52.0,,47.34,69.59,51.99,,57.07,,40.68,40.68,40.68,46.01,46.94,46.01,46.94,72.17,,69.37,56.1,64.46,,136.9,,,,56.1,56.1,,56.1,56.1,56.1,120.06,56.1,46.01,46.01,,,,,47.34,40.68,40.68,40.68,40.68,40.68,13.61,46.94,64.47,74.94,40.68,40.68,40.68,40.68,56.1,59.0,,,,,,
2019-12-09 18:00:00+01:00,,51.95,,46.5,66.49,52.59,,51.5,,39.22,39.22,39.22,46.71,52.17,46.71,52.17,90.25,,69.39,52.7,58.76,,165.0,,,,52.7,52.7,,52.7,52.7,52.7,104.32,52.7,46.71,46.71,,,,,39.84,39.22,39.22,39.22,39.22,39.22,12.22,52.17,58.77,65.98,39.22,39.22,39.22,39.22,52.7,51.5,,,,,,
2019-12-09 19:00:00+01:00,,51.48,,45.98,62.92,52.06,,49.61,,37.95,37.95,37.95,37.95,52.06,37.95,52.06,79.34,,69.4,52.06,56.08,,90.02,,,,52.06,52.06,,52.06,52.06,52.06,64.18,52.06,37.95,37.95,,,,,38.62,37.95,37.95,37.95,37.95,37.95,12.98,52.06,56.09,63.23,37.95,37.95,37.95,37.95,52.06,53.0,,,,,,
